energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,1.22800596,0.75725441,0.00077471,0.00019694,0.23341707,0.36847880,0.35327045
-2.59029515,1.22639480,0.75654051,0.00077442,0.00019611,0.23339585,0.36784711,0.35255033
-2.58429215,1.21641441,0.75055520,0.00076860,0.00019635,0.23171820,0.36464855,0.34958091
-2.57828914,1.19827780,0.73942823,0.00075736,0.00019785,0.22842122,0.35895313,0.34442261
-2.57228614,1.17236941,0.72339899,0.00074097,0.00020093,0.22357663,0.35088436,0.33717957
-2.56628314,1.13923300,0.70280867,0.00071977,0.00020610,0.21728841,0.34061522,0.32799681
-2.56028014,1.09955453,0.67808920,0.00069422,0.00021406,0.20968929,0.32836265,0.31705621
-2.55427714,1.05414096,0.64974938,0.00066485,0.00022567,0.20093636,0.31438063,0.30457147
-2.54827414,1.00389581,0.61835900,0.00063225,0.00024201,0.19120599,0.29895232,0.29078242
-2.54227114,0.94979256,0.58453157,0.00059707,0.00026439,0.18068831,0.28238158,0.27594861
-2.53626813,0.89284719,0.54890645,0.00055998,0.00029431,0.16958148,0.26498420,0.26034275
-2.53026513,0.83409085,0.51213116,0.00052164,0.00033352,0.15808604,0.24707930,0.24424411
-2.52426213,0.77454369,0.47484446,0.00048272,0.00038402,0.14639944,0.22898111,0.22793199
-2.51825913,0.71519085,0.43766097,0.00044386,0.00044801,0.13471115,0.21099152,0.21167973
-2.51225613,0.65696135,0.40115763,0.00040564,0.00052796,0.12319831,0.19339362,0.19574922
-2.50625313,0.60071026,0.36586247,0.00036860,0.00062651,0.11202221,0.17644626,0.18038609
-2.50025013,0.54720460,0.33224590,0.00033323,0.00074649,0.10132551,0.16037993,0.16581567
-2.49424712,0.49711308,0.30071441,0.00029991,0.00089087,0.09123034,0.14539380,0.15223981
-2.48824412,0.45099944,0.27160690,0.00026899,0.00106268,0.08183727,0.13165396,0.13983442
-2.48224112,0.40931919,0.24519308,0.00024072,0.00126494,0.07322495,0.11929268,0.12874778
-2.47623812,0.37241943,0.22167403,0.00021529,0.00150060,0.06545046,0.10840870,0.11909952
-2.47023512,0.34054108,0.20118432,0.00019282,0.00177240,0.05855028,0.09906819,0.11098014
-2.46423212,0.31382308,0.18379546,0.00017336,0.00208275,0.05254162,0.09130633,0.10445107
-2.45822911,0.29230809,0.16952019,0.00015690,0.00243360,0.04742408,0.08512930,0.09954501
-2.45222611,0.27594898,0.15831747,0.00014339,0.00282632,0.04318158,0.08051648,0.09626656
-2.44622311,0.26461593,0.15009762,0.00013272,0.00326154,0.03978424,0.07742277,0.09459312
-2.44022011,0.25810367,0.14472758,0.00012476,0.00373899,0.03719044,0.07578097,0.09447585
-2.43421711,0.25613865,0.14203599,0.00011931,0.00425743,0.03534860,0.07550394,0.09584085
-2.42821411,0.25838609,0.14181811,0.00011618,0.00481447,0.03419908,0.07648689,0.09859039
-2.42221111,0.26445689,0.14384046,0.00011515,0.00540657,0.03367570,0.07860937,0.10260445
-2.41620810,0.27391439,0.14784520,0.00011598,0.00602891,0.03370734,0.08173733,0.10774232
-2.41020510,0.28628134,0.15355444,0.00011840,0.00667542,0.03421921,0.08572512,0.11384462
-2.40420210,0.30104694,0.16067450,0.00012216,0.00733885,0.03513415,0.09041758,0.12073558
-2.39819910,0.31767446,0.16890014,0.00012699,0.00801079,0.03637377,0.09565223,0.12822570
-2.39219610,0.33560929,0.17791906,0.00013262,0.00868187,0.03785955,0.10126157,0.13611494
-2.38619310,0.35428779,0.18741658,0.00013878,0.00934193,0.03951387,0.10707570,0.14419618
-2.38019010,0.37314667,0.19708057,0.00014522,0.00998023,0.04126113,0.11292506,0.15225923
-2.37418709,0.39163311,0.20660663,0.00015169,0.01058577,0.04302873,0.11864336,0.16009511
-2.36818409,0.40921523,0.21570352,0.00015795,0.01114756,0.04474817,0.12407077,0.16750057
-2.36218109,0.42539284,0.22409855,0.00016378,0.01165498,0.04635604,0.12905701,0.17428282
-2.35617809,0.43970801,0.23154298,0.00016899,0.01209807,0.04779506,0.13346460,0.18026409
-2.35017509,0.45175519,0.23781715,0.00017340,0.01246789,0.04901496,0.13717181,0.18528617
-2.34417209,0.46119036,0.24273507,0.00017688,0.01275679,0.04997335,0.14007547,0.18921437
-2.33816908,0.46773891,0.24614838,0.00017930,0.01295869,0.05063643,0.14209331,0.19194106
-2.33216608,0.47120186,0.24794949,0.00018058,0.01306927,0.05097946,0.14316581,0.19338844
-2.32616308,0.47145997,0.24807355,0.00018067,0.01308617,0.05098718,0.14325751,0.19351047
-2.32016008,0.46847578,0.24649947,0.00017956,0.01300900,0.05065381,0.14235753,0.19229383
-2.31415708,0.46229312,0.24324952,0.00017727,0.01283943,0.04998304,0.14047949,0.18975787
-2.30815408,0.45303439,0.23838785,0.00017384,0.01258108,0.04898756,0.13766064,0.18595366
-2.30215108,0.44089552,0.23201781,0.00016936,0.01223941,0.04768855,0.13396037,0.18096193
-2.29614807,0.42613896,0.22427819,0.00016394,0.01182152,0.04611487,0.12945800,0.17489029
-2.29014507,0.40908494,0.21533866,0.00015772,0.01133591,0.04430208,0.12425024,0.16786968
-2.28414207,0.39010145,0.20539452,0.00015084,0.01079220,0.04229144,0.11844809,0.16005028
-2.27813907,0.36959348,0.19466100,0.00014350,0.01020081,0.04012869,0.11217357,0.15159703
-2.27213607,0.34799180,0.18336744,0.00013588,0.00957261,0.03786288,0.10555644,0.14268513
-2.26613307,0.32574207,0.17175157,0.00012817,0.00891862,0.03554530,0.09873087,0.13349541
-2.26013007,0.30329442,0.16005410,0.00012059,0.00824969,0.03322827,0.09183238,0.12421011
-2.25412706,0.28109415,0.14851380,0.00011334,0.00757619,0.03096429,0.08499514,0.11500899
-2.24812406,0.25957364,0.13736335,0.00010664,0.00690780,0.02880511,0.07834964,0.10606596
-2.24212106,0.23914588,0.12682589,0.00010070,0.00625326,0.02680110,0.07202096,0.09754636
-2.23611806,0.22019955,0.11711249,0.00009571,0.00562023,0.02500072,0.06612751,0.08960494
-2.23011506,0.20309581,0.10842037,0.00009189,0.00501521,0.02345013,0.06078034,0.08238441
-2.22411206,0.18816657,0.10093202,0.00008941,0.00444344,0.02219302,0.05608303,0.07601477
-2.21810905,0.17571415,0.09481491,0.00008846,0.00390892,0.02127048,0.05213200,0.07061304
-2.21210605,0.16601203,0.09022178,0.00008922,0.00341444,0.02072100,0.04901724,0.06628363
-2.20610305,0.15930646,0.08729135,0.00009185,0.00296165,0.02058054,0.04682335,0.06311885
-2.20010005,0.15581852,0.08614925,0.00009650,0.00255118,0.02088262,0.04563074,0.06119984
-2.19409705,0.15574634,0.08690893,0.00010331,0.00218273,0.02165834,0.04551697,0.06059747
-2.18809405,0.15926729,0.08967263,0.00011239,0.00185523,0.02293647,0.04655800,0.06137317
-2.18209105,0.16653965,0.09453192,0.00012386,0.00156701,0.02474337,0.04882928,0.06357976
-2.17608804,0.17770371,0.10156803,0.00013781,0.00131588,0.02710290,0.05240665,0.06726191
-2.17008504,0.19288215,0.11085171,0.00015428,0.00109933,0.03003623,0.05736684,0.07245642
-2.16408204,0.21217946,0.12244260,0.00017333,0.00091461,0.03356148,0.06378752,0.07919210
-2.15807904,0.23568050,0.13638814,0.00019495,0.00075889,0.03769337,0.07174698,0.08748940
-2.15207604,0.26344817,0.15272205,0.00021912,0.00062930,0.04244274,0.08132311,0.09735967
-2.14607304,0.29552033,0.17146238,0.00024579,0.00052308,0.04781599,0.09259199,0.10880420
-2.14007004,0.33190595,0.19260927,0.00027485,0.00043758,0.05381453,0.10562579,0.12181303
-2.13406703,0.37258088,0.21614247,0.00030618,0.00037032,0.06043416,0.12049020,0.13636361
-2.12806403,0.41748317,0.24201870,0.00033959,0.00031905,0.06766444,0.13724127,0.15241943
-2.12206103,0.46650836,0.27016915,0.00037487,0.00028173,0.07548814,0.15592190,0.16992866
-2.11605803,0.51950481,0.30049690,0.00041177,0.00025656,0.08388068,0.17655779,0.18882281
-2.11005503,0.57626931,0.33287475,0.00045000,0.00024194,0.09280960,0.19915327,0.20901568
-2.10405203,0.63654325,0.36714328,0.00048922,0.00023649,0.10223420,0.22368691,0.23040247
-2.09804902,0.70000948,0.40310947,0.00052908,0.00023902,0.11210519,0.25010711,0.25285919
-2.09204602,0.76629009,0.44054584,0.00056920,0.00024848,0.12236446,0.27832800,0.27624242
-2.08604302,0.83494536,0.47919033,0.00060918,0.00026399,0.13294501,0.30822563,0.30038956
-2.08004002,0.90547411,0.51874697,0.00064861,0.00028475,0.14377102,0.33963488,0.32511937
-2.07403702,0.97731554,0.55888743,0.00068707,0.00031008,0.15475805,0.37234721,0.35023314
-2.06803402,1.04985290,0.59925365,0.00072413,0.00033935,0.16581352,0.40610952,0.37551637
-2.06203102,1.12241913,0.63946151,0.00075941,0.00037197,0.17683733,0.44062435,0.40074093
-2.05602801,1.19430449,0.67910564,0.00079250,0.00040741,0.18772280,0.47555160,0.42566794
-2.05002501,1.26476649,0.71776546,0.00082306,0.00044514,0.19835785,0.51051197,0.45005115
-2.04402201,1.33304192,0.75501231,0.00085075,0.00048468,0.20862651,0.54509215,0.47364098
-2.03801901,1.39836106,0.79041772,0.00087529,0.00052555,0.21841072,0.57885181,0.49618917
-2.03201601,1.45996377,0.82356263,0.00089645,0.00056730,0.22759241,0.61133234,0.51745388
-2.02601301,1.51711719,0.85404734,0.00091405,0.00060951,0.23605592,0.64206716,0.53720529
-2.02001001,1.56913458,0.88150199,0.00092798,0.00065184,0.24369054,0.67059330,0.55523147
-2.01400700,1.61539471,0.90559710,0.00093819,0.00069397,0.25039337,0.69646395,0.57134441
-2.00800400,1.65536104,0.92605388,0.00094468,0.00073568,0.25607211,0.71926151,0.58538596
-2.00200100,1.68859997,0.94265382,0.00094755,0.00077684,0.26064793,0.73861058,0.59723341
-1.99599800,1.71479714,0.95524706,0.00094695,0.00081745,0.26405817,0.75419040,0.60680452
-1.98999500,1.73377104,0.96375904,0.00094311,0.00085761,0.26625872,0.76574615,0.61406166
-1.98399200,1.74548295,0.96819506,0.00093631,0.00089757,0.26722607,0.77309847,0.61901476
-1.97798899,1.75004250,0.96864237,0.00092689,0.00093771,0.26695876,0.77615084,0.62172286
-1.97198599,1.74770831,0.96526936,0.00091523,0.00097857,0.26547827,0.77489424,0.62229404
-1.96598299,1.73888319,0.95832190,0.00090177,0.00102078,0.26282908,0.76940892,0.62088358
-1.95997999,1.72410392,0.94811666,0.00088694,0.00106512,0.25907809,0.75986302,0.61769023
-1.95397699,1.70402566,0.93503163,0.00087122,0.00111244,0.25431312,0.74650807,0.61295076
-1.94797399,1.67940144,0.91949412,0.00085504,0.00116365,0.24864078,0.72967149,0.60693275
-1.94197099,1.65105762,0.90196666,0.00083886,0.00121969,0.24218351,0.70974646,0.59992593
-1.93596798,1.61986607,0.88293155,0.00082306,0.00128147,0.23507614,0.68717946,0.59223241
-1.92996498,1.58671455,0.86287444,0.00080800,0.00134983,0.22746198,0.66245622,0.58415624
-1.92396198,1.55247649,0.84226811,0.00079397,0.00142550,0.21948861,0.63608652,0.57599258
-1.91795898,1.51798163,0.82155686,0.00078120,0.00150902,0.21130364,0.60858878,0.56801729
-1.91195598,1.48398901,0.80114246,0.00076983,0.00160073,0.20305051,0.58047480,0.56047715
-1.90595298,1.45116352,0.78137237,0.00075992,0.00170073,0.19486468,0.55223562,0.55358146
-1.89994997,1.42005729,0.76253061,0.00075145,0.00180882,0.18687021,0.52432891,0.54749523
-1.89394697,1.39109659,0.74483190,0.00074432,0.00192449,0.17917701,0.49716838,0.54233451
-1.88794397,1.36457504,0.72841918,0.00073836,0.00204694,0.17187882,0.47111559,0.53816396
-1.88194097,1.34065315,0.71336454,0.00073333,0.00217504,0.16505194,0.44647433,0.53499687
-1.87593797,1.31936421,0.69967360,0.00072894,0.00230738,0.15875487,0.42348769,0.53279759
-1.86993497,1.30062593,0.68729266,0.00072487,0.00244232,0.15302868,0.40233761,0.53148620
-1.86393197,1.28425714,0.67611856,0.00072077,0.00257798,0.14789813,0.38314679,0.53094524
-1.85792896,1.26999846,0.66601025,0.00071629,0.00271241,0.14337352,0.36598261,0.53102806
-1.85192596,1.25753564,0.65680165,0.00071110,0.00284356,0.13945295,0.35086259,0.53156825
-1.84592296,1.24652437,0.64831487,0.00070490,0.00296943,0.13612498,0.33776105,0.53238989
-1.83991996,1.23661501,0.64037319,0.00069742,0.00308815,0.13337155,0.32661640,0.53331776
-1.83391696,1.22747612,0.63281305,0.00068848,0.00319808,0.13117090,0.31733865,0.53418719
-1.82791396,1.21881543,0.62549451,0.00067792,0.00329786,0.12950033,0.30981675,0.53485302
-1.82191096,1.21039734,0.61830957,0.00066570,0.00338656,0.12833882,0.30392536,0.53519711
-1.81590795,1.20205632,0.61118823,0.00065182,0.00346371,0.12766923,0.29953091,0.53513430
-1.80990495,1.19370552,0.60410196,0.00063638,0.00352937,0.12748002,0.29649663,0.53461631
-1.80390195,1.18534063,0.59706455,0.00061954,0.00358416,0.12776650,0.29468659,0.53363371
-1.79789895,1.17703900,0.59013059,0.00060153,0.00362934,0.12853156,0.29396878,0.53221580
-1.79189595,1.16895431,0.58339164,0.00058262,0.00366671,0.12978580,0.29421721,0.53042859
-1.78589295,1.16130752,0.57697064,0.00056315,0.00369868,0.13154721,0.29531326,0.52837102
-1.77988994,1.15437468,0.57101476,0.00054347,0.00372819,0.13384037,0.29714645,0.52616981
-1.77388694,1.14847248,0.56568738,0.00052396,0.00375862,0.13669525,0.29961482,0.52397319
-1.76788394,1.14394240,0.56115947,0.00050501,0.00379374,0.14014570,0.30262517,0.52194392
-1.76188094,1.14113431,0.55760093,0.00048697,0.00383758,0.14422770,0.30609316,0.52025194
-1.75587794,1.14039043,0.55517224,0.00047021,0.00389434,0.14897748,0.30994369,0.51906712
-1.74987494,1.14203006,0.55401688,0.00045503,0.00396821,0.15442958,0.31411133,0.51855234
-1.74387194,1.14633607,0.55425461,0.00044170,0.00406329,0.16061485,0.31854107,0.51885716
-1.73786893,1.15354318,0.55597594,0.00043044,0.00418340,0.16755867,0.32318922,0.52011247
-1.73186593,1.16382856,0.55923794,0.00042141,0.00433200,0.17527913,0.32802442,0.52242598
-1.72586293,1.17730482,0.56406127,0.00041469,0.00451200,0.18378553,0.33302865,0.52587900
-1.71985993,1.19401542,0.57042863,0.00041032,0.00472569,0.19307709,0.33819805,0.53052414
-1.71385693,1.21393236,0.57828448,0.00040825,0.00497461,0.20314177,0.34354344,0.53638424
-1.70785393,1.23695611,0.58753586,0.00040837,0.00525949,0.21395558,0.34909024,0.54345223
-1.70185093,1.26291743,0.59805434,0.00041052,0.00558016,0.22548193,0.35487790,0.55169190
-1.69584792,1.29158094,0.60967895,0.00041448,0.00593554,0.23767149,0.36095839,0.56103939
-1.68984492,1.32265013,0.62221985,0.00041996,0.00632359,0.25046208,0.36739401,0.57140537
-1.68384192,1.35577355,0.63546275,0.00042666,0.00674138,0.26377907,0.37425432,0.58267758
-1.67783892,1.39055202,0.64917384,0.00043423,0.00718508,0.27753583,0.38161227,0.59472383
-1.67183592,1.42654654,0.66310518,0.00044229,0.00765004,0.29163455,0.38953978,0.60739508
-1.66583292,1.46328675,0.67700044,0.00045048,0.00813089,0.30596725,0.39810274,0.62052869
-1.65982991,1.50027983,0.69060075,0.00045840,0.00862164,0.32041690,0.40735580,0.63395173
-1.65382691,1.53701959,0.70365067,0.00046570,0.00911581,0.33485889,0.41733725,0.64748419
-1.64782391,1.57299567,0.71590409,0.00047202,0.00960659,0.34916252,0.42806414,0.66094210
-1.64182091,1.60770271,0.72712986,0.00047706,0.01008695,0.36319272,0.43952798,0.67414066
-1.63581791,1.64064940,0.73711715,0.00048054,0.01054987,0.37681186,0.45169144,0.68689711
-1.62981491,1.67136722,0.74568029,0.00048224,0.01098842,0.38988174,0.46448602,0.69903361
-1.62381191,1.69941886,0.75266295,0.00048200,0.01139598,0.40226566,0.47781126,0.71037996
-1.61780890,1.72440608,0.75794171,0.00047971,0.01176640,0.41383057,0.49153523,0.72077623
-1.61180590,1.74597705,0.76142863,0.00047533,0.01209408,0.42444935,0.50549666,0.73007531
-1.60580290,1.76383285,0.76307300,0.00046888,0.01237418,0.43400310,0.51950862,0.73814532
-1.59979990,1.77773320,0.76286210,0.00046045,0.01260268,0.44238349,0.53336351,0.74487196
-1.59379690,1.78750115,0.76082088,0.00045019,0.01277651,0.44949508,0.54683939,0.75016062
-1.58779390,1.79302659,0.75701069,0.00043829,0.01289361,0.45525754,0.55970714,0.75393832
-1.58179090,1.79426857,0.75152705,0.00042500,0.01295299,0.45960775,0.57173839,0.75615533
-1.57578789,1.79125609,0.74449637,0.00041060,0.01295476,0.46250163,0.58271358,0.75678640
-1.56978489,1.78408742,0.73607202,0.00039541,0.01290014,0.46391567,0.59242990,0.75583159
-1.56378189,1.77292766,0.72642953,0.00037974,0.01279142,0.46384806,0.60070869,0.75331639
-1.55777889,1.75800464,0.71576123,0.00036394,0.01263195,0.46231925,0.60740186,0.74929129
-1.55177589,1.73960295,0.70427048,0.00034835,0.01242604,0.45937194,0.61239699,0.74383058
-1.54577289,1.71805629,0.69216557,0.00033328,0.01217887,0.45507049,0.61562089,0.73703032
-1.53976988,1.69373810,0.67965352,0.00031904,0.01189635,0.44949948,0.61704137,0.72900556
-1.53376688,1.66705072,0.66693390,0.00030589,0.01158500,0.44276174,0.61666718,0.71988679
-1.52776388,1.63841343,0.65419295,0.00029407,0.01125178,0.43497559,0.61454607,0.70981567
-1.52176088,1.60824952,0.64159805,0.00028377,0.01090389,0.42627150,0.61076113,0.69894028
-1.51575788,1.57697305,0.62929286,0.00027513,0.01054858,0.41678837,0.60542563,0.68740989
-1.50975488,1.54497566,0.61739310,0.00026823,0.01019295,0.40666928,0.59867669,0.67536968
-1.50375188,1.51261408,0.60598340,0.00026314,0.00984376,0.39605724,0.59066800,0.66295547
-1.49774887,1.48019873,0.59511500,0.00025983,0.00950719,0.38509084,0.58156226,0.65028882
-1.49174587,1.44798418,0.58480474,0.00025824,0.00918873,0.37390019,0.57152349,0.63747271
-1.48574287,1.41616173,0.57503513,0.00025828,0.00889293,0.36260318,0.56070979,0.62458812
-1.47973987,1.38485468,0.56575568,0.00025979,0.00862334,0.35130240,0.54926700,0.61169152
-1.47373687,1.35411646,0.55688540,0.00026259,0.00838236,0.34008277,0.53732328,0.59881373
-1.46773387,1.32393186,0.54831643,0.00026646,0.00817121,0.32900994,0.52498523,0.58595987
-1.46173087,1.29422124,0.53991866,0.00027116,0.00798988,0.31812971,0.51233543,0.57311080
-1.45572786,1.26484773,0.53154513,0.00027642,0.00783719,0.30746823,0.49943157,0.56022569
-1.44972486,1.23562697,0.52303813,0.00028197,0.00771083,0.29703320,0.48630715,0.54724576
-1.44372186,1.20633897,0.51423570,0.00028754,0.00760749,0.28681581,0.47297351,0.53409904
-1.43771886,1.17674160,0.50497815,0.00029285,0.00752300,0.27679333,0.45942320,0.52070575
-1.43171586,1.14658504,0.49511466,0.00029764,0.00745252,0.26693231,0.44563415,0.50698426
-1.42571286,1.11562649,0.48450930,0.00030166,0.00739074,0.25719202,0.43157463,0.49285707
-1.41970985,1.08364444,0.47304660,0.00030469,0.00733210,0.24752812,0.41720839,0.47825682
-1.41370685,1.05045196,0.46063617,0.00030654,0.00727104,0.23789626,0.40249993,0.46313175
-1.40770385,1.01590819,0.44721634,0.00030706,0.00720219,0.22825546,0.38741937,0.44745054
-1.40170085,0.97992786,0.43275674,0.00030611,0.00712061,0.21857111,0.37194681,0.43120627
-1.39569785,0.94248810,0.41725953,0.00030364,0.00702196,0.20881751,0.35607587,0.41441932
-1.38969485,0.90363257,0.40075949,0.00029959,0.00690266,0.19897972,0.33981632,0.39713904
-1.38369185,0.86347271,0.38332286,0.00029397,0.00676001,0.18905483,0.32319563,0.37944433
-1.37768884,0.82218612,0.36504508,0.00028684,0.00659228,0.17905254,0.30625950,0.36144282
-1.37168584,0.78001224,0.34604751,0.00027827,0.00639874,0.16899503,0.28907136,0.34326910
-1.36568284,0.73724569,0.32647336,0.00026837,0.00617965,0.15891624,0.27171086,0.32508171
-1.35967984,0.69422755,0.30648294,0.00025731,0.00593623,0.14886068,0.25427165,0.30705934
-1.35367684,0.65133504,0.28624860,0.00024526,0.00567057,0.13888168,0.23685846,0.28939626
-1.34767384,0.60897018,0.26594935,0.00023240,0.00538553,0.12903943,0.21958373,0.27229719
-1.34167084,0.56754778,0.24576567,0.00021894,0.00508462,0.11939881,0.20256402,0.25597181
-1.33566783,0.52748340,0.22587444,0.00020509,0.00477184,0.11002708,0.18591636,0.24062912
-1.32966483,0.48918158,0.20644437,0.00019106,0.00445154,0.10099170,0.16975475,0.22647188
-1.32366183,0.45302496,0.18763199,0.00017706,0.00412825,0.09235824,0.15418690,0.21369114
-1.31765883,0.41936447,0.16957836,0.00016328,0.00380657,0.08418852,0.13931148,0.20246122
-1.31165583,0.38851083,0.15240651,0.00014989,0.00349104,0.07653907,0.12521586,0.19293507
-1.30565283,0.36072781,0.13621977,0.00013707,0.00318599,0.06945989,0.11197447,0.18524034
-1.29964982,0.33622698,0.12110085,0.00012493,0.00289550,0.06299365,0.09964770,0.17947593
-1.29364682,0.31516435,0.10711172,0.00011360,0.00262329,0.05717510,0.08828154,0.17570945
-1.28764382,0.29763862,0.09429425,0.00010316,0.00237272,0.05203095,0.07790765,0.17397530
-1.28164082,0.28369114,0.08267133,0.00009367,0.00214672,0.04757997,0.06854406,0.17427361
-1.27563782,0.27330725,0.07224865,0.00008516,0.00194785,0.04383333,0.06019615,0.17656996
-1.26963482,0.26641905,0.06301671,0.00007764,0.00177823,0.04079519,0.05285805,0.18079591
-1.26363182,0.26290925,0.05495318,0.00007112,0.00163963,0.03846330,0.04651421,0.18685029
-1.25762881,0.26261601,0.04802528,0.00006554,0.00153345,0.03682971,0.04114103,0.19460128
-1.25162581,0.26533854,0.04219227,0.00006088,0.00146078,0.03588152,0.03670852,0.20388920
-1.24562281,0.27084318,0.03740768,0.00005706,0.00142241,0.03560141,0.03318189,0.21452996
-1.23961981,0.27887000,0.03362150,0.00005403,0.00141888,0.03596826,0.03052290,0.22631918
-1.23361681,0.28913945,0.03078201,0.00005170,0.00145045,0.03695742,0.02869107,0.23903677
-1.22761381,0.30135920,0.02883736,0.00005000,0.00151714,0.03854101,0.02764457,0.25245200
-1.22161081,0.31523080,0.02773677,0.00004883,0.00161869,0.04068791,0.02734088,0.26632892
-1.21560780,0.33045620,0.02743146,0.00004813,0.00175460,0.04336369,0.02773715,0.28043193
-1.20960480,0.34674385,0.02787524,0.00004783,0.00192403,0.04653040,0.02879033,0.29453148
-1.20360180,0.36381449,0.02902482,0.00004784,0.00212585,0.05014626,0.03045713,0.30840960
-1.19759880,0.38140635,0.03083990,0.00004811,0.00235853,0.05416534,0.03269374,0.32186528
-1.19159580,0.39927976,0.03328308,0.00004860,0.00262019,0.05853725,0.03545558,0.33471938
-1.18559280,0.41722111,0.03631957,0.00004926,0.00290849,0.06320693,0.03869691,0.34681901
-1.17958979,0.43504608,0.03991690,0.00005007,0.00322067,0.06811456,0.04237051,0.35804113
-1.17358679,0.45260207,0.04404457,0.00005101,0.00355355,0.07319570,0.04642748,0.36829540
-1.16758379,0.46976975,0.04867366,0.00005207,0.00390348,0.07838159,0.05081712,0.37752597
-1.16158079,0.48646383,0.05377651,0.00005328,0.00426643,0.08359984,0.05548698,0.38571230
-1.15557779,0.50263284,0.05932644,0.00005465,0.00463802,0.08877524,0.06038317,0.39286884
-1.14957479,0.51825806,0.06529754,0.00005620,0.00501356,0.09383097,0.06545073,0.39904364
-1.14357179,0.53335151,0.07166447,0.00005799,0.00538814,0.09869001,0.07063435,0.40431582
-1.13756878,0.54795312,0.07840233,0.00006004,0.00575677,0.10327676,0.07587905,0.40879210
-1.13156578,0.56212701,0.08548653,0.00006241,0.00611441,0.10751876,0.08113117,0.41260233
-1.12556278,0.57595713,0.09289270,0.00006516,0.00645614,0.11134860,0.08633924,0.41589432
-1.11955978,0.58954214,0.10059646,0.00006833,0.00677725,0.11470566,0.09145500,0.41882800
-1.11355678,0.60298986,0.10857324,0.00007197,0.00707333,0.11753791,0.09643424,0.42156921
-1.10755378,0.61641131,0.11679800,0.00007613,0.00734044,0.11980335,0.10123766,0.42428327
-1.10155078,0.62991464,0.12524480,0.00008085,0.00757509,0.12147135,0.10583143,0.42712862
-1.09554777,0.64359893,0.13388637,0.00008615,0.00777442,0.12252348,0.11018762,0.43025068
-1.08954477,0.65754836,0.14269357,0.00009205,0.00793617,0.12295407,0.11428438,0.43377619
-1.08354177,0.67182671,0.15163475,0.00009856,0.00805873,0.12277024,0.11810587,0.43780828
-1.07753877,0.68647249,0.16067517,0.00010567,0.00814119,0.12199153,0.12164188,0.44242232
-1.07153577,0.70149497,0.16977635,0.00011336,0.00818325,0.12064910,0.12488733,0.44766291
-1.06553277,0.71687116,0.17889549,0.00012159,0.00818527,0.11878444,0.12784149,0.45354186
-1.05952976,0.73254391,0.18798503,0.00013031,0.00814813,0.11644788,0.13050701,0.46003745
-1.05352676,0.74842135,0.19699227,0.00013945,0.00807327,0.11369668,0.13288898,0.46709487
-1.04752376,0.76437759,0.20585923,0.00014894,0.00796254,0.11059303,0.13499381,0.47462785
-1.04152076,0.78025477,0.21452269,0.00015869,0.00781817,0.10720190,0.13682821,0.48252147
-1.03551776,0.79586645,0.22291451,0.00016858,0.00764269,0.10358892,0.13839824,0.49063599
-1.02951476,0.81100225,0.23096213,0.00017852,0.00743885,0.09981839,0.13970848,0.49881158
-1.02351176,0.82543362,0.23858944,0.00018839,0.00720959,0.09595139,0.14076142,0.50687385
-1.01750875,0.83892066,0.24571782,0.00019807,0.00695791,0.09204423,0.14155700,0.51464004
-1.01150575,0.85121981,0.25226749,0.00020743,0.00668692,0.08814719,0.14209251,0.52192553
-1.00550275,0.86209213,0.25815908,0.00021637,0.00639974,0.08430361,0.14236266,0.52855078
-0.99949975,0.87131217,0.26331542,0.00022477,0.00609946,0.08054933,0.14235992,0.53434825
-0.99349675,0.87867700,0.26766342,0.00023252,0.00578917,0.07691255,0.14207515,0.53916938
-0.98749375,0.88401542,0.27113619,0.00023954,0.00547190,0.07341399,0.14149845,0.54289125
-0.98149075,0.88719689,0.27367513,0.00024574,0.00515062,0.07006744,0.14062012,0.54542300
-0.97548774,0.88814014,0.27523206,0.00025107,0.00482823,0.06688050,0.13943185,0.54671171
-0.96948474,0.88682111,0.27577133,0.00025549,0.00450753,0.06385563,0.13792798,0.54674761
-0.96348174,0.88328008,0.27527177,0.00025898,0.00419125,0.06099123,0.13610682,0.54556861
-0.95747874,0.87762757,0.27372846,0.00026155,0.00388200,0.05828294,0.13397186,0.54326377
-0.95147574,0.87004889,0.27115425,0.00026325,0.00358227,0.05572487,0.13153305,0.53997581
-0.94547274,0.86080702,0.26758088,0.00026414,0.00329442,0.05331081,0.12880784,0.53590227
-0.93946973,0.85024352,0.26305977,0.00026433,0.00302063,0.05103537,0.12582207,0.53129534
-0.93346673,0.83877716,0.25766226,0.00026394,0.00276295,0.04889493,0.12261062,0.52645998
-0.92746373,0.82690022,0.25147934,0.00026314,0.00252322,0.04688841,0.11921779,0.52175049
-0.92146073,0.81517202,0.24462081,0.00026213,0.00230308,0.04501785,0.11569734,0.51756506
-0.91545773,0.80420976,0.23721383,0.00026111,0.00210393,0.04328875,0.11211217,0.51433852
-0.90945473,0.79467647,0.22940081,0.00026034,0.00192698,0.04171011,0.10853371,0.51253305
-0.90345173,0.78726622,0.22133681,0.00026007,0.00177316,0.04029430,0.10504082,0.51262705
-0.89744872,0.78268669,0.21318627,0.00026058,0.00164315,0.03905663,0.10171846,0.51510220
