energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,1.06303713,0.01302143,0.25019358,0.82082897,0.33186824,0.00446046,0.55855839
-0.88544272,0.98041220,0.01175148,0.23371677,0.76546088,0.30275798,0.00387843,0.52075832
-0.87943972,0.90038867,0.01053697,0.21730706,0.71059161,0.27501528,0.00335327,0.48335535
-0.87343672,0.82334438,0.00938643,0.20108647,0.65659696,0.24873670,0.00288263,0.44659414
-0.86743372,0.74960177,0.00830658,0.18517178,0.60382927,0.22399162,0.00246375,0.41070497
-0.86143072,0.67942823,0.00730228,0.16967251,0.55261315,0.20082420,0.00209348,0.37590101
-0.85542771,0.61303721,0.00637661,0.15468926,0.50324163,0.17925563,0.00176845,0.34237565
-0.84942471,0.55058980,0.00553091,0.14031217,0.45597288,0.15928650,0.00148509,0.31030032
-0.84342171,0.49219676,0.00476499,0.12661981,0.41102763,0.14089923,0.00123978,0.27982269
-0.83741871,0.43792107,0.00407730,0.11367839,0.36858728,0.12406052,0.00102886,0.25106539
-0.83141571,0.38778076,0.00346507,0.10154124,0.32879290,0.10872372,0.00084877,0.22412520
-0.82541271,0.34175236,0.00292463,0.09024877,0.29174508,0.09483109,0.00069607,0.19907298
-0.81940970,0.29977456,0.00245152,0.07982865,0.25750479,0.08231599,0.00056748,0.17595407
-0.81340670,0.26175236,0.00204079,0.07029641,0.22609500,0.07110489,0.00045997,0.15478939
-0.80740370,0.22756155,0.00168714,0.06165624,0.19750327,0.06111929,0.00037073,0.13557706
-0.80140070,0.19705338,0.00138511,0.05390213,0.17168495,0.05227752,0.00029718,0.11829454
-0.79539770,0.17005953,0.00112926,0.04701904,0.14856709,0.04449631,0.00023706,0.10290118
-0.78939470,0.14639711,0.00091429,0.04098437,0.12805281,0.03769237,0.00018833,0.08934109
-0.78339170,0.12587370,0.00073512,0.03576936,0.11002592,0.03178374,0.00014922,0.07754624
-0.77738869,0.10829228,0.00058699,0.03134056,0.09435577,0.02669106,0.00011821,0.06743972
-0.77138569,0.09345600,0.00046551,0.02766126,0.08090208,0.02233875,0.00009402,0.05893887
-0.76538269,0.08117264,0.00036670,0.02469279,0.06951963,0.01865602,0.00007558,0.05195853
-0.75937969,0.07125882,0.00028700,0.02239577,0.06006268,0.01557788,0.00006206,0.04641400
-0.75337669,0.06354382,0.00022326,0.02073111,0.05238914,0.01304594,0.00005281,0.04222384
-0.74737369,0.05787299,0.00017276,0.01966093,0.04636426,0.01100924,0.00004736,0.03931253
-0.74137069,0.05411088,0.00013314,0.01914932,0.04186392,0.00942492,0.00004546,0.03761272
-0.73536768,0.05214396,0.00010242,0.01916293,0.03877756,0.00825894,0.00004700,0.03706745
-0.72936468,0.05188310,0.00007892,0.01967139,0.03701054,0.00748659,0.00005209,0.03763200
-0.72336168,0.05326572,0.00006127,0.02064766,0.03648629,0.00709311,0.00006099,0.03927563
-0.71735868,0.05625779,0.00004836,0.02206832,0.03714791,0.00707418,0.00007418,0.04198314
-0.71135568,0.06085551,0.00003930,0.02391368,0.03895958,0.00743633,0.00009232,0.04575626
-0.70535268,0.06708689,0.00003340,0.02616797,0.04190752,0.00819739,0.00011631,0.05061489
-0.69934967,0.07501299,0.00003012,0.02881936,0.04600075,0.00938671,0.00014725,0.05659821
-0.69334667,0.08472879,0.00002907,0.03186005,0.05127138,0.01104534,0.00018650,0.06376548
-0.68734367,0.09636366,0.00002998,0.03528625,0.05777460,0.01322606,0.00023569,0.07219663
-0.68134067,0.11008119,0.00003267,0.03909806,0.06558818,0.01599308,0.00029672,0.08199236
-0.67533767,0.12607812,0.00003704,0.04329938,0.07481139,0.01942163,0.00037174,0.09327379
-0.66933467,0.14458234,0.00004304,0.04789753,0.08556332,0.02359704,0.00046323,0.10618137
-0.66333167,0.16584949,0.00005069,0.05290285,0.09798037,0.02861357,0.00057391,0.12087296
-0.65732866,0.19015814,0.00006002,0.05832798,0.11221290,0.03457265,0.00070678,0.13752095
-0.65132566,0.21780325,0.00007109,0.06418694,0.12842086,0.04158075,0.00086507,0.15630819
-0.64532266,0.24908770,0.00008397,0.07049402,0.14676844,0.04974656,0.00105218,0.17742278
-0.63931966,0.28431203,0.00009875,0.07726225,0.16741760,0.05917776,0.00127164,0.20105146
-0.63331666,0.32376217,0.00011548,0.08450173,0.19052059,0.06997716,0.00152703,0.22737185
-0.62731366,0.36769550,0.00013421,0.09221769,0.21621161,0.08223838,0.00182186,0.25654343
-0.62131066,0.41632541,0.00015496,0.10040838,0.24459764,0.09604112,0.00215947,0.28869760
-0.61530765,0.46980484,0.00017771,0.10906286,0.27574891,0.11144613,0.00254289,0.32392694
-0.60930465,0.52820937,0.00020240,0.11815888,0.30968915,0.12849006,0.00297469,0.36227423
-0.60330165,0.59152045,0.00022894,0.12766081,0.34638624,0.14718038,0.00345682,0.40372156
-0.59729865,0.65960976,0.00025715,0.13751793,0.38574346,0.16749055,0.00399044,0.44818005
-0.59129565,0.73222538,0.00028684,0.14766314,0.42759221,0.18935574,0.00457579,0.49548090
-0.58529265,0.80898076,0.00031772,0.15801218,0.47168629,0.21266937,0.00521197,0.54536821
-0.57928964,0.88934747,0.00034948,0.16846366,0.51769862,0.23728065,0.00589687,0.59749421
-0.57328664,0.97265233,0.00038174,0.17889974,0.56522053,0.26299341,0.00662703,0.65141755
-0.56728364,1.05807983,0.00041408,0.18918775,0.61376429,0.28956647,0.00739754,0.70660491
-0.56128064,1.14468015,0.00044603,0.19918265,0.66276873,0.31671564,0.00820205,0.76243638
-0.55527764,1.23138325,0.00047712,0.20873035,0.71160849,0.34411743,0.00903276,0.81821475
-0.54927464,1.31701880,0.00050684,0.21767173,0.75960647,0.37141464,0.00988050,0.87317868
-0.54327164,1.40034184,0.00053468,0.22584738,0.80604943,0.39822361,0.01073485,0.92651958
-0.53726863,1.48006348,0.00056015,0.23310275,0.85020639,0.42414307,0.01158434,0.97740170
-0.53126563,1.55488569,0.00058279,0.23929349,0.89134903,0.44876434,0.01241671,1.02498492
-0.52526263,1.62353920,0.00060215,0.24429096,0.92877368,0.47168256,0.01321918,1.06844945
-0.51925963,1.68482282,0.00061788,0.24798732,0.96182377,0.49250854,0.01397885,1.10702140
-0.51325663,1.73764296,0.00062966,0.25030028,0.98991209,0.51088088,0.01468301,1.13999839
-0.50725363,1.78105144,0.00063726,0.25117703,1.01254178,0.52647776,0.01531960,1.16677395
-0.50125063,1.81428018,0.00064053,0.25059733,1.02932513,0.53902792,0.01587755,1.18685981
-0.49524762,1.83677104,0.00063943,0.24857548,1.03999948,0.54832049,0.01634724,1.19990491
-0.48924462,1.84819950,0.00063398,0.24516110,1.04443929,0.55421301,0.01672079,1.20571043
-0.48324162,1.84849113,0.00062432,0.24043866,1.04266390,0.55663748,0.01699242,1.20423995
-0.47723862,1.83782981,0.00061065,0.23452585,1.03484053,0.55560396,0.01715864,1.19562440
-0.47123562,1.81665737,0.00059329,0.22757065,1.02128241,0.55120161,0.01721848,1.18016129
-0.46523262,1.78566453,0.00057261,0.21974748,1.00244181,0.54359708,0.01717354,1.15830847
-0.45922961,1.74577324,0.00054905,0.21125235,0.97889847,0.53303028,0.01702797,1.13067236
-0.45322661,1.69811130,0.00052312,0.20229737,0.95134369,0.51980759,0.01678839,1.09799128
-0.44722361,1.64398000,0.00049538,0.19310482,0.92056064,0.50429292,0.01646371,1.06111439
-0.44122061,1.58481610,0.00046641,0.18390083,0.88740172,0.48689681,0.01606481,1.02097718
-0.43521761,1.52214972,0.00043685,0.17490926,0.85276379,0.46806406,0.01560425,0.97857441
-0.42921461,1.45755944,0.00040737,0.16634558,0.81756217,0.44826041,0.01509581,0.93493148
-0.42321161,1.39262659,0.00037866,0.15841131,0.78270426,0.42795869,0.01455409,0.89107542
-0.41720860,1.32889025,0.00035147,0.15128895,0.74906392,0.40762501,0.01399399,0.84800635
-0.41120560,1.26780445,0.00032659,0.14513772,0.71745722,0.38770552,0.01343030,0.80667065
-0.40520260,1.21069923,0.00030488,0.14009003,0.68862056,0.36861414,0.01287719,0.76793648
-0.39919960,1.15874664,0.00028730,0.13624897,0.66319172,0.35072175,0.01234781,0.73257259
-0.39319660,1.11293274,0.00027491,0.13368671,0.64169446,0.33434707,0.01185391,0.70123088
-0.38719360,1.07403649,0.00026895,0.13244388,0.62452706,0.31974966,0.01140554,0.67443335
-0.38119060,1.04261587,0.00027085,0.13252987,0.61195502,0.30712505,0.01101080,0.65256343
-0.37518759,1.01900158,0.00028228,0.13392413,0.60410821,0.29660216,0.01067572,0.63586210
-0.36918459,1.00329817,0.00030521,0.13657821,0.60098217,0.28824307,0.01040412,0.62442853
-0.36318159,0.99539243,0.00034197,0.14041862,0.60244367,0.28204490,0.01019767,0.61822506
-0.35717859,0.99496835,0.00039526,0.14535031,0.60824003,0.27794378,0.01005598,0.61708626
-0.35117559,1.00152802,0.00046825,0.15126065,0.61801188,0.27582060,0.00997671,0.62073150
-0.34517259,1.01441744,0.00056460,0.15802386,0.63130875,0.27550832,0.00995581,0.62878052
-0.33916958,1.03285623,0.00068848,0.16550551,0.64760700,0.27680037,0.00998778,0.64077128
-0.33316658,1.05597002,0.00084460,0.17356727,0.66632927,0.27946001,0.01006593,0.65617954
-0.32716358,1.08282424,0.00103822,0.18207139,0.68686478,0.28322998,0.01018272,0.67443918
-0.32116058,1.11245803,0.00127510,0.19088498,0.70858980,0.28784238,0.01033006,0.69496276
-0.31515758,1.14391712,0.00156144,0.19988385,0.73088747,0.29302812,0.01049960,0.71716142
-0.30915458,1.17628426,0.00190381,0.20895578,0.75316623,0.29852580,0.01068300,0.74046349
-0.30315158,1.20870641,0.00230902,0.21800304,0.77487636,0.30408960,0.01087221,0.76433113
-0.29714857,1.24041754,0.00278396,0.22694418,0.79552403,0.30949601,0.01105965,0.78827456
-0.29114557,1.27075649,0.00333535,0.23571494,0.81468229,0.31454913,0.01123836,0.81186325
-0.28514257,1.29917926,0.00396956,0.24426831,0.83199900,0.31908450,0.01140216,0.83473401
-0.27913957,1.32526567,0.00469230,0.25257368,0.84720126,0.32297128,0.01154570,0.85659557
-0.27313657,1.34872026,0.00550829,0.26061528,0.86009651,0.32611300,0.01166449,0.87722976
-0.26713357,1.36936779,0.00642101,0.26838985,0.87057048,0.32844671,0.01175491,0.89648944
-0.26113057,1.38714391,0.00743228,0.27590389,0.87858221,0.32994091,0.01181417,0.91429339
-0.25512756,1.40208168,0.00854201,0.28317034,0.88415660,0.33059240,0.01184029,0.93061853
-0.24912456,1.41429497,0.00974787,0.29020524,0.88737511,0.33042221,0.01183201,0.94549015
-0.24312156,1.42395967,0.01104508,0.29702432,0.88836511,0.32947104,0.01178874,0.95897062
-0.23711856,1.43129407,0.01242615,0.30363973,0.88728861,0.32779446,0.01171054,0.97114729
-0.23111556,1.43653931,0.01388085,0.31005725,0.88433092,0.32545812,0.01159804,0.98212030
-0.22511256,1.43994125,0.01539617,0.31627402,0.87968996,0.32253325,0.01145244,0.99199105
-0.21910955,1.44173460,0.01695640,0.32227687,0.87356678,0.31909281,0.01127548,1.00085183
-0.21310655,1.44213021,0.01854339,0.32804157,0.86615753,0.31520837,0.01106951,1.00877730
-0.20710355,1.44130621,0.02013690,0.33353278,0.85764755,0.31094783,0.01083748,1.01581835
-0.20110055,1.43940335,0.02171503,0.33870496,0.84820750,0.30637420,0.01058298,1.02199845
-0.19509755,1.43652472,0.02325483,0.34350406,0.83799177,0.30154536,0.01031033,1.02731299
-0.18909455,1.43273972,0.02473298,0.34786994,0.82713900,0.29651469,0.01002463,1.03173139
-0.18309155,1.42809199,0.02612652,0.35173947,0.81577465,0.29133255,0.00973178,1.03520203
-0.17708854,1.42261063,0.02741370,0.35505011,0.80401513,0.28604849,0.00943857,1.03765959
-0.17108554,1.41632394,0.02857473,0.35774381,0.79197325,0.28071376,0.00915265,1.03903453
-0.16508254,1.40927477,0.02959261,0.35977101,0.77976447,0.27538413,0.00888252,1.03926396
-0.15907954,1.40153635,0.03045385,0.36109461,0.76751338,0.27012267,0.00863751,1.03830352
-0.15307654,1.39322754,0.03114911,0.36169359,0.75535995,0.26500216,0.00842767,1.03613924
-0.14707354,1.38452639,0.03167368,0.36156619,0.74346504,0.26010709,0.00826366,1.03279892
-0.14107054,1.37568092,0.03202781,0.36073235,0.73201462,0.25553482,0.00815654,1.02836214
-0.13506753,1.36701628,0.03221691,0.35923536,0.72122236,0.25139593,0.00811760,1.02296817
-0.12906453,1.35893749,0.03225144,0.35714251,0.71133026,0.24781354,0.00815806,1.01682131
-0.12306153,1.35192724,0.03214669,0.35454467,0.70260706,0.24492155,0.00828877,1.01019302
-0.11705853,1.34653849,0.03192232,0.35155474,0.69534437,0.24286180,0.00851993,1.00342062
-0.11105553,1.34338189,0.03160174,0.34830509,0.68985048,0.24178029,0.00886068,0.99690221
-0.10505253,1.34310828,0.03121126,0.34494383,0.68644210,0.24182247,0.00931876,0.99108799
-0.09904952,1.34638677,0.03077918,0.34163023,0.68543419,0.24312782,0.00990015,0.98646806
-0.09304652,1.35387939,0.03033479,0.33852939,0.68712832,0.24582400,0.01060870,0.98355708
-0.08704352,1.36621312,0.02990723,0.33580622,0.69180000,0.25002073,0.01144579,0.98287638
-0.08104052,1.38395070,0.02952446,0.33361926,0.69968562,0.25580373,0.01241007,0.98493420
-0.07503752,1.40756143,0.02921220,0.33211429,0.71096940,0.26322907,0.01349720,0.99020478
-0.06903452,1.43739336,0.02899295,0.33141819,0.72577125,0.27231813,0.01469972,0.99910727
-0.06303152,1.47364829,0.02888521,0.33163328,0.74413583,0.28305343,0.01600694,1.01198542
-0.05702851,1.51636073,0.02890276,0.33283241,0.76602366,0.29537572,0.01740502,1.02908868
-0.05102551,1.56538201,0.02905423,0.33505487,0.79130459,0.30918231,0.01887702,1.05055597
-0.04502251,1.62037045,0.02934277,0.33830365,0.81975408,0.32432698,0.02040324,1.07640248
-0.03901951,1.68078820,0.02976600,0.34254375,0.85105264,0.34062134,0.02196149,1.10651039
-0.03301651,1.74590505,0.03031620,0.34770202,0.88478847,0.35783786,0.02352758,1.14062391
-0.02701351,1.81480939,0.03098059,0.35366824,0.92046344,0.37571430,0.02507591,1.17834892
-0.02101051,1.88642593,0.03174191,0.36029767,0.95750220,0.39395956,0.02658004,1.21915738
-0.01500750,1.95953964,0.03257909,0.36741473,0.99526426,0.41226065,0.02801343,1.26239645
-0.00900450,2.03282521,0.03346807,0.37481788,1.03305857,0.43029061,0.02935013,1.30730211
-0.00300150,2.10488088,0.03438266,0.38228538,1.07016020,0.44771704,0.03056555,1.35301687
0.00300150,2.17426543,0.03529552,0.38958174,1.10582869,0.46421091,0.03163714,1.39861104
0.00900450,2.23953724,0.03617908,0.39646473,1.13932721,0.47945543,0.03254505,1.44310699
0.01500750,2.29929380,0.03700645,0.40269251,1.16994221,0.49315459,0.03327271,1.48550553
0.02101051,2.35221061,0.03775228,0.40803079,1.19700275,0.50504102,0.03380728,1.52481365
0.02701351,2.39707806,0.03839348,0.41225975,1.21989901,0.51488308,0.03414003,1.56007287
0.03301651,2.43283517,0.03890987,0.41518043,1.23809940,0.52249084,0.03426648,1.59038711
0.03901951,2.45859941,0.03928466,0.41662048,1.25116584,0.52772081,0.03418653,1.61494940
0.04502251,2.47369140,0.03950482,0.41643904,1.25876666,0.53047934,0.03390433,1.63306652
0.05102551,2.47765439,0.03956123,0.41453065,1.26068692,0.53072473,0.03342808,1.64418077
0.05702851,2.47026760,0.03944879,0.41082814,1.25683588,0.52846784,0.03276968,1.64788823
0.06303152,2.45155365,0.03916637,0.40530426,1.24725136,0.52377158,0.03194428,1.64395283
0.06903452,2.42177970,0.03871658,0.39797231,1.23210101,0.51674901,0.03096975,1.63231584
0.07503752,2.38145268,0.03810559,0.38888548,1.21168042,0.50756055,0.02986616,1.61310030
0.08104052,2.33130869,0.03734272,0.37813522,1.18640823,0.49641016,0.02865510,1.58661033
0.08704352,2.27229718,0.03644017,0.36584847,1.15681825,0.48354079,0.02735919,1.55332518
0.09304652,2.20556025,0.03541254,0.35218405,1.12354898,0.46922923,0.02600141,1.51388820
0.09904952,2.13240778,0.03427649,0.33732827,1.08733064,0.45378052,0.02460467,1.46909092
0.10505253,2.05428897,0.03305033,0.32148984,1.04897010,0.43752195,0.02319134,1.41985287
0.11105553,1.97276108,0.03175367,0.30489439,1.00933409,0.42079698,0.02178287,1.36719759
0.11705853,1.88945611,0.03040702,0.28777864,0.96933104,0.40395894,0.02039950,1.31222560
0.12306153,1.80604610,0.02903156,0.27038452,0.92989198,0.38736476,0.01906006,1.25608520
0.12906453,1.72420792,0.02764879,0.25295331,0.89195096,0.37136878,0.01778184,1.19994203
0.13506753,1.64558829,0.02628027,0.23572003,0.85642544,0.35631653,0.01658054,1.14494824
0.14107054,1.57176975,0.02494739,0.21890826,0.82419701,0.34253889,0.01547026,1.09221242
0.14707354,1.50423833,0.02367112,0.20272546,0.79609300,0.33034627,0.01446353,1.04277104
0.15307654,1.44435359,0.02247178,0.18735893,0.77286928,0.32002318,0.01357138,0.99756246
0.15907954,1.39332163,0.02136879,0.17297256,0.75519471,0.31182318,0.01280344,0.95740416
0.16508254,1.35217164,0.02038045,0.15970430,0.74363745,0.30596416,0.01216804,0.92297393
0.17108554,1.32173652,0.01952367,0.14766447,0.73865367,0.30262426,0.01167226,0.89479548
0.17708854,1.30263785,0.01881372,0.13693491,0.74057858,0.30193827,0.01132202,0.87322895
0.18309155,1.29527558,0.01826398,0.12756892,0.74962022,0.30399488,0.01112211,0.85846630
0.18909455,1.29982269,0.01788567,0.11959185,0.76585603,0.30883459,0.01107622,0.85053183
0.19509755,1.31622468,0.01768763,0.11300247,0.78923220,0.31644856,0.01118693,0.84928748
0.20110055,1.34420407,0.01767606,0.10777482,0.81956589,0.32677845,0.01145569,0.85444269
0.20710355,1.38326964,0.01785434,0.10386058,0.85655008,0.33971713,0.01188275,0.86556836
0.21310655,1.43273006,0.01822289,0.10119178,0.89976101,0.35511057,0.01246709,0.88211418
0.21910955,1.49171163,0.01877900,0.09968379,0.94866795,0.37276053,0.01320638,0.90342889
0.22511256,1.55917955,0.01951684,0.09923844,1.00264492,0.39242841,0.01409683,0.92878241
0.23111556,1.63396209,0.02042741,0.09974721,1.06098413,0.41383982,0.01513317,0.95738923
0.23711856,1.71477705,0.02149862,0.10109437,1.12291072,0.43669002,0.01630854,0.98843220
0.24312156,1.80025979,0.02271546,0.10316002,1.18759832,0.46064991,0.01761444,1.02108587
0.24912456,1.88899201,0.02406016,0.10582290,1.25418516,0.48537255,0.01904068,1.05453865
0.25512756,1.97953058,0.02551245,0.10896300,1.32179016,0.51049988,0.02057536,1.08801325
0.26113057,2.07043584,0.02704993,0.11246392,1.38952880,0.53566962,0.02220488,1.12078465
0.26713357,2.16029849,0.02864840,0.11621478,1.45652823,0.56052206,0.02391402,1.15219535
0.27313657,2.24776471,0.03028229,0.12011203,1.52194158,0.58470652,0.02568596,1.18166758
0.27913957,2.33155901,0.03192511,0.12406072,1.58496104,0.60788752,0.02750244,1.20871229
0.28514257,2.41050450,0.03354992,0.12797559,1.64482966,0.62975036,0.02934394,1.23293499
0.29114557,2.48354022,0.03512976,0.13178186,1.70085191,0.65000603,0.03118988,1.25403862
0.29714857,2.54973565,0.03663822,0.13541568,1.75240268,0.66839551,0.03301886,1.27182355
0.30315158,2.60830223,0.03804982,0.13882439,1.79893510,0.68469332,0.03480901,1.28618525
0.30915458,2.65860197,0.03934050,0.14196655,1.83998694,0.69871032,0.03653832,1.29710984
0.31515758,2.70015328,0.04048802,0.14481182,1.87518583,0.71029581,0.03818503,1.30466805
0.32116058,2.73263412,0.04147237,0.14734056,1.90425324,0.71933891,0.03972804,1.30900792
0.32716358,2.75588260,0.04227610,0.14954344,1.92700727,0.72576935,0.04114737,1.31034653
0.33316658,2.76989504,0.04288461,0.15142079,1.94336419,0.72955755,0.04242458,1.30896117
0.33916958,2.77482157,0.04328642,0.15298182,1.95333863,0.73071411,0.04354324,1.30518009
0.34517259,2.77095929,0.04347332,0.15424381,1.95704229,0.72928868,0.04448930,1.29937283
0.35117559,2.75874279,0.04344056,0.15523103,1.95468101,0.72536824,0.04525147,1.29194038
0.35717859,2.73873216,0.04318687,0.15597358,1.94654988,0.71907477,0.04582155,1.28330501
0.36318159,2.71159823,0.04271448,0.15650609,1.93302645,0.71056219,0.04619458,1.27389976
0.36918459,2.67810522,0.04202904,0.15686627,1.91456157,0.70001277,0.04636904,1.26415756
0.37518759,2.63909076,0.04113951,0.15709325,1.89166811,0.68763279,0.04634681,1.25449999
0.38119060,2.59544355,0.04005794,0.15722597,1.86490743,0.67364762,0.04613313,1.24532564
0.38719360,2.54807913,0.03879918,0.15730133,1.83487391,0.65829630,0.04573633,1.23699833
0.39319660,2.49791417,0.03738061,0.15735248,1.80217773,0.64182550,0.04516760,1.22983545
0.39919960,2.44584025,0.03582166,0.15740705,1.76742672,0.62448339,0.04444048,1.22409661
0.40520260,2.39269780,0.03414345,0.15748557,1.73120759,0.60651316,0.04357047,1.21997335
0.41120560,2.33925147,0.03236829,0.15760006,1.69406761,0.58814683,0.04257439,1.21758023
0.41720860,2.28616795,0.03051918,0.15775302,1.65649742,0.56959927,0.04146990,1.21694798
0.42321161,2.23399734,0.02861933,0.15793665,1.61891603,0.55106288,0.04027483,1.21801933
0.42921461,2.18315916,0.02669165,0.15813267,1.58165862,0.53270317,0.03900668,1.22064800
0.43521761,2.13393384,0.02475830,0.15831252,1.54496813,0.51465530,0.03768209,1.22460128
0.44122061,2.08646039,0.02284025,0.15843815,1.50899105,0.49702207,0.03631644,1.22956646
0.44722361,2.04074045,0.02095690,0.15846331,1.47377777,0.47987318,0.03492347,1.23516113
0.45322661,1.99664883,0.01912581,0.15833531,1.43928777,0.46324597,0.03351511,1.24094723
0.45922961,1.95395003,0.01736241,0.15799724,1.40539913,0.44714767,0.03210131,1.24644827
0.46523262,1.91232008,0.01567993,0.15739041,1.37192229,0.43155887,0.03069008,1.25116916
0.47123562,1.87137241,0.01408927,0.15645715,1.33861698,0.41643820,0.02928755,1.25461776
0.47723862,1.83068657,0.01259905,0.15514350,1.30521168,0.40172782,0.02789822,1.25632691
0.48324162,1.78983803,0.01121571,0.15340196,1.27142430,0.38735959,0.02652518,1.25587602
0.48924462,1.74842751,0.00994371,0.15119392,1.23698298,0.37326135,0.02517045,1.25291085
0.49524762,1.70610814,0.00878576,0.14849183,1.20164591,0.35936320,0.02383531,1.24716045
0.50125063,1.66260894,0.00774311,0.14528075,1.16521885,0.34560322,0.02252065,1.23845011
0.50725363,1.61775331,0.00681591,0.14155948,1.12756958,0.33193254,0.02122732,1.22670974
0.51325663,1.57147165,0.00600361,0.13734096,1.08863843,0.31831932,0.01995638,1.21197691
0.51925963,1.52380736,0.00530530,0.13265208,1.04844437,0.30475165,0.01870941,1.19439451
0.52526263,1.47491628,0.00472015,0.12753286,1.00708656,0.29123909,0.01748860,1.17420306
0.53126563,1.42505963,0.00424781,0.12203501,0.96474126,0.27781300,0.01629694,1.15172812
0.53726863,1.37459119,0.00388872,0.11622002,0.92165464,0.26452557,0.01513822,1.12736350
0.54327164,1.32393973,0.00364450,0.11015692,0.87813197,0.25144783,0.01401701,1.10155138
0.54927464,1.27358789,0.00351822,0.10391965,0.83452400,0.23866671,0.01293863,1.07476036
0.55527764,1.22404890,0.00351461,0.09758447,0.79121153,0.22628141,0.01190896,1.04746286
0.56128064,1.17584275,0.00364029,0.09122723,0.74858904,0.21439944,0.01093434,1.02011307
0.56728364,1.12947306,0.00390376,0.08492094,0.70704840,0.20313233,0.01002138,0.99312683
0.57328664,1.08540610,0.00431548,0.07873345,0.66696359,0.19259153,0.00917674,0.96686433
0.57928964,1.04405291,0.00488773,0.07272561,0.62867719,0.18288446,0.00840700,0.94161673
0.58529265,1.00575542,0.00563440,0.06694977,0.59248920,0.17411104,0.00771841,0.91759716
0.59129565,0.97077691,0.00657065,0.06144877,0.55864863,0.16636071,0.00711677,0.89493641
0.59729865,0.93929709,0.00771251,0.05625543,0.52734805,0.15970999,0.00660725,0.87368343
0.60330165,0.91141148,0.00907625,0.05139243,0.49872110,0.15422067,0.00619426,0.85381023
0.60930465,0.88713467,0.01067775,0.04687270,0.47284269,0.14993847,0.00588133,0.83522063
0.61530765,0.86640682,0.01253169,0.04270007,0.44973166,0.14689220,0.00567098,0.81776209
0.62131066,0.84910247,0.01465070,0.03887034,0.42935527,0.14509331,0.00556465,0.80123976
0.62731366,0.83504084,0.01704437,0.03537242,0.41163520,0.14453565,0.00556257,0.78543161
0.63331666,0.82399662,0.01971834,0.03218971,0.39645426,0.14519548,0.00566374,0.77010375
0.63931966,0.81571048,0.02267328,0.02930150,0.38366354,0.14703154,0.00586580,0.75502486
0.64532266,0.80989857,0.02590401,0.02668431,0.37308928,0.14998524,0.00616500,0.73997909
0.65132566,0.80626059,0.02939866,0.02431320,0.36453936,0.15398082,0.00655612,0.72477659
0.65732866,0.80448609,0.03313800,0.02216291,0.35780885,0.15892567,0.00703248,0.70926133
0.66333167,0.80425885,0.03709496,0.02020884,0.35268472,0.16471072,0.00758589,0.69331603
0.66933467,0.80525976,0.04123441,0.01842783,0.34894961,0.17121099,0.00820669,0.67686416
0.67533767,0.80716825,0.04551321,0.01679875,0.34638467,0.17828655,0.00888380,0.65986925
0.68134067,0.80966289,0.04988057,0.01530285,0.34477168,0.18578376,0.00960483,0.64233190
0.68734367,0.81242164,0.05427880,0.01392399,0.34389476,0.19353701,0.01035620,0.62428502
0.69334667,0.81512242,0.05864428,0.01264866,0.34354172,0.20137104,0.01112338,0.60578799
0.69934967,0.81744434,0.06290887,0.01146589,0.34350555,0.20910381,0.01189112,0.58692021
0.70535268,0.81907022,0.06700156,0.01036702,0.34358603,0.21654998,0.01264373,0.56777480
0.71135568,0.81969045,0.07085030,0.00934541,0.34359175,0.22352488,0.01336545,0.54845292
0.71735868,0.81900855,0.07438412,0.00839615,0.34334265,0.22984895,0.01404080,0.52905913
0.72336168,0.81674820,0.07753520,0.00751572,0.34267304,0.23535246,0.01465495,0.50969818
0.72936468,0.81266148,0.08024109,0.00670158,0.34143506,0.23988029,0.01519417,0.49047320
0.73536768,0.80653802,0.08244665,0.00595197,0.33950242,0.24329674,0.01564616,0.47148546
0.74137069,0.79821440,0.08410602,0.00526552,0.33677422,0.24548985,0.01600040,0.45283546
0.74737369,0.78758325,0.08518409,0.00464112,0.33317867,0.24637528,0.01624851,0.43462508
0.75337669,0.77460133,0.08565782,0.00407768,0.32867630,0.24589941,0.01638444,0.41696047
0.75937969,0.75929595,0.08551699,0.00357401,0.32326246,0.24404144,0.01640466,0.39995521
0.76538269,0.74176920,0.08476460,0.00312877,0.31696893,0.24081448,0.01630825,0.38373336
0.77138569,0.72219941,0.08341675,0.00274037,0.30986421,0.23626539,0.01609692,0.36843192
0.77738869,0.70083966,0.08150206,0.00240702,0.30205262,0.23047351,0.01577490,0.35420231
0.78339170,0.67801306,0.07906065,0.00212668,0.29367186,0.22354810,0.01534878,0.34121064
0.78939470,0.65410491,0.07614278,0.00189715,0.28488922,0.21562484,0.01482726,0.32963639
0.79539770,0.62955193,0.07280708,0.00171606,0.27589645,0.20686130,0.01422083,0.31966964
0.80140070,0.60482897,0.06911863,0.00158092,0.26690343,0.19743170,0.01354142,0.31150652
0.80740370,0.58043363,0.06514685,0.00148917,0.25813086,0.18752123,0.01280198,0.30534333
0.81340670,0.55686965,0.06096336,0.00143820,0.24980234,0.17732000,0.01201609,0.30136935
0.81940970,0.53462947,0.05663984,0.00142534,0.24213605,0.16701708,0.01119750,0.29975861
0.82541271,0.51417698,0.05224609,0.00144792,0.23533643,0.15679473,0.01035977,0.30066123
