energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,1.52135506,0.65092982,0.04215187,0.02787084,0.62630406,0.25141695,0.01165370
-0.88544272,1.49461519,0.64622680,0.04090314,0.02697205,0.60818337,0.24370129,0.01128438
-0.87943972,1.46641513,0.64115899,0.03955708,0.02597501,0.58862408,0.23648795,0.01091582
-0.87343672,1.43697727,0.63577529,0.03812915,0.02489321,0.56795109,0.22958713,0.01054550
-0.86743372,1.40656168,0.63012605,0.03663649,0.02374117,0.54649555,0.22285308,0.01017206
-0.86143072,1.37544834,0.62425671,0.03509737,0.02253409,0.52458725,0.21617941,0.00979523
-0.85542771,1.34392018,0.61820228,0.03353063,0.02128744,0.50254747,0.20949376,0.00941557
-0.84942471,1.31224787,0.61198297,0.03195507,0.02001657,0.48068232,0.20275203,0.00903429
-0.84342171,1.28067716,0.60560129,0.03038900,0.01873637,0.45927686,0.19593260,0.00865312
-0.83741871,1.24941925,0.59904075,0.02884971,0.01746097,0.43859015,0.18903090,0.00827406
-0.83141571,1.21864446,0.59226629,0.02735311,0.01620341,0.41885128,0.18205434,0.00789931
-0.82541271,1.18847953,0.58522630,0.02591339,0.01497550,0.40025660,0.17501803,0.00753110
-0.81940970,1.15900820,0.57785613,0.02454278,0.01378760,0.38296795,0.16794117,0.00717166
-0.81340670,1.13027493,0.57008281,0.02325142,0.01264860,0.36711211,0.16084437,0.00682313
-0.80740370,1.10229119,0.56183072,0.02204731,0.01156585,0.35278114,0.15374774,0.00648757
-0.80140070,1.07504375,0.55302761,0.02093629,0.01054528,0.34003379,0.14666970,0.00616697
-0.79539770,1.04850426,0.54361085,0.01992217,0.00959144,0.32889760,0.13962653,0.00586325
-0.78939470,1.02263933,0.53353325,0.01900686,0.00870773,0.31937177,0.13263241,0.00557836
-0.78339170,0.99742061,0.52276819,0.01819056,0.00789659,0.31143057,0.12569984,0.00531432
-0.77738869,0.97283402,0.51131378,0.01747204,0.00715974,0.30502715,0.11884034,0.00507328
-0.77138569,0.94888782,0.49919566,0.01684883,0.00649849,0.30009779,0.11206527,0.00485756
-0.76538269,0.92561904,0.48646847,0.01631751,0.00591396,0.29656634,0.10538656,0.00466977
-0.75937969,0.90309817,0.47321586,0.01587401,0.00540744,0.29434890,0.09881737,0.00451275
-0.75337669,0.88143191,0.45954904,0.01551380,0.00498065,0.29335868,0.09237262,0.00438967
-0.74737369,0.86076419,0.44560411,0.01523219,0.00463598,0.29351090,0.08606913,0.00430395
-0.74137069,0.84127556,0.43153829,0.01502455,0.00437677,0.29472782,0.07992571,0.00425924
-0.73536768,0.82318118,0.41752541,0.01488649,0.00420748,0.29694372,0.07396280,0.00425940
-0.72936468,0.80672778,0.40375079,0.01481409,0.00413391,0.30010976,0.06820211,0.00430831
-0.72336168,0.79218980,0.39040592,0.01480402,0.00416322,0.30419865,0.06266594,0.00440985
-0.71735868,0.77986489,0.37768324,0.01485368,0.00430411,0.30920887,0.05737650,0.00456772
-0.71135568,0.77006912,0.36577113,0.01496132,0.00456669,0.31516835,0.05235517,0.00478527
-0.70535268,0.76313187,0.35484940,0.01512609,0.00496250,0.32213727,0.04762177,0.00506538
-0.69934967,0.75939046,0.34508548,0.01534806,0.00550427,0.33020986,0.04319392,0.00541028
-0.69334667,0.75918453,0.33663121,0.01562822,0.00620573,0.33951483,0.03908655,0.00582136
-0.68734367,0.76285005,0.32962052,0.01596845,0.00708128,0.35021427,0.03531158,0.00629909
-0.68134067,0.77071289,0.32416775,0.01637137,0.00814551,0.36250092,0.03187772,0.00684283
-0.67533767,0.78308179,0.32036678,0.01684023,0.00941277,0.37659344,0.02879057,0.00745079
-0.66933467,0.80024079,0.31829075,0.01737875,0.01089654,0.39272993,0.02605280,0.00811991
-0.66333167,0.82244107,0.31799243,0.01799082,0.01260877,0.41115958,0.02366465,0.00884591
-0.65732866,0.84989230,0.31950504,0.01868035,0.01455920,0.43213264,0.02162448,0.00962324
-0.65132566,0.88275379,0.32284359,0.01945090,0.01675458,0.45588912,0.01992951,0.01044521
-0.64532266,0.92112571,0.32800659,0.02030543,0.01919796,0.48264646,0.01857670,0.01130408
-0.63931966,0.96504082,0.33497816,0.02124603,0.02188797,0.51258683,0.01756369,0.01219123
-0.63331666,1.01445723,0.34373045,0.02227365,0.02481815,0.54584449,0.01688982,0.01309741
-0.62731366,1.06925269,0.35422637,0.02338782,0.02797645,0.58249399,0.01655716,0.01401293
-0.62131066,1.12922101,0.36642269,0.02458653,0.03134479,0.62253970,0.01657158,0.01492798
-0.61530765,1.19407094,0.38027330,0.02586606,0.03489887,0.66590746,0.01694378,0.01583294
-0.60930465,1.26342812,0.39573268,0.02722096,0.03860818,0.71243869,0.01769023,0.01671863
-0.60330165,1.33684015,0.41275953,0.02864403,0.04243622,0.76188756,0.01883410,0.01757668
-0.59729865,1.41378493,0.43132027,0.03012646,0.04634103,0.81392144,0.02040600,0.01839978
-0.59129565,1.49368214,0.45139247,0.03165798,0.05027591,0.86812476,0.02244454,0.01918194
-0.58529265,1.57590738,0.47296780,0.03322715,0.05419049,0.92400628,0.02499678,0.01991870
-0.57928964,1.65980858,0.49605445,0.03482160,0.05803192,0.98100939,0.02811830,0.02060731
-0.57328664,1.74472374,0.52067876,0.03642846,0.06174635,1.03852516,0.03187300,0.02124680
-0.56728364,1.82999926,0.54688576,0.03803466,0.06528050,1.09590755,0.03633256,0.02183803
-0.56128064,1.91500766,0.57473852,0.03962734,0.06858328,1.15248991,0.04157544,0.02238364
-0.55527764,1.99916389,0.60431606,0.04119418,0.07160752,1.20760225,0.04768543,0.02288795
-0.54927464,2.08193904,0.63570985,0.04272374,0.07431152,1.26058829,0.05474974,0.02335674
-0.54327164,2.16287071,0.66901869,0.04420568,0.07666053,1.31082158,0.06285648,0.02379705
-0.53726863,2.24156945,0.70434222,0.04563093,0.07862801,1.35772001,0.07209175,0.02421684
-0.53126563,2.31772059,0.74177310,0.04699182,0.08019659,1.40075810,0.08253619,0.02462464
-0.52526263,2.39108169,0.78138818,0.04828205,0.08135872,1.43947674,0.09426113,0.02502921
-0.51925963,2.46147556,0.82323906,0.04949663,0.08211697,1.47348998,0.10732437,0.02543909
-0.51325663,2.52877944,0.86734235,0.05063168,0.08248396,1.50248912,0.12176591,0.02586224
-0.50725363,2.59291127,0.91367027,0.05168429,0.08248185,1.52624391,0.13760346,0.02630568
-0.50125063,2.65381395,0.96214215,0.05265220,0.08214160,1.54460149,0.15482826,0.02677508
-0.49524762,2.71143894,1.01261723,0.05353351,0.08150179,1.55748330,0.17340121,0.02727453
-0.48924462,2.76573056,1.06488951,0.05432648,0.08060726,1.56488065,0.19324963,0.02780629
-0.48324162,2.81661220,1.11868488,0.05502922,0.07950756,1.56684938,0.21426479,0.02837065
-0.47723862,2.86397589,1.17366119,0.05563954,0.07825525,1.56350433,0.23630062,0.02896586
-0.47123562,2.90767608,1.22941129,0.05615483,0.07690419,1.55501401,0.25917353,0.02958817
-0.46523262,2.94752858,1.28546928,0.05657204,0.07550787,1.54159592,0.28266380,0.03023194
-0.45922961,2.98331506,1.34131996,0.05688775,0.07411785,1.52351280,0.30651835,0.03088994
-0.45322661,3.01479314,1.39641126,0.05709838,0.07278240,1.50106992,0.33045520,0.03155357
-0.44722361,3.04171190,1.45016934,0.05720038,0.07154536,1.47461339,0.35416943,0.03221334
-0.44122061,3.06383200,1.50201587,0.05719065,0.07044525,1.44452936,0.37734057,0.03285932
-0.43521761,3.08094948,1.55138692,0.05706695,0.06951474,1.41124373,0.39964129,0.03348163
-0.42921461,3.09292196,1.59775281,0.05682830,0.06878031,1.37522207,0.42074702,0.03407103
-0.42321161,3.09969562,1.64063809,0.05647547,0.06826230,1.33696933,0.44034627,0.03461946
-0.41720860,3.10133152,1.67964103,0.05601141,0.06797517,1.29702875,0.45815123,0.03512056
-0.41120560,3.09802938,1.71445173,0.05544168,0.06792801,1.25597980,0.47390815,0.03557020
-0.40520260,3.09014754,1.74486811,0.05477472,0.06812519,1.21443446,0.48740711,0.03596689
-0.39919960,3.07821732,1.77080930,0.05402209,0.06856719,1.17303190,0.49849078,0.03631207
-0.39319660,3.06295088,1.79232554,0.05319858,0.06925147,1.13243112,0.50706159,0.03661042
-0.38719360,3.04524148,1.80960441,0.05232213,0.07017334,1.09330171,0.51308715,0.03686988
-0.38119060,3.02615554,1.82297272,0.05141372,0.07132684,1.05631272,0.51660339,0.03710163
-0.37518759,3.00691639,1.83289397,0.05049699,0.07270546,1.02211987,0.51771537,0.03731989
-0.36918459,2.98887970,1.83996120,0.04959778,0.07430270,0.99135148,0.51659559,0.03754160
-0.36318159,2.97350116,1.84488506,0.04874358,0.07611258,0.96459353,0.51347976,0.03778590
-0.35717859,2.96229724,1.84847746,0.04796277,0.07812975,0.94237429,0.50866017,0.03807355
-0.35117559,2.95680018,1.85163083,0.04728384,0.08034953,0.92514917,0.50247686,0.03842619
-0.34517259,2.95850858,1.85529341,0.04673457,0.08276765,0.91328642,0.49530686,0.03886553
-0.33916958,2.96883542,1.86044121,0.04634107,0.08537981,0.90705413,0.48755200,0.03941248
-0.33316658,2.98905520,1.86804720,0.04612692,0.08818098,0.90660924,0.47962562,0.04008625
-0.32716358,3.02025223,1.87904859,0.04611232,0.09116467,0.91198905,0.47193872,0.04090346
-0.32116058,3.06327213,1.89431318,0.04631323,0.09432199,0.92310579,0.46488621,0.04187731
-0.31515758,3.11867853,1.91460586,0.04674072,0.09764069,0.93974447,0.45883357,0.04301679
-0.30915458,3.18671684,1.94055640,0.04740037,0.10110427,0.96156450,0.45410466,0.04432604
-0.30315158,3.26728704,1.97262986,0.04829180,0.10469111,0.98810514,0.45097102,0.04580386
-0.29714857,3.35992676,2.01110089,0.04940848,0.10837381,1.01879484,0.44964313,0.04744340
-0.29114557,3.46380615,2.05603309,0.05073764,0.11211870,1.05296431,0.45026391,0.04923201
-0.28514257,3.57773514,2.10726469,0.05226039,0.11588570,1.08986320,0.45290486,0.05115136
-0.27913957,3.70018359,2.16440145,0.05395214,0.11962839,1.12867975,0.45756482,0.05317771
-0.27313657,3.82931430,2.22681760,0.05578307,0.12329456,1.16856306,0.46417146,0.05528247
-0.26713357,3.96302803,2.29366532,0.05771896,0.12682699,1.20864713,0.47258556,0.05743293
-0.26113057,4.09901960,2.36389283,0.05972207,0.13016465,1.24807590,0.48260766,0.05959315
-0.25512756,4.23484326,2.43627084,0.06175227,0.13324423,1.28602844,0.49398709,0.06172504
-0.24912456,4.36798515,2.50942682,0.06376815,0.13600186,1.32174325,0.50643279,0.06378955
-0.24312156,4.49594042,2.58188592,0.06572837,0.13837515,1.35454080,0.51962562,0.06574792
-0.23711856,4.61629201,2.65211718,0.06759291,0.14030522,1.38384343,0.53323161,0.06756298
-0.23111556,4.72678804,2.71858328,0.06932432,0.14173886,1.40919159,0.54691558,0.06920034
-0.22511256,4.82541483,2.77979186,0.07088897,0.14263057,1.43025605,0.56035462,0.07062968
-0.21910955,4.91046233,2.83434626,0.07225812,0.14294448,1.44684521,0.57325083,0.07182570
-0.21310655,4.98057943,2.88099349,0.07340882,0.14265594,1.45890748,0.58534277,0.07276903
-0.20710355,5.03481656,2.91866735,0.07432462,0.14175289,1.46652846,0.59641521,0.07344693
-0.20110055,5.07265380,2.94652471,0.07499612,0.14023669,1.46992302,0.60630675,0.07385369
-0.19509755,5.09401341,2.96397341,0.07542112,0.13812259,1.46942287,0.61491501,0.07399080
-0.18909455,5.09925599,2.97069044,0.07560466,0.13543973,1.46545989,0.62219915,0.07386690
-0.18309155,5.08916067,2.96662972,0.07555867,0.13223059,1.45854628,0.62817983,0.07349737
-0.17708854,5.06489024,2.95201913,0.07530147,0.12855001,1.44925215,0.63293648,0.07290381
-0.17108554,5.02794275,2.92734711,0.07485696,0.12446384,1.43818187,0.63660215,0.07211315
-0.16508254,4.98009188,2.89333953,0.07425369,0.12004712,1.42594995,0.63935630,0.07115671
-0.15907954,4.92331882,2.85092817,0.07352373,0.11538208,1.41315771,0.64141576,0.07006903
-0.15307654,4.85973860,2.80121225,0.07270147,0.11055586,1.40037161,0.64302455,0.06888668
-0.14707354,4.79152422,2.74541512,0.07182233,0.10565813,1.38810421,0.64444282,0.06764697
-0.14107054,4.72083170,2.68483807,0.07092153,0.10077873,1.37679837,0.64593558,0.06638671
-0.13506753,4.64972927,2.62081344,0.07003286,0.09600529,1.36681529,0.64776174,0.06514102
-0.12906453,4.58013328,2.55465920,0.06918758,0.09142113,1.35842680,0.65016383,0.06394226
-0.12306153,4.51375334,2.48763677,0.06841346,0.08710321,1.35181176,0.65335888,0.06281909
-0.11705853,4.45204836,2.42091388,0.06773399,0.08312050,1.34705674,0.65753076,0.06179569
-0.11105553,4.39619469,2.35553378,0.06716776,0.07953255,1.34416045,0.66282426,0.06089123
-0.10505253,4.34706690,2.29239155,0.06672809,0.07638849,1.34304163,0.66934092,0.06011952
-0.09904952,4.30523123,2.23221821,0.06642288,0.07372626,1.34354957,0.67713682,0.05948881
-0.09304652,4.27095090,2.17557265,0.06625461,0.07157230,1.34547673,0.68622217,0.05900192
-0.08704352,4.24420227,2.12284091,0.06622057,0.06994143,1.34857267,0.69656257,0.05865641
-0.08104052,4.22470027,2.07424244,0.06631330,0.06883712,1.35255836,0.70808180,0.05844505
-0.07503752,4.21193123,2.02984219,0.06652107,0.06825192,1.35714045,0.72066593,0.05835633
-0.06903452,4.20519119,1.98956748,0.06682859,0.06816816,1.36202449,0.73416837,0.05837516
-0.06303152,4.20362758,1.95322831,0.06721771,0.06855878,1.36692683,0.74841570,0.05848354
-0.05702851,4.20628223,1.92054006,0.06766818,0.06938831,1.37158468,0.76321400,0.05866140
-0.05102551,4.21213393,1.89114690,0.06815852,0.07061385,1.37576394,0.77835533,0.05888736
-0.04502251,4.22013875,1.86464517,0.06866668,0.07218629,1.37926486,0.79362421,0.05913952
-0.03901951,4.22926688,1.84060540,0.06917085,0.07405133,1.38192535,0.80880389,0.05939617
-0.03301651,4.23853471,1.81859221,0.06965009,0.07615066,1.38362200,0.82368220,0.05963651
-0.02701351,4.24703145,1.79818155,0.07008487,0.07842311,1.38426926,0.83805677,0.05984118
-0.02101051,4.25393981,1.77897469,0.07045760,0.08080575,1.38381673,0.85173961,0.05999278
-0.01500750,4.25855043,1.76060884,0.07075293,0.08323496,1.38224509,0.86456092,0.06007627
-0.00900450,4.26027022,1.74276435,0.07095800,0.08564753,1.37956098,0.87637195,0.06007922
-0.00300150,4.25862477,1.72516867,0.07106261,0.08798169,1.37579111,0.88704703,0.05999199
0.00300150,4.25325552,1.70759728,0.07105921,0.09017810,1.37097601,0.89648465,0.05980779
0.00900450,4.24391210,1.68987202,0.07094282,0.09218084,1.36516370,0.90460767,0.05952264
0.01500750,4.23044085,1.67185746,0.07071087,0.09393831,1.35840355,0.91136264,0.05913523
0.02101051,4.21277035,1.65345552,0.07036296,0.09540410,1.35074062,0.91671836,0.05864676
0.02701351,4.19089498,1.63459931,0.06990056,0.09653774,1.34221056,0.92066391,0.05806060
0.03301651,4.16485752,1.61524638,0.06932668,0.09730541,1.33283545,0.92320608,0.05738210
0.03901951,4.13473197,1.59537214,0.06864551,0.09768052,1.32262043,0.92436657,0.05661814
0.04502251,4.10060748,1.57496388,0.06786208,0.09764409,1.31155157,0.92417916,0.05577692
0.05102551,4.06257453,1.55401575,0.06698190,0.09718507,1.29959473,0.92268697,0.05486756
0.05702851,4.02071413,1.53252510,0.06601073,0.09630044,1.28669576,0.91994011,0.05389984
0.06303152,3.97509081,1.51049036,0.06495427,0.09499516,1.27278194,0.91599392,0.05288395
0.06903452,3.92574991,1.48791066,0.06381806,0.09328189,1.25776466,0.91090786,0.05183031
0.07503752,3.87271947,1.46478715,0.06260733,0.09118059,1.24154342,0.90474529,0.05074941
0.08104052,3.81601673,1.44112588,0.06132701,0.08871792,1.22401101,0.89757406,0.04965174
0.08704352,3.75565890,1.41694219,0.05998177,0.08592651,1.20505975,0.88946795,0.04854777
0.09304652,3.69167769,1.39226612,0.05857617,0.08284407,1.18458865,0.88050876,0.04744796
0.09904952,3.62413670,1.36714850,0.05711485,0.07951244,1.16251122,0.87078894,0.04636281
0.10505253,3.55315053,1.34166732,0.05560271,0.07597656,1.13876368,0.86041438,0.04530297
0.11105553,3.47890434,1.31593379,0.05404526,0.07228341,1.11331307,0.84950721,0.04427929
0.11705853,3.40167238,1.29009753,0.05244878,0.06848097,1.08616513,0.83820812,0.04330288
0.12306153,3.32183409,1.26435048,0.05082064,0.06461721,1.05737120,0.82667786,0.04238518
0.12906453,3.23988635,1.23892904,0.04916946,0.06073914,1.02703404,0.81509774,0.04153790
0.13506753,3.15645058,1.21411401,0.04750526,0.05689196,0.99531189,0.80366874,0.04077295
0.14107054,3.07227380,1.19022819,0.04583954,0.05311837,0.96242062,0.79260908,0.04010232
0.14707354,2.98822290,1.16763141,0.04418524,0.04945788,0.92863359,0.78215027,0.03953781
0.15307654,2.90527196,1.14671315,0.04255662,0.04594640,0.89427908,0.77253153,0.03909079
0.15907954,2.82448256,1.12788281,0.04096905,0.04261588,0.85973513,0.76399290,0.03877182
0.16508254,2.74697788,1.11155808,0.03943868,0.03949408,0.82542203,0.75676715,0.03859023
0.17108554,2.67391141,1.09815180,0.03798208,0.03660443,0.79179237,0.75107111,0.03855378
0.17708854,2.60643149,1.08805788,0.03661571,0.03396611,0.75931921,0.74709662,0.03866815
0.18309155,2.54564350,1.08163703,0.03535550,0.03159406,0.72848261,0.74500175,0.03893660
0.18909455,2.49257118,1.07920278,0.03421623,0.02949919,0.69975512,0.74490282,0.03935959
0.19509755,2.44811898,1.08100857,0.03321106,0.02768856,0.67358665,0.74686757,0.03993451
0.20110055,2.41303728,1.08723646,0.03235102,0.02616570,0.65038960,0.75091011,0.04065550
0.20710355,2.38789199,1.09798795,0.03164452,0.02493091,0.63052459,0.75698775,0.04151338
0.21310655,2.37303993,1.11327728,0.03109704,0.02398159,0.61428760,0.76500016,0.04249570
0.21910955,2.36861122,1.13302749,0.03071078,0.02331260,0.60189896,0.77479075,0.04358689
0.22511256,2.37449921,1.15706925,0.03048454,0.02291670,0.59349482,0.78615033,0.04476855
0.23111556,2.39035852,1.18514246,0.03041364,0.02278494,0.58912135,0.79882287,0.04601985
0.23711856,2.41561107,1.21690047,0.03048996,0.02290715,0.58873211,0.81251295,0.04731805
0.24312156,2.44945980,1.25191646,0.03070218,0.02327237,0.59218869,0.82689460,0.04863898
0.24912456,2.49090935,1.28969188,0.03103599,0.02386940,0.59926465,0.84162106,0.04995771
0.25512756,2.53879298,1.32966617,0.03147453,0.02468733,0.60965276,0.85633494,0.05124914
0.26113057,2.59180434,1.37122778,0.03199885,0.02571613,0.62297524,0.87067829,0.05248861
0.26713357,2.64853316,1.41372560,0.03258848,0.02694718,0.63879674,0.88430209,0.05365249
0.27313657,2.70750338,1.45648088,0.03322198,0.02837394,0.65663950,0.89687494,0.05471870
0.27913957,2.76721246,1.49879902,0.03387758,0.02999247,0.67600023,0.90809046,0.05566716
0.28514257,2.82617071,1.53998123,0.03453379,0.03180199,0.69636811,0.91767324,0.05648017
0.29114557,2.88293940,1.57933575,0.03517005,0.03380539,0.71724300,0.92538342,0.05714269
0.29714857,2.93616660,1.61618872,0.03576724,0.03600965,0.73815348,0.93101971,0.05764253
0.30315158,2.98461989,1.64989453,0.03630824,0.03842605,0.75867368,0.93442101,0.05797049
0.30915458,3.02721508,1.67984580,0.03677836,0.04107042,0.77843836,0.93546698,0.05812033
0.31515758,3.06304039,1.70548285,0.03716573,0.04396298,0.79715563,0.93407753,0.05808880
0.32116058,3.09137556,1.72630288,0.03746150,0.04712822,0.81461666,0.93021168,0.05787552
0.32716358,3.11170560,1.74186863,0.03766008,0.05059435,0.83070204,0.92386606,0.05748285
0.33316658,3.12372899,1.75181668,0.03775914,0.05439266,0.84538451,0.91507317,0.05691578
0.33916958,3.12736023,1.75586506,0.03775960,0.05855662,0.85872787,0.90389971,0.05618169
0.34517259,3.12272707,1.75382012,0.03766544,0.06312078,0.87088223,0.89044522,0.05529027
0.35117559,3.11016234,1.74558244,0.03748349,0.06811948,0.88207580,0.87484084,0.05425330
0.35717859,3.09019119,1.73115143,0.03722305,0.07358551,0.89260355,0.85724862,0.05308451
0.36318159,3.06351383,1.71062845,0.03689555,0.07954860,0.90281344,0.83786099,0.05179942
0.36918459,3.03098483,1.68421808,0.03651402,0.08603400,0.91309078,0.81690054,0.05041523
0.37518759,2.99358937,1.65222729,0.03609270,0.09306107,0.92384145,0.79461988,0.04895065
0.38119060,2.95241746,1.61506244,0.03564641,0.10064209,0.93547490,0.77130151,0.04742582
0.38719360,2.90863689,1.57322371,0.03519019,0.10878121,0.94838766,0.74725741,0.04586211
0.39319660,2.86346573,1.52729728,0.03473871,0.11747372,0.96294804,0.72282833,0.04428202
0.39919960,2.81814522,1.47794496,0.03430591,0.12670564,0.97948277,0.69838249,0.04270897
0.40520260,2.77391375,1.42589174,0.03390463,0.13645370,0.99826609,0.67431365,0.04116719
0.41120560,2.73198260,1.37191131,0.03354624,0.14668559,1.01951152,0.65103840,0.03968141
0.41720860,2.69351386,1.31681010,0.03324051,0.15736066,1.04336660,0.62899260,0.03827671
0.42321161,2.65960083,1.26141017,0.03299539,0.16843083,1.06991058,0.60862698,0.03697819
0.42921461,2.63125115,1.20653150,0.03281700,0.17984179,1.09915477,0.59040176,0.03581073
0.43521761,2.60937258,1.15297429,0.03270959,0.19153435,1.13104528,0.57478045,0.03479862
0.44122061,2.59476129,1.10150166,0.03267566,0.20344579,1.16546763,0.56222291,0.03396524
0.44722361,2.58809233,1.05282350,0.03271607,0.21551121,1.20225264,0.55317750,0.03333270
0.45322661,2.58991203,1.00758177,0.03283022,0.22766473,1.24118303,0.54807275,0.03292145
0.45922961,2.60063186,0.96633780,0.03301623,0.23984038,1.28200010,0.54730839,0.03274988
0.46523262,2.62052330,0.92956182,0.03327116,0.25197277,1.32441003,0.55124606,0.03283392
0.47123562,2.64971348,0.89762505,0.03359120,0.26399735,1.36808917,0.56019975,0.03318665
0.47723862,2.68818138,0.87079448,0.03397184,0.27585026,1.41268835,0.57442618,0.03381794
0.48324162,2.73575427,0.84923026,0.03440803,0.28746792,1.45783573,0.59411537,0.03473398
0.48924462,2.79210470,0.83298577,0.03489428,0.29878624,1.50313851,0.61938154,0.03593706
0.49524762,2.85674810,0.82201013,0.03542476,0.30973965,1.54818352,0.65025468,0.03742514
0.50125063,2.92904124,0.81615297,0.03599330,0.32026008,1.59253714,0.68667300,0.03919166
0.50725363,3.00818232,0.81517112,0.03659340,0.33027588,1.63574495,0.72847663,0.04122527
0.51325663,3.09321289,0.81873690,0.03721822,0.33971106,1.67733168,0.77540278,0.04350975
0.51925963,3.18302248,0.82644773,0.03786049,0.34848468,1.71680190,0.82708283,0.04602391
0.52526263,3.27635636,0.83783662,0.03851247,0.35651084,1.75364214,0.88304139,0.04874163
0.53126563,3.37182703,0.85238329,0.03916591,0.36369911,1.78732466,0.94269794,0.05163202
0.53726863,3.46792978,0.86952554,0.03981197,0.36995556,1.81731327,1.00537095,0.05465967
0.54327164,3.56306250,0.88867073,0.04044119,0.37518448,1.84307137,1.07028491,0.05778503
0.54927464,3.65554980,0.90920698,0.04104357,0.37929057,1.86407200,1.13658008,0.06096488
0.55527764,3.74367122,0.93051411,0.04160855,0.38218177,1.87980990,1.20332529,0.06415304
0.56128064,3.82569292,0.95197408,0.04212512,0.38377237,1.88981493,1.26953330,0.06730101
0.56728364,3.89990228,0.97298091,0.04258198,0.38398643,1.89366648,1.33417880,0.07035889
0.57328664,3.96464453,0.99295000,0.04296770,0.38276125,1.89100804,1.39621848,0.07327631
0.57928964,4.01836018,1.01132692,0.04327097,0.38005065,1.88156127,1.45461284,0.07600345
0.58529265,4.05962220,1.02759561,0.04348080,0.37582803,1.86513878,1.50834911,0.07849210
0.59129565,4.08717171,1.04128591,0.04358687,0.37008880,1.84165486,1.55646468,0.08069674
0.59729865,4.09995088,1.05198069,0.04357976,0.36285218,1.81113355,1.59807030,0.08257563
0.60330165,4.09713197,1.05932224,0.04345129,0.35416225,1.77371353,1.63237224,0.08409182
0.60930465,4.07814134,1.06301810,0.04319479,0.34408805,1.72964939,1.65869281,0.08521414
0.61530765,4.04267772,1.06284619,0.04280537,0.33272281,1.67930929,1.67648840,0.08591797
0.62131066,3.99072392,1.05865918,0.04228020,0.32018231,1.62316888,1.68536437,0.08618599
0.62731366,3.92255160,1.05038789,0.04161865,0.30660237,1.56180178,1.68508627,0.08600869
0.63331666,3.83871896,1.03804367,0.04082250,0.29213570,1.49586698,1.67558690,0.08538469
0.63931966,3.74006131,1.02171969,0.03989600,0.27694815,1.42609373,1.65696893,0.08432088
0.64532266,3.62767481,1.00159074,0.03884593,0.26121452,1.35326458,1.62950288,0.08283231
0.65132566,3.50289400,0.97791165,0.03768157,0.24511429,1.27819717,1.59362051,0.08094193
0.65732866,3.36726366,0.95101420,0.03641457,0.22882721,1.20172565,1.54990381,0.07867999
0.66333167,3.22250590,0.92130222,0.03505884,0.21252910,1.12468232,1.49906995,0.07608343
0.66933467,3.07048353,0.88924520,0.03363027,0.19638797,1.04788022,1.44195264,0.07319488
0.67533767,2.91316066,0.85537018,0.03214646,0.18056061,0.97209714,1.37948060,0.07006175
0.68134067,2.75256161,0.82025210,0.03062638,0.16518966,0.89806161,1.31265390,0.06673496
0.68734367,2.59072934,0.78450281,0.02908997,0.15040142,0.82644107,1.24251884,0.06326784
0.69334667,2.42968439,0.74875889,0.02755772,0.13630419,0.75783253,1.17014237,0.05971477
0.69934967,2.27138534,0.71366855,0.02605022,0.12298741,0.69275570,1.09658673,0.05612998
0.70535268,2.11769178,0.67987799,0.02458770,0.11052125,0.63164857,1.02288526,0.05256635
0.71135568,1.97033057,0.64801746,0.02318958,0.09895695,0.57486536,0.95002000,0.04907419
0.71735868,1.83086611,0.61868747,0.02187402,0.08832753,0.52267651,0.87890166,0.04570031
0.72336168,1.70067519,0.59244545,0.02065748,0.07864896,0.47527062,0.81035271,0.04248705
0.72936468,1.58092687,0.56979333,0.01955443,0.06992165,0.43275784,0.74509360,0.03947157
0.73536768,1.47256764,0.55116627,0.01857692,0.06213215,0.39517466,0.68373275,0.03668527
0.74137069,1.37631206,0.53692288,0.01773442,0.05525495,0.36248955,0.62676002,0.03415338
0.74737369,1.29263888,0.52733729,0.01703357,0.04925445,0.33460947,0.57454399,0.03189477
0.75337669,1.22179249,0.52259320,0.01647808,0.04408680,0.31138678,0.52733251,0.02992191
0.75937969,1.16378954,0.52278010,0.01606872,0.03970173,0.29262649,0.48525661,0.02824097
0.76538269,1.11843036,0.52789183,0.01580336,0.03604428,0.27809372,0.44833719,0.02685212
0.77138569,1.08531468,0.53782749,0.01567706,0.03305642,0.26752117,0.41649404,0.02574997
0.77738869,1.06386132,0.55239462,0.01568232,0.03067845,0.26061655,0.38955700,0.02492405
0.78339170,1.05333108,0.57131480,0.01580931,0.02885040,0.25706995,0.36727834,0.02435948
0.78939470,1.05285232,0.59423133,0.01604623,0.02751310,0.25656106,0.34934633,0.02403765
0.79539770,1.06144853,0.62071887,0.01637964,0.02660934,0.25876614,0.33539910,0.02393696
0.80140070,1.07806716,0.65029492,0.01679491,0.02608474,0.26336487,0.32503867,0.02403359
0.80740370,1.10160908,0.68243274,0.01727664,0.02588865,0.27004680,0.31784449,0.02430228
0.81340670,1.13095790,0.71657548,0.01780907,0.02597491,0.27851751,0.31338629,0.02471704
0.81940970,1.16500845,0.75215113,0.01837658,0.02630258,0.28850435,0.31123591,0.02525191
0.82541271,1.20269389,0.78858797,0.01896403,0.02683664,0.29976162,0.31097775,0.02588160
