energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,10.62366155,0.02952667,1.75649975,6.75718254,4.00294699,0.05562770,4.37865456,1.88059297,1.72512939
-4.63131566,10.50608398,0.02909048,1.71142878,6.66606467,3.92804903,0.05528824,4.36726657,1.87668156,1.71828755
-4.62531266,10.34669966,0.02857371,1.65955030,6.54849043,3.84038654,0.05471414,4.33717569,1.86392642,1.70363075
-4.61930965,10.14696004,0.02797163,1.60155507,6.40542467,3.74060517,0.05389987,4.28869001,1.84261824,1.68151780
-4.61330665,9.90906200,0.02728196,1.53821406,6.23824424,3.62950948,0.05284567,4.22250718,1.81322406,1.65248103
-4.60730365,9.63590395,0.02650490,1.47035911,6.04870320,3.50804894,0.05155756,4.13970312,1.77637880,1.61721712
-4.60130065,9.33102596,0.02564304,1.39886327,5.83889121,3.37730214,0.05004719,4.04171089,1.73287264,1.57657316
-4.59529765,8.99853556,0.02470132,1.32462168,5.61118658,3.23845967,0.04833143,3.93029026,1.68363460,1.53152835
-4.58929465,8.64302083,0.02368677,1.24853346,5.36820526,3.09280580,0.04643185,3.80748859,1.62971255,1.48317155
-4.58329165,8.26945284,0.02260832,1.17148498,5.11274708,2.94169908,0.04437408,3.67559399,1.57225024,1.43267535
-4.57728864,7.88307970,0.02147652,1.09433485,4.84774069,2.78655223,0.04218700,3.53708175,1.51246175,1.38126710
-4.57128564,7.48931459,0.02030321,1.01790090,4.57618805,2.62881131,0.03990186,3.39455542,1.45160400,1.33019784
-4.56528264,7.09362035,0.01910123,0.94294918,4.30110986,2.46993457,0.03755144,3.25068401,1.39094788,1.28070962
-4.55927964,6.70139340,0.01788399,0.87018500,4.02549274,2.31137111,0.03516907,3.10813680,1.33174873,1.23400242
-4.55327664,6.31784967,0.01666522,0.80024597,3.75223908,2.15453978,0.03278774,2.96951763,1.27521675,1.19120122
-4.54727364,5.94791526,0.01545856,0.73369693,3.48412040,2.00080856,0.03043928,2.83730018,1.22248815,1.15332445
-4.54127064,5.59612452,0.01427728,0.67102655,3.22373489,1.85147494,0.02815358,2.71376633,1.17459767,1.12125455
-4.53526763,5.26652813,0.01313398,0.61264537,2.97346967,1.70774760,0.02595791,2.60094900,1.13245322,1.09571160
-4.52926463,4.96261327,0.01204038,0.55888519,2.73546827,1.57072976,0.02387640,2.50058131,1.09681327,1.07723094
-4.52326163,4.68723818,0.01100708,0.50999943,2.51160367,1.44140479,0.02192957,2.41405366,1.06826778,1.06614554
-4.51725863,4.44258251,0.01004343,0.46616436,2.30345714,1.32062409,0.02013408,2.34237981,1.04722304,1.06257378
-4.51125563,4.23011488,0.00915744,0.42748102,2.11230300,1.20909778,0.01850257,2.28617338,1.03389113,1.06641328
-4.50525263,4.05057844,0.00835568,0.39397757,1.93909920,1.10738828,0.01704359,2.24563542,1.02828437,1.07734118
-4.49924962,3.90399474,0.00764330,0.36561216,1.78448383,1.01590680,0.01576172,2.22055367,1.03021497,1.09482107
-4.49324662,3.78968573,0.00702404,0.34227609,1.64877718,0.93491297,0.01465771,2.21031365,1.03930019,1.11811661
-4.48724362,3.70631325,0.00650029,0.32379733,1.53198918,0.86451730,0.01372879,2.21392143,1.05497291,1.14631166
-4.48124062,3.65193477,0.00607311,0.30994433,1.43383193,0.80468653,0.01296900,2.23003744,1.07649748,1.17833639
-4.47523762,3.62407374,0.00574242,0.30043034,1.35373689,0.75525153,0.01236956,2.25702043,1.10299052,1.21299879
-4.46923462,3.61980240,0.00550697,0.29491809,1.29087638,0.71591754,0.01191936,2.29298014,1.13344613,1.24902050
-4.46323162,3.63583460,0.00536456,0.29302511,1.24418890,0.68627648,0.01160534,2.33583707,1.16676481,1.28507598
-4.45722861,3.66862587,0.00531202,0.29432966,1.21240794,0.66582095,0.01141300,2.38338742,1.20178533,1.31983355
-4.45122561,3.71447763,0.00534538,0.29837737,1.19409363,0.65395969,0.01132683,2.43337094,1.23731837,1.35199697
-4.44522261,3.76964255,0.00545991,0.30468861,1.18766678,0.65003399,0.01133075,2.48353961,1.27218121,1.38034603
-4.43921961,3.83042797,0.00565021,0.31276656,1.19144487,0.65333492,0.01140851,2.53172465,1.30523196,1.40377460
-4.43321661,3.89329444,0.00591024,0.32210604,1.20367913,0.66312098,0.01154405,2.57589977,1.33540264,1.42132487
-4.42721361,3.95494651,0.00623344,0.33220279,1.22259235,0.67863572,0.01172183,2.61423869,1.36172967,1.43221637
-4.42121061,4.01241374,0.00661275,0.34256319,1.24641645,0.69912527,0.01192713,2.64516504,1.38338116,1.43586884
-4.41520760,4.06311958,0.00704071,0.35271413,1.27342932,0.72385525,0.01214624,2.66739336,1.39967993,1.43191820
-4.40920460,4.10493710,0.00750957,0.36221272,1.30198996,0.75212686,0.01236672,2.67996028,1.41012183,1.42022514
-4.40320160,4.13623025,0.00801138,0.37065562,1.33057123,0.78329180,0.01257747,2.68224512,1.41438880,1.40087624
-4.39719860,4.15588063,0.00853817,0.37768756,1.35778943,0.81676568,0.01276887,2.67398018,1.41235654,1.37417791
-4.39119560,4.16329962,0.00908211,0.38300883,1.38242991,0.85203963,0.01293287,2.65525073,1.40409686,1.34064364
-4.38519260,4.15842659,0.00963573,0.38638137,1.40346819,0.88868977,0.01306294,2.62648566,1.38987474,1.30097547
-4.37918959,4.14171417,0.01019217,0.38763321,1.42008578,0.92638419,0.01315417,2.58843975,1.37014080,1.25604062
-4.37318659,4.11410168,0.01074548,0.38666104,1.43168047,0.96488712,0.01320317,2.54216875,1.34551935,1.20684460
-4.36718359,4.07697837,0.01129087,0.38343090,1.43787082,1.00406012,0.01320805,2.48899869,1.31679297,1.15450196
-4.36118059,4.03213771,0.01182505,0.37797671,1.43849451,1.04385990,0.01316837,2.43049079,1.28488408,1.10020594
-4.35517759,3.98172452,0.01234657,0.37039693,1.43360091,1.08433277,0.01308504,2.36840322,1.25083419,1.04519823
-4.34917459,3.92817612,0.01285606,0.36084928,1.42343800,1.12560546,0.01296027,2.30465091,1.21578156,0.99073979
-4.34317159,3.87415889,0.01335653,0.34954386,1.40843411,1.16787260,0.01279741,2.24126428,1.18093764,0.93808357
-4.33716858,3.82250127,0.01385357,0.33673489,1.38917510,1.21138070,0.01260092,2.18034762,1.14756290,0.88844968
-4.33116558,3.77612431,0.01435550,0.32271131,1.36637783,1.25640929,0.01237618,2.12403758,1.11694218,0.84300339
-4.32516258,3.73797029,0.01487340,0.30778680,1.34086065,1.30324937,0.01212944,2.07446198,1.09035997,0.80283595
-4.31915958,3.71093055,0.01542106,0.29228940,1.31351198,1.35218004,0.01186762,2.03369904,1.06907564,0.76894834
-4.31315658,3.69777282,0.01601484,0.27655122,1.28525791,1.40344398,0.01159820,2.00373702,1.05429876,0.74223742
-4.30715358,3.70106927,0.01667330,0.26089852,1.25702993,1.45722267,0.01132907,1.98643423,1.04716452,0.72348433
-4.30115058,3.72312593,0.01741683,0.24564253,1.22973361,1.51361252,0.01106832,1.98347932,1.04870944,0.71334468
-4.29514757,3.76591474,0.01826703,0.23107122,1.20421921,1.57260288,0.01082413,1.99635233,1.05984733,0.71233998
-4.28914457,3.83100959,0.01924605,0.21744229,1.18125512,1.63405718,0.01060452,2.02628643,1.08134600,0.72085026
-4.28314157,3.91952796,0.02037573,0.20497735,1.16150471,1.69769824,0.01041723,2.07423141,1.11380487,0.73910735
-4.27713857,4.03207992,0.02167675,0.19385770,1.14550722,1.76309872,0.01026947,2.14081940,1.15763401,0.76718907
-4.27113557,4.16872644,0.02316763,0.18422132,1.13366316,1.82967771,0.01016777,2.22633425,1.21303543,0.80501414
-4.26513257,4.32894921,0.02486374,0.17616146,1.12622452,1.89670384,0.01011781,2.33068567,1.27998710,0.85233830
-4.25912956,4.51163352,0.02677631,0.16972635,1.12328980,1.96330552,0.01012425,2.45338963,1.35823070,0.90875194
-4.25312656,4.71506634,0.02891150,0.16492033,1.12480405,2.02848806,0.01019057,2.59355656,1.44726387,0.97367974
-4.24712356,4.93695071,0.03126955,0.16170595,1.13056360,2.09115754,0.01031900,2.74988868,1.54633784,1.04638300
-4.24112056,5.17443736,0.03384409,0.16000708,1.14022528,2.15015061,0.01051038,2.92068760,1.65446114,1.12596514
-4.23511756,5.42417398,0.03662158,0.15971283,1.15331972,2.20426923,0.01076415,3.10387333,1.77040995,1.21138096
-4.22911456,5.68237149,0.03958110,0.16068212,1.16926819,2.25231910,0.01107829,3.29701492,1.89274548,1.30145010
-4.22311156,5.94488635,0.04269424,0.16274873,1.18740232,2.29314999,0.01144935,3.49737291,2.01983843,1.39487493
-4.21710855,6.20731679,0.04592535,0.16572680,1.20698616,2.32569650,0.01187251,3.70195312,2.14990029,1.49026286
-4.21110555,6.46511045,0.04923209,0.16941644,1.22723971,2.34901725,0.01234163,3.90757048,2.28102099,1.58615296
-4.20510255,6.71368003,0.05256626,0.17360952,1.24736327,2.36233080,0.01284938,4.11092150,2.41121190,1.68104641
-4.19909955,6.94852326,0.05587484,0.17809534,1.26656169,2.36504664,0.01338740,4.30866319,2.53845305,1.77343992
-4.19309655,7.16534301,0.05910133,0.18266620,1.28406799,2.35678984,0.01394641,4.49749579,2.66074311,1.86186147
-4.18709355,7.36016333,0.06218733,0.18712267,1.29916548,2.33741824,0.01451644,4.67424676,2.77615045,1.94490685
-4.18109055,7.52943723,0.06507415,0.19127840,1.31120773,2.30703138,0.01508703,4.83595276,2.88286343,2.02127602
-4.17508754,7.67014228,0.06770461,0.19496452,1.31963602,2.26597087,0.01564742,4.97993683,2.97923818,2.08980777
-4.16908454,7.77986054,0.07002482,0.19803339,1.32399353,2.21481229,0.01618678,5.10387782,3.06384200,2.14951130
-4.16308154,7.85684003,0.07198585,0.20036164,1.32393617,2.15434899,0.01669445,5.20586954,3.13549077,2.19959344
-4.15707854,7.90003553,0.07354533,0.20185251,1.31923966,2.08556874,0.01716015,5.28446735,3.19327888,2.23948034
-4.15107554,7.90912753,0.07466882,0.20243735,1.30980285,2.00962425,0.01757419,5.33872063,3.23660058,2.26883257
-4.14507254,7.88451887,0.07533090,0.20207634,1.29564721,1.92779907,0.01792767,5.36818983,3.26516193,2.28755297
-4.13906953,7.82730941,0.07551600,0.20075827,1.27691277,1.84147024,0.01821272,5.37294783,3.27898289,2.29578670
-4.13306653,7.73925014,0.07521878,0.19849960,1.25385058,1.75206927,0.01842260,5.35356556,3.27838951,2.29391351
-4.12706353,7.62267855,0.07444430,0.19534272,1.22681216,1.66104313,0.01855192,5.31108263,3.26399661,2.28253225
-4.12106053,7.48043795,0.07320765,0.19135348,1.19623637,1.56981642,0.01859672,5.24696439,3.23668164,2.26243823
-4.11505753,7.31578378,0.07153342,0.18661817,1.16263413,1.47975613,0.01855456,5.16304710,3.19755078,2.23459422
-4.10905453,7.13228035,0.06945468,0.18123991,1.12657153,1.39214001,0.01842461,5.06147341,3.14789862,2.20009614
-4.10305153,6.93369166,0.06701187,0.17533479,1.08865202,1.30812922,0.01820763,4.94462072,3.08916300,2.16013476
-4.09704852,6.72387015,0.06425131,0.16902768,1.04949811,1.22874592,0.01790597,4.81502503,3.02287672,2.11595480
-4.09104552,6.50664686,0.06122375,0.16244805,1.00973322,1.15485599,0.01752353,4.67530313,2.95061791,2.06881309
-4.08504252,6.28572676,0.05798270,0.15572577,0.96996435,1.08715700,0.01706560,4.52807583,2.87396093,2.01993727
-4.07903952,6.06459243,0.05458287,0.14898718,0.93076588,1.02617135,0.01653879,4.37589502,2.79442960,1.97048666
-4.07303652,5.84641899,0.05107860,0.14235151,0.89266518,0.97224429,0.01595084,4.22117678,2.71345435,1.92151682
-4.06703352,5.63400296,0.04752247,0.13592766,0.85613038,0.92554652,0.01531041,4.06614298,2.63233481,1.87394906
-4.06103052,5.42970698,0.04396405,0.12981169,0.82156070,0.88608098,0.01462688,3.91277293,2.55220918,1.82854608
-4.05502751,5.23542190,0.04044887,0.12408482,0.78927958,0.85369344,0.01391016,3.76276659,2.47403123,1.78589465
-4.04902451,5.05254726,0.03701763,0.11881220,0.75953091,0.82808636,0.01317039,3.61752024,2.39855572,1.74639587
-4.04302151,4.88199052,0.03370562,0.11404236,0.73247849,0.80883577,0.01241781,3.47811503,2.32633250,1.71026335
-4.03701851,4.72418457,0.03054244,0.10980749,0.70820866,0.79541073,0.01166246,3.34531839,2.25770931,1.67752920
-4.03101551,4.57912277,0.02755191,0.10612430,0.68673617,0.78719485,0.01091407,3.21959759,2.19284283,1.64805758
-4.02501251,4.44640988,0.02475220,0.10299570,0.66801313,0.78350970,0.01018189,3.10114461,2.13171738,1.62156493
-4.01900950,4.32532671,0.02215614,0.10041297,0.65194063,0.78363950,0.00947455,2.98991061,2.07417013,1.59764607
-4.01300650,4.21490577,0.01977168,0.09835853,0.63838292,0.78685672,0.00879998,2.88564826,2.01992147,1.57580476
-4.00700350,4.11401488,0.01760249,0.09680910,0.62718341,0.79244807,0.00816541,2.78795977,1.96860910,1.55548741
-4.00100050,4.02144506,0.01564857,0.09573910,0.61818220,0.79974029,0.00757729,2.69634806,1.91982409,1.53611827
-3.99499750,3.93599911,0.01390698,0.09512428,0.61123432,0.80812504,0.00704139,2.61026884,1.87314711,1.51713449
-3.98899450,3.85657697,0.01237253,0.09494530,0.60622814,0.81708229,0.00656281,2.52918085,1.82818306,1.49801943
-3.98299150,3.78225427,0.01103844,0.09519113,0.60310308,0.82620148,0.00614608,2.45259206,1.78459250,1.47833261
-3.97698849,3.71235050,0.00989700,0.09586222,0.60186605,0.83519954,0.00579521,2.38009967,1.74211825,1.45773508
-3.97098549,3.64648385,0.00894014,0.09697317,0.60260573,0.84393533,0.00551384,2.31142213,1.70060599,1.43600888
-3.96498249,3.58461023,0.00815988,0.09855485,0.60550417,0.85241960,0.00530526,2.24642170,1.66001790,1.41306997
-3.95897949,3.52704472,0.00754874,0.10065582,0.61084497,0.86082007,0.00517255,2.18511688,1.62043875,1.38897394
-3.95297649,3.47446446,0.00710004,0.10334297,0.61901765,0.86946121,0.00511858,2.12768427,1.58207426,1.36391446
-3.94697349,3.42789291,0.00680808,0.10670138,0.63051782,0.87881845,0.00514603,2.07444998,1.54524195,1.33821472
-3.94097049,3.38866618,0.00666826,0.11083326,0.64594284,0.88950681,0.00525744,2.02587157,1.51035509,1.31231226
-3.93496748,3.35838300,0.00667701,0.11585608,0.66598311,0.90226416,0.00545511,1.98251150,1.47790071,1.28673827
-3.92896448,3.33884069,0.00683179,0.12189988,0.69140897,0.91792948,0.00574104,1.94500398,1.44841290,1.26209237
-3.92296148,3.33196015,0.00713085,0.12910393,0.72305363,0.93741676,0.00611687,1.91401694,1.42244299,1.23901418
-3.91695848,3.33970322,0.00757308,0.13761272,0.76179252,0.96168532,0.00658370,1.89021164,1.40052806,1.21815323
-3.91095548,3.36398646,0.00815765,0.14757160,0.80851989,0.99170757,0.00714200,1.87420191,1.38315981,1.20013871
-3.90495248,3.40659513,0.00888378,0.15912213,0.86412319,1.02843523,0.00779146,1.86651551,1.37075503,1.18555034
-3.89894947,3.46910136,0.00975038,0.17239735,0.92945644,1.07276520,0.00853085,1.86755967,1.36362970,1.17489206
-3.89294647,3.55279027,0.01075574,0.18751723,1.00531332,1.12550641,0.00935795,1.87759270,1.36197774,1.16856933
-3.88694347,3.65859726,0.01189721,0.20458454,1.09240104,1.18734857,0.01026942,1.89670317,1.36585564,1.16687134
-3.88094047,3.78705919,0.01317094,0.22368111,1.19131606,1.25883418,0.01126080,1.92479784,1.37517377,1.16995862
-3.87493747,3.93828156,0.01457167,0.24486499,1.30252248,1.34033471,0.01232652,1.96159885,1.38969474,1.17785651
-3.86893447,4.11192281,0.01609254,0.26816834,1.42633391,1.43203171,0.01345995,2.00665035,1.40903888,1.19045460
-3.86293147,4.30719637,0.01772500,0.29359634,1.56289960,1.53390372,0.01465356,2.05933406,1.43269651,1.20751194
-3.85692846,4.52288973,0.01945881,0.32112702,1.71219511,1.64571914,0.01589909,2.11889296,1.46004633,1.22866750
-3.85092546,4.75739962,0.02128206,0.35071217,1.87401803,1.76703553,0.01718775,2.18446165,1.49037889,1.25345528
-3.84492246,5.00878103,0.02318131,0.38227908,2.04798865,1.89720522,0.01851055,2.25510167,1.52292404,1.28132313
-3.83891946,5.27480766,0.02514182,0.41573314,2.23355545,2.03538693,0.01985854,2.32983981,1.55688070,1.31165415
-3.83291646,5.55304051,0.02714774,0.45096107,2.43000511,2.18056306,0.02122316,2.40770732,1.59144761,1.34378982
-3.82691346,5.84090139,0.02918248,0.48783454,2.63647648,2.33156193,0.02259653,2.48777754,1.62585339,1.37705339
-3.82091046,6.13574747,0.03122902,0.52621413,2.85197775,2.48708411,0.02397171,2.56920024,1.65938445,1.41077271
-3.81490745,6.43494366,0.03327024,0.56595318,3.07540616,2.64573200,0.02534295,2.65123036,1.69140923,1.44430136
-3.80890445,6.73592929,0.03528931,0.60690150,3.30556940,2.80604152,0.02670585,2.73324973,1.72139783,1.47703719
-3.80290145,7.03627629,0.03726999,0.64890859,3.54120782,2.96651494,0.02805746,2.81478063,1.74893590,1.50843762
-3.79689845,7.33373656,0.03919696,0.69182638,3.78101686,3.12565361,0.02939626,2.89549028,1.77373241,1.53803114
-3.79089545,7.62627691,0.04105606,0.73551119,4.02366886,3.28198979,0.03072210,2.97518619,1.79562087,1.56542476
-3.78489245,7.91210063,0.04283451,0.77982504,4.26783392,3.43411636,0.03203601,3.05380271,1.81455427,1.59030726
-3.77888944,8.18965563,0.04452105,0.82463618,4.51219941,3.58071375,0.03333995,3.13137957,1.83059414,1.61244845
-3.77288644,8.45762987,0.04610608,0.86981897,4.75548776,3.72057336,0.03463647,3.20803390,1.84389450,1.63169472
-3.76688344,8.71493550,0.04758166,0.91525323,4.99647273,3.85261691,0.03592834,3.28392718,1.85468173,1.64796145
-3.76088044,8.96068356,0.04894156,0.96082312,5.23399394,3.97591136,0.03721809,3.35922950,1.86323164,1.66122281
-3.75487744,9.19415186,0.05018124,1.00641593,5.46696983,4.08967928,0.03850764,3.43408302,1.86984504,1.67149988
-3.74887444,9.41474873,0.05129775,1.05192067,5.69440918,4.19330462,0.03979786,3.50856697,1.87482322,1.67884768
-3.74287144,9.62197542,0.05228973,1.09722685,5.91542109,4.28633407,0.04108822,3.58266630,1.87844481,1.68334203
-3.73686843,9.81538992,0.05315731,1.14222358,6.12922358,4.36847432,0.04237646,3.65624596,1.88094511,1.68506713
-3.73086543,9.99457470,0.05390208,1.18679889,6.33515036,4.43958559,0.04365843,3.72903218,1.88249906,1.68410426
-3.72486243,10.15911047,0.05452698,1.23083955,6.53265581,4.49967198,0.04492797,3.80060204,1.88320863,1.68052254
-3.71885943,10.30855740,0.05503631,1.27423122,6.72131744,4.54886923,0.04617688,3.87038197,1.88309523,1.67437196
-3.71285643,10.44244470,0.05543567,1.31685889,6.90083547,4.58743033,0.04739508,3.93765528,1.88209734,1.66567912
-3.70685343,10.56026904,0.05573186,1.35860756,7.07102894,4.61570982,0.04857083,4.00157836,1.88007329,1.65444578
-3.70085043,10.66150122,0.05593288,1.39936290,7.23182778,4.63414706,0.04969106,4.06120468,1.87680891,1.64065007
-3.69484742,10.74560027,0.05604783,1.43901177,7.38326034,4.64324921,0.05074178,4.11551551,1.87202938,1.62425040
-3.68884442,10.81203375,0.05608677,1.47744246,7.52543621,4.64357432,0.05170854,4.16345551,1.86541460,1.60519150
-3.68284142,10.86030228,0.05606057,1.51454446,7.65852426,4.63571494,0.05257698,4.20397168,1.85661695,1.58341225
-3.67683842,10.88996657,0.05598069,1.55020765,7.78272619,4.62028257,0.05333332,4.23605357,1.84528061,1.55885468
-3.67083542,10.90067494,0.05585895,1.58432090,7.89824644,4.59789330,0.05396490,4.25877289,1.83106121,1.53147361
-3.66483242,10.89218938,0.05570717,1.61677013,8.00525933,4.56915494,0.05446059,4.27132076,1.81364488,1.50124626
-3.65882941,10.86440854,0.05553686,1.64743585,8.10387509,4.53465561,0.05481129,4.27304087,1.79276572,1.46818112
-3.65282641,10.81738630,0.05535881,1.67619040,8.19410645,4.49495421,0.05501016,4.26345718,1.76822092,1.43232579
-3.64682341,10.75134476,0.05518270,1.70289520,8.27583781,4.45057269,0.05505293,4.24229515,1.73988282,1.39377297
-3.64082041,10.66668132,0.05501669,1.72739812,8.34879908,4.40199024,0.05493798,4.20949564,1.70770754,1.35266454
-3.63481741,10.56396940,0.05486710,1.74953147,8.41254631,4.34963957,0.05466643,4.16522121,1.67173989,1.30919324
-3.62881441,10.44395325,0.05473806,1.76911084,8.46645090,4.29390503,0.05424200,4.10985466,1.63211448,1.26360199
-3.62281141,10.30753713,0.05463128,1.78593502,8.50969899,4.23512279,0.05367093,4.04399009,1.58905313,1.21618084
-3.61680840,10.15576993,0.05454591,1.79978735,8.54130202,4.17358290,0.05296173,3.96841705,1.54285900,1.16726164
-3.61080540,9.98982597,0.05447851,1.81043861,8.56011894,4.10953300,0.05212483,3.88409860,1.49390763,1.11721078
-3.60480240,9.81098321,0.05442310,1.81765145,8.56488983,4.04318372,0.05117231,3.79214418,1.44263567,1.06642034
-3.59879940,9.62059993,0.05437139,1.82118644,8.55428001,3.97471538,0.05011751,3.69377842,1.38952766,1.01529804
-3.59279640,9.42009092,0.05431303,1.82080948,8.52693289,3.90428576,0.04897461,3.59030726,1.33510174,0.96425659
-3.58679340,9.21090422,0.05423605,1.81630043,8.48152956,3.83203869,0.04775831,3.48308247,1.27989472,0.91370289
-3.58079040,8.99449915,0.05412734,1.80746244,8.41685213,3.75811306,0.04648342,3.37346597,1.22444730,0.86402758
-3.57478739,8.77232645,0.05397318,1.79413171,8.33184790,3.68265204,0.04516453,3.26279520,1.16928999,0.81559544
