energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.59629815,1.07628112,0.00333337,0.10284079,0.32249148,0.50639170,0.01572855,0.47627283
-2.59029515,1.11638065,0.00310590,0.10639045,0.34058081,0.51913849,0.01490503,0.49921284
-2.58429215,1.16177761,0.00288547,0.11039137,0.36001765,0.53453942,0.01422648,0.52446229
-2.57828914,1.21140410,0.00267283,0.11473720,0.38036605,0.55225870,0.01367683,0.55141119
-2.57228614,1.26412107,0.00246882,0.11931384,0.40116603,0.57192955,0.01323898,0.57941703
-2.56628314,1.31874798,0.00227429,0.12400239,0.42194358,0.59316620,0.01289531,0.60781977
-2.56028014,1.37409632,0.00209002,0.12868246,0.44222193,0.61557760,0.01262819,0.63595843
-2.55427714,1.42900546,0.00191658,0.13323575,0.46153386,0.63878221,0.01242045,0.66318876
-2.54827414,1.48237944,0.00175439,0.13754976,0.47943443,0.66242292,0.01225583,0.68890135
-2.54227114,1.53322292,0.00160363,0.14152142,0.49551371,0.68618168,0.01211934,0.71253937
-2.53626813,1.58067450,0.00146427,0.14506049,0.50940885,0.70979252,0.01199760,0.73361515
-2.53026513,1.62403557,0.00133609,0.14809259,0.52081502,0.73305258,0.01187910,0.75172478
-2.52426213,1.66279306,0.00121867,0.15056162,0.52949458,0.75583002,0.01175439,0.76656006
-2.51825913,1.69663466,0.00111147,0.15243151,0.53528398,0.77806844,0.01161620,0.77791699
-2.51225613,1.72545539,0.00101384,0.15368709,0.53809813,0.79978722,0.01145944,0.78570041
-2.50625313,1.74935490,0.00092505,0.15433419,0.53793190,0.82107758,0.01128120,0.78992445
-2.50025013,1.76862527,0.00084436,0.15439878,0.53485858,0.84209429,0.01108058,0.79070855
-2.49424712,1.78372973,0.00077106,0.15392522,0.52902545,0.86304342,0.01085854,0.78826936
-2.48824412,1.79527315,0.00070444,0.15297380,0.52064658,0.88416649,0.01061766,0.78290857
-2.48224112,1.80396556,0.00064391,0.15161749,0.50999319,0.90572190,0.01036183,0.77499756
-2.47623812,1.81058073,0.00058895,0.14993830,0.49738211,0.92796447,0.01009591,0.76495925
-2.47023512,1.81591173,0.00053917,0.14802323,0.48316280,0.95112436,0.00982544,0.75324831
-2.46423212,1.82072585,0.00049430,0.14596007,0.46770362,0.97538638,0.00955627,0.74033051
-2.45822911,1.82572144,0.00045421,0.14383338,0.45137802,1.00087118,0.00929420,0.72666244
-2.45222611,1.83148888,0.00041892,0.14172063,0.43455127,1.02761924,0.00904474,0.71267236
-2.44622311,1.83847797,0.00038859,0.13968895,0.41756840,1.05557897,0.00881277,0.69874335
-2.44022011,1.84697351,0.00036356,0.13779243,0.40074380,1.08459965,0.00860241,0.68519938
-2.43421711,1.85708047,0.00034430,0.13607020,0.38435298,1.11442991,0.00841680,0.67229516
-2.42821411,1.86871968,0.00033147,0.13454537,0.36862671,1.14472209,0.00825803,0.66020985
-2.42221111,1.88163422,0.00032590,0.13322485,0.35374782,1.17504246,0.00812713,0.64904526
-2.41620810,1.89540632,0.00032859,0.13210000,0.33985051,1.20488700,0.00802410,0.63882811
-2.41020510,1.90948361,0.00034072,0.13114810,0.32702218,1.23370203,0.00794798,0.62951635
-2.40420210,1.92321357,0.00036367,0.13033454,0.31530744,1.26090887,0.00789704,0.62100890
-2.39819910,1.93588402,0.00039900,0.12961549,0.30471397,1.28593108,0.00786894,0.61315829
-2.39219610,1.94676744,0.00044849,0.12894101,0.29521973,1.30822321,0.00786092,0.60578525
-2.38619310,1.95516675,0.00051409,0.12825837,0.28678117,1.32729917,0.00787007,0.59869448
-2.38019010,1.96045979,0.00059794,0.12751530,0.27934168,1.34275900,0.00789352,0.59169069
-2.37418709,1.96214023,0.00070234,0.12666313,0.27283997,1.35431240,0.00792864,0.58459390
-2.36818409,1.95985241,0.00082974,0.12565959,0.26721777,1.36179764,0.00797324,0.57725329
-2.36218109,1.95341839,0.00098268,0.12447105,0.26242653,1.36519492,0.00802573,0.56955877
-2.35617809,1.94285548,0.00116376,0.12307421,0.25843262,1.36463308,0.00808513,0.56144976
-2.35017509,1.92838345,0.00137556,0.12145712,0.25522097,1.36038937,0.00815123,0.55292073
-2.34417209,1.91042095,0.00162060,0.11961944,0.25279685,1.35288202,0.00822447,0.54402333
-2.33816908,1.88957116,0.00190123,0.11757203,0.25118585,1.34265596,0.00830595,0.53486496
-2.33216608,1.86659771,0.00221953,0.11533593,0.25043200,1.33036206,0.00839726,0.52560415
-2.32616308,1.84239178,0.00257723,0.11294068,0.25059437,1.31673111,0.00850038,0.51644280
-2.32016008,1.81793226,0.00297560,0.11042231,0.25174221,1.30254347,0.00861744,0.50761604
-2.31415708,1.79424100,0.00341533,0.10782090,0.25394902,1.28859596,0.00875053,0.49938006
-2.30815408,1.77233519,0.00389643,0.10517813,0.25728593,1.27566754,0.00890146,0.49199874
-2.30215108,1.75317949,0.00441812,0.10253465,0.26181471,1.26448520,0.00907159,0.48572961
-2.29614807,1.73764000,0.00497876,0.09992778,0.26758079,1.25569196,0.00926158,0.48081004
-2.29014507,1.72644235,0.00557578,0.09738933,0.27460677,1.24981805,0.00947127,0.47744423
-2.28414207,1.72013583,0.00620560,0.09494396,0.28288666,1.24725695,0.00969952,0.47579152
-2.27813907,1.71906509,0.00686365,0.09260792,0.29238118,1.24824703,0.00994412,0.47595678
-2.27213607,1.72335070,0.00754433,0.09038839,0.30301443,1.25285968,0.01020181,0.47798298
-2.26613307,1.73287921,0.00824108,0.08828333,0.31467205,1.26099442,0.01046827,0.48184654
-2.26013007,1.74730307,0.00894645,0.08628190,0.32720097,1.27238098,0.01073823,0.48745537
-2.25412706,1.76605014,0.00965218,0.08436543,0.34041084,1.28658828,0.01100561,0.49464977
-2.24812406,1.78834235,0.01034935,0.08250869,0.35407713,1.30303968,0.01126365,0.50320607
-2.24212106,1.81322239,0.01102856,0.08068161,0.36794565,1.32103390,0.01150522,0.51284274
-2.23611806,1.83958714,0.01168013,0.07885118,0.38173847,1.33977047,0.01172299,0.52322885
-2.23011506,1.86622647,0.01229429,0.07698344,0.39516103,1.35837866,0.01190973,0.53399426
-2.22411206,1.89186551,0.01286143,0.07504548,0.40790995,1.37594864,0.01205854,0.54474137
-2.21810905,1.91520879,0.01337236,0.07300728,0.41968162,1.39156355,0.01216312,0.55505768
-2.21210605,1.93498437,0.01381851,0.07084339,0.43018080,1.40433123,0.01221802,0.56452898
-2.20610305,1.94998636,0.01419220,0.06853424,0.43912933,1.41341441,0.01221879,0.57275233
-2.20010005,1.95911421,0.01448683,0.06606712,0.44627434,1.41805825,0.01216216,0.57934876
-2.19409705,1.96140748,0.01469708,0.06343676,0.45139574,1.41761429,0.01204615,0.58397480
-2.18809405,1.95607493,0.01481906,0.06064553,0.45431279,1.41156015,0.01187013,0.58633285
-2.18209105,1.94251712,0.01485045,0.05770322,0.45488940,1.39951428,0.01163484,0.58617982
-2.17608804,1.92034201,0.01479054,0.05462646,0.45303806,1.38124563,0.01134231,0.58333384
-2.17008504,1.88937320,0.01464028,0.05143790,0.44872224,1.35667795,0.01099585,0.57767892
-2.16408204,1.84965097,0.01440224,0.04816510,0.44195718,1.32588896,0.01059983,0.56916735
-2.15807904,1.80142641,0.01408057,0.04483931,0.43280908,1.28910462,0.01015962,0.55781994
-2.15207604,1.74514911,0.01368086,0.04149410,0.42139277,1.24668901,0.00968133,0.54372408
-2.14607304,1.68144930,0.01320997,0.03816408,0.40786794,1.19913039,0.00917166,0.52702980
-2.14007004,1.61111543,0.01267587,0.03488363,0.39243412,1.14702426,0.00863767,0.50794410
-2.13406703,1.53506805,0.01208741,0.03168576,0.37532465,1.09105412,0.00808658,0.48672375
-2.12806403,1.45433151,0.01145408,0.02860114,0.35679988,1.03197088,0.00752560,0.46366689
-2.12206103,1.37000433,0.01078575,0.02565740,0.33713982,0.97057173,0.00696169,0.43910392
-2.11605803,1.28322971,0.01009243,0.02287854,0.31663669,0.90767935,0.00640145,0.41338786
-2.11005503,1.19516706,0.00938402,0.02028470,0.29558746,0.84412216,0.00585097,0.38688476
-2.10405203,1.10696575,0.00867012,0.01789209,0.27428681,0.78071635,0.00531572,0.35996440
-2.09804902,1.01974177,0.00795975,0.01571312,0.25302065,0.71825020,0.00480048,0.33299159
-2.09204602,0.93455805,0.00726124,0.01375675,0.23206048,0.65747123,0.00430927,0.30631849
-2.08604302,0.85240889,0.00658208,0.01202896,0.21165864,0.59907624,0.00384536,0.28027803
-2.08004002,0.77420874,0.00592878,0.01053337,0.19204473,0.54370460,0.00341124,0.25517864
-2.07403702,0.70078520,0.00530686,0.00927184,0.17342301,0.49193448,0.00300868,0.23130039
-2.06803402,0.63287635,0.00472074,0.00824520,0.15597099,0.44428212,0.00263875,0.20889251
-2.06203102,0.57113155,0.00417382,0.00745393,0.13983900,0.40120346,0.00230191,0.18817223
-2.05602801,0.51611557,0.00366849,0.00689871,0.12515066,0.36309801,0.00199806,0.16932484
-2.05002501,0.46831495,0.00320616,0.00658106,0.11200417,0.33031406,0.00172663,0.15250475
-2.04402201,0.42814597,0.00278739,0.00650369,0.10047415,0.30315495,0.00148670,0.13783733
-2.03801901,0.39596327,0.00241195,0.00667080,0.09061389,0.28188542,0.00127701,0.12542129
-2.03201601,0.37206817,0.00207896,0.00708826,0.08245778,0.26673762,0.00109615,0.11533133
-2.02601301,0.35671593,0.00178699,0.00776356,0.07602371,0.25791604,0.00094256,0.10762077
-2.02001001,0.35012112,0.00153417,0.00870561,0.07131538,0.25560084,0.00081463,0.10232400
-2.01400700,0.35246052,0.00131830,0.00992440,0.06832416,0.25994915,0.00071082,0.09945842
-2.00800400,0.36387303,0.00113698,0.01143047,0.06703059,0.27109400,0.00062963,0.09902584
-2.00200100,0.38445654,0.00098764,0.01323424,0.06740534,0.28914085,0.00056974,0.10101316
-1.99599800,0.41426154,0.00086768,0.01534529,0.06940965,0.31416154,0.00053003,0.10539233
-1.98999500,0.45328197,0.00077450,0.01777143,0.07299516,0.34618609,0.00050959,0.11211959
-1.98399200,0.50144361,0.00070558,0.02051785,0.07810343,0.38519269,0.00050781,0.12113415
-1.97798899,0.55859089,0.00065846,0.02358617,0.08466496,0.43109640,0.00052436,0.13235634
-1.97198599,0.62447305,0.00063084,0.02697360,0.09259811,0.48373730,0.00055925,0.14568558
-1.96598299,0.69873058,0.00062054,0.03067219,0.10180792,0.54286910,0.00061283,0.16099836
-1.95997999,0.78088338,0.00062552,0.03466818,0.11218506,0.60814889,0.00068579,0.17814641
-1.95397699,0.87032161,0.00064393,0.03894160,0.12360517,0.67912914,0.00077921,0.19695550
-1.94797399,0.96630051,0.00067403,0.04346613,0.13592857,0.75525284,0.00089451,0.21722498
-1.94197099,1.06794024,0.00071423,0.04820918,0.14900071,0.83585256,0.00103351,0.23872837
-1.93596798,1.17423140,0.00076309,0.05313232,0.16265338,0.92015407,0.00119833,0.26121515
-1.92996498,1.28404689,0.00081930,0.05819198,0.17670667,1.00728495,0.00139145,0.28441386
-1.92396198,1.39616023,0.00088169,0.06334053,0.19097188,1.09628847,0.00161561,0.30803650
-1.91795898,1.50927009,0.00094923,0.06852753,0.20525513,1.18614239,0.00187378,0.33178422
-1.91195598,1.62203046,0.00102100,0.07370128,0.21936182,1.27578242,0.00216908,0.35535417
-1.90595298,1.73308540,0.00109623,0.07881049,0.23310151,1.36412945,0.00250471,0.37844713
-1.89994997,1.84110698,0.00117432,0.08380610,0.24629322,1.45011958,0.00288380,0.40077571
-1.89394697,1.94483467,0.00125478,0.08864297,0.25877086,1.53273550,0.00330929,0.42207279
-1.88794397,2.04311436,0.00133728,0.09328159,0.27038836,1.61103787,0.00378382,0.44209956
-1.88194097,2.13493480,0.00142164,0.09768949,0.28102449,1.68419500,0.00430950,0.46065298
-1.87593797,2.21945959,0.00150781,0.10184239,0.29058682,1.75150925,0.00488777,0.47757194
-1.86993497,2.29605279,0.00159585,0.10572495,0.29901469,1.81243872,0.00551919,0.49274202
-1.86393197,2.36429646,0.00168597,0.10933109,0.30628100,1.86661272,0.00620330,0.50609829
-1.85792896,2.42399905,0.00177841,0.11266377,0.31239254,1.91384026,0.00693840,0.51762601
-1.85192596,2.47519368,0.00187349,0.11573438,0.31738890,1.95411070,0.00772144,0.52735914
-1.84592296,2.51812637,0.00197152,0.11856149,0.32133991,1.98758636,0.00854785,0.53537656
-1.83991996,2.55323440,0.00207281,0.12116931,0.32434156,2.01458741,0.00941153,0.54179623
-1.83391696,2.58111585,0.00217757,0.12358572,0.32651082,2.03556959,0.01030477,0.54676756
-1.82791396,2.60249189,0.00228589,0.12584007,0.32797932,2.05109596,0.01121830,0.55046219
-1.82191096,2.61816368,0.00239772,0.12796084,0.32888641,2.06180401,0.01214139,0.55306393
-1.81590795,2.62896628,0.00251280,0.12997334,0.32937175,2.06837010,0.01306199,0.55475817
-1.80990495,2.63572202,0.00263066,0.13189753,0.32956804,2.07147293,0.01396700,0.55572144
-1.80390195,2.63919603,0.00275056,0.13374612,0.32959403,2.07175817,0.01484254,0.55611172
-1.79789895,2.64005623,0.00287156,0.13552313,0.32954834,2.06980616,0.01567429,0.55605991
-1.79189595,2.63884019,0.00299244,0.13722291,0.32950446,2.06610442,0.01644790,0.55566320
-1.78589295,2.63593049,0.00311179,0.13882977,0.32950698,2.06102644,0.01714942,0.55498037
-1.77988994,2.63154005,0.00322802,0.14031820,0.32956954,2.05481785,0.01776571,0.55402963
-1.77388694,2.62570797,0.00333943,0.14165379,0.32967439,2.04759059,0.01828491,0.55278885
-1.76788394,2.61830617,0.00344423,0.14279463,0.32977368,2.03932527,0.01869680,0.55119827
-1.76188094,2.60905611,0.00354067,0.14369333,0.32979241,2.02988146,0.01899321,0.54916552
-1.75587794,2.59755450,0.00362709,0.14429935,0.32963281,2.01901497,0.01916828,0.54657258
-1.74987494,2.58330640,0.00370198,0.14456172,0.32917993,2.00640120,0.01921873,0.54328437
-1.74387194,2.56576361,0.00376410,0.14443180,0.32830823,1.99166281,0.01914395,0.53915823
-1.73786893,2.54436600,0.00381251,0.14386608,0.32688855,1.97440020,0.01894608,0.53405407
-1.73186593,2.51858328,0.00384666,0.14282876,0.32479542,1.95422282,0.01862994,0.52784425
-1.72586293,2.48795500,0.00386641,0.14129406,0.32191399,1.93077953,0.01820288,0.52042285
-1.71985993,2.45212614,0.00387208,0.13924801,0.31814645,1.90378626,0.01767455,0.51171371
-1.71385693,2.41087665,0.00386442,0.13668978,0.31341751,1.87304951,0.01705657,0.50167686
-1.70785393,2.36414326,0.00384466,0.13363230,0.30767870,1.83848427,0.01636216,0.49031286
-1.70185093,2.31203241,0.00381440,0.13010229,0.30091129,1.80012573,0.01560571,0.47766507
-1.69584792,2.25482392,0.00377562,0.12613961,0.29312768,1.75813407,0.01480234,0.46381952
-1.68984492,2.19296532,0.00373058,0.12179603,0.28437140,1.71279235,0.01396741,0.44890260
-1.68384192,2.12705740,0.00368176,0.11713343,0.27471548,1.66449778,0.01311610,0.43307668
-1.67783892,2.05783204,0.00363173,0.11222155,0.26425970,1.61374715,0.01226296,0.41653396
-1.67183592,1.98612375,0.00358312,0.10713545,0.25312654,1.56111725,0.01142158,0.39948893
-1.66583292,1.91283662,0.00353846,0.10195276,0.24145641,1.50724164,0.01060423,0.38216989
-1.65982991,1.83890868,0.00350016,0.09675088,0.22940226,1.45278516,0.00982164,0.36481004
-1.65382691,1.76527569,0.00347040,0.09160427,0.21712385,1.39841761,0.00908279,0.34763857
-1.64782391,1.69283623,0.00345111,0.08658191,0.20478221,1.34478820,0.00839488,0.33087231
-1.64182091,1.62242013,0.00344389,0.08174515,0.19253421,1.29250195,0.00776323,0.31470827
-1.63581791,1.55476161,0.00345007,0.07714596,0.18052789,1.24209950,0.00719137,0.29931757
-1.62981491,1.49047854,0.00347067,0.07282558,0.16889838,1.19404119,0.00668115,0.28484082
-1.62381191,1.43005871,0.00350648,0.06881378,0.15776484,1.14869608,0.00623292,0.27138538
-1.61780890,1.37385338,0.00355812,0.06512860,0.14722834,1.10633651,0.00584568,0.25902431
-1.61180590,1.32207849,0.00362611,0.06177662,0.13737074,1.06713809,0.00551742,0.24779717
-1.60580290,1.27482275,0.00371102,0.05875366,0.12825462,1.03118502,0.00524531,0.23771246
-1.59979990,1.23206219,0.00381353,0.05604593,0.11992406,0.99848021,0.00502601,0.22875150
-1.59379690,1.19367990,0.00393458,0.05363149,0.11240620,0.96895939,0.00485593,0.22087344
-1.58779390,1.15948958,0.00407552,0.05148195,0.10571347,0.94250823,0.00473149,0.21402106
-1.58179090,1.12926159,0.00423813,0.04956432,0.09984613,0.91898141,0.00464934,0.20812713
-1.57578789,1.10274961,0.00442478,0.04784289,0.09479522,0.89822231,0.00460659,0.20312068
-1.56978489,1.07971654,0.00463847,0.04628112,0.09054538,0.88008226,0.00460094,0.19893312
-1.56378189,1.05995800,0.00488284,0.04484332,0.08707770,0.86443797,0.00463079,0.19550361
-1.55777889,1.04332203,0.00516218,0.04349621,0.08437211,0.85120628,0.00469534,0.19278365
-1.55177589,1.02972408,0.00548135,0.04221018,0.08240946,0.84035523,0.00479459,0.19074038
-1.54577289,1.01915619,0.00584570,0.04096025,0.08117303,0.83191083,0.00492927,0.18935865
-1.53976988,1.01169006,0.00626092,0.03972677,0.08064939,0.82595910,0.00510082,0.18864168
-1.53376688,1.00747385,0.00673285,0.03849570,0.08082872,0.82264325,0.00531124,0.18861031
-1.52776388,1.00672274,0.00726722,0.03725869,0.08170445,0.82215614,0.00556289,0.18930089
-1.52176088,1.00970400,0.00786946,0.03601276,0.08327232,0.82472835,0.00585836,0.19076197
-1.51575788,1.01671729,0.00854433,0.03475982,0.08552904,0.83061261,0.00620021,0.19305000
-1.50975488,1.02807124,0.00929565,0.03350595,0.08847044,0.84006531,0.00659073,0.19622418
-1.50375188,1.04405773,0.01012602,0.03226051,0.09208939,0.85332616,0.00703171,0.20034091
-1.49774887,1.06492515,0.01103649,0.03103522,0.09637368,0.87059718,0.00752422,0.20544796
-1.49174587,1.09085225,0.01202630,0.02984315,0.10130378,0.89202202,0.00806834,0.21157884
-1.48574287,1.12192397,0.01309264,0.02869774,0.10685082,0.91766701,0.00866303,0.21874755
-1.47973987,1.15811071,0.01423051,0.02761191,0.11297494,0.94750486,0.00930589,0.22694408
-1.47373687,1.19925225,0.01543254,0.02659726,0.11962392,0.98140217,0.00999309,0.23613089
-1.46773387,1.24504745,0.01668900,0.02566341,0.12673249,1.01911148,0.01071928,0.24624054
-1.46173087,1.29505047,0.01798786,0.02481753,0.13422214,1.06026872,0.01147758,0.25717475
-1.45572786,1.34867415,0.01931488,0.02406400,0.14200169,1.10439619,0.01225963,0.26880491
-1.44972486,1.40520058,0.02065386,0.02340431,0.14996848,1.15091152,0.01305570,0.28097403
-1.44372186,1.46379891,0.02198697,0.02283708,0.15801028,1.19914240,0.01385482,0.29350020
-1.43771886,1.52354985,0.02329516,0.02235827,0.16600780,1.24834664,0.01464509,0.30618148
-1.43171586,1.58347606,0.02455860,0.02196153,0.17383781,1.29773716,0.01541390,0.31880187
-1.42571286,1.64257744,0.02575724,0.02163865,0.18137662,1.34651070,0.01614828,0.33113840
-1.41970985,1.69986977,0.02687137,0.02138010,0.18850394,1.39387950,0.01683526,0.34296881
-1.41370685,1.75442538,0.02788224,0.02117561,0.19510680,1.43910440,0.01746228,0.35407968
-1.40770385,1.80541386,0.02877257,0.02101477,0.20108357,1.48152811,0.01801757,0.36427454
-1.40170085,1.85214116,0.02952720,0.02088762,0.20634760,1.52060709,0.01849054,0.37338175
-1.39569785,1.89408515,0.03013349,0.02078520,0.21083060,1.55594056,0.01887215,0.38126151
-1.38969485,1.93092587,0.03058183,0.02070003,0.21448541,1.58729513,0.01915525,0.38781202
-1.38369185,1.96256887,0.03086587,0.02062645,0.21728806,1.61462384,0.01933481,0.39297414
-1.37768884,1.98916022,0.03098278,0.02056093,0.21923897,1.63807820,0.01940821,0.39673453
-1.37168584,2.01109204,0.03093333,0.02050221,0.22036328,1.65801258,0.01937529,0.39912695
-1.36568284,2.02899793,0.03072181,0.02045131,0.22071019,1.67498013,0.01923845,0.40023167
-1.35967984,2.04373779,0.03035585,0.02041146,0.22035132,1.68972000,0.01900257,0.40017293
-1.35367684,2.05637235,0.02984614,0.02038785,0.21937811,1.70313592,0.01867491,0.39911453
-1.34767384,2.06812783,0.02920598,0.02038736,0.21789850,1.71626662,0.01826488,0.39725365
-1.34167084,2.08035190,0.02845083,0.02041809,0.21603275,1.73024884,0.01778374,0.39481322
-1.33566783,2.09446223,0.02759767,0.02048891,0.21390883,1.74627426,0.01724428,0.39203307
-1.32966483,2.11188964,0.02666447,0.02060892,0.21165738,1.76554163,0.01666032,0.38916020
-1.32366183,2.13401781,0.02566951,0.02078688,0.20940661,1.78920608,0.01604634,0.38643870
-1.31765883,2.16212211,0.02463082,0.02103066,0.20727718,1.81832747,0.01541700,0.38409964
-1.31165583,2.19730975,0.02356560,0.02134670,0.20537747,1.85381983,0.01478663,0.38235132
-1.30565283,2.24046404,0.02248973,0.02173952,0.20379929,1.89640405,0.01416879,0.38137046
-1.29964982,2.29219493,0.02141740,0.02221127,0.20261426,1.94656588,0.01357590,0.38129456
-1.29364682,2.35279817,0.02036077,0.02276145,0.20187106,2.00452105,0.01301881,0.38221580
-1.28764382,2.42222496,0.01932980,0.02338663,0.20159358,2.07018922,0.01250654,0.38417671
-1.28164082,2.50006359,0.01833217,0.02408036,0.20178005,2.14317816,0.01204602,0.38716789
-1.27563782,2.58553416,0.01737328,0.02483313,0.20240327,2.22277900,0.01164197,0.39112766
-1.26963482,2.67749698,0.01645640,0.02563254,0.20341175,2.30797313,0.01129685,0.39594387
-1.26363182,2.77447459,0.01558284,0.02646351,0.20473189,2.39745088,0.01101080,0.40145761
-1.25762881,2.87468688,0.01475225,0.02730866,0.20627087,2.48964144,0.01078186,0.40746875
-1.25162581,2.97609828,0.01396291,0.02814875,0.20792040,2.58275330,0.01060603,0.41374304
-1.24562281,3.07647532,0.01321205,0.02896321,0.20956091,2.67482368,0.01047759,0.42002045
-1.23961981,3.17345265,0.01249624,0.02973081,0.21106611,2.76377550,0.01038934,0.42602446
-1.23361681,3.26460510,0.01181170,0.03043023,0.21230783,2.84747955,0.01033296,0.43147190
-1.22761381,3.34752304,0.01115455,0.03104082,0.21316074,2.92381989,0.01029937,0.43608292
-1.22161081,3.41988832,0.01052114,0.03154324,0.21350700,2.99075975,0.01027908,0.43959080
-1.21560780,3.47954790,0.00990823,0.03192010,0.21324046,3.04640568,0.01026256,0.44175110
-1.20960480,3.52458247,0.00931311,0.03215659,0.21227049,3.08906744,0.01024061,0.44235001
-1.20360180,3.55336736,0.00873374,0.03224100,0.21052501,3.11731141,0.01020468,0.44121137
-1.19759880,3.56462377,0.00816879,0.03216513,0.20795305,3.13000548,0.01014712,0.43820238
-1.19159580,3.55745818,0.00761760,0.03192467,0.20452631,3.12635401,0.01006149,0.43323768
-1.18559280,3.53138893,0.00708016,0.03151936,0.20024003,3.10592140,0.00994269,0.42628171
-1.17958979,3.48635904,0.00655700,0.03095314,0.19511308,3.06864378,0.00978711,0.41734941
-1.17358679,3.42273510,0.00604913,0.03023404,0.18918719,3.01482854,0.00959275,0.40650525
-1.16758379,3.34129269,0.00555787,0.02937409,0.18252555,2.94514197,0.00935920,0.39386067
-1.16158079,3.24318924,0.00508479,0.02838902,0.17521074,2.86058590,0.00908764,0.37957019
-1.15557779,3.12992574,0.00463150,0.02729789,0.16734219,2.76246446,0.00878079,0.36382632
-1.14957479,3.00329921,0.00419963,0.02612265,0.15903315,2.65234260,0.00844282,0.34685355
-1.14357179,2.86534804,0.00379069,0.02488767,0.15040751,2.53199824,0.00807922,0.32890175
-1.13756878,2.71829256,0.00340600,0.02361912,0.14159639,2.40337012,0.00769668,0.31023922
-1.13156578,2.56447333,0.00304662,0.02234448,0.13273473,2.26850337,0.00730298,0.29114569
-1.12556278,2.40628949,0.00271337,0.02109195,0.12395807,2.12949502,0.00690683,0.27190556
-1.11955978,2.24613939,0.00240674,0.01988993,0.11539940,1.98844141,0.00651779,0.25280158
-1.11355678,2.08636555,0.00212695,0.01876651,0.10718644,1.84738913,0.00614614,0.23410926
-1.10755378,1.92920561,0.00187396,0.01774908,0.09943921,1.70829116,0.00580288,0.21609207
-1.10155078,1.77675047,0.00164746,0.01686390,0.09226805,1.57296920,0.00549962,0.19899759
-1.09554777,1.63091049,0.00144696,0.01613588,0.08577212,1.44308303,0.00524862,0.18305470
-1.08954477,1.49339022,0.00127183,0.01558829,0.08003822,1.32010741,0.00506276,0.16847163
-1.08354177,1.36567160,0.00112129,0.01524263,0.07514022,1.20531633,0.00495555,0.15543510
-1.07753877,1.24900521,0.00099452,0.01511853,0.07113875,1.09977462,0.00494120,0.14411019
-1.07153577,1.14440894,0.00089067,0.01523371,0.06808133,1.00433615,0.00503457,0.13464088
-1.06553277,1.05267303,0.00080890,0.01560393,0.06600274,0.91964791,0.00525117,0.12715119
-1.05952976,0.97437034,0.00074841,0.01624307,0.06492574,0.84615898,0.00560712,0.12174653
-1.05352676,0.90987058,0.00070844,0.01716308,0.06486187,0.78413339,0.00611901,0.11851530
-1.04752376,0.85935710,0.00068832,0.01837404,0.06581242,0.73366569,0.00680373,0.11753030
-1.04152076,0.82284509,0.00068744,0.01988411,0.06776943,0.69469813,0.00767819,0.11884993
-1.03551776,0.80019987,0.00070526,0.02169949,0.07071673,0.66703853,0.00875899,0.12251900
-1.02951476,0.79115435,0.00074127,0.02382430,0.07463089,0.65037789,0.01006193,0.12856891
-1.02351176,0.79532472,0.00079502,0.02626047,0.07948208,0.64430695,0.01160146,0.13701728
-1.01750875,0.81222392,0.00086601,0.02900744,0.08523479,0.64833122,0.01339006,0.14786682
-1.01150575,0.84127226,0.00095376,0.03206199,0.09184846,0.66188394,0.01543751,0.16110359
-1.00550275,0.88180537,0.00105769,0.03541781,0.09927777,0.68433692,0.01775014,0.17669462
-0.99949975,0.93307935,0.00117713,0.03906520,0.10747294,0.71500914,0.02033003,0.19458502
-0.99349675,0.99427364,0.00131126,0.04299068,0.11637971,0.75317322,0.02317423,0.21469480
-0.98749375,1.06449196,0.00145910,0.04717659,0.12593923,0.79806011,0.02627408,0.23691553
-0.98149075,1.14276219,0.00161949,0.05160074,0.13608778,0.84886241,0.02961454,0.26110715
-0.97548774,1.22803586,0.00179102,0.05623617,0.14675643,0.90473671,0.03317374,0.28709513
-0.96948474,1.31918819,0.00197208,0.06105090,0.15787063,0.96480560,0.03692270,0.31466839
-0.96348174,1.41501945,0.00216083,0.06600793,0.16934987,1.02815993,0.04082527,0.34357805
-0.95747874,1.51425865,0.00235518,0.07106533,0.18110735,1.09386177,0.04483832,0.37353752
-0.95147574,1.61557005,0.00255288,0.07617654,0.19304989,1.16094864,0.04891230,0.40422388
-0.94547274,1.71756331,0.00275146,0.08129094,0.20507803,1.22843948,0.05299194,0.43528096
-0.93946973,1.81880738,0.00294835,0.08635453,0.21708637,1.29534257,0.05701744,0.46632405
-0.93346673,1.91784856,0.00314089,0.09131099,0.22896434,1.36066560,0.06092575,0.49694629
-0.92746373,2.01323234,0.00332640,0.09610283,0.24059725,1.42342791,0.06465225,0.52672666
-0.92146073,2.10352879,0.00350225,0.10067282,0.25186778,1.48267475,0.06813247,0.55523944
-0.91545773,2.18736076,0.00366592,0.10496552,0.26265782,1.53749317,0.07130407,0.58206478
-0.90945473,2.26343396,0.00381512,0.10892891,0.27285066,1.58702912,0.07410879,0.60680009
-0.90345173,2.33056793,0.00394780,0.11251613,0.28233340,1.63050517,0.07649437,0.62907181
-0.89744872,2.38772639,0.00406227,0.11568704,0.29099966,1.66723798,0.07841636,0.64854703
