energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,0.31492183,0.11589405,0.00000000,0.07549220,0.01118479,0.00171695,0.11228811
-0.88544272,0.30641976,0.10633270,0.00000000,0.06936166,0.01050034,0.00147145,0.11574716
-0.87943972,0.29853837,0.09714172,0.00000000,0.06393753,0.00985592,0.00125753,0.11906343
-0.87343672,0.29123457,0.08837039,0.00000000,0.05917957,0.00925253,0.00107406,0.12220138
-0.86743372,0.28447687,0.08006517,0.00000000,0.05504796,0.00869107,0.00091980,0.12513505
-0.86143072,0.27824636,0.07226840,0.00000000,0.05150455,0.00817233,0.00079348,0.12784863
-0.85542771,0.27253721,0.06501737,0.00000000,0.04851412,0.00769692,0.00069394,0.13033659
-0.84942471,0.26735646,0.05834359,0.00000000,0.04604524,0.00726525,0.00062015,0.13260325
-0.84342171,0.26272337,0.05227242,0.00000000,0.04407099,0.00687746,0.00057129,0.13466188
-0.83741871,0.25866817,0.04682313,0.00000000,0.04256954,0.00653346,0.00054683,0.13653332
-0.83141571,0.25523045,0.04200922,0.00000000,0.04152451,0.00623284,0.00054655,0.13824428
-0.82541271,0.25245718,0.03783905,0.00000000,0.04092517,0.00597491,0.00057055,0.13982526
-0.81940970,0.25040048,0.03431683,0.00000000,0.04076662,0.00575869,0.00061926,0.14130838
-0.81340670,0.24911537,0.03144368,0.00000000,0.04104985,0.00558295,0.00069344,0.14272513
-0.80740370,0.24865750,0.02921891,0.00000000,0.04178164,0.00544618,0.00079414,0.14410415
-0.80140070,0.24908100,0.02764126,0.00000000,0.04297461,0.00534671,0.00092264,0.14546932
-0.79539770,0.25043665,0.02671023,0.00000000,0.04464701,0.00528269,0.00108038,0.14683808
-0.78939470,0.25277027,0.02642717,0.00000000,0.04682256,0.00525218,0.00126892,0.14822022
-0.78339170,0.25612158,0.02679629,0.00000000,0.04953025,0.00525322,0.00148980,0.14961708
-0.77738869,0.26052333,0.02782538,0.00000000,0.05280393,0.00528390,0.00174445,0.15102136
-0.77138569,0.26600078,0.02952621,0.00000000,0.05668187,0.00534238,0.00203407,0.15241732
-0.76538269,0.27257150,0.03191466,0.00000000,0.06120607,0.00542703,0.00235955,0.15378162
-0.75937969,0.28024527,0.03501035,0.00000000,0.06642142,0.00553643,0.00272127,0.15508440
-0.75337669,0.28902408,0.03883598,0.00000000,0.07237456,0.00566944,0.00311909,0.15629085
-0.74737369,0.29890205,0.04341619,0.00000000,0.07911245,0.00582523,0.00355215,0.15736294
-0.74137069,0.30986522,0.04877610,0.00000000,0.08668072,0.00600326,0.00401884,0.15826125
-0.73536768,0.32189102,0.05493936,0.00000000,0.09512156,0.00620332,0.00451671,0.15894690
-0.72936468,0.33494742,0.06192602,0.00000000,0.10447151,0.00642546,0.00504245,0.15938329
-0.72336168,0.34899180,0.06975012,0.00000000,0.11475880,0.00666992,0.00559185,0.15953765
-0.71735868,0.36396935,0.07841702,0.00000000,0.12600066,0.00693706,0.00615984,0.15938242
-0.71135568,0.37981137,0.08792084,0.00000000,0.13820046,0.00722726,0.00674055,0.15889622
-0.70535268,0.39643329,0.09824184,0.00000000,0.15134488,0.00754076,0.00732740,0.15806449
-0.69934967,0.41373287,0.10934403,0.00000000,0.16540126,0.00787758,0.00791325,0.15687986
-0.69334667,0.43158845,0.12117316,0.00000000,0.18031526,0.00823733,0.00849054,0.15534217
-0.68734367,0.44985781,0.13365512,0.00000000,0.19600898,0.00861908,0.00905151,0.15345821
-0.68134067,0.46837755,0.14669494,0.00000000,0.21237971,0.00902129,0.00958839,0.15124130
-0.67533767,0.48696339,0.16017656,0.00000000,0.22929957,0.00944165,0.01009366,0.14871070
-0.66933467,0.50541151,0.17396337,0.00000000,0.24661590,0.00987703,0.01056027,0.14589094
-0.66333167,0.52350097,0.18789959,0.00000000,0.26415283,0.01032349,0.01098188,0.14281118
-0.65732866,0.54099734,0.20181262,0.00000000,0.28171385,0.01077623,0.01135305,0.13950454
-0.65132566,0.55765759,0.21551621,0.00000000,0.29908552,0.01122972,0.01166947,0.13600759
-0.64532266,0.57323590,0.22881450,0.00000000,0.31604215,0.01167772,0.01192811,0.13235983
-0.63931966,0.58749054,0.24150672,0.00000000,0.33235148,0.01211354,0.01212733,0.12860338
-0.63331666,0.60019130,0.25339252,0.00000000,0.34778114,0.01253015,0.01226696,0.12478268
-0.62731366,0.61112727,0.26427765,0.00000000,0.36210555,0.01292043,0.01234832,0.12094423
-0.62131066,0.62011463,0.27397981,0.00000000,0.37511323,0.01327746,0.01237421,0.11713645
-0.61530765,0.62700394,0.28233442,0.00000000,0.38661398,0.01359473,0.01234880,0.11340936
-0.60930465,0.63168673,0.28920002,0.00000000,0.39644573,0.01386640,0.01227752,0.10981434
-0.60330165,0.63410074,0.29446319,0.00000000,0.40448064,0.01408759,0.01216686,0.10640363
-0.59729865,0.63423373,0.29804248,0.00000000,0.41063027,0.01425455,0.01202418,0.10322977
-0.59129565,0.63212533,0.29989154,0.00000000,0.41484933,0.01436485,0.01185744,0.10034477
-0.58529265,0.62786703,0.30000085,0.00000000,0.41713790,0.01441750,0.01167491,0.09779917
-0.57928964,0.62159985,0.29839832,0.00000000,0.41754198,0.01441298,0.01148492,0.09564081
-0.57328664,0.61351002,0.29514844,0.00000000,0.41615210,0.01435330,0.01129554,0.09391345
-0.56728364,0.60382266,0.29035017,0.00000000,0.41310025,0.01424185,0.01111431,0.09265534
-0.56128064,0.59279363,0.28413357,0.00000000,0.40855492,0.01408332,0.01094795,0.09189755
-0.55527764,0.58070007,0.27665526,0.00000000,0.40271479,0.01388347,0.01080218,0.09166245
-0.54927464,0.56782990,0.26809307,0.00000000,0.39580098,0.01364890,0.01068145,0.09196216
-0.54327164,0.55447084,0.25863992,0.00000000,0.38804850,0.01338678,0.01058881,0.09279722
-0.53726863,0.54089948,0.24849734,0.00000000,0.37969715,0.01310451,0.01052584,0.09415547
-0.53126563,0.52737100,0.23786891,0.00000000,0.37098236,0.01280945,0.01049256,0.09601134
-0.52526263,0.51410991,0.22695379,0.00000000,0.36212644,0.01250859,0.01048743,0.09832549
-0.51925963,0.50130253,0.21594080,0.00000000,0.35333061,0.01220827,0.01050749,0.10104505
-0.51325663,0.48909137,0.20500317,0.00000000,0.34476835,0.01191397,0.01054840,0.10410429
-0.50725363,0.47757190,0.19429414,0.00000000,0.33658025,0.01163008,0.01060470,0.10742597
-0.50125063,0.46679181,0.18394380,0.00000000,0.32887075,0.01135981,0.01066997,0.11092316
-0.49524762,0.45675282,0.17405692,0.00000000,0.32170689,0.01110512,0.01073715,0.11450178
-0.48924462,0.44741507,0.16471213,0.00000000,0.31511914,0.01086672,0.01079882,0.11806342
-0.48324162,0.43870372,0.15596226,0.00000000,0.30910424,0.01064414,0.01084751,0.12150881
-0.47723862,0.43051766,0.14783578,0.00000000,0.30362996,0.01043591,0.01087600,0.12474144
-0.47123562,0.42273971,0.14033927,0.00000000,0.29864150,0.01023972,0.01087771,0.12767148
-0.46523262,0.41524799,0.13346070,0.00000000,0.29406918,0.01005266,0.01084688,0.13021975
-0.45922961,0.40792784,0.12717333,0.00000000,0.28983703,0.00987152,0.01077894,0.13232157
-0.45322661,0.40068375,0.12143997,0.00000000,0.28587187,0.00969303,0.01067067,0.13393050
-0.44722361,0.39345069,0.11621750,0.00000000,0.28211236,0.00951422,0.01052037,0.13502158
-0.44122061,0.38620444,0.11146119,0.00000000,0.27851760,0.00933262,0.01032803,0.13559420
-0.43521761,0.37897033,0.10712885,0.00000000,0.27507478,0.00914656,0.01009533,0.13567432
-0.42921461,0.37182996,0.10318448,0.00000000,0.27180547,0.00895537,0.00982569,0.13531601
-0.42321161,0.36492578,0.09960126,0.00000000,0.26877029,0.00875953,0.00952418,0.13460220
-0.41720860,0.35846303,0.09636384,0.00000000,0.26607159,0.00856081,0.00919745,0.13364464
-0.41120560,0.35270910,0.09346973,0.00000000,0.26385392,0.00836227,0.00885353,0.13258304
-0.40520260,0.34799022,0.09092995,0.00000000,0.26230237,0.00816830,0.00850168,0.13158329
-0.39919960,0.34468550,0.08876864,0.00000000,0.26163850,0.00798451,0.00815212,0.13083492
-0.39319660,0.34321844,0.08702201,0.00000000,0.26211422,0.00781762,0.00781584,0.13054774
-0.38719360,0.34404618,0.08573640,0.00000000,0.26400356,0.00767523,0.00750429,0.13094765
-0.38119060,0.34764672,0.08496581,0.00000000,0.26759277,0.00756566,0.00722913,0.13227185
-0.37518759,0.35450440,0.08476885,0.00000000,0.27316889,0.00749762,0.00700194,0.13476334
-0.36918459,0.36509405,0.08520532,0.00000000,0.28100744,0.00747993,0.00683399,0.13866487
-0.36318159,0.37986434,0.08633265,0.00000000,0.29135940,0.00752124,0.00673594,0.14421247
-0.35717859,0.39922053,0.08820225,0.00000000,0.30443818,0.00762967,0.00671761,0.15162852
-0.35117559,0.42350740,0.09085598,0.00000000,0.32040704,0.00781251,0.00678775,0.16111471
-0.34517259,0.45299277,0.09432306,0.00000000,0.33936747,0.00807595,0.00695382,0.17284482
-0.33916958,0.48785212,0.09861721,0.00000000,0.36134907,0.00842476,0.00722176,0.18695761
-0.33316658,0.52815500,0.10373462,0.00000000,0.38630148,0.00886207,0.00759584,0.20355003
-0.32716358,0.57385366,0.10965241,0.00000000,0.41408871,0.00938922,0.00807848,0.22267087
-0.32116058,0.62477455,0.11632805,0.00000000,0.44448642,0.01000554,0.00867008,0.24431517
-0.31515758,0.68061312,0.12369948,0.00000000,0.47718225,0.01070834,0.00936894,0.26841968
-0.30915458,0.74093241,0.13168618,0.00000000,0.51177955,0.01149284,0.01017116,0.29485944
-0.30315158,0.80516564,0.14019101,0.00000000,0.54780453,0.01235226,0.01107058,0.32344599
-0.29714857,0.87262313,0.14910281,0.00000000,0.58471658,0.01327789,0.01205879,0.35392719
-0.29114557,0.94250347,0.15829975,0.00000000,0.62192185,0.01425930,0.01312515,0.38598900
-0.28514257,1.01390896,0.16765305,0.00000000,0.65878932,0.01528457,0.01425693,0.41925928
-0.27913957,1.08586480,0.17703117,0.00000000,0.69466911,0.01634057,0.01543941,0.45331360
-0.27313657,1.15734173,0.18630414,0.00000000,0.72891224,0.01741332,0.01665614,0.48768321
-0.26713357,1.22728134,0.19534777,0.00000000,0.76089109,0.01848834,0.01788922,0.52186486
-0.26113057,1.29462322,0.20404764,0.00000000,0.79001973,0.01955104,0.01911961,0.55533236
-0.25512756,1.35833304,0.21230266,0.00000000,0.81577330,0.02058715,0.02032757,0.58754956
-0.24912456,1.41743045,0.22002786,0.00000000,0.83770552,0.02158305,0.02149307,0.61798434
-0.24312156,1.47101582,0.22715647,0.00000000,0.85546361,0.02252617,0.02259630,0.64612315
-0.23711856,1.51829465,0.23364107,0.00000000,0.86879997,0.02340526,0.02361816,0.67148556
-0.23111556,1.55859890,0.23945372,0.00000000,0.87757996,0.02421071,0.02454075,0.69363836
-0.22511256,1.59140415,0.24458514,0.00000000,0.88178562,0.02493472,0.02534794,0.71220855
-0.21910955,1.61634213,0.24904300,0.00000000,0.88151508,0.02557144,0.02602575,0.72689486
-0.21310655,1.63320816,0.25284938,0.00000000,0.87697764,0.02611700,0.02656283,0.73747712
-0.20710355,1.64196323,0.25603757,0.00000000,0.86848500,0.02656956,0.02695081,0.74382339
-0.20110055,1.64273087,0.25864847,0.00000000,0.85643892,0.02692918,0.02718455,0.74589433
-0.19509755,1.63578908,0.26072674,0.00000000,0.84131596,0.02719770,0.02726235,0.74374473
-0.18909455,1.62155777,0.26231701,0.00000000,0.82365018,0.02737856,0.02718599,0.73752218
-0.18309155,1.60058250,0.26346033,0.00000000,0.80401440,0.02747657,0.02696074,0.72746299
-0.17708854,1.57351531,0.26419111,0.00000000,0.78300115,0.02749768,0.02659517,0.71388540
-0.17108554,1.54109352,0.26453471,0.00000000,0.76120393,0.02744871,0.02610094,0.69718055
-0.16508254,1.50411751,0.26450588,0.00000000,0.73919972,0.02733711,0.02549242,0.67780148
-0.15907954,1.46342831,0.26410801,0.00000000,0.71753338,0.02717073,0.02478627,0.65625059
-0.15307654,1.41988598,0.26333337,0.00000000,0.69670449,0.02695761,0.02400092,0.63306612
-0.14707354,1.37434931,0.26216416,0.00000000,0.67715711,0.02670584,0.02315603,0.60880801
-0.14107054,1.32765766,0.26057444,0.00000000,0.65927255,0.02642336,0.02227186,0.58404368
-0.13506753,1.28061523,0.25853261,0.00000000,0.64336543,0.02611790,0.02136869,0.55933420
-0.12906453,1.23397796,0.25600450,0.00000000,0.62968276,0.02579691,0.02046621,0.53522114
-0.12306153,1.18844336,0.25295663,0.00000000,0.61840596,0.02546749,0.01958297,0.51221450
-0.11705853,1.14464308,0.24935965,0.00000000,0.60965528,0.02513640,0.01873588,0.49078200
-0.11105553,1.10313803,0.24519160,0.00000000,0.60349640,0.02481002,0.01793973,0.47133989
-0.10505253,1.06441590,0.24044090,0.00000000,0.59994847,0.02449438,0.01720690,0.45424539
-0.09904952,1.02889061,0.23510885,0.00000000,0.59899317,0.02419512,0.01654705,0.43979091
-0.09304652,0.99690350,0.22921153,0.00000000,0.60058420,0.02391752,0.01596701,0.42820003
-0.08704352,0.96872564,0.22278099,0.00000000,0.60465654,0.02366647,0.01547069,0.41962514
-0.08104052,0.94456116,0.21586575,0.00000000,0.61113515,0.02344639,0.01505921,0.41414684
-0.07503752,0.92455104,0.20853057,0.00000000,0.61994245,0.02326126,0.01473099,0.41177490
-0.06903452,0.90877727,0.20085544,0.00000000,0.63100440,0.02311447,0.01448208,0.41245060
-0.06303152,0.89726703,0.19293401,0.00000000,0.64425474,0.02300884,0.01430644,0.41605059
-0.05702851,0.88999681,0.18487151,0.00000000,0.65963723,0.02294646,0.01419634,0.42239183
-0.05102551,0.88689626,0.17678215,0.00000000,0.67710591,0.02292871,0.01414285,0.43123763
-0.04502251,0.88785189,0.16878637,0.00000000,0.69662325,0.02295608,0.01413626,0.44230462
-0.03901951,0.89271042,0.16100785,0.00000000,0.71815640,0.02302824,0.01416658,0.45527046
-0.03301651,0.90128195,0.15357055,0.00000000,0.74167187,0.02314392,0.01422399,0.46978207
-0.02701351,0.91334295,0.14659585,0.00000000,0.76712870,0.02330095,0.01429924,0.48546429
-0.02101051,0.92863920,0.14019989,0.00000000,0.79447089,0.02349623,0.01438406,0.50192867
-0.01500750,0.94688873,0.13449125,0.00000000,0.82361927,0.02372583,0.01447147,0.51878229
-0.00900450,0.96778487,0.12956898,0.00000000,0.85446351,0.02398503,0.01455597,0.53563634
-0.00300150,0.99099957,0.12552110,0.00000000,0.88685479,0.02426842,0.01463371,0.55211431
0.00300150,1.01618699,0.12242347,0.00000000,0.92059963,0.02457003,0.01470256,0.56785962
0.00900450,1.04298752,0.12033916,0.00000000,0.95545547,0.02488346,0.01476207,0.58254245
0.01500750,1.07103212,0.11931822,0.00000000,0.99112831,0.02520205,0.01481336,0.59586580
0.02101051,1.09994727,0.11939783,0.00000000,1.02727287,0.02551903,0.01485895,0.60757047
0.02701351,1.12936015,0.12060275,0.00000000,1.06349547,0.02582769,0.01490250,0.61743909
0.03301651,1.15890426,0.12294599,0.00000000,1.09935961,0.02612157,0.01494854,0.62529903
0.03901951,1.18822521,0.12642966,0.00000000,1.13439420,0.02639457,0.01500211,0.63102418
0.04502251,1.21698660,0.13104580,0.00000000,1.16810428,0.02664113,0.01506843,0.63453575
0.05102551,1.24487568,0.13677725,0.00000000,1.19998360,0.02685633,0.01515259,0.63580197
0.05702851,1.27160865,0.14359832,0.00000000,1.22952875,0.02703601,0.01525914,0.63483691
0.06303152,1.29693528,0.15147524,0.00000000,1.25625399,0.02717683,0.01539186,0.63169831
0.06903452,1.32064265,0.16036643,0.00000000,1.27970621,0.02727636,0.01555345,0.62648476
0.07503752,1.34255768,0.17022232,0.00000000,1.29947902,0.02733301,0.01574536,0.61933205
0.08104052,1.36254827,0.18098498,0.00000000,1.31522562,0.02734613,0.01596758,0.61040894
0.08704352,1.38052299,0.19258741,0.00000000,1.32666931,0.02731588,0.01621861,0.59991240
0.09304652,1.39642904,0.20495253,0.00000000,1.33361156,0.02724319,0.01649540,0.58806229
0.09904952,1.41024870,0.21799210,0.00000000,1.33593682,0.02712968,0.01679341,0.57509579
0.10505253,1.42199434,0.23160554,0.00000000,1.33361423,0.02697754,0.01710673,0.56126139
0.11105553,1.43170203,0.24567882,0.00000000,1.32669587,0.02678936,0.01742821,0.54681272
0.11705853,1.43942442,0.26008361,0.00000000,1.31531204,0.02656803,0.01774971,0.53200232
0.12306153,1.44522287,0.27467679,0.00000000,1.29966367,0.02631658,0.01806237,0.51707531
0.12906453,1.44915972,0.28930051,0.00000000,1.28001251,0.02603804,0.01835688,0.50226332
0.13506753,1.45129084,0.30378283,0.00000000,1.25666973,0.02573529,0.01862385,0.48777868
0.14107054,1.45165915,0.31793925,0.00000000,1.22998360,0.02541096,0.01885410,0.47380911
0.14707354,1.45028961,0.33157493,0.00000000,1.20032694,0.02506735,0.01903903,0.46051301
0.15307654,1.44718588,0.34448782,0.00000000,1.16808517,0.02470637,0.01917092,0.44801571
0.15907954,1.44232911,0.35647256,0.00000000,1.13364537,0.02432947,0.01924327,0.43640654
0.16508254,1.43567898,0.36732512,0.00000000,1.09738712,0.02393771,0.01925104,0.42573723
0.17108554,1.42717689,0.37684798,0.00000000,1.05967517,0.02353176,0.01919090,0.41602133
0.17708854,1.41675139,0.38485568,0.00000000,1.02085443,0.02311199,0.01906139,0.40723515
0.18309155,1.40432533,0.39118058,0.00000000,0.98124709,0.02267857,0.01886301,0.39931981
0.18909455,1.38982438,0.39567840,0.00000000,0.94115185,0.02223159,0.01859830,0.39218463
0.19509755,1.37318649,0.39823349,0.00000000,0.90084492,0.02177116,0.01827181,0.38571166
0.20110055,1.35437151,0.39876340,0.00000000,0.86058250,0.02129761,0.01788999,0.37976115
0.20710355,1.33337045,0.39722249,0.00000000,0.82060413,0.02081154,0.01746099,0.37417775
0.21310655,1.31021362,0.39360460,0.00000000,0.78113665,0.02031398,0.01699450,0.36879723
0.21910955,1.28497719,0.38794425,0.00000000,0.74239796,0.01980645,0.01650139,0.36345339
0.22511256,1.25778756,0.38031663,0.00000000,0.70460050,0.01929102,0.01599340,0.35798483
0.23111556,1.22882319,0.37083611,0.00000000,0.66795379,0.01877030,0.01548276,0.35224137
0.23711856,1.19831363,0.35965338,0.00000000,0.63266587,0.01824743,0.01498175,0.34608980
0.24312156,1.16653584,0.34695141,0.00000000,0.59894346,0.01772600,0.01450231,0.33941865
0.24912456,1.13380764,0.33294026,0.00000000,0.56699084,0.01720992,0.01405561,0.33214197
0.25512756,1.10047888,0.31785107,0.00000000,0.53700734,0.01670332,0.01365167,0.32420179
0.26113057,1.06692049,0.30192947,0.00000000,0.50918383,0.01621035,0.01329899,0.31556936
0.26713357,1.03351226,0.28542875,0.00000000,0.48369824,0.01573501,0.01300421,0.30624503
0.27313657,1.00062963,0.26860293,0.00000000,0.46071060,0.01528095,0.01277192,0.29625696
0.27913957,0.96863064,0.25170032,0.00000000,0.44035779,0.01485134,0.01260445,0.28565870
0.28514257,0.93784332,0.23495747,0.00000000,0.42274845,0.01444867,0.01250175,0.27452587
0.29114557,0.90855451,0.21859409,0.00000000,0.40795837,0.01407464,0.01246147,0.26295211
0.29714857,0.88100050,0.20280886,0.00000000,0.39602665,0.01373007,0.01247893,0.25104455
0.30315158,0.85536010,0.18777633,0.00000000,0.38695292,0.01341489,0.01254739,0.23891906
0.30915458,0.83175040,0.17364503,0.00000000,0.38069572,0.01312810,0.01265823,0.22669550
0.31515758,0.81022542,0.16053665,0.00000000,0.37717234,0.01286784,0.01280132,0.21449324
0.32116058,0.79077769,0.14854630,0.00000000,0.37625990,0.01263154,0.01296538,0.20242704
0.32716358,0.77334253,0.13774366,0.00000000,0.37779789,0.01241599,0.01313842,0.19060356
0.33316658,0.75780485,0.12817499,0.00000000,0.38159185,0.01221755,0.01330823,0.17911859
0.33916958,0.74400784,0.11986553,0.00000000,0.38741816,0.01203234,0.01346281,0.16805502
0.34517259,0.73176318,0.11282241,0.00000000,0.39502957,0.01185645,0.01359087,0.15748158
0.35117559,0.72086211,0.10703756,0.00000000,0.40416139,0.01168612,0.01368228,0.14745240
0.35717859,0.71108668,0.10249060,0.00000000,0.41453792,0.01151794,0.01372845,0.13800729
0.36318159,0.70222058,0.09915144,0.00000000,0.42587885,0.01134903,0.01372269,0.12917257
0.36918459,0.69405910,0.09698248,0.00000000,0.43790542,0.01117713,0.01366049,0.12096252
0.37518759,0.68641747,0.09594032,0.00000000,0.45034609,0.01100069,0.01353968,0.11338111
0.38119060,0.67913753,0.09597686,0.00000000,0.46294137,0.01081896,0.01336059,0.10642405
0.38719360,0.67209225,0.09703988,0.00000000,0.47544791,0.01063192,0.01312600,0.10008095
0.39319660,0.66518807,0.09907308,0.00000000,0.48764154,0.01044027,0.01284109,0.09433741
0.39919960,0.65836510,0.10201572,0.00000000,0.49931926,0.01024531,0.01251330,0.08917703
0.40520260,0.65159542,0.10580188,0.00000000,0.51030031,0.01004888,0.01215202,0.08458318
0.41120560,0.64487961,0.11035969,0.00000000,0.52042633,0.00985314,0.01176836,0.08054046
0.41720860,0.63824196,0.11561044,0.00000000,0.52956071,0.00966047,0.01137472,0.07703578
0.42321161,0.63172483,0.12146796,0.00000000,0.53758736,0.00947329,0.01098439,0.07405907
0.42921461,0.62538256,0.12783832,0.00000000,0.54440918,0.00929391,0.01061113,0.07160355
0.43521761,0.61927535,0.13461996,0.00000000,0.54994622,0.00912442,0.01026869,0.06966562
0.44122061,0.61346367,0.14170443,0.00000000,0.55413404,0.00896654,0.00997038,0.06824430
0.44722361,0.60800335,0.14897775,0.00000000,0.55692219,0.00882159,0.00972858,0.06734049
0.45322661,0.60294183,0.15632231,0.00000000,0.55827314,0.00869044,0.00955440,0.06695575
0.45922961,0.59831554,0.16361949,0.00000000,0.55816173,0.00857350,0.00945721,0.06709103
0.46523262,0.59414869,0.17075264,0.00000000,0.55657518,0.00847075,0.00944441,0.06774517
0.47123562,0.59045327,0.17761045,0.00000000,0.55351360,0.00838181,0.00952106,0.06891342
0.47723862,0.58723021,0.18409049,0.00000000,0.54899106,0.00830603,0.00968974,0.07058597
0.48324162,0.58447143,0.19010270,0.00000000,0.54303700,0.00824258,0.00995038,0.07274658
0.48924462,0.58216265,0.19557263,0.00000000,0.53569783,0.00819054,0.01030021,0.07537144
0.49524762,0.58028645,0.20044424,0.00000000,0.52703858,0.00814906,0.01073377,0.07842834
0.50125063,0.57882546,0.20468199,0.00000000,0.51714424,0.00811740,0.01124299,0.08187613
0.50725363,0.57776524,0.20827218,0.00000000,0.50612079,0.00809504,0.01181739,0.08566459
0.51325663,0.57709666,0.21122331,0.00000000,0.49409551,0.00808172,0.01244434,0.08973473
0.51925963,0.57681757,0.21356549,0.00000000,0.48121661,0.00807747,0.01310935,0.09401952
0.52526263,0.57693358,0.21534875,0.00000000,0.46765185,0.00808258,0.01379649,0.09844502
0.53126563,0.57745789,0.21664054,0.00000000,0.45358635,0.00809762,0.01448883,0.10293198
0.53726863,0.57841026,0.21752232,0.00000000,0.43921937,0.00812331,0.01516893,0.10739764
0.54327164,0.57981507,0.21808545,0.00000000,0.42476029,0.00816046,0.01581937,0.11175791
0.54927464,0.58169879,0.21842674,0.00000000,0.41042384,0.00820990,0.01642326,0.11592972
0.55527764,0.58408681,0.21864365,0.00000000,0.39642483,0.00827231,0.01696476,0.11983335
0.56128064,0.58700020,0.21882962,0.00000000,0.38297252,0.00834812,0.01742960,0.12339486
0.56728364,0.59045226,0.21906962,0.00000000,0.37026490,0.00843743,0.01780549,0.12654826
0.57328664,0.59444538,0.21943623,0.00000000,0.35848320,0.00853990,0.01808254,0.12923750
0.57928964,0.59896828,0.21998638,0.00000000,0.34778675,0.00865467,0.01825350,0.13141811
0.58529265,0.60399383,0.22075901,0.00000000,0.33830846,0.00878033,0.01831403,0.13305842
0.59129565,0.60947762,0.22177360,0.00000000,0.33015111,0.00891493,0.01826275,0.13414027
0.59729865,0.61535726,0.22302975,0.00000000,0.32338462,0.00905593,0.01810128,0.13465932
0.60330165,0.62155256,0.22450771,0.00000000,0.31804433,0.00920036,0.01783408,0.13462471
0.60930465,0.62796656,0.22616983,0.00000000,0.31413033,0.00934480,0.01746826,0.13405840
0.61530765,0.63448716,0.22796274,0.00000000,0.31160801,0.00948557,0.01701327,0.13299395
0.62131066,0.64098965,0.22982029,0.00000000,0.31040953,0.00961882,0.01648055,0.13147503
0.62731366,0.64733959,0.23166680,0.00000000,0.31043643,0.00974069,0.01588303,0.12955365
0.63331666,0.65339632,0.23342072,0.00000000,0.31156306,0.00984748,0.01523474,0.12728818
0.63931966,0.65901673,0.23499824,0.00000000,0.31364088,0.00993576,0.01455024,0.12474141
0.64532266,0.66405929,0.23631695,0.00000000,0.31650345,0.01000256,0.01384424,0.12197856
0.65132566,0.66838827,0.23729915,0.00000000,0.31997189,0.01004550,0.01313109,0.11906559
0.65732866,0.67187801,0.23787486,0.00000000,0.32386091,0.01006289,0.01242442,0.11606756
0.66333167,0.67441718,0.23798438,0.00000000,0.32798505,0.01005384,0.01173683,0.11304746
0.66933467,0.67591303,0.23758039,0.00000000,0.33216506,0.01001832,0.01107963,0.11006531
0.67533767,0.67629547,0.23662946,0.00000000,0.33623435,0.00995719,0.01046273,0.10717758
0.68134067,0.67552095,0.23511323,0.00000000,0.34004523,0.00987225,0.00989453,0.10443700
0.68734367,0.67357603,0.23302897,0.00000000,0.34347487,0.00976618,0.00938201,0.10189269
0.69334667,0.67048059,0.23038984,0.00000000,0.34643079,0.00964252,0.00893081,0.09959045
0.69934967,0.66629042,0.22722482,0.00000000,0.34885564,0.00950562,0.00854543,0.09757328
0.70535268,0.66109910,0.22357825,0.00000000,0.35073116,0.00936051,0.00822950,0.09588196
0.71135568,0.65503906,0.21950922,0.00000000,0.35208109,0.00921281,0.00798604,0.09455563
0.71735868,0.64828149,0.21509069,0.00000000,0.35297285,0.00906859,0.00781777,0.09363222
0.72336168,0.64103507,0.21040838,0.00000000,0.35351780,0.00893422,0.00772748,0.09314876
0.72936468,0.63354324,0.20555946,0.00000000,0.35387003,0.00881624,0.00771826,0.09314138
0.73536768,0.62608005,0.20065106,0.00000000,0.35422342,0.00872113,0.00779381,0.09364508
0.74137069,0.61894437,0.19579844,0.00000000,0.35480704,0.00865518,0.00795862,0.09469317
0.74737369,0.61245265,0.19112292,0.00000000,0.35587887,0.00862426,0.00821815,0.09631642
0.75337669,0.60693016,0.18674946,0.00000000,0.35771792,0.00863369,0.00857885,0.09854193
0.75937969,0.60270109,0.18280403,0.00000000,0.36061477,0.00868801,0.00904819,0.10139187
0.76538269,0.60007763,0.17941052,0.00000000,0.36486102,0.00879084,0.00963449,0.10488202
0.77138569,0.59934860,0.17668750,0.00000000,0.37073772,0.00894472,0.01034681,0.10902037
0.77738869,0.60076789,0.17474476,0.00000000,0.37850328,0.00915098,0.01119459,0.11380575
0.78339170,0.60454333,0.17367965,0.00000000,0.38838132,0.00940961,0.01218734,0.11922677
0.78939470,0.61082661,0.17357358,0.00000000,0.40054886,0.00971926,0.01333424,0.12526090
0.79539770,0.61970460,0.17448859,0.00000000,0.41512557,0.01007713,0.01464368,0.13187411
0.80140070,0.63119277,0.17646426,0.00000000,0.43216438,0.01047906,0.01612279,0.13902084
0.80740370,0.64523115,0.17951522,0.00000000,0.45164423,0.01091956,0.01777696,0.14664456
0.81340670,0.66168308,0.18362925,0.00000000,0.47346524,0.01139194,0.01960942,0.15467875
0.81940970,0.68033719,0.18876631,0.00000000,0.49744682,0.01188846,0.02162085,0.16304845
0.82541271,0.70091260,0.19485853,0.00000000,0.52332904,0.01240058,0.02380902,0.17167213
