energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,3.00724120,0.91525443,0.00000000,0.19530235,0.96521020,2.09820514,0.00005019
-0.88544272,2.97475027,0.92128833,0.00000000,0.18879920,0.94355788,2.08909135,0.00004784
-0.87943972,2.93575041,0.92466061,0.00000000,0.18199716,0.92030189,2.07553505,0.00004540
-0.87343672,2.89119848,0.92544692,0.00000000,0.17502138,0.89590195,2.05806858,0.00004290
-0.86743372,2.84207171,0.92375678,0.00000000,0.16798831,0.87080528,2.03725540,0.00004036
-0.86143072,2.78933915,0.91972852,0.00000000,0.16100310,0.84543487,2.01367069,0.00003781
-0.85542771,2.73393613,0.91352382,0.00000000,0.15415778,0.82017965,1.98788319,0.00003528
-0.84942471,2.67674261,0.90532211,0.00000000,0.14753018,0.79538676,1.96043907,0.00003280
-0.84342171,2.61856660,0.89531525,0.00000000,0.14118373,0.77135627,1.93184898,0.00003038
-0.83741871,2.56013294,0.88370263,0.00000000,0.13516784,0.74833836,1.90257857,0.00002805
-0.83141571,2.50207763,0.87068707,0.00000000,0.12951904,0.72653292,1.87304309,0.00002583
-0.82541271,2.44494779,0.85647153,0.00000000,0.12426257,0.70609142,1.84360602,0.00002373
-0.81940970,2.38920649,0.84125678,0.00000000,0.11941440,0.68712079,1.81458156,0.00002178
-0.81340670,2.33524191,0.82524008,0.00000000,0.11498342,0.66968882,1.78624054,0.00001998
-0.80740370,2.28337965,0.80861465,0.00000000,0.11097376,0.65383081,1.75881902,0.00001834
-0.80140070,2.23389727,0.79156984,0.00000000,0.10738700,0.63955683,1.73252870,0.00001687
-0.79539770,2.18703943,0.77429182,0.00000000,0.10422409,0.62685919,1.70756812,0.00001558
-0.78939470,2.14303271,0.75696448,0.00000000,0.10148702,0.61571960,1.68413359,0.00001446
-0.78339170,2.10209855,0.73977030,0.00000000,0.09917999,0.60611550,1.66242871,0.00001354
-0.77738869,2.06446342,0.72289085,0.00000000,0.09731000,0.59802533,1.64267159,0.00001280
-0.77138569,2.03036511,0.70650678,0.00000000,0.09588703,0.59143231,1.62509894,0.00001224
-0.76538269,2.00005466,0.69079703,0.00000000,0.09492356,0.58632645,1.60996627,0.00001187
-0.75937969,1.97379348,0.67593700,0.00000000,0.09443359,0.58270494,1.59754403,0.00001169
-0.75337669,1.95184560,0.66209593,0.00000000,0.09443132,0.58057070,1.58810956,0.00001169
-0.74737369,1.93446555,0.64943311,0.00000000,0.09492932,0.57992926,1.58193507,0.00001186
-0.74137069,1.92188241,0.63809336,0.00000000,0.09593665,0.58078443,1.57927233,0.00001221
-0.73536768,1.91428105,0.62820179,0.00000000,0.09745670,0.58313275,1.58033473,0.00001273
-0.72936468,1.91178191,0.61985826,0.00000000,0.09948526,0.58695759,1.58527810,0.00001340
-0.72336168,1.91442067,0.61313169,0.00000000,0.10200862,0.59222293,1.59418126,0.00001424
-0.71735868,1.92212940,0.60805483,0.00000000,0.10500210,0.59886784,1.60702797,0.00001521
-0.71135568,1.93472093,0.60461979,0.00000000,0.10842900,0.60680170,1.62369143,0.00001633
-0.70535268,1.95187760,0.60277473,0.00000000,0.11224010,0.61590117,1.64392292,0.00001756
-0.69934967,1.97314613,0.60242211,0.00000000,0.11637377,0.62600881,1.66734551,0.00001891
-0.69334667,1.99793918,0.60341873,0.00000000,0.12075672,0.63693418,1.69345397,0.00002037
-0.68734367,2.02554459,0.60557791,0.00000000,0.12530548,0.64845727,1.72162131,0.00002191
-0.68134067,2.05514225,0.60867373,0.00000000,0.12992845,0.66033446,1.75111227,0.00002353
-0.67533767,2.08582846,0.61244741,0.00000000,0.13452847,0.67230692,1.78110342,0.00002523
-0.66933467,2.11664687,0.61661563,0.00000000,0.13900589,0.68411113,1.81070939,0.00002698
-0.66333167,2.14662491,0.62088045,0.00000000,0.14326190,0.69549107,1.83901404,0.00002880
-0.65732866,2.17481393,0.62494054,0.00000000,0.14720204,0.70621163,1.86510530,0.00003067
-0.65132566,2.20033114,0.62850303,0.00000000,0.15073963,0.71607240,1.88811181,0.00003261
-0.64532266,2.22240122,0.63129557,0.00000000,0.15379900,0.72492124,1.90723978,0.00003461
-0.63931966,2.24039516,0.63307792,0.00000000,0.15631843,0.73266669,1.92180780,0.00003670
-0.63331666,2.25386438,0.63365239,0.00000000,0.15825241,0.73928865,1.93127796,0.00003890
-0.62731366,2.26256798,0.63287278,0.00000000,0.15957343,0.74484638,1.93528142,0.00004124
-0.62131066,2.26649137,0.63065104,0.00000000,0.16027286,0.74948343,1.93363702,0.00004374
-0.61530765,2.26585528,0.62696156,0.00000000,0.16036123,0.75342885,1.92636179,0.00004644
-0.60930465,2.26111421,0.62184267,0.00000000,0.15986754,0.75699462,1.91367275,0.00004941
-0.60330165,2.25294422,0.61539537,0.00000000,0.15883799,0.76056888,1.89597992,0.00005267
-0.59729865,2.24222062,0.60777917,0.00000000,0.15733392,0.76460548,1.87387062,0.00005630
-0.59129565,2.22998634,0.59920557,0.00000000,0.15542931,0.76960973,1.84808616,0.00006035
-0.58529265,2.21741266,0.58992923,0.00000000,0.15320781,0.77612122,1.81949191,0.00006487
-0.57928964,2.20575399,0.58023744,0.00000000,0.15075957,0.78469416,1.78904242,0.00006993
-0.57328664,2.19629913,0.57043841,0.00000000,0.14817805,0.79587608,1.75774335,0.00007558
-0.56728364,2.19032110,0.56084901,0.00000000,0.14555690,0.81018584,1.72661218,0.00008188
-0.56128064,2.18902806,0.55178244,0.00000000,0.14298714,0.82809188,1.69663958,0.00008887
-0.55527764,2.19351761,0.54353663,0.00000000,0.14055475,0.84999156,1.66875336,0.00009660
-0.54927464,2.20473635,0.53638362,0.00000000,0.13833880,0.87619265,1.64378656,0.00010509
-0.54327164,2.22344651,0.53056064,0.00000000,0.13641013,0.90689771,1.62245114,0.00011436
-0.53726863,2.25020098,0.52626294,0.00000000,0.13483065,0.94219208,1.60531812,0.00012442
-0.53126563,2.28532739,0.52363884,0.00000000,0.13365325,0.98203602,1.59280496,0.00013527
-0.52526263,2.32892170,0.52278697,0.00000000,0.13292224,1.02626145,1.58517012,0.00014689
-0.51925963,2.38085113,0.52375557,0.00000000,0.13267425,1.07457335,1.58251493,0.00015924
-0.51325663,2.44076577,0.52654398,0.00000000,0.13293947,1.12655597,1.58479184,0.00017227
-0.50725363,2.50811792,0.53110585,0.00000000,0.13374310,1.18168346,1.59181845,0.00018594
-0.50125063,2.58218781,0.53735383,0.00000000,0.13510688,1.23933459,1.60329610,0.00020018
-0.49524762,2.66211419,0.54516548,0.00000000,0.13705051,1.29881097,1.61883174,0.00021489
-0.48924462,2.74692807,0.55438993,0.00000000,0.13959295,1.35935800,1.63796167,0.00023000
-0.48324162,2.83558783,0.56485489,0.00000000,0.14275330,1.42018767,1.66017594,0.00024541
-0.47723862,2.92701413,0.57637382,0.00000000,0.14655136,1.48050232,1.68494194,0.00026102
-0.47123562,3.02012295,0.58875269,0.00000000,0.15100766,1.53951831,1.71172611,0.00027674
-0.46523262,3.11385545,0.60179631,0.00000000,0.15614307,1.59648872,1.74001280,0.00029246
-0.45922961,3.20720354,0.61531377,0.00000000,0.16197787,1.65072403,1.76931953,0.00030809
-0.45322661,3.29923048,0.62912314,0.00000000,0.16853047,1.70161020,1.79920817,0.00032354
-0.44722361,3.38908588,0.64305509,0.00000000,0.17581570,1.74862320,1.82929188,0.00033872
-0.44122061,3.47601514,0.65695551,0.00000000,0.18384293,1.79133977,1.85923769,0.00035355
-0.43521761,3.55936348,0.67068722,0.00000000,0.19261407,1.82944402,1.88876524,0.00036796
-0.42921461,3.63857506,0.68413080,0.00000000,0.20212157,1.86272975,1.91764202,0.00038190
-0.42321161,3.71318797,0.69718465,0.00000000,0.21234666,1.89109883,1.94567582,0.00039531
-0.41720860,3.78282605,0.70976440,0.00000000,0.22325792,1.91455571,1.97270519,0.00040817
-0.41120560,3.84718852,0.72180192,0.00000000,0.23481029,1.93319895,1.99858882,0.00042043
-0.40520260,3.90603869,0.73324391,0.00000000,0.24694467,1.94721007,2.02319469,0.00043208
-0.39919960,3.95919260,0.74405042,0.00000000,0.25958820,1.95684074,2.04638979,0.00044311
-0.39319660,4.00650879,0.75419314,0.00000000,0.27265524,1.96239893,2.06803132,0.00045353
-0.38719360,4.04787982,0.76365383,0.00000000,0.28604899,1.96423490,2.08795981,0.00046334
-0.38119060,4.08322616,0.77242276,0.00000000,0.29966387,1.96272759,2.10599480,0.00047256
-0.37518759,4.11249278,0.78049727,0.00000000,0.31338831,1.95827210,2.12193324,0.00048121
-0.36918459,4.13564841,0.78788045,0.00000000,0.32710814,1.95126868,2.13555067,0.00048932
-0.36318159,4.15268723,0.79457995,0.00000000,0.34071004,1.94211342,2.14660523,0.00049694
-0.35717859,4.16363252,0.80060692,0.00000000,0.35408521,1.93119070,2.15484386,0.00050410
-0.35117559,4.16854160,0.80597492,0.00000000,0.36713274,1.91886750,2.16001061,0.00051085
-0.34517259,4.16751114,0.81069899,0.00000000,0.37976273,1.90548914,2.16185616,0.00051724
-0.33916958,4.16068216,0.81479471,0.00000000,0.39189874,1.89137621,2.16014804,0.00052332
-0.33316658,4.14824366,0.81827731,0.00000000,0.40347949,1.87682229,2.15468088,0.00052915
-0.32716358,4.13043438,0.82116076,0.00000000,0.41445978,1.86209212,2.14528592,0.00053478
-0.32116058,4.10754185,0.82345705,0.00000000,0.42481032,1.84741972,2.13183934,0.00054027
-0.31515758,4.07989869,0.82517545,0.00000000,0.43451665,1.83300630,2.11426881,0.00054567
-0.30915458,4.04787584,0.82632201,0.00000000,0.44357711,1.81901771,2.09255797,0.00055103
-0.30315158,4.01187304,0.82689926,0.00000000,0.45200000,1.80558146,2.06674869,0.00055639
-0.29714857,3.97230704,0.82690612,0.00000000,0.45980003,1.79278332,2.03694101,0.00056178
-0.29114557,3.92959811,0.82633812,0.00000000,0.46699445,1.78066387,2.00329095,0.00056723
-0.28514257,3.88415582,0.82518795,0.00000000,0.47359890,1.76921520,1.96600643,0.00057276
-0.27913957,3.83636498,0.82344623,0.00000000,0.47962346,1.75837842,1.92534164,0.00057836
-0.27313657,3.78657287,0.82110260,0.00000000,0.48506905,1.74804219,1.88159037,0.00058403
-0.26713357,3.73507848,0.81814699,0.00000000,0.48992454,1.73804302,1.83507869,0.00058974
-0.26113057,3.68212484,0.81457102,0.00000000,0.49416476,1.72816760,1.78615753,0.00059546
-0.25512756,3.62789490,0.81036938,0.00000000,0.49774959,1.71815744,1.73519546,0.00060116
-0.24912456,3.57251154,0.80554125,0.00000000,0.50062431,1.70771626,1.68257219,0.00060676
-0.24312156,3.51604167,0.80009143,0.00000000,0.50272115,1.69651978,1.62867297,0.00061223
-0.23711856,3.45850454,0.79403131,0.00000000,0.50396215,1.68422812,1.57388402,0.00061748
-0.23111556,3.39988364,0.78737949,0.00000000,0.50426306,1.67050015,1.51858915,0.00062247
-0.22511256,3.34014182,0.78016207,0.00000000,0.50353828,1.65500950,1.46316750,0.00062713
-0.21910955,3.27923858,0.77241256,0.00000000,0.50170636,1.63746148,1.40799219,0.00063140
-0.21310655,3.21714873,0.76417149,0.00000000,0.49869607,1.61761013,1.35342979,0.00063525
-0.20710355,3.15388134,0.75548575,0.00000000,0.49445239,1.59527457,1.29984028,0.00063865
-0.20110055,3.08949781,0.74640770,0.00000000,0.48894235,1.57035380,1.24757721,0.00064159
-0.19509755,3.02412805,0.73699420,0.00000000,0.48216022,1.54283918,1.19698782,0.00064407
-0.18909455,2.95798381,0.72730554,0.00000000,0.47413181,1.51282371,1.14841271,0.00064613
-0.18309155,2.89136821,0.71740449,0.00000000,0.46491764,1.48050758,1.10218496,0.00064783
-0.17708854,2.82468083,0.70735536,0.00000000,0.45461468,1.44619951,1.05862832,0.00064926
-0.17108554,2.75841777,0.69722317,0.00000000,0.44335656,1.41031358,1.01805449,0.00065053
-0.16508254,2.69316652,0.68707299,0.00000000,0.43131231,1.37336141,0.98075924,0.00065176
-0.15907954,2.62959540,0.67696928,0.00000000,0.41868331,1.33593994,0.94701758,0.00065311
-0.15307654,2.56843789,0.66697523,0.00000000,0.40569895,1.29871508,0.91707782,0.00065475
-0.14707354,2.51047221,0.65715203,0.00000000,0.39261077,1.26240166,0.89115491,0.00065688
-0.14107054,2.45649686,0.64755804,0.00000000,0.37968555,1.22774063,0.86942320,0.00065966
-0.13506753,2.40730296,0.63824762,0.00000000,0.36719751,1.19547414,0.85200890,0.00066330
-0.12906453,2.36364444,0.62926981,0.00000000,0.35541993,1.16631951,0.83898281,0.00066798
-0.12306153,2.32620742,0.62066663,0.00000000,0.34461655,1.14094321,0.83035349,0.00067385
-0.11705853,2.29557997,0.61247120,0.00000000,0.33503306,1.11993583,0.82606153,0.00068105
-0.11105553,2.27222385,0.60470569,0.00000000,0.32688900,1.10378896,0.82597538,0.00068970
-0.10505253,2.25644934,0.59737914,0.00000000,0.32037050,1.09287520,0.82988897,0.00069985
-0.09904952,2.24839480,0.59048558,0.00000000,0.31562390,1.08743186,0.83752180,0.00071153
-0.09304652,2.24801178,0.58400227,0.00000000,0.31275075,1.08754928,0.84852154,0.00072472
-0.08704352,2.25505691,0.57788862,0.00000000,0.31180426,1.09316410,0.86246952,0.00073934
-0.08104052,2.26909100,0.57208571,0.00000000,0.31278720,1.10405793,0.87888905,0.00075527
-0.07503752,2.28948576,0.56651671,0.00000000,0.31565157,1.11986144,0.89725651,0.00077233
-0.06903452,2.31543809,0.56108825,0.00000000,0.32029980,1.14006369,0.91701497,0.00079030
-0.06303152,2.34599144,0.55569280,0.00000000,0.32658756,1.16402645,0.93758985,0.00080894
-0.05702851,2.38006338,0.55021200,0.00000000,0.33432797,1.19100275,0.95840609,0.00082797
-0.05102551,2.41647839,0.54452088,0.00000000,0.34329707,1.22015913,0.97890612,0.00084707
-0.04502251,2.45400413,0.53849273,0.00000000,0.35324036,1.25060047,0.99856780,0.00086595
-0.03901951,2.49138986,0.53200438,0.00000000,0.36388008,1.28139655,1.01692141,0.00088430
-0.03301651,2.52740501,0.52494166,0.00000000,0.37492300,1.31160917,1.03356501,0.00090181
-0.02701351,2.56087614,0.51720458,0.00000000,0.38606850,1.34031896,1.04817713,0.00091822
-0.02101051,2.59072085,0.50871212,0.00000000,0.39701655,1.36665059,1.06052616,0.00093329
-0.01500750,2.61597681,0.49940610,0.00000000,0.40747541,1.38979580,1.07047603,0.00094681
-0.00900450,2.63582509,0.48925406,0.00000000,0.41716875,1.40903324,1.07798750,0.00095861
-0.00300150,2.64960671,0.47825088,0.00000000,0.42584212,1.42374471,1.08311523,0.00096857
0.00300150,2.65683206,0.46641911,0.00000000,0.43326836,1.43342722,1.08600055,0.00097662
0.00900450,2.65718326,0.45380788,0.00000000,0.43925213,1.43770093,1.08686027,0.00098272
0.01500750,2.65050976,0.44049058,0.00000000,0.44363325,1.43631266,1.08597221,0.00098685
0.02101051,2.63681787,0.42656149,0.00000000,0.44628890,1.42913553,1.08365813,0.00098907
0.02701351,2.61625546,0.41213141,0.00000000,0.44713478,1.41616470,1.08026499,0.00098941
0.03301651,2.58909287,0.39732277,0.00000000,0.44612511,1.39751006,1.07614560,0.00098796
0.03901951,2.55570158,0.38226445,0.00000000,0.44325166,1.37338610,1.07163976,0.00098479
0.04502251,2.51653190,0.36708652,0.00000000,0.43854200,1.34409989,1.06705680,0.00098000
0.05102551,2.47209112,0.35191547,0.00000000,0.43205684,1.31003763,1.06266063,0.00097368
0.05702851,2.42292329,0.33686980,0.00000000,0.42388691,1.27165038,1.05865807,0.00096591
0.06303152,2.36959146,0.32205658,0.00000000,0.41414928,1.22943968,1.05519096,0.00095679
0.06903452,2.31266327,0.30756889,0.00000000,0.40298341,1.18394344,1.05233265,0.00094639
0.07503752,2.25270010,0.29348416,0.00000000,0.39054697,1.13572252,1.05008879,0.00093479
0.08104052,2.19025003,0.27986373,0.00000000,0.37701164,1.08534835,1.04840242,0.00092208
0.08704352,2.12584423,0.26675317,0.00000000,0.36255894,1.03339181,1.04716289,0.00090834
0.09304652,2.05999661,0.25418356,0.00000000,0.34737619,0.98041341,1.04621804,0.00089367
0.09904952,1.99320583,0.24217339,0.00000000,0.33165275,0.92695495,1.04538886,0.00087818
0.10505253,1.92595908,0.23073097,0.00000000,0.31557647,0.87353248,1.04448560,0.00086202
0.11105553,1.85873678,0.21985712,0.00000000,0.29933054,0.82063069,1.04332439,0.00084534
0.11705853,1.79201730,0.20954792,0.00000000,0.28309066,0.76869837,1.04174337,0.00082836
0.12306153,1.72628108,0.19979736,0.00000000,0.26702263,0.71814511,1.03961723,0.00081129
0.12906453,1.66201334,0.19059974,0.00000000,0.25128028,0.66933883,1.03686947,0.00079440
0.13506753,1.59970504,0.18195159,0.00000000,0.23600384,0.62260429,1.03348156,0.00077800
0.14107054,1.53985174,0.17385324,0.00000000,0.22131864,0.57822224,1.02949856,0.00076241
0.14707354,1.48295024,0.16630969,0.00000000,0.20733420,0.53642929,1.02503101,0.00074799
0.15307654,1.42949324,0.15933109,0.00000000,0.19414369,0.49741834,1.02025300,0.00073510
0.15907954,1.37996210,0.15293263,0.00000000,0.18182365,0.46133956,1.01539675,0.00072415
0.16508254,1.33481836,0.14713403,0.00000000,0.17043412,0.42830189,1.01074407,0.00071551
0.17108554,1.29449447,0.14195867,0.00000000,0.16001893,0.39837502,1.00661535,0.00070956
0.17708854,1.25938433,0.13743245,0.00000000,0.15060645,0.37159181,1.00335697,0.00070669
0.18309155,1.22983433,0.13358257,0.00000000,0.14221036,0.34795125,1.00132765,0.00070722
0.18909455,1.20613537,0.13043614,0.00000000,0.13483086,0.32742171,1.00088490,0.00071148
0.19509755,1.18851659,0.12801898,0.00000000,0.12845593,0.30994474,1.00237203,0.00071973
0.20110055,1.17714083,0.12635444,0.00000000,0.12306283,0.29543904,1.00610665,0.00073221
0.20710355,1.17210241,0.12546234,0.00000000,0.11861968,0.28380488,1.01237090,0.00074909
0.21310655,1.17342697,0.12535827,0.00000000,0.11508720,0.27492852,1.02140385,0.00077051
0.21910955,1.18107349,0.12605285,0.00000000,0.11242035,0.26868681,1.03339621,0.00079653
0.22511256,1.19493805,0.12755138,0.00000000,0.11057012,0.26495168,1.04848718,0.00082720
0.23111556,1.21485906,0.12985349,0.00000000,0.10948507,0.26359443,1.06676325,0.00086246
0.23711856,1.24062334,0.13295295,0.00000000,0.10911285,0.26448967,1.08825855,0.00090224
0.24312156,1.27197264,0.13683758,0.00000000,0.10940153,0.26751873,1.11295638,0.00094641
0.24912456,1.30861008,0.14148912,0.00000000,0.11030056,0.27257243,1.14079128,0.00099479
0.25512756,1.35020596,0.14688315,0.00000000,0.11176165,0.27955312,1.17165137,0.00104716
0.26113057,1.39640267,0.15298904,0.00000000,0.11373918,0.28837580,1.20538050,0.00110323
0.26713357,1.44681848,0.15976979,0.00000000,0.11619038,0.29896833,1.24178003,0.00116270
0.27313657,1.50105012,0.16718205,0.00000000,0.11907519,0.31127070,1.28061009,0.00122522
0.27913957,1.55867436,0.17517616,0.00000000,0.12235583,0.32523327,1.32159054,0.00129040
0.28514257,1.61924873,0.18369630,0.00000000,0.12599615,0.34081430,1.36440181,0.00135779
0.29114557,1.68231192,0.19268098,0.00000000,0.12996077,0.35797653,1.40868597,0.00142694
0.29714857,1.74738433,0.20206373,0.00000000,0.13421415,0.37668329,1.45404866,0.00149734
0.30315158,1.81396927,0.21177425,0.00000000,0.13871960,0.39689415,1.50006223,0.00156846
0.30915458,1.88155547,0.22173991,0.00000000,0.14343837,0.41856039,1.54627081,0.00163975
0.31515758,1.94962120,0.23188776,0.00000000,0.14832883,0.44162050,1.59219745,0.00171063
0.32116058,2.01764054,0.24214698,0.00000000,0.15334593,0.46599607,1.63735394,0.00178054
0.32716358,2.08509183,0.25245168,0.00000000,0.15844083,0.49158823,1.68125303,0.00184888
0.33316658,2.15146836,0.26274404,0.00000000,0.16356088,0.51827486,1.72342317,0.00191511
0.33916958,2.21629092,0.27297765,0.00000000,0.16865000,0.54590885,1.76342524,0.00197869
0.34517259,2.27912191,0.28312080,0.00000000,0.17364924,0.57431755,1.80087059,0.00203913
0.35117559,2.33958022,0.29315955,0.00000000,0.17849781,0.60330346,1.83543962,0.00209601
0.35717859,2.39735594,0.30310050,0.00000000,0.18313429,0.63264625,1.86689975,0.00214897
0.36318159,2.45222420,0.31297278,0.00000000,0.18749806,0.66210610,1.89512178,0.00219776
0.36918459,2.50405679,0.32282924,0.00000000,0.19153093,0.69142817,1.92009328,0.00224221
0.37518759,2.55283093,0.33274658,0.00000000,0.19517875,0.72034811,1.94192816,0.00228230
0.38119060,2.59863388,0.34282430,0.00000000,0.19839304,0.74859838,1.96087112,0.00231808
0.38719360,2.64166307,0.35318230,0.00000000,0.20113253,0.77591501,1.97729654,0.00234977
0.39319660,2.68222092,0.36395720,0.00000000,0.20336440,0.80204449,1.99170105,0.00237768
0.39919960,2.72070417,0.37529734,0.00000000,0.20506534,0.82675057,2.00468985,0.00240227
0.40520260,2.75758800,0.38735665,0.00000000,0.20622224,0.84982043,2.01695678,0.00242408
0.41120560,2.79340491,0.40028748,0.00000000,0.20683254,0.87106998,2.02925884,0.00244375
0.41720860,2.82871944,0.41423284,0.00000000,0.20690418,0.89034802,2.04238589,0.00246198
0.42321161,2.86409942,0.42931810,0.00000000,0.20645512,0.90753898,2.05712691,0.00247953
0.42921461,2.90008505,0.44564277,0.00000000,0.20551258,0.92256415,2.07423400,0.00249716
0.43521761,2.93715730,0.46327258,0.00000000,0.20411190,0.93538124,2.09438597,0.00251563
0.44122061,2.97570684,0.48223228,0.00000000,0.20229518,0.94598240,2.11815295,0.00253564
0.44722361,3.01600541,0.50249960,0.00000000,0.20010967,0.95439076,2.14596388,0.00255780
0.45322661,3.05818078,0.52400063,0.00000000,0.19760615,0.96065583,2.17807835,0.00258264
0.45922961,3.10219692,0.54660692,0.00000000,0.19483720,0.96484783,2.21456429,0.00261052
0.46523262,3.14784034,0.57013451,0.00000000,0.19185562,0.96705164,2.25528261,0.00264164
0.47123562,3.19471374,0.59434511,0.00000000,0.18871293,0.96736039,2.29987979,0.00267604
0.47723862,3.24223738,0.61894931,0.00000000,0.18545815,0.96586950,2.34778882,0.00271352
0.48324162,3.28965851,0.64361193,0.00000000,0.18213687,0.96267119,2.39823881,0.00275373
0.48924462,3.33606880,0.66795926,0.00000000,0.17879057,0.95785007,2.45027295,0.00279607
0.49524762,3.38042917,0.69158803,0.00000000,0.17545641,0.95148003,2.50277443,0.00283981
0.50125063,3.42160142,0.71407585,0.00000000,0.17216722,0.94362249,2.55449917,0.00288400
0.50725363,3.45838519,0.73499264,0.00000000,0.16895193,0.93432635,2.60411440,0.00292758
0.51325663,3.48955925,0.75391277,0.00000000,0.16583620,0.92362939,2.65024155,0.00296939
0.51925963,3.51392508,0.77042739,0.00000000,0.16284327,0.91156119,2.69150167,0.00300820
0.52526263,3.53035135,0.78415660,0.00000000,0.15999498,0.89814717,2.72656189,0.00304276
0.53126563,3.53781725,0.79476090,0.00000000,0.15731279,0.88341368,2.75418087,0.00307184
0.53726863,3.53545299,0.80195162,0.00000000,0.15481877,0.86739347,2.77325161,0.00309432
0.54327164,3.52257570,0.80549989,0.00000000,0.15253643,0.85013153,2.78283991,0.00310915
0.54927464,3.49871929,0.80524389,0.00000000,0.15049140,0.83169043,2.78221703,0.00311551
0.55527764,3.46365708,0.80109403,0.00000000,0.14871171,0.81215522,2.77088522,0.00311272
0.56128064,3.41741601,0.79303603,0.00000000,0.14722786,0.79163718,2.74859533,0.00310037
0.56728364,3.36028214,0.78113170,0.00000000,0.14607245,0.77027635,2.71535571,0.00307828
0.57328664,3.29279704,0.76551745,0.00000000,0.14527948,0.74824258,2.67143228,0.00304654
0.57928964,3.21574528,0.74640062,0.00000000,0.14488334,0.72573490,2.61733986,0.00300549
0.58529265,3.13013364,0.72405376,0.00000000,0.14491751,0.70297942,2.55382512,0.00295573
0.59129565,3.03716294,0.69880712,0.00000000,0.14541308,0.68022562,2.48184216,0.00289809
0.59729865,2.93819354,0.67103964,0.00000000,0.14639717,0.65774134,2.40252158,0.00283357
0.60330165,2.83470633,0.64116873,0.00000000,0.14789138,0.63580677,2.31713459,0.00276337
0.60930465,2.72826038,0.60963934,0.00000000,0.14991030,0.61470756,2.22705353,0.00268880
0.61530765,2.62044938,0.57691250,0.00000000,0.15246034,0.59472762,2.13371046,0.00261123
0.62131066,2.51285828,0.54345398,0.00000000,0.15553885,0.57614185,2.03855544,0.00253208
0.62731366,2.40702191,0.50972327,0.00000000,0.15913359,0.55920904,1.94301606,0.00245274
0.63331666,2.30438709,0.47616324,0.00000000,0.16322276,0.54416553,1.84845972,0.00237456
0.63931966,2.20627934,0.44319088,0.00000000,0.16777542,0.53121956,1.75615985,0.00229876
0.64532266,2.11387530,0.41118929,0.00000000,0.17275246,0.52054673,1.66726722,0.00222646
0.65132566,2.02818142,0.38050112,0.00000000,0.17810789,0.51228655,1.58278697,0.00215862
0.65732866,1.95001942,0.35142356,0.00000000,0.18379057,0.50654026,1.50356188,0.00209602
0.66333167,1.88001835,0.32420498,0.00000000,0.18974612,0.50336970,1.43026208,0.00203928
0.66933467,1.81861313,0.29904318,0.00000000,0.19591898,0.50279741,1.36338108,0.00198880
0.67533767,1.76604894,0.27608515,0.00000000,0.20225446,0.50480753,1.30323766,0.00194485
0.68134067,1.72239087,0.25542820,0.00000000,0.20870060,0.50934761,1.24998317,0.00190750
0.68734367,1.68753775,0.23712238,0.00000000,0.21520981,0.51633102,1.20361337,0.00187670
0.69334667,1.66123937,0.22117393,0.00000000,0.22174008,0.52563978,1.16398401,0.00185227
0.69934967,1.64311602,0.20754952,0.00000000,0.22825573,0.53712768,1.13082917,0.00183391
0.70535268,1.63267955,0.19618112,0.00000000,0.23472770,0.55062369,1.10378145,0.00182126
0.71135568,1.62935488,0.18697131,0.00000000,0.24113321,0.56593530,1.08239309,0.00181389
0.71735868,1.63250156,0.17979873,0.00000000,0.24745501,0.58285205,1.06615725,0.00181136
0.72336168,1.64143451,0.17452366,0.00000000,0.25368015,0.60114902,1.05452872,0.00181322
0.72936468,1.65544386,0.17099340,0.00000000,0.25979841,0.62059045,1.04694351,0.00181902
0.73536768,1.67381340,0.16904752,0.00000000,0.26580053,0.64093348,1.04283696,0.00182834
0.74137069,1.69583769,0.16852278,0.00000000,0.27167633,0.66193205,1.04165995,0.00184084
0.74737369,1.72083777,0.16925764,0.00000000,0.27741289,0.68334112,1.04289331,0.00185620
0.75337669,1.74817559,0.17109643,0.00000000,0.28299296,0.70492119,1.04606017,0.00187420
0.75937969,1.77726710,0.17389308,0.00000000,0.28839367,0.72644312,1.05073644,0.00189471
0.76538269,1.80759435,0.17751435,0.00000000,0.29358566,0.74769330,1.05655939,0.00191766
0.77138569,1.83871628,0.18184265,0.00000000,0.29853272,0.76847910,1.06323459,0.00194314
0.77738869,1.87027841,0.18677835,0.00000000,0.30319201,0.78863438,1.07054121,0.00197129
0.78339170,1.90202106,0.19224157,0.00000000,0.30751472,0.80802498,1.07833568,0.00200240
0.78939470,1.93378598,0.19817342,0.00000000,0.31144737,0.82655406,1.08655394,0.00203688
0.79539770,1.96552092,0.20453666,0.00000000,0.31493346,0.84416673,1.09521196,0.00207526
0.80140070,1.99728160,0.21131567,0.00000000,0.31791551,0.86085407,1.10440458,0.00211816
0.80740370,2.02923089,0.21851577,0.00000000,0.32033730,0.87665597,1.11430251,0.00216636
0.81340670,2.06163427,0.22616168,0.00000000,0.32214631,0.89166259,1.12514713,0.00222070
0.81940970,2.09485154,0.23429525,0.00000000,0.32329604,0.90601425,1.13724313,0.00228213
0.82541271,2.12932416,0.24297236,0.00000000,0.32374827,0.91989944,1.15094865,0.00235166
