energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.48474237,4.05809054,0.38919034,0.20433122,0.00806298,0.18381964,0.19208587,0.38989527,0.23900850,3.25882636
3.49074537,4.04887734,0.39304825,0.20632991,0.00826383,0.17941910,0.18685205,0.40062013,0.23798197,3.25023689
3.49674837,4.03983445,0.39686118,0.20853455,0.00843234,0.17484157,0.18155510,0.41148205,0.23734574,3.24166005
3.50275138,4.03167134,0.40054046,0.21095736,0.00856850,0.17019037,0.17628792,0.42242744,0.23719466,3.23366021
3.50875438,4.02506382,0.40401050,0.21360161,0.00867318,0.16556957,0.17113510,0.43339612,0.23760720,3.22679278
3.51475738,4.02062860,0.40720980,0.21646143,0.00874811,0.16108004,0.16617080,0.44432102,0.23864219,3.22158418
3.52076038,4.01889832,0.41009130,0.21952190,0.00879585,0.15681553,0.16145704,0.45512801,0.24033625,3.21851122
3.52676338,4.02029793,0.41262205,0.22275933,0.00881976,0.15285914,0.15704229,0.46573587,0.24270182,3.21798088
3.53276638,4.02512350,0.41478227,0.22614175,0.00882390,0.14928019,0.15296063,0.47605635,0.24572605,3.22031111
3.53876938,4.03352433,0.41656385,0.22962959,0.00881293,0.14613174,0.14923133,0.48599457,0.24937051,3.22571358
3.54477239,4.04548923,0.41796839,0.23317650,0.00879195,0.14344881,0.14585894,0.49544947,0.25357186,3.23427917
3.55077539,4.06083783,0.41900488,0.23673022,0.00876640,0.14124743,0.14283397,0.50431471,0.25824333,3.24596697
3.55677839,4.07921753,0.41968714,0.24023367,0.00874183,0.13952451,0.14013389,0.51247980,0.26327723,3.26059741
3.56278139,4.10010657,0.42003123,0.24362599,0.00872380,0.13825856,0.13772475,0.51983157,0.26854817,3.27785027
3.56878439,4.12282349,0.42005286,0.24684376,0.00871767,0.13741119,0.13556302,0.52625600,0.27391698,3.29726779
3.57478739,4.14654295,0.41976506,0.24982216,0.00872841,0.13692935,0.13359783,0.53164046,0.27923524,3.31826317
3.58079040,4.17031780,0.41917628,0.25249629,0.00876054,0.13674812,0.13177336,0.53587618,0.28435019,3.34013457
3.58679340,4.19310670,0.41828891,0.25480248,0.00881791,0.13679395,0.13003138,0.53886105,0.28910980,3.36208417
3.59279640,4.21380670,0.41709843,0.25667960,0.00890365,0.13698826,0.12831378,0.54050260,0.29336790,3.38324204
3.59879940,4.23128959,0.41559328,0.25807043,0.00902012,0.13725108,0.12656503,0.54072109,0.29698910,3.40269391
3.60480240,4.24444090,0.41375533,0.25892304,0.00916881,0.13750469,0.12473436,0.53945260,0.29985333,3.41951207
3.61080540,4.25219996,0.41156111,0.25919209,0.00935043,0.13767703,0.12277783,0.53665188,0.30185982,3.43278815
3.61680840,4.25359959,0.40898358,0.25884014,0.00956487,0.13770480,0.12065989,0.53229502,0.30293038,3.44166655
3.62281141,4.24780370,0.40599447,0.25783875,0.00981133,0.13753600,0.11835461,0.52638157,0.30301185,3.44537716
3.62881441,4.23414118,0.40256687,0.25616959,0.01008838,0.13713192,0.11584647,0.51893612,0.30207765,3.44326581
3.63481741,4.21213451,0.39867813,0.25382520,0.01039409,0.13646849,0.11313071,0.51000918,0.30012839,3.43482120
3.64082041,4.18152173,0.39431258,0.25080965,0.01072617,0.13553690,0.11021315,0.49967716,0.29719144,3.41969693
3.64682341,4.14227049,0.38946419,0.24713882,0.01108208,0.13434348,0.10710968,0.48804166,0.29331965,3.39772738
3.65282641,4.09458346,0.38413869,0.24284037,0.01145917,0.13290893,0.10384533,0.47522763,0.28858918,3.36893666
3.65882941,4.03889441,0.37835514,0.23795348,0.01185480,0.13126692,0.10045293,0.46138088,0.28309650,3.33353992
3.66483242,3.97585492,0.37214678,0.23252801,0.01226642,0.12946202,0.09697163,0.44666461,0.27695478,3.29193674
3.67083542,3.90631209,0.36556100,0.22662352,0.01269160,0.12754732,0.09344514,0.43125534,0.27028978,3.24469664
3.67683842,3.83127787,0.35865846,0.22030775,0.01312811,0.12558152,0.08991983,0.41533820,0.26323534,3.19253726
3.68284142,3.75189133,0.35151128,0.21365496,0.01357384,0.12362595,0.08644290,0.39910196,0.25592876,3.13629603
3.68884442,3.66937526,0.34420049,0.20674385,0.01402682,0.12174139,0.08306044,0.38273374,0.24850605,3.07689652
3.69484742,3.58498930,0.33681274,0.19965542,0.01448506,0.11998502,0.07981572,0.36641388,0.24109746,3.01531110
3.70085043,3.49998140,0.32943651,0.19247068,0.01494655,0.11840747,0.07674753,0.35031103,0.23382329,2.95252161
3.70685343,3.41554020,0.32215802,0.18526830,0.01540903,0.11705026,0.07388888,0.33457772,0.22679015,2.88948011
3.71285643,3.33275048,0.31505706,0.17812245,0.01586998,0.11594360,0.07126581,0.31934660,0.22008787,2.82707154
3.71885943,3.25255402,0.30820306,0.17110075,0.01632641,0.11510478,0.06889660,0.30472750,0.21378708,2.76608044
3.72486243,3.17571784,0.30165157,0.16426253,0.01677486,0.11453703,0.06679133,0.29080545,0.20793762,2.70716343
3.73086543,3.10281145,0.29544139,0.15765743,0.01721127,0.11422917,0.06495165,0.27763974,0.20256783,2.65082890
3.73686843,3.03419442,0.28959260,0.15132448,0.01763101,0.11415578,0.06337098,0.26526396,0.19768466,2.59742516
3.74287144,2.97001489,0.28410556,0.14529156,0.01802890,0.11427811,0.06203503,0.25368718,0.19327463,2.54713763
3.74887444,2.91021916,0.27896106,0.13957541,0.01839929,0.11454552,0.06092253,0.24289597,0.18930569,2.49999525
3.75487744,2.85457177,0.27412152,0.13418212,0.01873623,0.11489757,0.06000630,0.23285730,0.18572968,2.45588584
3.76088044,2.80268510,0.26953330,0.12910798,0.01903362,0.11526642,0.05925449,0.22352211,0.18248547,2.41457937
3.76688344,2.75405675,0.26512991,0.12434084,0.01928551,0.11557972,0.05863203,0.21482937,0.17950254,2.37575784
3.77288644,2.70811267,0.26083608,0.11986169,0.01948630,0.11576359,0.05810207,0.20671036,0.17670486,2.33905016
3.77888944,2.66425355,0.25657236,0.11564651,0.01963109,0.11574573,0.05762758,0.19909308,0.17401492,2.30406965
3.78489245,2.62190199,0.25225999,0.11166820,0.01971597,0.11545848,0.05717287,0.19190648,0.17135765,2.27045229
3.79089545,2.58054764,0.24782591,0.10789854,0.01973828,0.11484159,0.05670502,0.18508432,0.16866414,2.23789312
3.79689845,2.53978796,0.24320748,0.10431011,0.01969694,0.11384478,0.05619513,0.17856857,0.16587500,2.20617889
3.80290145,2.49936214,0.23835676,0.10087794,0.01959264,0.11242972,0.05561945,0.17231210,0.16294308,2.17521480
3.80890445,2.45917654,0.23324404,0.09758093,0.01942806,0.11057159,0.05496022,0.16628064,0.15983567,2.14504384
3.81490745,2.41932004,0.22786054,0.09440302,0.01920798,0.10825997,0.05420621,0.16045397,0.15653585,2.11585752
3.82091046,2.38006872,0.22222007,0.09133386,0.01893937,0.10549918,0.05335299,0.15482621,0.15304315,2.08799733
3.82691346,2.34187951,0.21635958,0.08836919,0.01863136,0.10230795,0.05240297,0.14940539,0.14937338,2.06194675
3.83291646,2.30537326,0.21033859,0.08551081,0.01829515,0.09871855,0.05136502,0.14421229,0.14555775,2.03831423
3.83891946,2.27130832,0.20423760,0.08276620,0.01794391,0.09477532,0.05025394,0.13927862,0.14164127,2.01780804
3.84492246,2.24054583,0.19815552,0.08014779,0.01759251,0.09053288,0.04908967,0.13464473,0.13768063,2.00120423
3.85092546,2.21400882,0.19220619,0.07767198,0.01725724,0.08605388,0.04789624,0.13035699,0.13374158,1.98930942
3.85692846,2.19263707,0.18651431,0.07535802,0.01695549,0.08140662,0.04670072,0.12646489,0.12989599,1.98292031
3.86293147,2.17734014,0.18121089,0.07322664,0.01670530,0.07666248,0.04553193,0.12301815,0.12621873,1.98278201
3.86893447,2.16895074,0.17642836,0.07129875,0.01652498,0.07189342,0.04441923,0.12006391,0.12278458,1.98954708
3.87493747,2.16818075,0.17229569,0.06959410,0.01643257,0.06716959,0.04339131,0.11764407,0.11966508,2.00373759
3.88094047,2.17558192,0.16893362,0.06813000,0.01644539,0.06255712,0.04247502,0.11579301,0.11692584,2.02571165
3.88694347,2.19151293,0.16645014,0.06692023,0.01657945,0.05811626,0.04169432,0.11453566,0.11462397,2.05563628
3.89294647,2.21611421,0.16493648,0.06597408,0.01684903,0.05389980,0.04106941,0.11388612,0.11280604,2.09346760
3.89894947,2.24929149,0.16446371,0.06529566,0.01726606,0.04995200,0.04061603,0.11384671,0.11150651,2.13893940
3.90495248,2.29070880,0.16507999,0.06488342,0.01783975,0.04630775,0.04034491,0.11440752,0.11074669,2.19156043
3.91095548,2.33979081,0.16680860,0.06472990,0.01857608,0.04299237,0.04026147,0.11554656,0.11053420,2.25062055
3.91695848,2.39573455,0.16964680,0.06482179,0.01947746,0.04002156,0.04036571,0.11723030,0.11086299,2.31520547
3.92296148,2.45752970,0.17356557,0.06514017,0.02054246,0.03740186,0.04065228,0.11941468,0.11171388,2.38421937
3.92896448,2.52398673,0.17851014,0.06566103,0.02176560,0.03513139,0.04111074,0.12204649,0.11305556,2.45641455
3.93496748,2.59377147,0.18440140,0.06635597,0.02313733,0.03320074,0.04172599,0.12506503,0.11484607,2.53042676
3.94097049,2.66544498,0.19113810,0.06719306,0.02464407,0.03159417,0.04247886,0.12840401,0.11703450,2.60481504
3.94697349,2.73750697,0.19859980,0.06813786,0.02626845,0.03029086,0.04334677,0.13199363,0.11956317,2.67810426
3.95297649,2.80844132,0.20665049,0.06915456,0.02798969,0.02926628,0.04430457,0.13576264,0.12236987,2.74882901
3.95897949,2.87676197,0.21514275,0.07020714,0.02978415,0.02849349,0.04532534,0.13964050,0.12539033,2.81557709
3.96498249,2.94105765,0.22392245,0.07126060,0.03162597,0.02794453,0.04638134,0.14355930,0.12856070,2.87703104
3.97098549,3.00003380,0.23283373,0.07228217,0.03348788,0.02759160,0.04744494,0.14745569,0.13182003,2.93200634
3.97698849,3.05255043,0.24172414,0.07324242,0.03534215,0.02740824,0.04848948,0.15127252,0.13511263,2.97948489
3.98299150,3.09765472,0.25044986,0.07411636,0.03716150,0.02737029,0.04949023,0.15496017,0.13839023,3.01864281
3.98899450,3.13460711,0.25888068,0.07488435,0.03892013,0.02745673,0.05042518,0.15847770,0.14161389,3.04887153
3.99499750,3.16290044,0.26690467,0.07553284,0.04059469,0.02765032,0.05127577,0.16179361,0.14475562,3.06979172
4.00100050,3.18227133,0.27443228,0.07605499,0.04216517,0.02793812,0.05202761,0.16488628,0.14779948,3.08125969
4.00700350,3.19270370,0.28139967,0.07645100,0.04361573,0.02831176,0.05267094,0.16774414,0.15074238,3.08336617
4.01300650,3.19442440,0.28777121,0.07672822,0.04493526,0.02876758,0.05320106,0.17036545,0.15359427,3.07642773
4.01900950,3.18789118,0.29354089,0.07690104,0.04611780,0.02930656,0.05361855,0.17275787,0.15637788,3.06097139
4.02501251,3.17377351,0.29873255,0.07699053,0.04716273,0.02993415,0.05392936,0.17493770,0.15912792,3.03771288
4.03101551,3.15292711,0.30339896,0.07702378,0.04807469,0.03065989,0.05414468,0.17692900,0.16188975,3.00752975
4.03701851,3.12636282,0.30761964,0.07703305,0.04886316,0.03149691,0.05428070,0.17876237,0.16471758,2.97143006
4.04302151,3.09521132,0.31149747,0.07705473,0.04954190,0.03246140,0.05435813,0.18047376,0.16767222,2.93051800
4.04902451,3.06068439,0.31515428,0.07712802,0.05012810,0.03357183,0.05440159,0.18210302,0.17081849,2.88595748
4.05502751,3.02403445,0.31872545,0.07729358,0.05064130,0.03484824,0.05443889,0.18369250,0.17422230,2.83893500
4.06103052,2.98651331,0.32235381,0.07759197,0.05110225,0.03631136,0.05450009,0.18528548,0.17794763,2.79062289
4.06703352,2.94933168,0.32618308,0.07806210,0.05153165,0.03798178,0.05461654,0.18692466,0.18205337,2.74214406
4.07303652,2.91362051,0.33035104,0.07873966,0.05194886,0.03987903,0.05481978,0.18865066,0.18659033,2.69453927
4.07903952,2.88039547,0.33498291,0.07965556,0.05237072,0.04202070,0.05514048,0.19050047,0.19159833,2.64873790
4.08504252,2.85052547,0.34018499,0.08083454,0.05281048,0.04442155,0.05560730,0.19250604,0.19710368,2.60553278
4.09104552,2.82470633,0.34603905,0.08229389,0.05327691,0.04709274,0.05624580,0.19469285,0.20311709,2.56556000
4.09704852,2.80344020,0.35259767,0.08404239,0.05377373,0.05004100,0.05707747,0.19707862,0.20963207,2.52928392
4.10305153,2.78702146,0.35988064,0.08607953,0.05429923,0.05326797,0.05811884,0.19967215,0.21662402,2.49698785
4.10905453,2.77552940,0.36787276,0.08839502,0.05484632,0.05676962,0.05938072,0.20247231,0.22404985,2.46877059
4.11505753,2.76882799,0.37652302,0.09096854,0.05540277,0.06053580,0.06086762,0.20546724,0.23184848,2.44454870
4.12106053,2.76657269,0.38574520,0.09376999,0.05595191,0.06454987,0.06257746,0.20863379,0.23994185,2.42406460
4.12706353,2.76822411,0.39541994,0.09675994,0.05647343,0.06878857,0.06450134,0.21193728,0.24823674,2.40690002
4.13306653,2.77306809,0.40539813,0.09989052,0.05694457,0.07322200,0.06662373,0.21533163,0.25662709,2.39249448
4.13906953,2.78024166,0.41550542,0.10310655,0.05734131,0.07781381,0.06892280,0.21875980,0.26499693,2.38016821
4.14507254,2.78876389,0.42554783,0.10634705,0.05763981,0.08252157,0.07137097,0.22215476,0.27322361,2.36914873
4.15107554,2.79757082,0.43531797,0.10954695,0.05781769,0.08729736,0.07393577,0.22544079,0.28118145,2.35860038
4.15707854,2.80555315,0.44460181,0.11263896,0.05785538,0.09208853,0.07658087,0.22853525,0.28874546,2.34765565
4.16308154,2.81159553,0.45318566,0.11555560,0.05773726,0.09683866,0.07926723,0.23135078,0.29579509,2.33544748
4.16908454,2.81461591,0.46086308,0.11823132,0.05745256,0.10148877,0.08195442,0.23379778,0.30221792,2.32114120
4.17508754,2.81360374,0.46744142,0.12060447,0.05699611,0.10597853,0.08460209,0.23578722,0.30791305,2.30396516
4.18109055,2.80765546,0.47274790,0.12261929,0.05636866,0.11024778,0.08717131,0.23723358,0.31279415,2.28323887
4.18709355,2.79600608,0.47663482,0.12422761,0.05557698,0.11423800,0.08962606,0.23805788,0.31679208,2.25839756
4.19309655,2.77805557,0.47898397,0.12539038,0.05463362,0.11789391,0.09193450,0.23819065,0.31985689,2.22901234
4.19909955,2.75338914,0.47970996,0.12607885,0.05355636,0.12116502,0.09407013,0.23757464,0.32195938,2.19480517
4.20510255,2.72179064,0.47876238,0.12627535,0.05236741,0.12400711,0.09601283,0.23616730,0.32309185,2.15565796
4.21110555,2.68324861,0.47612691,0.12597377,0.05109239,0.12638363,0.09774954,0.23394266,0.32326835,2.11161572
4.21710855,2.63795486,0.47182527,0.12517950,0.04975916,0.12826686,0.09927479,0.23089284,0.32252425,2.06288347
4.22311156,2.58629560,0.46591408,0.12390913,0.04839660,0.12963884,0.10059079,0.22702878,0.32091525,2.00981730
4.22911456,2.52883588,0.45848272,0.12218961,0.04703326,0.13049210,0.10170735,0.22238033,0.31851581,1.95290992
4.23511756,2.46629784,0.44965030,0.12005722,0.04569623,0.13082989,0.10264143,0.21699573,0.31541713,1.89277153
4.24112056,2.39953402,0.43956189,0.11755609,0.04440991,0.13066628,0.10341642,0.21094030,0.31172483,1.83010677
4.24712356,2.32949685,0.42838415,0.11473667,0.04319514,0.13002569,0.10406119,0.20429461,0.30755623,1.76568912
4.25312656,2.25720582,0.41630049,0.11165393,0.04206838,0.12894226,0.10460895,0.19715206,0.30303752,1.70033358
4.25912956,2.18371375,0.40350602,0.10836556,0.04104122,0.12745877,0.10509599,0.18961608,0.29830089,1.63486909
4.26513257,2.11007357,0.39020236,0.10493017,0.04012005,0.12562530,0.10556032,0.18179706,0.29348158,1.57011188
4.27113557,2.03730713,0.37659257,0.10140556,0.03930609,0.12349775,0.10604033,0.17380907,0.28871518,1.50684073
4.27713857,1.96637709,0.36287629,0.09784720,0.03859551,0.12113609,0.10657355,0.16576662,0.28413504,1.44577518
4.28314157,1.89816294,0.34924531,0.09430687,0.03797991,0.11860258,0.10719548,0.15778156,0.27986997,1.38755747
4.28914457,1.83344203,0.33587957,0.09083156,0.03744687,0.11595997,0.10793865,0.14996020,0.27604231,1.33273872
4.29514757,1.77287571,0.32294383,0.08746270,0.03698074,0.11326981,0.10883181,0.14240079,0.27276618,1.28176960
4.30115058,1.71700107,0.31058500,0.08423559,0.03656346,0.11059079,0.10989943,0.13519144,0.27014620,1.23499553
4.30715358,1.66622775,0.29893006,0.08117917,0.03617548,0.10797735,0.11116131,0.12840852,0.26827635,1.19265628
4.31315658,1.62083965,0.28808486,0.07831605,0.03579671,0.10547853,0.11263249,0.12211552,0.26723914,1.15488936
4.31915958,1.58100054,0.27813337,0.07566269,0.03540745,0.10313701,0.11432325,0.11636244,0.26710482,1.12173667
4.32516258,1.54676302,0.26913769,0.07322983,0.03498922,0.10098847,0.11623924,0.11118562,0.26793079,1.09315374
4.33116558,1.51807949,0.26113849,0.07102301,0.03452557,0.09906122,0.11838167,0.10660796,0.26976081,1.06902060
4.33716858,1.49481448,0.25415584,0.06904317,0.03400277,0.09737602,0.12074748,0.10263949,0.27262423,1.04915346
4.34317159,1.47675707,0.24819041,0.06728726,0.03341035,0.09594617,0.12332948,0.09927821,0.27653502,1.03331656
4.34917459,1.46363284,0.24322479,0.06574888,0.03274153,0.09477777,0.12611641,0.09651109,0.28149061,1.02123334
4.35517759,1.45511445,0.23922496,0.06441878,0.03199348,0.09387007,0.12909282,0.09431525,0.28747060,1.01259638
4.36118059,1.45083056,0.23614170,0.06328536,0.03116754,0.09321598,0.13223888,0.09265906,0.29443529,1.00707592
4.36718359,1.45037284,0.23391206,0.06233507,0.03026916,0.09280256,0.13553006,0.09150343,0.30232424,1.00432653
4.37318659,1.45330116,0.23246066,0.06155266,0.02930784,0.09261165,0.13893675,0.09080292,0.31105493,1.00399208
4.37918959,1.45914715,0.23170099,0.06092142,0.02829692,0.09262042,0.14242379,0.09050682,0.32052174,1.00570921
4.38519260,1.46741670,0.23153662,0.06042329,0.02725323,0.09280198,0.14595015,0.09056029,0.33059527,1.00910949
4.39119560,1.47759199,0.23186247,0.06003898,0.02619675,0.09312598,0.14946866,0.09090529,0.34112250,1.01382084
4.39719860,1.48913363,0.23256610,0.05974807,0.02515006,0.09355924,0.15292596,0.09148158,0.35192757,1.01946860
4.40320160,1.50148367,0.23352913,0.05952911,0.02413790,0.09406638,0.15626276,0.09222769,0.36281370,1.02567683
4.40920460,1.51407002,0.23462890,0.05935980,0.02318652,0.09461051,0.15941442,0.09308186,0.37356608,1.03207017
4.41520760,1.52631271,0.23574037,0.05921719,0.02232310,0.09515402,0.16231192,0.09398308,0.38395587,1.03827673
4.42121061,1.53763218,0.23673821,0.05907802,0.02157510,0.09565931,0.16488319,0.09487204,0.39374531,1.04393213
4.42721361,1.54745972,0.23749926,0.05891911,0.02096956,0.09608971,0.16705490,0.09569220,0.40269368,1.04868482
4.43321661,1.55524964,0.23790512,0.05871782,0.02053247,0.09641038,0.16875447,0.09639086,0.41056408,1.05220252
4.43921961,1.56049285,0.23784498,0.05845261,0.02028802,0.09658922,0.16991244,0.09692016,0.41713070,1.05417953
4.44522261,1.56273102,0.23721844,0.05810360,0.02025794,0.09659778,0.17046491,0.09723809,0.42218621,1.05434453
4.45122561,1.56157057,0.23593827,0.05765313,0.02046080,0.09641218,0.17035601,0.09730935,0.42554898,1.05246828
4.45722861,1.55669557,0.23393300,0.05708635,0.02091133,0.09601382,0.16954031,0.09710610,0.42706975,1.04837079
4.46323162,1.54787858,0.23114906,0.05639166,0.02161981,0.09539007,0.16798492,0.09660853,0.42663743,1.04192721
4.46923462,1.53498867,0.22755257,0.05556114,0.02259150,0.09453470,0.16567127,0.09580515,0.42418353,1.03307205
4.47523762,1.51799587,0.22313038,0.05459074,0.02382606,0.09344812,0.16259632,0.09469285,0.41968529,1.02180125
4.48124062,1.49697155,0.21789054,0.05348041,0.02531722,0.09213735,0.15877329,0.09327672,0.41316691,1.00817179
4.48724362,1.47208474,0.21186191,0.05223404,0.02705244,0.09061580,0.15423171,0.09156948,0.40469916,0.99229870
4.49324662,1.44359407,0.20509309,0.05085923,0.02901273,0.08890271,0.14901681,0.08959078,0.39439711,0.97434962
4.49924962,1.41183616,0.19765064,0.04936689,0.03117272,0.08702243,0.14318837,0.08736614,0.38241624,0.95453699
4.50525263,1.37721061,0.18961659,0.04777076,0.03350081,0.08500345,0.13681890,0.08492579,0.36894701,0.93310839
4.51125563,1.34016283,0.18108548,0.04608677,0.03595960,0.08287731,0.12999141,0.08230334,0.35420825,0.91033556
4.51725863,1.30116539,0.17216101,0.04433237,0.03850646,0.08067737,0.12279679,0.07953439,0.33843965,0.88650264
4.52326163,1.26069901,0.16295243,0.04252578,0.04109441,0.07843756,0.11533097,0.07665512,0.32189372,0.86189438
4.52926463,1.21923441,0.15357093,0.04068534,0.04367306,0.07619117,0.10769198,0.07370103,0.30482758,0.83678496
4.53526763,1.17721570,0.14412614,0.03882881,0.04618988,0.07396963,0.09997702,0.07070572,0.28749510,0.81142799
4.54127064,1.13504634,0.13472287,0.03697278,0.04859149,0.07180152,0.09227976,0.06769992,0.27013943,0.78604831
4.54727364,1.09307824,0.12545829,0.03513225,0.05082514,0.06971169,0.08468788,0.06471070,0.25298656,0.76083578
4.55327664,1.05160434,0.11641961,0.03332021,0.05284017,0.06772054,0.07728105,0.06176097,0.23623985,0.73594144
4.55927964,1.01085486,0.10768231,0.03154747,0.05458953,0.06584362,0.07012924,0.05886922,0.22007585,0.71147602
4.56528264,0.97099703,0.09930904,0.02982256,0.05603120,0.06409132,0.06329165,0.05604946,0.20464143,0.68751071
4.57128564,0.93213817,0.09134905,0.02815176,0.05712946,0.06246886,0.05681602,0.05331143,0.19005222,0.66407988
4.57728864,0.89433134,0.08383821,0.02653924,0.05785606,0.06097645,0.05073849,0.05066099,0.17639231,0.64118558
4.58329165,0.85758314,0.07679955,0.02498730,0.05819106,0.05960958,0.04508378,0.04810063,0.16371510,0.61880312
4.58929465,0.82186293,0.07024422,0.02349664,0.05812340,0.05835948,0.03986591,0.04563011,0.15204514,0.59688750
4.59529765,0.78711261,0.06417275,0.02206674,0.05765127,0.05721370,0.03508905,0.04324708,0.14138071,0.57538012
4.60130065,0.75325653,0.05857653,0.02069613,0.05678199,0.05615673,0.03074871,0.04094779,0.13169708,0.55421523
4.60730365,0.72021065,0.05343948,0.01938278,0.05553176,0.05517071,0.02683305,0.03872770,0.12295008,0.53332598
4.61330665,0.68789074,0.04873966,0.01812435,0.05392491,0.05423607,0.02332422,0.03658201,0.11507994,0.51264956
4.61930965,0.65621910,0.04445089,0.01691848,0.05199305,0.05333231,0.02019977,0.03450615,0.10801509,0.49213139
4.62531266,0.62512973,0.04054422,0.01576297,0.04977391,0.05243859,0.01743392,0.03249612,0.10167587,0.47172811
4.63131566,0.59457176,0.03698930,0.01465594,0.04731001,0.05153445,0.01499884,0.03054874,0.09597806,0.45140954
4.63731866,0.56451140,0.03375549,0.01359586,0.04464721,0.05060035,0.01286566,0.02866173,0.09083596,0.43115952
4.64332166,0.53493237,0.03081275,0.01258165,0.04183330,0.04961826,0.01100545,0.02683379,0.08616520,0.41097589
4.64932466,0.50583521,0.02813243,0.01161262,0.03891645,0.04857210,0.00938990,0.02506452,0.08188504,0.39086966
4.65532766,0.47723561,0.02568772,0.01068841,0.03594392,0.04744820,0.00799198,0.02335432,0.07792031,0.37086372
4.66133067,0.44916224,0.02345400,0.00980893,0.03296073,0.04623561,0.00678628,0.02170420,0.07420289,0.35099109
4.66733367,0.42165406,0.02140903,0.00897427,0.03000860,0.04492639,0.00574935,0.02011561,0.07067272,0.33129301
4.67333667,0.39475768,0.01953301,0.00818458,0.02712507,0.04351579,0.00485984,0.01859026,0.06727854,0.31181707
4.67933967,0.36852468,0.01780846,0.00743997,0.02434284,0.04200236,0.00409849,0.01712992,0.06397815,0.29261532
4.68534267,0.34300921,0.01622019,0.00674047,0.02168932,0.04038793,0.00344819,0.01573626,0.06073847,0.27374256
4.69134567,0.31826585,0.01475504,0.00608591,0.01918644,0.03867752,0.00289381,0.01441072,0.05753523,0.25525484
4.69734867,0.29434786,0.01340172,0.00547589,0.01685062,0.03687919,0.00242209,0.01315442,0.05435247,0.23720817
4.70335168,0.27130569,0.01215057,0.00490977,0.01469298,0.03500373,0.00202146,0.01196805,0.05118185,0.21965734
4.70935468,0.24918588,0.01099335,0.00438662,0.01271968,0.03306433,0.00168192,0.01085189,0.04802179,0.20265503
4.71535768,0.22803013,0.00992303,0.00390525,0.01093237,0.03107614,0.00139477,0.00980572,0.04487649,0.18625093
4.72136068,0.20787465,0.00893359,0.00346423,0.00932876,0.02905580,0.00115254,0.00882891,0.04175489,0.17049102
4.72736368,0.18874964,0.00801983,0.00306188,0.00790324,0.02702092,0.00094878,0.00792037,0.03866961,0.15541692
4.73336668,0.17067882,0.00717721,0.00269639,0.00664748,0.02498954,0.00077793,0.00707866,0.03563584,0.14106522
4.73936968,0.15367920,0.00640176,0.00236576,0.00555112,0.02297959,0.00063519,0.00630195,0.03267033,0.12746699
4.74537269,0.13776073,0.00568990,0.00206792,0.00460230,0.02100842,0.00051644,0.00558816,0.02979040,0.11464724
4.75137569,0.12292621,0.00503838,0.00180073,0.00378825,0.01909229,0.00041815,0.00493491,0.02701309,0.10262448
4.75737869,0.10917118,0.00444420,0.00156202,0.00309581,0.01724600,0.00033725,0.00433966,0.02435440,0.09141044
4.76338169,0.09648391,0.00390456,0.00134965,0.00251177,0.01548256,0.00027116,0.00379967,0.02182863,0.08100986
4.76938469,0.08484564,0.00341678,0.00116151,0.00202328,0.01381292,0.00021766,0.00331209,0.01944798,0.07142044
4.77538769,0.07423082,0.00297834,0.00099555,0.00161809,0.01224585,0.00017489,0.00287400,0.01722216,0.06263297
4.78139070,0.06460758,0.00258685,0.00084980,0.00128475,0.01078785,0.00014133,0.00248239,0.01515824,0.05463165
4.78739370,0.05593839,0.00224004,0.00072241,0.00101276,0.00944316,0.00011573,0.00213427,0.01326061,0.04739457
4.79339670,0.04818084,0.00193583,0.00061162,0.00079262,0.00821390,0.00009715,0.00182665,0.01153106,0.04089440
4.79939970,0.04128859,0.00167236,0.00051577,0.00061587,0.00710021,0.00008489,0.00155660,0.00996895,0.03509918
4.80540270,0.03521239,0.00144804,0.00043334,0.00047510,0.00610044,0.00007855,0.00132125,0.00857154,0.02997329
4.81140570,0.02990127,0.00126162,0.00036295,0.00036388,0.00521147,0.00007796,0.00111789,0.00733431,0.02547851
4.81740870,0.02530375,0.00111230,0.00030331,0.00027669,0.00442899,0.00008324,0.00094392,0.00625135,0.02157511
4.82341171,0.02136904,0.00099977,0.00025329,0.00020888,0.00374775,0.00009479,0.00079694,0.00531582,0.01822299
4.82941471,0.01804822,0.00092433,0.00021185,0.00015656,0.00316193,0.00011327,0.00067476,0.00452034,0.01538278
4.83541771,0.01529544,0.00088701,0.00017812,0.00011650,0.00266540,0.00013966,0.00057544,0.00385743,0.01301689
4.84142071,0.01306889,0.00088960,0.00015133,0.00008607,0.00225201,0.00017526,0.00049730,0.00331991,0.01109049
4.84742371,0.01133172,0.00093479,0.00013083,0.00006313,0.00191581,0.00022169,0.00043897,0.00290122,0.00957234
4.85342671,0.01005280,0.00102620,0.00011610,0.00004597,0.00165126,0.00028091,0.00039935,0.00259578,0.00843549
4.85942971,0.00920726,0.00116847,0.00010675,0.00003324,0.00145343,0.00035524,0.00037771,0.00239916,0.00765785
4.86543272,0.00877686,0.00136725,0.00010248,0.00002386,0.00131809,0.00044735,0.00037359,0.00230832,0.00722248
4.87143572,0.00875012,0.00162922,0.00010312,0.00001700,0.00124181,0.00056025,0.00038688,0.00232169,0.00711787
