energy_ev,total_up,Ag_p_up,Ag_d_up,As_p_up,As_d_up,S_s_up,S_p_up
-4.30115058,3.02167880,1.42365218,1.86285963,0.32799654,0.00000000,0.07551028,0.43919125
-4.29514757,3.11407897,1.48454931,1.91120999,0.34128149,0.00000000,0.08000926,0.45570686
-4.28914457,3.19629483,1.53995560,1.95287198,0.35374003,0.00000000,0.08430603,0.47081898
-4.28314157,3.26762328,1.58905534,1.98750858,0.36527692,0.00000000,0.08835700,0.48436997
-4.27713857,3.32760347,1.63115443,2.01493644,0.37582166,0.00000000,0.09212468,0.49623446
-4.27113557,3.37602751,1.66570040,2.03512924,0.38533076,0.00000000,0.09557887,0.50632227
-4.26513257,3.41294312,1.69229773,2.04821620,0.39378905,0.00000000,0.09869751,0.51458008
-4.25912956,3.43864795,1.71071782,2.05447559,0.40121009,0.00000000,0.10146730,0.52099191
-4.25312656,3.45367556,1.72090312,2.05432367,0.40763552,0.00000000,0.10388383,0.52557829
-4.24712356,3.45877375,1.72296525,2.04829911,0.41313334,0.00000000,0.10595149,0.52839417
-4.24112056,3.45487567,1.71717729,2.03704373,0.41779526,0.00000000,0.10768290,0.52952568
-4.23511756,3.44306508,1.70396055,2.02128014,0.42173311,0.00000000,0.10909803,0.52908590
-4.22911456,3.42453689,1.68386669,2.00178702,0.42507443,0.00000000,0.11022312,0.52720975
-4.22311156,3.40055458,1.65755590,1.97937316,0.42795750,0.00000000,0.11108915,0.52404838
-4.21710855,3.37240604,1.62577237,1.95485088,0.43052585,0.00000000,0.11173038,0.51976317
-4.21110555,3.34135956,1.58931816,1.92901014,0.43292262,0.00000000,0.11218255,0.51451972
-4.20510255,3.30862149,1.54902666,1.90259393,0.43528477,0.00000000,0.11248127,0.50848195
-4.19909955,3.27529728,1.50573684,1.87627590,0.43773768,0.00000000,0.11266030,0.50180671
-4.19309655,3.24235701,1.46026935,1.85064100,0.44038996,0.00000000,0.11275002,0.49463901
-4.18709355,3.21060680,1.41340529,1.82616965,0.44332907,0.00000000,0.11277612,0.48710797
-4.18109055,3.18066689,1.36586848,1.80322592,0.44661763,0.00000000,0.11275851,0.47932385
-4.17508754,3.15295719,1.31831160,1.78205010,0.45029077,0.00000000,0.11271048,0.47137590
-4.16908454,3.12769044,1.27130647,1.76275571,0.45435456,0.00000000,0.11263825,0.46333140
-4.16308154,3.10487347,1.22533861,1.74533113,0.45878561,0.00000000,0.11254083,0.45523559
-4.15707854,3.08431605,1.18080582,1.72964554,0.46353195,0.00000000,0.11241016,0.44711262
-4.15107554,3.06564723,1.13802035,1.71545906,0.46851518,0.00000000,0.11223171,0.43896730
-4.14507254,3.04833832,1.09721449,1.70243662,0.47363376,0.00000000,0.11198523,0.43078767
-4.13906953,3.03173185,1.05854865,1.69016511,0.47876749,0.00000000,0.11164587,0.42254808
-4.13306653,3.01507530,1.02212161,1.67817316,0.48378295,0.00000000,0.11118547,0.41421281
-4.12706353,2.99755848,0.98798202,1.66595294,0.48853979,0.00000000,0.11057408,0.40573992
-4.12106053,2.97835322,0.95614078,1.65298306,0.49289750,0.00000000,0.10978145,0.39708526
-4.11505753,2.95665385,0.92658347,1.63875198,0.49672257,0.00000000,0.10877876,0.38820645
-4.10905453,2.93171692,0.89928240,1.62278088,0.49989564,0.00000000,0.10754012,0.37906670
-4.10305153,2.90289876,0.87420780,1.60464529,0.50231833,0.00000000,0.10604414,0.36963831
-4.09704852,2.86968922,0.85133763,1.58399452,0.50391943,0.00000000,0.10427522,0.35990572
-4.09104552,2.83174032,0.83066585,1.56056830,0.50466023,0.00000000,0.10222471,0.34986807
-4.08504252,2.78888853,0.81220876,1.53420978,0.50453850,0.00000000,0.09989177,0.33954101
-4.07903952,2.74116964,0.79600935,1.50487454,0.50359112,0.00000000,0.09728393,0.32895797
-4.07303652,2.68882564,0.78213945,1.47263507,0.50189498,0.00000000,0.09441726,0.31817056
-4.06703352,2.63230306,0.77069988,1.43768063,0.49956611,0.00000000,0.09131633,0.30724832
-4.06103052,2.57224287,0.76181838,1.40031247,0.49675703,0.00000000,0.08801367,0.29627764
-4.05502751,2.50946226,0.75564569,1.36093454,0.49365226,0.00000000,0.08454902,0.28536012
-4.04902451,2.44492895,0.75234989,1.32004027,0.49046224,0.00000000,0.08096819,0.27461023
-4.04302151,2.37972927,0.75210921,1.27819578,0.48741582,0.00000000,0.07732178,0.26415246
-4.03701851,2.31503115,0.75510368,1.23602051,0.48475156,0.00000000,0.07366361,0.25411813
-4.03101551,2.25204379,0.76150595,1.19416585,0.48270833,0.00000000,0.07004909,0.24464186
-4.02501251,2.19197564,0.77147165,1.15329302,0.48151543,0.00000000,0.06653349,0.23585801
-4.01900950,2.13599263,0.78512979,1.11405087,0.48138287,0.00000000,0.06317026,0.22789704
-4.01300650,2.08517821,0.80257351,1.07705471,0.48249207,0.00000000,0.06000940,0.22088214
-4.00700350,2.04049723,0.82385164,1.04286699,0.48498747,0.00000000,0.05709605,0.21492599
-4.00100050,2.00276475,0.84896154,1.01198056,0.48896955,0.00000000,0.05446921,0.21012811
-3.99499750,1.97262135,0.87784351,0.98480519,0.49448937,0.00000000,0.05216075,0.20657257
-3.98899450,1.95051566,0.91037713,0.96165773,0.50154513,0.00000000,0.05019470,0.20432626
-3.98299150,1.93669473,0.94637977,0.94275618,0.51008083,0.00000000,0.04858689,0.20343788
-3.97698849,1.93120258,0.98560746,0.92821776,0.51998715,0.00000000,0.04734480,0.20393739
-3.97098549,1.93388649,1.02775816,0.91806094,0.53110447,0.00000000,0.04646784,0.20583620
-3.96498249,1.94441092,1.07247752,0.91221099,0.54322809,0.00000000,0.04594777,0.20912788
-3.95897949,1.96227795,1.11936687,0.91050878,0.55611526,0.00000000,0.04576955,0.21378941
-3.95297649,1.98685329,1.16799332,0.91272226,0.56949398,0.00000000,0.04591222,0.21978294
-3.94697349,2.01739662,1.21790161,0.91855994,0.58307283,0.00000000,0.04635004,0.22705786
-3.94097049,2.05309479,1.26862723,0.92768572,0.59655190,0.00000000,0.04705380,0.23555317
-3.93496748,2.09309629,1.31971042,0.93973438,0.60963384,0.00000000,0.04799202,0.24520012
-3.92896448,2.13654559,1.37071034,0.95432696,0.62203502,0.00000000,0.04913234,0.25592478
-3.92296148,2.18261572,1.42121886,0.97108547,0.63349592,0.00000000,0.05044271,0.26765068
-3.91695848,2.23053773,1.47087335,0.98964614,0.64379057,0.00000000,0.05189261,0.28030127
-3.91095548,2.27962576,1.51936774,1.00967088,0.65273448,0.00000000,0.05345400,0.29380203
-3.90495248,2.32929668,1.56646132,1.03085631,0.66019074,0.00000000,0.05510224,0.30808233
-3.89894947,2.37908349,1.61198476,1.05294015,0.66607407,0.00000000,0.05681662,0.32307668
-3.89294647,2.42864190,1.65584285,1.07570481,0.67035254,0.00000000,0.05858082,0.33872554
-3.88694347,2.47774988,1.69801363,1.09897793,0.67304703,0.00000000,0.06038303,0.35497540
-3.88094047,2.52630029,1.73854390,1.12263007,0.67422830,0.00000000,0.06221581,0.37177824
-3.87493747,2.57428684,1.77754087,1.14656967,0.67401193,0.00000000,0.06407578,0.38909027
-3.86893447,2.62178427,1.81516031,1.17073562,0.67255135,0.00000000,0.06596300,0.40687001
-3.86293147,2.66892342,1.85159157,1.19508773,0.67002923,0.00000000,0.06788017,0.42507575
-3.85692846,2.71586274,1.88703986,1.21959582,0.66664771,0.00000000,0.06983170,0.44366250
-3.85092546,2.76275736,1.92170673,1.24422780,0.66261782,0.00000000,0.07182261,0.46257848
-3.84492246,2.80972739,1.95576941,1.26893752,0.65814869,0.00000000,0.07385738,0.48176150
-3.83891946,2.85682717,1.98936013,1.29365300,0.65343698,0.00000000,0.07593879,0.50113519
-3.83291646,2.90401690,2.02254651,1.31826573,0.64865708,0.00000000,0.07806679,0.52060560
-3.82691346,2.95113850,2.05531393,1.34262172,0.64395240,0.00000000,0.08023753,0.54005809
-3.82091046,2.99789691,2.08755109,1.36651478,0.63942830,0.00000000,0.08244249,0.55935508
-3.81490745,3.04384824,2.11903970,1.38968264,0.63514695,0.00000000,0.08466791,0.57833465
-3.80890445,3.08839560,2.14944908,1.41180622,0.63112429,0.00000000,0.08689445,0.59681030
-3.80290145,3.13079326,2.17833630,1.43251227,0.62732925,0.00000000,0.08909716,0.61457209
-3.79689845,3.17015942,2.20515227,1.45137954,0.62368534,0.00000000,0.09124584,0.63138911
-3.79089545,3.20549731,2.22925384,1.46794821,0.62007440,0.00000000,0.09330564,0.64701348
-3.78489245,3.23572401,2.24992169,1.48173254,0.61634250,0.00000000,0.09523810,0.66118574
-3.77888944,3.25970602,2.26638345,1.49223603,0.61230754,0.00000000,0.09700238,0.67364155
-3.77288644,3.27630018,2.27784131,1.49896871,0.60776829,0.00000000,0.09855682,0.68411939
-3.76688344,3.28439811,2.28350287,1.50146576,0.60251450,0.00000000,0.09986062,0.69236920
-3.76088044,3.28297238,2.28261402,1.49930650,0.59633742,0.00000000,0.10087570,0.69816135
-3.75487744,3.27112215,2.27449231,1.49213316,0.58904051,0.00000000,0.10156853,0.70129567
-3.74887444,3.24811622,2.25855920,1.47966820,0.58044962,0.00000000,0.10191187,0.70161020
-3.74287144,3.21343145,2.23436979,1.46172963,0.57042226,0.00000000,0.10188645,0.69898901
-3.73686843,3.16678452,2.20163828,1.43824332,0.55885565,0.00000000,0.10148226,0.69336888
-3.73086543,3.10815563,2.16025824,1.40925179,0.54569295,0.00000000,0.10069962,0.68474442
-3.72486243,3.03780275,2.11031631,1.37491896,0.53092774,0.00000000,0.09954981,0.67317121
-3.71885943,2.95626564,2.05209887,1.33553053,0.51460629,0.00000000,0.09805527,0.65876698
-3.71285643,2.86435954,1.98609117,1.29148992,0.49682777,0.00000000,0.09624937,0.64171054
-3.70685343,2.76315852,1.91296900,1.24330994,0.47774226,0.00000000,0.09417563,0.62223844
-3.70085043,2.65396928,1.83358333,1.19160048,0.45754692,0.00000000,0.09188661,0.60063967
-3.69484742,2.53829663,1.74893858,1.13705271,0.43648037,0.00000000,0.08944230,0.57724832
-3.68884442,2.41780207,1.66016561,1.08042056,0.41481563,0.00000000,0.08690828,0.55243481
-3.68284142,2.29425748,1.56849072,1.02250019,0.39285210,0.00000000,0.08435358,0.52659572
-3.67683842,2.16949571,1.47520205,0.96410842,0.37090677,0.00000000,0.08184836,0.50014303
-3.67083542,2.04536042,1.38161485,0.90606085,0.34930526,0.00000000,0.07946162,0.47349287
-3.66483242,1.92365718,1.28903720,0.84915084,0.32837293,0.00000000,0.07725896,0.44705449
-3.65882941,1.80610764,1.19873744,0.79412983,0.30842653,0.00000000,0.07530045,0.42121979
-3.65282641,1.69430870,1.11191459,0.74168997,0.28976663,0.00000000,0.07363883,0.39635383
-3.64682341,1.58969792,1.02967277,0.69244951,0.27267115,0.00000000,0.07231806,0.37278668
-3.64082041,1.49352626,0.95300020,0.64694145,0.25739006,0.00000000,0.07137226,0.35080680
-3.63481741,1.40683884,0.88275347,0.60560554,0.24414147,0.00000000,0.07082513,0.33065633
-3.62881441,1.33046380,0.81964700,0.56878394,0.23310904,0.00000000,0.07068986,0.31252806
-3.62281141,1.26500942,0.76424780,0.53672031,0.22444080,0.00000000,0.07096952,0.29656446
-3.61680840,1.21086873,0.71697514,0.50956204,0.21824908,0.00000000,0.07165793,0.28285841
-3.61080540,1.16823095,0.67810462,0.48736558,0.21461167,0.00000000,0.07274092,0.27145559
-3.60480240,1.13709890,0.64777612,0.47010401,0.21357378,0.00000000,0.07419797,0.26235841
-3.59879940,1.11731097,0.62600484,0.45767678,0.21515082,0.00000000,0.07600408,0.25553105
-3.59279640,1.10856670,0.61269487,0.44992079,0.21933164,0.00000000,0.07813180,0.25090546
-3.58679340,1.11045446,0.60765443,0.44662244,0.22608219,0.00000000,0.08055337,0.24838807
-3.58079040,1.12248018,0.61061226,0.44753012,0.23534930,0.00000000,0.08324275,0.24786669
-3.57478739,1.14409603,0.62123450,0.45236663,0.24706452,0.00000000,0.08617750,0.24921763
-3.56878439,1.17472785,0.63914168,0.46084123,0.26114786,0.00000000,0.08934043,0.25231245
-3.56278139,1.21380064,0.66392528,0.47266082,0.27751134,0.00000000,0.09272086,0.25702438
-3.55677839,1.26076127,0.69516354,0.48754007,0.29606223,0.00000000,0.09631548,0.26323403
-3.55077539,1.31509786,0.73243620,0.50521026,0.31670604,0.00000000,0.10012872,0.27083417
-3.54477239,1.37635532,0.77533796,0.52542658,0.33934909,0.00000000,0.10417261,0.27973369
-3.53876938,1.44414673,0.82349017,0.54797384,0.36390060,0.00000000,0.10846613,0.28986026
-3.53276638,1.51816025,0.87655072,0.57267037,0.39027440,0.00000000,0.11303405,0.30116192
-3.52676338,1.59816147,0.93422150,0.59937020,0.41839000,0.00000000,0.11790529,0.31360736
-3.52076038,1.68399093,0.99625339,0.62796327,0.44817317,0.00000000,0.12311092,0.32718498
-3.51475738,1.77555696,1.06244821,0.65837384,0.47955577,0.00000000,0.12868177,0.34190062
-3.50875438,1.87282386,1.13265738,0.69055693,0.51247485,0.00000000,0.13464589,0.35777414
-3.50275138,1.97579549,1.20677715,0.72449298,0.54687099,0.00000000,0.14102581,0.37483483
-3.49674837,2.08449476,1.28474003,0.76018066,0.58268577,0.00000000,0.14783588,0.39311588
-3.49074537,2.19893932,1.36650254,0.79762819,0.61985839,0.00000000,0.15507966,0.41264796
-3.48474237,2.31911425,1.45202950,0.83684314,0.65832147,0.00000000,0.16274762,0.43345228
-3.47873937,2.44494248,1.54127503,0.87782121,0.69799613,0.00000000,0.17081514,0.45553322
-3.47273637,2.57625413,1.63416118,0.92053425,0.73878647,0.00000000,0.17924102,0.47887106
-3.46673337,2.71275600,1.73055481,0.96491813,0.78057365,0.00000000,0.18796652,0.50341495
-3.46073037,2.85400256,1.83024401,1.01086075,0.82320996,0.00000000,0.19691504,0.52907664
-3.45472736,2.99937017,1.93291519,1.05819114,0.86651300,0.00000000,0.20599249,0.55572525
-3.44872436,3.14803608,2.03813239,1.10667000,0.91026058,0.00000000,0.21508834,0.58318354
-3.44272136,3.29896372,2.14532015,1.15598241,0.95418663,0.00000000,0.22407741,0.61122588
-3.43671836,3.45089589,2.25375145,1.20573337,0.99797844,0.00000000,0.23282235,0.63957832
-3.43071536,3.60235695,2.36254188,1.25544665,1.04127576,0.00000000,0.24117667,0.66792089
-3.42471236,3.75166496,2.47065113,1.30456726,1.08367202,0.00000000,0.24898838,0.69589217
-3.41870935,3.89695420,2.57689250,1.35246798,1.12471777,0.00000000,0.25610407,0.72309625
-3.41270635,4.03620802,2.67995057,1.39845980,1.16392667,0.00000000,0.26237314,0.74911168
-3.40670335,4.16730145,2.77840696,1.44180626,1.20078388,0.00000000,0.26765237,0.77350247
-3.40070035,4.28805240,2.87077346,1.48174126,1.23475668,0.00000000,0.27181029,0.79583033
-3.39469735,4.39627975,2.95553140,1.51748982,1.26530721,0.00000000,0.27473142,0.81566804
-3.38869435,4.48986625,3.03117561,1.54829096,1.29190662,0.00000000,0.27632015,0.83261314
-3.38269135,4.56682368,3.09626125,1.57342180,1.31405043,0.00000000,0.27650406,0.84630132
-3.37668834,4.62535749,3.14945124,1.59222193,1.33127413,0.00000000,0.27523658,0.85641904
-3.37068534,4.66392811,3.18956208,1.60411685,1.34316861,0.00000000,0.27249884,0.86271464
-3.36468234,4.68130618,3.21560589,1.60863954,1.34939460,0.00000000,0.26830072,0.86500739
-3.35867934,4.67661916,3.22682664,1.60544904,1.34969543,0.00000000,0.26268087,0.86319419
-3.35267634,4.64938705,3.22272876,1.59434525,1.34390751,0.00000000,0.25570586,0.85725350
-3.34667334,4.59954573,3.20309690,1.57527922,1.33196810,0.00000000,0.24746846,0.84724632
-3.34067034,4.52745677,3.16800578,1.54835840,1.31391989,0.00000000,0.23808504,0.83331435
-3.33466733,4.43390326,3.11781999,1.51384670,1.28991215,0.00000000,0.22769225,0.81567532
-3.32866433,4.32007201,3.05318374,1.47215933,1.26019852,0.00000000,0.21644321,0.79461590
-3.32266133,4.18752294,2.97500135,1.42385257,1.22513138,0.00000000,0.20450312,0.77048251
-3.31665833,4.03814713,2.88440953,1.36960915,1.18515318,0.00000000,0.19204483,0.74367060
-3.31065533,3.87411552,2.78274287,1.31021972,1.14078504,0.00000000,0.17924414,0.71461279
-3.30465233,3.69782045,2.67149448,1.24656135,1.09261316,0.00000000,0.16627539,0.68376668
-3.29864932,3.51181247,2.55227331,1.17957389,1.04127366,0.00000000,0.15330721,0.65160255
-3.29264632,3.31873516,2.42676036,1.11023526,0.98743642,0.00000000,0.14049875,0.61859176
-3.28664332,3.12126016,2.29666529,1.03953652,0.93178857,0.00000000,0.12799642,0.58519597
-3.28064032,2.92202481,2.16368519,0.96845765,0.87501830,0.00000000,0.11593125,0.55185767
-3.27463732,2.72357429,2.02946689,0.89794489,0.81779944,0.00000000,0.10441691,0.51899212
-3.26863432,2.52830992,1.89557364,0.82889021,0.76077739,0.00000000,0.09354845,0.48698092
-3.26263132,2.33844456,1.76345712,0.76211357,0.70455674,0.00000000,0.08340166,0.45616701
-3.25662831,2.15596622,1.63443502,0.69834816,0.64969082,0.00000000,0.07403304,0.42685117
-3.25062531,1.98260973,1.50967432,0.63822897,0.59667342,0.00000000,0.06548041,0.39928985
-3.24462231,1.81983691,1.39018000,0.58228464,0.54593268,0.00000000,0.05776388,0.37369402
-3.23861931,1.66882452,1.27678900,0.53093255,0.49782714,0.00000000,0.05088725,0.35022895
-3.23261631,1.53045963,1.17016860,0.48447696,0.45264389,0.00000000,0.04483969,0.32901469
-3.22661331,1.40534159,1.07081890,0.44310990,0.41059857,0.00000000,0.03959756,0.31012695
-3.22061031,1.29378976,0.97907843,0.40691452,0.37183703,0.00000000,0.03512633,0.29359847
-3.21460730,1.19585627,0.89513256,0.37587058,0.33643847,0.00000000,0.03138254,0.27942054
-3.20860430,1.11134278,0.81902384,0.34986162,0.30441976,0.00000000,0.02831561,0.26754475
-3.20260130,1.03982083,0.75066397,0.32868364,0.27574064,0.00000000,0.02586964,0.25788504
-3.19659830,0.98065477,0.68984686,0.31205480,0.25030974,0.00000000,0.02398498,0.25031996
-3.19059530,0.93302703,0.63626246,0.29962610,0.22799101,0.00000000,0.02259973,0.24469527
-3.18459230,0.89596507,0.58951123,0.29099254,0.20861050,0.00000000,0.02165094,0.24082698
-3.17858929,0.86836970,0.54911886,0.28570477,0.19196335,0.00000000,0.02107580,0.23850499
-3.17258629,0.84904448,0.51455130,0.28328097,0.17782074,0.00000000,0.02081252,0.23749715
-3.16658329,0.83672572,0.48522981,0.28321881,0.16593679,0.00000000,0.02080123,0.23755408
-3.16058029,0.83011279,0.46054609,0.28500730,0.15605530,0.00000000,0.02098464,0.23841448
-3.15457729,0.82789843,0.43987716,0.28813841,0.14791621,0.00000000,0.02130866,0.23981102
-3.14857429,0.82879845,0.42259999,0.29211835,0.14126173,0.00000000,0.02172297,0.24147659
-3.14257129,0.83158035,0.40810554,0.29647819,0.13584205,0.00000000,0.02218143,0.24315089
-3.13656828,0.83509041,0.39581217,0.30078372,0.13142057,0.00000000,0.02264252,0.24458690
-3.13056528,0.83827845,0.38517795,0.30464438,0.12777859,0.00000000,0.02306970,0.24555735
-3.12456228,0.84021977,0.37571179,0.30772097,0.12471939,0.00000000,0.02343165,0.24586058
-3.11855928,0.84013361,0.36698302,0.30973200,0.12207158,0.00000000,0.02370252,0.24532584
-3.11255628,0.83739767,0.35862930,0.31045854,0.11969177,0.00000000,0.02386207,0.24381766
-3.10655328,0.83155817,0.35036249,0.30974738,0.11746640,0.00000000,0.02389574,0.24123912
-3.10055028,0.82233516,0.34197260,0.30751244,0.11531283,0.00000000,0.02379460,0.23753390
-3.09454727,0.80962306,0.33332946,0.30373436,0.11317947,0.00000000,0.02355527,0.23268710
-3.08854427,0.79348626,0.32438235,0.29845844,0.11104522,0.00000000,0.02317968,0.22672465
-3.08254127,0.77415013,0.31515751,0.29179078,0.10891799,0.00000000,0.02267475,0.21971159
-3.07653827,0.75198782,0.30575383,0.28389299,0.10683252,0.00000000,0.02205205,0.21174909
-3.07053527,0.72750335,0.29633676,0.27497559,0.10484745,0.00000000,0.02132729,0.20297056
-3.06453227,0.70131171,0.28713088,0.26529030,0.10304182,0.00000000,0.02051982,0.19353694
-3.05852926,0.67411667,0.27841132,0.25512160,0.10151105,0.00000000,0.01965202,0.18363154
-3.05252626,0.64668719,0.27049440,0.24477780,0.10036248,0.00000000,0.01874877,0.17345449
-3.04652326,0.61983327,0.26372787,0.23458195,0.09971070,0.00000000,0.01783678,0.16321716
-3.04052026,0.59438194,0.25848094,0.22486280,0.09967269,0.00000000,0.01694402,0.15313682
-3.03451726,0.57115418,0.25513448,0.21594616,0.10036296,0.00000000,0.01609914,0.14343156
-3.02851426,0.55094341,0.25407157,0.20814686,0.10188888,0.00000000,0.01533092,0.13431579
-3.02251126,0.53449601,0.25566867,0.20176141,0.10434619,0.00000000,0.01466777,0.12599630
-3.01650825,0.52249421,0.26028735,0.19706160,0.10781495,0.00000000,0.01413722,0.11866902
-3.01050525,0.51554168,0.26826682,0.19428895,0.11235599,0.00000000,0.01376556,0.11251634
-3.00450225,0.51415170,0.27991722,0.19365024,0.11800794,0.00000000,0.01357733,0.10770509
-2.99849925,0.51873819,0.29551352,0.19531392,0.12478498,0.00000000,0.01359506,0.10438498
-2.99249625,0.52960914,0.31529015,0.19940746,0.13267533,0.00000000,0.01383879,0.10268739
-2.98649325,0.54696246,0.33943600,0.20601554,0.14164056,0.00000000,0.01432582,0.10272441
-2.98049025,0.57088396,0.36808995,0.21517894,0.15161574,0.00000000,0.01507026,0.10458798
-2.97448724,0.60134708,0.40133660,0.22689419,0.16251035,0.00000000,0.01608272,0.10834896
-2.96848424,0.63821422,0.43920222,0.24111373,0.17421010,0.00000000,0.01736994,0.11405607
-2.96248124,0.68123944,0.48165090,0.25774657,0.18657942,0.00000000,0.01893444,0.12173458
-2.95647824,0.73007213,0.52858076,0.27665948,0.19946458,0.00000000,0.02077417,0.13138481
-2.95047524,0.78426181,0.57982049,0.29767858,0.21269749,0.00000000,0.02288217,0.14298037
-2.94447224,0.84326371,0.63512617,0.32059132,0.22609979,0.00000000,0.02524637,0.15646623
-2.93846923,0.90644523,0.69417864,0.34514896,0.23948727,0.00000000,0.02784937,0.17175682
-2.93246623,0.97309334,0.75658168,0.37106948,0.25267448,0.00000000,0.03066838,0.18873420
-2.92646323,1.04242289,0.82186133,0.39804097,0.26547923,0.00000000,0.03367525,0.20724664
-2.92046023,1.11358608,0.88946660,0.42572561,0.27772692,0.00000000,0.03683673,0.22710766
-2.91445723,1.18568306,0.95877202,0.45376420,0.28925464,0.00000000,0.04011476,0.24809595
-2.90845423,1.25777397,1.02908233,0.48178127,0.29991469,0.00000000,0.04346712,0.26995618
-2.90245123,1.32889225,1.09963962,0.50939084,0.30957767,0.00000000,0.04684811,0.29240104
-2.89644822,1.39805949,1.16963303,0.53620271,0.31813494,0.00000000,0.05020950,0.31511460
-2.89044522,1.46430154,1.23821132,0.56182930,0.32550037,0.00000000,0.05350160,0.33775697
-2.88444222,1.52666597,1.30449805,0.58589286,0.33161148,0.00000000,0.05667450,0.35997040
-2.87843922,1.58424034,1.36760936,0.60803300,0.33642995,0.00000000,0.05967935,0.38138668
-2.87243622,1.63617113,1.42667381,0.62791432,0.33994145,0.00000000,0.06246971,0.40163562
-2.86643322,1.68168278,1.48085398,0.64523383,0.34215500,0.00000000,0.06500291,0.42035450
-2.86043022,1.72009620,1.52936894,0.65972818,0.34310179,0.00000000,0.06724130,0.43719797
-2.85442721,1.75084622,1.57151693,0.67118017,0.34283365,0.00000000,0.06915340,0.45184829
-2.84842421,1.77349721,1.60669718,0.67942440,0.34142115,0.00000000,0.07071487,0.46402527
-2.84242121,1.78775621,1.63443020,0.68435189,0.33895153,0.00000000,0.07190919,0.47349555
-2.83641821,1.79348298,1.65437527,0.68591326,0.33552637,0.00000000,0.07272820,0.48008096
-2.83041521,1.79069635,1.66634457,0.68412051,0.33125927,0.00000000,0.07317215,0.48366526
-2.82441221,1.77957640,1.67031298,0.67904707,0.32627334,0.00000000,0.07324964,0.48419925
-2.81840920,1.76046238,1.66642316,0.67082623,0.32069884,0.00000000,0.07297713,0.48170383
-2.81240620,1.73384608,1.65498547,0.65964779,0.31467078,0.00000000,0.07237820,0.47627086
-2.80640320,1.70036091,1.63647269,0.64575323,0.30832657,0.00000000,0.07148257,0.46806183
-2.80040020,1.66076696,1.61150960,0.62942934,0.30180388,0.00000000,0.07032491,0.45730433
-2.79439720,1.61593257,1.58085801,0.61100067,0.29523859,0.00000000,0.06894355,0.44428651
-2.78839420,1.56681315,1.54539762,0.59082108,0.28876291,0.00000000,0.06737906,0.42934967
-2.78239120,1.51442786,1.50610373,0.56926462,0.28250372,0.00000000,0.06567282,0.41287950
-2.77638819,1.45983532,1.46402254,0.54671620,0.27658112,0.00000000,0.06386574,0.39529604
-2.77038519,1.40410894,1.42024517,0.52356235,0.27110728,0.00000000,0.06199695,0.37704300
-2.76438219,1.34831296,1.37588127,0.50018226,0.26618541,0.00000000,0.06010283,0.35857667
-2.75837919,1.29347979,1.33203319,0.47693971,0.26190912,0.00000000,0.05821607,0.34035495
-2.75237619,1.24058949,1.28977151,0.45417574,0.25836181,0.00000000,0.05636510,0.32282662
-2.74637319,1.19055165,1.25011260,0.43220255,0.25561642,0.00000000,0.05457369,0.30642144
-2.74037019,1.14419020,1.21399857,0.41129858,0.25373518,0.00000000,0.05286080,0.29154103
-2.73436718,1.10223109,1.18228010,0.39170479,0.25276945,0.00000000,0.05124061,0.27855090
-2.72836418,1.06529299,1.15570205,0.37362222,0.25275964,0.00000000,0.04972282,0.26777360
-2.72236118,1.03388068,1.13489198,0.35721069,0.25373502,0.00000000,0.04831299,0.25948317
-2.71635818,1.00838103,1.12035134,0.34258844,0.25571341,0.00000000,0.04701306,0.25390080
-2.71035518,0.98906113,1.11244917,0.32983274,0.25870083,0.00000000,0.04582186,0.25119169
-2.70435218,0.97606828,1.11141803,0.31898110,0.26269094,0.00000000,0.04473571,0.25146306
-2.69834917,0.96943159,1.11735203,0.31003309,0.26766439,0.00000000,0.04374894,0.25476330
-2.69234617,0.96906488,1.13020674,0.30295258,0.27358808,0.00000000,0.04285438,0.26108214
-2.68634317,0.97477079,1.14980086,0.29767021,0.28041446,0.00000000,0.04204374,0.27035175
-2.68034017,0.98624595,1.17581984,0.29408616,0.28808090,0.00000000,0.04130802,0.28244890
-2.67433717,1.00308743,1.20782134,0.29207307,0.29650931,0.00000000,0.04063769,0.29719796
-2.66833417,1.02480037,1.24524284,0.29147916,0.30560611,0.00000000,0.04002291,0.31437488
-2.66233117,1.05080706,1.28741154,0.29213154,0.31526266,0.00000000,0.03945365,0.33371204
-2.65632816,1.08045771,1.33355666,0.29383979,0.32535638,0.00000000,0.03891976,0.35490399
-2.65032516,1.11304291,1.38282445,0.29639979,0.33575242,0.00000000,0.03841109,0.37761413
-2.64432216,1.14780799,1.43429580,0.29959787,0.34630617,0.00000000,0.03791753,0.40148211
-2.63831916,1.18396918,1.48700633,0.30321532,0.35686646,0.00000000,0.03742917,0.42613203
-2.63231616,1.22073153,1.53996892,0.30703312,0.36727953,0.00000000,0.03693643,0.45118124
-2.62631316,1.25730822,1.59219799,0.31083707,0.37739345,0.00000000,0.03643029,0.47624951
-2.62031016,1.29294082,1.64273511,0.31442292,0.38706314,0.00000000,0.03590253,0.50096855
-2.61430715,1.32692010,1.69067515,0.31760169,0.39615559,0.00000000,0.03534607,0.52499138
-2.60830415,1.35860645,1.73519200,0.32020479,0.40455502,0.00000000,0.03475529,0.54800146
-2.60230115,1.38744944,1.77556309,0.32208884,0.41216796,0.00000000,0.03412640,0.56972131
