energy_ev,total_up,Au_p_up,Au_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.31315658,2.11170150,0.81121617,1.10188229,0.11488113,0.00000000,0.63739742,0.00000000
-4.30715358,2.04124953,0.78459534,1.06602422,0.11343807,0.00000000,0.61521876,0.00000000
-4.30115058,1.96873743,0.75840066,1.02861754,0.11184832,0.00000000,0.59304582,0.00000000
-4.29514757,1.89518153,0.73294998,0.99022848,0.11018647,0.00000000,0.57113889,0.00000000
-4.28914457,1.82164740,0.70856677,0.95145279,0.10852742,0.00000000,0.54976795,0.00000000
-4.28314157,1.74920571,0.68556491,0.91289165,0.10694301,0.00000000,0.52920055,0.00000000
-4.27713857,1.67888698,0.66423299,0.87512711,0.10549875,0.00000000,0.50968927,0.00000000
-4.27113557,1.61163778,0.64481893,0.83869841,0.10425084,0.00000000,0.49145949,0.00000000
-4.26513257,1.54828080,0.62751601,0.80408037,0.10324354,0.00000000,0.47469816,0.00000000
-4.25912956,1.48948098,0.61245131,0.77166513,0.10250708,0.00000000,0.45954437,0.00000000
-4.25312656,1.43571958,0.59967710,0.74174797,0.10205626,0.00000000,0.44608215,0.00000000
-4.24712356,1.38727735,0.58916590,0.71451807,0.10188978,0.00000000,0.43433608,0.00000000
-4.24112056,1.34422790,0.58080968,0.69005444,0.10199026,0.00000000,0.42426984,0.00000000
-4.23511756,1.30644120,0.57442304,0.66832737,0.10232517,0.00000000,0.41578792,0.00000000
-4.22911456,1.27359719,0.56975054,0.64920490,0.10284839,0.00000000,0.40874029,0.00000000
-4.22311156,1.24520851,0.56647782,0.63246422,0.10350254,0.00000000,0.40292994,0.00000000
-4.21710855,1.22065113,0.56424584,0.61780700,0.10422175,0.00000000,0.39812282,0.00000000
-4.21110555,1.19920127,0.56266773,0.60487810,0.10493501,0.00000000,0.39405964,0.00000000
-4.20510255,1.18007673,0.56134735,0.59328646,0.10556969,0.00000000,0.39046907,0.00000000
-4.19909955,1.16248053,0.55989870,0.58262720,0.10605525,0.00000000,0.38708157,0.00000000
-4.19309655,1.14564483,0.55796528,0.57250391,0.10632686,0.00000000,0.38364335,0.00000000
-4.18709355,1.12887316,0.55523847,0.56255002,0.10632883,0.00000000,0.37992959,0.00000000
-4.18109055,1.11157901,0.55147410,0.55244838,0.10601766,0.00000000,0.37575657,0.00000000
-4.17508754,1.09331922,0.54650654,0.54194821,0.10536461,0.00000000,0.37099206,0.00000000
-4.16908454,1.07382094,0.54025961,0.53087878,0.10435767,0.00000000,0.36556350,0.00000000
-4.16308154,1.05300102,0.53275386,0.51915934,0.10300285,0.00000000,0.35946384,0.00000000
-4.15707854,1.03097738,0.52411005,0.50680509,0.10132473,0.00000000,0.35275461,0.00000000
-4.15107554,1.00807201,0.51454856,0.49392886,0.09936628,0.00000000,0.34556629,0.00000000
-4.14507254,0.98480562,0.50438485,0.48073893,0.09718793,0.00000000,0.33809591,0.00000000
-4.13906953,0.96188444,0.49402107,0.46753279,0.09486602,0.00000000,0.33060210,0.00000000
-4.13306653,0.94017963,0.48393427,0.45468752,0.09249054,0.00000000,0.32339767,0.00000000
-4.12706353,0.92070018,0.47466148,0.44264705,0.09016238,0.00000000,0.31684007,0.00000000
-4.12106053,0.90456023,0.46678220,0.43190676,0.08799014,0.00000000,0.31132002,0.00000000
-4.11505753,0.89294187,0.46089898,0.42299620,0.08608661,0.00000000,0.30724871,0.00000000
-4.10905453,0.88705456,0.45761645,0.41646016,0.08456505,0.00000000,0.30504390,0.00000000
-4.10305153,0.88809230,0.45751967,0.41283906,0.08353530,0.00000000,0.30511531,0.00000000
-4.09704852,0.89718962,0.46115235,0.41264877,0.08310002,0.00000000,0.30784981,0.00000000
-4.09104552,0.91537781,0.46899542,0.41636087,0.08335093,0.00000000,0.31359660,0.00000000
-4.08504252,0.94354219,0.48144688,0.42438346,0.08436541,0.00000000,0.32265305,0.00000000
-4.07903952,0.98238188,0.49880320,0.43704337,0.08620331,0.00000000,0.33525128,0.00000000
-4.07303652,1.03237304,0.52124318,0.45456996,0.08890428,0.00000000,0.35154617,0.00000000
-4.06703352,1.09373687,0.54881454,0.47708122,0.09248553,0.00000000,0.37160497,0.00000000
-4.06103052,1.16641332,0.58142394,0.50457249,0.09694024,0.00000000,0.39539898,0.00000000
-4.05502751,1.25004183,0.61883089,0.53690827,0.10223660,0.00000000,0.42279763,0.00000000
-4.04902451,1.34394991,0.66064577,0.57381753,0.10831756,0.00000000,0.45356527,0.00000000
-4.04302151,1.44715069,0.70633250,0.61489278,0.11510134,0.00000000,0.48736098,0.00000000
-4.03701851,1.55835000,0.75521586,0.65959340,0.12248270,0.00000000,0.52374163,0.00000000
-4.03101551,1.67596361,0.80649358,0.70725307,0.13033507,0.00000000,0.56216821,0.00000000
-4.02501251,1.79814478,0.85925309,0.75709171,0.13851333,0.00000000,0.60201564,0.00000000
-4.01900950,1.92282205,0.91249261,0.80823162,0.14685743,0.00000000,0.64258580,0.00000000
-4.01300650,2.04774662,0.96514602,0.85971771,0.15519660,0.00000000,0.68312368,0.00000000
-4.00700350,2.17054840,1.01611102,0.91054127,0.16335409,0.00000000,0.72283621,0.00000000
-4.00100050,2.28879922,1.06427954,0.95966685,0.17115239,0.00000000,0.76091326,0.00000000
-3.99499750,2.40008150,1.10856945,1.00606129,0.17841868,0.00000000,0.79655017,0.00000000
-3.98899450,2.50205989,1.14795649,1.04872411,0.18499033,0.00000000,0.82897115,0.00000000
-3.98299150,2.59255357,1.18150516,1.08671817,0.19072038,0.00000000,0.85745247,0.00000000
-3.97698849,2.66960640,1.20839740,1.11919938,0.19548262,0.00000000,0.88134483,0.00000000
-3.97098549,2.73155213,1.22795785,1.14544448,0.19917626,0.00000000,0.90009381,0.00000000
-3.96498249,2.77707206,1.23967472,1.16487552,0.20172988,0.00000000,0.91325763,0.00000000
-3.95897949,2.80524254,1.24321529,1.17708028,0.20310456,0.00000000,0.92052144,0.00000000
-3.95297649,2.81557037,1.23843547,1.18182751,0.20329603,0.00000000,0.92170756,0.00000000
-3.94697349,2.80801437,1.22538299,1.17907638,0.20233579,0.00000000,0.91678109,0.00000000
-3.94097049,2.78299210,1.20429413,1.16897973,0.20029105,0.00000000,0.90585083,0.00000000
-3.93496748,2.74137134,1.17558420,1.15188088,0.19726364,0.00000000,0.88916526,0.00000000
-3.92896448,2.68444651,1.13983219,1.12830408,0.19338773,0.00000000,0.86710390,0.00000000
-3.92296148,2.61390106,1.09776045,1.09893896,0.18882658,0.00000000,0.84016443,0.00000000
-3.91695848,2.53175714,1.05021032,1.06461966,0.18376839,0.00000000,0.80894606,0.00000000
-3.91095548,2.44031466,0.99811478,1.02629927,0.17842131,0.00000000,0.77413004,0.00000000
-3.90495248,2.34208212,0.94246943,0.98502085,0.17300792,0.00000000,0.73645802,0.00000000
-3.89894947,2.23970180,0.88430307,0.94188581,0.16775922,0.00000000,0.69670920,0.00000000
-3.89294647,2.13587218,0.82464910,0.89802116,0.16290841,0.00000000,0.65567733,0.00000000
-3.88694347,2.03327036,0.76451877,0.85454641,0.15868461,0.00000000,0.61414827,0.00000000
-3.88094047,1.93447721,0.70487747,0.81254169,0.15530674,0.00000000,0.57287916,0.00000000
-3.87493747,1.84190758,0.64662473,0.77301768,0.15297765,0.00000000,0.53257966,0.00000000
-3.86893447,1.75774798,0.59057847,0.73688865,0.15187884,0.00000000,0.49389613,0.00000000
-3.86293147,1.68390321,0.53746395,0.70494908,0.15216575,0.00000000,0.45739897,0.00000000
-3.85692846,1.62195368,0.48790750,0.67785468,0.15396384,0.00000000,0.42357344,0.00000000
-3.85092546,1.57312411,0.44243488,0.65610810,0.15736562,0.00000000,0.39281414,0.00000000
-3.84492246,1.53826437,0.40147396,0.64004966,0.16242860,0.00000000,0.36542296,0.00000000
-3.83891946,1.51784256,0.36536134,0.62985323,0.16917439,0.00000000,0.34161041,0.00000000
-3.83291646,1.51195014,0.33435213,0.62552722,0.17758887,0.00000000,0.32150002,0.00000000
-3.82691346,1.52031854,0.30863225,0.62692042,0.18762354,0.00000000,0.30513532,0.00000000
-3.82091046,1.54234643,0.28833252,0.63373253,0.19919799,0.00000000,0.29248898,0.00000000
-3.81490745,1.57713638,0.27354355,0.64552885,0.21220337,0.00000000,0.28347360,0.00000000
-3.80890445,1.62353954,0.26433073,0.66175866,0.22650692,0.00000000,0.27795352,0.00000000
-3.80290145,1.68020668,0.26074848,0.68177670,0.24195725,0.00000000,0.27575721,0.00000000
-3.79689845,1.74564364,0.26285294,0.70486692,0.25839020,0.00000000,0.27668950,0.00000000
-3.79089545,1.81826912,0.27071251,0.73026785,0.27563520,0.00000000,0.28054333,0.00000000
-3.78489245,1.89647271,0.28441547,0.75719866,0.29352160,0.00000000,0.28711041,0.00000000
-3.77888944,1.97867095,0.30407437,0.78488506,0.31188484,0.00000000,0.29619037,0.00000000
-3.77288644,2.06335908,0.32982667,0.81258410,0.33057216,0.00000000,0.30759814,0.00000000
-3.76688344,2.14915660,0.36183139,0.83960696,0.34944738,0.00000000,0.32116913,0.00000000
-3.76088044,2.23484472,0.40026183,0.86533902,0.36839463,0.00000000,0.33676216,0.00000000
-3.75487744,2.31939401,0.44529425,0.88925625,0.38732071,0.00000000,0.35426004,0.00000000
-3.74887444,2.40198146,0.49709300,0.91093755,0.40615591,0.00000000,0.37356771,0.00000000
-3.74287144,2.48199604,0.55579242,0.93007241,0.42485316,0.00000000,0.39460828,0.00000000
-3.73686843,2.55903294,0.62147633,0.94646376,0.44338562,0.00000000,0.41731702,0.00000000
-3.73086543,2.63287693,0.69415586,0.96002596,0.46174267,0.00000000,0.44163382,0.00000000
-3.72486243,2.70347611,0.77374679,0.97077820,0.47992464,0.00000000,0.46749458,0.00000000
-3.71885943,2.77090786,0.86004751,0.97883373,0.49793651,0.00000000,0.49482193,0.00000000
-3.71285643,2.83533908,0.95271896,0.98438560,0.51578104,0.00000000,0.52351612,0.00000000
-3.70685343,2.89698349,1.05126783,0.98768981,0.53345167,0.00000000,0.55344646,0.00000000
-3.70085043,2.95605875,1.15503433,0.98904690,0.55092590,0.00000000,0.58444418,0.00000000
-3.69484742,3.01274632,1.26318577,0.98878285,0.56815939,0.00000000,0.61629709,0.00000000
-3.68884442,3.06715669,1.37471693,0.98723067,0.58508150,0.00000000,0.64874668,0.00000000
-3.68284142,3.11930245,1.48845795,0.98471343,0.60159247,0.00000000,0.68148799,0.00000000
-3.67683842,3.16908106,1.60309014,0.98152981,0.61756265,0.00000000,0.71417240,0.00000000
-3.67083542,3.21626840,1.71716980,0.97794271,0.63283399,0.00000000,0.74641358,0.00000000
-3.66483242,3.26052378,1.82915949,0.97417160,0.64722372,0.00000000,0.77779625,0.00000000
-3.65882941,3.30140587,1.93746603,0.97038861,0.66053020,0.00000000,0.80788763,0.00000000
-3.65282641,3.33839854,2.04048380,0.96671847,0.67254063,0.00000000,0.83625091,0.00000000
-3.64682341,3.37094465,2.13664174,0.96324190,0.68304026,0.00000000,0.86246021,0.00000000
-3.64082041,3.39848546,2.22445197,0.96000192,0.69182257,0.00000000,0.88611612,0.00000000
-3.63481741,3.42050262,2.30255793,0.95701230,0.69869980,0.00000000,0.90686111,0.00000000
-3.62881441,3.43655971,2.36977965,0.95426731,0.70351327,0.00000000,0.92439380,0.00000000
-3.62281141,3.44634013,2.42515387,0.95175180,0.70614274,0.00000000,0.93848133,0.00000000
-3.61680840,3.44967854,2.46796702,0.94945067,0.70651432,0.00000000,0.94896899,0.00000000
-3.61080540,3.44658322,2.49777928,0.94735693,0.70460643,0.00000000,0.95578655,0.00000000
-3.60480240,3.43724759,2.51443824,0.94547754,0.70045321,0.00000000,0.95895089,0.00000000
-3.59879940,3.42204987,2.51808164,0.94383667,0.69414548,0.00000000,0.95856455,0.00000000
-3.59279640,3.40154044,2.50912867,0.94247596,0.68582883,0.00000000,0.95481047,0.00000000
-3.58679340,3.37641774,2.48826047,0.94145194,0.67569913,0.00000000,0.94794292,0.00000000
-3.58079040,3.34749405,2.45639058,0.94083065,0.66399562,0.00000000,0.93827535,0.00000000
-3.57478739,3.31565344,2.41462717,0.94068024,0.65099201,0.00000000,0.92616568,0.00000000
-3.56878439,3.28180458,2.36422867,0.94106187,0.63698605,0.00000000,0.91199992,0.00000000
-3.56278139,3.24683159,2.30655534,0.94202004,0.62228823,0.00000000,0.89617509,0.00000000
-3.55677839,3.21154633,2.24301924,0.94357311,0.60721010,0.00000000,0.87908245,0.00000000
-3.55077539,3.17664525,2.17503486,0.94570485,0.59205312,0.00000000,0.86109189,0.00000000
-3.54477239,3.14267383,2.10397314,0.94835797,0.57709829,0.00000000,0.84253847,0.00000000
-3.53876938,3.11000101,2.03112064,0.95143031,0.56259734,0.00000000,0.82371181,0.00000000
-3.53276638,3.07880531,1.95764586,0.95477407,0.54876578,0.00000000,0.80484885,0.00000000
-3.52676338,3.04907374,1.88457371,0.95819859,0.53577818,0.00000000,0.78613034,0.00000000
-3.52076038,3.02061355,1.81276900,0.96147650,0.52376566,0.00000000,0.76768115,0.00000000
-3.51475738,2.99307610,1.74292913,0.96435316,0.51281583,0.00000000,0.74957427,0.00000000
-3.50875438,2.96599145,1.67558544,0.96655892,0.50297486,0.00000000,0.73183807,0.00000000
-3.50275138,2.93881135,1.61111259,0.96782346,0.49425155,0.00000000,0.71446636,0.00000000
-3.49674837,2.91095825,1.54974463,0.96789152,0.48662295,0.00000000,0.69743045,0.00000000
-3.49074537,2.88187696,1.49159632,0.96653900,0.48004133,0.00000000,0.68069242,0.00000000
-3.48474237,2.85108625,1.43668793,0.96358851,0.47444172,0.00000000,0.66421878,0.00000000
-3.47873937,2.81822695,1.38497188,0.95892345,0.46974990,0.00000000,0.64799360,0.00000000
-3.47273637,2.78310412,1.33635949,0.95249972,0.46589020,0.00000000,0.63203029,0.00000000
-3.46673337,2.74572062,1.29074627,0.94435443,0.46279270,0.00000000,0.61638145,0.00000000
-3.46073037,2.70630042,1.24803457,0.93461095,0.46039965,0.00000000,0.60114608,0.00000000
-3.45472736,2.66530044,1.20815236,0.92348008,0.45867056,0.00000000,0.58647383,0.00000000
-3.44872436,2.62341018,1.17106769,0.91125712,0.45758611,0.00000000,0.57256605,0.00000000
-3.44272136,2.58153946,1.13679817,0.89831502,0.45715043,0.00000000,0.55967368,0.00000000
-3.43671836,2.54079481,1.10541562,0.88509379,0.45739193,0.00000000,0.54809193,0.00000000
-3.43071536,2.50244574,1.07704584,0.87208680,0.45836259,0.00000000,0.53815216,0.00000000
-3.42471236,2.46788263,1.05186418,0.85982433,0.46013586,0.00000000,0.53021147,0.00000000
-3.41870935,2.43856802,1.03008718,0.84885534,0.46280328,0.00000000,0.52464019,0.00000000
-3.41270635,2.41598362,1.01196126,0.83972804,0.46646997,0.00000000,0.52180820,0.00000000
-3.40670335,2.40157506,0.99774904,0.83297009,0.47124925,0.00000000,0.52207039,0.00000000
-3.40070035,2.39669676,0.98771419,0.82906925,0.47725649,0.00000000,0.52575212,0.00000000
-3.39469735,2.40255870,0.98210545,0.82845511,0.48460266,0.00000000,0.53313502,0.00000000
-3.38869435,2.42017729,0.98114063,0.83148263,0.49338745,0.00000000,0.54444384,0.00000000
-3.38269135,2.45033156,0.98499127,0.83841795,0.50369259,0.00000000,0.55983475,0.00000000
-3.37668834,2.49352634,0.99376833,0.84942695,0.51557533,0.00000000,0.57938548,0.00000000
-3.37068534,2.54996323,1.00750959,0.86456695,0.52906237,0.00000000,0.60308770,0.00000000
-3.36468234,2.61952033,1.02616901,0.88378160,0.54414456,0.00000000,0.63084178,0.00000000
-3.35867934,2.70174098,1.04960847,0.90689925,0.56077238,0.00000000,0.66245417,0.00000000
-3.35267634,2.79583202,1.07759205,0.93363464,0.57885259,0.00000000,0.69763745,0.00000000
-3.34667334,2.90067124,1.10978306,0.96359395,0.59824605,0.00000000,0.73601309,0.00000000
-3.34067034,3.01482421,1.14574397,0.99628291,0.61876690,0.00000000,0.77711692,0.00000000
-3.33466733,3.13656973,1.18493932,1.03111780,0.64018322,0.00000000,0.82040712,0.00000000
-3.32866433,3.26393360,1.22674161,1.06743903,0.66221922,0.00000000,0.86527472,0.00000000
-3.32266133,3.39472988,1.27044014,1.10452684,0.68455893,0.00000000,0.91105628,0.00000000
-3.31665833,3.52660883,1.31525278,1.14161884,0.70685144,0.00000000,0.95704867,0.00000000
-3.31065533,3.65711050,1.36034044,1.17792885,0.72871759,0.00000000,1.00252546,0.00000000
-3.30465233,3.78372291,1.40482401,1.21266664,0.74975792,0.00000000,1.04675485,0.00000000
-3.29864932,3.90394344,1.44780362,1.24505804,0.76956183,0.00000000,1.08901850,0.00000000
-3.29264632,4.01534210,1.48837954,1.27436494,0.78771758,0.00000000,1.12863106,0.00000000
-3.28664332,4.11562518,1.52567454,1.29990473,0.80382298,0.00000000,1.16495971,0.00000000
-3.28064032,4.20269755,1.55885690,1.32106855,0.81749638,0.00000000,1.19744339,0.00000000
-3.27463732,4.27472193,1.58716352,1.33733803,0.82838761,0.00000000,1.22561096,0.00000000
-3.26863432,4.33017339,1.60992242,1.34829997,0.83618863,0.00000000,1.24909791,0.00000000
-3.26263132,4.36788727,1.62657381,1.35365849,0.84064328,0.00000000,1.26766072,0.00000000
-3.25662831,4.38709873,1.63668891,1.35324430,0.84155604,0.00000000,1.28118863,0.00000000
-3.25062531,4.38747244,1.63998585,1.34702084,0.83879919,0.00000000,1.28971187,0.00000000
-3.24462231,4.36912091,1.63634184,1.33508682,0.83231824,0.00000000,1.29340611,0.00000000
-3.23861931,4.33261031,1.62580093,1.31767514,0.82213529,0.00000000,1.29259258,0.00000000
-3.23261631,4.27895307,1.60857698,1.29514808,0.80835010,0.00000000,1.28773354,0.00000000
-3.22661331,4.20958680,1.58505131,1.26798864,0.79113881,0.00000000,1.27942299,0.00000000
-3.22061031,4.12633972,1.55576507,1.23678846,0.77075024,0.00000000,1.26837259,0.00000000
-3.21460730,4.03138317,1.52140613,1.20223217,0.74749986,0.00000000,1.25539302,0.00000000
-3.20860430,3.92717248,1.48279110,1.16507901,0.72176160,0.00000000,1.24137118,0.00000000
-3.20260130,3.81637771,1.44084260,1.12614186,0.69395772,0.00000000,1.22724388,0.00000000
-3.19659830,3.70180664,1.39656291,1.08626452,0.66454715,0.00000000,1.21396877,0.00000000
-3.19059530,3.58632253,1.35100452,1.04629786,0.63401266,0.00000000,1.20249355,0.00000000
-3.18459230,3.47275948,1.30523900,1.00707562,0.60284736,0.00000000,1.19372458,0.00000000
-3.17858929,3.36383864,1.26032505,0.96939073,0.57154111,0.00000000,1.18849603,0.00000000
-3.17258629,3.26208827,1.21727712,0.93397285,0.54056711,0.00000000,1.18754094,0.00000000
-3.16658329,3.16977089,1.17703585,0.90146812,0.51036960,0.00000000,1.19146532,0.00000000
-3.16058029,3.08882003,1.14044125,0.87242161,0.48135261,0.00000000,1.20072638,0.00000000
-3.15457729,3.02078938,1.10820983,0.84726324,0.45387067,0.00000000,1.21561601,0.00000000
-3.14857429,2.96681583,1.08091647,0.82629770,0.42822136,0.00000000,1.23625017,0.00000000
-3.14257129,2.92759800,1.05898161,0.80969861,0.40464030,0.00000000,1.26256469,0.00000000
-3.13656828,2.90339061,1.04266417,0.79750708,0.38329840,0.00000000,1.29431779,0.00000000
-3.13056528,2.89401483,1.03206036,0.78963486,0.36430160,0.00000000,1.33109913,0.00000000
-3.12456228,2.89888351,1.02710824,0.78587168,0.34769289,0.00000000,1.37234501,0.00000000
-3.11855928,2.91703999,1.02759761,0.78589659,0.33345650,0.00000000,1.41735908,0.00000000
-3.11255628,2.94720849,1.03318476,0.78929266,0.32152398,0.00000000,1.46533751,0.00000000
-3.10655328,2.98785341,1.04341122,0.79556460,0.31178175,0.00000000,1.51539743,0.00000000
-3.10055028,3.03724483,1.05772557,0.80415839,0.30407990,0.00000000,1.56660746,0.00000000
-3.09454727,3.09352719,1.07550747,0.81448226,0.29824168,0.00000000,1.61801877,0.00000000
-3.08854427,3.15478820,1.09609272,0.82592811,0.29407329,0.00000000,1.66869532,0.00000000
-3.08254127,3.21912498,1.11879832,0.83789264,0.29137363,0.00000000,1.71774212,0.00000000
-3.07653827,3.28470494,1.14294662,0.84979729,0.28994348,0.00000000,1.76433010,0.00000000
-3.07053527,3.34981917,1.16788757,0.86110643,0.28959386,0.00000000,1.80771690,0.00000000
-3.06453227,3.41292657,1.19301838,0.87134310,0.29015323,0.00000000,1.84726278,0.00000000
-3.05852926,3.47268756,1.21779986,0.88010173,0.29147323,0.00000000,1.88244125,0.00000000
-3.05252626,3.52798671,1.24176898,0.88705768,0.29343286,0.00000000,1.91284440,0.00000000
-3.04652326,3.57794420,1.26454744,0.89197314,0.29594098,0.00000000,1.93818316,0.00000000
-3.04052026,3.62191657,1.28584602,0.89469953,0.29893697,0.00000000,1.95828273,0.00000000
-3.03451726,3.65948756,1.30546476,0.89517624,0.30238971,0.00000000,1.97307420,0.00000000
-3.02851426,3.69045031,1.32328924,0.89342607,0.30629497,0.00000000,1.98258288,0.00000000
-3.02251126,3.71478254,1.33928321,0.88954765,0.31067123,0.00000000,1.98691437,0.00000000
-3.01650825,3.73261622,1.35347809,0.88370515,0.31555427,0.00000000,1.98623938,0.00000000
-3.01050525,3.74420369,1.36595994,0.87611596,0.32099078,0.00000000,1.98077819,0.00000000
-3.00450225,3.74988199,1.37685447,0.86703678,0.32703123,0.00000000,1.97078549,0.00000000
-2.99849925,3.75003711,1.38631096,0.85674877,0.33372241,0.00000000,1.95653654,0.00000000
-2.99249625,3.74506975,1.39448570,0.84554244,0.34109991,0.00000000,1.93831492,0.00000000
-2.98649325,3.73536404,1.40152584,0.83370287,0.34918103,0.00000000,1.91640267,0.00000000
-2.98049025,3.72126050,1.40755444,0.82149586,0.35795836,0.00000000,1.89107262,0.00000000
-2.97448724,3.70303414,1.41265730,0.80915568,0.36739445,0.00000000,1.86258338,0.00000000
-2.96848424,3.68087845,1.41687244,0.79687476,0.37741788,0.00000000,1.83117666,0.00000000
-2.96248124,3.65489587,1.42018258,0.78479582,0.38792087,0.00000000,1.79707700,0.00000000
-2.95647824,3.62509495,1.42251127,0.77300671,0.39875881,0.00000000,1.76049342,0.00000000
-2.95047524,3.59139424,1.42372272,0.76153821,0.40975169,0.00000000,1.72162295,0.00000000
-2.94447224,3.55363252,1.42362569,0.75036469,0.42068745,0.00000000,1.68065548,0.00000000
-2.93846923,3.51158519,1.42198116,0.73940774,0.43132726,0.00000000,1.63777977,0.00000000
-2.93246623,3.46498579,1.41851364,0.72854238,0.44141246,0.00000000,1.59319012,0.00000000
-2.92646323,3.41355187,1.41292556,0.71760566,0.45067303,0.00000000,1.54709355,0.00000000
-2.92046023,3.35701400,1.40491415,0.70640716,0.45883707,0.00000000,1.49971688,0.00000000
-2.91445723,3.29514662,1.39419003,0.69474080,0.46564102,0.00000000,1.45131367,0.00000000
-2.90845423,3.22779918,1.38049651,0.68239752,0.47084010,0.00000000,1.40217042,0.00000000
-2.90245123,3.15492607,1.36362861,0.66917802,0.47421846,0.00000000,1.35261193,0.00000000
-2.89644822,3.07661368,1.34345087,0.65490507,0.47559851,0.00000000,1.30300526,0.00000000
-2.89044522,2.99310315,1.31991276,0.63943478,0.47484909,0.00000000,1.25376212,0.00000000
-2.88444222,2.90480731,1.29306096,0.62266616,0.47189192,0.00000000,1.20533930,0.00000000
-2.87843922,2.81232068,1.26304763,0.60454877,0.46670610,0.00000000,1.15823689,0.00000000
-2.87243622,2.71642151,1.23013403,0.58508780,0.45933031,0.00000000,1.11299400,0.00000000
-2.86643322,2.61806554,1.19468933,0.56434672,0.44986274,0.00000000,1.07018194,0.00000000
-2.86043022,2.51837097,1.15718425,0.54244712,0.43845853,0.00000000,1.03039464,0.00000000
-2.85442721,2.41859523,1.11817987,0.51956604,0.42532509,0.00000000,0.99423654,0.00000000
-2.84842421,2.32010409,1.07831193,0.49593080,0.41071529,0.00000000,0.96230802,0.00000000
-2.84242121,2.22433412,1.03827129,0.47181178,0.39491898,0.00000000,0.93518877,0.00000000
-2.83641821,2.13275025,0.99878148,0.44751348,0.37825322,0.00000000,0.91341957,0.00000000
-2.83041521,2.04679989,0.96057422,0.42336432,0.36105167,0.00000000,0.89748311,0.00000000
-2.82441221,1.96786575,0.92436414,0.39970574,0.34365365,0.00000000,0.88778457,0.00000000
-2.81840920,1.89721947,0.89082386,0.37688102,0.32639333,0.00000000,0.88463284,0.00000000
-2.81240620,1.83597799,0.86056056,0.35522443,0.30958960,0.00000000,0.88822322,0.00000000
-2.80640320,1.78506488,0.83409513,0.33505108,0.29353694,0.00000000,0.89862257,0.00000000
-2.80040020,1.74517821,0.81184481,0.31664786,0.27849774,0.00000000,0.91575765,0.00000000
-2.79439720,1.71676662,0.79411024,0.30026580,0.26469631,0.00000000,0.93940758,0.00000000
-2.78839420,1.70001469,0.78106730,0.28611411,0.25231475,0.00000000,0.96920101,0.00000000
-2.78239120,1.69483828,0.77276423,0.27435592,0.24149080,0.00000000,1.00461839,0.00000000
-2.77638819,1.70089027,0.76912410,0.26510584,0.23231762,0.00000000,1.04499972,0.00000000
-2.77038519,1.71757639,0.76995244,0.25842940,0.22484546,0.00000000,1.08955770,0.00000000
-2.76438219,1.74408063,0.77494974,0.25434398,0.21908503,0.00000000,1.13739609,0.00000000
-2.75837919,1.77939910,0.78372813,0.25282146,0.21501229,0.00000000,1.18753279,0.00000000
-2.75237619,1.82238107,0.79583169,0.25379205,0.21257442,0.00000000,1.23892684,0.00000000
-2.74637319,1.87177540,0.81075934,0.25714932,0.21169666,0.00000000,1.29050847,0.00000000
-2.74037019,1.92628046,0.82798930,0.26275600,0.21228965,0.00000000,1.34121101,0.00000000
-2.73436718,1.98459549,0.84700432,0.27045049,0.21425685,0.00000000,1.39000347,0.00000000
-2.72836418,2.04547129,0.86731630,0.28005366,0.21750190,0.00000000,1.43592243,0.00000000
-2.72236118,2.10775803,0.88848955,0.29137587,0.22193535,0.00000000,1.47810194,0.00000000
-2.71635818,2.17044824,0.91016150,0.30422378,0.22748068,0.00000000,1.51580020,0.00000000
-2.71035518,2.23271327,0.93206018,0.31840691,0.23407921,0.00000000,1.54842185,0.00000000
-2.70435218,2.29393137,0.95401758,0.33374372,0.24169373,0.00000000,1.57553493,0.00000000
-2.69834917,2.35370637,0.97597825,0.35006681,0.25031074,0.00000000,1.59688181,0.00000000
-2.69234617,2.41187598,0.99800295,0.36722736,0.25994105,0.00000000,1.61238354,0.00000000
-2.68634317,2.46850916,1.02026671,0.38509844,0.27061881,0.00000000,1.62213758,0.00000000
-2.68034017,2.52389254,1.04305162,0.40357706,0.28239890,0.00000000,1.62640874,0.00000000
-2.67433717,2.57850617,1.06673413,0.42258492,0.29535276,0.00000000,1.62561407,0.00000000
-2.66833417,2.63298953,1.09176749,0.44206780,0.30956271,0.00000000,1.62030191,0.00000000
-2.66233117,2.68809885,1.11865957,0.46199342,0.32511507,0.00000000,1.61112638,0.00000000
-2.65632816,2.74465751,1.14794701,0.48234797,0.34209218,0.00000000,1.59881805,0.00000000
-2.65032516,2.80350136,1.18016635,0.50313133,0.36056376,0.00000000,1.58415222,0.00000000
-2.64432216,2.86542136,1.21582339,0.52435112,0.38057785,0.00000000,1.56791589,0.00000000
-2.63831916,2.93110581,1.25536180,0.54601588,0.40215178,0.00000000,1.55087500,0.00000000
-2.63231616,3.00108502,1.29913222,0.56812769,0.42526364,0.00000000,1.53374311,0.00000000
-2.62631316,3.07568082,1.34736334,0.59067454,0.44984456,0.00000000,1.51715275,0.00000000
-2.62031016,3.15496352,1.40013607,0.61362285,0.47577247,0.00000000,1.50163072,0.00000000
-2.61430715,3.23871863,1.45736219,0.63691077,0.50286748,0.00000000,1.48757818,0.00000000
