energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.30115058,1.23471862,0.32360233,0.00000000,0.97247698,0.52975864,0.02232741,0.32698233
-4.29514757,1.25167568,0.34006244,0.00000000,0.98127600,0.53952667,0.02189494,0.31470778
-4.28914457,1.27262529,0.35698849,0.00000000,0.99026328,0.55186499,0.02152959,0.30359918
-4.28314157,1.29688959,0.37414815,0.00000000,0.99895482,0.56648293,0.02122338,0.29351178
-4.27713857,1.32375197,0.39129759,0.00000000,1.00689124,0.58305941,0.02096825,0.28430457
-4.27113557,1.35246585,0.40818499,0.00000000,1.01364602,0.60124574,0.02075614,0.27584309
-4.26513257,1.38226326,0.42455450,0.00000000,1.01883212,0.62066864,0.02057897,0.26800118
-4.25912956,1.41236358,0.44015043,0.00000000,1.02210688,0.64093387,0.02042861,0.26066194
-4.25312656,1.44198302,0.45472182,0.00000000,1.02317566,0.66163077,0.02029691,0.25371798
-4.24712356,1.47034495,0.46802732,0.00000000,1.02179435,0.68233761,0.02017565,0.24707127
-4.24112056,1.49669137,0.47984011,0.00000000,1.01777083,0.70262813,0.02005656,0.24063273
-4.23511756,1.52029555,0.48995296,0.00000000,1.01096577,0.72207901,0.01993141,0.23432177
-4.22911456,1.54047549,0.49818307,0.00000000,1.00129271,0.74027817,0.01979207,0.22806594
-4.22311156,1.55660803,0.50437662,0.00000000,0.98871755,0.75683370,0.01963067,0.22180076
-4.21710855,1.56814290,0.50841275,0.00000000,0.97325746,0.77138291,0.01943980,0.21546989
-4.21110555,1.57461616,0.51020689,0.00000000,0.95497927,0.78360130,0.01921273,0.20902546
-4.20510255,1.57566236,0.50971308,0.00000000,0.93399713,0.79321078,0.01894359,0.20242878
-4.19909955,1.57102451,0.50692528,0.00000000,0.91046954,0.79998687,0.01862770,0.19565118
-4.19309655,1.56056153,0.50187754,0.00000000,0.88459567,0.80376437,0.01826177,0.18867491
-4.18709355,1.54425229,0.49464289,0.00000000,0.85661083,0.80444118,0.01784408,0.18149408
-4.18109055,1.52219617,0.48533101,0.00000000,0.82678135,0.80198013,0.01737473,0.17411549
-4.17508754,1.49460982,0.47408486,0.00000000,0.79539869,0.79640862,0.01685570,0.16655916
-4.16908454,1.46182015,0.46107615,0.00000000,0.76277303,0.78781606,0.01629095,0.15885860
-4.16308154,1.42425396,0.44650008,0.00000000,0.72922655,0.77634942,0.01568641,0.15106073
-4.15707854,1.38242457,0.43056947,0.00000000,0.69508651,0.76220702,0.01504989,0.14322536
-4.15107554,1.33691617,0.41350853,0.00000000,0.66067839,0.74563091,0.01439100,0.13542422
-4.14507254,1.28836652,0.39554661,0.00000000,0.62631947,0.72689839,0.01372090,0.12773970
-4.13906953,1.23744903,0.37691213,0.00000000,0.59231287,0.70631300,0.01305208,0.12026313
-4.13306653,1.18485489,0.35782701,0.00000000,0.55894254,0.68419553,0.01239806,0.11309287
-4.12706353,1.13127604,0.33850179,0.00000000,0.52646910,0.66087537,0.01177309,0.10633212
-4.12106053,1.07738978,0.31913157,0.00000000,0.49512694,0.63668271,0.01119178,0.10008671
-4.11505753,1.02384532,0.29989298,0.00000000,0.46512242,0.61194171,0.01066877,0.09446270
-4.10905453,0.97125294,0.28094216,0.00000000,0.43663327,0.58696487,0.01021839,0.08956418
-4.10305153,0.92017560,0.26241374,0.00000000,0.40980916,0.56204877,0.00985432,0.08549111
-4.09704852,0.87112330,0.24442087,0.00000000,0.38477322,0.53747095,0.00958927,0.08233729
-4.09104552,0.82454986,0.22705600,0.00000000,0.36162443,0.51348804,0.00943472,0.08018862
-4.08504252,0.78085189,0.21039246,0.00000000,0.34044062,0.49033480,0.00940063,0.07912155
-4.07903952,0.74036959,0.19448655,0.00000000,0.32128195,0.46822393,0.00949525,0.07920185
-4.07303652,0.70338893,0.17937997,0.00000000,0.30419451,0.44734641,0.00972491,0.08048359
-4.06703352,0.67014482,0.16510248,0.00000000,0.28921400,0.42787208,0.01009390,0.08300842
-4.06103052,0.64082473,0.15167453,0.00000000,0.27636914,0.40995034,0.01060431,0.08680518
-4.05502751,0.61557256,0.13910974,0.00000000,0.26568484,0.39371072,0.01125603,0.09188966
-4.04902451,0.59449236,0.12741713,0.00000000,0.25718481,0.37926323,0.01204667,0.09826467
-4.04302151,0.57765165,0.11660300,0.00000000,0.25089365,0.36669851,0.01297161,0.10592040
-4.03701851,0.56508433,0.10667242,0.00000000,0.24683837,0.35608765,0.01402403,0.11483481
-4.03101551,0.55679298,0.09763020,0.00000000,0.24504916,0.34748179,0.01519501,0.12497440
-4.02501251,0.55275069,0.08948146,0.00000000,0.24555955,0.34091160,0.01647373,0.13629494
-4.01900950,0.55290236,0.08223187,0.00000000,0.24840590,0.33638671,0.01784757,0.14874245
-4.01300650,0.55716551,0.07588732,0.00000000,0.25362607,0.33389518,0.01930241,0.16225410
-4.00700350,0.56543080,0.07045346,0.00000000,0.26125758,0.33340316,0.02082283,0.17675916
-4.00100050,0.57756226,0.06593485,0.00000000,0.27133487,0.33485475,0.02239245,0.19217989
-3.99499750,0.59339719,0.06233395,0.00000000,0.28388602,0.33817223,0.02399418,0.20843228
-3.98899450,0.61274595,0.05964998,0.00000000,0.29892877,0.34325657,0.02561057,0.22542652
-3.98299150,0.63539149,0.05787767,0.00000000,0.31646583,0.34998827,0.02722408,0.24306737
-3.97698849,0.66108880,0.05700603,0.00000000,0.33647980,0.35822858,0.02881746,0.26125416
-3.97098549,0.68956416,0.05701711,0.00000000,0.35892755,0.36782089,0.03037393,0.27988046
-3.96498249,0.72051435,0.05788490,0.00000000,0.38373449,0.37859242,0.03187751,0.29883360
-3.95897949,0.75360598,0.05957434,0.00000000,0.41078871,0.39035611,0.03331320,0.31799384
-3.95297649,0.78847483,0.06204052,0.00000000,0.43993558,0.40291261,0.03466714,0.33723352
-3.94697349,0.82472580,0.06522817,0.00000000,0.47097285,0.41605247,0.03592676,0.35641603
-3.94097049,0.86193330,0.06907139,0.00000000,0.50364684,0.42955851,0.03708087,0.37539504
-3.93496748,0.89964270,0.07349374,0.00000000,0.53765004,0.44320835,0.03811967,0.39401392
-3.92896448,0.93737295,0.07840878,0.00000000,0.57262044,0.45677727,0.03903484,0.41210560
-3.92296148,0.97462077,0.08372094,0.00000000,0.60814314,0.47004138,0.03981945,0.42949308
-3.91695848,1.01086663,0.08932682,0.00000000,0.64375416,0.48278121,0.04046804,0.44599069
-3.91095548,1.04558271,0.09511706,0.00000000,0.67894706,0.49478582,0.04097657,0.46140616
-3.90495248,1.07824299,0.10097845,0.00000000,0.71318206,0.50585736,0.04134243,0.47554377
-3.89894947,1.10833533,0.10679660,0.00000000,0.74589770,0.51581623,0.04156447,0.48820830
-3.89294647,1.13537547,0.11245877,0.00000000,0.77652494,0.52450660,0.04164308,0.49920999
-3.88694347,1.15892244,0.11785707,0.00000000,0.80450293,0.53180234,0.04158025,0.50837018
-3.88094047,1.17859503,0.12289173,0.00000000,0.82929628,0.53761314,0.04137969,0.51552763
-3.87493747,1.19408853,0.12747432,0.00000000,0.85041288,0.54189045,0.04104694,0.52054499
-3.86893447,1.20519104,0.13153095,0.00000000,0.86742157,0.54463318,0.04058957,0.52331542
-3.86293147,1.21179838,0.13500507,0.00000000,0.87996890,0.54589262,0.04001725,0.52376876
-3.85692846,1.21392681,0.13785990,0.00000000,0.88779403,0.54577636,0.03934187,0.52187704
-3.85092546,1.21172263,0.14008030,0.00000000,0.89074104,0.54445078,0.03857764,0.51765889
-3.84492246,1.20546784,0.14167388,0.00000000,0.88876798,0.54214178,0.03774109,0.51118263
-3.83891946,1.19558122,0.14267143,0.00000000,0.88195200,0.53913352,0.03685098,0.50256767
-3.83291646,1.18261429,0.14312642,0.00000000,0.87049034,0.53576488,0.03592816,0.49198417
-3.82691346,1.16724201,0.14311369,0.00000000,0.85469687,0.53242354,0.03499532,0.47965069
-3.82091046,1.15024798,0.14272725,0.00000000,0.83499424,0.52953760,0.03407660,0.46582996
-3.81490745,1.13250468,0.14207724,0.00000000,0.81190196,0.52756499,0.03319717,0.45082284
-3.80890445,1.11494890,0.14128629,0.00000000,0.78602078,0.52698063,0.03238263,0.43496062
-3.80290145,1.09855347,0.14048514,0.00000000,0.75801410,0.52826187,0.03165838,0.41859594
-3.79689845,1.08429598,0.13980794,0.00000000,0.72858704,0.53187255,0.03104892,0.40209275
-3.79089545,1.07312571,0.13938724,0.00000000,0.69846416,0.53824623,0.03057710,0.38581557
-3.78489245,1.06593005,0.13934894,0.00000000,0.66836666,0.54776917,0.03026335,0.37011861
-3.77888944,1.06350169,0.13980732,0.00000000,0.63899001,0.56076372,0.03012497,0.35533509
-3.77288644,1.06650779,0.14086051,0.00000000,0.61098284,0.57747282,0.03017542,0.34176726
-3.76688344,1.07546254,0.14258629,0.00000000,0.58492792,0.59804619,0.03042372,0.32967735
-3.76088044,1.09070408,0.14503878,0.00000000,0.56132576,0.62252891,0.03087395,0.31927995
-3.75487744,1.11237684,0.14824573,0.00000000,0.54058151,0.65085289,0.03152488,0.31073600
-3.74887444,1.14041996,0.15220688,0.00000000,0.52299542,0.68283168,0.03236977,0.30414856
-3.74287144,1.17456243,0.15689318,0.00000000,0.50875699,0.71815906,0.03339629,0.29956047
-3.73686843,1.21432513,0.16224708,0.00000000,0.49794301,0.75641142,0.03458670,0.29695403
-3.73086543,1.25902977,0.16818386,0.00000000,0.49051923,0.79705419,0.03591809,0.29625250
-3.72486243,1.30781458,0.17459375,0.00000000,0.48634553,0.83945216,0.03736292,0.29732347
-3.71885943,1.35965609,0.18134515,0.00000000,0.48518419,0.88288331,0.03888959,0.29998383
-3.71285643,1.41339646,0.18828837,0.00000000,0.48671081,0.92655603,0.04046326,0.30400616
-3.70685343,1.46777529,0.19526016,0.00000000,0.49052751,0.96962893,0.04204670,0.30912629
-3.70085043,1.52146494,0.20208863,0.00000000,0.49617774,1.01123280,0.04360128,0.31505177
-3.69484742,1.57310806,0.20859839,0.00000000,0.50316229,1.05049386,0.04508801,0.32147095
-3.68884442,1.62135625,0.21461591,0.00000000,0.51095580,1.08655765,0.04646853,0.32806235
-3.68284142,1.66490828,0.21997463,0.00000000,0.51902344,1.11861260,0.04770624,0.33450406
-3.67683842,1.70254686,0.22451999,0.00000000,0.52683712,1.14591258,0.04876718,0.34048289
-3.67083542,1.73317262,0.22811381,0.00000000,0.53389075,1.16779755,0.04962102,0.34570301
-3.66483242,1.75583417,0.23063831,0.00000000,0.53971431,1.18371170,0.05024179,0.34989374
-3.65882941,1.76975342,0.23199923,0.00000000,0.54388613,1.19321842,0.05060860,0.35281648
-3.65282641,1.77434526,0.23212830,0.00000000,0.54604334,1.19601157,0.05070607,0.35427044
-3.64682341,1.76923111,0.23098475,0.00000000,0.54589000,1.19192274,0.05052474,0.35409705
-3.64082041,1.75424597,0.22855600,0.00000000,0.54320297,1.18092430,0.05006117,0.35218301
-3.63481741,1.72943893,0.22485744,0.00000000,0.53783533,1.16312820,0.04931791,0.34846196
-3.62881441,1.69506722,0.21993129,0.00000000,0.52971734,1.13878063,0.04830335,0.34291459
-3.62281141,1.65158424,0.21384484,0.00000000,0.51885501,1.10825280,0.04703129,0.33556748
-3.61680840,1.59962206,0.20668779,0.00000000,0.50532650,1.07202831,0.04552047,0.32649050
-3.61080540,1.53996929,0.19856920,0.00000000,0.48927644,1.03068762,0.04379389,0.31579313
-3.60480240,1.47354515,0.18961387,0.00000000,0.47090855,0.98489024,0.04187812,0.30361971
-3.59879940,1.40137078,0.17995848,0.00000000,0.45047681,0.93535533,0.03980243,0.29014383
-3.59279640,1.32453896,0.16974755,0.00000000,0.42827561,0.88284150,0.03759796,0.27556220
-3.58679340,1.24418329,0.15912942,0.00000000,0.40462925,0.82812647,0.03529688,0.26008811
-3.58079040,1.16144794,0.14825233,0.00000000,0.37988113,0.77198740,0.03293148,0.24394476
-3.57478739,1.07745902,0.13726079,0.00000000,0.35438315,0.71518239,0.03053342,0.22735874
-3.56878439,0.99329841,0.12629229,0.00000000,0.32848557,0.65843391,0.02813299,0.21055378
-3.56278139,0.90998095,0.11547450,0.00000000,0.30252771,0.60241448,0.02575845,0.19374512
-3.55677839,0.82843538,0.10492300,0.00000000,0.27682982,0.54773501,0.02343550,0.17713451
-3.55077539,0.74948967,0.09473949,0.00000000,0.25168617,0.49493609,0.02118689,0.16090609
-3.54477239,0.67386073,0.08501070,0.00000000,0.22735975,0.44448218,0.01903208,0.14522312
-3.53876938,0.60214868,0.07580779,0.00000000,0.20407845,0.39675887,0.01698710,0.13022576
-3.53276638,0.53483550,0.06718630,0.00000000,0.18203280,0.35207292,0.01506450,0.11602970
-3.52676338,0.47228761,0.05918664,0.00000000,0.16137526,0.31065491,0.01327335,0.10272584
-3.52076038,0.41476219,0.05183492,0.00000000,0.14222088,0.27266424,0.01161945,0.09038067
-3.51475738,0.36241632,0.04514426,0.00000000,0.12464912,0.23819593,0.01010554,0.07903755
-3.50875438,0.31531869,0.03911626,0.00000000,0.10870679,0.20728899,0.00873156,0.06871847
-3.50275138,0.27346292,0.03374269,0.00000000,0.09441170,0.17993575,0.00749505,0.05942639
-3.49674837,0.23678194,0.02900734,0.00000000,0.08175683,0.15609183,0.00639144,0.05114789
-3.49074537,0.20516268,0.02488784,0.00000000,0.07071492,0.13568617,0.00541453,0.04385597
-3.48474237,0.17846051,0.02135744,0.00000000,0.06124296,0.11863076,0.00455678,0.03751299
-3.47873937,0.15651284,0.01838668,0.00000000,0.05328669,0.10482979,0.00380974,0.03207348
-3.47273637,0.13915128,0.01594495,0.00000000,0.04678468,0.09418769,0.00316433,0.02748680
-3.46673337,0.12621211,0.01400173,0.00000000,0.04167192,0.08661597,0.00261121,0.02369952
-3.46073037,0.11754464,0.01252775,0.00000000,0.03788290,0.08203845,0.00214099,0.02065751
-3.45472736,0.11301715,0.01149574,0.00000000,0.03535391,0.08039499,0.00174449,0.01830764
-3.44872436,0.11252057,0.01088103,0.00000000,0.03402467,0.08164327,0.00141291,0.01659909
-3.44272136,0.11596944,0.01066183,0.00000000,0.03383925,0.08575898,0.00113794,0.01548426
-3.43671836,0.12330069,0.01081930,0.00000000,0.03474623,0.09273405,0.00091194,0.01491935
-3.43071536,0.13446993,0.01133739,0.00000000,0.03669836,0.10257343,0.00072790,0.01486451
-3.42471236,0.14944593,0.01220242,0.00000000,0.03965152,0.11529019,0.00057955,0.01528378
-3.41870935,0.16820326,0.01340262,0.00000000,0.04356342,0.13089949,0.00046134,0.01614470
-3.41270635,0.19071371,0.01492742,0.00000000,0.04839192,0.14941150,0.00036842,0.01741787
-3.40670335,0.21693691,0.01676676,0.00000000,0.05409323,0.17082371,0.00029665,0.01907622
-3.40070035,0.24681070,0.01891031,0.00000000,0.06062017,0.19511298,0.00024250,0.02109439
-3.39469735,0.28024170,0.02134674,0.00000000,0.06792059,0.22222783,0.00020306,0.02344806
-3.38869435,0.31709690,0.02406308,0.00000000,0.07593615,0.25208134,0.00017595,0.02611334
-3.38269135,0.35719665,0.02704413,0.00000000,0.08460149,0.28454515,0.00015929,0.02906643
-3.37668834,0.40030968,0.03027211,0.00000000,0.09384409,0.31944510,0.00015166,0.03228328
-3.37068534,0.44615065,0.03372642,0.00000000,0.10358470,0.35655871,0.00015203,0.03573966
-3.36468234,0.49438066,0.03738373,0.00000000,0.11373854,0.39561514,0.00015975,0.03941134
-3.35867934,0.54461082,0.04121817,0.00000000,0.12421716,0.43629755,0.00017449,0.04327457
-3.35267634,0.59640926,0.04520189,0.00000000,0.13493103,0.47824822,0.00019620,0.04730678
-3.34667334,0.64931122,0.04930575,0.00000000,0.14579261,0.52107642,0.00022513,0.05148748
-3.34067034,0.70283218,0.05350029,0.00000000,0.15671992,0.56436870,0.00026174,0.05579925
-3.33466733,0.75648352,0.05775676,0.00000000,0.16764039,0.60770150,0.00030672,0.06022888
-3.32866433,0.80979000,0.06204837,0.00000000,0.17849460,0.65065547,0.00036095,0.06476847
-3.32266133,0.86230832,0.06635150,0.00000000,0.18924002,0.69283099,0.00042550,0.06941639
-3.31665833,0.91364591,0.07064689,0.00000000,0.19985414,0.73386410,0.00050156,0.07417810
-3.31065533,0.96347873,0.07492077,0.00000000,0.21033700,0.77344205,0.00059044,0.07906671
-3.30465233,1.01156726,0.07916574,0.00000000,0.22071273,0.81131775,0.00069351,0.08410308
-3.29864932,1.05776953,0.08338144,0.00000000,0.23103009,0.84732201,0.00081219,0.08931563
-3.29264632,1.10205038,0.08757493,0.00000000,0.24136174,0.88137314,0.00094789,0.09473957
-3.28664332,1.14448617,0.09176064,0.00000000,0.25180218,0.91348299,0.00110196,0.10041569
-3.28064032,1.18526434,0.09596009,0.00000000,0.26246449,0.94375898,0.00127559,0.10638865
-3.27463732,1.22467781,0.10020106,0.00000000,0.27347584,0.97240194,0.00146985,0.11270487
-3.26863432,1.26311394,0.10451661,0.00000000,0.28497200,0.99969946,0.00168550,0.11941006
-3.26263132,1.30103855,0.10894363,0.00000000,0.29709107,1.02601505,0.00192305,0.12654644
-3.25662831,1.33897572,0.11352130,0.00000000,0.30996668,1.05177339,0.00218261,0.13414994
-3.25062531,1.37748394,0.11828932,0.00000000,0.32372112,1.07744239,0.00246388,0.14224740
-3.24462231,1.41713006,0.12328610,0.00000000,0.33845866,1.10351269,0.00276610,0.15085390
-3.23861931,1.45846199,0.12854705,0.00000000,0.35425942,1.13047557,0.00308799,0.15997053
-3.23261631,1.50198167,0.13410297,0.00000000,0.37117422,1.15880042,0.00342778,0.16958262
-3.22661331,1.54811949,0.13997865,0.00000000,0.38922057,1.18891254,0.00378315,0.17965859
-3.22061031,1.59721142,0.14619182,0.00000000,0.40838020,1.22117259,0.00415130,0.19014956
-3.21460730,1.64947991,0.15275243,0.00000000,0.42859803,1.25585834,0.00452892,0.20098963
-3.20860430,1.70501945,0.15966223,0.00000000,0.44978285,1.29314970,0.00491230,0.21209712
-3.20260130,1.76378728,0.16691482,0.00000000,0.47180953,1.33311754,0.00529736,0.22337635
-3.19659830,1.82559962,0.17449588,0.00000000,0.49452263,1.37571673,0.00567979,0.23472027
-3.19059530,1.89013336,0.18238382,0.00000000,0.51774116,1.42078362,0.00605506,0.24601353
-3.18459230,1.95693299,0.19055047,0.00000000,0.54126427,1.46803790,0.00641866,0.25713594
-3.17858929,2.02542222,0.19896201,0.00000000,0.56487737,1.51708868,0.00676609,0.26796618
-3.17258629,2.09491960,0.20757981,0.00000000,0.58835849,1.56744429,0.00709309,0.27838547
-3.16658329,2.16465725,0.21636129,0.00000000,0.61148435,1.61852551,0.00739572,0.28828105
-3.16058029,2.23380192,0.22526062,0.00000000,0.63403590,1.66968139,0.00767046,0.29754940
-3.15457729,2.30147735,0.23422928,0.00000000,0.65580313,1.72020714,0.00791436,0.30609876
-3.14857429,2.36678720,0.24321639,0.00000000,0.67658876,1.76936350,0.00812514,0.31385123
-3.14257129,2.42883771,0.25216899,0.00000000,0.69621096,1.81639671,0.00830123,0.32074402
-3.13656828,2.48675954,0.26103202,0.00000000,0.71450486,1.86055881,0.00844186,0.32673009
-3.13056528,2.53972834,0.26974845,0.00000000,0.73132317,1.90112745,0.00854712,0.33177809
-3.12456228,2.58698356,0.27825924,0.00000000,0.74653582,1.93742493,0.00861799,0.33587163
-3.11855928,2.62784559,0.28650359,0.00000000,0.76002919,1.96883603,0.00865630,0.33900820
-3.11255628,2.66173078,0.29441930,0.00000000,0.77170478,1.99482424,0.00866476,0.34119760
-3.10655328,2.68816447,0.30194344,0.00000000,0.78147806,2.01494615,0.00864694,0.34246029
-3.10055028,2.70679203,0.30901339,0.00000000,0.78927737,2.02886364,0.00860716,0.34282563
-3.09454727,2.71738758,0.31556826,0.00000000,0.79504337,2.03635370,0.00855049,0.34233023
-3.08854427,2.71986057,0.32155059,0.00000000,0.79872903,2.03731561,0.00848264,0.34101656
-3.08254127,2.71425988,0.32690841,0.00000000,0.80030032,2.03177510,0.00840984,0.33893180
-3.07653827,2.70077517,0.33159746,0.00000000,0.79973758,2.01988547,0.00833878,0.33612705
-3.07053527,2.67973531,0.33558346,0.00000000,0.79703741,2.00192531,0.00827641,0.33265685
-3.06453227,2.65160346,0.33884426,0.00000000,0.79221494,1.97829262,0.00822988,0.32857900
-3.05852926,2.61696856,0.34137170,0.00000000,0.78530625,1.94949549,0.00820631,0.32395454
-3.05252626,2.57653300,0.34317296,0.00000000,0.77637053,1.91613902,0.00821265,0.31884787
-3.04652326,2.53109643,0.34427131,0.00000000,0.76549185,1.87890900,0.00825550,0.31332675
-3.04052026,2.48153567,0.34470600,0.00000000,0.75278010,1.83855230,0.00834093,0.30746225
-3.03451726,2.42878113,0.34453138,0.00000000,0.73837094,1.79585474,0.00847425,0.30132831
-3.02851426,2.37379023,0.34381495,0.00000000,0.72242450,1.75161695,0.00865983,0.29500105
-3.02251126,2.31751855,0.34263474,0.00000000,0.70512295,1.70662900,0.00890092,0.28855758
-3.01650825,2.26088981,0.34107571,0.00000000,0.68666667,1.66164487,0.00919944,0.28207450
-3.01050525,2.20476579,0.33922568,0.00000000,0.66726940,1.61735764,0.00955586,0.27562594
-3.00450225,2.14991762,0.33717079,0.00000000,0.64715248,1.57437665,0.00996905,0.26928139
-2.99849925,2.09699976,0.33499084,0.00000000,0.62653852,1.53320760,0.01043618,0.26310326
-2.99249625,2.04652811,0.33275484,0.00000000,0.60564480,1.49423664,0.01095273,0.25714461
-2.98649325,1.99886350,0.33051693,0.00000000,0.58467703,1.45771924,0.01151245,0.25144685
-2.98049025,1.95420157,0.32831311,0.00000000,0.56382349,1.42377469,0.01210748,0.24603793
-2.97448724,1.91256988,0.32615891,0.00000000,0.54325036,1.39238636,0.01272850,0.24093096
-2.96848424,1.87383256,0.32404822,0.00000000,0.52309817,1.36340803,0.01336491,0.23612353
-2.96248124,1.83770259,0.32195346,0.00000000,0.50347986,1.33657610,0.01400514,0.23159774
-2.95647824,1.80376117,0.31982698,0.00000000,0.48448038,1.31152699,0.01463697,0.22732109
-2.95047524,1.77148342,0.31760381,0.00000000,0.46615799,1.28781911,0.01524790,0.22324810
-2.94447224,1.74026910,0.31520552,0.00000000,0.44854704,1.26495822,0.01582559,0.21932279
-2.93846923,1.70947698,0.31254502,0.00000000,0.43166196,1.24242493,0.01635827,0.21548173
-2.93246623,1.67846077,0.30953197,0.00000000,0.41550238,1.21970307,0.01683517,0.21165760
-2.92646323,1.64660517,0.30607858,0.00000000,0.40005869,1.19630722,0.01724696,0.20778309
-2.92046023,1.61335968,0.30210541,0.00000000,0.38531788,1.17180827,0.01758606,0.20379486
-2.91445723,1.57826880,0.29754675,0.00000000,0.37126910,1.14585563,0.01784700,0.19963734
-2.90845423,1.54099684,0.29235537,0.00000000,0.35790853,1.11819489,0.01802663,0.19526628
-2.90245123,1.50134606,0.28650639,0.00000000,0.34524336,1.08868027,0.01812426,0.19065166
-2.89644822,1.45926752,0.27999979,0.00000000,0.33329437,1.05728122,0.01814171,0.18577992
-2.89044522,1.41486398,0.27286182,0.00000000,0.32209717,1.02408305,0.01808328,0.18065538
-2.88444222,1.36838499,0.26514489,0.00000000,0.31170184,0.98928169,0.01795554,0.17530077
-2.87843922,1.32021463,0.25692613,0.00000000,0.30217113,0.95317298,0.01776714,0.16975683
-2.87243622,1.27085281,0.24830475,0.00000000,0.29357729,0.91613743,0.01752845,0.16408102
-2.86643322,1.22089122,0.23939829,0.00000000,0.28599785,0.87862119,0.01725115,0.15834551
-2.86043022,1.17098560,0.23033801,0.00000000,0.27951047,0.84111456,0.01694782,0.15263443
-2.85442721,1.12182571,0.22126379,0.00000000,0.27418750,0.80412916,0.01663144,0.14704062
-2.84842421,1.07410495,0.21231874,0.00000000,0.27009038,0.76817515,0.01631496,0.14166211
-2.84242121,1.02849098,0.20364384,0.00000000,0.26726440,0.73373958,0.01601079,0.13659836
-2.83641821,0.98559912,0.19537297,0.00000000,0.26573424,0.70126699,0.01573045,0.13194659
-2.83041521,0.94596960,0.18762851,0.00000000,0.26550035,0.67114321,0.01548417,0.12779823
-2.82441221,0.91004969,0.18051777,0.00000000,0.26653682,0.64368306,0.01528065,0.12423581
-2.81840920,0.87818151,0.17413039,0.00000000,0.26879045,0.61912228,0.01512685,0.12133015
-2.81240620,0.85059567,0.16853669,0.00000000,0.27218151,0.59761399,0.01502789,0.11913815
-2.80640320,0.82741073,0.16378726,0.00000000,0.27660583,0.57922955,0.01498702,0.11770116
-2.80040020,0.80863832,0.15991334,0.00000000,0.28193833,0.56396348,0.01500572,0.11704382
-2.79439720,0.79419301,0.15692829,0.00000000,0.28803769,0.55174205,0.01508380,0.11717363
-2.78839420,0.78390625,0.15482971,0.00000000,0.29475187,0.54243470,0.01521965,0.11808084
-2.78239120,0.77754331,0.15360209,0.00000000,0.30192424,0.53586760,0.01541043,0.11973898
-2.77638819,0.77482211,0.15321986,0.00000000,0.30939992,0.53183846,0.01565241,0.12210573
-2.77038519,0.77543267,0.15365048,0.00000000,0.31703188,0.53013177,0.01594119,0.12512409
-2.76438219,0.77905630,0.15485742,0.00000000,0.32468663,0.53053350,0.01627203,0.12872391
-2.75837919,0.78538326,0.15680282,0.00000000,0.33224906,0.53284472,0.01664006,0.13282359
-2.75237619,0.79412827,0.15944966,0.00000000,0.33962609,0.53689319,0.01704050,0.13733192
-2.74637319,0.80504297,0.16276325,0.00000000,0.34674920,0.54254276,0.01746885,0.14215012
-2.74037019,0.81792511,0.16671208,0.00000000,0.35357538,0.54969995,0.01792094,0.14717390
-2.73436718,0.83262401,0.17126784,0.00000000,0.36008671,0.55831770,0.01839305,0.15229563
-2.72836418,0.84904244,0.17640480,0.00000000,0.36628853,0.56839616,0.01888183,0.15740654
-2.72236118,0.86713501,0.18209846,0.00000000,0.37220636,0.57998080,0.01938430,0.16239891
-2.71635818,0.88690351,0.18832372,0.00000000,0.37788168,0.59315797,0.01989773,0.16716832
-2.71035518,0.90838967,0.19505268,0.00000000,0.38336699,0.60804841,0.02041950,0.17161582
-2.70435218,0.93166601,0.20225215,0.00000000,0.38872030,0.62479918,0.02094693,0.17565001
-2.69834917,0.95682542,0.20988133,0.00000000,0.39399949,0.64357444,0.02147719,0.17918904
-2.69234617,0.98397023,0.21788952,0.00000000,0.39925682,0.66454581,0.02200708,0.18216243
-2.68634317,1.01320150,0.22621438,0.00000000,0.40453389,0.68788269,0.02253297,0.18451263
-2.68034017,1.04460899,0.23478070,0.00000000,0.40985739,0.71374314,0.02305064,0.18619633
-2.67433717,1.07826260,0.24349991,0.00000000,0.41523588,0.74226572,0.02355530,0.18718543
-2.66833417,1.11420545,0.25227040,0.00000000,0.42065764,0.77356261,0.02404158,0.18746753
-2.66233117,1.15244900,0.26097877,0.00000000,0.42608996,0.80771429,0.02450353,0.18704615
-2.65632816,1.19297034,0.26950187,0.00000000,0.43147957,0.84476586,0.02493480,0.18594034
-2.65032516,1.23571146,0.27770973,0.00000000,0.43675446,0.88472505,0.02532875,0.18418387
-2.64432216,1.28058057,0.28546911,0.00000000,0.44182677,0.92756175,0.02567864,0.18182409
-2.63831916,1.32745485,0.29264767,0.00000000,0.44659667,0.97320886,0.02597786,0.17892020
-2.63231616,1.37618453,0.29911840,0.00000000,0.45095696,1.02156423,0.02622016,0.17554131
-2.62631316,1.42659760,0.30476416,0.00000000,0.45479807,1.07249334,0.02639992,0.17176413
-2.62031016,1.47850475,0.30948212,0.00000000,0.45801333,1.12583229,0.02651232,0.16767057
-2.61430715,1.53170410,0.31318773,0.00000000,0.46050399,1.18139084,0.02655362,0.16334509
-2.60830415,1.58598518,0.31581816,0.00000000,0.46218391,1.23895519,0.02652124,0.15887219
-2.60230115,1.64113195,0.31733478,0.00000000,0.46298353,1.29829021,0.02641397,0.15433394
