energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.59629815,0.00000127,0.00000102,0.00000000,0.00000000,0.00000011,0.00000105,0.00000043
-2.59029515,0.00000195,0.00000156,0.00000000,0.00000000,0.00000018,0.00000161,0.00000066
-2.58429215,0.00000298,0.00000238,0.00000000,0.00000000,0.00000027,0.00000246,0.00000101
-2.57828914,0.00000453,0.00000360,0.00000000,0.00000000,0.00000041,0.00000374,0.00000154
-2.57228614,0.00000683,0.00000541,0.00000000,0.00000000,0.00000061,0.00000563,0.00000234
-2.56628314,0.00001023,0.00000807,0.00000000,0.00000000,0.00000092,0.00000844,0.00000352
-2.56028014,0.00001521,0.00001197,0.00000000,0.00000000,0.00000137,0.00001255,0.00000525
-2.55427714,0.00002247,0.00001762,0.00000000,0.00000000,0.00000202,0.00001854,0.00000779
-2.54827414,0.00003297,0.00002576,0.00000000,0.00000000,0.00000297,0.00002720,0.00001147
-2.54227114,0.00004805,0.00003740,0.00000000,0.00000001,0.00000433,0.00003963,0.00001679
-2.53626813,0.00006956,0.00005394,0.00000000,0.00000001,0.00000627,0.00005737,0.00002440
-2.53026513,0.00010000,0.00007726,0.00000000,0.00000002,0.00000901,0.00008247,0.00003522
-2.52426213,0.00014280,0.00010992,0.00000000,0.00000002,0.00001287,0.00011777,0.00005050
-2.51825913,0.00020253,0.00015530,0.00000000,0.00000003,0.00001827,0.00016703,0.00007191
-2.51225613,0.00028530,0.00021794,0.00000000,0.00000005,0.00002574,0.00023531,0.00010171
-2.50625313,0.00039920,0.00030376,0.00000000,0.00000007,0.00003603,0.00032928,0.00014290
-2.50025013,0.00055481,0.00042052,0.00000000,0.00000010,0.00005010,0.00045767,0.00019941
-2.49424712,0.00076587,0.00057823,0.00000000,0.00000014,0.00006918,0.00063187,0.00027638
-2.48824412,0.00105013,0.00078971,0.00000000,0.00000020,0.00009489,0.00086653,0.00038049
-2.48224112,0.00143021,0.00107127,0.00000000,0.00000028,0.00012928,0.00118041,0.00052027
-2.47623812,0.00193478,0.00144345,0.00000000,0.00000039,0.00017496,0.00159724,0.00070662
-2.47023512,0.00259983,0.00193186,0.00000000,0.00000053,0.00023518,0.00214688,0.00095325
-2.46423212,0.00347008,0.00256822,0.00000000,0.00000073,0.00031401,0.00286646,0.00127729
-2.45822911,0.00460064,0.00339134,0.00000000,0.00000099,0.00041645,0.00380180,0.00169997
-2.45222611,0.00605880,0.00444837,0.00000000,0.00000133,0.00054861,0.00500889,0.00224729
-2.44622311,0.00792584,0.00579597,0.00000000,0.00000178,0.00071788,0.00655554,0.00295082
-2.44022011,0.01029910,0.00750156,0.00000000,0.00000236,0.00093309,0.00852301,0.00384854
-2.43421711,0.01329383,0.00964459,0.00000000,0.00000311,0.00120472,0.01100780,0.00498561
-2.42821411,0.01704521,0.01231764,0.00000000,0.00000407,0.00154503,0.01412326,0.00641520
-2.42221111,0.02170992,0.01562748,0.00000000,0.00000529,0.00196826,0.01800117,0.00819925
-2.41620810,0.02746766,0.01969581,0.00000000,0.00000683,0.00249071,0.02279308,0.01040901
-2.41020510,0.03452199,0.02465973,0.00000000,0.00000875,0.00313085,0.02867123,0.01312557
-2.40420210,0.04310070,0.03067172,0.00000000,0.00001115,0.00390932,0.03582907,0.01643999
-2.39819910,0.05345530,0.03789920,0.00000000,0.00001410,0.00484890,0.04448114,0.02045317
-2.39219610,0.06585958,0.04652328,0.00000000,0.00001771,0.00597433,0.05486215,0.02527534
-2.38619310,0.08060703,0.05673692,0.00000000,0.00002209,0.00731211,0.06722515,0.03102506
-2.38019010,0.09800694,0.06874217,0.00000000,0.00002738,0.00889007,0.08183869,0.03782766
-2.37418709,0.11837914,0.08274658,0.00000000,0.00003371,0.01073692,0.09898280,0.04581310
-2.36818409,0.14204726,0.09895865,0.00000000,0.00004123,0.01288156,0.11894372,0.05511324
-2.36218109,0.16933041,0.11758237,0.00000000,0.00005009,0.01535234,0.14200743,0.06585842
-2.35617809,0.20053357,0.13881094,0.00000000,0.00006046,0.01817610,0.16845187,0.07817342
-2.35017509,0.23593659,0.16281973,0.00000000,0.00007250,0.02137714,0.19853813,0.09217290
-2.34417209,0.27578219,0.18975861,0.00000000,0.00008640,0.02497610,0.23250058,0.10795637
-2.33816908,0.32026322,0.21974396,0.00000000,0.00010231,0.02898872,0.27053633,0.12560280
-2.33216608,0.36950970,0.25285061,0.00000000,0.00012039,0.03342465,0.31279432,0.14516510
-2.32616308,0.42357601,0.28910398,0.00000000,0.00014081,0.03828618,0.35936439,0.16666473
-2.32016008,0.48242896,0.32847278,0.00000000,0.00016371,0.04356713,0.41026683,0.19008657
-2.31415708,0.54593723,0.37086282,0.00000000,0.00018920,0.04925184,0.46544288,0.21537447
-2.30815408,0.61386303,0.41611201,0.00000000,0.00021741,0.05531440,0.52474681,0.24242761
-2.30215108,0.68585634,0.46398731,0.00000000,0.00024840,0.06171807,0.58793996,0.27109810
-2.29614807,0.76145253,0.51418358,0.00000000,0.00028226,0.06841506,0.65468733,0.30118995
-2.29014507,0.84007380,0.56632490,0.00000000,0.00031902,0.07534671,0.72455711,0.33245972
-2.28414207,0.92103469,0.61996843,0.00000000,0.00035869,0.08244400,0.79702356,0.36461893
-2.27813907,1.00355196,0.67461089,0.00000000,0.00040128,0.08962853,0.87147328,0.39733839
-2.27213607,1.08675882,0.72969767,0.00000000,0.00044676,0.09681395,0.94721518,0.43025436
-2.26613307,1.16972326,0.78463450,0.00000000,0.00049509,0.10390774,1.02349377,0.46297654
-2.26013007,1.25147007,0.83880124,0.00000000,0.00054621,0.11081340,1.09950574,0.49509763
-2.25412706,1.33100598,0.89156752,0.00000000,0.00060007,0.11743299,1.17441928,0.52620421
-2.24812406,1.40734696,0.94230979,0.00000000,0.00065659,0.12366982,1.24739551,0.55588860
-2.24212106,1.47954693,0.99042903,0.00000000,0.00071570,0.12943141,1.31761141,0.58376118
-2.23611806,1.54672656,1.03536859,0.00000000,0.00077734,0.13463238,1.38428328,0.60946281
-2.23011506,1.60810124,1.07663147,0.00000000,0.00084146,0.13919733,1.44668998,0.63267673
-2.22411206,1.66300691,1.11379636,0.00000000,0.00090800,0.14306356,1.50419498,0.65313956
-2.21810905,1.71092292,1.14653185,0.00000000,0.00097692,0.14618346,1.55626636,0.67065082
-2.21210605,1.75149068,1.17460811,0.00000000,0.00104820,0.14852647,1.60249393,0.68508060
-2.20610305,1.78452758,1.19790580,0.00000000,0.00112184,0.15008069,1.64260293,0.69637512
-2.20010005,1.81003552,1.21642164,0.00000000,0.00119783,0.15085378,1.67646363,0.70455982
-2.19409705,1.82820359,1.23027051,0.00000000,0.00127620,0.15087339,1.70409657,0.70973992
-2.18809405,1.83940510,1.23968410,0.00000000,0.00135697,0.15018691,1.72567319,0.71209842
-2.18209105,1.84418866,1.24500591,0.00000000,0.00144021,0.14886058,1.74151201,0.71189158
-2.17608804,1.84326412,1.24668302,0.00000000,0.00152597,0.14697809,1.75207029,0.70944222
-2.17008504,1.83748353,1.24525475,0.00000000,0.00161435,0.14463849,1.75793176,0.70513082
-2.16408204,1.82781799,1.24133862,0.00000000,0.00170546,0.14195373,1.75979058,0.69938505
-2.15807904,1.81533115,1.23561401,0.00000000,0.00179943,0.13904574,1.75843237,0.69266791
-2.15207604,1.80115004,1.22880404,0.00000000,0.00189644,0.13604315,1.75471253,0.68546494
-2.14607304,1.78643437,1.22165604,0.00000000,0.00199669,0.13307784,1.74953277,0.67827091
-2.14007004,1.77234480,1.21492122,0.00000000,0.00210044,0.13028130,1.74381635,0.67157628
-2.13406703,1.76001129,1.20933392,0.00000000,0.00220796,0.12778106,1.73848251,0.66585393
-2.12806403,1.75050204,1.20559097,0.00000000,0.00231960,0.12569709,1.73442089,0.66154636
-2.12206103,1.74479389,1.20433169,0.00000000,0.00243574,0.12413844,1.73246640,0.65905372
-2.11605803,1.74374478,1.20611874,0.00000000,0.00255679,0.12320011,1.73337502,0.65872285
-2.11005503,1.74806879,1.21142064,0.00000000,0.00268319,0.12296034,1.73780129,0.66083763
-2.10405203,1.75831447,1.22059607,0.00000000,0.00281540,0.12347822,1.74627773,0.66561085
-2.09804902,1.77484696,1.23388063,0.00000000,0.00295387,0.12479192,1.75919706,0.67317765
-2.09204602,1.79783432,1.25137639,0.00000000,0.00309903,0.12691736,1.77679754,0.68359081
-2.08604302,1.82723870,1.27304473,0.00000000,0.00325124,0.12984761,1.79915199,0.69681809
-2.08004002,1.86281271,1.29870277,0.00000000,0.00341080,0.13355279,1.82616114,0.71274146
-2.07403702,1.90410123,1.32802380,0.00000000,0.00357787,0.13798075,1.85755156,0.73115873
-2.06803402,1.95044918,1.36054195,0.00000000,0.00375248,0.14305830,1.89287857,0.75178720
-2.06203102,2.00101492,1.39566115,0.00000000,0.00393448,0.14869310,1.93153446,0.77426967
-2.05602801,2.05478957,1.43266835,0.00000000,0.00412353,0.15477614,1.97276182,0.79818256
-2.05002501,2.11062170,1.47075094,0.00000000,0.00431902,0.16118467,2.01567202,0.82304603
-2.04402201,2.16724687,1.50901776,0.00000000,0.00452014,0.16778565,2.05926830,0.84833592
-2.03801901,2.22332126,1.54652333,0.00000000,0.00472581,0.17443937,2.10247298,0.87349714
-2.03201601,2.27745837,1.58229437,0.00000000,0.00493467,0.18100332,2.14415771,0.89795821
-2.02601301,2.32826753,1.61535781,0.00000000,0.00514512,0.18733614,2.18317603,0.92114635
-2.02001001,2.37439292,1.64476930,0.00000000,0.00535531,0.19330134,2.21839677,0.94250274
-2.01400700,2.41455158,1.66964096,0.00000000,0.00556320,0.19877090,2.24873714,0.96149740
-2.00800400,2.44756911,1.68916745,0.00000000,0.00576653,0.20362844,2.27319422,0.97764308
-2.00200100,2.47241153,1.70264931,0.00000000,0.00596293,0.20777189,2.29087352,0.99050768
-1.99599800,2.48821226,1.70951251,0.00000000,0.00614994,0.21111561,2.30101368,0.99972488
-1.98999500,2.49429323,1.70932366,0.00000000,0.00632506,0.21359190,2.30300616,1.00500242
-1.98399200,2.49017935,1.70180022,0.00000000,0.00648584,0.21515182,2.29640949,1.00612799
-1.97798899,2.47560615,1.68681544,0.00000000,0.00662996,0.21576535,2.28095762,1.00297244
-1.97198599,2.45052048,1.66439819,0.00000000,0.00675528,0.21542099,2.25656230,0.99549039
-1.96598299,2.41507463,1.63472755,0.00000000,0.00685994,0.21412477,2.22330977,0.98371842
-1.95997999,2.36961453,1.59812309,0.00000000,0.00694242,0.21189884,2.18145222,0.96777086
-1.95397699,2.31466285,1.55503108,0.00000000,0.00700163,0.20877971,2.13139483,0.94783381
-1.94797399,2.25089811,1.50600775,0.00000000,0.00703698,0.20481626,2.07367917,0.92415744
-1.94197099,2.17913090,1.45170031,0.00000000,0.00704842,0.20006764,2.00896405,0.89704722
-1.93596798,2.10027839,1.39282677,0.00000000,0.00703650,0.19460114,1.93800472,0.86685444
-1.92996498,2.01533841,1.33015547,0.00000000,0.00700240,0.18849024,1.86163157,0.83396644
-1.92396198,1.92536388,1.26448504,0.00000000,0.00694793,0.18181269,1.78072902,0.79879680
-1.91795898,1.83143873,1.19662572,0.00000000,0.00687554,0.17464895,1.69621544,0.76177606
-1.91195598,1.73465581,1.12738242,0.00000000,0.00678826,0.16708074,1.60902477,0.72334296
-1.90595298,1.63609738,1.05754006,0.00000000,0.00668965,0.15918998,1.52009002,0.68393654
-1.89994997,1.53681845,0.98785145,0.00000000,0.00658374,0.15105788,1.43032917,0.64398917
-1.89394697,1.43783301,0.91902775,0.00000000,0.00647489,0.14276424,1.34063332,0.60392052
-1.88794397,1.34010321,0.85173157,0.00000000,0.00636766,0.13438704,1.25185716,0.56413252
-1.88194097,1.24453124,0.78657237,0.00000000,0.00626671,0.12600202,1.16481158,0.52500530
-1.87593797,1.15195362,0.72410425,0.00000000,0.00617660,0.11768242,1.08025818,0.48689393
-1.86993497,1.06313762,0.66482544,0.00000000,0.00610164,0.10949881,0.99890543,0.45012597
-1.86393197,0.97877955,0.60917942,0.00000000,0.00604570,0.10151879,0.92140622,0.41499979
-1.85792896,0.89950434,0.55755716,0.00000000,0.00601209,0.09380683,0.84835648,0.38178344
-1.85192596,0.82586638,0.51030023,0.00000000,0.00600339,0.08642395,0.78029468,0.35071408
-1.84592296,0.75835104,0.46770428,0.00000000,0.00602134,0.07942744,0.71770196,0.32199796
-1.83991996,0.69737685,0.43002277,0.00000000,0.00606671,0.07287047,0.66100264,0.29581074
-1.83391696,0.64329790,0.39747042,0.00000000,0.00613930,0.06680168,0.61056504,0.27229820
-1.82791396,0.59640643,0.37022643,0.00000000,0.00623786,0.06126479,0.56670241,0.25157731
-1.82191096,0.55693521,0.34843692,0.00000000,0.00636014,0.05629811,0.52967377,0.23373741
-1.81590795,0.52505986,0.33221677,0.00000000,0.00650293,0.05193408,0.49968467,0.21884175
-1.80990495,0.50090059,0.32165042,0.00000000,0.00666220,0.04819886,0.47688770,0.20692902
-1.80390195,0.48452362,0.31679185,0.00000000,0.00683322,0.04511189,0.46138258,0.19801492
-1.79789895,0.47594188,0.31766346,0.00000000,0.00701073,0.04268549,0.45321595,0.19209381
-1.79189595,0.47511520,0.32425415,0.00000000,0.00718917,0.04092456,0.45238061,0.18914013
-1.78589295,0.48194975,0.33651644,0.00000000,0.00736288,0.03982624,0.45881437,0.18910970
-1.77988994,0.49629702,0.35436301,0.00000000,0.00752634,0.03937974,0.47239848,0.19194085
-1.77388694,0.51795227,0.37766276,0.00000000,0.00767439,0.03956615,0.49295576,0.19755518
-1.76788394,0.54665263,0.40623665,0.00000000,0.00780245,0.04035844,0.52024861,0.20585816
-1.76188094,0.58207527,0.43985371,0.00000000,0.00790672,0.04172150,0.55397699,0.21673942
-1.75587794,0.62383562,0.47822754,0.00000000,0.00798432,0.04361232,0.59377687,0.23007281
-1.74987494,0.67148627,0.52101358,0.00000000,0.00803340,0.04598039,0.63921918,0.24571636
-1.74387194,0.72451660,0.56780760,0.00000000,0.00805325,0.04876812,0.68980972,0.26351213
-1.73786893,0.78235375,0.61814570,0.00000000,0.00804427,0.05191161,0.74499032,0.28328606
-1.73186593,0.84436497,0.67150607,0.00000000,0.00800798,0.05534152,0.80414150,0.30484807
-1.72586293,0.90986191,0.72731268,0.00000000,0.00794690,0.05898411,0.86658686,0.32799234
-1.71985993,0.97810674,0.78494118,0.00000000,0.00786448,0.06276255,0.93159940,0.35249801
-1.71385693,1.04832051,0.84372674,0.00000000,0.00776487,0.06659836,0.99840983,0.37813043
-1.70785393,1.11969349,0.90297406,0.00000000,0.00765278,0.07041299,1.06621687,0.40464293
-1.70185093,1.19139759,0.96196907,0.00000000,0.00753326,0.07412954,1.13419935,0.43177929
-1.69584792,1.26260060,1.01999225,0.00000000,0.00741145,0.07767453,1.20153001,0.45927696
-1.68984492,1.33248184,1.07633300,0.00000000,0.00729240,0.08097964,1.26739058,0.48687094
-1.68384192,1.40024902,1.13030477,0.00000000,0.00718088,0.08398350,1.33098773,0.51429836
-1.67783892,1.46515563,1.18126032,0.00000000,0.00708117,0.08663324,1.39156956,0.54130377
-1.67183592,1.52651848,1.22860666,0.00000000,0.00699692,0.08888597,1.44844195,0.56764484
-1.66583292,1.58373480,1.27181913,0.00000000,0.00693107,0.09071000,1.50098434,0.59309857
-1.65982991,1.63629822,1.31045412,0.00000000,0.00688576,0.09208575,1.54866444,0.61746767
-1.65382691,1.68381329,1.34415999,0.00000000,0.00686234,0.09300641,1.59105128,0.64058696
-1.64782391,1.72600781,1.37268581,0.00000000,0.00686135,0.09347822,1.62782615,0.66232959
-1.64182091,1.76274261,1.39588758,0.00000000,0.00688260,0.09352047,1.65879123,0.68261283
-1.63581791,1.79401829,1.41373177,0.00000000,0.00692526,0.09316505,1.68387524,0.70140312
-1.62981491,1.81997876,1.42629603,0.00000000,0.00698796,0.09245586,1.70313622,0.71872015
-1.62381191,1.84091116,1.43376706,0.00000000,0.00706891,0.09144778,1.71676113,0.73463984
-1.61780890,1.85724209,1.43643563,0.00000000,0.00716603,0.09020545,1.72506219,0.74929573
-1.61180590,1.86953022,1.43468906,0.00000000,0.00727708,0.08880193,1.72847013,0.76287890
-1.60580290,1.87845517,1.42900119,0.00000000,0.00739976,0.08731710,1.72752449,0.77563605
-1.59979990,1.88480302,1.41992031,0.00000000,0.00753181,0.08583605,1.72286104,0.78786575
-1.59379690,1.88944869,1.40805522,0.00000000,0.00767108,0.08444738,1.71519689,0.79991280
-1.58779390,1.89333542,1.39406007,0.00000000,0.00781555,0.08324155,1.70531350,0.81216082
-1.58179090,1.89745214,1.37861803,0.00000000,0.00796337,0.08230921,1.69403811,0.82502307
-1.57578789,1.90280892,1.36242460,0.00000000,0.00811283,0.08173965,1.68222403,0.83893180
-1.56978489,1.91041135,1.34617078,0.00000000,0.00826233,0.08161924,1.67073040,0.85432628
-1.56378189,1.92123436,1.33052650,0.00000000,0.00841032,0.08203003,1.66040182,0.87163994
-1.55777889,1.93619611,1.31612486,0.00000000,0.00855527,0.08304839,1.65204839,0.89128687
-1.55177589,1.95613268,1.30354743,0.00000000,0.00869557,0.08474370,1.64642667,0.91364800
-1.54577289,1.98177392,1.29331083,0.00000000,0.00882952,0.08717712,1.64422177,0.93905756
-1.53976988,2.01372130,1.28585513,0.00000000,0.00895524,0.09040038,1.64603120,0.96778996
-1.53376688,2.05242798,1.28153383,0.00000000,0.00907068,0.09445456,1.65235039,1.00004760
-1.52776388,2.09818160,1.28060604,0.00000000,0.00917358,0.09936893,1.66356037,1.03594992
-1.52176088,2.15109016,1.28323046,0.00000000,0.00926156,0.10515972,1.67991753,1.07552395
-1.51575788,2.21107122,1.28946158,0.00000000,0.00933208,0.11182898,1.70154553,1.11869669
-1.50975488,2.27784468,1.29924785,0.00000000,0.00938257,0.11936339,1.72842957,1.16528959
-1.50375188,2.35092929,1.31243190,0.00000000,0.00941048,0.12773321,1.76041277,1.21501520
-1.49774887,2.42964313,1.32875277,0.00000000,0.00941339,0.13689134,1.79719494,1.26747631
-1.49174587,2.51310819,1.34785001,0.00000000,0.00938914,0.14677249,1.83833358,1.32216769
-1.48574287,2.60025919,1.36926979,0.00000000,0.00933587,0.15729275,1.88324741,1.37848042
-1.47973987,2.68985682,1.39247289,0.00000000,0.00925219,0.16834938,1.93122241,1.43570917
-1.47373687,2.78050550,1.41684447,0.00000000,0.00913721,0.17982114,1.98142058,1.49306219
-1.46773387,2.87067574,1.44170576,0.00000000,0.00899059,0.19156904,2.03289170,1.54967416
-1.46173087,2.95873105,1.46632757,0.00000000,0.00881265,0.20343778,2.08458814,1.60462188
-1.45572786,3.04295925,1.48994545,0.00000000,0.00860429,0.21525774,2.13538291,1.65694243
-1.44972486,3.12160796,1.51177640,0.00000000,0.00836704,0.22684771,2.18409101,1.70565385
-1.44372186,3.19292362,1.53103706,0.00000000,0.00810298,0.23801818,2.22949391,1.74977770
-1.43771886,3.25519338,1.54696277,0.00000000,0.00781469,0.24857538,2.27036690,1.78836317
-1.43171586,3.30678892,1.55882741,0.00000000,0.00750518,0.25832569,2.30550893,1.82051209
-1.42571286,3.34621091,1.56596330,0.00000000,0.00717776,0.26708057,2.33377405,1.84540411
-1.41970985,3.37213281,1.56778068,0.00000000,0.00683596,0.27466167,2.35410386,1.86232120
-1.41370685,3.38344236,1.56378604,0.00000000,0.00648343,0.28090605,2.36555960,1.87067064
-1.40770385,3.37927924,1.55359874,0.00000000,0.00612382,0.28567121,2.36735290,1.87000560
-1.40170085,3.35906724,1.53696506,0.00000000,0.00576069,0.28883974,2.35887384,1.86004231
-1.39569785,3.32253944,1.51376919,0.00000000,0.00539743,0.29032349,2.33971503,1.84067324
-1.38969485,3.26975516,1.48404057,0.00000000,0.00503720,0.29006680,2.30969060,1.81197537
-1.38369185,3.20110768,1.44795708,0.00000000,0.00468289,0.28804893,2.26884905,1.77421325
-1.37768884,3.11732213,1.40584403,0.00000000,0.00433705,0.28428535,2.21747922,1.72783658
-1.37168584,3.01944343,1.35816873,0.00000000,0.00400192,0.27882791,2.15610891,1.67347214
-1.36568284,2.90881465,1.30553082,0.00000000,0.00367940,0.27176378,2.08549606,1.61191047
-1.35967984,2.78704650,1.24864889,0.00000000,0.00337110,0.26321336,2.00661275,1.54408782
-1.35367684,2.65597926,1.18834367,0.00000000,0.00307832,0.25332706,1.92062271,1.47106400
-1.34767384,2.51763877,1.12551878,0.00000000,0.00280213,0.24228120,1.82885316,1.39399709
-1.34167084,2.37418831,1.06113967,0.00000000,0.00254341,0.23027328,1.73276236,1.31411619
-1.33566783,2.22787844,0.99621173,0.00000000,0.00230285,0.21751665,1.63390421,1.23269325
-1.32966483,2.08099689,0.93175845,0.00000000,0.00208108,0.20423501,1.53389142,1.15101518
-1.32366183,1.93582047,0.86880048,0.00000000,0.00187866,0.19065686,1.43435882,1.07035734
-1.31765883,1.79457069,0.80833631,0.00000000,0.00169615,0.17701017,1.33692819,0.99195931
-1.31165583,1.65937471,0.75132519,0.00000000,0.00153418,0.16351746,1.24317583,0.91700385
-1.30565283,1.53223241,0.69867269,0.00000000,0.00139349,0.15039144,1.15460403,0.84659944
-1.29964982,1.41499036,0.65121908,0.00000000,0.00127495,0.13783135,1.07261686,0.78176674
-1.29364682,1.30932267,0.60973055,0.00000000,0.00117966,0.12602005,0.99850084,0.72342903
-1.28764382,1.21671839,0.57489304,0.00000000,0.00110894,0.11512194,0.93341034,0.67240630
-1.28164082,1.13847473,0.54730827,0.00000000,0.00106438,0.10528150,0.87835754,0.62941261
-1.27563782,1.07569483,0.52749157,0.00000000,0.00104788,0.09662266,0.83420620,0.59505598
-1.26963482,1.02928900,0.51587068,0.00000000,0.00106165,0.08924857,0.80166857,0.56984004
-1.26363182,0.99997765,0.51278507,0.00000000,0.00110822,0.08324193,0.78130440,0.55416659
-1.25762881,0.98829470,0.51848509,0.00000000,0.00119043,0.07866555,0.77352122,0.54833826
-1.25162581,0.99458993,0.53313034,0.00000000,0.00131142,0.07556300,0.77857486,0.55256033
-1.24562281,1.01902933,0.55678696,0.00000000,0.00147455,0.07395935,0.79656942,0.56694132
-1.23961981,1.06159255,0.58942355,0.00000000,0.00168337,0.07386178,0.82745629,0.59149155
-1.23361681,1.12206715,0.63090566,0.00000000,0.00194151,0.07525997,0.87103165,0.62611979
-1.22761381,1.20003976,0.68098912,0.00000000,0.00225259,0.07812628,0.92693262,0.67062778
-1.22161081,1.29488469,0.73931261,0.00000000,0.00262004,0.08241577,0.99463233,0.72470303
-1.21560780,1.40575096,0.80538999,0.00000000,0.00304698,0.08806590,1.07343443,0.78791048
-1.20960480,1.53154920,0.87860331,0.00000000,0.00353601,0.09499622,1.16246798,0.85968373
-1.20360180,1.67094006,0.95819740,0.00000000,0.00408905,0.10310798,1.26068371,0.93931687
-1.19759880,1.82232604,1.04327686,0.00000000,0.00470710,0.11228387,1.36685282,1.02595798
-1.19159580,1.98384858,1.13280661,0.00000000,0.00539006,0.12238805,1.47956961,1.11860546
-1.18559280,2.15339237,1.22561672,0.00000000,0.00613655,0.13326646,1.59725892,1.21610826
-1.17958979,2.32859832,1.32041226,0.00000000,0.00694370,0.14474774,1.71818938,1.31717097
-1.17358679,2.50688642,1.41578867,0.00000000,0.00780704,0.15664473,1.84049321,1.42036465
-1.16758379,2.68548925,1.51025279,0.00000000,0.00872035,0.16875666,1.96219282,1.52414365
-1.16158079,2.86149613,1.60224942,0.00000000,0.00967569,0.18087204,2.08123413,1.62686893
-1.15557779,3.03190739,1.69019291,0.00000000,0.01066332,0.19277231,2.19552618,1.72683737
-1.14957479,3.19369755,1.77250297,0.00000000,0.01167185,0.20423606,2.30298591,1.82231656
-1.14357179,3.34388540,1.84764345,0.00000000,0.01268831,0.21504385,2.40158693,1.91158413
-1.13756878,3.47960877,1.91416276,0.00000000,0.01369847,0.22498332,2.48941043,1.99297031
-1.13156578,3.59820082,1.97073428,0.00000000,0.01468703,0.23385457,2.56469624,2.06490196
-1.12556278,3.69726489,2.01619499,0.00000000,0.01563803,0.24147545,2.62589196,2.12594645
-1.11955978,3.77474451,2.04958059,0.00000000,0.01653524,0.24768658,2.67169790,2.17485339
-1.11355678,3.82898532,2.07015547,0.00000000,0.01736260,0.25235591,2.70110581,2.21059227
-1.10755378,3.85878601,2.07743609,0.00000000,0.01810470,0.25538251,2.71342944,2.23238436
-1.10155078,3.86343570,2.07120657,0.00000000,0.01874721,0.25669956,2.70832551,2.23972719
-1.09554777,3.84273596,2.05152567,0.00000000,0.01927740,0.25627613,2.68580388,2.23241041
-1.08954477,3.79700617,2.01872474,0.00000000,0.01968450,0.25411799,2.64622640,2.21052232
-1.08354177,3.72707186,1.97339677,0.00000000,0.01996007,0.25026709,2.59029442,2.17444653
-1.07753877,3.63423664,1.91637677,0.00000000,0.02009832,0.24479991,2.51902537,2.12484891
-1.07153577,3.52023862,1.84871469,0.00000000,0.02009628,0.23782473,2.43371944,2.06265541
-1.06553277,3.38719363,1.77164174,0.00000000,0.01995390,0.22947784,2.33591797,1.98902177
-1.05952976,3.23752753,1.68653188,0.00000000,0.01967409,0.21991900,2.22735515,1.90529638
-1.05352676,3.07390072,1.59486005,0.00000000,0.01926259,0.20932624,2.10990533,1.81297804
-1.04752376,2.89912811,1.49815890,0.00000000,0.01872779,0.19789034,1.98552806,1.71367047
-1.04152076,2.71609784,1.39797594,0.00000000,0.01808042,0.18580904,1.85621321,1.60903539
-1.03551776,2.52769212,1.29583261,0.00000000,0.01733322,0.17328145,1.72392811,1.50074625
-1.02951476,2.33671306,1.19318686,0.00000000,0.01650051,0.16050269,1.59056895,1.39044420
-1.02351176,2.14581617,1.09140055,0.00000000,0.01559775,0.14765905,1.45791772,1.27969812
-1.01750875,1.95745351,0.99171240,0.00000000,0.01464102,0.13492377,1.32760628,1.16996979
-1.01150575,1.77382813,0.89521736,0.00000000,0.01364660,0.12245360,1.20108814,1.06258529
-1.00550275,1.59686042,0.80285246,0.00000000,0.01263049,0.11038622,1.07961856,0.95871322
-0.99949975,1.42816683,0.71538920,0.00000000,0.01160802,0.09883841,0.96424298,0.85935004
-0.99349675,1.26905057,0.63343216,0.00000000,0.01059344,0.08790526,0.85579332,0.76531239
-0.98749375,1.12050332,0.55742312,0.00000000,0.00959968,0.07765998,0.75489161,0.67723603
-0.98149075,0.98321691,0.48765010,0.00000000,0.00863809,0.06815457,0.66196001,0.59558072
-0.97548774,0.85760325,0.42426018,0.00000000,0.00771827,0.05942105,0.57723596,0.52064028
-0.96948474,0.74382082,0.36727534,0.00000000,0.00684803,0.05147319,0.50079154,0.45255673
-0.96348174,0.64180588,0.31661010,0.00000000,0.00603334,0.04430866,0.43255543,0.39133753
-0.95747874,0.55130655,0.27209021,0.00000000,0.00527841,0.03791134,0.37233651,0.33687487
-0.95147574,0.47191805,0.23347128,0.00000000,0.00458577,0.03225384,0.31984789,0.28896589
-0.94547274,0.40311761,0.20045674,0.00000000,0.00395639,0.02730001,0.27473027,0.24733305
-0.93946973,0.34429760,0.17271441,0.00000000,0.00338994,0.02300736,0.23657392,0.21164372
-0.93346673,0.29479603,0.14989124,0.00000000,0.00288490,0.01932936,0.20493852,0.18152838
-0.92746373,0.25392346,0.13162583,0.00000000,0.00243883,0.01621750,0.17937045,0.15659691
-0.92146073,0.22098597,0.11755857,0.00000000,0.00204854,0.01362313,0.15941718,0.13645274
-0.91545773,0.19530386,0.10733943,0.00000000,0.00171034,0.01149903,0.14463879,0.12070445
-0.90945473,0.17622617,0.10063334,0.00000000,0.00142016,0.00980066,0.13461653,0.10897507
-0.90345173,0.16314111,0.09712350,0.00000000,0.00117381,0.00848723,0.12895863,0.10090889
-0.89744872,0.15548292,0.09651280,0.00000000,0.00096703,0.00752240,0.12730373,0.09617614
