energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-4.30115058,1.93294752,0.01030039,0.29458038,1.28008544,0.40192111,0.02827388,0.94146276
-4.29514757,2.05212255,0.01116496,0.31094003,1.40590908,0.42702283,0.02864582,1.00150661
-4.28914457,2.18587852,0.01212571,0.33039075,1.54546742,0.45587044,0.02897338,1.06758521
-4.28314157,2.33376161,0.01318417,0.35280513,1.69793634,0.48836479,0.02927516,1.13950518
-4.27713857,2.49506223,0.01434098,0.37800661,1.86222455,0.52433925,0.02957190,1.21696260
-4.27113557,2.66879350,0.01559551,0.40576733,2.03696529,0.56355605,0.02988553,1.29953205
-4.26513257,2.85367714,0.01694556,0.43580743,2.22051629,0.60570445,0.03023838,1.38665900
-4.25912956,3.04813869,0.01838708,0.46779578,2.41096927,0.65040102,0.03065215,1.47765656
-4.25312656,3.25031311,0.01991386,0.50135245,2.60616981,0.69719244,0.03114699,1.57170711
-4.24712356,3.45806170,0.02151741,0.53605312,2.80374782,0.74556071,0.03174058,1.66786922
-4.24112056,3.66900053,0.02318678,0.57143532,3.00115850,0.79493087,0.03244723,1.76508985
-4.23511756,3.88053992,0.02490860,0.60700646,3.19573275,0.84468105,0.03327716,1.86222186
-4.22911456,4.08993406,0.02666704,0.64225359,3.38473571,0.89415461,0.03423588,1.95804617
-4.22311156,4.29433913,0.02844405,0.67665437,3.56543139,0.94267399,0.03532374,2.05129793
-4.21710855,4.49087792,0.03021957,0.70968912,3.73515100,0.98955569,0.03653568,2.14069570
-4.21110555,4.67670844,0.03197187,0.74085336,3.89136223,1.03412601,0.03786109,2.22497254
-4.20510255,4.84909396,0.03367797,0.76967046,4.03173668,1.07573683,0.03928405,2.30290773
-4.19909955,5.00547153,0.03531413,0.79570378,4.15421248,1.11378088,0.04078353,2.37335789
-4.19309655,5.14351648,0.03685641,0.81856791,4.25704949,1.14770592,0.04233400,2.43528619
-4.18709355,5.26120011,0.03828124,0.83793848,4.33887465,1.17702737,0.04390604,2.48778853
-4.18109055,5.35683866,0.03956601,0.85356019,4.39871567,1.20133884,0.04546718,2.53011574
-4.17508754,5.42913160,0.04068969,0.86525263,4.43602158,1.22032030,0.04698285,2.56169091
-4.16908454,5.47718811,0.04163337,0.87291376,4.45066969,1.23374369,0.04841735,2.58212140
-4.16308154,5.50054098,0.04238078,0.87652084,4.44295868,1.24147578,0.04973499,2.59120524
-4.15707854,5.49914797,0.04291875,0.87612889,4.41358863,1.24347828,0.05090110,2.58893181
-4.15107554,5.47338091,0.04323760,0.87186670,4.36362914,1.23980553,0.05188309,2.57547706
-4.14507254,5.42400353,0.04333132,0.86393056,4.29447730,1.23059963,0.05265150,2.55119376
-4.13906953,5.35213930,0.04319784,0.85257616,4.20780749,1.21608367,0.05318080,2.51659724
-4.13306653,5.25923106,0.04283896,0.83810887,4.10551564,1.19655314,0.05345024,2.47234754
-4.12706353,5.14699413,0.04226035,0.82087293,3.98966007,1.17236615,0.05344444,2.41922863
-4.12106053,5.01736503,0.04147136,0.80123992,3.86240168,1.14393260,0.05315384,2.35812575
-4.11505753,4.87244766,0.04048470,0.77959711,3.72594555,1.11170300,0.05257496,2.29000155
-4.10905453,4.71445912,0.03931608,0.75633600,3.58248608,1.07615709,0.05171050,2.21587206
-4.10305153,4.54567659,0.03798375,0.73184161,3.43415737,1.03779275,0.05056920,2.13678316
-4.09704852,4.36838722,0.03650802,0.70648276,3.28299007,0.99711546,0.04916559,2.05378821
-4.09104552,4.18484211,0.03491071,0.68060381,3.13087568,0.95462857,0.04751947,1.96792744
-4.08504252,3.99721555,0.03321455,0.65451794,2.97953867,0.91082459,0.04565537,1.88020965
-4.07903952,3.80757028,0.03144269,0.62850225,2.83051663,0.86617769,0.04360176,1.79159635
-4.07303652,3.61782935,0.02961814,0.60279460,2.68514806,0.82113748,0.04139031,1.70298880
-4.06703352,3.42975475,0.02776328,0.57759243,2.54456742,0.77612406,0.03905496,1.61521791
-4.06103052,3.24493287,0.02589948,0.55305311,2.40970665,0.73152455,0.03663106,1.52903708
-4.05502751,3.06476654,0.02404664,0.52929606,2.28130224,0.68769083,0.03415450,1.44511793
-4.04902451,2.89047338,0.02222300,0.50640611,2.15990694,0.64493854,0.03166087,1.36404877
-4.04302151,2.72308969,0.02044486,0.48443799,2.04590512,0.60354734,0.02918469,1.28633556
-4.03701851,2.56347944,0.01872646,0.46342169,1.93953076,0.56376201,0.02675878,1.21240516
-4.03101551,2.41234731,0.01707993,0.44336826,1.84088727,0.52579463,0.02441368,1.14261055
-4.02501251,2.27025513,0.01551524,0.42427588,1.74996814,0.48982727,0.02217727,1.07723761
-4.01900950,2.13764063,0.01404033,0.40613581,1.66667781,0.45601536,0.02007439,1.01651312
-4.01300650,2.01483767,0.01266114,0.38893798,1.59085205,0.42449123,0.01812676,0.96061369
-4.00700350,1.90209690,0.01138180,0.37267606,1.52227735,0.39536789,0.01635283,0.90967496
-4.00100050,1.79960603,0.01020480,0.35735160,1.46070872,0.36874267,0.01476790,0.86380092
-3.99499750,1.70750882,0.00913113,0.34297740,1.40588568,0.34470066,0.01338416,0.82307280
-3.98899450,1.62592192,0.00816052,0.32957969,1.35754601,0.32331761,0.01221090,0.78755719
-3.98299150,1.55494904,0.00729160,0.31719936,1.31543710,0.30466240,0.01125473,0.75731302
-3.97698849,1.49469173,0.00652209,0.30589201,1.27932463,0.28879867,0.01051978,0.73239720
-3.97098549,1.44525649,0.00584893,0.29572700,1.24899855,0.27578582,0.01000792,0.71286843
-3.96498249,1.40675779,0.00526848,0.28678556,1.22427632,0.26567899,0.00971894,0.69878925
-3.95897949,1.37931698,0.00477655,0.27915804,1.20500335,0.25852835,0.00965071,0.69022607
-3.95297649,1.36305717,0.00436859,0.27294044,1.19105088,0.25437749,0.00979925,0.68724711
-3.94697349,1.35809417,0.00403970,0.26823051,1.18231139,0.25326101,0.01015881,0.68991838
-3.94097049,1.36452394,0.00378472,0.26512331,1.17869180,0.25520149,0.01072183,0.69829774
-3.93496748,1.38240710,0.00359825,0.26370667,1.18010491,0.26020591,0.01147892,0.71242733
-3.92896448,1.41175106,0.00347468,0.26405661,1.18645933,0.26826162,0.01241874,0.73232455
-3.92296148,1.45249056,0.00340822,0.26623278,1.19764851,0.27933217,0.01352794,0.75797200
-3.91695848,1.50446749,0.00339294,0.27027423,1.21353928,0.29335306,0.01479107,0.78930683
-3.91095548,1.56741083,0.00342271,0.27619547,1.23396053,0.31022771,0.01619048,0.82620987
-3.90495248,1.64091777,0.00349132,0.28398311,1.25869244,0.32982378,0.01770633,0.86849518
-3.89894947,1.72443678,0.00359242,0.29359294,1.28745696,0.35197013,0.01931658,0.91590036
-3.89294647,1.81725376,0.00371962,0.30494783,1.31990986,0.37645457,0.02099718,0.96807834
-3.88694347,1.91848188,0.00386651,0.31793624,1.35563492,0.40302253,0.02272219,1.02459098
-3.88094047,2.02705614,0.00402672,0.33241163,1.39414052,0.43137688,0.02446412,1.08490501
-3.87493747,2.14173310,0.00419400,0.34819264,1.43485906,0.46117905,0.02619431,1.14839078
-3.86893447,2.26109639,0.00436229,0.36506423,1.47714914,0.49205142,0.02788341,1.21432400
-3.86293147,2.38356827,0.00452581,0.38277976,1.52030092,0.52358110,0.02950197,1.28189082
-3.85692846,2.50742736,0.00467916,0.40106399,1.56354432,0.55532516,0.03102098,1.35019631
-3.85092546,2.63083256,0.00481738,0.41961703,1.60606014,0.58681709,0.03241262,1.41827637
-3.84492246,2.75185266,0.00493606,0.43811925,1.64699377,0.61757457,0.03365087,1.48511287
-3.83891946,2.86850112,0.00503140,0.45623701,1.68547125,0.64710823,0.03471221,1.54965182
-3.83291646,2.97877537,0.00510029,0.47362914,1.72061709,0.67493130,0.03557621,1.61082414
-3.82691346,3.08069939,0.00514035,0.48995418,1.75157359,0.70056984,0.03622607,1.66756838
-3.82091046,3.17236845,0.00514996,0.50487796,1.77752084,0.72357328,0.03664914,1.71885497
-3.81490745,3.25199463,0.00512827,0.51808153,1.79769697,0.74352485,0.03683716,1.76371097
-3.80890445,3.31795161,0.00507519,0.52926912,1.81141788,0.76005170,0.03678654,1.80124469
-3.80290145,3.36881710,0.00499137,0.53817588,1.81809576,0.77283423,0.03649843,1.83066926
-3.79689845,3.40341140,0.00487814,0.54457511,1.81725581,0.78161435,0.03597860,1.85132422
-3.79089545,3.42083065,0.00473745,0.54828473,1.80855047,0.78620232,0.03523723,1.86269439
-3.78489245,3.42047332,0.00457177,0.54917271,1.79177050,0.78648191,0.03428859,1.86442521
-3.77888944,3.40205885,0.00438401,0.54716121,1.76685262,0.78241372,0.03315056,1.85633389
-3.77288644,3.36563763,0.00417742,0.54222921,1.73388313,0.77403634,0.03184403,1.83841590
-3.76688344,3.31159171,0.00395548,0.53441359,1.69309740,0.76146553,0.03039230,1.81084646
-3.76088044,3.24062613,0.00372178,0.52380837,1.64487509,0.74489117,0.02882039,1.77397689
-3.75487744,3.15375104,0.00347994,0.51056236,1.58973127,0.72457229,0.02715431,1.72832589
-3.74887444,3.05225522,0.00323349,0.49487503,1.52830358,0.70083025,0.02542038,1.67456608
-3.74287144,2.93767194,0.00298581,0.47699089,1.46133598,0.67404030,0.02364457,1.61350621
-3.73686843,2.81173834,0.00274006,0.45719260,1.38965956,0.64462198,0.02185186,1.54606970
-3.73086543,2.67635000,0.00249907,0.43579290,1.31417124,0.61302849,0.02006573,1.47327039
-3.72486243,2.53351217,0.00226538,0.41312587,1.23581094,0.57973568,0.01830769,1.39618632
-3.71885943,2.38528970,0.00204114,0.38953772,1.15553833,0.54523087,0.01659691,1.31593246
-3.71285643,2.23375722,0.00182813,0.36537750,1.07430975,0.51000195,0.01495000,1.23363356
-3.70685343,2.08095150,0.00162775,0.34098809,0.99305634,0.47452725,0.01338086,1.15039787
-3.70085043,1.92882749,0.00144104,0.31669772,0.91266393,0.43926625,0.01190058,1.06729267
-3.69484742,1.77921935,0.00126870,0.29281241,0.83395547,0.40465167,0.01051751,0.98532245
-3.68884442,1.63380769,0.00111111,0.26960941,0.75767650,0.37108294,0.00923738,0.90541027
-3.68284142,1.49409360,0.00096838,0.24733199,0.68448385,0.33892125,0.00806346,0.82838281
-3.67683842,1.36138006,0.00084038,0.22618556,0.61493796,0.30848625,0.00699681,0.75495928
-3.67083542,1.23676073,0.00072679,0.20633527,0.54949867,0.28005431,0.00603654,0.68574446
-3.66483242,1.12111592,0.00062712,0.18790493,0.48852441,0.25385821,0.00518012,0.62122563
-3.65882941,1.01511513,0.00054079,0.17097738,0.43227450,0.23008815,0.00442365,0.56177323
-3.65282641,0.91922546,0.00046714,0.15559606,0.38091407,0.20889388,0.00376220,0.50764478
-3.64682341,0.83372496,0.00040545,0.14176766,0.33452128,0.19038750,0.00319009,0.45899169
-3.64082041,0.75871954,0.00035501,0.12946563,0.29309611,0.17464691,0.00270112,0.41586827
-3.63481741,0.69416261,0.00031510,0.11863445,0.25657026,0.16171936,0.00228884,0.37824239
-3.62881441,0.63987596,0.00028503,0.10919431,0.22481760,0.15162502,0.00194673,0.34600707
-3.62281141,0.59557089,0.00026415,0.10104608,0.19766458,0.14436014,0.00166839,0.31899245
-3.61680840,0.56086845,0.00025186,0.09407638,0.17490026,0.13989972,0.00144761,0.29697764
-3.61080540,0.53531799,0.00024760,0.08816243,0.15628542,0.13819944,0.00127856,0.27970169
-3.60480240,0.51841333,0.00025083,0.08317675,0.14156063,0.13919673,0.00115573,0.26687362
-3.59879940,0.50960595,0.00026107,0.07899131,0.13045301,0.14281105,0.00107405,0.25818094
-3.59279640,0.50831509,0.00027786,0.07548126,0.12268158,0.14894334,0.00102885,0.25329662
-3.58679340,0.51393479,0.00030072,0.07252799,0.11796127,0.15747469,0.00101584,0.25188442
-3.58079040,0.52583790,0.00032921,0.07002160,0.11600562,0.16826460,0.00103107,0.25360258
-3.57478739,0.54337769,0.00036283,0.06786270,0.11652844,0.18114882,0.00107093,0.25810614
-3.56878439,0.56588754,0.00040108,0.06596356,0.11924451,0.19593730,0.00113201,0.26504799
-3.56278139,0.59267951,0.00044338,0.06424870,0.12386975,0.21241229,0.00121112,0.27407908
-3.55677839,0.62304243,0.00048914,0.06265491,0.13012098,0.23032715,0.00130523,0.28484815
-3.55077539,0.65624055,0.00053767,0.06113084,0.13771566,0.24940601,0.00141138,0.29700116
-3.54477239,0.69151332,0.00058824,0.05963618,0.14637182,0.26934456,0.00152669,0.31018115
-3.53876938,0.72807704,0.00064006,0.05814061,0.15580844,0.28981226,0.00164831,0.32402846
-3.53276638,0.76512901,0.00069227,0.05662250,0.16574636,0.31045603,0.00177345,0.33818189
-3.52676338,0.80185440,0.00074399,0.05506762,0.17590995,0.33090548,0.00189933,0.35228084
-3.52076038,0.83743599,0.00079430,0.05346772,0.18602951,0.35077967,0.00202325,0.36596856
-3.51475738,0.87106674,0.00084227,0.05181925,0.19584438,0.36969522,0.00214260,0.37889660
-3.50875438,0.90196487,0.00088700,0.05012219,0.20510673,0.38727548,0.00225490,0.39073018
-3.50275138,0.92939080,0.00092762,0.04837900,0.21358583,0.40316058,0.00235786,0.40115447
-3.49674837,0.95266534,0.00096333,0.04659381,0.22107256,0.41701783,0.00244943,0.40988145
-3.49074537,0.97118828,0.00099341,0.04477179,0.22738413,0.42855201,0.00252789,0.41665685
-3.48474237,0.98445631,0.00101726,0.04291869,0.23236852,0.43751528,0.00259187,0.42126712
-3.47873937,0.99207952,0.00103443,0.04104061,0.23590858,0.44371600,0.00264043,0.42354567
-3.47273637,0.99379542,0.00104459,0.03914389,0.23792545,0.44702626,0.00267314,0.42337830
-3.46673337,0.98947981,0.00104763,0.03723514,0.23838123,0.44738764,0.00269006,0.42070732
-3.46073037,0.97915384,0.00104356,0.03532134,0.23728056,0.44481499,0.00269185,0.41553411
-3.45472736,0.96298675,0.00103263,0.03341006,0.23467125,0.43939798,0.00267972,0.40792008
-3.44872436,0.94129434,0.00101523,0.03150958,0.23064365,0.43130056,0.00265550,0.39798570
-3.44272136,0.91453300,0.00099195,0.02962915,0.22532908,0.42075810,0.00262160,0.38590789
-3.43671836,0.88328969,0.00096351,0.02777913,0.21889707,0.40807261,0.00258099,0.37191572
-3.43071536,0.84826846,0.00093083,0.02597107,0.21155186,0.39360617,0.00253720,0.35628463
-3.42471236,0.81027392,0.00089491,0.02421783,0.20352802,0.37777294,0.00249423,0.33932962
-3.41870935,0.77019283,0.00085689,0.02253359,0.19508562,0.36103005,0.00245655,0.32139750
-3.41270635,0.72897420,0.00081797,0.02093376,0.18650495,0.34386791,0.00242897,0.30285877
-3.40670335,0.68760911,0.00077943,0.01943495,0.17808115,0.32680009,0.00241662,0.28409942
-3.40070035,0.64711085,0.00074259,0.01805482,0.17011878,0.31035332,0.00242482,0.26551296
-3.39469735,0.60849598,0.00070876,0.01681192,0.16292652,0.29505781,0.00245901,0.24749296
-3.38869435,0.57276697,0.00067926,0.01572555,0.15681214,0.28143817,0.00252465,0.23042642
-3.38269135,0.54089663,0.00065538,0.01481554,0.15207775,0.27000491,0.00262706,0.21468797
-3.37668834,0.51381447,0.00063836,0.01410205,0.14901538,0.26124687,0.00277139,0.20063508
-3.37068534,0.49239504,0.00062937,0.01360536,0.14790285,0.25562428,0.00296239,0.18860412
-3.36468234,0.47744795,0.00062951,0.01334563,0.14899994,0.25356259,0.00320437,0.17890727
-3.35867934,0.46970917,0.00063977,0.01334259,0.15254467,0.25544680,0.00350103,0.17183007
-3.35267634,0.46983346,0.00066103,0.01361531,0.15874982,0.26161632,0.00385531,0.16762934
-3.34667334,0.47838719,0.00069406,0.01418174,0.16779946,0.27236006,0.00426930,0.16653128
-3.34067034,0.49584133,0.00073948,0.01505837,0.17984546,0.28791176,0.00474413,0.16872954
-3.33466733,0.52256416,0.00079774,0.01625972,0.19500414,0.30844541,0.00527982,0.17438294
-3.32866433,0.55881359,0.00086914,0.01779780,0.21335281,0.33407085,0.00587526,0.18361277
-3.32266133,0.60472893,0.00095379,0.01968149,0.23492661,0.36482951,0.00652811,0.19649957
-3.31665833,0.66032230,0.00105161,0.02191591,0.25971541,0.40069053,0.00723478,0.21307936
-3.31065533,0.72546994,0.00116230,0.02450173,0.28766122,0.44154737,0.00799049,0.23333934
-3.30465233,0.79990397,0.00128533,0.02743449,0.31865615,0.48721523,0.00878929,0.25721343
-3.29864932,0.88320514,0.00141997,0.03070395,0.35254112,0.53742958,0.00962415,0.28457766
-3.29264632,0.97479737,0.00156524,0.03429350,0.38910560,0.59184610,0.01048714,0.31524606
-3.28664332,1.07394496,0.00171993,0.03817971,0.42808851,0.65004231,0.01136959,0.34896710
-3.28064032,1.17975304,0.00188262,0.04233200,0.46918041,0.71152111,0.01226234,0.38542146
-3.27463732,1.29117224,0.00205168,0.04671252,0.51202718,0.77571655,0.01315596,0.42422130
-3.26863432,1.40700796,0.00222529,0.05127631,0.55623511,0.84200165,0.01404106,0.46491151
-3.26263132,1.52593470,0.00240148,0.05597159,0.60137735,0.90969851,0.01490851,0.50697334
-3.25662831,1.64651560,0.00257816,0.06074051,0.64700173,0.97809027,0.01574981,0.54983048
-3.25062531,1.76722692,0.00275314,0.06551997,0.69263950,1.04643484,0.01655726,0.59285782
-3.24462231,1.88648706,0.00292422,0.07024290,0.73781490,1.11397974,0.01732421,0.63539273
-3.23861931,2.00268930,0.00308919,0.07483966,0.78205505,1.17997772,0.01804525,0.67674882
-3.23261631,2.11423722,0.00324592,0.07923964,0.82489982,1.24370239,0.01871631,0.71623157
-3.22661331,2.21958146,0.00339239,0.08337310,0.86591121,1.30446327,0.01933470,0.75315557
-3.22061031,2.31725651,0.00352671,0.08717296,0.90468191,1.36161960,0.01989910,0.78686258
-3.21460730,2.40591572,0.00364724,0.09057665,0.94084257,1.41459233,0.02040946,0.81673973
-3.20860430,2.48436347,0.00375254,0.09352790,0.97406744,1.46287368,0.02086686,0.84223711
-3.20260130,2.55158259,0.00384146,0.09597835,1.00407831,1.50603400,0.02127322,0.86288392
-3.19659830,2.60675633,0.00391311,0.09788887,1.03064653,1.54372572,0.02163113,0.87830240
-3.19059530,2.64928361,0.00396693,0.09923072,1.05359312,1.57568419,0.02194346,0.88821901
-3.18459230,2.67878720,0.00400263,0.09998622,1.07278715,1.60172577,0.02221309,0.89247217
-3.17858929,2.69511463,0.00402021,0.10014916,1.08814270,1.62174342,0.02244261,0.89101627
-3.17258629,2.69833197,0.00401995,0.09972474,1.09961456,1.63570017,0.02263401,0.88392170
-3.16658329,2.68871117,0.00400235,0.09872920,1.10719336,1.64362132,0.02278848,0.87137104
-3.16058029,2.66671177,0.00396815,0.09718906,1.11090037,1.64558581,0.02290621,0.85365143
-3.15457729,2.63295835,0.00391826,0.09514000,1.11078258,1.64171769,0.02298632,0.83114368
-3.14857429,2.58821484,0.00385371,0.09262562,1.10690840,1.63217811,0.02302682,0.80430851
-3.14257129,2.53335732,0.00377567,0.08969587,1.09936441,1.61715877,0.02302469,0.77367079
-3.13656828,2.46934662,0.00368536,0.08640545,1.08825337,1.59687689,0.02297603,0.73980227
-3.13056528,2.39720208,0.00358405,0.08281217,1.07369372,1.57157228,0.02287626,0.70330384
-3.12456228,2.31797746,0.00347303,0.07897532,1.05582044,1.54150651,0.02272046,0.66478790
-3.11855928,2.23274004,0.00335359,0.07495414,1.03478724,1.50696405,0.02250363,0.62486165
-3.11255628,2.14255320,0.00322700,0.07080648,1.01076984,1.46825508,0.02222108,0.58411188
-3.10655328,2.04846296,0.00309451,0.06658761,0.98396987,1.42571966,0.02186874,0.54309178
-3.10055028,1.95148820,0.00295733,0.06234929,0.95461906,1.37973249,0.02144355,0.50231009
-3.09454727,1.85261443,0.00281666,0.05813904,0.92298322,1.33070780,0.02094370,0.46222289
-3.08854427,1.75279036,0.00267365,0.05399965,0.88936548,1.27910353,0.02036886,0.42322792
-3.08254127,1.65292676,0.00252944,0.04996892,0.85410837,1.22542439,0.01972038,0.38566156
-3.07653827,1.55389673,0.00238516,0.04607958,0.81759440,1.17022300,0.01900134,0.34979813
-3.07053527,1.45653662,0.00224190,0.04235936,0.78024479,1.11409887,0.01821655,0.31585130
-3.06453227,1.36164693,0.00210074,0.03883120,0.74251620,1.05769487,0.01737248,0.28397723
-3.05852926,1.26999254,0.00196277,0.03551355,0.70489544,1.00169109,0.01647706,0.25427906
-3.05252626,1.18230185,0.00182902,0.03242072,0.66789225,0.94679615,0.01553951,0.22681239
-3.04652326,1.09926450,0.00170053,0.02956320,0.63203034,0.89373621,0.01456999,0.20159132
-3.04052026,1.02152763,0.00157829,0.02694810,0.59783694,0.84324210,0.01357932,0.17859474
-3.03451726,0.94969068,0.00146326,0.02457940,0.56583145,0.79603498,0.01257864,0.15777254
-3.02851426,0.88429903,0.00135634,0.02245831,0.53651341,0.75281112,0.01157903,0.13905154
-3.02251126,0.82583676,0.00125840,0.02058348,0.51035040,0.71422650,0.01059125,0.12234091
-3.01650825,0.77471895,0.00117023,0.01895121,0.48776641,0.68088173,0.00962537,0.10753700
-3.01050525,0.73128402,0.00109257,0.01755560,0.46913098,0.65330799,0.00869058,0.09452750
-3.00450225,0.69578659,0.00102608,0.01638869,0.45474969,0.63195440,0.00779491,0.08319489
-2.99849925,0.66839131,0.00097140,0.01544055,0.44485629,0.61717744,0.00694517,0.07341922
-2.99249625,0.64916801,0.00092911,0.01469935,0.43960678,0.60923260,0.00614678,0.06508030
-2.98649325,0.63808868,0.00089976,0.01415149,0.43907564,0.60826865,0.00540380,0.05805938
-2.98049025,0.63502635,0.00088391,0.01378166,0.44325437,0.61432464,0.00471890,0.05224024
-2.97448724,0.63975617,0.00088215,0.01357304,0.45205234,0.62732971,0.00409345,0.04751012
-2.96848424,0.65195876,0.00089511,0.01350742,0.46529998,0.64710561,0.00352764,0.04376019
-2.96248124,0.67122579,0.00092351,0.01356545,0.48275416,0.67337192,0.00302057,0.04088597
-2.95647824,0.69706778,0.00096819,0.01372688,0.50410557,0.70575374,0.00257045,0.03878751
-2.95047524,0.72892389,0.00103013,0.01397090,0.52898795,0.74379150,0.00217477,0.03736968
-2.94447224,0.76617356,0.00111048,0.01427643,0.55698874,0.78695283,0.00183043,0.03654227
-2.93846923,0.80814970,0.00121059,0.01462258,0.58766099,0.83464593,0.00153394,0.03622028
-2.93246623,0.85415305,0.00133198,0.01498897,0.62053600,0.88623426,0.00128157,0.03632419
-2.92646323,0.90346756,0.00147641,0.01535621,0.65513641,0.94105199,0.00106949,0.03678033
-2.92046023,0.95537616,0.00164579,0.01570627,0.69098935,0.99842009,0.00089389,0.03752131
-2.91445723,1.00917673,0.00184220,0.01602288,0.72763915,1.05766248,0.00075111,0.03848656
-2.90845423,1.06419780,0.00206785,0.01629193,0.76465940,1.11812188,0.00063767,0.03962287
-2.90245123,1.11981364,0.00232500,0.01650170,0.80166392,1.17917518,0.00055038,0.04088497
-2.89644822,1.17545834,0.00261592,0.01664318,0.83831628,1.24024786,0.00048637,0.04223614
-2.89044522,1.23063857,0.00294279,0.01671023,0.87433788,1.30082722,0.00044312,0.04364875
-2.88444222,1.28494475,0.00330763,0.01669969,0.90951410,1.36047415,0.00041846,0.04510473
-2.87843922,1.33806027,0.00371219,0.01661138,0.94369866,1.41883326,0.00041060,0.04659591
-2.87243622,1.38976869,0.00415789,0.01644803,0.97681596,1.47564113,0.00041811,0.04812425
-2.86643322,1.43995858,0.00464567,0.01621516,1.00886161,1.53073263,0.00043988,0.04970184
-2.86043022,1.48862601,0.00517598,0.01592082,1.03990097,1.58404496,0.00047517,0.05135067
-2.85442721,1.53587448,0.00574865,0.01557532,1.07006607,1.63561959,0.00052350,0.05310217
-2.84842421,1.58191229,0.00636286,0.01519083,1.09955088,1.68560180,0.00058469,0.05499648
-2.84242121,1.62704733,0.00701712,0.01478101,1.12860506,1.73423776,0.00065882,0.05708143
-2.83641821,1.67167918,0.00770920,0.01436055,1.15752652,1.78186922,0.00074617,0.05941126
-2.83041521,1.71628876,0.00843619,0.01394472,1.18665277,1.82892557,0.00084723,0.06204507
-2.82441221,1.76142530,0.00919451,0.01354890,1.21635116,1.87591335,0.00096263,0.06504503
-2.81840920,1.80769107,0.00997995,0.01318816,1.24700829,1.92340317,0.00109313,0.06847443
-2.81240620,1.85572372,0.01078775,0.01287681,1.27901856,1.97201408,0.00123956,0.07239556
-2.80640320,1.90617666,0.01161265,0.01262806,1.31277194,2.02239551,0.00140279,0.07686755
-2.80040020,1.95969769,0.01244904,0.01245365,1.34864117,2.07520696,0.00158365,0.08194416
-2.79439720,2.01690631,0.01329099,0.01236364,1.38696842,2.13109572,0.00178292,0.08767178
-2.78839420,2.07837013,0.01413237,0.01236618,1.42805167,2.19067307,0.00200122,0.09408746
-2.78239120,2.14458113,0.01496694,0.01246741,1.47213108,2.25448954,0.00223898,0.10121738
-2.77638819,2.21593230,0.01578842,0.01267144,1.51937561,2.32300979,0.00249637,0.10907554
-2.77038519,2.29269569,0.01659059,0.01298037,1.56987038,2.39658802,0.00277325,0.11766308
-2.76438219,2.37500248,0.01736728,0.01339447,1.62360527,2.47544481,0.00306907,0.12696801
-2.75837919,2.46282629,0.01811250,0.01391234,1.68046528,2.55964637,0.00338288,0.13696567
-2.75237619,2.55597051,0.01882041,0.01453124,1.74022335,2.64908718,0.00371325,0.14761977
-2.74637319,2.65406054,0.01948540,0.01524744,1.80253623,2.74347711,0.00405826,0.15888419
-2.74037019,2.75654181,0.02010212,0.01605665,1.86694389,2.84233393,0.00441551,0.17070540
-2.73436718,2.86268415,0.02066549,0.01695446,1.93287325,2.94498204,0.00478212,0.18302556
-2.72836418,2.97159298,0.02117081,0.01793687,1.99964626,3.05055793,0.00515478,0.19578614
-2.72236118,3.08222740,0.02161376,0.01900079,2.06649282,3.15802295,0.00552982,0.20893202
-2.71635818,3.19342500,0.02199053,0.02014453,2.13256833,3.26618324,0.00590327,0.22241582
-2.71035518,3.30393291,0.02229789,0.02136830,2.19697567,3.37371667,0.00627103,0.23620233
-2.70435218,3.41244418,0.02253335,0.02267461,2.25879099,3.47920617,0.00662892,0.25027273
-2.69834917,3.51763822,0.02269522,0.02406858,2.31709254,3.58117841,0.00697291,0.26462848
-2.69234617,3.61822379,0.02278281,0.02555818,2.37099141,3.67814658,0.00729919,0.27929443
-2.68634317,3.71298273,0.02279651,0.02715425,2.41966291,3.76865573,0.00760436,0.29432100
-2.68034017,3.80081239,0.02273796,0.02887045,2.46237715,3.85132866,0.00788558,0.30978514
-2.67433717,3.88076477,0.02261009,0.03072295,2.49852724,3.92491064,0.00814067,0.32578982
-2.66833417,3.95208017,0.02241720,0.03272991,2.52765371,3.98831070,0.00836821,0.34246185
-2.66233117,4.01421370,0.02216500,0.03491084,2.54946365,4.04063778,0.00856766,0.35994802
-2.65632816,4.06685271,0.02186054,0.03728566,2.56384330,4.08122966,0.00873934,0.37840940
-2.65032516,4.10992413,0.02151211,0.03987366,2.57086332,4.10967341,0.00888445,0.39801396
-2.64432216,4.14359086,0.02112908,0.04269223,2.57077597,4.12581604,0.00900505,0.41892759
-2.63831916,4.16823694,0.02072168,0.04575553,2.56400411,4.12976466,0.00910391,0.44130402
-2.63231616,4.18444207,0.02030070,0.04907312,2.55112230,4.12187610,0.00918449,0.46527368
-2.62631316,4.19294626,0.01987717,0.05264850,2.53283061,4.10273613,0.00925068,0.49093238
-2.62031016,4.19460645,0.01946198,0.05647784,2.50992232,4.07312941,0.00930672,0.51833005
-2.61430715,4.19034708,0.01906546,0.06054880,2.48324708,4.03400140,0.00935693,0.54746040
-2.60830415,4.18110731,0.01869702,0.06483960,2.45367120,3.98641428,0.00940557,0.57825195
-2.60230115,4.16778762,0.01836474,0.06931840,2.42203716,3.93149900,0.00945664,0.61056126
