energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,5.12710280,5.83787707,3.00830266,2.07960437,0.00414207,1.18208072,0.00000000
-2.59029515,5.13077333,5.73651092,3.04110566,2.07146636,0.00414614,1.16435582,0.00000000
-2.58429215,5.11119927,5.60578458,3.06234205,2.05186886,0.00412991,1.14017450,0.00000000
-2.57828914,5.06931545,5.44894638,3.07207721,2.02122703,0.00409374,1.11006509,0.00000000
-2.57228614,5.00650373,5.26975091,3.07061929,1.98017335,0.00403844,1.07466360,0.00000000
-2.56628314,4.92455897,5.07235639,3.05851496,1.92954116,0.00396521,1.03469572,0.00000000
-2.56028014,4.82564308,4.86121292,3.03653746,1.87034227,0.00387563,0.99095677,0.00000000
-2.55427714,4.71222813,4.64094577,3.00566707,1.80373966,0.00377158,0.94429021,0.00000000
-2.54827414,4.58703028,4.41623709,2.96706404,1.73101599,0.00365526,0.89556553,0.00000000
-2.54227114,4.45293626,4.19170977,2.92203477,1.65353920,0.00352905,0.84565628,0.00000000
-2.53626813,4.31292471,3.97181659,2.87199204,1.57272619,0.00339547,0.79541875,0.00000000
-2.53026513,4.16998458,3.76073725,2.81841056,1.49000593,0.00325711,0.74567215,0.00000000
-2.52426213,4.02703332,3.56228588,2.76277945,1.40678306,0.00311653,0.69718053,0.00000000
-2.51825913,3.88683724,3.37983053,2.70655333,1.32440325,0.00297623,0.65063710,0.00000000
-2.51225613,3.75193684,3.21622632,2.65110393,1.24412119,0.00283853,0.60665112,0.00000000
-2.50625313,3.62457946,3.07376300,2.59767429,1.16707233,0.00270555,0.56573761,0.00000000
-2.50025013,3.50666147,2.95412757,2.54733736,1.09424895,0.00257910,0.52830998,0.00000000
-2.49424712,3.39968216,2.85838226,2.50096099,1.02648129,0.00246070,0.49467567,0.00000000
-2.48824412,3.30471072,2.78695779,2.45918070,0.96442398,0.00235151,0.46503463,0.00000000
-2.48224112,3.22236766,2.73966159,2.42238179,0.90854813,0.00225230,0.43948056,0.00000000
-2.47623812,3.15282118,2.71570064,2.39069133,0.85913899,0.00216349,0.41800484,0.00000000
-2.47023512,3.09579862,2.71371800,2.36398083,0.81629906,0.00208512,0.40050270,0.00000000
-2.46423212,3.05061262,2.73184228,2.34187924,0.77995628,0.00201687,0.38678151,0.00000000
-2.45822911,3.01620075,2.76774879,2.32379593,0.74987684,0.00195814,0.37657087,0.00000000
-2.45222611,2.99117731,2.81873094,2.30895255,0.72568201,0.00190801,0.36953413,0.00000000
-2.44622311,2.97389501,2.88178031,2.29642231,0.70686830,0.00186539,0.36528103,0.00000000
-2.44022011,2.96251424,2.95367329,2.28517494,0.69283007,0.00182898,0.36338107,0.00000000
-2.43421711,2.95507710,3.03106230,2.27412515,0.68288398,0.00179742,0.36337730,0.00000000
-2.42821411,2.94958332,3.11056899,2.26218239,0.67629420,0.00176926,0.36480010,0.00000000
-2.42221111,2.94406503,3.18887689,2.24829962,0.67229771,0.00174309,0.36718066,0.00000000
-2.41620810,2.93665752,3.26282089,2.23151878,0.67012892,0.00171758,0.37006374,0.00000000
-2.41020510,2.92566324,3.32947075,2.21101103,0.66904274,0.00169148,0.37301945,0.00000000
-2.40420210,2.90960683,3.38620615,2.18610992,0.66833563,0.00166373,0.37565373,0.00000000
-2.39819910,2.88727904,3.43078089,2.15633622,0.66736395,0.00163345,0.37761724,0.00000000
-2.39219610,2.85776850,3.46137416,2.12141344,0.66555930,0.00159997,0.37861255,0.00000000
-2.38619310,2.82048023,3.47662748,2.08127368,0.66244048,0.00156285,0.37839941,0.00000000
-2.38019010,2.77514101,3.47566619,2.03605396,0.65762193,0.00152187,0.37679797,0.00000000
-2.37418709,2.72179200,3.45810503,1.98608350,0.65081862,0.00147703,0.37369012,0.00000000
-2.36818409,2.66076958,3.42403822,1.93186322,0.64184753,0.00142853,0.36901875,0.00000000
-2.36218109,2.59267602,3.37401468,1.87403858,0.63062578,0.00137675,0.36278533,0.00000000
-2.35617809,2.51834196,3.30900010,1.81336782,0.61716601,0.00132223,0.35504575,0.00000000
-2.35017509,2.43878287,3.23032754,1.75068704,0.60156908,0.00126561,0.34590475,0.00000000
-2.34417209,2.35515182,3.13963923,1.68687446,0.58401476,0.00120763,0.33550934,0.00000000
-2.33816908,2.26869100,3.03882188,1.62281534,0.56475088,0.00114906,0.32404126,0.00000000
-2.33216608,2.18068430,2.92993863,1.55936954,0.54408135,0.00109069,0.31170902,0.00000000
-2.32616308,2.09241277,2.81515997,1.49734293,0.52235369,0.00103331,0.29873972,0.00000000
-2.32016008,2.00511479,2.69669660,1.43746386,0.49994631,0.00097764,0.28537096,0.00000000
-2.31415708,1.91995218,2.57673610,1.38036540,0.47725622,0.00092434,0.27184312,0.00000000
-2.30815408,1.83798303,2.45738565,1.32657362,0.45468731,0.00087400,0.25839226,0.00000000
-2.30215108,1.76014157,2.34062192,1.27650191,0.43263954,0.00082709,0.24524370,0.00000000
-2.29614807,1.68722520,2.22824930,1.23045098,0.41149929,0.00078399,0.23260654,0.00000000
-2.29014507,1.61988788,2.12186670,1.18861375,0.39163084,0.00074500,0.22066916,0.00000000
-2.28414207,1.55863957,2.02284309,1.15108431,0.37336932,0.00071027,0.20959559,0.00000000
-2.27813907,1.50385035,1.93230130,1.11786986,0.35701476,0.00067990,0.19952299,0.00000000
-2.27213607,1.45575837,1.85110941,1.08890462,0.34282760,0.00065390,0.19055990,0.00000000
-2.26613307,1.41448044,1.77987888,1.06406451,0.33102521,0.00063217,0.18278541,0.00000000
-2.26013007,1.38002428,1.71896851,1.04318182,0.32177969,0.00061460,0.17624908,0.00000000
-2.25412706,1.35230130,1.66849306,1.02605886,0.31521653,0.00060100,0.17097146,0.00000000
-2.24812406,1.33113951,1.62833593,1.01248022,0.31141428,0.00059115,0.16694522,0.00000000
-2.24212106,1.31629570,1.59816486,1.00222309,0.31040503,0.00058481,0.16413679,0.00000000
-2.23611806,1.30746685,1.57745032,0.99506546,0.31217563,0.00058171,0.16248837,0.00000000
-2.23011506,1.30430045,1.56548590,0.99079233,0.31666962,0.00058160,0.16192033,0.00000000
-2.22411206,1.30640404,1.56141077,0.98920006,0.32378986,0.00058419,0.16233395,0.00000000
-2.21810905,1.31335392,1.56423382,0.99009914,0.33340163,0.00058921,0.16361443,0.00000000
-2.21210605,1.32470349,1.57285950,0.99331574,0.34533642,0.00059641,0.16563421,0.00000000
-2.20610305,1.33999139,1.58611537,0.99869257,0.35939614,0.00060552,0.16825644,0.00000000
-2.20010005,1.35874973,1.60278119,1.00608920,0.37535776,0.00061629,0.17133872,0.00000000
-2.19409705,1.38051261,1.62161930,1.01538238,0.39297835,0.00062848,0.17473696,0.00000000
-2.18809405,1.40482490,1.64140601,1.02646641,0.41200030,0.00064186,0.17830927,0.00000000
-2.18209105,1.43125131,1.66096340,1.03925382,0.43215678,0.00065619,0.18191989,0.00000000
-2.17608804,1.45938559,1.67919082,1.05367624,0.45317718,0.00067125,0.18544302,0.00000000
-2.17008504,1.48885947,1.69509526,1.06968549,0.47479248,0.00068682,0.18876637,0.00000000
-2.16408204,1.51935108,1.70781964,1.08725476,0.49674045,0.00070269,0.19179441,0.00000000
-2.15807904,1.55059241,1.71666785,1.10637952,0.51877048,0.00071863,0.19445115,0.00000000
-2.15207604,1.58237540,1.72112569,1.12707810,0.54064807,0.00073445,0.19668234,0.00000000
-2.14607304,1.61455628,1.72087671,1.14939158,0.56215877,0.00074994,0.19845699,0.00000000
-2.14007004,1.64705781,1.71581202,1.17338291,0.58311161,0.00076491,0.19976812,0.00000000
-2.13406703,1.67986922,1.70603376,1.19913486,0.60334190,0.00077916,0.20063271,0.00000000
-2.12806403,1.71304367,1.69185157,1.22674701,0.62271344,0.00079252,0.20109081,0.00000000
-2.12206103,1.74669325,1.67377224,1.25633141,0.64112005,0.00080481,0.20120384,0.00000000
-2.11605803,1.78098158,1.65248274,1.28800716,0.65848648,0.00081588,0.20105208,0.00000000
-2.11005503,1.81611417,1.62882702,1.32189382,0.67476869,0.00082559,0.20073157,0.00000000
-2.10405203,1.85232683,1.60377748,1.35810398,0.68995344,0.00083381,0.20035030,0.00000000
-2.09804902,1.88987255,1.57840210,1.39673491,0.70405732,0.00084046,0.20002404,0.00000000
-2.09204602,1.92900708,1.55382834,1.43785983,0.71712501,0.00084544,0.19987191,0.00000000
-2.08604302,1.96997390,1.53120500,1.48151882,0.72922704,0.00084872,0.20001179,0.00000000
-2.08004002,2.01298881,1.51166355,1.52770987,0.74045684,0.00085027,0.20055573,0.00000000
-2.07403702,2.05822487,1.49628006,1.57638031,0.75092714,0.00085009,0.20160572,0.00000000
-2.06803402,2.10579808,1.48603900,1.62741898,0.76076591,0.00084823,0.20324967,0.00000000
-2.06203102,2.15575437,1.48180017,1.68064959,0.77011166,0.00084474,0.20555798,0.00000000
-2.05602801,2.20805845,1.48426964,1.73582565,0.77910848,0.00083972,0.20858077,0.00000000
-2.05002501,2.26258500,1.49397566,1.79262733,0.78790069,0.00083327,0.21234571,0.00000000
-2.04402201,2.31911274,1.51125014,1.85066059,0.79662742,0.00082553,0.21685677,0.00000000
-2.03801901,2.37732167,1.53621632,1.90945895,0.80541732,0.00081663,0.22209367,0.00000000
-2.03201601,2.43679404,1.56878282,1.96848815,0.81438354,0.00080673,0.22801225,0.00000000
-2.02601301,2.49701901,1.60864419,2.02715370,0.82361921,0.00079598,0.23454561,0.00000000
-2.02001001,2.55740131,1.65528796,2.08481149,0.83319369,0.00078453,0.24160599,0.00000000
-2.01400700,2.61727366,1.70800787,2.14078121,0.84314968,0.00077252,0.24908739,0.00000000
-2.00800400,2.67591268,1.76592270,2.19436226,0.85350144,0.00076009,0.25686872,0.00000000
-2.00200100,2.73255795,1.82800025,2.24485175,0.86423409,0.00074733,0.26481742,0.00000000
-1.99599800,2.78643326,1.89308545,2.29156377,0.87530407,0.00073436,0.27279345,0.00000000
-1.98999500,2.83676944,1.95993175,2.33384938,0.88664065,0.00072123,0.28065338,0.00000000
-1.98399200,2.88282770,2.02723473,2.37111623,0.89814851,0.00070801,0.28825455,0.00000000
-1.97798899,2.92392226,2.09366663,2.40284695,0.90971097,0.00069472,0.29545906,0.00000000
-1.97198599,2.95944138,2.15791075,2.42861537,0.92119388,0.00068139,0.30213745,0.00000000
-1.96598299,2.98886553,2.21869443,2.44809974,0.93244972,0.00066803,0.30817197,0.00000000
-1.95997999,3.01178184,2.27481959,2.46109207,0.94332180,0.00065462,0.31345930,0.00000000
-1.95397699,3.02789407,2.32518970,2.46750318,0.95364819,0.00064117,0.31791257,0.00000000
-1.94797399,3.03702751,2.36883242,2.46736305,0.96326526,0.00062767,0.32146274,0.00000000
-1.94197099,3.03912869,2.40491736,2.46081638,0.97201057,0.00061412,0.32405924,0.00000000
-1.93596798,3.03425987,2.43276840,2.44811357,0.97972520,0.00060054,0.32566981,0.00000000
-1.92996498,3.02258875,2.45187063,2.42959762,0.98625525,0.00058694,0.32627981,0.00000000
-1.92396198,3.00437414,2.46187197,2.40568754,0.99145286,0.00057336,0.32589083,0.00000000
-1.91795898,2.97994838,2.46257984,2.37685932,0.99517661,0.00055985,0.32451886,0.00000000
-1.91195598,2.94969772,2.45395354,2.34362533,0.99729172,0.00054648,0.32219214,0.00000000
-1.90595298,2.91404190,2.43609308,2.30651338,0.99767001,0.00053331,0.31894878,0.00000000
-1.89994997,2.87341398,2.40922533,2.26604649,0.99619011,0.00052044,0.31483434,0.00000000
-1.89394697,2.82824186,2.37368839,2.22272433,0.99273786,0.00050793,0.30989949,0.00000000
-1.88794397,2.77893224,2.32991522,2.17700743,0.98720728,0.00049589,0.30419793,0.00000000
-1.88194097,2.72585798,2.27841716,2.12930462,0.97950208,0.00048438,0.29778455,0.00000000
-1.87593797,2.66934948,2.21976826,2.07996432,0.96953784,0.00047348,0.29071407,0.00000000
-1.86993497,2.60969010,2.15459083,2.02926988,0.95724479,0.00046324,0.28304008,0.00000000
-1.86393197,2.54711583,2.08354263,1.97743893,0.94257107,0.00045370,0.27481450,0.00000000
-1.85792896,2.48181883,2.00730589,1.92462645,0.92548633,0.00044488,0.26608747,0.00000000
-1.85192596,2.41395420,1.92657816,1.87093120,0.90598539,0.00043677,0.25690763,0.00000000
-1.84592296,2.34364938,1.84206473,1.81640467,0.88409178,0.00042933,0.24732261,0.00000000
-1.83991996,2.27101523,1.75447254,1.76106210,0.85986069,0.00042251,0.23737978,0.00000000
-1.83391696,2.19615788,1.66450504,1.70489443,0.83338132,0.00041623,0.22712699,0.00000000
-1.82791396,2.11919049,1.57285770,1.64788070,0.80477821,0.00041038,0.21661335,0.00000000
-1.82191096,2.04024397,1.48021386,1.58999999,0.77421131,0.00040485,0.20588987,0.00000000
-1.81590795,1.95947614,1.38724042,1.53124218,0.74187496,0.00039950,0.19500989,0.00000000
-1.80990495,1.87707858,1.29458342,1.47161724,0.70799534,0.00039418,0.18402924,0.00000000
-1.80390195,1.79328098,1.20286306,1.41116247,0.67282684,0.00038875,0.17300618,0.00000000
-1.79789895,1.70835282,1.11266849,1.34994753,0.63664715,0.00038306,0.16200095,0.00000000
-1.79189595,1.62260237,1.02455216,1.28807731,0.59975146,0.00037697,0.15107510,0.00000000
-1.78589295,1.53637325,0.93902409,1.22569247,0.56244597,0.00037034,0.14029058,0.00000000
-1.77988994,1.45003901,0.85654631,1.16296818,0.52504103,0.00036306,0.12970865,0.00000000
-1.77388694,1.36399601,0.77752773,1.10011101,0.48784412,0.00035503,0.11938867,0.00000000
-1.76788394,1.27865536,0.70231974,1.03735460,0.45115323,0.00034618,0.10938684,0.00000000
-1.76188094,1.19443421,0.63121293,0.97495433,0.41525059,0.00033646,0.09975506,0.00000000
-1.75587794,1.11174719,0.56443512,0.91318139,0.38039741,0.00032586,0.09053979,0.00000000
-1.74987494,1.03099823,0.50215085,0.85231680,0.34682949,0.00031437,0.08178123,0.00000000
-1.74387194,0.95257339,0.44446261,0.79264544,0.31475408,0.00030203,0.07351257,0.00000000
-1.73786893,0.87683487,0.39141364,0.73445065,0.28434799,0.00028891,0.06575963,0.00000000
-1.73186593,0.80411650,0.34299247,0.67800947,0.25575699,0.00027509,0.05854073,0.00000000
-1.72586293,0.73472090,0.29913884,0.62358879,0.22909649,0.00026069,0.05186680,0.00000000
-1.71985993,0.66891824,0.25975098,0.57144252,0.20445332,0.00024583,0.04574181,0.00000000
-1.71385693,0.60694667,0.22469400,0.52180980,0.18188862,0.00023066,0.04016341,0.00000000
-1.70785393,0.54901436,0.19380896,0.47491442,0.16144156,0.00021533,0.03512376,0.00000000
-1.70185093,0.49530286,0.16692250,0.43096524,0.14313368,0.00020000,0.03061056,0.00000000
-1.69584792,0.44597174,0.14385666,0.39015771,0.12697376,0.00018485,0.02660814,0.00000000
-1.68984492,0.40116422,0.12443855,0.35267638,0.11296292,0.00017004,0.02309865,0.00000000
-1.68384192,0.36101357,0.10850968,0.31869815,0.10109969,0.00015573,0.02006329,0.00000000
-1.67783892,0.32564994,0.09593464,0.28839624,0.09138496,0.00014209,0.01748342,0.00000000
-1.67183592,0.29520746,0.08660890,0.26194466,0.08382661,0.00012927,0.01534176,0.00000000
-1.66583292,0.26983109,0.08046551,0.23952284,0.07844348,0.00011740,0.01362333,0.00000000
-1.65982991,0.24968313,0.07748056,0.22132028,0.07526875,0.00010663,0.01231639,0.00000000
-1.65382691,0.23494879,0.07767711,0.20754082,0.07435244,0.00009708,0.01141310,0.00000000
-1.64782391,0.22584064,0.08112749,0.19840627,0.07576294,0.00008886,0.01091015,0.00000000
-1.64182091,0.22260146,0.08795381,0.19415897,0.07958742,0.00008208,0.01080897,0.00000000
-1.63581791,0.22550508,0.09832642,0.19506300,0.08593119,0.00007684,0.01111595,0.00000000
-1.62981491,0.23485502,0.11246032,0.20140356,0.09491568,0.00007323,0.01184220,0.00000000
-1.62381191,0.25098038,0.13060925,0.21348430,0.10667533,0.00007134,0.01300323,0.00000000
-1.61780890,0.27422890,0.15305756,0.23162233,0.12135305,0.00007126,0.01461824,0.00000000
-1.61180590,0.30495698,0.18010960,0.25614051,0.13909458,0.00007304,0.01670918,0.00000000
-1.60580290,0.34351650,0.21207688,0.28735713,0.16004165,0.00007677,0.01929961,0.00000000
-1.59979990,0.39023869,0.24926305,0.32557293,0.18432410,0.00008251,0.02241321,0.00000000
-1.59379690,0.44541514,0.29194689,0.37105548,0.21205123,0.00009029,0.02607216,0.00000000
-1.58779390,0.50927650,0.34036383,0.42402143,0.24330249,0.00010017,0.03029526,0.00000000
-1.58179090,0.58196939,0.39468632,0.48461700,0.27811790,0.00011214,0.03509598,0.00000000
-1.57578789,0.66353232,0.45500381,0.55289742,0.31648849,0.00012622,0.04048040,0.00000000
-1.56978489,0.75387169,0.52130308,0.62880611,0.35834716,0.00014236,0.04644526,0.00000000
-1.56378189,0.85273881,0.59344970,0.71215455,0.40356037,0.00016051,0.05297596,0.00000000
-1.55777889,0.95970935,0.67117169,0.80260401,0.45192111,0.00018057,0.06004494,0.00000000
-1.55177589,1.07416628,0.75404624,0.89965008,0.50314353,0.00020240,0.06761021,0.00000000
-1.54577289,1.19528777,0.84149049,1.00261126,0.55685970,0.00022583,0.07561445,0.00000000
-1.53976988,1.32204101,0.93275729,1.11062265,0.61261878,0.00025062,0.08398448,0.00000000
-1.53376688,1.45318311,1.02693662,1.22263565,0.66988890,0.00027652,0.09263137,0.00000000
-1.52776388,1.58726978,1.12296329,1.33742435,0.72806208,0.00030321,0.10145120,0.00000000
-1.52176088,1.72267232,1.21963115,1.45359924,0.78646199,0.00033035,0.11032650,0.00000000
-1.51575788,1.85760296,1.31561398,1.56962824,0.84435481,0.00035755,0.11912829,0.00000000
-1.50975488,1.99014827,1.40949252,1.68386493,0.90096281,0.00038440,0.12771885,0.00000000
-1.50375188,2.11831008,1.49978725,1.79458343,0.95548045,0.00041048,0.13595504,0.00000000
-1.49774887,2.24005249,1.58499575,1.90001901,1.00709246,0.00043535,0.14369203,0.00000000
-1.49174587,2.35335381,1.66363340,1.99841303,1.05499348,0.00045857,0.15078741,0.00000000
-1.48574287,2.45626132,1.73427607,2.08806077,1.09840845,0.00047973,0.15710549,0.00000000
-1.47973987,2.54694691,1.79560278,2.16736025,1.13661314,0.00049844,0.16252151,0.00000000
-1.47373687,2.62376131,1.84643688,2.23486010,1.16895403,0.00051437,0.16692572,0.00000000
-1.46773387,2.68528471,1.88578366,2.28930445,1.19486673,0.00052721,0.17022706,0.00000000
-1.46173087,2.73037149,1.91286289,2.32967291,1.21389233,0.00053673,0.17235626,0.00000000
-1.45572786,2.75818724,1.92713472,2.35521384,1.22569082,0.00054278,0.17326825,0.00000000
-1.44972486,2.76823617,1.92831775,2.36546948,1.23005133,0.00054527,0.17294374,0.00000000
-1.44372186,2.76037799,1.91639844,2.36029164,1.22689846,0.00054420,0.17138990,0.00000000
-1.43771886,2.73483323,1.89163140,2.33984738,1.21629465,0.00053966,0.16864008,0.00000000
-1.43171586,2.69217682,1.85453056,2.30461435,1.19843850,0.00053179,0.16475268,0.00000000
-1.42571286,2.63332044,1.80585174,2.25536597,1.17365891,0.00052085,0.15980901,0.00000000
-1.41970985,2.55948408,1.74656733,2.19314724,1.14240564,0.00050712,0.15391057,0.00000000
-1.41370685,2.47215851,1.67783438,2.11924220,1.10523628,0.00049097,0.14717557,0.00000000
-1.40770385,2.37306002,1.60095759,2.03513457,1.06280061,0.00047281,0.13973499,0.00000000
-1.40170085,2.26407963,1.51734876,1.94246326,1.01582253,0.00045308,0.13172848,0.00000000
-1.39569785,2.14722879,1.42848457,1.84297476,0.96508067,0.00043225,0.12330002,0.00000000
-1.38969485,2.02458391,1.33586451,1.73847430,0.91138816,0.00041080,0.11459373,0.00000000
-1.38369185,1.89823180,1.24097037,1.63077777,0.85557235,0.00038918,0.10574997,0.00000000
-1.37768884,1.77021814,1.14522917,1.52166626,0.79845530,0.00036787,0.09690180,0.00000000
-1.37168584,1.64250066,1.04998035,1.41284472,0.74083549,0.00034728,0.08817194,0.00000000
-1.36568284,1.51690855,0.95644850,1.30590615,0.68347138,0.00032782,0.07967042,0.00000000
-1.35967984,1.39510909,0.86572210,1.20230220,0.62706731,0.00030983,0.07149276,0.00000000
-1.35367684,1.27858215,0.77873847,1.10332079,0.57226189,0.00029361,0.06371892,0.00000000
-1.34767384,1.16860285,0.69627514,1.01007104,0.51961912,0.00027941,0.05641283,0.00000000
-1.34167084,1.06623220,0.61894712,0.92347521,0.46962238,0.00026744,0.04962254,0.00000000
-1.33566783,0.97231513,0.54720954,0.84426745,0.42267101,0.00025784,0.04338084,0.00000000
-1.32966483,0.88748526,0.48136510,0.77299835,0.37907952,0.00025070,0.03770641,0.00000000
-1.32366183,0.81217521,0.42157521,0.71004450,0.33907901,0.00024608,0.03260515,0.00000000
-1.31765883,0.74663138,0.36787405,0.65562203,0.30282054,0.00024400,0.02807192,0.00000000
-1.31165583,0.69093180,0.32018463,0.60980273,0.27038016,0.00024442,0.02409222,0.00000000
-1.30565283,0.64500594,0.27833580,0.57253182,0.24176508,0.00024729,0.02064404,0.00000000
-1.29964982,0.60865508,0.24207955,0.54364608,0.21692070,0.00025253,0.01769961,0.00000000
-1.29364682,0.58157231,0.21110779,0.52289144,0.19573816,0.00026006,0.01522705,0.00000000
-1.28764382,0.56336112,0.18506816,0.50993909,0.17806206,0.00026974,0.01319182,0.00000000
-1.28164082,0.55355203,0.16357826,0.50439957,0.16369810,0.00028146,0.01155802,0.00000000
-1.27563782,0.55161662,0.14623828,0.50583436,0.15242042,0.00029508,0.01028948,0.00000000
-1.26963482,0.55697895,0.13264162,0.51376476,0.14397854,0.00031046,0.00935057,0.00000000
-1.26363182,0.56902421,0.12238372,0.52767822,0.13810372,0.00032744,0.00870689,0.00000000
-1.25762881,0.58710502,0.11506908,0.54703224,0.13451486,0.00034585,0.00832572,0.00000000
-1.25162581,0.61054570,0.11031662,0.57125647,0.13292367,0.00036552,0.00817634,0.00000000
-1.24562281,0.63864522,0.10776372,0.59975341,0.13303946,0.00038624,0.00823022,0.00000000
-1.23961981,0.67067940,0.10706914,0.63189864,0.13457341,0.00040782,0.00846116,0.00000000
-1.23361681,0.70590324,0.10791511,0.66704118,0.13724240,0.00043002,0.00884537,0.00000000
-1.22761381,0.74355408,0.11000894,0.70450482,0.14077260,0.00045258,0.00936155,0.00000000
-1.22161081,0.78285617,0.11308431,0.74359103,0.14490274,0.00047524,0.00999100,0.00000000
-1.21560780,0.82302729,0.11690260,0.78358410,0.14938725,0.00049769,0.01071782,0.00000000
-1.20960480,0.86328778,0.12125431,0.82375883,0.15399922,0.00051964,0.01152910,0.00000000
-1.20360180,0.90287206,0.12596079,0.86339097,0.15853320,0.00054075,0.01241534,0.00000000
-1.19759880,0.94104272,0.13087639,0.90177041,0.16280788,0.00056070,0.01337083,0.00000000
-1.19159580,0.97710670,0.13589092,0.93821673,0.16666860,0.00057917,0.01439423,0.00000000
-1.18559280,1.01043320,0.14093251,0.97209666,0.16998961,0.00059584,0.01548914,0.00000000
-1.17958979,1.04047251,0.14597074,1.00284276,0.17267606,0.00061041,0.01666479,0.00000000
-1.17358679,1.06677484,0.15101988,1.02997225,0.17466563,0.00062264,0.01793672,0.00000000
-1.16758379,1.08900820,0.15614213,1.05310519,0.17592966,0.00063231,0.01932748,0.00000000
-1.16158079,1.10697433,0.16145057,1.07198072,0.17647381,0.00063926,0.02086724,0.00000000
-1.15557779,1.12062147,0.16711157,1.08647060,0.17633810,0.00064339,0.02259429,0.00000000
-1.14957479,1.13005321,0.17334652,1.09658872,0.17559623,0.00064469,0.02455547,0.00000000
-1.14357179,1.13553252,0.18043241,1.10249611,0.17435426,0.00064321,0.02680622,0.00000000
-1.13756878,1.13748041,0.18870113,1.10450069,0.17274841,0.00063907,0.02941056,0.00000000
-1.13156578,1.13646876,0.19853716,1.10305143,0.17094221,0.00063249,0.03244059,0.00000000
-1.12556278,1.13320739,0.21037339,1.09872689,0.16912279,0.00062374,0.03597569,0.00000000
-1.11955978,1.12852547,0.22468486,1.09221841,0.16749644,0.00061319,0.04010135,0.00000000
-1.11355678,1.12334770,0.24198029,1.08430840,0.16628353,0.00060123,0.04490752,0.00000000
-1.10755378,1.11866616,0.26279123,1.07584452,0.16571276,0.00058832,0.05048653,0.00000000
-1.10155078,1.11550856,0.28765891,1.06771083,0.16601491,0.00057493,0.05693056,0.00000000
-1.09554777,1.11490418,0.31711886,1.06079687,0.16741628,0.00056159,0.06432878,0.00000000
-1.08954477,1.11784862,0.35168343,1.05596615,0.17013173,0.00054878,0.07276400,0.00000000
-1.08354177,1.12526878,0.39182264,1.05402510,0.17435789,0.00053701,0.08230917,0.00000000
-1.07753877,1.13798912,0.43794385,1.05569384,0.18026630,0.00052673,0.09302356,0.00000000
-1.07153577,1.15670076,0.49037072,1.06157985,0.18799700,0.00051837,0.10494897,0.00000000
-1.06553277,1.18193429,0.54932240,1.07215562,0.19765272,0.00051229,0.11810596,0.00000000
-1.05952976,1.21403730,0.61489355,1.08774089,0.20929379,0.00050880,0.13249033,0.00000000
-1.05352676,1.25315760,0.68703631,1.10849028,0.22293419,0.00050812,0.14807002,0.00000000
-1.04752376,1.29923252,0.76554512,1.13438653,0.23853874,0.00051040,0.16478255,0.00000000
-1.04152076,1.35198478,0.85004527,1.16523950,0.25602181,0.00051572,0.18253328,0.00000000
-1.03551776,1.41092510,0.93998621,1.20069083,0.27524762,0.00052404,0.20119453,0.00000000
-1.02951476,1.47536143,1.03464025,1.24022406,0.29603218,0.00053528,0.22060579,0.00000000
-1.02351176,1.54441460,1.13310743,1.28317956,0.31814697,0.00054924,0.24057502,0.00000000
-1.01750875,1.61703986,1.23432676,1.32877386,0.34132437,0.00056567,0.26088130,0.00000000
-1.01150575,1.69205378,1.33709405,1.37612254,0.36526453,0.00058424,0.28127849,0.00000000
-1.00550275,1.76816551,1.44008604,1.42426591,0.38964371,0.00060457,0.30150023,0.00000000
-0.99949975,1.84401169,1.54189036,1.47219671,0.41412356,0.00062622,0.32126588,0.00000000
-0.99349675,1.91819374,1.64104032,1.51888886,0.43836127,0.00064870,0.34028738,0.00000000
-0.98749375,1.98931653,1.73605356,1.56332652,0.46201978,0.00067151,0.35827671,0.00000000
-0.98149075,2.05602708,1.82547286,1.60453254,0.48477802,0.00069412,0.37495381,0.00000000
-0.97548774,2.11705227,1.90790775,1.64159551,0.50634033,0.00071601,0.39005446,0.00000000
-0.96948474,2.17123413,1.98207502,1.67369478,0.52644483,0.00073666,0.40333799,0.00000000
-0.96348174,2.21756175,2.04683637,1.70012264,0.54487026,0.00075558,0.41459433,0.00000000
-0.95747874,2.25519861,2.10123169,1.72030317,0.56144090,0.00077231,0.42365023,0.00000000
-0.95147574,2.28350464,2.14450629,1.73380718,0.57602939,0.00078645,0.43037428,0.00000000
-0.94547274,2.30205209,2.17613102,1.74036305,0.58855724,0.00079766,0.43468049,0.00000000
-0.93946973,2.31063484,2.19581433,1.73986287,0.59899317,0.00080568,0.43653044,0.00000000
-0.93346673,2.30927093,2.20350586,1.73236414,0.60734922,0.00081031,0.43593364,0.00000000
-0.92746373,2.29819823,2.19939156,1.71808671,0.61367506,0.00081145,0.43294636,0.00000000
-0.92146073,2.27786358,2.18388065,1.69740529,0.61805086,0.00080912,0.42766887,0.00000000
-0.91545773,2.24890602,2.15758539,1.67083772,0.62057907,0.00080338,0.42024125,0.00000000
-0.90945473,2.21213463,2.12129465,1.63902945,0.62137583,0.00079444,0.41083801,0.00000000
-0.90345173,2.16850219,2.07594288,1.60273476,0.62056242,0.00078255,0.39966185,0.00000000
-0.89744872,2.11907563,2.02257601,1.56279534,0.61825731,0.00076808,0.38693674,0.00000000
