energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,1.50475743,1.66906996,0.27979022,0.04334175,0.59354864,0.52006743,0.00000000
-0.88544272,1.46478476,1.63199927,0.26842055,0.04031670,0.59217312,0.50124998,0.00000000
-0.87943972,1.42676256,1.59742282,0.25742887,0.03724928,0.59043788,0.48296306,0.00000000
-0.87343672,1.39162328,1.56654275,0.24699713,0.03418136,0.58847871,0.46570146,0.00000000
-0.86743372,1.36019919,1.54044291,0.23728735,0.03115196,0.58639449,0.44993534,0.00000000
-0.86143072,1.33319075,1.52004940,0.22843629,0.02819645,0.58424048,0.43609453,0.00000000
-0.85542771,1.31114041,1.50609705,0.22055123,0.02534581,0.58202428,0.42455410,0.00000000
-0.84942471,1.29441267,1.49910291,0.21370692,0.02262620,0.57970472,0.41562162,0.00000000
-0.84342171,1.28318127,1.49934761,0.20794390,0.02005872,0.57719371,0.40952662,0.00000000
-0.83741871,1.27742372,1.50686530,0.20326810,0.01765935,0.57436099,0.40641264,0.00000000
-0.83141571,1.27692317,1.52144224,0.19965172,0.01543903,0.57104139,0.40633199,0.00000000
-0.82541271,1.28127754,1.54262403,0.19703529,0.01340401,0.56704424,0.40924362,0.00000000
-0.81940970,1.28991507,1.56973105,0.19533072,0.01155618,0.56216432,0.41501399,0.00000000
-0.81340670,1.30211584,1.60188140,0.19442533,0.00989364,0.55619378,0.42342096,0.00000000
-0.80740370,1.31703795,1.63802042,0.19418644,0.00841117,0.54893422,0.43416067,0.00000000
-0.80140070,1.33374757,1.67695557,0.19446655,0.00710089,0.54020836,0.44685698,0.00000000
-0.79539770,1.35125140,1.71739545,0.19510865,0.00595283,0.52987066,0.46107344,0.00000000
-0.78939470,1.36853046,1.75799147,0.19595179,0.00495549,0.51781623,0.47632700,0.00000000
-0.78339170,1.38457384,1.79738059,0.19683629,0.00409639,0.50398772,0.49210336,0.00000000
-0.77738869,1.39841136,1.83422781,0.19760887,0.00336254,0.48837984,0.50787316,0.00000000
-0.77138569,1.40914391,1.86726676,0.19812712,0.00274084,0.47104128,0.52310853,0.00000000
-0.76538269,1.41597049,1.89533707,0.19826357,0.00221847,0.45207418,0.53729940,0.00000000
-0.75937969,1.41821128,1.91741737,0.19790890,0.00178311,0.43163118,0.54996891,0.00000000
-0.75337669,1.41532590,1.93265282,0.19697452,0.00142320,0.40991037,0.56068752,0.00000000
-0.74737369,1.40692655,1.94037631,0.19539429,0.00112806,0.38714851,0.56908510,0.00000000
-0.74137069,1.39278568,1.94012297,0.19312543,0.00088798,0.36361299,0.57486076,0.00000000
-0.73536768,1.37283836,1.93163760,0.19014868,0.00069427,0.33959300,0.57779003,0.00000000
-0.72936468,1.34717927,1.91487510,0.18646767,0.00053927,0.31539037,0.57772922,0.00000000
-0.72336168,1.31605492,1.88999428,0.18210770,0.00041631,0.29131074,0.57461683,0.00000000
-0.71735868,1.27985153,1.85734557,0.17711382,0.00031966,0.26765517,0.56847219,0.00000000
-0.71135568,1.23907928,1.81745348,0.17154856,0.00024448,0.24471291,0.55939141,0.00000000
-0.70535268,1.19435373,1.77099482,0.16548925,0.00018673,0.22275530,0.54754096,0.00000000
-0.69934967,1.14637526,1.71877371,0.15902505,0.00014310,0.20203111,0.53314935,0.00000000
-0.69334667,1.09590740,1.66169468,0.15225401,0.00011092,0.18276338,0.51649729,0.00000000
-0.68734367,1.04375493,1.60073483,0.14527996,0.00008811,0.16514772,0.49790680,0.00000000
-0.68134067,0.99074255,1.53691630,0.13820965,0.00007313,0.14935195,0.47772990,0.00000000
-0.67533767,0.93769471,1.47127989,0.13114998,0.00006486,0.13551687,0.45633730,0.00000000
-0.66933467,0.88541733,1.40486073,0.12420554,0.00006264,0.12375807,0.43410747,0.00000000
-0.66333167,0.83468177,1.33866650,0.11747648,0.00006617,0.11416831,0.41141664,0.00000000
-0.65732866,0.78621123,1.27365863,0.11105670,0.00007555,0.10682031,0.38862984,0.00000000
-0.65132566,0.74066989,1.21073679,0.10503236,0.00009121,0.10176974,0.36609342,0.00000000
-0.64532266,0.69865464,1.15072640,0.09948087,0.00011397,0.09905794,0.34412888,0.00000000
-0.63931966,0.66068933,1.09436942,0.09447008,0.00014501,0.09871434,0.32302834,0.00000000
-0.63331666,0.62722128,1.04231771,0.09005785,0.00018592,0.10075832,0.30305143,0.00000000
-0.62731366,0.59861977,0.99512897,0.08629187,0.00023872,0.10520034,0.28442349,0.00000000
-0.62131066,0.57517620,0.95326469,0.08320969,0.00030591,0.11204234,0.26733502,0.00000000
-0.61530765,0.55710553,0.91708982,0.08083897,0.00039050,0.12127734,0.25194210,0.00000000
-0.60930465,0.54454873,0.88687374,0.07919783,0.00049607,0.13288831,0.23836762,0.00000000
-0.60330165,0.53757591,0.86279234,0.07829534,0.00062684,0.14684636,0.22670308,0.00000000
-0.59729865,0.53618998,0.84493093,0.07813202,0.00078771,0.16310846,0.21701082,0.00000000
-0.59129565,0.54033056,0.83328796,0.07870049,0.00098430,0.18161481,0.20932644,0.00000000
-0.58529265,0.54987819,0.82777933,0.07998608,0.00122306,0.20228611,0.20366135,0.00000000
-0.57928964,0.56465871,0.82824348,0.08196751,0.00151124,0.22502104,0.20000533,0.00000000
-0.57328664,0.58444785,0.83444721,0.08461751,0.00185700,0.24969404,0.19832888,0.00000000
-0.56728364,0.60897613,0.84609234,0.08790356,0.00226940,0.27615389,0.19858561,0.00000000
-0.56128064,0.63793411,0.86282321,0.09178859,0.00275843,0.30422309,0.20071438,0.00000000
-0.55527764,0.67097816,0.88423523,0.09623167,0.00333499,0.33369843,0.20464129,0.00000000
-0.54927464,0.70773676,0.90988424,0.10118875,0.00401085,0.36435287,0.21028164,0.00000000
-0.54327164,0.74781733,0.93929680,0.10661343,0.00479861,0.39593884,0.21754163,0.00000000
-0.53726863,0.79081384,0.97198122,0.11245768,0.00571156,0.42819297,0.22632018,0.00000000
-0.53126563,0.83631477,1.00743909,0.11867261,0.00676359,0.46084233,0.23651046,0.00000000
-0.52526263,0.88391167,1.04517706,0.12520924,0.00796893,0.49361189,0.24800156,0.00000000
-0.51925963,0.93320787,1.08471851,0.13201916,0.00934198,0.52623309,0.26068000,0.00000000
-0.51325663,0.98382720,1.12561467,0.13905529,0.01089693,0.55845318,0.27443114,0.00000000
-0.50725363,1.03542226,1.16745489,0.14627244,0.01264745,0.59004485,0.28914057,0.00000000
-0.50125063,1.08768208,1.20987539,0.15362789,0.01460622,0.62081572,0.30469528,0.00000000
-0.49524762,1.14033840,1.25256626,0.16108181,0.01678445,0.65061719,0.32098461,0.00000000
-0.48924462,1.19317050,1.29527607,0.16859758,0.01919133,0.67935194,0.33790097,0.00000000
-0.48324162,1.24600777,1.33781400,0.17614191,0.02183344,0.70697962,0.35534022,0.00000000
-0.47723862,1.29873000,1.38004890,0.18368483,0.02471407,0.73352021,0.37320162,0.00000000
-0.47123562,1.35126479,1.42190536,0.19119943,0.02783265,0.75905451,0.39138738,0.00000000
-0.46523262,1.40358205,1.46335662,0.19866145,0.03118401,0.78372146,0.40980178,0.00000000
-0.45922961,1.45568546,1.50441451,0.20604863,0.03475783,0.80771212,0.42834979,0.00000000
-0.45322661,1.50760119,1.54511662,0.21333984,0.03853811,0.83126032,0.44693536,0.00000000
-0.44722361,1.55936393,1.58551126,0.22051411,0.04250269,0.85463010,0.46545924,0.00000000
-0.44122061,1.61100103,1.62564068,0.22754947,0.04662298,0.87810038,0.48381677,0.00000000
-0.43521761,1.66251534,1.66552355,0.23442176,0.05086386,0.90194750,0.50189543,0.00000000
-0.42921461,1.71386760,1.70513739,0.24110342,0.05518373,0.92642638,0.51957263,0.00000000
-0.42321161,1.76495960,1.74440204,0.24756236,0.05953487,0.95175129,0.53671368,0.00000000
-0.41720860,1.81561897,1.78316528,0.25376108,0.06386402,0.97807720,0.55317042,0.00000000
-0.41120560,1.86558698,1.82119140,0.25965595,0.06811320,1.00548298,0.56878049,0.00000000
-0.40520260,1.91451021,1.85815395,0.26519695,0.07222086,1.03395735,0.58336753,0.00000000
-0.39919960,1.96193721,1.89363317,0.27032779,0.07612317,1.06338880,0.59674247,0.00000000
-0.39319660,2.00732070,1.92711888,0.27498658,0.07975563,1.09356015,0.60870596,0.00000000
-0.38719360,2.05002594,1.95801901,0.27910696,0.08305472,1.12414849,0.61905200,0.00000000
-0.38119060,2.08934524,1.98567387,0.28261985,0.08595977,1.15473084,0.62757270,0.00000000
-0.37518759,2.12451836,2.00937576,0.28545558,0.08841473,1.18479557,0.63406409,0.00000000
-0.36918459,2.15475828,2.02839331,0.28754656,0.09037004,1.21375927,0.63833277,0.00000000
-0.36318159,2.17928114,2.04199949,0.28883016,0.09178424,1.24098849,0.64020300,0.00000000
-0.35717859,2.19733917,2.04950221,0.28925184,0.09262547,1.26582543,0.63952418,0.00000000
-0.35117559,2.20825496,2.05027579,0.28876820,0.09287261,1.28761623,0.63617808,0.00000000
-0.34517259,2.21145521,2.04379204,0.28735000,0.09251619,1.30574071,0.63008556,0.00000000
-0.33916958,2.20650229,2.02964906,0.28498463,0.09155882,1.31964173,0.62121243,0.00000000
-0.33316658,2.19312172,2.00759628,0.28167826,0.09001528,1.32885287,0.60957407,0.00000000
-0.32716358,2.17122398,1.97755449,0.27745713,0.08791214,1.33302273,0.59523855,0.00000000
-0.32116058,2.14091932,1.93962948,0.27236820,0.08528700,1.33193462,0.57832805,0.00000000
-0.31515758,2.10252453,1.89411863,0.26647881,0.08218741,1.32552044,0.55901847,0.00000000
-0.30915458,2.05656128,1.84151001,0.25987550,0.07866934,1.31386802,0.53753725,0.00000000
-0.30315158,2.00374575,1.78247391,0.25266191,0.07479555,1.29722141,0.51415941,0.00000000
-0.29714857,1.94497012,1.71784707,0.24495593,0.07063368,1.27597415,0.48920218,0.00000000
-0.29114557,1.88127673,1.64861072,0.23688617,0.06625428,1.25065581,0.46301822,0.00000000
-0.28514257,1.81382615,1.57586306,0.22858785,0.06172883,1.22191245,0.43598806,0.00000000
-0.27913957,1.74386086,1.50078793,0.22019850,0.05712784,1.19048222,0.40851188,0.00000000
-0.27313657,1.67266622,1.42462102,0.21185348,0.05251911,1.15716721,0.38100116,0.00000000
-0.26713357,1.60153078,1.34861522,0.20368168,0.04796614,1.12280310,0.35387047,0.00000000
-0.26113057,1.53170779,1.27400681,0.19580159,0.04352690,1.08822825,0.32752985,0.00000000
-0.25512756,1.46437965,1.20198390,0.18831786,0.03925278,1.05425358,0.30237789,0.00000000
-0.24912456,1.40062699,1.13365839,0.18131862,0.03518793,1.02163494,0.27879577,0.00000000
-0.24312156,1.34140342,1.07004251,0.17487361,0.03136887,0.99104900,0.25714246,0.00000000
-0.23711856,1.28751701,1.01203060,0.16903319,0.02782438,0.96307380,0.23775091,0.00000000
-0.23111556,1.23961873,0.96038659,0.16382823,0.02457563,0.93817465,0.22092533,0.00000000
-0.22511256,1.19819802,0.91573700,0.15927096,0.02163662,0.91669568,0.20693933,0.00000000
-0.21910955,1.16358503,0.87856946,0.15535648,0.01901468,0.89885716,0.19603476,0.00000000
-0.21310655,1.13595870,0.84923588,0.15206502,0.01671114,0.88475819,0.18842108,0.00000000
-0.20710355,1.11535980,0.82795977,0.14936467,0.01472215,0.87438424,0.18427485,0.00000000
-0.20110055,1.10170760,0.81484653,0.14721445,0.01303940,0.86761873,0.18373939,0.00000000
-0.19509755,1.09481880,0.80989593,0.14556747,0.01165094,0.86425755,0.18692411,0.00000000
-0.18909455,1.09442749,0.81301565,0.14437411,0.01054193,0.86402559,0.19390364,0.00000000
-0.18309155,1.10020476,0.82403496,0.14358499,0.00969531,0.86659403,0.20471648,0.00000000
-0.17708854,1.11177694,0.84271788,0.14315359,0.00909240,0.87159750,0.21936340,0.00000000
-0.17108554,1.12874159,0.86877512,0.14303840,0.00871342,0.87864998,0.23780540,0.00000000
-0.16508254,1.15068071,0.90187446,0.14320460,0.00853795,0.88735899,0.25996171,0.00000000
-0.15907954,1.17717088,0.94164947,0.14362520,0.00854523,0.89733725,0.28570782,0.00000000
-0.15307654,1.20779027,0.98770660,0.14428165,0.00871448,0.90821171,0.31487394,0.00000000
-0.14707354,1.24212307,1.03963094,0.14516393,0.00902508,0.91962991,0.34724422,0.00000000
-0.14107054,1.27976166,1.09699100,0.14627030,0.00945682,0.93126371,0.38255697,0.00000000
-0.13506753,1.32030723,1.15934321,0.14760669,0.00999004,0.94281092,0.42050626,0.00000000
-0.12906453,1.36336985,1.22623640,0.14918592,0.01060576,0.95399521,0.46074503,0.00000000
-0.12306153,1.40856852,1.29721701,0.15102677,0.01128590,0.96456497,0.50288999,0.00000000
-0.11705853,1.45553206,1.37183526,0.15315309,0.01201340,0.97429174,0.54652821,0.00000000
-0.11105553,1.50390136,1.44965258,0.15559290,0.01277245,0.98296876,0.59122557,0.00000000
-0.10505253,1.55333332,1.53025023,0.15837773,0.01354866,0.99041018,0.63653655,0.00000000
-0.09904952,1.60350661,1.61323901,0.16154194,0.01432929,0.99645126,0.68201540,0.00000000
-0.09304652,1.65412901,1.69826948,0.16512227,0.01510340,1.00094978,0.72722796,0.00000000
-0.08704352,1.70494593,1.78504216,0.16915745,0.01586207,1.00378876,0.77176389,0.00000000
-0.08104052,1.75574946,1.87331673,0.17368784,0.01659848,1.00488013,0.81524841,0.00000000
-0.07503752,1.80638699,1.96291936,0.17875497,0.01730804,1.00416930,0.85735326,0.00000000
-0.06903452,1.85676858,2.05374724,0.18440101,0.01798835,1.00163992,0.89780600,0.00000000
-0.06303152,1.90687203,2.14576931,0.19066794,0.01863918,0.99731847,0.93639725,0.00000000
-0.05702851,1.95674469,2.23902245,0.19759640,0.01926224,0.99127805,0.97298537,0.00000000
-0.05102551,2.00650147,2.33360269,0.20522431,0.01986099,0.98364074,1.00749812,0.00000000
-0.04502251,2.05631827,2.42965116,0.21358490,0.02044024,0.97457811,1.03993132,0.00000000
-0.03901951,2.10642091,2.52733494,0.22270455,0.02100576,0.96430957,1.07034427,0.00000000
-0.03301651,2.15706955,2.62682351,0.23260025,0.02156379,0.95309805,1.09885225,0.00000000
-0.02701351,2.20853911,2.72826161,0.24327681,0.02212050,0.94124340,1.12561638,0.00000000
-0.02101051,2.26109671,2.83173994,0.25472410,0.02268146,0.92907321,1.15083131,0.00000000
-0.01500750,2.31497706,2.93726538,0.26691428,0.02325110,0.91693168,1.17471148,0.00000000
-0.00900450,2.37035738,3.04473240,0.27979937,0.02383226,0.90516687,1.19747662,0.00000000
-0.00300150,2.42733331,3.15389779,0.29330931,0.02442576,0.89411702,1.21933726,0.00000000
0.00300150,2.48589738,3.26436043,0.30735061,0.02503011,0.88409661,1.24048109,0.00000000
0.00900450,2.54592152,3.37554778,0.32180594,0.02564138,0.87538291,1.26106090,0.00000000
0.01500750,2.60714492,3.48671063,0.33653458,0.02625312,0.86820379,1.28118468,0.00000000
0.02101051,2.66916834,3.59692680,0.35137402,0.02685655,0.86272744,1.30090850,0.00000000
0.02701351,2.73145534,3.70511434,0.36614252,0.02744085,0.85905455,1.32023237,0.00000000
0.03301651,2.79334087,3.81005403,0.38064287,0.02799358,0.85721348,1.33909930,0.00000000
0.03901951,2.85404681,3.91042047,0.39466687,0.02850126,0.85715855,1.35739746,0.00000000
0.04502251,2.91270398,4.00482031,0.40800082,0.02895008,0.85877164,1.37496528,0.00000000
0.05102551,2.96837943,4.09183601,0.42043137,0.02932667,0.86186694,1.39159891,0.00000000
0.05702851,3.02010773,4.17007281,0.43175181,0.02961886,0.86619857,1.40706171,0.00000000
0.06303152,3.06692457,4.23820661,0.44176831,0.02981649,0.87147071,1.42109496,0.00000000
0.06903452,3.10790104,4.29503030,0.45030592,0.02991220,0.87734964,1.43342919,0.00000000
0.07503752,3.14217667,4.33949599,0.45721404,0.02990208,0.88347699,1.44379553,0.00000000
0.08104052,3.16898975,4.37075130,0.46237105,0.02978625,0.88948375,1.45193629,0.00000000
0.08704352,3.18770339,4.38816771,0.46568797,0.02956922,0.89500406,1.45761445,0.00000000
0.09304652,3.19782625,4.39135979,0.46711094,0.02926018,0.89968845,1.46062155,0.00000000
0.09904952,3.19902697,4.38019470,0.46662244,0.02887303,0.90321572,1.46078371,0.00000000
0.10505253,3.19114214,4.35479174,0.46424125,0.02842619,0.90530319,1.45796579,0.00000000
0.11105553,3.17417754,4.31551250,0.46002110,0.02794229,0.90571478,1.45207360,0.00000000
0.11705853,3.14830313,4.26294251,0.45404828,0.02744757,0.90426687,1.44305444,0.00000000
0.12306153,3.11384236,4.19786578,0.44643815,0.02697120,0.90083179,1.43089607,0.00000000
0.12906453,3.07125674,4.12123403,0.43733094,0.02654437,0.89533886,1.41562469,0.00000000
0.13506753,3.02112659,4.03413220,0.42688690,0.02619929,0.88777329,1.39730193,0.00000000
0.14107054,2.96412927,3.93774240,0.41528113,0.02596812,0.87817303,1.37602150,0.00000000
0.14707354,2.90101589,3.83330782,0.40269825,0.02588178,0.86662390,1.35190565,0.00000000
0.15307654,2.83258756,3.72209826,0.38932718,0.02596879,0.85325340,1.32510165,0.00000000
0.15907954,2.75967216,3.60537855,0.37535614,0.02625416,0.83822335,1.29577854,0.00000000
0.16508254,2.68310239,3.48438075,0.36096813,0.02675824,0.82172202,1.26412412,0.00000000
0.17108554,2.60369565,3.36028071,0.34633689,0.02749581,0.80395582,1.23034232,0.00000000
0.17708854,2.52223617,3.23417934,0.33162352,0.02847521,0.78514105,1.19465067,0.00000000
0.18309155,2.43945977,3.10708830,0.31697371,0.02969766,0.76549590,1.15727804,0.00000000
0.18909455,2.35604111,2.97992017,0.30251574,0.03115685,0.74523300,1.11846221,0.00000000
0.19509755,2.27258378,2.85348232,0.28835905,0.03283865,0.72455275,1.07844744,0.00000000
0.20110055,2.18961292,2.72847419,0.27459356,0.03472120,0.70363753,1.03748171,0.00000000
0.20710355,2.10757042,2.60548729,0.26128947,0.03677513,0.68264704,0.99581373,0.00000000
0.21310655,2.02681255,2.48500756,0.24849771,0.03896418,0.66171471,0.95368963,0.00000000
0.21910955,1.94760995,2.36741942,0.23625080,0.04124593,0.64094542,0.91134941,0.00000000
0.22511256,1.87014991,2.25301136,0.22456415,0.04357291,0.62041444,0.86902335,0.00000000
0.23111556,1.79454072,2.14198277,0.21343770,0.04589387,0.60016762,0.82692836,0.00000000
0.23711856,1.72081811,2.03445174,0.20285789,0.04815514,0.58022277,0.78526468,0.00000000
0.24312156,1.64895354,1.93046385,0.19279975,0.05030232,0.56057219,0.74421297,0.00000000
0.24912456,1.57886410,1.83000177,0.18322928,0.05228180,0.54118614,0.70393195,0.00000000
0.25512756,1.51042386,1.73299561,0.17410577,0.05404252,0.52201718,0.66455695,0.00000000
0.26113057,1.44347622,1.63933383,0.16538427,0.05553751,0.50300511,0.62619925,0.00000000
0.26713357,1.37784682,1.54887462,0.15701786,0.05672539,0.48408235,0.58894632,0.00000000
0.27313657,1.31335666,1.46145737,0.14895993,0.05757172,0.46517943,0.55286303,0.00000000
0.27913957,1.24983476,1.37691394,0.14116618,0.05805002,0.44623038,0.51799363,0.00000000
0.28514257,1.18712987,1.29507948,0.13359638,0.05814261,0.42717784,0.48436443,0.00000000
0.29114557,1.12512082,1.21580217,0.12621585,0.05784106,0.40797746,0.45198690,0.00000000
0.29714857,1.06372481,1.13895168,0.11899655,0.05714640,0.38860156,0.42086113,0.00000000
0.30315158,1.00290353,1.06442591,0.11191784,0.05606889,0.36904184,0.39097927,0.00000000
0.30915458,0.94266668,0.99215578,0.10496683,0.05462751,0.34931093,0.36232882,0.00000000
0.31515758,0.88307282,0.92210780,0.09813831,0.05284922,0.32944289,0.33489555,0.00000000
0.32116058,0.82422758,0.85428448,0.09143440,0.05076785,0.30949258,0.30866587,0.00000000
0.32716358,0.76627945,0.78872252,0.08486383,0.04842285,0.28953386,0.28362869,0.00000000
0.33316658,0.70941339,0.72548907,0.07844095,0.04585793,0.26965705,0.25977644,0.00000000
0.33916958,0.65384269,0.66467631,0.07218458,0.04311952,0.24996552,0.23710559,0.00000000
0.34517259,0.59979966,0.60639478,0.06611668,0.04025532,0.23057180,0.21561646,0.00000000
0.35117559,0.54752572,0.55076585,0.06026102,0.03731282,0.21159332,0.19531257,0.00000000
0.35717859,0.49726129,0.49791395,0.05464183,0.03433801,0.19314824,0.17619958,0.00000000
0.36318159,0.44923628,0.44795894,0.04928252,0.03137412,0.17535125,0.15828405,0.00000000
0.36918459,0.40366150,0.40100904,0.04420459,0.02846070,0.15830990,0.14157209,0.00000000
0.37518759,0.36072143,0.35715491,0.03942665,0.02563276,0.14212144,0.12606806,0.00000000
0.38119060,0.32056870,0.31646488,0.03496375,0.02292026,0.12687026,0.11177355,0.00000000
0.38719360,0.28332043,0.27898185,0.03082685,0.02034780,0.11262624,0.09868661,0.00000000
0.39319660,0.24905643,0.24472169,0.02702259,0.01793445,0.09944377,0.08680136,0.00000000
0.39919960,0.21781943,0.21367333,0.02355323,0.01569390,0.08736160,0.07610806,0.00000000
0.40520260,0.18961686,0.18580026,0.02041687,0.01363469,0.07640349,0.06659356,0.00000000
0.41120560,0.16442426,0.16104345,0.01760776,0.01176064,0.06657942,0.05824214,0.00000000
0.41720860,0.14218982,0.13932526,0.01511681,0.01007135,0.05788732,0.05103672,0.00000000
0.42321161,0.12283984,0.12055410,0.01293217,0.00856279,0.05031528,0.04496022,0.00000000
0.42921461,0.10628457,0.10462964,0.01103987,0.00722793,0.04384392,0.03999712,0.00000000
0.43521761,0.09242430,0.09144793,0.00942450,0.00605735,0.03844880,0.03613504,0.00000000
0.44122061,0.08115515,0.08090648,0.00806985,0.00503990,0.03410290,0.03336611,0.00000000
0.44722361,0.07237435,0.07290872,0.00695952,0.00416325,0.03077877,0.03168822,0.00000000
0.45322661,0.06598478,0.06736767,0.00607740,0.00341439,0.02845039,0.03110581,0.00000000
0.45922961,0.06189837,0.06420862,0.00540818,0.00278013,0.02709463,0.03163032,0.00000000
0.46523262,0.06003845,0.06337071,0.00493762,0.00224745,0.02669220,0.03327998,0.00000000
0.47123562,0.06034074,0.06480707,0.00465278,0.00180380,0.02722806,0.03607906,0.00000000
0.47723862,0.06275307,0.06848385,0.00454211,0.00143736,0.02869116,0.04005647,0.00000000
0.48324162,0.06723379,0.07437778,0.00459546,0.00113717,0.03107379,0.04524371,0.00000000
0.48924462,0.07374902,0.08247258,0.00480395,0.00089327,0.03437019,0.05167219,0.00000000
0.49524762,0.08226875,0.09275431,0.00515977,0.00069672,0.03857485,0.05937004,0.00000000
0.50125063,0.09276223,0.10520580,0.00565593,0.00053963,0.04368027,0.06835839,0.00000000
0.50725363,0.10519257,0.11980049,0.00628592,0.00041513,0.04967451,0.07864747,0.00000000
0.51325663,0.11951114,0.13649596,0.00704340,0.00031729,0.05653852,0.09023240,0.00000000
0.51925963,0.13565189,0.15522750,0.00792182,0.00024111,0.06424352,0.10308919,0.00000000
0.52526263,0.15352606,0.17590201,0.00891413,0.00018237,0.07274838,0.11717097,0.00000000
0.53126563,0.17301753,0.19839288,0.01001249,0.00013761,0.08199744,0.13240472,0.00000000
0.53726863,0.19397922,0.22253586,0.01120809,0.00010400,0.09191866,0.14868881,0.00000000
0.54327164,0.21623090,0.24812657,0.01249100,0.00007927,0.10242242,0.16589148,0.00000000
0.54927464,0.23955859,0.27491995,0.01385024,0.00006167,0.11340106,0.18385061,0.00000000
0.55527764,0.26371586,0.30263167,0.01527386,0.00004982,0.12472924,0.20237471,0.00000000
0.56128064,0.28842718,0.33094198,0.01674923,0.00004277,0.13626519,0.22124551,0.00000000
0.56728364,0.31339330,0.35950182,0.01826344,0.00003983,0.14785296,0.24022199,0.00000000
0.57328664,0.33829865,0.38794125,0.01980385,0.00004063,0.15932550,0.25904592,0.00000000
0.57928964,0.36282062,0.41588000,0.02135872,0.00004503,0.17050865,0.27744870,0.00000000
0.58529265,0.38664037,0.44293975,0.02291795,0.00005314,0.18122588,0.29515947,0.00000000
0.59129565,0.40945477,0.46875780,0.02447393,0.00006527,0.19130348,0.31191396,0.00000000
0.59729865,0.43098903,0.49300143,0.02602232,0.00008196,0.20057623,0.32746397,0.00000000
0.60330165,0.45100938,0.51538250,0.02756293,0.00010396,0.20889306,0.34158694,0.00000000
0.60930465,0.46933516,0.53567135,0.02910037,0.00013226,0.21612264,0.35409514,0.00000000
0.61530765,0.48584965,0.55370941,0.03064478,0.00016808,0.22215847,0.36484410,0.00000000
0.62131066,0.50050905,0.56941979,0.03221219,0.00021289,0.22692326,0.37373982,0.00000000
0.62731366,0.51334891,0.58281505,0.03382478,0.00026845,0.23037242,0.38074427,0.00000000
0.63331666,0.52448748,0.59400174,0.03551081,0.00033680,0.23249632,0.38587887,0.00000000
0.63931966,0.53412575,0.60318118,0.03730430,0.00042030,0.23332131,0.38922568,0.00000000
0.64532266,0.54254362,0.61064610,0.03924428,0.00052165,0.23290927,0.39092620,0.00000000
0.65132566,0.55009238,0.61677328,0.04137383,0.00064391,0.23135575,0.39117753,0.00000000
0.65732866,0.55718349,0.62201198,0.04373865,0.00079047,0.22878676,0.39022620,0.00000000
0.66333167,0.56427387,0.62686880,0.04638544,0.00096512,0.22535423,0.38835968,0.00000000
0.66933467,0.57184834,0.63188916,0.04935992,0.00117202,0.22123040,0.38589601,0.00000000
0.67533767,0.58039971,0.63763633,0.05270471,0.00141566,0.21660136,0.38317180,0.00000000
0.68134067,0.59040738,0.64466864,0.05645701,0.00170089,0.21166000,0.38052934,0.00000000
0.68734367,0.60231529,0.65351603,0.06064634,0.00203282,0.20659874,0.37830309,0.00000000
0.69334667,0.61651031,0.66465666,0.06529225,0.00241682,0.20160223,0.37680632,0.00000000
0.69934967,0.63330189,0.67849498,0.07040224,0.00285840,0.19684054,0.37631850,0.00000000
0.70535268,0.65290412,0.69534187,0.07597000,0.00336310,0.19246292,0.37707381,0.00000000
0.71135568,0.67542095,0.71539813,0.08197404,0.00393643,0.18859261,0.37925149,0.00000000
0.71735868,0.70083544,0.73874179,0.08837671,0.00458365,0.18532270,0.38296834,0.00000000
0.72336168,0.72900369,0.76532014,0.09512396,0.00530963,0.18271343,0.38827370,0.00000000
0.72936468,0.75965368,0.79494667,0.10214559,0.00611865,0.18079080,0.39514712,0.00000000
0.73536768,0.79238944,0.82730333,0.10935624,0.00701418,0.17954674,0.40349888,0.00000000
0.74137069,0.82670039,0.86194784,0.11665699,0.00799866,0.17894057,0.41317315,0.00000000
0.74737369,0.86197552,0.89832601,0.12393761,0.00907321,0.17890188,0.42395378,0.00000000
0.75337669,0.89752201,0.93578841,0.13107943,0.01023748,0.17933450,0.43557245,0.00000000
0.75937969,0.93258746,0.97361083,0.13795854,0.01148931,0.18012141,0.44771860,0.00000000
0.76538269,0.96638484,1.01101754,0.14444954,0.01282461,0.18113041,0.46005098,0.00000000
0.77138569,0.99811920,1.04720656,0.15042931,0.01423711,0.18222019,0.47221008,0.00000000
0.77738869,1.02701495,1.08137577,0.15578096,0.01571829,0.18324659,0.48383106,0.00000000
0.78339170,1.05234263,1.11274895,0.16039760,0.01725731,0.18406878,0.49455657,0.00000000
0.78939470,1.07344408,1.14060067,0.16418591,0.01884101,0.18455510,0.50404908,0.00000000
0.79539770,1.08975499,1.16427917,0.16706921,0.02045402,0.18458830,0.51200209,0.00000000
0.80140070,1.10082413,1.18322645,0.16899008,0.02207900,0.18407014,0.51815004,0.00000000
0.80740370,1.10632831,1.19699498,0.16991232,0.02369692,0.18292506,0.52227654,0.00000000
0.81340670,1.10608302,1.20526064,0.16982212,0.02528754,0.18110286,0.52422071,0.00000000
0.81940970,1.10004825,1.20783155,0.16872864,0.02682988,0.17858052,0.52388155,0.00000000
0.82541271,1.08832960,1.20465301,0.16666374,0.02830291,0.17536290,0.52122041,0.00000000
