energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-5.51975988,0.09496526,0.00347558,0.00000000,0.04855088,0.00000000,0.03722782,0.02527272
-5.51375688,0.07969232,0.00314361,0.00000000,0.04048280,0.00000000,0.03196380,0.02124960
-5.50775388,0.06752705,0.00295867,0.00000000,0.03395875,0.00000000,0.02799164,0.01808732
-5.50175088,0.05825137,0.00292555,0.00000000,0.02885232,0.00000000,0.02526610,0.01572912
-5.49574787,0.05168821,0.00305285,0.00000000,0.02505482,0.00000000,0.02376324,0.01413137
-5.48974487,0.04770843,0.00335358,0.00000000,0.02247847,0.00000000,0.02348388,0.01326553
-5.48374187,0.04623614,0.00384558,0.00000000,0.02105868,0.00000000,0.02445644,0.01311967
-5.47773887,0.04725235,0.00455193,0.00000000,0.02075558,0.00000000,0.02673904,0.01369954
-5.47173587,0.05079702,0.00550119,0.00000000,0.02155478,0.00000000,0.03042087,0.01502920
-5.46573287,0.05696961,0.00672763,0.00000000,0.02346733,0.00000000,0.03562282,0.01715131
-5.45972986,0.06592793,0.00827113,0.00000000,0.02652908,0.00000000,0.04249720,0.02012680
-5.45372686,0.07788545,0.01017711,0.00000000,0.03079927,0.00000000,0.05122651,0.02403418
-5.44772386,0.09310680,0.01249602,0.00000000,0.03635843,0.00000000,0.06202125,0.02896829
-5.44172086,0.11190149,0.01528276,0.00000000,0.04330566,0.00000000,0.07511646,0.03503838
-5.43571786,0.13461572,0.01859571,0.00000000,0.05175510,0.00000000,0.09076723,0.04236569
-5.42971486,0.16162224,0.02249554,0.00000000,0.06183177,0.00000000,0.10924277,0.05108028
-5.42371186,0.19330815,0.02704363,0.00000000,0.07366668,0.00000000,0.13081932,0.06131716
-5.41770885,0.23006092,0.03230028,0.00000000,0.08739133,0.00000000,0.15577179,0.07321183
-5.41170585,0.27225257,0.03832259,0.00000000,0.10313156,0.00000000,0.18436426,0.08689505
-5.40570285,0.32022243,0.04516215,0.00000000,0.12100099,0.00000000,0.21683959,0.10248719
-5.39969985,0.37425888,0.05286251,0.00000000,0.14109410,0.00000000,0.25340827,0.12009207
-5.39369685,0.43458061,0.06145664,0.00000000,0.16347928,0.00000000,0.29423707,0.13979063
-5.38769385,0.50131818,0.07096444,0.00000000,0.18819187,0.00000000,0.33943781,0.16163457
-5.38169085,0.57449650,0.08139036,0.00000000,0.21522776,0.00000000,0.38905671,0.18564029
-5.37568784,0.65401950,0.09272144,0.00000000,0.24453769,0.00000000,0.44306507,0.21178348
-5.36968484,0.73965755,0.10492580,0.00000000,0.27602249,0.00000000,0.50135172,0.23999466
-5.36368184,0.83103893,0.11795176,0.00000000,0.30952989,0.00000000,0.56371790,0.27015602
-5.35767884,0.92764613,0.13172778,0.00000000,0.34485292,0.00000000,0.62987518,0.30209997
-5.35167584,1.02881777,0.14616334,0.00000000,0.38173023,0.00000000,0.69944669,0.33560963
-5.34567284,1.13375680,0.16115083,0.00000000,0.41984865,0.00000000,0.77197234,0.37042158
-5.33966983,1.24154534,0.17656847,0.00000000,0.45884791,0.00000000,0.84691792,0.40623090
-5.33366683,1.35116618,0.19228437,0.00000000,0.49832774,0.00000000,0.92368825,0.44269870
-5.32766383,1.46153063,0.20816155,0.00000000,0.53785704,0.00000000,1.00164417,0.47946197
-5.32166083,1.57151215,0.22406382,0.00000000,0.57698499,0.00000000,1.08012279,0.51614552
-5.31565783,1.67998456,0.23986240,0.00000000,0.61525388,0.00000000,1.15846049,0.55237567
-5.30965483,1.78586348,0.25544287,0.00000000,0.65221292,0.00000000,1.23601770,0.58779521
-5.30365183,1.88814925,0.27071227,0.00000000,0.68743276,0.00000000,1.31220431,0.62207895
-5.29764882,1.98596933,0.28560587,0.00000000,0.72051994,0.00000000,1.38650460,0.65494911
-5.29164582,2.07861804,0.30009332,0.00000000,0.75113066,0.00000000,1.45850021,0.68618988
-5.28564282,2.16559132,0.31418368,0.00000000,0.77898316,0.00000000,1.52788999,0.71566014
-5.27963982,2.24661464,0.32792898,0.00000000,0.80386816,0.00000000,1.59450523,0.74330361
-5.27363682,2.32166173,0.34142601,0.00000000,0.82565662,0.00000000,1.65831930,0.76915579
-5.26763382,2.39096300,0.35481591,0.00000000,0.84430448,0.00000000,1.71945062,0.79334681
-5.26163082,2.45500207,0.36828157,0.00000000,0.85985403,0.00000000,1.77815839,0.81610002
-5.25562781,2.51450009,0.38204254,0.00000000,0.87243164,0.00000000,1.83483073,0.83772587
-5.24962481,2.57038773,0.39634764,0.00000000,0.88224186,0.00000000,1.88996540,0.85861112
-5.24362181,2.62376560,0.41146533,0.00000000,0.88955816,0.00000000,1.94414345,0.87920364
-5.23761881,2.67585439,0.42767222,0.00000000,0.89471057,0.00000000,1.99799694,0.89999331
-5.23161581,2.72793669,0.44524017,0.00000000,0.89807072,0.00000000,2.05217187,0.92148974
-5.22561281,2.78129319,0.46442237,0.00000000,0.90003506,0.00000000,2.10728814,0.94419780
-5.21960980,2.83713602,0.48543931,0.00000000,0.90100691,0.00000000,2.16389840,0.96859212
-5.21360680,2.89654269,0.50846511,0.00000000,0.90137827,0.00000000,2.22244798,0.99509190
-5.20760380,2.96039401,0.53361514,0.00000000,0.90151227,0.00000000,2.28323804,1.02403725
-5.20160080,3.02931941,0.56093545,0.00000000,0.90172699,0.00000000,2.34639423,1.05566852
-5.19559780,3.10365263,0.59039497,0.00000000,0.90228168,0.00000000,2.41184258,1.09010976
-5.18959480,3.18340073,0.62188078,0.00000000,0.90336576,0.00000000,2.47929462,1.12735743
-5.18359180,3.26822829,0.65519702,0.00000000,0.90509150,0.00000000,2.54824270,1.16727512
-5.17758879,3.35745828,0.69006778,0.00000000,0.90749035,0.00000000,2.61796643,1.20959479
-5.17158579,3.45009003,0.72614384,0.00000000,0.91051337,0.00000000,2.68755039,1.25392484
-5.16558279,3.54483387,0.76301332,0.00000000,0.91403563,0.00000000,2.75591269,1.29976451
-5.15957979,3.64016119,0.80021574,0.00000000,0.91786424,0.00000000,2.82184335,1.34652441
-5.15357679,3.73436752,0.83725899,0.00000000,0.92174971,0.00000000,2.88405093,1.39355187
-5.14757379,3.82564585,0.87363847,0.00000000,0.92539987,0.00000000,2.94121534,1.44016015
-5.14157079,3.91216644,0.90885738,0.00000000,0.92849571,0.00000000,2.99204430,1.48565984
-5.13556778,3.99215908,0.94244738,0.00000000,0.93070826,0.00000000,3.03533073,1.52939087
-5.12956478,4.06399359,0.97398830,0.00000000,0.93171561,0.00000000,3.07000828,1.57075337
-5.12356178,4.12625438,1.00312612,0.00000000,0.93121910,0.00000000,3.09520206,1.60923562
-5.11755878,4.17780497,1.02958806,0.00000000,0.92895807,0.00000000,3.11027205,1.64443763
-5.11155578,4.21783921,1.05319402,0.00000000,0.92472215,0.00000000,3.11484692,1.67608886
-5.10555278,4.24591636,1.07386378,0.00000000,0.91836072,0.00000000,3.10884646,1.70405914
-5.09954977,4.26197823,1.09161938,0.00000000,0.90978898,0.00000000,3.09249141,1.72836208
-5.09354677,4.26634750,1.10658258,0.00000000,0.89899052,0.00000000,3.06630010,1.74915075
-5.08754377,4.25970733,1.11896760,0.00000000,0.88601624,0.00000000,3.03107216,1.76670589
-5.08154077,4.24306364,1.12906917,0.00000000,0.87097999,0.00000000,2.98785982,1.78141715
-5.07553777,4.21769195,1.13724680,0.00000000,0.85405105,0.00000000,2.93792847,1.79375856
-5.06953477,4.18507190,1.14390588,0.00000000,0.83544429,0.00000000,2.88270815,1.80425951
-5.06353177,4.14681310,1.14947660,0.00000000,0.81540840,0.00000000,2.82373844,1.81347281
-5.05752876,4.10457618,1.15439176,0.00000000,0.79421312,0.00000000,2.76260933,1.82194177
-5.05152576,4.05999338,1.15906465,0.00000000,0.77213616,0.00000000,2.70090081,1.83016792
-5.04552276,4.01459279,1.16386792,0.00000000,0.74945063,0.00000000,2.64012392,1.83858133
-5.03951976,3.96973010,1.16911474,0.00000000,0.72641369,0.00000000,2.58166595,1.84751500
-5.03351676,3.92653130,1.17504293,0.00000000,0.70325693,0.00000000,2.52674198,1.85718472
-5.02751376,3.88584884,1.18180288,0.00000000,0.68017917,0.00000000,2.47635496,1.86767549
-5.02151076,3.84823332,1.18944988,0.00000000,0.65734173,0.00000000,2.43126562,1.87893504
-5.01550775,3.81392156,1.19794092,0.00000000,0.63486658,0.00000000,2.39197337,1.89077482
-5.00950475,3.78284119,1.20713639,0.00000000,0.61283707,0.00000000,2.35870869,1.90287816
-5.00350175,3.75463092,1.21680615,0.00000000,0.59130123,0.00000000,2.33143681,1.91481525
-4.99749875,3.72867489,1.22663987,0.00000000,0.57027725,0.00000000,2.30987242,1.92606383
-4.99149575,3.70414894,1.23626095,0.00000000,0.54976061,0.00000000,2.29350406,1.93603460
-4.98549275,3.68007576,1.24524330,0.00000000,0.52973230,0.00000000,2.28162716,1.94409982
-4.97948974,3.65538604,1.25313026,0.00000000,0.51016767,0.00000000,2.27338377,1.94962371
-4.97348674,3.62898215,1.25945458,0.00000000,0.49104509,0.00000000,2.26780718,1.95199306
-4.96748374,3.59980105,1.26375882,0.00000000,0.47235403,0.00000000,2.26386946,1.95064652
-4.96148074,3.56687350,1.26561501,0.00000000,0.45410191,0.00000000,2.26052957,1.94510129
-4.95547774,3.52937665,1.26464290,0.00000000,0.43631941,0.00000000,2.25678038,1.93497589
-4.94947474,3.48667784,1.26052609,0.00000000,0.41906383,0.00000000,2.25169233,1.92000825
-4.94347174,3.43836783,1.25302533,0.00000000,0.40242042,0.00000000,2.24445235,1.90006830
-4.93746873,3.38428237,1.24198866,0.00000000,0.38650161,0.00000000,2.23439641,1.87516487
-4.93146573,3.32451173,1.22735801,0.00000000,0.37144413,0.00000000,2.22103464,1.84544659
-4.92546273,3.25939808,1.20917222,0.00000000,0.35740439,0.00000000,2.20406843,1.81119733
-4.91945973,3.18952176,1.18756642,0.00000000,0.34455230,0.00000000,2.18339887,1.77282639
-4.91345673,3.11567735,1.16276799,0.00000000,0.33306386,0.00000000,2.15912675,1.73085422
-4.90745373,3.03884130,1.13508948,0.00000000,0.32311316,0.00000000,2.13154433,1.68589455
-4.90145073,2.96013299,1.10491872,0.00000000,0.31486397,0.00000000,2.10111967,1.63863383
-4.89544772,2.88077128,1.07270681,0.00000000,0.30846154,0.00000000,2.06847438,1.58980899
-4.88944472,2.80202872,1.03895450,0.00000000,0.30402502,0.00000000,2.03435601,1.54018459
-4.88344172,2.72518553,1.00419735,0.00000000,0.30164078,0.00000000,1.99960650,1.49053019
-4.87743872,2.65148537,0.96899060,0.00000000,0.30135706,0.00000000,1.96512807,1.44159900
-4.87143572,2.58209455,0.93389392,0.00000000,0.30318008,0.00000000,1.93184804,1.39410831
-4.86543272,2.51806633,0.89945683,0.00000000,0.30707189,0.00000000,1.90068404,1.34872261
-4.85942971,2.46031128,0.86620515,0.00000000,0.31294989,0.00000000,1.87251099,1.30603949
-4.85342671,2.40957467,0.83462877,0.00000000,0.32068812,0.00000000,1.84813098,1.26657893
-4.84742371,2.36642118,0.80517114,0.00000000,0.33012021,0.00000000,1.82824708,1.23077585
-4.84142071,2.33122723,0.77822071,0.00000000,0.34104381,0.00000000,1.81344189,1.19897604
-4.83541771,2.30418048,0.75410428,0.00000000,0.35322634,0.00000000,1.80416131,1.17143524
-4.82941471,2.28528622,0.73308252,0.00000000,0.36641184,0.00000000,1.80070394,1.14832118
-4.82341171,2.27437990,0.71534749,0.00000000,0.38032854,0.00000000,1.80321606,1.12971812
-4.81740870,2.27114485,0.70102212,0.00000000,0.39469706,0.00000000,1.81169220,1.11563369
-4.81140570,2.27513432,0.69016155,0.00000000,0.40923881,0.00000000,1.82598084,1.10600737
-4.80540270,2.28579674,0.68275607,0.00000000,0.42368443,0.00000000,1.84579483,1.10072041
-4.79939970,2.30250316,0.67873559,0.00000000,0.43778191,0.00000000,1.87072598,1.09960659
-4.79339670,2.32457581,0.67797521,0.00000000,0.45130437,0.00000000,1.90026297,1.10246351
-4.78739370,2.35131690,0.68030190,0.00000000,0.46405710,0.00000000,1.93381193,1.10906403
-4.78139070,2.38203659,0.68550173,0.00000000,0.47588378,0.00000000,1.97071884,1.11916744
-4.77538769,2.41607944,0.69332774,0.00000000,0.48667184,0.00000000,2.01029283,1.13253021
-4.76938469,2.45284851,0.70350790,0.00000000,0.49635665,0.00000000,2.05182968,1.14891581
-4.76338169,2.49182634,0.71575306,0.00000000,0.50492457,0.00000000,2.09463460,1.16810361
-4.75737869,2.53259244,0.72976465,0.00000000,0.51241478,0.00000000,2.13804342,1.18989631
-4.75137569,2.57483641,0.74524182,0.00000000,0.51891967,0.00000000,2.18144163,1.21412593
-4.74537269,2.61836647,0.76188793,0.00000000,0.52458393,0.00000000,2.22428038,1.24065793
-4.73936968,2.66311277,0.77941605,0.00000000,0.52960205,0.00000000,2.26608891,1.26939339
-4.73336668,2.70912528,0.79755350,0.00000000,0.53421436,0.00000000,2.30648300,1.30026901
-4.72736368,2.75656601,0.81604513,0.00000000,0.53870143,0.00000000,2.34516889,1.33325463
-4.72136068,2.80569532,0.83465534,0.00000000,0.54337696,0.00000000,2.38194261,1.36834852
-4.71535768,2.85685267,0.85316888,0.00000000,0.54857908,0.00000000,2.41668465,1.40556998
-4.70935468,2.91043181,0.87139034,0.00000000,0.55466023,0.00000000,2.44935019,1.44494968
-4.70335168,2.96685122,0.88914249,0.00000000,0.56197571,0.00000000,2.47995514,1.48651776
-4.69734867,3.02652040,0.90626362,0.00000000,0.57087112,0.00000000,2.50855889,1.53029002
-4.69134567,3.08980325,0.92260411,0.00000000,0.58166907,0.00000000,2.53524431,1.57625276
-4.68534267,3.15697985,0.93802240,0.00000000,0.59465543,0.00000000,2.56009618,1.62434680
-4.67933967,3.22820820,0.95238084,0.00000000,0.61006560,0.00000000,2.58317918,1.67445153
-4.67333667,3.30348792,0.96554159,0.00000000,0.62807138,0.00000000,2.60451672,1.72636974
-4.66733367,3.38262764,0.97736305,0.00000000,0.64876892,0.00000000,2.62407183,1.77981431
-4.66133067,3.46521819,0.98769699,0.00000000,0.67216837,0.00000000,2.64173145,1.83439754
-4.65532766,3.55061340,0.99638691,0.00000000,0.69818583,0.00000000,2.65729520,1.88962432
-4.64932466,3.63792023,1.00326770,0.00000000,0.72663809,0.00000000,2.67046955,1.94488962
-4.64332166,3.72599964,1.00816675,0.00000000,0.75724066,0.00000000,2.68086816,1.99948125
-4.63731866,3.81347897,1.01090682,0.00000000,0.78960944,0.00000000,2.68801854,2.05258829
-4.63131566,3.89877643,1.01131031,0.00000000,0.82326627,0.00000000,2.69137529,2.10331517
-4.62531266,3.98013733,1.00920514,0.00000000,0.85764838,0.00000000,2.69033927,2.15070155
-4.61930965,4.05568124,1.00443169,0.00000000,0.89212163,0.00000000,2.68428206,2.19374729
-4.61330665,4.12345866,0.99685069,0.00000000,0.92599726,0.00000000,2.67257456,2.23144181
-4.60730365,4.18151501,0.98635155,0.00000000,0.95855156,0.00000000,2.65461839,2.26279678
-4.60130065,4.22795947,0.97286063,0.00000000,0.98904792,0.00000000,2.62987837,2.28688068
-4.59529765,4.26103559,0.95634898,0.00000000,1.01676030,0.00000000,2.59791442,2.30285376
-4.58929465,4.27919054,0.93683906,0.00000000,1.04099736,0.00000000,2.55841104,2.31000170
-4.58329165,4.28113973,0.91440997,0.00000000,1.06112606,0.00000000,2.51120291,2.30776633
-4.57728864,4.26592354,0.88920069,0.00000000,1.07659392,0.00000000,2.45629482,2.29577178
-4.57128564,4.23295354,0.86141120,0.00000000,1.08694887,0.00000000,2.39387499,2.27384472
-4.56528264,4.18204564,0.83130107,0.00000000,1.09185583,0.00000000,2.32432085,2.24202751
-4.55927964,4.11343846,0.79918569,0.00000000,1.09110930,0.00000000,2.24819678,2.20058348
-4.55327664,4.02779596,0.76542993,0.00000000,1.08464137,0.00000000,2.16624388,2.14999392
-4.54727364,3.92619386,0.73043971,0.00000000,1.07252480,0.00000000,2.07936207,2.09094686
-4.54127064,3.81009057,0.69465155,0.00000000,1.05497109,0.00000000,1.98858548,2.02431791
-4.53526763,3.68128366,0.65852074,0.00000000,1.03232349,0.00000000,1.89505209,1.95114416
-4.52926463,3.54185403,0.62250847,0.00000000,1.00504544,0.00000000,1.79996911,1.87259222
-4.52326163,3.39409996,0.58706857,0.00000000,0.97370486,0.00000000,1.70457575,1.78992175
-4.51725863,3.24046422,0.55263438,0.00000000,0.93895492,0.00000000,1.61010497,1.70444623
-4.51125563,3.08345725,0.51960631,0.00000000,0.90151233,0.00000000,1.51774590,1.61749264
-4.50525263,2.92557966,0.48834066,0.00000000,0.86213380,0.00000000,1.42860866,1.53036172
-4.49924962,2.76924719,0.45914009,0.00000000,0.82159186,0.00000000,1.34369280,1.44429057
-4.49324662,2.61672124,0.43224607,0.00000000,0.78065087,0.00000000,1.26386080,1.36041890
-4.48724362,2.47004731,0.40783372,0.00000000,0.74004424,0.00000000,1.18981730,1.27976033
-4.48124062,2.33100373,0.38600894,0.00000000,0.70045357,0.00000000,1.12209497,1.20317960
-4.47523762,2.20106208,0.36680814,0.00000000,0.66249063,0.00000000,1.06104714,1.13137643
-4.46923462,2.08136057,0.35020027,0.00000000,0.62668256,0.00000000,1.00684725,1.06487620
-4.46323162,1.97269061,0.33609115,0.00000000,0.59346085,0.00000000,0.95949496,1.00402773
-4.45722861,1.87549666,0.32432975,0.00000000,0.56315430,0.00000000,0.91882830,0.94900755
-4.45122561,1.78988871,0.31471616,0.00000000,0.53598610,0.00000000,0.88454129,0.89983043
-4.44522261,1.71566623,0.30701091,0.00000000,0.51207481,0.00000000,0.85620602,0.85636519
-4.43921961,1.65235228,0.30094518,0.00000000,0.49143924,0.00000000,0.83329834,0.81835503
-4.43321661,1.59923595,0.29623169,0.00000000,0.47400659,0.00000000,0.81522617,0.78544114
-4.42721361,1.55542120,0.29257562,0.00000000,0.45962360,0.00000000,0.80135921,0.75718876
-4.42121061,1.51987999,0.28968545,0.00000000,0.44806990,0.00000000,0.79105923,0.73311438
-4.41520760,1.49150760,0.28728330,0.00000000,0.43907321,0.00000000,0.78370986,0.71271303
-4.40920460,1.46917804,0.28511445,0.00000000,0.43232539,0.00000000,0.77874500,0.69548478
-4.40320160,1.45179754,0.28295588,0.00000000,0.42749887,0.00000000,0.77567511,0.68095936
-4.39719860,1.43835433,0.28062362,0.00000000,0.42426275,0.00000000,0.77411062,0.66871831
-4.39119560,1.42796315,0.27797877,0.00000000,0.42229794,0.00000000,0.77378203,0.65841389
-4.38519260,1.41990307,0.27493212,0.00000000,0.42131071,0.00000000,0.77455616,0.64978430
-4.37918959,1.41364774,0.27144740,0.00000000,0.42104441,0.00000000,0.77644825,0.64266495
-4.37318659,1.40888720,0.26754300,0.00000000,0.42128874,0.00000000,0.77962982,0.63699548
-4.36718359,1.40554088,0.26329244,0.00000000,0.42188663,0.00000000,0.78443209,0.63282256
-4.36118059,1.40376188,0.25882346,0.00000000,0.42273826,0.00000000,0.79134501,0.63029867
-4.35517759,1.40393241,0.25431583,0.00000000,0.42380263,0.00000000,0.80101194,0.62967684
-4.34917459,1.40665114,0.24999811,0.00000000,0.42509641,0.00000000,0.81422020,0.63130189
-4.34317159,1.41271302,0.24614326,0.00000000,0.42669052,0.00000000,0.83188747,0.63559841
-4.33716858,1.42308244,0.24306335,0.00000000,0.42870469,0.00000000,0.85504446,0.64305614
-4.33116558,1.43886069,0.24110324,0.00000000,0.43130014,0.00000000,0.88481376,0.65421294
-4.32516258,1.46124891,0.24063350,0.00000000,0.43467110,0.00000000,0.92238540,0.66963623
-4.31915958,1.49150747,0.24204245,0.00000000,0.43903518,0.00000000,0.96898890,0.68990319
-4.31315658,1.53091304,0.24572742,0.00000000,0.44462329,0.00000000,1.02586249,0.71558032
-4.30715358,1.58071434,0.25208520,0.00000000,0.45166922,0.00000000,1.09421925,0.74720295
