energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
4.31315658,0.81891268,0.00865909,0.14289545,0.01497080,0.01503282,0.21652094,0.54270593
4.31915958,0.86431951,0.00987380,0.15104609,0.01576050,0.01409735,0.22928654,0.57033135
4.32516258,0.90948432,0.01117902,0.15885118,0.01649519,0.01345802,0.24251240,0.59799319
4.33116558,0.95363235,0.01256718,0.16619385,0.01716498,0.01306938,0.25596501,0.62514194
4.33716858,0.99601684,0.01402803,0.17296300,0.01776094,0.01288952,0.26941330,0.65125240
4.34317159,1.03593310,0.01554860,0.17905572,0.01827527,0.01288041,0.28263233,0.67583334
4.34917459,1.07273198,0.01711340,0.18437957,0.01870156,0.01300813,0.29540707,0.69843654
4.35517759,1.10583246,0.01870463,0.18885464,0.01903485,0.01324299,0.30753610,0.71866504
4.36118059,1.13473308,0.02030258,0.19241529,0.01927182,0.01355963,0.31883528,0.73618052
4.36718359,1.15902213,0.02188609,0.19501154,0.01941079,0.01393702,0.32914131,0.75070961
4.37318659,1.17838628,0.02343324,0.19661010,0.01945180,0.01435849,0.33831501,0.76204905
4.37918959,1.19261736,0.02492199,0.19719499,0.01939653,0.01481168,0.34624438,0.77006957
4.38519260,1.20161728,0.02633096,0.19676769,0.01924832,0.01528855,0.35284720,0.77471827
4.39119560,1.20540066,0.02764027,0.19534694,0.01901202,0.01578525,0.35807310,0.77601953
4.39719860,1.20409510,0.02883235,0.19296806,0.01869390,0.01630205,0.36190496,0.77407420
4.40320160,1.19793897,0.02989272,0.18968191,0.01830152,0.01684313,0.36435954,0.76905712
4.40920460,1.18727649,0.03081072,0.18555346,0.01784353,0.01741639,0.36548726,0.76121281
4.41520760,1.17255014,0.03158011,0.18066002,0.01732954,0.01803311,0.36537095,0.75084948
4.42121061,1.15429050,0.03219956,0.17508926,0.01676990,0.01870750,0.36412367,0.73833121
4.42721361,1.13310345,0.03267296,0.16893691,0.01617549,0.01945622,0.36188547,0.72406862
4.43321661,1.10965513,0.03300948,0.16230440,0.01555756,0.02029772,0.35881921,0.70850809
4.43921961,1.08465485,0.03322357,0.15529634,0.01492748,0.02125151,0.35510542,0.69211974
4.44522261,1.05883650,0.03333456,0.14801804,0.01429654,0.02233733,0.35093649,0.67538458
4.45122561,1.03293884,0.03336624,0.14057312,0.01367576,0.02357421,0.34651021,0.65878111
4.45722861,1.00768536,0.03334614,0.13306117,0.01307567,0.02497952,0.34202303,0.64277176
4.46323162,0.98376430,0.03330468,0.12557569,0.01250614,0.02656799,0.33766316,0.62778971
4.46923462,0.96180968,0.03327424,0.11820235,0.01197618,0.02835071,0.33360391,0.61422645
4.47523762,0.94238377,0.03328806,0.11101743,0.01149380,0.03033424,0.32999747,0.60242055
4.48124062,0.92596194,0.03337915,0.10408678,0.01106588,0.03251979,0.32696947,0.59264814
4.48724362,0.91292032,0.03357924,0.09746509,0.01069803,0.03490257,0.32461455,0.58511541
4.49324662,0.90352681,0.03391767,0.09119553,0.01039452,0.03747130,0.32299314,0.57995342
4.49924962,0.89793585,0.03442048,0.08530987,0.01015829,0.04020800,0.32212965,0.57721550
4.50525263,0.89618703,0.03510958,0.07982887,0.00999084,0.04308796,0.32201217,0.57687734
4.51125563,0.89820778,0.03600207,0.07476300,0.00989235,0.04608006,0.32259368,0.57883977
4.51725863,0.90381978,0.03710975,0.07011351,0.00986168,0.04914730,0.32379478,0.58293407
4.52326163,0.91274894,0.03843885,0.06587357,0.00989651,0.05224767,0.32550772,0.58892970
4.52926463,0.92463837,0.03998993,0.06202963,0.00999344,0.05533521,0.32760168,0.59654393
4.53526763,0.93906380,0.04175800,0.05856281,0.01014815,0.05836127,0.32992897,0.60545320
4.54127064,0.95555066,0.04373276,0.05545033,0.01035556,0.06127603,0.33233180,0.61530544
4.54727364,0.97359208,0.04589910,0.05266674,0.01061003,0.06402999,0.33464939,0.62573304
4.55327664,0.99266698,0.04823763,0.05018521,0.01090552,0.06657561,0.33672506,0.63636576
4.55927964,1.01225750,0.05072534,0.04797848,0.01123580,0.06886883,0.33841290,0.64684318
4.56528264,1.03186494,0.05333638,0.04601977,0.01159456,0.07087057,0.33958373,0.65682596
4.57128564,1.05102366,0.05604276,0.04428335,0.01197561,0.07254793,0.34013012,0.66600577
4.57728864,1.06931241,0.05881509,0.04274503,0.01237298,0.07387530,0.33997017,0.67411321
4.58329165,1.08636274,0.06162335,0.04138235,0.01278101,0.07483510,0.33904997,0.68092374
4.58929465,1.10186433,0.06443744,0.04017466,0.01319441,0.07541820,0.33734463,0.68626131
4.59529765,1.11556714,0.06722777,0.03910310,0.01360829,0.07562405,0.33485779,0.68999965
4.60130065,1.12728066,0.06996571,0.03815036,0.01401820,0.07546042,0.33161992,0.69206152
4.60730365,1.13687051,0.07262389,0.03730048,0.01442004,0.07494290,0.32768519,0.69241578
4.61330665,1.14425273,0.07517646,0.03653858,0.01481009,0.07409404,0.32312752,0.69107289
4.61930965,1.14938647,0.07759920,0.03585063,0.01518492,0.07294225,0.31803568,0.68807899
4.62531266,1.15226546,0.07986954,0.03522316,0.01554135,0.07152062,0.31250801,0.68350899
4.63131566,1.15290904,0.08196655,0.03464316,0.01587636,0.06986548,0.30664687,0.67745920
4.63731866,1.15135323,0.08387085,0.03409793,0.01618710,0.06801506,0.30055324,0.67003984
4.64332166,1.14764244,0.08556451,0.03357506,0.01647081,0.06600806,0.29432163,0.66136780
4.64932466,1.14182232,0.08703094,0.03306247,0.01672484,0.06388240,0.28803566,0.65156022
4.65532766,1.13393414,0.08825479,0.03254853,0.01694668,0.06167405,0.28176448,0.64072885
4.66133067,1.12401089,0.08922193,0.03202220,0.01713398,0.05941609,0.27556014,0.62897582
4.66733367,1.11207542,0.08991945,0.03147320,0.01728470,0.05713802,0.26945607,0.61639063
4.67333667,1.09814052,0.09033575,0.03089230,0.01739720,0.05486530,0.26346667,0.60304865
4.67933967,1.08221098,0.09046071,0.03027144,0.01747041,0.05261911,0.25758798,0.58901100
4.68534267,1.06428734,0.09028585,0.02960400,0.01750405,0.05041644,0.25179941,0.57432582
4.69134567,1.04437111,0.08980470,0.02888495,0.01749886,0.04827039,0.24606635,0.55903064
4.69734867,1.02247122,0.08901305,0.02811097,0.01745684,0.04619059,0.24034345,0.54315577
4.70335168,0.99861107,0.08790937,0.02728057,0.01738154,0.04418395,0.23457851,0.52672843
4.70935468,0.97283599,0.08649511,0.02639407,0.01727833,0.04225539,0.22871668,0.50977726
4.71535768,0.94522055,0.08477509,0.02545367,0.01715473,0.04040873,0.22270465,0.49233707
4.72136068,0.91587533,0.08275778,0.02446328,0.01702060,0.03864760,0.21649489,0.47445341
4.72736368,0.88495273,0.08045545,0.02342852,0.01688847,0.03697628,0.21004941,0.45618679
4.73336668,0.85265159,0.07788439,0.02235646,0.01677372,0.03540061,0.20334316,0.43761631
4.73936968,0.81922016,0.07506483,0.02125554,0.01669469,0.03392868,0.19636672,0.41884242
4.74537269,0.78495732,0.07202084,0.02013528,0.01667284,0.03257147,0.18912831,0.39998880
4.75137569,0.75021198,0.06878006,0.01900613,0.01673269,0.03134335,0.18165495,0.38120309
4.75737869,0.71538039,0.06537334,0.01787918,0.01690177,0.03026232,0.17399285,0.36265659
4.76338169,0.68090158,0.06183416,0.01676596,0.01721036,0.02935023,0.16620699,0.34454275
4.76938469,0.64725094,0.05819803,0.01567820,0.01769117,0.02863264,0.15837996,0.32707465
4.77538769,0.61493207,0.05450181,0.01462761,0.01837882,0.02813864,0.15061006,0.31048144
4.78139070,0.58446720,0.05078287,0.01362565,0.01930927,0.02790040,0.14300899,0.29500389
4.78739370,0.55638625,0.04707832,0.01268334,0.02051894,0.02795259,0.13569893,0.28088924
4.79339670,0.53121514,0.04342421,0.01181105,0.02204385,0.02833164,0.12880942,0.26838543
4.79939970,0.50946327,0.03985475,0.01101835,0.02391850,0.02907486,0.12247400,0.25773492
4.80540270,0.49161090,0.03640163,0.01031381,0.02617466,0.03021942,0.11682680,0.24916836
4.81140570,0.47809641,0.03309335,0.00970485,0.02884009,0.03180134,0.11199914,0.24289822
4.81740870,0.46930405,0.02995477,0.00919764,0.03193715,0.03385426,0.10811636,0.23911252
4.82341171,0.46555239,0.02700672,0.00879693,0.03548141,0.03640832,0.10529468,0.23796899
4.82941471,0.46708375,0.02426569,0.00850593,0.03948029,0.03948898,0.10363856,0.23958967
4.83541771,0.47405500,0.02174383,0.00832625,0.04393180,0.04311587,0.10323814,0.24405626
4.84142071,0.48652998,0.01944883,0.00825779,0.04882339,0.04730174,0.10416719,0.25140616
4.84742371,0.50447377,0.01738418,0.00829869,0.05413105,0.05205148,0.10648128,0.26162954
4.85342671,0.52774907,0.01554933,0.00844529,0.05981867,0.05736130,0.11021631,0.27466735
4.85942971,0.55611480,0.01394006,0.00869211,0.06583779,0.06321804,0.11538741,0.29041046
4.86543272,0.58922720,0.01254887,0.00903192,0.07212763,0.06959873,0.12198807,0.30869995
4.87143572,0.62664330,0.01136541,0.00945571,0.07861569,0.07647030,0.12998966,0.32932853
4.87743872,0.66782698,0.01037700,0.00995288,0.08521866,0.08378957,0.13934117,0.35204309
4.88344172,0.71215748,0.00956907,0.01051133,0.09184392,0.09150337,0.14996925,0.37654843
4.88944472,0.75894011,0.00892568,0.01111765,0.09839134,0.09954906,0.16177856,0.40251194
4.89544772,0.80741918,0.00842992,0.01175735,0.10475559,0.10785509,0.17465239,0.42956917
4.90145073,0.85679269,0.00806440,0.01241515,0.11082871,0.11634195,0.18845355,0.45733027
4.90745373,0.90622839,0.00781161,0.01307525,0.11650296,0.12492316,0.20302568,0.48538696
4.91345673,0.95488097,0.00765424,0.01372169,0.12167382,0.13350654,0.21819474,0.51331999
4.91945973,1.00190966,0.00757548,0.01433873,0.12624298,0.14199556,0.23377096,0.54070674
4.92546273,1.04649589,0.00755928,0.01491116,0.13012132,0.15029087,0.24955112,0.56712901
4.93146573,1.08786049,0.00759055,0.01542474,0.13323161,0.15829183,0.26532120,0.59218052
4.93746873,1.12527979,0.00765525,0.01586651,0.13551092,0.16589816,0.28085936,0.61547418
4.94347174,1.15810037,0.00774060,0.01622512,0.13691260,0.17301162,0.29593930,0.63664880
4.94947474,1.18575177,0.00783507,0.01649114,0.13740769,0.17953762,0.31033390,0.65537523
4.95547774,1.20775710,0.00792847,0.01665728,0.13698585,0.18538691,0.32381922,0.67136173
4.96148074,1.22374115,0.00801196,0.01671857,0.13565555,0.19047718,0.33617856,0.68435854
4.96748374,1.23343576,0.00807803,0.01667243,0.13344370,0.19473450,0.34720677,0.69416157
4.97348674,1.23668267,0.00812051,0.01651875,0.13039466,0.19809483,0.35671452,0.70061516
4.97948974,1.23343353,0.00813449,0.01625979,0.12656868,0.20050530,0.36453249,0.70361401
4.98549275,1.22374751,0.00811628,0.01590006,0.12203987,0.20192533,0.37051532,0.70310413
4.99149575,1.20778649,0.00806339,0.01544615,0.11689371,0.20232763,0.37454525,0.69908292
4.99749875,1.18580814,0.00797438,0.01490648,0.11122440,0.20169898,0.37653522,0.69159841
5.00350175,1.15815728,0.00784883,0.01429095,0.10513193,0.20004070,0.37643135,0.68074764
5.00950475,1.12525569,0.00768724,0.01361064,0.09871917,0.19736895,0.37421473,0.66667427
5.01550775,1.08759079,0.00749096,0.01287746,0.09208900,0.19371465,0.36990228,0.64956540
5.02151076,1.04570358,0.00726202,0.01210375,0.08534166,0.18912308,0.36354677,0.62964770
5.02751376,1.00017603,0.00700313,0.01130193,0.07857232,0.18365324,0.35523582,0.60718283
5.03351676,0.95161833,0.00671748,0.01048419,0.07186902,0.17737671,0.34509000,0.58246229
5.03951976,0.90065629,0.00640868,0.00966215,0.06531106,0.17037634,0.33325994,0.55580172
5.04552276,0.84791911,0.00608066,0.00884663,0.05896767,0.16274458,0.31992261,0.52753481
5.05152576,0.79402770,0.00573754,0.00804741,0.05289730,0.15458148,0.30527694,0.49800682
5.05752876,0.73958398,0.00538353,0.00727307,0.04714720,0.14599260,0.28953873,0.46756804
5.06353177,0.68516103,0.00502285,0.00653092,0.04175343,0.13708672,0.27293524,0.43656712
5.06953477,0.63129451,0.00465960,0.00582689,0.03674124,0.12797345,0.25569955,0.40534462
5.07553777,0.57847533,0.00429773,0.00516556,0.03212572,0.11876088,0.23806490,0.37422686
5.08154077,0.52714371,0.00394090,0.00455020,0.02791272,0.10955335,0.22025925,0.34352026
5.08754377,0.47768473,0.00359249,0.00398283,0.02409987,0.10044931,0.20250017,0.31350633
5.09354677,0.43042532,0.00325549,0.00346434,0.02067781,0.09153950,0.18499037,0.28443750
5.09954977,0.38563276,0.00293249,0.00299462,0.01763141,0.08290536,0.16791387,0.25653375
5.10555278,0.34351460,0.00262565,0.00257270,0.01494094,0.07461783,0.15143301,0.22998036
5.11155578,0.30422000,0.00233669,0.00219692,0.01258334,0.06673646,0.13568627,0.20492661
5.11755878,0.26784226,0.00206692,0.00186506,0.01053324,0.05930900,0.12078709,0.18148549
5.12356178,0.23442252,0.00181722,0.00157453,0.00876401,0.05237124,0.10682348,0.15973448
5.12956478,0.20395442,0.00158807,0.00132250,0.00724859,0.04594733,0.09385851,0.13971717
5.13556778,0.17638949,0.00137964,0.00110604,0.00596026,0.04005032,0.08193158,0.12144574
5.14157079,0.15164313,0.00119176,0.00092227,0.00487319,0.03468306,0.07106029,0.10490406
5.14757379,0.12960105,0.00102405,0.00076848,0.00396295,0.02983924,0.06124290,0.09005138
5.15357679,0.11012577,0.00087594,0.00064222,0.00320686,0.02550466,0.05246122,0.07682635
5.15957979,0.09306328,0.00074675,0.00054147,0.00258421,0.02165854,0.04468373,0.06515130
5.16558279,0.07824949,0.00063576,0.00046469,0.00207640,0.01827496,0.03786893,0.05493654
5.17158579,0.06551644,0.00054230,0.00041098,0.00166707,0.01532416,0.03196875,0.04608468
5.17758879,0.05469815,0.00046579,0.00038016,0.00134207,0.01277396,0.02693193,0.03849472
5.18359180,0.04563609,0.00040587,0.00037290,0.00108945,0.01059093,0.02270733,0.03206596
5.18959480,0.03818413,0.00036245,0.00039092,0.00089938,0.00874154,0.01924705,0.02670156
5.19559780,0.03221303,0.00033583,0.00043703,0.00076412,0.00719314,0.01650939,0.02231174
5.20160080,0.02761446,0.00032676,0.00051540,0.00067792,0.00591483,0.01446159,0.01881669
5.20760380,0.02430456,0.00033654,0.00063171,0.00063691,0.00487810,0.01308237,0.01614902
5.21360680,0.02222705,0.00036714,0.00079330,0.00063908,0.00405744,0.01236413,0.01425589
5.21960980,0.02135584,0.00042129,0.00100946,0.00068416,0.00343071,0.01231501,0.01310084
5.22561281,0.02169732,0.00050256,0.00129159,0.00077359,0.00297947,0.01296061,0.01266515
5.23161581,0.02329211,0.00061546,0.00165340,0.00091044,0.00268914,0.01434537,0.01294902
5.23761881,0.02621630,0.00076555,0.00211110,0.00109934,0.00254910,0.01653366,0.01397230
5.24362181,0.03058219,0.00095950,0.00268358,0.00134646,0.00255270,0.01961045,0.01577495
5.24962481,0.03653822,0.00120513,0.00339244,0.00165935,0.00269717,0.02368145,0.01841705
5.25562781,0.04426825,0.00151148,0.00426207,0.00204690,0.00298352,0.02887268,0.02197846
5.26163082,0.05398972,0.00188877,0.00531954,0.00251914,0.00341636,0.03532943,0.02655788
5.26763382,0.06595082,0.00234834,0.00659443,0.00308708,0.00400366,0.04321432,0.03227153
5.27363682,0.08042633,0.00290260,0.00811845,0.00376245,0.00475646,0.05270459,0.03925104
5.27963982,0.09771207,0.00356483,0.00992501,0.00455740,0.00568863,0.06398836,0.04764080
5.28564282,0.11811783,0.00434896,0.01204853,0.00548414,0.00681647,0.07725989,0.05759455
5.29164582,0.14195879,0.00526927,0.01452357,0.00655452,0.00815837,0.09271375,0.06927123
5.29764882,0.16954542,0.00634003,0.01738385,0.00777951,0.00973443,0.11053809,0.08283011
5.30365183,0.20117201,0.00757503,0.02066100,0.00916867,0.01156609,0.13090686,0.09842533
5.30965483,0.23710410,0.00898709,0.02438330,0.01072956,0.01367579,0.15397139,0.11619979
5.31565783,0.27756502,0.01058753,0.02857414,0.01246716,0.01608656,0.17985137,0.13627881
5.32166083,0.32272228,0.01238553,0.03325060,0.01438320,0.01882183,0.20862573,0.15876348
5.32766383,0.37267405,0.01438756,0.03842184,0.01647566,0.02190512,0.24032362,0.18372427
5.33366683,0.42743665,0.01659682,0.04408775,0.01873817,0.02536001,0.27491606,0.21119500
5.33966983,0.48693367,0.01901268,0.05023760,0.02115964,0.02921007,0.31230869,0.24116760
5.34567284,0.55098746,0.02163029,0.05684901,0.02372390,0.03347897,0.35233616,0.27358806
5.35167584,0.61931369,0.02444023,0.06388719,0.02640958,0.03819071,0.39475854,0.30835381
5.35767884,0.69151970,0.02742841,0.07130463,0.02919008,0.04336995,0.43926033,0.34531295
5.36368184,0.76710715,0.03057607,0.07904120,0.03203387,0.04904245,0.48545232,0.38426547
5.36968484,0.84547922,0.03386007,0.08702480,0.03490483,0.05523550,0.53287658,0.42496672
5.37568784,0.92595259,0.03725338,0.09517254,0.03776297,0.06197844,0.58101468,0.46713303
5.38169085,1.00777399,0.04072581,0.10339244,0.04056525,0.06930308,0.62929910,0.51044957
5.38769385,1.09014095,0.04424494,0.11158568,0.04326662,0.07724390,0.67712748,0.55458007
5.39369685,1.17222590,0.04777729,0.11964927,0.04582122,0.08583820,0.72387950,0.59917802
5.39969985,1.25320289,0.05128961,0.12747908,0.04818369,0.09512575,0.76893544,0.64389900
5.40570285,1.33227535,0.05475027,0.13497310,0.05031058,0.10514817,0.81169600,0.68841333
5.41170585,1.40870385,0.05813072,0.14203483,0.05216165,0.11594783,0.85160230,0.73241835
5.41770885,1.48183212,0.06140685,0.14857655,0.05370127,0.12756619,0.88815504,0.77564980
5.42371186,1.55110995,0.06456026,0.15452238,0.05489959,0.14004166,0.92093210,0.81789115
5.42971486,1.61611143,0.06757929,0.15981092,0.05573362,0.15340692,0.94960329,0.85898064
5.43571786,1.67654755,0.07045976,0.16439739,0.05618798,0.16768581,0.97394172,0.89881508
5.44172086,1.73227183,0.07320536,0.16825505,0.05625552,0.18288985,0.99383083,0.93735019
5.44772386,1.78327885,0.07582760,0.17137583,0.05593752,0.19901451,1.00926682,0.97459723
5.45372686,1.82969514,0.07834532,0.17377017,0.05524368,0.21603556,1.02035604,1.01061586
5.45972986,1.87176297,0.08078371,0.17546604,0.05419176,0.23390552,1.02730756,1.04550358
5.46573287,1.90981770,0.08317294,0.17650709,0.05280692,0.25255058,1.03042108,1.07938215
5.47173587,1.94425991,0.08554637,0.17695015,0.05112083,0.27186826,1.03007083,1.11238183
5.47773887,1.97552384,0.08793838,0.17686210,0.04917055,0.29172592,1.02668628,1.14462425
5.48374187,2.00404402,0.09038209,0.17631635,0.04699728,0.31196050,1.02073063,1.17620502
5.48974487,2.03022203,0.09290685,0.17538904,0.04464492,0.33237955,1.01267825,1.20717722
5.49574787,2.05439547,0.09553590,0.17415527,0.04215875,0.35276370,1.00299227,1.23753681
5.50175088,2.07681112,0.09828406,0.17268541,0.03958395,0.37287065,0.99210354,1.26721118
5.50775388,2.09760390,0.10115581,0.17104190,0.03696437,0.39244057,0.98039202,1.29605148
5.51375688,2.11678318,0.10414381,0.16927649,0.03434132,0.41120281,0.96817166,1.32382974
5.51975988,2.13422722,0.10722789,0.16742822,0.03175259,0.42888369,0.95567945,1.35024086
5.52576288,2.14968636,0.11037476,0.16552215,0.02923168,0.44521510,0.94306929,1.37490989
5.53176588,2.16279468,0.11353833,0.16356901,0.02680728,0.45994349,0.93041069,1.39740417
5.53776888,2.17308970,0.11666073,0.16156558,0.02450292,0.47283888,0.91769257,1.41724995
5.54377189,2.18003897,0.11967401,0.15949593,0.02233694,0.48370336,0.90483149,1.43395266
5.54977489,2.18307191,0.12250243,0.15733339,0.02032257,0.49237879,0.89168401,1.44701968
5.55577789,2.18161520,0.12506523,0.15504305,0.01846838,0.49875313,0.87806223,1.45598466
5.56178089,2.17512965,0.12727980,0.15258468,0.01677866,0.50276510,0.86375162,1.46043177
5.56778389,2.16314637,0.12906502,0.14991593,0.01525413,0.50440698,0.84853004,1.46001874
5.57378689,2.14530029,0.13034470,0.14699555,0.01389264,0.50372521,0.83218695,1.45449747
5.57978989,2.12135912,0.13105084,0.14378654,0.01268993,0.50081881,0.81454161,1.44373089
5.58579290,2.09124622,0.13112665,0.14025892,0.01164042,0.49583577,0.79545951,1.42770536
5.59179590,2.05505620,0.13052911,0.13639212,0.01073799,0.48896732,0.77486597,1.40653787
5.59779890,2.01306261,0.12923097,0.13217686,0.00997669,0.48044065,0.75275639,1.38047770
5.60380190,1.96571732,0.12722209,0.12761630,0.00935135,0.47051022,0.72920277,1.34990252
5.60980490,1.91364196,0.12451006,0.12272660,0.00885822,0.45944825,0.70435608,1.31530919
5.61580790,1.85761196,0.12112015,0.11753679,0.00849533,0.44753475,0.67844465,1.27729976
5.62181091,1.79853430,0.11709449,0.11208802,0.00826289,0.43504764,0.65176871,1.23656348
5.62781391,1.73742011,0.11249064,0.10643224,0.00816346,0.42225342,0.62469141,1.19385576
5.63381691,1.67535378,0.10737962,0.10063039,0.00820210,0.40939883,0.59762698,1.14997511
5.63981991,1.61346003,0.10184345,0.09475029,0.00838628,0.39670380,0.57102651,1.10573919
5.64582291,1.55287048,0.09597248,0.08886419,0.00872584,0.38435603,0.54536221,1.06196100
5.65182591,1.49469135,0.08986247,0.08304634,0.00923264,0.37250730,0.52111076,1.01942629
5.65782891,1.43997325,0.08361171,0.07737046,0.00992032,0.36127162,0.49873657,0.97887294
5.66383192,1.38968446,0.07731825,0.07190740,0.01080382,0.35072516,0.47867559,0.94097313
5.66983492,1.34468818,0.07107735,0.06672299,0.01189887,0.34090784,0.46132031,0.90631869
5.67583792,1.30572441,0.06497928,0.06187616,0.01322146,0.33182634,0.44700646,0.87540998
5.68184092,1.27339663,0.05910748,0.05741746,0.01478715,0.32345825,0.43600186,0.84864845
5.68784392,1.24816329,0.05353725,0.05338796,0.01661043,0.31575708,0.42849773,0.82633272
5.69384692,1.23033385,0.04833479,0.04981847,0.01870404,0.30865779,0.42460265,0.80865805
5.69984992,1.22006895,0.04355673,0.04672927,0.02107827,0.30208241,0.42433926,0.79571879
5.70585293,1.21738439,0.03925012,0.04413014,0.02374028,0.29594569,0.42764373,0.78751348
5.71185593,1.22215820,0.03545265,0.04202071,0.02669349,0.29016017,0.43436795,0.78395203
5.71785893,1.23414033,0.03219325,0.04039121,0.02993702,0.28464082,0.44428417,0.78486460
5.72386193,1.25296444,0.02949285,0.03922335,0.03346522,0.27930883,0.45709193,0.79001166
5.72986493,1.27816139,0.02736522,0.03849145,0.03726739,0.27409461,0.47242704,0.79909485
5.73586793,1.30917385,0.02581788,0.03816378,0.04132754,0.26893994,0.48987223,0.81176821
5.74187094,1.34537194,0.02485294,0.03820386,0.04562441,0.26379928,0.50896910,0.82764949
5.74787394,1.38606939,0.02446787,0.03857196,0.05013168,0.25864039,0.52923117,0.84633128
5.75387694,1.43054017,0.02465600,0.03922650,0.05481828,0.25344429,0.55015735,0.86739176
5.75987994,1.47803538,0.02540696,0.04012549,0.05964902,0.24820467,0.57124579,0.89040488
5.76588294,1.52780012,0.02670681,0.04122793,0.06458538,0.24292707,0.59200746,0.91494981
5.77188594,1.57909018,0.02853798,0.04249507,0.06958639,0.23762772,0.61197927,0.94061974
5.77788894,1.63118846,0.03087906,0.04389160,0.07460983,0.23233236,0.63073624,0.96702972
5.78389195,1.68342072,0.03370437,0.04538673,0.07961337,0.22707504,0.64790257,0.99382362
5.78989495,1.73517036,0.03698350,0.04695514,0.08455595,0.22189700,0.66316118,1.02068021
5.79589795,1.78589215,0.04068074,0.04857771,0.08939902,0.21684572,0.67626158,1.04731815
5.80190095,1.83512424,0.04475463,0.05024214,0.09410792,0.21197408,0.68702589,1.07350005
5.80790395,1.88249835,0.04915751,0.05194336,0.09865300,0.20733966,0.69535279,1.09903536
5.81390695,1.92774769,0.05383533,0.05368375,0.10301071,0.20300425,0.70121945,1.12378227
5.81990995,1.97071228,0.05872767,0.05547316,0.10716443,0.19903330,0.70468140,1.14764844
5.82591296,2.01134145,0.06376804,0.05732865,0.11110509,0.19549547,0.70587028,1.17059065
5.83191596,2.04969321,0.06888457,0.05927414,0.11483138,0.19246208,0.70498982,1.19261325
5.83791896,2.08593041,0.07400102,0.06133967,0.11834979,0.19000647,0.70230988,1.21376552
5.84392196,2.12031360,0.07903814,0.06356057,0.12167417,0.18820310,0.69815907,1.23413791
5.84992496,2.15319059,0.08391542,0.06597637,0.12482503,0.18712654,0.69291598,1.25385713
5.85592796,2.18498299,0.08855312,0.06862951,0.12782843,0.18685006,0.68699929,1.27308019
5.86193097,2.21616976,0.09287452,0.07156390,0.13071460,0.18744402,0.68085721,1.29198745
5.86793397,2.24726837,0.09680835,0.07482334,0.13351635,0.18897397,0.67495625,1.31077472
5.87393697,2.27881395,0.10029121,0.07844983,0.13626714,0.19149850,0.66976992,1.32964462
5.87993997,2.31133707,0.10327005,0.08248190,0.13899919,0.19506690,0.66576742,1.34879723
5.88594297,2.34534088,0.10570435,0.08695290,0.14174137,0.19971670,0.66340267,1.36842051
5.89194597,2.38127843,0.10756810,0.09188938,0.14451733,0.20547129,0.66310397,1.38868045
5.89794897,2.41953103,0.10885134,0.09730962,0.14734362,0.21233755,0.66526450,1.40971164
5.90395198,2.46038868,0.10956129,0.10322244,0.15022809,0.22030376,0.67023382,1.43160834
5.90995498,2.50403331,0.10972283,0.10962614,0.15316871,0.22933798,0.67831073,1.45441667
5.91595798,2.55052597,0.10937844,0.11650792,0.15615269,0.23938682,0.68973739,1.47812835
5.92196098,2.59979853,0.10858753,0.12384359,0.15915618,0.25037493,0.70469510,1.50267633
5.92796398,2.65165068,0.10742512,0.13159769,0.16214440,0.26220525,0.72330158,1.52793273
5.93396698,2.70575258,0.10597992,0.13972405,0.16507245,0.27475997,0.74560991,1.55370955
5.93996998,2.76165337,0.10435194,0.14816673,0.16788658,0.28790245,0.77160908,1.57976208
5.94597299,2.81879536,0.10264959,0.15686132,0.17052603,0.30147988,0.80122599,1.60579530
5.95197599,2.87653344,0.10098649,0.16573660,0.17292528,0.31532677,0.83432895,1.63147308
5.95797899,2.93415903,0.09947798,0.17471642,0.17501674,0.32926906,0.87073220,1.65642982
5.96398199,2.99092736,0.09823756,0.18372173,0.17673365,0.34312871,0.91020149,1.68028420
5.96998499,3.04608671,0.09737335,0.19267270,0.17801311,0.35672865,0.95246024,1.70265424
5.97598799,3.09890824,0.09698458,0.20149076,0.17879907,0.36989775,0.99719599,1.72317306
5.98199100,3.14871449,0.09715845,0.21010054,0.17904517,0.38247566,1.04406695,1.74150432
5.98799400,3.19490515,0.09796719,0.21843153,0.17871722,0.39431721,1.09270806,1.75735648
5.99399700,3.23697828,0.09946566,0.22641938,0.17779519,0.40529618,1.14273656,1.77049509
6.00000000,3.27454587,0.10168934,0.23400693,0.17627464,0.41530823,1.19375658,1.78075209
