energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,0.24258165,0.01104302,0.00245314,0.00005573,0.03156606,0.01342276,0.21747001
-0.88544272,0.24379921,0.01309649,0.00246432,0.00004848,0.03063070,0.01518636,0.21783242
-0.87943972,0.24715797,0.01567861,0.00250285,0.00004544,0.02978164,0.01749288,0.21980423
-0.87343672,0.25292904,0.01884600,0.00256983,0.00004652,0.02903852,0.02036436,0.22361784
-0.86743372,0.26140877,0.02266461,0.00266670,0.00005192,0.02842449,0.02382982,0.22952063
-0.86143072,0.27291100,0.02720909,0.00279508,0.00006211,0.02796554,0.02792394,0.23776815
-0.85542771,0.28775901,0.03256198,0.00295671,0.00007784,0.02768988,0.03268572,0.24861707
-0.84942471,0.30627744,0.03881275,0.00315329,0.00010022,0.02762750,0.03815721,0.26231805
-0.84342171,0.32878446,0.04605671,0.00338646,0.00013070,0.02780976,0.04438226,0.27910883
-0.83741871,0.35558439,0.05439372,0.00365766,0.00017116,0.02826914,0.05140548,0.29920774
-0.83141571,0.38696108,0.06392678,0.00396812,0.00022395,0.02903923,0.05927124,0.32280783
-0.82541271,0.42317222,0.07476037,0.00431881,0.00029192,0.03015481,0.06802290,0.35007198
-0.81940970,0.46444471,0.08699864,0.00471042,0.00037853,0.03165215,0.07770223,0.38112889
-0.81340670,0.51097128,0.10074348,0.00514339,0.00048784,0.03356946,0.08834905,0.41607032
-0.80740370,0.56290830,0.11609233,0.00561793,0.00062459,0.03594743,0.10000109,0.45494946
-0.80140070,0.62037480,0.13313593,0.00613409,0.00079424,0.03882996,0.11269404,0.49778058
-0.79539770,0.68345265,0.15195592,0.00669182,0.00100297,0.04226473,0.12646190,0.54453976
-0.78939470,0.75218760,0.17262230,0.00729104,0.00125769,0.04630394,0.14133735,0.59516664
-0.78339170,0.82659105,0.19519084,0.00793174,0.00156601,0.05100472,0.15735240,0.64956712
-0.77738869,0.90664224,0.21970048,0.00861405,0.00193616,0.05642948,0.17453895,0.70761662
-0.77138569,0.99229046,0.24617064,0.00933834,0.00237689,0.06264585,0.19292940,0.76916372
-0.76538269,1.08345713,0.27459862,0.01010522,0.00289733,0.06972637,0.21255712,0.83403404
-0.75937969,1.18003719,0.30495700,0.01091561,0.00350678,0.07774755,0.23345672,0.90203394
-0.75337669,1.28189968,0.33719127,0.01177073,0.00421446,0.08678860,0.25566397,0.97295388
-0.74737369,1.38888728,0.37121755,0.01267204,0.00502920,0.09692945,0.27921533,1.04657125
-0.74137069,1.50081451,0.40692060,0.01362117,0.00595914,0.10824834,0.30414710,1.12265249
-0.73536768,1.61746473,0.44415215,0.01461982,0.00701129,0.12081882,0.33049388,1.20095438
-0.72936468,1.73858579,0.48272975,0.01566961,0.00819116,0.13470623,0.35828664,1.28122451
-0.72336168,1.86388469,0.52243600,0.01677187,0.00950233,0.14996390,0.38755014,1.36320101
-0.71735868,1.99302136,0.56301854,0.01792746,0.01094603,0.16662902,0.41829987,1.44661145
-0.71135568,2.12560199,0.60419072,0.01913659,0.01252073,0.18471845,0.45053858,1.53117126
-0.70535268,2.26117242,0.64563315,0.02039854,0.01422178,0.20422461,0.48425245,1.61658179
-0.69934967,2.39921191,0.68699612,0.02171154,0.01604118,0.22511168,0.51940707,1.70252816
-0.69334667,2.53912802,0.72790311,0.02307255,0.01796729,0.24731237,0.55594347,1.78867727
-0.68734367,2.68025298,0.76795521,0.02447717,0.01998483,0.27072534,0.59377421,1.87467603
-0.68134067,2.82184202,0.80673674,0.02591952,0.02207486,0.29521361,0.63277996,1.96015016
-0.67533767,2.96307415,0.84382171,0.02739225,0.02421496,0.32060406,0.67280655,2.04470363
-0.66933467,3.10305553,0.87878125,0.02888656,0.02637959,0.34668816,0.71366283,2.12791898
-0.66333167,3.24082578,0.91119185,0.03039231,0.02854051,0.37322401,0.75511942,2.20935840
-0.65732866,3.37536707,0.94064403,0.03189820,0.03066738,0.39993971,0.79690858,2.28856587
-0.65132566,3.50561600,0.96675141,0.03339193,0.03272855,0.42653797,0.83872521,2.36507005
-0.64532266,3.63047804,0.98915980,0.03486053,0.03469178,0.45270201,0.88022912,2.43838806
-0.63931966,3.74884401,1.00755594,0.03629059,0.03652522,0.47810234,0.92104857,2.50802999
-0.63331666,3.85960823,1.02167564,0.03766861,0.03819829,0.50240439,0.96078501,2.57350398
-0.62731366,3.96168787,1.03131099,0.03898128,0.03968261,0.52527666,0.99901904,2.63432172
-0.62131066,4.05404258,1.03631629,0.04021575,0.04095288,0.54639901,1.03531739,2.69000437
-0.61530765,4.13569417,1.03661240,0.04135999,0.04198764,0.56547093,1.06924078,2.74008853
-0.60930465,4.20574540,1.03218947,0.04240289,0.04276999,0.58221929,1.10035252,2.78413241
-0.60330165,4.26339753,1.02310765,0.04333454,0.04328808,0.59640539,1.12822759,2.82172183
-0.59729865,4.30796601,1.00949598,0.04414632,0.04353545,0.60783107,1.15246191,2.85247622
-0.59129565,4.33889398,0.99154928,0.04483098,0.04351120,0.61634346,1.17268170,2.87605437
-0.58529265,4.35576324,0.96952333,0.04538268,0.04321992,0.62183842,1.18855253,2.89215991
-0.57928964,4.35830246,0.94372835,0.04579697,0.04267150,0.62426252,1.19978781,2.90054665
-0.57328664,4.34639265,0.91452119,0.04607072,0.04188066,0.62361339,1.20615666,2.90102346
-0.56728364,4.32006973,0.88229654,0.04620213,0.04086645,0.61993861,1.20749066,2.89345891
-0.56128064,4.27952441,0.84747740,0.04619055,0.03965154,0.61333330,1.20368950,2.87778551
-0.55527764,4.22509958,0.81050532,0.04603647,0.03826142,0.60393630,1.19472523,2.85400345
-0.54927464,4.15728524,0.77183070,0.04574143,0.03672362,0.59192543,1.18064503,2.82218392
-0.54327164,4.07671145,0.73190352,0.04530799,0.03506684,0.57751189,1.16157233,2.78247174
-0.53726863,3.98413937,0.69116484,0.04473965,0.03332016,0.56093408,1.13770630,2.73508734
-0.53126563,3.88045082,0.65003920,0.04404091,0.03151231,0.54245115,1.10931963,2.68032796
-0.52526263,3.76663654,0.60892832,0.04321724,0.02967096,0.52233643,1.07675465,2.61856784
-0.51925963,3.64378336,0.56820599,0.04227515,0.02782220,0.50087106,1.04041784,2.55025739
-0.51325663,3.51306055,0.52821427,0.04122225,0.02599010,0.47833797,1.00077288,2.47592128
-0.50725363,3.37570557,0.48926109,0.04006726,0.02419641,0.45501639,0.95833241,2.39615510
-0.50125063,3.23300925,0.45161900,0.03882010,0.02246035,0.43117697,0.91364864,2.31162085
-0.49524762,3.08630062,0.41552498,0.03749191,0.02079859,0.40707766,0.86730309,2.22304093
-0.48924462,2.93693144,0.38118126,0.03609502,0.01922522,0.38296036,0.81989567,2.13119072
-0.48324162,2.78626065,0.34875671,0.03464298,0.01775190,0.35904827,0.77203344,2.03688988
-0.47723862,2.63563857,0.31838891,0.03315043,0.01638804,0.33554410,0.72431923,1.94099218
-0.47123562,2.48639120,0.29018639,0.03163302,0.01514096,0.31262880,0.67734039,1.84437427
-0.46523262,2.33980457,0.26423108,0.03010721,0.01401618,0.29046103,0.63165809,1.74792330
-0.45922961,2.19710928,0.24058067,0.02859008,0.01301760,0.26917705,0.58779710,1.65252378
-0.45322661,2.05946532,0.21927080,0.02709904,0.01214770,0.24889104,0.54623660,1.55904381
-0.44722361,1.92794752,0.20031697,0.02565159,0.01140772,0.22969574,0.50740194,1.46832107
-0.44122061,1.80353149,0.18371610,0.02426491,0.01079780,0.21166336,0.47165759,1.38114875
-0.43521761,1.68708067,0.16944766,0.02295558,0.01031703,0.19484653,0.43930151,1.29826195
-0.42921461,1.57933442,0.15747450,0.02173919,0.00996350,0.17927946,0.41056074,1.22032478
-0.42321161,1.48089758,0.14774322,0.02062997,0.00973429,0.16497906,0.38558862,1.14791853
-0.41720860,1.39223188,0.14018434,0.01964045,0.00962545,0.15194610,0.36446335,1.08153138
-0.41120560,1.31364922,0.13471220,0.01878115,0.00963191,0.14016637,0.34718813,1.02154982
-0.40520260,1.24530746,0.13122479,0.01806021,0.00974742,0.12961180,0.33369269,0.96825223
-0.39919960,1.18720874,0.12960354,0.01748321,0.00996449,0.12024164,0.32383630,0.92180474
-0.39319660,1.13920063,0.12971326,0.01705293,0.01027434,0.11200364,0.31741218,0.88225969
-0.38719360,1.10098031,0.13140231,0.01676921,0.01066686,0.10483523,0.31415312,0.84955660
-0.38119060,1.07210177,0.13450305,0.01662889,0.01113064,0.09866482,0.31373841,0.82352589
-0.37518759,1.05198616,0.13883280,0.01662577,0.01165306,0.09341319,0.31580182,0.80389511
-0.36918459,1.03993502,0.14419524,0.01675074,0.01222036,0.08899488,0.31994048,0.79029759
-0.36318159,1.03514622,0.15038235,0.01699190,0.01281785,0.08531982,0.32572463,0.78228319
-0.35717859,1.03673234,0.15717699,0.01733481,0.01343013,0.08229485,0.33270781,0.77933091
-0.35117559,1.04374089,0.16435592,0.01776284,0.01404140,0.07982552,0.34043755,0.78086283
-0.34517259,1.05517593,0.17169345,0.01825748,0.01463571,0.07781773,0.34846595,0.78625898
-0.33916958,1.07002047,0.17896535,0.01879887,0.01519741,0.07617946,0.35636028,0.79487261
-0.33316658,1.08725890,0.18595327,0.01936624,0.01571144,0.07482246,0.36371290,0.80604535
-0.32716358,1.10589883,0.19244915,0.01993850,0.01616373,0.07366376,0.37015062,0.81912184
-0.32116058,1.12499172,0.19825973,0.02049473,0.01654160,0.07262714,0.37534283,0.83346330
-0.31515758,1.14365151,0.20321094,0.02101477,0.01683402,0.07164430,0.37900851,0.84845966
-0.30915458,1.16107099,0.20715189,0.02147977,0.01703199,0.07065584,0.38092165,0.86354008
-0.30315158,1.17653517,0.20995836,0.02187264,0.01712868,0.06961202,0.38091500,0.87818149
-0.29714857,1.18943172,0.21153573,0.02217855,0.01711966,0.06847317,0.37888212,0.89191529
-0.29114557,1.19925794,0.21182099,0.02238522,0.01700298,0.06720983,0.37477760,0.90433195
-0.28514257,1.20562466,0.21078404,0.02248328,0.01677918,0.06580261,0.36861546,0.91508389
-0.27913957,1.20825692,0.20842793,0.02246642,0.01645121,0.06424184,0.36046602,0.92388669
-0.27313657,1.20699182,0.20478822,0.02233144,0.01602429,0.06252687,0.35045112,0.93051884
-0.26713357,1.20177394,0.19993146,0.02207830,0.01550572,0.06066528,0.33873824,0.93482054
-0.26113057,1.19264865,0.19395280,0.02170996,0.01490457,0.05867191,0.32553351,0.93669152
-0.25512756,1.17975393,0.18697288,0.02123215,0.01423140,0.05656776,0.31107419,0.93608848
-0.24912456,1.16331112,0.17913419,0.02065313,0.01349786,0.05437891,0.29562064,0.93302218
-0.24312156,1.14361501,0.17059700,0.01998330,0.01271633,0.05213541,0.27944840,0.92755440
-0.23711856,1.12102380,0.16153503,0.01923479,0.01189957,0.04987020,0.26284049,0.91979502
-0.23111556,1.09594912,0.15213115,0.01842103,0.01106031,0.04761813,0.24608022,0.90989907
-0.22511256,1.06884654,0.14257313,0.01755632,0.01021094,0.04541519,0.22944485,0.89806383
-0.21910955,1.04020655,0.13304969,0.01665539,0.00936316,0.04329771,0.21320013,0.88452594
-0.21310655,1.01054619,0.12374695,0.01573294,0.00852780,0.04130188,0.19759589,0.86955829
-0.20710355,0.98040133,0.11484533,0.01480333,0.00771451,0.03946332,0.18286270,0.85346662
-0.20110055,0.95031947,0.10651706,0.01388021,0.00693168,0.03781681,0.16920966,0.83658566
-0.19509755,0.92085300,0.09892412,0.01297630,0.00618634,0.03639620,0.15682312,0.81927461
-0.18909455,0.89255279,0.09221683,0.01210311,0.00548406,0.03523437,0.14586629,0.80191201
-0.18309155,0.86596186,0.08653281,0.01127090,0.00482904,0.03436325,0.13647961,0.78488974
-0.17708854,0.84160918,0.08199636,0.01048852,0.00422410,0.03381396,0.12878160,0.76860640
-0.17108554,0.82000330,0.07871812,0.00976346,0.00367078,0.03361687,0.12287009,0.75345984
-0.16508254,0.80162587,0.07679491,0.00910182,0.00316950,0.03380168,0.11882360,0.73983930
-0.15907954,0.78692497,0.07630955,0.00850844,0.00271968,0.03439742,0.11670269,0.72811707
-0.15307654,0.77630821,0.07733076,0.00798697,0.00231986,0.03543236,0.11655108,0.71863995
-0.14707354,0.77013583,0.07991279,0.00753999,0.00196793,0.03693380,0.11839653,0.71172093
-0.14107054,0.76871363,0.08409491,0.00716917,0.00166123,0.03892773,0.12225127,0.70763111
-0.13506753,0.77228616,0.08990067,0.00687537,0.00139673,0.04143829,0.12811200,0.70659225
-0.12906453,0.78103011,0.09733689,0.00665877,0.00117114,0.04448717,0.13595938,0.70877025
-0.12306153,0.79504822,0.10639242,0.00651897,0.00098108,0.04809276,0.14575722,0.71426966
-0.11705853,0.81436390,0.11703683,0.00645507,0.00082315,0.05226919,0.15745123,0.72312954
-0.11105553,0.83891675,0.12921891,0.00646571,0.00069402,0.05702528,0.17096763,0.73532081
-0.10505253,0.86855930,0.14286537,0.00654911,0.00059049,0.06236344,0.18621159,0.75074512
-0.09904952,0.90305512,0.15787962,0.00670307,0.00050957,0.06827843,0.20306591,0.76923550
-0.09304652,0.94207857,0.17414087,0.00692492,0.00044845,0.07475624,0.22138979,0.79055871
-0.08704352,0.98521647,0.19150377,0.00721152,0.00040460,0.08177308,0.24101816,0.81441935
-0.08104052,1.03197174,0.20979860,0.00755918,0.00037571,0.08929440,0.26176158,0.84046565
-0.07503752,1.08176927,0.22883212,0.00796363,0.00035969,0.09727427,0.28340685,0.86829691
-0.06903452,1.13396407,0.24838925,0.00841997,0.00035470,0.10565501,0.30571857,0.89747245
-0.06303152,1.18785174,0.26823566,0.00892263,0.00035908,0.11436713,0.32844155,0.92752185
-0.05702851,1.24268112,0.28812105,0.00946540,0.00037138,0.12332980,0.35130430,0.95795634
-0.05102551,1.29766908,0.30778345,0.01004141,0.00039030,0.13245169,0.37402344,0.98828099
-0.04502251,1.35201718,0.32695417,0.01064325,0.00041469,0.14163234,0.39630905,1.01800743
-0.03901951,1.40492964,0.34536341,0.01126301,0.00044354,0.15076402,0.41787082,1.04666670
-0.03301651,1.45563250,0.36274642,0.01189249,0.00047594,0.15973404,0.43842486,1.07382192
-0.02701351,1.50339311,0.37884994,0.01252331,0.00051111,0.16842748,0.45770086,1.09908025
-0.02101051,1.54753943,0.39343875,0.01314715,0.00054835,0.17673029,0.47544954,1.12210380
-0.01500750,1.58747851,0.40630201,0.01375600,0.00058710,0.18453261,0.49144990,1.14261905
-0.00900450,1.62271329,0.41725935,0.01434237,0.00062685,0.19173221,0.50551613,1.16042442
-0.00300150,1.65285712,0.42616618,0.01489957,0.00066724,0.19823793,0.51750377,1.17539553
0.00300150,1.67764528,0.43291820,0.01542194,0.00070800,0.20397289,0.52731486,1.18748809
0.00900450,1.69694291,0.43745483,0.01590502,0.00074896,0.20887746,0.53490187,1.19673799
0.01500750,1.71074886,0.43976132,0.01634581,0.00079010,0.21291165,0.54027003,1.20325873
0.02101051,1.71919517,0.43986955,0.01674280,0.00083150,0.21605700,0.54347798,1.20723598
0.02701351,1.72254192,0.43785724,0.01709609,0.00087334,0.21831759,0.54463670,1.20891962
0.03301651,1.72116769,0.43384577,0.01740737,0.00091594,0.21972040,0.54390639,1.20861329
0.03901951,1.71555554,0.42799651,0.01767984,0.00095971,0.22031469,0.54149172,1.20666204
0.04502251,1.70627536,0.42050573,0.01791806,0.00100513,0.22017054,0.53763526,1.20343828
0.05102551,1.69396281,0.41159848,0.01812771,0.00105278,0.21937662,0.53260948,1.19932682
0.05702851,1.67929599,0.40152134,0.01831537,0.00110326,0.21803713,0.52670752,1.19470935
0.06303152,1.66297061,0.39053463,0.01848814,0.00115720,0.21626818,0.52023311,1.18994924
0.06903452,1.64567466,0.37890417,0.01865331,0.00121521,0.21419362,0.51349003,1.18537710
0.07503752,1.62806378,0.36689295,0.01881799,0.00127786,0.21194068,0.50677159,1.18127783
0.08104052,1.61073838,0.35475319,0.01898875,0.00134567,0.20963536,0.50035048,1.17787974
0.08704352,1.59422338,0.34271886,0.01917123,0.00141905,0.20739807,0.49446947,1.17534620
0.09304652,1.57895167,0.33099920,0.01936993,0.00149828,0.20533945,0.48933345,1.17377027
0.09904952,1.56525188,0.31977328,0.01958787,0.00158350,0.20355664,0.48510292,1.17317258
0.10505253,1.55334099,0.30918593,0.01982653,0.00167469,0.20213026,0.48188942,1.17350257
0.11105553,1.54332215,0.29934516,0.02008564,0.00177166,0.20112197,0.47975294,1.17464315
0.11705853,1.53518768,0.29032098,0.02036332,0.00187403,0.20057291,0.47870143,1.17641853
0.12306153,1.52882694,0.28214585,0.02065605,0.00198123,0.20050292,0.47869236,1.17860495
0.12906453,1.52403884,0.27481641,0.02095892,0.00209255,0.20091059,0.47963618,1.18094388
0.13506753,1.52054797,0.26829655,0.02126586,0.00220707,0.20177400,0.48140148,1.18315697
0.14107054,1.51802373,0.26252153,0.02156991,0.00232376,0.20305223,0.48382161,1.18496217
0.14707354,1.51610128,0.25740285,0.02186362,0.00244142,0.20468734,0.48670221,1.18609023
0.15307654,1.51440326,0.25283375,0.02213940,0.00255879,0.20660685,0.48982954,1.18630070
0.15907954,1.51256114,0.24869487,0.02238989,0.00267447,0.20872650,0.49297895,1.18539672
0.16508254,1.51023513,0.24486004,0.02260833,0.00278704,0.21095319,0.49592327,1.18323775
0.17108554,1.50713167,0.24120171,0.02278886,0.00289503,0.21318796,0.49844067,1.17974966
0.17708854,1.50301764,0.23759593,0.02292682,0.00299697,0.21532897,0.50032181,1.17493154
0.18309155,1.49773064,0.23392676,0.02301893,0.00309140,0.21727428,0.50137585,1.16885878
0.18909455,1.49118498,0.23008984,0.02306344,0.00317691,0.21892446,0.50143541,1.16168238
0.19509755,1.48337316,0.22599513,0.02306014,0.00325214,0.22018493,0.50036017,1.15362416
0.20110055,1.47436283,0.22156888,0.02301037,0.00331586,0.22096810,0.49803927,1.14496822
0.20710355,1.46428965,0.21675465,0.02291688,0.00336691,0.22119510,0.49439245,1.13604887
0.21310655,1.45334642,0.21151366,0.02278366,0.00340429,0.22079735,0.48937011,1.12723553
0.21910955,1.44176914,0.20582440,0.02261573,0.00342717,0.21971784,0.48295242,1.11891535
0.22511256,1.42982083,0.19968171,0.02241882,0.00343486,0.21791208,0.47514761,1.11147410
0.23111556,1.41777404,0.19309543,0.02219907,0.00342691,0.21534889,0.46598970,1.10527647
0.23711856,1.40589275,0.18608869,0.02196273,0.00340305,0.21201094,0.45553579,1.10064641
0.24312156,1.39441482,0.17869605,0.02171584,0.00336326,0.20789495,0.44386308,1.09784858
0.24912456,1.38353569,0.17096150,0.02146389,0.00330773,0.20301177,0.43106577,1.09707181
0.25512756,1.37339419,0.16293652,0.02121160,0.00323691,0.19738610,0.41725190,1.09841520
0.26113057,1.36406113,0.15467815,0.02096268,0.00315148,0.19105600,0.40254035,1.10187770
0.26713357,1.35553114,0.14624715,0.02071964,0.00305235,0.18407212,0.38705789,1.10735179
0.27313657,1.34771829,0.13770641,0.02048373,0.00294063,0.17649655,0.37093640,1.11462134
0.27913957,1.34045549,0.12911935,0.02025483,0.00281765,0.16840156,0.35431033,1.12336430
0.28514257,1.33349799,0.12054869,0.02003152,0.00268490,0.15986792,0.33731424,1.13315978
0.29114557,1.32653054,0.11205518,0.01981114,0.00254400,0.15098310,0.32008068,1.14349963
0.29714857,1.31917815,0.10369664,0.01958992,0.00239668,0.14183926,0.30273815,1.15380402
0.30315158,1.31101995,0.09552705,0.01936318,0.00224474,0.13253110,0.28540933,1.16344037
0.30915458,1.30160540,0.08759582,0.01912557,0.00208998,0.12315366,0.26820951,1.17174505
0.31515758,1.29047242,0.07994717,0.01887133,0.00193420,0.11380018,0.25124528,1.17804677
0.32116058,1.27716633,0.07261966,0.01859454,0.00177911,0.10456000,0.23461339,1.18169083
0.32716358,1.26125910,0.06564586,0.01828944,0.00162634,0.09551667,0.21839996,1.18206324
0.33316658,1.24236774,0.05905209,0.01795071,0.00147740,0.08674629,0.20267995,1.17861345
0.33916958,1.22017124,0.05285835,0.01757371,0.00133360,0.07831608,0.18751683,1.17087506
0.34517259,1.19442520,0.04707833,0.01715473,0.00119609,0.07028342,0.17296263,1.15848325
0.35117559,1.16497345,0.04171965,0.01669116,0.00106584,0.06269507,0.15905821,1.14118852
0.35717859,1.13175627,0.03678404,0.01618167,0.00094357,0.05558694,0.14583371,1.11886595
0.36318159,1.09481476,0.03226784,0.01562624,0.00082984,0.04898402,0.13330934,1.09151971
0.36918459,1.05429122,0.02816246,0.01502624,0.00072498,0.04290081,0.12149620,1.05928272
0.37518759,1.01042563,0.02445493,0.01438441,0.00062915,0.03734193,0.11039728,1.02241144
0.38119060,0.96354834,0.02112860,0.01370471,0.00054231,0.03230303,0.10000859,0.98127634
0.38719360,0.91406943,0.01816379,0.01299230,0.00046431,0.02777181,0.09032021,0.93634831
0.39319660,0.86246538,0.01553852,0.01225327,0.00039482,0.02372928,0.08131738,0.88818189
0.39919960,0.80926352,0.01322915,0.01149449,0.00033344,0.02015096,0.07298157,0.83739614
0.40520260,0.75502517,0.01121111,0.01072338,0.00027967,0.01700821,0.06529147,0.78465397
0.41120560,0.70032825,0.00945949,0.00994767,0.00023295,0.01426942,0.05822379,0.73064096
0.41720860,0.64575006,0.00794963,0.00917517,0.00019270,0.01190122,0.05175415,0.67604449
0.42321161,0.59185105,0.00665762,0.00841355,0.00015830,0.00986949,0.04585769,0.62153419
0.42921461,0.53916017,0.00556073,0.00767012,0.00012914,0.00814034,0.04050972,0.56774426
0.43521761,0.48816238,0.00463773,0.00695168,0.00010462,0.00668085,0.03568622,0.51525838
0.44122061,0.43928866,0.00386926,0.00626439,0.00008417,0.00545974,0.03136432,0.46459762
0.44722361,0.39290880,0.00323794,0.00561363,0.00006725,0.00444785,0.02752273,0.41621158
0.45322661,0.34932706,0.00272858,0.00500397,0.00005337,0.00361848,0.02414214,0.37047284
0.45922961,0.30878055,0.00232824,0.00443917,0.00004207,0.00294765,0.02120556,0.32767467
0.46523262,0.27144031,0.00202630,0.00392213,0.00003294,0.00241424,0.01869874,0.28803176
0.47123562,0.23741460,0.00181441,0.00345500,0.00002564,0.00199995,0.01661047,0.25168357
0.47723862,0.20675413,0.00168650,0.00303924,0.00001985,0.00168934,0.01493290,0.21869993
0.48324162,0.17945876,0.00163864,0.00267570,0.00001530,0.00146966,0.01366182,0.18908835
0.48924462,0.15548512,0.00166900,0.00236472,0.00001176,0.00133070,0.01279690,0.16280257
0.49524762,0.13475479,0.00177768,0.00210628,0.00000904,0.00126466,0.01234176,0.13975167
0.50125063,0.11716250,0.00196656,0.00190007,0.00000699,0.00126584,0.01230400,0.11980955
0.50725363,0.10258395,0.00223910,0.00174559,0.00000546,0.00133047,0.01269505,0.10282393
0.51325663,0.09088294,0.00260009,0.00164228,0.00000435,0.00145642,0.01352982,0.08862492
0.51925963,0.08191740,0.00305542,0.00158951,0.00000358,0.00164292,0.01482618,0.07703253
0.52526263,0.07554429,0.00361175,0.00158667,0.00000308,0.00189034,0.01660418,0.06786309
0.53126563,0.07162310,0.00427615,0.00163318,0.00000280,0.00219984,0.01888507,0.06093432
0.53726863,0.07001796,0.00505575,0.00172845,0.00000269,0.00257307,0.02169002,0.05606920
0.54327164,0.07059838,0.00595724,0.00187185,0.00000272,0.00301192,0.02503869,0.05309832
0.54927464,0.07323869,0.00698647,0.00206265,0.00000288,0.00351818,0.02894756,0.05186117
0.55527764,0.07781645,0.00814793,0.00229991,0.00000314,0.00409319,0.03342811,0.05220620
0.56128064,0.08420981,0.00944428,0.00258242,0.00000348,0.00473763,0.03848498,0.05399001
0.56728364,0.09229440,0.01087584,0.00290855,0.00000391,0.00545115,0.04411399,0.05707580
0.57328664,0.10193971,0.01244011,0.00327615,0.00000440,0.00623215,0.05030037,0.06133126
0.57928964,0.11300549,0.01413143,0.00368246,0.00000496,0.00707752,0.05701709,0.06662630
0.58529265,0.12533832,0.01594056,0.00412397,0.00000557,0.00798248,0.06422348,0.07283065
0.59129565,0.13876877,0.01785451,0.00459641,0.00000623,0.00894043,0.07186426,0.07981168
0.59729865,0.15310928,0.01985639,0.00509464,0.00000694,0.00994287,0.07986900,0.08743257
0.60330165,0.16815307,0.02192541,0.00561269,0.00000769,0.01097944,0.08815216,0.09555104
0.60930465,0.18367429,0.02403711,0.00614377,0.00000848,0.01203802,0.09661381,0.10401878
0.61530765,0.19942935,0.02616367,0.00668033,0.00000931,0.01310485,0.10514086,0.11268156
0.62131066,0.21515973,0.02827439,0.00721420,0.00001017,0.01416488,0.11360914,0.12138021
0.62731366,0.23059594,0.03033642,0.00773672,0.00001109,0.01520209,0.12188596,0.12995239
0.63331666,0.24546284,0.03231546,0.00823895,0.00001207,0.01619991,0.12983336,0.13823505
0.63931966,0.25948589,0.03417677,0.00871187,0.00001313,0.01714181,0.13731177,0.14606762
0.64532266,0.27239819,0.03588611,0.00914666,0.00001431,0.01801177,0.14418402,0.15329568
0.65132566,0.28394809,0.03741081,0.00953494,0.00001567,0.01879499,0.15031964,0.15977494
0.65732866,0.29390690,0.03872081,0.00986904,0.00001728,0.01947846,0.15559906,0.16537550
0.66333167,0.30207645,0.03978966,0.01014227,0.00001923,0.02005165,0.15991776,0.16998594
0.66933467,0.30829617,0.04059544,0.01034911,0.00002169,0.02050712,0.16319003,0.17351736
0.67533767,0.31244929,0.04112154,0.01048545,0.00002481,0.02084113,0.16535228,0.17590683
0.68134067,0.31446791,0.04135728,0.01054877,0.00002886,0.02105420,0.16636567,0.17712045
0.68734367,0.31433686,0.04129833,0.01053820,0.00003414,0.02115162,0.16621796,0.17715563
0.69334667,0.31209588,0.04094689,0.01045464,0.00004103,0.02114390,0.16492464,0.17604258
0.69934967,0.30784042,0.04031171,0.01030070,0.00005004,0.02104709,0.16252905,0.17384504
0.70535268,0.30172074,0.03940782,0.01008073,0.00006175,0.02088316,0.15910169,0.17066018
0.71135568,0.29393966,0.03825608,0.00980066,0.00007692,0.02068015,0.15473880,0.16661762
0.71735868,0.28474889,0.03688256,0.00946787,0.00009644,0.02047238,0.14956006,0.16187788
0.72336168,0.27444426,0.03531772,0.00909102,0.00012137,0.02030051,0.14370581,0.15663008
0.72936468,0.26336012,0.03359557,0.00867982,0.00015296,0.02021156,0.13733375,0.15108924
0.73536768,0.25186298,0.03175260,0.00824479,0.00019268,0.02025883,0.13061535,0.14549313
0.74137069,0.24034488,0.02982690,0.00779703,0.00024222,0.02050178,0.12373204,0.14009885
0.74737369,0.22921654,0.02785706,0.00734796,0.00030348,0.02100571,0.11687147,0.13517927
0.75337669,0.21890050,0.02588133,0.00690908,0.00037860,0.02184139,0.11022380,0.13101928
0.75937969,0.20982445,0.02393673,0.00649177,0.00046996,0.02308450,0.10397825,0.12791204
0.76538269,0.20241476,0.02205832,0.00610706,0.00058011,0.02481486,0.09831987,0.12615504
0.77138569,0.19709025,0.02027863,0.00576544,0.00071180,0.02711541,0.09342669,0.12604611
0.77738869,0.19425613,0.01862716,0.00547672,0.00086789,0.03007101,0.08946708,0.12787928
0.78339170,0.19429806,0.01713008,0.00524987,0.00105133,0.03376680,0.08659756,0.13194027
0.78939470,0.19757632,0.01581002,0.00509291,0.00126502,0.03828638,0.08496069,0.13850178
0.79539770,0.20441968,0.01468600,0.00501279,0.00151179,0.04370954,0.08468331,0.14781834
0.80140070,0.21511936,0.01377347,0.00501533,0.00179425,0.05010978,0.08587479,0.16012067
0.80740370,0.22992248,0.01308436,0.00510508,0.00211468,0.05755146,0.08862545,0.17560975
0.81340670,0.24902555,0.01262731,0.00528529,0.00247489,0.06608679,0.09300500,0.19445040
0.81940970,0.27256758,0.01240777,0.00555784,0.00287610,0.07575267,0.09906094,0.21676464
0.82541271,0.30062340,0.01242829,0.00592313,0.00331879,0.08656750,0.10681711,0.24262506
