energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
-0.89144572,1.71892016,1.45348320,0.23452614,0.21117794,0.03458241,0.64174866,0.00000000
-0.88544272,1.84424613,1.56372583,0.25203634,0.22959352,0.03670346,0.68728593,0.00000000
-0.87943972,1.96895519,1.67402158,0.26932796,0.24895951,0.03869183,0.73292023,0.00000000
-0.87343672,2.09164631,1.78334027,0.28618548,0.26920125,0.04051313,0.77818975,0.00000000
-0.86743372,2.21099459,1.89071491,0.30239610,0.29025431,0.04213558,0.82268256,0.00000000
-0.86143072,2.32578491,1.99526713,0.31775470,0.31206534,0.04353095,0.86604883,0.00000000
-0.85542771,2.43494259,2.09622921,0.33206868,0.33459217,0.04467556,0.90801103,0.00000000
-0.84942471,2.53755927,2.19296162,0.34516251,0.35780306,0.04555101,0.94837160,0.00000000
-0.84342171,2.63291295,2.28496465,0.35688183,0.38167498,0.04614488,0.98701750,0.00000000
-0.83741871,2.72048079,2.37188336,0.36709692,0.40619093,0.04645107,1.02392122,0.00000000
-0.83141571,2.79994411,2.45350541,0.37570547,0.43133620,0.04647005,1.05913804,0.00000000
-0.82541271,2.87118534,2.52975156,0.38263448,0.45709372,0.04620879,1.09279959,0.00000000
-0.81940970,2.93427693,2.60065925,0.38784136,0.48343878,0.04568047,1.12510375,0.00000000
-0.81340670,2.98946295,2.66636013,0.39131412,0.51033302,0.04490398,1.15630155,0.00000000
-0.80740370,3.03713448,2.72705270,0.39307071,0.53771841,0.04390322,1.18668153,0.00000000
-0.80140070,3.07780003,2.78297155,0.39315767,0.56551121,0.04270621,1.21655243,0.00000000
-0.79539770,3.11205282,2.83435528,0.39164806,0.59359657,0.04134413,1.24622525,0.00000000
-0.78939470,3.14053676,2.88141470,0.38863881,0.62182400,0.03985021,1.27599548,0.00000000
-0.78339170,3.16391297,2.92430371,0.38424774,0.65000417,0.03825871,1.30612668,0.00000000
-0.77738869,3.18282867,2.96309445,0.37861014,0.67790740,0.03660378,1.33683627,0.00000000
-0.77138569,3.19789014,2.99775850,0.37187535,0.70526418,0.03491853,1.36828424,0.00000000
-0.76538269,3.20964086,3.02815546,0.36420312,0.73176776,0.03323412,1.40056558,0.00000000
-0.75937969,3.21854594,3.05402974,0.35576015,0.75707905,0.03157903,1.43370658,0.00000000
-0.75337669,3.22498317,3.07501595,0.34671660,0.78083377,0.02997848,1.46766513,0.00000000
-0.74737369,3.22924063,3.09065267,0.33724293,0.80265155,0.02845399,1.50233489,0.00000000
-0.74137069,3.23152043,3.10040392,0.32750684,0.82214687,0.02702319,1.53755282,0.00000000
-0.73536768,3.23194768,3.10368716,0.31767046,0.83894119,0.02569973,1.57310923,0.00000000
-0.72936468,3.23058326,3.09990609,0.30788784,0.85267596,0.02449334,1.60875968,0.00000000
-0.72336168,3.22743914,3.08848635,0.29830256,0.86302569,0.02341004,1.64423750,0.00000000
-0.71735868,3.22249437,3.06891200,0.28904564,0.86971061,0.02245246,1.67926600,0.00000000
-0.71135568,3.21571033,3.04076047,0.28023359,0.87250816,0.02162015,1.71356932,0.00000000
-0.70535268,3.20704377,3.00373402,0.27196675,0.87126278,0.02091005,1.74688104,0.00000000
-0.69934967,3.19645637,2.95768570,0.26432772,0.86589333,0.02031686,1.77894995,0.00000000
-0.69334667,3.18392008,2.90263837,0.25738009,0.85639798,0.01983346,1.80954251,0.00000000
-0.68734367,3.16941800,2.83879570,0.25116742,0.84285598,0.01945129,1.83844198,0.00000000
-0.68134067,3.15294066,2.76654455,0.24571242,0.82542647,0.01916070,1.86544441,0.00000000
-0.67533767,3.13447854,2.68644883,0.24101662,0.80434423,0.01895121,1.89035215,0.00000000
-0.66933467,3.11401164,2.59923528,0.23706032,0.77991258,0.01881177,1.91296552,0.00000000
-0.66333167,3.09149756,2.50577223,0.23380307,0.75249396,0.01873099,1.93307389,0.00000000
-0.65732866,3.06685956,2.40704285,0.23118465,0.72249852,0.01869725,1.95044713,0.00000000
-0.65132566,3.03997626,2.30411454,0.22912664,0.69037136,0.01869889,1.96482868,0.00000000
-0.64532266,3.01067462,2.19810635,0.22753454,0.65657915,0.01872433,1.97593139,0.00000000
-0.63931966,2.97872739,2.09015655,0.22630052,0.62159668,0.01876219,1.98343692,0.00000000
-0.63331666,2.94385634,1.98139205,0.22530671,0.58589405,0.01880146,1.98699942,0.00000000
-0.62731366,2.90574155,1.87290134,0.22442899,0.54992506,0.01883161,1.98625376,0.00000000
-0.62131066,2.86403719,1.76571239,0.22354121,0.51411718,0.01884285,1.98082841,0.00000000
-0.61530765,2.81839311,1.66077630,0.22251965,0.47886366,0.01882627,1.97036220,0.00000000
-0.60930465,2.76848139,1.55895732,0.22124761,0.44451771,0.01877409,1.95452462,0.00000000
-0.60330165,2.71402654,1.46102920,0.21961997,0.41138910,0.01867991,1.93303807,0.00000000
-0.59729865,2.65483741,1.36767753,0.21754751,0.37974291,0.01853890,1.90570119,0.00000000
-0.59129565,2.59083902,1.27950732,0.21496077,0.34980033,0.01834807,1.87241141,0.00000000
-0.58529265,2.52210211,1.19705473,0.21181338,0.32174125,0.01810644,1.83318548,0.00000000
-0.57928964,2.44886833,1.12080158,0.20808451,0.29570814,0.01781522,1.78817641,0.00000000
-0.57328664,2.37156936,1.05119133,0.20378059,0.27181099,0.01747788,1.73768570,0.00000000
-0.56728364,2.29083836,0.98864491,0.19893590,0.25013268,0.01710023,1.68216974,0.00000000
-0.56128064,2.20751260,0.93357515,0.19361225,0.23073454,0.01669038,1.62223985,0.00000000
-0.55527764,2.12262678,0.88639832,0.18789755,0.21366147,0.01625867,1.55865566,0.00000000
-0.54927464,2.03739677,0.84754206,0.18190344,0.19894655,0.01581745,1.49231196,0.00000000
-0.54327164,1.95319435,0.81744850,0.17576201,0.18661468,0.01538087,1.42421940,0.00000000
-0.53726863,1.87151380,0.79657247,0.16962173,0.17668505,0.01496460,1.35548008,0.00000000
-0.53126563,1.79393153,0.78537439,0.16364279,0.16917253,0.01458543,1.28725885,0.00000000
-0.52526263,1.72206066,0.78430808,0.15799203,0.16408769,0.01426091,1.22075182,0.00000000
-0.51925963,1.65750213,0.79380403,0.15283757,0.16143575,0.01400889,1.15715328,0.00000000
-0.51325663,1.60179454,0.81424870,0.14834342,0.16121441,0.01384713,1.09762260,0.00000000
-0.50725363,1.55636466,0.84596107,0.14466432,0.16341087,0.01379281,1.04325232,0.00000000
-0.50125063,1.52248054,0.88916731,0.14194081,0.16799829,0.01386214,0.99503868,0.00000000
-0.49524762,1.50120901,0.94397524,0.14029482,0.17493180,0.01406992,0.95385578,0.00000000
-0.48924462,1.49337902,1.01034956,0.13982595,0.18414461,0.01442924,0.92043380,0.00000000
-0.48324162,1.49955221,1.08808958,0.14060842,0.19554427,0.01495108,0.89534231,0.00000000
-0.47723862,1.52000149,1.17681053,0.14268883,0.20900959,0.01564409,0.87897855,0.00000000
-0.47123562,1.55469830,1.27592974,0.14608480,0.22438825,0.01651429,0.87156102,0.00000000
-0.46523262,1.60330874,1.38465869,0.15078443,0.24149551,0.01756499,0.87312806,0.00000000
-0.45922961,1.66519856,1.50200169,0.15674664,0.26011410,0.01879656,0.88354112,0.00000000
-0.45322661,1.73944655,1.62676170,0.16390224,0.27999541,0.02020640,0.90249227,0.00000000
-0.44722361,1.82486571,1.75755336,0.17215579,0.30086199,0.02178891,0.92951523,0.00000000
-0.44122061,1.92003135,1.89282329,0.18138807,0.32241147,0.02353544,0.96399938,0.00000000
-0.43521761,2.02331495,2.03087687,0.19145904,0.34432160,0.02543440,1.00520602,0.00000000
-0.42921461,2.13292272,2.16991108,0.20221132,0.36625641,0.02747126,1.05228619,0.00000000
-0.42321161,2.24693747,2.30805197,0.21347396,0.38787330,0.02962875,1.10429951,0.00000000
-0.41720860,2.36336256,2.44339585,0.22506634,0.40883059,0.03188695,1.16023350,0.00000000
-0.41120560,2.48016661,2.57405246,0.23680229,0.42879559,0.03422352,1.21902292,0.00000000
-0.40520260,2.59532784,2.69818893,0.24849418,0.44745249,0.03661391,1.27956884,0.00000000
-0.39919960,2.70687686,2.81407280,0.25995687,0.46451016,0.03903170,1.34075716,0.00000000
-0.39319660,2.81293714,2.92011288,0.27101164,0.47970922,0.04144889,1.40147657,0.00000000
-0.38719360,2.91176227,3.01489660,0.28148976,0.49282843,0.04383636,1.46063574,0.00000000
-0.38119060,3.00176941,3.09722279,0.29123596,0.50368996,0.04616428,1.51717991,0.00000000
-0.37518759,3.08156870,3.16612911,0.30011151,0.51216352,0.04840271,1.57010668,0.00000000
-0.36918459,3.14998809,3.22091345,0.30799705,0.51816912,0.05052215,1.61848135,0.00000000
-0.36318159,3.20609365,3.26114900,0.31479498,0.52167864,0.05249420,1.66145147,0.00000000
-0.35717859,3.24920515,3.28669292,0.32043162,0.52271583,0.05429224,1.69826078,0.00000000
-0.35117559,3.27890691,3.29768842,0.32485886,0.52135525,0.05589215,1.72826230,0.00000000
-0.34517259,3.29505391,3.29456074,0.32805542,0.51771983,0.05727304,1.75093030,0.00000000
-0.33916958,3.29777305,3.27800706,0.33002765,0.51197746,0.05841789,1.76587102,0.00000000
-0.33316658,3.28745951,3.24898073,0.33080972,0.50433657,0.05931419,1.77283149,0.00000000
-0.32716358,3.26476799,3.20867030,0.33046336,0.49504089,0.05995450,1.77170623,0.00000000
-0.32116058,3.23059878,3.15847348,0.32907681,0.48436362,0.06033679,1.76254118,0.00000000
-0.31515758,3.18607848,3.09996660,0.32676320,0.47260104,0.06046473,1.74553453,0.00000000
-0.30915458,3.13253524,3.03486990,0.32365809,0.46006567,0.06034772,1.72103395,0.00000000
-0.30315158,3.07146864,2.96500902,0.31991640,0.44707930,0.06000077,1.68952995,0.00000000
-0.29714857,3.00451439,2.89227331,0.31570846,0.43396583,0.05944410,1.65164526,0.00000000
-0.29114557,2.93340431,2.81857167,0.31121549,0.42104405,0.05870263,1.60812020,0.00000000
-0.28514257,2.85992234,2.74578667,0.30662445,0.40862073,0.05780512,1.55979434,0.00000000
-0.27913957,2.78585768,2.67572802,0.30212245,0.39698380,0.05678329,1.50758487,0.00000000
-0.27313657,2.71295621,2.61008671,0.29789086,0.38639620,0.05567068,1.45246234,0.00000000
-0.26713357,2.64287213,2.55039119,0.29409941,0.37709017,0.05450146,1.39542476,0.00000000
-0.26113057,2.57712129,2.49796717,0.29090041,0.36926251,0.05330921,1.33747083,0.00000000
-0.25512756,2.51703854,2.45390285,0.28842356,0.36307081,0.05212567,1.27957365,0.00000000
-0.24912456,2.46374076,2.41902108,0.28677128,0.35863086,0.05097962,1.22265592,0.00000000
-0.24312156,2.41809776,2.39386012,0.28601524,0.35601548,0.04989582,1.16756769,0.00000000
-0.23711856,2.38071247,2.37866439,0.28619390,0.35525482,0.04889422,1.11506774,0.00000000
-0.23111556,2.35191184,2.37338601,0.28731157,0.35633829,0.04798931,1.06580932,0.00000000
-0.22511256,2.33174923,2.37769790,0.28933882,0.35921803,0.04718983,1.02033090,0.00000000
-0.21910955,2.32001852,2.39101822,0.29221452,0.36381395,0.04649867,0.97905213,0.00000000
-0.21310655,2.31627962,2.41254573,0.29584926,0.37002016,0.04591309,0.94227511,0.00000000
-0.20710355,2.31989418,2.44130472,0.30013015,0.37771257,0.04542526,0.91019065,0.00000000
-0.20110055,2.33007016,2.47619764,0.30492673,0.38675729,0.04502296,0.88288894,0.00000000
-0.19509755,2.34591268,2.51606331,0.31009769,0.39701948,0.04469056,0.86037376,0.00000000
-0.18909455,2.36647885,2.55973757,0.31549804,0.40837224,0.04441011,0.84257936,0.00000000
-0.18309155,2.39083347,2.60611369,0.32098648,0.42070502,0.04416254,0.82938869,0.00000000
-0.17708854,2.41810262,2.65419899,0.32643233,0.43393097,0.04392892,0.82065187,0.00000000
-0.17108554,2.44752211,2.70316500,0.33172183,0.44799305,0.04369164,0.81620378,0.00000000
-0.16508254,2.47847813,2.75238793,0.33676346,0.46286819,0.04343550,0.81587955,0.00000000
-0.15907954,2.51053779,2.80147754,0.34149176,0.47856935,0.04314870,0.81952716,0.00000000
-0.15307654,2.54346776,2.85029232,0.34586970,0.49514527,0.04282358,0.82701644,0.00000000
-0.14707354,2.57724015,2.89894031,0.34988937,0.51267781,0.04245715,0.83824395,0.00000000
-0.14107054,2.61202522,2.94776523,0.35357087,0.53127690,0.04205137,0.85313378,0.00000000
-0.13506753,2.64817147,2.99731872,0.35695967,0.55107337,0.04161318,0.87163425,0.00000000
-0.12906453,2.68617452,3.04832007,0.36012249,0.57220990,0.04115423,0.89371104,0.00000000
-0.12306153,2.72663655,3.10160585,0.36314198,0.59483071,0.04069048,0.91933730,0.00000000
-0.11705853,2.77021893,3.15807209,0.36611064,0.61907026,0.04024151,0.94848173,0.00000000
-0.11105553,2.81759082,3.21861231,0.36912426,0.64504183,0.03982972,0.98109547,0.00000000
-0.10505253,2.86937678,3.28405478,0.37227530,0.67282638,0.03947938,1.01709880,0.00000000
-0.09904952,2.92610654,3.35510254,0.37564666,0.70246244,0.03921570,1.05636883,0.00000000
-0.09304652,2.98816967,3.43227926,0.37930624,0.73393747,0.03906379,1.09872885,0.00000000
-0.08704352,3.05577773,3.51588391,0.38330240,0.76718125,0.03904769,1.14394027,0.00000000
-0.08104052,3.12893576,3.60595637,0.38766086,0.80206161,0.03918953,1.19169769,0.00000000
-0.07503752,3.20742459,3.70225560,0.39238288,0.83838266,0.03950868,1.24162746,0.00000000
-0.06903452,3.29079452,3.80425130,0.39744500,0.87588575,0.04002112,1.29328974,0.00000000
-0.06303152,3.37837033,3.91112893,0.40280014,0.91425302,0.04073892,1.34618414,0.00000000
-0.05702851,3.46926713,4.02180757,0.40837998,0.95311331,0.04166989,1.39975830,0.00000000
-0.05102551,3.56241546,4.13496925,0.41409843,0.99205022,0.04281729,1.45341922,0.00000000
-0.04502251,3.65659422,4.24909783,0.41985581,1.03061190,0.04417983,1.50654632,0.00000000
-0.03901951,3.75046916,4.36252522,0.42554360,1.06832204,0.04575161,1.55850571,0.00000000
-0.03301651,3.84263478,4.47348245,0.43104926,1.10469171,0.04752232,1.60866482,0.00000000
-0.02701351,3.93165736,4.58015299,0.43626093,1.13923132,0.04947741,1.65640655,0.00000000
-0.02101051,4.01611701,4.68072582,0.44107171,1.17146256,0.05159835,1.70114234,0.00000000
-0.01500750,4.09464690,4.77344614,0.44538327,1.20092951,0.05386301,1.74232365,0.00000000
-0.00900450,4.16596806,4.85666159,0.44910861,1.22720888,0.05624592,1.77945129,0.00000000
-0.00300150,4.22891880,4.92886276,0.45217402,1.24991889,0.05871871,1.81208250,0.00000000
0.00300150,4.28247803,4.98871673,0.45452002,1.26872675,0.06125049,1.83983573,0.00000000
0.00900450,4.32578234,5.03509323,0.45610152,1.28335448,0.06380825,1.86239315,0.00000000
0.01500750,4.35813699,5.06708332,0.45688720,1.29358317,0.06635729,1.87950118,0.00000000
0.02101051,4.37902157,5.08401076,0.45685838,1.29925564,0.06886173,1.89096947,0.00000000
0.02701351,4.38809087,5.08543679,0.45600749,1.30027764,0.07128502,1.89666867,0.00000000
0.03301651,4.38517224,5.07115907,0.45433633,1.29661775,0.07359050,1.89652748,0.00000000
0.03901951,4.37026016,5.04120574,0.45185445,1.28830609,0.07574199,1.89052951,0.00000000
0.04502251,4.34350919,4.99582550,0.44857765,1.27543198,0.07770453,1.87871018,0.00000000
0.05102551,4.30522597,4.93547481,0.44452689,1.25814088,0.07944505,1.86115412,0.00000000
0.05702851,4.25586096,4.86080279,0.43972758,1.23663057,0.08093316,1.83799316,0.00000000
0.06303152,4.19600016,4.77263450,0.43420930,1.21114677,0.08214186,1.80940498,0.00000000
0.06903452,4.12635696,4.67195319,0.42800601,1.18197835,0.08304836,1.77561245,0.00000000
0.07503752,4.04776385,4.55988147,0.42115655,1.14945214,0.08363473,1.73688332,0.00000000
0.08104052,3.96116374,4.43766179,0.41370536,1.11392738,0.08388856,1.69353022,0.00000000
0.08704352,3.86760015,4.30663588,0.40570335,1.07578986,0.08380342,1.64591033,0.00000000
0.09304652,3.76820589,4.16822328,0.39720862,1.03544587,0.08337924,1.59442473,0.00000000
0.09904952,3.66418944,4.02389866,0.38828694,0.99331577,0.08262247,1.53951670,0.00000000
0.10505253,3.55681873,3.87516797,0.37901192,0.94982748,0.08154602,1.48166897,0.00000000
0.11105553,3.44740196,3.72354343,0.36946459,0.90540976,0.08016897,1.42139952,0.00000000
0.11705853,3.33726541,3.57051759,0.35973252,0.86048543,0.07851610,1.35925580,0.00000000
0.12306153,3.22772851,3.41753686,0.34990833,0.81546468,0.07661716,1.29580753,0.00000000
0.12906453,3.12007683,3.26597515,0.34008761,0.77073858,0.07450596,1.23163791,0.00000000
0.13506753,3.01553362,3.11710833,0.33036650,0.72667293,0.07221932,1.16733380,0.00000000
0.14107054,2.91523117,2.97209048,0.32083888,0.68360273,0.06979585,1.10347503,0.00000000
0.14707354,2.82018313,2.83193292,0.31159337,0.64182736,0.06727475,1.04062324,0.00000000
0.15307654,2.73125915,2.69748693,0.30271045,0.60160669,0.06469455,0.97931092,0.00000000
0.15907954,2.64916320,2.56943129,0.29425967,0.56315836,0.06209190,0.92003098,0.00000000
0.16508254,2.57441665,2.44826514,0.28629735,0.52665623,0.05950056,0.86322742,0.00000000
0.17108554,2.50734733,2.33430696,0.27886473,0.49223023,0.05695038,0.80928754,0.00000000
0.17708854,2.44808509,2.22769976,0.27198684,0.45996755,0.05446671,0.75853598,0.00000000
0.18309155,2.39656438,2.12842262,0.26567203,0.42991518,0.05206985,0.71123102,0.00000000
0.18909455,2.35253385,2.03630799,0.25991234,0.40208374,0.04977486,0.66756303,0.00000000
0.19509755,2.31557266,1.95106424,0.25468455,0.37645242,0.04759160,0.62765530,0.00000000
0.20110055,2.28511276,1.87230249,0.24995189,0.35297488,0.04552501,0.59156710,0.00000000
0.20710355,2.26046627,1.79956636,0.24566638,0.33158586,0.04357561,0.55929872,0.00000000
0.21310655,2.24085675,1.73236347,0.24177160,0.31220814,0.04174021,0.53079830,0.00000000
0.21910955,2.22545297,1.67019729,0.23820566,0.29475976,0.04001276,0.50596998,0.00000000
0.22511256,2.21340392,1.61259774,0.23490448,0.27916100,0.03838527,0.48468317,0.00000000
0.23111556,2.20387358,1.55914949,0.23180490,0.26534103,0.03684885,0.46678227,0.00000000
0.23711856,2.19607437,1.50951667,0.22884778,0.25324382,0.03539467,0.45209679,0.00000000
0.24312156,2.18929797,1.46346308,0.22598073,0.24283321,0.03401492,0.44045107,0.00000000
0.24912456,2.18294276,1.42086735,0.22316067,0.23409686,0.03270368,0.43167373,0.00000000
0.25512756,2.17653720,1.38173247,0.22035580,0.22704901,0.03145766,0.42560611,0.00000000
0.26113057,2.16975853,1.34618964,0.21754732,0.22173194,0.03027681,0.42210975,0.00000000
0.26713357,2.16244655,1.31449661,0.21473064,0.21821609,0.02916472,0.42107255,0.00000000
0.27313657,2.15461242,1.28703058,0.21191613,0.21659871,0.02812889,0.42241356,0.00000000
0.27913957,2.14644229,1.26427633,0.20912955,0.21700128,0.02718083,0.42608608,0.00000000
0.28514257,2.13829587,1.24681005,0.20641200,0.21956555,0.02633592,0.43207919,0.00000000
0.29114557,2.13070002,1.23527943,0.20381951,0.22444839,0.02561323,0.44041755,0.00000000
0.29714857,2.12433745,1.23038086,0.20142234,0.23181559,0.02503506,0.45115933,0.00000000
0.30315158,2.12003062,1.23283426,0.19930380,0.24183460,0.02462647,0.46439248,0.00000000
0.30915458,2.11872097,1.24335628,0.19755872,0.25466658,0.02441461,0.48022928,0.00000000
0.31515758,2.12144359,1.26263246,0.19629164,0.27045780,0.02442805,0.49879910,0.00000000
0.32116058,2.12929760,1.29128915,0.19561439,0.28933068,0.02469594,0.52023988,0.00000000
0.32716358,2.14341253,1.32986565,0.19564345,0.31137474,0.02524721,0.54468808,0.00000000
0.33316658,2.16491114,1.37878730,0.19649675,0.33663769,0.02610968,0.57226778,0.00000000
0.33916958,2.19486939,1.43834021,0.19829014,0.36511702,0.02730917,0.60307893,0.00000000
0.34517259,2.23427433,1.50864823,0.20113344,0.39675240,0.02886860,0.63718542,0.00000000
0.35117559,2.28398109,1.58965297,0.20512625,0.43141925,0.03080710,0.67460320,0.00000000
0.35717859,2.34467023,1.68109744,0.21035355,0.46892377,0.03313920,0.71528910,0.00000000
0.36318159,2.41680693,1.78251409,0.21688123,0.50899975,0.03587400,0.75913086,0.00000000
0.36918459,2.50060377,1.89321779,0.22475170,0.55130756,0.03901446,0.80593874,0.00000000
0.37518759,2.59598871,2.01230436,0.23397990,0.59543533,0.04255680,0.85543945,0.00000000
0.38119060,2.70258003,2.13865503,0.24454967,0.64090266,0.04648999,0.90727260,0.00000000
0.38719360,2.81966988,2.27094706,0.25641092,0.68716683,0.05079540,0.96099017,0.00000000
0.39319660,2.94621777,2.40767053,0.26947764,0.73363148,0.05544659,1.01605919,0.00000000
0.39919960,3.08085514,2.54715127,0.28362700,0.77965768,0.06040937,1.07186776,0.00000000
0.40520260,3.22190154,2.68757933,0.29869969,0.82457700,0.06564200,1.12773430,0.00000000
0.41120560,3.36739283,2.82704243,0.31450150,0.86770634,0.07109561,1.18292005,0.00000000
0.41720860,3.51512082,2.96356355,0.33080633,0.90836402,0.07671488,1.23664424,0.00000000
0.42321161,3.66268356,3.09514157,0.34736046,0.94588656,0.08243893,1.28810161,0.00000000
0.42921461,3.80754482,3.21979377,0.36388809,0.97964562,0.08820241,1.33648174,0.00000000
0.43521761,3.94710065,3.33559883,0.38009796,1.00906445,0.09393676,1.38098938,0.00000000
0.44122061,4.07875086,3.44073911,0.39569081,1.03363317,0.09957165,1.42086512,0.00000000
0.44722361,4.19997247,3.53354080,0.41036744,1.05292245,0.10503651,1.45540561,0.00000000
0.45322661,4.30839224,3.61251066,0.42383714,1.06659491,0.11026211,1.48398263,0.00000000
0.45922961,4.40185550,3.67636836,0.43582593,1.07441385,0.11518213,1.50606013,0.00000000
0.46523262,4.47848807,3.72407331,0.44608456,1.07624909,0.11973472,1.52120884,0.00000000
0.47123562,4.53674905,3.75484535,0.45439571,1.07207952,0.12386388,1.52911764,0.00000000
0.47723862,4.57547191,3.76817873,0.46058024,1.06199245,0.12752067,1.52960155,0.00000000
0.48324162,4.59389249,3.76384910,0.46450207,1.04617975,0.13066425,1.52260589,0.00000000
0.48924462,4.59166268,3.74191341,0.46607173,1.02493106,0.13326260,1.50820651,0.00000000
0.49524762,4.56884950,3.70270307,0.46524818,0.99862425,0.13529294,1.48660638,0.00000000
0.50125063,4.52591986,3.64681056,0.46203900,0.96771367,0.13674194,1.45812832,0.00000000
0.50725363,4.46371203,3.57507025,0.45649906,0.93271668,0.13760549,1.42320471,0.00000000
0.51325663,4.38339550,3.48853407,0.44872750,0.89419886,0.13788833,1.38236418,0.00000000
0.51925963,4.28642131,3.38844300,0.43886343,0.85275874,0.13760329,1.33621616,0.00000000
0.52526263,4.17446552,3.27619529,0.42708055,0.80901236,0.13677043,1.28543383,0.00000000
0.53126563,4.04936854,3.15331247,0.41358077,0.76357840,0.13541595,1.23073600,0.00000000
0.53726863,3.91307326,3.02140434,0.39858744,0.71706423,0.13357108,1.17286886,0.00000000
0.54327164,3.76756485,2.88213376,0.38233819,0.67005348,0.13127084,1.11258799,0.00000000
0.54927464,3.61481477,2.73718253,0.36507790,0.62309532,0.12855288,1.05064138,0.00000000
0.55527764,3.45673124,2.58821917,0.34705204,0.57669587,0.12545644,0.98775406,0.00000000
0.56128064,3.29511804,2.43686953,0.32850055,0.53131173,0.12202132,0.92461458,0.00000000
0.56728364,3.13164274,2.28469090,0.30965256,0.48734589,0.11828711,0.86186391,0.00000000
0.57328664,2.96781509,2.13315040,0.29072204,0.44514588,0.11429258,0.80008678,0.00000000
0.57928964,2.80497573,1.98360785,0.27190448,0.40500416,0.11007521,0.73980585,0.00000000
0.58529265,2.64429454,1.83730358,0.25337470,0.36716048,0.10567100,0.68147838,0.00000000
0.59129565,2.48677801,1.69535128,0.23528563,0.33180611,0.10111432,0.62549560,0.00000000
0.59729865,2.33328399,1.55873569,0.21776817,0.29908963,0.09643805,0.57218444,0.00000000
0.60330165,2.18454252,1.42831500,0.20093183,0.26912389,0.09167368,0.52181138,0.00000000
0.60930465,2.04118079,1.30482760,0.18486621,0.24199403,0.08685159,0.47458813,0.00000000
0.61530765,1.90375051,1.18890246,0.16964294,0.21776605,0.08200131,0.43067869,0.00000000
0.62131066,1.77275593,1.08107273,0.15531815,0.19649561,0.07715175,0.39020757,0.00000000
0.62731366,1.64868087,0.98179163,0.14193509,0.17823691,0.07233145,0.35326851,0.00000000
0.63331666,1.53201336,0.89144988,0.12952689,0.16305100,0.06756869,0.31993355,0.00000000
0.63931966,1.42326673,0.81039370,0.11811920,0.15101359,0.06289156,0.29026188,0.00000000
0.64532266,1.32299610,0.73894268,0.10773272,0.14222163,0.05832794,0.26430823,0.00000000
0.65132566,1.23180985,0.67740628,0.09838533,0.13679872,0.05390534,0.24213034,0.00000000
0.65732866,1.15037535,0.62609838,0.09009392,0.13489882,0.04965069,0.22379536,0.00000000
0.66333167,1.07941907,0.58534886,0.08287576,0.13670809,0.04559002,0.20938477,0.00000000
0.66933467,1.01972069,0.55551146,0.07674931,0.14244458,0.04174814,0.19899769,0.00000000
0.67533767,0.97210164,0.53696718,0.07173469,0.15235560,0.03814819,0.19275234,0.00000000
0.68134067,0.93740810,0.53012283,0.06785344,0.16671254,0.03481127,0.19078555,0.00000000
0.68734367,0.91648894,0.53540411,0.06512798,0.18580312,0.03175604,0.19325026,0.00000000
0.69334667,0.91016892,0.55324315,0.06358041,0.20992100,0.02899828,0.20031090,0.00000000
0.69934967,0.91921789,0.58406047,0.06323108,0.23935289,0.02655061,0.21213681,0.00000000
0.70535268,0.94431644,0.62824164,0.06409658,0.27436332,0.02442214,0.22889372,0.00000000
0.71135568,0.98601909,0.68610917,0.06618761,0.31517748,0.02261828,0.25073354,0.00000000
0.71735868,1.04471587,0.75789055,0.06950649,0.36196263,0.02114054,0.27778280,0.00000000
0.72336168,1.12059351,0.84368348,0.07404462,0.41480859,0.01998642,0.31012998,0.00000000
0.72936468,1.21359779,0.94341984,0.07977987,0.47370828,0.01914938,0.34781244,0.00000000
0.73536768,1.32339842,1.05683010,0.08667418,0.53853908,0.01861886,0.39080321,0.00000000
0.74137069,1.44935844,1.18341000,0.09467130,0.60904599,0.01838039,0.43899854,0.00000000
0.74737369,1.59050976,1.32239169,0.10369497,0.68482770,0.01841571,0.49220669,0.00000000
0.75337669,1.74553681,1.47272133,0.11364763,0.76532655,0.01870305,0.55013873,0.00000000
0.75937969,1.91277010,1.63304510,0.12440976,0.84982326,0.01921740,0.61240203,0.00000000
0.76538269,2.09019100,1.80170556,0.13584001,0.93743747,0.01993089,0.67849693,0.00000000
0.77138569,2.27544918,1.97674968,0.14777617,1.02713439,0.02081320,0.74781726,0.00000000
0.77738869,2.46589329,2.15594956,0.16003708,1.11773829,0.02183213,0.81965491,0.00000000
0.78339170,2.65861503,2.33683632,0.17242543,1.20795263,0.02295414,0.89320882,0.00000000
0.78939470,2.85050614,2.51674673,0.18473148,1.29638667,0.02414498,0.96759818,0.00000000
0.79539770,3.03832703,2.69288183,0.19673757,1.38158791,0.02537043,1.04187976,0.00000000
0.80140070,3.21878522,2.86237567,0.20822333,1.46207939,0.02659694,1.11506882,0.00000000
0.80740370,3.38862086,3.02237188,0.21897140,1.53640053,0.02779246,1.18616297,0.00000000
0.81340670,3.54469631,3.17010508,0.22877338,1.60314995,0.02892710,1.25416804,0.00000000
0.81940970,3.68408613,3.30298376,0.23743592,1.66102851,0.02997383,1.31812498,0.00000000
0.82541271,3.80416367,3.41867090,0.24478647,1.70888067,0.03090912,1.37713668,0.00000000
