energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.22061031,1.75981928,0.00739354,0.17947110,0.25612994,0.09543305,0.68395236,1.25797573,0.43547350,0.00000000
3.22661331,1.71692854,0.00720157,0.17005716,0.25276283,0.09185979,0.65714433,1.23567343,0.42398972,0.00000000
3.23261631,1.68465331,0.00711140,0.16177697,0.25127856,0.08892586,0.63502558,1.22035417,0.41488270,0.00000000
3.23861931,1.66312112,0.00712826,0.15461939,0.25171211,0.08661314,0.61748037,1.21229422,0.40807188,0.00000000
3.24462231,1.65233413,0.00725706,0.14856434,0.25409217,0.08489598,0.60432578,1.21168051,0.40344606,0.00000000
3.25062531,1.65217326,0.00750225,0.14358381,0.25844190,0.08374248,0.59531871,1.21860698,0.40086832,0.00000000
3.25662831,1.66240159,0.00786754,0.13964264,0.26477915,0.08311578,0.59016332,1.23307087,0.40018092,0.00000000
3.26263132,1.68266726,0.00835567,0.13669908,0.27311586,0.08297516,0.58851883,1.25496894,0.40121002,0.00000000
3.26863432,1.71250577,0.00896814,0.13470525,0.28345687,0.08327706,0.59000773,1.28409421,0.40377007,0.00000000
3.27463732,1.75134233,0.00970491,0.13360742,0.29579802,0.08397601,0.59422434,1.32013321,0.40766804,0.00000000
3.28064032,1.79849418,0.01056409,0.13334639,0.31012365,0.08502530,0.60074353,1.36266426,0.41270716,0.00000000
3.28664332,1.85317355,0.01154172,0.13385773,0.32640366,0.08637764,0.60912958,1.41115700,0.41869031,0.00000000
3.29264632,1.91449143,0.01263152,0.13507213,0.34459010,0.08798562,0.61894501,1.46497350,0.42542303,0.00000000
3.29864932,1.98146257,0.01382469,0.13691586,0.36461362,0.08980209,0.62975910,1.52337135,0.43271595,0.00000000
3.30465233,2.05301200,0.01510986,0.13931124,0.38637975,0.09178044,0.64115602,1.58550884,0.44038683,0.00000000
3.31065533,2.12798348,0.01647303,0.14217728,0.40976543,0.09387484,0.65274219,1.65045250,0.44826215,0.00000000
3.31665833,2.20514992,0.01789762,0.14543038,0.43461583,0.09604036,0.66415275,1.71718731,0.45617815,0.00000000
3.32266133,2.28322622,0.01936467,0.14898523,0.46074182,0.09823313,0.67505704,1.78462942,0.46398157,0.00000000
3.32866433,2.36088440,0.02085309,0.15275567,0.48791831,0.10041045,0.68516280,1.85164157,0.47152994,0.00000000
3.33466733,2.43677121,0.02234002,0.15665582,0.51588359,0.10253096,0.69421905,1.91705100,0.47869168,0.00000000
3.34067034,2.50952809,0.02380126,0.16060115,0.54434007,0.10455478,0.70201777,1.97966976,0.48534594,0.00000000
3.34667334,2.57781315,0.02521185,0.16450971,0.57295643,0.10644376,0.70839427,2.03831690,0.49138241,0.00000000
3.35267634,2.64032499,0.02654665,0.16830336,0.60137136,0.10816172,0.71322644,2.09184232,0.49670116,0.00000000
3.35867934,2.69582782,0.02778096,0.17190905,0.62919901,0.10967483,0.71643305,2.13915148,0.50121256,0.00000000
3.36468234,2.74317718,0.02889122,0.17526006,0.65603591,0.11095199,0.71797126,2.17923049,0.50483743,0.00000000
3.37068534,2.78134564,0.02985562,0.17829725,0.68146959,0.11196528,0.71783357,2.21117059,0.50750746,0.00000000
3.37668834,2.80944748,0.03065479,0.18097019,0.70508825,0.11269049,0.71604451,2.23419141,0.50916588,0.00000000
3.38269135,2.82676161,0.03127230,0.18323811,0.72649157,0.11310755,0.71265706,2.24766200,0.50976844,0.00000000
3.38869435,2.83275152,0.03169523,0.18507081,0.74530203,0.11320113,0.70774922,2.25111869,0.50928459,0.00000000
3.39469735,2.82708157,0.03191445,0.18644916,0.76117639,0.11296104,0.70142066,2.24427924,0.50769878,0.00000000
3.40070035,2.80962849,0.03192500,0.18736543,0.77381677,0.11238260,0.69378953,2.22705225,0.50501182,0.00000000
3.40670335,2.78048753,0.03172613,0.18782325,0.78298087,0.11146699,0.68498951,2.19954144,0.50124203,0.00000000
3.41270635,2.73997252,0.03132135,0.18783724,0.78849081,0.11022132,0.67516707,2.16204447,0.49642613,0.00000000
3.41870935,2.68860960,0.03071829,0.18743215,0.79024009,0.10865864,0.66447872,2.11504594,0.49061973,0.00000000
3.42471236,2.62712448,0.02992839,0.18664175,0.78819833,0.10679768,0.65308832,2.05920485,0.48389709,0.00000000
3.43071536,2.55642345,0.02896657,0.18550722,0.78241342,0.10466251,0.64116428,1.99533668,0.47635037,0.00000000
3.43671836,2.47756863,0.02785071,0.18407528,0.77301101,0.10228186,0.62887651,1.92439083,0.46808792,0.00000000
3.44272136,2.39174838,0.02660105,0.18239604,0.76019119,0.09968835,0.61639324,1.84742407,0.45923191,0.00000000
3.44872436,2.30024372,0.02523966,0.18052059,0.74422254,0.09691755,0.60387748,1.76557112,0.44991519,0.00000000
3.45472736,2.20439228,0.02378969,0.17849863,0.72543374,0.09400690,0.59148330,1.68001335,0.44027749,0.00000000
3.46073037,2.10555105,0.02227477,0.17637599,0.70420310,0.09099452,0.57935206,1.59194702,0.43046112,0.00000000
3.46673337,2.00505945,0.02071837,0.17419245,0.68094649,0.08791806,0.56760857,1.50255209,0.42060643,0.00000000
3.47273637,1.90420435,0.01914320,0.17197972,0.65610420,0.08481353,0.55635752,1.41296295,0.41084711,0.00000000
3.47873937,1.80418822,0.01757070,0.16975990,0.63012729,0.08171423,0.54568027,1.32424216,0.40130577,0.00000000
3.48474237,1.70610181,0.01602057,0.16754433,0.60346403,0.07864979,0.53563236,1.23735797,0.39208982,0.00000000
3.49074537,1.61090234,0.01451046,0.16533315,0.57654702,0.07564544,0.52624167,1.15316659,0.38328804,0.00000000
3.49674837,1.51939774,0.01305565,0.16311532,0.54978149,0.07272143,0.51750766,1.07239945,0.37496793,0.00000000
3.50275138,1.43223749,0.01166893,0.16086939,0.52353510,0.06989275,0.50940166,0.99565581,0.36717402,0.00000000
3.50875438,1.34990994,0.01036052,0.15856471,0.49812980,0.06716905,0.50186820,0.92340059,0.35992710,0.00000000
3.51475738,1.27274590,0.00913807,0.15616332,0.47383570,0.06455484,0.49482754,0.85596710,0.35322459,0.00000000
3.52076038,1.20092774,0.00800680,0.15362219,0.45086724,0.06204984,0.48817904,0.79356418,0.34704181,0.00000000
3.52676338,1.13450335,0.00696962,0.15089573,0.42938150,0.05964966,0.48180550,0.73628700,0.34133406,0.00000000
3.53276638,1.07340360,0.00602734,0.14793856,0.40947867,0.05734644,0.47557798,0.68413064,0.33603952,0.00000000
3.53876938,1.01746242,0.00517897,0.14470825,0.39120433,0.05512977,0.46936108,0.63700560,0.33108261,0.00000000
3.54477239,0.96643800,0.00442194,0.14116789,0.37455340,0.05298754,0.46301826,0.59475415,0.32637765,0.00000000
3.55077539,0.92003412,0.00375244,0.13728842,0.35947536,0.05090686,0.45641701,0.55716676,0.32183274,0.00000000
3.55677839,0.87792042,0.00316566,0.13305055,0.34588042,0.04887488,0.44943360,0.52399765,0.31735343,0.00000000
3.56278139,0.83975067,0.00265611,0.12844616,0.33364643,0.04687958,0.44195724,0.49497890,0.31284631,0.00000000
3.56878439,0.80517840,0.00221785,0.12347916,0.32262599,0.04491034,0.43389344,0.46983234,0.30822210,0.00000000
3.57478739,0.77386930,0.00184473,0.11816565,0.31265374,0.04295852,0.42516650,0.44827918,0.30339834,0.00000000
3.58079040,0.74551022,0.00153063,0.11253367,0.30355338,0.04101770,0.41572113,0.43004690,0.29830153,0.00000000
3.58679340,0.71981475,0.00126961,0.10662216,0.29514435,0.03908390,0.40552315,0.41487363,0.29286876,0.00000000
3.59279640,0.69652554,0.00105606,0.10047962,0.28724801,0.03715558,0.39455939,0.40251004,0.28704881,0.00000000
3.59879940,0.67541386,0.00088486,0.09416227,0.27969310,0.03523354,0.38283687,0.39271913,0.28080274,0.00000000
3.60480240,0.65627682,0.00075144,0.08773192,0.27232064,0.03332070,0.37038141,0.38527434,0.27410413,0.00000000
3.61080540,0.63893297,0.00065190,0.08125376,0.26498792,0.03142176,0.35723583,0.37995647,0.26693891,0.00000000
3.61680840,0.62321696,0.00058305,0.07479401,0.25757187,0.02954286,0.34345783,0.37654994,0.25930500,0.00000000
3.62281141,0.60897379,0.00054243,0.06841768,0.24997159,0.02769116,0.32911776,0.37483894,0.25121168,0.00000000
3.62881441,0.59605351,0.00052841,0.06218653,0.24211012,0.02587449,0.31429637,0.37460395,0.24267889,0.00000000
3.63481741,0.58430668,0.00054015,0.05615725,0.23393552,0.02410093,0.29908252,0.37561910,0.23373636,0.00000000
3.64082041,0.57358112,0.00057768,0.05038003,0.22542124,0.02237850,0.28357115,0.37765075,0.22442273,0.00000000
3.64682341,0.56372022,0.00064186,0.04489740,0.21656575,0.02071486,0.26786129,0.38045734,0.21478461,0.00000000
3.65282641,0.55456293,0.00073439,0.03974354,0.20739166,0.01911712,0.25205429,0.38379095,0.20487564,0.00000000
3.65882941,0.54594549,0.00085785,0.03494399,0.19794409,0.01759162,0.23625218,0.38740020,0.19475538,0.00000000
3.66483242,0.53770468,0.00101562,0.03051560,0.18828870,0.01614388,0.22055621,0.39103472,0.18448835,0.00000000
3.67083542,0.52968236,0.00121190,0.02646693,0.17850909,0.01477850,0.20506545,0.39445067,0.17414286,0.00000000
3.67683842,0.52173112,0.00145163,0.02279886,0.16870394,0.01349921,0.18987557,0.39741718,0.16378989,0.00000000
3.68284142,0.51372037,0.00174040,0.01950540,0.15898379,0.01230887,0.17507761,0.39972328,0.15350193,0.00000000
3.68884442,0.50554269,0.00208439,0.01657466,0.14946766,0.01120950,0.16075695,0.40118494,0.14335179,0.00000000
3.69484742,0.49711981,0.00249020,0.01398995,0.14027957,0.01020242,0.14699223,0.40165164,0.13341138,0.00000000
3.70085043,0.48840793,0.00296470,0.01173082,0.13154504,0.00928829,0.13385446,0.40101235,0.12375065,0.00000000
3.70685343,0.47940200,0.00351478,0.00977420,0.12338774,0.00846719,0.12140625,0.39920022,0.11443646,0.00000000
3.71285643,0.47013855,0.00414717,0.00809536,0.11592627,0.00773873,0.10970112,0.39619595,0.10553164,0.00000000
3.71885943,0.46069706,0.00486813,0.00666889,0.10927132,0.00710209,0.09878303,0.39202948,0.09709418,0.00000000
3.72486243,0.45119953,0.00568312,0.00546948,0.10352307,0.00655608,0.08868608,0.38677988,0.08917657,0.00000000
3.73086543,0.44180843,0.00659652,0.00447264,0.09876910,0.00609922,0.07943445,0.38057343,0.08182533,0.00000000
3.73686843,0.43272305,0.00761130,0.00365522,0.09508266,0.00572970,0.07104254,0.37358001,0.07508072,0.00000000
3.74287144,0.42417433,0.00872864,0.00299589,0.09252146,0.00544551,0.06351530,0.36600790,0.06897667,0.00000000
3.74887444,0.41641855,0.00994767,0.00247539,0.09112691,0.00524433,0.05684880,0.35809722,0.06354093,0.00000000
3.75487744,0.40973006,0.01126516,0.00207675,0.09092387,0.00512363,0.05103096,0.35011238,0.05879527,0.00000000
3.76088044,0.40439346,0.01267536,0.00178538,0.09192075,0.00508066,0.04604247,0.34233385,0.05475596,0.00000000
3.76688344,0.40069542,0.01416977,0.00158905,0.09411014,0.00511239,0.04185772,0.33504951,0.05143426,0.00000000
3.77288644,0.39891665,0.01573716,0.00147785,0.09746964,0.00521561,0.03844588,0.32854614,0.04883696,0.00000000
3.77888944,0.39932405,0.01736354,0.00144404,0.10196315,0.00538684,0.03577196,0.32310114,0.04696701,0.00000000
3.78489245,0.40216351,0.01903238,0.00148187,0.10754221,0.00562241,0.03379783,0.31897486,0.04582401,0.00000000
3.79089545,0.40765324,0.02072479,0.00158736,0.11414766,0.00591843,0.03248317,0.31640379,0.04540468,0.00000000
3.79689845,0.41597807,0.02241996,0.00175808,0.12171125,0.00627081,0.03178635,0.31559463,0.04570324,0.00000000
3.80290145,0.42728433,0.02409560,0.00199284,0.13015728,0.00667526,0.03166508,0.31671947,0.04671151,0.00000000
3.80890445,0.44167572,0.02572848,0.00229143,0.13940416,0.00712735,0.03207703,0.31991197,0.04841896,0.00000000
3.81490745,0.45920972,0.02729515,0.00265432,0.14936582,0.00762248,0.03298020,0.32526449,0.05081244,0.00000000
3.82091046,0.47989474,0.02877252,0.00308233,0.15995287,0.00815587,0.03433318,0.33282627,0.05387586,0.00000000
3.82691346,0.50368777,0.03013865,0.00357638,0.17107352,0.00872263,0.03609523,0.34260230,0.05758950,0.00000000
3.83291646,0.53049249,0.03137339,0.00413710,0.18263425,0.00931772,0.03822629,0.35455299,0.06192932,0.00000000
3.83891946,0.56015784,0.03245905,0.00476462,0.19454009,0.00993594,0.04068686,0.36859438,0.06686602,0.00000000
3.84492246,0.59247710,0.03338101,0.00545823,0.20669474,0.01057196,0.04343786,0.38459898,0.07236414,0.00000000
3.85092546,0.62718750,0.03412816,0.00621616,0.21900043,0.01122030,0.04644046,0.40239704,0.07838112,0.00000000
3.85692846,0.66397052,0.03469332,0.00703535,0.23135762,0.01187533,0.04965596,0.42177842,0.08486637,0.00000000
3.86293147,0.70245319,0.03507342,0.00791124,0.24366473,0.01253128,0.05304568,0.44249493,0.09176063,0.00000000
3.86893447,0.74221049,0.03526969,0.00883768,0.25581783,0.01318228,0.05657110,0.46426344,0.09899545,0.00000000
3.87493747,0.78276916,0.03528754,0.00980684,0.26771066,0.01382235,0.06019393,0.48676965,0.10649308,0.00000000
3.88094047,0.82361327,0.03513639,0.01080921,0.27923485,0.01444551,0.06387652,0.50967281,0.11416669,0.00000000
3.88694347,0.86419159,0.03482941,0.01183364,0.29028061,0.01504580,0.06758236,0.53261134,0.12192108,0.00000000
3.89294647,0.90392696,0.03438305,0.01286753,0.30073792,0.01561744,0.07127667,0.55520960,0.12965384,0.00000000
3.89894947,0.94222775,0.03381658,0.01389702,0.31049831,0.01615490,0.07492729,0.57708561,0.13725704,0.00000000
3.90495248,0.97850120,0.03315154,0.01490728,0.31945709,0.01665309,0.07850550,0.59785989,0.14461936,0.00000000
3.91095548,1.01216850,0.03241107,0.01588291,0.32751622,0.01710748,0.08198709,0.61716509,0.15162867,0.00000000
3.91695848,1.04268113,0.03161940,0.01680833,0.33458760,0.01751432,0.08535326,0.63465644,0.15817503,0.00000000
3.92296148,1.06953804,0.03080117,0.01766826,0.34059653,0.01787080,0.08859165,0.65002247,0.16415382,0.00000000
3.92896448,1.09230298,0.02998087,0.01844823,0.34548546,0.01817523,0.09169716,0.66299586,0.16946915,0.00000000
3.93496748,1.11062131,0.02918234,0.01913512,0.34921754,0.01842721,0.09467266,0.67336393,0.17403720,0.00000000
3.94097049,1.12423544,0.02842825,0.01971764,0.35177987,0.01862776,0.09752946,0.68097828,0.17778940,0.00000000
3.94697349,1.13299828,0.02773969,0.02018685,0.35318618,0.01877943,0.10028762,0.68576318,0.18067535,0.00000000
3.95297649,1.13688386,0.02713582,0.02053663,0.35347880,0.01888638,0.10297582,0.68772232,0.18266528,0.00000000
3.95897949,1.13599453,0.02663359,0.02076403,0.35272962,0.01895436,0.10563118,0.68694343,0.18375195,0.00000000
3.96498249,1.13056437,0.02624747,0.02086966,0.35103992,0.01899073,0.10829860,0.68360056,0.18395185,0.00000000
3.97098549,1.12095827,0.02598931,0.02085788,0.34853915,0.01900427,0.11102998,0.67795369,0.18330567,0.00000000
3.97698849,1.10766679,0.02586825,0.02073698,0.34538232,0.01900515,0.11388323,0.67034567,0.18187803,0.00000000
3.98299150,1.09129672,0.02589064,0.02051920,0.34174644,0.01900463,0.11692112,0.66119646,0.17975630,0.00000000
3.98899450,1.07255768,0.02606005,0.02022073,0.33782579,0.01901487,0.12021011,0.65099468,0.17704882,0.00000000
3.99499750,1.05224519,0.02637740,0.01986148,0.33382640,0.01904864,0.12381913,0.64028686,0.17388228,0.00000000
4.00100050,1.03122082,0.02684100,0.01946494,0.32995992,0.01911905,0.12781845,0.62966462,0.17039865,0.00000000
4.00700350,1.01039013,0.02744681,0.01905777,0.32643715,0.01923919,0.13227871,0.61975018,0.16675152,0.00000000
4.01300650,0.99067917,0.02818868,0.01866942,0.32346148,0.01942187,0.13727006,0.61118065,0.16310220,0.00000000
4.01900950,0.97301045,0.02905863,0.01833168,0.32122258,0.01967930,0.14286147,0.60459161,0.15961560,0.00000000
4.02501251,0.95827905,0.03004723,0.01807810,0.31989064,0.02002283,0.14912031,0.60060053,0.15645603,0.00000000
4.03101551,0.94732968,0.03114398,0.01794344,0.31961126,0.02046269,0.15611192,0.59979034,0.15378323,0.00000000
4.03701851,0.94093541,0.03233780,0.01796303,0.32050135,0.02100780,0.16389937,0.60269381,0.15174843,0.00000000
4.04302151,0.93977856,0.03361741,0.01817213,0.32264612,0.02166559,0.17254318,0.60977899,0.15049089,0.00000000
4.04902451,0.94443411,0.03497182,0.01860522,0.32609717,0.02244185,0.18210099,0.62143619,0.15013477,0.00000000
4.05502751,0.95535620,0.03639075,0.01929530,0.33087183,0.02334068,0.19262699,0.63796672,0.15078648,0.00000000
4.06103052,0.97286758,0.03786500,0.02027321,0.33695354,0.02436437,0.20417122,0.65957368,0.15253248,0.00000000
4.06703352,0.99715239,0.03938676,0.02156689,0.34429340,0.02551340,0.21677839,0.68635496,0.15543766,0.00000000
4.07303652,1.02825212,0.04094988,0.02320067,0.35281251,0.02678643,0.23048642,0.71829867,0.15954416,0.00000000
4.07903952,1.06606469,0.04254995,0.02519458,0.36240516,0.02818027,0.24532461,0.75528098,0.16487064,0.00000000
4.08504252,1.11034662,0.04418434,0.02756371,0.37294248,0.02968992,0.26131134,0.79706650,0.17141212,0.00000000
4.09104552,1.16071804,0.04585209,0.03031762,0.38427655,0.03130862,0.27845163,0.84331120,0.17914009,0.00000000
4.09704852,1.21667041,0.04755370,0.03345973,0.39624469,0.03302784,0.29673432,0.89356781,0.18800312,0.00000000
4.10305153,1.27757678,0.04929076,0.03698696,0.40867370,0.03483734,0.31612937,0.94729366,0.19792774,0.00000000
4.10905453,1.34270431,0.05106557,0.04088929,0.42138408,0.03672524,0.33658515,1.00386078,0.20881973,0.00000000
4.11505753,1.41122883,0.05288061,0.04514961,0.43419391,0.03867805,0.35802608,1.06256816,0.22056560,0.00000000
4.12106053,1.48225123,0.05473795,0.04974359,0.44692252,0.04068077,0.38035072,1.12265584,0.23303446,0.00000000
4.12706353,1.55481534,0.05663868,0.05463978,0.45939364,0.04271698,0.40343060,1.18332065,0.24608008,0.00000000
4.13306653,1.62792697,0.05858235,0.05979985,0.47143822,0.04476898,0.42710979,1.24373305,0.25954321,0.00000000
4.13906953,1.70057370,0.06056636,0.06517901,0.48289677,0.04681790,0.45120545,1.30305495,0.27325414,0.00000000
4.14507254,1.77174514,0.06258550,0.07072657,0.49362133,0.04884392,0.47550943,1.36045774,0.28703540,0.00000000
4.15107554,1.84045296,0.06463155,0.07638677,0.50347695,0.05082646,0.49979096,1.41514028,0.30070466,0.00000000
4.15707854,1.90575045,0.06669296,0.08209963,0.51234294,0.05274445,0.52380030,1.46634615,0.31407780,0.00000000
4.16308154,1.96675101,0.06875471,0.08780202,0.52011365,0.05457655,0.54727344,1.51337980,0.32697192,0.00000000
4.16908454,2.02264506,0.07079828,0.09342883,0.52669906,0.05630151,0.56993762,1.55562105,0.33920852,0.00000000
4.17508754,2.07271499,0.07280178,0.09891419,0.53202509,0.05789845,0.59151746,1.59253745,0.35061657,0.00000000
4.18109055,2.11634771,0.07474023,0.10419277,0.53603368,0.05934725,0.61174161,1.62369426,0.36103546,0.00000000
4.18709355,2.15304456,0.07658598,0.10920108,0.53868273,0.06062883,0.63034962,1.64876164,0.37031789,0.00000000
4.19309655,2.18242814,0.07830929,0.11387876,0.53994579,0.06172556,0.64709872,1.66751901,0.37833238,0.00000000
4.19909955,2.20424624,0.07987902,0.11816977,0.53981170,0.06262156,0.66177045,1.67985636,0.38496570,0.00000000
4.20510255,2.21837255,0.08126341,0.12202352,0.53828403,0.06330305,0.67417661,1.68577266,0.39012476,0.00000000
4.21110555,2.22480440,0.08243096,0.12539588,0.53538039,0.06375867,0.68416463,1.68537149,0.39373829,0.00000000
4.21710855,2.22365760,0.08335136,0.12825005,0.53113172,0.06397971,0.69162192,1.67885412,0.39575803,0.00000000
4.22311156,2.21515870,0.08399638,0.13055715,0.52558130,0.06396037,0.69647915,1.66651033,0.39615948,0.00000000
4.22911456,2.19963496,0.08434087,0.13229678,0.51878379,0.06369793,0.69871232,1.64870746,0.39494220,0.00000000
4.23511756,2.17750238,0.08436356,0.13345723,0.51080409,0.06319288,0.69834348,1.62587800,0.39212969,0.00000000
4.24112056,2.14925225,0.08404787,0.13403552,0.50171608,0.06244900,0.69544016,1.59850613,0.38776874,0.00000000
4.24712356,2.11543657,0.08338262,0.13403728,0.49160130,0.06147333,0.69011345,1.56711391,0.38192836,0.00000000
4.25312656,2.07665289,0.08236249,0.13347630,0.48054756,0.06027609,0.68251470,1.53224719,0.37469830,0.00000000
4.25912956,2.03352884,0.08098839,0.13237400,0.46864737,0.05887058,0.67283112,1.49446196,0.36618712,0.00000000
4.26513257,1.98670693,0.07926764,0.13075865,0.45599648,0.05727288,0.66128029,1.45431137,0.35651994,0.00000000
4.27113557,1.93682992,0.07721393,0.12866446,0.44269233,0.05550163,0.64810370,1.41233376,0.34583582,0.00000000
4.27713857,1.88452717,0.07484705,0.12613052,0.42883254,0.05357761,0.63355974,1.36904208,0.33428491,0.00000000
4.28314157,1.83040228,0.07219247,0.12319976,0.41451351,0.05152334,0.61791619,1.32491482,0.32202539,0.00000000
4.28914457,1.77502247,0.06928073,0.11991768,0.39982912,0.04936262,0.60144257,1.28038874,0.30922025,0.00000000
4.29514757,1.71890977,0.06614663,0.11633131,0.38486969,0.04712003,0.58440267,1.23585358,0.29603405,0.00000000
4.30115058,1.66253448,0.06282840,0.11248799,0.36972108,0.04482040,0.56704745,1.19164867,0.28262963,0.00000000
4.30715358,1.60631084,0.05936663,0.10843439,0.35446420,0.04248829,0.54960881,1.14806177,0.26916506,0.00000000
4.31315658,1.55059526,0.05580331,0.10421559,0.33917470,0.04014754,0.53229412,1.10532978,0.25579060,0.00000000
4.31915958,1.49568694,0.05218076,0.09987428,0.32392311,0.03782073,0.51528223,1.06364154,0.24264607,0.00000000
4.32516258,1.44183088,0.04854062,0.09545021,0.30877527,0.03552887,0.49872065,1.02314249,0.22985847,0.00000000
4.33116558,1.38922319,0.04492298,0.09097971,0.29379310,0.03329096,0.48272437,0.98394081,0.21754004,0.00000000
4.33716858,1.33801834,0.04136552,0.08649555,0.27903564,0.03112382,0.46737620,0.94611512,0.20578677,0.00000000
4.34317159,1.28833815,0.03790286,0.08202681,0.26456031,0.02904187,0.45272856,0.90972311,0.19467737,0.00000000
4.34917459,1.24028192,0.03456604,0.07759905,0.25042436,0.02705702,0.43880680,0.87481091,0.18427277,0.00000000
4.35517759,1.19393744,0.03138217,0.07323456,0.23668634,0.02517874,0.42561357,0.84142272,0.17461609,0.00000000
4.36118059,1.14939211,0.02837421,0.06895271,0.22340755,0.02341409,0.41313432,0.80961030,0.16573317,0.00000000
4.36718359,1.10674380,0.02556097,0.06477043,0.21065338,0.02176789,0.40134328,0.77944186,0.15763349,0.00000000
4.37318659,1.06611081,0.02295721,0.06070264,0.19849433,0.02024298,0.39020994,0.75100992,0.15031154,0.00000000
4.37918959,1.02764037,0.02057385,0.05676278,0.18700682,0.01884040,0.37970524,0.72443773,0.14374857,0.00000000
4.38519260,0.99151524,0.01841832,0.05296323,0.17627344,0.01755980,0.36980759,0.69988390,0.13791457,0.00000000
4.39119560,0.95795800,0.01649491,0.04931573,0.16638284,0.01639963,0.36050792,0.67754489,0.13277052,0.00000000
4.39719860,0.92723263,0.01480525,0.04583161,0.15742903,0.01535754,0.35181374,0.65765517,0.12827067,0.00000000
4.40320160,0.89964325,0.01334868,0.04252208,0.14951014,0.01443062,0.34375192,0.64048483,0.12436500,0.00000000
4.40920460,0.87552981,0.01212272,0.03939823,0.14272670,0.01361566,0.33636990,0.62633465,0.12100142,0.00000000
4.41520760,0.85526083,0.01112340,0.03647109,0.13717926,0.01290935,0.32973532,0.61552861,0.11812804,0.00000000
4.42121061,0.83922324,0.01034560,0.03375140,0.13296570,0.01230849,0.32393410,0.60840400,0.11569500,0.00000000
4.42721361,0.82780959,0.00978328,0.03124947,0.13017804,0.01181000,0.31906687,0.60529933,0.11365621,0.00000000
4.43321661,0.82140309,0.00942968,0.02897487,0.12889901,0.01141105,0.31524412,0.60654047,0.11197054,0.00000000
4.43921961,0.82036085,0.00927734,0.02693600,0.12919835,0.01110900,0.31258016,0.61242530,0.11060277,0.00000000
4.44522261,0.82499590,0.00931818,0.02513980,0.13112914,0.01090135,0.31118620,0.62320763,0.10952395,0.00000000
4.45122561,0.83555883,0.00954342,0.02359129,0.13472413,0.01078563,0.31116299,0.63908071,0.10871152,0.00000000
4.45722861,0.85221955,0.00994345,0.02229322,0.13999232,0.01075927,0.31259326,0.66016125,0.10814879,0.00000000
4.46323162,0.87505024,0.01050772,0.02124573,0.14691593,0.01081941,0.31553448,0.68647447,0.10782422,0.00000000
4.46923462,0.90401003,0.01122453,0.02044606,0.15544789,0.01096275,0.32001231,0.71794112,0.10773026,0.00000000
4.47523762,0.93893247,0.01208093,0.01988836,0.16550994,0.01118539,0.32601507,0.75436689,0.10786197,0.00000000
4.48124062,0.97951644,0.01306251,0.01956358,0.17699167,0.01148264,0.33348960,0.79543521,0.10821552,0.00000000
4.48724362,1.02532116,0.01415333,0.01945949,0.18975034,0.01184894,0.34233882,0.84070381,0.10878658,0.00000000
4.49324662,1.07576604,0.01533584,0.01956077,0.20361180,0.01227776,0.35242111,0.88960566,0.10956876,0.00000000
4.49924962,1.13013557,0.01659094,0.01984926,0.21837246,0.01276159,0.36355177,0.94145459,0.11055232,0.00000000
4.50525263,1.18758969,0.01789804,0.02030433,0.23380233,0.01329193,0.37550647,0.99545571,0.11172301,0.00000000
4.51125563,1.24717949,0.01923526,0.02090329,0.24964911,0.01385943,0.38802670,1.05072072,0.11306139,0.00000000
4.51725863,1.30786814,0.02057967,0.02162205,0.26564333,0.01445400,0.40082705,1.10628772,0.11454253,0.00000000
4.52326163,1.36855647,0.02190768,0.02243571,0.28150432,0.01506504,0.41360407,1.16114518,0.11613626,0.00000000
4.52926463,1.42811251,0.02319544,0.02331934,0.29694685,0.01568171,0.42604636,1.21425925,0.11780785,0.00000000
4.53526763,1.48540411,0.02441932,0.02424879,0.31168841,0.01629321,0.43784561,1.26460363,0.11951928,0.00000000
4.54127064,1.53933343,0.02555645,0.02520149,0.32545663,0.01688915,0.44870800,1.31119093,0.12123094,0.00000000
4.54727364,1.58887209,0.02658528,0.02615731,0.33799676,0.01745985,0.45836558,1.35310434,0.12290373,0.00000000
4.55327664,1.63309556,0.02748610,0.02709933,0.34907896,0.01799676,0.46658716,1.38952831,0.12450148,0.00000000
4.55927964,1.67121554,0.02824161,0.02801465,0.35850498,0.01849274,0.47318827,1.41977722,0.12599354,0.00000000
4.56528264,1.70260879,0.02883739,0.02889499,0.36611408,0.01894239,0.47803966,1.44332063,0.12735743,0.00000000
4.57128564,1.72684147,0.02926235,0.02973729,0.37178799,0.01934228,0.48107416,1.45980409,0.12858134,0.00000000
4.57728864,1.74368768,0.02950902,0.03054406,0.37545463,0.01969117,0.48229141,1.46906481,0.12966644,0.00000000
4.58329165,1.75314155,0.02957388,0.03132362,0.37709052,0.01999012,0.48176047,1.47114109,0.13062872,0.00000000
4.58929465,1.75542223,0.02945739,0.03209017,0.37672177,0.02024248,0.47961994,1.46627556,0.13150038,0.00000000
4.59529765,1.75097156,0.02916410,0.03286355,0.37442363,0.02045389,0.47607583,1.45491154,0.13233045,0.00000000
4.60130065,1.74044432,0.02870251,0.03366891,0.37031867,0.02063211,0.47139697,1.43768297,0.13318474,0.00000000
4.60730365,1.72469144,0.02808486,0.03453607,0.36457357,0.02078677,0.46590833,1.41539797,0.13414497,0.00000000
