energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.35367684,5.74976536,0.00240828,0.05343591,0.34427928,1.33568257,0.06001104,0.35640208,0.32207593,3.75496782
1.35967984,5.66433181,0.00232322,0.05241159,0.33462276,1.31411745,0.06188697,0.35580072,0.31954544,3.69547260
1.36568284,5.57666672,0.00226203,0.05139883,0.32477531,1.29245267,0.06396400,0.35519547,0.31682332,3.63369033
1.37168584,5.48733097,0.00222289,0.05040684,0.31486411,1.27084915,0.06622339,0.35462347,0.31395623,3.56995056
1.37768884,5.39684371,0.00220413,0.04944434,0.30502156,1.24945774,0.06864107,0.35412358,0.31098705,3.50455672
1.38369185,5.30567025,0.00220416,0.04851908,0.29538218,1.22841409,0.07118772,0.35373485,0.30795353,3.43778224
1.38969485,5.21421298,0.00222149,0.04763746,0.28607955,1.20783430,0.07382897,0.35349497,0.30488733,3.36986855
1.39569785,5.12280590,0.00225476,0.04680416,0.27724324,1.18781151,0.07652587,0.35343877,0.30181339,3.30102497
1.40170085,5.03171271,0.00230268,0.04602189,0.26899609,1.16841376,0.07923556,0.35359697,0.29874968,3.23143028
1.40770385,4.94112855,0.00236413,0.04529129,0.26145174,1.14968328,0.08191214,0.35399511,0.29570729,3.16123558
1.41370685,4.85118518,0.00243809,0.04461085,0.25471264,1.13163715,0.08450786,0.35465283,0.29269097,3.09056824
1.41970985,4.76195903,0.00252376,0.04397709,0.24886840,1.11426948,0.08697432,0.35558337,0.28969982,3.01953648
1.42571286,4.67348177,0.00262050,0.04338467,0.24399477,1.09755471,0.08926400,0.35679345,0.28672840,2.94823438
1.43171586,4.58575262,0.00272797,0.04282681,0.24015298,1.08145213,0.09133174,0.35828335,0.28376791,2.87674685
1.43771886,4.49875177,0.00284608,0.04229561,0.23738967,1.06591106,0.09313631,0.36004733,0.28080755,2.80515451
1.44372186,4.41245422,0.00297508,0.04178258,0.23573716,1.05087650,0.09464191,0.36207416,0.27783592,2.73353819
1.44972486,4.32684317,0.00311560,0.04127910,0.23521416,1.03629487,0.09581955,0.36434786,0.27484242,2.66198292
1.45572786,4.24192258,0.00326865,0.04077702,0.23582681,1.02211947,0.09664829,0.36684850,0.27181856,2.59058141
1.46173087,4.15772807,0.00343563,0.04026913,0.23756988,1.00831528,0.09711613,0.36955298,0.26875911,2.51943699
1.46773387,4.07433585,0.00361836,0.03974971,0.24042829,0.99486296,0.09722071,0.37243585,0.26566306,2.44866595
1.47373687,3.99186931,0.00381900,0.03921490,0.24437861,0.98176155,0.09696957,0.37547002,0.26253439,2.37839945
1.47973987,3.91050297,0.00404008,0.03866317,0.24939065,0.96903005,0.09638011,0.37862735,0.25938253,2.30878492
1.48574287,3.83046384,0.00428434,0.03809552,0.25542896,0.95670750,0.09547909,0.38187919,0.25622254,2.23998705
1.49174587,3.75203003,0.00455469,0.03751572,0.26245436,0.94485180,0.09430187,0.38519672,0.25307503,2.17218837
1.49774887,3.67552694,0.00485408,0.03693036,0.27042512,0.93353717,0.09289122,0.38855132,0.24996584,2.10558945
1.50375188,3.60132112,0.00518534,0.03634886,0.27929814,0.92285062,0.09129591,0.39191469,0.24692539,2.04040863
1.50975488,3.52981218,0.00555102,0.03578331,0.28902974,0.91288741,0.08956903,0.39525915,0.24398787,1.97688126
1.51575788,3.46142306,0.00595326,0.03524830,0.29957630,0.90374603,0.08776618,0.39855772,0.24119021,1.91525841
1.52176088,3.39658909,0.00639357,0.03476060,0.31089452,0.89552271,0.08594358,0.40178440,0.23857094,1.85580491
1.52776388,3.33574626,0.00687268,0.03433883,0.32294148,0.88830600,0.08415616,0.40491443,0.23616893,1.79879667
1.53376688,3.27931904,0.00739041,0.03400303,0.33567434,0.88217157,0.08245577,0.40792467,0.23402208,1.74451724
1.53976988,3.22770821,0.00794549,0.03377423,0.34904982,0.87717744,0.08088952,0.41079404,0.23216605,1.69325351
1.54577289,3.18127900,0.00853553,0.03367401,0.36302338,0.87336009,0.07949835,0.41350408,0.23063298,1.64529058
1.55177589,3.14034990,0.00915690,0.03372402,0.37754828,0.87073133,0.07831587,0.41603961,0.22945038,1.60090578
1.55777889,3.10518233,0.00980476,0.03394557,0.39257439,0.86927626,0.07736752,0.41838940,0.22864005,1.56036201
1.56378189,3.07597161,0.01047312,0.03435915,0.40804700,0.86895228,0.07667006,0.42054689,0.22821725,1.52390040
1.56978489,3.05283905,0.01115489,0.03498407,0.42390555,0.86968921,0.07623137,0.42251088,0.22818999,1.49173259
1.57578789,3.03582574,0.01184211,0.03583804,0.44008244,0.87139046,0.07605064,0.42428611,0.22855851,1.46403280
1.58179090,3.02488784,0.01252606,0.03693683,0.45650198,0.87393512,0.07611883,0.42588378,0.22931500,1.44092991
1.58779390,3.01989350,0.01319760,0.03829391,0.47307947,0.87718093,0.07641939,0.42732186,0.23044344,1.42249998
1.59379690,3.02062166,0.01384739,0.03992013,0.48972070,0.88096789,0.07692926,0.42862520,0.23191973,1.40875943
1.59979990,3.02676245,0.01446622,0.04182343,0.50632161,0.88512239,0.07761994,0.42982543,0.23371192,1.39965915
1.60580290,3.03791954,0.01504532,0.04400847,0.52276847,0.88946174,0.07845879,0.43096061,0.23578063,1.39508002
1.61180590,3.05361405,0.01557664,0.04647638,0.53893837,0.89379876,0.07941032,0.43207456,0.23807965,1.39482996
1.61780890,3.07329042,0.01605313,0.04922442,0.55470017,0.89794647,0.08043746,0.43321604,0.24055660,1.39864284
1.62381191,3.09632382,0.01646899,0.05224569,0.56991589,0.90172260,0.08150281,0.43443764,0.24315386,1.40617937
1.62981491,3.12202926,0.01681987,0.05552892,0.58444247,0.90495388,0.08256977,0.43579451,0.24580949,1.41703016
1.63581791,3.14967222,0.01710296,0.05905814,0.59813388,0.90747989,0.08360354,0.43734289,0.24845829,1.43072095
1.64182091,3.17848081,0.01731708,0.06281260,0.61084357,0.90915659,0.08457191,0.43913863,0.25103308,1.44671994
1.64782391,3.20765908,0.01746267,0.06676663,0.62242713,0.90985933,0.08544595,0.44123555,0.25346592,1.46444717
1.65382691,3.23640160,0.01754172,0.07088969,0.63274518,0.90948539,0.08620042,0.44368398,0.25568958,1.48328572
1.65982991,3.26390889,0.01755763,0.07514649,0.64166627,0.90795606,0.08681404,0.44652922,0.25763901,1.50259441
1.66583292,3.28940356,0.01751506,0.07949732,0.64906988,0.90521818,0.08726964,0.44981025,0.25925297,1.52172176
1.67183592,3.31214681,0.01741966,0.08389852,0.65484929,0.90124534,0.08755404,0.45355857,0.26047569,1.54002076
1.67783892,3.33145503,0.01727790,0.08830316,0.65891435,0.89603859,0.08765797,0.45779729,0.26125858,1.55686398
1.68384192,3.34671602,0.01709675,0.09266185,0.66119396,0.88962684,0.08757580,0.46254048,0.26156194,1.57165869
1.68984492,3.35740460,0.01688353,0.09692384,0.66163834,0.88206679,0.08730523,0.46779278,0.26135667,1.58386141
1.69584792,3.36309690,0.01664561,0.10103815,0.66022087,0.87344261,0.08684703,0.47354933,0.26062583,1.59299153
1.70185093,3.36348315,0.01639029,0.10495487,0.65693957,0.86386522,0.08620468,0.47979584,0.25936611,1.59864351
1.70785393,3.35837832,0.01612465,0.10862657,0.65181808,0.85347115,0.08538414,0.48650909,0.25758897,1.60049730
1.71385693,3.34773022,0.01585546,0.11200967,0.64490612,0.84242108,0.08439359,0.49365743,0.25532158,1.59832669
1.71985993,3.33162458,0.01558915,0.11506583,0.63627948,0.83089782,0.08324324,0.50120157,0.25260734,1.59200523
1.72586293,3.31028677,0.01533180,0.11776314,0.62603939,0.81910391,0.08194522,0.50909540,0.24950597,1.58150955
1.73186593,3.28407983,0.01508921,0.12007724,0.61431132,0.80725852,0.08051345,0.51728687,0.24609309,1.56692005
1.73786893,3.25349862,0.01486693,0.12199215,0.60124323,0.79559395,0.07896359,0.52571882,0.24245927,1.54841874
1.74387194,3.21915987,0.01467037,0.12350081,0.58700329,0.78435132,0.07731299,0.53432979,0.23870858,1.52628440
1.74987494,3.18178830,0.01450488,0.12460533,0.57177694,0.77377579,0.07558060,0.54305473,0.23495649,1.50088516
1.75587794,3.14219890,0.01437579,0.12531690,0.55576365,0.76411104,0.07378689,0.55182549,0.23132729,1.47266864
1.76188094,3.10127567,0.01428847,0.12565530,0.53917306,0.75559334,0.07195373,0.56057126,0.22795101,1.44214995
1.76788394,3.05994736,0.01424828,0.12564815,0.52222091,0.74844501,0.07010415,0.56921881,0.22495992,1.40989793
1.77388694,3.01916082,0.01426058,0.12532982,0.50512463,0.74286772,0.06826209,0.57769262,0.22248465,1.37651987
1.77988994,2.97985266,0.01433059,0.12474010,0.48809880,0.73903546,0.06645202,0.58591495,0.22065020,1.34264537
1.78589295,2.94292026,0.01446323,0.12392271,0.47135057,0.73708775,0.06469858,0.59380576,0.21957172,1.30890957
1.79189595,2.90919290,0.01466294,0.12292369,0.45507523,0.73712306,0.06302600,0.60128280,0.21935046,1.27593639
1.79789895,2.87940427,0.01493348,0.12178974,0.43945199,0.73919281,0.06145762,0.60826164,0.22006984,1.24432225
1.80390195,2.85416721,0.01527764,0.12056668,0.42464013,0.74329634,0.06001534,0.61465589,0.22179193,1.21462070
1.80990495,2.83395192,0.01569700,0.11929795,0.41077574,0.74937694,0.05871898,0.62037766,0.22455434,1.18732850
1.81590795,2.81906834,0.01619171,0.11802340,0.39796905,0.75731937,0.05758581,0.62533816,0.22836788,1.16287350
1.82191096,2.80965380,0.01676026,0.11677826,0.38630254,0.76694911,0.05663004,0.62944872,0.23321483,1.14160479
1.82791396,2.80566638,0.01739936,0.11559245,0.37582988,0.77803339,0.05586245,0.63262196,0.23904817,1.12378532
1.83391696,2.80688462,0.01810377,0.11449015,0.36657577,0.79028437,0.05529010,0.63477340,0.24579171,1.10958727
1.83991996,2.81291366,0.01886637,0.11348974,0.35853663,0.80336427,0.05491618,0.63582330,0.25334119,1.09909035
1.84592296,2.82319786,0.01967813,0.11260403,0.35168223,0.81689263,0.05474005,0.63569865,0.26156637,1.09228296
1.85192596,2.83703955,0.02052830,0.11184070,0.34595806,0.83045547,0.05475745,0.63433549,0.27031402,1.08906623
1.85792896,2.85362331,0.02140461,0.11120302,0.34128846,0.84361607,0.05496077,0.63168119,0.27941190,1.08926070
1.86393197,2.87204493,0.02229359,0.11069079,0.33758031,0.85592724,0.05533961,0.62769678,0.28867334,1.09261548
1.86993497,2.89134398,0.02318087,0.11030123,0.33472716,0.86694443,0.05588138,0.62235916,0.29790263,1.09881934
1.87593797,2.91053871,0.02405163,0.11003012,0.33261358,0.87623942,0.05657207,0.61566308,0.30690066,1.10751350
1.88194097,2.92866194,0.02489102,0.10987278,0.33111956,0.88341393,0.05739705,0.60762281,0.31547094,1.11830543
1.88794397,2.94479643,0.02568459,0.10982502,0.33012488,0.88811271,0.05834190,0.59827335,0.32342559,1.13078323
1.89394697,2.95810822,0.02641873,0.10988398,0.32951307,0.89003551,0.05939333,0.58767125,0.33059107,1.14453001
1.89994997,2.96787678,0.02708104,0.11004882,0.32917500,0.88894746,0.06053988,0.57589469,0.33681357,1.15913760
1.90595298,2.97352046,0.02766076,0.11032114,0.32901190,0.88468747,0.06177271,0.56304317,0.34196369,1.17421929
1.91195598,2.97461653,0.02814895,0.11070526,0.32893771,0.87717421,0.06308608,0.54923646,0.34594027,1.18942084
1.91795898,2.97091473,0.02853882,0.11120823,0.32888077,0.86640958,0.06447778,0.53461302,0.34867333,1.20442963
1.92396198,2.96234417,0.02882579,0.11183962,0.32878470,0.85247937,0.06594927,0.51932795,0.35012583,1.21898142
1.92996498,2.94901321,0.02900759,0.11261112,0.32860873,0.83555130,0.06750565,0.50355041,0.35029429,1.23286471
1.93596798,2.93120260,0.02908423,0.11353589,0.32832726,0.81587048,0.06915535,0.48746075,0.34920828,1.24592251
1.94197099,2.90935227,0.02905790,0.11462782,0.32792897,0.79375253,0.07090963,0.47124737,0.34692878,1.25805151
1.94797399,2.88404262,0.02893279,0.11590065,0.32741541,0.76957474,0.07278179,0.45510351,0.34354548,1.26919890
1.95397699,2.85597108,0.02871488,0.11736696,0.32679927,0.74376567,0.07478629,0.43922393,0.33917317,1.27935707
1.95997999,2.82592522,0.02841167,0.11903721,0.32610245,0.71679363,0.07693755,0.42380186,0.33394750,1.28855640
1.96598299,2.79475356,0.02803185,0.12091872,0.32535395,0.68915453,0.07924884,0.40902599,0.32802007,1.29685673
1.97198599,2.76333523,0.02758502,0.12301475,0.32458773,0.66135952,0.08173090,0.39507785,0.32155332,1.30433788
1.97798899,2.73254996,0.02708129,0.12532371,0.32384072,0.63392293,0.08439076,0.38212950,0.31471527,1.31108963
1.98399200,2.70324919,0.02653102,0.12783847,0.32315078,0.60735076,0.08723046,0.37034154,0.30767438,1.31720194
1.98999500,2.67622960,0.02594446,0.13054592,0.32255497,0.58213009,0.09024600,0.35986148,0.30059473,1.32275553
1.99599800,2.65220972,0.02533151,0.13342671,0.32208790,0.55871951,0.09342644,0.35082247,0.29363168,1.32781362
2.00200100,2.63181028,0.02470138,0.13645526,0.32178029,0.53754091,0.09675326,0.34334228,0.28692812,1.33241494
2.00800400,2.61553872,0.02406249,0.13960002,0.32165778,0.51897233,0.10020000,0.33752240,0.28061146,1.33656860
2.01400700,2.60377810,0.02342219,0.14282398,0.32173982,0.50334221,0.10373226,0.33344740,0.27479135,1.34025073
2.02001001,2.59678036,0.02278669,0.14608545,0.32203884,0.49092470,0.10730794,0.33118422,0.26955817,1.34340335
2.02601301,2.59466377,0.02216096,0.14933901,0.32255949,0.48193602,0.11087800,0.33078150,0.26498231,1.34593526
2.03201601,2.59741430,0.02154868,0.15253671,0.32329812,0.47653183,0.11438736,0.33226880,0.26111411,1.34772494
2.03801901,2.60489045,0.02095228,0.15562938,0.32424235,0.47480533,0.11777632,0.33565572,0.25798438,1.34862539
2.04402201,2.61683114,0.02037298,0.15856800,0.32537086,0.47678616,0.12098205,0.34093090,0.25560549,1.34847040
2.05002501,2.63286597,0.01981088,0.16130514,0.32665335,0.48243996,0.12394045,0.34806098,0.25397277,1.34708225
2.05602801,2.65252755,0.01926507,0.16379636,0.32805069,0.49166868,0.12658809,0.35698951,0.25306624,1.34428011
2.06203102,2.67526533,0.01873385,0.16600149,0.32951532,0.50431151,0.12886420,0.36763595,0.25285250,1.33988906
2.06803402,2.70046055,0.01821487,0.16788582,0.33099193,0.52014669,0.13071277,0.37989490,0.25328666,1.33374900
2.07403702,2.72744194,0.01770533,0.16942107,0.33241832,0.53889426,0.13208441,0.39363569,0.25431436,1.32572330
2.08004002,2.75550209,0.01720223,0.17058613,0.33372672,0.56021975,0.13293825,0.40870243,0.25587359,1.31570675
2.08604302,2.78391406,0.01670258,0.17136765,0.33484525,0.58373913,0.13324342,0.42491478,0.25789659,1.30363240
2.09204602,2.81194838,0.01620358,0.17176029,0.33569977,0.60902491,0.13298044,0.44206953,0.26031160,1.28947723
2.09804902,2.83889015,0.01570288,0.17176683,0.33621597,0.63561364,0.13214216,0.45994298,0.26304446,1.27326638
2.10405203,2.86405630,0.01519873,0.17139806,0.33632176,0.66301459,0.13073441,0.47829444,0.26602030,1.25507591
2.11005503,2.88681280,0.01469014,0.17067246,0.33594972,0.69071972,0.12877624,0.49687057,0.26916508,1.23503400
2.11605803,2.90659166,0.01417697,0.16961586,0.33503981,0.71821464,0.12629982,0.51541080,0.27240717,1.21332069
2.12206103,2.92290751,0.01366011,0.16826090,0.33354200,0.74499033,0.12334996,0.53365343,0.27567898,1.19016634
2.12806403,2.93537328,0.01314140,0.16664656,0.33141889,0.77055528,0.11998327,0.55134245,0.27891851,1.16584867
2.13406703,2.94371457,0.01262373,0.16481755,0.32864812,0.79444772,0.11626705,0.56823473,0.28207096,1.14068880
2.14007004,2.94778206,0.01211094,0.16282384,0.32522448,0.81624732,0.11227782,0.58410736,0.28509028,1.11504625
2.14607304,2.94756138,0.01160773,0.16072011,0.32116164,0.83558606,0.10809972,0.59876464,0.28794059,1.08931302
2.15207604,2.94317958,0.01111957,0.15856522,0.31649333,0.85215759,0.10382265,0.61204467,0.29059743,1.06390696
2.15807904,2.93490769,0.01065249,0.15642173,0.31127392,0.86572491,0.09954029,0.62382484,0.29304868,1.03926430
2.16408204,2.92315851,0.01021289,0.15435527,0.30557827,0.87612562,0.09534804,0.63402622,0.29529514,1.01583165
2.17008504,2.90847935,0.00980733,0.15243391,0.29950091,0.88327482,0.09134089,0.64261633,0.29735062,0.99405724
2.17608804,2.89153928,0.00944228,0.15072733,0.29315431,0.88716525,0.08761130,0.64961026,0.29924149,0.97438169
2.18209105,2.87311076,0.00912386,0.14930583,0.28666646,0.88786468,0.08424707,0.65506984,0.30100552,0.95722818
2.18809405,2.85404600,0.00885759,0.14823914,0.28017770,0.88551071,0.08132933,0.65910104,0.30269026,0.94299219
2.19409705,2.83524845,0.00864816,0.14759494,0.27383680,0.88030310,0.07893059,0.66184943,0.30435060,0.93203094
2.20010005,2.81764020,0.00849920,0.14743714,0.26779657,0.87249409,0.07711295,0.66349404,0.30604590,0.92465271
2.20610305,2.80212651,0.00841305,0.14782398,0.26220892,0.86237710,0.07592643,0.66423976,0.30783658,0.92110625
2.21210605,2.78955865,0.00839065,0.14880582,0.25721976,0.85027435,0.07540755,0.66430870,0.30978040,0.92157062
2.21810905,2.78069665,0.00843138,0.15042289,0.25296373,0.83652405,0.07557812,0.66393076,0.31192853,0.92614582
2.22411206,2.77617356,0.00853300,0.15270294,0.24955906,0.82146765,0.07644430,0.66333397,0.31432169,0.93484448
2.23011506,2.77646287,0.00869161,0.15565901,0.24710273,0.80543780,0.07799595,0.66273489,0.31698651,0.94758527
2.23611806,2.78185076,0.00890173,0.15928729,0.24566621,0.78874746,0.08020639,0.66232966,0.31993234,0.96418820
2.24212106,2.79241438,0.00915636,0.16356537,0.24529182,0.77168075,0.08303243,0.66228583,0.32314866,0.98437234
2.24812406,2.80800771,0.00944713,0.16845098,0.24599002,0.75448557,0.08641486,0.66273561,0.32660334,1.00775630
2.25412706,2.82825563,0.00976452,0.17388116,0.24773773,0.73736856,0.09027937,0.66377055,0.33024184,1.03386165
2.26013007,2.85255686,0.01009809,0.17977230,0.25047779,0.72049216,0.09453790,0.66543799,0.33398742,1.06211962
2.26613307,2.88009600,0.01043680,0.18602081,0.25411960,0.70397392,0.09909033,0.66773935,0.33774245,1.09188091
2.27213607,2.90986440,0.01076930,0.19250468,0.25854102,0.68788793,0.10382672,0.67063033,0.34139077,1.12242873
2.27813907,2.94068925,0.01108429,0.19908583,0.26359149,0.67226798,0.10862980,0.67402290,0.34480107,1.15299476
2.28414207,2.97126994,0.01137088,0.20561333,0.26909628,0.65711233,0.11337781,0.67778906,0.34783107,1.18277764
2.29014507,3.00022050,0.01161890,0.21192725,0.27486175,0.64238967,0.11794763,0.68176628,0.35033246,1.21096354
2.29614807,3.02611633,0.01181925,0.21786317,0.28068147,0.62804588,0.12221798,0.68576409,0.35215633,1.23674825
2.30215108,3.04754385,0.01196420,0.22325718,0.28634302,0.61401123,0.12607271,0.68957203,0.35315884,1.25935986
2.30815408,3.06315082,0.01204764,0.22795105,0.29163516,0.60020782,0.12940406,0.69296823,0.35320693,1.27808156
2.31415708,3.07169573,0.01206529,0.23179753,0.29635519,0.58655665,0.13211565,0.69572864,0.35218381,1.29227345
2.32016008,3.07209419,0.01201485,0.23466542,0.30031615,0.57298440,0.13412527,0.69763639,0.34999398,1.30139266
2.32616308,3.06346063,0.01189607,0.23644429,0.30335369,0.55942945,0.13536721,0.69849109,0.34656756,1.30501107
2.33216608,3.04514373,0.01171081,0.23704854,0.30533219,0.54584700,0.13579406,0.69811761,0.34186382,1.30282970
2.33816908,3.01675420,0.01146299,0.23642069,0.30615005,0.53221334,0.13537803,0.69637415,0.33587363,1.29468942
2.34417209,2.97818383,0.01115848,0.23453366,0.30574385,0.51852896,0.13411153,0.69315921,0.32862092,1.28057727
2.35017509,2.92961508,0.01080495,0.23139206,0.30409115,0.50482054,0.13200716,0.68841724,0.32016286,1.26062833
2.35617809,2.87152089,0.01041172,0.22703225,0.30121200,0.49114191,0.12909702,0.68214267,0.31058905,1.23512280
2.36218109,2.80465455,0.00998947,0.22152130,0.29716884,0.47757376,0.12543141,0.67438220,0.30001949,1.20447857
2.36818409,2.73003020,0.00955003,0.21495485,0.29206504,0.46422232,0.12107693,0.66523508,0.28860159,1.16923937
2.37418709,2.64889445,0.00910608,0.20745399,0.28604192,0.45121700,0.11611418,0.65485150,0.27650634,1.13005898
2.38019010,2.56269020,0.00867087,0.19916119,0.27927448,0.43870696,0.11063499,0.64342888,0.26392369,1.08768218
2.38619310,2.47301407,0.00825796,0.19023562,0.27196592,0.42685689,0.10473947,0.63120625,0.25105743,1.04292302
2.39219610,2.38156876,0.00788091,0.18084798,0.26434117,0.41584186,0.09853288,0.61845690,0.23811972,0.99664125
2.39819910,2.29011209,0.00755302,0.17117503,0.25663973,0.40584160,0.09212254,0.60547938,0.22532539,0.94971778
2.40420210,2.20040459,0.00728710,0.16139415,0.24910791,0.39703423,0.08561477,0.59258736,0.21288635,0.90303000
2.41020510,2.11415710,0.00709522,0.15167799,0.24199089,0.38958960,0.07911219,0.58009859,0.20100614,0.85742786
2.41620810,2.03298053,0.00698848,0.14218959,0.23552476,0.38366256,0.07271116,0.56832335,0.18987482,0.81371135
