energy_ev,total_up,Os_p_up,Os_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,0.60038630,0.15336200,0.28085585,0.02173750,0.00032905,0.30872166,0.00000000
-4.29514757,0.60485890,0.15203821,0.28500348,0.02528330,0.00034624,0.30407753,0.00000000
-4.28914457,0.60938994,0.15024309,0.29035330,0.02925462,0.00036739,0.29840638,0.00000000
-4.28314157,0.61383628,0.14794397,0.29677725,0.03365791,0.00039228,0.29163299,0.00000000
-4.27713857,0.61813048,0.14513478,0.30417496,0.03849234,0.00042072,0.28373927,0.00000000
-4.27113557,0.62227159,0.14183419,0.31246852,0.04374887,0.00045247,0.27476139,0.00000000
-4.26513257,0.62631384,0.13808302,0.32159646,0.04940952,0.00048727,0.26478514,0.00000000
-4.25912956,0.63035406,0.13394106,0.33150750,0.05544692,0.00052484,0.25394005,0.00000000
-4.25312656,0.63451855,0.12948348,0.34215448,0.06182412,0.00056486,0.24239235,0.00000000
-4.24712356,0.63895026,0.12479696,0.35348890,0.06849486,0.00060695,0.23033730,0.00000000
-4.24112056,0.64379684,0.11997583,0.36545631,0.07540414,0.00065069,0.21799120,0.00000000
-4.23511756,0.64920023,0.11511822,0.37799297,0.08248922,0.00069563,0.20558334,0.00000000
-4.22911456,0.65528813,0.11032251,0.39102380,0.08968098,0.00074126,0.19334826,0.00000000
-4.22311156,0.66216771,0.10568410,0.40446176,0.09690561,0.00078705,0.18151855,0.00000000
-4.21710855,0.66992156,0.10129259,0.41820856,0.10408661,0.00083246,0.17031834,0.00000000
-4.21110555,0.67860574,0.09722950,0.43215654,0.11114689,0.00087693,0.15995762,0.00000000
-4.20510255,0.68824984,0.09356642,0.44619157,0.11801108,0.00091990,0.15062749,0.00000000
-4.19909955,0.69885845,0.09036369,0.46019647,0.12460767,0.00096086,0.14249630,0.00000000
-4.19309655,0.71041378,0.08766956,0.47405478,0.13087112,0.00099932,0.13570673,0.00000000
-4.18709355,0.72287867,0.08551971,0.48765436,0.13674369,0.00103485,0.13037364,0.00000000
-4.18109055,0.73619973,0.08393711,0.50089058,0.14217686,0.00106706,0.12658266,0.00000000
-4.17508754,0.75031002,0.08293224,0.51366875,0.14713241,0.00109567,0.12438947,0.00000000
-4.16908454,0.76513089,0.08250345,0.52590555,0.15158294,0.00112046,0.12381963,0.00000000
-4.16308154,0.78057293,0.08263753,0.53752937,0.15551194,0.00114129,0.12486887,0.00000000
-4.15707854,0.79653578,0.08331041,0.54847955,0.15891334,0.00115810,0.12750384,0.00000000
-4.15107554,0.81290712,0.08448798,0.55870463,0.16179062,0.00117091,0.13166332,0.00000000
-4.14507254,0.82956091,0.08612699,0.56815973,0.16415554,0.00117980,0.13725977,0.00000000
-4.13906953,0.84635542,0.08817612,0.57680350,0.16602665,0.00118492,0.14418142,0.00000000
-4.13306653,0.86313147,0.09057711,0.58459487,0.16742761,0.00118644,0.15229481,0.00000000
-4.12706353,0.87971144,0.09326605,0.59149006,0.16838551,0.00118459,0.16144781,0.00000000
-4.12106053,0.89589947,0.09617490,0.59744022,0.16892934,0.00117960,0.17147334,0.00000000
-4.11505753,0.91148346,0.09923310,0.60239000,0.16908867,0.00117172,0.18219353,0.00000000
-4.10905453,0.92623899,0.10236941,0.60627742,0.16889267,0.00116118,0.19342448,0.00000000
-4.10305153,0.93993547,0.10551391,0.60903503,0.16836956,0.00114823,0.20498157,0.00000000
-4.09704852,0.95234438,0.10860007,0.61059267,0.16754641,0.00113309,0.21668507,0.00000000
-4.09104552,0.96324933,0.11156691,0.61088142,0.16644948,0.00111596,0.22836597,0.00000000
-4.08504252,0.97245755,0.11436117,0.60983881,0.16510486,0.00109705,0.23987188,0.00000000
-4.07903952,0.97981209,0.11693928,0.60741476,0.16353942,0.00107654,0.25107255,0.00000000
-4.07303652,0.98520396,0.11926916,0.60357799,0.16178196,0.00105462,0.26186495,0.00000000
-4.06703352,0.98858332,0.12133167,0.59832219,0.15986435,0.00103149,0.27217743,0.00000000
-4.06103052,0.98996883,0.12312160,0.59167172,0.15782270,0.00100735,0.28197279,0.00000000
-4.05502751,0.98945425,0.12464813,0.58368606,0.15569811,0.00098244,0.29124987,0.00000000
-4.04902451,0.98721159,0.12593462,0.57446278,0.15353726,0.00095699,0.30004358,0.00000000
-4.04302151,0.98349028,0.12701782,0.56413861,0.15139234,0.00093129,0.30842310,0.00000000
-4.03701851,0.97861191,0.12794632,0.55288835,0.14932057,0.00090565,0.31648831,0.00000000
-4.03101551,0.97296056,0.12877836,0.54092155,0.14738308,0.00088040,0.32436434,0.00000000
-4.02501251,0.96696904,0.12957910,0.52847712,0.14564327,0.00085590,0.33219456,0.00000000
-4.01900950,0.96110132,0.13041734,0.51581594,0.14416467,0.00083250,0.34013209,0.00000000
-4.01300650,0.95583221,0.13136192,0.50321194,0.14300833,0.00081058,0.34833032,0.00000000
-4.00700350,0.95162512,0.13247797,0.49094204,0.14223010,0.00079050,0.35693286,0.00000000
-4.00100050,0.94890918,0.13382311,0.47927564,0.14187765,0.00077259,0.36606327,0.00000000
-3.99499750,0.94805696,0.13544388,0.46846403,0.14198772,0.00075715,0.37581544,0.00000000
-3.98899450,0.94936402,0.13737263,0.45873056,0.14258353,0.00074443,0.38624475,0.00000000
-3.98299150,0.95303170,0.13962486,0.45026205,0.14367272,0.00073462,0.39736090,0.00000000
-3.97698849,0.95915399,0.14219744,0.44320180,0.14524590,0.00072783,0.40912271,0.00000000
-3.97098549,0.96770946,0.14506762,0.43764488,0.14727582,0.00072411,0.42143524,0.00000000
-3.96498249,0.97855879,0.14819296,0.43363566,0.14971756,0.00072344,0.43414954,0.00000000
-3.95897949,0.99144817,0.15151230,0.43116783,0.15250934,0.00072570,0.44706522,0.00000000
-3.95297649,1.00601839,0.15494761,0.43018691,0.15557434,0.00073072,0.45993566,0.00000000
-3.94697349,1.02181930,0.15840674,0.43059487,0.15882323,0.00073829,0.47247582,0.00000000
-3.94097049,1.03832875,0.16178696,0.43225676,0.16215726,0.00074811,0.48437221,0.00000000
-3.93496748,1.05497511,0.16497898,0.43500864,0.16547202,0.00075986,0.49529474,0.00000000
-3.92896448,1.07116209,0.16787148,0.43866650,0.16866133,0.00077322,0.50490962,0.00000000
-3.92296148,1.08629443,0.17035569,0.44303556,0.17162132,0.00078783,0.51289296,0.00000000
-3.91695848,1.09980328,0.17233003,0.44791924,0.17425433,0.00080335,0.51894425,0.00000000
-3.91095548,1.11116954,0.17370436,0.45312742,0.17647256,0.00081947,0.52279897,0.00000000
-3.90495248,1.11994440,0.17440379,0.45848353,0.17820109,0.00083589,0.52423998,0.00000000
-3.89894947,1.12576565,0.17437188,0.46382996,0.17938035,0.00085234,0.52310679,0.00000000
-3.89294647,1.12836930,0.17357293,0.46903169,0.17996766,0.00086859,0.51930260,0.00000000
-3.88694347,1.12759592,0.17199349,0.47397806,0.17993807,0.00088446,0.51279859,0.00000000
-3.88094047,1.12339172,0.16964286,0.47858260,0.17928420,0.00089979,0.50363538,0.00000000
-3.87493747,1.11580451,0.16655282,0.48278126,0.17801541,0.00091444,0.49192170,0.00000000
-3.86893447,1.10497516,0.16277631,0.48652924,0.17615607,0.00092831,0.47783037,0.00000000
-3.86293147,1.09112527,0.15838558,0.48979686,0.17374339,0.00094130,0.46159192,0.00000000
-3.85692846,1.07454218,0.15346960,0.49256489,0.17082470,0.00095330,0.44348623,0.00000000
-3.85092546,1.05556226,0.14813109,0.49481992,0.16745452,0.00096422,0.42383269,0.00000000
-3.84492246,1.03455381,0.14248321,0.49655010,0.16369161,0.00097392,0.40297942,0.00000000
-3.83891946,1.01190046,0.13664628,0.49774173,0.15959603,0.00098229,0.38129207,0.00000000
-3.83291646,0.98798627,0.13074442,0.49837706,0.15522658,0.00098914,0.35914275,0.00000000
-3.82691346,0.96318311,0.12490245,0.49843342,0.15063862,0.00099431,0.33689956,0.00000000
-3.82091046,0.93784102,0.11924304,0.49788388,0.14588240,0.00099761,0.31491714,0.00000000
-3.81490745,0.91228172,0.11388430,0.49669930,0.14100197,0.00099883,0.29352851,0.00000000
-3.80890445,0.88679541,0.10893766,0.49485168,0.13603468,0.00099777,0.27303837,0.00000000
-3.80290145,0.86164052,0.10450620,0.49231843,0.13101124,0.00099425,0.25371802,0.00000000
-3.79689845,0.83704598,0.10068333,0.48908732,0.12595631,0.00098811,0.23580183,0.00000000
-3.79089545,0.81321545,0.09755174,0.48516151,0.12088942,0.00097924,0.21948522,0.00000000
-3.78489245,0.79033266,0.09518262,0.48056440,0.11582628,0.00096758,0.20492385,0.00000000
-3.77888944,0.76856724,0.09363495,0.47534368,0.11078018,0.00095314,0.19223392,0.00000000
-3.77288644,0.74808005,0.09295492,0.46957424,0.10576345,0.00093599,0.18149335,0.00000000
-3.76688344,0.72902766,0.09317536,0.46335973,0.10078886,0.00091630,0.17274346,0.00000000
-3.76088044,0.71156514,0.09431508,0.45683236,0.09587081,0.00089431,0.16599102,0.00000000
-3.75487744,0.69584698,0.09637822,0.45015097,0.09102627,0.00087036,0.16121049,0.00000000
-3.74887444,0.68202599,0.09935355,0.44349735,0.08627534,0.00084483,0.15834628,0.00000000
-3.74287144,0.67025007,0.10321375,0.43707097,0.08164154,0.00081821,0.15731486,0.00000000
-3.73686843,0.66065722,0.10791486,0.43108233,0.07715168,0.00079101,0.15800689,0.00000000
-3.73086543,0.65336910,0.11339576,0.42574527,0.07283538,0.00076380,0.16028918,0.00000000
-3.72486243,0.64848368,0.11957810,0.42126867,0.06872437,0.00073715,0.16400671,0.00000000
-3.71885943,0.64606752,0.12636645,0.41784797,0.06485145,0.00071167,0.16898463,0.00000000
-3.71285643,0.64614838,0.13364902,0.41565683,0.06124938,0.00068792,0.17503059,0.00000000
-3.70685343,0.64870860,0.14129893,0.41483956,0.05794963,0.00066642,0.18193721,0.00000000
-3.70085043,0.65367996,0.14917606,0.41550446,0.05498110,0.00064768,0.18948505,0.00000000
-3.69484742,0.66094028,0.15712959,0.41771850,0.05236894,0.00063209,0.19744600,0.00000000
-3.68884442,0.67031218,0.16500107,0.42150350,0.05013347,0.00062001,0.20558708,0.00000000
-3.68284142,0.68156407,0.17262812,0.42683398,0.04828927,0.00061166,0.21367479,0.00000000
-3.67683842,0.69441345,0.17984857,0.43363670,0.04684446,0.00060720,0.22147968,0.00000000
-3.67083542,0.70853229,0.18650488,0.44179179,0.04580027,0.00060666,0.22878131,0.00000000
-3.66483242,0.72355446,0.19244875,0.45113558,0.04515082,0.00060997,0.23537322,0.00000000
-3.65882941,0.73908460,0.19754565,0.46146469,0.04488324,0.00061697,0.24106780,0.00000000
-3.65282641,0.75470831,0.20167920,0.47254141,0.04497797,0.00062739,0.24570089,0.00000000
-3.64682341,0.77000299,0.20475503,0.48410005,0.04540938,0.00064087,0.24913582,0.00000000
-3.64082041,0.78454917,0.20670413,0.49585405,0.04614661,0.00065696,0.25126685,0.00000000
-3.63481741,0.79794161,0.20748539,0.50750369,0.04715462,0.00067518,0.25202161,0.00000000
-3.62881441,0.80980009,0.20708734,0.51874401,0.04839541,0.00069494,0.25136270,0.00000000
-3.62281141,0.81977941,0.20552893,0.52927299,0.04982945,0.00071567,0.24928811,0.00000000
-3.61680840,0.82757833,0.20285933,0.53879957,0.05141715,0.00073673,0.24583062,0.00000000
-3.61080540,0.83294739,0.19915679,0.54705142,0.05312041,0.00075753,0.24105612,0.00000000
-3.60480240,0.83569533,0.19452666,0.55378232,0.05490417,0.00077745,0.23506092,0.00000000
-3.59879940,0.83569396,0.18909852,0.55877897,0.05673796,0.00079594,0.22796826,0.00000000
-3.59279640,0.83288162,0.18302271,0.56186692,0.05859726,0.00081249,0.21992405,0.00000000
-3.58679340,0.82726494,0.17646629,0.56291573,0.06046472,0.00082665,0.21109217,0.00000000
-3.58079040,0.81891896,0.16960859,0.56184289,0.06233113,0.00083807,0.20164937,0.00000000
-3.57478739,0.80798558,0.16263657,0.55861658,0.06419607,0.00084649,0.19178007,0.00000000
-3.56878439,0.79467039,0.15574008,0.55325700,0.06606824,0.00085174,0.18167128,0.00000000
-3.56278139,0.77923766,0.14910708,0.54583622,0.06796531,0.00085377,0.17150766,0.00000000
-3.55677839,0.76200381,0.14291916,0.53647643,0.06991337,0.00085264,0.16146703,0.00000000
-3.55077539,0.74332921,0.13734717,0.52534655,0.07194594,0.00084851,0.15171625,0.00000000
-3.54477239,0.72360846,0.13254724,0.51265736,0.07410252,0.00084164,0.14240782,0.00000000
-3.53876938,0.70325949,0.12865719,0.49865501,0.07642666,0.00083236,0.13367692,0.00000000
-3.53276638,0.68271145,0.12579338,0.48361339,0.07896381,0.00082110,0.12563923,0.00000000
-3.52676338,0.66239198,0.12404798,0.46782528,0.08175872,0.00080830,0.11838930,0.00000000
-3.52076038,0.64271408,0.12348685,0.45159285,0.08485286,0.00079448,0.11199951,0.00000000
-3.51475738,0.62406317,0.12414795,0.43521779,0.08828158,0.00078014,0.10651977,0.00000000
-3.50875438,0.60678469,0.12604032,0.41899138,0.09207159,0.00076577,0.10197760,0.00000000
-3.50275138,0.59117304,0.12914378,0.40318511,0.09623848,0.00075185,0.09837888,0.00000000
-3.49674837,0.57746208,0.13340933,0.38804211,0.10078477,0.00073877,0.09570905,0.00000000
-3.49074537,0.56581805,0.13876031,0.37376995,0.10569845,0.00072689,0.09393481,0.00000000
-3.48474237,0.55633506,0.14509438,0.36053506,0.11095216,0.00071646,0.09300628,0.00000000
-3.47873937,0.54903382,0.15228637,0.34845905,0.11650321,0.00070765,0.09285958,0.00000000
-3.47273637,0.54386356,0.16019196,0.33761728,0.12229436,0.00070053,0.09341992,0.00000000
-3.46673337,0.54070749,0.16865228,0.32803960,0.12825548,0.00069509,0.09460495,0.00000000
-3.46073037,0.53939165,0.17749925,0.31971336,0.13430614,0.00069119,0.09632863,0.00000000
-3.45472736,0.53969688,0.18656159,0.31258862,0.14035889,0.00068867,0.09850530,0.00000000
-3.44872436,0.54137367,0.19567152,0.30658516,0.14632328,0.00068725,0.10105402,0.00000000
-3.44272136,0.54415920,0.20467169,0.30160124,0.15211044,0.00068666,0.10390308,0.00000000
-3.43671836,0.54779595,0.21342238,0.29752343,0.15763793,0.00068655,0.10699455,0.00000000
-3.43071536,0.55205119,0.22180848,0.29423727,0.16283481,0.00068663,0.11028873,0.00000000
-3.42471236,0.55673623,0.22974615,0.29163813,0.16764653,0.00068659,0.11376834,0.00000000
-3.41870935,0.56172488,0.23718870,0.28964182,0.17203950,0.00068619,0.11744230,0.00000000
-3.41270635,0.56696983,0.24413150,0.28819437,0.17600500,0.00068528,0.12134895,0.00000000
-3.40670335,0.57251644,0.25061559,0.28728054,0.17956235,0.00068376,0.12555845,0.00000000
-3.40070035,0.57851292,0.25672967,0.28693061,0.18276090,0.00068169,0.13017426,0.00000000
-3.39469735,0.58521632,0.26261040,0.28722511,0.18568096,0.00067921,0.13533347,0.00000000
-3.38869435,0.59299386,0.26844071,0.28829711,0.18843331,0.00067662,0.14120586,0.00000000
-3.38269135,0.60231916,0.27444621,0.29033198,0.19115733,0.00067434,0.14799164,0.00000000
-3.37668834,0.61376331,0.28088951,0.29356446,0.19401786,0.00067291,0.15591757,0.00000000
-3.37068534,0.62798075,0.28806270,0.29827308,0.19720060,0.00067300,0.16523181,0.00000000
-3.36468234,0.64569024,0.29627814,0.30477204,0.20090639,0.00067539,0.17619703,0.00000000
-3.35867934,0.66765136,0.30585764,0.31340066,0.20534448,0.00068092,0.18908238,0.00000000
-3.35267634,0.69463718,0.31712065,0.32451093,0.21072494,0.00069052,0.20415396,0.00000000
-3.34667334,0.72740393,0.33037155,0.33845324,0.21725060,0.00070513,0.22166444,0.00000000
-3.34067034,0.76665850,0.34588673,0.35556099,0.22510872,0.00072569,0.24184180,0.00000000
-3.33466733,0.81302513,0.36390168,0.37613456,0.23446273,0.00075309,0.26487767,0.00000000
-3.32866433,0.86701211,0.38459881,0.40042505,0.24544438,0.00078818,0.29091562,0.00000000
-3.32266133,0.92898008,0.40809635,0.42861859,0.25814657,0.00083168,0.32003985,0.00000000
-3.31665833,0.99911296,0.43443877,0.46082175,0.27261720,0.00088415,0.35226483,0.00000000
-3.31065533,1.07739283,0.46358925,0.49704857,0.28885429,0.00094600,0.38752619,0.00000000
-3.30465233,1.16357999,0.49542445,0.53721001,0.30680247,0.00101741,0.42567358,0.00000000
-3.29864932,1.25719916,0.52973191,0.58110617,0.32635127,0.00109832,0.46646578,0.00000000
-3.29264632,1.35753277,0.56621037,0.62842173,0.34733508,0.00118844,0.50956860,0.00000000
-3.28664332,1.46362207,0.60447289,0.67872523,0.36953490,0.00128717,0.55455577,0.00000000
-3.28064032,1.57427644,0.64405305,0.73147212,0.39268197,0.00139367,0.60091311,0.00000000
-3.27463732,1.68809098,0.68441388,0.78601191,0.41646304,0.00150681,0.64804619,0.00000000
-3.26863432,1.80347241,0.72495941,0.84159943,0.44052727,0.00162519,0.69529116,0.00000000
-3.26263132,1.91867256,0.76504857,0.89740979,0.46449443,0.00174718,0.74192886,0.00000000
-3.25662831,2.03182873,0.80401089,0.95255694,0.48796433,0.00187093,0.78720169,0.00000000
-3.25062531,2.14100980,0.84116356,1.00611520,0.51052694,0.00199444,0.83033274,0.00000000
-3.24462231,2.24426656,0.87582939,1.05714314,0.53177308,0.00211556,0.87054673,0.00000000
-3.23861931,2.33968462,0.90735491,1.10470898,0.55130522,0.00223208,0.90709174,0.00000000
-3.23261631,2.42543815,0.93512808,1.14791682,0.56874804,0.00234179,0.93926116,0.00000000
-3.22661331,2.49984242,0.95859502,1.18593255,0.58375847,0.00244252,0.96641492,0.00000000
-3.22061031,2.56140324,0.97727513,1.21800869,0.59603476,0.00253221,0.98799903,0.00000000
-3.21460730,2.60886151,0.99077411,1.24350706,0.60532443,0.00260902,1.00356287,0.00000000
-3.20860430,2.64123110,0.99879443,1.26191869,0.61143075,0.00267130,1.01277321,0.00000000
-3.20260130,2.65782874,1.00114293,1.27287997,0.61421759,0.00271774,1.01542464,0.00000000
-3.19659830,2.65829479,0.99773526,1.27618462,0.61361255,0.00274733,1.01144582,0.00000000
-3.19059530,2.64260414,0.98859718,1.27179105,0.60960821,0.00275948,1.00090126,0.00000000
-3.18459230,2.61106704,0.97386251,1.25982476,0.60226166,0.00275398,0.98398880,0.00000000
-3.17858929,2.56431987,0.95376818,1.24057601,0.59169218,0.00273101,0.96103271,0.00000000
-3.17258629,2.50330639,0.92864624,1.21449265,0.57807741,0.00269121,0.93247285,0.00000000
-3.16658329,2.42925049,0.89891360,1.18216867,0.56164802,0.00263559,0.89885047,0.00000000
-3.16058029,2.34362149,0.86505960,1.14432892,0.54268116,0.00256554,0.86079115,0.00000000
-3.15457729,2.24809356,0.82763204,1.10181059,0.52149302,0.00248279,0.81898580,0.00000000
-3.14857429,2.14450090,0.78722224,1.05554222,0.49843065,0.00238934,0.77417042,0.00000000
-3.14257129,2.03479031,0.74444959,1.00652102,0.47386337,0.00228746,0.72710556,0.00000000
-3.13656828,1.92097291,0.69994617,0.95578919,0.44817413,0.00217956,0.67855617,0.00000000
-3.13056528,1.80507663,0.65434195,0.90441008,0.42175093,0.00206819,0.62927276,0.00000000
-3.12456228,1.68910087,0.60825100,0.85344476,0.39497865,0.00195593,0.57997428,0.00000000
-3.11855928,1.57497461,0.56225914,0.80392961,0.36823147,0.00184535,0.53133349,0.00000000
-3.11255628,1.46451889,0.51691322,0.75685547,0.34186604,0.00173894,0.48396502,0.00000000
-3.10655328,1.35941442,0.47271239,0.71314865,0.31621551,0.00163904,0.43841632,0.00000000
-3.10055028,1.26117474,0.43010143,0.67365397,0.29158458,0.00154783,0.39516180,0.00000000
-3.09454727,1.17112505,0.38946608,0.63912025,0.26824549,0.00146725,0.35459970,0.00000000
-3.08854427,1.09038666,0.35113051,0.61018800,0.24643509,0.00139894,0.31705184,0.00000000
-3.08254127,1.01986690,0.31535658,0.58737963,0.22635287,0.00134429,0.28276567,0.00000000
-3.07653827,0.96025391,0.28234488,0.57109186,0.20815994,0.00130432,0.25191837,0.00000000
-3.07053527,0.91201609,0.25223730,0.56159063,0.19197885,0.00127974,0.22462250,0.00000000
-3.06453227,0.87540537,0.22512067,0.55900817,0.17789413,0.00127091,0.20093266,0.00000000
-3.05852926,0.85046408,0.20103147,0.56334239,0.16595356,0.00127782,0.18085276,0.00000000
-3.05252626,0.83703474,0.17996102,0.57445856,0.15616986,0.00130016,0.16434351,0.00000000
-3.04652326,0.83477238,0.16186117,0.59209324,0.14852292,0.00133724,0.15132950,0.00000000
-3.04052026,0.84315905,0.14664997,0.61586059,0.14296223,0.00138811,0.14170580,0.00000000
-3.03451726,0.86152025,0.13421725,0.64526101,0.13940965,0.00145151,0.13534371,0.00000000
-3.02851426,0.88904293,0.12442990,0.67969215,0.13776227,0.00152592,0.13209543,0.00000000
-3.02251126,0.92479507,0.11713668,0.71846224,0.13789540,0.00160961,0.13179772,0.00000000
-3.01650825,0.96774648,0.11217256,0.76080572,0.13966555,0.00170069,0.13427442,0.00000000
-3.01050525,1.01679080,0.10936242,0.80590082,0.14291348,0.00179712,0.13933799,0.00000000
-3.00450225,1.07076840,0.10852426,0.85288900,0.14746725,0.00189679,0.14679025,0.00000000
-2.99849925,1.12849005,0.10947184,0.90089572,0.15314523,0.00199754,0.15642240,0.00000000
-2.99249625,1.18876101,0.11201701,0.94905211,0.15975907,0.00209726,0.16801479,0.00000000
-2.98649325,1.25040516,0.11597154,0.99651696,0.16711678,0.00219389,0.18133646,0.00000000
-2.98049025,1.31228880,0.12114889,1.04249832,0.17502564,0.00228552,0.19614499,0.00000000
-2.97448724,1.37334357,0.12736582,1.08627407,0.18329529,0.00237041,0.21218667,0.00000000
-2.96848424,1.43258802,0.13444405,1.12721064,0.19174062,0.00244702,0.22919744,0.00000000
-2.96248124,1.48914721,0.14221195,1.16477925,0.20018478,0.00251408,0.24690467,0.00000000
-2.95647824,1.54226986,0.15050658,1.19856899,0.20846209,0.00257061,0.26502988,0.00000000
-2.95047524,1.59134247,0.15917576,1.22829618,0.21642081,0.00261593,0.28329255,0.00000000
-2.94447224,1.63589993,0.16808052,1.25380957,0.22392586,0.00264967,0.30141493,0.00000000
-2.93846923,1.67563236,0.17709762,1.27509118,0.23086124,0.00267181,0.31912768,0.00000000
-2.93246623,1.71038770,0.18612228,1.29225263,0.23713224,0.00268261,0.33617628,0.00000000
-2.92646323,1.74017010,0.19507080,1.30552705,0.24266729,0.00268263,0.35232785,0.00000000
-2.92046023,1.76513394,0.20388316,1.31525688,0.24741934,0.00267271,0.36737810,0.00000000
-2.91445723,1.78557372,0.21252519,1.32187797,0.25136678,0.00265390,0.38115805,0.00000000
-2.90845423,1.80190991,0.22099036,1.32590068,0.25451378,0.00262747,0.39354017,0.00000000
-2.90245123,1.81467138,0.22930085,1.32788857,0.25688993,0.00259479,0.40444349,0.00000000
-2.89644822,1.82447476,0.23750781,1.32843556,0.25854929,0.00255736,0.41383745,0.00000000
-2.89044522,1.83200138,0.24569070,1.32814253,0.25956868,0.00251670,0.42174410,0.00000000
-2.88444222,1.83797257,0.25395542,1.32759411,0.26004529,0.00247432,0.42823847,0.00000000
-2.87843922,1.84312407,0.26243148,1.32733660,0.26009364,0.00243167,0.43344694,0.00000000
-2.87243622,1.84818027,0.27126781,1.32785784,0.25984187,0.00239010,0.43754358,0.00000000
-2.86643322,1.85382928,0.28062766,1.32956978,0.25942759,0.00235082,0.44074457,0.00000000
-2.86043022,1.86069948,0.29068228,1.33279426,0.25899322,0.00231484,0.44330072,0.00000000
-2.85442721,1.86933840,0.30160392,1.33775252,0.25868109,0.00228299,0.44548852,0.00000000
-2.84842421,1.88019455,0.31355806,1.34455886,0.25862839,0.00225587,0.44759998,0.00000000
-2.84242121,1.89360290,0.32669537,1.35321833,0.25896213,0.00223384,0.44993161,0.00000000
-2.83641821,1.90977435,0.34114353,1.36362876,0.25979431,0.00221706,0.45277318,0.00000000
-2.83041521,1.92878960,0.35699938,1.37558670,0.26121744,0.00220544,0.45639651,0.00000000
-2.82441221,1.95059759,0.37432160,1.38879707,0.26330056,0.00219871,0.46104502,0.00000000
-2.81840920,1.97501855,0.39312444,1.40288608,0.26608602,0.00219640,0.46692422,0.00000000
-2.81240620,2.00175146,0.41337262,1.41741682,0.26958696,0.00219789,0.47419386,0.00000000
-2.80640320,2.03038571,0.43497795,1.43190690,0.27378579,0.00220246,0.48296176,0.00000000
-2.80040020,2.06041641,0.45779759,1.44584738,0.27863365,0.00220929,0.49327983,0.00000000
-2.79439720,2.09126287,0.48163445,1.45872242,0.28405091,0.00221753,0.50514227,0.00000000
-2.78839420,2.12228954,0.50623961,1.47002866,0.28992876,0.00222632,0.51848607,0.00000000
-2.78239120,2.15282854,0.53131688,1.47929390,0.29613177,0.00223482,0.53319376,0.00000000
-2.77638819,2.18220308,0.55652943,1.48609415,0.30250152,0.00224230,0.54909823,0.00000000
-2.77038519,2.20975084,0.58150825,1.49006873,0.30886101,0.00224810,0.56598936,0.00000000
-2.76438219,2.23484644,0.60586228,1.49093272,0.31501988,0.00225167,0.58362222,0.00000000
-2.75837919,2.25692226,0.62918981,1.48848648,0.32078015,0.00225264,0.60172627,0.00000000
-2.75237619,2.27548674,0.65109068,1.48262198,0.32594233,0.00225078,0.62001534,0.00000000
-2.74637319,2.29013975,0.67117902,1.47332584,0.33031180,0.00224600,0.63819782,0.00000000
-2.74037019,2.30058421,0.68909567,1.46067905,0.33370496,0.00223839,0.65598654,0.00000000
-2.73436718,2.30663397,0.70452012,1.44485351,0.33595526,0.00222817,0.67310806,0.00000000
-2.72836418,2.30821737,0.71718116,1.42610569,0.33691860,0.00221571,0.68931085,0.00000000
-2.72236118,2.30537685,0.72686590,1.40476777,0.33647809,0.00220145,0.70437213,0.00000000
-2.71635818,2.29826444,0.73342680,1.38123672,0.33454789,0.00218595,0.71810301,0.00000000
-2.71035518,2.28713370,0.73678619,1.35596179,0.33107606,0.00216978,0.73035188,0.00000000
-2.70435218,2.27232849,0.73693823,1.32943111,0.32604619,0.00215356,0.74100592,0.00000000
-2.69834917,2.25426917,0.73394816,1.30215786,0.31947793,0.00213789,0.74999082,0.00000000
-2.69234617,2.23343706,0.72794885,1.27466669,0.31142629,0.00212334,0.75726875,0.00000000
-2.68634317,2.21035785,0.71913486,1.24748084,0.30197980,0.00211041,0.76283494,0.00000000
-2.68034017,2.18558476,0.70775428,1.22111054,0.29125766,0.00209953,0.76671309,0.00000000
-2.67433717,2.15968236,0.69409879,1.19604308,0.27940592,0.00209103,0.76894987,0.00000000
-2.66833417,2.13321170,0.67849239,1.17273469,0.26659304,0.00208516,0.76960914,0.00000000
-2.66233117,2.10671727,0.66127937,1.15160467,0.25300486,0.00208206,0.76876596,0.00000000
-2.65632816,2.08071657,0.64281221,1.13303161,0.23883926,0.00208180,0.76650111,0.00000000
-2.65032516,2.05569225,0.62343981,1.11735168,0.22430087,0.00208436,0.76289612,0.00000000
-2.64432216,2.03208721,0.60349677,1.10485884,0.20959577,0.00208970,0.75802938,0.00000000
-2.63831916,2.01030249,0.58329409,1.09580666,0.19492664,0.00209773,0.75197336,0.00000000
-2.63231616,1.99069765,0.56311172,1.09041123,0.18048838,0.00210838,0.74479308,0.00000000
-2.62631316,1.97359332,0.54319316,1.08885486,0.16646437,0.00212160,0.73654597,0.00000000
-2.62031016,1.95927523,0.52374238,1.09128996,0.15302343,0.00213740,0.72728284,0.00000000
-2.61430715,1.94799908,0.50492280,1.09784260,0.14031759,0.00215588,0.71704999,0.00000000
-2.60830415,1.93999556,0.48685854,1.10861534,0.12848055,0.00217722,0.70589215,0.00000000
-2.60230115,1.93547465,0.46963731,1.12368873,0.11762689,0.00220172,0.69385590,0.00000000
