energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,0.21858821,0.00890742,0.00714653,0.15374009,0.15948595,0.00055808,0.02420840
-0.88544272,0.21071843,0.00708710,0.00683809,0.14970300,0.15461303,0.00054493,0.02353533
-0.87943972,0.20396671,0.00562559,0.00655067,0.14641365,0.15043985,0.00053431,0.02294997
-0.87343672,0.19863507,0.00446906,0.00629348,0.14413110,0.14722349,0.00052746,0.02249326
-0.86743372,0.19503806,0.00357095,0.00607597,0.14312034,0.14522775,0.00052564,0.02220653
-0.86143072,0.19349505,0.00289195,0.00590757,0.14364655,0.14471746,0.00053017,0.02213062
-0.85542771,0.19432217,0.00239969,0.00579747,0.14596890,0.14595250,0.00054239,0.02230488
-0.84942471,0.19782410,0.00206854,0.00575438,0.15033432,0.14918178,0.00056366,0.02276631
-0.84342171,0.20428569,0.00187919,0.00578632,0.15697107,0.15463704,0.00059531,0.02354850
-0.83741871,0.21396362,0.00181838,0.00590038,0.16608229,0.16252667,0.00063864,0.02468078
-0.83141571,0.22707827,0.00187860,0.00610255,0.17783956,0.17302959,0.00069489,0.02618724
-0.82541271,0.24380574,0.00205779,0.00639750,0.19237671,0.18628921,0.00076521,0.02808587
-0.81940970,0.26427039,0.00235922,0.00678842,0.20978392,0.20240768,0.00085063,0.03038774
-0.81340670,0.28853798,0.00279134,0.00727683,0.23010224,0.22144056,0.00095203,0.03309623
-0.80740370,0.31660964,0.00336771,0.00786250,0.25331896,0.24339201,0.00107009,0.03620644
-0.80140070,0.34841704,0.00410700,0.00854328,0.27936380,0.26821083,0.00120528,0.03970470
-0.79539770,0.38381886,0.00503303,0.00931505,0.30810635,0.29578754,0.00135780,0.04356826
-0.78939470,0.42259910,0.00617478,0.01017170,0.33935504,0.32595265,0.00152756,0.04776522
-0.78339170,0.46446730,0.00756640,0.01110508,0.37285770,0.35847657,0.00171413,0.05225469
-0.77738869,0.50906110,0.00924723,0.01210512,0.40830420,0.39307123,0.00191675,0.05698729
-0.77138569,0.55595126,0.01126166,0.01315993,0.44533105,0.42939364,0.00213428,0.06190587
-0.76538269,0.60464929,0.01365892,0.01425597,0.48352834,0.46705153,0.00236519,0.06694666
-0.75937969,0.65461770,0.01649277,0.01537828,0.52244880,0.50561111,0.00260761,0.07204057
-0.75337669,0.70528285,0.01982098,0.01651083,0.56161891,0.54460695,0.00285929,0.07711501
-0.74737369,0.75604999,0.02370466,0.01763685,0.60055202,0.58355371,0.00311766,0.08209578
-0.74137069,0.80632041,0.02820741,0.01873926,0.63876286,0.62195952,0.00337990,0.08690928
-0.73536768,0.85550980,0.03339433,0.01980113,0.67578322,0.65934068,0.00364296,0.09148485
-0.72936468,0.90306755,0.03933080,0.02080615,0.71117811,0.69523704,0.00390366,0.09575717
-0.72336168,0.94849609,0.04608125,0.02173916,0.74456179,0.72922761,0.00415878,0.09966862
-0.71735868,0.99136940,0.05370783,0.02258657,0.77561304,0.76094571,0.00440513,0.10317157
-0.71135568,1.03135000,0.06226907,0.02333688,0.80408888,0.79009293,0.00463970,0.10623035
-0.70535268,1.06820362,0.07181871,0.02398104,0.82983602,0.81645130,0.00485969,0.10882300
-0.69934967,1.10181055,0.08240465,0.02451277,0.85279957,0.83989299,0.00506267,0.11094248
-0.69334667,1.13217336,0.09406829,0.02492885,0.87302823,0.86038690,0.00524665,0.11259753
-0.68734367,1.15942018,0.10684414,0.02522920,0.89067573,0.87800182,0.00541013,0.11381278
-0.68134067,1.18380342,0.12076007,0.02541693,0.90599817,0.89290573,0.00555218,0.11462845
-0.67533767,1.20569369,0.13583794,0.02549824,0.91934717,0.90536109,0.00567244,0.11509933
-0.66933467,1.22556907,0.15209496,0.02548215,0.93115903,0.91571632,0.00577116,0.11529316
-0.66333167,1.24400004,0.16954552,0.02538025,0.94194013,0.92439341,0.00584919,0.11528856
-0.65732866,1.26163062,0.18820369,0.02520616,0.95224912,0.93187245,0.00590787,0.11517235
-0.65132566,1.27915644,0.20808606,0.02497507,0.96267656,0.93867338,0.00594902,0.11503659
-0.64532266,1.29730063,0.22921499,0.02470311,0.97382284,0.94533584,0.00597483,0.11497532
-0.63931966,1.31678855,0.25162195,0.02440673,0.98627532,0.95239812,0.00598774,0.11508111
-0.63331666,1.33832244,0.27535076,0.02410203,1.00058561,0.96037590,0.00599032,0.11544169
-0.62731366,1.36255702,0.30046048,0.02380418,1.01724812,0.96974204,0.00598516,0.11613671
-0.62131066,1.39007718,0.32702763,0.02352680,1.03668066,0.98090817,0.00597472,0.11723473
-0.61530765,1.42137857,0.35514751,0.02328146,1.05920812,0.99420914,0.00596124,0.11879067
-0.60930465,1.45685202,0.38493421,0.02307729,1.08504990,1.00989097,0.00594660,0.12084377
-0.60330165,1.49677226,0.41651933,0.02292068,1.11431162,1.02810297,0.00593230,0.12341614
-0.59729865,1.54129146,0.45004890,0.02281509,1.14698153,1.04889444,0.00591936,0.12651199
-0.59129565,1.59043760,0.48567874,0.02276112,1.18293166,1.07221602,0.00590834,0.13011753
-0.58529265,1.64411772,0.52356794,0.02275651,1.22192373,1.09792573,0.00589931,0.13420159
-0.57928964,1.70212558,0.56387087,0.02279649,1.26361933,1.12579937,0.00589196,0.13871685
-0.57328664,1.76415338,0.60672767,0.02287406,1.30759398,1.15554465,0.00588560,0.14360167
-0.56728364,1.82980663,0.65225370,0.02298052,1.35335425,1.18681845,0.00587933,0.14878242
-0.56128064,1.89862155,0.70052841,0.02310597,1.40035714,1.21924621,0.00587213,0.15417620
-0.55527764,1.97008393,0.75158401,0.02323988,1.44803075,1.25244249,0.00586301,0.15969378
-0.54927464,2.04364860,0.80539468,0.02337173,1.49579536,1.28603172,0.00585117,0.16524274
-0.54327164,2.11875864,0.86186686,0.02349154,1.54308377,1.31966789,0.00583609,0.17073047
-0.53726863,2.19486341,0.92083131,0.02359043,1.58936032,1.35305247,0.00581774,0.17606721
-0.53126563,2.27143478,0.98203749,0.02366109,1.63413755,1.38594944,0.00579661,0.18116865
-0.52526263,2.34798105,1.04515080,0.02369814,1.67699009,1.41819692,0.00577387,0.18595838
-0.51925963,2.42405812,1.10975307,0.02369844,1.71756529,1.44971482,0.00575137,0.19036976
-0.51325663,2.49927774,1.17534670,0.02366117,1.75559033,1.48050818,0.00573170,0.19434743
-0.50725363,2.57331291,1.24136229,0.02358794,1.79087589,1.51066634,0.00571814,0.19784833
-0.50125063,2.64590053,1.30716990,0.02348266,1.82331634,1.54035794,0.00571461,0.20084222
-0.49524762,2.71684151,1.37209359,0.02335134,1.85288692,1.56982233,0.00572559,0.20331173
-0.48924462,2.78599888,1.43542869,0.02320182,1.87963816,1.59935774,0.00575599,0.20525208
-0.48324162,2.85329419,1.49646125,0.02304342,1.90368811,1.62930726,0.00581098,0.20667036
-0.47723862,2.91870271,1.55448875,0.02288645,1.92521288,1.66004310,0.00589584,0.20758458
-0.47123562,2.98224776,1.60884132,0.02274186,1.94443596,1.69195020,0.00601574,0.20802247
-0.46523262,3.04399471,1.65890237,0.02262071,1.96161689,1.72540994,0.00617560,0.20802014
-0.45922961,3.10404471,1.70412768,0.02253373,1.97703959,1.76078478,0.00637984,0.20762064
-0.45322661,3.16252855,1.74406213,0.02249098,1.99100088,1.79840441,0.00663224,0.20687241
-0.44722361,3.21960064,1.77835314,0.02250143,2.00379925,1.83855403,0.00693579,0.20582782
-0.44122061,3.27543313,1.80676017,0.02257269,2.01572431,1.88146509,0.00729254,0.20454167
-0.43521761,3.33021032,1.82915994,0.02271085,2.02704688,1.92730881,0.00770349,0.20306968
-0.42921461,3.38412292,1.84554692,0.02292028,2.03800995,1.97619228,0.00816855,0.20146714
-0.42321161,3.43736245,1.85602931,0.02320363,2.04882054,2.02815737,0.00868650,0.19978749
-0.41720860,3.49011539,1.86082063,0.02356183,2.05964249,2.08318179,0.00925497,0.19808110
-0.41120560,3.54255711,1.86022737,0.02399419,2.07059031,2.14118235,0.00987050,0.19639399
-0.40520260,3.59484558,1.85463344,0.02449849,2.08172420,2.20201961,0.01052861,0.19476677
-0.39919960,3.64711484,1.84448228,0.02507123,2.09304632,2.26550364,0.01122389,0.19323357
-0.39319660,3.69946827,1.83025737,0.02570774,2.10449845,2.33140029,0.01195008,0.19182119
-0.38719360,3.75197197,1.81246234,0.02640244,2.11596125,2.39943760,0.01270027,0.19054837
-0.38119060,3.80464826,1.79160153,0.02714904,2.12725527,2.46931168,0.01346698,0.18942524
-0.37518759,3.85746973,1.76816191,0.02794067,2.13814373,2.54069206,0.01424231,0.18845304
-0.36918459,3.91035398,1.74259723,0.02877009,2.14833735,2.61322596,0.01501815,0.18762409
-0.36318159,3.96315943,1.71531496,0.02962977,2.15750105,2.68654150,0.01578622,0.18692199
-0.35717859,4.01568243,1.68666653,0.03051201,2.16526253,2.76024975,0.01653830,0.18632218
-0.35117559,4.06765587,1.65694121,0.03140896,2.17122264,2.83394581,0.01726630,0.18579275
-0.34517259,4.11874957,1.62636349,0.03231267,2.17496714,2.90720886,0.01796238,0.18529556
-0.33916958,4.16857243,1.59509413,0.03321507,2.17607953,2.97960175,0.01861908,0.18478761
-0.33316658,4.21667659,1.56323440,0.03410798,2.17415455,3.05067009,0.01922941,0.18422257
-0.32716358,4.26256323,1.53083302,0.03498305,2.16881181,3.11994138,0.01978692,0.18355251
-0.32116058,4.30569027,1.49789550,0.03583178,2.15970886,3.18692448,0.02028579,0.18272967
-0.31515758,4.34548139,1.46439498,0.03664547,2.14655339,3.25110954,0.02072090,0.18170826
-0.30915458,4.38133643,1.43028406,0.03741526,2.12911377,3.31196897,0.02108790,0.18044609
-0.30315158,4.41264251,1.39550692,0.03813218,2.10722757,3.36895928,0.02138323,0.17890610
-0.29714857,4.43878579,1.36001099,0.03878718,2.08080767,3.42152418,0.02160423,0.17705767
-0.29114557,4.45916334,1.32375777,0.03937123,2.04984564,3.46909894,0.02174907,0.17487756
-0.28514257,4.47319475,1.28673206,0.03987547,2.01441226,3.51111594,0.02181688,0.17235054
-0.27913957,4.48033321,1.24894936,0.04029134,1.97465517,3.54701135,0.02180766,0.16946971
-0.27313657,4.48007569,1.21046101,0.04061072,1.93079387,3.57623287,0.02172232,0.16623637
-0.26713357,4.47197209,1.17135703,0.04082615,1.88311222,3.59824834,0.02156261,0.16265964
-0.26113057,4.45563308,1.13176640,0.04093097,1.83194896,3.61255496,0.02133109,0.15875571
-0.25512756,4.43073665,1.09185497,0.04091952,1.77768673,3.61868898,0.02103104,0.15454685
-0.24912456,4.39703333,1.05182113,0.04078727,1.72074002,3.61623559,0.02066640,0.15006030
-0.24312156,4.35435009,1.01188945,0.04053098,1.66154289,3.60483877,0.02024162,0.14532699
-0.23711856,4.30259314,0.97230272,0.04014882,1.60053677,3.58421088,0.01976161,0.14038027
-0.23111556,4.24174955,0.93331275,0.03964043,1.53815904,3.55414170,0.01923157,0.13525467
-0.22511256,4.17188808,0.89517041,0.03900698,1.47483287,3.51450671,0.01865689,0.12998475
-0.21910955,4.09315912,0.85811543,0.03825122,1.41095860,3.46527439,0.01804306,0.12460418
-0.21310655,4.00579401,0.82236653,0.03737738,1.34690693,3.40651212,0.01739556,0.11914496
-0.20710355,3.91010363,0.78811225,0.03639123,1.28301420,3.33839070,0.01671974,0.11363686
-0.20110055,3.80647643,0.75550302,0.03529990,1.21957955,3.26118697,0.01602081,0.10810714
-0.19509755,3.69537581,0.72464489,0.03411184,1.15686408,3.17528451,0.01530375,0.10258042
-0.18909455,3.57733673,0.69559516,0.03283663,1.09509162,3.08117209,0.01457329,0.09707877
-0.18309155,3.45296155,0.66836022,0.03148486,1.03445100,2.97943993,0.01383388,0.09162194
-0.17708854,3.32291496,0.64289557,0.03006795,0.97509940,2.87077344,0.01308973,0.08622767
-0.17108554,3.18791790,0.61910824,0.02859795,0.91716637,2.75594473,0.01234476,0.08091213
-0.16508254,3.04874046,0.59686121,0.02708734,0.86075835,2.63580183,0.01160270,0.07569025
-0.15907954,2.90619380,0.57597988,0.02554886,0.80596309,2.51125582,0.01086704,0.07057617
-0.15307654,2.76112092,0.55626004,0.02399524,0.75285398,2.38326636,0.01014109,0.06558345
-0.14707354,2.61438676,0.53747711,0.02243906,0.70149372,2.25282577,0.00942799,0.06072536
-0.14107054,2.46686745,0.51939607,0.02089255,0.65193748,2.12094228,0.00873072,0.05601496
-0.13506753,2.31943921,0.50178168,0.01936736,0.60423518,1.98862298,0.00805209,0.05146509
-0.12906453,2.17296699,0.48440844,0.01787445,0.55843310,1.85685691,0.00739476,0.04708828
-0.12306153,2.02829333,0.46706986,0.01642396,0.51457462,1.72659891,0.00676120,0.04289659
-0.11705853,1.88622760,0.44958657,0.01502501,0.47270033,1.59875472,0.00615366,0.03890135
-0.11105553,1.74753606,0.43181299,0.01368571,0.43284762,1.47416783,0.00557418,0.03511287
-0.10505253,1.61293293,0.41364228,0.01241302,0.39504975,1.35360832,0.00502451,0.03154019
-0.09904952,1.48307269,0.39500933,0.01121279,0.35933478,1.23776410,0.00450610,0.02819080
-0.09304652,1.35854397,0.37589185,0.01008969,0.32572429,1.12723468,0.00402007,0.02507040
-0.08704352,1.23986478,0.35630955,0.00904726,0.29423221,1.02252735,0.00356721,0.02218280
-0.08104052,1.12747958,0.33632155,0.00808796,0.26486375,0.92405598,0.00314792,0.01952978
-0.07503752,1.02175772,0.31602225,0.00721325,0.23761459,0.83214202,0.00276224,0.01711115
-0.06903452,0.92299354,0.29553600,0.00642366,0.21247039,0.74701757,0.00240985,0.01492484
-0.06303152,0.83140764,0.27501082,0.00571886,0.18940659,0.66883012,0.00209009,0.01296706
-0.05702851,0.74714952,0.25461159,0.00509782,0.16838863,0.59764868,0.00180197,0.01123258
-0.05102551,0.67030098,0.23451308,0.00455885,0.14937238,0.53347083,0.00154423,0.00971503
-0.04502251,0.60088038,0.21489312,0.00409974,0.13230500,0.47623030,0.00131536,0.00840726
-0.03901951,0.53884734,0.19592620,0.00371785,0.11712586,0.42580476,0.00111366,0.00730170
-0.03301651,0.48410765,0.17777783,0.00341015,0.10376775,0.38202345,0.00093732,0.00639077
-0.02701351,0.43651840,0.16059970,0.00317333,0.09215811,0.34467441,0.00078440,0.00566719
-0.02101051,0.39589276,0.14452589,0.00300384,0.08222034,0.31351098,0.00065294,0.00512430
-0.01500750,0.36200473,0.12967015,0.00289790,0.07387504,0.28825764,0.00054100,0.00475637
-0.00900450,0.33459336,0.11612413,0.00285155,0.06704116,0.26861487,0.00044669,0.00455872
-0.00300150,0.31336663,0.10395669,0.00286066,0.06163701,0.25426323,0.00036819,0.00452787
0.00300150,0.29800486,0.09321392,0.00292092,0.05758120,0.24486655,0.00030384,0.00466158
0.00900450,0.28816377,0.08392006,0.00302781,0.05479325,0.24007456,0.00025211,0.00495873
0.01500750,0.28347719,0.07607878,0.00317664,0.05319415,0.23952483,0.00021164,0.00541920
0.02101051,0.28355956,0.06967500,0.00336252,0.05270668,0.24284458,0.00018127,0.00604361
0.02701351,0.28800845,0.06467689,0.00358033,0.05325561,0.24965222,0.00016002,0.00683302
0.03301651,0.29640706,0.06103796,0.00382478,0.05476776,0.25955919,0.00014712,0.00778851
0.03901951,0.30832716,0.05869918,0.00409040,0.05717205,0.27217198,0.00014199,0.00891075
0.04502251,0.32333235,0.05759099,0.00437155,0.06039943,0.28709488,0.00014426,0.01019958
0.05102551,0.34098206,0.05763516,0.00466252,0.06438295,0.30393333,0.00015373,0.01165347
0.05702851,0.36083617,0.05874655,0.00495758,0.06905786,0.32229814,0.00017041,0.01326910
0.06303152,0.38246053,0.06083459,0.00525104,0.07436190,0.34181059,0.00019445,0.01504095
0.06903452,0.40543328,0.06380477,0.00553736,0.08023572,0.36210843,0.00022620,0.01696093
0.07503752,0.42935202,0.06755997,0.00581130,0.08662361,0.38285267,0.00026613,0.01901813
0.08104052,0.45384163,0.07200173,0.00606798,0.09347445,0.40373497,0.00031487,0.02119868
0.08704352,0.47856267,0.07703159,0.00630302,0.10074295,0.42448550,0.00037315,0.02348572
0.09304652,0.50322003,0.08255244,0.00651271,0.10839108,0.44488095,0.00044184,0.02585953
0.09904952,0.52757151,0.08846991,0.00669406,0.11638983,0.46475229,0.00052191,0.02829779
0.10505253,0.55143606,0.09469389,0.00684494,0.12472101,0.48399198,0.00061439,0.03077599
0.11105553,0.57470118,0.10114009,0.00696419,0.13337916,0.50256023,0.00072041,0.03326798
0.11705853,0.59732905,0.10773163,0.00705163,0.14237341,0.52048983,0.00084115,0.03574661
0.12306153,0.61936099,0.11440057,0.00710815,0.15172914,0.53788922,0.00097783,0.03818449
0.12906453,0.64091979,0.12108936,0.00713570,0.16148927,0.55494343,0.00113169,0.04055477
0.13506753,0.66220959,0.12775209,0.00713730,0.17171512,0.57191256,0.00130400,0.04283195
0.14107054,0.68351287,0.13435546,0.00711691,0.18248646,0.58912750,0.00149598,0.04499268
0.14707354,0.70518446,0.14087933,0.00707944,0.19390089,0.60698284,0.00170882,0.04701649
0.15307654,0.72764226,0.14731686,0.00703055,0.20607209,0.62592686,0.00194364,0.04888641
0.15907954,0.75135488,0.15367410,0.00697652,0.21912713,0.64644856,0.00220145,0.05058942
0.16508254,0.77682612,0.15996897,0.00692411,0.23320258,0.66906211,0.00248311,0.05211681
0.17108554,0.80457663,0.16622967,0.00688027,0.24843950,0.69428876,0.00278927,0.05346429
0.17708854,0.83512326,0.17249256,0.00685201,0.26497736,0.72263684,0.00312035,0.05463190
0.18309155,0.86895652,0.17879943,0.00684611,0.28294705,0.75458028,0.00347647,0.05562382
0.18909455,0.90651696,0.18519442,0.00686889,0.30246314,0.79053639,0.00385736,0.05644785
0.19509755,0.94817122,0.19172056,0.00692600,0.32361570,0.83084356,0.00426234,0.05711490
0.20110055,0.99418878,0.19841622,0.00702219,0.34646207,0.87573984,0.00469026,0.05763819
0.20710355,1.04472036,0.20531151,0.00716110,0.37101890,0.92534317,0.00513940,0.05803256
0.21310655,1.09977892,0.21242494,0.00734512,0.39725508,0.97963439,0.00560744,0.05831354
0.21910955,1.15922449,0.21976045,0.00757521,0.42508575,1.03844364,0.00609144,0.05849662
0.22511256,1.22275364,0.22730504,0.00785085,0.45436824,1.10144139,0.00658779,0.05859644
0.23111556,1.28989450,0.23502717,0.00816997,0.48489998,1.16813451,0.00709219,0.05862620
0.23711856,1.36000808,0.24287608,0.00852899,0.51641908,1.23786830,0.00759972,0.05859710
0.24312156,1.43229636,0.25078212,0.00892285,0.54860763,1.30983470,0.00810482,0.05851808
0.24912456,1.50581737,0.25865819,0.00934517,0.58109810,1.38308705,0.00860140,0.05839565
0.25512756,1.57950725,0.26640227,0.00978839,0.61348264,1.45656127,0.00908293,0.05823399
0.26113057,1.65220895,0.27390097,0.01024405,0.64532537,1.52910314,0.00954257,0.05803523
0.26713357,1.72270678,0.28103416,0.01070304,0.67617719,1.59950105,0.00997331,0.05779992
0.27313657,1.78976582,0.28768022,0.01115589,0.70559283,1.66652324,0.01036817,0.05752767
0.27913957,1.85217498,0.29372203,0.01159319,0.73314934,1.72895836,0.01072040,0.05721794
0.28514257,1.90879184,0.29905321,0.01200586,0.75846544,1.78565785,0.01102366,0.05687084
0.29114557,1.95858784,0.30358441,0.01238557,0.78122077,1.83557854,0.01127226,0.05648811
0.29714857,2.00069150,0.30724936,0.01272505,0.80117413,1.87782360,0.01146132,0.05607392
0.30315158,2.03442799,0.31001025,0.01301845,0.81817985,1.91168011,0.01158699,0.05563572
0.30915458,2.05935304,0.31186232,0.01326154,0.83220117,1.93665146,0.01164661,0.05518490
0.31515758,2.07527934,0.31283714,0.01345203,0.84331996,1.95248288,0.01163881,0.05473734
0.32116058,2.08229402,0.31300456,0.01358961,0.85174192,1.95917884,0.01156360,0.05431365
0.32716358,2.08076604,0.31247293,0.01367611,0.85779668,1.95701109,0.01142242,0.05393922
0.33316658,2.07134255,0.31138764,0.01371544,0.86193252,1.94651671,0.01121811,0.05364400
0.33916958,2.05493417,0.30992783,0.01371350,0.86470541,1.92848586,0.01095485,0.05346189
0.34517259,2.03268917,0.30830133,0.01367800,0.86676264,1.90393943,0.01063807,0.05342995
0.35117559,2.00595738,0.30673794,0.01361820,0.86882131,1.87409713,0.01027426,0.05358723
0.35717859,1.97624493,0.30548126,0.01354457,0.87164232,1.84033732,0.00987076,0.05397342
0.36318159,1.94516156,0.30477941,0.01346838,0.87600084,1.80414980,0.00943559,0.05462720
0.36918459,1.91436245,0.30487484,0.01340129,0.88265419,1.76708361,0.00897717,0.05558453
0.37518759,1.88548693,0.30599382,0.01335488,0.89230854,1.73069177,0.00850406,0.05687681
0.38119060,1.86009646,0.30833592,0.01334013,0.90558575,1.69647535,0.00802470,0.05852899
0.38719360,1.83961469,0.31206405,0.01336704,0.92299183,1.66582896,0.00754722,0.06055786
0.39319660,1.82527190,0.31729547,0.01344413,0.94488842,1.63999021,0.00707916,0.06297042
0.39919960,1.81805638,0.32409419,0.01357812,0.97146880,1.61999496,0.00662732,0.06576258
0.40520260,1.81867479,0.33246530,0.01377356,1.00273958,1.60664040,0.00619760,0.06891815
0.41120560,1.82752328,0.34235140,0.01403268,1.03850917,1.60045736,0.00579488,0.07240831
0.41720860,1.84467061,0.35363152,0.01435520,1.07838381,1.60169312,0.00542301,0.07619150
0.42321161,1.86985421,0.36612261,0.01473830,1.12177171,1.61030517,0.00508473,0.08021389
0.42921461,1.90248916,0.37958363,0.01517675,1.16789536,1.62596628,0.00478176,0.08441032
0.43521761,1.94169003,0.39372223,0.01566299,1.21581187,1.64808053,0.00451482,0.08870584
0.44122061,1.98630440,0.40820376,0.01618748,1.26444064,1.67580950,0.00428377,0.09301767
0.44722361,2.03495689,0.42266224,0.01673900,1.31259759,1.70810741,0.00408775,0.09725770
0.45322661,2.08610162,0.43671297,0.01730506,1.35903442,1.74376373,0.00392530,0.10133520
0.45922961,2.13808103,0.44996618,0.01787242,1.40248164,1.78145126,0.00379456,0.10515991
0.46523262,2.18918842,0.46204118,0.01842752,1.44169332,1.81977777,0.00369345,0.10864514
0.47123562,2.23773163,0.47258032,0.01895705,1.47549199,1.85733883,0.00361982,0.11171087
0.47723862,2.28209526,0.48126224,0.01944843,1.50281154,1.89276991,0.00357163,0.11428679
0.48324162,2.32079873,0.48781375,0.01989026,1.52273644,1.92479533,0.00354709,0.11631489
0.48924462,2.35254806,0.49201979,0.02027277,1.53453558,1.95227256,0.00354477,0.11775179
0.49524762,2.37627922,0.49373109,0.02058814,1.53768934,1.97422988,0.00356372,0.11857041
0.50125063,2.39119167,0.49286912,0.02083083,1.53190866,1.98989646,0.00360352,0.11876119
0.50725363,2.39677097,0.48942825,0.02099768,1.51714569,1.99872379,0.00366435,0.11833253
0.51325663,2.39280003,0.48347490,0.02108810,1.49359541,2.00039805,0.00374691,0.11731064
0.51925963,2.37935889,0.47514401,0.02110403,1.46168851,1.99484344,0.00385252,0.11573875
0.52526263,2.35681385,0.46463279,0.02104983,1.42207605,1.98221683,0.00398294,0.11367566
0.53126563,2.32579671,0.45219237,0.02093220,1.37560672,1.96289438,0.00414039,0.11119381
0.53726863,2.28717560,0.43811759,0.02075988,1.32329791,1.93745132,0.00432738,0.10837689
0.54327164,2.24201925,0.42273562,0.02054339,1.26630204,1.90663597,0.00454664,0.10531717
0.54927464,2.19155628,0.40639386,0.02029472,1.20586956,1.87133952,0.00480094,0.10211260
0.55527764,2.13713165,0.38944780,0.02002699,1.14331044,1.83256304,0.00509299,0.09886385
0.56128064,2.08016210,0.37224927,0.01975407,1.07995541,1.79138300,0.00542525,0.09567144
0.56728364,2.02209232,0.35513563,0.01949023,1.01711867,1.74891689,0.00579984,0.09263299
0.57328664,1.96435330,0.33842032,0.01924985,0.95606307,1.70628981,0.00621832,0.08984072
0.57928964,1.90832422,0.32238497,0.01904703,0.89796894,1.66460334,0.00668161,0.08737930
0.58529265,1.85529873,0.30727345,0.01889538,0.84390720,1.62490712,0.00718984,0.08532405
0.59129565,1.80645613,0.29328765,0.01880773,0.79481738,1.58817389,0.00774224,0.08373952
0.59729865,1.76283787,0.28058532,0.01879592,0.75149057,1.55527812,0.00833705,0.08267845
0.60330165,1.72532924,0.26927947,0.01887063,0.71455752,1.52697840,0.00897145,0.08218110
0.60930465,1.69464602,0.25943948,0.01904120,0.68448146,1.50390344,0.00964149,0.08227496
0.61530765,1.67132575,0.25109335,0.01931551,0.66155548,1.48654156,0.01034210,0.08297464
0.62131066,1.65572305,0.24423105,0.01969985,0.64590387,1.47523333,0.01106708,0.08428211
0.62731366,1.64800842,0.23880855,0.02019885,0.63748699,1.47016715,0.01180914,0.08618709
0.63331666,1.64817014,0.23475220,0.02081535,0.63610916,1.47137742,0.01255998,0.08866753
0.63931966,1.65601865,0.23196332,0.02155031,0.64142899,1.47874523,0.01331042,0.09169031
0.64532266,1.67119322,0.23032276,0.02240276,0.65297183,1.49200125,0.01405052,0.09521191
0.65132566,1.69317068,0.22969515,0.02336969,0.67014389,1.51073098,0.01476976,0.09917922
0.65732866,1.72127600,0.22993288,0.02444599,0.69224772,1.53438219,0.01545725,0.10353041
0.66333167,1.75469490,0.23087975,0.02562441,0.71849879,1.56227481,0.01610201,0.10819579
0.66933467,1.79248850,0.23237414,0.02689551,0.74804304,1.59361322,0.01669314,0.11309885
0.67533767,1.83361007,0.23425191,0.02824765,0.77997513,1.62750106,0.01722019,0.11815733
0.68134067,1.87692410,0.23634903,0.02966707,0.81335722,1.66295873,0.01767336,0.12328435
0.68734367,1.92122763,0.23850395,0.03113791,0.84723822,1.69894340,0.01804380,0.12838981
0.69334667,1.96527384,0.24055987,0.03264240,0.88067308,1.73437135,0.01832386,0.13338173
0.69934967,2.00779771,0.24236698,0.03416102,0.91274203,1.76814253,0.01850733,0.13816781
0.70535268,2.04754327,0.24378462,0.03567280,0.94256937,1.79916665,0.01858962,0.14265713
0.71135568,2.08329225,0.24468349,0.03715564,0.96934146,1.82639038,0.01856793,0.14676179
0.71735868,2.11389303,0.24494781,0.03858669,0.99232351,1.84882483,0.01844133,0.15039878
0.72336168,2.13828950,0.24447748,0.03994287,1.01087473,1.86557254,0.01821081,0.15349170
0.72936468,2.15554872,0.24319010,0.04120131,1.02446144,1.87585300,0.01787929,0.15597251
0.73536768,2.16488652,0.24102279,0.04234001,1.03266771,1.87902589,0.01745149,0.15778315
0.74137069,2.16569013,0.23793376,0.04333834,1.03520316,1.87461106,0.01693389,0.15887703
0.74737369,2.15753688,0.23390347,0.04417770,1.03190768,1.86230445,0.01633444,0.15922024
0.75337669,2.14020837,0.22893535,0.04484210,1.02275283,1.84198941,0.01566244,0.15879253
0.75937969,2.11369931,0.22305595,0.04531871,1.00783987,1.81374274,0.01492820,0.15758802
0.76538269,2.07822073,0.21631456,0.04559838,0.98739450,1.77783525,0.01414280,0.15561543
0.77138569,2.03419734,0.20878218,0.04567607,0.96175837,1.73472679,0.01331777,0.15289811
0.77738869,1.98225895,0.20054992,0.04555119,0.93137784,1.68505576,0.01246481,0.14947359
0.78339170,1.92322627,0.19172688,0.04522780,0.89679016,1.62962364,0.01159549,0.14539279
0.78939470,1.85809154,0.18243747,0.04471475,0.85860777,1.56937481,0.01072097,0.14071891
0.79539770,1.78799447,0.17281841,0.04402557,0.81750112,1.50537266,0.00985177,0.13552600
0.80140070,1.71419447,0.16301541,0.04317833,0.77418077,1.43877253,0.00899757,0.12989724
0.80740370,1.63803975,0.15317975,0.04219525,0.72937915,1.37079255,0.00816703,0.12392307
0.81340670,1.56093453,0.14346474,0.04110227,0.68383278,1.30268318,0.00736770,0.11769909
0.81940970,1.48430510,0.13402231,0.03992837,0.63826536,1.23569640,0.00660591,0.11132396
0.82541271,1.40956577,0.12499983,0.03870489,0.59337225,1.17105549,0.00588674,0.10489716
