energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.57578789,1.83303138,0.00451234,0.12152566,0.54486859,0.86000433,0.60055182,0.33405199,0.27015548,0.00000000
1.58179090,1.79734575,0.00418347,0.12124207,0.52486344,0.84162363,0.60951437,0.32633641,0.26546857,0.00000000
1.58779390,1.76738666,0.00395029,0.12178953,0.50452406,0.82594041,0.61901438,0.31971146,0.26099877,0.00000000
1.59379690,1.74348899,0.00381492,0.12320162,0.48419032,0.81302863,0.62915067,0.31427355,0.25685877,0.00000000
1.59979990,1.72590218,0.00377927,0.12550641,0.46418532,0.80291655,0.64002568,0.31010680,0.25315949,0.00000000
1.60580290,1.71478027,0.00384506,0.12872560,0.44480682,0.79558456,0.65173829,0.30728010,0.25000576,0.00000000
1.61180590,1.71017369,0.00401386,0.13287332,0.42631981,0.79096446,0.66437579,0.30584412,0.24749210,0.00000000
1.61780890,1.71202290,0.00428699,0.13795462,0.40895024,0.78894002,0.67800551,0.30582837,0.24569862,0.00000000
1.62381191,1.72015409,0.00466541,0.14396391,0.39288018,0.78934879,0.69266658,0.30723853,0.24468732,0.00000000
1.62981491,1.73427714,0.00514960,0.15088317,0.37824464,0.79198498,0.70836230,0.31005422,0.24449894,0.00000000
1.63581791,1.75398604,0.00573936,0.15868032,0.36512986,0.79660326,0.72505365,0.31422727,0.24515051,0.00000000
1.64182091,1.77876180,0.00643357,0.16730758,0.35357337,0.80292342,0.74265441,0.31968076,0.24663369,0.00000000
1.64782391,1.80797812,0.00722999,0.17670028,0.34356551,0.81063566,0.76102830,0.32630880,0.24891406,0.00000000
1.65382691,1.84090984,0.00812500,0.18677596,0.33505244,0.81940643,0.77998850,0.33397729,0.25193144,0.00000000
1.65982991,1.87674407,0.00911334,0.19743407,0.32794045,0.82888482,0.79929964,0.34252556,0.25560107,0.00000000
1.66583292,1.91459412,0.01018795,0.20855625,0.32210135,0.83870912,0.81868239,0.35176906,0.25981586,0.00000000
1.67183592,1.95351591,0.01133978,0.22000737,0.31737870,0.84851376,0.83782059,0.36150287,0.26444944,0.00000000
1.67783892,1.99252661,0.01255769,0.23163724,0.31359460,0.85793623,0.85637044,0.37150620,0.26936004,0.00000000
1.68384192,2.03062510,0.01382840,0.24328314,0.31055691,0.86662403,0.87397169,0.38154747,0.27439490,0.00000000
1.68984492,2.06681376,0.01513656,0.25477297,0.30806638,0.87424145,0.89025990,0.39139008,0.27939513,0.00000000
1.69584792,2.10012106,0.01646488,0.26592906,0.30592367,0.88047597,0.90487959,0.40079850,0.28420076,0.00000000
1.70185093,2.12962402,0.01779435,0.27657249,0.30393589,0.88504430,0.91749720,0.40954454,0.28865584,0.00000000
1.70785393,2.15447018,0.01910459,0.28652770,0.30192248,0.88769768,0.92781353,0.41741350,0.29261323,0.00000000
1.71385693,2.17389794,0.02037429,0.29562730,0.29972025,0.88822645,0.93557477,0.42421006,0.29593907,0.00000000
1.71985993,2.18725481,0.02158167,0.30371682,0.29718752,0.88646371,0.94058168,0.42976363,0.29851657,0.00000000
1.72586293,2.19401285,0.02270505,0.31065927,0.29420711,0.88228791,0.94269640,0.43393295,0.30024906,0.00000000
1.73186593,2.19378056,0.02372348,0.31633924,0.29068836,0.87562429,0.94184657,0.43660975,0.30106226,0.00000000
1.73786893,2.18631107,0.02461733,0.32066641,0.28656802,0.86644514,0.93802667,0.43772146,0.30090552,0.00000000
1.74387194,2.17150602,0.02536892,0.32357827,0.28181014,0.85476887,0.93129648,0.43723269,0.29975219,0.00000000
1.74987494,2.14941537,0.02596311,0.32504212,0.27640507,0.84065787,0.92177693,0.43514574,0.29759906,0.00000000
1.75587794,2.12023298,0.02638777,0.32505595,0.27036762,0.82421527,0.90964359,0.43149981,0.29446495,0.00000000
1.76188094,2.08428834,0.02663426,0.32364856,0.26373468,0.80558079,0.89511842,0.42636938,0.29038863,0.00000000
1.76788394,2.04203500,0.02669772,0.32087866,0.25656229,0.78492567,0.87846008,0.41986162,0.28542609,0.00000000
1.77388694,1.99403616,0.02657728,0.31683322,0.24892249,0.76244714,0.85995378,0.41211309,0.27964748,0.00000000
1.77988994,1.94094816,0.02627612,0.31162502,0.24090006,0.73836242,0.83990088,0.40328595,0.27313379,0.00000000
1.78589295,1.88350285,0.02580142,0.30538969,0.23258929,0.71290264,0.81860927,0.39356389,0.26597349,0.00000000
1.79189595,1.82248928,0.02516414,0.29828227,0.22409097,0.68630683,0.79638478,0.38314786,0.25825926,0.00000000
1.79789895,1.75873584,0.02437869,0.29047359,0.21550973,0.65881634,0.77352411,0.37225201,0.25008509,0.00000000
1.80390195,1.69309326,0.02346252,0.28214647,0.20695166,0.63066965,0.75030964,0.36109975,0.24154368,0.00000000
1.80990495,1.62641911,0.02243556,0.27349206,0.19852253,0.60209806,0.72700628,0.34992020,0.23272440,0.00000000
1.81590795,1.55956421,0.02131967,0.26470625,0.19032627,0.57332202,0.70386017,0.33894501,0.22371174,0.00000000
1.82191096,1.49336106,0.02013800,0.25598640,0.18246401,0.54454849,0.68109929,0.32840562,0.21458439,0.00000000
1.82791396,1.42861441,0.01891433,0.24752828,0.17503336,0.51596907,0.65893547,0.31853082,0.20541477,0.00000000
1.83391696,1.36609373,0.01767246,0.23952339,0.16812800,0.48775902,0.63756757,0.30954465,0.19626911,0.00000000
1.83991996,1.30652723,0.01643561,0.23215646,0.16183737,0.46007702,0.61718511,0.30166434,0.18720790,0.00000000
1.84592296,1.25059715,0.01522586,0.22560321,0.15624648,0.43306557,0.59797203,0.29509835,0.17828663,0.00000000
1.85192596,1.19893565,0.01406369,0.22002819,0.15143548,0.40685176,0.58010987,0.29004413,0.16955675,0.00000000
1.85792896,1.15212085,0.01296753,0.21558274,0.14747920,0.38154846,0.56377994,0.28668569,0.16106671,0.00000000
1.86393197,1.11067260,0.01195349,0.21240288,0.14444627,0.35725548,0.54916413,0.28519061,0.15286295,0.00000000
1.86993497,1.07504748,0.01103511,0.21060713,0.14239803,0.33406082,0.53644397,0.28570670,0.14499083,0.00000000
1.87593797,1.04563284,0.01022318,0.21029419,0.14138695,0.31204161,0.52579776,0.28835803,0.13749535,0.00000000
1.88194097,1.02273984,0.00952566,0.21154060,0.14145481,0.29126488,0.51739598,0.29324058,0.13042164,0.00000000
1.88794397,1.00659549,0.00894770,0.21439821,0.14263055,0.27178792,0.51139484,0.30041752,0.12381524,0.00000000
1.89394697,0.99733410,0.00849165,0.21889180,0.14492790,0.25365830,0.50792858,0.30991438,0.11772210,0.00000000
1.89994997,0.99498855,0.00815720,0.22501671,0.14834305,0.23691357,0.50710075,0.32171435,0.11218843,0.00000000
1.90595298,0.99948205,0.00794146,0.23273690,0.15285229,0.22158067,0.50897514,0.33575392,0.10726027,0.00000000
1.91195598,1.01062112,0.00783922,0.24198340,0.15841007,0.20767517,0.51356703,0.35191938,0.10298308,0.00000000
1.91795898,1.02809060,0.00784306,0.25265343,0.16494742,0.19520046,0.52083530,0.37004433,0.09940113,0.00000000
1.92396198,1.05145146,0.00794367,0.26461036,0.17237107,0.18414702,0.53067610,0.38990868,0.09655696,0.00000000
1.92996498,1.08014213,0.00813004,0.27768472,0.18056340,0.17449182,0.54291882,0.41123928,0.09449090,0.00000000
1.93596798,1.11348390,0.00838979,0.29167620,0.18938324,0.16619815,0.55732449,0.43371257,0.09324063,0.00000000
1.94197099,1.15069085,0.00870937,0.30635696,0.19866782,0.15921576,0.57358742,0.45695919,0.09284085,0.00000000
1.94797399,1.19088433,0.00907446,0.32147604,0.20823567,0.15348153,0.59133981,0.48057083,0.09332308,0.00000000
1.95397699,1.23311198,0.00947022,0.33676497,0.21789062,0.14892063,0.61015964,0.50410895,0.09471553,0.00000000
1.95997999,1.27637077,0.00988164,0.35194436,0.22742669,0.14544816,0.62958154,0.52711544,0.09704303,0.00000000
1.96598299,1.31963350,0.01029387,0.36673128,0.23663377,0.14297135,0.64911020,0.54912476,0.10032699,0.00000000
1.97198599,1.36187774,0.01069254,0.38084729,0.24530399,0.14139201,0.66823584,0.56967713,0.10458534,0.00000000
1.97798899,1.40211608,0.01106411,0.39402661,0.25323825,0.14060933,0.68645103,0.58833242,0.10983229,0.00000000
1.98399200,1.43942648,0.01139614,0.40602434,0.26025297,0.14052281,0.70326809,0.60468396,0.11607807,0.00000000
1.98999500,1.47298131,0.01167761,0.41662419,0.26618644,0.14103520,0.71823614,0.61837191,0.12332838,0.00000000
1.99599800,1.50207385,0.01189914,0.42564548,0.27090478,0.14205527,0.73095714,0.62909540,0.13158367,0.00000000
2.00200100,1.52614080,0.01205321,0.43294901,0.27430689,0.14350029,0.74109989,0.63662305,0.14083823,0.00000000
2.00800400,1.54478004,0.01213434,0.43844168,0.27632839,0.14529809,0.74841149,0.64080121,0.15107899,0.00000000
2.01400700,1.55776239,0.01213915,0.44207940,0.27694431,0.14738864,0.75272560,0.64155973,0.16228431,0.00000000
2.02001001,1.56503725,0.01206641,0.44386846,0.27617023,0.14972497,0.75396714,0.63891479,0.17442251,0.00000000
2.02601301,1.56673144,0.01191704,0.44386499,0.27406202,0.15227354,0.75215323,0.63296877,0.18745053,0.00000000
2.03201601,1.56314172,0.01169401,0.44217274,0.27071401,0.15501390,0.74739045,0.62390717,0.20131268,0.00000000
2.03801901,1.55472106,0.01140222,0.43893925,0.26625578,0.15793784,0.73986848,0.61199257,0.21593954,0.00000000
2.04402201,1.54205969,0.01104829,0.43435055,0.26084767,0.16104798,0.72985069,0.59755618,0.23124725,0.00000000
2.05002501,1.52586160,0.01064037,0.42862463,0.25467524,0.16435592,0.71766213,0.58098705,0.24713727,0.00000000
2.05602801,1.50691794,0.01018789,0.42200402,0.24794293,0.16788018,0.70367562,0.56271967,0.26349666,0.00000000
2.06203102,1.48607832,0.00970132,0.41474782,0.24086727,0.17164393,0.68829666,0.54322045,0.28019895,0.00000000
2.06803402,1.46422160,0.00919191,0.40712340,0.23366979,0.17567268,0.67194800,0.52297350,0.29710569,0.00000000
2.07403702,1.44222722,0.00867146,0.39939822,0.22657021,0.17999219,0.65505445,0.50246659,0.31406870,0.00000000
2.08004002,1.42094848,0.00815215,0.39183206,0.21977993,0.18462654,0.63802888,0.48217754,0.33093287,0.00000000
2.08604302,1.40118860,0.00764637,0.38466978,0.21349621,0.18959660,0.62125972,0.46256171,0.34753958,0.00000000
2.09204602,1.38368051,0.00716661,0.37813505,0.20789736,0.19491890,0.60510058,0.44404100,0.36373051,0.00000000
2.09804902,1.36907082,0.00672542,0.37242502,0.20313881,0.20060497,0.58986231,0.42699458,0.37935179,0.00000000
2.10405203,1.35790835,0.00633543,0.36770610,0.19935051,0.20666115,0.57580751,0.41175171,0.39425825,0.00000000
2.11005503,1.35063723,0.00600935,0.36411093,0.19663546,0.21308881,0.56314762,0.39858667,0.40831757,0.00000000
2.11605803,1.34759433,0.00576012,0.36173647,0.19506942,0.21988497,0.55204248,0.38771585,0.42141430,0.00000000
2.12206103,1.34901077,0.00560099,0.36064319,0.19470179,0.22704316,0.54260190,0.37929687,0.43345329,0.00000000
2.12806403,1.35501676,0.00554570,0.36085533,0.19555745,0.23455448,0.53488915,0.37342971,0.44436262,0.00000000
2.13406703,1.36564922,0.00560856,0.36236203,0.19763947,0.24240867,0.52892575,0.37015945,0.45409569,0.00000000
2.14007004,1.38086153,0.00580460,0.36511932,0.20093240,0.25059512,0.52469721,0.36948050,0.46263255,0.00000000
2.14607304,1.40053451,0.00614963,0.36905281,0.20540603,0.25910372,0.52215927,0.37134193,0.46998020,0.00000000
2.15207604,1.42448806,0.00666022,0.37406103,0.21101936,0.26792526,0.52124417,0.37565365,0.47617206,0.00000000
2.15807904,1.45249289,0.00735359,0.38001924,0.21772444,0.27705169,0.52186666,0.38229309,0.48126644,0.00000000
2.16408204,1.48428174,0.00824750,0.38678371,0.22547006,0.28647572,0.52392933,0.39111220,0.48534425,0.00000000
2.17008504,1.51955982,0.00935984,0.39419644,0.23420496,0.29619016,0.52732718,0.40194429,0.48850601,0.00000000
2.17608804,1.55801411,0.01070829,0.40209005,0.24388035,0.30618679,0.53195121,0.41461078,0.49086834,0.00000000
2.18209105,1.59932150,0.01230970,0.41029305,0.25445177,0.31645486,0.53769102,0.42892741,0.49256002,0.00000000
2.18809405,1.64315576,0.01417945,0.41863518,0.26587999,0.32697947,0.54443641,0.44470991,0.49371805,0.00000000
2.19409705,1.68919329,0.01633070,0.42695289,0.27813117,0.33773971,0.55207816,0.46177889,0.49448367,0.00000000
2.20010005,1.73711798,0.01877348,0.43509476,0.29117589,0.34870695,0.56050817,0.47996406,0.49499863,0.00000000
2.20610305,1.78662519,0.02151388,0.44292672,0.30498756,0.35984325,0.56961901,0.49910747,0.49540198,0.00000000
2.21210605,1.83742517,0.02455310,0.45033702,0.31953998,0.37110017,0.57930334,0.51906596,0.49582737,0.00000000
2.21810905,1.88924596,0.02788661,0.45724060,0.33480428,0.38241806,0.58945319,0.53971277,0.49640103,0.00000000
2.22411206,1.94183607,0.03150343,0.46358289,0.35074553,0.39372599,0.59995952,0.56093819,0.49724052,0.00000000
2.23011506,1.99496685,0.03538551,0.46934257,0.36731916,0.40494239,0.61071207,0.58264954,0.49845415,0.00000000
2.23611806,2.04843464,0.03950736,0.47453339,0.38446736,0.41597637,0.62159976,0.60477030,0.50014114,0.00000000
2.24212106,2.10206265,0.04383586,0.47920463,0.40211592,0.42672987,0.63251155,0.62723863,0.50239233,0.00000000
2.24812406,2.15570245,0.04833052,0.48344018,0.42017149,0.43710048,0.64333799,0.65000522,0.50529128,0.00000000
2.25412706,2.20923477,0.05294385,0.48735621,0.43851966,0.44698475,0.65397322,0.67303065,0.50891572,0.00000000
2.26013007,2.26256956,0.05762230,0.49109723,0.45702406,0.45628202,0.66431735,0.69628233,0.51333891,0.00000000
2.26613307,2.31564494,0.06230735,0.49483073,0.47552640,0.46489840,0.67427913,0.71973112,0.51863093,0.00000000
2.27213607,2.36842485,0.06693701,0.49874043,0.49384777,0.47275075,0.68377859,0.74334766,0.52485945,0.00000000
2.27813907,2.42089524,0.07144763,0.50301842,0.51179110,0.47977041,0.69274956,0.76709875,0.53208999,0.00000000
2.28414207,2.47305857,0.07577582,0.50785637,0.52914468,0.48590640,0.70114169,0.79094357,0.54038534,0.00000000
2.29014507,2.52492669,0.07986060,0.51343616,0.54568671,0.49112791,0.70892188,0.81483020,0.54980413,0.00000000
2.29614807,2.57651207,0.08364554,0.51992043,0.56119062,0.49542587,0.71607490,0.83869237,0.56039841,0.00000000
2.30215108,2.62781778,0.08708092,0.52744334,0.57543101,0.49881339,0.72260306,0.86244662,0.57221033,0.00000000
2.30815408,2.67882626,0.09012561,0.53610205,0.58818978,0.50132512,0.72852487,0.88599009,0.58526795,0.00000000
2.31415708,2.72948773,0.09274883,0.54594940,0.59926242,0.50301538,0.73387275,0.90919895,0.59958046,0.00000000
2.32016008,2.77970859,0.09493139,0.55698812,0.60846394,0.50395520,0.73868988,0.93192771,0.61513291,0.00000000
2.32616308,2.82934061,0.09666667,0.56916698,0.61563429,0.50422842,0.74302624,0.95400948,0.63188093,0.00000000
2.33216608,2.87817174,0.09796092,0.58237916,0.62064303,0.50392703,0.74693430,0.97525726,0.64974574,0.00000000
2.33816908,2.92591929,0.09883313,0.59646294,0.62339304,0.50314598,0.75046449,0.99546630,0.66860981,0.00000000
2.34417209,2.97222614,0.09931430,0.61120499,0.62382315,0.50197786,0.75366073,1.01441765,0.68831368,0.00000000
2.35017509,3.01666082,0.09944620,0.62634591,0.62190962,0.50050780,0.75655656,1.03188273,0.70865431,0.00000000
2.35617809,3.05872174,0.09927962,0.64158813,0.61766645,0.49880875,0.75917194,1.04762889,0.72938524,0.00000000
2.36218109,3.09784610,0.09887220,0.65660575,0.61114459,0.49693770,0.76151122,1.06142588,0.75021886,0.00000000
2.36818409,3.13342325,0.09828601,0.67105591,0.60243010,0.49493296,0.76356226,1.07305289,0.77083096,0.00000000
2.37418709,3.16481248,0.09758479,0.68459131,0.59164149,0.49281271,0.76529702,1.08230611,0.79086761,0.00000000
2.38019010,3.19136466,0.09683132,0.69687325,0.57892630,0.49057503,0.76667355,1.08900622,0.80995421,0.00000000
2.38619310,3.21244685,0.09608462,0.70758462,0.56445716,0.48819935,0.76763934,1.09300583,0.82770644,0.00000000
2.39219610,3.22746895,0.09539756,0.71644230,0.54842750,0.48564936,0.76813581,1.09419623,0.84374284,0.00000000
2.39819910,3.23591114,0.09481459,0.72320836,0.53104713,0.48287704,0.76810374,1.09251329,0.85769839,0.00000000
2.40420210,3.23735071,0.09437002,0.72769957,0.51253779,0.47982784,0.76748928,1.08794210,0.86923851,0.00000000
2.41020510,3.23148689,0.09408672,0.72979473,0.49312885,0.47644639,0.76625012,1.08052019,0.87807281,0.00000000
2.41620810,3.21816232,0.09397540,0.72943964,0.47305326,0.47268261,0.76436142,1.07033899,0.88396788,0.00000000
2.42221111,3.19737996,0.09403448,0.72664930,0.45254384,0.46849771,0.76182107,1.05754349,0.88675841,0.00000000
2.42821411,3.16931434,0.09425050,0.72150748,0.43183004,0.46386967,0.75865394,1.04233009,0.88635597,0.00000000
2.43421711,3.13431636,0.09459910,0.71416357,0.41113505,0.45879796,0.75491470,1.02494258,0.88275505,0.00000000
2.44022011,3.09291137,0.09504649,0.70482693,0.39067341,0.45330703,0.75068907,1.00566655,0.87603573,0.00000000
2.44622311,3.04579022,0.09555132,0.69375911,0.37064914,0.44744843,0.74609320,0.98482227,0.86636298,0.00000000
2.45222611,2.99379375,0.09606687,0.68126423,0.35125417,0.44130139,0.74127135,0.96275662,0.85398232,0.00000000
2.45822911,2.93789127,0.09654343,0.66767813,0.33266729,0.43497180,0.73639174,0.93983407,0.83921217,0.00000000
2.46423212,2.87915396,0.09693072,0.65335661,0.31505339,0.42858958,0.73164085,0.91642745,0.82243304,0.00000000
2.47023512,2.81872444,0.09718038,0.63866350,0.29856305,0.42230465,0.72721647,0.89290863,0.80407416,0.00000000
2.47623812,2.75778378,0.09724825,0.62395888,0.28333234,0.41628176,0.72331974,0.86963964,0.78459810,0.00000000
2.48224112,2.69751745,0.09709634,0.60958804,0.26948284,0.41069430,0.72014672,0.84696453,0.76448416,0.00000000
2.48824412,2.63908169,0.09669467,0.59587160,0.25712180,0.40571759,0.71787991,0.82520218,0.74421128,0.00000000
2.49424712,2.58357157,0.09602249,0.58309697,0.24634229,0.40152199,0.71667996,0.80464038,0.72424124,0.00000000
2.50025013,2.53199207,0.09506929,0.57151153,0.23722340,0.39826607,0.71667836,0.78553122,0.70500303,0.00000000
2.50625313,2.48523305,0.09383517,0.56131761,0.22983038,0.39609032,0.71797104,0.76808784,0.68687894,0.00000000
2.51225613,2.44404892,0.09233093,0.55266930,0.22421460,0.39511159,0.72061358,0.75248251,0.67019297,0.00000000
2.51825913,2.40904340,0.09057763,0.54567098,0.22041336,0.39541851,0.72461785,0.73884599,0.65520218,0.00000000
2.52426213,2.38065961,0.08860578,0.54037761,0.21844951,0.39706815,0.72995053,0.72726786,0.64209096,0.00000000
2.53026513,2.35917523,0.08645426,0.53679630,0.21833086,0.40008380,0.73653333,0.71779779,0.63096855,0.00000000
2.53626813,2.34470256,0.08416886,0.53488924,0.22004933,0.40445416,0.74424487,0.71044735,0.62186971,0.00000000
2.54227114,2.33719284,0.08180072,0.53457746,0.22358002,0.41013363,0.75292410,0.70519228,0.61475826,0.00000000
2.54827414,2.33644420,0.07940457,0.53574529,0.22888009,0.41704380,0.76237505,0.70197495,0.60953324,0.00000000
2.55427714,2.34211260,0.07703691,0.53824530,0.23588769,0.42507582,0.77237263,0.70070683,0.60603717,0.00000000
2.56028014,2.35372505,0.07475423,0.54190332,0.24452089,0.43409368,0.78266917,0.70127092,0.60406597,0.00000000
2.56628314,2.37069432,0.07261124,0.54652359,0.25467692,0.44393799,0.79300148,0.70352395,0.60337991,0.00000000
2.57228614,2.39233486,0.07065927,0.55189375,0.26623165,0.45443030,0.80309804,0.70729854,0.60371510,0.00000000
2.57828914,2.41787926,0.06894474,0.55778960,0.27903962,0.46537763,0.81268622,0.71240519,0.60479495,0.00000000
2.58429215,2.44649509,0.06750794,0.56397964,0.29293459,0.47657714,0.82149914,0.71863428,0.60634118,0.00000000
2.59029515,2.47730199,0.06638194,0.57022941,0.30773082,0.48782092,0.82928217,0.72575826,0.60808387,0.00000000
2.59629815,2.50938882,0.06559176,0.57630555,0.32322514,0.49890059,0.83579886,0.73353408,0.60977039,0.00000000
2.60230115,2.54183106,0.06515387,0.58197980,0.33919975,0.50961194,0.84083615,0.74170605,0.61117286,0.00000000
2.60830415,2.57370842,0.06507586,0.58703274,0.35542585,0.51975928,0.84420901,0.75000929,0.61209410,0.00000000
2.61430715,2.60412272,0.06535647,0.59125766,0.37166801,0.52915977,0.84576432,0.75817387,0.61237197,0.00000000
2.62031016,2.63221606,0.06598582,0.59446419,0.38768908,0.53764744,0.84538400,0.76592953,0.61188219,0.00000000
2.62631316,2.65718915,0.06694591,0.59648203,0.40325565,0.54507704,0.84298758,0.77301118,0.61053965,0.00000000
2.63231616,2.67831953,0.06821143,0.59716449,0.41814374,0.55132760,0.83853385,0.77916495,0.60829849,0.00000000
2.63831916,2.69497941,0.06975072,0.59639192,0.43214450,0.55630565,0.83202197,0.78415462,0.60515089,0.00000000
