energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,Te_p_up,Te_d_up
-5.67583792,1.94921596,0.28378712,1.55704685,0.03220855,0.00000000,0.27602364,0.00000000
-5.66983492,1.93347987,0.29101981,1.52915880,0.03252155,0.00000000,0.27833372,0.00000000
-5.66383192,1.92526222,0.29926751,1.50713808,0.03286170,0.00000000,0.28159174,0.00000000
-5.65782891,1.92447618,0.30853151,1.49090640,0.03323397,0.00000000,0.28579737,0.00000000
-5.65182591,1.93092414,0.31879098,1.48030785,0.03364261,0.00000000,0.29093576,0.00000000
-5.64582291,1.94428814,0.32999846,1.47510603,0.03409063,0.00000000,0.29697435,0.00000000
-5.63981991,1.96412117,0.34207602,1.47498130,0.03457917,0.00000000,0.30385978,0.00000000
-5.63381691,1.98984069,0.35491238,1.47952853,0.03510702,0.00000000,0.31151537,0.00000000
-5.62781391,2.02072566,0.36836129,1.48825656,0.03567027,0.00000000,0.31983947,0.00000000
-5.62181091,2.05591820,0.38224149,1.50058983,0.03626207,0.00000000,0.32870474,0.00000000
-5.61580790,2.09443092,0.39633842,1.51587304,0.03687259,0.00000000,0.33795872,0.00000000
-5.60980490,2.13516068,0.41040773,1.53337944,0.03748912,0.00000000,0.34742581,0.00000000
-5.60380190,2.17690888,0.42418064,1.55232286,0.03809642,0.00000000,0.35691057,0.00000000
-5.59779890,2.21840839,0.43737101,1.57187381,0.03867723,0.00000000,0.36620255,0.00000000
-5.59179590,2.25835632,0.44968377,1.59117920,0.03921286,0.00000000,0.37508220,0.00000000
-5.58579290,2.29545175,0.46082459,1.60938531,0.03968400,0.00000000,0.38332799,0.00000000
-5.57978989,2.32843691,0.47051015,1.62566308,0.04007154,0.00000000,0.39072413,0.00000000
-5.57378689,2.35614012,0.47847874,1.63923481,0.04035747,0.00000000,0.39706884,0.00000000
-5.56778389,2.37751844,0.48450049,1.64940107,0.04052575,0.00000000,0.40218249,0.00000000
-5.56178089,2.39169811,0.48838693,1.65556645,0.04056311,0.00000000,0.40591545,0.00000000
-5.55577789,2.39801067,0.48999923,1.65726300,0.04045977,0.00000000,0.40815513,0.00000000
-5.54977489,2.39602287,0.48925481,1.65416998,0.04021002,0.00000000,0.40883184,0.00000000
-5.54377189,2.38555887,0.48613204,1.64612909,0.03981261,0.00000000,0.40792322,0.00000000
-5.53776888,2.36671357,0.48067258,1.63315410,0.03927097,0.00000000,0.40545694,0.00000000
-5.53176588,2.33985613,0.47298158,1.61543456,0.03859321,0.00000000,0.40151155,0.00000000
-5.52576288,2.30562364,0.46322548,1.59333313,0.03779198,0.00000000,0.39621547,0.00000000
-5.51975988,2.26490509,0.45162761,1.56737678,0.03688407,0.00000000,0.38974401,0.00000000
-5.51375688,2.21881632,0.43846190,1.53824218,0.03588989,0.00000000,0.38231474,0.00000000
-5.50775388,2.16866727,0.42404490,1.50673593,0.03483286,0.00000000,0.37418119,0.00000000
-5.50175088,2.11592277,0.40872660,1.47377055,0.03373858,0.00000000,0.36562544,0.00000000
-5.49574787,2.06215885,0.39288034,1.44033733,0.03263410,0.00000000,0.35694965,0.00000000
-5.48974487,2.00901630,0.37689241,1.40747719,0.03154703,0.00000000,0.34846701,0.00000000
-5.48374187,1.95815339,0.36115160,1.37625072,0.03050475,0.00000000,0.34049248,0.00000000
-5.47773887,1.91119959,0.34603923,1.34770866,0.02953362,0.00000000,0.33333369,0.00000000
-5.47173587,1.86971184,0.33191985,1.32286369,0.02865835,0.00000000,0.32728217,0.00000000
-5.46573287,1.83513483,0.31913298,1.30266461,0.02790131,0.00000000,0.32260534,0.00000000
-5.45972986,1.80876626,0.30798610,1.28797346,0.02728211,0.00000000,0.31953950,0.00000000
-5.45372686,1.79172777,0.29874883,1.27954614,0.02681723,0.00000000,0.31828383,0.00000000
-5.44772386,1.78494208,0.29164846,1.27801671,0.02651973,0.00000000,0.31899564,0.00000000
-5.44172086,1.78911614,0.28686686,1.28388544,0.02639913,0.00000000,0.32178692,0.00000000
-5.43571786,1.80473034,0.28453843,1.29751050,0.02646134,0.00000000,0.32672208,0.00000000
-5.42971486,1.83203317,0.28474925,1.31910300,0.02670868,0.00000000,0.33381699,0.00000000
-5.42371186,1.87104085,0.28753701,1.34872498,0.02714000,0.00000000,0.34303912,0.00000000
-5.41770885,1.92154125,0.29289184,1.38628996,0.02775080,0.00000000,0.35430875,0.00000000
-5.41170585,1.98310145,0.30075762,1.43156574,0.02853337,0.00000000,0.36750112,0.00000000
-5.40570285,2.05507834,0.31103385,1.48417883,0.02947704,0.00000000,0.38244944,0.00000000
-5.39969985,2.13663182,0.32357791,1.54362063,0.03056830,0.00000000,0.39894854,0.00000000
-5.39369685,2.22674005,0.33820766,1.60925473,0.03179107,0.00000000,0.41675929,0.00000000
-5.38769385,2.32421679,0.35470438,1.68032571,0.03312688,0.00000000,0.43561338,0.00000000
-5.38169085,2.42773039,0.37281612,1.75596908,0.03455508,0.00000000,0.45521871,0.00000000
-5.37568784,2.53582475,0.39226135,1.83522274,0.03605309,0.00000000,0.47526503,0.00000000
-5.36968484,2.64694199,0.41273315,1.91704002,0.03759667,0.00000000,0.49542999,0.00000000
-5.36368184,2.75944723,0.43390391,2.00030444,0.03916016,0.00000000,0.51538532,0.00000000
-5.35767884,2.87165513,0.45543051,2.08384639,0.04071687,0.00000000,0.53480325,0.00000000
-5.35167584,2.98185850,0.47696019,2.16646179,0.04223941,0.00000000,0.55336297,0.00000000
-5.34567284,3.08835858,0.49813685,2.24693260,0.04370016,0.00000000,0.57075697,0.00000000
-5.33966983,3.18949660,0.51860792,2.32404909,0.04507169,0.00000000,0.58669739,0.00000000
-5.33366683,3.28368630,0.53803155,2.39663348,0.04632734,0.00000000,0.60092188,0.00000000
-5.32766383,3.36944646,0.55608405,2.46356439,0.04744174,0.00000000,0.61319921,0.00000000
-5.32166083,3.44543278,0.57246724,2.52380155,0.04839138,0.00000000,0.62333415,0.00000000
-5.31565783,3.51046799,0.58691569,2.57640998,0.04915519,0.00000000,0.63117174,0.00000000
-5.30965483,3.56356930,0.59920331,2.62058271,0.04971506,0.00000000,0.63660065,0.00000000
-5.30365183,3.60397203,0.60914932,2.65566138,0.05005637,0.00000000,0.63955553,0.00000000
-5.29764882,3.63114861,0.61662311,2.68115367,0.05016835,0.00000000,0.64001838,0.00000000
-5.29164582,3.64482212,0.62154788,2.69674705,0.05004451,0.00000000,0.63801872,0.00000000
-5.28564282,3.64497378,0.62390290,2.70231815,0.04968277,0.00000000,0.63363264,0.00000000
-5.27963982,3.63184399,0.62372418,2.69793743,0.04908560,0.00000000,0.62698078,0.00000000
-5.27363682,3.60592711,0.62110359,2.68386890,0.04825996,0.00000000,0.61822516,0.00000000
-5.26763382,3.56795988,0.61618636,2.66056513,0.04721717,0.00000000,0.60756520,0.00000000
-5.26163082,3.51890430,0.60916710,2.62865753,0.04597257,0.00000000,0.59523279,0.00000000
-5.25562781,3.45992553,0.60028439,2.58894277,0.04454512,0.00000000,0.58148684,0.00000000
-5.24962481,3.39236580,0.58981422,2.54236555,0.04295691,0.00000000,0.56660726,0.00000000
-5.24362181,3.31771521,0.57806247,2.48999883,0.04123256,0.00000000,0.55088871,0.00000000
-5.23761881,3.23758072,0.56535668,2.43302204,0.03939859,0.00000000,0.53463419,0.00000000
-5.23161581,3.15365403,0.55203731,2.37269815,0.03748274,0.00000000,0.51814875,0.00000000
-5.22561281,3.06767946,0.53844893,2.31035022,0.03551336,0.00000000,0.50173324,0.00000000
-5.21960980,2.98142239,0.52493132,2.24733808,0.03351875,0.00000000,0.48567850,0.00000000
-5.21360680,2.89663886,0.51181097,2.18503545,0.03152659,0.00000000,0.47025980,0.00000000
-5.20760380,2.81504665,0.49939300,2.12480781,0.02956345,0.00000000,0.45573179,0.00000000
-5.20160080,2.73829786,0.48795372,2.06799107,0.02765434,0.00000000,0.44232390,0.00000000
-5.19559780,2.66795305,0.47773398,2.01587105,0.02582235,0.00000000,0.43023618,0.00000000
-5.18959480,2.60545677,0.46893343,1.96966354,0.02408840,0.00000000,0.41963574,0.00000000
-5.18359180,2.55211419,0.46170578,1.93049481,0.02247105,0.00000000,0.41065366,0.00000000
-5.17758879,2.50906885,0.45615509,1.89938241,0.02098636,0.00000000,0.40338245,0.00000000
-5.17158579,2.47728128,0.45233330,1.87721603,0.01964785,0.00000000,0.39787416,0.00000000
-5.16558279,2.45750866,0.45023894,1.86473864,0.01846647,0.00000000,0.39413907,0.00000000
-5.15957979,2.45028582,0.44981704,1.86252794,0.01745058,0.00000000,0.39214519,0.00000000
-5.15357679,2.45590794,0.45096052,1.87097852,0.01660603,0.00000000,0.39181844,0.00000000
-5.14757379,2.47441577,0.45351278,1.89028539,0.01593616,0.00000000,0.39304382,0.00000000
-5.14157079,2.50558408,0.45727166,1.92042948,0.01544185,0.00000000,0.39566741,0.00000000
-5.13556778,2.54891441,0.46199482,1.96116613,0.01512153,0.00000000,0.39949942,0.00000000
-5.12956478,2.60363300,0.46740616,2.01201747,0.01497127,0.00000000,0.40431825,0.00000000
-5.12356178,2.66869497,0.47320353,2.07226969,0.01498475,0.00000000,0.40987546,0.00000000
-5.11755878,2.74279554,0.47906725,2.14097610,0.01515334,0.00000000,0.41590175,0.00000000
-5.11155578,2.82438874,0.48466938,2.21696674,0.01546619,0.00000000,0.42211366,0.00000000
-5.10555278,2.91171422,0.48968344,2.29886509,0.01591030,0.00000000,0.42822090,0.00000000
-5.09954977,3.00283171,0.49379414,2.38511213,0.01647064,0.00000000,0.43393409,0.00000000
-5.09354677,3.09566297,0.49670701,2.47399758,0.01713042,0.00000000,0.43897264,0.00000000
-5.08754377,3.18804013,0.49815731,2.56369782,0.01787126,0.00000000,0.44307251,0.00000000
-5.08154077,3.27775930,0.49791813,2.65231973,0.01867357,0.00000000,0.44599346,0.00000000
-5.07553777,3.36263757,0.49580709,2.73794892,0.01951687,0.00000000,0.44752571,0.00000000
-5.06953477,3.44057172,0.49169170,2.81870112,0.02038029,0.00000000,0.44749549,0.00000000
-5.06353177,3.50959629,0.48549279,2.89277449,0.02124297,0.00000000,0.44576953,0.00000000
-5.05752876,3.56793879,0.47718623,2.95850116,0.02208463,0.00000000,0.44225804,0.00000000
-5.05152576,3.61407000,0.46680267,3.01439566,0.02288608,0.00000000,0.43691630,0.00000000
-5.04552276,3.64674695,0.45442538,3.05919833,0.02362967,0.00000000,0.42974477,0.00000000
-5.03951976,3.66504705,0.44018637,3.09191177,0.02429986,0.00000000,0.42078761,0.00000000
-5.03351676,3.66839171,0.42426094,3.11182861,0.02488353,0.00000000,0.41012990,0.00000000
-5.02751376,3.65655842,0.40686099,3.11854939,0.02537040,0.00000000,0.39789362,0.00000000
-5.02151076,3.62968076,0.38822725,3.11198976,0.02575321,0.00000000,0.38423262,0.00000000
-5.01550775,3.58823639,0.36862100,3.09237646,0.02602787,0.00000000,0.36932676,0.00000000
-5.00950475,3.53302335,0.34831546,3.06023240,0.02619345,0.00000000,0.35337559,0.00000000
-5.00350175,3.46512601,0.32758726,3.01635150,0.02625208,0.00000000,0.33659178,0.00000000
-4.99749875,3.38587196,0.30670837,2.96176436,0.02620868,0.00000000,0.31919455,0.00000000
-4.99149575,3.29678188,0.28593869,2.89769655,0.02607064,0.00000000,0.30140334,0.00000000
-4.98549275,3.19951459,0.26551958,2.82552125,0.02584740,0.00000000,0.28343202,0.00000000
-4.97948974,3.09580973,0.24566852,2.74670864,0.02554991,0.00000000,0.26548367,0.00000000
-4.97348674,2.98743047,0.22657501,2.66277419,0.02519015,0.00000000,0.24774618,0.00000000
-4.96748374,2.87610870,0.20839772,2.57522831,0.02478055,0.00000000,0.23038870,0.00000000
-4.96148074,2.76349497,0.19126295,2.48552939,0.02433347,0.00000000,0.21355906,0.00000000
-4.95547774,2.65111500,0.17526428,2.39504227,0.02386072,0.00000000,0.19738199,0.00000000
-4.94947474,2.54033431,0.16046333,2.30500373,0.02337318,0.00000000,0.18195834,0.00000000
-4.94347174,2.43233207,0.14689152,2.21649602,0.02288042,0.00000000,0.16736507,0.00000000
-4.93746873,2.32808461,0.13455258,2.13042929,0.02239049,0.00000000,0.15365597,0.00000000
-4.93146573,2.22835871,0.12342568,2.04753294,0.02190981,0.00000000,0.14086304,0.00000000
-4.92546273,2.13371412,0.11346901,1.96835560,0.02144315,0.00000000,0.12899832,0.00000000
-4.91945973,2.04451435,0.10462358,1.89327302,0.02099367,0.00000000,0.11805616,0.00000000
-4.91345673,1.96094446,0.09681708,1.82250264,0.02056309,0.00000000,0.10801576,0.00000000
-4.90745373,1.88303427,0.08996765,1.75612340,0.02015194,0.00000000,0.09884380,0.00000000
-4.90145073,1.81068510,0.08398744,1.69409918,0.01975978,0.00000000,0.09049714,0.00000000
-4.89544772,1.74369832,0.07878584,1.63630408,0.01938549,0.00000000,0.08292548,0.00000000
-4.88944472,1.68180393,0.07427228,1.58254797,0.01902759,0.00000000,0.07607386,0.00000000
-4.88344172,1.62468750,0.07035859,1.53260057,0.01868444,0.00000000,0.06988491,0.00000000
-4.87743872,1.57201421,0.06696092,1.48621303,0.01835453,0.00000000,0.06430092,0.00000000
-4.87143572,1.52344887,0.06400110,1.44313577,0.01803662,0.00000000,0.05926558,0.00000000
-4.86543272,1.47867132,0.06140764,1.40313200,0.01772987,0.00000000,0.05472542,0.00000000
-4.85942971,1.43738700,0.05911627,1.36598666,0.01743388,0.00000000,0.05063097,0.00000000
-4.85342671,1.39933255,0.05707016,1.33151079,0.01714869,0.00000000,0.04693761,0.00000000
-4.84742371,1.36427707,0.05521983,1.29954167,0.01687472,0.00000000,0.04360617,0.00000000
-4.84142071,1.33201963,0.05352287,1.26993952,0.01661267,0.00000000,0.04060329,0.00000000
-4.83541771,1.30238391,0.05194352,1.24258132,0.01636336,0.00000000,0.03790160,0.00000000
-4.82941471,1.27521091,0.05045216,1.21735309,0.01612760,0.00000000,0.03547974,0.00000000
-4.82341171,1.25035087,0.04902472,1.19414120,0.01590598,0.00000000,0.03332221,0.00000000
-4.81740870,1.22765530,0.04764226,1.17282405,0.01569879,0.00000000,0.03141920,0.00000000
-4.81140570,1.20696994,0.04629044,1.15326474,0.01550580,0.00000000,0.02976634,0.00000000
-4.80540270,1.18812948,0.04495920,1.13530554,0.01532624,0.00000000,0.02836431,0.00000000
-4.79939970,1.17095437,0.04364241,1.11876459,0.01515872,0.00000000,0.02721859,0.00000000
-4.79339670,1.15525006,0.04233777,1.10343521,0.01500121,0.00000000,0.02633897,0.00000000
-4.78739370,1.14080876,0.04104658,1.08908783,0.01485106,0.00000000,0.02573921,0.00000000
-4.78139070,1.12741337,0.03977378,1.07547438,0.01470516,0.00000000,0.02543652,0.00000000
-4.77538769,1.11484339,0.03852786,1.06233487,0.01455996,0.00000000,0.02545105,0.00000000
-4.76938469,1.10288226,0.03732088,1.04940569,0.01441169,0.00000000,0.02580527,0.00000000
-4.76338169,1.09132546,0.03616840,1.03642900,0.01425654,0.00000000,0.02652324,0.00000000
-4.75737869,1.07998889,0.03508951,1.02316262,0.01409082,0.00000000,0.02762991,0.00000000
-4.75137569,1.06871677,0.03410663,1.00938988,0.01391120,0.00000000,0.02915012,0.00000000
-4.74537269,1.05738865,0.03324537,0.99492866,0.01371486,0.00000000,0.03110774,0.00000000
-4.73936968,1.04592490,0.03253431,0.97963925,0.01349970,0.00000000,0.03352455,0.00000000
-4.73336668,1.03429049,0.03200465,0.96343053,0.01326450,0.00000000,0.03641921,0.00000000
-4.72736368,1.02249678,0.03168986,0.94626426,0.01300899,0.00000000,0.03980621,0.00000000
-4.72136068,1.01060133,0.03162521,0.92815721,0.01273399,0.00000000,0.04369482,0.00000000
-4.71535768,0.99870579,0.03184730,0.90918125,0.01244143,0.00000000,0.04808827,0.00000000
-4.70935468,0.98695213,0.03239355,0.88946144,0.01213434,0.00000000,0.05298297,0.00000000
-4.70335168,0.97551754,0.03330160,0.86917236,0.01181685,0.00000000,0.05836807,0.00000000
-4.69734867,0.96460853,0.03460879,0.84853301,0.01149407,0.00000000,0.06422523,0.00000000
-4.69134567,0.95445445,0.03635157,0.82780067,0.01117200,0.00000000,0.07052881,0.00000000
-4.68534267,0.94530122,0.03856497,0.80726416,0.01085741,0.00000000,0.07724633,0.00000000
-4.67933967,0.93740543,0.04128196,0.78723685,0.01055763,0.00000000,0.08433935,0.00000000
-4.67333667,0.93102934,0.04453302,0.76804991,0.01028041,0.00000000,0.09176469,0.00000000
-4.66733367,0.92643698,0.04834551,0.75004602,0.01003375,0.00000000,0.09947598,0.00000000
-4.66133067,0.92389145,0.05274326,0.73357381,0.00982567,0.00000000,0.10742546,0.00000000
-4.65532766,0.92365359,0.05774602,0.71898328,0.00966406,0.00000000,0.11556597,0.00000000
-4.64932466,0.92598166,0.06336905,0.70662205,0.00955651,0.00000000,0.12385299,0.00000000
-4.64332166,0.93113194,0.06962275,0.69683250,0.00951016,0.00000000,0.13224669,0.00000000
-4.63731866,0.93935984,0.07651222,0.68994965,0.00953160,0.00000000,0.14071376,0.00000000
-4.63131566,0.95092108,0.08403705,0.68629944,0.00962674,0.00000000,0.14922898,0.00000000
-4.62531266,0.96607245,0.09219106,0.68619713,0.00980078,0.00000000,0.15777640,0.00000000
-4.61930965,0.98507168,0.10096216,0.68994568,0.01005812,0.00000000,0.16634999,0.00000000
-4.61330665,1.00817609,0.11033230,0.69783343,0.01040242,0.00000000,0.17495377,0.00000000
-4.60730365,1.03563948,0.12027757,0.71013129,0.01083656,0.00000000,0.18360124,0.00000000
-4.60130065,1.06770735,0.13076835,0.72708879,0.01136272,0.00000000,0.19231427,0.00000000
-4.59529765,1.10461014,0.14176955,0.74892926,0.01198240,0.00000000,0.20112136,0.00000000
-4.58929465,1.14655483,0.15324106,0.77584390,0.01269656,0.00000000,0.21005540,0.00000000
-4.58329165,1.19371500,0.16513817,0.80798509,0.01350567,0.00000000,0.21915099,0.00000000
-4.57728864,1.24622006,0.17741213,0.84545906,0.01440979,0.00000000,0.22844154,0.00000000
-4.57128564,1.30414401,0.19001077,0.88831840,0.01540874,0.00000000,0.23795623,0.00000000
-4.56528264,1.36749460,0.20287909,0.93655478,0.01650211,0.00000000,0.24771703,0.00000000
-4.55927964,1.43620358,0.21595992,0.99009251,0.01768944,0.00000000,0.25773601,0.00000000
-4.55327664,1.51011875,0.22919457,1.04878324,0.01897022,0.00000000,0.26801301,0.00000000
-4.54727364,1.58899852,0.24252334,1.11240259,0.02034398,0.00000000,0.27853391,0.00000000
-4.54127064,1.67250949,0.25588610,1.18064881,0.02181036,0.00000000,0.28926964,0.00000000
-4.53526763,1.76022744,0.26922272,1.25314395,0.02336908,0.00000000,0.30017584,0.00000000
-4.52926463,1.85164194,0.28247350,1.32943762,0.02501997,0.00000000,0.31119343,0.00000000
-4.52326163,1.94616437,0.29557944,1.40901331,0.02676291,0.00000000,0.32224991,0.00000000
-4.51725863,2.04313916,0.30848257,1.49129706,0.02859779,0.00000000,0.33326144,0.00000000
-4.51125563,2.14185771,0.32112614,1.57566818,0.03052441,0.00000000,0.34413551,0.00000000
-4.50525263,2.24157415,0.33345486,1.66147139,0.03254236,0.00000000,0.35477410,0.00000000
-4.49924962,2.34152223,0.34541511,1.74802982,0.03465087,0.00000000,0.36507715,0.00000000
-4.49324662,2.44093225,0.35695514,1.83465819,0.03684864,0.00000000,0.37494616,0.00000000
-4.48724362,2.53904715,0.36802539,1.92067538,0.03913365,0.00000000,0.38428769,0.00000000
-4.48124062,2.63513684,0.37857875,2.00541583,0.04150293,0.00000000,0.39301659,0.00000000
-4.47523762,2.72850997,0.38857101,2.08823901,0.04395236,0.00000000,0.40105882,0.00000000
-4.46923462,2.81852270,0.39796127,2.16853678,0.04647643,0.00000000,0.40835365,0.00000000
-4.46323162,2.90458396,0.40671244,2.24573818,0.04906800,0.00000000,0.41485521,0.00000000
-4.45722861,2.98615733,0.41479190,2.31931172,0.05171816,0.00000000,0.42053325,0.00000000
-4.45122561,3.06275961,0.42217202,2.38876527,0.05441597,0.00000000,0.42537321,0.00000000
-4.44522261,3.13395670,0.42883089,2.45364400,0.05714843,0.00000000,0.42937558,0.00000000
-4.43921961,3.19935742,0.43475296,2.51352684,0.05990031,0.00000000,0.43255457,0.00000000
-4.43321661,3.25860607,0.43992967,2.56802216,0.06265420,0.00000000,0.43493632,0.00000000
-4.42721361,3.31137490,0.44436006,2.61676334,0.06539057,0.00000000,0.43655677,0.00000000
-4.42121061,3.35735717,0.44805131,2.65940510,0.06808789,0.00000000,0.43745922,0.00000000
-4.41520760,3.39626199,0.45101907,2.69562110,0.07072290,0.00000000,0.43769200,0.00000000
-4.40920460,3.42781139,0.45328781,2.72510341,0.07327094,0.00000000,0.43730608,0.00000000
-4.40320160,3.45174043,0.45489080,2.74756436,0.07570635,0.00000000,0.43635308,0.00000000
-4.39719860,3.46780043,0.45586997,2.76274073,0.07800298,0.00000000,0.43488356,0.00000000
-4.39119560,3.47576537,0.45627553,2.77040035,0.08013475,0.00000000,0.43294578,0.00000000
-4.38519260,3.47544127,0.45616525,2.77035080,0.08207624,0.00000000,0.43058494,0.00000000
-4.37918959,3.46667782,0.45560353,2.76244976,0.08380336,0.00000000,0.42784293,0.00000000
-4.37318659,3.44938169,0.45466019,2.74661620,0.08529401,0.00000000,0.42475855,0.00000000
-4.36718359,3.42353051,0.45340896,2.72284190,0.08652868,0.00000000,0.42136816,0.00000000
-4.36118059,3.38918653,0.45192587,2.69120216,0.08749110,0.00000000,0.41770667,0.00000000
-4.35517759,3.34650909,0.45028742,2.65186521,0.08816875,0.00000000,0.41380876,0.00000000
-4.34917459,3.29576487,0.44856880,2.60509928,0.08855334,0.00000000,0.40971037,0.00000000
-4.34317159,3.23733521,0.44684204,2.55127700,0.08864122,0.00000000,0.40545009,0.00000000
-4.33716858,3.17171997,0.44517444,2.49087640,0.08843357,0.00000000,0.40107070,0.00000000
-4.33116558,3.09953753,0.44362724,2.42447860,0.08793664,0.00000000,0.39662048,0.00000000
-4.32516258,3.02152088,0.44225461,2.35276186,0.08716175,0.00000000,0.39215440,0.00000000
-4.31915958,2.93850989,0.44110319,2.27649246,0.08612523,0.00000000,0.38773509,0.00000000
-4.31315658,2.85144015,0.44021208,2.19651251,0.08484822,0.00000000,0.38343355,0.00000000
-4.30715358,2.76132886,0.43961337,2.11372544,0.08335641,0.00000000,0.37932951,0.00000000
