energy_ev,total_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.68534267,0.89196202,0.50781206,0.00442524,0.41050322,0.05283097,0.01027970,0.05038101,0.05417709,0.00000000
4.69134567,0.86027389,0.49085005,0.00426546,0.37364669,0.05150870,0.01011241,0.04490287,0.04998657,0.00000000
4.69734867,0.83354867,0.47779767,0.00410748,0.34138689,0.05039212,0.00994562,0.04012118,0.04640671,0.00000000
4.70335168,0.81196384,0.46866571,0.00395421,0.31364918,0.04949854,0.00978567,0.03601530,0.04342579,0.00000000
4.70935468,0.79561169,0.46339410,0.00380848,0.29029801,0.04884177,0.00963886,0.03255651,0.04102421,0.00000000
4.71535768,0.78449613,0.46185407,0.00367292,0.27114592,0.04843150,0.00951117,0.02970973,0.03917533,0.00000000
4.72136068,0.77853047,0.46385136,0.00354984,0.25596213,0.04827271,0.00940793,0.02743510,0.03784638,0.00000000
4.72736368,0.77753639,0.46913086,0.00344123,0.24448047,0.04836513,0.00933369,0.02568948,0.03699926,0.00000000
4.73336668,0.78124455,0.47738256,0.00334864,0.23640672,0.04870288,0.00929201,0.02442779,0.03659141,0.00000000
4.73936968,0.78929730,0.48824910,0.00327312,0.23142525,0.04927421,0.00928544,0.02360407,0.03657660,0.00000000
4.74537269,0.80125364,0.50133480,0.00321525,0.22920504,0.05006151,0.00931548,0.02317255,0.03690570,0.00000000
4.75137569,0.81659675,0.51621624,0.00317507,0.22940528,0.05104139,0.00938265,0.02308837,0.03752747,0.00000000
4.75737869,0.83474419,0.53245423,0.00315210,0.23168055,0.05218509,0.00948666,0.02330832,0.03838938,0.00000000
4.76338169,0.85506057,0.54960688,0.00314536,0.23568584,0.05345904,0.00962654,0.02379140,0.03943834,0.00000000
4.76938469,0.87687265,0.56724343,0.00315341,0.24108137,0.05482563,0.00980094,0.02449927,0.04062159,0.00000000
4.77538769,0.89948637,0.58495852,0.00317443,0.24753747,0.05624414,0.01000831,0.02539672,0.04188746,0.00000000
4.78139070,0.92220539,0.60238620,0.00320624,0.25473943,0.05767187,0.01024724,0.02645200,0.04318630,0.00000000
4.78739370,0.94435044,0.61921312,0.00324640,0.26239226,0.05906532,0.01051670,0.02763720,0.04447126,0.00000000
4.79339670,0.96527883,0.63519041,0.00329233,0.27022550,0.06038145,0.01081630,0.02892850,0.04569912,0.00000000
4.79939970,0.98440332,0.65014342,0.00334136,0.27799771,0.06157901,0.01114648,0.03030645,0.04683111,0.00000000
4.80540270,1.00120958,0.66397894,0.00339083,0.28550073,0.06261974,0.01150869,0.03175623,0.04783360,0.00000000
4.81140570,1.01527153,0.67668928,0.00343820,0.29256337,0.06346958,0.01190548,0.03326772,0.04867872,0.00000000
4.81740870,1.02626380,0.68835281,0.00348110,0.29905439,0.06409970,0.01234051,0.03483566,0.04934486,0.00000000
4.82341171,1.03397086,0.69913086,0.00351745,0.30488461,0.06448737,0.01281848,0.03645959,0.04981699,0.00000000
4.82941471,1.03829234,0.70926074,0.00354549,0.31000799,0.06461663,0.01334499,0.03814370,0.05008687,0.00000000
4.83541771,1.03924420,0.71904521,0.00356384,0.31442148,0.06447873,0.01392630,0.03989658,0.05015303,0.00000000
4.84142071,1.03695589,0.72883851,0.00357151,0.31816357,0.06407232,0.01456900,0.04173079,0.05002059,0.00000000
4.84742371,1.03166343,0.73902966,0.00356798,0.32131161,0.06340340,0.01527969,0.04366232,0.04970086,0.00000000
4.85342671,1.02369874,0.75002362,0.00355314,0.32397767,0.06248501,0.01606449,0.04570984,0.04921081,0.00000000
4.85942971,1.01347583,0.76222120,0.00352730,0.32630333,0.06133675,0.01692866,0.04789393,0.04857238,0.00000000
4.86543272,1.00147435,0.77599864,0.00349117,0.32845336,0.05998403,0.01787613,0.05023613,0.04781163,0.00000000
4.87143572,0.98822136,0.79168799,0.00344581,0.33060847,0.05845721,0.01890907,0.05275794,0.04695785,0.00000000
4.87743872,0.97427209,0.80955920,0.00339257,0.33295761,0.05679057,0.02002755,0.05547984,0.04604256,0.00000000
4.88344172,0.96019058,0.82980503,0.00333305,0.33568980,0.05502130,0.02122924,0.05842029,0.04509856,0.00000000
4.88944472,0.94653119,0.85252965,0.00326904,0.33898615,0.05318835,0.02250923,0.06159485,0.04415896,0.00000000
4.89544772,0.93382167,0.87774156,0.00320244,0.34301214,0.05133138,0.02386000,0.06501541,0.04325627,0.00000000
4.90145073,0.92254850,0.90535156,0.00313521,0.34791054,0.04948974,0.02527148,0.06868958,0.04242168,0.00000000
4.90745373,0.91314524,0.93517579,0.00306929,0.35379546,0.04770158,0.02673129,0.07262033,0.04168432,0.00000000
4.91345673,0.90598403,0.96694394,0.00300660,0.36074739,0.04600303,0.02822513,0.07680589,0.04107080,0.00000000
4.91945973,0.90137070,1.00031233,0.00294894,0.36880986,0.04442764,0.02973726,0.08123983,0.04060480,0.00000000
4.92546273,0.89954322,1.03488110,0.00289802,0.37798752,0.04300583,0.03125118,0.08591148,0.04030688,0.00000000
4.93146573,0.90067342,1.07021469,0.00285536,0.38824579,0.04176468,0.03275028,0.09080654,0.04019440,0.00000000
4.93746873,0.90487145,1.10586443,0.00282236,0.39951217,0.04072768,0.03421867,0.09590788,0.04028152,0.00000000
4.94347174,0.91219237,1.14139190,0.00280024,0.41167892,0.03991479,0.03564191,0.10119647,0.04057940,0.00000000
4.94947474,0.92264416,1.17639164,0.00279006,0.42460700,0.03934242,0.03700776,0.10665242,0.04109632,0.00000000
4.95547774,0.93619632,1.21051179,0.00279272,0.43813113,0.03902365,0.03830680,0.11225592,0.04183788,0.00000000
4.96148074,0.95278817,1.24347124,0.00280898,0.45206556,0.03896831,0.03953300,0.11798817,0.04280724,0.00000000
4.96748374,0.97233609,1.27507211,0.00283946,0.46621031,0.03918319,0.04068404,0.12383206,0.04400521,0.00000000
4.97348674,0.99473893,1.30520663,0.00288461,0.48035749,0.03967213,0.04176141,0.12977262,0.04543032,0.00000000
4.97948974,1.01988118,1.33385778,0.00294478,0.49429750,0.04043605,0.04277041,0.13579710,0.04707876,0.00000000
4.98549275,1.04763330,1.36109348,0.00302012,0.50782474,0.04147293,0.04371973,0.14189478,0.04894429,0.00000000
4.99149575,1.07784941,1.38705447,0.00311066,0.52074254,0.04277765,0.04462099,0.14805627,0.05101794,0.00000000
4.99749875,1.11036223,1.41193654,0.00321618,0.53286727,0.04434176,0.04548792,0.15427256,0.05328769,0.00000000
5.00350175,1.14497577,1.43596808,0.00333629,0.54403138,0.04615318,0.04633542,0.16053366,0.05573807,0.00000000
5.00950475,1.18145645,1.45938431,0.00347031,0.55408538,0.04819586,0.04717854,0.16682700,0.05834979,0.00000000
5.01550775,1.21952333,1.48239976,0.00361728,0.56289875,0.05044939,0.04803130,0.17313569,0.06109927,0.00000000
5.02151076,1.25883857,1.50518088,0.00377591,0.57035998,0.05288869,0.04890556,0.17943678,0.06395836,0.00000000
5.02751376,1.29899909,1.52782047,0.00394456,0.57637568,0.05548377,0.04980994,0.18569951,0.06689414,0.00000000
5.03351676,1.33953041,1.55031588,0.00412123,0.58086929,0.05819959,0.05074884,0.19188390,0.06986887,0.00000000
5.03951976,1.37988376,1.57255238,0.00430353,0.58377924,0.06099611,0.05172174,0.19793975,0.07284015,0.00000000
5.04552276,1.41943713,1.59429312,0.00448872,0.58505711,0.06382859,0.05272264,0.20380599,0.07576141,0.00000000
5.05152576,1.45750084,1.61517654,0.00467370,0.58466589,0.06664808,0.05373982,0.20941087,0.07858252,0.00000000
5.05752876,1.49332799,1.63472160,0.00485512,0.58257852,0.06940218,0.05475597,0.21467259,0.08125073,0.00000000
5.06353177,1.52612963,1.65234095,0.00502936,0.57877692,0.07203604,0.05574857,0.21950085,0.08371191,0.00000000
5.06953477,1.55509442,1.66736132,0.00519269,0.57325165,0.07449361,0.05669060,0.22379895,0.08591188,0.00000000
5.07553777,1.57941187,1.67905022,0.00534133,0.56600212,0.07671904,0.05755150,0.22746659,0.08779797,0.00000000
5.08154077,1.59829843,1.68664753,0.00547155,0.55703747,0.07865826,0.05829842,0.23040316,0.08932067,0.00000000
5.08754377,1.61102497,1.68940029,0.00557983,0.54637791,0.08026061,0.05889755,0.23251143,0.09043527,0.00000000
5.09354677,1.61694442,1.68659866,0.00566293,0.53405646,0.08148047,0.05931566,0.23370145,0.09110346,0.00000000
5.09954977,1.61551810,1.67761114,0.00571803,0.52012086,0.08227880,0.05952153,0.23389440,0.09129478,0.00000000
5.10555278,1.60633914,1.66191716,0.00574284,0.50463547,0.08262456,0.05948741,0.23302631,0.09098784,0.00000000
5.11155578,1.58915199,1.63913498,0.00573567,0.48768286,0.08249583,0.05919033,0.23105130,0.09017125,0.00000000
5.11755878,1.56386653,1.60904383,0.00569549,0.46936503,0.08188072,0.05861319,0.22794424,0.08884427,0.00000000
5.12356178,1.53056626,1.57159868,0.00562202,0.44980391,0.08077786,0.05774558,0.22370273,0.08701695,0.00000000
5.12956478,1.48950985,1.52693734,0.00551570,0.42914110,0.07919655,0.05658437,0.21834810,0.08471001,0.00000000
5.13556778,1.44112598,1.47537940,0.00537771,0.40753681,0.07715654,0.05513391,0.21192554,0.08195428,0.00000000
5.14157079,1.38600172,1.41741727,0.00520992,0.38516777,0.07468739,0.05340592,0.20450329,0.07878973,0.00000000
5.14757379,1.32486487,1.35370007,0.00501484,0.36222449,0.07182753,0.05141912,0.19617088,0.07526426,0.00000000
5.15357679,1.25856137,1.28501127,0.00479552,0.33890757,0.06862296,0.04919851,0.18703660,0.07143217,0.00000000
5.15957979,1.18802867,1.21224138,0.00455547,0.31542361,0.06512580,0.04677449,0.17722415,0.06735248,0.00000000
5.16558279,1.11426652,1.13635737,0.00429853,0.29198056,0.06139252,0.04418167,0.16686894,0.06308708,0.00000000
5.17158579,1.03830644,1.05837023,0.00402874,0.26878304,0.05748227,0.04145772,0.15611385,0.05869895,0.00000000
5.17758879,0.96118145,0.97930233,0.00375025,0.24602762,0.05345502,0.03864201,0.14510502,0.05425031,0.00000000
5.18359180,0.88389716,0.90015627,0.00346715,0.22389842,0.04936986,0.03577437,0.13398754,0.04980104,0.00000000
5.18959480,0.80740552,0.82188623,0.00318340,0.20256322,0.04528345,0.03289381,0.12290147,0.04540713,0.00000000
5.19559780,0.73258225,0.74537327,0.00290269,0.18217022,0.04124858,0.03003745,0.11197827,0.04111950,0.00000000
5.20160080,0.66020853,0.67140511,0.00262842,0.16284566,0.03731303,0.02723953,0.10133766,0.03698301,0.00000000
5.20760380,0.59095751,0.60066107,0.00236354,0.14469225,0.03351869,0.02453062,0.09108521,0.03303583,0.00000000
5.21360680,0.52538583,0.53370239,0.00211059,0.12778864,0.02990092,0.02193708,0.08131056,0.02930902,0.00000000
5.21960980,0.46393003,0.47096766,0.00187163,0.11218977,0.02648829,0.01948066,0.07208638,0.02582651,0.00000000
5.22561281,0.40690757,0.41277331,0.00164825,0.09792814,0.02330245,0.01717834,0.06346798,0.02260522,0.00000000
5.23161581,0.35452206,0.35931840,0.00144157,0.08501586,0.02035839,0.01504239,0.05549356,0.01965553,0.00000000
5.23761881,0.30687192,0.31069319,0.00125225,0.07344743,0.01766480,0.01308052,0.04818505,0.01698184,0.00000000
5.24362181,0.26396192,0.26689062,0.00108059,0.06320303,0.01522467,0.01129625,0.04154938,0.01458337,0.00000000
5.24962481,0.22571666,0.22781986,0.00092650,0.05425231,0.01303599,0.00968935,0.03558012,0.01245501,0.00000000
5.25562781,0.19199545,0.19332129,0.00078961,0.04655836,0.01109258,0.00825634,0.03025937,0.01058824,0.00000000
5.26163082,0.16260764,0.16318188,0.00066930,0.04008190,0.00938487,0.00699109,0.02555980,0.00897208,0.00000000
5.26763382,0.13732791,0.13715059,0.00056477,0.03478545,0.00790081,0.00588542,0.02144671,0.00759406,0.00000000
5.27363682,0.11591089,0.11495295,0.00047511,0.03063739,0.00662669,0.00492963,0.01788005,0.00644111,0.00000000
5.27963982,0.09810469,0.09630452,0.00039932,0.02761576,0.00554787,0.00411310,0.01481635,0.00550037,0.00000000
5.28564282,0.08366293,0.08092286,0.00033638,0.02571184,0.00464956,0.00342479,0.01221042,0.00475997,0.00000000
5.29164582,0.07235513,0.06853774,0.00028532,0.02493329,0.00391736,0.00285364,0.01001685,0.00420970,0.00000000
5.29764882,0.06397512,0.05889944,0.00024520,0.02530676,0.00333786,0.00238899,0.00819132,0.00384153,0.00000000
5.30365183,0.05834765,0.05178525,0.00021517,0.02688010,0.00289899,0.00202090,0.00669158,0.00365006,0.00000000
5.30965483,0.05533290,0.04700397,0.00019449,0.02972378,0.00259040,0.00174033,0.00547824,0.00363289,0.00000000
5.31565783,0.05482916,0.04439869,0.00018256,0.03393181,0.00240366,0.00153936,0.00451531,0.00379078,0.00000000
5.32166083,0.05677364,0.04384786,0.00017887,0.03962176,0.00233241,0.00141127,0.00377053,0.00412781,0.00000000
5.32766383,0.06114148,0.04526480,0.00018309,0.04693403,0.00237239,0.00135059,0.00321551,0.00465132,0.00000000
5.33366683,0.06794321,0.04859586,0.00019498,0.05603016,0.00252140,0.00135309,0.00282571,0.00537179,0.00000000
5.33966983,0.07722061,0.05381728,0.00021444,0.06709028,0.00277924,0.00141572,0.00258030,0.00630259,0.00000000
5.34567284,0.08904122,0.06093101,0.00024147,0.08030940,0.00314747,0.00153652,0.00246188,0.00745961,0.00000000
5.35167584,0.10349163,0.06995961,0.00027616,0.09589278,0.00362920,0.00171448,0.00245618,0.00886074,0.00000000
5.35767884,0.12066972,0.08094032,0.00031868,0.11405017,0.00422878,0.00194939,0.00255165,0.01052526,0.00000000
5.36368184,0.14067600,0.09391856,0.00036923,0.13498906,0.00495145,0.00224166,0.00273905,0.01247306,0.00000000
5.36968484,0.16360428,0.10894095,0.00042807,0.15890695,0.00580295,0.00259210,0.00301101,0.01472380,0.00000000
5.37568784,0.18953197,0.12604811,0.00049544,0.18598285,0.00678903,0.00300173,0.00336156,0.01729595,0.00000000
5.38169085,0.21851020,0.14526732,0.00057156,0.21636810,0.00791503,0.00347152,0.00378576,0.02020571,0.00000000
5.38769385,0.25055414,0.16660535,0.00065661,0.25017677,0.00918533,0.00400220,0.00427921,0.02346585,0.00000000
5.39369685,0.28563383,0.19004164,0.00075072,0.28747603,0.01060288,0.00459402,0.00483772,0.02708466,0.00000000
5.39969985,0.32366579,0.21552209,0.00085389,0.32827660,0.01216865,0.00524654,0.00545696,0.03106469,0.00000000
5.40570285,0.36450602,0.24295365,0.00096606,0.37252400,0.01388120,0.00595839,0.00613214,0.03540170,0.00000000
5.41170585,0.40794436,0.27220004,0.00108700,0.42009069,0.01573619,0.00672717,0.00685778,0.04008368,0.00000000
5.41770885,0.45370097,0.30307872,0.00121636,0.47076967,0.01772601,0.00754924,0.00762753,0.04508995,0.00000000
5.42371186,0.50142485,0.33535938,0.00135364,0.52427001,0.01983948,0.00841963,0.00843400,0.05039058,0.00000000
5.42971486,0.55069486,0.36876413,0.00149817,0.58021457,0.02206167,0.00933197,0.00926876,0.05594596,0.00000000
5.43571786,0.60102330,0.40296941,0.00164910,0.63814025,0.02437379,0.01027850,0.01012229,0.06170673,0.00000000
5.44172086,0.65186208,0.43760981,0.00180545,0.69750117,0.02675328,0.01125007,0.01098410,0.06761408,0.00000000
5.44772386,0.70261157,0.47228367,0.00196605,0.75767476,0.02917398,0.01223627,0.01184285,0.07360035,0.00000000
5.45372686,0.75263176,0.50656046,0.00212959,0.81797088,0.03160653,0.01322558,0.01268655,0.07959011,0.00000000
5.45972986,0.80125575,0.53998974,0.00229462,0.87764396,0.03401888,0.01420558,0.01350290,0.08550150,0.00000000
5.46573287,0.84780490,0.57211153,0.00245956,0.93590788,0.03637695,0.01516322,0.01427952,0.09124806,0.00000000
5.47173587,0.89160552,0.60246774,0.00262273,0.99195321,0.03864540,0.01608517,0.01500440,0.09674077,0.00000000
5.47773887,0.93200627,0.63061437,0.00278239,1.04496660,0.04078859,0.01695815,0.01566628,0.10189042,0.00000000
5.48374187,0.96839595,0.65613406,0.00293673,1.09415143,0.04277155,0.01776933,0.01625505,0.10661018,0.00000000
5.48974487,1.00022097,0.67864866,0.00308393,1.13874934,0.04456103,0.01850679,0.01676226,0.11081816,0.00000000
5.49574787,1.02700188,0.69783126,0.00322221,1.17806189,0.04612654,0.01915985,0.01718151,0.11444011,0.00000000
5.50175088,1.04834854,0.71341748,0.00334983,1.21147146,0.04744139,0.01971958,0.01750889,0.11741193,0.00000000
5.50775388,1.06397323,0.72521544,0.00346516,1.23846095,0.04848363,0.02017910,0.01774339,0.11968199,0.00000000
5.51375688,1.07370144,0.73311423,0.00356672,1.25863132,0.04923693,0.02053399,0.01788727,0.12121319,0.00000000
5.51975988,1.07747989,0.73709048,0.00365321,1.27171650,0.04969124,0.02078253,0.01794635,0.12198456,0.00000000
5.52576288,1.07538153,0.73721293,0.00372357,1.27759508,0.04984331,0.02092596,0.01793033,0.12199247,0.00000000
5.53176588,1.06760749,0.73364465,0.00377699,1.27629845,0.04969702,0.02096861,0.01785295,0.12125127,0.00000000
5.53776888,1.05448575,0.72664304,0.00381300,1.26801494,0.04926348,0.02091800,0.01773219,0.11979341,0.00000000
5.54377189,1.03646683,0.71655739,0.00383146,1.25308995,0.04856088,0.02078476,0.01759028,0.11766904,0.00000000
5.54977489,1.01411643,0.70382421,0.00383262,1.23202202,0.04761418,0.02058255,0.01745377,0.11494496,0.00000000
5.55577789,0.98810541,0.68896017,0.00381710,1.20545495,0.04645448,0.02032784,0.01735344,0.11170323,0.00000000
5.56178089,0.95919724,0.67255308,0.00378594,1.17416615,0.04511833,0.02003959,0.01732412,0.10803917,0.00000000
5.56778389,0.92823337,0.65525074,0.00374058,1.13905172,0.04364679,0.01973887,0.01740448,0.10405906,0.00000000
5.57378689,0.89611679,0.63774812,0.00368287,1.10110846,0.04208435,0.01944839,0.01763667,0.09987757,0.00000000
5.57978989,0.86379410,0.62077295,0.00361501,1.06141346,0.04047779,0.01919195,0.01806588,0.09561486,0.00000000
5.58579290,0.83223648,0.60506991,0.00353955,1.02110174,0.03887496,0.01899383,0.01873975,0.09139368,0.00000000
5.59179590,0.80241986,0.59138379,0.00345931,0.98134230,0.03732354,0.01887813,0.01970768,0.08733635,0.00000000
5.59779890,0.77530464,0.58044176,0.00337735,0.94331342,0.03586982,0.01886812,0.02101997,0.08356184,0.00000000
5.60380190,0.75181525,0.57293521,0.00329687,0.90817733,0.03455748,0.01898551,0.02272682,0.08018287,0.00000000
5.60980490,0.73281988,0.56950126,0.00322114,0.87705510,0.03342650,0.01924979,0.02487716,0.07730334,0.00000000
5.61580790,0.71911067,0.57070460,0.00315340,0.85100195,0.03251218,0.01967750,0.02751735,0.07501585,0.00000000
5.62181091,0.71138475,0.57701983,0.00309678,0.83098350,0.03184422,0.02028165,0.03068968,0.07339959,0.00000000
5.62781391,0.71022639,0.58881492,0.00305421,0.81785355,0.03144602,0.02107113,0.03443084,0.07251857,0.00000000
5.63381691,0.71609082,0.60633626,0.00302829,0.81233347,0.03133410,0.02205024,0.03877019,0.07242009,0.00000000
5.63981991,0.72928997,0.62969583,0.00302124,0.81499406,0.03151770,0.02321830,0.04372807,0.07313374,0.00000000
5.64582291,0.74998066,0.65886105,0.00303479,0.82623991,0.03199859,0.02456942,0.04931412,0.07467068,0.00000000
5.65182591,0.77815571,0.69364794,0.00307012,0.84629694,0.03277100,0.02609235,0.05552564,0.07702342,0.00000000
5.65782891,0.81363850,0.73371805,0.00312782,0.87520349,0.03382184,0.02777060,0.06234614,0.08016598,0.00000000
5.66383192,0.85608120,0.77857962,0.00320783,0.91280519,0.03513095,0.02958259,0.06974421,0.08405450,0.00000000
5.66983492,0.90496733,0.82759343,0.00330944,0.95875428,0.03667172,0.03150207,0.07767264,0.08862834,0.00000000
5.67583792,0.95961876,0.87998337,0.00343128,1.01251330,0.03841170,0.03349869,0.08606804,0.09381154,0.00000000
5.68184092,1.01920734,0.93485199,0.00357135,1.07336365,0.04031351,0.03553866,0.09485092,0.09951471,0.00000000
5.68784392,1.08277121,0.99120075,0.00372708,1.14041878,0.04233575,0.03758568,0.10392641,0.10563738,0.00000000
5.69384692,1.14923560,1.04795452,0.00389540,1.21264216,0.04443415,0.03960185,0.11318554,0.11207056,0.00000000
5.69984992,1.21743768,1.10398996,0.00407279,1.28886951,0.04656271,0.04154874,0.12250711,0.11869967,0.00000000
5.70585293,1.28615498,1.15816665,0.00425544,1.36783501,0.04867497,0.04338851,0.13176028,0.12540763,0.00000000
5.71185593,1.35413646,1.20936023,0.00443932,1.44820062,0.05072521,0.04508499,0.14080765,0.13207801,0.00000000
5.71785893,1.42013540,1.25649617,0.00462035,1.52858780,0.05266971,0.04660476,0.14950880,0.13859824,0.00000000
5.72386193,1.48294286,1.29858301,0.00479448,1.60761059,0.05446790,0.04791815,0.15772427,0.14486269,0.00000000
5.72986493,1.54142070,1.33474370,0.00495786,1.68390881,0.05608346,0.04900003,0.16531973,0.15077544,0.00000000
5.73586793,1.59453266,1.36424378,0.00510695,1.75618047,0.05748520,0.04983060,0.17217023,0.15625285,0.00000000
5.74187094,1.64137257,1.38651520,0.00523861,1.82321197,0.05864788,0.05039580,0.17816435,0.16122556,0.00000000
5.74787394,1.68118843,1.40117476,0.00535024,1.88390511,0.05955277,0.05068767,0.18320805,0.16564006,0.00000000
