energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,0.77990020,0.42795592,0.06407285,0.00671183,0.57919516,0.07875791,0.00085617
-2.59029515,0.74077703,0.41005758,0.06110986,0.00615922,0.53693096,0.08009704,0.00083823
-2.58429215,0.70438719,0.39597517,0.05818413,0.00565236,0.49620705,0.08292588,0.00082863
-2.57828914,0.67114974,0.38601446,0.05532238,0.00519966,0.45726995,0.08735291,0.00082826
-2.57228614,0.64147497,0.38045399,0.05255315,0.00480854,0.42035444,0.09347540,0.00083802
-2.56628314,0.61575356,0.37953528,0.04990599,0.00448550,0.38567934,0.10137579,0.00085877
-2.56028014,0.59434500,0.38345268,0.04741063,0.00423609,0.35344348,0.11111793,0.00089131
-2.55427714,0.57756596,0.39234329,0.04509602,0.00406506,0.32382207,0.12274314,0.00093636
-2.54827414,0.56567898,0.40627724,0.04298940,0.00397634,0.29696360,0.13626639,0.00099448
-2.54227114,0.55888187,0.42524897,0.04111542,0.00397313,0.27298759,0.15167263,0.00106613
-2.53626813,0.55729852,0.44916976,0.03949532,0.00405794,0.25198300,0.16891349,0.00115152
-2.53026513,0.56097123,0.47786202,0.03814619,0.00423261,0.23400756,0.18790450,0.00125070
-2.52426213,0.56985511,0.51105568,0.03708043,0.00449830,0.21908788,0.20852311,0.00136346
-2.51825913,0.58381474,0.54838710,0.03630529,0.00485548,0.20722023,0.23060755,0.00148933
-2.51225613,0.60262326,0.58940063,0.03582264,0.00530384,0.19837204,0.25395681,0.00162760
-2.50625313,0.62596410,0.63355305,0.03562886,0.00584222,0.19248378,0.27833184,0.00177727
-2.50025013,0.65343528,0.68022102,0.03571493,0.00646853,0.18947131,0.30345798,0.00193707
-2.49424712,0.68455616,0.72871130,0.03606666,0.00717955,0.18922840,0.32902878,0.00210546
-2.48824412,0.71877661,0.77827377,0.03666513,0.00797088,0.19162932,0.35471108,0.00228067
-2.48224112,0.75548821,0.82811671,0.03748715,0.00883676,0.19653152,0.38015129,0.00246069
-2.47623812,0.79403723,0.87742413,0.03850593,0.00976998,0.20377811,0.40498271,0.00264332
-2.47023512,0.83373889,0.92537439,0.03969179,0.01076180,0.21320025,0.42883369,0.00282620
-2.46423212,0.87389260,0.97115964,0.04101290,0.01180188,0.22461937,0.45133629,0.00300683
-2.45822911,0.91379751,1.01400536,0.04243610,0.01287833,0.23784918,0.47213528,0.00318268
-2.45222611,0.95276807,1.05318921,0.04392771,0.01397771,0.25269745,0.49089697,0.00335118
-2.44622311,0.99014894,1.08805861,0.04545427,0.01508524,0.26896774,0.50731769,0.00350978
-2.44022011,1.02532892,1.11804633,0.04698332,0.01618493,0.28646088,0.52113153,0.00365605
-2.43421711,1.05775343,1.14268357,0.04848407,0.01725989,0.30497648,0.53211699,0.00378770
-2.42821411,1.08693512,1.16160993,0.04992796,0.01829265,0.32431428,0.54010250,0.00390261
-2.42221111,1.11246247,1.17458019,0.05128920,0.01926555,0.34427549,0.54497030,0.00399895
-2.41620810,1.13400609,1.18146744,0.05254519,0.02016117,0.36466416,0.54665888,0.00407516
-2.41020510,1.15132255,1.18226274,0.05367675,0.02096279,0.38528841,0.54516370,0.00413000
-2.40420210,1.16425586,1.17707132,0.05466840,0.02165490,0.40596171,0.54053632,0.00416263
-2.39819910,1.17273652,1.16610557,0.05550835,0.02222362,0.42650407,0.53288192,0.00417254
-2.39219610,1.17677830,1.14967529,0.05618855,0.02265716,0.44674304,0.52235551,0.00415966
-2.38619310,1.17647310,1.12817562,0.05670453,0.02294621,0.46651471,0.50915688,0.00412430
-2.38019010,1.17198385,1.10207315,0.05705519,0.02308426,0.48566442,0.49352457,0.00406715
-2.37418709,1.16353614,1.07189094,0.05724253,0.02306782,0.50404729,0.47572915,0.00398929
-2.36818409,1.15140864,1.03819289,0.05727127,0.02289658,0.52152856,0.45606602,0.00389211
-2.36218109,1.13592285,1.00156822,0.05714848,0.02257345,0.53798370,0.43484811,0.00377735
-2.35617809,1.11743247,0.96261643,0.05688315,0.02210446,0.55329827,0.41239862,0.00364699
-2.35017509,1.09631292,0.92193343,0.05648569,0.02149862,0.56736766,0.38904410,0.00350323
-2.34417209,1.07295121,0.88009911,0.05596758,0.02076766,0.58009672,0.36510812,0.00334843
-2.33816908,1.04773671,0.83766673,0.05534084,0.01992566,0.59139925,0.34090565,0.00318508
-2.33216608,1.02105293,0.79515436,0.05461774,0.01898865,0.60119767,0.31673831,0.00301571
-2.32616308,0.99327071,0.75303861,0.05381041,0.01797420,0.60942261,0.29289065,0.00284285
-2.32016008,0.96474308,0.71175055,0.05293058,0.01690091,0.61601276,0.26962742,0.00266900
-2.31415708,0.93580165,0.67167393,0.05198937,0.01578795,0.62091496,0.24719195,0.00249658
-2.30815408,0.90675498,0.63314548,0.05099720,0.01465466,0.62408450,0.22580558,0.00232785
-2.30215108,0.87788857,0.59645719,0.04996372,0.01352014,0.62548568,0.20566802,0.00216498
-2.29614807,0.84946656,0.56186029,0.04889786,0.01240295,0.62509276,0.18695868,0.00200993
-2.29014507,0.82173499,0.52957056,0.04780793,0.01132083,0.62289102,0.16983877,0.00186450
-2.28414207,0.79492616,0.49977481,0.04670182,0.01029060,0.61887814,0.15445398,0.00173030
-2.27813907,0.76926408,0.47263786,0.04558720,0.00932809,0.61306564,0.14093760,0.00160879
-2.27213607,0.74497039,0.44830998,0.04447181,0.00844816,0.60548038,0.12941397,0.00150125
-2.26613307,0.72227046,0.42693406,0.04336373,0.00766486,0.59616606,0.12000185,0.00140883
-2.26013007,0.70139930,0.40865230,0.04227163,0.00699160,0.58518450,0.11281767,0.00133255
-2.25412706,0.68260670,0.39361206,0.04120510,0.00644140,0.57261685,0.10797834,0.00127334
-2.24812406,0.66616132,0.38197029,0.04017481,0.00602726,0.55856433,0.10560346,0.00123203
-2.24212106,0.65235335,0.37389662,0.03919269,0.00576240,0.54314875,0.10581670,0.00120939
-2.23611806,0.64149525,0.36957441,0.03827206,0.00566060,0.52651262,0.10874618,0.00120615
-2.23011506,0.63392057,0.36919998,0.03742760,0.00573650,0.50881871,0.11452373,0.00122298
-2.22411206,0.62998042,0.37297971,0.03667528,0.00600580,0.49024937,0.12328301,0.00126047
-2.21810905,0.63003777,0.38112496,0.03603215,0.00648537,0.47100521,0.13515623,0.00131917
-2.21210605,0.63445934,0.39384516,0.03551610,0.00719331,0.45130356,0.15026985,0.00139952
-2.20610305,0.64360547,0.41133889,0.03514544,0.00814883,0.43137636,0.16873899,0.00150184
-2.20010005,0.65781813,0.43378362,0.03493839,0.00937199,0.41146779,0.19066096,0.00162629
-2.19409705,0.67740733,0.46132412,0.03491261,0.01088327,0.39183152,0.21610801,0.00177281
-2.18809405,0.70263666,0.49406039,0.03508447,0.01270304,0.37272768,0.24511964,0.00194110
-2.18209105,0.73370825,0.53203524,0.03546848,0.01485076,0.35441942,0.27769473,0.00213055
-2.17608804,0.77074790,0.57522248,0.03607653,0.01734416,0.33716940,0.31378399,0.00234020
-2.17008504,0.81379105,0.62351598,0.03691729,0.02019822,0.32123579,0.35328296,0.00256871
-2.16408204,0.86277019,0.67672048,0.03799549,0.02342404,0.30686821,0.39602605,0.00281432
-2.15807904,0.91750439,0.73454444,0.03931140,0.02702774,0.29430338,0.44178207,0.00307482
-2.15207604,0.97769152,0.79659563,0.04086036,0.03100926,0.28376051,0.49025137,0.00334758
-2.14607304,1.04290372,0.86237968,0.04263236,0.03536130,0.27543664,0.54106511,0.00362955
-2.14007004,1.11258644,0.93130200,0.04461186,0.04006831,0.26950181,0.59378667,0.00391726
-2.13406703,1.18606132,1.00267299,0.04677773,0.04510565,0.26609422,0.64791544,0.00420691
-2.12806403,1.26253304,1.07571674,0.04910337,0.05043907,0.26531543,0.70289290,0.00449444
-2.12206103,1.34110007,1.14958287,0.05155698,0.05602433,0.26722581,0.75811096,0.00477556
-2.11605803,1.42076903,1.22336122,0.05410205,0.06180733,0.27184030,0.81292233,0.00504591
-2.11005503,1.50047240,1.29609900,0.05669803,0.06772447,0.27912470,0.86665254,0.00530112
-2.10405203,1.57908895,1.36681974,0.05930107,0.07370348,0.28899270,0.91861342,0.00553695
-2.09804902,1.65546631,1.43454343,0.06186505,0.07966461,0.30130386,0.96811740,0.00574938
-2.09204602,1.72844506,1.49830723,0.06434252,0.08552221,0.31586265,1.01449227,0.00593475
-2.08604302,1.79688342,1.55718592,0.06668590,0.09118665,0.33241898,1.05709584,0.00608983
-2.08004002,1.85968195,1.61031163,0.06884859,0.09656652,0.35067009,1.09533003,0.00621191
-2.07403702,1.91580746,1.65689207,0.07078614,0.10157103,0.37026421,1.12865402,0.00629892
-2.06803402,1.96431538,1.69622681,0.07245735,0.10611251,0.39080587,1.15659589,0.00634942
-2.06203102,2.00437011,1.72772123,0.07382531,0.11010900,0.41186296,1.17876256,0.00636266
-2.05602801,2.03526272,1.75089778,0.07485832,0.11348667,0.43297548,1.19484775,0.00633861
-2.05002501,2.05642562,1.76540442,0.07553067,0.11618211,0.45366570,1.20463769,0.00627792
-2.04402201,2.06744387,1.77102003,0.07582326,0.11814426,0.47344963,1.20801465,0.00618188
-2.03801901,2.06806300,1.76765698,0.07572403,0.11933610,0.49184937,1.20495812,0.00605241
-2.03201601,2.05819310,1.75536076,0.07522818,0.11973569,0.50840587,1.19554383,0.00589194
-2.02601301,2.03790922,1.73430693,0.07433821,0.11933693,0.52269180,1.17994063,0.00570337
-2.02001001,2.00744827,1.70479559,0.07306378,0.11814963,0.53432388,1.15840546,0.00548995
-2.01400700,1.96720229,1.66724350,0.07142130,0.11619915,0.54297417,1.13127656,0.00525522
-2.00800400,1.91770861,1.62217419,0.06943346,0.11352546,0.54837991,1.09896523,0.00500286
-2.00200100,1.85963695,1.57020629,0.06712853,0.11018183,0.55035133,1.06194622,0.00473665
-1.99599800,1.79377389,1.51204029,0.06453955,0.10623301,0.54877721,1.02074727,0.00446033
-1.98999500,1.72100512,1.44844414,0.06170342,0.10175322,0.54362778,0.97593781,0.00417757
-1.98399200,1.64229577,1.38023781,0.05865998,0.09682380,0.53495490,0.92811718,0.00389184
-1.97798899,1.55866955,1.30827728,0.05545095,0.09153079,0.52288946,0.87790271,0.00360642
-1.97198599,1.47118696,1.23343812,0.05211893,0.08596253,0.50763613,0.82591780,0.00332429
-1.96598299,1.38092330,1.15659917,0.04870647,0.08020721,0.48946571,0.77278034,0.00304810
-1.95997999,1.28894698,1.07862655,0.04525507,0.07435068,0.46870535,0.71909170,0.00278020
-1.95397699,1.19629870,1.00035832,0.04180441,0.06847446,0.44572728,0.66542647,0.00252257
-1.94797399,1.10397207,0.92259037,0.03839156,0.06265401,0.42093629,0.61232329,0.00227682
-1.94197099,1.01289618,0.84606361,0.03505035,0.05695734,0.39475679,0.56027689,0.00204425
-1.93596798,0.92392048,0.77145296,0.03181092,0.05144402,0.36761983,0.50973143,0.00182581
-1.92996498,0.83780248,0.69935830,0.02869931,0.04616446,0.33995060,0.46107548,0.00162212
-1.92396198,0.75519842,0.63029769,0.02573726,0.04115961,0.31215708,0.41463844,0.00143354
-1.91795898,0.67665709,0.56470290,0.02294213,0.03646095,0.28461996,0.37068871,0.00126017
-1.91195598,0.60261689,0.50291729,0.02032690,0.03209077,0.25768440,0.32943334,0.00110186
-1.90595298,0.53340599,0.44519617,0.01790039,0.02806273,0.23165366,0.29101931,0.00095829
-1.89994997,0.46924544,0.39170930,0.01566742,0.02438256,0.20678476,0.25553615,0.00082895
-1.89394697,0.41025492,0.34254553,0.01362923,0.02104896,0.18328620,0.22301983,0.00071323
-1.88794397,0.35646080,0.29771916,0.01178383,0.01805456,0.16131754,0.19345767,0.00061039
-1.88194097,0.30780604,0.25717791,0.01012647,0.01538696,0.14099081,0.16679419,0.00051964
-1.87593797,0.26416154,0.22081191,0.00865011,0.01302973,0.12237336,0.14293739,0.00044013
-1.86993497,0.22533839,0.18846356,0.00734590,0.01096345,0.10549198,0.12176557,0.00037102
-1.86393197,0.19110059,0.15993784,0.00620369,0.00916661,0.09033796,0.10313418,0.00031143
-1.85792896,0.16117784,0.13501265,0.00521247,0.00761650,0.07687277,0.08688266,0.00026054
-1.85192596,0.13527802,0.11344904,0.00436082,0.00628993,0.06503407,0.07284098,0.00021758
-1.84592296,0.11309895,0.09500087,0.00363733,0.00516389,0.05474184,0.06083585,0.00018180
-1.83991996,0.09433931,0.07942389,0.00303095,0.00421610,0.04590429,0.05069635,0.00015256
-1.83391696,0.07870841,0.06648392,0.00253129,0.00342540,0.03842351,0.04225900,0.00012930
-1.82791396,0.06593479,0.05596413,0.00212895,0.00277210,0.03220057,0.03537212,0.00011154
-1.82191096,0.05577348,0.04767128,0.00181566,0.00223818,0.02714005,0.02989955,0.00009893
-1.81590795,0.04801200,0.04144090,0.00158455,0.00180747,0.02315391,0.02572369,0.00009121
-1.80990495,0.04247501,0.03714146,0.00143021,0.00146565,0.02016467,0.02274779,0.00008825
-1.80390195,0.03902776,0.03467751,0.00134884,0.00120031,0.01810788,0.02089775,0.00009004
-1.79789895,0.03757831,0.03399176,0.00133828,0.00100091,0.01693388,0.02012310,0.00009669
-1.79189595,0.03807854,0.03506625,0.00139804,0.00085865,0.01660889,0.02039756,0.00010845
-1.78589295,0.04052420,0.03792251,0.00152925,0.00076641,0.01711548,0.02171899,0.00012566
-1.77988994,0.04495368,0.04262081,0.00173465,0.00071861,0.01845234,0.02410876,0.00014881
-1.77388694,0.05144595,0.04925845,0.00201850,0.00071106,0.02063349,0.02761063,0.00017851
-1.76788394,0.06011735,0.05796715,0.00238638,0.00074081,0.02368695,0.03228919,0.00021545
-1.76188094,0.07111742,0.06890952,0.00284513,0.00080603,0.02765278,0.03822766,0.00026043
-1.75587794,0.08462375,0.08227457,0.00340256,0.00090582,0.03258068,0.04552537,0.00031433
-1.74987494,0.10083599,0.09827247,0.00406726,0.00104007,0.03852704,0.05429468,0.00037809
-1.74387194,0.11996890,0.11712840,0.00484833,0.00120934,0.04555159,0.06465752,0.00045271
-1.73786893,0.14224479,0.13907582,0.00575504,0.00141469,0.05371366,0.07674162,0.00053918
-1.73186593,0.16788535,0.16434910,0.00679655,0.00165757,0.06306814,0.09067641,0.00063851
-1.72586293,0.19710307,0.19317593,0.00798154,0.00193967,0.07366124,0.10658877,0.00075167
-1.71985993,0.23009270,0.22576946,0.00931788,0.00226282,0.08552623,0.12459878,0.00087959
-1.71385693,0.26702281,0.26232082,0.01081228,0.00262885,0.09867926,0.14481553,0.00102309
-1.70785393,0.30802789,0.30299187,0.01246999,0.00303956,0.11311537,0.16733323,0.00118290
-1.70185093,0.35320136,0.34790894,0.01429450,0.00349657,0.12880510,0.19222773,0.00135962
-1.69584792,0.40258974,0.39715748,0.01628731,0.00400127,0.14569158,0.21955360,0.00155368
-1.68984492,0.45618833,0.45077807,0.01844775,0.00455476,0.16368861,0.24934195,0.00176537
-1.68384192,0.51393859,0.50876394,0.02077290,0.00515784,0.18267955,0.28159902,0.00199480
-1.67783892,0.57572742,0.57106003,0.02325752,0.00581093,0.20251755,0.31630560,0.00224191
-1.67183592,0.64138824,0.63756361,0.02589414,0.00651410,0.22302684,0.35341727,0.00250646
-1.66583292,0.71070396,0.70812643,0.02867317,0.00726701,0.24400536,0.39286542,0.00278804
-1.65982991,0.78341145,0.78255796,0.03158309,0.00806897,0.26522864,0.43455875,0.00308611
-1.65382691,0.85920728,0.86062951,0.03461068,0.00891890,0.28645480,0.47838530,0.00339996
-1.64782391,0.93775422,0.94207873,0.03774133,0.00981532,0.30743059,0.52421453,0.00372877
-1.64182091,1.01868794,1.02661395,0.04095931,0.01075636,0.32789813,0.57189926,0.00407161
-1.63581791,1.10162346,1.11391794,0.04424808,0.01173973,0.34760225,0.62127722,0.00442744
-1.62981491,1.18616065,1.20365048,0.04759049,0.01276267,0.36629788,0.67217194,0.00479511
-1.62381191,1.27188835,1.29544937,0.05096901,0.01382188,0.38375744,0.72439266,0.00517339
-1.61780890,1.35838680,1.38892973,0.05436585,0.01491347,0.39977751,0.77773334,0.00556091
-1.61180590,1.44522801,1.48368126,0.05776302,0.01603284,0.41418488,0.83197055,0.00595620
-1.60580290,1.53197415,1.57926389,0.06114224,0.01717456,0.42684130,0.88686048,0.00635763
-1.59979990,1.61817411,1.67520181,0.06448488,0.01833230,0.43764694,0.94213515,0.00676338
-1.59379690,1.70335866,1.77097680,0.06777180,0.01949871,0.44654234,0.99749832,0.00717143
-1.58779390,1.78703475,1.86602128,0.07098306,0.02066530,0.45350872,1.05262139,0.00757950
-1.58179090,1.86867979,1.95971219,0.07409778,0.02182243,0.45856674,1.10713990,0.00798505
-1.57578789,1.94773671,2.05136658,0.07709394,0.02295928,0.46177372,1.16065114,0.00838526
-1.56978489,2.02361071,2.14023985,0.07994820,0.02406387,0.46321962,1.21271348,0.00877701
-1.56378189,2.09566860,2.22552751,0.08263594,0.02512319,0.46302186,1.26284778,0.00915687
-1.55777889,2.16324133,2.30637122,0.08513130,0.02612337,0.46131944,1.31054141,0.00952117
-1.55177589,2.22563032,2.38186943,0.08740745,0.02704996,0.45826658,1.35525495,0.00986603
-1.54577289,2.28211785,2.45109283,0.08943702,0.02788819,0.45402619,1.39643173,0.01018742
-1.53976988,2.33198133,2.51310432,0.09119257,0.02862344,0.44876360,1.43351003,0.01048122
-1.53376688,2.37451117,2.56698291,0.09264739,0.02924163,0.44264069,1.46593750,0.01074337
-1.52776388,2.40903162,2.61185069,0.09377625,0.02972974,0.43581081,1.49318727,0.01096996
-1.52176088,2.43492338,2.64690148,0.09455634,0.03007631,0.42841452,1.51477510,0.01115733
-1.51575788,2.45164708,2.67142990,0.09496814,0.03027192,0.42057635,1.53027659,0.01130223
-1.50975488,2.45876613,2.68485917,0.09499635,0.03030968,0.41240269,1.53934361,0.01140191
-1.50375188,2.45596774,2.68676618,0.09463075,0.03018566,0.40398064,1.54171906,0.01145422
-1.49774887,2.44308072,2.67690228,0.09386683,0.02989921,0.39537791,1.53724909,0.01145771
-1.49174587,2.42008907,2.65520866,0.09270636,0.02945326,0.38664364,1.52589204,0.01141169
-1.48574287,2.38714043,2.62182524,0.09115771,0.02885445,0.37780992,1.50772367,0.01131629
-1.47973987,2.34454890,2.57709268,0.08923594,0.02811318,0.36889397,1.48293818,0.01117244
-1.47373687,2.29279188,2.52154719,0.08696263,0.02724355,0.35990077,1.45184521,0.01098186
-1.46773387,2.23250131,2.45590848,0.08436552,0.02626318,0.35082592,1.41486263,0.01074704
-1.46173087,2.16444948,2.38106148,0.08147794,0.02519293,0.34165872,1.37250585,0.01047115
-1.45572786,2.08953043,2.29803274,0.07833795,0.02405654,0.33238522,1.32537396,0.01015796
-1.44972486,2.00873774,2.20796282,0.07498750,0.02288016,0.32299107,1.27413355,0.00981176
-1.44372186,1.92313990,2.11207594,0.07147135,0.02169194,0.31346427,1.21950092,0.00943719
-1.43771886,1.83385444,2.01164841,0.06783602,0.02052141,0.30379746,1.16222364,0.00903920
-1.43171586,1.74202188,1.90797720,0.06412870,0.01939901,0.29398989,1.10306213,0.00862284
-1.42571286,1.64878063,1.80234998,0.06039623,0.01835550,0.28404894,1.04277207,0.00819326
-1.41970985,1.55524373,1.69601755,0.05668412,0.01742145,0.27399109,0.98208831,0.00775549
-1.41370685,1.46247796,1.59016975,0.05303573,0.01662670,0.26384241,0.92171061,0.00731443
-1.40770385,1.37148600,1.48591512,0.04949150,0.01599984,0.25363848,0.86229171,0.00687475
-1.40170085,1.28319161,1.38426485,0.04608838,0.01556773,0.24342381,0.80442773,0.00644082
-1.39569785,1.19842808,1.28612086,0.04285938,0.01535500,0.23325077,0.74865111,0.00601664
-1.38969485,1.11792969,1.19226798,0.03983324,0.01538361,0.22317796,0.69542573,0.00560584
-1.38369185,1.04232585,1.10336974,0.03703420,0.01567232,0.21326835,0.64514430,0.00521165
-1.37768884,0.97213781,1.01996740,0.03448189,0.01623626,0.20358692,0.59812755,0.00483684
-1.37168584,0.90777722,0.94248168,0.03219132,0.01708644,0.19419828,0.55462497,0.00448377
-1.36568284,0.84954653,0.87121661,0.03017288,0.01822927,0.18516400,0.51481692,0.00415433
-1.35967984,0.79764070,0.80636513,0.02843244,0.01966610,0.17654016,0.47881770,0.00385000
-1.35367684,0.75215009,0.74801584,0.02697150,0.02139283,0.16837487,0.44667939,0.00357180
-1.34767384,0.71306438,0.69616075,0.02578730,0.02339949,0.16070625,0.41839636,0.00332033
-1.34167084,0.68027743,0.65070368,0.02487304,0.02566998,0.15356064,0.39391019,0.00309578
-1.33566783,0.65359318,0.61146921,0.02421809,0.02818184,0.14695140,0.37311501,0.00289795
-1.32966483,0.63273252,0.57821194,0.02380825,0.03090627,0.14087826,0.35586317,0.00272623
-1.32366183,0.61734135,0.55062629,0.02362609,0.03380819,0.13532718,0.34197119,0.00257967
-1.31765883,0.60699971,0.52835644,0.02365123,0.03684656,0.13027094,0.33122596,0.00245699
-1.31165583,0.60123219,0.51100669,0.02386081,0.03997494,0.12567023,0.32339119,0.00235661
-1.30565283,0.59951942,0.49815196,0.02422994,0.04314222,0.12147528,0.31821397,0.00227671
-1.29964982,0.60131052,0.48934833,0.02473218,0.04629358,0.11762797,0.31543134,0.00221522
-1.29364682,0.60603625,0.48414353,0.02534016,0.04937168,0.11406423,0.31477683,0.00216996
-1.28764382,0.61312267,0.48208702,0.02602613,0.05231802,0.11071670,0.31598663,0.00213860
-1.28164082,0.62200454,0.48273943,0.02676261,0.05507441,0.10751743,0.31880534,0.00211879
-1.27563782,0.63213842,0.48568109,0.02752300,0.05758460,0.10440053,0.32299097,0.00210818
-1.26963482,0.64301454,0.49051923,0.02828217,0.05979587,0.10130468,0.32831910,0.00210446
-1.26363182,0.65416723,0.49689365,0.02901702,0.06166059,0.09817532,0.33458585,0.00210546
-1.25762881,0.66518330,0.50448056,0.02970690,0.06313771,0.09496642,0.34160966,0.00210917
-1.25162581,0.67570802,0.51299442,0.03033408,0.06419407,0.09164186,0.34923173,0.00211377
-1.24562281,0.68544841,0.52218777,0.03088393,0.06480541,0.08817626,0.35731503,0.00211768
-1.23961981,0.69417383,0.53184901,0.03134509,0.06495719,0.08455535,0.36574210,0.00211956
-1.23361681,0.70171371,0.54179838,0.03170951,0.06464499,0.08077582,0.37441162,0.00211833
-1.22761381,0.70795284,0.55188236,0.03197229,0.06387465,0.07684472,0.38323405,0.00211320
-1.22161081,0.71282433,0.56196689,0.03213145,0.06266194,0.07277847,0.39212671,0.00210359
-1.21560780,0.71630101,0.57193005,0.03218761,0.06103201,0.06860157,0.40100848,0.00208918
-1.20960480,0.71838560,0.58165445,0.03214355,0.05901846,0.06434509,0.40979468,0.00206984
-1.20360180,0.71910047,0.59102016,0.03200375,0.05666209,0.06004497,0.41839246,0.00204561
-1.19759880,0.71847766,0.59989864,0.03177388,0.05400957,0.05574042,0.42669700,0.00201668
-1.19159580,0.71654984,0.60814807,0.03146029,0.05111181,0.05147219,0.43458905,0.00198333
-1.18559280,0.71334263,0.61561068,0.03106958,0.04802237,0.04728116,0.44193383,0.00194590
-1.17958979,0.70886910,0.62211213,0.03060819,0.04479580,0.04320699,0.44858170,0.00190478
-1.17358679,0.70312642,0.62746329,0.03008210,0.04148603,0.03928710,0.45437042,0.00186035
-1.16758379,0.69609512,0.63146423,0.02949657,0.03814496,0.03555591,0.45912914,0.00181298
-1.16158079,0.68774076,0.63391033,0.02885609,0.03482113,0.03204437,0.46268389,0.00176302
-1.15557779,0.67801796,0.63460016,0.02816431,0.03155869,0.02877987,0.46486423,0.00171076
-1.14957479,0.66687636,0.63334466,0.02742415,0.02839653,0.02578634,0.46551077,0.00165645
-1.14357179,0.65426811,0.62997707,0.02663796,0.02536774,0.02308472,0.46448318,0.00160034
-1.13756878,0.64015624,0.62436298,0.02580775,0.02249927,0.02069363,0.46166802,0.00154260
-1.13156578,0.62452337,0.61640993,0.02493546,0.01981185,0.01863019,0.45698622,0.00148344
-1.12556278,0.60738011,0.60607587,0.02402322,0.01732016,0.01691107,0.45039948,0.00142303
-1.11955978,0.58877250,0.59337600,0.02307366,0.01503310,0.01555349,0.44191537,0.00136158
-1.11355678,0.56878799,0.57838748,0.02209013,0.01295434,0.01457638,0.43159071,0.00129933
-1.10755378,0.54755961,0.56125174,0.02107691,0.01108286,0.01400139,0.41953314,0.00123656
-1.10155078,0.52526787,0.54217421,0.02003932,0.00941366,0.01385380,0.40590051,0.00117361
-1.09554777,0.50214037,0.52142139,0.01898379,0.00793844,0.01416336,0.39089844,0.00111088
-1.08954477,0.47844909,0.49931535,0.01791785,0.00664633,0.01496469,0.37477577,0.00104883
-1.08354177,0.45450533,0.47622595,0.01685003,0.00552457,0.01629764,0.35781840,0.00098797
-1.07753877,0.43065274,0.45256115,0.01578969,0.00455916,0.01820706,0.34034158,0.00092888
-1.07153577,0.40725851,0.42875566,0.01474678,0.00373544,0.02074235,0.32268111,0.00087216
-1.06553277,0.38470342,0.40525858,0.01373162,0.00303856,0.02395653,0.30518373,0.00081844
-1.05952976,0.36337078,0.38252050,0.01275457,0.00245394,0.02790482,0.28819715,0.00076836
-1.05352676,0.34363514,0.36098041,0.01182571,0.00196757,0.03264284,0.27206003,0.00072254
-1.04752376,0.32585076,0.34105307,0.01095457,0.00156627,0.03822431,0.25709229,0.00068156
-1.04152076,0.31034067,0.32311710,0.01014977,0.00123787,0.04469843,0.24358604,0.00064597
-1.03551776,0.29738631,0.30750423,0.00941882,0.00097130,0.05210687,0.23179747,0.00061621
-1.02951476,0.28721829,0.29449001,0.00876782,0.00075666,0.06048052,0.22193972,0.00059265
-1.02351176,0.28000853,0.28428607,0.00820133,0.00058522,0.06983613,0.21417718,0.00057556
-1.01750875,0.27586382,0.27703429,0.00772222,0.00044938,0.08017300,0.20862105,0.00056507
-1.01150575,0.27482120,0.27280281,0.00733156,0.00034261,0.09146977,0.20532641,0.00056119
-1.00550275,0.27684508,0.27158400,0.00702862,0.00025934,0.10368162,0.20429079,0.00056379
-0.99949975,0.28182631,0.27329448,0.00681088,0.00019492,0.11673796,0.20545418,0.00057261
-0.99349675,0.28958322,0.27777701,0.00667411,0.00014549,0.13054089,0.20870060,0.00058722
-0.98749375,0.29986462,0.28480429,0.00661247,0.00010786,0.14496444,0.21386104,0.00060709
-0.98149075,0.31235473,0.29408466,0.00661869,0.00007948,0.15985492,0.22071775,0.00063156
-0.97548774,0.32668004,0.30526941,0.00668423,0.00005827,0.17503235,0.22900987,0.00065985
-0.96948474,0.34241789,0.31796170,0.00679957,0.00004261,0.19029302,0.23844017,0.00069108
-0.96348174,0.35910668,0.33172684,0.00695436,0.00003122,0.20541329,0.24868281,0.00072431
-0.95747874,0.37625741,0.34610372,0.00713781,0.00002315,0.22015445,0.25939200,0.00075854
-0.95147574,0.39336641,0.36061706,0.00733884,0.00001767,0.23426863,0.27021119,0.00079274
-0.94547274,0.40992870,0.37479029,0.00754649,0.00001428,0.24750543,0.28078278,0.00082590
-0.93946973,0.42545180,0.38815851,0.00775011,0.00001267,0.25961918,0.29075789,0.00085700
-0.93346673,0.43946942,0.40028140,0.00793967,0.00001271,0.27037650,0.29980597,0.00088511
-0.92746373,0.45155463,0.41075537,0.00810600,0.00001440,0.27956375,0.30762401,0.00090936
-0.92146073,0.46133211,0.41922483,0.00824106,0.00001794,0.28699425,0.31394490,0.00092899
-0.91545773,0.46848884,0.42539201,0.00833812,0.00002370,0.29251470,0.31854486,0.00094338
-0.90945473,0.47278315,0.42902513,0.00839189,0.00003224,0.29601071,0.32124943,0.00095204
-0.90345173,0.47405151,0.42996447,0.00839873,0.00004438,0.29741108,0.32193809,0.00095465
-0.89744872,0.47221307,0.42812636,0.00835667,0.00006125,0.29669070,0.32054716,0.00095104
