energy_ev,total_up,Pb_p_up,Pb_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,10.58947441,1.03360029,0.00583957,6.01030011,5.49517585,7.57177554,0.00000000
-4.29514757,10.12368231,0.96912839,0.00560970,5.71931965,5.26679962,7.28739543,0.00000000
-4.28914457,9.64460152,0.90453720,0.00537272,5.41816903,5.03154713,6.98962652,0.00000000
-4.28314157,9.15889558,0.84069558,0.00513318,5.11104109,4.79272409,6.68237353,0.00000000
-4.27713857,8.67305802,0.77844264,0.00489559,4.80198722,4.55357027,6.36949081,0.00000000
-4.27113557,8.19328738,0.71857209,0.00466428,4.49483624,4.31719622,6.05470993,0.00000000
-4.26513257,7.72537539,0.66181869,0.00444333,4.19312562,4.08652508,5.74157394,0.00000000
-4.25912956,7.27461082,0.60884711,0.00423650,3.90004656,3.86424094,5.43337976,0.00000000
-4.25312656,6.84570087,0.56024336,0.00404716,3.61840369,3.65274498,5.13312988,0.00000000
-4.24712356,6.44271115,0.51650889,0.00387821,3.35058937,3.45412016,4.84349412,0.00000000
-4.24112056,6.06902486,0.47805717,0.00373211,3.09857219,3.27010518,4.56678199,0.00000000
-4.23511756,5.72732078,0.44521282,0.00361078,2.86389853,3.10207792,4.30492557,0.00000000
-4.22911456,5.41956942,0.41821275,0.00351566,2.64770583,2.95104837,4.05947270,0.00000000
-4.22311156,5.14704602,0.39720926,0.00344765,2.45074569,2.81766065,3.83158980,0.00000000
-4.21710855,4.91035869,0.38227456,0.00340721,2.27341484,2.70220373,3.62207357,0.00000000
-4.21110555,4.70948963,0.37340641,0.00339427,2.11579205,2.60462991,3.43137030,0.00000000
-4.20510255,4.54384738,0.37053447,0.00340839,1.97767873,2.52458008,3.25960164,0.00000000
-4.19909955,4.41232750,0.37352709,0.00344869,1.85864154,2.46141475,3.10659541,0.00000000
-4.19309655,4.31337952,0.38219812,0.00351395,1.75805501,2.41424948,2.97192016,0.00000000
-4.18709355,4.24507764,0.39631351,0.00360265,1.67514282,2.38199347,2.85492181,0.00000000
-4.18109055,4.20519303,0.41559753,0.00371300,1.60901631,2.36339004,2.75476135,0.00000000
-4.17508754,4.19126545,0.43973842,0.00384299,1.55870932,2.35705755,2.67045202,0.00000000
-4.16908454,4.20067244,0.46839327,0.00399046,1.52320851,2.36152968,2.60089514,0.00000000
-4.16308154,4.23069412,0.50119231,0.00415309,1.50147860,2.37529387,2.54491337,0.00000000
-4.15707854,4.27857243,0.53774228,0.00432849,1.49248247,2.39682688,2.50128092,0.00000000
-4.15107554,4.34156345,0.57762925,0.00451421,1.49519578,2.42462665,2.46874989,0.00000000
-4.14507254,4.41698205,0.62042071,0.00470778,1.50861656,2.45723989,2.44607259,0.00000000
-4.13906953,4.50223845,0.66566713,0.00490671,1.53176987,2.49328487,2.43201975,0.00000000
-4.13306653,4.59486649,0.71290313,0.00510857,1.56370820,2.53146923,2.42539456,0.00000000
-4.12706353,4.69254403,0.76164841,0.00531095,1.60350820,2.57060301,2.42504313,0.00000000
-4.12106053,4.79310586,0.81140859,0.00551153,1.65026455,2.60960685,2.42986161,0.00000000
-4.11505753,4.89455033,0.86167614,0.00570805,1.70308190,2.64751617,2.43880076,0.00000000
-4.10905453,4.99504073,0.91193165,0.00589836,1.76106579,2.68348166,2.45086875,0.00000000
-4.10305153,5.09290285,0.96164559,0.00608041,1.82331370,2.71676710,2.46513276,0.00000000
-4.09704852,5.18662036,1.01028073,0.00625230,1.88890713,2.74674514,2.48072045,0.00000000
-4.09104552,5.27482945,1.05729547,0.00641224,1.95690576,2.77289203,2.49682179,0.00000000
-4.08504252,5.35631411,1.10214813,0.00655860,2.02634454,2.79478205,2.51269192,0.00000000
-4.07903952,5.43000352,1.14430232,0.00668996,2.09623443,2.81208239,2.52765554,0.00000000
-4.07303652,5.49497222,1.18323346,0.00680505,2.16556730,2.82454909,2.54111282,0.00000000
-4.06703352,5.55044379,1.21843638,0.00690285,2.23332520,2.83202428,2.55254714,0.00000000
-4.06103052,5.59579808,1.24943387,0.00698254,2.29849396,2.83443506,2.56153406,0.00000000
-4.05502751,5.63058167,1.27578610,0.00704358,2.36008081,2.83179383,2.56775123,0.00000000
-4.04902451,5.65452064,1.29710048,0.00708569,2.41713519,2.82419979,2.57098846,0.00000000
-4.04302151,5.66753456,1.31304177,0.00710887,2.46877201,2.81184127,2.57115710,0.00000000
-4.03701851,5.66975007,1.32334191,0.00711343,2.51419595,2.79499797,2.56829770,0.00000000
-4.03101551,5.66151214,1.32780925,0.00709996,2.55272550,2.77404263,2.56258503,0.00000000
-4.02501251,5.64339140,1.32633656,0.00706933,2.58381534,2.74944121,2.55432947,0.00000000
-4.01900950,5.61618552,1.31890753,0.00702271,2.60707544,2.72175083,2.54397386,0.00000000
-4.01300650,5.58091312,1.30560110,0.00696151,2.62228568,2.69161482,2.53208537,0.00000000
-4.00700350,5.53879912,1.28659355,0.00688736,2.62940467,2.65975435,2.51934185,0.00000000
-4.00100050,5.49125070,1.26215782,0.00680206,2.62857209,2.62695643,2.50651271,0.00000000
-3.99499750,5.43982379,1.23266001,0.00670756,2.62010388,2.59405813,2.49443462,0.00000000
-3.98899450,5.38618071,1.19855307,0.00660587,2.60448039,2.56192731,2.48398268,0.00000000
-3.98299150,5.33204006,1.16036771,0.00649900,2.58232758,2.53144031,2.47603800,0.00000000
-3.97698849,5.27912075,1.11870092,0.00638893,2.55439243,2.50345749,2.47145305,0.00000000
-3.97098549,5.22908251,1.07420223,0.00627751,2.52151333,2.47879739,2.47101620,0.00000000
-3.96498249,5.18346560,1.02755857,0.00616640,2.48458723,2.45821076,2.47541708,0.00000000
-3.95897949,5.14363270,0.97947799,0.00605705,2.44453508,2.44235564,2.48521456,0.00000000
-3.95297649,5.11071613,0.93067307,0.00595062,2.40226741,2.43177476,2.50080888,0.00000000
-3.94697349,5.08557311,0.88184450,0.00584795,2.35865194,2.42687634,2.52241952,0.00000000
-3.94097049,5.06875184,0.83366572,0.00574957,2.31448468,2.42791942,2.55006998,0.00000000
-3.93496748,5.06047028,0.78676882,0.00565564,2.27046619,2.43500448,2.58358059,0.00000000
-3.92896448,5.06060914,0.74173252,0.00556599,2.22718392,2.44806998,2.62256969,0.00000000
-3.92296148,5.06871967,0.69907234,0.00548017,2.18510149,2.46689497,2.66646352,0.00000000
-3.91695848,5.08404623,0.65923332,0.00539744,2.14455509,2.49110796,2.71451450,0.00000000
-3.91095548,5.10556260,0.62258531,0.00531684,2.10575692,2.52020145,2.76582719,0.00000000
-3.90495248,5.13202040,0.58942083,0.00523727,2.06880508,2.55355172,2.81939092,0.00000000
-3.89894947,5.16200739,0.55995528,0.00515753,2.03369904,2.59044285,2.87411765,0.00000000
-3.89294647,5.19401279,0.53432932,0.00507644,2.00035954,2.63009401,2.92888359,0.00000000
-3.88694347,5.22649664,0.51261303,0.00499286,1.96865148,2.67168879,2.98257269,0.00000000
-3.88094047,5.25795990,0.49481147,0.00490580,1.93840840,2.71440536,3.03412031,0.00000000
-3.87493747,5.28701215,0.48087131,0.00481450,1.90945723,2.75744628,3.08255522,0.00000000
-3.86893447,5.31243417,0.47068813,0.00471844,1.88164181,2.80006679,3.12703838,0.00000000
-3.86293147,5.33323266,0.46411415,0.00461744,1.85484426,2.84160050,3.16689713,0.00000000
-3.85692846,5.34868532,0.46096594,0.00451165,1.82900317,2.88148192,3.20165340,0.00000000
-3.85092546,5.35837484,0.46103217,0.00440161,1.80412813,2.91926488,3.23104543,0.00000000
-3.84492246,5.36221093,0.46408107,0.00428824,1.78031015,2.95463667,3.25504205,0.00000000
-3.83891946,5.36044037,0.46986765,0.00417281,1.75772803,2.98742754,3.27384956,0.00000000
-3.83291646,5.35364514,0.47814056,0.00405695,1.73665073,3.01761557,3.28791105,0.00000000
-3.82691346,5.34272963,0.48864869,0.00394261,1.71743615,3.04532694,3.29789844,0.00000000
-3.82091046,5.32889769,0.50114741,0.00383197,1.70052659,3.07083184,3.30469762,0.00000000
-3.81490745,5.31362100,0.51540443,0.00372748,1.68644158,3.09453614,3.30938729,0.00000000
-3.80890445,5.29859975,0.53120532,0.00363169,1.67576824,3.11696929,3.31321201,0.00000000
-3.80290145,5.28571713,0.54835849,0.00354725,1.66914975,3.13876834,3.31755017,0.00000000
-3.79689845,5.27698845,0.56669938,0.00347685,1.66727208,3.16065876,3.32387754,0.00000000
-3.79089545,5.27450606,0.58609389,0.00342310,1.67084912,3.18343184,3.33372693,0.00000000
-3.78489245,5.28038076,0.60644051,0.00338849,1.68060627,3.20791918,3.34864480,0.00000000
-3.77888944,5.29668041,0.62767111,0.00337531,1.69726250,3.23496444,3.37014531,0.00000000
-3.77288644,5.32536637,0.64974996,0.00338560,1.72151070,3.26539254,3.39966262,0.00000000
-3.76688344,5.36822859,0.67267090,0.00342105,1.75399637,3.29997696,3.43850226,0.00000000
-3.76088044,5.42682007,0.69645253,0.00348295,1.79529473,3.33940558,3.48779252,0.00000000
-3.75487744,5.50239200,0.72113123,0.00357215,1.84588628,3.38424583,3.54843700,0.00000000
-3.74887444,5.59583086,0.74675238,0.00368898,1.90613141,3.43491040,3.62106959,0.00000000
-3.74287144,5.70759953,0.77335989,0.00383322,1.97624458,3.49162432,3.70601343,0.00000000
-3.73686843,5.83768442,0.80098440,0.00400403,2.05626889,3.55439521,3.80324552,0.00000000
-3.73086543,5.98555128,0.82963095,0.00419996,2.14605223,3.62298801,3.91236857,0.00000000
-3.72486243,6.15011227,0.85926653,0.00441893,2.24522616,3.69690587,4.03259207,0.00000000
-3.71885943,6.32970708,0.88980844,0.00465820,2.35318900,3.77537870,4.16272404,0.00000000
-3.71285643,6.52210062,0.92111414,0.00491443,2.46909441,3.85736091,4.30117500,0.00000000
-3.70685343,6.72449938,0.95297354,0.00518366,2.59184688,3.94153926,4.44597521,0.00000000
-3.70085043,6.93358806,0.98510419,0.00546142,2.72010522,4.02635184,4.59480585,0.00000000
-3.69484742,7.14558712,1.01715013,0.00574280,2.85229480,4.11001814,4.74504401,0.00000000
-3.68884442,7.35633092,1.04868466,0.00602252,2.98662913,4.19058011,4.89382108,0.00000000
-3.68284142,7.56136502,1.07921733,0.00629505,3.12114067,4.26595315,5.03809309,0.00000000
-3.67683842,7.75606020,1.10820487,0.00655477,3.25372041,4.33398557,5.17472087,0.00000000
-3.67083542,7.93573943,1.13506593,0.00679608,3.38216514,4.39252440,5.30055763,0.00000000
-3.66483242,8.09581327,1.15919892,0.00701359,3.50423101,4.43948492,5.41254045,0.00000000
-3.65882941,8.23191830,1.18000221,0.00720223,3.61769144,4.47292108,5.50778235,0.00000000
-3.65282641,8.34005300,1.19689579,0.00735743,3.72039714,4.49109359,5.58366103,0.00000000
-3.64682341,8.41670491,1.20934316,0.00747524,3.81033591,4.49253262,5.63790048,0.00000000
-3.64082041,8.45896360,1.21687257,0.00755245,3.88568977,4.47609216,5.66864212,0.00000000
-3.63481741,8.46461436,1.21909635,0.00758673,3.94488698,4.44099343,5.67450223,0.00000000
-3.62881441,8.43220836,1.21572742,0.00757665,3.98664700,4.38685529,5.65461328,0.00000000
-3.62281141,8.36110640,1.20659218,0.00752174,4.01001655,4.31371032,5.60864766,0.00000000
-3.61680840,8.25149450,1.19163912,0.00742252,4.01439544,4.22200589,5.53682282,0.00000000
-3.61080540,8.10437126,1.17094279,0.00728045,3.99955151,4.11259028,5.43988826,0.00000000
-3.60480240,7.92150817,1.14470303,0.00709791,3.96562440,3.98668491,5.31909535,0.00000000
-3.59879940,7.70538551,1.11323962,0.00687808,3.91311843,3.84584424,5.17615181,0.00000000
-3.59279640,7.45910766,1.07698273,0.00662485,3.84288546,3.69190542,5.01316367,0.00000000
-3.58679340,7.18630228,1.03645981,0.00634272,3.75609886,3.52693054,4.83256761,0.00000000
-3.58079040,6.89100874,0.99227952,0.00603662,3.65422028,3.35314421,4.63705728,0.00000000
-3.57478739,6.57756121,0.94511390,0.00571176,3.53896061,3.17286957,4.42950689,0.00000000
-3.56878439,6.25047150,0.89567928,0.00537353,3.41223729,2.98846556,4.21289565,0.00000000
-3.56278139,5.91431676,0.84471715,0.00502732,3.27612937,2.80226803,3.99023585,0.00000000
-3.55677839,5.57363603,0.79297563,0.00467838,3.13283216,2.61653699,3.76450732,0.00000000
-3.55077539,5.23283889,0.74119236,0.00433173,2.98461257,2.43341155,3.53860003,0.00000000
-3.54477239,4.89612837,0.69007922,0.00399207,2.83376642,2.25487374,3.31526608,0.00000000
-3.53876938,4.56743928,0.64030947,0.00366365,2.68257836,2.08272163,3.09708175,0.00000000
-3.53276638,4.25039197,0.59250728,0.00335025,2.53328485,1.91855176,2.88641924,0.00000000
-3.52676338,3.94826054,0.54723985,0.00305517,2.38804038,1.76375007,2.68542763,0.00000000
-3.52076038,3.66395403,0.50501197,0.00278117,2.24888685,1.61949051,2.49602173,0.00000000
-3.51475738,3.40000812,0.46626262,0.00253046,2.11772585,1.48673984,2.31987734,0.00000000
-3.50875438,3.15858488,0.43136346,0.00230478,1.99629355,1.36626701,2.15843130,0.00000000
-3.50275138,2.94147798,0.40061865,0.00210536,1.88613782,1.25865561,2.01288450,0.00000000
-3.49674837,2.75012060,0.37426562,0.00193299,1.78859732,1.16431768,1.88420640,0.00000000
-3.49074537,2.58559401,0.35247639,0.00178804,1.70478237,1.08350762,1.77313958,0.00000000
-3.48474237,2.44863501,0.33535910,0.00167050,1.63555765,1.01633487,1.68020336,0.00000000
-3.47873937,2.33964116,0.32295943,0.00158001,1.58152681,0.96277461,1.60569592,0.00000000
-3.47273637,2.25867316,0.31526174,0.00151591,1.54301964,0.92267597,1.54969456,0.00000000
-3.46673337,2.20545478,0.31218994,0.00147724,1.52008201,0.89576759,1.51205462,0.00000000
-3.46073037,2.17937097,0.31360800,0.00146279,1.51246971,0.88166079,1.49240735,0.00000000
-3.45472736,2.17946559,0.31932035,0.00147109,1.51964669,0.87985086,1.49015793,0.00000000
-3.44872436,2.20444038,0.32907236,0.00150044,1.54078880,0.88971719,1.50448465,0.00000000
-3.44272136,2.25265717,0.34255118,0.00154893,1.57479361,0.91052334,1.53434072,0.00000000
-3.43671836,2.32214543,0.35938721,0.00161443,1.62029716,0.94141796,1.57845979,0.00000000
-3.43071536,2.41061696,0.37915673,0.00169463,1.67569798,0.98143766,1.63536667,0.00000000
-3.42471236,2.51548947,0.40138567,0.00178704,1.73918847,1.02951288,1.70339401,0.00000000
-3.41870935,2.63392012,0.42555506,0.00188902,1.80879370,1.08447744,1.78070583,0.00000000
-3.41270635,2.76284975,0.45110818,0.00199781,1.88241672,1.14508244,1.86532805,0.00000000
-3.40670335,2.89905770,0.47745943,0.00211054,1.95788966,1.21001472,1.95518600,0.00000000
-3.40070035,3.03922647,0.50400502,0.00222433,2.03302915,1.27791981,2.04814814,0.00000000
-3.39469735,3.18001465,0.53013504,0.00233630,2.10569440,1.34742897,2.14207511,0.00000000
-3.38869435,3.31813608,0.55524689,0.00244362,2.17384587,1.41718958,2.23487229,0.00000000
-3.38269135,3.45044229,0.57875940,0.00254360,2.23560253,1.48589771,2.32454422,0.00000000
-3.37668834,3.57400520,0.60012722,0.00263372,2.28929531,1.55233159,2.40924857,0.00000000
-3.37068534,3.68619633,0.61885500,0.00271171,2.33351457,1.61538441,2.48734734,0.00000000
-3.36468234,3.78475923,0.63451049,0.00277562,2.36714964,1.67409490,2.55745289,0.00000000
-3.35867934,3.86787141,0.64673631,0.00282384,2.38941865,1.72767392,2.61846667,0.00000000
-3.35267634,3.93419285,0.65525945,0.00285514,2.39988729,1.77552576,2.66960851,0.00000000
-3.34667334,3.98289860,0.65989831,0.00286874,2.39847571,1.81726268,2.71043511,0.00000000
-3.34067034,4.01369354,0.66056680,0.00286430,2.38545328,1.85271183,2.74084640,0.00000000
-3.33466733,4.02680849,0.65727519,0.00284192,2.36142149,1.88191400,2.76107967,0.00000000
-3.32866433,4.02297773,0.65012784,0.00280216,2.32728583,1.90511403,2.77169123,0.00000000
-3.32266133,4.00339879,0.63931763,0.00274597,2.28421816,1.92274317,2.77352683,0.00000000
-3.31665833,3.96967667,0.62511753,0.00267471,2.23361129,1.93539439,2.76768205,0.00000000
-3.31065533,3.92375493,0.60786965,0.00259005,2.17702802,1.94379164,2.75545474,0.00000000
-3.30465233,3.86783731,0.58797219,0.00249396,2.11614704,1.94875489,2.73829182,0.00000000
-3.29864932,3.80430357,0.56586503,0.00238860,2.05270819,1.95116251,2.71773332,0.00000000
-3.29264632,3.73562364,0.54201447,0.00227630,1.98845934,1.95191327,2.69535611,0.00000000
-3.28664332,3.66427407,0.51689794,0.00215947,1.92510722,1.95188965,2.67272030,0.00000000
-3.28064032,3.59266048,0.49098919,0.00204052,1.86427393,1.95192451,2.65132054,0.00000000
-3.27463732,3.52304918,0.46474463,0.00192182,1.80746045,1.95277266,2.63254432,0.00000000
-3.26863432,3.45751045,0.43859141,0.00180564,1.75601824,1.95508844,2.61763872,0.00000000
-3.26263132,3.39787502,0.41291739,0.00169409,1.71112891,1.95941038,2.60768650,0.00000000
-3.25662831,3.34570457,0.38806351,0.00158910,1.67379212,1.96615293,2.60359157,0.00000000
-3.25062531,3.30227586,0.36431862,0.00149238,1.64482072,1.97560528,2.60607351,0.00000000
-3.24462231,3.26857758,0.34191659,0.00140538,1.62484215,1.98793653,2.61566998,0.00000000
-3.23861931,3.24531789,0.32103589,0.00132931,1.61430469,2.00320611,2.63274542,0.00000000
-3.23261631,3.23294046,0.30180111,0.00126511,1.61348692,2.02137810,2.65750412,0.00000000
-3.22661331,3.23164620,0.28428629,0.00121347,1.62250873,2.04233777,2.69000561,0.00000000
-3.22061031,3.24141786,0.26851959,0.00117483,1.64134248,2.06590880,2.73018019,0.00000000
-3.21460730,3.26204486,0.25448895,0.00114936,1.66982278,2.09186948,2.77784277,0.00000000
-3.20860430,3.29314608,0.24214835,0.00113702,1.70765420,2.11996661,2.83270344,0.00000000
-3.20260130,3.33418874,0.23142428,0.00113755,1.75441607,2.14992592,2.89437377,0.00000000
-3.19659830,3.38450247,0.22222208,0.00115048,1.80956445,2.18145852,2.96236845,0.00000000
-3.19059530,3.44328810,0.21443195,0.00117515,1.87243166,2.21426297,3.03610231,0.00000000
-3.18459230,3.50962166,0.20793435,0.00121073,1.94222394,2.24802339,3.11488378,0.00000000
-3.17858929,3.58245480,0.20260474,0.00125621,2.01801874,2.28240426,3.19790604,0.00000000
-3.17258629,3.66061325,0.19831760,0.00131046,2.09876271,2.31704290,3.28423768,0.00000000
-3.16658329,3.74279544,0.19494970,0.00137221,2.18327216,2.35154102,3.37281495,0.00000000
-3.16058029,3.82757357,0.19238267,0.00144006,2.27023737,2.38545684,3.46243792,0.00000000
-3.15457729,3.91339931,0.19050508,0.00151255,2.35823211,2.41829912,3.55177229,0.00000000
-3.14857429,3.99861602,0.18921397,0.00158811,2.44572948,2.44952459,3.63935883,0.00000000
-3.14257129,4.08147898,0.18841600,0.00166518,2.53112448,2.47853981,3.72363147,0.00000000
-3.13656828,4.16018412,0.18802840,0.00174214,2.61276362,2.50470805,3.80294460,0.00000000
-3.13056528,4.23290558,0.18797965,0.00181741,2.68898085,2.52736164,3.87560941,0.00000000
-3.12456228,4.29784072,0.18821002,0.00188948,2.75813899,2.54581949,3.93993822,0.00000000
-3.11855928,4.35326134,0.18867197,0.00195690,2.81867489,2.55940894,3.99429511,0.00000000
-3.11255628,4.39756834,0.18933035,0.00201836,2.86914643,2.56749103,4.03715041,0.00000000
-3.10655328,4.42934708,0.19016233,0.00207271,2.90827895,2.56948752,4.06713629,0.00000000
-3.10055028,4.44742010,0.19115710,0.00211899,2.93500877,2.56490795,4.08310017,0.00000000
-3.09454727,4.45089382,0.19231515,0.00215643,2.94852115,2.55337490,4.08415279,0.00000000
-3.08854427,4.43919604,0.19364708,0.00218451,2.94828059,2.53464563,4.06970789,0.00000000
-3.08254127,4.41210153,0.19517196,0.00220294,2.93405141,2.50862851,4.03951080,0.00000000
-3.07653827,4.36974355,0.19691512,0.00221167,2.90590739,2.47539278,3.99365392,0.00000000
-3.07053527,4.31261014,0.19890550,0.00221088,2.86422940,2.43517092,3.93257783,0.00000000
-3.06453227,4.24152475,0.20117254,0.00220096,2.80969119,2.38835308,3.85705752,0.00000000
-3.05852926,4.15761201,0.20374272,0.00218251,2.74323368,2.33547383,3.76817438,0.00000000
-3.05252626,4.06225016,0.20663600,0.00215627,2.66602903,2.27719173,3.66727517,0.00000000
-3.04652326,3.95701274,0.20986217,0.00212309,2.57943636,2.21426294,3.55592018,0.00000000
-3.04052026,3.84360265,0.21341755,0.00208392,2.48495132,2.14751047,3.43582345,0.00000000
-3.03451726,3.72378227,0.21728202,0.00203973,2.38415209,2.07779064,3.30878815,0.00000000
-3.02851426,3.59930347,0.22141679,0.00199149,2.27864445,2.00595901,3.17664072,0.00000000
-3.02251126,3.47184124,0.22576300,0.00194014,2.17000882,1.93283755,3.04116711,0.00000000
-3.01650825,3.34293473,0.23024128,0.00188652,2.05975150,1.85918492,2.90405447,0.00000000
-3.01050525,3.21393830,0.23475252,0.00183137,1.94926238,1.78567167,2.76684096,0.00000000
-3.00450225,3.08598515,0.23917967,0.00177532,1.83978076,1.71286127,2.63087596,0.00000000
-2.99849925,2.95996479,0.24339072,0.00171885,1.73237048,1.64119813,2.49729212,0.00000000
-2.99249625,2.83651500,0.24724271,0.00166229,1.62790472,1.57100277,2.36698989,0.00000000
-2.98649325,2.71602767,0.25058656,0.00160587,1.52706063,1.50247411,2.24063456,0.00000000
-2.98049025,2.59866759,0.25327256,0.00154967,1.43032311,1.43569823,2.11866491,0.00000000
-2.97448724,2.48440203,0.25515617,0.00149368,1.33799663,1.37066282,2.00131200,0.00000000
-2.96848424,2.37303865,0.25610400,0.00143781,1.25022378,1.30727592,1.88862626,0.00000000
-2.96248124,2.26426900,0.25599944,0.00138191,1.16700880,1.24538765,1.78051044,0.00000000
-2.95647824,2.15771450,0.25474784,0.00132581,1.08824427,1.18481322,1.67675612,0.00000000
-2.95047524,2.05297201,0.25228088,0.00126934,1.01373931,1.12535598,1.57708120,0.00000000
-2.94447224,1.94965634,0.24855995,0.00121235,0.94324730,1.06682880,1.48116618,0.00000000
-2.93846923,1.84743731,0.24357831,0.00115476,0.87649202,1.00907291,1.38868725,0.00000000
-2.93246623,1.74606977,0.23736206,0.00109651,0.81319064,0.95197305,1.29934449,0.00000000
-2.92646323,1.64541529,0.22996978,0.00103766,0.75307290,0.89546840,1.21288423,0.00000000
-2.92046023,1.54545500,0.22149098,0.00097830,0.69589590,0.83955909,1.12911481,0.00000000
-2.91445723,1.44629381,0.21204341,0.00091865,0.64145422,0.78430819,1.04791564,0.00000000
-2.90845423,1.34815642,0.20176947,0.00085896,0.58958557,0.72983953,0.96923982,0.00000000
-2.90245123,1.25137633,0.19083192,0.00079957,0.54017226,0.67633205,0.89311109,0.00000000
-2.89644822,1.15637922,0.17940910,0.00074088,0.49313914,0.62401114,0.81961589,0.00000000
-2.89044522,1.06366236,0.16768997,0.00068331,0.44844871,0.57313804,0.74889182,0.00000000
-2.88444222,0.97377163,0.15586923,0.00062734,0.40609410,0.52399810,0.68111366,0.00000000
-2.87843922,0.88727798,0.14414268,0.00057344,0.36609096,0.47688868,0.61647814,0.00000000
-2.87243622,0.80475463,0.13270311,0.00052208,0.32846873,0.43210757,0.55518875,0.00000000
-2.86643322,0.72675642,0.12173675,0.00047371,0.29326225,0.38994249,0.49744138,0.00000000
-2.86043022,0.65380218,0.11142056,0.00042879,0.26050407,0.35066222,0.44341182,0.00000000
-2.85442721,0.58636081,0.10192019,0.00038771,0.23021802,0.31450958,0.39324550,0.00000000
-2.84842421,0.52484133,0.09338872,0.00035083,0.20241430,0.28169649,0.34704991,0.00000000
-2.84242121,0.46958688,0.08596613,0.00031850,0.17708617,0.25240099,0.30488986,0.00000000
-2.83641821,0.42087238,0.07977934,0.00029098,0.15420838,0.22676609,0.26678540,0.00000000
-2.83041521,0.37890537,0.07494268,0.00026853,0.13373714,0.20490016,0.23271229,0.00000000
-2.82441221,0.34382927,0.07155876,0.00025134,0.11561155,0.18687841,0.20260458,0.00000000
-2.81840920,0.31572849,0.06971937,0.00023957,0.09975625,0.17274522,0.17635882,0.00000000
-2.81240620,0.29463435,0.06950648,0.00023336,0.08608501,0.16251666,0.15383956,0.00000000
-2.80640320,0.28053135,0.07099314,0.00023277,0.07450500,0.15618301,0.13488554,0.00000000
-2.80040020,0.27336303,0.07424407,0.00023787,0.06492154,0.15371097,0.11931622,0.00000000
-2.79439720,0.27303697,0.07931608,0.00024866,0.05724301,0.15504506,0.10693811,0.00000000
-2.78839420,0.27942863,0.08625817,0.00026511,0.05138577,0.16010850,0.09755086,0.00000000
-2.78239120,0.29238399,0.09511136,0.00028714,0.04727896,0.16880309,0.09095261,0.00000000
-2.77638819,0.31172088,0.10590834,0.00031462,0.04486891,0.18100852,0.08694461,0.00000000
-2.77038519,0.33722944,0.11867305,0.00034738,0.04412327,0.19658112,0.08533511,0.00000000
-2.76438219,0.36867186,0.13342030,0.00038518,0.04503453,0.21535228,0.08594240,0.00000000
-2.75837919,0.40578204,0.15015548,0.00042770,0.04762309,0.23712697,0.08859712,0.00000000
-2.75237619,0.44826556,0.16887469,0.00047458,0.05193963,0.26168264,0.09314402,0.00000000
-2.74637319,0.49580045,0.18956519,0.00052539,0.05806690,0.28876876,0.09944321,0.00000000
-2.74037019,0.54803930,0.21220644,0.00057961,0.06612071,0.31810754,0.10737105,0.00000000
-2.73436718,0.60461292,0.23677158,0.00063669,0.07625009,0.34939580,0.11682083,0.00000000
-2.72836418,0.66513585,0.26322948,0.00069600,0.08863660,0.38230844,0.12770325,0.00000000
-2.72236118,0.72921361,0.29154727,0.00075689,0.10349254,0.41650339,0.13994681,0.00000000
-2.71635818,0.79645169,0.32169307,0.00081867,0.12105815,0.45162802,0.15349807,0.00000000
-2.71035518,0.86646579,0.35363893,0.00088064,0.14159755,0.48732697,0.16832176,0.00000000
-2.70435218,0.93889275,0.38736352,0.00094212,0.16539342,0.52325092,0.18440069,0.00000000
-2.69834917,1.01340166,0.42285451,0.00100245,0.19274039,0.55906611,0.20173522,0.00000000
-2.69234617,1.08970420,0.46011014,0.00106103,0.22393716,0.59446393,0.22034236,0.00000000
-2.68634317,1.16756355,0.49913996,0.00111732,0.25927737,0.62917029,0.24025418,0.00000000
-2.68034017,1.24680091,0.53996420,0.00117089,0.29903946,0.66295409,0.26151556,0.00000000
-2.67433717,1.32729924,0.58261192,0.00122140,0.34347565,0.69563427,0.28418115,0.00000000
-2.66833417,1.40900333,0.62711765,0.00126865,0.39280039,0.72708508,0.30831137,0.00000000
-2.66233117,1.49191624,0.67351663,0.00131253,0.44717868,0.75723925,0.33396775,0.00000000
-2.65632816,1.57609178,0.72183871,0.00135310,0.50671461,0.78608861,0.36120746,0.00000000
-2.65032516,1.66162345,0.77210133,0.00139051,0.57144072,0.81368241,0.39007722,0.00000000
-2.64432216,1.74863019,0.82430169,0.00142503,0.64130851,0.84012308,0.42060695,0.00000000
-2.63831916,1.83723977,0.87840868,0.00145706,0.71618082,0.86555997,0.45280325,0.00000000
-2.63231616,1.92757079,0.93435514,0.00148702,0.79582625,0.89018114,0.48664324,0.00000000
-2.62631316,2.01971432,0.99203078,0.00151544,0.87991623,0.91420391,0.52206893,0.00000000
-2.62031016,2.11371648,1.05127638,0.00154284,0.96802497,0.93786464,0.55898257,0.00000000
-2.61430715,2.20956305,1.11187981,0.00156978,1.05963239,0.96140830,0.59724330,0.00000000
-2.60830415,2.30716724,1.17357407,0.00159677,1.15413013,0.98507855,0.63666547,0.00000000
-2.60230115,2.40636153,1.23603785,0.00162429,1.25083054,1.00910880,0.67701864,0.00000000
