energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.30115058,2.57136678,0.66835164,0.00608422,0.47859858,2.23072202,0.00895201,0.07014978
-4.29514757,2.54855926,0.64819419,0.00603285,0.46501322,2.22633669,0.00897110,0.06727797
-4.28914457,2.52543934,0.62966094,0.00597948,0.45264841,2.22012976,0.00898027,0.06461068
-4.28314157,2.50146069,0.61264812,0.00592274,0.44144958,2.21155350,0.00897631,0.06214538
-4.27713857,2.47600344,0.59697994,0.00586112,0.43131066,2.20004330,0.00895594,0.05987143
-4.27113557,2.44841234,0.58242313,0.00579308,0.42208395,2.18504746,0.00891603,0.05777152
-4.26513257,2.41803598,0.56870305,0.00571712,0.41359128,2.16605691,0.00885369,0.05582333
-4.25912956,2.38426556,0.55552061,0.00563188,0.40563584,2.14263356,0.00876649,0.05400123
-4.25312656,2.34657135,0.54256916,0.00553618,0.39801417,2.11443628,0.00865249,0.05227805
-4.24712356,2.30453551,0.52955055,0.00542914,0.39052771,2.08124341,0.00851043,0.05062671
-4.24112056,2.25787979,0.51618980,0.00531019,0.38299355,2.04297095,0.00833973,0.04902173
-4.23511756,2.20648719,0.50224760,0.00517917,0.37525378,1.99968580,0.00814062,0.04744057
-4.22911456,2.15041674,0.48753044,0.00503628,0.36718320,1.95161347,0.00791407,0.04586465
-4.22311156,2.08991080,0.47189784,0.00488214,0.35869516,1.89913996,0.00766185,0.04428015
-4.21710855,2.02539488,0.45526673,0.00471780,0.34974523,1.84280781,0.00738645,0.04267844
-4.21110555,1.95746993,0.43761297,0.00454467,0.34033284,1.78330621,0.00709099,0.04105632
-4.20510255,1.88689745,0.41896997,0.00436451,0.33050075,1.72145565,0.00677917,0.03941587
-4.19909955,1.81457822,0.39942496,0.00417940,0.32033249,1.65818756,0.00645511,0.03776408
-4.19309655,1.74152535,0.37911297,0.00399162,0.30994812,1.59451944,0.00612321,0.03611230
-4.18709355,1.66883275,0.35820924,0.00380365,0.29949835,1.53152651,0.00578806,0.03447543
-4.18109055,1.59764035,0.33692030,0.00361805,0.28915751,1.47031063,0.00545424,0.03287106
-4.17508754,1.52909718,0.31547434,0.00343740,0.27911555,1.41196763,0.00512620,0.03131849
-4.16908454,1.46432384,0.29411132,0.00326419,0.26956967,1.35755411,0.00480811,0.02983770
-4.16308154,1.40437568,0.27307332,0.00310079,0.26071565,1.30805474,0.00450377,0.02844839
-4.15707854,1.35020796,0.25259543,0.00294934,0.25273952,1.26435142,0.00421647,0.02716903
-4.15107554,1.30264441,0.23289765,0.00281169,0.24580970,1.22719510,0.00394894,0.02601611
-4.14507254,1.26235006,0.21417797,0.00268937,0.24007010,1.19718143,0.00370327,0.02500335
-4.13906953,1.22980958,0.19660688,0.00258351,0.23563417,1.17473106,0.00348089,0.02414130
-4.13306653,1.20531160,0.18032336,0.00249485,0.23258049,1.16007543,0.00328256,0.02343692
-4.12706353,1.18893982,0.16543248,0.00242366,0.23094963,1.15324842,0.00310840,0.02289345
-4.12106053,1.18057113,0.15200440,0.00236982,0.23074276,1.15408447,0.00295792,0.02251049
-4.11505753,1.17988071,0.14007498,0.00233277,0.23192176,1.16222323,0.00283006,0.02228416
-4.10905453,1.18635426,0.12964749,0.00231154,0.23441102,1.17712071,0.00272331,0.02220758
-4.10305153,1.19930662,0.12069559,0.00230483,0.23810067,1.19806671,0.00263580,0.02227142
-4.09704852,1.21790646,0.11316716,0.00231101,0.24285136,1.22420798,0.00256535,0.02246457
-4.09104552,1.24120613,0.10698890,0.00232820,0.24850010,1.25457652,0.00250962,0.02277506
-4.08504252,1.26817560,0.10207143,0.00235435,0.25486724,1.28812207,0.00246621,0.02319089
-4.07903952,1.29773946,0.09831474,0.00238729,0.26176416,1.32374767,0.00243275,0.02370106
-4.07303652,1.32881569,0.09561375,0.00242481,0.26900142,1.36034727,0.00240700,0.02429653
-4.06703352,1.36035469,0.09386382,0.00246476,0.27639713,1.39684381,0.00238694,0.02497122
-4.06103052,1.39137736,0.09296603,0.00250509,0.28378513,1.43222661,0.00237082,0.02572293
-4.05502751,1.42101072,0.09283210,0.00254393,0.29102266,1.46558659,0.00235727,0.02655416
-4.04902451,1.44851966,0.09338877,0.00257966,0.29799726,1.49614786,0.00234526,0.02747279
-4.04302151,1.47333362,0.09458159,0.00261096,0.30463257,1.52329454,0.00233421,0.02849260
-4.03701851,1.49506712,0.09637786,0.00263685,0.31089269,1.54659162,0.00232394,0.02963359
-4.03101551,1.51353308,0.09876882,0.00265672,0.31678493,1.56579886,0.00231466,0.03092200
-4.02501251,1.52874843,0.10177080,0.00267033,0.32236075,1.58087716,0.00230700,0.03239011
-4.01900950,1.54093147,0.10542539,0.00267783,0.32771473,1.59198692,0.00230189,0.03407567
-4.01300650,1.55049104,0.10979855,0.00267973,0.33298154,1.59947830,0.00230057,0.03602106
-4.00700350,1.55800757,0.11497859,0.00267687,0.33833096,1.60387372,0.00230452,0.03827212
-4.00100050,1.56420680,0.12107307,0.00267039,0.34396099,1.60584311,0.00231536,0.04087663
-3.99499750,1.56992678,0.12820459,0.00266166,0.35008933,1.60617279,0.00233478,0.04388253
-3.98899450,1.57607967,0.13650557,0.00265223,0.35694337,1.60572928,0.00236451,0.04733586
-3.98299150,1.58360950,0.14611216,0.00264371,0.36474919,1.60541945,0.00240617,0.05127852
-3.97698849,1.59344761,0.15715733,0.00263777,0.37371994,1.60614846,0.00246125,0.05574583
-3.97098549,1.60646767,0.16976341,0.00263598,0.38404391,1.60877754,0.00253100,0.06076416
-3.96498249,1.62344182,0.18403425,0.00263980,0.39587312,1.61408300,0.00261641,0.06634849
-3.95897949,1.64500010,0.20004737,0.00265047,0.40931255,1.62271853,0.00271809,0.07250021
-3.95297649,1.67159463,0.21784629,0.00266893,0.42441086,1.63518213,0.00283630,0.07920513
-3.94697349,1.70347014,0.23743340,0.00269581,0.44115286,1.65178922,0.00297082,0.08643197
-3.94097049,1.74064231,0.25876377,0.00273136,0.45945426,1.67265300,0.00312102,0.09413125
-3.93496748,1.78288476,0.28174020,0.00277543,0.47915896,1.69767288,0.00328578,0.10223484
-3.92896448,1.82972545,0.30620975,0.00282746,0.50003919,1.72653161,0.00346354,0.11065615
-3.92296148,1.88045286,0.33196222,0.00288649,0.52179863,1.75870098,0.00365229,0.11929107
-3.91695848,1.93413163,0.35873055,0.00295118,0.54407843,1.79345613,0.00384958,0.12801968
-3.91095548,1.98962749,0.38619360,0.00301983,0.56646614,1.82989777,0.00405262,0.13670861
-3.90495248,2.04564031,0.41398106,0.00309048,0.58850720,1.86698130,0.00425827,0.14521422
-3.89894947,2.10074431,0.44168076,0.00316093,0.60971859,1.90355193,0.00446315,0.15338629
-3.89294647,2.15343380,0.46884800,0.00322885,0.62960428,1.93838415,0.00466369,0.16107222
-3.88694347,2.20217284,0.49501684,0.00329182,0.64767176,1.97022418,0.00485620,0.16812161
-3.88094047,2.24544686,0.51971290,0.00334746,0.66344913,1.99783373,0.00503702,0.17439094
-3.87493747,2.28181436,0.54246727,0.00339351,0.67650207,2.02003337,0.00520251,0.17974827
-3.86893447,2.30995683,0.56283105,0.00342787,0.68644991,2.03574407,0.00534923,0.18407769
-3.86293147,2.32872487,0.58038992,0.00344871,0.69298036,2.04402527,0.00547400,0.18728336
-3.85692846,2.33717909,0.59477812,0.00345456,0.69586222,2.04410832,0.00557396,0.18929300
-3.85092546,2.33462415,0.60569142,0.00344431,0.69495559,2.03542412,0.00564668,0.19006056
-3.84492246,2.32063499,0.61289826,0.00341729,0.69021930,2.01762429,0.00569024,0.18956811
-3.83891946,2.29507433,0.61624889,0.00337329,0.68171527,1.99059509,0.00570324,0.18782676
-3.83291646,2.25810118,0.61568182,0.00331256,0.66960977,1.95446412,0.00568489,0.18487665
-3.82691346,2.21017006,0.61122755,0.00323582,0.65417158,1.90959967,0.00563501,0.18078595
-3.82091046,2.15202158,0.60300922,0.00314424,0.63576724,1.85660302,0.00555406,0.17564898
-3.81490745,2.08466464,0.59124027,0.00303941,0.61485367,1.79629436,0.00544310,0.16958358
-3.80890445,2.00935150,0.57621920,0.00292330,0.59196854,1.72969295,0.00530382,0.16272777
-3.80290145,1.92754655,0.55832164,0.00279819,0.56771876,1.65799248,0.00513845,0.15523593
-3.79689845,1.84089028,0.53799004,0.00266663,0.54276763,1.58253265,0.00494973,0.14727459
-3.79089545,1.75115965,0.51572147,0.00253139,0.51782092,1.50476782,0.00474084,0.13901813
-3.78489245,1.66022625,0.49205393,0.00239536,0.49361244,1.42623405,0.00451533,0.13064439
-3.77888944,1.57001353,0.46755178,0.00226151,0.47088939,1.34851525,0.00427699,0.12233045
-3.77288644,1.48245426,0.44279065,0.00213280,0.45039772,1.27320930,0.00402983,0.11424868
-3.76688344,1.39944911,0.41834251,0.00201215,0.43286774,1.20189508,0.00377794,0.10656313
-3.76088044,1.32282732,0.39476122,0.00190236,0.41900012,1.13610079,0.00352540,0.09942632
-3.75487744,1.25430987,0.37256898,0.00180605,0.40945230,1.07727400,0.00327622,0.09297654
-3.74887444,1.19547564,0.35224403,0.00172562,0.40482534,1.02675392,0.00303424,0.08733558
-3.74287144,1.14773084,0.33420985,0.00166320,0.40565121,0.98574581,0.00280309,0.08260686
-3.73686843,1.11228175,0.31882597,0.00162060,0.41238057,0.95529784,0.00258608,0.07887409
-3.73086543,1.09011088,0.30638061,0.00159931,0.42537088,0.93628029,0.00238619,0.07620023
-3.72486243,1.08195656,0.29708516,0.00160040,0.44487527,0.92936726,0.00220602,0.07462676
-3.71885943,1.08829606,0.29107044,0.00162456,0.47103203,0.93502087,0.00204777,0.07417332
-3.71285643,1.10933223,0.28838493,0.00167203,0.50385517,0.95347816,0.00191321,0.07483753
-3.70685343,1.14498413,0.28899469,0.00174261,0.54322637,0.98474080,0.00180367,0.07659516
-3.70085043,1.19488164,0.29278512,0.00183563,0.58888875,1.02856817,0.00172005,0.07940042
-3.69484742,1.25836483,0.29956441,0.00194995,0.64044303,1.08447389,0.00166283,0.08318665
-3.68884442,1.33448825,0.30906867,0.00208396,0.69734654,1.15172657,0.00163206,0.08786716
-3.68284142,1.42203091,0.32096862,0.00223561,0.75891572,1.22935514,0.00162740,0.09333652
-3.67683842,1.51951227,0.33487783,0.00240239,0.82433243,1.31615932,0.00164814,0.09947217
-3.67083542,1.62521473,0.35036228,0.00258142,0.89265467,1.41072554,0.00169321,0.10613636
-3.66483242,1.73721277,0.36695125,0.00276944,0.96283166,1.51144880,0.00176124,0.11317866
-3.65882941,1.85340866,0.38414919,0.00296294,1.03372352,1.61656035,0.00185058,0.12043876
-3.65282641,1.97157465,0.40144847,0.00315814,1.10412515,1.72416122,0.00195933,0.12774975
-3.64682341,2.08940067,0.41834258,0.00335114,1.17279403,1.83226110,0.00208544,0.13494175
-3.64082041,2.20454687,0.43433953,0.00353801,1.23848113,1.93882181,0.00222671,0.14184582
-3.63481741,2.31469944,0.44897507,0.00371484,1.29996394,2.04180453,0.00238090,0.14829806
-3.62881441,2.41762824,0.46182522,0.00387787,1.35608067,2.13921925,0.00254574,0.15414376
-3.62281141,2.51124439,0.47251782,0.00402360,1.40576417,2.22917523,0.00271909,0.15924148
-3.61680840,2.59365570,0.48074250,0.00414888,1.44807431,2.30993053,0.00289892,0.16346685
-3.61080540,2.66321810,0.48625889,0.00425100,1.48222747,2.37993907,0.00308347,0.16671600
-3.60480240,2.71858094,0.48890261,0.00432774,1.50762174,2.43789338,0.00327128,0.16890841
-3.59879940,2.75872444,0.48858881,0.00437749,1.52385689,2.48276144,0.00346126,0.16998907
-3.59279640,2.78298785,0.48531315,0.00439925,1.53074796,2.51381623,0.00365279,0.16992986
-3.58679340,2.79108699,0.47915011,0.00439270,1.52833203,2.53065677,0.00384572,0.16873005
-3.58079040,2.78312079,0.47024881,0.00435817,1.51686776,2.53321987,0.00404044,0.16641591
-3.57478739,2.75956632,0.45882641,0.00429663,1.49682761,2.52178222,0.00423788,0.16303945
-3.56878439,2.72126288,0.44515944,0.00420969,1.46888331,2.49695277,0.00443949,0.15867632
-3.56278139,2.66938573,0.42957349,0.00409953,1.43388508,2.45965581,0.00464723,0.15342298
-3.55677839,2.60541077,0.41243167,0.00396883,1.39283560,2.41110556,0.00486349,0.14739330
-3.55077539,2.53107171,0.39412230,0.00382069,1.34685986,2.35277334,0.00509106,0.14071469
-3.54477239,2.44831157,0.37504651,0.00365857,1.29717229,2.28634878,0.00533293,0.13352396
-3.53876938,2.35923042,0.35560606,0.00348617,1.24504250,2.21369644,0.00559227,0.12596313
-3.53276638,2.26603149,0.33619206,0.00330733,1.19176097,2.13680966,0.00587225,0.11817531
-3.52676338,2.17096746,0.31717484,0.00312596,1.13860613,2.05776316,0.00617587,0.11030085
-3.52076038,2.07628887,0.29889542,0.00294593,1.08681396,1.97866594,0.00650586,0.10247391
-3.51475738,1.98419610,0.28165871,0.00277101,1.03755094,1.90161599,0.00686450,0.09481947
-3.50875438,1.89679620,0.26572874,0.00260477,0.99189140,1.82865776,0.00725351,0.08745107
-3.50275138,1.81606548,0.25132574,0.00245054,0.95079945,1.76174366,0.00767391,0.08046911
-3.49674837,1.74381844,0.23862524,0.00231135,0.91511595,1.70269991,0.00812593,0.07395982
-3.49074537,1.68168317,0.22775879,0.00218986,0.88555046,1.65319747,0.00860896,0.06799489
-3.48474237,1.63108334,0.21881641,0.00208839,0.86267780,1.61472799,0.00912148,0.06263173
-3.47873937,1.59322614,0.21185011,0.00200884,0.84693912,1.58858494,0.00966108,0.05791417
-3.47273637,1.56909600,0.20687853,0.00195271,0.83864658,1.57584951,0.01022446,0.05387367
-3.46673337,1.55945306,0.20389218,0.00192108,0.83799128,1.57738116,0.01080751,0.05053081
-3.46073037,1.56483600,0.20285906,0.00191463,0.84505359,1.59381237,0.01140541,0.04789702
-3.45472736,1.58556820,0.20373033,0.00193364,0.85981522,1.62554709,0.01201271,0.04597648
-3.44872436,1.62176678,0.20644587,0.00197800,0.88217244,1.67276270,0.01262348,0.04476793
-3.44272136,1.67335378,0.21093942,0.00204723,0.91194975,1.73541488,0.01323147,0.04426653
-3.43671836,1.74006895,0.21714326,0.00214050,0.94891351,1.81324542,0.01383027,0.04446551
-3.43071536,1.82148388,0.22499222,0.00225670,0.99278519,1.90579243,0.01441347,0.04535765
-3.42471236,1.91701710,0.23442711,0.00239438,1.04325373,2.01240299,0.01497484,0.04693643
-3.41870935,2.02594991,0.24539744,0.00255190,1.09998698,2.13224811,0.01550847,0.04919697
-3.41270635,2.14744293,0.25786353,0.00272736,1.16264189,2.26433971,0.01600895,0.05213663
-3.40670335,2.28055310,0.27179800,0.00291871,1.23087336,2.40754970,0.01647147,0.05575526
-3.40070035,2.42425128,0.28718679,0.00312378,1.30434184,2.56063089,0.01689199,0.06005511
-3.39469735,2.57744002,0.30402967,0.00334029,1.38271944,2.72223946,0.01726730,0.06504053
-3.38869435,2.73897164,0.32234039,0.00356595,1.46569475,2.89095880,0.01759512,0.07071725
-3.38269135,2.90766620,0.34214645,0.00379846,1.55297627,3.06532425,0.01787421,0.07709144
-3.37668834,3.08232922,0.36348853,0.00403559,1.64429436,3.24384826,0.01810435,0.08416862
-3.37068534,3.26176871,0.38641964,0.00427518,1.73940204,3.42504546,0.01828641,0.09195220
-3.36468234,3.44481126,0.41100380,0.00451524,1.83807420,3.60745711,0.01842237,0.10044209
-3.35867934,3.63031665,0.43731442,0.00475390,1.94010568,3.78967411,0.01851530,0.10963306
-3.35267634,3.81719073,0.46543215,0.00498952,2.04530793,3.97035820,0.01856933,0.11951316
-3.34667334,4.00439608,0.49544218,0.00522064,2.15350444,4.14826055,0.01858961,0.13006214
-3.34067034,4.19096013,0.52743096,0.00544604,2.26452494,4.32223737,0.01858227,0.14125002
-3.33466733,4.37598052,0.56148215,0.00566472,2.37819862,4.49126194,0.01855431,0.15303581
-3.32866433,4.55862745,0.59767189,0.00587590,2.49434625,4.65443291,0.01851351,0.16536647
-3.32266133,4.73814289,0.63606329,0.00607900,2.61277161,4.81097840,0.01846831,0.17817616
-3.31665833,4.91383684,0.67670014,0.00627364,2.73325224,4.96025605,0.01842763,0.19138590
-3.31065533,5.08508047,0.71960003,0.00645959,2.85552995,5.10174889,0.01840077,0.20490361
-3.30465233,5.25129661,0.76474684,0.00663675,2.97930109,5.23505724,0.01839712,0.21862452
-3.29864932,5.41194790,0.81208299,0.00680510,3.10420715,5.35988700,0.01842606,0.23243216
-3.29264632,5.56652294,0.86150154,0.00696470,3.22982586,5.47603470,0.01849665,0.24619964
-3.28664332,5.71452124,0.91283868,0.00711561,3.35566313,5.58336995,0.01861741,0.25979144
-3.28064032,5.85543750,0.96586673,0.00725786,3.48114634,5.68181587,0.01879608,0.27306556
-3.27463732,5.98874612,1.02028841,0.00739143,3.60561927,5.77132847,0.01903936,0.28587599
-3.26863432,6.11388680,1.07573257,0.00751620,3.72833917,5.85187570,0.01935266,0.29807543
-3.26263132,6.23025214,1.13175202,0.00763195,3.84847632,5.92341726,0.01973986,0.30951813
-3.25662831,6.33717831,1.18782386,0.00773830,3.96511657,5.98588618,0.02020305,0.32006295
-3.25062531,6.43393951,1.24335263,0.00783473,4.07726716,6.03917306,0.02074241,0.32957624
-3.24462231,6.51974738,1.29767670,0.00792056,4.18386631,6.08311419,0.02135600,0.33793475
-3.23861931,6.59375574,1.35007795,0.00799498,4.28379653,6.11748412,0.02203966,0.34502833
-3.23261631,6.65507136,1.39979483,0.00805702,4.37590203,6.14199366,0.02278699,0.35076234
-3.22661331,6.70277102,1.44603864,0.00810565,4.45901005,6.15629362,0.02358933,0.35505981
-3.22061031,6.73592447,1.48801262,0.00813972,4.53195578,6.15998460,0.02443583,0.35786315
-3.21460730,6.75362322,1.52493342,0.00815809,4.59361060,6.15263268,0.02531367,0.35913550
-3.20860430,6.75501395,1.55605413,0.00815963,4.64291267,6.13379057,0.02620822,0.35886166
-3.20260130,6.73933551,1.58068814,0.00814329,4.67889920,6.10302341,0.02710336,0.35704850
-3.19659830,6.70595786,1.59823264,0.00810815,4.70073908,6.05993808,0.02798187,0.35372499
-3.19059530,6.65442105,1.60819094,0.00805349,4.70776461,6.00421449,0.02882581,0.34894168
-3.18459230,6.58447234,1.61019245,0.00797881,4.69950086,5.93563738,0.02961704,0.34276988
-3.17858929,6.49609914,1.60400919,0.00788392,4.67569127,5.85412651,0.03033766,0.33530027
-3.17258629,6.38955584,1.58956821,0.00776892,4.63631796,5.75976377,0.03097057,0.32664121
-3.16658329,6.26538265,1.56695892,0.00763429,4.58161548,5.65281510,0.03149993,0.31691668
-3.16058029,6.12441491,1.53643496,0.00748084,4.51207690,5.53374598,0.03191167,0.30626389
-3.15457729,5.96778163,1.49841043,0.00730977,4.42845151,5.40322902,0.03219389,0.29483058
-3.14857429,5.79689299,1.45345039,0.00712257,4.33173367,5.26214301,0.03233725,0.28277223
-3.14257129,5.61341646,1.40225599,0.00692109,4.22314286,5.11156292,0.03233525,0.27024892
-3.13656828,5.41924256,1.34564490,0.00670742,4.10409544,4.95274122,0.03218442,0.25742232
-3.13056528,5.21644117,1.28452784,0.00648383,3.97616900,4.78708089,0.03188439,0.24445249
-3.12456228,5.00721039,1.21988217,0.00625279,3.84106061,4.61610163,0.03143794,0.23149487
-3.11855928,4.79382013,1.15272383,0.00601678,3.70054079,4.44140047,0.03085083,0.21869735
-3.11255628,4.57855281,1.08407876,0.00577832,3.55640497,4.26460901,0.03013161,0.20619762
-3.10655328,4.36364409,1.01495503,0.00553983,3.41042463,4.08734908,0.02929134,0.19412086
-3.10055028,4.15122607,0.94631690,0.00530360,3.26430035,3.91118917,0.02834322,0.18257771
-3.09454727,3.94327574,0.87906175,0.00507170,3.11961863,3.73760370,0.02730218,0.17166284
-3.08854427,3.74157057,0.81400062,0.00484597,2.97781450,3.56793694,0.02618441,0.16145389
-3.08254127,3.54765340,0.75184320,0.00462791,2.84014144,3.40337337,0.02500696,0.15201102
-3.07653827,3.36280759,0.69318728,0.00441873,2.70764962,3.24491554,0.02378721,0.14337687
-3.07053527,3.18804311,0.63851303,0.00421931,2.58117340,3.09337032,0.02254252,0.13557717
-3.06453227,3.02409387,0.58818171,0.00403018,2.46132804,2.94934373,0.02128984,0.12862171
-3.05852926,2.87142536,0.54243865,0.00385157,2.34851554,2.81324421,0.02004534,0.12250574
-3.05252626,2.73025182,0.50141971,0.00368340,2.24293866,2.68529353,0.01882423,0.11721167
-3.04652326,2.60056119,0.46516070,0.00352537,2.14462210,2.56554447,0.01764052,0.11271104
-3.04052026,2.48214611,0.43360886,0.00337696,2.05343928,2.45390358,0.01650696,0.10896661
-3.03451726,2.37463867,0.40663567,0.00323749,1.96914294,2.35015765,0.01543494,0.10593436
-3.02851426,2.27754693,0.38405010,0.00310619,1.89139772,2.25400196,0.01443454,0.10356559
-3.02251126,2.19029096,0.36561166,0.00298221,1.81981292,2.16506865,0.01351459,0.10180861
-3.01650825,2.11223654,0.35104268,0.00286472,1.75397342,2.08295358,0.01268273,0.10061041
-3.01050525,2.04272483,0.34003915,0.00275293,1.69346747,2.00724020,0.01194559,0.09991780
-3.00450225,1.98109689,0.33228005,0.00264609,1.63790969,1.93751925,0.01130887,0.09967834
-2.99849925,1.92671209,0.32743487,0.00254357,1.58695862,1.87340366,0.01077744,0.09984086
-2.99249625,1.87896018,0.32516925,0.00244487,1.54032798,1.81453802,0.01035545,0.10035566
-2.98649325,1.83726720,0.32514918,0.00234960,1.49779161,1.76060267,0.01004637,0.10117439
-2.98049025,1.80109564,0.32704360,0.00225748,1.45918222,1.71131279,0.00985303,0.10224971
-2.97448724,1.76993990,0.33052609,0.00216839,1.42438454,1.66641313,0.00977751,0.10353486
-2.96848424,1.74331824,0.33527587,0.00208227,1.39332374,1.62566922,0.00982115,0.10498304
-2.96248124,1.72076251,0.34097858,0.00199919,1.36595035,1.58885628,0.00998431,0.10654698
-2.95647824,1.70180719,0.34732713,0.00191925,1.34222279,1.55574711,0.01026630,0.10817847
-2.95047524,1.68597916,0.35402312,0.00184260,1.32208909,1.52609999,0.01066510,0.10982824
-2.94447224,1.67278944,0.36077890,0.00176940,1.30546902,1.49964802,0.01117722,0.11144598
-2.93846923,1.66172797,0.36732057,0.00169982,1.29223806,1.47609071,0.01179744,0.11298072
-2.93246623,1.65226218,0.37339185,0.00163398,1.28221424,1.45508881,0.01251864,0.11438149
-2.92646323,1.64383991,0.37875883,0.00157198,1.27514881,1.43626286,0.01333166,0.11559834
-2.92046023,1.63589658,0.38321546,0.00151384,1.27072147,1.41919569,0.01422520,0.11658355
-2.91445723,1.62786654,0.38658936,0.00145955,1.26854042,1.40343903,0.01518581,0.11729307
-2.90845423,1.61919798,0.38874789,0.00140903,1.26814747,1.38852374,0.01619794,0.11768817
-2.90245123,1.60937056,0.38960383,0.00136215,1.26902788,1.37397333,0.01724409,0.11773705
-2.89644822,1.59791479,0.38912053,0.00131874,1.27062460,1.35931984,0.01830512,0.11741644
-2.89044522,1.58443205,0.38731602,0.00127859,1.27235611,1.34412134,0.01936051,0.11671307
-2.88444222,1.56861398,0.38426582,0.00124149,1.27363713,1.32798009,0.02038888,0.11562494
-2.87843922,1.55026028,0.38010422,0.00120722,1.27390112,1.31056014,0.02136846,0.11416223
-2.87243622,1.52929365,0.37502376,0.00117559,1.27262356,1.29160377,0.02227769,0.11234797
-2.86643322,1.50577124,0.36927297,0.00114642,1.26934492,1.27094547,0.02309578,0.11021819
-2.86043022,1.47989170,0.36315227,0.00111959,1.26369234,1.24852311,0.02380339,0.10782183
-2.85442721,1.45199765,0.35700824,0.00109505,1.25539902,1.22438531,0.02438319,0.10522013
-2.84842421,1.42257315,0.35122642,0.00107279,1.24432056,1.19869499,0.02482046,0.10248574
-2.84242121,1.39223637,0.34622300,0.00105287,1.23044765,1.17172857,0.02510352,0.09970148
-2.83641821,1.36172768,0.34243554,0.00103542,1.21391451,1.14387102,0.02522419,0.09695890
-2.83041521,1.33189365,0.34031346,0.00102061,1.19500306,1.11560683,0.02517806,0.09435662
-2.82441221,1.30366769,0.34030823,0.00100869,1.17414251,1.08750728,0.02496463,0.09199856
-2.81840920,1.27804789,0.34286408,0.00099992,1.15190473,1.06021456,0.02458739,0.08999216
-2.81240620,1.25607316,0.34840918,0.00099458,1.12899545,1.03442326,0.02405366,0.08844663
-2.80640320,1.23879828,0.35734785,0.00099299,1.10624190,1.01086002,0.02337443,0.08747127
-2.80040020,1.22726893,0.37005385,0.00099542,1.08457732,0.99026204,0.02256397,0.08717389
-2.79439720,1.22249727,0.38686489,0.00100215,1.06502273,0.97335532,0.02163941,0.08765946
-2.78839420,1.22543893,0.40807851,0.00101339,1.04866684,0.96083324,0.02062025,0.08902877
-2.78239120,1.23697187,0.43394903,0.00102931,1.03664422,0.95333639,0.01952778,0.09137736
-2.77638819,1.25787756,0.46468570,0.00105002,1.03011252,0.95143408,0.01838450,0.09479449
-2.77038519,1.28882469,0.50045152,0.00107555,1.03022887,0.95560829,0.01721355,0.09936210
-2.76438219,1.33035562,0.54136275,0.00110585,1.03812577,0.96624031,0.01603816,0.10515390
-2.75837919,1.38287539,0.58748845,0.00114081,1.05488667,0.98360041,0.01488109,0.11223428
-2.75237619,1.44664317,0.63885001,0.00118021,1.08152135,1.00784081,0.01376422,0.12065713
-2.74637319,1.52176584,0.69542006,0.00122379,1.11894092,1.03899172,0.01270818,0.13046450
-2.74037019,1.60819342,0.75712066,0.00127121,1.16793278,1.07696059,0.01173198,0.14168497
-2.73436718,1.70571586,0.82382043,0.00132208,1.22913531,1.12153408,0.01085282,0.15433185
-2.72836418,1.81396089,0.89533059,0.00137594,1.30301269,1.17238267,0.01008592,0.16840108
-2.72236118,1.93239266,0.97139986,0.00143232,1.38982997,1.22906724,0.00944441,0.18386899
-2.71635818,2.06031095,1.05170841,0.00149068,1.48962901,1.29104740,0.00893927,0.20068983
-2.71035518,2.19685098,1.13586113,0.00155051,1.60220593,1.35769096,0.00857933,0.21879341
-2.70435218,2.34098379,1.22338071,0.00161122,1.72709101,1.42828420,0.00837126,0.23808278
-2.69834917,2.49151776,1.31370118,0.00167226,1.86353208,1.50204253,0.00831958,0.25843219
-2.69234617,2.64710151,1.40616246,0.00173305,2.01048282,1.57812123,0.00842668,0.27968561
-2.68634317,2.80622889,1.50000684,0.00179299,2.16659707,1.65562616,0.00869283,0.30165582
-2.68034017,2.96724691,1.59437809,0.00185149,2.33023073,1.73362425,0.00911617,0.32412450
-2.67433717,3.12836710,1.68832399,0.00190795,2.49945234,1.81115385,0.00969267,0.34684327
-2.66833417,3.28768132,1.78080285,0.00196176,2.67206328,1.88723501,0.01041610,0.36953599
-2.66233117,3.44318246,1.87069459,0.00201231,2.84562846,1.96087992,0.01127798,0.39190235
-2.65632816,3.59279054,1.95681658,0.00205897,3.01751745,2.03110369,0.01226759,0.41362273
-2.65032516,3.73438436,2.03794421,0.00210111,3.18495598,2.09693569,0.01337190,0.43436449
-2.64432216,3.86583854,2.11283592,0.00213813,3.34508668,2.15743177,0.01457565,0.45378927
-2.63831916,3.98506544,2.18026216,0.00216940,3.49503784,2.21168729,0.01586137,0.47156140
-2.63231616,4.09006112,2.23903715,0.00219434,3.63199796,2.25885129,0.01720958,0.48735696
-2.62631316,4.17895390,2.28805256,0.00221239,3.75329354,2.29814145,0.01859894,0.50087330
-2.62031016,4.25005421,2.32631158,0.00222304,3.85646745,2.32885982,0.02000657,0.51183846
-2.61430715,4.30190354,2.35296185,0.00222586,3.93935431,2.35040891,0.02140844,0.52002030
-2.60830415,4.33332084,2.36732588,0.00222048,4.00015009,2.36230765,0.02277982,0.52523471
-2.60230115,4.34344401,2.36892724,0.00220665,4.03747252,2.36420665,0.02409580,0.52735271
