energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,4.86581922,0.00981806,1.87972822,0.02736328,0.73164883,4.30673466,1.28838816
-2.59029515,4.86077060,0.01036726,1.88006628,0.02889336,0.70645889,4.23168926,1.31102114
-2.58429215,4.88728867,0.01097537,1.89122755,0.03059300,0.68875574,4.18095158,1.34221637
-2.57828914,4.94477733,0.01163781,1.91308223,0.03244518,0.67841023,4.15478080,1.38166116
-2.57228614,5.03169870,0.01234799,1.94513395,0.03442691,0.67517023,4.15263115,1.42878069
-2.56628314,5.14561863,0.01309744,1.98653642,0.03650964,0.67866850,4.17318953,1.48274961
-2.56028014,5.28328003,0.01387591,2.03612182,0.03865984,0.68843227,4.21443720,1.54251196
-2.55427714,5.44070194,0.01467165,2.09243975,0.04083982,0.70389421,4.27373296,1.60680871
-2.54827414,5.61330075,0.01547167,2.15380549,0.04300872,0.72440444,4.34791437,1.67421241
-2.54227114,5.79602976,0.01626207,2.21835568,0.04512366,0.74924346,4.43341307,1.74316761
-2.53626813,5.98353207,0.01702844,2.28410957,0.04714097,0.77763576,4.52637991,1.81203587
-2.53026513,6.17030183,0.01775626,2.34903342,0.04901755,0.80876385,4.62281520,1.87914382
-2.52426213,6.35084810,0.01843131,2.41110588,0.05071222,0.84178260,4.71869936,1.94283255
-2.51825913,6.51985593,0.01904015,2.46838181,0.05218702,0.87583376,4.81011954,2.00150656
-2.51225613,6.67233887,0.01957048,2.51905242,0.05340849,0.91006041,4.89338777,2.05368060
-2.50625313,6.80377812,0.02001154,2.56149938,0.05434873,0.94362132,4.96514683,2.09802265
-2.50025013,6.91024344,0.02035447,2.59434133,0.05498636,0.97570494,5.02246058,2.13339152
-2.49424712,6.98849220,0.02059255,2.61647090,0.05530723,1.00554295,5.06288632,2.15886767
-2.48824412,7.03604364,0.02072143,2.62708147,0.05530482,1.03242312,5.08452719,2.17377635
-2.48224112,7.05122644,0.02073925,2.62568279,0.05498048,1.05570133,5.08606406,2.17770228
-2.47623812,7.03319896,0.02064670,2.61210539,0.05434330,1.07481244,5.06676654,2.17049549
-2.47023512,6.98194232,0.02044695,2.58649391,0.05340975,1.08927993,5.02648414,2.15226843
-2.46423212,6.89822803,0.02014557,2.54929041,0.05220304,1.09872395,4.96561902,2.12338466
-2.45822911,6.78356233,0.01975029,2.50120837,0.05075230,1.10286751,4.88508254,2.08444000
-2.45222611,6.64011058,0.01927075,2.44319928,0.04909150,1.10154083,4.78623832,2.03623704
-2.44622311,6.47060559,0.01871819,2.37641318,0.04725832,1.09468337,4.67083482,1.97975432
-2.44022011,6.27824416,0.01810506,2.30215535,0.04529288,1.08234361,4.54093083,1.91611176
-2.43421711,6.06657635,0.01744464,2.22184079,0.04323645,1.06467644,4.39881705,1.84653362
-2.42821411,5.83939204,0.01675066,2.13694866,0.04113017,1.04193809,4.24693705,1.77231080
-2.42221111,5.60060910,0.01603686,2.04897823,0.03901390,1.01447880,4.08781046,1.69476371
-2.41620810,5.35416702,0.01531664,1.95940808,0.03692512,0.98273325,3.92396116,1.61520733
-2.41020510,5.10392941,0.01460273,1.86965974,0.03489806,0.94720909,3.75785232,1.53491930
-2.40420210,4.85359805,0.01390686,1.78106679,0.03296292,0.90847383,3.59183018,1.45511223
-2.39819910,4.60664044,0.01323954,1.69485006,0.03114540,0.86714047,3.42807750,1.37691074
-2.39219610,4.36623204,0.01260991,1.61209934,0.02946636,0.82385235,3.26857725,1.30133365
-2.38619310,4.13521357,0.01202554,1.53376138,0.02794172,0.77926763,3.11508667,1.22928142
-2.38019010,3.91606324,0.01149244,1.46063407,0.02658251,0.73404393,2.96912111,1.16152876
-2.37418709,3.71088285,0.01101502,1.39336608,0.02539515,0.68882360,2.83194703,1.09872197
-2.36818409,3.52139633,0.01059615,1.33246133,0.02438177,0.64421995,2.70458287,1.04138047
-2.36218109,3.34895915,0.01023724,1.27828720,0.02354075,0.60080500,2.58780667,0.98990200
-2.35617809,3.19457618,0.00993836,1.23108572,0.02286723,0.55909892,2.48216881,0.94457045
-2.35017509,3.05892623,0.00969839,1.19098653,0.02235369,0.51956144,2.38800851,0.90556582
-2.34417209,2.94239076,0.00951515,1.15802084,0.02199057,0.48258541,2.30547271,0.87297532
-2.33816908,2.84508497,0.00938559,1.13213545,0.02176676,0.44849248,2.23453601,0.84680502
-2.33216608,2.76688951,0.00930592,1.11320608,0.02167018,0.41753095,2.17502069,0.82699133
-2.32616308,2.70748116,0.00927175,1.10104960,0.02168815,0.38987568,2.12661592,0.81341184
-2.32016008,2.66636157,0.00927825,1.09543466,0.02180780,0.36562977,2.08889571,0.80589516
-2.31415708,2.64288331,0.00932019,1.09609061,0.02201631,0.34482800,2.06133522,0.80422949
-2.30815408,2.63627275,0.00939210,1.10271464,0.02230111,0.32744153,2.04332552,0.80816976
-2.30215108,2.64564990,0.00948833,1.11497736,0.02265004,0.31338382,2.03418690,0.81744350
-2.29614807,2.67004536,0.00960309,1.13252695,0.02305136,0.30251723,2.03318109,0.83175537
-2.29014507,2.70841494,0.00973052,1.15499231,0.02349380,0.29466028,2.03952287,0.85079065
-2.28414207,2.75965243,0.00986477,1.18198554,0.02396657,0.28959514,2.05239161,0.87421796
-2.27813907,2.82260122,0.01000002,1.21310412,0.02445925,0.28707516,2.07094300,0.90169133
-2.27213607,2.89606541,0.01013056,1.24793311,0.02496187,0.28683224,2.09432155,0.93285197
-2.26613307,2.97882082,0.01025084,1.28604769,0.02546479,0.28858394,2.12167393,0.96733000
-2.26013007,3.06962636,0.01035554,1.32701615,0.02595878,0.29203999,2.15216322,1.00474623
-2.25412706,3.16723592,0.01043970,1.37040353,0.02643500,0.29690840,2.18498393,1.04471418
-2.24812406,3.27041078,0.01049872,1.41577577,0.02688506,0.30290073,2.21937732,1.08684241
-2.24212106,3.37793244,0.01052853,1.46270440,0.02730110,0.30973688,2.25464677,1.13073716
-2.23611806,3.48861556,0.01052564,1.51077147,0.02767589,0.31714899,2.29017211,1.17600533
-2.23011506,3.60132059,0.01048722,1.55957462,0.02800292,0.32488474,2.32542268,1.22225765
-2.22411206,3.71496564,0.01041120,1.60873196,0.02827652,0.33270998,2.35996791,1.26911203
-2.21810905,3.82853720,0.01029629,1.65788649,0.02849194,0.34041064,2.39348509,1.31619691
-2.21210605,3.94109927,0.01014203,1.70670995,0.02864548,0.34779417,2.42576348,1.36315459
-2.20610305,4.05180051,0.00994881,1.75490572,0.02873451,0.35469036,2.45670456,1.40964439
-2.20010005,4.15987931,0.00971785,1.80221081,0.02875755,0.36095181,2.48631797,1.45534554
-2.19409705,4.26466669,0.00945117,1.84839688,0.02871427,0.36645393,2.51471350,1.49995989
-2.18809405,4.36558706,0.00915153,1.89327019,0.02860546,0.37109477,2.54208911,1.54321421
-2.18209105,4.46215715,0.00882232,1.93667076,0.02843301,0.37479449,2.56871578,1.58486227
-2.17608804,4.55398337,0.00846751,1.97847079,0.02819984,0.37749474,2.59491971,1.62468670
-2.17008504,4.64075825,0.00809149,2.01857268,0.02790977,0.37915792,2.62106317,1.66250060
-2.16408204,4.72225630,0.00769897,2.05690684,0.02756746,0.37976628,2.64752473,1.69814909
-2.15807904,4.79833008,0.00729485,2.09342974,0.02717828,0.37932106,2.67468034,1.73151087
-2.15207604,4.86890691,0.00688410,2.12812234,0.02674819,0.37784153,2.70288626,1.76249980
-2.14607304,4.93398698,0.00647163,2.16098938,0.02628362,0.37536400,2.73246502,1.79106676
-2.14007004,4.99364318,0.00606221,2.19205966,0.02579138,0.37194078,2.76369535,1.81720169
-2.13406703,5.04802300,0.00566036,2.22138751,0.02527856,0.36763905,2.79680686,1.84093596
-2.12806403,5.09735282,0.00527027,2.24905560,0.02475241,0.36253973,2.83197982,1.86234505
-2.12206103,5.14194435,0.00489579,2.27517897,0.02422034,0.35673614,2.86935034,1.88155140
-2.11605803,5.18220302,0.00454030,2.29991022,0.02368981,0.35033265,2.90902054,1.89872749
-2.11005503,5.21863772,0.00420680,2.32344541,0.02316829,0.34344313,2.95107325,1.91409872
-2.10405203,5.25187104,0.00389779,2.34603044,0.02266323,0.33618931,2.99559014,1.92794593
-2.09804902,5.28264877,0.00361537,2.36796703,0.02218202,0.32869897,3.04267200,1.94060723
-2.09204602,5.31184756,0.00336120,2.38961786,0.02173194,0.32110401,3.09245952,1.95247856
-2.08604302,5.34047889,0.00313651,2.41140995,0.02132013,0.31353841,3.14515287,1.96401264
-2.08004002,5.36968809,0.00294218,2.43383547,0.02095354,0.30613609,3.20102800,1.97571575
-2.07403702,5.40074668,0.00277873,2.45744926,0.02063883,0.29902862,3.26044799,1.98814186
-2.06803402,5.43503682,0.00264636,2.48286230,0.02038233,0.29234302,3.32386770,2.00188381
-2.06203102,5.47402682,0.00254496,2.51073073,0.02018990,0.28619938,3.39183030,2.01756109
-2.05602801,5.51923726,0.00247416,2.54173997,0.02006685,0.28070866,3.46495503,2.03580433
-2.05002501,5.57219777,0.00243333,2.57658426,0.02001779,0.27597052,3.54391550,2.05723647
-2.04402201,5.63439530,0.00242161,2.61594174,0.02004647,0.27207123,3.62940931,2.08245111
-2.03801901,5.70721553,0.00243791,2.66044603,0.02015567,0.26908191,3.72211970,2.11198854
-2.03201601,5.79187957,0.00248094,2.71065540,0.02034703,0.26705691,3.82267121,2.14631057
-2.02601301,5.88937917,0.00254920,2.76702105,0.02062092,0.26603262,3.93158158,2.18577519
-2.02001001,6.00041376,0.00264100,2.82985627,0.02097633,0.26602660,4.04921298,2.23061239
-2.01400700,6.12533349,0.00275446,2.89930844,0.02141074,0.26703714,4.17572578,2.28090281
-2.00800400,6.26409215,0.00288756,2.97533582,0.02192011,0.26904343,4.31103820,2.33656050
-2.00200100,6.41621379,0.00303809,3.05769121,0.02249882,0.27200604,4.45479540,2.39732142
-1.99599800,6.58077653,0.00320374,3.14591391,0.02313969,0.27586805,4.60635078,2.46273877
-1.98999500,6.75641607,0.00338207,3.23933159,0.02383410,0.28055661,4.76476208,2.53218622
-1.98399200,6.94135053,0.00357056,3.33707248,0.02457206,0.28598497,4.92880365,2.60486949
-1.97798899,7.13342685,0.00376662,3.43808845,0.02534239,0.29205479,5.09699570,2.67984639
-1.97198599,7.33018777,0.00396763,3.54118808,0.02613292,0.29865886,5.26764978,2.75605494
-1.96598299,7.52895697,0.00417098,3.64507879,0.02693076,0.30568385,5.43892889,2.83234840
-1.95997999,7.72693852,0.00437406,3.74841594,0.02772252,0.31301318,5.60891944,2.90753606
-1.95397699,7.92132578,0.00457433,3.84985658,0.02849462,0.32052976,5.77571119,2.98042747
-1.94797399,8.10941395,0.00476932,3.94811487,0.02923356,0.32811857,5.93748061,3.04987830
-1.94197099,8.28870991,0.00495665,4.04201607,0.02992620,0.33566884,6.09257270,3.11483502
-1.93596798,8.45703300,0.00513405,4.13054573,0.03056001,0.34307592,6.23957598,3.17437622
-1.92996498,8.61260054,0.00529938,4.21289125,0.03112334,0.35024259,6.37738562,3.22774794
-1.92396198,8.75409280,0.00545062,4.28847283,0.03160559,0.35707997,6.50525032,3.27439124
-1.91795898,8.88069317,0.00558590,4.35696196,0.03199741,0.36350791,6.62279938,3.31396010
-1.91195598,8.99210084,0.00570350,4.41828595,0.03229084,0.36945491,6.73004751,3.34632870
-1.90595298,9.08851492,0.00580185,4.47261793,0.03247942,0.37485773,6.82737649,3.37158761
-1.89994997,9.17059078,0.00587956,4.52035289,0.03255828,0.37966073,6.91549412,3.39002913
-1.89394697,9.23937118,0.00593538,4.56207097,0.03252416,0.38381501,6.99537251,3.40212260
-1.88794397,9.29619645,0.00596830,4.59849027,0.03237550,0.38727759,7.06816927,3.40848137
-1.88194097,9.34259932,0.00597747,4.63041193,0.03211242,0.39001058,7.13513617,3.40982328
-1.87593797,9.38019113,0.00596229,4.65866115,0.03173671,0.39198066,7.19752100,3.40692730
-1.86993497,9.41054661,0.00592241,4.68402772,0.03125185,0.39315876,7.25646885,3.40058880
-1.86393197,9.43509472,0.00585775,4.70720990,0.03066295,0.39352010,7.31292919,3.39157641
-1.85792896,9.45502249,0.00576851,4.72876539,0.02997674,0.39304462,7.36757496,3.38059284
-1.85192596,9.47119801,0.00565520,4.74907245,0.02920151,0.39171782,7.42073900,3.36824210
-1.84592296,9.48411754,0.00551868,4.76830371,0.02834702,0.38953181,7.47237237,3.35500489
-1.83991996,9.49387976,0.00536013,4.78641444,0.02742440,0.38648681,7.52202758,3.34122345
-1.83391696,9.50018883,0.00518104,4.80314587,0.02644605,0.38259273,7.56886801,3.32709643
-1.82791396,9.50238558,0.00498324,4.81804332,0.02542547,0.37787083,7.61170349,3.31268371
-1.82191096,9.49950447,0.00476885,4.83048795,0.02437707,0.37235546,7.64904985,3.29792045
-1.81590795,9.49035208,0.00454025,4.83973968,0.02331592,0.36609548,7.67920900,3.28263884
-1.80990495,9.47360171,0.00430004,4.84498866,0.02225756,0.35915553,7.70036448,3.26659594
-1.80390195,9.44789723,0.00405098,4.84541137,0.02121761,0.35161690,7.71068669,3.24950503
-1.79789895,9.41195913,0.00379596,4.84022795,0.02021156,0.34357780,7.70844097,3.23106834
-1.79189595,9.36468530,0.00353788,4.82875646,0.01925436,0.33515320,7.69209199,3.21100844
-1.78589295,9.30523982,0.00327964,4.81046076,0.01836016,0.32647393,7.66039761,3.18909615
-1.77988994,9.23312354,0.00302405,4.78498857,0.01754190,0.31768519,7.61248672,3.16517292
-1.77388694,9.14822192,0.00277378,4.75219739,0.01681105,0.30894436,7.54791598,3.13916609
-1.76788394,9.05082701,0.00253128,4.71216658,0.01617732,0.30041816,7.46670238,3.11109617
-1.76188094,8.94163223,0.00229876,4.66519490,0.01564838,0.29227921,7.36932964,3.08107569
-1.75587794,8.82170067,0.00207814,4.61178394,0.01522969,0.28470214,7.25672863,3.04930001
-1.74987494,8.69240930,0.00187101,4.55260872,0.01492434,0.27785920,7.13023322,3.01603086
-1.74387194,8.55537310,0.00167865,4.48847758,0.01473298,0.27191562,6.99151485,2.98157417
-1.73786893,8.41235448,0.00150196,4.42028427,0.01465379,0.26702483,6.84250019,2.94625392
-1.73186593,8.26516426,0.00134155,4.34895559,0.01468254,0.26332373,6.68527727,2.91038418
-1.72586293,8.11556085,0.00119767,4.27539813,0.01481273,0.26092805,6.52199615,2.87424142
-1.71985993,7.96515436,0.00107028,4.20044768,0.01503572,0.25992816,6.35477002,2.83803949
-1.71385693,7.81532183,0.00095906,4.12482459,0.01534102,0.26038538,6.18558280,2.80190890
-1.70785393,7.66713879,0.00086345,4.04909797,0.01571653,0.26232888,6.01620834,2.76588219
-1.70185093,7.52133136,0.00078267,3.97366071,0.01614886,0.26575354,5.84814539,2.72988643
-1.69584792,7.37825124,0.00071578,3.89871682,0.01662371,0.27061863,5.68257165,2.69374345
-1.68984492,7.23787489,0.00066169,3.82428150,0.01712618,0.27684759,5.52031829,2.65717781
-1.68384192,7.09982605,0.00061920,3.75019355,0.01764117,0.28432883,5.36186560,2.61983202
-1.67783892,6.96341966,0.00058707,3.67613909,0.01815369,0.29291765,5.20735863,2.58128803
-1.67183592,6.82772375,0.00056400,3.60168455,0.01864925,0.30243931,5.05664065,2.54109352
-1.66583292,6.69163514,0.00054867,3.52631679,0.01911409,0.31269298,4.90930157,2.49879135
-1.65982991,6.55396370,0.00053981,3.44948748,0.01953553,0.32345672,4.76473723,2.45395037
-1.65382691,6.41352020,0.00053615,3.37065903,0.01990213,0.33449326,4.62221568,2.40619552
-1.64782391,6.26920238,0.00053650,3.28934926,0.02020392,0.34555632,4.48094602,2.35523575
-1.64182091,6.12007466,0.00053974,3.20517221,0.02043250,0.35639744,4.34014582,2.30088785
-1.63581791,5.96543714,0.00054481,3.11787309,0.02058116,0.36677300,4.19910345,2.24309529
-1.62981491,5.80488105,0.00055077,3.02735556,0.02064491,0.37645130,4.05723240,2.18194085
-1.62381191,5.63832812,0.00055677,2.93370028,0.02062048,0.38521935,3.91411520,2.11765281
-1.61780890,5.46605304,0.00056208,2.83717429,0.02050628,0.39288928,3.76953562,2.05060445
-1.61180590,5.28868872,0.00056607,2.73823112,0.02030238,0.39930408,3.62349855,1.98130726
-1.60580290,5.10721533,0.00056822,2.63750229,0.02001032,0.40434251,3.47623752,1.91039835
-1.59979990,4.92293468,0.00056812,2.53578112,0.01963310,0.40792304,3.32821087,1.83862314
-1.59379690,4.73743219,0.00056549,2.43400010,0.01917494,0.41000664,3.18008779,1.76681413
-1.58779390,4.55252916,0.00056013,2.33320342,0.01864123,0.41059834,3.03272588,1.69586715
-1.58179090,4.37022811,0.00055195,2.23451608,0.01803830,0.40974760,2.88714226,1.62671620
-1.57578789,4.19265405,0.00054096,2.13911136,0.01737327,0.40754731,2.74448010,1.56030795
-1.56978489,4.02199444,0.00052723,2.04817788,0.01665394,0.40413160,2.60597254,1.49757710
-1.56378189,3.86044016,0.00051092,1.96288780,0.01588856,0.39967245,2.47290573,1.43942329
-1.55777889,3.71012960,0.00049225,1.88436699,0.01508571,0.39437528,2.34658242,1.38669047
-1.55177589,3.57309736,0.00047149,1.81366821,0.01425413,0.38847353,2.22828738,1.34014901
-1.54577289,3.45122881,0.00044895,1.75174768,0.01340257,0.38222255,2.11925543,1.30048107
-1.53976988,3.34622104,0.00042498,1.69944540,0.01253964,0.37589285,2.02064266,1.26826912
-1.53376688,3.25955059,0.00039993,1.65746939,0.01167372,0.36976304,1.93350119,1.24398776
-1.52776388,3.19244778,0.00037416,1.62638363,0.01081277,0.36411257,1.85875738,1.22799839
-1.52176088,3.14587737,0.00034804,1.60659944,0.00996426,0.35921447,1.79719345,1.22054667
-1.51575788,3.12052490,0.00032191,1.59837002,0.00913507,0.35532840,1.74943228,1.22176220
-1.50975488,3.11678813,0.00029611,1.60178779,0.00833140,0.35269404,1.71592506,1.23166001
-1.50375188,3.13477278,0.00027094,1.61678388,0.00755869,0.35152515,1.69694140,1.25014354
-1.49774887,3.17429192,0.00024667,1.64312973,0.00682160,0.35200432,1.69256184,1.27700852
-1.49174587,3.23486851,0.00022354,1.68044017,0.00612395,0.35427856,1.70267242,1.31194754
-1.48574287,3.31574042,0.00020176,1.72817800,0.00546873,0.35845597,1.72696134,1.35455496
-1.47973987,3.41586789,0.00018148,1.78565975,0.00485809,0.36460327,1.76491768,1.40433196
-1.47373687,3.53394320,0.00016283,1.85206271,0.00429339,0.37274455,1.81583250,1.46069163
-1.46773387,3.66840253,0.00014589,1.92643327,0.00377520,0.38286100,1.87880236,1.52296413
-1.46173087,3.81744045,0.00013072,2.00769663,0.00330340,0.39489179,1.95273574,1.59040198
-1.45572786,3.97902723,0.00011732,2.09466828,0.00287721,0.40873587,2.03636276,1.66218574
-1.44972486,4.15092933,0.00010569,2.18606715,0.00249529,0.42425485,2.12824834,1.73743015
-1.44372186,4.33073368,0.00009577,2.28053099,0.00215580,0.44127656,2.22680931,1.81519121
-1.43771886,4.51587586,0.00008750,2.37663383,0.00185652,0.45959950,2.33033549,1.89447433
-1.43171586,4.70367260,0.00008080,2.47290568,0.00159490,0.47899770,2.43701487,1.97424385
-1.42571286,4.89135844,0.00007554,2.56785447,0.00136818,0.49922609,2.54496260,2.05343417
-1.41970985,5.07612642,0.00007161,2.65998979,0.00117342,0.52002602,2.65225352,2.13096248
-1.41370685,5.25517225,0.00006888,2.74784823,0.00100763,0.54113085,2.75695754,2.20574316
-1.40770385,5.42574105,0.00006719,2.83001958,0.00086781,0.56227132,2.85717697,2.27670367
-1.40170085,5.58517569,0.00006641,2.90517333,0.00075101,0.58318062,2.95108494,2.34280166
-1.39569785,5.73096517,0.00006639,2.97208444,0.00065437,0.60359891,3.03696336,2.40304283
-1.38969485,5.86079165,0.00006696,3.02965757,0.00057517,0.62327725,3.11323944,2.45649906
-1.38369185,5.97257433,0.00006799,3.07694875,0.00051088,0.64198071,3.17851914,2.50232619
-1.37768884,6.06450858,0.00006934,3.11318366,0.00045913,0.65949076,3.23161634,2.53978065
-1.37168584,6.13509876,0.00007085,3.13777149,0.00041779,0.67560682,3.27157652,2.56823449
-1.36568284,6.18318336,0.00007242,3.15031408,0.00038492,0.69014707,3.29769386,2.58718792
-1.35967984,6.20795147,0.00007392,3.15060943,0.00035880,0.70294860,3.30952116,2.59627896
-1.35367684,6.20894997,0.00007525,3.13864994,0.00033795,0.71386705,3.30687213,2.59528969
-1.34767384,6.18608123,0.00007632,3.11461495,0.00032105,0.72277588,3.28981592,2.58414890
-1.34167084,6.13959166,0.00007706,3.07885840,0.00030703,0.72956546,3.25866441,2.56293094
-1.33566783,6.07005186,0.00007740,3.03189191,0.00029496,0.73414226,3.21395279,2.53185093
-1.32966483,5.97832947,0.00007730,2.97436447,0.00028411,0.73642813,3.15641462,2.49125656
-1.32366183,5.86555629,0.00007674,2.90703937,0.00027389,0.73635999,3.08695235,2.44161697
-1.31765883,5.73309124,0.00007570,2.83076989,0.00026387,0.73389003,3.00660515,2.38350913
-1.31165583,5.58248108,0.00007420,2.74647459,0.00025373,0.72898633,2.91651512,2.31760253
-1.30565283,5.41542050,0.00007223,2.65511343,0.00024325,0.72163403,2.81789373,2.24464269
-1.29964982,5.23371333,0.00006985,2.55766559,0.00023232,0.71183700,2.71198970,2.16543436
-1.29364682,5.03923615,0.00006708,2.45510983,0.00022091,0.69961974,2.60005953,2.08082483
-1.28764382,4.83390545,0.00006398,2.34840787,0.00020905,0.68502948,2.48334170,1.99168817
-1.28164082,4.61964894,0.00006059,2.23849107,0.00019680,0.66813827,2.36303508,1.89891051
-1.27563782,4.39838143,0.00005700,2.12625053,0.00018430,0.64904464,2.24028204,1.80337710
-1.26963482,4.17198520,0.00005324,2.01253037,0.00017169,0.62787497,2.11615608,1.70596091
-1.26363182,3.94229455,0.00004940,1.89812380,0.00015913,0.60478390,1.99165392,1.60751315
-1.25762881,3.71108398,0.00004554,1.78377154,0.00014681,0.57995411,1.86769151,1.50885554
-1.25162581,3.48005928,0.00004170,1.67016193,0.00013490,0.55359489,1.74510324,1.41077417
-1.24562281,3.25085066,0.00003795,1.55793214,0.00012360,0.52593979,1.62464371,1.31401484
-1.23961981,3.02500729,0.00003435,1.44766987,0.00011308,0.49724322,1.50699119,1.21927950
-1.23361681,2.80399242,0.00003093,1.33991506,0.00010350,0.46777602,1.39275212,1.12722366
-1.22761381,2.58917858,0.00002773,1.23516116,0.00009503,0.43782036,1.28246585,1.03845449
-1.22161081,2.38184250,0.00002478,1.13385579,0.00008783,0.40766391,1.17660920,0.95352935
-1.21560780,2.18315947,0.00002212,1.03640058,0.00008204,0.37759375,1.07560027,0.87295454
-1.20960480,1.99419718,0.00001976,0.94315029,0.00007778,0.34789011,0.97980153,0.79718423
-1.20360180,1.81590918,0.00001771,0.85441132,0.00007519,0.31882035,0.88952175,0.72661937
-1.19759880,1.64912808,0.00001599,0.77043983,0.00007439,0.29063326,0.80501711,0.66160652
-1.19159580,1.49455902,0.00001461,0.69143982,0.00007547,0.26355416,0.72649143,0.60243657
-1.18559280,1.35277346,0.00001355,0.61756143,0.00007855,0.23778067,0.65409577,0.54934344
-1.17958979,1.22420398,0.00001283,0.54889977,0.00008372,0.21347957,0.58792781,0.50250259
-1.17358679,1.10914007,0.00001243,0.48549456,0.00009105,0.19078466,0.52803099,0.46202953
-1.16758379,1.00772536,0.00001235,0.42733080,0.00010062,0.16979570,0.47439394,0.42797832
-1.16158079,0.91995641,0.00001258,0.37434049,0.00011247,0.15057840,0.42695024,0.40034014
-1.15557779,0.84568318,0.00001311,0.32640558,0.00012663,0.13316532,0.38557878,0.37904204
-1.14957479,0.78461124,0.00001393,0.28336194,0.00014311,0.11755770,0.35010474,0.36394593
-1.14357179,0.73630576,0.00001502,0.24500439,0.00016190,0.10372795,0.32030143,0.35484809
-1.13756878,0.70019740,0.00001636,0.21109247,0.00018292,0.09162268,0.29589282,0.35147916
-1.13156578,0.67558994,0.00001793,0.18135685,0.00020610,0.08116617,0.27655696,0.35350509
-1.12556278,0.66166981,0.00001972,0.15550599,0.00023130,0.07226398,0.26193006,0.36052895
-1.11955978,0.65751760,0.00002168,0.13323299,0.00025835,0.06480677,0.25161138,0.37209416
-1.11355678,0.66212142,0.00002379,0.11422223,0.00028706,0.05867399,0.24516877,0.38768902
-1.10755378,0.67439237,0.00002602,0.09815567,0.00031716,0.05373744,0.24214478,0.40675300
-1.10155078,0.69318198,0.00002834,0.08471866,0.00034840,0.04986466,0.24206334,0.42868475
-1.09554777,0.71730154,0.00003069,0.07360507,0.00038048,0.04692203,0.24443695,0.45285193
-1.08954477,0.74554339,0.00003306,0.06452173,0.00041309,0.04477753,0.24877418,0.47860291
-1.08354177,0.77670363,0.00003538,0.05719197,0.00044591,0.04330318,0.25458751,0.50527995
-1.07753877,0.80960601,0.00003762,0.05135858,0.00047865,0.04237721,0.26140128,0.53223393
-1.07153577,0.84312654,0.00003973,0.04678578,0.00051104,0.04188579,0.26875967,0.55883994
-1.06553277,0.87621793,0.00004168,0.04326065,0.00054284,0.04172458,0.27623445,0.58451330
-1.05952976,0.90793327,0.00004342,0.04059380,0.00057388,0.04179982,0.28343237,0.60872550
-1.05352676,0.93744791,0.00004492,0.03861951,0.00060406,0.04202927,0.29000193,0.63101931
-1.04752376,0.96407870,0.00004616,0.03719533,0.00063336,0.04234273,0.29563927,0.65102224
-1.04152076,0.98729962,0.00004709,0.03620128,0.00066183,0.04268240,0.30009301,0.66845784
-1.03551776,1.00675295,0.00004771,0.03553863,0.00068965,0.04300285,0.30316777,0.68315403
-1.02951476,1.02225524,0.00004801,0.03512849,0.00071708,0.04327083,0.30472626,0.69504797
-1.02351176,1.03379752,0.00004797,0.03491002,0.00074447,0.04346478,0.30468968,0.70418699
-1.01750875,1.04153957,0.00004760,0.03483858,0.00077224,0.04357407,0.30303657,0.71072544
-1.01150575,1.04579806,0.00004692,0.03488367,0.00080091,0.04359806,0.29979994,0.71491731
-1.00550275,1.04702898,0.00004593,0.03502682,0.00083102,0.04354501,0.29506276,0.71710478
-0.99949975,1.04580488,0.00004467,0.03525946,0.00086314,0.04343071,0.28895213,0.71770326
-0.99349675,1.04278790,0.00004316,0.03558071,0.00089783,0.04327711,0.28163215,0.71718332
-0.98749375,1.03869955,0.00004143,0.03599537,0.00093564,0.04311089,0.27329589,0.71605041
-0.98149075,1.03428875,0.00003953,0.03651188,0.00097702,0.04296193,0.26415684,0.71482324
-0.97548774,1.03029949,0.00003749,0.03714054,0.00102235,0.04286192,0.25443999,0.71401184
-0.96948474,1.02743958,0.00003534,0.03789188,0.00107187,0.04284306,0.24437315,0.71409633
-0.96348174,1.02635201,0.00003314,0.03877529,0.00112570,0.04293694,0.23417876,0.71550747
-0.95747874,1.02759027,0.00003091,0.03979796,0.00118375,0.04317356,0.22406647,0.71860984
-0.95147574,1.03159856,0.00002869,0.04096408,0.00124579,0.04358074,0.21422685,0.72368844
-0.94547274,1.03869800,0.00002651,0.04227447,0.00131140,0.04418366,0.20482640,0.73093938
-0.93946973,1.04907916,0.00002440,0.04372643,0.00137996,0.04500479,0.19600402,0.74046495
-0.93346673,1.06280108,0.00002238,0.04531405,0.00145070,0.04606400,0.18786901,0.75227320
-0.92746373,1.07979666,0.00002048,0.04702868,0.00152271,0.04737895,0.18050048,0.76628193
-0.92146073,1.09988372,0.00001870,0.04885975,0.00159494,0.04896572,0.17394830,0.78232659
-0.91545773,1.12278096,0.00001705,0.05079578,0.00166626,0.05083946,0.16823517,0.80017166
-0.90945473,1.14812752,0.00001554,0.05282549,0.00173550,0.05301517,0.16335970,0.81952455
-0.90345173,1.17550496,0.00001417,0.05493895,0.00180148,0.05550844,0.15930039,0.84005121
-0.89744872,1.20446014,0.00001294,0.05712868,0.00186306,0.05833606,0.15601990,0.86139240
