energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.14257129,1.69234117,0.00470318,0.00000000,0.01613807,0.09798015,0.27402515,0.12215992,0.01846482,0.31266111
3.14857429,1.63231565,0.00455816,0.00000000,0.01514872,0.09155226,0.26567870,0.11544341,0.01722073,0.30356321
3.15457729,1.56785826,0.00439531,0.00000000,0.01422231,0.08506001,0.25746653,0.10870359,0.01603436,0.29384841
3.16058029,1.49956834,0.00421618,0.00000000,0.01335783,0.07857359,0.24945021,0.10198817,0.01491365,0.28358775
3.16658329,1.42813039,0.00402278,0.00000000,0.01255446,0.07215953,0.24169764,0.09534284,0.01386534,0.27285943
3.17258629,1.35429511,0.00381743,0.00000000,0.01181161,0.06587949,0.23428080,0.08881054,0.01289488,0.26174703
3.17858929,1.27885872,0.00360272,0.00000000,0.01112904,0.05978912,0.22727300,0.08243084,0.01200637,0.25033779
3.18459230,1.20264148,0.00338146,0.00000000,0.01050673,0.05393726,0.22074585,0.07623950,0.01120256,0.23872087
3.19059530,1.12646662,0.00315655,0.00000000,0.00994490,0.04836535,0.21476610,0.07026805,0.01048481,0.22698584
3.19659830,1.05114036,0.00293094,0.00000000,0.00944382,0.04310710,0.20939257,0.06454360,0.00985308,0.21522117
3.20260130,0.97743414,0.00270754,0.00000000,0.00900375,0.03818845,0.20467337,0.05908871,0.00930599,0.20351317
3.20860430,0.90606950,0.00248913,0.00000000,0.00862474,0.03362774,0.20064355,0.05392145,0.00884085,0.19194497
3.21460730,0.83770625,0.00227838,0.00000000,0.00830658,0.02943605,0.19732343,0.04905554,0.00845371,0.18059592
3.22061031,0.77293420,0.00207773,0.00000000,0.00804864,0.02561787,0.19471761,0.04450067,0.00813950,0.16954106
3.22661331,0.71226842,0.00188939,0.00000000,0.00784981,0.02217175,0.19281478,0.04026280,0.00789216,0.15885097
3.23261631,0.65614799,0.00171535,0.00000000,0.00770849,0.01909119,0.19158833,0.03634464,0.00770474,0.14859168
3.23861931,0.60493782,0.00155732,0.00000000,0.00762252,0.01636558,0.19099777,0.03274608,0.00756967,0.13882479
3.24462231,0.55893326,0.00141679,0.00000000,0.00758926,0.01398109,0.19099082,0.02946472,0.00747892,0.12960765
3.25062531,0.51836669,0.00129502,0.00000000,0.00760562,0.01192172,0.19150604,0.02649635,0.00742421,0.12099365
3.25662831,0.48341563,0.00119304,0.00000000,0.00766813,0.01017014,0.19247599,0.02383540,0.00739733,0.11303247
3.26263132,0.45421158,0.00111171,0.00000000,0.00777305,0.00870864,0.19383046,0.02147536,0.00739031,0.10577038
3.26863432,0.43084902,0.00105174,0.00000000,0.00791644,0.00751981,0.19549994,0.01940920,0.00739574,0.09925046
3.27463732,0.41339383,0.00101368,0.00000000,0.00809427,0.00658731,0.19741877,0.01762965,0.00740693,0.09351279
3.28064032,0.40189067,0.00099797,0.00000000,0.00830246,0.00589632,0.19952804,0.01612947,0.00741820,0.08859455
3.28664332,0.39636889,0.00100497,0.00000000,0.00853702,0.00543405,0.20177797,0.01490162,0.00742505,0.08453001
3.29264632,0.39684646,0.00103491,0.00000000,0.00879400,0.00518999,0.20412967,0.01393941,0.00742429,0.08135045
3.29864932,0.40333199,0.00108795,0.00000000,0.00906956,0.00515606,0.20655612,0.01323657,0.00741417,0.07908401
3.30465233,0.41582440,0.00116416,0.00000000,0.00935995,0.00532668,0.20904241,0.01278723,0.00739448,0.07775532
3.31065533,0.43431068,0.00126349,0.00000000,0.00966147,0.00569865,0.21158522,0.01258594,0.00736651,0.07738520
3.31665833,0.45876157,0.00138575,0.00000000,0.00997042,0.00627100,0.21419151,0.01262758,0.00733310,0.07799012
3.32266133,0.48912568,0.00153062,0.00000000,0.01028306,0.00704468,0.21687660,0.01290730,0.00729849,0.07958169
3.32866433,0.52532230,0.00169758,0.00000000,0.01059555,0.00802218,0.21966178,0.01342040,0.00726828,0.08216606
3.33466733,0.56723346,0.00188589,0.00000000,0.01090388,0.00920718,0.22257145,0.01416223,0.00724924,0.08574327
3.34067034,0.61469574,0.00209457,0.00000000,0.01120384,0.01060404,0.22563025,0.01512809,0.00724916,0.09030663
3.34667334,0.66749233,0.00232237,0.00000000,0.01149102,0.01221733,0.22886006,0.01631315,0.00727667,0.09584212
3.35267634,0.72534605,0.00256775,0.00000000,0.01176081,0.01405137,0.23227730,0.01771236,0.00734101,0.10232781
3.35867934,0.78791373,0.00282884,0.00000000,0.01200845,0.01610980,0.23589050,0.01932038,0.00745186,0.10973345
3.36468234,0.85478258,0.00310346,0.00000000,0.01222907,0.01839512,0.23969848,0.02113159,0.00761916,0.11802013
3.37068534,0.92546890,0.00338911,0.00000000,0.01241785,0.02090841,0.24368905,0.02314005,0.00785288,0.12714012
3.37668834,0.99941948,0.00368300,0.00000000,0.01257014,0.02364898,0.24783844,0.02533949,0.00816296,0.13703689
3.38269135,1.07601587,0.00398206,0.00000000,0.01268156,0.02661424,0.25211136,0.02772341,0.00855908,0.14764532
3.38869435,1.15458161,0.00428299,0.00000000,0.01274824,0.02979956,0.25646183,0.03028501,0.00905060,0.15889214
3.39469735,1.23439221,0.00458235,0.00000000,0.01276691,0.03319822,0.26083451,0.03301732,0.00964648,0.17069650
3.40070035,1.31468780,0.00487655,0.00000000,0.01273512,0.03680149,0.26516662,0.03591313,0.01035515,0.18297078
3.40670335,1.39468779,0.00516203,0.00000000,0.01265133,0.04059872,0.26939025,0.03896504,0.01118446,0.19562156
3.41270635,1.47360717,0.00543524,0.00000000,0.01251505,0.04457749,0.27343480,0.04216536,0.01214162,0.20855062
3.41870935,1.55067373,0.00569282,0.00000000,0.01232688,0.04872377,0.27722970,0.04550602,0.01323309,0.22165610
3.42471236,1.62514543,0.00593164,0.00000000,0.01208858,0.05302208,0.28070684,0.04897839,0.01446446,0.23483363
3.43071536,1.69632710,0.00614888,0.00000000,0.01180303,0.05745564,0.28380303,0.05257307,0.01584033,0.24797749
3.43671836,1.76358586,0.00634214,0.00000000,0.01147416,0.06200642,0.28646194,0.05627954,0.01736411,0.26098167
3.44272136,1.82636443,0.00650952,0.00000000,0.01110688,0.06665520,0.28863574,0.06008583,0.01903784,0.27374089
3.44872436,1.88419172,0.00664962,0.00000000,0.01070693,0.07138149,0.29028624,0.06397813,0.02086189,0.28615152
3.45472736,1.93669044,0.00676162,0.00000000,0.01028067,0.07616338,0.29138553,0.06794032,0.02283475,0.29811235
3.46073037,1.98358126,0.00684530,0.00000000,0.00983494,0.08097739,0.29191607,0.07195357,0.02495268,0.30952541
3.46673337,2.02468364,0.00690104,0.00000000,0.00937681,0.08579822,0.29187046,0.07599595,0.02720944,0.32029661
3.47273637,2.05991343,0.00692977,0.00000000,0.00891340,0.09059848,0.29125067,0.08004216,0.02959605,0.33033646
3.47873937,2.08927759,0.00693299,0.00000000,0.00845166,0.09534849,0.29006713,0.08406330,0.03210054,0.33956081
3.48474237,2.11286663,0.00691266,0.00000000,0.00799819,0.10001613,0.28833752,0.08802687,0.03470783,0.34789169
3.49074537,2.13084529,0.00687118,0.00000000,0.00755911,0.10456675,0.28608560,0.09189694,0.03739966,0.35525826
3.49674837,2.14344233,0.00681127,0.00000000,0.00713991,0.10896333,0.28334001,0.09563450,0.04015470,0.36159802
3.50275138,2.15094006,0.00673592,0.00000000,0.00674537,0.11316671,0.28013327,0.09919808,0.04294875,0.36685808
3.50875438,2.15366438,0.00664829,0.00000000,0.00637954,0.11713613,0.27650098,0.10254459,0.04575512,0.37099667
3.51475738,2.15197571,0.00655160,0.00000000,0.00604573,0.12082989,0.27248136,0.10563036,0.04854516,0.37398476
3.52076038,2.14626144,0.00644910,0.00000000,0.00574652,0.12420631,0.26811502,0.10841238,0.05128890,0.37580772
3.52676338,2.13692997,0.00634392,0.00000000,0.00548389,0.12722479,0.26344514,0.11084965,0.05395593,0.37646694
3.53276638,2.12440630,0.00623907,0.00000000,0.00525926,0.12984705,0.25851785,0.11290468,0.05651618,0.37598129
3.53876938,2.10912907,0.00613734,0.00000000,0.00507367,0.13203847,0.25338289,0.11454486,0.05894101,0.37438823
3.54477239,2.09154856,0.00604126,0.00000000,0.00492786,0.13376937,0.24809433,0.11574394,0.06120405,0.37174455
3.55077539,2.07212516,0.00595307,0.00000000,0.00482247,0.13501631,0.24271136,0.11648323,0.06328224,0.36812649
3.55677839,2.05132773,0.00587469,0.00000000,0.00475812,0.13576321,0.23729892,0.11675262,0.06515661,0.36362916
3.56278139,2.02963119,0.00580767,0.00000000,0.00473558,0.13600224,0.23192820,0.11655132,0.06681298,0.35836521
3.56878439,2.00751285,0.00575323,0.00000000,0.00475585,0.13573445,0.22667675,0.11588827,0.06824247,0.35246272
3.57478739,1.98544709,0.00571220,0.00000000,0.00482026,0.13497008,0.22162825,0.11478214,0.06944182,0.34606221
3.58079040,1.96389809,0.00568505,0.00000000,0.00493048,0.13372851,0.21687179,0.11326100,0.07041336,0.33931300
3.58679340,1.94331080,0.00567190,0.00000000,0.00508862,0.13203787,0.21250074,0.11136151,0.07116485,0.33236889
3.59279640,1.92410018,0.00567249,0.00000000,0.00529713,0.12993425,0.20861105,0.10912788,0.07170900,0.32538338
3.59879940,1.90663951,0.00568622,0.00000000,0.00555881,0.12746070,0.20529929,0.10661045,0.07206277,0.31850470
3.60480240,1.89124818,0.00571217,0.00000000,0.00587672,0.12466592,0.20266026,0.10386404,0.07224651,0.31187076
3.61080540,1.87818013,0.00574913,0.00000000,0.00625409,0.12160277,0.20078441,0.10094622,0.07228299,0.30560441
3.61680840,1.86761364,0.00579558,0.00000000,0.00669419,0.11832682,0.19975529,0.09791542,0.07219629,0.29980916
3.62281141,1.85964370,0.00584981,0.00000000,0.00720022,0.11489470,0.19964699,0.09482917,0.07201075,0.29456572
3.62881441,1.85427755,0.00590991,0.00000000,0.00777516,0.11136276,0.20052188,0.09174244,0.07174994,0.28992946
3.63481741,1.85143446,0.00597385,0.00000000,0.00842163,0.10778572,0.20242872,0.08870616,0.07143577,0.28592902
3.64082041,1.85094991,0.00603953,0.00000000,0.00914181,0.10421568,0.20540132,0.08576606,0.07108781,0.28256621
3.64682341,1.85258462,0.00610487,0.00000000,0.00993724,0.10070128,0.20945779,0.08296183,0.07072270,0.27981714
3.65282641,1.85603817,0.00616786,0.00000000,0.01080881,0.09728723,0.21460056,0.08032666,0.07035396,0.27763470
3.65882941,1.86096683,0.00622668,0.00000000,0.01175660,0.09401414,0.22081696,0.07788714,0.06999191,0.27595218
3.66483242,1.86700481,0.00627970,0.00000000,0.01277988,0.09091856,0.22808065,0.07566353,0.06964388,0.27468790
3.67083542,1.87378791,0.00632562,0.00000000,0.01387702,0.08803330,0.23635355,0.07367034,0.06931462,0.27375070
3.67683842,1.88097833,0.00636345,0.00000000,0.01504551,0.08538790,0.24558837,0.07191724,0.06900691,0.27304593
3.68284142,1.88828923,0.00639264,0.00000000,0.01628192,0.08300925,0.25573144,0.07041016,0.06872216,0.27248171
3.68884442,1.89550775,0.00641302,0.00000000,0.01758193,0.08092222,0.26672575,0.06915254,0.06846123,0.27197510
3.69484742,1.90251501,0.00642486,0.00000000,0.01894031,0.07915029,0.27851408,0.06814660,0.06822514,0.27145797
3.70085043,1.90930193,0.00642881,0.00000000,0.02035099,0.07771611,0.29104190,0.06739467,0.06801575,0.27088213
3.70685343,1.91597982,0.00642592,0.00000000,0.02180703,0.07664189,0.30425990,0.06690038,0.06783630,0.27022358
3.71285643,1.92278503,0.00641754,0.00000000,0.02330067,0.07594965,0.31812608,0.06666963,0.06769187,0.26948562
3.71885943,1.93007731,0.00640527,0.00000000,0.02482335,0.07566120,0.33260713,0.06671139,0.06758955,0.26870056
3.72486243,1.93833154,0.00639086,0.00000000,0.02636572,0.07579803,0.34767915,0.06703820,0.06753851,0.26793016
3.73086543,1.94812335,0.00637613,0.00000000,0.02791768,0.07638084,0.36332750,0.06766633,0.06754977,0.26726447
3.73686843,1.96010900,0.00636290,0.00000000,0.02946839,0.07742897,0.37954590,0.06861560,0.06763591,0.26681926
3.74287144,1.97500034,0.00635284,0.00000000,0.03100631,0.07895959,0.39633481,0.06990887,0.06781044,0.26673221
3.74887444,1.99353593,0.00634740,0.00000000,0.03251925,0.08098687,0.41369907,0.07157119,0.06808724,0.26715770
3.75487744,2.01644952,0.00634778,0.00000000,0.03399447,0.08352087,0.43164505,0.07362864,0.06847970,0.26826074
3.76088044,2.04443705,0.00635478,0.00000000,0.03541873,0.08656661,0.45017739,0.07610696,0.06900002,0.27021009
3.76688344,2.07812365,0.00636883,0.00000000,0.03677846,0.09012292,0.46929551,0.07902990,0.06965832,0.27317079
3.77288644,2.11803174,0.00638990,0.00000000,0.03805987,0.09418151,0.48899011,0.08241750,0.07046196,0.27729663
3.77888944,2.16455171,0.00641755,0.00000000,0.03924920,0.09872607,0.50923980,0.08628429,0.07141481,0.28272252
3.78489245,2.21791588,0.00645089,0.00000000,0.04033288,0.10373149,0.53000808,0.09063748,0.07251677,0.28955742
3.79089545,2.27817712,0.00648865,0.00000000,0.04129783,0.10916330,0.55124078,0.09547533,0.07376330,0.29787778
3.79689845,2.34519251,0.00652921,0.00000000,0.04213171,0.11497732,0.57286413,0.10078558,0.07514524,0.30772206
3.80290145,2.41861294,0.00657065,0.00000000,0.04282322,0.12111957,0.59478361,0.10654431,0.07664871,0.31908631
3.80890445,2.49787879,0.00661084,0.00000000,0.04336239,0.12752641,0.61688347,0.11271495,0.07825526,0.33192114
3.81490745,2.58222212,0.00664751,0.00000000,0.04374084,0.13412505,0.63902717,0.11924788,0.07994216,0.34613022
3.82091046,2.67067521,0.00667832,0.00000000,0.04395211,0.14083432,0.66105864,0.12608035,0.08168286,0.36157033
3.82691346,2.76208551,0.00670097,0.00000000,0.04399184,0.14756576,0.68280424,0.13313691,0.08344758,0.37805312
3.83291646,2.85513644,0.00671324,0.00000000,0.04385800,0.15422506,0.70407550,0.14033040,0.08520405,0.39534842
3.83891946,2.94837376,0.00671309,0.00000000,0.04355103,0.16071371,0.72467240,0.14756337,0.08691832,0.41318911
3.84492246,3.04023681,0.00669870,0.00000000,0.04307388,0.16693098,0.74438728,0.15473001,0.08855571,0.43127743
3.85092546,3.12909374,0.00666853,0.00000000,0.04243208,0.17277611,0.76300891,0.16171850,0.09008167,0.44929243
3.85692846,3.21327999,0.00662138,0.00000000,0.04163367,0.17815063,0.78032700,0.16841371,0.09146276,0.46689847
3.86293147,3.29113885,0.00655639,0.00000000,0.04068901,0.18296081,0.79613659,0.17470018,0.09266758,0.48375434
3.86893447,3.36106291,0.00647309,0.00000000,0.03961065,0.18712008,0.81024252,0.18046521,0.09366759,0.49952279
3.87493747,3.42153536,0.00637136,0.00000000,0.03841303,0.19055142,0.82246357,0.18560213,0.09443789,0.51388009
3.88094047,3.47116964,0.00625148,0.00000000,0.03711213,0.19318957,0.83263636,0.19001332,0.09495789,0.52652530
3.88694347,3.50874632,0.00611408,0.00000000,0.03572513,0.19498297,0.84061870,0.19361319,0.09521178,0.53718885
3.89294647,3.53324592,0.00596012,0.00000000,0.03426999,0.19589538,0.84629246,0.19633074,0.09518892,0.54564022
3.89894947,3.54387654,0.00579087,0.00000000,0.03276502,0.19590702,0.84956575,0.19811169,0.09488392,0.55169434
3.90495248,3.54009515,0.00560788,0.00000000,0.03122843,0.19501533,0.85037445,0.19892016,0.09429673,0.55521649
3.91095548,3.52162205,0.00541292,0.00000000,0.02967793,0.19323509,0.84868302,0.19873968,0.09343233,0.55612560
3.91695848,3.48844750,0.00520792,0.00000000,0.02813030,0.19059802,0.84448458,0.19757359,0.09230044,0.55439571
3.92296148,3.44083065,0.00499498,0.00000000,0.02660107,0.18715190,0.83780035,0.19544473,0.09091491,0.55005566
3.92896448,3.37929040,0.00477625,0.00000000,0.02510414,0.18295903,0.82867838,0.19239457,0.08929314,0.54318701
3.93496748,3.30458881,0.00455393,0.00000000,0.02365160,0.17809436,0.81719183,0.18848165,0.08745525,0.53392022
3.94097049,3.21770752,0.00433018,0.00000000,0.02225348,0.17264309,0.80343666,0.18377951,0.08542330,0.52242943
3.94697349,3.11981808,0.00410711,0.00000000,0.02091767,0.16669811,0.78752912,0.17837416,0.08322046,0.50892597
3.95297649,3.01224754,0.00388674,0.00000000,0.01964990,0.16035708,0.76960287,0.17236126,0.08087019,0.49365085
3.95897949,2.89644041,0.00367090,0.00000000,0.01845373,0.15371962,0.74980605,0.16584304,0.07839550,0.47686669
3.96498249,2.77391869,0.00346128,0.00000000,0.01733066,0.14688437,0.72829842,0.15892514,0.07581832,0.45884934
3.97098549,2.64624142,0.00325935,0.00000000,0.01628033,0.13994633,0.70524848,0.15171357,0.07315897,0.43987947
3.97698849,2.51496521,0.00306635,0.00000000,0.01530072,0.13299444,0.68083092,0.14431176,0.07043582,0.42023465
3.98299150,2.38160738,0.00288328,0.00000000,0.01438838,0.12610946,0.65522425,0.13681797,0.06766505,0.40018204
3.98899450,2.24761280,0.00271090,0.00000000,0.01353877,0.11936236,0.62860881,0.12932303,0.06486063,0.37997203
3.99499750,2.11432556,0.00254972,0.00000000,0.01274653,0.11281317,0.60116503,0.12190855,0.06203442,0.35983300
4.00100050,1.98296629,0.00240001,0.00000000,0.01200580,0.10651029,0.57307209,0.11464562,0.05919637,0.33996743
4.00700350,1.85461565,0.00226185,0.00000000,0.01131053,0.10049038,0.54450677,0.10759404,0.05635487,0.32054925
4.01300650,1.73020417,0.00213507,0.00000000,0.01065474,0.09477865,0.51564262,0.10080204,0.05351716,0.30172263
4.01900950,1.61050841,0.00201938,0.00000000,0.01003278,0.08938965,0.48664924,0.09430647,0.05068973,0.28360211
4.02501251,1.49615309,0.00191431,0.00000000,0.00943954,0.08432842,0.45769170,0.08813345,0.04787877,0.26627384
4.03101551,1.38761867,0.00181930,0.00000000,0.00887060,0.07959194,0.42892999,0.08229935,0.04509057,0.24979800
4.03701851,1.28525354,0.00173372,0.00000000,0.00832236,0.07517076,0.40051844,0.07681209,0.04233183,0.23421195
4.04302151,1.18929009,0.00165691,0.00000000,0.00779213,0.07105084,0.37260513,0.07167265,0.03960995,0.21953417
4.04902451,1.09986346,0.00158823,0.00000000,0.00727810,0.06721540,0.34533116,0.06687665,0.03693315,0.20576848
4.05502751,1.01703215,0.00152706,0.00000000,0.00677935,0.06364666,0.31882988,0.06241603,0.03431057,0.19290859
4.06103052,0.94079934,0.00147288,0.00000000,0.00629583,0.06032760,0.29322603,0.05828063,0.03175218,0.18094253
4.06703352,0.87113401,0.00142530,0.00000000,0.00582818,0.05724344,0.26863485,0.05445976,0.02926865,0.16985693
4.07303652,0.80799094,0.00138404,0.00000000,0.00537772,0.05438294,0.24516112,0.05094347,0.02687117,0.15964080
4.07903952,0.75132880,0.00134901,0.00000000,0.00494627,0.05173942,0.22289838,0.04772374,0.02457115,0.15028889
4.08504252,0.70112561,0.00132030,0.00000000,0.00453603,0.04931151,0.20192806,0.04479533,0.02237992,0.14180425
4.09104552,0.65739100,0.00129818,0.00000000,0.00414944,0.04710352,0.18231898,0.04215643,0.02030843,0.13420013
4.09704852,0.62017486,0.00128313,0.00000000,0.00378909,0.04512562,0.16412679,0.03980900,0.01836690,0.12750104
4.10305153,0.58957205,0.00127579,0.00000000,0.00345757,0.04339357,0.14739383,0.03775887,0.01656457,0.12174299
4.10905453,0.56572296,0.00127698,0.00000000,0.00315737,0.04192829,0.13214906,0.03601555,0.01490945,0.11697283
4.11505753,0.54880989,0.00128767,0.00000000,0.00289083,0.04075504,0.11840833,0.03459178,0.01340807,0.11324695
4.12106053,0.53904932,0.00130890,0.00000000,0.00266005,0.03990246,0.10617468,0.03350291,0.01206539,0.11062904
4.12706353,0.53668025,0.00134181,0.00000000,0.00246681,0.03940131,0.09543903,0.03276604,0.01088471,0.10918733
4.13306653,0.54194895,0.00138751,0.00000000,0.00231260,0.03928309,0.08618073,0.03239896,0.00986756,0.10899116
4.13906953,0.55509060,0.00144708,0.00000000,0.00219854,0.03957845,0.07836840,0.03241909,0.00901380,0.11010710
4.14507254,0.57630848,0.00152149,0.00000000,0.00212537,0.04031562,0.07196068,0.03284216,0.00832160,0.11259473
4.15107554,0.60575131,0.00161150,0.00000000,0.00209348,0.04151864,0.06690696,0.03368096,0.00778753,0.11650221
4.15707854,0.64348980,0.00171765,0.00000000,0.00210286,0.04320574,0.06314807,0.03494405,0.00740667,0.12186180
4.16308154,0.68949323,0.00184015,0.00000000,0.00215311,0.04538768,0.06061695,0.03663448,0.00717270,0.12868554
4.16908454,0.74360720,0.00197887,0.00000000,0.00224346,0.04806627,0.05923912,0.03874870,0.00707800,0.13696120
4.17508754,0.80553366,0.00213324,0.00000000,0.00237272,0.05123307,0.05893313,0.04127545,0.00711379,0.14664873
4.18109055,0.87481442,0.00230224,0.00000000,0.00253932,0.05486830,0.05961100,0.04419503,0.00727022,0.15767748
4.18709355,0.95081904,0.00248438,0.00000000,0.00274128,0.05894012,0.06117856,0.04747867,0.00753645,0.16994411
4.19309655,1.03273831,0.00267769,0.00000000,0.00297621,0.06340420,0.06353583,0.05108822,0.00790080,0.18331172
4.19909955,1.11958396,0.00287972,0.00000000,0.00324132,0.06820380,0.06657752,0.05497622,0.00835082,0.19760992
4.20510255,1.21019540,0.00308760,0.00000000,0.00353338,0.07327020,0.07019359,0.05908619,0.00887342,0.21263635
4.21110555,1.30325359,0.00329806,0.00000000,0.00384878,0.07852363,0.07427005,0.06335342,0.00945494,0.22815927
4.21710855,1.39730230,0.00350751,0.00000000,0.00418352,0.08387472,0.07868985,0.06770600,0.01008134,0.24392162
4.22311156,1.49077621,0.00371215,0.00000000,0.00453322,0.08922628,0.08333415,0.07206623,0.01073831,0.25964620
4.22911456,1.58203528,0.00390802,0.00000000,0.00489321,0.09447562,0.08808371,0.07635237,0.01141143,0.27504189
4.23511756,1.66940439,0.00409118,0.00000000,0.00525851,0.09951708,0.09282051,0.08048059,0.01208633,0.28981090
4.24112056,1.75121671,0.00425776,0.00000000,0.00562397,0.10424491,0.09742965,0.08436714,0.01274895,0.30365656
4.24712356,1.82585935,0.00440412,0.00000000,0.00598429,0.10855626,0.10180133,0.08793062,0.01338565,0.31629156
4.25312656,1.89181945,0.00452697,0.00000000,0.00633415,0.11235421,0.10583289,0.09109433,0.01398349,0.32744616
4.25912956,1.94772872,0.00462344,0.00000000,0.00666831,0.11555073,0.10943096,0.09378842,0.01453043,0.33687624
4.26513257,1.99240461,0.00469122,0.00000000,0.00698170,0.11806939,0.11251343,0.09595207,0.01501551,0.34437061
4.27113557,2.02488627,0.00472859,0.00000000,0.00726956,0.11984777,0.11501135,0.09753524,0.01542907,0.34975743
4.27713857,2.04446376,0.00473452,0.00000000,0.00752759,0.12083947,0.11687056,0.09850020,0.01576291,0.35290945
4.28314157,2.05069916,0.00470867,0.00000000,0.00775200,0.12101547,0.11805302,0.09882262,0.01601043,0.35374771
4.28914457,2.04343863,0.00465142,0.00000000,0.00793974,0.12036504,0.11853776,0.09849226,0.01616675,0.35224372
4.29514757,2.02281507,0.00456384,0.00000000,0.00808849,0.11889588,0.11832147,0.09751312,0.01622878,0.34841991
4.30115058,1.98924117,0.00444762,0.00000000,0.00819688,0.11663375,0.11741853,0.09590317,0.01619523,0.34234830
4.30715358,1.94339333,0.00430508,0.00000000,0.00826449,0.11362140,0.11586075,0.09369360,0.01606662,0.33414766
4.31315658,1.88618726,0.00413902,0.00000000,0.00829195,0.10991692,0.11369652,0.09092764,0.01584521,0.32397907
4.31915958,1.81874644,0.00395264,0.00000000,0.00828098,0.10559169,0.11098963,0.08765904,0.01553489,0.31204025
4.32516258,1.74236488,0.00374948,0.00000000,0.00823442,0.10072785,0.10781769,0.08395020,0.01514105,0.29855890
4.33116558,1.65846597,0.00353323,0.00000000,0.00815619,0.09541554,0.10427021,0.07987019,0.01467041,0.28378527
4.33716858,1.56855904,0.00330768,0.00000000,0.00805125,0.08975004,0.10044644,0.07549253,0.01413081,0.26798439
4.34317159,1.47419553,0.00307659,0.00000000,0.00792554,0.08382878,0.09645295,0.07089302,0.01353100,0.25142825
4.34917459,1.37692643,0.00284361,0.00000000,0.00778586,0.07774853,0.09240119,0.06614759,0.01288038,0.23438817
4.35517759,1.27826255,0.00261216,0.00000000,0.00763975,0.07160277,0.08840482,0.06133032,0.01218879,0.21712777
4.36118059,1.17963882,0.00238538,0.00000000,0.00749530,0.06547939,0.08457713,0.05651161,0.01146626,0.19989660
4.36718359,1.08238372,0.00216606,0.00000000,0.00736094,0.05945868,0.08102842,0.05175664,0.01072277,0.18292479
4.37318659,0.98769444,0.00195661,0.00000000,0.00724526,0.05361185,0.07786350,0.04712414,0.00996802,0.16641875
4.37918959,0.89661824,0.00175902,0.00000000,0.00715674,0.04799990,0.07517924,0.04266539,0.00921129,0.15055791
4.38519260,0.81003996,0.00157488,0.00000000,0.00710350,0.04267301,0.07306235,0.03842365,0.00846121,0.13549274
4.39119560,0.72867554,0.00140533,0.00000000,0.00709306,0.03767030,0.07158720,0.03443379,0.00772565,0.12134368
4.39719860,0.65307117,0.00125113,0.00000000,0.00713204,0.03302000,0.07081395,0.03072233,0.00701159,0.10820129
4.40320160,0.58360724,0.00111264,0.00000000,0.00722596,0.02874002,0.07078689,0.02730755,0.00632508,0.09612705
4.40920460,0.52050662,0.00098991,0.00000000,0.00737895,0.02483868,0.07153299,0.02420006,0.00567114,0.08515513
4.41520760,0.46384625,0.00088266,0.00000000,0.00759359,0.02131576,0.07306084,0.02140328,0.00505377,0.07529458
4.42121061,0.41357133,0.00079033,0.00000000,0.00787070,0.01816369,0.07535984,0.01891429,0.00447597,0.06653208
4.42721361,0.36951122,0.00071217,0.00000000,0.00820924,0.01536873,0.07839986,0.01672455,0.00393978,0.05883484
4.43321661,0.33139638,0.00064724,0.00000000,0.00860623,0.01291224,0.08213129,0.01482089,0.00344631,0.05215382
4.43921961,0.29887571,0.00059444,0.00000000,0.00905670,0.01077198,0.08648556,0.01318627,0.00299585,0.04642678
4.44522261,0.27153363,0.00055260,0.00000000,0.00955377,0.00892316,0.09137619,0.01180074,0.00258792,0.04158139
4.45122561,0.24890662,0.00052048,0.00000000,0.01008877,0.00733957,0.09670031,0.01064221,0.00222143,0.03753814
4.45722861,0.23049873,0.00049678,0.00000000,0.01065137,0.00599449,0.10234076,0.00968724,0.00189475,0.03421296
4.46323162,0.21579594,0.00048023,0.00000000,0.01122985,0.00486140,0.10816869,0.00891171,0.00160579,0.03151971
4.46923462,0.20427919,0.00046957,0.00000000,0.01181142,0.00391471,0.11404653,0.00829148,0.00135217,0.02937227
4.47523762,0.19543592,0.00046358,0.00000000,0.01238255,0.00313015,0.11983154,0.00780284,0.00113126,0.02768641
4.48124062,0.18877021,0.00046111,0.00000000,0.01292933,0.00248519,0.12537948,0.00742304,0.00094031,0.02638135
4.48724362,0.18381141,0.00046106,0.00000000,0.01343796,0.00195921,0.13054858,0.00713063,0.00077649,0.02538102
4.49324662,0.18012140,0.00046247,0.00000000,0.01389511,0.00153366,0.13520352,0.00690573,0.00063702,0.02461509
4.49924962,0.17730032,0.00046443,0.00000000,0.01428836,0.00119208,0.13921939,0.00673030,0.00051916,0.02401976
4.50525263,0.17499111,0.00046618,0.00000000,0.01460660,0.00092004,0.14248527,0.00658828,0.00042031,0.02353828
4.51125563,0.17288262,0.00046706,0.00000000,0.01484039,0.00070509,0.14490759,0.00646567,0.00033804,0.02312130
4.51725863,0.17071150,0.00046650,0.00000000,0.01498225,0.00053656,0.14641280,0.00635061,0.00027007,0.02272701
4.52326163,0.16826290,0.00046410,0.00000000,0.01502689,0.00040545,0.14694949,0.00623333,0.00021436,0.02232113
4.52926463,0.16537001,0.00045954,0.00000000,0.01497138,0.00030425,0.14648974,0.00610615,0.00016903,0.02187667
