energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.28314157,0.40705091,0.00488872,0.09035225,0.25167776,0.06248458,0.12712912,0.02823311,0.02847246,0.12337598
4.28914457,0.36594048,0.00422084,0.08290400,0.22065980,0.05667099,0.11513383,0.02592472,0.02525229,0.11149462
4.29514757,0.32830613,0.00362243,0.07582539,0.19265225,0.05135197,0.10456892,0.02367459,0.02234980,0.10032041
4.30115058,0.29427429,0.00309170,0.06917964,0.16766181,0.04654914,0.09548557,0.02150066,0.01977341,0.08990403
4.30715358,0.26392815,0.00262610,0.06302205,0.14565239,0.04227987,0.08792295,0.01941894,0.01752674,0.08028323
4.31315658,0.23731239,0.00222257,0.05739951,0.12655278,0.03855746,0.08190975,0.01744322,0.01560913,0.07148335
4.31915958,0.21443817,0.00187768,0.05235032,0.11026457,0.03539131,0.07746557,0.01558501,0.01401634,0.06351808
4.32516258,0.19528850,0.00158796,0.04790417,0.09666993,0.03278722,0.07460219,0.01385337,0.01274118,0.05639047
4.33116558,0.17982340,0.00134999,0.04408230,0.08563898,0.03074762,0.07332459,0.01225503,0.01177415,0.05009411
4.33716858,0.16798495,0.00116064,0.04089784,0.07703654,0.02927192,0.07363170,0.01079440,0.01110402,0.04461434
4.34317159,0.15970192,0.00101718,0.03835628,0.07072809,0.02835670,0.07551691,0.00947380,0.01071836,0.03992962
4.34917459,0.15489393,0.00091743,0.03645595,0.06658481,0.02799607,0.07896833,0.00829363,0.01060398,0.03601287
4.35517759,0.15347506,0.00085987,0.03518870,0.06448769,0.02818187,0.08396878,0.00725265,0.01074727,0.03283270
4.36118059,0.15535677,0.00084367,0.03454051,0.06433058,0.02890391,0.09049565,0.00634826,0.01113449,0.03035469
4.36718359,0.16045028,0.00086879,0.03449218,0.06602228,0.03015017,0.09852064,0.00557680,0.01175194,0.02854248
4.37318659,0.16866819,0.00093593,0.03501996,0.06948770,0.03190697,0.10800939,0.00493382,0.01258612,0.02735872
4.37918959,0.17992550,0.00104658,0.03609624,0.07466810,0.03415911,0.11892117,0.00441438,0.01362376,0.02676597
4.38519260,0.19413998,0.00120294,0.03769017,0.08152043,0.03688995,0.13120853,0.00401329,0.01485182,0.02672731
4.39119560,0.21123187,0.00140788,0.03976821,0.09001596,0.04008148,0.14481707,0.00372528,0.01625749,0.02720688
4.39719860,0.23112286,0.00166480,0.04229470,0.10013809,0.04371439,0.15968524,0.00354520,0.01782815,0.02817019
4.40320160,0.25373451,0.00197754,0.04523234,0.11187953,0.04776796,0.17574424,0.00346813,0.01955125,0.02958434
4.40920460,0.27898595,0.00235020,0.04854258,0.12523883,0.05222003,0.19291797,0.00348940,0.02141425,0.03141797
4.41520760,0.30679086,0.00278697,0.05218599,0.14021635,0.05704685,0.21112294,0.00360461,0.02340451,0.03364113
4.42121061,0.33705394,0.00329194,0.05612250,0.15680974,0.06222281,0.23026825,0.00380959,0.02550920,0.03622500
4.42721361,0.36966669,0.00386885,0.06031157,0.17500910,0.06772019,0.25025543,0.00410031,0.02771517,0.03914143
4.43321661,0.40450273,0.00452089,0.06471230,0.19479176,0.07350876,0.27097820,0.00447271,0.03000879,0.04236249
4.43921961,0.44141289,0.00525047,0.06928342,0.21611713,0.07955534,0.29232214,0.00492260,0.03237590,0.04585977
4.44522261,0.48022004,0.00605901,0.07398320,0.23892150,0.08582334,0.31416430,0.00544543,0.03480161,0.04960382
4.45122561,0.52071419,0.00694670,0.07876936,0.26311330,0.09227227,0.33637267,0.00603614,0.03727020,0.05356344
4.45722861,0.56264801,0.00791240,0.08359888,0.28856886,0.09885721,0.35880581,0.00668899,0.03976502,0.05770507
4.46323162,0.60573324,0.00895347,0.08842782,0.31512912,0.10552847,0.38131250,0.00739739,0.04226844,0.06199224
4.46923462,0.64963835,0.01006574,0.09321118,0.34259746,0.11223125,0.40373178,0.00815379,0.04476177,0.06638513
4.47523762,0.69398791,0.01124347,0.09790288,0.37073898,0.11890553,0.42589335,0.00894962,0.04722537,0.07084034
4.48124062,0.73836395,0.01247948,0.10245574,0.39928154,0.12548625,0.44761865,0.00977524,0.04963875,0.07531080
4.48724362,0.78230975,0.01376528,0.10682174,0.42791858,0.13190366,0.46872266,0.01062005,0.05198079,0.07974599
4.49324662,0.82533621,0.01509128,0.11095240,0.45631408,0.13808405,0.48901656,0.01147250,0.05423018,0.08409241
4.49924962,0.86693094,0.01644715,0.11479942,0.48410949,0.14395090,0.50831141,0.01232039,0.05636580,0.08829430
4.50525263,0.90657004,0.01782217,0.11831553,0.51093269,0.14942627,0.52642276,0.01315100,0.05836746,0.09229468
4.51125563,0.94373223,0.01920565,0.12145558,0.53640871,0.15443260,0.54317623,0.01395147,0.06021657,0.09603662
4.51725863,0.97791519,0.02058742,0.12417787,0.56017195,0.15889479,0.55841376,0.01470910,0.06189701,0.09946473
4.52326163,1.00865316,0.02195829,0.12644562,0.58187943,0.16274247,0.57200052,0.01541176,0.06339611,0.10252681
4.52926463,1.03553549,0.02331056,0.12822855,0.60122456,0.16591248,0.58383200,0.01604827,0.06470559,0.10517560
4.53526763,1.05822490,0.02463843,0.12950455,0.61795092,0.16835131,0.59384093,0.01660879,0.06582255,0.10737055
4.54127064,1.07647483,0.02593838,0.13026125,0.63186521,0.17001743,0.60200372,0.01708521,0.06675038,0.10907948
4.54727364,1.09014466,0.02720952,0.13049751,0.64284887,0.17088342,0.60834579,0.01747147,0.06749957,0.11028011
4.55327664,1.09921208,0.02845374,0.13022461,0.65086772,0.17093777,0.61294553,0.01776384,0.06808832,0.11096128
4.55927964,1.10378162,0.02967582,0.12946715,0.65597889,0.17018610,0.61593638,0.01796110,0.06854296,0.11112391
4.56528264,1.10408868,0.03088341,0.12826356,0.65833478,0.16865191,0.61750677,0.01806469,0.06889803,0.11078155
4.57128564,1.10049866,0.03208687,0.12666613,0.65818355,0.16637663,0.61789758,0.01807868,0.06919610,0.10996040
4.57728864,1.09350074,0.03329894,0.12474047,0.65586602,0.16341903,0.61739716,0.01800972,0.06948722,0.10869905
4.58329165,1.08369657,0.03453443,0.12256455,0.65180884,0.15985388,0.61633380,0.01786684,0.06982802,0.10704759
4.58929465,1.07178390,0.03580966,0.12022713,0.64651428,0.15577006,0.61506594,0.01766118,0.07028047,0.10506643
4.59529765,1.05853588,0.03714195,0.11782575,0.64054674,0.15126802,0.61397027,0.01740564,0.07091033,0.10282467
4.60130065,1.04477671,0.03854899,0.11546428,0.63451660,0.14645682,0.61342834,0.01711448,0.07178529,0.10039820
4.60730365,1.03135465,0.04004823,0.11325017,0.62906195,0.14145078,0.61381208,0.01680281,0.07297295,0.09786759
4.61330665,1.01911357,0.04165626,0.11129145,0.62482884,0.13636603,0.61546891,0.01648612,0.07453862,0.09531582
4.61930965,1.00886407,0.04338820,0.10969361,0.62245090,0.13131691,0.61870717,0.01617980,0.07654307,0.09282600
4.62531266,1.00135564,0.04525716,0.10855648,0.62252911,0.12641260,0.62378247,0.01589859,0.07904031,0.09047919
4.63131566,0.99725082,0.04727379,0.10797124,0.62561232,0.12175396,0.63088564,0.01565618,0.08207547,0.08835228
4.63731866,0.99710259,0.04944582,0.10801768,0.63217945,0.11743078,0.64013292,0.01546478,0.08568287,0.08651617
4.64332166,1.00133570,0.05177775,0.10876176,0.64262386,0.11351956,0.65155881,0.01533479,0.08988443,0.08503424
4.64932466,1.01023287,0.05427062,0.11025356,0.65724035,0.11008181,0.66511206,0.01527450,0.09468833,0.08396101
4.65532766,1.02392610,0.05692177,0.11252579,0.67621540,0.10716304,0.68065488,0.01528993,0.10008817,0.08334129
4.66133067,1.04239347,0.05972477,0.11559269,0.69962065,0.10479233,0.69796558,0.01538473,0.10606242,0.08320951
4.66733367,1.06546125,0.06266928,0.11944957,0.72740989,0.10298249,0.71674451,0.01556014,0.11257450,0.08358949
4.67333667,1.09281120,0.06574110,0.12407278,0.75941954,0.10173080,0.73662296,0.01581506,0.11957312,0.08449440
4.67933967,1.12399244,0.06892212,0.12942025,0.79537242,0.10102022,0.75717484,0.01614619,0.12699321,0.08592699
4.68534267,1.15843737,0.07219038,0.13543244,0.83488463,0.10082096,0.77793043,0.01654819,0.13475713,0.08788003
4.69134567,1.19548073,0.07552018,0.14203376,0.87747522,0.10109230,0.79839177,0.01701394,0.14277632,0.09033694
4.69734867,1.23438114,0.07888215,0.14913431,0.92257829,0.10178464,0.81804899,0.01753485,0.15095315,0.09327244
4.70335168,1.27434396,0.08224345,0.15663191,0.96955701,0.10284154,0.83639683,0.01810112,0.15918308,0.09665339
4.70935468,1.31454490,0.08556801,0.16441440,1.01771928,0.10420180,0.85295089,0.01870209,0.16735694,0.10043967
4.71535768,1.35415331,0.08881684,0.17236210,1.06633447,0.10580136,0.86726271,0.01932660,0.17536330,0.10458502
4.72136068,1.39235453,0.09194847,0.18035041,1.11465081,0.10757506,0.87893338,0.01996324,0.18309089,0.10903806
4.72736368,1.42837064,0.09491946,0.18825237,1.16191304,0.10945823,0.88762504,0.02060078,0.19043095,0.11374324
4.73336668,1.46147904,0.09768506,0.19594141,1.20737990,0.11138791,0.89306997,0.02122835,0.19727953,0.11864182
4.73936968,1.49102858,0.10019999,0.20329390,1.25034103,0.11330403,0.89507710,0.02183579,0.20353959,0.12367301
4.74537269,1.51645283,0.10241936,0.21019170,1.29013296,0.11515016,0.89353561,0.02241384,0.20912295,0.12877498
4.75137569,1.53728046,0.10429966,0.21652456,1.32615378,0.11687417,0.88841593,0.02295440,0.21395207,0.13388604
4.75737869,1.55314251,0.10579985,0.22219239,1.35787618,0.11842873,0.87976786,0.02345060,0.21796143,0.13894577
4.76338169,1.56377679,0.10688252,0.22710719,1.38485852,0.11977159,0.86771647,0.02389702,0.22109881,0.14389616
4.76938469,1.56902929,0.10751501,0.23119491,1.40675365,0.12086583,0.85245557,0.02428967,0.22332614,0.14868272
4.77538769,1.56885277,0.10767055,0.23439676,1.42331514,0.12168000,0.83423955,0.02462610,0.22462011,0.15325548
4.78139070,1.56330289,0.10732923,0.23667037,1.43440081,0.12218823,0.81337366,0.02490529,0.22497239,0.15756994
4.78739370,1.55253174,0.10647892,0.23799040,1.43997332,0.12237027,0.79020324,0.02512766,0.22438960,0.16158774
4.79339670,1.53677936,0.10511591,0.23834877,1.44009773,0.12221156,0.76510238,0.02529486,0.22289283,0.16527717
4.79939970,1.51636322,0.10324535,0.23775447,1.43493609,0.12170318,0.73846227,0.02540967,0.22051693,0.16861343
4.80540270,1.49166614,0.10088146,0.23623277,1.42473911,0.12084183,0.71067977,0.02547576,0.21730936,0.17157851
4.81140570,1.46312284,0.09804738,0.23382409,1.40983516,0.11962970,0.68214643,0.02549744,0.21332886,0.17416091
4.81740870,1.43120557,0.09477476,0.23058242,1.39061703,0.11807426,0.65323827,0.02547941,0.20864374,0.17635492
4.82341171,1.39640920,0.09110312,0.22657326,1.36752681,0.11618798,0.62430672,0.02542643,0.20333000,0.17815968
4.82941471,1.35923619,0.08707881,0.22187136,1.34103955,0.11398791,0.59567072,0.02534311,0.19746924,0.17957809
4.83541771,1.32018196,0.08275391,0.21655816,1.31164628,0.11149519,0.56761039,0.02523357,0.19114650,0.18061547
4.84142071,1.27972109,0.07818482,0.21071913,1.27983726,0.10873441,0.54036215,0.02510119,0.18444805,0.18127819
4.84742371,1.23829494,0.07343078,0.20444109,1.24608598,0.10573293,0.51411558,0.02494844,0.17745918,0.18157239
4.85342671,1.19630097,0.06855235,0.19780963,1.21083485,0.10252005,0.48901189,0.02477670,0.17026219,0.18150271
4.85942971,1.15408441,0.06360984,0.19090672,1.17448300,0.09912629,0.46514410,0.02458616,0.16293456,0.18107133
4.86543272,1.11193233,0.05866183,0.18380871,1.13737692,0.09558250,0.44255868,0.02437580,0.15554731,0.18027730
4.87143572,1.07007059,0.05376384,0.17658460,1.09980412,0.09191910,0.42125876,0.02414342,0.14816386,0.17911621
4.87743872,1.02866353,0.04896709,0.16929491,1.06199025,0.08816544,0.40120856,0.02388579,0.14083907,0.17758022
4.88344172,0.98781651,0.04431754,0.16199093,1.02409951,0.08434913,0.38233885,0.02359882,0.13361879,0.17565860
4.88944472,0.94758097,0.03985513,0.15471450,0.98623831,0.08049562,0.36455333,0.02327780,0.12653982,0.17333857
4.89544772,0.90796181,0.03561323,0.14749833,0.94846175,0.07662787,0.34773550,0.02291769,0.11963013,0.17060649
4.90145073,0.86892653,0.03161842,0.14036665,0.91078243,0.07276622,0.33175580,0.02251348,0.11290954,0.16744932
4.90745373,0.83041560,0.02789041,0.13333624,0.87318109,0.06892834,0.31647876,0.02206048,0.10639058,0.16385627
4.91345673,0.79235356,0.02444227,0.12641782,0.83561812,0.06512937,0.30176976,0.02155465,0.10007968,0.15982041
4.91945973,0.75465996,0.02128074,0.11961744,0.79804538,0.06138218,0.28750127,0.02099295,0.09397836,0.15534031
4.92546273,0.71725986,0.01840680,0.11293805,0.76041761,0.05769766,0.27355826,0.02037355,0.08808455,0.15042140
4.93146573,0.68009303,0.01581632,0.10638099,0.72270256,0.05408508,0.25984260,0.01969603,0.08239392,0.14507713
4.93746873,0.64312158,0.01350075,0.09994736,0.68488959,0.05055251,0.24627629,0.01896156,0.07690104,0.13932971
4.94347174,0.60633558,0.01144791,0.09363913,0.64699599,0.04710715,0.23280357,0.01817289,0.07160041,0.13321042
4.94947474,0.56975641,0.00964277,0.08746005,0.60907099,0.04375568,0.21939169,0.01733438,0.06648733,0.12675949
4.95547774,0.53343795,0.00806819,0.08141623,0.57119721,0.04050449,0.20603061,0.01645188,0.06155852,0.12002548
4.96148074,0.49746544,0.00670568,0.07551641,0.53348974,0.03735986,0.19273158,0.01553257,0.05681246,0.11306428
4.96748374,0.46195243,0.00553597,0.06977195,0.49609296,0.03432805,0.17952479,0.01458471,0.05224956,0.10593772
4.97348674,0.42703600,0.00453966,0.06419651,0.45917542,0.03141530,0.16645634,0.01361739,0.04787209,0.09871186
4.97948974,0.39287064,0.00369764,0.05880559,0.42292339,0.02862773,0.15358466,0.01264024,0.04368394,0.09145510
4.98549275,0.35962139,0.00299153,0.05361579,0.38753332,0.02597124,0.14097667,0.01166307,0.03969016,0.08423624
4.99149575,0.32745647,0.00240394,0.04864407,0.35320394,0.02345128,0.12870377,0.01069559,0.03589656,0.07712245
4.99749875,0.29654001,0.00191871,0.04390692,0.32012837,0.02107267,0.11683810,0.00974713,0.03230907,0.07017745
5.00350175,0.26702531,0.00152107,0.03941954,0.28848670,0.01883939,0.10544900,0.00882632,0.02893326,0.06345978
5.00950475,0.23904882,0.00119766,0.03519511,0.25843954,0.01675434,0.09459995,0.00794091,0.02577378,0.05702145
5.01550775,0.21272527,0.00093662,0.03124422,0.23012266,0.01481922,0.08434611,0.00709760,0.02283395,0.05090680
5.02151076,0.18814399,0.00072750,0.02757432,0.20364305,0.01303439,0.07473237,0.00630186,0.02011536,0.04515175
5.02751376,0.16536665,0.00056123,0.02418947,0.17907643,0.01139881,0.06579222,0.00555796,0.01761764,0.03978343
5.03351676,0.14442630,0.00043001,0.02109021,0.15646626,0.00991001,0.05754708,0.00486884,0.01533836,0.03482011
5.03951976,0.12532767,0.00032723,0.01827353,0.13582410,0.00856416,0.05000633,0.00423623,0.01327294,0.03027147
5.04552276,0.10804868,0.00024732,0.01573312,0.11713125,0.00735618,0.04316786,0.00366069,0.01141480,0.02613916
5.05152576,0.09254278,0.00018565,0.01345962,0.10034134,0.00627985,0.03701901,0.00314172,0.00975552,0.02241752
5.05752876,0.07874215,0.00013842,0.01144106,0.08538385,0.00532803,0.03153791,0.00267789,0.00828508,0.01909456
5.06353177,0.06656135,0.00010252,0.00966334,0.07216801,0.00449285,0.02669501,0.00226700,0.00699217,0.01615299
5.06953477,0.05590130,0.00007545,0.00811074,0.06058718,0.00376593,0.02245482,0.00190623,0.00586455,0.01357129
5.07553777,0.04665331,0.00005519,0.00676649,0.05052318,0.00313864,0.01877763,0.00159229,0.00488939,0.01132485
5.08154077,0.03870309,0.00004017,0.00561326,0.04185055,0.00260231,0.01562134,0.00132161,0.00405363,0.00938702
5.08754377,0.03193453,0.00002914,0.00463374,0.03444054,0.00214842,0.01294305,0.00109045,0.00334433,0.00773005
5.09354677,0.02623303,0.00002117,0.00381104,0.02816464,0.00176884,0.01070069,0.00089505,0.00274895,0.00632604
5.09954977,0.02148861,0.00001551,0.00312912,0.02289773,0.00145596,0.00885440,0.00073173,0.00225565,0.00514763
5.10555278,0.01759840,0.00001165,0.00257315,0.01852057,0.00120289,0.00736776,0.00059699,0.00185356,0.00416867
5.11155578,0.01446880,0.00000919,0.00212982,0.01492187,0.00100351,0.00620892,0.00048759,0.00153291,0.00336470
5.11755878,0.01201706,0.00000789,0.00178753,0.01199973,0.00085266,0.00535145,0.00040062,0.00128522,0.00271337
5.12356178,0.01017261,0.00000761,0.00153657,0.00966268,0.00074613,0.00477516,0.00033352,0.00110344,0.00219463
5.12956478,0.00887791,0.00000832,0.00136929,0.00783026,0.00068075,0.00446676,0.00028411,0.00098200,0.00179100
5.13556778,0.00808897,0.00001008,0.00128010,0.00643323,0.00065445,0.00442035,0.00025064,0.00091688,0.00148756
5.14157079,0.00777572,0.00001304,0.00126556,0.00541347,0.00066621,0.00463791,0.00023176,0.00090563,0.00127204
5.14757379,0.00792203,0.00001749,0.00132437,0.00472369,0.00071609,0.00512971,0.00022653,0.00094740,0.00113475
5.15357679,0.00852566,0.00002381,0.00145731,0.00432695,0.00080522,0.00591460,0.00023440,0.00104289,0.00106856
5.15957979,0.00959797,0.00003256,0.00166720,0.00419603,0.00093573,0.00702035,0.00025520,0.00119434,0.00106878
5.16558279,0.01116358,0.00004446,0.00195883,0.00431284,0.00111072,0.00848390,0.00028912,0.00140549,0.00113308
5.17158579,0.01325992,0.00006042,0.00233880,0.00466765,0.00133415,0.01035156,0.00033668,0.00168149,0.00126144
5.17758879,0.01593668,0.00008164,0.00281540,0.00525849,0.00161079,0.01267925,0.00039868,0.00202883,0.00145603
5.18359180,0.01925512,0.00010959,0.00339845,0.00609043,0.00194606,0.01553261,0.00047620,0.00245527,0.00172114
5.18959480,0.02328739,0.00014610,0.00409909,0.00717505,0.00234594,0.01898710,0.00057053,0.00296968,0.00206318
5.19559780,0.02811574,0.00019339,0.00492960,0.00852984,0.00281674,0.02312808,0.00068313,0.00358193,0.00249063
5.20160080,0.03383156,0.00025417,0.00590310,0.01017779,0.00336498,0.02805072,0.00081560,0.00430273,0.00301402
5.20760380,0.04053450,0.00033166,0.00703335,0.01214697,0.00399716,0.03385994,0.00096960,0.00514349,0.00364595
5.21360680,0.04833146,0.00042968,0.00833446,0.01447026,0.00471956,0.04067017,0.00114684,0.00611607,0.00440115
5.21960980,0.05733546,0.00055267,0.00982062,0.01718516,0.00553802,0.04860505,0.00134898,0.00723267,0.00529647
5.22561281,0.06766469,0.00070577,0.01150589,0.02033365,0.00645769,0.05779696,0.00157760,0.00850554,0.00635098
5.23161581,0.07944131,0.00089481,0.01340393,0.02396224,0.00748286,0.06838642,0.00183416,0.00994685,0.00758596
5.23761881,0.09279047,0.00112633,0.01552780,0.02812202,0.00861675,0.08052133,0.00211992,0.01156843,0.00902496
5.24362181,0.10783923,0.00140758,0.01788984,0.03286882,0.00986132,0.09435585,0.00243591,0.01338160,0.01069381
5.24962481,0.12471548,0.00174643,0.02050156,0.03826341,0.01121719,0.11004921,0.00278290,0.01539697,0.01262055
5.25562781,0.14354690,0.00215129,0.02337361,0.04437175,0.01268352,0.12776395,0.00316136,0.01762427,0.01483534
5.26163082,0.16445983,0.00263097,0.02651577,0.05126512,0.01425800,0.14766391,0.00357143,0.02007217,0.01737028
5.26763382,0.18757796,0.00319450,0.02993706,0.05902023,0.01593690,0.16991161,0.00401294,0.02274815,0.02025909
5.27363682,0.21302086,0.00385088,0.03364586,0.06771911,0.01771512,0.19466516,0.00448537,0.02565834,0.02353676
5.27963982,0.24090215,0.00460879,0.03764999,0.07744872,0.01958636,0.22207443,0.00498788,0.02880736,0.02723888
5.28564282,0.27132716,0.00547626,0.04195684,0.08830022,0.02154330,0.25227653,0.00551933,0.03219821,0.03140099
5.29164582,0.30439010,0.00646027,0.04657350,0.10036776,0.02357783,0.28539060,0.00607827,0.03583200,0.03605762
5.29764882,0.34017045,0.00756638,0.05150667,0.11374668,0.02568127,0.32151174,0.00666298,0.03970781,0.04124116
5.30365183,0.37872858,0.00879822,0.05676258,0.12853109,0.02784462,0.36070437,0.00727151,0.04382243,0.04698057
5.30965483,0.42010059,0.01015715,0.06234667,0.14481078,0.03005876,0.40299489,0.00790163,0.04817000,0.05329992
5.31565783,0.46429222,0.01164177,0.06826314,0.16266731,0.03231461,0.44836395,0.00855092,0.05274168,0.06021669
5.32166083,0.51127212,0.01324756,0.07451426,0.18216951,0.03460328,0.49673861,0.00921670,0.05752527,0.06774009
5.32766383,0.56096449,0.01496659,0.08109946,0.20336822,0.03691604,0.54798453,0.00989605,0.06250471,0.07586924
5.33366683,0.61324144,0.01678727,0.08801424,0.22629070,0.03924433,0.60189875,0.01058579,0.06765961,0.08459138
5.33966983,0.66791536,0.01869421,0.09524892,0.25093458,0.04157955,0.65820349,0.01128241,0.07296482,0.09388018
5.34567284,0.72473184,0.02066827,0.10278722,0.27726184,0.04391290,0.71654129,0.01198207,0.07838995,0.10369433
