energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
-0.89144572,0.61975455,0.02649448,0.16269585,0.13779100,0.00000000,0.40467848,0.00002741
-0.88544272,0.61259426,0.02537382,0.16017961,0.14074859,0.00000000,0.40279028,0.00002589
-0.87943972,0.60602002,0.02429309,0.15804272,0.14378052,0.00000000,0.40079090,0.00002441
-0.87343672,0.60029443,0.02326042,0.15631717,0.14689928,0.00000000,0.39884353,0.00002298
-0.86743372,0.59569194,0.02228498,0.15503872,0.15012276,0.00000000,0.39712338,0.00002159
-0.86143072,0.59248897,0.02137643,0.15424524,0.15347306,0.00000000,0.39581122,0.00002025
-0.85542771,0.59095349,0.02054456,0.15397480,0.15697499,0.00000000,0.39508656,0.00001896
-0.84942471,0.59133434,0.01979880,0.15426355,0.16065444,0.00000000,0.39512073,0.00001772
-0.84342171,0.59385086,0.01914801,0.15514334,0.16453660,0.00000000,0.39607006,0.00001653
-0.83741871,0.59868310,0.01860018,0.15663948,0.16864416,0.00000000,0.39806960,0.00001540
-0.83141571,0.60596327,0.01816227,0.15876858,0.17299564,0.00000000,0.40122744,0.00001433
-0.82541271,0.61576859,0.01784019,0.16153657,0.17760370,0.00000000,0.40562008,0.00001332
-0.81940970,0.62811624,0.01763873,0.16493730,0.18247389,0.00000000,0.41128882,0.00001237
-0.81340670,0.64296039,0.01756166,0.16895159,0.18760358,0.00000000,0.41823754,0.00001149
-0.80740370,0.66019164,0.01761183,0.17354687,0.19298128,0.00000000,0.42643185,0.00001067
-0.80140070,0.67963907,0.01779131,0.17867761,0.19858644,0.00000000,0.43579960,0.00000991
-0.79539770,0.70107459,0.01810158,0.18428641,0.20438959,0.00000000,0.44623280,0.00000922
-0.78939470,0.72421968,0.01854368,0.19030577,0.21035298,0.00000000,0.45759084,0.00000859
-0.78339170,0.74875414,0.01911836,0.19666043,0.21643160,0.00000000,0.46970481,0.00000801
-0.77738869,0.77432636,0.01982623,0.20327022,0.22257449,0.00000000,0.48238273,0.00000750
-0.77138569,0.80056482,0.02066783,0.21005323,0.22872641,0.00000000,0.49541545,0.00000703
-0.76538269,0.82709005,0.02164360,0.21692900,0.23482957,0.00000000,0.50858298,0.00000662
-0.75937969,0.85352670,0.02275389,0.22382176,0.24082558,0.00000000,0.52166090,0.00000625
-0.75337669,0.87951486,0.02399878,0.23066318,0.24665722,0.00000000,0.53442660,0.00000593
-0.74737369,0.90472036,0.02537793,0.23739480,0.25227020,0.00000000,0.54666507,0.00000564
-0.74137069,0.92884331,0.02689024,0.24396967,0.25761462,0.00000000,0.55817411,0.00000539
-0.73536768,0.95162474,0.02853356,0.25035316,0.26264618,0.00000000,0.56876857,0.00000517
-0.72936468,0.97285088,0.03030430,0.25652299,0.26732701,0.00000000,0.57828379,0.00000498
-0.72336168,0.99235509,0.03219704,0.26246829,0.27162613,0.00000000,0.58657782,0.00000481
-0.71735868,1.01001740,0.03420409,0.26818780,0.27551954,0.00000000,0.59353285,0.00000467
-0.71135568,1.02576190,0.03631517,0.27368735,0.27898991,0.00000000,0.59905542,0.00000455
-0.70535268,1.03955222,0.03851704,0.27897680,0.28202604,0.00000000,0.60307599,0.00000445
-0.69934967,1.05138549,0.04079328,0.28406652,0.28462192,0.00000000,0.60554770,0.00000437
-0.69334667,1.06128540,0.04312418,0.28896386,0.28677584,0.00000000,0.60644465,0.00000431
-0.68734367,1.06929468,0.04548672,0.29366968,0.28848921,0.00000000,0.60575982,0.00000426
-0.68134067,1.07546775,0.04785476,0.29817540,0.28976555,0.00000000,0.60350295,0.00000424
-0.67533767,1.07986386,0.05019934,0.30246058,0.29060950,0.00000000,0.59969845,0.00000422
-0.66933467,1.08254126,0.05248919,0.30649141,0.29102608,0.00000000,0.59438345,0.00000423
-0.66333167,1.08355272,0.05469140,0.31022022,0.29102009,0.00000000,0.58760630,0.00000425
-0.65732866,1.08294266,0.05677221,0.31358608,0.29059592,0.00000000,0.57942541,0.00000428
-0.65132566,1.08074593,0.05869796,0.31651640,0.28975751,0.00000000,0.56990850,0.00000433
-0.64532266,1.07698836,0.06043613,0.31892974,0.28850876,0.00000000,0.55913237,0.00000440
-0.63931966,1.07168884,0.06195642,0.32073939,0.28685412,0.00000000,0.54718288,0.00000447
-0.63331666,1.06486277,0.06323191,0.32185780,0.28479945,0.00000000,0.53415536,0.00000456
-0.62731366,1.05652666,0.06424014,0.32220137,0.28235307,0.00000000,0.52015507,0.00000467
-0.62131066,1.04670341,0.06496413,0.32169564,0.27952692,0.00000000,0.50529783,0.00000478
-0.61530765,1.03542797,0.06539335,0.32028029,0.27633783,0.00000000,0.48971046,0.00000491
-0.60930465,1.02275309,0.06552446,0.31791391,0.27280870,0.00000000,0.47353112,0.00000505
-0.60330165,1.00875469,0.06536199,0.31457812,0.26896966,0.00000000,0.45690941,0.00000521
-0.59729865,0.99353664,0.06491871,0.31028101,0.26485908,0.00000000,0.44000603,0.00000539
-0.59129565,0.97723470,0.06421586,0.30505945,0.26052433,0.00000000,0.42299210,0.00000558
-0.58529265,0.96001936,0.06328317,0.29898053,0.25602233,0.00000000,0.40604808,0.00000579
-0.57928964,0.94209750,0.06215860,0.29214169,0.25141980,0.00000000,0.38936221,0.00000603
-0.57328664,0.92371287,0.06088799,0.28466982,0.24679311,0.00000000,0.37312857,0.00000631
-0.56728364,0.90514507,0.05952441,0.27671928,0.24222786,0.00000000,0.35754472,0.00000661
-0.56128064,0.88670743,0.05812740,0.26846888,0.23781797,0.00000000,0.34280906,0.00000696
-0.55527764,0.86874343,0.05676207,0.26011814,0.23366447,0.00000000,0.32911783,0.00000737
-0.54927464,0.85162194,0.05549801,0.25188278,0.22987381,0.00000000,0.31666194,0.00000783
-0.54327164,0.83573128,0.05440820,0.24398970,0.22655585,0.00000000,0.30562351,0.00000835
-0.53726863,0.82147216,0.05356768,0.23667170,0.22382152,0.00000000,0.29617243,0.00000896
-0.53126563,0.80924958,0.05305229,0.23016195,0.22178009,0.00000000,0.28846277,0.00000966
-0.52526263,0.79946391,0.05293722,0.22468845,0.22053628,0.00000000,0.28262922,0.00001045
-0.51925963,0.79250116,0.05329555,0.22046863,0.22018722,0.00000000,0.27878367,0.00001135
-0.51325663,0.78872272,0.05419675,0.21770415,0.22081934,0.00000000,0.27701192,0.00001238
-0.50725363,0.78845490,0.05570511,0.21657593,0.22250532,0.00000000,0.27737074,0.00001353
-0.50125063,0.79197828,0.05787811,0.21723972,0.22530126,0.00000000,0.27988526,0.00001482
-0.49524762,0.79951753,0.06076478,0.21982194,0.22924420,0.00000000,0.28454693,0.00001626
-0.48924462,0.81123180,0.06440412,0.22441616,0.23435008,0.00000000,0.29131205,0.00001785
-0.48324162,0.82720625,0.06882345,0.23108007,0.24061232,0.00000000,0.30010110,0.00001959
-0.47723862,0.84744498,0.07403689,0.23983304,0.24800111,0.00000000,0.31079887,0.00002150
-0.47123562,0.87186589,0.08004399,0.25065438,0.25646345,0.00000000,0.32325556,0.00002356
-0.46523262,0.90029764,0.08682843,0.26348228,0.26592406,0.00000000,0.33728879,0.00002578
-0.45922961,0.93247916,0.09435710,0.27821353,0.27628712,0.00000000,0.35268666,0.00002815
-0.45322661,0.96806182,0.10257937,0.29470407,0.28743877,0.00000000,0.36921176,0.00003067
-0.44722361,1.00661427,0.11142682,0.31277035,0.29925032,0.00000000,0.38660600,0.00003333
-0.44122061,1.04763011,0.12081335,0.33219162,0.31158209,0.00000000,0.40459629,0.00003612
-0.43521761,1.09053803,0.13063580,0.35271316,0.32428756,0.00000000,0.42290070,0.00003903
-0.42921461,1.13471428,0.14077518,0.37405029,0.33721782,0.00000000,0.44123505,0.00004204
-0.42321161,1.17949700,0.15109828,0.39589337,0.35022592,0.00000000,0.45931960,0.00004514
-0.41720860,1.22420191,0.16146003,0.41791348,0.36317106,0.00000000,0.47688561,0.00004832
-0.41120560,1.26813888,0.17170625,0.43976887,0.37592229,0.00000000,0.49368150,0.00005155
-0.40520260,1.31062862,0.18167693,0.46111189,0.38836159,0.00000000,0.50947835,0.00005483
-0.39919960,1.35101915,0.19120992,0.48159641,0.40038624,0.00000000,0.52407463,0.00005814
-0.39319660,1.38870108,0.20014489,0.50088535,0.41191016,0.00000000,0.53729982,0.00006146
-0.38719360,1.42312158,0.20832749,0.51865835,0.42286451,0.00000000,0.54901689,0.00006478
-0.38119060,1.45379627,0.21561349,0.53461909,0.43319724,0.00000000,0.55912368,0.00006810
-0.37518759,1.48031892,0.22187290,0.54850234,0.44287186,0.00000000,0.56755295,0.00007138
-0.36918459,1.50236858,0.22699372,0.56008029,0.45186548,0.00000000,0.57427148,0.00007464
-0.36318159,1.51971416,0.23088537,0.56916809,0.46016631,0.00000000,0.57927799,0.00007785
-0.35717859,1.53221642,0.23348146,0.57562843,0.46777082,0.00000000,0.58260047,0.00008102
-0.35117559,1.53982749,0.23474203,0.57937489,0.47468079,0.00000000,0.58429272,0.00008413
-0.34517259,1.54258829,0.23465489,0.58037419,0.48090042,0.00000000,0.58443064,0.00008718
-0.33916958,1.54062390,0.23323626,0.57864700,0.48643381,0.00000000,0.58310836,0.00009017
-0.33316658,1.53413754,0.23053051,0.57426750,0.49128294,0.00000000,0.58043442,0.00009310
-0.32716358,1.52340323,0.22660910,0.56736164,0.49544627,0.00000000,0.57652823,0.00009598
-0.32116058,1.50875778,0.22156870,0.55810405,0.49891813,0.00000000,0.57151700,0.00009880
-0.31515758,1.49059214,0.21552864,0.54671393,0.50168885,0.00000000,0.56553311,0.00010157
-0.30915458,1.46934265,0.20862771,0.53344984,0.50374572,0.00000000,0.55871211,0.00010431
-0.30315158,1.44548224,0.20102053,0.51860362,0.50507449,0.00000000,0.55119123,0.00010704
-0.29714857,1.41951182,0.19287347,0.50249362,0.50566159,0.00000000,0.54310839,0.00010976
-0.29114557,1.39195178,0.18436046,0.48545749,0.50549659,0.00000000,0.53460159,0.00011250
-0.28514257,1.36333381,0.17565868,0.46784451,0.50457483,0.00000000,0.52580859,0.00011528
-0.27913957,1.33419272,0.16694426,0.45000788,0.50290000,0.00000000,0.51686657,0.00011814
-0.27313657,1.30505843,0.15838827,0.43229701,0.50048640,0.00000000,0.50791188,0.00012111
-0.26713357,1.27644782,0.15015287,0.41505005,0.49736066,0.00000000,0.49907937,0.00012422
-0.26113057,1.24885646,0.14238789,0.39858666,0.49356284,0.00000000,0.49050157,0.00012750
-0.25512756,1.22275009,0.13522780,0.38320141,0.48914664,0.00000000,0.48230731,0.00013100
-0.24912456,1.19855601,0.12878922,0.36915770,0.48417874,0.00000000,0.47461990,0.00013475
-0.24312156,1.17665431,0.12316881,0.35668244,0.47873727,0.00000000,0.46755496,0.00013877
-0.23711856,1.15736921,0.11844178,0.34596152,0.47290947,0.00000000,0.46121779,0.00014311
-0.23111556,1.14096085,0.11466088,0.33713634,0.46678858,0.00000000,0.45570061,0.00014776
-0.22511256,1.12761779,0.11185592,0.33030118,0.46047035,0.00000000,0.45107973,0.00015276
-0.21910955,1.11745080,0.11003377,0.32550183,0.45404919,0.00000000,0.44741295,0.00015809
-0.21310655,1.11048831,0.10917891,0.32273535,0.44761440,0.00000000,0.44473736,0.00016375
-0.20710355,1.10667411,0.10925447,0.32195104,0.44124665,0.00000000,0.44306789,0.00016970
-0.20110055,1.10586766,0.11020367,0.32305271,0.43501507,0.00000000,0.44239665,0.00017593
-0.19509755,1.10784744,0.11195187,0.32590227,0.42897508,0.00000000,0.44269343,0.00018237
-0.18909455,1.11231757,0.11440886,0.33032451,0.42316731,0.00000000,0.44390730,0.00018898
-0.18309155,1.11891773,0.11747171,0.33611310,0.41761754,0.00000000,0.44596949,0.00019566
-0.17708854,1.12723629,0.12102787,0.34303758,0.41233785,0.00000000,0.44879732,0.00020236
-0.17108554,1.13682625,0.12495851,0.35085128,0.40732891,0.00000000,0.45229923,0.00020900
-0.16508254,1.14722351,0.12914218,0.35929979,0.40258318,0.00000000,0.45638043,0.00021548
-0.15907954,1.15796664,0.13345839,0.36812980,0.39808893,0.00000000,0.46094911,0.00022173
-0.15307654,1.16861728,0.13779128,0.37709786,0.39383480,0.00000000,0.46592259,0.00022769
-0.14707354,1.17878003,0.14203304,0.38597888,0.38981441,0.00000000,0.47123312,0.00023330
-0.14107054,1.18812086,0.14608712,0.39457372,0.38603088,0.00000000,0.47683286,0.00023850
-0.13506753,1.19638294,0.14987091,0.40271582,0.38250080,0.00000000,0.48269766,0.00024329
-0.12906453,1.20339877,0.15331795,0.41027625,0.37925724,0.00000000,0.48882922,0.00024766
-0.12306153,1.20909793,0.15637941,0.41716709,0.37635175,0.00000000,0.49525542,0.00025162
-0.11705853,1.21350981,0.15902487,0.42334289,0.37385480,0.00000000,0.50202863,0.00025522
-0.11105553,1.21676089,0.16124228,0.42880004,0.37185490,0.00000000,0.50922200,0.00025851
-0.10505253,1.21906673,0.16303713,0.43357415,0.37045603,0.00000000,0.51692379,0.00026159
-0.09904952,1.22071880,0.16443085,0.43773543,0.36977371,0.00000000,0.52523002,0.00026454
-0.09304652,1.22206686,0.16545850,0.44138245,0.36992973,0.00000000,0.53423582,0.00026749
-0.08704352,1.22349771,0.16616585,0.44463437,0.37104581,0.00000000,0.54402595,0.00027053
-0.08104052,1.22541159,0.16660613,0.44762237,0.37323661,0.00000000,0.55466503,0.00027380
-0.07503752,1.22819729,0.16683634,0.45048036,0.37660230,0.00000000,0.56618816,0.00027740
-0.06903452,1.23220760,0.16691367,0.45333586,0.38122132,0.00000000,0.57859250,0.00028144
-0.06303152,1.23773625,0.16689191,0.45630124,0.38714352,0.00000000,0.59183041,0.00028601
-0.05702851,1.24499785,0.16681828,0.45946609,0.39438425,0.00000000,0.60580464,0.00029116
-0.05102551,1.25411185,0.16673066,0.46289090,0.40291966,0.00000000,0.62036603,0.00029695
-0.04502251,1.26509147,0.16665553,0.46660263,0.41268349,0.00000000,0.63531392,0.00030340
-0.03901951,1.27783824,0.16660664,0.47059225,0.42356572,0.00000000,0.65039945,0.00031048
-0.03301651,1.29214257,0.16658448,0.47481447,0.43541293,0.00000000,0.66533163,0.00031817
-0.02701351,1.30769022,0.16657657,0.47918976,0.44803074,0.00000000,0.67978600,0.00032639
-0.02101051,1.32407442,0.16655857,0.48360834,0.46118798,0.00000000,0.69341552,0.00033505
-0.01500750,1.34081314,0.16649616,0.48793612,0.47462266,0.00000000,0.70586321,0.00034405
-0.00900450,1.35737037,0.16634745,0.49202219,0.48804944,0.00000000,0.71677579,0.00035326
-0.00300150,1.37318074,0.16606590,0.49570749,0.50116826,0.00000000,0.72581796,0.00036254
0.00300150,1.38767581,0.16560354,0.49883408,0.51367392,0.00000000,0.73268627,0.00037177
0.00900450,1.40031115,0.16491434,0.50125475,0.52526610,0.00000000,0.73712223,0.00038080
0.01500750,1.41059260,0.16395737,0.50284221,0.53565953,0.00000000,0.73892375,0.00038953
0.02101051,1.41810062,0.16269990,0.50349759,0.54459376,0.00000000,0.73795462,0.00039786
0.02701351,1.42251147,0.16111991,0.50315769,0.55184236,0.00000000,0.73415140,0.00040570
0.03301651,1.42361432,0.15920818,0.50180063,0.55722089,0.00000000,0.72752746,0.00041303
0.03901951,1.42132337,0.15696963,0.49944961,0.56059357,0.00000000,0.71817406,0.00041982
0.04502251,1.41568447,0.15442399,0.49617457,0.56187816,0.00000000,0.70625832,0.00042612
0.05102551,1.40687586,0.15160566,0.49209161,0.56104899,0.00000000,0.69201832,0.00043197
0.05702851,1.39520302,0.14856290,0.48736018,0.55813790,0.00000000,0.67575540,0.00043750
0.06303152,1.38108760,0.14535618,0.48217805,0.55323301,0.00000000,0.65782412,0.00044282
0.06903452,1.36505110,0.14205600,0.47677433,0.54647544,0.00000000,0.63862021,0.00044811
0.07503752,1.34769372,0.13874010,0.47140071,0.53805391,0.00000000,0.61856710,0.00045354
0.08104052,1.32966934,0.13549030,0.46632134,0.52819760,0.00000000,0.59810147,0.00045931
0.08704352,1.31165760,0.13238904,0.46180166,0.51716738,0.00000000,0.57765842,0.00046563
0.09304652,1.29433426,0.12951578,0.45809665,0.50524584,0.00000000,0.55765687,0.00047268
0.09904952,1.27834107,0.12694354,0.45543914,0.49272643,0.00000000,0.53848558,0.00048064
0.10505253,1.26425648,0.12473552,0.45402839,0.47990231,0.00000000,0.52049055,0.00048966
0.11105553,1.25256843,0.12294210,0.45401975,0.46705517,0.00000000,0.50396389,0.00049983
0.11705853,1.24365056,0.12159840,0.45551569,0.45444467,0.00000000,0.48913498,0.00051123
0.12306153,1.23774287,0.12072230,0.45855874,0.44229889,0.00000000,0.47616379,0.00052384
0.12906453,1.23493782,0.12031329,0.46312663,0.43080616,0.00000000,0.46513695,0.00053760
0.13506753,1.23517264,0.12035193,0.46913003,0.42010878,0.00000000,0.45606648,0.00055240
0.14107054,1.23822831,0.12080021,0.47641300,0.41029875,0.00000000,0.44889126,0.00056805
0.14707354,1.24373545,0.12160259,0.48475630,0.40141575,0.00000000,0.44348122,0.00058429
0.15307654,1.25118684,0.12268788,0.49388346,0.39344753,0.00000000,0.43964407,0.00060083
0.15907954,1.25995647,0.12397172,0.50346948,0.38633260,0.00000000,0.43713425,0.00061732
0.16508254,1.26932393,0.12535966,0.51315180,0.37996500,0.00000000,0.43566379,0.00063338
0.17108554,1.27850354,0.12675068,0.52254326,0.37420114,0.00000000,0.43491477,0.00064862
0.17708854,1.28667669,0.12804106,0.53124638,0.36886811,0.00000000,0.43455262,0.00066263
0.18309155,1.29302612,0.12912830,0.53886838,0.36377320,0.00000000,0.43424011,0.00067503
0.18909455,1.29677044,0.12991511,0.54503650,0.35871416,0.00000000,0.43365112,0.00068547
0.19509755,1.29719761,0.13031314,0.54941260,0.35348961,0.00000000,0.43248396,0.00069365
0.20110055,1.29369553,0.13024632,0.55170671,0.34790924,0.00000000,0.43047353,0.00069933
0.20710355,1.28577864,0.12965380,0.55168879,0.34180320,0.00000000,0.42740192,0.00070233
0.21310655,1.27310924,0.12849216,0.54919806,0.33503040,0.00000000,0.42310710,0.00070258
0.21910955,1.25551263,0.12673697,0.54414980,0.32748522,0.00000000,0.41748936,0.00070010
0.22511256,1.23298554,0.12438358,0.53653895,0.31910256,0.00000000,0.41051527,0.00069498
0.23111556,1.20569745,0.12144710,0.52644067,0.30986081,0.00000000,0.40221911,0.00068744
0.23711856,1.17398507,0.11796161,0.51400772,0.29978297,0.00000000,0.39270173,0.00067775
0.24312156,1.13834017,0.11397872,0.49946485,0.28893565,0.00000000,0.38212700,0.00066630
0.24912456,1.09939159,0.10956541,0.48310049,0.27742633,0.00000000,0.37071606,0.00065352
0.25512756,1.05788231,0.10480142,0.46525610,0.26539891,0.00000000,0.35873953,0.00063991
0.26113057,1.01464270,0.09977623,0.44631376,0.25302787,0.00000000,0.34650821,0.00062601
0.26713357,0.97056119,0.09458575,0.42668251,0.24051141,0.00000000,0.33436252,0.00061238
0.27313657,0.92655357,0.08932895,0.40678397,0.22806372,0.00000000,0.32266107,0.00059956
0.27913957,0.88353228,0.08410451,0.38703796,0.21590697,0.00000000,0.31176892,0.00058811
0.28514257,0.84237682,0.07900757,0.36784860,0.20426313,0.00000000,0.30204570,0.00057853
0.29114557,0.80390628,0.07412685,0.34959141,0.19334610,0.00000000,0.29383411,0.00057127
0.29714857,0.76885495,0.06954204,0.33260189,0.18335424,0.00000000,0.28744910,0.00056672
0.30315158,0.73785166,0.06532168,0.31716588,0.17446376,0.00000000,0.28316788,0.00056518
0.30915458,0.71140339,0.06152150,0.30351209,0.16682293,0.00000000,0.28122116,0.00056688
0.31515758,0.68988332,0.05818330,0.29180677,0.16054742,0.00000000,0.28178572,0.00057192
0.32116058,0.67352367,0.05533434,0.28215084,0.15571674,0.00000000,0.28497841,0.00058033
0.32716358,0.66241304,0.05298717,0.27457922,0.15237196,0.00000000,0.29085177,0.00059203
0.33316658,0.65649821,0.05114004,0.26906253,0.15051457,0.00000000,0.29939128,0.00060682
0.33916958,0.65559009,0.04977767,0.26551067,0.15010664,0.00000000,0.31051436,0.00062443
0.34517259,0.65937332,0.04887237,0.26377849,0.15107205,0.00000000,0.32407103,0.00064450
0.35117559,0.66741928,0.04838557,0.26367280,0.15329896,0.00000000,0.33984636,0.00066659
0.35717859,0.67920179,0.04826949,0.26496087,0.15664311,0.00000000,0.35756460,0.00069021
0.36318159,0.69411512,0.04846911,0.26737980,0.16093222,0.00000000,0.37689493,0.00071481
0.36918459,0.71149373,0.04892416,0.27064652,0.16597103,0.00000000,0.39745884,0.00073983
0.37518759,0.73063314,0.04957118,0.27446813,0.17154709,0.00000000,0.41883891,0.00076469
0.38119060,0.75081143,0.05034570,0.27855221,0.17743699,0.00000000,0.44058887,0.00078882
0.38719360,0.77131073,0.05118413,0.28261664,0.18341290,0.00000000,0.46224475,0.00081168
0.39319660,0.79143818,0.05202576,0.28639898,0.18924927,0.00000000,0.48333679,0.00083277
0.39919960,0.81054575,0.05281441,0.28966467,0.19472947,0.00000000,0.50340189,0.00085166
0.40520260,0.82804844,0.05350001,0.29221424,0.19965215,0.00000000,0.52199619,0.00086798
0.41120560,0.84344029,0.05403985,0.29388901,0.20383711,0.00000000,0.53870734,0.00088146
0.41720860,0.85630781,0.05439960,0.29457536,0.20713056,0.00000000,0.55316623,0.00089192
0.42321161,0.86634034,0.05455401,0.29420734,0.20940950,0.00000000,0.56505764,0.00089927
0.42921461,0.87333713,0.05448735,0.29276760,0.21058513,0.00000000,0.57412939,0.00090355
0.43521761,0.87721089,0.05419356,0.29028672,0.21060515,0.00000000,0.58019983,0.00090486
0.44122061,0.87798769,0.05367602,0.28684096,0.20945486,0.00000000,0.58316314,0.00090344
0.44722361,0.87580333,0.05294719,0.28254858,0.20715705,0.00000000,0.58299238,0.00089959
0.45322661,0.87089616,0.05202792,0.27756487,0.20377066,0.00000000,0.57974009,0.00089369
0.45922961,0.86359687,0.05094651,0.27207614,0.19938827,0.00000000,0.57353639,0.00088618
0.46523262,0.85431539,0.04973775,0.26629294,0.19413259,0.00000000,0.56458463,0.00087755
0.47123562,0.84352560,0.04844161,0.26044264,0.18815201,0.00000000,0.55315478,0.00086832
0.47723862,0.83174819,0.04710203,0.25476177,0.18161538,0.00000000,0.53957479,0.00085902
0.48324162,0.81953251,0.04576555,0.24948830,0.17470631,0.00000000,0.52422014,0.00085017
0.48924462,0.80743784,0.04447994,0.24485412,0.16761713,0.00000000,0.50750218,0.00084227
0.49524762,0.79601481,0.04329282,0.24107791,0.16054275,0.00000000,0.48985544,0.00083576
0.50125063,0.78578753,0.04225041,0.23835863,0.15367463,0.00000000,0.47172461,0.00083106
0.50725363,0.77723697,0.04139624,0.23686971,0.14719505,0.00000000,0.45355143,0.00082851
0.51325663,0.77078613,0.04077003,0.23675416,0.14127181,0.00000000,0.43576205,0.00082835
0.51925963,0.76678721,0.04040661,0.23812053,0.13605369,0.00000000,0.41875530,0.00083077
0.52526263,0.76551132,0.04033498,0.24103989,0.13166647,0.00000000,0.40289212,0.00083587
0.53126563,0.76714074,0.04057754,0.24554383,0.12820991,0.00000000,0.38848649,0.00084364
0.53726863,0.77176397,0.04114937,0.25162339,0.12575553,0.00000000,0.37579817,0.00085400
0.54327164,0.77937358,0.04205768,0.25922898,0.12434532,0.00000000,0.36502726,0.00086678
0.54927464,0.78986678,0.04330149,0.26827128,0.12399126,0.00000000,0.35631080,0.00088174
0.55527764,0.80304866,0.04487134,0.27862291,0.12467582,0.00000000,0.34972136,0.00089855
0.56128064,0.81863795,0.04674931,0.29012108,0.12635315,0.00000000,0.34526756,0.00091685
0.56728364,0.83627503,0.04890913,0.30257087,0.12895100,0.00000000,0.34289653,0.00093620
0.57328664,0.85553201,0.05131654,0.31574931,0.13237342,0.00000000,0.34249798,0.00095614
0.57928964,0.87592455,0.05392986,0.32941007,0.13650383,0.00000000,0.34390990,0.00097615
0.58529265,0.89692509,0.05670073,0.34328875,0.14120871,0.00000000,0.34692547,0.00099574
0.59129565,0.91797722,0.05957515,0.35710859,0.14634157,0.00000000,0.35130111,0.00101437
0.59729865,0.93851072,0.06249459,0.37058662,0.15174712,0.00000000,0.35676526,0.00103156
0.60330165,0.95795695,0.06539742,0.38343999,0.15726566,0.00000000,0.36302769,0.00104681
0.60930465,0.97576415,0.06822041,0.39539256,0.16273741,0.00000000,0.36978906,0.00105968
0.61530765,0.99141228,0.07090031,0.40618131,0.16800673,0.00000000,0.37675040,0.00106976
0.62131066,1.00442694,0.07337564,0.41556270,0.17292618,0.00000000,0.38362229,0.00107670
0.62731366,1.01439207,0.07558832,0.42331869,0.17736021,0.00000000,0.39013343,0.00108022
0.63331666,1.02096103,0.07748537,0.42926215,0.18118847,0.00000000,0.39603836,0.00108012
0.63931966,1.02386570,0.07902045,0.43324173,0.18430856,0.00000000,0.40112419,0.00107627
0.64532266,1.02292350,0.08015523,0.43514583,0.18663836,0.00000000,0.40521605,0.00106861
0.65132566,1.01804206,0.08086056,0.43490566,0.18811763,0.00000000,0.40818122,0.00105719
0.65732866,1.00922145,0.08111735,0.43249722,0.18870905,0.00000000,0.40993181,0.00104214
0.66333167,0.99655404,0.08091714,0.42794225,0.18839866,0.00000000,0.41042595,0.00102368
0.66933467,0.98022197,0.08026234,0.42130787,0.18719570,0.00000000,0.40966750,0.00100211
0.67533767,0.96049254,0.07916615,0.41270531,0.18513184,0.00000000,0.40770444,0.00097782
0.68134067,0.93771166,0.07765214,0.40228737,0.18226002,0.00000000,0.40462587,0.00095128
0.68734367,0.91229567,0.07575350,0.39024503,0.17865283,0.00000000,0.40055801,0.00092304
0.69334667,0.88472193,0.07351205,0.37680316,0.17440051,0.00000000,0.39565922,0.00089370
0.69934967,0.85551850,0.07097701,0.36221550,0.16960880,0.00000000,0.39011434,0.00086394
0.70535268,0.82525327,0.06820358,0.34675923,0.16439652,0.00000000,0.38412859,0.00083449
0.71135568,0.79452287,0.06525145,0.33072903,0.15889313,0.00000000,0.37792122,0.00080613
0.71735868,0.76394170,0.06218317,0.31443116,0.15323621,0.00000000,0.37171915,0.00077967
0.72336168,0.73413124,0.05906260,0.29817737,0.14756899,0.00000000,0.36575087,0.00075596
0.72936468,0.70570983,0.05595337,0.28227909,0.14203787,0.00000000,0.36024060,0.00073588
0.73536768,0.67928304,0.05291740,0.26704180,0.13679009,0.00000000,0.35540304,0.00072030
0.74137069,0.65543466,0.05001360,0.25275983,0.13197139,0.00000000,0.35143859,0.00071014
0.74737369,0.63471819,0.04729669,0.23971151,0.12772373,0.00000000,0.34852929,0.00070625
0.75337669,0.61764890,0.04481615,0.22815483,0.12418316,0.00000000,0.34683534,0.00070951
0.75937969,0.60469626,0.04261539,0.21832352,0.12147756,0.00000000,0.34649219,0.00072074
0.76538269,0.59627665,0.04073105,0.21042363,0.11972457,0.00000000,0.34760830,0.00074070
0.77138569,0.59274632,0.03919244,0.20463048,0.11902942,0.00000000,0.35026326,0.00077009
0.77738869,0.59439458,0.03802122,0.20108607,0.11948291,0.00000000,0.35450646,0.00080951
0.78339170,0.60143708,0.03723106,0.19989685,0.12115932,0.00000000,0.36035613,0.00085944
0.78939470,0.61400956,0.03682761,0.20113187,0.12411461,0.00000000,0.36779870,0.00092022
0.79539770,0.63216199,0.03680846,0.20482134,0.12838464,0.00000000,0.37678860,0.00099203
0.80140070,0.65585343,0.03716329,0.21095559,0.13398369,0.00000000,0.38724830,0.00107486
0.80740370,0.68494796,0.03787412,0.21948452,0.14090339,0.00000000,0.39906888,0.00116848
0.81340670,0.71921198,0.03891566,0.23031755,0.14911191,0.00000000,0.41211100,0.00127246
0.81940970,0.75831323,0.04025590,0.24332421,0.15855379,0.00000000,0.42620642,0.00138610
0.82541271,0.80182196,0.04185669,0.25833537,0.16915027,0.00000000,0.44116014,0.00150849
