energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.30115058,0.17515670,0.04249314,0.00020644,0.00048776,0.11458979,0.09550163,0.03696281
-4.29514757,0.14850987,0.03643656,0.00017427,0.00040356,0.09719500,0.07966938,0.03096356
-4.28914457,0.12511546,0.03103639,0.00014618,0.00033150,0.08191773,0.06603163,0.02577044
-4.28314157,0.10473253,0.02626109,0.00012184,0.00027037,0.06860151,0.05437291,0.02130936
-4.27713857,0.08710771,0.02207270,0.00010091,0.00021893,0.05708193,0.04448115,0.01750619
-4.27113557,0.07198254,0.01842873,0.00008304,0.00017600,0.04719126,0.03615172,0.01428836
-4.26513257,0.05909989,0.01528381,0.00006789,0.00014048,0.03876257,0.02919061,0.01158623
-4.25912956,0.04820934,0.01259128,0.00005515,0.00011133,0.03163319,0.02341682,0.00933414
-4.25312656,0.03907163,0.01030446,0.00004451,0.00008760,0.02564756,0.01866405,0.00747116
-4.24712356,0.03146198,0.00837785,0.00003569,0.00006843,0.02065935,0.01478164,0.00594161
-4.24112056,0.02517252,0.00676799,0.00002844,0.00005308,0.01653307,0.01163499,0.00469529
-4.23511756,0.02001381,0.00543418,0.00002251,0.00004089,0.01314501,0.00910543,0.00368753
-4.22911456,0.01581559,0.00433905,0.00001770,0.00003127,0.01038370,0.00708975,0.00287915
-4.22311156,0.01242692,0.00344883,0.00001383,0.00002377,0.00815004,0.00549944,0.00223616
-4.21710855,0.00971578,0.00273365,0.00001073,0.00001795,0.00635692,0.00425971,0.00172951
-4.21110555,0.00756832,0.00216762,0.00000827,0.00001349,0.00492872,0.00330853,0.00133468
-4.20510255,0.00588783,0.00172885,0.00000634,0.00001010,0.00380058,0.00259554,0.00103133
-4.19909955,0.00459358,0.00139947,0.00000482,0.00000757,0.00291750,0.00208105,0.00080288
-4.19309655,0.00361960,0.00116560,0.00000365,0.00000570,0.00223342,0.00173520,0.00063618
-4.18709355,0.00291349,0.00101734,0.00000274,0.00000437,0.00171031,0.00153720,0.00052113
-4.18109055,0.00243532,0.00094875,0.00000204,0.00000346,0.00131725,0.00147475,0.00045041
-4.17508754,0.00215669,0.00095798,0.00000152,0.00000289,0.00102954,0.00154374,0.00041926
-4.16908454,0.00205997,0.00104740,0.00000112,0.00000262,0.00082796,0.00174805,0.00042529
-4.16308154,0.00213776,0.00122381,0.00000082,0.00000261,0.00069806,0.00209964,0.00046837
-4.15707854,0.00239252,0.00149875,0.00000060,0.00000284,0.00062958,0.00261882,0.00055058
-4.15107554,0.00283649,0.00188899,0.00000044,0.00000331,0.00061594,0.00333470,0.00067623
-4.14507254,0.00349176,0.00241692,0.00000032,0.00000405,0.00065388,0.00428583,0.00085188
-4.13906953,0.00439054,0.00311126,0.00000024,0.00000508,0.00074311,0.00552098,0.00108652
-4.13306653,0.00557563,0.00400760,0.00000019,0.00000646,0.00088614,0.00709998,0.00139162
-4.12706353,0.00710090,0.00514916,0.00000015,0.00000824,0.00108810,0.00909467,0.00178138
-4.12106053,0.00903192,0.00658747,0.00000013,0.00001051,0.00135662,0.01158975,0.00227287
-4.11505753,0.01144658,0.00838306,0.00000013,0.00001335,0.00170182,0.01468357,0.00288619
-4.10905453,0.01443550,0.01060601,0.00000014,0.00001688,0.00213626,0.01848881,0.00364469
-4.10305153,0.01810249,0.01333643,0.00000016,0.00002122,0.00267489,0.02313278,0.00457501
-4.09704852,0.02256456,0.01666472,0.00000019,0.00002652,0.00333504,0.02875739,0.00570718
-4.09104552,0.02795169,0.02069150,0.00000024,0.00003294,0.00413631,0.03551869,0.00707451
-4.08504252,0.03440612,0.02552730,0.00000030,0.00004067,0.00510050,0.04358578,0.00871349
-4.07903952,0.04208112,0.03129167,0.00000038,0.00004990,0.00625136,0.05313903,0.01066345
-4.07303652,0.05113906,0.03811198,0.00000047,0.00006084,0.00761433,0.06436758,0.01296611
-4.06703352,0.06174885,0.04612150,0.00000060,0.00007372,0.00921617,0.07746599,0.01566492
-4.06103052,0.07408260,0.05545693,0.00000074,0.00008877,0.01108441,0.09262994,0.01880419
-4.05502751,0.08831142,0.06625531,0.00000092,0.00010623,0.01324678,0.11005115,0.02242811
-4.04902451,0.10460048,0.07865025,0.00000114,0.00012633,0.01573042,0.12991138,0.02657940
-4.04302151,0.12310335,0.09276749,0.00000139,0.00014931,0.01856100,0.15237562,0.03129790
-4.03701851,0.14395559,0.10871998,0.00000169,0.00017536,0.02176174,0.17758465,0.03661895
-4.03101551,0.16726788,0.12660240,0.00000204,0.00020469,0.02535232,0.20564718,0.04257161
-4.02501251,0.19311878,0.14648540,0.00000245,0.00023745,0.02934772,0.23663166,0.04917678
-4.01900950,0.22154746,0.16840968,0.00000292,0.00027374,0.03375703,0.27055821,0.05644538
-4.01300650,0.25254649,0.19238010,0.00000346,0.00031362,0.03858225,0.30739093,0.06437644
-4.00700350,0.28605531,0.21836021,0.00000407,0.00035708,0.04381723,0.34703093,0.07295546
-4.00100050,0.32195443,0.24626725,0.00000476,0.00040405,0.04944663,0.38931057,0.08215289
-3.99499750,0.36006095,0.27596821,0.00000555,0.00045435,0.05544512,0.43398923,0.09192302
-3.98899450,0.40012568,0.30727701,0.00000642,0.00050775,0.06177683,0.48075098,0.10220319
-3.98299150,0.44183219,0.33995317,0.00000740,0.00056389,0.06839505,0.52920455,0.11291362
-3.97698849,0.48479812,0.37370231,0.00000849,0.00062235,0.07524235,0.57888590,0.12395772
-3.97098549,0.52857898,0.40817851,0.00000971,0.00068260,0.08225108,0.62926351,0.13522317
-3.96498249,0.57267460,0.44298887,0.00001106,0.00074401,0.08934427,0.67974662,0.14658361
-3.95897949,0.61653821,0.47770012,0.00001258,0.00080591,0.09643703,0.72969625,0.15790103
-3.95297649,0.65958818,0.51184745,0.00001428,0.00086752,0.10343835,0.77843909,0.16902895
-3.94697349,0.70122216,0.54494522,0.00001619,0.00092804,0.11025338,0.82528375,0.17981613
-3.94097049,0.74083321,0.57649945,0.00001837,0.00098664,0.11678595,0.86953911,0.19011090
-3.93496748,0.77782761,0.60602168,0.00002086,0.00104246,0.12294157,0.91053420,0.19976589
-3.92896448,0.81164369,0.63304370,0.00002373,0.00109466,0.12863046,0.94763892,0.20864303
-3.92296148,0.84177094,0.65713271,0.00002707,0.00114248,0.13377079,0.98028489,0.21661873
-3.91695848,0.86776882,0.67790627,0.00003098,0.00118518,0.13829185,1.00798563,0.22358881
-3.91095548,0.88928427,0.69504638,0.00003558,0.00122216,0.14213706,1.03035519,0.22947326
-3.90495248,0.90606735,0.70831216,0.00004103,0.00125291,0.14526665,1.04712446,0.23422035
-3.89894947,0.91798407,0.71755047,0.00004749,0.00127708,0.14765997,1.05815436,0.23781011
-3.89294647,0.92502584,0.72270384,0.00005517,0.00129449,0.14931716,1.06344517,0.24025678
-3.88694347,0.92731487,0.72381548,0.00006429,0.00130512,0.15026023,1.06314158,0.24161019
-3.88094047,0.92510522,0.72103083,0.00007509,0.00130914,0.15053332,1.05753281,0.24195592
-3.87493747,0.91877915,0.71459555,0.00008784,0.00130691,0.15020217,1.04704790,0.24141416
-3.86893447,0.90883864,0.70484985,0.00010284,0.00129896,0.14935277,1.03224583,0.24013722
-3.86293147,0.89589236,0.69221939,0.00012037,0.00128599,0.14808918,1.01380087,0.23830565
-3.85692846,0.88063835,0.67720285,0.00014076,0.00126886,0.14653050,0.99248347,0.23612326
-3.85092546,0.86384289,0.66035675,0.00016429,0.00124852,0.14480725,0.96913730,0.23381089
-3.84492246,0.84631633,0.64227796,0.00019126,0.00122606,0.14305706,0.94465320,0.23159938
-3.83891946,0.82888676,0.62358464,0.00022193,0.00120260,0.14141998,0.91994101,0.22972180
-3.83291646,0.81237244,0.60489632,0.00025652,0.00117927,0.14003349,0.89590024,0.22840534
-3.82691346,0.79755414,0.58681396,0.00029521,0.00115723,0.13902746,0.87339078,0.22786307
-3.82091046,0.78514838,0.56990066,0.00033811,0.00113754,0.13851917,0.85320475,0.22828600
-3.81490745,0.77578285,0.55466410,0.00038524,0.00112122,0.13860872,0.83604062,0.22983570
-3.80890445,0.76997493,0.54154111,0.00043657,0.00110915,0.13937495,0.82248076,0.23263793
-3.80290145,0.76811437,0.53088533,0.00049193,0.00110208,0.14087206,0.81297321,0.23677738
-3.79689845,0.77045092,0.52295827,0.00055108,0.00110059,0.14312713,0.80781875,0.24229409
-3.79089545,0.77708759,0.51792439,0.00061367,0.00110512,0.14613867,0.80716364,0.24918146
-3.78489245,0.78797993,0.51585024,0.00067925,0.00111593,0.14987629,0.81099869,0.25738637
-3.77888944,0.80294165,0.51670791,0.00074728,0.00113311,0.15428155,0.81916457,0.26681111
-3.77288644,0.82165640,0.52038263,0.00081715,0.00115663,0.15926998,0.83136362,0.27731750
-3.76688344,0.84369542,0.52668416,0.00088817,0.00118634,0.16473432,0.84717738,0.28873282
-3.76088044,0.86854052,0.53536170,0.00095962,0.00122199,0.17054872,0.86608959,0.30085758
-3.75487744,0.89561141,0.54612148,0.00103078,0.00126329,0.17657391,0.88751357,0.31347472
-3.74887444,0.92429633,0.55864645,0.00110094,0.00130998,0.18266304,0.91082288,0.32635996
-3.74287144,0.95398470,0.57261708,0.00116943,0.00136180,0.18866809,0.93538403,0.33929289
-3.73686843,0.98410024,0.58773231,0.00123568,0.00141860,0.19444630,0.96058975,0.35206815
-3.73086543,1.01413308,0.60372973,0.00129921,0.00148035,0.19986674,0.98589128,0.36450645
-3.72486243,1.04366925,0.62040387,0.00135970,0.00154720,0.20481633,1.01082818,0.37646453
-3.71885943,1.07241594,0.63762162,0.00141698,0.00161948,0.20920527,1.03505405,0.38784386
-3.71285643,1.10022124,0.65533401,0.00147106,0.00169772,0.21297145,1.05835692,0.39859739
-3.70685343,1.12708704,0.67358348,0.00152213,0.00178271,0.21608375,1.08067312,0.40873389
-3.70085043,1.15317421,0.69250613,0.00157058,0.00187541,0.21854389,1.10209358,0.41831974
-3.69484742,1.17879940,0.71232855,0.00161695,0.00197701,0.22038678,1.12286220,0.42747773
-3.68884442,1.20442339,0.73335924,0.00166197,0.00208882,0.22167931,1.14336590,0.43638295
-3.68284142,1.23063091,0.75597456,0.00170648,0.00221230,0.22251753,1.16411663,0.44525570
-3.67683842,1.25810291,0.78059988,0.00175140,0.00234895,0.22302239,1.18572592,0.45435176
-3.67083542,1.28758194,0.80768645,0.00179772,0.00250024,0.22333410,1.20887286,0.46395024
-3.66483242,1.31983238,0.83768496,0.00184640,0.00266757,0.22360549,1.23426700,0.47433966
-3.65882941,1.35559704,0.87101704,0.00189838,0.00285216,0.22399445,1.26260762,0.48580263
-3.65282641,1.39555221,0.90804586,0.00195446,0.00305497,0.22465605,1.29454145,0.49860013
-3.64682341,1.44026325,0.94904729,0.00201529,0.00327665,0.22573444,1.33062069,0.51295580
-3.64082041,1.49014300,0.99418319,0.00208133,0.00351742,0.22735512,1.37126344,0.52904130
-3.63481741,1.54541502,1.04347804,0.00215278,0.00377704,0.22961785,1.41671864,0.54696327
-3.62881441,1.60608374,1.09680037,0.00222959,0.00405479,0.23259060,1.46703724,0.56675264
-3.62281141,1.67191308,1.15385008,0.00231140,0.00434936,0.23630478,1.52205125,0.58835688
-3.61680840,1.74241497,1.21415252,0.00239756,0.00465892,0.24075210,1.58136192,0.61163572
-3.61080540,1.81684859,1.27705986,0.00248715,0.00498107,0.24588316,1.64433792,0.63636037
-3.60480240,1.89423068,1.34176012,0.00257894,0.00531289,0.25160789,1.71012370,0.66221672
-3.59879940,1.97335667,1.40729360,0.00267151,0.00565098,0.25779781,1.77765813,0.68881221
-3.59279640,2.05283213,1.47257627,0.00276322,0.00599153,0.26429013,1.84570263,0.71568615
-3.58679340,2.13111308,1.53642937,0.00285228,0.00633038,0.27089335,1.91287764,0.74232324
-3.58079040,2.20655372,1.59761383,0.00293683,0.00666312,0.27739426,1.97770606,0.76816951
-3.57478739,2.27745930,1.65486838,0.00301498,0.00698520,0.28356597,2.03866169,0.79265017
-3.56878439,2.34214216,1.70694946,0.00308487,0.00729201,0.28917656,2.09422046,0.81518849
-3.56278139,2.39897816,1.75267148,0.00314475,0.00757903,0.29399802,2.14291249,0.83522495
-3.55677839,2.44646133,1.79094545,0.00319303,0.00784187,0.29781504,2.18337225,0.85223580
-3.55077539,2.48325418,1.82081453,0.00322831,0.00807646,0.30043322,2.21438517,0.86575031
-3.54477239,2.50823179,1.84148484,0.00324947,0.00827906,0.30168642,2.23492824,0.87536593
-3.53876938,2.52051764,1.85235041,0.00325565,0.00844638,0.30144285,2.24420330,0.88076079
-3.53276638,2.51951009,1.85301116,0.00324630,0.00857566,0.29960970,2.24166163,0.88170317
-3.52676338,2.50489842,1.84328344,0.00322120,0.00866471,0.29613609,2.22701889,0.87805751
-3.52076038,2.47666824,1.82320283,0.00318045,0.00871194,0.29101438,2.20026037,0.86978690
-3.51475738,2.43509637,1.79301923,0.00312443,0.00871642,0.28427960,2.16163638,0.85695222
-3.50875438,2.38073582,1.75318493,0.00305384,0.00867785,0.27600741,2.11164854,0.83970783
-3.50275138,2.31439187,1.70433616,0.00296961,0.00859660,0.26631046,2.05102786,0.81829443
-3.49674837,2.23709088,1.64726950,0.00287292,0.00847365,0.25533351,1.98070605,0.79302940
-3.49074537,2.15004320,1.58291399,0.00276511,0.00831061,0.24324768,1.90178138,0.76429516
-3.48474237,2.05460225,1.51230062,0.00264767,0.00810961,0.23024388,1.81548107,0.73252617
-3.47873937,1.95222153,1.43653034,0.00252221,0.00787334,0.21652602,1.72312162,0.69819507
-3.47273637,1.84441132,1.35674205,0.00239036,0.00760490,0.20230415,1.62606911,0.66179868
-3.46673337,1.73269691,1.27408171,0.00225379,0.00730779,0.18778787,1.52570076,0.62384427
-3.46073037,1.61857965,1.18967373,0.00211414,0.00698582,0.17318024,1.42336929,0.58483662
-3.45472736,1.50350217,1.10459548,0.00197300,0.00664303,0.15867252,1.32037111,0.54526633
-3.44872436,1.38881857,1.01985552,0.00183186,0.00628363,0.14443969,1.21791924,0.50559953
-3.44272136,1.27577026,0.93637612,0.00169213,0.00591188,0.13063713,1.11712147,0.46626936
-3.43671836,1.16546771,0.85498020,0.00155507,0.00553205,0.11739817,1.01896408,0.42766923
-3.43071536,1.05887816,0.77638264,0.00142181,0.00514831,0.10483286,0.92430109,0.39014792
-3.42471236,0.95681902,0.70118594,0.00129331,0.00476469,0.09302760,0.83384884,0.35400656
-3.41870935,0.85995660,0.62987975,0.00117043,0.00438497,0.08204572,0.74818546,0.31949721
-3.41270635,0.76880957,0.56284393,0.00105382,0.00401267,0.07192883,0.66775477,0.28682305
-3.40670335,0.68375651,0.50035460,0.00094402,0.00365096,0.06269881,0.59287380,0.25613992
-3.40070035,0.60504674,0.44259266,0.00084143,0.00330261,0.05436025,0.52374341,0.22755904
-3.39469735,0.53281374,0.38965414,0.00074629,0.00297003,0.04690326,0.46046118,0.20115059
-3.38869435,0.46709045,0.34156193,0.00065877,0.00265516,0.04030646,0.40303587,0.17694810
-3.38269135,0.40782571,0.29827828,0.00057890,0.00235953,0.03454001,0.35140293,0.15495330
-3.37668834,0.35490122,0.25971760,0.00050664,0.00208426,0.02956865,0.30544027,0.13514124
-3.37068534,0.30814845,0.22575927,0.00044188,0.00183003,0.02535449,0.26498393,0.11746566
-3.36468234,0.26736502,0.19625989,0.00038444,0.00159716,0.02185972,0.22984312,0.10186422
-3.35867934,0.23233018,0.17106475,0.00033412,0.00138562,0.01904892,0.19981431,0.08826361
-3.35267634,0.20281896,0.15001832,0.00029067,0.00119508,0.01689112,0.17469398,0.07658435
-3.34667334,0.17861474,0.13297336,0.00025386,0.00102494,0.01536148,0.15428983,0.06674524
-3.34067034,0.15951998,0.11979870,0.00022345,0.00087441,0.01444265,0.13843031,0.05866723
-3.33466733,0.14536504,0.11038532,0.00019922,0.00074252,0.01412569,0.12697214,0.05227687
-3.32866433,0.13601476,0.10465074,0.00018097,0.00062823,0.01441067,0.11980587,0.04750900
-3.32266133,0.13137279,0.10254164,0.00016853,0.00053041,0.01530686,0.11685940,0.04430892
-3.31665833,0.13138373,0.10403461,0.00016180,0.00044796,0.01683251,0.11809919,0.04263375
-3.31065533,0.13603272,0.10913507,0.00016068,0.00037980,0.01901426,0.12352946,0.04245324
-3.30465233,0.14534294,0.11787432,0.00016516,0.00032491,0.02188617,0.13318914,0.04374969
-3.29864932,0.15937062,0.13030492,0.00017525,0.00028242,0.02548835,0.14714683,0.04651739
-3.29264632,0.17819813,0.14649436,0.00019099,0.00025156,0.02986523,0.16549375,0.05076124
-3.28664332,0.20192500,0.16651737,0.00021248,0.00023174,0.03506343,0.18833498,0.05649488
-3.28064032,0.23065731,0.19044697,0.00023983,0.00022254,0.04112939,0.21577908,0.06373820
-3.27463732,0.26449569,0.21834469,0.00027316,0.00022374,0.04810660,0.24792664,0.07251442
-3.26863432,0.30352240,0.25025017,0.00031260,0.00023527,0.05603274,0.28485781,0.08284687
-3.26263132,0.34778781,0.28617074,0.00035828,0.00025729,0.06493653,0.32661957,0.09475538
-3.25662831,0.39729695,0.32607117,0.00041028,0.00029010,0.07483466,0.37321290,0.10825266
-3.25062531,0.45199654,0.36986427,0.00046865,0.00033419,0.08572871,0.42458070,0.12334066
-3.24462231,0.51176302,0.41740268,0.00053339,0.00039016,0.09760221,0.48059661,0.14000698
-3.23861931,0.57639231,0.46847224,0.00060441,0.00045875,0.11041810,0.54105562,0.15822162
-3.23261631,0.64559155,0.52278746,0.00068157,0.00054075,0.12411660,0.60566661,0.17793405
-3.22661331,0.71897348,0.57998924,0.00076461,0.00063698,0.13861362,0.67404756,0.19907084
-3.22061031,0.79605364,0.63964514,0.00085316,0.00074826,0.15379996,0.74572350,0.22153377
-3.21460730,0.87625076,0.70125231,0.00094676,0.00087535,0.16954123,0.82012762,0.24519866
-3.20860430,0.95889043,0.76424302,0.00104483,0.00101887,0.18567875,0.89660550,0.26991490
-3.20260130,1.04321199,0.82799266,0.00114665,0.00117927,0.20203131,0.97442261,0.29550565
-3.19659830,1.12837848,0.89182999,0.00125142,0.00135678,0.21839795,1.05277474,0.32176884
-3.19059530,1.21348954,0.95504928,0.00135822,0.00155130,0.23456155,1.13080116,0.34847884
-3.18459230,1.29759661,1.01692375,0.00146603,0.00176241,0.25029342,1.20760011,0.37538876
-3.17858929,1.37972010,1.07672009,0.00157375,0.00198927,0.26535840,1.28224607,0.40223348
-3.17258629,1.45886801,1.13371324,0.00168019,0.00223064,0.27952068,1.35380824,0.42873312
-3.16658329,1.53405524,1.18720104,0.00178415,0.00248478,0.29254989,1.42136964,0.45459701
-3.16058029,1.60432316,1.23651825,0.00188435,0.00274949,0.30422732,1.48404621,0.47952816
-3.15457729,1.66875870,1.28104954,0.00197953,0.00302212,0.31435208,1.54100524,0.50322788
-3.14857429,1.72651264,1.32024092,0.00206846,0.00329955,0.32274684,1.59148267,0.52540086
-3.14257129,1.77681639,1.35360960,0.00214990,0.00357824,0.32926305,1.63479876,0.54576024
-3.13656828,1.81899706,1.38075196,0.00222272,0.00385434,0.33378532,1.67037166,0.56403287
-3.13056528,1.85249045,1.40134960,0.00228585,0.00412371,0.33623485,1.69772877,0.57996458
-3.12456228,1.87685174,1.41517357,0.00233836,0.00438203,0.33657168,1.71651547,0.59332533
-3.11855928,1.89176378,1.42208677,0.00237944,0.00462492,0.33479581,1.72650129,0.60391424
-3.11255628,1.89704286,1.42204476,0.00240843,0.00484808,0.33094698,1.72758348,0.61156425
-3.10655328,1.89264197,1.41509508,0.00242485,0.00504736,0.32510332,1.71978793,0.61614644
-3.10055028,1.87865158,1.40137535,0.00242841,0.00521893,0.31737871,1.70326762,0.61757377
-3.09454727,1.85529798,1.38111011,0.00241903,0.00535938,0.30791920,1.67829881,0.61580420
-3.08854427,1.82293920,1.35460680,0.00239682,0.00546586,0.29689854,1.64527488,0.61084287
-3.08254127,1.78205867,1.32225069,0.00236210,0.00553613,0.28451293,1.60469833,0.60274347
-3.07653827,1.73325662,1.28449901,0.00231542,0.00556869,0.27097545,1.55717087,0.59160842
-3.07053527,1.67723947,1.24187420,0.00225749,0.00556279,0.25651008,1.50338191,0.57758802
-3.06453227,1.61480721,1.19495628,0.00218924,0.00551849,0.24134586,1.44409562,0.56087828
-3.05852926,1.54683900,1.14437442,0.00211175,0.00543664,0.22571113,1.38013682,0.54171758
-3.05252626,1.47427725,1.09079753,0.00202626,0.00531886,0.20982820,1.31237592,0.52038217
-3.04652326,1.39811041,1.03492417,0.00193411,0.00516749,0.19390858,1.24171306,0.49718056
-3.04052026,1.31935479,0.97747159,0.00183674,0.00498549,0.17814886,1.16906203,0.47244691
-3.03451726,1.23903578,0.91916414,0.00173566,0.00477639,0.16272736,1.09533387,0.44653378
-3.02851426,1.15816895,0.86072135,0.00163241,0.00454414,0.14780159,1.02142089,0.41980418
-3.02251126,1.07774132,0.80284556,0.00152850,0.00429297,0.13350656,0.94818115,0.39262350
-3.01650825,0.99869349,0.74620984,0.00142541,0.00402731,0.11995383,0.87642387,0.36535133
-3.01050525,0.92190280,0.69144600,0.00132455,0.00375163,0.10723136,0.80689617,0.33833356
-3.00450225,0.84816827,0.63913346,0.00122724,0.00347030,0.09540402,0.74027126,0.31189507
-2.99849925,0.77819739,0.58978894,0.00113466,0.00318754,0.08451465,0.67713856,0.28633308
-2.99249625,0.71259534,0.54385755,0.00104784,0.00290723,0.07458563,0.61799578,0.26191158
-2.98649325,0.65185675,0.50170532,0.00096764,0.00263292,0.06562073,0.56324333,0.23885680
-2.98049025,0.59636016,0.46361354,0.00089476,0.00236770,0.05760734,0.51318086,0.21735392
-2.97448724,0.54636541,0.42977504,0.00082969,0.00211418,0.05051871,0.46800634,0.19754511
-2.96848424,0.50201375,0.40029250,0.00077272,0.00187448,0.04431636,0.42781722,0.17952879
-2.96248124,0.46333073,0.37517889,0.00072398,0.00165022,0.03895242,0.39261396,0.16336016
-2.95647824,0.43023165,0.35435995,0.00068339,0.00144252,0.03437189,0.36230544,0.14905287
-2.95047524,0.40252944,0.33767872,0.00065071,0.00125204,0.03051480,0.33671628,0.13658173
-2.94447224,0.37994447,0.32490195,0.00062554,0.00107902,0.02731818,0.31559574,0.12588627
-2.93846923,0.36211635,0.31572826,0.00060731,0.00092333,0.02471788,0.29862793,0.11687503
-2.93246623,0.34861701,0.30979779,0.00059538,0.00078449,0.02265020,0.28544306,0.10943040
-2.92646323,0.33896496,0.30670308,0.00058897,0.00066180,0.02105333,0.27562949,0.10341382
-2.92046023,0.33264028,0.30600105,0.00058725,0.00055434,0.01986859,0.26874619,0.09867122
-2.91445723,0.32909995,0.30722553,0.00058932,0.00046103,0.01904155,0.26433538,0.09503839
-2.90845423,0.32779317,0.30990019,0.00059430,0.00038070,0.01852297,0.26193504,0.09234638
-2.90245123,0.32817632,0.31355153,0.00060127,0.00031213,0.01826956,0.26109104,0.09042658
-2.89644822,0.32972715,0.31772137,0.00060937,0.00025410,0.01824465,0.26136851,0.08911540
-2.89044522,0.33195791,0.32197883,0.00061778,0.00020538,0.01841870,0.26236231,0.08825861
-2.88444222,0.33442705,0.32593110,0.00062577,0.00016482,0.01876965,0.26370625,0.08771499
-2.87843922,0.33674914,0.32923290,0.00063269,0.00013134,0.01928312,0.26508088,0.08735944
-2.87243622,0.33860289,0.33159433,0.00063801,0.00010391,0.01995247,0.26621968,0.08708538
-2.86643322,0.33973689,0.33278671,0.00064130,0.00008164,0.02077864,0.26691338,0.08680647
-2.86043022,0.33997301,0.33264643,0.00064229,0.00006369,0.02176983,0.26701246,0.08645752
-2.85442721,0.33920732,0.33107654,0.00064081,0.00004936,0.02294095,0.26642761,0.08599479
-2.84842421,0.33740860,0.32804610,0.00063683,0.00003800,0.02431281,0.26512823,0.08539542
-2.84242121,0.33461435,0.32358741,0.00063045,0.00002909,0.02591117,0.26313900,0.08465637
-2.83641821,0.33092466,0.31779109,0.00062188,0.00002216,0.02776543,0.26053476,0.08379257
-2.83041521,0.32649406,0.31079940,0.00061141,0.00001683,0.02990722,0.25743365,0.08283470
-2.82441221,0.32152165,0.30279800,0.00059942,0.00001280,0.03236873,0.25398904,0.08182643
-2.81840920,0.31624008,0.29400650,0.00058637,0.00000981,0.03518089,0.25038043,0.08082140
-2.81240620,0.31090360,0.28466827,0.00057273,0.00000766,0.03837142,0.24680365,0.07988003
-2.80640320,0.30577590,0.27503992,0.00055901,0.00000621,0.04196290,0.24346086,0.07906626
-2.80040020,0.30111808,0.26538089,0.00054570,0.00000533,0.04597075,0.24055070,0.07844437
-2.79439720,0.29717741,0.25594359,0.00053327,0.00000495,0.05040146,0.23825899,0.07807613
-2.78839420,0.29417727,0.24696452,0.00052217,0.00000504,0.05525089,0.23675041,0.07801819
-2.78239120,0.29230882,0.23865682,0.00051274,0.00000558,0.06050292,0.23616156,0.07832011
-2.77638819,0.29172460,0.23120433,0.00050531,0.00000659,0.06612850,0.23659558,0.07902290
-2.77038519,0.29253466,0.22475764,0.00050008,0.00000810,0.07208507,0.23811872,0.08015827
-2.76438219,0.29480510,0.21943210,0.00049720,0.00001020,0.07831660,0.24075901,0.08174862
-2.75837919,0.29855929,0.21530796,0.00049673,0.00001296,0.08475414,0.24450699,0.08380781
-2.75237619,0.30378175,0.21243244,0.00049863,0.00001651,0.09131698,0.24931863,0.08634263
-2.74637319,0.31042438,0.21082373,0.00050283,0.00002099,0.09791437,0.25512028,0.08935500
-2.74037019,0.31841496,0.21047665,0.00050918,0.00002657,0.10444781,0.26181537,0.09284476
-2.73436718,0.32766732,0.21136962,0.00051750,0.00003346,0.11081381,0.26929268,0.09681293
-2.72836418,0.33809291,0.21347262,0.00052758,0.00004186,0.11690709,0.27743576,0.10126537
-2.72236118,0.34961297,0.21675570,0.00053921,0.00005202,0.12262390,0.28613297,0.10621647
-2.71635818,0.36217085,0.22119757,0.00055222,0.00006420,0.12786563,0.29528773,0.11169286
-2.71035518,0.37574369,0.22679379,0.00056646,0.00007869,0.13254222,0.30482843,0.11773684
-2.70435218,0.39035278,0.23356417,0.00058184,0.00009578,0.13657551,0.31471747,0.12440927
-2.69834917,0.40607208,0.24155874,0.00059835,0.00011576,0.13990207,0.32495878,0.13179173
-2.69234617,0.42303406,0.25086212,0.00061607,0.00013893,0.14247563,0.33560357,0.13998779
-2.68634317,0.44143254,0.26159574,0.00063515,0.00016557,0.14426877,0.34675361,0.14912306
-2.68034017,0.46152202,0.27391776,0.00065588,0.00019594,0.14527397,0.35856193,0.15934412
-2.67433717,0.48361330,0.28802044,0.00067860,0.00023025,0.14550372,0.37123059,0.17081591
-2.66833417,0.50806523,0.30412493,0.00070376,0.00026869,0.14498992,0.38500541,0.18371786
-2.66233117,0.53527265,0.32247353,0.00073189,0.00031135,0.14378244,0.40016781,0.19823847
-2.65632816,0.56565085,0.34331955,0.00076354,0.00035828,0.14194688,0.41702372,0.21456871
-2.65032516,0.59961694,0.36691506,0.00079933,0.00040942,0.13956183,0.43589013,0.23289411
-2.64432216,0.63756869,0.39349697,0.00083987,0.00046462,0.13671551,0.45707951,0.25338599
-2.63831916,0.67986176,0.42327190,0.00088572,0.00052363,0.13350217,0.48088285,0.27619199
-2.63231616,0.72678605,0.45640055,0.00093740,0.00058607,0.13001827,0.50755184,0.30142625
-2.62631316,0.77854231,0.49298207,0.00099533,0.00065145,0.12635876,0.53728110,0.32915967
-2.62031016,0.83522007,0.53303930,0.00105982,0.00071918,0.12261353,0.57019121,0.35941066
-2.61430715,0.89677786,0.57650567,0.00113098,0.00078855,0.11886425,0.60631331,0.39213684
-2.60830415,0.96302696,0.62321425,0.00120879,0.00085875,0.11518173,0.64557620,0.42722811
-2.60230115,1.03361956,0.67288993,0.00129299,0.00092890,0.11162387,0.68779656,0.46450151
