energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.93596798,1.52069184,0.00536956,0.05323556,0.32266485,0.79079059,0.13459622,0.64879348,0.13692808,0.00000000
-1.92996498,1.55314453,0.00575226,0.05827989,0.32938643,0.77009684,0.13910779,0.69267168,0.14243293,0.00000000
-1.92396198,1.59439294,0.00616152,0.06365144,0.33742235,0.75337829,0.14451151,0.74060740,0.14872962,0.00000000
-1.91795898,1.64396637,0.00659232,0.06930161,0.34676851,0.74070983,0.15076903,0.79213063,0.15576974,0.00000000
-1.91195598,1.70115864,0.00703856,0.07517214,0.35737358,0.73206234,0.15781651,0.84665969,0.16347909,0.00000000
-1.90595298,1.76504098,0.00749316,0.08119592,0.36913735,0.72730684,0.16556495,0.90350945,0.17175853,0.00000000
-1.89994997,1.83448280,0.00794821,0.08729813,0.38191076,0.72622189,0.17390157,0.96190361,0.18048569,0.00000000
-1.89394697,1.90817986,0.00839520,0.09339765,0.39549794,0.72850384,0.18269190,1.02099070,0.18951765,0.00000000
-1.88794397,1.98468908,0.00882522,0.09940887,0.40966011,0.73377956,0.19178282,1.07986365,0.19869444,0.00000000
-1.88194097,2.06246873,0.00922924,0.10524363,0.42412128,0.74162106,0.20100634,1.13758208,0.20784324,0.00000000
-1.87593797,2.13992262,0.00959836,0.11081341,0.43857572,0.75156134,0.21018395,1.19319681,0.21678323,0.00000000
-1.86993497,2.21544689,0.00992411,0.11603162,0.45269682,0.76311105,0.21913159,1.24577572,0.22533076,0.00000000
-1.86393197,2.28747752,0.01019873,0.12081585,0.46614710,0.77577514,0.22766488,1.29442985,0.23330489,0.00000000
-1.85792896,2.35453692,0.01041540,0.12509012,0.47858897,0.78906901,0.23560450,1.33833908,0.24053280,0.00000000
-1.85192596,2.41527798,0.01056851,0.12878692,0.48969588,0.80253370,0.24278155,1.37677608,0.24685509,0.00000000
-1.84592296,2.46852383,0.01065382,0.13184909,0.49916323,0.81574945,0.24904261,1.40912792,0.25213066,0.00000000
-1.83991996,2.51330206,0.01066861,0.13423128,0.50671889,0.82834748,0.25425437,1.43491416,0.25624095,0.00000000
-1.83391696,2.54887209,0.01061178,0.13590120,0.51213252,0.84001952,0.25830756,1.45380108,0.25909346,0.00000000
-1.82791396,2.57474484,0.01048387,0.13684035,0.51522366,0.85052495,0.26112021,1.46561115,0.26062438,0.00000000
-1.82191096,2.59069407,0.01028705,0.13704438,0.51586796,0.85969544,0.26263982,1.47032764,0.26080017,0.00000000
-1.81590795,2.59675913,0.01002501,0.13652303,0.51400146,0.86743702,0.26284469,1.46809408,0.25961815,0.00000000
-1.80990495,2.59323916,0.00970287,0.13529964,0.50962274,0.87372971,0.26174404,1.45920866,0.25710608,0.00000000
-1.80390195,2.58067908,0.00932695,0.13341029,0.50279278,0.87862470,0.25937725,1.44411378,0.25332070,0.00000000
-1.79789895,2.55984803,0.00890461,0.13090261,0.49363262,0.88223935,0.25581198,1.42338123,0.24834538,0.00000000
-1.79189595,2.53171111,0.00844398,0.12783424,0.48231904,0.88475015,0.25114147,1.39769359,0.24228700,0.00000000
-1.78589295,2.49739553,0.00795370,0.12427119,0.46907822,0.88638399,0.24548098,1.36782245,0.23527220,0.00000000
-1.77988994,2.45815238,0.00744269,0.12028590,0.45417798,0.88740783,0.23896374,1.33460445,0.22744319,0.00000000
-1.77388694,2.41531540,0.00691992,0.11595535,0.43791875,0.88811732,0.23173629,1.29891591,0.21895319,0.00000000
-1.76788394,2.37025808,0.00639412,0.11135902,0.42062364,0.88882452,0.22395376,1.26164681,0.20996191,0.00000000
-1.76188094,2.32435057,0.00587365,0.10657700,0.40262822,0.88984511,0.21577494,1.22367533,0.20063099,0.00000000
-1.75587794,2.27891770,0.00536629,0.10168808,0.38427020,0.89148551,0.20735758,1.18584341,0.19111971,0.00000000
-1.74987494,2.23519956,0.00487912,0.09676805,0.36587954,0.89403024,0.19885397,1.14893438,0.18158111,0.00000000
-1.74387194,2.19431567,0.00441844,0.09188818,0.34776928,0.89773002,0.19040702,1.11365315,0.17215856,0.00000000
-1.73786893,2.15723400,0.00398970,0.08711379,0.33022742,0.90279091,0.18214686,1.08060963,0.16298285,0.00000000
-1.73186593,2.12474577,0.00359748,0.08250322,0.31351016,0.90936501,0.17418824,1.05030569,0.15417005,0.00000000
-1.72586293,2.09744662,0.00324555,0.07810687,0.29783654,0.91754304,0.16662863,1.02312616,0.14581987,0.00000000
-1.71985993,2.07572508,0.00293686,0.07396659,0.28338478,0.92734922,0.15954708,0.99933380,0.13801479,0.00000000
-1.71385693,2.05975824,0.00267361,0.07011526,0.27029023,0.93873877,0.15300392,0.97906853,0.13081977,0.00000000
-1.70785393,2.04951520,0.00245740,0.06657665,0.25864490,0.95159820,0.14704118,0.96235057,0.12428260,0.00000000
-1.70185093,2.04476781,0.00228921,0.06336551,0.24849868,0.96574853,0.14168368,0.94908750,0.11843479,0.00000000
-1.69584792,2.04510854,0.00216960,0.06048789,0.23986183,0.98095148,0.13694075,0.93908476,0.11329285,0.00000000
-1.68984492,2.04997462,0.00209872,0.05794163,0.23270876,0.99691850,0.13280838,0.93205922,0.10886007,0.00000000
-1.68384192,2.05867777,0.00207641,0.05571713,0.22698283,1.01332227,0.12927176,0.92765525,0.10512848,0.00000000
-1.67783892,2.07043814,0.00210229,0.05379824,0.22260183,1.02981039,0.12630804,0.92546263,0.10208109,0.00000000
-1.67183592,2.08442120,0.00217579,0.05216328,0.21946402,1.04602051,0.12388913,0.92503574,0.09969410,0.00000000
-1.66583292,2.09977612,0.00229617,0.05078619,0.21745426,1.06159643,0.12198448,0.92591319,0.09793925,0.00000000
-1.65982991,2.11567374,0.00246256,0.04963779,0.21645015,1.07620418,0.12056367,0.92763718,0.09678589,0.00000000
-1.65382691,2.13134280,0.00267394,0.04868702,0.21632777,1.08954744,0.11959862,0.92977190,0.09620294,0.00000000
-1.64782391,2.14610243,0.00292913,0.04790220,0.21696682,1.10138132,0.11906542,0.93192017,0.09616055,0.00000000
-1.64182091,2.15938962,0.00322674,0.04725222,0.21825503,1.11152381,0.11894567,0.93373776,0.09663135,0.00000000
-1.63581791,2.17078016,0.00356516,0.04670770,0.22009150,1.11986412,0.11922719,0.93494480,0.09759130,0.00000000
-1.62981491,2.18000208,0.00394246,0.04624188,0.22238904,1.12636746,0.11990415,0.93533380,0.09902010,0.00000000
-1.62381191,2.18694079,0.00435636,0.04583148,0.22507535,1.13107569,0.12097658,0.93477403,0.10090105,0.00000000
-1.61780890,2.19163563,0.00480419,0.04545727,0.22809296,1.13410383,0.12244927,0.93321203,0.10322051,0.00000000
-1.61180590,2.19426797,0.00528278,0.04510442,0.23139819,1.13563247,0.12433019,0.93066834,0.10596687,0.00000000
-1.60580290,2.19514136,0.00578848,0.04476263,0.23495904,1.13589628,0.12662834,0.92723056,0.10912919,0.00000000
-1.59979990,2.19465475,0.00631711,0.04442603,0.23875225,1.13516927,0.12935142,0.92304321,0.11269546,0.00000000
-1.59379690,2.19327016,0.00686390,0.04409281,0.24275978,1.13374753,0.13250314,0.91829474,0.11665071,0.00000000
-1.58779390,2.19147661,0.00742355,0.04376470,0.24696486,1.13193029,0.13608058,0.91320253,0.12097509,0.00000000
-1.58179090,2.18975219,0.00799022,0.04344620,0.25134802,1.13000055,0.14007159,0.90799655,0.12564190,0.00000000
-1.57578789,2.18852653,0.00855760,0.04314377,0.25588315,1.12820618,0.14445250,0.90290257,0.13061594,0.00000000
-1.56978489,2.18814574,0.00911894,0.04286487,0.26053419,1.12674280,0.14918624,0.89812577,0.13585211,0.00000000
-1.56378189,2.18884196,0.00966717,0.04261700,0.26525232,1.12573937,0.15422102,0.89383567,0.14129452,0.00000000
-1.55777889,2.19070940,0.01019504,0.04240678,0.26997420,1.12524753,0.15948971,0.89015322,0.14687615,0.00000000
-1.55177589,2.19368835,0.01069518,0.04223909,0.27462115,1.12523532,0.16490998,0.88714068,0.15251918,0.00000000
-1.54577289,2.19755823,0.01116033,0.04211633,0.27909959,1.12558583,0.17038525,0.88479491,0.15813600,0.00000000
-1.53976988,2.20194046,0.01158347,0.04203787,0.28330260,1.12610093,0.17580649,0.88304451,0.16363092,0.00000000
-1.53376688,2.20631091,0.01195798,0.04199975,0.28711262,1.12651004,0.18105481,0.88175092,0.16890254,0.00000000
-1.52776388,2.21002164,0.01227785,0.04199448,0.29040517,1.12648347,0.18600469,0.88071344,0.17384673,0.00000000
-1.52176088,2.21233073,0.01253783,0.04201118,0.29305347,1.12564977,0.19052785,0.87967805,0.17836004,0.00000000
-1.51575788,2.21243872,0.01273358,0.04203592,0.29493354,1.12361598,0.19449750,0.87834936,0.18234346,0.00000000
-1.50975488,2.20952963,0.01286184,0.04205221,0.29592975,1.11998980,0.19779280,0.87640526,0.18570629,0.00000000
-1.50375188,2.20281436,0.01292053,0.04204172,0.29594033,1.11440246,0.20030335,0.87351337,0.18836991,0.00000000
-1.49774887,2.19157407,0.01290886,0.04198512,0.29488257,1.10653084,0.20193345,0.86934840,0.19027141,0.00000000
-1.49174587,2.17520118,0.01282735,0.04186303,0.29269747,1.09611777,0.20260595,0.86360954,0.19136656,0.00000000
-1.48574287,2.15323561,0.01267787,0.04165693,0.28935358,1.08298915,0.20226553,0.85603692,0.19163235,0.00000000
-1.47973987,2.12539437,0.01246360,0.04135017,0.28484966,1.06706715,0.20088111,0.84642627,0.19106857,0.00000000
-1.47373687,2.09159283,0.01218897,0.04092882,0.27921625,1.04837851,0.19844752,0.83464106,0.18969861,0.00000000
-1.46773387,2.05195662,0.01185955,0.04038249,0.27251583,1.02705764,0.19498601,0.82062142,0.18756922,0.00000000
-1.46173087,2.00682350,0.01148190,0.03970498,0.26484168,1.00334430,0.19054398,0.80438951,0.18474939,0.00000000
-1.45572786,1.95673523,0.01106337,0.03889473,0.25631551,0.97757607,0.18519352,0.78605114,0.18132820,0.00000000
-1.44972486,1.90242002,0.01061193,0.03795510,0.24708391,0.95017595,0.17902922,0.76579349,0.17741194,0.00000000
-1.44372186,1.84476662,0.01013591,0.03689447,0.23731380,0.92163604,0.17216509,0.74387931,0.17312046,0.00000000
-1.43771886,1.78479154,0.00964376,0.03572617,0.22718729,0.89249797,0.16473091,0.72063791,0.16858308,0.00000000
-1.43171586,1.72360135,0.00914386,0.03446809,0.21689589,0.86333145,0.15686808,0.69645343,0.16393410,0.00000000
-1.42571286,1.66235202,0.00864422,0.03314230,0.20663473,0.83471197,0.14872523,0.67175119,0.15930829,0.00000000
-1.41970985,1.60220756,0.00815232,0.03177445,0.19659666,0.80719895,0.14045380,0.64698273,0.15483645,0.00000000
-1.41370685,1.54430005,0.00767490,0.03039301,0.18696685,0.78131547,0.13220363,0.62261042,0.15064136,0.00000000
-1.40770385,1.48969309,0.00721781,0.02902856,0.17791791,0.75753057,0.12411902,0.59909235,0.14683417,0.00000000
-1.40170085,1.43935025,0.00678588,0.02771294,0.16960567,0.73624517,0.11633506,0.57686811,0.14351156,0.00000000
-1.39569785,1.39410995,0.00638287,0.02647841,0.16216596,0.71778195,0.10897464,0.55634621,0.14075360,0.00000000
-1.38969485,1.35466760,0.00601142,0.02535688,0.15571223,0.70237983,0.10214599,0.53789347,0.13862254,0.00000000
-1.38369185,1.32156554,0.00567303,0.02437914,0.15033422,0.69019301,0.09594105,0.52182680,0.13716243,0.00000000
-1.37768884,1.29519068,0.00536819,0.02357414,0.14609751,0.68129443,0.09043432,0.50840743,0.13639957,0.00000000
-1.37168584,1.27577939,0.00509638,0.02296838,0.14304396,0.67568333,0.08568256,0.49783777,0.13634375,0.00000000
-1.36568284,1.26342884,0.00485623,0.02258539,0.14119287,0.67329612,0.08172498,0.49026057,0.13699012,0.00000000
-1.35967984,1.25811365,0.00464567,0.02244524,0.14054280,0.67401989,0.07858398,0.48576038,0.13832157,0.00000000
-1.35367684,1.25970638,0.00446205,0.02256420,0.14107380,0.67770764,0.07626637,0.48436675,0.14031139,0.00000000
-1.34767384,1.26800037,0.00430234,0.02295445,0.14274991,0.68419405,0.07476487,0.48605897,0.14292609,0.00000000
-1.34167084,1.28273338,0.00416329,0.02362385,0.14552190,0.69331114,0.07405990,0.49077183,0.14612820,0.00000000
-1.33566783,1.30361053,0.00404157,0.02457584,0.14932983,0.70490246,0.07412149,0.49840189,0.14987879,0.00000000
-1.32966483,1.33032509,0.00393395,0.02580934,0.15410569,0.71883536,0.07491124,0.50881408,0.15413969,0.00000000
-1.32366183,1.36257611,0.00383741,0.02731877,0.15977563,0.73501034,0.07638426,0.52184803,0.15887516,0.00000000
-1.31765883,1.40008185,0.00374921,0.02909405,0.16626201,0.75336718,0.07849101,0.53732401,0.16405300,0.00000000
-1.31165583,1.44258853,0.00366703,0.03112075,0.17348510,0.77388742,0.08117898,0.55504811,0.16964507,0.00000000
-1.30565283,1.48987413,0.00358900,0.03338024,0.18136436,0.79659309,0.08439424,0.57481663,0.17562712,0.00000000
-1.29964982,1.54174726,0.00351368,0.03584989,0.18981950,0.82154196,0.08808273,0.59641960,0.18197815,0.00000000
-1.29364682,1.59804151,0.00344011,0.03850338,0.19877115,0.84881940,0.09219131,0.61964336,0.18867912,0.00000000
-1.28764382,1.65860575,0.00336774,0.04131103,0.20814128,0.87852744,0.09666864,0.64427228,0.19571138,0.00000000
-1.28164082,1.72329138,0.00329642,0.04424021,0.21785341,0.91077181,0.10146580,0.67008980,0.20305479,0.00000000
-1.27563782,1.79193732,0.00322631,0.04725584,0.22783266,0.94564732,0.10653667,0.69687885,0.21068571,0.00000000
-1.26963482,1.86435384,0.00315780,0.05032088,0.23800570,0.98322280,0.11183813,0.72442182,0.21857504,0.00000000
-1.26363182,1.94030631,0.00309146,0.05339697,0.24830058,1.02352609,0.11733003,0.75250025,0.22668645,0.00000000
-1.25762881,2.01949987,0.00302791,0.05644505,0.25864657,1.06653007,0.12297506,0.78089447,0.23497490,0.00000000
-1.25162581,2.10156602,0.00296781,0.05942600,0.26897402,1.11214039,0.12873830,0.80938313,0.24338565,0.00000000
-1.24562281,2.18605195,0.00291170,0.06230140,0.27921421,1.16018554,0.13458684,0.83774303,0.25185369,0.00000000
-1.23961981,2.27241334,0.00286005,0.06503416,0.28929919,1.21040994,0.14048911,0.86574910,0.26030381,0.00000000
-1.23361681,2.36001103,0.00281310,0.06758921,0.29916178,1.26247023,0.14641422,0.89317476,0.26865124,0.00000000
-1.22761381,2.44811218,0.00277092,0.06993414,0.30873551,1.31593529,0.15233122,0.91979276,0.27680285,0.00000000
-1.22161081,2.53589576,0.00273336,0.07203976,0.31795469,1.37028992,0.15820836,0.94537636,0.28465886,0.00000000
-1.21560780,2.62246260,0.00270003,0.07388060,0.32675448,1.42494221,0.16401237,0.96970115,0.29211508,0.00000000
-1.20960480,2.70684974,0.00267037,0.07543531,0.33507107,1.47923448,0.16970781,0.99254729,0.29906536,0.00000000
-1.20360180,2.78804868,0.00264361,0.07668695,0.34284195,1.53245735,0.17525658,1.01370235,0.30540442,0.00000000
-1.19759880,2.86502723,0.00261889,0.07762317,0.35000628,1.58386668,0.18061759,1.03296463,0.31103075,0.00000000
-1.19159580,2.93675404,0.00259523,0.07823629,0.35650539,1.63270267,0.18574658,1.05014703,0.31584952,0.00000000
-1.18559280,3.00222545,0.00257164,0.07852325,0.36228336,1.67821058,0.19059634,1.06508134,0.31977537,0.00000000
-1.17958979,3.06049359,0.00254717,0.07848544,0.36728787,1.71966237,0.19511711,1.07762289,0.32273503,0.00000000
-1.17358679,3.11069486,0.00252094,0.07812851,0.37147114,1.75637846,0.19925735,1.08765548,0.32466961,0.00000000
-1.16758379,3.15207805,0.00249223,0.07746199,0.37479102,1.78774892,0.20296478,1.09509647,0.32553652,0.00000000
-1.16158079,3.18403082,0.00246054,0.07649898,0.37721229,1.81325328,0.20618782,1.09990181,0.32531100,0.00000000
-1.15557779,3.20610388,0.00242562,0.07525570,0.37870802,1.83247824,0.20887722,1.10207077,0.32398718,0.00000000
-1.14957479,3.21803172,0.00238751,0.07375106,0.37926100,1.84513264,0.21098796,1.10165026,0.32157864,0.00000000
-1.14357179,3.21974912,0.00234661,0.07200624,0.37886524,1.85105906,0.21248131,1.09873844,0.31811855,0.00000000
-1.13756878,3.21140264,0.00230370,0.07004426,0.37752726,1.85024166,0.21332699,1.09348724,0.31365933,0.00000000
-1.13156578,3.19335647,0.00225994,0.06788962,0.37526739,1.84280979,0.21350525,1.08610380,0.30827185,0.00000000
-1.12556278,3.16619217,0.00221692,0.06556790,0.37212067,1.82903739,0.21300888,1.07685028,0.30204430,0.00000000
-1.11955978,3.13070197,0.00217664,0.06310549,0.36813748,1.80933786,0.21184495,1.06604216,0.29508055,0.00000000
-1.11355678,3.08787570,0.00214156,0.06052929,0.36338373,1.78425479,0.21003620,1.05404463,0.28749834,0.00000000
-1.10755378,3.03888135,0.00211454,0.05786649,0.35794056,1.75444873,0.20762201,1.04126717,0.27942704,0.00000000
-1.10155078,2.98503984,0.00209888,0.05514437,0.35190346,1.72068041,0.20465880,1.02815616,0.27100522,0.00000000
-1.09554777,2.92779451,0.00209829,0.05239013,0.34538085,1.68379103,0.20121980,1.01518580,0.26237802,0.00000000
-1.08954477,2.86867626,0.00211690,0.04963073,0.33849212,1.64468033,0.19739427,1.00284727,0.25369433,0.00000000
-1.08354177,2.80926537,0.00215920,0.04689274,0.33136508,1.60428311,0.19328594,0.99163660,0.24510388,0.00000000
-1.07753877,2.75115116,0.00223008,0.04420221,0.32413306,1.56354512,0.18901093,0.98204142,0.23675427,0.00000000
-1.07153577,2.69589079,0.00233476,0.04158450,0.31693155,1.52339907,0.18469496,0.97452714,0.22878800,0.00000000
-1.06553277,2.64496864,0.00247878,0.03906417,0.30989470,1.48474159,0.18047019,0.96952289,0.22133961,0.00000000
-1.05952976,2.59975757,0.00266800,0.03666474,0.30315175,1.44841187,0.17647150,0.96740776,0.21453293,0.00000000
-1.05352676,2.56148331,0.00290851,0.03440857,0.29682349,1.41517273,0.17283267,0.96849798,0.20847853,0.00000000
-1.04752376,2.53119342,0.00320665,0.03231668,0.29101900,1.38569460,0.16968229,0.97303536,0.20327152,0.00000000
-1.04152076,2.50973168,0.00356891,0.03040854,0.28583289,1.36054290,0.16713981,0.98117764,0.19898967,0.00000000
-1.03551776,2.49771894,0.00400191,0.02870190,0.28134291,1.34016914,0.16531175,0.99299112,0.19569193,0.00000000
-1.02951476,2.49554105,0.00451231,0.02721266,0.27760846,1.32490590,0.16428831,1.00844603,0.19341749,0.00000000
-1.02351176,2.50334444,0.00510674,0.02595467,0.27466970,1.31496581,0.16414046,1.02741479,0.19218534,0.00000000
-1.01750875,2.52103924,0.00579169,0.02493967,0.27254756,1.31044422,0.16491766,1.04967359,0.19199437,0.00000000
-1.01150575,2.54831021,0.00657343,0.02417713,0.27124460,1.31132565,0.16664646,1.07490710,0.19282408,0.00000000
-1.00550275,2.58463475,0.00745786,0.02367421,0.27074665,1.31749335,0.16932977,1.10271648,0.19463583,0.00000000
-0.99949975,2.62930759,0.00845036,0.02343572,0.27102518,1.32874175,0.17294713,1.13263045,0.19737457,0.00000000
-0.99349675,2.68147111,0.00955565,0.02346409,0.27204030,1.34479113,0.17745586,1.16411907,0.20097114,0.00000000
-0.98749375,2.74015018,0.01077765,0.02375937,0.27374425,1.36530392,0.18279301,1.19660983,0.20534488,0.00000000
-0.98149075,2.80429022,0.01211922,0.02431925,0.27608512,1.38990201,0.18887820,1.22950560,0.21040655,0.00000000
-0.97548774,2.87279690,0.01358206,0.02513910,0.27901074,1.41818415,0.19561701,1.26220367,0.21606149,0.00000000
-0.96948474,2.94457595,0.01516645,0.02621194,0.28247238,1.44974302,0.20290509,1.29411522,0.22221276,0.00000000
-0.96348174,3.01857140,0.01687110,0.02752854,0.28642819,1.48418092,0.21063248,1.32468456,0.22876425,0.00000000
-0.95747874,3.09380053,0.01869295,0.02907738,0.29084601,1.52112357,0.21868819,1.35340711,0.23562361,0.00000000
-0.95147574,3.16938416,0.02062701,0.03084471,0.29570557,1.56023132,0.22696474,1.37984567,0.24270476,0.00000000
-0.94547274,3.24457073,0.02266623,0.03281449,0.30099981,1.60120731,0.23536239,1.40364395,0.24993002,0.00000000
-0.93946973,3.31875311,0.02480137,0.03496848,0.30673520,1.64380198,0.24379296,1.42453702,0.25723168,0.00000000
-0.93346673,3.39147733,0.02702092,0.03728615,0.31293115,1.68781393,0.25218293,1.44235787,0.26455292,0.00000000
-0.92746373,3.46244269,0.02931112,0.03974478,0.31961827,1.73308682,0.26047572,1.45703998,0.27184812,0.00000000
-0.92146073,3.53149324,0.03165595,0.04231948,0.32683583,1.77950257,0.26863294,1.46861557,0.27908245,0.00000000
-0.91545773,3.59860107,0.03403724,0.04498324,0.33462829,1.82697115,0.27663461,1.47720957,0.28623090,0.00000000
-0.90945473,3.66384217,0.03643481,0.04770714,0.34304114,1.87541746,0.28447827,1.48302953,0.29327664,0.00000000
-0.90345173,3.72736613,0.03882669,0.05046049,0.35211633,1.92476613,0.29217694,1.48635198,0.30020899,0.00000000
-0.89744872,3.78936137,0.04118942,0.05321113,0.36188747,1.97492501,0.29975614,1.48750567,0.30702101,0.00000000
-0.89144572,3.85001785,0.04349838,0.05592582,0.37237502,2.02576846,0.30725009,1.48685272,0.31370688,0.00000000
-0.88544272,3.90948941,0.04572818,0.05857068,0.38358189,2.07712156,0.31469722,1.48476842,0.32025925,0.00000000
-0.87943972,3.96785801,0.04785315,0.06111174,0.39548956,2.12874626,0.32213532,1.48162073,0.32666678,0.00000000
-0.87343672,4.02510214,0.04984780,0.06351559,0.40805515,2.18033064,0.32959666,1.47775071,0.33291190,0.00000000
