energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.14607304,17.60756045,0.43107324,12.25412323,0.04150292,0.64629195,0.91192054,3.58389616,0.05663330,0.74112366
-2.14007004,17.89811023,0.43938978,12.40161911,0.04234911,0.65518606,0.93794920,3.70943805,0.05696247,0.75338504
-2.13406703,18.15760209,0.44729281,12.53393783,0.04307291,0.66248028,0.96157970,3.82263073,0.05714598,0.76385772
-2.12806403,18.38170341,0.45457182,12.64896286,0.04367329,0.66789457,0.98235054,3.92188584,0.05716819,0.77226626
-2.12206103,18.56711329,0.46103614,12.74522581,0.04415152,0.67118842,0.99985917,4.00589714,0.05701682,0.77838237
-2.11605803,18.71171624,0.46652147,12.82199561,0.04451117,0.67217098,1.01377479,4.07368337,0.05668373,0.78203354
-2.11005503,18.81469604,0.47089564,12.87934190,0.04475812,0.67070945,1.02384871,4.12462166,0.05616555,0.78310990
-2.10405203,18.87660454,0.47406322,12.91816923,0.04490050,0.66673519,1.02992173,4.15846969,0.05546411,0.78156883
-2.09804902,18.89938128,0.47596887,12.94022037,0.04494852,0.66024760,1.03192832,4.17537554,0.05458668,0.77743732
-2.09204602,18.88632234,0.47659917,12.94804745,0.04491439,0.65131526,1.02989742,4.17587434,0.05354602,0.77081177
-2.08604302,18.84199790,0.47598290,12.94495119,0.04481202,0.64007461,1.02394996,4.16087168,0.05236018,0.76185545
-2.08004002,18.77212066,0.47418961,12.93488920,0.04465685,0.62672612,1.01429314,4.13161436,0.05105208,0.75079351
-2.07403702,18.68336870,0.47132667,12.92235585,0.04446549,0.61152809,1.00121191,4.08964925,0.04964899,0.73790593
-2.06803402,18.58316841,0.46753466,12.91223681,0.04425546,0.59478852,0.98505799,4.03677208,0.04818168,0.72351857
-2.06203102,18.47944461,0.46298146,12.90964278,0.04404477,0.57685527,0.96623701,3.97496812,0.04668361,0.70799278
-2.05602801,18.38034660,0.45785518,12.91972756,0.04385157,0.55810504,0.94519434,3.90634711,0.04518987,0.69171390
-2.05002501,18.29395980,0.45235623,12.94749646,0.04369374,0.53893164,0.92240030,3.83307509,0.04373618,0.67507918
-2.04402201,18.22801334,0.44668877,12.99761163,0.04358849,0.51973389,0.89833527,3.75730599,0.04235776,0.65848554
-2.03801901,18.18959464,0.44105204,13.07420134,0.04355191,0.50090383,0.87347554,3.68111569,0.04108833,0.64231770
-2.03201601,18.18488172,0.43563186,13.18068037,0.04359854,0.48281552,0.84828017,3.60644103,0.03995907,0.62693701
-2.02601301,18.21890364,0.43059263,13.31958859,0.04374098,0.46581483,0.82317955,3.53502634,0.03899771,0.61267146
-2.02001001,18.29533875,0.42607020,13.49245458,0.04398948,0.45021062,0.79856593,3.46837927,0.03822780,0.59980715
-2.01400700,18.41635897,0.42216605,13.69969042,0.04435152,0.43626744,0.77478613,3.40773756,0.03766805,0.58858148
-2.00800400,18.58252720,0.41894280,13.94052305,0.04483154,0.42420002,0.75213668,3.35404767,0.03733183,0.57917826
-2.00200100,18.79275260,0.41642146,14.21296646,0.04543059,0.41416949,0.73086117,3.30795583,0.03722694,0.57172476
-1.99599800,19.04430686,0.41458048,14.51383742,0.04614613,0.40628152,0.71115005,3.26981138,0.03735549,0.56629087
-1.98999500,19.33290200,0.41335661,14.83881635,0.04697187,0.40058612,0.69314226,3.23968185,0.03771397,0.56289007
-1.98399200,19.65282813,0.41264761,15.18255268,0.04789773,0.39707910,0.67692880,3.21737875,0.03829355,0.56148237
-1.97798899,19.99714706,0.41231665,15.53881267,0.04890987,0.39570504,0.66255767,3.20249248,0.03908050,0.56197882
-1.97198599,20.35793537,0.41219820,15.90066562,0.04999089,0.39636148,0.65003985,3.19443480,0.04005683,0.56424746
-1.96598299,20.72656864,0.41210524,16.26070259,0.05112006,0.39890421,0.63935604,3.19248649,0.04120100,0.56812049
-1.95997999,21.09403635,0.41183731,16.61128038,0.05227379,0.40315339,0.63046365,3.19584837,0.04248880,0.57340228
-1.95397699,21.45127576,0.41118919,16.94478169,0.05342614,0.40890035,0.62330383,3.20369308,0.04389432,0.57987801
-1.94797399,21.78951173,0.40995979,17.25388171,0.05454950,0.41591474,0.61780803,3.21521574,0.04539096,0.58732256
-1.94197099,22.10058916,0.40796075,17.53181043,0.05561532,0.42395201,0.61390406,3.22968108,0.04695250,0.59550946
-1.93596798,22.37728439,0.40502456,17.77259983,0.05659494,0.43276085,0.61152121,3.24646548,0.04855414,0.60421949
-1.92996498,22.61358275,0.40101161,17.97130540,0.05746049,0.44209054,0.61059437,3.26509196,0.05017354,0.61324870
-1.92396198,22.80491044,0.39581611,18.12419207,0.05818580,0.45169801,0.61106715,3.28525708,0.05179173,0.62241565
-1.91795898,22.94831064,0.38937045,18.22887616,0.05874724,0.46135448,0.61289365,3.30684868,0.05339400,0.63156752
-1.91195598,23.04255601,0.38164792,18.28441646,0.05912457,0.47085141,0.61603929,3.32995392,0.05497053,0.64058502
-1.90595298,23.08819234,0.37266373,18.29134978,0.05930169,0.48000584,0.62048039,3.35485737,0.05651696,0.64938581
-1.89994997,23.08751108,0.36247418,18.25166888,0.05926717,0.48866479,0.62620283,3.38202957,0.05803465,0.65792649
-1.89394697,23.04445143,0.35117432,18.16874283,0.05901477,0.49670867,0.63319985,3.41210641,0.05953076,0.66620287
-1.88794397,22.96443599,0.33889394,18.04718319,0.05854360,0.50405362,0.64146914,3.44586046,0.06101810,0.67424873
-1.88194097,22.85414678,0.32579240,17.89266116,0.05785824,0.51065267,0.65100947,3.48416546,0.06251464,0.68213301
-1.87593797,22.72125117,0.31205242,17.71168373,0.05696857,0.51649561,0.66181698,3.52795539,0.06404287,0.68995548
-1.86993497,22.57408971,0.29787310,17.51133850,0.05588935,0.52160773,0.67388146,3.57818001,0.06562885,0.69784120
-1.86393197,22.42133910,0.28346273,17.29901840,0.05463976,0.52604720,0.68718273,3.63575856,0.06730103,0.70593391
-1.85792896,22.27166531,0.26903144,17.08213832,0.05324261,0.52990137,0.70168731,3.70153361,0.06908896,0.71438866
-1.85192596,22.13338160,0.25478416,16.86785625,0.05172352,0.53328206,0.71734574,3.77622701,0.07102181,0.72336386
-1.84592296,22.01412626,0.24091425,16.66281079,0.05010998,0.53631993,0.73409046,3.86039964,0.07312678,0.73301337
-1.83991996,21.92057376,0.22759783,16.47288648,0.04843036,0.53915827,0.75183457,3.95441686,0.07542763,0.74347863
-1.83391696,21.85819124,0.21498915,16.30301639,0.04671292,0.54194632,0.77047145,4.05842079,0.07794311,0.75488153
-1.82791396,21.83105006,0.20321717,16.15703001,0.04498483,0.54483252,0.78987535,4.17231099,0.08068565,0.76731803
-1.82191096,21.84169956,0.19238319,16.03755177,0.04327135,0.54795796,0.80990292,4.29573397,0.08366017,0.78085306
-1.81590795,21.89110682,0.18255984,15.94595316,0.04159502,0.55145020,0.83039559,4.42808234,0.08686319,0.79551677
-1.80990495,21.97866340,0.17379112,15.88235874,0.03997514,0.55541790,0.85118280,4.56850333,0.09028226,0.81130241
-1.80390195,22.10225650,0.16609353,15.84570385,0.03842727,0.55994627,0.87208585,4.71591666,0.09389577,0.82816580
-1.79789895,22.25839927,0.15945811,15.83383898,0.03696308,0.56509380,0.89292226,4.86904059,0.09767308,0.84602649
-1.79189595,22.44241196,0.15385320,15.84367423,0.03559020,0.57089010,0.91351034,5.02642536,0.10157512,0.86477041
-1.78589295,22.64864362,0.14922780,15.87135494,0.03431244,0.57733508,0.93367385,5.18649227,0.10555529,0.88425399
-1.77988994,22.87072226,0.14551519,15.91245891,0.03313004,0.58439941,0.95324649,5.34757680,0.10956079,0.90430921
-1.77388694,23.10182029,0.14263679,15.96220438,0.03204006,0.59202611,0.97207590,5.50797368,0.11353413,0.92474965
-1.76788394,23.33492199,0.14050596,16.01565838,0.03103700,0.60013325,0.99002704,5.66598200,0.11741493,0.94537677
-1.76188094,23.56307990,0.13903154,16.06793519,0.03011329,0.60861734,1.00698478,5.81994830,0.12114183,0.96598634
-1.75587794,23.77964844,0.13812121,16.11437575,0.02926004,0.61735746,1.02285543,5.96830574,0.12465444,0.98637458
-1.74987494,23.97848466,0.13768421,16.15070057,0.02846755,0.62621961,1.03756736,6.10960760,0.12789522,1.00634352
-1.74387194,24.15410825,0.13763376,16.17313022,0.02772600,0.63506119,1.05107033,6.24255401,0.13081128,1.02570555
-1.73786893,24.30181589,0.13788876,16.17846997,0.02702594,0.64373533,1.06333396,6.36601068,0.13335585,1.04428672
-1.73186593,24.41774747,0.13837504,16.16415704,0.02635870,0.65209484,1.07434511,6.47901941,0.13548959,1.06192879
-1.72586293,24.49890510,0.13902601,16.12827161,0.02571678,0.65999569,1.08410458,6.58080025,0.13718143,1.07849005
-1.71985993,24.54312819,0.13978294,16.06951432,0.02509401,0.66729990,1.09262313,6.67074591,0.13840918,1.09384480
-1.71385693,24.54903056,0.14059468,15.98715525,0.02448569,0.67387778,1.09991733,6.74840930,0.13915960,1.10788196
-1.70785393,24.51590753,0.14141721,15.88096043,0.02388856,0.67960963,1.10600526,6.81348563,0.13942828,1.12050276
-1.70185093,24.44362206,0.14221287,15.75110313,0.02330070,0.68438687,1.11090257,6.86579059,0.13921910,1.13161801
-1.69584792,24.33248014,0.14294950,15.59806743,0.02272138,0.68811285,1.11461905,6.90523662,0.13854340,1.14114533
-1.68984492,24.18310523,0.14359955,15.42255151,0.02215078,0.69070337,1.11715598,6.93180895,0.13741905,1.14900651
-1.68384192,23.99632117,0.14413925,15.22537769,0.02158975,0.69208713,1.11850448,6.94554333,0.13586931,1.15512554
-1.67783892,23.77305160,0.14454787,15.00741487,0.02103955,0.69220625,1.11864497,6.94650705,0.13392165,1.15942746
-1.67183592,23.51424211,0.14480718,14.76951801,0.02050158,0.69101702,1.11754777,6.93478456,0.13160665,1.16183829
-1.66583292,23.22080936,0.14490114,14.51248750,0.01997717,0.68849085,1.11517481,6.91046856,0.12895694,1.16228614
-1.65982991,22.89361892,0.14481578,14.23704959,0.01946742,0.68461557,1.11148242,6.87365713,0.12600630,1.16070356
-1.65382691,22.53349149,0.14453933,13.94385740,0.01897312,0.67939704,1.10642481,6.82445686,0.12278895,1.15703087
-1.64782391,22.14123473,0.14406250,13.63351050,0.01849469,0.67286091,1.09995826,6.76299155,0.11933905,1.15122052
-1.64182091,21.71769636,0.14337898,13.30658988,0.01803226,0.66505458,1.09204556,6.68941574,0.11569039,1.14324195
-1.63581791,21.26383261,0.14248594,12.96370382,0.01758577,0.65604894,1.08266044,6.60393177,0.11187628,1.13308677
-1.62981491,20.78078518,0.14138473,12.60554011,0.01715515,0.64593998,1.07179173,6.50680906,0.10792958,1.12077375
-1.62381191,20.26995976,0.14008138,12.23291949,0.01674050,0.63484988,1.05944699,6.39840412,0.10388287,1.10635339
-1.61780890,19.73309900,0.13858715,11.84684555,0.01634236,0.62292741,1.04565529,6.27917958,0.09976871,1.08991146
-1.61180590,19.17234380,0.13691885,11.44854684,0.01596193,0.61034758,1.03046915,6.14972098,0.09561981,1.07157142
-1.60580290,18.59027761,0.13509907,11.03950774,0.01560130,0.59731026,1.01396537,6.01074984,0.09146932,1.05149534
-1.59979990,17.98995011,0.13315606,10.62148568,0.01526366,0.58403776,0.99624485,5.86313206,0.08735089,1.02988319
-1.59379690,17.37487774,0.13112347,10.19651326,0.01495346,0.57077131,0.97743141,5.70788088,0.08329868,1.00697051
-1.58779390,16.74902051,0.12903977,9.76688507,0.01467649,0.55776657,0.95766965,5.54615388,0.07934727,0.98302435
-1.58179090,16.11673577,0.12694741,9.33512982,0.01443992,0.54528800,0.93712218,5.37924399,0.07553130,0.95833783
-1.57578789,15.48271087,0.12489178,8.90396953,0.01425224,0.53360260,0.91596609,5.20856459,0.07188506,0.93322334
-1.56978489,14.85187791,0.12291990,8.47626776,0.01412318,0.52297287,0.89438920,5.03562919,0.06844186,0.90800488
-1.56378189,14.22931416,0.12107904,8.05496982,0.01406345,0.51364941,0.87258596,4.86202620,0.06523336,0.88300962
-1.55777889,13.62013253,0.11941512,7.64303758,0.01408453,0.50586340,0.85075334,4.68938969,0.06228875,0.85855930
-1.55177589,13.02936625,0.11797110,7.24338195,0.01419830,0.49981909,0.82908676,4.51936696,0.05963393,0.83496161
-1.54577289,12.46185204,0.11678543,6.85879557,0.01441664,0.49568680,0.80777617,4.35358388,0.05729069,0.81250201
-1.53976988,11.92211561,0.11589041,6.49188824,0.01475104,0.49359639,0.78700234,4.19360895,0.05527596,0.79143623
-1.53376688,11.41426299,0.11531086,6.14502694,0.01521209,0.49363179,0.76693331,4.04091717,0.05360113,0.77198364
-1.52776388,10.94188054,0.11506285,5.82028201,0.01580902,0.49582641,0.74772118,3.89685446,0.05227153,0.75432182
-1.52176088,10.50794619,0.11515269,5.51938080,0.01654923,0.50016006,0.72949901,3.76260387,0.05128604,0.73858234
-1.51575788,10.11475378,0.11557623,5.24366935,0.01743780,0.50655703,0.71237802,3.63915426,0.05063699,0.72484781
-1.50975488,9.76385225,0.11631849,4.99408272,0.01847708,0.51488591,0.69644492,3.52727247,0.05031014,0.71315037
-1.50375188,9.45600075,0.11735357,4.77112420,0.01966628,0.52496086,0.68175962,3.42747987,0.05028494,0.70347143
-1.49774887,9.19114100,0.11864499,4.57485358,0.02100119,0.53654451,0.66835319,3.34003407,0.05053503,0.69574270
-1.49174587,8.96838751,0.12014637,4.40488443,0.02247388,0.54935245,0.65622620,3.26491662,0.05102882,0.68984852
-1.48574287,8.78603642,0.12180244,4.26039058,0.02407260,0.56305914,0.64534764,3.20182741,0.05173032,0.68562910
-1.47973987,8.64159346,0.12355044,4.14012161,0.02578171,0.57730523,0.63565444,3.15018624,0.05260009,0.68288497
-1.47373687,8.53182112,0.12532169,4.04242747,0.02758177,0.59170605,0.62705178,3.10914218,0.05359621,0.68138215
-1.46773387,8.45280491,0.12704359,3.96529202,0.02944974,0.60586093,0.61941428,3.07759068,0.05467541,0.68085814
-1.46173087,8.40003801,0.12864157,3.90637524,0.03135928,0.61936340,0.61258813,3.05419857,0.05579416,0.68102844
-1.45572786,8.36852320,0.13004138,3.86306370,0.03328125,0.63181159,0.60639433,3.03743650,0.05690968,0.68159363
-1.44972486,8.35289009,0.13117121,3.83252849,0.03518423,0.64281881,0.60063282,3.02561822,0.05798101,0.68224661
-1.44372186,8.34752525,0.13196392,3.81178968,0.03703524,0.65202381,0.59508775,3.01694572,0.05896989,0.68268003
-1.43771886,8.34671199,0.13235906,3.79778578,0.03880049,0.65910045,0.58953341,3.00955900,0.05984151,0.68259372
-1.43171586,8.34477588,0.13230474,3.78744671,0.04044627,0.66376644,0.58374096,3.00158881,0.06056520,0.68170183
-1.42571286,8.33623180,0.13175919,3.77776804,0.04193980,0.66579092,0.57748552,2.99121086,0.06111492,0.67973958
-1.41970985,8.31592771,0.13069204,3.76588438,0.04325013,0.66500051,0.57055353,2.97669936,0.06146956,0.67646951
-1.41370685,8.27918037,0.12908527,3.74913951,0.04434908,0.66128384,0.56274983,2.95647814,0.06161316,0.67168702
-1.40770385,8.22189822,0.12693369,3.72515074,0.04521203,0.65459421,0.55390456,2.92916743,0.06153498,0.66522502
-1.40170085,8.14068713,0.12424510,3.69186527,0.04581870,0.64495057,0.54387917,2.89362451,0.06122936,0.65695773
-1.39569785,8.03293515,0.12104011,3.64760642,0.04615373,0.63243669,0.53257162,2.84897688,0.06069563,0.64680346
-1.38969485,7.89687335,0.11735150,3.59110801,0.04620724,0.61719862,0.51992047,2.79464669,0.05993783,0.63472634
-1.38369185,7.73161085,0.11322339,3.52153567,0.04597510,0.59944083,0.50590764,2.73036563,0.05896440,0.62073703
-1.37768884,7.53714302,0.10871011,3.43849437,0.04545908,0.57942090,0.49055987,2.65618009,0.05778787,0.60489246
-1.37168584,7.31433338,0.10387493,3.34202211,0.04466680,0.55744334,0.47394884,2.57244653,0.05642454,0.58729461
-1.36568284,7.06487051,0.09878865,3.23257024,0.04361152,0.53385273,0.45618998,2.47981767,0.05489414,0.56808849
-1.35967984,6.79120250,0.09352823,3.11097169,0.04231171,0.50902636,0.43744012,2.37922044,0.05321956,0.54745934
-1.35367684,6.49645242,0.08817542,2.97839845,0.04079045,0.48336683,0.41789413,2.27182695,0.05142654,0.52562934
-1.34767384,6.18431882,0.08281552,2.83631072,0.03907482,0.45729483,0.39778066,2.15901994,0.04954349,0.50285375
-1.34167084,5.85896573,0.07753632,2.68639978,0.03719500,0.43124218,0.37735739,2.04235452,0.04760120,0.47941674
-1.33566783,5.52490699,0.07242728,2.53052726,0.03518347,0.40564547,0.35690576,1.92351777,0.04563274,0.45562705
-1.32966483,5.18688943,0.06757891,2.37066330,0.03307409,0.38094028,0.33672552,1.80428803,0.04367319,0.43181347
-1.32366183,4.84977915,0.06308239,2.20882607,0.03090118,0.35755607,0.31712931,1.68649539,0.04175949,0.40832031
-1.31765883,4.51845465,0.05902949,2.04702485,0.02869870,0.33591171,0.29843729,1.57198471,0.03993021,0.38550286
-1.31165583,4.19770978,0.05551263,1.88720852,0.02649944,0.31641147,0.28097196,1.46258225,0.03822526,0.36372296
-1.30565283,3.89216866,0.05262510,1.73122088,0.02433435,0.29944151,0.26505333,1.36006664,0.03668556,0.34334460
-1.29964982,3.60621391,0.05046141,1.58076397,0.02223192,0.28536659,0.25099436,1.26614453,0.03535267,0.32472955
-1.29364682,3.34392837,0.04911761,1.43736972,0.02021776,0.27452683,0.23909663,1.18243106,0.03426827,0.30823313
-1.28764382,3.10905022,0.04869156,1.30238020,0.01831426,0.26723439,0.22964628,1.11043477,0.03347358,0.29419987
-1.28164082,2.90494000,0.04928299,1.17693600,0.01654040,0.26376993,0.22291016,1.05154647,0.03300870,0.28295920
-1.27563782,2.73455815,0.05099337,1.06197219,0.01491169,0.26437867,0.21913202,1.00703128,0.03291186,0.27482107
-1.26963482,2.60045082,0.05392537,0.95822073,0.01344018,0.26926607,0.21852878,0.97802290,0.03321856,0.27007142
-1.26363182,2.50474178,0.05818189,0.86621831,0.01213461,0.27859311,0.22128681,0.96551920,0.03396066,0.26896760
-1.25762881,2.44912824,0.06386465,0.78631826,0.01100062,0.29247123,0.22755814,0.97037819,0.03516546,0.27173363
-1.25162581,2.43487843,0.07107224,0.71870525,0.01004099,0.31095714,0.23745671,0.99331336,0.03685470,0.27855545
-1.24562281,2.46282932,0.07989758,0.66341150,0.00925597,0.33404762,0.25105466,1.03488790,0.03904364,0.28957614
-1.23961981,2.53338317,0.09042492,0.62033346,0.00864357,0.36167476,0.26837876,1.09550709,0.04174012,0.30489121
-1.23361681,2.64650223,0.10272632,0.58924778,0.00819987,0.39370175,0.28940709,1.17540877,0.04494379,0.32454418
-1.22761381,2.80170150,0.11685782,0.56982616,0.00791935,0.42991981,0.31406619,1.27465187,0.04864539,0.34852247
-1.22161081,2.99803990,0.13285520,0.56164816,0.00779510,0.47004640,0.34222878,1.39310326,0.05282623,0.37675393
-1.21560780,3.23411097,0.15072980,0.56421199,0.00781916,0.51372515,0.37371237,1.53042366,0.05745787,0.40910406
-1.20960480,3.50803444,0.17046426,0.57694310,0.00798260,0.56052775,0.40827872,1.68605326,0.06250205,0.44537417
-1.20360180,3.81745054,0.19200863,0.59920065,0.00827580,0.60995803,0.44563460,1.85919828,0.06791083,0.48530073
-1.19759880,4.15951896,0.21527696,0.63028232,0.00868849,0.66145820,0.48543379,2.04881949,0.07362709,0.52855594
-1.19159580,4.53092466,0.24014450,0.66942776,0.00920988,0.71441743,0.52728038,2.25362409,0.07958521,0.57474977
-1.18559280,4.92789238,0.26644603,0.71582142,0.00982870,0.76818241,0.57073363,2.47206222,0.08571215,0.62343350
-1.17958979,5.34621162,0.29397511,0.76859512,0.01053327,0.82206977,0.61531401,2.70232926,0.09192869,0.67410480
-1.17358679,5.78127354,0.32248475,0.82683110,0.01131152,0.87537996,0.66051067,2.94237506,0.09815097,0.72621437
-1.16758379,6.22812056,0.35168949,0.88956611,0.01215097,0.92741204,0.70578991,3.18992094,0.10429223,0.77917394
-1.16158079,6.68150899,0.38126888,0.95579686,0.01303881,0.97747892,0.75060459,3.44248504,0.11026465,0.83236565
-1.15557779,7.13598437,0.41087255,1.02448736,0.01396190,1.02492238,0.79440406,3.69741623,0.11598134,0.88515243
-1.14957479,7.58596848,0.44012660,1.09457818,0.01490682,1.06912737,0.83664452,3.95193637,0.12135831,0.93688928
-1.14357179,8.02585641,0.46864141,1.16499790,0.01585995,1.10953496,0.87679927,4.20319039,0.12631641,0.98693500
-1.13756878,8.45012124,0.49602038,1.23467642,0.01680756,1.14565343,0.91436866,4.44830307,0.13078317,1.03466421
-1.13156578,8.85342369,0.52186966,1.30256010,0.01773592,1.17706721,0.94888942,4.68444105,0.13469449,1.07947913
-1.12556278,9.23072330,0.54580821,1.36762822,0.01863147,1.20344325,0.97994307,4.90887819,0.13799604,1.12082105
-1.11955978,9.57738759,0.56747819,1.42891028,0.01948098,1.22453486,1.00716323,5.11906204,0.14064444,1.15818091
-1.11355678,9.88929532,0.58655490,1.48550360,0.02027176,1.24018275,1.03024159,5.31267891,0.14260811,1.19110887
-1.10755378,10.16293028,0.60275626,1.53659047,0.02099186,1.25031379,1.04893254,5.48771499,0.14386780,1.21922262
-1.10155078,10.39546165,0.61585113,1.58145431,0.02163032,1.25493739,1.06305627,5.64251072,0.14441675,1.24221417
-1.09554777,10.58480798,0.62566629,1.61949404,0.02217742,1.25414009,1.07250048,5.77580585,0.14426056,1.25985505
