energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
3.47273637,1.31383634,0.01557864,0.23159650,0.15379835,0.00000000,0.29339950,0.59219021,1.22913058,0.00972185
3.47873937,1.28092448,0.01475060,0.21754576,0.14524649,0.00000000,0.30195385,0.57000010,1.22784662,0.00950492
3.48474237,1.25302694,0.01398526,0.20345366,0.13727200,0.00000000,0.31259906,0.54989542,1.23260901,0.00935656
3.49074537,1.23101480,0.01329889,0.18953817,0.12997592,0.00000000,0.32541082,0.53228347,1.24416734,0.00928140
3.49674837,1.21555338,0.01270518,0.17599496,0.12344446,0.00000000,0.34040204,0.51748223,1.26304340,0.00928239
3.50275138,1.20708138,0.01221497,0.16299345,0.11774719,0.00000000,0.35751847,0.50571344,1.28950577,0.00936069
3.50875438,1.20579775,0.01183595,0.15067395,0.11293560,0.00000000,0.37663654,0.49709892,1.32355259,0.00951565
3.51475738,1.21165671,0.01157260,0.13914615,0.10904210,0.00000000,0.39756359,0.49166031,1.36490326,0.00974477
3.52076038,1.22437105,0.01142611,0.12848875,0.10607957,0.00000000,0.42004062,0.48932206,1.41299963,0.01004380
3.52676338,1.24342368,0.01139450,0.11875033,0.10404144,0.00000000,0.44374756,0.48991746,1.46701677,0.01040681
3.53276638,1.26808688,0.01147276,0.10995126,0.10290221,0.00000000,0.46831110,0.49319748,1.52588320,0.01082634
3.53876938,1.29744875,0.01165311,0.10208652,0.10261861,0.00000000,0.49331482,0.49884188,1.58831014,0.01129362
3.54477239,1.33044575,0.01192535,0.09512925,0.10313112,0.00000000,0.51831156,0.50647239,1.65282887,0.01179877
3.55077539,1.36590051,0.01227728,0.08903492,0.10436597,0.00000000,0.54283747,0.51566721,1.71783498,0.01233106
3.55677839,1.40256330,0.01269517,0.08374585,0.10623758,0.00000000,0.56642751,0.52597659,1.78163823,0.01287925
3.56278139,1.43915608,0.01316433,0.07919591,0.10865125,0.00000000,0.58863183,0.53693875,1.84251608,0.01343184
3.56878439,1.47441743,0.01366968,0.07531529,0.11150615,0.00000000,0.60903247,0.54809584,1.89876920,0.01397742
3.57478739,1.50714697,0.01419641,0.07203511,0.11469850,0.00000000,0.62725987,0.55900925,1.94877677,0.01450500
3.58079040,1.53624776,0.01473055,0.06929169,0.11812481,0.00000000,0.64300847,0.56927413,1.99104968,0.01500431
3.58679340,1.56076523,0.01525970,0.06703056,0.12168527,0.00000000,0.65605091,0.57853241,2.02427946,0.01546612
3.59279640,1.57992146,0.01577358,0.06520982,0.12528694,0.00000000,0.66625028,0.58648421,2.04738123,0.01588249
3.59879940,1.59314355,0.01626461,0.06380305,0.12884693,0.00000000,0.67356977,0.59289729,2.05952891,0.01624707
3.60480240,1.60008523,0.01672848,0.06280146,0.13229530,0.00000000,0.67807951,0.59761431,2.06018145,0.01655526
3.61080540,1.60064109,0.01716450,0.06221549,0.13557766,0.00000000,0.67996004,0.60055773,2.04909909,0.01680439
3.61680840,1.59495277,0.01757598,0.06207559,0.13865743,0.00000000,0.67950230,0.60173238,2.02634906,0.01699387
3.62281141,1.58340723,0.01797039,0.06243238,0.14151763,0.00000000,0.67710399,0.60122541,1.99230072,0.01712517
3.62881441,1.56662685,0.01835943,0.06335600,0.14416204,0.00000000,0.67326219,0.59920397,1.94761033,0.01720190
3.63481741,1.54545193,0.01875893,0.06493478,0.14661588,0.00000000,0.66856250,0.59591032,1.89319643,0.01722971
3.64082041,1.52091604,0.01918856,0.06727324,0.14892576,0.00000000,0.66366465,0.59165480,1.83020678,0.01721617
3.64682341,1.49421492,0.01967141,0.07048932,0.15115886,0.00000000,0.65928517,0.58680663,1.75997844,0.01717060
3.65282641,1.46666996,0.02023337,0.07471102,0.15340149,0.00000000,0.65617726,0.58178273,1.68399265,0.01710380
3.65882941,1.43968723,0.02090234,0.08007240,0.15575674,0.00000000,0.65510854,0.57703495,1.60382639,0.01702781
3.66483242,1.41471336,0.02170735,0.08670906,0.15834154,0.00000000,0.65683710,0.57303586,1.52110256,0.01695549
3.67083542,1.39318937,0.02267747,0.09475308,0.16128286,0.00000000,0.66208661,0.57026343,1.43744055,0.01690021
3.67683842,1.37650398,0.02384070,0.10432767,0.16471342,0.00000000,0.67152114,0.56918512,1.35440916,0.01687539
3.68284142,1.36594750,0.02522272,0.11554148,0.16876678,0.00000000,0.68572042,0.57024152,1.27348325,0.01689406
3.68884442,1.36266785,0.02684567,0.12848282,0.17357205,0.00000000,0.70515645,0.57383035,1.19600563,0.01696843
3.69484742,1.36762996,0.02872694,0.14321401,0.17924843,0.00000000,0.73017209,0.58029100,1.12315512,0.01710944
3.70085043,1.38157975,0.03087801,0.15976585,0.18589956,0.00000000,0.76096270,0.58989027,1.05592159,0.01732633
3.70685343,1.40501397,0.03330341,0.17813272,0.19360823,0.00000000,0.79756135,0.60280985,0.99508842,0.01762627
3.71285643,1.43815693,0.03599987,0.19826818,0.20243127,0.00000000,0.83982857,0.61913591,0.94122244,0.01801402
3.71885943,1.48094502,0.03895568,0.22008169,0.21239519,0.00000000,0.88744709,0.63885147,0.89467132,0.01849164
3.72486243,1.53301975,0.04215027,0.24343628,0.22349258,0.00000000,0.93992221,0.66183177,0.85556789,0.01905835
3.73086543,1.59372985,0.04555419,0.26814767,0.23567952,0.00000000,0.99658800,0.68784314,0.82384078,0.01971037
3.73686843,1.66214261,0.04912926,0.29398482,0.24887417,0.00000000,1.05661962,0.71654544,0.79923076,0.02044097
3.74287144,1.73706438,0.05282919,0.32067211,0.26295671,0.00000000,1.11905141,0.74749832,0.78131156,0.02124055
3.74887444,1.81706981,0.05660050,0.34789312,0.27777059,0.00000000,1.18280061,0.78017102,0.76951444,0.02209685
3.75487744,1.90053920,0.06038368,0.37529616,0.29312523,0.00000000,1.24669586,0.81395573,0.76315535,0.02299525
3.76088044,1.98570267,0.06411474,0.40250119,0.30880003,0.00000000,1.30950981,0.84818396,0.76146352,0.02391918
3.76688344,2.07068989,0.06772696,0.42910829,0.32454963,0.00000000,1.36999443,0.88214539,0.76361065,0.02485060
3.77288644,2.15358375,0.07115279,0.45470712,0.34011026,0.00000000,1.42691800,0.91510858,0.76873947,0.02577048
3.77888944,2.23247583,0.07432589,0.47888729,0.35520690,0.00000000,1.47910215,0.94634279,0.77599098,0.02665944
3.78489245,2.30552200,0.07718319,0.50124924,0.36956104,0.00000000,1.52545749,0.97513992,0.78452946,0.02749828
3.79089545,2.37099576,0.07966687,0.52141502,0.38289870,0.00000000,1.56501647,1.00083583,0.79356464,0.02826859
3.79689845,2.42733761,0.08172619,0.53903894,0.39495845,0.00000000,1.59696194,1.02283017,0.80237044,0.02895327
3.80290145,2.47319837,0.08331916,0.55381723,0.40549901,0.00000000,1.62065037,1.04060383,0.81030005,0.02953707
3.80890445,2.50747516,0.08441379,0.56549674,0.41430625,0.00000000,1.63562876,1.05373354,0.81679710,0.03000697
3.81490745,2.52933852,0.08498912,0.57388197,0.42119922,0.00000000,1.64164467,1.06190284,0.82140288,0.03035254
3.82091046,2.53825015,0.08503578,0.57884041,0.42603512,0.00000000,1.63864904,1.06490939,0.82375984,0.03056620
3.82691346,2.53397074,0.08455612,0.58030587,0.42871283,0.00000000,1.62679203,1.06266814,0.82361160,0.03064334
3.83291646,2.51655805,0.08356405,0.57827973,0.42917518,0.00000000,1.60641229,1.05521077,0.82079995,0.03058240
3.83891946,2.48635583,0.08208431,0.57283003,0.42740963,0.00000000,1.57802039,1.04268126,0.81525932,0.03038478
3.84492246,2.44397451,0.08015157,0.56408862,0.42344768,0.00000000,1.54227755,1.02532836,0.80700932,0.03005475
3.85092546,2.39026494,0.07780913,0.55224640,0.41736285,0.00000000,1.49997086,1.00349526,0.79614600,0.02959921
3.85692846,2.32628673,0.07510741,0.53754696,0.40926757,0.00000000,1.45198632,0.97760714,0.78283242,0.02902747
3.86293147,2.25327283,0.07210232,0.52027893,0.39930910,0.00000000,1.39928100,0.94815738,0.76728907,0.02835094
3.86893447,2.17259213,0.06885350,0.50076736,0.38766462,0.00000000,1.34285578,0.91569299,0.74978464,0.02758278
3.87493747,2.08571152,0.06542268,0.47936455,0.37453588,0.00000000,1.28372954,0.88079996,0.73062753,0.02673760
3.88094047,1.99415915,0.06187192,0.45644060,0.36014350,0.00000000,1.22291592,0.84408915,0.71015831,0.02583117
3.88694347,1.89948981,0.05826219,0.43237418,0.34472125,0.00000000,1.16140322,0.80618301,0.68874333,0.02488003
3.89294647,1.80325365,0.05465195,0.40754368,0.32851043,0.00000000,1.10013783,0.76770365,0.66676935,0.02390130
3.89894947,1.70696865,0.05109608,0.38231914,0.31175454,0.00000000,1.04001130,0.72926234,0.64463917,0.02291240
3.90495248,1.61209725,0.04764490,0.35705508,0.29469441,0.00000000,0.98185089,0.69145052,0.62276802,0.02193078
3.91095548,1.52002717,0.04434355,0.33208446,0.27756383,0.00000000,0.92641318,0.65483233,0.60158029,0.02097382
3.91695848,1.43205604,0.04123147,0.30771371,0.26058575,0.00000000,0.87438031,0.61993840,0.58150641,0.02005856
3.92296148,1.34937956,0.03834214,0.28421911,0.24396913,0.00000000,0.82635803,0.58726085,0.56297945,0.01920162
3.92896448,1.27308251,0.03570302,0.26184423,0.22790634,0.00000000,0.78287508,0.55724900,0.54643113,0.01841902
3.93496748,1.20413208,0.03333549,0.24079848,0.21257114,0.00000000,0.74438307,0.53030587,0.53228699,0.01772604
3.94097049,1.14337277,0.03125510,0.22125675,0.19811723,0.00000000,0.71125644,0.50678495,0.52096054,0.01713710
3.94697349,1.09152243,0.02947168,0.20335980,0.18467721,0.00000000,0.68379195,0.48698718,0.51284628,0.01666560
3.95297649,1.04916903,0.02798968,0.18721549,0.17236207,0.00000000,0.66220758,0.47115808,0.50831175,0.01632377
3.95897949,1.01676780,0.02680843,0.17290052,0.16126092,0.00000000,0.64664059,0.45948492,0.50768861,0.01612256
3.96498249,0.99463869,0.02592243,0.16046266,0.15144124,0.00000000,0.63714502,0.45209402,0.51126319,0.01607140
3.97098549,0.98296428,0.02532169,0.14992328,0.14294924,0.00000000,0.63368881,0.44904830,0.51926672,0.01617816
3.97698849,0.98178818,0.02499206,0.14128013,0.13581067,0.00000000,0.63615091,0.45034529,0.53186586,0.01644893
3.98299150,0.99101444,0.02491557,0.13451013,0.13003178,0.00000000,0.64431904,0.45591578,0.54915392,0.01688791
3.98899450,1.01040822,0.02507080,0.12957226,0.12560054,0.00000000,0.65788850,0.46562346,0.57114330,0.01749736
3.99499750,1.03959818,0.02543329,0.12641037,0.12248812,0.00000000,0.67646264,0.47926569,0.59775975,0.01827743
4.00100050,1.07808095,0.02597600,0.12495579,0.12065053,0.00000000,0.69955555,0.49657562,0.62883885,0.01922621
4.00700350,1.12522802,0.02666986,0.12512988,0.12003048,0.00000000,0.72659728,0.51722592,0.66412510,0.02033966
4.01300650,1.18029523,0.02748428,0.12684629,0.12055933,0.00000000,0.75694186,0.54083405,0.70327404,0.02161168
4.01900950,1.24243484,0.02838788,0.13001286,0.12215920,0.00000000,0.78987833,0.56696914,0.74585750,0.02303410
4.02501251,1.31071024,0.02934912,0.13453341,0.12474514,0.00000000,0.82464446,0.59516031,0.79137200,0.02459685
4.03101551,1.38411279,0.03033710,0.14030895,0.12822722,0.00000000,0.86044311,0.62490636,0.83925039,0.02628801
4.03701851,1.46158064,0.03132226,0.14723871,0.13251265,0.00000000,0.89646069,0.65568628,0.88887637,0.02809400
4.04302151,1.54201883,0.03227724,0.15522068,0.13750775,0.00000000,0.93188702,0.68697051,0.93960161,0.02999967
4.04902451,1.62432015,0.03317752,0.16415178,0.14311969,0.00000000,0.96593609,0.71823237,0.99076501,0.03198850
4.05502751,1.70738609,0.03400219,0.17392773,0.14925806,0.00000000,0.99786670,0.74895919,1.04171347,0.03404275
4.06103052,1.79014728,0.03473451,0.18444253,0.15583617,0.00000000,1.02700237,0.77866295,1.09182362,0.03614362
4.06703352,1.87158282,0.03536244,0.19558779,0.16277203,0.00000000,1.05274960,0.80688979,1.14052375,0.03827145
4.07303652,1.95073795,0.03587897,0.20725177,0.16998906,0.00000000,1.07461381,0.83322824,1.18731507,0.04040588
4.07903952,2.02673985,0.03628235,0.21931855,0.17741653,0.00000000,1.09221240,0.85731586,1.23179184,0.04252602
4.08504252,2.09881106,0.03657612,0.23166715,0.18498975,0.00000000,1.10528433,0.87884413,1.27365927,0.04461071
4.09104552,2.16628059,0.03676904,0.24417092,0.19265003,0.00000000,1.11369613,0.89756163,1.31274880,0.04663868
4.09704852,2.22859259,0.03687474,0.25669732,0.20034459,0.00000000,1.11744400,0.91327545,1.34902981,0.04858887
4.10305153,2.28531264,0.03691134,0.26910812,0.20802623,0.00000000,1.11665217,0.92585103,1.38261740,0.05044067
4.10905453,2.33613181,0.03690082,0.28126023,0.21565311,0.00000000,1.11156760,0.93521062,1.41377564,0.05217427
4.11505753,2.38086857,0.03686833,0.29300715,0.22318847,0.00000000,1.10255146,0.94133061,1.44291590,0.05377097
4.12106053,2.41946872,0.03684139,0.30420110,0.23060039,0.00000000,1.09006769,0.94423803,1.47058991,0.05521359
4.12706353,2.45200329,0.03684900,0.31469577,0.23786160,0.00000000,1.07466914,0.94400640,1.49747765,0.05648685
4.13306653,2.47866455,0.03692071,0.32434968,0.24494940,0.00000000,1.05698183,0.94075132,1.52436973,0.05757774
4.13906953,2.49975999,0.03708570,0.33302989,0.25184556,0.00000000,1.03768779,0.93462588,1.55214468,0.05847588
4.14507254,2.51570410,0.03737182,0.34061603,0.25853618,0.00000000,1.01750696,0.92581613,1.58174153,0.05917387
4.15107554,2.52700791,0.03780473,0.34700438,0.26501154,0.00000000,0.99717864,0.91453658,1.61412797,0.05966752
4.15707854,2.53426601,0.03840704,0.35211165,0.27126578,0.00000000,0.97744278,0.90102593,1.65026524,0.05995606
4.16308154,2.53814102,0.03919756,0.35587845,0.27729647,0.00000000,0.95902158,0.88554285,1.69107033,0.06004218
4.16908454,2.53934553,0.04019073,0.35827197,0.28310390,0.00000000,0.94260157,0.86836179,1.73737708,0.05993202
4.17508754,2.53862158,0.04139605,0.35928787,0.28869013,0.00000000,0.92881653,0.84976880,1.78989717,0.05963500
4.18109055,2.53671803,0.04281772,0.35895105,0.29405787,0.00000000,0.91823146,0.83005725,1.84918283,0.05916355
4.18709355,2.53436648,0.04445450,0.35731537,0.29920913,0.00000000,0.91132789,0.80952331,1.91559276,0.05853269
4.19309655,2.53225623,0.04629964,0.35446211,0.30414368,0.00000000,0.90849083,0.78846136,1.98926297,0.05775955
4.19909955,2.53100954,0.04834102,0.35049741,0.30885754,0.00000000,0.90999760,0.76715905,2.07008421,0.05686278
4.20510255,2.53115806,0.05056150,0.34554856,0.31334150,0.00000000,0.91600891,0.74589249,2.15768747,0.05586195
4.21110555,2.53312172,0.05293944,0.33975963,0.31757984,0.00000000,0.92656255,0.72492128,2.25143896,0.05477685
4.21710855,2.53719127,0.05544936,0.33328636,0.32154934,0.00000000,0.94157002,0.70448386,2.35044532,0.05362688
4.22311156,2.54351563,0.05806277,0.32629080,0.32521881,0.00000000,0.96081633,0.68479323,2.45356993,0.05243048
4.22911456,2.55209494,0.06074912,0.31893592,0.32854908,0.00000000,0.98396341,0.66603329,2.55946016,0.05120459
4.23511756,2.56278012,0.06347686,0.31138039,0.33149368,0.00000000,1.01055710,0.64835599,2.66658512,0.04996420
4.24112056,2.57527923,0.06621455,0.30377402,0.33400011,0.00000000,1.04003787,0.63187950,2.77328300,0.04872214
4.24712356,2.58917069,0.06893195,0.29625381,0.33601180,0.00000000,1.07175520,0.61668746,2.87781624,0.04748881
4.25312656,2.60392283,0.07160111,0.28894096,0.33747057,0.00000000,1.10498523,0.60282949,2.97843239,0.04627225
4.25912956,2.61891912,0.07419735,0.28193893,0.33831960,0.00000000,1.13895133,0.59032274,3.07342817,0.04507812
4.26513257,2.63348765,0.07670012,0.27533242,0.33850665,0.00000000,1.17284688,0.57915464,3.16121373,0.04390999
4.27113557,2.64693345,0.07909361,0.26918751,0.33798743,0.00000000,1.20585964,0.56928650,3.24037397,0.04276958
4.27713857,2.65857192,0.08136722,0.26355251,0.33672881,0.00000000,1.23719648,0.56065784,3.30972393,0.04165717
4.28314157,2.66776136,0.08351568,0.25845964,0.33471178,0.00000000,1.26610789,0.55319106,3.36835515,0.04057191
4.28914457,2.67393292,0.08553893,0.25392720,0.33193382,0.00000000,1.29191083,0.54679630,3.41567049,0.03951234
4.29514757,2.67661603,0.08744171,0.24996196,0.32841059,0.00000000,1.31400918,0.54137610,3.45140533,0.03847667
4.30115058,2.67545800,0.08923290,0.24656169,0.32417677,0.00000000,1.33191085,0.53682946,3.47563367,0.03746319
4.30715358,2.67023658,0.09092450,0.24371742,0.31928592,0.00000000,1.34524056,0.53305539,3.48875857,0.03647054
4.31315658,2.66086476,0.09253054,0.24141540,0.31380939,0.00000000,1.35374802,0.52995528,3.49148708,0.03549789
4.31915958,2.64738766,0.09406576,0.23963849,0.30783424,0.00000000,1.35731099,0.52743453,3.48479074,0.03454506
4.32516258,2.62997182,0.09554419,0.23836703,0.30146027,0.00000000,1.35593306,0.52540288,3.46985360,0.03361257
4.33116558,2.60888757,0.09697776,0.23757895,0.29479632,0.00000000,1.34973667,0.52377400,3.44801023,0.03270161
4.33716858,2.58448582,0.09837495,0.23724941,0.28795602,0.00000000,1.33895144,0.52246405,3.42067709,0.03181383
4.34317159,2.55717084,0.09973964,0.23734981,0.28105324,0.00000000,1.32389878,0.52138979,3.38928088,0.03095129
4.34917459,2.52737080,0.10107009,0.23784651,0.27419735,0.00000000,1.30497361,0.52046627,3.35518752,0.03011615
4.35517759,2.49550810,0.10235832,0.23869927,0.26748885,0.00000000,1.28262415,0.51960449,3.31963586,0.02931051
4.36118059,2.46197141,0.10358977,0.23985975,0.26101523,0.00000000,1.25733103,0.51870939,3.28367954,0.02853619
4.36718359,2.42709139,0.10474331,0.24127018,0.25484767,0.00000000,1.22958664,0.51767836,3.24814010,0.02779451
4.37318659,2.39112147,0.10579175,0.24286236,0.24903840,0.00000000,1.19987602,0.51640062,3.21357405,0.02708621
4.37918959,2.35422510,0.10670259,0.24455733,0.24361924,0.00000000,1.16866004,0.51475757,3.18025539,0.02641133
4.38519260,2.31647028,0.10743922,0.24626563,0.23860106,0.00000000,1.13636168,0.51262435,3.14817455,0.02576921
4.39119560,2.27783150,0.10796243,0.24788837,0.23397438,0.00000000,1.10335593,0.50987248,3.11705365,0.02515857
4.39719860,2.23819921,0.10823205,0.24931905,0.22971108,0.00000000,1.06996364,0.50637366,3.08637702,0.02457766
4.40320160,2.19739590,0.10820887,0.25044619,0.22576699,0.00000000,1.03644927,0.50200446,3.05543515,0.02402444
4.40920460,2.15519786,0.10785650,0.25115653,0.22208533,0.00000000,1.00302236,0.49665175,3.02337947,0.02349685
4.41520760,2.11136110,0.10714326,0.25133880,0.21860070,0.00000000,0.96984232,0.49021848,2.98928480,0.02299314
4.42121061,2.06564978,0.10604390,0.25088784,0.21524357,0.00000000,0.93702585,0.48262957,2.95221578,0.02251216
4.42721361,2.01786520,0.10454107,0.24970875,0.21194476,0.00000000,0.90465625,0.47383747,2.91129375,0.02205369
4.43321661,1.96787361,0.10262651,0.24772099,0.20863988,0.00000000,0.87279396,0.46382702,2.86576013,0.02161876
4.43921961,1.91563088,0.10030183,0.24486212,0.20527341,0.00000000,0.84148718,0.45261931,2.81503302,0.02120991
4.44522261,1.86120264,0.09757889,0.24109096,0.20180219,0.00000000,0.81078214,0.44027433,2.75875387,0.02083135
4.45122561,1.80477834,0.09447976,0.23639008,0.19819813,0.00000000,0.78073203,0.42689198,2.69682189,0.02048914
4.45722861,1.74667863,0.09103618,0.23076734,0.19445006,0.00000000,0.75140418,0.41261158,2.62941432,0.02019112
4.46323162,1.68735532,0.08728871,0.22425652,0.19056461,0.00000000,0.72288506,0.39760965,2.55699186,0.01994691
4.46923462,1.62738390,0.08328546,0.21691694,0.18656598,0.00000000,0.69528290,0.38209606,2.48028890,0.01976767
4.47523762,1.56744907,0.07908052,0.20883208,0.18249487,0.00000000,0.66872776,0.36630878,2.40028947,0.01966584
4.48124062,1.50832403,0.07473221,0.20010737,0.17840643,0.00000000,0.64336943,0.35050733,2.31819004,0.01965468
4.48724362,1.45084450,0.07030117,0.19086714,0.17436741,0.00000000,0.61937318,0.33496529,2.23535160,0.01974790
4.49324662,1.39587900,0.06584847,0.18125099,0.17045274,0.00000000,0.59691394,0.31996217,2.15324316,0.01995901
4.49924962,1.34429688,0.06143366,0.17140972,0.16674171,0.00000000,0.57616941,0.30577506,2.07337996,0.02030083
4.50525263,1.29693568,0.05711305,0.16150105,0.16331390,0.00000000,0.55731243,0.29267035,1.99725918,0.02078482
4.51125563,1.25456947,0.05293815,0.15168529,0.16024513,0.00000000,0.54050342,0.28089584,1.92629653,0.02142056
4.51725863,1.21787977,0.04895435,0.14212123,0.15760368,0.00000000,0.52588323,0.27067377,1.86176652,0.02221514
4.52326163,1.18743027,0.04519989,0.13296226,0.15544686,0.00000000,0.51356689,0.26219473,1.80474933,0.02317276
4.52926463,1.16364653,0.04170519,0.12435307,0.15381820,0.00000000,0.50363859,0.25561289,1.75608648,0.02429428
4.53526763,1.14680156,0.03849242,0.11642686,0.15274530,0.00000000,0.49614821,0.25104262,1.71634721,0.02557700
4.54127064,1.13700755,0.03557549,0.10930315,0.15223854,0.00000000,0.49110950,0.24855655,1.68580691,0.02701453
4.54727364,1.13421429,0.03296022,0.10308626,0.15229056,0.00000000,0.48849991,0.24818504,1.66443826,0.02859679
4.55327664,1.13821370,0.03064485,0.09786438,0.15287659,0.00000000,0.48826205,0.24991712,1.65191523,0.03031015
4.55927964,1.14865043,0.02862074,0.09370925,0.15395556,0.00000000,0.49030659,0.25370264,1.64762942,0.03213775
4.56528264,1.16503754,0.02687322,0.09067622,0.15547196,0.00000000,0.49451633,0.25945543,1.65071772,0.03405994
4.57128564,1.18677640,0.02538257,0.08880474,0.15735817,0.00000000,0.50075121,0.26705747,1.66009989,0.03605478
4.57728864,1.21317979,0.02412511,0.08811911,0.15953733,0.00000000,0.50885379,0.27636355,1.67452402,0.03809872
4.58329165,1.24349693,0.02307429,0.08862931,0.16192646,0.00000000,0.51865509,0.28720637,1.69261773,0.04016723
4.58929465,1.27693924,0.02220172,0.09033201,0.16443967,0.00000000,0.52998022,0.29940175,1.71294280,0.04223554
4.59529765,1.31270558,0.02147826,0.09321134,0.16699130,0.00000000,0.54265365,0.31275379,1.73405067,0.04427933
4.60130065,1.35000606,0.02087488,0.09723972,0.16949895,0.00000000,0.55650383,0.32705967,1.75453640,0.04627540
4.60730365,1.38808315,0.02036356,0.10237847,0.17188604,0.00000000,0.57136693,0.34211405,1.77308885,0.04820225
4.61330665,1.42622967,0.01991797,0.10857822,0.17408402,0.00000000,0.58708955,0.35771289,1.78853504,0.05004060
4.61930965,1.46380279,0.01951404,0.11577921,0.17603400,0.00000000,0.60353043,0.37365657,1.79987694,0.05177370
4.62531266,1.50023395,0.01913042,0.12391150,0.17768786,0.00000000,0.62056093,0.38975241,1.80631939,0.05338766
4.63131566,1.53503448,0.01874877,0.13289502,0.17900872,0.00000000,0.63806454,0.40581650,1.80728842,0.05487151
4.63731866,1.56779717,0.01835392,0.14263970,0.17997092,0.00000000,0.65593534,0.42167486,1.80243938,0.05621722
4.64332166,1.59819403,0.01793392,0.15304566,0.18055945,0.00000000,0.67407564,0.43716419,1.79165517,0.05741952
4.64932466,1.62597089,0.01748000,0.16400354,0.18076894,0.00000000,0.69239295,0.45213210,1.77503510,0.05847570
4.65532766,1.65093935,0.01698640,0.17539502,0.18060240,0.00000000,0.71079642,0.46643708,1.75287515,0.05938528
4.66133067,1.67296696,0.01645014,0.18709365,0.18006965,0.00000000,0.72919305,0.47994826,1.72564133,0.06014961
4.66733367,1.69196631,0.01587072,0.19896598,0.17918565,0.00000000,0.74748379,0.49254508,1.69393731,0.06077148
4.67333667,1.70788374,0.01524982,0.21087294,0.17796887,0.00000000,0.76555989,0.50411695,1.65846840,0.06125468
4.67933967,1.72068849,0.01459090,0.22267159,0.17643966,0.00000000,0.78329952,0.51456300,1.62000359,0.06160362
4.68534267,1.73036277,0.01389887,0.23421711,0.17461890,0.00000000,0.80056507,0.52379195,1.57933755,0.06182294
4.69134567,1.73689335,0.01317970,0.24536502,0.17252674,0.00000000,0.81720115,0.53172207,1.53725430,0.06191722
4.69734867,1.74026483,0.01244010,0.25597351,0.17018176,0.00000000,0.83303362,0.53828135,1.49449418,0.06189072
4.70335168,1.74045513,0.01168718,0.26590591,0.16760031,0.00000000,0.84786963,0.54340773,1.45172542,0.06174722
4.70935468,1.73743288,0.01092819,0.27503308,0.16479618,0.00000000,0.86149881,0.54704944,1.40952139,0.06148988
4.71535768,1.73115707,0.01017024,0.28323573,0.16178060,0.00000000,0.87369582,0.54916543,1.36834419,0.06112124
4.72136068,1.72157856,0.00942014,0.29040662,0.15856238,0.00000000,0.88422406,0.54972577,1.32853499,0.06064322
4.72736368,1.70864332,0.00868423,0.29645239,0.15514836,0.00000000,0.89284065,0.54871206,1.29031124,0.06005723
4.73336668,1.69229721,0.00796823,0.30129529,0.15154395,0.00000000,0.89930256,0.54611783,1.25377031,0.05936424
4.73936968,1.67249183,0.00727722,0.30487445,0.14775377,0.00000000,0.90337375,0.54194887,1.21889915,0.05856500
4.74537269,1.64919131,0.00661558,0.30714686,0.14378239,0.00000000,0.90483303,0.53622354,1.18558914,0.05766018
4.75137569,1.62237953,0.00598698,0.30808804,0.13963504,0.00000000,0.90348264,0.52897302,1.15365499,0.05665058
4.75737869,1.59206759,0.00539442,0.30769236,0.13531830,0.00000000,0.89915689,0.52024153,1.12285683,0.05553733
4.76338169,1.55830114,0.00484031,0.30597308,0.13084071,0.00000000,0.89173083,0.51008658,1.09292395,0.05432212
4.76938469,1.52116735,0.00432650,0.30296209,0.12621332,0.00000000,0.88112847,0.49857912,1.06357922,0.05300734
4.77538769,1.48080111,0.00385442,0.29870942,0.12145016,0.00000000,0.86733017,0.48580376,1.03456285,0.05159634
4.78139070,1.43739045,0.00342519,0.29328258,0.11656851,0.00000000,0.85037893,0.47185893,1.00565441,0.05009355
4.78739370,1.39118072,0.00303972,0.28676556,0.11158914,0.00000000,0.83038519,0.45685698,0.97669209,0.04850466
4.79339670,1.34247746,0.00269888,0.27925783,0.10653642,0.00000000,0.80752994,0.44092419,0.94758843,0.04683673
4.79939970,1.29164779,0.00240367,0.27087304,0.10143834,0.00000000,0.78206599,0.42420066,0.91834181,0.04509832
4.80540270,1.23912012,0.00215530,0.26173759,0.09632637,0.00000000,0.75431713,0.40683997,0.88904340,0.04329952
4.81140570,1.18538217,0.00195544,0.25198901,0.09123530,0.00000000,0.72467536,0.38900859,0.85987920,0.04145200
4.81740870,1.13097720,0.00180633,0.24177422,0.08620300,0.00000000,0.69359615,0.37088503,0.83112732,0.03956901
4.82341171,1.07649851,0.00171098,0.23124753,0.08127005,0.00000000,0.66159181,0.35265852,0.80315070,0.03766530
4.82941471,1.02258221,0.00167329,0.22056852,0.07647936,0.00000000,0.62922339,0.33452746,0.77638560,0.03575702
4.83541771,0.96989846,0.00169824,0.20989974,0.07187575,0.00000000,0.59709112,0.31669728,0.75132653,0.03386157
4.84142071,0.91914131,0.00179197,0.19940426,0.06750537,0.00000000,0.56582393,0.29937808,0.72850830,0.03199741
4.84742371,0.87101731,0.00196194,0.18924310,0.06341523,0.00000000,0.53606817,0.28278178,0.70848594,0.03018382
4.85342671,0.82623331,0.00221699,0.17957258,0.05965254,0.00000000,0.50847593,0.26711904,0.69181337,0.02844060
4.85942971,0.78548350,0.00256731,0.17054165,0.05626409,0.00000000,0.48369325,0.25259586,0.67902184,0.02678779
