energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-0.89144572,3.79219030,1.20678972,0.05150845,3.23660036,0.76844565,0.05984319,1.25792773
-0.88544272,3.91833991,1.24908531,0.05420382,3.35865859,0.78984843,0.05896028,1.30437647
-0.87943972,4.03443414,1.28905098,0.05682020,3.47225169,0.80915671,0.05819212,1.34621153
-0.87343672,4.13862584,1.32590172,0.05931174,3.57559166,0.82606355,0.05751899,1.38298065
-0.86743372,4.22919221,1.35885789,0.06163217,3.66699419,0.84028872,0.05691532,1.41432905
-0.86143072,4.30458427,1.38716728,0.06373611,3.74492579,0.85158683,0.05635118,1.44000944
-0.85542771,4.36347281,1.41012754,0.06558054,3.80804794,0.85975467,0.05579382,1.45988814
-0.84942471,4.40478876,1.42710838,0.06712610,3.85525656,0.86463746,0.05520941,1.47394711
-0.84342171,4.42775630,1.43757232,0.06833842,3.88571500,0.86613377,0.05456459,1.48228160
-0.83741871,4.43191697,1.44109335,0.06918922,3.89887911,0.86419879,0.05382809,1.48509346
-0.83141571,4.41714385,1.43737242,0.06965726,3.89451312,0.85884589,0.05297205,1.48268039
-0.82541271,4.38364486,1.42624920,0.06972908,3.87269568,0.85014622,0.05197320,1.47542159
-0.81940970,4.33195497,1.40770938,0.06939941,3.83381543,0.83822652,0.05081380,1.46376053
-0.81340670,4.26291769,1.38188712,0.06867130,3.77855655,0.82326510,0.04948221,1.44818556
-0.80740370,4.17765659,1.34906251,0.06755606,3.70787477,0.80548616,0.04797326,1.42920958
-0.80140070,4.07753823,1.30965404,0.06607276,3.62296496,0.78515277,0.04628824,1.40734960
-0.79539770,3.96412824,1.26420643,0.06424762,3.52522189,0.76255883,0.04443471,1.38310735
-0.78939470,3.83914261,1.21337426,0.06211306,3.41619605,0.73802032,0.04242595,1.35695197
-0.78339170,3.70439668,1.15790226,0.05970666,3.29754653,0.71186628,0.04028026,1.32930566
-0.77738869,3.56175389,1.09860303,0.05706992,3.17099323,0.68443003,0.03802011,1.30053293
-0.77138569,3.41307687,1.03633323,0.05424702,3.03827048,0.65604077,0.03567114,1.27093402
-0.76538269,3.26018273,0.97196928,0.05128350,2.90108405,0.62701624,0.03326108,1.24074267
-0.75937969,3.10480444,0.90638363,0.04822500,2.76107330,0.59765643,0.03081872,1.21012821
-0.75337669,2.94855937,0.84042249,0.04511609,2.61977960,0.56823868,0.02837289,1.17920163
-0.74737369,2.79292596,0.77488590,0.04199927,2.47862205,0.53901424,0.02595146,1.14802504
-0.74137069,2.63922864,0.71051083,0.03891406,2.33888076,0.51020632,0.02358058,1.11662383
-0.73536768,2.48863078,0.64795780,0.03589629,2.20168763,0.48200950,0.02128391,1.08500040
-0.72936468,2.34213493,0.58780122,0.03297765,2.06802417,0.45459040,0.01908215,1.05314872
-0.72336168,2.20058919,0.53052361,0.03018535,1.93872526,0.42808931,0.01699261,1.02106833
-0.71735868,2.06469835,0.47651357,0.02754200,1.81448788,0.40262256,0.01502904,0.98877711
-0.71135568,1.93503824,0.42606718,0.02506564,1.69588342,0.37828536,0.01320154,0.95632164
-0.70535268,1.81207172,0.37939234,0.02276996,1.58337194,0.35515472,0.01151666,0.92378469
-0.69934967,1.69616479,0.33661560,0.02066455,1.47731735,0.33329230,0.00997757,0.89128921
-0.69334667,1.58760146,0.29779086,0.01875531,1.37800195,0.31274691,0.00858438,0.85899867
-0.68734367,1.48659647,0.26290923,0.01704484,1.28563943,0.29355642,0.00733449,0.82711367
-0.68134067,1.39330502,0.23190951,0.01553293,1.20038562,0.27574917,0.00622300,0.79586522
-0.67533767,1.30782919,0.20468869,0.01421696,1.12234631,0.25934462,0.00524315,0.76550512
-0.66933467,1.23022105,0.18111193,0.01309237,1.05158219,0.24435344,0.00438672,0.73629415
-0.66333167,1.16048272,0.16102169,0.01215296,0.98811086,0.23077701,0.00364451,0.70848884
-0.65732866,1.09856391,0.14424559,0.01139129,0.93190631,0.21860659,0.00300665,0.68232783
-0.65132566,1.04435774,0.13060285,0.01079892,0.88289634,0.20782216,0.00246302,0.65801857
-0.64532266,0.99769569,0.11990922,0.01036658,0.84095872,0.19839130,0.00200351,0.63572533
-0.63931966,0.95834249,0.11198030,0.01008437,0.80591660,0.19026813,0.00161826,0.61555930
-0.63331666,0.92599192,0.10663348,0.00994182,0.77753415,0.18339257,0.00129788,0.59757121
-0.62731366,0.90026424,0.10368848,0.00992795,0.75551292,0.17769004,0.00103359,0.58174713
-0.62131066,0.88070581,0.10296683,0.01003133,0.73948956,0.17307168,0.00081731,0.56800753
-0.61530765,0.86679130,0.10429050,0.01024003,0.72903547,0.16943519,0.00064173,0.55620965
-0.60930465,0.85792885,0.10747993,0.01054166,0.72365848,0.16666623,0.00050030,0.54615300
-0.60330165,0.85346799,0.11235186,0.01092334,0.72280700,0.16464044,0.00038729,0.53758771
-0.59729865,0.85271021,0.11871706,0.01137176,0.72587637,0.16322599,0.00029768,0.53022514
-0.59129565,0.85492191,0.12637851,0.01187315,0.73221751,0.16228643,0.00022718,0.52375012
-0.58529265,0.85934904,0.13512990,0.01241341,0.74114754,0.16168393,0.00017216,0.51783430
-0.57928964,0.86523313,0.14475509,0.01297815,0.75196197,0.16128259,0.00012953,0.51214972
-0.57328664,0.87182778,0.15502822,0.01355286,0.76394823,0.16095172,0.00009677,0.50638204
-0.56728364,0.87841521,0.16571493,0.01412304,0.77639987,0.16056906,0.00007178,0.50024277
-0.56128064,0.88432210,0.17657455,0.01467444,0.78863113,0.16002356,0.00005287,0.49347996
-0.55527764,0.88893416,0.18736315,0.01519321,0.79999130,0.15921791,0.00003866,0.48588689
-0.54927464,0.89170904,0.19783755,0.01566622,0.80987842,0.15807049,0.00002807,0.47730851
-0.54327164,0.89218704,0.20775995,0.01608124,0.81775186,0.15651682,0.00002024,0.46764548
-0.53726863,0.88999934,0.21690309,0.01642723,0.82314343,0.15451038,0.00001449,0.45685564
-0.53126563,0.88487358,0.22505562,0.01669458,0.82566664,0.15202295,0.00001030,0.44495314
-0.52526263,0.87663668,0.23202748,0.01687532,0.82502372,0.14904427,0.00000728,0.43200542
-0.51925963,0.86521485,0.23765495,0.01696330,0.82101041,0.14558125,0.00000511,0.41812817
-0.51325663,0.85063089,0.24180515,0.01695436,0.81351805,0.14165667,0.00000357,0.40347879
-0.50725363,0.83299903,0.24437971,0.01684643,0.80253325,0.13730756,0.00000248,0.38824863
-0.50125063,0.81251743,0.24531744,0.01663955,0.78813482,0.13258317,0.00000173,0.37265452
-0.49524762,0.78945874,0.24459580,0.01633590,0.77048840,0.12754280,0.00000123,0.35692987
-0.48924462,0.76415908,0.24223115,0.01593968,0.74983870,0.12225348,0.00000089,0.34131586
-0.48324162,0.73700580,0.23827766,0.01545701,0.72649981,0.11678756,0.00000069,0.32605301
-0.47723862,0.70842454,0.23282502,0.01489572,0.70084387,0.11122038,0.00000060,0.31137341
-0.47123562,0.67886597,0.22599496,0.01426516,0.67328863,0.10562804,0.00000059,0.29749397
-0.46523262,0.64879272,0.21793690,0.01357587,0.64428413,0.10008532,0.00000066,0.28461076
-0.45922961,0.61866687,0.20882274,0.01283935,0.61429931,0.09466389,0.00000082,0.27289463
-0.45322661,0.58893850,0.19884128,0.01206771,0.58380883,0.08943070,0.00000107,0.26248819
-0.44722361,0.56003556,0.18819228,0.01127335,0.55328070,0.08444674,0.00000143,0.25350410
-0.44122061,0.53235545,0.17708077,0.01046874,0.52316504,0.07976612,0.00000194,0.24602466
-0.43521761,0.50625842,0.16571144,0.00966604,0.49388457,0.07543547,0.00000263,0.24010257
-0.42921461,0.48206298,0.15428380,0.00887695,0.46582682,0.07149360,0.00000355,0.23576274
-0.42321161,0.46004338,0.14298795,0.00811247,0.43933856,0.06797154,0.00000478,0.23300496
-0.41720860,0.44042907,0.13200123,0.00738276,0.41472229,0.06489284,0.00000639,0.23180722
-0.41120560,0.42340590,0.12148596,0.00669707,0.39223489,0.06227400,0.00000849,0.23212943
-0.40520260,0.40911908,0.11158802,0.00606364,0.37208831,0.06012525,0.00001120,0.23391742
-0.39919960,0.39767737,0.10243651,0.00548977,0.35445196,0.05845130,0.00001467,0.23710689
-0.39319660,0.38915819,0.09414424,0.00498183,0.33945670,0.05725229,0.00001908,0.24162714
-0.38719360,0.38361346,0.08680897,0.00454533,0.32719982,0.05652470,0.00002465,0.24740444
-0.38119060,0.38107554,0.08051527,0.00418509,0.31775080,0.05626228,0.00003162,0.25436493
-0.37518759,0.38156304,0.07533672,0.00390529,0.31115734,0.05645688,0.00004029,0.26243674
-0.36918459,0.38508604,0.07133832,0.00370970,0.30745126,0.05709919,0.00005100,0.27155161
-0.36318159,0.39165055,0.06857889,0.00360173,0.30665385,0.05817935,0.00006412,0.28164563
-0.35717859,0.40126176,0.06711314,0.00358459,0.30878041,0.05968739,0.00008008,0.29265942
-0.35117559,0.41392603,0.06699341,0.00366134,0.31384361,0.06161348,0.00009938,0.30453756
-0.34517259,0.42965139,0.06827075,0.00383498,0.32185540,0.06394801,0.00012254,0.31722758
-0.33916958,0.44844653,0.07099528,0.00410845,0.33282750,0.06668151,0.00015016,0.33067841
-0.33316658,0.47031830,0.07521575,0.00448457,0.34677020,0.06980439,0.00018290,0.34483861
-0.32716358,0.49526772,0.08097825,0.00496593,0.36368966,0.07330648,0.00022146,0.35965432
-0.32116058,0.52328473,0.08832407,0.00555481,0.38358363,0.07717653,0.00026663,0.37506718
-0.31515758,0.55434187,0.09728674,0.00625294,0.40643593,0.08140152,0.00031927,0.39101225
-0.30915458,0.58838703,0.10788851,0.00706127,0.43220985,0.08596593,0.00038031,0.40741608
-0.30315158,0.62533588,0.12013620,0.00797971,0.46084081,0.09085101,0.00045082,0.42419500
-0.29714857,0.66506398,0.13401685,0.00900689,0.49222865,0.09603397,0.00053195,0.44125359
-0.29114557,0.70739931,0.14949333,0.01013982,0.52622999,0.10148730,0.00062502,0.45848356
-0.28514257,0.75211548,0.16650016,0.01137363,0.56265115,0.10717809,0.00073153,0.47576293
-0.27913957,0.79892623,0.18493990,0.01270138,0.60124209,0.11306757,0.00085323,0.49295558
-0.27313657,0.84748153,0.20468035,0.01411383,0.64169187,0.11911078,0.00099213,0.50991131
-0.26713357,0.89736593,0.22555291,0.01559936,0.68362614,0.12525648,0.00115058,0.52646629
-0.26113057,0.94809945,0.24735231,0.01714393,0.72660704,0.13144734,0.00133137,0.54244406
-0.25512756,0.99914145,0.26983788,0.01873119,0.77013587,0.13762045,0.00153775,0.55765713
-0.24912456,1.04989759,0.29273659,0.02034263,0.81365877,0.14370812,0.00177351,0.57190920
-0.24312156,1.09973021,0.31574779,0.02195792,0.85657561,0.14963912,0.00204311,0.58499801
-0.23711856,1.14797188,0.33854977,0.02355536,0.89825193,0.15534016,0.00235166,0.59671897
-0.23111556,1.19394200,0.36080784,0.02511232,0.93803386,0.16073776,0.00270500,0.60686943
-0.22511256,1.23696608,0.38218386,0.02660598,0.97526549,0.16576043,0.00310975,0.61525364
-0.21910955,1.27639702,0.40234671,0.02801391,1.00930842,0.17034099,0.00357323,0.62168832
-0.21310655,1.31163767,0.42098356,0.02931490,1.03956250,0.17441910,0.00410350,0.62600866
-0.20710355,1.34216380,0.43781119,0.03048961,1.06548715,0.17794376,0.00470918,0.62807458
-0.20110055,1.36754632,0.45258708,0.03152139,1.08662229,0.18087578,0.00539936,0.62777715
-0.19509755,1.38747197,0.46511967,0.03239686,1.10260793,0.18319001,0.00618335,0.62504463
-0.18909455,1.40176106,0.47527726,0.03310657,1.11320151,0.18487726,0.00707046,0.61984821
-0.18309155,1.41038155,0.48299520,0.03364536,1.11829207,0.18594576,0.00806963,0.61220676
-0.17708854,1.41345857,0.48828091,0.03401277,1.11791051,0.18642207,0.00918907,0.60219065
-0.17108554,1.41127856,0.49121646,0.03421310,1.11223536,0.18635137,0.01043583,0.58992411
-0.16508254,1.40428781,0.49195857,0.03425543,1.10159359,0.18579708,0.01181535,0.57558612
-0.15907954,1.39308511,0.49073597,0.03415338,1.08645638,0.18483974,0.01333094,0.55940953
-0.15307654,1.37840862,0.48784412,0.03392472,1.06742970,0.18357526,0.01498339,0.54167845
-0.14707354,1.36111744,0.48363757,0.03359083,1.04524024,0.18211247,0.01677047,0.52272379
-0.14107054,1.34216841,0.47852018,0.03317603,1.02071694,0.18057017,0.01868653,0.50291720
-0.13506753,1.32258906,0.47293356,0.03270675,0.99476885,0.17907366,0.02072226,0.48266337
-0.12906453,1.30344770,0.46734424,0.03221069,0.96836019,0.17775096,0.02286441,0.46239113
-0.12306153,1.28582168,0.46222988,0.03171588,0.94248336,0.17672893,0.02509578,0.44254345
-0.11705853,1.27076513,0.45806513,0.03124980,0.91813097,0.17612917,0.02739524,0.42356672
-0.11105553,1.25927706,0.45530753,0.03083842,0.89626764,0.17606416,0.02973796,0.40589969
-0.10505253,1.25227111,0.45438388,0.03050545,0.87780259,0.17663355,0.03209584,0.38996230
-0.09904952,1.25054761,0.45567741,0.03027151,0.86356375,0.17792086,0.03443797,0.37614481
-0.09304652,1.25476892,0.45951621,0.03015356,0.85427409,0.17999051,0.03673139,0.36479746
-0.08704352,1.26543853,0.46616295,0.03016435,0.85053072,0.18288548,0.03894185,0.35622098
-0.08104052,1.28288442,0.47580638,0.03031207,0.85278728,0.18662547,0.04103474,0.35065810
-0.07503752,1.30724690,0.48855446,0.03060012,0.86133995,0.19120568,0.04297600,0.34828640
-0.06903452,1.33847119,0.50442949,0.03102699,0.87631728,0.19659626,0.04473320,0.34921244
-0.06303152,1.37630468,0.52336519,0.03158636,0.89767416,0.20274228,0.04627639,0.35346758
-0.05702851,1.42029893,0.54520580,0.03226726,0.92518986,0.20956445,0.04757911,0.36100529
-0.05102551,1.46981631,0.56970730,0.03305441,0.95847037,0.21696034,0.04861910,0.37170034
-0.04502251,1.52404115,0.59654072,0.03392860,0.99695482,0.22480624,0.04937903,0.38534976
-0.03901951,1.58199527,0.62529757,0.03486728,1.03992625,0.23295957,0.04984695,0.40167560
-0.03301651,1.64255772,0.65549740,0.03584513,1.08652628,0.24126175,0.05001666,0.42032969
-0.02701351,1.70448840,0.68659740,0.03683476,1.13577372,0.24954168,0.04988780,0.44090015
-0.02101051,1.76645542,0.71800401,0.03780745,1.18658685,0.25761951,0.04946580,0.46291985
-0.01500750,1.82706565,0.74908628,0.03873391,1.23780886,0.26531088,0.04876163,0.48587649
-0.00900450,1.88489795,0.77919086,0.03958515,1.28823615,0.27243141,0.04779140,0.50922434
-0.00300150,1.93853856,0.80765829,0.04033317,1.33664870,0.27880136,0.04657581,0.53239726
0.00300150,1.98661768,0.83384017,0.04095184,1.38184192,0.28425045,0.04513951,0.55482283
0.00900450,2.02784637,0.85711674,0.04141758,1.42265904,0.28862258,0.04351037,0.57593715
0.01500750,2.06105270,0.87691443,0.04171005,1.45802305,0.29178031,0.04171873,0.59519987
0.02101051,2.08521604,0.89272270,0.04181273,1.48696722,0.29360913,0.03979671,0.61210914
0.02701351,2.09949819,0.90410959,0.04171342,1.50866320,0.29402109,0.03777741,0.62621574
0.03301651,2.10327022,0.91073549,0.04140459,1.52244550,0.29295791,0.03569434,0.63713610
0.03901951,2.09613397,0.91236432,0.04088360,1.52783158,0.29039319,0.03358083,0.64456358
0.04502251,2.07793716,0.90887201,0.04015280,1.52453668,0.28633386,0.03146955,0.64827761
0.05102551,2.04878146,0.90025150,0.03921943,1.51248268,0.28082057,0.02939217,0.64815035
0.05702851,2.00902295,0.88661425,0.03809545,1.49180075,0.27392711,0.02737910,0.64415049
0.06303152,1.95926493,0.86818813,0.03679713,1.46282744,0.26575880,0.02545930,0.63634406
0.06903452,1.90034300,0.84531152,0.03534460,1.42609453,0.25644999,0.02366022,0.62489225
0.07503752,1.83330316,0.81842416,0.03376126,1.38231278,0.24616052,0.02200776,0.61004617
0.08104052,1.75937339,0.78805471,0.03207307,1.33235040,0.23507162,0.02052631,0.59213886
0.08704352,1.67992996,0.75480575,0.03030784,1.27720699,0.22338101,0.01923872,0.57157481
0.09304652,1.59645959,0.71933672,0.02849444,1.21798385,0.21129767,0.01816641,0.54881737
0.09904952,1.51051877,0.68234532,0.02666205,1.15585202,0.19903634,0.01732926,0.52437458
0.10505253,1.42369180,0.64454822,0.02483936,1.09201889,0.18681192,0.01674563,0.49878388
0.11105553,1.33754883,0.60666159,0.02305386,1.02769482,0.17483404,0.01643215,0.47259630
0.11705853,1.25360537,0.56938221,0.02133125,0.96406076,0.16330186,0.01640356,0.44636069
0.12306153,1.17328441,0.53336970,0.01969480,0.90223789,0.15239933,0.01667237,0.42060843
0.12906453,1.09788224,0.49923038,0.01816493,0.84326010,0.14229106,0.01724843,0.39583919
0.13506753,1.02853882,0.46750319,0.01675883,0.78805023,0.13311873,0.01813855,0.37250811
0.14107054,0.96621343,0.43864803,0.01549020,0.73740031,0.12499834,0.01934586,0.35101471
0.14707354,0.91166591,0.41303666,0.01436910,0.69195639,0.11801813,0.02086929,0.33169386
0.15307654,0.86544385,0.39094641,0.01340186,0.65220813,0.11223730,0.02270301,0.31480895
0.15907954,0.82787582,0.37255660,0.01259119,0.61848309,0.10768551,0.02483579,0.30054728
0.16508254,0.79907043,0.35794780,0.01193625,0.59094573,0.10436315,0.02725061,0.28901793
0.17108554,0.77892125,0.34710371,0.01143286,0.56960096,0.10224223,0.02992423,0.28025179
0.17708854,0.76711711,0.33991555,0.01107378,0.55430179,0.10126806,0.03282697,0.27420390
0.18309155,0.76315744,0.33618882,0.01084907,0.54476098,0.10136146,0.03592269,0.27075780
0.18909455,0.76637229,0.33565214,0.01074640,0.54056604,0.10242161,0.03916898,0.26973184
0.19509755,0.77594638,0.33796793,0.01075149,0.54119724,0.10432933,0.04251758,0.27088713
0.20110055,0.79094671,0.34274472,0.01084858,0.54604816,0.10695080,0.04591508,0.27393696
0.20710355,0.81035293,0.34955061,0.01102084,0.55444810,0.11014171,0.04930387,0.27855733
0.21310655,0.83308985,0.35792771,0.01125087,0.56568591,0.11375154,0.05262334,0.28439841
0.21910955,0.85806120,0.36740708,0.01152118,0.57903442,0.11762811,0.05581130,0.29109646
0.22511256,0.88418367,0.37752373,0.01181461,0.59377504,0.12162208,0.05880553,0.29828594
0.23111556,0.91042046,0.38783142,0.01211482,0.60922161,0.12559146,0.06154553,0.30561147
0.23711856,0.93581300,0.39791656,0.01240667,0.62474287,0.12940575,0.06397423,0.31273917
0.24312156,0.95951013,0.40741102,0.01267663,0.63978278,0.13294990,0.06603972,0.31936708
0.24912456,0.98079347,0.41600321,0.01291303,0.65387813,0.13612763,0.06769691,0.32523435
0.25512756,0.99909813,0.42344710,0.01310640,0.66667255,0.13886420,0.06890895,0.33012871
0.26113057,1.01402787,0.42956891,0.01324958,0.67792655,0.14110836,0.06964848,0.33389218
0.26713357,1.02536409,0.43427107,0.01333789,0.68752313,0.14283354,0.06989852,0.33642455
0.27313657,1.03306816,0.43753322,0.01336909,0.69546852,0.14403804,0.06965305,0.33768468
0.27913957,1.03727683,0.43941043,0.01334337,0.70188813,0.14474437,0.06891723,0.33768952
0.28514257,1.03829087,0.44002833,0.01326317,0.70701763,0.14499760,0.06770722,0.33651077
0.29114557,1.03655730,0.43957560,0.01313299,0.71118954,0.14486283,0.06604959,0.33426950
0.29714857,1.03264586,0.43829398,0.01295903,0.71481578,0.14442188,0.06398051,0.33112882
0.30315158,1.02722063,0.43646616,0.01274891,0.71836682,0.14376931,0.06154446,0.32728494
0.30915458,1.02100807,0.43440221,0.01251123,0.72234841,0.14300798,0.05879290,0.32295712
0.31515758,1.01476277,0.43242502,0.01225516,0.72727671,0.14224420,0.05578256,0.31837673
0.32116058,1.00923244,0.43085534,0.01199000,0.73365304,0.14158289,0.05257383,0.31377619
0.32716358,1.00512371,0.42999719,0.01172476,0.74193919,0.14112282,0.04922896,0.30937800
0.33316658,1.00307005,0.43012423,0.01146776,0.75253454,0.14095210,0.04581041,0.30538461
0.33916958,1.00360358,0.43146765,0.01122629,0.76575594,0.14114431,0.04237925,0.30196933
0.34517259,1.00713152,0.43420605,0.01100630,0.78182113,0.14175520,0.03899375,0.29926886
0.35117559,1.01391868,0.43845786,0.01081222,0.80083660,0.14282032,0.03570818,0.29737763
0.35717859,1.02407636,0.44427642,0.01064674,0.82279022,0.14435348,0.03257178,0.29634421
0.36318159,1.03755812,0.45164798,0.01051085,0.84754894,0.14634625,0.02962807,0.29616990
0.36918459,1.05416250,0.46049258,0.01040375,0.87486163,0.14876838,0.02691426,0.29680949
0.37518759,1.07354220,0.47066757,0.01032305,0.90436676,0.15156916,0.02446106,0.29817409
0.38119060,1.09521928,0.48197375,0.01026489,0.93560440,0.15467962,0.02229251,0.30013587
0.38719360,1.11860524,0.49416345,0.01022415,0.96803196,0.15801543,0.02042610,0.30253432
0.39319660,1.14302516,0.50695034,0.01019481,1.00104284,0.16148034,0.01887296,0.30518383
0.39919960,1.16774436,0.52002028,0.01017015,1.03398688,0.16497000,0.01763819,0.30788205
0.40520260,1.19199647,0.53304277,0.01014318,1.06619189,0.16837595,0.01672122,0.31041871
0.41120560,1.21501143,0.54568235,0.01010690,1.09698502,0.17158960,0.01611624,0.31258444
0.41720860,1.23604235,0.55760964,0.01005463,1.12571324,0.17450602,0.01581261,0.31417912
0.42321161,1.25438995,0.56851130,0.00998030,1.15176196,0.17702741,0.01579529,0.31501957
0.42921461,1.26942383,0.57809885,0.00987869,1.17457127,0.17906612,0.01604523,0.31494612
0.43521761,1.28059989,0.58611591,0.00974563,1.19364927,0.18054700,0.01653980,0.31382787
0.44122061,1.28747337,0.59234375,0.00957814,1.20858217,0.18140928,0.01725321,0.31156660
0.44722361,1.28970757,0.59660518,0.00937450,1.21904115,0.18160770,0.01815683,0.30809908
0.45322661,1.28707821,0.59876678,0.00913431,1.22478610,0.18111307,0.01921973,0.30339799
0.45922961,1.27947387,0.59873966,0.00885845,1.22566643,0.17991223,0.02040904,0.29747140
0.46523262,1.26689292,0.59647892,0.00854902,1.22161942,0.17800754,0.02169051,0.29036105
0.47123562,1.24943770,0.59198216,0.00820921,1.21266661,0.17541594,0.02302907,0.28213961
0.47723862,1.22730663,0.58528721,0.00784323,1.19890867,0.17216773,0.02438944,0.27290716
0.48324162,1.20078498,0.57646950,0.00745606,1.18051940,0.16830517,0.02573684,0.26278717
0.48924462,1.17023507,0.56563921,0.00705337,1.15773928,0.16388096,0.02703771,0.25192221
0.49524762,1.13608644,0.55293848,0.00664133,1.13086891,0.15895678,0.02826049,0.24046964
0.50125063,1.09882665,0.53853888,0.00622644,1.10026289,0.15360184,0.02937642,0.22859755
0.50725363,1.05899296,0.52263916,0.00581543,1.06632407,0.14789168,0.03036032,0.21648105
0.51325663,1.01716524,0.50546331,0.00541513,1.02949849,0.14190709,0.03119135,0.20429909
0.51925963,0.97396004,0.48725907,0.00503236,0.99027081,0.13573315,0.03185366,0.19223181
0.52526263,0.93002588,0.46829660,0.00467392,0.94916030,0.12945861,0.03233698,0.18045865
0.53126563,0.88603943,0.44886725,0.00434653,0.90671703,0.12317528,0.03263705,0.16915687
0.53726863,0.84270231,0.42928237,0.00405679,0.86351820,0.11697758,0.03275589,0.15850071
0.54327164,0.80073817,0.40987185,0.00381123,0.82016414,0.11096216,0.03270191,0.14866092
0.54927464,0.76088948,0.39098223,0.00361631,0.77727395,0.10522751,0.03248982,0.13980457
0.55527764,0.72391360,0.37297424,0.00347842,0.73548032,0.09987343,0.03214032,0.13209494
0.56128064,0.69057774,0.35621963,0.00340390,0.69542347,0.09500044,0.03167961,0.12569140
0.56728364,0.66165232,0.34109702,0.00339905,0.65774402,0.09070896,0.03113872,0.12074899
0.57328664,0.63790245,0.32798687,0.00347010,0.62307467,0.08709825,0.03055263,0.11741770
0.57928964,0.62007714,0.31726539,0.00362315,0.59203065,0.08426508,0.02995932,0.11584116
0.58529265,0.60889637,0.30929741,0.00386408,0.56519917,0.08230210,0.02939857,0.11615472
0.59129565,0.60503569,0.30442835,0.00419844,0.54312772,0.08129593,0.02891082,0.11848288
0.59729865,0.60910886,0.30297536,0.00463129,0.52631171,0.08132491,0.02853587,0.12293598
0.60330165,0.62164848,0.30521775,0.00516696,0.51518154,0.08245676,0.02831161,0.12960621
0.60930465,0.64308546,0.31138716,0.00580886,0.51008954,0.08474590,0.02827276,0.13856312
0.61530765,0.67372773,0.32165755,0.00655918,0.51129718,0.08823079,0.02844972,0.14984867
0.62131066,0.71373912,0.33613562,0.00741866,0.51896309,0.09293126,0.02886745,0.16347205
0.62731366,0.76311942,0.35485185,0.00838627,0.53313232,0.09884602,0.02954457,0.17940459
0.63331666,0.82168661,0.37775285,0.00945899,0.55372752,0.10595037,0.03049257,0.19757505
0.63931966,0.88906246,0.40469537,0.01063155,0.58054254,0.11419440,0.03171527,0.21786548
0.64532266,0.96466271,0.43544244,0.01189629,0.61323905,0.12350179,0.03320849,0.24010823
0.65132566,1.04769278,0.46966224,0.01324306,0.65134681,0.13376921,0.03496001,0.26408419
0.65732866,1.13715026,0.50692989,0.01465914,0.69426781,0.14486671,0.03694977,0.28952275
0.66333167,1.23183470,0.54673269,0.01612940,0.74128489,0.15663891,0.03915037,0.31610355
0.66933467,1.33036536,0.58847873,0.01763647,0.79157479,0.16890728,0.04152782,0.34346041
0.67533767,1.43120706,0.63150914,0.01916101,0.84422576,0.18147340,0.04404263,0.37118728
0.68134067,1.53270381,0.67511374,0.02068216,0.89825940,0.19412321,0.04665104,0.39884632
0.68734367,1.63311962,0.71854960,0.02217807,0.95265637,0.20663217,0.04930651,0.42597801
0.69334667,1.73068540,0.76106231,0.02362647,1.00638514,0.21877121,0.05196142,0.45211278
0.69934967,1.82365016,0.80190889,0.02500539,1.05843285,0.23031319,0.05456877,0.47678409
0.70535268,1.91033499,0.84038174,0.02629385,1.10783721,0.24103974,0.05708398,0.49954226
0.71135568,1.98918714,0.87583242,0.02747262,1.15371804,0.25074813,0.05946662,0.51996848
0.71735868,2.05883215,0.90769433,0.02852487,1.19530705,0.25925790,0.06168204,0.53768852
0.72336168,2.11812134,0.93550306,0.02943687,1.23197443,0.26641693,0.06370279,0.55238539
0.72936468,2.16617235,0.95891345,0.03019851,1.26325082,0.27210661,0.06550974,0.56381035
0.73536768,2.20240053,0.97771225,0.03080369,1.28884351,0.27624601,0.06709288,0.57179164
0.74137069,2.22653939,0.99182583,0.03125063,1.30864573,0.27879453,0.06845174,0.57624067
0.74737369,2.23864877,1.00132203,0.03154193,1.32273834,0.27975315,0.06959535,0.57715502
0.75337669,2.23911005,1.00640625,0.03168448,1.33138366,0.27916402,0.07054171,0.57461826
0.75937969,2.22860829,1.00741143,0.03168916,1.33501124,0.27710849,0.07131690,0.56879651
0.76538269,2.20810192,1.00478251,0.03157040,1.33419631,0.27370348,0.07195374,0.55993175
0.77138569,2.17878129,0.99905585,0.03134555,1.32963154,0.26909656,0.07249002,0.54833237
0.77738869,2.14201787,0.99083459,0.03103408,1.32209348,0.26345980,0.07296653,0.53436124
0.78339170,2.09930666,0.98076111,0.03065680,1.31240522,0.25698281,0.07342483,0.51842195
0.78939470,2.05220434,0.96948791,0.03023486,1.30139699,0.24986509,0.07390497,0.50094385
0.79539770,2.00226641,0.95764830,0.02978891,1.28986677,0.24230840,0.07444319,0.48236662
0.80140070,1.95098612,0.94582847,0.02933813,1.27854278,0.23450912,0.07506979,0.46312510
0.80740370,1.89973829,0.93454225,0.02889945,1.26804978,0.22665127,0.07580720,0.44363505
0.81340670,1.84973059,0.92420985,0.02848688,1.25888089,0.21890031,0.07666851,0.42428048
0.81940970,1.80196445,0.91514167,0.02811089,1.25137632,0.21139815,0.07765632,0.40540311
0.82541271,1.75720725,0.90752784,0.02777812,1.24571010,0.20425936,0.07876218,0.38729424
