energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.30115058,1.46820020,0.13781059,0.00000000,0.95299783,0.86004859,0.58476936,0.00000000
-4.29514757,1.43951493,0.13388349,0.00000000,0.93770477,0.84904419,0.56283773,0.00000000
-4.28914457,1.41525837,0.13071692,0.00000000,0.92440000,0.84037866,0.54324218,0.00000000
-4.28314157,1.39579156,0.12836966,0.00000000,0.91356765,0.83410274,0.52630902,0.00000000
-4.27713857,1.38141404,0.12688743,0.00000000,0.90562698,0.83025472,0.51231116,0.00000000
-4.27113557,1.37234792,0.12630015,0.00000000,0.90091425,0.82885475,0.50145920,0.00000000
-4.26513257,1.36872332,0.12661985,0.00000000,0.89966741,0.82989876,0.49389398,0.00000000
-4.25912956,1.37056552,0.12783889,0.00000000,0.90201388,0.83335236,0.48968086,0.00000000
-4.25312656,1.37778439,0.12992880,0.00000000,0.90796202,0.83914483,0.48880576,0.00000000
-4.24712356,1.39016657,0.13283977,0.00000000,0.91739635,0.84716368,0.49117340,0.00000000
-4.24112056,1.40737091,0.13650070,0.00000000,0.93007688,0.85725000,0.49660768,0.00000000
-4.23511756,1.42892777,0.14081999,0.00000000,0.94564266,0.86919522,0.50485439,0.00000000
-4.22911456,1.45424257,0.14568698,0.00000000,0.96361940,0.88273947,0.51558623,0.00000000
-4.22311156,1.48260399,0.15097414,0.00000000,0.98343131,0.89757222,0.52841021,0.00000000
-4.21710855,1.51319704,0.15653990,0.00000000,1.00441659,0.91333531,0.54287727,0.00000000
-4.21110555,1.54512108,0.16223207,0.00000000,1.02584653,0.92962886,0.55849389,0.00000000
-4.20510255,1.57741249,0.16789182,0.00000000,1.04694744,0.94601989,0.57473557,0.00000000
-4.19909955,1.60907183,0.17335810,0.00000000,1.06692485,0.96205394,0.59106172,0.00000000
-4.19309655,1.63909441,0.17847228,0.00000000,1.08498922,0.97726916,0.60693152,0.00000000
-4.18709355,1.66650368,0.18308308,0.00000000,1.10038223,0.99121269,0.62182042,0.00000000
-4.18109055,1.69038610,0.18705125,0.00000000,1.11240268,1.00345864,0.63523650,0.00000000
-4.17508754,1.70992603,0.19025422,0.00000000,1.12043102,1.01362689,0.64673630,0.00000000
-4.16908454,1.72443936,0.19259027,0.00000000,1.12395154,1.02140190,0.65593935,0.00000000
-4.16308154,1.73340411,0.19398207,0.00000000,1.12257120,1.02655055,0.66254107,0.00000000
-4.15707854,1.73648652,0.19437961,0.00000000,1.11603442,1.02893801,0.66632312,0.00000000
-4.15107554,1.73356135,0.19376216,0.00000000,1.10423306,1.02854064,0.66716121,0.00000000
-4.14507254,1.72472483,0.19213930,0.00000000,1.08721113,1.02545508,0.66502953,0.00000000
-4.13906953,1.71029969,0.18955094,0.00000000,1.06516410,1.01990277,0.66000194,0.00000000
-4.13306653,1.69083131,0.18606629,0.00000000,1.03843263,1.01222927,0.65224958,0.00000000
-4.12706353,1.66707495,0.18178181,0.00000000,1.00749117,1.00289820,0.64203499,0.00000000
-4.12106053,1.63997408,0.17681823,0.00000000,0.97293172,0.99247955,0.62970302,0.00000000
-4.11505753,1.61063055,0.17131675,0.00000000,0.93544358,0.98163265,0.61566868,0.00000000
-4.10905453,1.58026736,0.16543453,0.00000000,0.89578985,0.97108428,0.60040250,0.00000000
-4.10305153,1.55018548,0.15933969,0.00000000,0.85478169,0.96160254,0.58441397,0.00000000
-4.09704852,1.52171631,0.15320589,0.00000000,0.81325140,0.95396754,0.56823357,0.00000000
-4.09104552,1.49617156,0.14720688,0.00000000,0.77202540,0.94894002,0.55239419,0.00000000
-4.08504252,1.47479266,0.14151103,0.00000000,0.73189805,0.94722908,0.53741263,0.00000000
-4.07903952,1.45870153,0.13627602,0.00000000,0.69360742,0.94946052,0.52377183,0.00000000
-4.07303652,1.44885495,0.13164407,0.00000000,0.65781372,0.95614710,0.51190451,0.00000000
-4.06703352,1.44600428,0.12773757,0.00000000,0.62508108,0.96766207,0.50217877,0.00000000
-4.06103052,1.45066221,0.12465545,0.00000000,0.59586333,0.98421718,0.49488625,0.00000000
-4.05502751,1.46307802,0.12247032,0.00000000,0.57049393,1.00584631,0.49023313,0.00000000
-4.04902451,1.48322237,0.12122639,0.00000000,0.54918033,1.03239556,0.48833418,0.00000000
-4.04302151,1.51078239,0.12093831,0.00000000,0.53200270,1.06352037,0.48921024,0.00000000
-4.03701851,1.54516718,0.12159092,0.00000000,0.51891689,1.09869002,0.49278883,0.00000000
-4.03101551,1.58552388,0.12313986,0.00000000,0.50976121,1.13719954,0.49890796,0.00000000
-4.02501251,1.63076338,0.12551307,0.00000000,0.50426675,1.17818863,0.50732292,0.00000000
-4.01900950,1.67959505,0.12861308,0.00000000,0.50207058,1.22066704,0.51771556,0.00000000
-4.01300650,1.73056889,0.13232006,0.00000000,0.50273137,1.26354547,0.52970580,0.00000000
-4.00700350,1.78212371,0.13649555,0.00000000,0.50574666,1.30567080,0.54286480,0.00000000
-4.00100050,1.83263920,0.14098661,0.00000000,0.51057130,1.34586432,0.55672929,0.00000000
-3.99499750,1.88049017,0.14563055,0.00000000,0.51663630,1.38296132,0.57081650,0.00000000
-3.98899450,1.92410052,0.15025978,0.00000000,0.52336750,1.41585066,0.58463919,0.00000000
-3.98299150,1.96199518,0.15470686,0.00000000,0.53020351,1.44351247,0.59772019,0.00000000
-3.97698849,1.99284781,0.15880950,0.00000000,0.53661239,1.46505270,0.60960606,0.00000000
-3.97098549,2.01552262,0.16241536,0.00000000,0.54210649,1.47973297,0.61987934,0.00000000
-3.96498249,2.02910881,0.16538647,0.00000000,0.54625526,1.48699466,0.62816923,0.00000000
-3.95897949,2.03294641,0.16760315,0.00000000,0.54869558,1.48647636,0.63416024,0.00000000
-3.95297649,2.02664284,0.16896736,0.00000000,0.54913942,1.47802402,0.63759878,0.00000000
-3.94697349,2.01007983,0.16940519,0.00000000,0.54737876,1.46169363,0.63829751,0.00000000
-3.94097049,1.98341064,0.16886858,0.00000000,0.54328768,1.43774643,0.63613762,0.00000000
-3.93496748,1.94704831,0.16733617,0.00000000,0.53682175,1.40663720,0.63106889,0.00000000
-3.92896448,1.90164543,0.16481320,0.00000000,0.52801481,1.36899609,0.62310786,0.00000000
-3.92296148,1.84806682,0.16133054,0.00000000,0.51697346,1.32560515,0.61233429,0.00000000
-3.91695848,1.78735638,0.15694291,0.00000000,0.50386942,1.27737058,0.59888604,0.00000000
-3.91095548,1.72069962,0.15172636,0.00000000,0.48893032,1.22529190,0.58295287,0.00000000
-3.90495248,1.64938362,0.14577506,0.00000000,0.47242908,1.17042955,0.56476919,0.00000000
-3.89894947,1.57475582,0.13919772,0.00000000,0.45467256,1.11387199,0.54460626,0.00000000
-3.89294647,1.49818347,0.13211364,0.00000000,0.43598962,1.05670373,0.52276404,0.00000000
-3.88694347,1.42101492,0.12464855,0.00000000,0.41671934,0.99997533,0.49956294,0.00000000
-3.88094047,1.34454422,0.11693058,0.00000000,0.39719955,0.94467640,0.47533571,0.00000000
-3.87493747,1.26997988,0.10908632,0.00000000,0.37775614,0.89171233,0.45041973,0.00000000
-3.86893447,1.19841870,0.10123722,0.00000000,0.35869352,0.84188543,0.42514982,0.00000000
-3.86293147,1.13082522,0.09349647,0.00000000,0.34028643,0.79588073,0.39985165,0.00000000
-3.85692846,1.06801698,0.08596639,0.00000000,0.32277335,0.75425674,0.37483603,0.00000000
-3.85092546,1.01065572,0.07873640,0.00000000,0.30635163,0.71744097,0.35039393,0.00000000
-3.84492246,0.95924439,0.07188168,0.00000000,0.29117453,0.68573023,0.32679241,0.00000000
-3.83891946,0.91412949,0.06546244,0.00000000,0.27734998,0.65929507,0.30427143,0.00000000
-3.83291646,0.87550828,0.05952384,0.00000000,0.26494122,0.63818814,0.28304152,0.00000000
-3.82691346,0.84344027,0.05409647,0.00000000,0.25396910,0.62235559,0.26328221,0.00000000
-3.82091046,0.81786200,0.04919730,0.00000000,0.24441584,0.61165111,0.24514134,0.00000000
-3.81490745,0.79860453,0.04483111,0.00000000,0.23623017,0.60585161,0.22873493,0.00000000
-3.80890445,0.78541253,0.04099214,0.00000000,0.22933338,0.60467407,0.21414771,0.00000000
-3.80290145,0.77796425,0.03766610,0.00000000,0.22362622,0.60779255,0.20143420,0.00000000
-3.79689845,0.77589134,0.03483212,0.00000000,0.21899612,0.61485483,0.19062011,0.00000000
-3.79089545,0.77879782,0.03246484,0.00000000,0.21532458,0.62549792,0.18170415,0.00000000
-3.78489245,0.78627744,0.03053636,0.00000000,0.21249424,0.63936194,0.17466005,0.00000000
-3.77888944,0.79792868,0.02901807,0.00000000,0.21039554,0.65610173,0.16943871,0.00000000
-3.77288644,0.81336708,0.02788216,0.00000000,0.20893240,0.67539599,0.16597053,0.00000000
-3.76688344,0.83223433,0.02710302,0.00000000,0.20802694,0.69695358,0.16416770,0.00000000
-3.76088044,0.85420413,0.02665813,0.00000000,0.20762294,0.72051691,0.16392658,0.00000000
-3.75487744,0.87898467,0.02652875,0.00000000,0.20768781,0.74586246,0.16513011,0.00000000
-3.74887444,0.90631797,0.02670024,0.00000000,0.20821330,0.77279864,0.16765017,0.00000000
-3.74287144,0.93597638,0.02716201,0.00000000,0.20921452,0.80116128,0.17135005,0.00000000
-3.73686843,0.96775670,0.02790726,0.00000000,0.21072784,0.83080718,0.17608699,0.00000000
-3.73086543,1.00147262,0.02893235,0.00000000,0.21280736,0.86160638,0.18171475,0.00000000
-3.72486243,1.03694609,0.03023605,0.00000000,0.21552054,0.89343361,0.18808639,0.00000000
-3.71885943,1.07399845,0.03181862,0.00000000,0.21894299,0.92615976,0.19505720,0.00000000
-3.71285643,1.11244211,0.03368076,0.00000000,0.22315285,0.95964391,0.20248774,0.00000000
-3.70685343,1.15207352,0.03582258,0.00000000,0.22822510,0.99372671,0.21024709,0.00000000
-3.70085043,1.19266813,0.03824264,0.00000000,0.23422607,1.02822560,0.21821621,0.00000000
-3.69484742,1.23397796,0.04093708,0.00000000,0.24120854,1.06293236,0.22629138,0.00000000
-3.68884442,1.27573215,0.04389890,0.00000000,0.24920770,1.09761352,0.23438759,0.00000000
-3.68284142,1.31764083,0.04711755,0.00000000,0.25823819,1.13201358,0.24244188,0.00000000
-3.67683842,1.35940227,0.05057870,0.00000000,0.26829248,1.16586135,0.25041643,0.00000000
-3.67083542,1.40071326,0.05426436,0.00000000,0.27934067,1.19887909,0.25830119,0.00000000
-3.66483242,1.44128222,0.05815326,0.00000000,0.29133161,1.23079424,0.26611610,0.00000000
-3.65882941,1.48084460,0.06222149,0.00000000,0.30419554,1.26135318,0.27391248,0.00000000
-3.65282641,1.51917966,0.06644344,0.00000000,0.31784775,1.29033651,0.28177370,0.00000000
-3.64682341,1.55612779,0.07079290,0.00000000,0.33219333,1.31757480,0.28981473,0.00000000
-3.64082041,1.59160727,0.07524425,0.00000000,0.34713252,1.34296429,0.29818064,0.00000000
-3.63481741,1.62562945,0.07977376,0.00000000,0.36256629,1.36648127,0.30704386,0.00000000
-3.62881441,1.65831106,0.08436078,0.00000000,0.37840186,1.38819440,0.31660015,0.00000000
-3.62281141,1.68988271,0.08898881,0.00000000,0.39455772,1.40827388,0.32706328,0.00000000
-3.61680840,1.72069262,0.09364636,0.00000000,0.41096763,1.42699682,0.33865847,0.00000000
-3.61080540,1.75120462,0.09832745,0.00000000,0.42758355,1.44474781,0.35161464,0.00000000
-3.60480240,1.78199009,0.10303176,0.00000000,0.44437692,1.46201444,0.36615569,0.00000000
-3.59879940,1.81371340,0.10776434,0.00000000,0.46133835,1.47937725,0.38249098,0.00000000
-3.59279640,1.84711098,0.11253487,0.00000000,0.47847556,1.49749418,0.40080532,0.00000000
-3.58679340,1.88296435,0.11735652,0.00000000,0.49580963,1.51707954,0.42124875,0.00000000
-3.58079040,1.92206794,0.12224436,0.00000000,0.51336973,1.53887835,0.44392661,0.00000000
-3.57478739,1.96519271,0.12721345,0.00000000,0.53118665,1.56363640,0.46889013,0.00000000
-3.56878439,2.01304706,0.13227677,0.00000000,0.54928548,1.59206754,0.49612820,0.00000000
-3.56278139,2.06623657,0.13744296,0.00000000,0.56767785,1.62481915,0.52556048,0.00000000
-3.55677839,2.12522456,0.14271408,0.00000000,0.58635434,1.66243752,0.55703254,0.00000000
-3.55077539,2.19029537,0.14808363,0.00000000,0.60527753,1.70533458,0.59031316,0.00000000
-3.54477239,2.26152221,0.15353475,0.00000000,0.62437610,1.75375773,0.62509420,0.00000000
-3.53876938,2.33874171,0.15903895,0.00000000,0.64354058,1.80776443,0.66099320,0.00000000
-3.53276638,2.42153659,0.16455535,0.00000000,0.66262106,1.86720291,0.69755889,0.00000000
-3.52676338,2.50922788,0.17003054,0.00000000,0.68142705,1.93170042,0.73427945,0.00000000
-3.52076038,2.60087782,0.17539917,0.00000000,0.69972978,2.00066005,0.77059351,0.00000000
-3.51475738,2.69530373,0.18058516,0.00000000,0.71726682,2.07326661,0.80590354,0.00000000
-3.50875438,2.79110309,0.18550373,0.00000000,0.73374897,2.14850207,0.83959126,0.00000000
-3.50275138,2.88668908,0.19006384,0.00000000,0.74886915,2.22517014,0.87103465,0.00000000
-3.49674837,2.98033584,0.19417137,0.00000000,0.76231291,2.30192955,0.89962580,0.00000000
-3.49074537,3.07023162,0.19773249,0.00000000,0.77377018,2.37733479,0.92478916,0.00000000
-3.48474237,3.15453812,0.20065747,0.00000000,0.78294759,2.44988301,0.94599945,0.00000000
-3.47873937,3.23145351,0.20286438,0.00000000,0.78958104,2.51806514,0.96279846,0.00000000
-3.47273637,3.29927679,0.20428290,0.00000000,0.79344779,2.58041918,0.97481030,0.00000000
-3.46673337,3.35647067,0.20485774,0.00000000,0.79437762,2.63558353,0.98175441,0.00000000
-3.46073037,3.40172044,0.20455173,0.00000000,0.79226263,2.68234791,0.98345583,0.00000000
-3.45472736,3.43398633,0.20334839,0.00000000,0.78706521,2.71969984,0.97985253,0.00000000
-3.44872436,3.45254703,0.20125393,0.00000000,0.77882396,2.74686449,0.97099934,0.00000000
-3.44272136,3.45703267,0.19829841,0.00000000,0.76765733,2.76333619,0.95706862,0.00000000
-3.43671836,3.44744578,0.19453639,0.00000000,0.75376482,2.76890026,0.93834750,0.00000000
-3.43071536,3.42416936,0.19004663,0.00000000,0.73742589,2.76364416,0.91523194,0.00000000
-3.42471236,3.38796181,0.18493123,0.00000000,0.71899644,2.74795754,0.88821794,0.00000000
-3.41870935,3.33993903,0.17931402,0.00000000,0.69890320,2.72252122,0.85789014,0.00000000
-3.41270635,3.28154434,0.17333840,0.00000000,0.67763614,2.68828572,0.82490825,0.00000000
-3.40670335,3.21450773,0.16716456,0.00000000,0.65573918,2.64644029,0.78999191,0.00000000
-3.40070035,3.14079590,0.16096640,0.00000000,0.63379940,2.59837392,0.75390431,0.00000000
-3.39469735,3.06255528,0.15492796,0.00000000,0.61243511,2.54562998,0.71743504,0.00000000
-3.38869435,2.98204999,0.14923964,0.00000000,0.59228295,2.48985648,0.68138282,0.00000000
-3.38269135,2.90159727,0.14409421,0.00000000,0.57398430,2.43275392,0.64653825,0.00000000
-3.37668834,2.82350222,0.13968271,0.00000000,0.55817128,2.37602279,0.61366707,0.00000000
-3.37068534,2.74999431,0.13619020,0.00000000,0.54545242,2.32131261,0.58349424,0.00000000
-3.36468234,2.68316718,0.13379158,0.00000000,0.53639834,2.27017420,0.55668901,0.00000000
-3.35867934,2.62492353,0.13264735,0.00000000,0.53152749,2.22401661,0.53385125,0.00000000
-3.35267634,2.57692628,0.13289948,0.00000000,0.53129237,2.18406985,0.51549905,0.00000000
-3.34667334,2.54055696,0.13466738,0.00000000,0.53606612,2.15135420,0.50205794,0.00000000
-3.34067034,2.51688202,0.13804406,0.00000000,0.54613016,2.12665661,0.49385167,0.00000000
-3.33466733,2.50662738,0.14309254,0.00000000,0.56166277,2.11051432,0.49109470,0.00000000
-3.32866433,2.51016151,0.14984257,0.00000000,0.58272919,2.10320558,0.49388667,0.00000000
-3.32266133,2.52748693,0.15828789,0.00000000,0.60927361,2.10474735,0.50220873,0.00000000
-3.31665833,2.55824004,0.16838396,0.00000000,0.64111326,2.11489940,0.51592223,0.00000000
-3.31065533,2.60169917,0.18004647,0.00000000,0.67793524,2.13317435,0.53476958,0.00000000
-3.30465233,2.65680053,0.19315068,0.00000000,0.71929634,2.15885316,0.55837770,0.00000000
-3.29864932,2.72216175,0.20753174,0.00000000,0.76462628,2.19100553,0.58626408,0.00000000
-3.29264632,2.79611284,0.22298608,0.00000000,0.81323455,2.22851457,0.61784551,0.00000000
-3.28664332,2.87673396,0.23927408,0.00000000,0.86432119,2.27010540,0.65244953,0.00000000
-3.28064032,2.96189971,0.25612382,0.00000000,0.91699133,2.31437702,0.68932856,0.00000000
-3.27463732,3.04932907,0.27323624,0.00000000,0.97027357,2.35983705,0.72767644,0.00000000
-3.26863432,3.13664030,0.29029136,0.00000000,1.02314170,2.40493867,0.76664706,0.00000000
-3.26263132,3.22140956,0.30695562,0.00000000,1.07453933,2.44811913,0.80537480,0.00000000
-3.25662831,3.30123210,0.32289008,0.00000000,1.12340672,2.48783910,0.84299596,0.00000000
-3.25062531,3.37378412,0.33775928,0.00000000,1.16870898,2.52262192,0.87867079,0.00000000
-3.24462231,3.43688388,0.35124038,0.00000000,1.20946455,2.55109180,0.91160517,0.00000000
-3.23861931,3.48854974,0.36303235,0.00000000,1.24477292,2.57200977,0.94107128,0.00000000
-3.23261631,3.52705330,0.37286481,0.00000000,1.27384052,2.58430638,0.96642635,0.00000000
-3.22661331,3.55096561,0.38050606,0.00000000,1.29600361,2.58710985,0.98712889,0.00000000
-3.22061031,3.55919453,0.38577011,0.00000000,1.31074716,2.57976863,1.00275163,0.00000000
-3.21460730,3.55101170,0.38852231,0.00000000,1.31771903,2.56186745,1.01299059,0.00000000
-3.20860430,3.52606789,0.38868324,0.00000000,1.31673855,2.53323608,1.01767012,0.00000000
-3.20260130,3.48439608,0.38623089,0.00000000,1.30779941,2.49395035,1.01674345,0.00000000
-3.19659830,3.42640201,0.38120076,0.00000000,1.29106652,2.44432533,1.01028905,0.00000000
-3.19059530,3.35284267,0.37368416,0.00000000,1.26686714,2.38490087,0.99850282,0.00000000
-3.18459230,3.26479365,0.36382450,0.00000000,1.23567673,2.31642010,0.98168670,0.00000000
-3.17858929,3.16360699,0.35181199,0.00000000,1.19810022,2.23980186,0.96023415,0.00000000
-3.17258629,3.05086129,0.33787683,0.00000000,1.15484953,2.15610820,0.93461341,0.00000000
-3.16658329,2.92830659,0.32228136,0.00000000,1.10671858,2.06650848,0.90534922,0.00000000
-3.16058029,2.79780638,0.30531133,0.00000000,1.05455686,1.97224169,0.87300382,0.00000000
-3.15457729,2.66127927,0.28726690,0.00000000,0.99924263,1.87457848,0.83815823,0.00000000
-3.14857429,2.52064287,0.26845356,0.00000000,0.94165713,1.77478466,0.80139449,0.00000000
-3.14257129,2.37776202,0.24917351,0.00000000,0.88266056,1.67408754,0.76327950,0.00000000
-3.13656828,2.23440321,0.22971766,0.00000000,0.82307090,1.57364627,0.72435102,0.00000000
-3.13056528,2.09219671,0.21035871,0.00000000,0.76364607,1.47452732,0.68510635,0.00000000
-3.12456228,1.95260724,0.19134533,0.00000000,0.70507003,1.37768551,0.64599366,0.00000000
-3.11855928,1.81691373,0.17289771,0.00000000,0.64794291,1.28395106,0.60740622,0.00000000
-3.11255628,1.68619805,0.15520462,0.00000000,0.59277524,1.19402256,0.56967938,0.00000000
-3.10655328,1.56134224,0.13842169,0.00000000,0.53998606,1.10846560,0.53309005,0.00000000
-3.10055028,1.44303338,0.12267120,0.00000000,0.48990460,1.02771642,0.49785835,0.00000000
-3.09454727,1.33177506,0.10804298,0.00000000,0.44277490,0.95208995,0.46415112,0.00000000
-3.08854427,1.22790392,0.09459645,0.00000000,0.39876294,0.88179125,0.43208676,0.00000000
-3.08254127,1.13161010,0.08236346,0.00000000,0.35796560,0.81692948,0.40174109,0.00000000
-3.07653827,1.04296003,0.07135182,0.00000000,0.32042083,0.75753339,0.37315369,0.00000000
-3.07053527,0.96192032,0.06154930,0.00000000,0.28611832,0.70356747,0.34633450,0.00000000
-3.06453227,0.88838146,0.05292784,0.00000000,0.25501044,0.65494799,0.32127021,0.00000000
-3.05852926,0.82218045,0.04544780,0.00000000,0.22702260,0.61155802,0.29793044,0.00000000
-3.05252626,0.76312140,0.03906210,0.00000000,0.20206299,0.57326113,0.27627325,0.00000000
-3.04652326,0.71099353,0.03372015,0.00000000,0.18003118,0.53991312,0.25625010,0.00000000
-3.04052026,0.66558621,0.02937129,0.00000000,0.16082558,0.51137147,0.23781010,0.00000000
-3.03451726,0.62670058,0.02596783,0.00000000,0.14434952,0.48750250,0.22090351,0.00000000
-3.02851426,0.59415793,0.02346754,0.00000000,0.13051585,0.46818593,0.20548454,0.00000000
-3.02251126,0.56780456,0.02183551,0.00000000,0.11925033,0.45331701,0.19151349,0.00000000
-3.01650825,0.54751345,0.02104540,0.00000000,0.11049346,0.44280624,0.17895819,0.00000000
-3.01050525,0.53318287,0.02108016,0.00000000,0.10420119,0.43657690,0.16779490,0.00000000
-3.00450225,0.52473218,0.02193197,0.00000000,0.10034432,0.43456061,0.15800854,0.00000000
-2.99849925,0.52209509,0.02360171,0.00000000,0.09890686,0.43669117,0.14959238,0.00000000
-2.99249625,0.52521092,0.02609779,0.00000000,0.09988336,0.44289706,0.14254725,0.00000000
-2.98649325,0.53401408,0.02943447,0.00000000,0.10327533,0.45309304,0.13688014,0.00000000
-2.98049025,0.54842241,0.03362969,0.00000000,0.10908700,0.46717111,0.13260238,0.00000000
-2.97448724,0.56832473,0.03870254,0.00000000,0.11732031,0.48499152,0.12972735,0.00000000
-2.96848424,0.59356834,0.04467026,0.00000000,0.12796962,0.50637409,0.12826785,0.00000000
-2.96248124,0.62394695,0.05154522,0.00000000,0.14101600,0.53109053,0.12823311,0.00000000
-2.95647824,0.65918967,0.05933157,0.00000000,0.15642164,0.55885801,0.12962570,0.00000000
-2.95047524,0.69895178,0.06802208,0.00000000,0.17412431,0.58933476,0.13243834,0.00000000
-2.94447224,0.74280772,0.07759502,0.00000000,0.19403241,0.62211765,0.13665087,0.00000000
-2.93846923,0.79024703,0.08801144,0.00000000,0.21602077,0.65674257,0.14222745,0.00000000
-2.93246623,0.84067365,0.09921285,0.00000000,0.23992739,0.69268736,0.14911428,0.00000000
-2.92646323,0.89340880,0.11111956,0.00000000,0.26555166,0.72937776,0.15723797,0.00000000
-2.92046023,0.94769796,0.12362979,0.00000000,0.29265399,0.76619611,0.16650468,0.00000000
-2.91445723,1.00272165,0.13661964,0.00000000,0.32095731,0.80249277,0.17680020,0.00000000
-2.90845423,1.05761017,0.14994403,0.00000000,0.35015029,0.83759984,0.18799111,0.00000000
-2.90245123,1.11146172,0.16343865,0.00000000,0.37989260,0.87084687,0.19992689,0.00000000
-2.89644822,1.16336356,0.17692293,0.00000000,0.40982190,0.90157789,0.21244315,0.00000000
-2.89044522,1.21241530,0.19020396,0.00000000,0.43956243,0.92916911,0.22536579,0.00000000
-2.88444222,1.25775365,0.20308122,0.00000000,0.46873505,0.95304669,0.23851585,0.00000000
-2.87843922,1.29857737,0.21535210,0.00000000,0.49696806,0.97270372,0.25171506,0.00000000
-2.87243622,1.33417163,0.22681774,0.00000000,0.52390861,0.98771571,0.26479151,0.00000000
-2.86643322,1.36393039,0.23728920,0.00000000,0.54923387,0.99775392,0.27758544,0.00000000
-2.86043022,1.38737595,0.24659359,0.00000000,0.57266153,1.00259591,0.28995459,0.00000000
-2.85442721,1.40417455,0.25457974,0.00000000,0.59395906,1.00213282,0.30177884,0.00000000
-2.84842421,1.41414729,0.26112341,0.00000000,0.61295095,0.99637307,0.31296393,0.00000000
-2.84242121,1.41727568,0.26613147,0.00000000,0.62952378,0.98544219,0.32344381,0.00000000
-2.83641821,1.41370146,0.26954505,0.00000000,0.64362839,0.96957891,0.33318160,0.00000000
-2.83041521,1.40372064,0.27134139,0.00000000,0.65527928,0.94912749,0.34216896,0.00000000
-2.82441221,1.38777187,0.27153431,0.00000000,0.66455087,0.92452680,0.35042377,0.00000000
-2.81840920,1.36641955,0.27017325,0.00000000,0.67157097,0.89629644,0.35798643,0.00000000
-2.81240620,1.34033262,0.26734097,0.00000000,0.67651162,0.86502054,0.36491471,0.00000000
-2.80640320,1.31025970,0.26314994,0.00000000,0.67957784,0.83132992,0.37127755,0.00000000
-2.80040020,1.27700188,0.25773770,0.00000000,0.68099486,0.79588337,0.37714825,0.00000000
-2.79439720,1.24138433,0.25126136,0.00000000,0.68099458,0.75934866,0.38259727,0.00000000
-2.78839420,1.20422798,0.24389157,0.00000000,0.67980198,0.72238408,0.38768523,0.00000000
-2.78239120,1.16632259,0.23580622,0.00000000,0.67762236,0.68562120,0.39245653,0.00000000
-2.77638819,1.12840225,0.22718416,0.00000000,0.67463004,0.64964925,0.39693399,0.00000000
-2.77038519,1.09112433,0.21819933,0.00000000,0.67095929,0.61500187,0.40111488,0.00000000
-2.76438219,1.05505274,0.20901543,0.00000000,0.66669799,0.58214621,0.40496865,0.00000000
-2.75837919,1.02064590,0.19978144,0.00000000,0.66188430,0.55147488,0.40843643,0.00000000
-2.75237619,0.98824972,0.19062811,0.00000000,0.65650658,0.52330072,0.41143260,0.00000000
-2.74637319,0.95809564,0.18166551,0.00000000,0.65050660,0.49785420,0.41384802,0.00000000
-2.74037019,0.93030342,0.17298167,0.00000000,0.64378556,0.47528356,0.41555509,0.00000000
-2.73436718,0.90488815,0.16464235,0.00000000,0.63621276,0.45565724,0.41641411,0.00000000
-2.72836418,0.88177094,0.15669170,0.00000000,0.62763618,0.43896831,0.41628069,0.00000000
-2.72236118,0.86079234,0.14915381,0.00000000,0.61789439,0.42514068,0.41501371,0.00000000
-2.71635818,0.84172779,0.14203499,0.00000000,0.60682899,0.41403655,0.41248342,0.00000000
-2.71035518,0.82430409,0.13532645,0.00000000,0.59429680,0.40546489,0.40857922,0.00000000
-2.70435218,0.80821612,0.12900733,0.00000000,0.58018116,0.39919055,0.40321654,0.00000000
-2.69834917,0.79314304,0.12304787,0.00000000,0.56440162,0.39494365,0.39634268,0.00000000
-2.69234617,0.77876337,0.11741248,0.00000000,0.54692155,0.39242912,0.38794112,0.00000000
-2.68634317,0.76476841,0.11206257,0.00000000,0.52775329,0.39133610,0.37803411,0.00000000
-2.68034017,0.75087367,0.10695919,0.00000000,0.50696061,0.39134705,0.36668361,0.00000000
-2.67433717,0.73682825,0.10206511,0.00000000,0.48465851,0.39214644,0.35399034,0.00000000
-2.66833417,0.72242182,0.09734657,0.00000000,0.46101041,0.39342892,0.34009125,0.00000000
-2.66233117,0.70748968,0.09277456,0.00000000,0.43622311,0.39490686,0.32515552,0.00000000
-2.65632816,0.69191569,0.08832559,0.00000000,0.41053980,0.39631723,0.30937935,0.00000000
-2.65032516,0.67563343,0.08398220,0.00000000,0.38423173,0.39742763,0.29297993,0.00000000
-2.64432216,0.65862587,0.07973293,0.00000000,0.35758902,0.39804148,0.27618875,0.00000000
-2.63831916,0.64092370,0.07557222,0.00000000,0.33091107,0.39800218,0.25924490,0.00000000
-2.63231616,0.62260256,0.07149997,0.00000000,0.30449729,0.39719617,0.24238830,0.00000000
-2.62631316,0.60377941,0.06752098,0.00000000,0.27863846,0.39555476,0.22585347,0.00000000
-2.62031016,0.58460810,0.06364433,0.00000000,0.25360914,0.39305466,0.20986392,0.00000000
-2.61430715,0.56527438,0.05988273,0.00000000,0.22966151,0.38971707,0.19462730,0.00000000
-2.60830415,0.54599035,0.05625188,0.00000000,0.20702073,0.38560538,0.18033153,0.00000000
-2.60230115,0.52698847,0.05276982,0.00000000,0.18588195,0.38082147,0.16714187,0.00000000
