energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.30115058,1.94262733,0.19181148,0.00639318,0.00553252,1.45978362,1.39155529,0.83299718
-4.29514757,1.95834825,0.19050231,0.00631689,0.00555983,1.47585078,1.40532881,0.84141495
-4.28914457,1.97408628,0.18948499,0.00623968,0.00558717,1.49152931,1.41891456,0.84988802
-4.28314157,1.98949160,0.18875523,0.00616144,0.00561319,1.50652348,1.43205515,0.85828242
-4.27713857,2.00422669,0.18830582,0.00608219,0.00563655,1.52054678,1.44450642,0.86646681
-4.27113557,2.01797379,0.18812611,0.00600211,0.00565605,1.53332980,1.45604281,0.87431566
-4.26513257,2.03044190,0.18820176,0.00592150,0.00567058,1.54462751,1.46646212,0.88171206
-4.25912956,2.04137290,0.18851450,0.00584077,0.00567919,1.55422573,1.47558954,0.88855010
-4.25312656,2.05054597,0.18904219,0.00576045,0.00568113,1.56194598,1.48328031,0.89473647
-4.24712356,2.05778009,0.18975884,0.00568107,0.00567585,1.56764861,1.48942097,0.90019119
-4.24112056,2.06293434,0.19063479,0.00560326,0.00566301,1.57123370,1.49392895,0.90484736
-4.23511756,2.06590576,0.19163690,0.00552758,0.00564252,1.57263986,1.49675053,0.90864983
-4.22911456,2.06662508,0.19272890,0.00545461,0.00561447,1.57184087,1.49785737,0.91155311
-4.22311156,2.06505065,0.19387174,0.00538481,0.00557918,1.56884049,1.49724176,0.91351840
-4.21710855,2.06116102,0.19502404,0.00531856,0.00553712,1.56366584,1.49491120,0.91451032
-4.21110555,2.05494684,0.19614268,0.00525611,0.00548889,1.55635990,1.49088257,0.91449340
-4.20510255,2.04640295,0.19718357,0.00519753,0.00543520,1.54697374,1.48517660,0.91342879
-4.19909955,2.03552129,0.19810248,0.00514274,0.00537680,1.53555919,1.47781308,0.91127165
-4.19309655,2.02228545,0.19885616,0.00509147,0.00531444,1.52216242,1.46880720,0.90796926
-4.18709355,2.00666734,0.19940356,0.00504328,0.00524887,1.50681923,1.45816766,0.90346042
-4.18109055,1.98862655,0.19970720,0.00499760,0.00518074,1.48955221,1.44589639,0.89767615
-4.17508754,1.96811247,0.19973474,0.00495368,0.00511062,1.47037025,1.43199034,0.89054178
-4.16908454,1.94506928,0.19946048,0.00491071,0.00503899,1.44927029,1.41644494,0.88198037
-4.16308154,1.91944339,0.19886699,0.00486780,0.00496622,1.42624139,1.39925921,0.87191746
-4.15707854,1.89119292,0.19794651,0.00482409,0.00489256,1.40127060,1.38044190,0.86028666
-4.15107554,1.86029854,0.19670229,0.00477871,0.00481820,1.37435044,1.36001828,0.84703590
-4.14507254,1.82677482,0.19514954,0.00473091,0.00474326,1.34548710,1.33803695,0.83213383
-4.13906953,1.79068115,0.19331609,0.00468009,0.00466785,1.31470902,1.31457597,0.81557604
-4.13306653,1.75213151,0.19124253,0.00462580,0.00459209,1.28207492,1.28974788,0.79739052
-4.12706353,1.71130205,0.18898194,0.00456782,0.00451615,1.24768076,1.26370293,0.77764200
-4.12106053,1.66843595,0.18659903,0.00450618,0.00444031,1.21166506,1.23663032,0.75643490
-4.11505753,1.62384505,0.18416871,0.00444113,0.00436498,1.17421210,1.20875701,0.73391452
-4.10905453,1.57790791,0.18177428,0.00437322,0.00429072,1.13555272,1.18034432,0.71026634
-4.10305153,1.53106429,0.17950502,0.00430319,0.00421824,1.09596256,1.15168215,0.68571348
-4.09704852,1.48380625,0.17745349,0.00423205,0.00414848,1.05575792,1.12308139,0.66051231
-4.09104552,1.43666637,0.17571251,0.00416097,0.00408252,1.01528926,1.09486480,0.63494640
-4.08504252,1.39020344,0.17437205,0.00409126,0.00402161,0.97493294,1.06735687,0.60931918
-4.07903952,1.34498669,0.17351599,0.00402436,0.00396711,0.93508140,1.04087345,0.58394556
-4.07303652,1.30157908,0.17321907,0.00396174,0.00392048,0.89613255,1.01571156,0.55914299
-4.06703352,1.26052054,0.17354398,0.00390487,0.00388322,0.85847883,0.99214010,0.53522230
-4.06103052,1.22231209,0.17453883,0.00385514,0.00385678,0.82249643,0.97039189,0.51247882
-4.05502751,1.18740129,0.17623505,0.00381384,0.00384254,0.78853529,0.95065746,0.49118405
-4.04902451,1.15616986,0.17864578,0.00378209,0.00384173,0.75691027,0.93308084,0.47157834
-4.04302151,1.12892362,0.18176481,0.00376079,0.00385535,0.72789372,0.91775748,0.45386465
-4.03701851,1.10588527,0.18556614,0.00375062,0.00388412,0.70170976,0.90473412,0.43820379
-4.03101551,1.08718997,0.19000420,0.00375194,0.00392844,0.67853032,0.89401074,0.42471103
-4.02501251,1.07288375,0.19501456,0.00376485,0.00398830,0.65847290,0.88554392,0.41345426
-4.01900950,1.06292459,0.20051536,0.00378913,0.00406331,0.64160004,0.87925155,0.40445366
-4.01300650,1.05718589,0.20640917,0.00382423,0.00415262,0.62792028,0.87501836,0.39768267
-4.00700350,1.05546215,0.21258542,0.00386935,0.00425496,0.61739031,0.87270190,0.39307022
-4.00100050,1.05747630,0.21892320,0.00392337,0.00436861,0.60991833,0.87213850,0.39050416
-3.99499750,1.06288867,0.22529444,0.00398496,0.00449147,0.60536816,0.87314910,0.38983545
-3.98899450,1.07130690,0.23156731,0.00405254,0.00462107,0.60356398,0.87554438,0.39088322
-3.98299150,1.08229682,0.23760984,0.00412443,0.00475465,0.60429560,0.87912941,0.39344036
-3.97698849,1.09539385,0.24329359,0.00419878,0.00488921,0.60732404,0.88370743,0.39727948
-3.97098549,1.11011469,0.24849726,0.00427376,0.00502164,0.61238728,0.88908299,0.40215922
-3.96498249,1.12596927,0.25311021,0.00434750,0.00514877,0.61920632,0.89506444,0.40783057
-3.95897949,1.14247246,0.25703569,0.00441825,0.00526747,0.62749124,0.90146592,0.41404323
-3.95297649,1.15915571,0.26019375,0.00448438,0.00537481,0.63694740,0.90810907,0.42055186
-3.94697349,1.17557810,0.26252365,0.00454447,0.00546809,0.64728172,0.91482458,0.42712201
-3.94097049,1.19133678,0.26398581,0.00459735,0.00554498,0.65820889,0.92145370,0.43353565
-3.93496748,1.20607651,0.26456300,0.00464213,0.00560359,0.66945753,0.92784984,0.43959631
-3.92896448,1.21949801,0.26426095,0.00467827,0.00564256,0.68077612,0.93388038,0.44513343
-3.92296148,1.23136492,0.26310818,0.00470556,0.00566110,0.69193856,0.93942856,0.45000612
-3.91695848,1.24150904,0.26115512,0.00472415,0.00565904,0.70274924,0.94439542,0.45410597
-3.91095548,1.24983361,0.25847240,0.00473454,0.00563684,0.71304735,0.94870175,0.45735889
-3.90495248,1.25631450,0.25514860,0.00473754,0.00559560,0.72271021,0.95228975,0.45972596
-3.89894947,1.26099904,0.25128724,0.00473429,0.00553700,0.73165559,0.95512442,0.46120317
-3.89294647,1.26400248,0.24700334,0.00472612,0.00546333,0.73984264,0.95719426,0.46181999
-3.88694347,1.26550213,0.24241957,0.00471458,0.00537733,0.74727145,0.95851136,0.46163691
-3.88094047,1.26572930,0.23766213,0.00470135,0.00528218,0.75398111,0.95911066,0.46074184
-3.87493747,1.26495912,0.23285659,0.00468815,0.00518138,0.76004637,0.95904829,0.45924567
-3.86893447,1.26349893,0.22812381,0.00467668,0.00507864,0.76557281,0.95839909,0.45727694
-3.86293147,1.26167528,0.22357603,0.00466857,0.00497777,0.77069087,0.95725337,0.45497598
-3.85692846,1.25982037,0.21931350,0.00466529,0.00488257,0.77554880,0.95571290,0.45248862
-3.85092546,1.25825828,0.21542156,0.00466810,0.00479673,0.78030496,0.95388665,0.44995979
-3.84492246,1.25729174,0.21196835,0.00467801,0.00472369,0.78511971,0.95188609,0.44752722
-3.83891946,1.25718986,0.20900335,0.00469574,0.00466657,0.79014732,0.94982074,0.44531553
-3.83291646,1.25817746,0.20655662,0.00472168,0.00462805,0.79552814,0.94779382,0.44343094
-3.82691346,1.26042636,0.20463885,0.00475592,0.00461034,0.80138160,0.94589858,0.44195685
-3.82091046,1.26404901,0.20324218,0.00479822,0.00461509,0.80780015,0.94421522,0.44095041
-3.81490745,1.26909470,0.20234173,0.00484804,0.00464333,0.81484443,0.94280875,0.44044026
-3.80890445,1.27554828,0.20189763,0.00490455,0.00469549,0.82253993,0.94172760,0.44042550
-3.80290145,1.28333161,0.20185767,0.00496671,0.00477135,0.83087519,0.94100331,0.44087596
-3.79689845,1.29230718,0.20216014,0.00503327,0.00487005,0.83980149,0.94065084,0.44173360
-3.79089545,1.30228396,0.20273693,0.00510284,0.00499014,0.84923407,0.94066964,0.44291508
-3.78489245,1.31302480,0.20351663,0.00517395,0.00512957,0.85905463,0.94104514,0.44431532
-3.77888944,1.32425506,0.20442747,0.00524507,0.00528578,0.86911502,0.94175054,0.44581177
-3.77288644,1.33567202,0.20540005,0.00531467,0.00545572,0.87924173,0.94274852,0.44726932
-3.76688344,1.34695446,0.20636965,0.00538128,0.00563597,0.88924107,0.94399284,0.44854549
-3.76088044,1.35777209,0.20727813,0.00544350,0.00582277,0.89890459,0.94542960,0.44949576
-3.75487744,1.36779438,0.20807532,0.00550002,0.00601214,0.90801469,0.94699793,0.44997871
-3.74887444,1.37669854,0.20871984,0.00554967,0.00619995,0.91635001,0.94863023,0.44986090
-3.74287144,1.38417649,0.20917950,0.00559140,0.00638205,0.92369051,0.95025196,0.44902116
-3.73686843,1.38994066,0.20943118,0.00562429,0.00655432,0.92982212,0.95178089,0.44735436
-3.73086543,1.39372867,0.20946039,0.00564756,0.00671284,0.93454087,0.95312632,0.44477430
-3.72486243,1.39530698,0.20926047,0.00566056,0.00685390,0.93765646,0.95418813,0.44121591
-3.71885943,1.39447372,0.20883165,0.00566271,0.00697417,0.93899537,0.95485622,0.43663668
-3.71285643,1.39106084,0.20818006,0.00565358,0.00707076,0.93840344,0.95501032,0.43101726
-3.70685343,1.38493576,0.20731671,0.00563280,0.00714129,0.93574818,0.95452068,0.42436145
-3.70085043,1.37600291,0.20625661,0.00560007,0.00718398,0.93092072,0.95324961,0.41669549
-3.69484742,1.36420500,0.20501811,0.00555519,0.00719769,0.92383760,0.95105414,0.40806696
-3.68884442,1.34952452,0.20362241,0.00549799,0.00718200,0.91444236,0.94778976,0.39854313
-3.68284142,1.33198514,0.20209343,0.00542840,0.00713718,0.90270711,0.94331528,0.38820913
-3.67683842,1.31165314,0.20045776,0.00534640,0.00706427,0.88863388,0.93749855,0.37716582
-3.67083542,1.28863877,0.19874499,0.00525208,0.00696500,0.87225577,0.93022285,0.36552753
-3.66483242,1.26309720,0.19698804,0.00514561,0.00684184,0.85363795,0.92139360,0.35341970
-3.65882941,1.23522896,0.19522361,0.00502726,0.00669790,0.83287815,0.91094501,0.34097644
-3.65282641,1.20527946,0.19349254,0.00489744,0.00653691,0.81010672,0.89884618,0.32833811
-3.64682341,1.17353745,0.19184004,0.00475669,0.00636310,0.78548600,0.88510619,0.31564875
-3.64082041,1.14033202,0.19031564,0.00460571,0.00618116,0.75920896,0.86977786,0.30305353
-3.63481741,1.10602809,0.18897283,0.00444533,0.00599608,0.73149696,0.85295965,0.29069614
-3.62881441,1.07102017,0.18786819,0.00427655,0.00581308,0.70259658,0.83479554,0.27871606
-3.62281141,1.03572446,0.18706022,0.00410052,0.00563746,0.67277553,0.81547268,0.26724588
-3.61680840,1.00056938,0.18660752,0.00391852,0.00547445,0.64231772,0.79521681,0.25640849
-3.61080540,0.96598472,0.18656671,0.00373195,0.00532912,0.61151752,0.77428539,0.24631433
-3.60480240,0.93238985,0.18698991,0.00354232,0.00520622,0.58067348,0.75295901,0.23705870
-3.59879940,0.90018136,0.18792194,0.00335120,0.00511004,0.55008162,0.73153110,0.22871929
-3.59279640,0.86972073,0.18939751,0.00316019,0.00504428,0.52002870,0.71029671,0.22135384
-3.58679340,0.84132261,0.19143836,0.00297092,0.00501196,0.49078566,0.68954073,0.21499831
-3.58079040,0.81524435,0.19405067,0.00278496,0.00501531,0.46260146,0.66952640,0.20966546
-3.57478739,0.79167723,0.19722294,0.00260383,0.00505566,0.43569788,0.65048445,0.20534401
-3.56878439,0.77074022,0.20092432,0.00242897,0.00513340,0.41026513,0.63260381,0.20199858
-3.56278139,0.75247635,0.20510379,0.00226168,0.00524791,0.38645895,0.61602413,0.19957029
-3.55677839,0.73685226,0.20969017,0.00210313,0.00539758,0.36439886,0.60083076,0.19797828
-3.55077539,0.72376100,0.21459305,0.00195433,0.00557978,0.34416808,0.58705233,0.19712195
-3.54477239,0.71302798,0.21970466,0.00181613,0.00579094,0.32581481,0.57466125,0.19688407
-3.53876938,0.70441995,0.22490271,0.00168923,0.00602658,0.30935483,0.56357691,0.19713455
-3.53276638,0.69765668,0.23005410,0.00157414,0.00628142,0.29477543,0.55367160,0.19773481
-3.52676338,0.69242465,0.23501930,0.00147127,0.00654954,0.28204020,0.54477863,0.19854254
-3.52076038,0.68839225,0.23965727,0.00138084,0.00682450,0.27109447,0.53670241,0.19941679
-3.51475738,0.68522566,0.24383080,0.00130300,0.00709952,0.26187118,0.52922965,0.20022293
-3.50875438,0.68260463,0.24741179,0.00123778,0.00736770,0.25429659,0.52214134,0.20083759
-3.50275138,0.68023733,0.25028647,0.00118514,0.00762220,0.24829575,0.51522463,0.20115303
-3.49674837,0.67787354,0.25236013,0.00114497,0.00785647,0.24379719,0.50828406,0.20108096
-3.49074537,0.67531551,0.25356126,0.00111712,0.00806445,0.24073663,0.50115155,0.20055559
-3.48474237,0.67242596,0.25384479,0.00110138,0.00824078,0.23905961,0.49369462,0.19953569
-3.47873937,0.66913279,0.25319431,0.00109751,0.00838099,0.23872263,0.48582249,0.19800567
-3.47273637,0.66543037,0.25162325,0.00110526,0.00848165,0.23969306,0.47748969,0.19597558
-3.46673337,0.66137733,0.24917479,0.00112429,0.00854048,0.24194760,0.46869730,0.19348010
-3.46073037,0.65709114,0.24592072,0.00115424,0.00855647,0.24546962,0.45949156,0.19057653
-3.45472736,0.65273975,0.24195912,0.00119468,0.00852993,0.25024533,0.44996029,0.18734191
-3.44872436,0.64853081,0.23741110,0.00124510,0.00846247,0.25625938,0.44022724,0.18386947
-3.44272136,0.64469913,0.23241674,0.00130490,0.00835695,0.26348989,0.43044493,0.18026456
-3.43671836,0.64149313,0.22713039,0.00137338,0.00821745,0.27190347,0.42078625,0.17664023
-3.43071536,0.63916089,0.22171548,0.00144971,0.00804905,0.28145047,0.41143546,0.17311272
-3.42471236,0.63793661,0.21633924,0.00153298,0.00785775,0.29206092,0.40257916,0.16979702
-3.41870935,0.63802821,0.21116736,0.00162213,0.00765020,0.30364134,0.39439749,0.16680273
-3.41270635,0.63960650,0.20635885,0.00171600,0.00743352,0.31607281,0.38705625,0.16423032
-3.40670335,0.64279658,0.20206130,0.00181336,0.00721502,0.32921032,0.38070006,0.16216797
-3.40070035,0.64767160,0.19840666,0.00191288,0.00700197,0.34288375,0.37544706,0.16068897
-3.39469735,0.65424925,0.19550768,0.00201320,0.00680134,0.35690019,0.37138510,0.15984992
-3.38869435,0.66249084,0.19345505,0.00211292,0.00661957,0.37104779,0.36856960,0.15968954
-3.38269135,0.67230294,0.19231529,0.00221070,0.00646231,0.38510089,0.36702306,0.16022814
-3.37668834,0.68354138,0.19212942,0.00230523,0.00633428,0.39882606,0.36673596,0.16146778
-3.37068534,0.69601711,0.19291243,0.00239530,0.00623907,0.41198899,0.36766901,0.16339292
-3.36468234,0.70950366,0.19465343,0.00247982,0.00617903,0.42436174,0.36975641,0.16597154
-3.35867934,0.72374564,0.19731653,0.00255788,0.00615520,0.43572996,0.37290980,0.16915666
-3.35267634,0.73846785,0.20084223,0.00262873,0.00616729,0.44589983,0.37702269,0.17288808
-3.34667334,0.75338448,0.20514950,0.00269181,0.00621366,0.45470429,0.38197503,0.17709439
-3.34067034,0.76820801,0.21013820,0.00274678,0.00629145,0.46200827,0.38763761,0.18169497
-3.33466733,0.78265752,0.21569193,0.00279351,0.00639663,0.46771265,0.39387619,0.18660219
-3.32866433,0.79646596,0.22168124,0.00283204,0.00652421,0.47175688,0.40055501,0.19172343
-3.32266133,0.80938631,0.22796697,0.00286261,0.00666836,0.47412003,0.40753975,0.19696320
-3.31665833,0.82119659,0.23440385,0.00288558,0.00682271,0.47482028,0.41469973,0.20222508
-3.31065533,0.83170340,0.24084413,0.00290146,0.00698052,0.47391308,0.42190952,0.20741360
-3.30465233,0.84074448,0.24714119,0.00291082,0.00713493,0.47148793,0.42904979,0.21243601
-3.29864932,0.84818994,0.25315313,0.00291429,0.00727927,0.46766407,0.43600781,0.21720395
-3.29264632,0.85394274,0.25874617,0.00291252,0.00740719,0.46258540,0.44267744,0.22163497
-3.28664332,0.85793832,0.26379787,0.00290613,0.00751300,0.45641490,0.44895895,0.22565393
-3.28064032,0.86014369,0.26819996,0.00289569,0.00759177,0.44932874,0.45475884,0.22919429
-3.27463732,0.86055625,0.27186095,0.00288171,0.00763956,0.44151060,0.45998963,0.23219929
-3.26863432,0.85920239,0.27470821,0.00286462,0.00765349,0.43314626,0.46457005,0.23462290
-3.26263132,0.85613607,0.27668963,0.00284474,0.00763187,0.42441880,0.46842536,0.23643075
-3.25662831,0.85143750,0.27777474,0.00282233,0.00757421,0.41550457,0.47148827,0.23760076
-3.25062531,0.84521192,0.27795537,0.00279757,0.00748123,0.40656996,0.47370010,0.23812369
-3.24462231,0.83758846,0.27724567,0.00277057,0.00735481,0.39776908,0.47501238,0.23800345
-3.23861931,0.82871908,0.27568165,0.00274143,0.00719786,0.38924228,0.47538867,0.23725721
-3.23261631,0.81877745,0.27332018,0.00271023,0.00701429,0.38111543,0.47480660,0.23591527
-3.22661331,0.80795759,0.27023744,0.00267707,0.00680874,0.37349971,0.47325980,0.23402070
-3.22061031,0.79647218,0.26652700,0.00264213,0.00658652,0.36649193,0.47075970,0.23162873
-3.21460730,0.78455039,0.26229733,0.00260566,0.00635335,0.36017496,0.46733692,0.22880585
-3.20860430,0.77243495,0.25766910,0.00256802,0.00611516,0.35461827,0.46304206,0.22562863
-3.20260130,0.76037859,0.25277210,0.00252970,0.00587798,0.34987822,0.45794575,0.22218230
-3.19659830,0.74863947,0.24774189,0.00249134,0.00564765,0.34599815,0.45213794,0.21855905
-3.19059530,0.73747594,0.24271639,0.00245369,0.00542973,0.34300799,0.44572610,0.21485601
-3.18459230,0.72714033,0.23783232,0.00241766,0.00522930,0.34092353,0.43883262,0.21117312
-3.17858929,0.71787223,0.23322166,0.00238429,0.00505086,0.33974529,0.43159122,0.20761070
-3.17258629,0.70989130,0.22900825,0.00235467,0.00489822,0.33945709,0.42414267,0.20426694
-3.16658329,0.70338979,0.22530447,0.00233001,0.00477441,0.34002455,0.41662979,0.20123529
-3.16058029,0.69852536,0.22220831,0.00231149,0.00468166,0.34139352,0.40919221,0.19860183
-3.15457729,0.69541433,0.21980072,0.00230030,0.00462135,0.34348895,0.40196095,0.19644273
-3.14857429,0.69412578,0.21814341,0.00229756,0.00459405,0.34621413,0.39505314,0.19482187
-3.14257129,0.69467690,0.21727717,0.00230426,0.00459952,0.34945067,0.38856735,0.19378869
-3.13656828,0.69702997,0.21722079,0.00232123,0.00463680,0.35305938,0.38257956,0.19337642
-3.13056528,0.70109101,0.21797059,0.00234909,0.00470425,0.35688220,0.37714014,0.19360067
-3.12456228,0.70671062,0.21950058,0.00238820,0.00479963,0.36074507,0.37227214,0.19445860
-3.11855928,0.71368679,0.22176339,0.00243865,0.00492023,0.36446206,0.36797075,0.19592862
-3.11255628,0.72176993,0.22469172,0.00250022,0.00506296,0.36784028,0.36420422,0.19797063
-3.10655328,0.73066986,0.22820060,0.00257236,0.00522445,0.37068580,0.36091618,0.20052698
-3.10055028,0.74006457,0.23219004,0.00265419,0.00540118,0.37281001,0.35802908,0.20352398
-3.09454727,0.74961050,0.23654832,0.00274453,0.00558955,0.37403643,0.35544886,0.20687400
-3.08854427,0.75895391,0.24115559,0.00284187,0.00578603,0.37420745,0.35307032,0.21047814
-3.08254127,0.76774292,0.24588779,0.00294446,0.00598722,0.37319073,0.35078312,0.21422930
-3.07653827,0.77563969,0.25062063,0.00305030,0.00618992,0.37088510,0.34847800,0.21801564
-3.07053527,0.78233232,0.25523368,0.00315723,0.00639123,0.36722532,0.34605290,0.22172424
-3.06453227,0.78754590,0.25961420,0.00326296,0.00658855,0.36218582,0.34341865,0.22524494
-3.05852926,0.79105239,0.26366077,0.00336515,0.00677965,0.35578298,0.34050402,0.22847404
-3.05252626,0.79267879,0.26728645,0.00346148,0.00696266,0.34807588,0.33725972,0.23131795
-3.04652326,0.79231340,0.27042141,0.00354973,0.00713609,0.33916558,0.33366136,0.23369639
-3.04052026,0.78990990,0.27301496,0.00362779,0.00729878,0.32919279,0.32971107,0.23554533
-3.03451726,0.78548905,0.27503682,0.00369381,0.00744986,0.31833417,0.32543782,0.23681922
-3.02851426,0.77913808,0.27647771,0.00374620,0.00758873,0.30679738,0.32089643,0.23749268
-3.02251126,0.77100775,0.27734913,0.00378370,0.00771499,0.29481503,0.31616535,0.23756140
-3.01650825,0.76130717,0.27768239,0.00380539,0.00782837,0.28263793,0.31134334,0.23704240
-3.01050525,0.75029671,0.27752697,0.00381075,0.00792864,0.27052772,0.30654531,0.23597338
-3.00450225,0.73827920,0.27694825,0.00379966,0.00801561,0.25874938,0.30189736,0.23441140
-2.99849925,0.72558975,0.27602461,0.00377238,0.00808900,0.24756366,0.29753159,0.23243082
-2.99249625,0.71258460,0.27484424,0.00372957,0.00814845,0.23721991,0.29358057,0.23012061
-2.98649325,0.69962946,0.27350153,0.00367219,0.00819345,0.22794933,0.29017207,0.22758109
-2.98049025,0.68708757,0.27209337,0.00360156,0.00822334,0.21995898,0.28742397,0.22492029
-2.97448724,0.67530804,0.27071539,0.00351922,0.00823730,0.21342665,0.28543989,0.22224993
-2.96848424,0.66461486,0.26945830,0.00342691,0.00823438,0.20849662,0.28430540,0.21968138
-2.96248124,0.65529680,0.26840449,0.00332652,0.00821356,0.20527659,0.28408518,0.21732152
-2.95647824,0.64759865,0.26762499,0.00322002,0.00817373,0.20383557,0.28482114,0.21526881
-2.95047524,0.64171402,0.26717684,0.00310936,0.00811385,0.20420295,0.28653146,0.21360966
-2.94447224,0.63777989,0.26710102,0.00299649,0.00803296,0.20636860,0.28921076,0.21241526
-2.93846923,0.63587312,0.26742100,0.00288324,0.00793027,0.21028404,0.29283110,0.21173893
-2.93246623,0.63600890,0.26814186,0.00277130,0.00780528,0.21586456,0.29734397,0.21161413
-2.92646323,0.63814130,0.26925010,0.00266218,0.00765779,0.22299225,0.30268297,0.21205323
-2.92046023,0.64216577,0.27071409,0.00255721,0.00748803,0.23151981,0.30876721,0.21304702
-2.91445723,0.64792346,0.27248514,0.00245749,0.00729663,0.24127507,0.31550514,0.21456499
-2.90845423,0.65520736,0.27449914,0.00236389,0.00708472,0.25206600,0.32279871,0.21655639
-2.90245123,0.66376978,0.27667875,0.00227705,0.00685390,0.26368620,0.33054774,0.21895204
-2.89644822,0.67333114,0.27893598,0.00219741,0.00660622,0.27592060,0.33865423,0.22166675
-2.89044522,0.68358962,0.28117526,0.00212521,0.00634416,0.28855126,0.34702657,0.22460230
-2.88444222,0.69423146,0.28329666,0.00206048,0.00607055,0.30136306,0.35558346,0.22765093
-2.87843922,0.70494138,0.28519935,0.00200313,0.00578852,0.31414922,0.36425738,0.23069907
-2.87243622,0.71541308,0.28678519,0.00195289,0.00550139,0.32671638,0.37299770,0.23363130
-2.86643322,0.72535919,0.28796218,0.00190941,0.00521257,0.33888913,0.38177315,0.23633439
-2.86043022,0.73452053,0.28864792,0.00187224,0.00492547,0.35051396,0.39057376,0.23870113
-2.85442721,0.74267449,0.28877270,0.00184087,0.00464341,0.36146240,0.39941221,0.24063404
-2.84842421,0.74964205,0.28828237,0.00181475,0.00436949,0.37163339,0.40832459,0.24204867
-2.84242121,0.75529354,0.28714078,0.00179330,0.00410656,0.38095483,0.41737061,0.24287645
-2.83641821,0.75955278,0.28533168,0.00177596,0.00385710,0.38938426,0.42663328,0.24306697
-2.83041521,0.76239972,0.28286015,0.00176217,0.00362324,0.39690880,0.43621804,0.24258969
-2.82441221,0.76387136,0.27975336,0.00175140,0.00340665,0.40354430,0.44625142,0.24143493
-2.81840920,0.76406110,0.27606073,0.00174316,0.00320862,0.40933384,0.45687921,0.23961421
-2.81240620,0.76311642,0.27185346,0.00173704,0.00303000,0.41434561,0.46826404,0.23715990
-2.80640320,0.76123515,0.26722333,0.00173267,0.00287126,0.41867033,0.48058251,0.23412426
-2.80040020,0.75866022,0.26228100,0.00172978,0.00273254,0.42241818,0.49402163,0.23057777
-2.79439720,0.75567314,0.25715358,0.00172817,0.00261368,0.42571542,0.50877457,0.22660702
-2.78839420,0.75258627,0.25198172,0.00172774,0.00251427,0.42870063,0.52503579,0.22231205
-2.78239120,0.74973411,0.24691622,0.00172849,0.00243374,0.43152075,0.54299527,0.21780336
-2.77638819,0.74746361,0.24211425,0.00173050,0.00237142,0.43432694,0.56283201,0.21319856
-2.77038519,0.74612395,0.23773521,0.00173395,0.00232655,0.43727011,0.58470677,0.20861887
-2.76438219,0.74605568,0.23393649,0.00173911,0.00229836,0.44049646,0.60875418,0.20418552
-2.75837919,0.74757978,0.23086905,0.00174632,0.00228610,0.44414287,0.63507425,0.20001619
-2.75237619,0.75098668,0.22867311,0.00175600,0.00228906,0.44833226,0.66372376,0.19622151
-2.74637319,0.75652563,0.22747398,0.00176860,0.00230659,0.45316905,0.69470769,0.19290184
-2.74037019,0.76439485,0.22737818,0.00178461,0.00233809,0.45873483,0.72797109,0.19014431
-2.73436718,0.77473263,0.22847002,0.00180451,0.00238301,0.46508437,0.76339198,0.18802033
-2.72836418,0.78760988,0.23080867,0.00182877,0.00244082,0.47224220,0.80077563,0.18658352
-2.72236118,0.80302444,0.23442591,0.00185783,0.00251102,0.48019984,0.83985084,0.18586819
-2.71635818,0.82089753,0.23932462,0.00189205,0.00259306,0.48891397,0.88026851,0.18588849
-2.71035518,0.84107247,0.24547801,0.00193170,0.00268636,0.49830572,0.92160317,0.18663808
-2.70435218,0.86331603,0.25282981,0.00197695,0.00279028,0.50826109,0.96335740,0.18809050
-2.69834917,0.88732247,0.26129525,0.00202786,0.00290408,0.51863277,1.00496967,0.19020017
-2.69234617,0.91272015,0.27076289,0.00208433,0.00302690,0.52924330,1.04582526,0.19290398
-2.68634317,0.93908075,0.28109724,0.00214615,0.00315780,0.53988957,1.08527023,0.19612339
-2.68034017,0.96593073,0.29214221,0.00221296,0.00329568,0.55034854,1.12262808,0.19976701
-2.67433717,0.99276476,0.30372501,0.00228430,0.00343938,0.56038406,1.15721844,0.20373359
-2.66833417,1.01906048,0.31566068,0.00235955,0.00358764,0.56975449,1.18837716,0.20791517
-2.66233117,1.04429419,0.32775686,0.00243803,0.00373911,0.57822083,1.21547695,0.21220051
-2.65632816,1.06795687,0.33981882,0.00251897,0.00389245,0.58555499,1.23794776,0.21647843
-2.65032516,1.08956966,0.35165441,0.00260153,0.00404629,0.59154793,1.25529584,0.22064114
-2.64432216,1.10869853,0.36307896,0.00268486,0.00419932,0.59601716,1.26712075,0.22458728
-2.63831916,1.12496725,0.37391980,0.00276809,0.00435029,0.59881337,1.27312949,0.22822481
-2.63231616,1.13806841,0.38402042,0.00285038,0.00449808,0.59982590,1.27314708,0.23147337
-2.62631316,1.14777196,0.39324405,0.00293093,0.00464173,0.59898666,1.26712313,0.23426636
-2.62031016,1.15393112,0.40147662,0.00300898,0.00478043,0.59627259,1.25513420,0.23655243
-2.61430715,1.15648550,0.40862911,0.00308388,0.00491361,0.59170642,1.23738174,0.23829665
-2.60830415,1.15546144,0.41463916,0.00315507,0.00504093,0.58535577,1.21418600,0.23948106
-2.60230115,1.15096976,0.41947201,0.00322206,0.00516229,0.57733077,1.18597607,0.24010492
