energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,0.48266973,0.19615602,0.00244794,0.00228367,0.23254273,0.29393592,0.10906792
-2.59029515,0.43882769,0.17620429,0.00230690,0.00197722,0.21627580,0.26246823,0.09933031
-2.58429215,0.39768771,0.15780273,0.00216183,0.00170534,0.20026206,0.23359340,0.09019232
-2.57828914,0.35923621,0.14090269,0.00201425,0.00146556,0.18459342,0.20721210,0.08165351
-2.57228614,0.32344290,0.12544570,0.00186568,0.00125531,0.16936020,0.18320598,0.07371052
-2.56628314,0.29026540,0.11136695,0.00171767,0.00107193,0.15464957,0.16144418,0.06635799
-2.56028014,0.25965259,0.09859824,0.00157168,0.00091279,0.14054377,0.14178877,0.05958924
-2.55427714,0.23154692,0.08707006,0.00142911,0.00077536,0.12711835,0.12409908,0.05339663
-2.54827414,0.20588566,0.07671327,0.00129121,0.00065724,0.11444041,0.10823501,0.04777173
-2.54227114,0.18260159,0.06746010,0.00115911,0.00055617,0.10256719,0.09405951,0.04270535
-2.53626813,0.16162309,0.05924477,0.00103373,0.00047012,0.09154479,0.08144015,0.03818741
-2.53026513,0.14287394,0.05200384,0.00091583,0.00039720,0.08140742,0.07025028,0.03420674
-2.52426213,0.12627305,0.04567622,0.00080598,0.00033576,0.07217689,0.06036948,0.03075086
-2.51825913,0.11173414,0.04020306,0.00070455,0.00028431,0.06386259,0.05168391,0.02780581
-2.51225613,0.09916561,0.03552756,0.00061173,0.00024154,0.05646186,0.04408626,0.02535586
-2.50625313,0.08847052,0.03159475,0.00052753,0.00020632,0.04996062,0.03747567,0.02338346
-2.50025013,0.07954685,0.02835127,0.00045184,0.00017765,0.04433437,0.03175760,0.02186910
-2.49424712,0.07228802,0.02574516,0.00038439,0.00015467,0.03954942,0.02684364,0.02079126
-2.48824412,0.06658356,0.02372582,0.00032481,0.00013665,0.03556417,0.02265142,0.02012652
-2.48224112,0.06232013,0.02224389,0.00027265,0.00012296,0.03233068,0.01910454,0.01984964
-2.47623812,0.05938265,0.02125141,0.00022741,0.00011306,0.02979615,0.01613254,0.01993385
-2.47023512,0.05765575,0.02070193,0.00018854,0.00010650,0.02790446,0.01367094,0.02035108
-2.46423212,0.05702531,0.02055080,0.00015548,0.00010292,0.02659771,0.01166133,0.02107249
-2.45822911,0.05738035,0.02075559,0.00012768,0.00010203,0.02581772,0.01005143,0.02206898
-2.45222611,0.05861500,0.02127655,0.00010460,0.00010361,0.02550747,0.00879531,0.02331189
-2.44622311,0.06063083,0.02207731,0.00008575,0.00010750,0.02561246,0.00785346,0.02477381
-2.44022011,0.06333923,0.02312559,0.00007066,0.00011366,0.02608211,0.00719299,0.02642958
-2.43421711,0.06666418,0.02439407,0.00005895,0.00012208,0.02687102,0.00678779,0.02825731
-2.42821411,0.07054501,0.02586136,0.00005029,0.00013287,0.02794021,0.00661868,0.03023963
-2.42221111,0.07493936,0.02751304,0.00004440,0.00014621,0.02925834,0.00667360,0.03236493
-2.41620810,0.07982618,0.02934269,0.00004110,0.00016240,0.03080277,0.00694768,0.03462866
-2.41020510,0.08520851,0.03135298,0.00004026,0.00018183,0.03256061,0.00744339,0.03703466
-2.40420210,0.09111616,0.03355664,0.00004185,0.00020503,0.03452952,0.00817054,0.03959631
-2.39819910,0.09760790,0.03597738,0.00004589,0.00023262,0.03671839,0.00914629,0.04233759
-2.39219610,0.10477307,0.03865047,0.00005249,0.00026536,0.03914776,0.01039500,0.04529388
-2.38619310,0.11273241,0.04162324,0.00006184,0.00030414,0.04184989,0.01194799,0.04851243
-2.38019010,0.12163792,0.04495505,0.00007417,0.00034996,0.04486849,0.01384312,0.05205237
-2.37418709,0.13167156,0.04871704,0.00008982,0.00040394,0.04825799,0.01612420,0.05598429
-2.36818409,0.14304261,0.05299122,0.00010916,0.00046729,0.05208236,0.01884016,0.06038925
-2.36218109,0.15598366,0.05786924,0.00013266,0.00054132,0.05641339,0.02204407,0.06535711
-2.35617809,0.17074517,0.06345052,0.00016081,0.00062739,0.06132846,0.02579179,0.07098437
-2.35017509,0.18758852,0.06983991,0.00019419,0.00072687,0.06690778,0.03014053,0.07737129
-2.34417209,0.20677785,0.07714492,0.00023341,0.00084114,0.07323120,0.03514706,0.08461851
-2.33816908,0.22857071,0.08547240,0.00027912,0.00097153,0.08037463,0.04086587,0.09282313
-2.33216608,0.25320794,0.09492512,0.00033203,0.00111924,0.08840613,0.04734710,0.10207448
-2.32616308,0.28090302,0.10559797,0.00039287,0.00128539,0.09738196,0.05463447,0.11244966
-2.32016008,0.31183146,0.11757424,0.00046239,0.00147085,0.10734259,0.06276330,0.12400906
-2.31415708,0.34612070,0.13092206,0.00054137,0.00167630,0.11830903,0.07175860,0.13679203
-2.30815408,0.38384101,0.14569108,0.00063062,0.00190215,0.13027955,0.08163350,0.15081308
-2.30215108,0.42499799,0.16190976,0.00073094,0.00214848,0.14322710,0.09238805,0.16605856
-2.29614807,0.46952716,0.17958327,0.00084316,0.00241507,0.15709760,0.10400852,0.18248438
-2.29014507,0.51729117,0.19869228,0.00096810,0.00270137,0.17180929,0.11646738,0.20001469
-2.28414207,0.56807984,0.21919269,0.00110659,0.00300648,0.18725335,0.12972389,0.21854186
-2.27813907,0.62161348,0.24101636,0.00125946,0.00332921,0.20329573,0.14372554,0.23792774
-2.27213607,0.67754934,0.26407285,0.00142753,0.00366806,0.21978050,0.15841017,0.25800640
-2.26613307,0.73549132,0.28825226,0.00161159,0.00402132,0.23653438,0.17370892,0.27858818
-2.26013007,0.79500242,0.31342874,0.00181242,0.00438710,0.25337268,0.18954978,0.29946505
-2.25412706,0.85561967,0.33946493,0.00203075,0.00476339,0.27010616,0.20586167,0.32041705
-2.24812406,0.91687072,0.36621669,0.00226724,0.00514816,0.28654881,0.22257889,0.34121964
-2.24212106,0.97829149,0.39353814,0.00252247,0.00553942,0.30252610,0.23964568,0.36165150
-2.23611806,1.03944378,0.42128658,0.00279690,0.00593532,0.31788329,0.25702064,0.38150263
-2.23011506,1.09993209,0.44932706,0.00309080,0.00633421,0.33249355,0.27468077,0.40058217
-2.22411206,1.15941858,0.47753627,0.00340428,0.00673470,0.34626531,0.29262472,0.41872569
-2.21810905,1.21763532,0.50580551,0.00373717,0.00713571,0.35914846,0.31087517,0.43580147
-2.21210605,1.27439316,0.53404256,0.00408900,0.00753650,0.37113900,0.32947991,0.45171547
-2.20610305,1.32958644,0.56217231,0.00445895,0.00793669,0.38228189,0.34851148,0.46641471
-2.20010005,1.38319335,0.59013610,0.00484578,0.00833621,0.39267161,0.36806533,0.47988889
-2.19409705,1.43527170,0.61788983,0.00524781,0.00873531,0.40245055,0.38825625,0.49217005
-2.18809405,1.48595027,0.64540092,0.00566289,0.00913443,0.41180492,0.40921327,0.50333031
-2.18209105,1.53541607,0.67264437,0.00608835,0.00953417,0.42095832,0.43107298,0.51347783
-2.17608804,1.58389822,0.69959815,0.00652101,0.00993518,0.43016325,0.45397170,0.52275105
-2.17008504,1.63164914,0.72623827,0.00695720,0.01033801,0.43969061,0.47803653,0.53131160
-2.16408204,1.67892420,0.75253383,0.00739280,0.01074299,0.44981789,0.50337591,0.53933616
-2.15807904,1.72596067,0.77844238,0.00782325,0.01115015,0.46081620,0.53006988,0.54700764
-2.15207604,1.77295726,0.80390599,0.00824370,0.01155904,0.47293703,0.55816078,0.55450619
-2.14607304,1.82005519,0.82884814,0.00864906,0.01196867,0.48639903,0.58764460,0.56200032
-2.14007004,1.86732188,0.85317180,0.00903412,0.01237739,0.50137566,0.61846370,0.56963860
-2.13406703,1.91473793,0.87675867,0.00939371,0.01278285,0.51798414,0.65050125,0.57754240
-2.12806403,1.96218817,0.89946980,0.00972281,0.01318199,0.53627633,0.68357775,0.58579971
-2.12206103,2.00945720,0.92114740,0.01001670,0.01357099,0.55623196,0.71745003,0.59446059
-2.11605803,2.05622945,0.94161775,0.01027113,0.01394539,0.57775465,0.75181285,0.60353416
-2.11005503,2.10209404,0.96069517,0.01048242,0.01430012,0.60067089,0.78630324,0.61298732
-2.10405203,2.14655395,0.97818669,0.01064756,0.01462966,0.62473224,0.82050755,0.62274524
-2.09804902,2.18903914,0.99389718,0.01076437,0.01492819,0.64962055,0.85397100,0.63269344
-2.09204602,2.22892309,1.00763477,0.01083150,0.01518978,0.67495619,0.88620944,0.64268145
-2.08604302,2.26554203,1.01921628,0.01084854,0.01540862,0.70030905,0.91672296,0.65252779
-2.08004002,2.29821605,1.02847237,0.01081595,0.01557924,0.72521160,0.94501076,0.66202605
-2.07403702,2.32627116,1.03525229,0.01073513,0.01569672,0.74917393,0.97058677,0.67095193
-2.06803402,2.34906173,1.03942810,0.01060830,0.01575700,0.77169976,0.99299534,0.67907081
-2.06203102,2.36599213,1.04089820,0.01043846,0.01575700,0.79230303,1.01182631,0.68614568
-2.05602801,2.37653705,1.03959013,0.01022932,0.01569488,0.81052424,1.02672894,0.69194510
-2.05002501,2.38025977,1.03546268,0.00998511,0.01557016,0.82594602,1.03742400,0.69625104
-2.04402201,2.37682761,1.02850721,0.00971053,0.01538384,0.83820706,1.04371348,0.69886609
-2.03801901,2.36602430,1.01874832,0.00941057,0.01513843,0.84701414,1.04548759,0.69962017
-2.03201601,2.34775865,1.00624386,0.00909040,0.01483797,0.85215147,1.04272877,0.69837613
-2.02601301,2.32206948,0.99108426,0.00875522,0.01448796,0.85348722,1.03551233,0.69503442
-2.02001001,2.28912641,0.97339138,0.00841016,0.01409524,0.85097695,1.02400398,0.68953643
-2.01400700,2.24922678,0.95331671,0.00806016,0.01366777,0.84466373,1.00845422,0.68186653
-2.00800400,2.20278854,0.93103907,0.00770987,0.01321443,0.83467518,0.98918974,0.67205268
-2.00200100,2.15033956,0.90676181,0.00736354,0.01274476,0.82121752,0.96660249,0.66016564
-1.99599800,2.09250352,0.88070950,0.00702504,0.01226860,0.80456690,0.94113656,0.64631674
-1.98999500,2.02998310,0.85312406,0.00669771,0.01179580,0.78505860,0.91327366,0.63065437
-1.98399200,1.96354066,0.82426055,0.00638439,0.01133586,0.76307433,0.88351771,0.61335930
-1.97798899,1.89397752,0.79438247,0.00608739,0.01089765,0.73902852,0.85237905,0.59463891
-1.97198599,1.82211213,0.76375678,0.00580845,0.01048905,0.71335387,0.82035914,0.57472069
-1.96598299,1.74875818,0.73264869,0.00554879,0.01011671,0.68648704,0.78793607,0.55384522
-1.95997999,1.67470337,0.70131636,0.00530909,0.00978581,0.65885487,0.75555154,0.53225881
-1.95397699,1.60068944,0.67000576,0.00508952,0.00949995,0.63086176,0.72359975,0.51020626
-1.94797399,1.52739450,0.63894570,0.00488978,0.00926095,0.60287863,0.69241851,0.48792387
-1.94197099,1.45541801,0.60834340,0.00470911,0.00906892,0.57523390,0.66228292,0.46563309
-1.93596798,1.38526913,0.57838070,0.00454637,0.00892222,0.54820662,0.63340165,0.44353505
-1.92996498,1.31735878,0.54921107,0.00440005,0.00881759,0.52202211,0.60591591,0.42180603
-1.92396198,1.25199567,0.52095769,0.00426834,0.00875035,0.49685006,0.57990110,0.40059436
-1.91795898,1.18938639,0.49371245,0.00414921,0.00871454,0.47280493,0.55537081,0.38001839
-1.91195598,1.12963940,0.46753627,0.00404044,0.00870329,0.44994875,0.53228304,0.36016603
-1.90595298,1.07277269,0.44246045,0.00393969,0.00870902,0.42829580,0.51054819,0.34109545
-1.89994997,1.01872465,0.41848910,0.00384462,0.00872387,0.40781897,0.49003850,0.32283709
-1.89394697,0.96736751,0.39560254,0.00375288,0.00873995,0.38845744,0.47059835,0.30539666
-1.88794397,0.91852270,0.37376149,0.00366224,0.00874970,0.37012513,0.45205506,0.28875902
-1.88194097,0.87197731,0.35291182,0.00357066,0.00874621,0.35271957,0.43422963,0.27289271
-1.87593797,0.82750076,0.33298956,0.00347627,0.00872347,0.33613078,0.41694705,0.25775472
-1.86993497,0.78486108,0.31392602,0.00337754,0.00867662,0.32024957,0.40004558,0.24329544
-1.86393197,0.74383979,0.29565269,0.00327321,0.00860214,0.30497512,0.38338481,0.22946337
-1.85792896,0.70424491,0.27810569,0.00316238,0.00849794,0.29022139,0.36685218,0.21620941
-1.85192596,0.66592141,0.26122954,0.00304453,0.00836346,0.27592214,0.35036764,0.20349057
-1.84592296,0.62875884,0.24498015,0.00291950,0.00819965,0.26203443,0.33388649,0.19127284
-1.83991996,0.59269586,0.22932682,0.00278745,0.00800890,0.24854052,0.31740020,0.17953324
-1.83391696,0.55772156,0.21425330,0.00264892,0.00779496,0.23544817,0.30093547,0.16826092
-1.82791396,0.52387380,0.19975779,0.00250472,0.00756269,0.22278940,0.28455157,0.15745731
-1.82191096,0.49123473,0.18585211,0.00235590,0.00731796,0.21061795,0.26833614,0.14713546
-1.81590795,0.45992391,0.17255995,0.00220375,0.00706728,0.19900542,0.25239985,0.13731856
-1.80990495,0.43008951,0.15991449,0.00204965,0.00681764,0.18803670,0.23687013,0.12803783
-1.80390195,0.40189817,0.14795551,0.00189511,0.00657615,0.17780458,0.22188437,0.11932997
-1.79789895,0.37552403,0.13672615,0.00174164,0.00634979,0.16840406,0.20758288,0.11123423
-1.79189595,0.35113769,0.12626965,0.00159074,0.00614513,0.15992658,0.19410204,0.10378942
-1.78589295,0.32889537,0.11662607,0.00144384,0.00596809,0.15245447,0.18156776,0.09703091
-1.77988994,0.30892912,0.10782931,0.00130224,0.00582367,0.14605576,0.17008972,0.09098784
-1.77388694,0.29133827,0.09990453,0.00116711,0.00571582,0.14077972,0.15975649,0.08568065
-1.76788394,0.27618258,0.09286609,0.00103947,0.00564724,0.13665322,0.15063169,0.08111906
-1.76188094,0.26347734,0.08671613,0.00092016,0.00561929,0.13367804,0.14275137,0.07730060
-1.75587794,0.25319065,0.08144383,0.00080983,0.00563193,0.13182924,0.13612261,0.07420968
-1.74987494,0.24524278,0.07702534,0.00070901,0.00568375,0.13105469,0.13072333,0.07181732
-1.74387194,0.23950784,0.07342449,0.00061805,0.00577194,0.13127570,0.12650337,0.07008147
-1.73786893,0.23581749,0.07059412,0.00053724,0.00589245,0.13238868,0.12338663,0.06894792
-1.73186593,0.23396659,0.06847806,0.00046676,0.00604010,0.13426791,0.12127424,0.06835181
-1.72586293,0.23372058,0.06701369,0.00040680,0.00620873,0.13676916,0.12004860,0.06821953
-1.71985993,0.23482430,0.06613493,0.00035755,0.00639142,0.13973407,0.11957806,0.06847114
-1.71385693,0.23701198,0.06577565,0.00031930,0.00658076,0.14299519,0.11972223,0.06902304
-1.70785393,0.24001792,0.06587331,0.00029248,0.00676901,0.14638133,0.12033745,0.06979085
-1.70185093,0.24358769,0.06637283,0.00027773,0.00694844,0.14972327,0.12128258,0.07069248
-1.69584792,0.24748942,0.06723044,0.00027595,0.00711155,0.15285934,0.12242459,0.07165113
-1.68984492,0.25152461,0.06841746,0.00028838,0.00725130,0.15564095,0.12364398,0.07259826
-1.68384192,0.25553844,0.06992395,0.00031667,0.00736134,0.15793758,0.12483980,0.07347635
-1.67783892,0.25942895,0.07176195,0.00036293,0.00743624,0.15964127,0.12593404,0.07424134
-1.67183592,0.26315486,0.07396834,0.00042979,0.00747161,0.16067039,0.12687537,0.07486479
-1.66583292,0.26674175,0.07660711,0.00052047,0.00746423,0.16097243,0.12764199,0.07533551
-1.65982991,0.27028628,0.07977093,0.00063879,0.00741216,0.16052589,0.12824361,0.07566077
-1.65382691,0.27395836,0.08358192,0.00078925,0.00731472,0.15934106,0.12872239,0.07586687
-1.64782391,0.27800084,0.08819149,0.00097702,0.00717253,0.15745979,0.12915279,0.07599927
-1.64182091,0.28272694,0.09377916,0.00120792,0.00698740,0.15495412,0.12964046,0.07612203
-1.63581791,0.28851506,0.10055024,0.00148842,0.00676227,0.15192400,0.13031996,0.07631668
-1.62981491,0.29580110,0.10873230,0.00182558,0.00650105,0.14849396,0.13135148,0.07668056
-1.62381191,0.30506834,0.11857051,0.00222694,0.00620846,0.14480914,0.13291662,0.07732453
-1.61780890,0.31683494,0.13032155,0.00270040,0.00588987,0.14103054,0.13521325,0.07837026
-1.61180590,0.33163933,0.14424650,0.00325405,0.00555106,0.13732983,0.13844953,0.07994698
-1.60580290,0.35002358,0.16060244,0.00389600,0.00519809,0.13388386,0.14283737,0.08218785
-1.59979990,0.37251529,0.17963312,0.00463404,0.00483702,0.13086893,0.14858529,0.08522599
-1.59379690,0.39960820,0.20155879,0.00547547,0.00447381,0.12845519,0.15589091,0.08919025
-1.58779390,0.43174208,0.22656546,0.00642668,0.00411409,0.12680112,0.16493335,0.09420077
-1.58179090,0.46928247,0.25479390,0.00749285,0.00376307,0.12604844,0.17586556,0.10036453
-1.57578789,0.51250076,0.28632884,0.00867761,0.00342539,0.12631736,0.18880695,0.10777083
-1.56978489,0.56155546,0.32118860,0.00998261,0.00310506,0.12770251,0.20383647,0.11648699
-1.56378189,0.61647516,0.35931580,0.01140723,0.00280538,0.13026950,0.22098642,0.12655432
-1.55777889,0.67714408,0.40056959,0.01294824,0.00252892,0.13405230,0.24023715,0.13798442
-1.55177589,0.74329086,0.44471975,0.01459950,0.00227752,0.13905135,0.26151299,0.15075614
-1.54577289,0.81448123,0.49144328,0.01635175,0.00205230,0.14523266,0.28467960,0.16481315
-1.53976988,0.89011537,0.54032375,0.01819251,0.00185372,0.15252775,0.30954287,0.18006238
-1.53376688,0.96943015,0.59085382,0.02010599,0.00168160,0.16083459,0.33584964,0.19637343
-1.52776388,1.05150697,0.64244099,0.02207321,0.00153521,0.17001937,0.36329027,0.21357901
-1.52176088,1.13528509,0.69441686,0.02407215,0.00141335,0.17991932,0.39150315,0.23147659
-1.51575788,1.21958053,0.74604961,0.02607811,0.00131438,0.19034623,0.42008118,0.24983119
-1.50975488,1.30311026,0.79655961,0.02806408,0.00123639,0.20109092,0.44858002,0.26837947
-1.50375188,1.38452113,0.84513772,0.03000135,0.00117718,0.21192824,0.47652808,0.28683488
-1.49774887,1.46242275,0.89096568,0.03186013,0.00113440,0.22262283,0.50343785,0.30489399
-1.49174587,1.53542342,0.93323807,0.03361028,0.00110561,0.23293509,0.52881836,0.32224361
-1.48574287,1.60216775,0.97118477,0.03522212,0.00108833,0.24262763,0.55218830,0.33856881
-1.47973987,1.66137476,1.00409342,0.03666724,0.00108011,0.25147156,0.57308943,0.35356122
-1.47373687,1.71187507,1.03133068,0.03791933,0.00107858,0.25925282,0.59109960,0.36692764
-1.46773387,1.75264551,1.05236154,0.03895496,0.00108150,0.26577804,0.60584519,0.37839846
-1.46173087,1.78284003,1.06676594,0.03975432,0.00108680,0.27087990,0.61701214,0.38773566
-1.45572786,1.80181537,1.07425177,0.04030183,0.00109261,0.27442169,0.62435545,0.39474000
-1.44972486,1.80915065,1.07466401,0.04058667,0.00109728,0.27630101,0.62770644,0.39925712
-1.44372186,1.80465983,1.06798922,0.04060308,0.00109941,0.27645234,0.62697771,0.40118232
-1.43771886,1.78839662,1.05435560,0.04035062,0.00109784,0.27484850,0.62216548,0.40046381
-1.43171586,1.76065168,1.03402826,0.03983413,0.00109169,0.27150085,0.61334922,0.39710414
-1.42571286,1.72194215,1.00740026,0.03906363,0.00108031,0.26645835,0.60068862,0.39116001
-1.41970985,1.67299401,0.97497956,0.03805396,0.00106331,0.25980534,0.58441797,0.38274021
-1.41370685,1.61471820,0.93737266,0.03682430,0.00104056,0.25165835,0.56483834,0.37200189
-1.40770385,1.54818131,0.89526554,0.03539762,0.00101211,0.24216192,0.54230773,0.35914539
-1.40170085,1.47457232,0.84940283,0.03379992,0.00097823,0.23148373,0.51722979,0.34440770
-1.39569785,1.39516675,0.80056588,0.03205946,0.00093935,0.21980908,0.49004142,0.32805493
-1.38969485,1.31128957,0.74955091,0.03020595,0.00089603,0.20733519,0.46119991,0.31037420
-1.38369185,1.22427848,0.69714775,0.02826969,0.00084894,0.19426528,0.43117006,0.29166506
-1.37768884,1.13544885,0.64412019,0.02628077,0.00079884,0.18080293,0.40041171,0.27223099
-1.37168584,1.04606157,0.59118840,0.02426834,0.00074651,0.16714662,0.36936830,0.25237125
-1.36568284,0.95729479,0.53901410,0.02225989,0.00069277,0.15348494,0.33845661,0.23237333
-1.35967984,0.87022046,0.48818863,0.02028070,0.00063841,0.13999240,0.30805816,0.21250628
-1.35367684,0.78578599,0.43922429,0.01835335,0.00058419,0.12682600,0.27851242,0.19301519
-1.34767384,0.70480151,0.39254896,0.01649744,0.00053082,0.11412271,0.25011186,0.17411677
-1.34167084,0.62793250,0.34850380,0.01472928,0.00047893,0.10199780,0.22309894,0.15599635
-1.33566783,0.55569776,0.30734392,0.01306190,0.00042905,0.09054396,0.19766506,0.13880605
-1.32966483,0.48847210,0.26924161,0.01150500,0.00038165,0.07983130,0.17395105,0.12266423
-1.32366183,0.42649325,0.23429177,0.01006509,0.00033708,0.06990805,0.15204935,0.10765614
-1.31765883,0.36987221,0.20251908,0.00874571,0.00029560,0.06080185,0.13200734,0.09383545
-1.31165583,0.31860626,0.17388638,0.00754769,0.00025739,0.05252153,0.11383173,0.08122666
-1.30565283,0.27259390,0.14830390,0.00646951,0.00022253,0.04505932,0.09749366,0.06982820
-1.29964982,0.23165079,0.12563880,0.00550760,0.00019102,0.03839320,0.08293418,0.05961583
-1.29364682,0.19552606,0.10572470,0.00465675,0.00016281,0.03248949,0.07007001,0.05054646
-1.28764382,0.16391836,0.08837078,0.00391050,0.00013778,0.02730534,0.05879911,0.04256191
-1.28164082,0.13649103,0.07337027,0.00326143,0.00011578,0.02279117,0.04900614,0.03559269
-1.27563782,0.11288604,0.06050805,0.00270155,0.00009661,0.01889301,0.04056735,0.02956157
-1.26963482,0.09273637,0.04956733,0.00222255,0.00008006,0.01555448,0.03335509,0.02438677
-1.26363182,0.07567665,0.04033516,0.00181611,0.00006589,0.01271866,0.02724162,0.01998494
-1.25762881,0.06135196,0.03260695,0.00147404,0.00005388,0.01032958,0.02210233,0.01627356
-1.25162581,0.04942488,0.02618999,0.00118853,0.00004380,0.00833343,0.01781832,0.01317308
-1.24562281,0.03958077,0.02090586,0.00095224,0.00003542,0.00667952,0.01427833,0.01060853
-1.23961981,0.03153148,0.01659213,0.00075837,0.00002853,0.00532097,0.01138018,0.00851081
-1.23361681,0.02501776,0.01310324,0.00060081,0.00002296,0.00421515,0.00903167,0.00681761
-1.22761381,0.01981040,0.01031073,0.00047405,0.00001852,0.00332394,0.00715103,0.00547402
-1.22161081,0.01571052,0.00810309,0.00037331,0.00001508,0.00261378,0.00566712,0.00443293
-1.21560780,0.01254910,0.00638510,0.00029444,0.00001252,0.00205561,0.00451925,0.00365524
-1.20960480,0.01018599,0.00507700,0.00023394,0.00001074,0.00162475,0.00365689,0.00310983
-1.20360180,0.00850858,0.00411351,0.00018891,0.00000966,0.00130063,0.00303918,0.00277358
-1.19759880,0.00743026,0.00344266,0.00015702,0.00000926,0.00106653,0.00263445,0.00263124
-1.19159580,0.00688883,0.00302473,0.00013647,0.00000950,0.00090926,0.00241959,0.00267524
-1.18559280,0.00684490,0.00283116,0.00012592,0.00001039,0.00081890,0.00237952,0.00290562
-1.17958979,0.00728033,0.00284348,0.00012449,0.00001197,0.00078845,0.00250663,0.00332975
-1.17358679,0.00819676,0.00305237,0.00013169,0.00001430,0.00081355,0.00280021,0.00396224
-1.16758379,0.00961416,0.00345674,0.00014739,0.00001745,0.00089225,0.00326598,0.00482466
-1.16158079,0.01156943,0.00406292,0.00017176,0.00002153,0.00102468,0.00391553,0.00594530
-1.15557779,0.01411492,0.00488382,0.00020531,0.00002667,0.00121287,0.00476583,0.00735879
-1.14957479,0.01731687,0.00593815,0.00024874,0.00003302,0.00146049,0.00583865,0.00910563
-1.14357179,0.02125359,0.00724956,0.00030301,0.00004074,0.00177258,0.00715994,0.01123153
-1.13756878,0.02601337,0.00884580,0.00036925,0.00005001,0.00215534,0.00875910,0.01378656
-1.13156578,0.03169207,0.01075768,0.00044872,0.00006103,0.00261581,0.01066814,0.01682405
-1.12556278,0.03839015,0.01301801,0.00054276,0.00007400,0.00316165,0.01292070,0.02039920
-1.11955978,0.04620935,0.01566032,0.00065275,0.00008913,0.00380076,0.01555086,0.02456745
-1.11355678,0.05524879,0.01871753,0.00078006,0.00010660,0.00454093,0.01859188,0.02938249
-1.10755378,0.06560058,0.02222033,0.00092596,0.00012659,0.00538947,0.02207468,0.03489402
-1.10155078,0.07734503,0.02619557,0.00109156,0.00014927,0.00635281,0.02602623,0.04114529
-1.09554777,0.09054557,0.03066447,0.00127774,0.00017476,0.00743602,0.03046783,0.04817040
-1.08954477,0.10524340,0.03564082,0.00148507,0.00020314,0.00864238,0.03541331,0.05599155
-1.08354177,0.12145228,0.04112915,0.00171374,0.00023443,0.00997297,0.04086729,0.06461622
-1.07753877,0.13915344,0.04712300,0.00196347,0.00026860,0.01142619,0.04682344,0.07403457
-1.07153577,0.15829111,0.05360344,0.00223349,0.00030554,0.01299743,0.05326297,0.08421702
-1.06553277,0.17876872,0.06053771,0.00252241,0.00034506,0.01467874,0.06015340,0.09511224
-1.05952976,0.20044625,0.06787838,0.00282827,0.00038691,0.01645860,0.06744758,0.10664578
-1.05352676,0.22313881,0.07556281,0.00314845,0.00043071,0.01832183,0.07508332,0.11871931
-1.04752376,0.24661683,0.08351325,0.00347972,0.00047603,0.02024957,0.08298337,0.13121070
-1.04152076,0.27060796,0.09163746,0.00381823,0.00052234,0.02221945,0.09105606,0.14397506
-1.03551776,0.29480072,0.09982996,0.00415958,0.00056904,0.02420589,0.09919661,0.15684669
-1.02951476,0.31885011,0.10797392,0.00449891,0.00061546,0.02618057,0.10728891,0.16964203
-1.02351176,0.34238494,0.11594362,0.00483098,0.00066088,0.02811299,0.11520806,0.18216359
-1.01750875,0.36501671,0.12360751,0.00515031,0.00070457,0.02997127,0.12282334,0.19420469
-1.01150575,0.38634995,0.13083166,0.00545132,0.00074575,0.03172293,0.13000167,0.20555494
-1.00550275,0.40599344,0.13748358,0.00572849,0.00078366,0.03333584,0.13661140,0.21600618
-0.99949975,0.42357199,0.14343620,0.00597652,0.00081759,0.03477921,0.14252627,0.22535881
-0.99349675,0.43873831,0.14857191,0.00619051,0.00084687,0.03602450,0.14762941,0.23342808
-0.98749375,0.45118438,0.15278637,0.00636612,0.00087089,0.03704644,0.15181716,0.24005014
-0.98149075,0.46065186,0.15599206,0.00649970,0.00088917,0.03782380,0.15500254,0.24508756
-0.97548774,0.46694103,0.15812130,0.00658844,0.00090131,0.03834018,0.15711832,0.24843414
-0.96948474,0.46991780,0.15912861,0.00663043,0.00090705,0.03858458,0.15811929,0.25001861
-0.96348174,0.46951856,0.15899233,0.00662479,0.00090628,0.03855176,0.15798397,0.24980722
-0.95747874,0.46575246,0.15771542,0.00657165,0.00089901,0.03824247,0.15671528,0.24780498
-0.95147574,0.45870117,0.15532530,0.00647214,0.00088540,0.03766341,0.15434053,0.24405555
-0.94547274,0.44851606,0.15187296,0.00632842,0.00086573,0.03682698,0.15091037,0.23863974
-0.93946973,0.43541297,0.14743106,0.00614352,0.00084044,0.03575088,0.14649706,0.23167276
-0.93346673,0.41966483,0.14209146,0.00592129,0.00081004,0.03445751,0.14119194,0.22330032
-0.92746373,0.40159248,0.13596205,0.00566627,0.00077515,0.03297315,0.13510229,0.21369384
-0.92146073,0.38155425,0.12916314,0.00538350,0.00073647,0.03132717,0.12834775,0.20304488
-0.91545773,0.35993467,0.12182355,0.00507842,0.00069474,0.02955105,0.12105650,0.19155928
-0.90945473,0.33713291,0.11407661,0.00475666,0.00065073,0.02767746,0.11336123,0.17945106
-0.90345173,0.31355151,0.10605624,0.00442391,0.00060523,0.02573929,0.10539527,0.16693653
-0.89744872,0.28958586,0.09789316,0.00408576,0.00055899,0.02376878,0.09728889,0.15422883
