energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.41370685,2.98705712,0.10670434,0.69032211,0.35302436,0.68983924,0.82617727,0.79200695,0.62055006,0.00000000
1.41970985,2.98336980,0.10938221,0.69052796,0.35544788,0.68073859,0.81438474,0.79462166,0.62125289,0.00000000
1.42571286,2.96474535,0.11154599,0.68680232,0.35655849,0.66872454,0.79889720,0.79299730,0.61888114,0.00000000
1.43171586,2.93197381,0.11317389,0.67930439,0.35642123,0.65410980,0.78005919,0.78727602,0.61360351,0.00000000
1.43771886,2.88616020,0.11425889,0.66827582,0.35514203,0.63725618,0.75827635,0.77769727,0.60565528,0.00000000
1.44372186,2.82868122,0.11480879,0.65403049,0.35286200,0.61856203,0.73400142,0.76458764,0.59532879,0.00000000
1.44972486,2.76113292,0.11484561,0.63694200,0.34975055,0.59844866,0.70771908,0.74834781,0.58296207,0.00000000
1.45572786,2.68527168,0.11440454,0.61742922,0.34599758,0.57734620,0.67993012,0.72943710,0.56892591,0.00000000
1.46173087,2.60295091,0.11353238,0.59594071,0.34180514,0.55567964,0.65113563,0.70835631,0.55361012,0.00000000
1.46773387,2.51605611,0.11228546,0.57293873,0.33737881,0.53385537,0.62182179,0.68562956,0.53740946,0.00000000
1.47373687,2.42644120,0.11072734,0.54888339,0.33291922,0.51224903,0.59244586,0.66178587,0.52071000,0.00000000
1.47973987,2.33586872,0.10892612,0.52421778,0.32861407,0.49119497,0.56342398,0.63734136,0.50387631,0.00000000
1.48574287,2.24595635,0.10695172,0.49935465,0.32463091,0.47097772,0.53512099,0.61278275,0.48724023,0.00000000
1.49174587,2.15813202,0.10487306,0.47466522,0.32111106,0.45182594,0.50784297,0.58855272,0.47109157,0.00000000
1.49774887,2.07359912,0.10275548,0.45047031,0.31816497,0.43390888,0.48183242,0.56503793,0.45567108,0.00000000
1.50375188,1.99331320,0.10065823,0.42703446,0.31586898,0.41733556,0.45726631,0.54255986,0.44116603,0.00000000
1.50975488,1.91797053,0.09863253,0.40456263,0.31426388,0.40215658,0.43425698,0.52136896,0.42770837,0.00000000
1.51575788,1.84800883,0.09671987,0.38319996,0.31335512,0.38836842,0.41285570,0.50164204,0.41537562,0.00000000
1.52176088,1.78361943,0.09495096,0.36303402,0.31311469,0.37592001,0.39305860,0.48348306,0.40419422,0.00000000
1.52776388,1.72476997,0.09334522,0.34409947,0.31348465,0.36472115,0.37481465,0.46692688,0.39414517,0.00000000
1.53376688,1.67123609,0.09191079,0.32638470,0.31438190,0.35465247,0.35803520,0.45194595,0.38517157,0.00000000
1.53976988,1.62264034,0.09064517,0.30983991,0.31570432,0.34557634,0.34260463,0.43845919,0.37718775,0.00000000
1.54577289,1.57849624,0.08953637,0.29438628,0.31733764,0.33734837,0.32839154,0.42634284,0.37008937,0.00000000
1.55177589,1.53825522,0.08856447,0.27992550,0.31916301,0.32982879,0.31526003,0.41544246,0.36376415,0.00000000
1.55777889,1.50135427,0.08770358,0.26634946,0.32106472,0.32289343,0.30308056,0.40558563,0.35810268,0.00000000
1.56378189,1.46726215,0.08692402,0.25354934,0.32293793,0.31644366,0.29173994,0.39659472,0.35300886,0.00000000
1.56978489,1.43552195,0.08619469,0.24142394,0.32469586,0.31041507,0.28115001,0.38829911,0.34840947,0.00000000
1.57578789,1.40578857,0.08548537,0.22988684,0.32627634,0.30478427,0.27125494,0.38054643,0.34426256,0.00000000
1.58179090,1.37785927,0.08476895,0.21887219,0.32764719,0.29957392,0.26203664,0.37321226,0.34056426,0.00000000
1.58779390,1.35169645,0.08402344,0.20833898,0.32881037,0.29485535,0.25351837,0.36620802,0.33735382,0.00000000
1.59379690,1.32744161,0.08323361,0.19827378,0.32980459,0.29074914,0.24576639,0.35948673,0.33471660,0.00000000
1.59979990,1.30542036,0.08239227,0.18869191,0.33070619,0.28742322,0.23888983,0.35304647,0.33278494,0.00000000
1.60580290,1.28613808,0.08150100,0.17963728,0.33162825,0.28508881,0.23303861,0.34693151,0.33173685,0.00000000
1.61180590,1.27026689,0.08057041,0.17118081,0.33271791,0.28399428,0.22839987,0.34123101,0.33179257,0.00000000
1.61780890,1.25862412,0.07961990,0.16341791,0.33415186,0.28441700,0.22519294,0.33607561,0.33320894,0.00000000
1.62381191,1.25214352,0.07867685,0.15646500,0.33613017,0.28665365,0.22366298,0.33163185,0.33627201,0.00000000
1.62981491,1.25184005,0.07777538,0.15045542,0.33886859,0.29100908,0.22407381,0.32809495,0.34128780,0.00000000
1.63581791,1.25876967,0.07695466,0.14553485,0.34258966,0.29778425,0.22669990,0.32568002,0.34857165,0.00000000
1.64182091,1.27398558,0.07625695,0.14185658,0.34751280,0.30726355,0.23181783,0.32461231,0.35843650,0.00000000
1.64782391,1.29849248,0.07572534,0.13957659,0.35384390,0.31970194,0.23969762,0.32511665,0.37118031,0.00000000
1.65382691,1.33320048,0.07540145,0.13884883,0.36176474,0.33531234,0.25059382,0.32740681,0.38707315,0.00000000
1.65982991,1.37888034,0.07532300,0.13982056,0.37142272,0.35425378,0.26473693,0.33167480,0.40634441,0.00000000
1.66583292,1.43612169,0.07552163,0.14262807,0.38292135,0.37662058,0.28232498,0.33808102,0.42917047,0.00000000
1.67183592,1.50529577,0.07602078,0.14739261,0.39631196,0.40243331,0.30351571,0.34674513,0.45566337,0.00000000
1.67783892,1.58652426,0.07683405,0.15421675,0.41158712,0.43163151,0.32841934,0.35773842,0.48586090,0.00000000
1.68384192,1.67965532,0.07796379,0.16318107,0.42867606,0.46406895,0.35709217,0.37107773,0.51971861,0.00000000
1.68984492,1.78424808,0.07940027,0.17434120,0.44744246,0.49951141,0.38953102,0.38672129,0.55710396,0.00000000
1.69584792,1.89956622,0.08112136,0.18772524,0.46768488,0.53763734,0.42566882,0.40456654,0.59779310,0.00000000
1.70185093,2.02458136,0.08309266,0.20333159,0.48913979,0.57804147,0.46537125,0.42445019,0.64147049,0.00000000
1.70785393,2.15798609,0.08526829,0.22112707,0.51148740,0.62024143,0.50843467,0.44615036,0.68773137,0.00000000
1.71385693,2.29821677,0.08759205,0.24104557,0.53436001,0.66368719,0.55458545,0.46939087,0.73608729,0.00000000
1.71985993,2.44348524,0.08999916,0.26298701,0.55735259,0.70777314,0.60348067,0.49384744,0.78597457,0.00000000
1.72586293,2.59181863,0.09241833,0.28681687,0.58003545,0.75185250,0.65471036,0.51915567,0.83676545,0.00000000
1.73186593,2.74110599,0.09477408,0.31236629,0.60196818,0.79525344,0.70780126,0.54492034,0.88778168,0.00000000
1.73786893,2.88915007,0.09698936,0.33943268,0.62271459,0.83729655,0.76222221,0.57072591,0.93831010,0.00000000
1.74387194,3.03372253,0.09898814,0.36778110,0.64185781,0.87731292,0.81739104,0.59614769,0.98761976,0.00000000
1.74987494,3.17262065,0.10069804,0.39714638,0.65901511,0.91466205,0.87268301,0.62076324,1.03497993,0.00000000
1.75587794,3.30372344,0.10205276,0.42723597,0.67385159,0.94874918,0.92744077,0.64416368,1.07967848,0.00000000
1.76188094,3.42504526,0.10299429,0.45773368,0.68609228,0.97904110,0.98098549,0.66596457,1.12103996,0.00000000
1.76788394,3.53478513,0.10347477,0.48830424,0.69553216,1.00507995,1.03262939,0.68581574,1.15844269,0.00000000
1.77388694,3.63136994,0.10345792,0.51859866,0.70204354,1.02649452,1.08168897,0.70341005,1.19133444,0.00000000
1.77988994,3.71349044,0.10292004,0.54826037,0.70558060,1.04300861,1.12749917,0.71849067,1.21924608,0.00000000
1.78589295,3.78012881,0.10185048,0.57693200,0.70618096,1.05444617,1.16942774,0.73085663,1.24180274,0.00000000
1.79189595,3.83057722,0.10025162,0.60426265,0.70396418,1.06073322,1.20688972,0.74036667,1.25873228,0.00000000
1.79789895,3.86444722,0.09813844,0.62991554,0.69912733,1.06189641,1.23936156,0.74694131,1.26987081,0.00000000
1.80390195,3.88166992,0.09553756,0.65357574,0.69193791,1.05805871,1.26639447,0.75056299,1.27516506,0.00000000
1.80990495,3.88248763,0.09248596,0.67495777,0.68272448,1.04943221,1.28762653,0.75127465,1.27467184,0.00000000
1.81590795,3.86743755,0.08902946,0.69381282,0.67186535,1.03630879,1.30279321,0.74917662,1.26855445,0.00000000
1.82191096,3.83732863,0.08522085,0.70993530,0.65977597,1.01904900,1.31173584,0.74442223,1.25707650,0.00000000
1.82791396,3.79321273,0.08111806,0.72316845,0.64689545,0.99806973,1.31440774,0.73721206,1.24059333,0.00000000
1.83391696,3.73635143,0.07678215,0.73340879,0.63367277,0.97383139,1.31087753,0.72778743,1.21954132,0.00000000
1.83991996,3.66817969,0.07227544,0.74060910,0.62055324,0.94682493,1.30132966,0.71642298,1.19442567,0.00000000
1.84592296,3.59026776,0.06765971,0.74477995,0.60796558,0.91755944,1.28606180,0.70341885,1.16580694,0.00000000
1.85192596,3.50428244,0.06299461,0.74598949,0.59631017,0.88655062,1.26547924,0.68909258,1.13428679,0.00000000
1.85792896,3.41194890,0.05833629,0.74436152,0.58594864,0.85431050,1.24008630,0.67377088,1.10049350,0.00000000
1.86393197,3.31501391,0.05373623,0.74007190,0.57719520,0.82133860,1.21047503,0.65778167,1.06506744,0.00000000
1.86993497,3.21521124,0.04924046,0.73334344,0.57030984,0.78811475,1.17731150,0.64144632,1.02864718,0.00000000
1.87593797,3.11423004,0.04488892,0.72443930,0.56549347,0.75509344,1.14132017,0.62507251,0.99185621,0.00000000
1.88194097,3.01368640,0.04071520,0.71365530,0.56288505,0.72269976,1.10326675,0.60894768,0.95529094,0.00000000
1.88794397,2.91509863,0.03674639,0.70131137,0.56256073,0.69132664,1.06394026,0.59333334,0.91951000,0.00000000
1.89394697,2.81986631,0.03300330,0.68774242,0.56453479,0.66133329,1.02413469,0.57846022,0.88502500,0.00000000
1.89994997,2.72925320,0.02950071,0.67328907,0.56876241,0.63304441,0.98463112,0.56452457,0.85229311,0.00000000
1.90595298,2.64437400,0.02624782,0.65828849,0.57514389,0.60675013,0.94618049,0.55168542,0.82171124,0.00000000
1.91195598,2.56618469,0.02324880,0.64306579,0.58353029,0.58270608,0.90948787,0.54006308,0.79361208,0.00000000
1.91795898,2.49547628,0.02050342,0.62792608,0.59373014,0.56113366,0.87519832,0.52973869,0.76826173,0.00000000
1.92396198,2.43287172,0.01800764,0.61314766,0.60551691,0.54222002,0.84388489,0.52075498,0.74585904,0.00000000
1.92996498,2.37882547,0.01575429,0.59897631,0.61863717,0.52611774,0.81603873,0.51311798,0.72653632,0.00000000
1.93596798,2.33362534,0.01373365,0.58562093,0.63281877,0.51294405,0.79206152,0.50679968,0.71036128,0.00000000
1.94197099,2.29739632,0.01193407,0.57325051,0.64777917,0.50277955,0.77226013,0.50174149,0.69734011,0.00000000
1.94797399,2.27010579,0.01034244,0.56199241,0.66323322,0.49566642,0.75684348,0.49785828,0.68742125,0.00000000
1.95397699,2.25156987,0.00894470,0.55193193,0.67890044,0.49160628,0.74592134,0.49504281,0.68049979,0.00000000
1.95997999,2.24146048,0.00772625,0.54311297,0.69451126,0.49055788,0.73950488,0.49317039,0.67642223,0.00000000
1.96598299,2.23931300,0.00667224,0.53553965,0.70981231,0.49243465,0.73750886,0.49210346,0.67499139,0.00000000
1.97198599,2.24453431,0.00576791,0.52917875,0.72457035,0.49710263,0.73975513,0.49169604,0.67597129,0.00000000
1.97798899,2.25641123,0.00499875,0.52396279,0.73857489,0.50437881,0.74597740,0.49179771,0.67909208,0.00000000
1.98399200,2.27411951,0.00435074,0.51979356,0.75163957,0.51403036,0.75582704,0.49225719,0.68405472,0.00000000
1.98999500,2.29673361,0.00381042,0.51654597,0.76360217,0.52577489,0.76888002,0.49292529,0.69053559,0.00000000
1.99599800,2.32323754,0.00336503,0.51407219,0.77432362,0.53928209,0.78464477,0.49365728,0.69819109,0.00000000
2.00200100,2.35253718,0.00300254,0.51220585,0.78368606,0.55417687,0.80257120,0.49431462,0.70666217,0.00000000
2.00800400,2.38347449,0.00271171,0.51076639,0.79159038,0.57004427,0.82206072,0.49476629,0.71557911,0.00000000
2.01400700,2.41484385,0.00248208,0.50956346,0.79795335,0.58643600,0.84247747,0.49488957,0.72456649,0.00000000
2.02001001,2.44541089,0.00230403,0.50840136,0.80270491,0.60287878,0.86316059,0.49457060,0.73324857,0.00000000
2.02601301,2.47393371,0.00216871,0.50708351,0.80578569,0.61888421,0.88343758,0.49370480,0.74125505,0.00000000
2.03201601,2.49918658,0.00206809,0.50541695,0.80714511,0.63395994,0.90263864,0.49219721,0.74822728,0.00000000
2.03801901,2.51998552,0.00199492,0.50321677,0.80674037,0.64762195,0.92011156,0.48996291,0.75382492,0.00000000
2.04402201,2.53521537,0.00194269,0.50031056,0.80453624,0.65940723,0.93523708,0.48692769,0.75773276,0.00000000
2.05002501,2.54385742,0.00190566,0.49654263,0.80050590,0.66888671,0.94744410,0.48302881,0.75966773,0.00000000
2.05602801,2.54501659,0.00187881,0.49177798,0.79463256,0.67567767,0.95622437,0.47821604,0.75938572,0.00000000
2.06203102,2.53794705,0.00185782,0.48590589,0.78691196,0.67945516,0.96114599,0.47245288,0.75668794,0.00000000
2.06803402,2.52207505,0.00183907,0.47884306,0.77735530,0.67996197,0.96186526,0.46571776,0.75142659,0.00000000
2.07403702,2.49701779,0.00181958,0.47053599,0.76599244,0.67701656,0.95813629,0.45800537,0.74350937,0.00000000
2.08004002,2.46259719,0.00179703,0.46096266,0.75287503,0.67051869,0.94981784,0.44932769,0.73290270,0.00000000
2.08604302,2.41884770,0.00176969,0.45013327,0.73807932,0.66045229,0.93687710,0.43971484,0.71963335,0.00000000
2.09204602,2.36601755,0.00173642,0.43809011,0.72170813,0.64688561,0.91939006,0.42921546,0.70378823,0.00000000
2.09804902,2.30456307,0.00169664,0.42490630,0.70389208,0.62996846,0.89753847,0.41789658,0.68551238,0.00000000
2.10405203,2.23513615,0.00165028,0.41068374,0.68478954,0.60992669,0.87160331,0.40584295,0.66500514,0.00000000
2.11005503,2.15856527,0.00159779,0.39554999,0.66458537,0.58705428,0.84195522,0.39315573,0.64251447,0.00000000
2.11605803,2.07583080,0.00154006,0.37965453,0.64348847,0.56170315,0.80904210,0.37995049,0.61832990,0.00000000
2.12206103,1.98803569,0.00147848,0.36316430,0.62172803,0.53427150,0.77337455,0.36635481,0.59277415,0.00000000
2.12806403,1.89637277,0.00141485,0.34625884,0.59954884,0.50519089,0.73550971,0.35250526,0.56619390,0.00000000
2.13406703,1.80209028,0.00135146,0.32912525,0.57720568,0.47491285,0.69603429,0.33854415,0.53895011,0.00000000
2.14007004,1.70645690,0.00129106,0.31195319,0.55495728,0.44389556,0.65554745,0.32461605,0.51140835,0.00000000
2.14607304,1.61072813,0.00123692,0.29493004,0.53305996,0.41259105,0.61464439,0.31086428,0.48392941,0.00000000
2.15207604,1.51611515,0.00119291,0.27823660,0.51176146,0.38143364,0.57390109,0.29742756,0.45686081,0.00000000
2.15807904,1.42375761,0.00116355,0.26204339,0.49129513,0.35082982,0.53386107,0.28443701,0.43052932,0.00000000
2.16408204,1.33470126,0.00115417,0.24650766,0.47187490,0.32115001,0.49502434,0.27201353,0.40523496,0.00000000
2.17008504,1.24988113,0.00117102,0.23177130,0.45369119,0.29272245,0.45783903,0.26026584,0.38124653,0.00000000
2.17608804,1.17011075,0.00122145,0.21795966,0.43690805,0.26582919,0.42269581,0.24928913,0.35879885,0.00000000
2.18209105,1.09607740,0.00131413,0.20518118,0.42166148,0.24070432,0.38992511,0.23916443,0.33809165,0.00000000
2.18809405,1.02834330,0.00145924,0.19352797,0.40805924,0.21753421,0.35979698,0.22995872,0.31929013,0.00000000
2.19409705,0.96735209,0.00166871,0.18307703,0.39618185,0.19645960,0.33252343,0.22172576,0.30252695,0.00000000
2.20010005,0.91344003,0.00195647,0.17389213,0.38608485,0.17757930,0.30826274,0.21450754,0.28790548,0.00000000
2.20610305,0.86685089,0.00233868,0.16602618,0.37780213,0.16095504,0.28712547,0.20833622,0.27550397,0.00000000
2.21210605,0.82775340,0.00283394,0.15952377,0.37135000,0.14661730,0.26918154,0.20323655,0.26538039,0.00000000
2.21810905,0.79626027,0.00346349,0.15442390,0.36673182,0.13457156,0.25446791,0.19922850,0.25757754,0.00000000
2.22411206,0.77244736,0.00425132,0.15076251,0.36394285,0.12480474,0.24299643,0.19632996,0.25212810,0.00000000
2.23011506,0.75637195,0.00522424,0.14857474,0.36297490,0.11729133,0.23476117,0.19455934,0.24905931,0.00000000
2.23611806,0.74808892,0.00641181,0.14789669,0.36382057,0.11199907,0.22974503,0.19393784,0.24839684,0.00000000
2.24212106,0.74766384,0.00784624,0.14876651,0.36647666,0.10889378,0.22792507,0.19449130,0.25016773,0.00000000
2.24812406,0.75518207,0.00956203,0.15122481,0.37094649,0.10794315,0.22927640,0.19625134,0.25440205,0.00000000
2.25412706,0.77075337,0.01159555,0.15531405,0.37724091,0.10911941,0.23377428,0.19925574,0.26113318,0.00000000
2.26013007,0.79451124,0.01398443,0.16107716,0.38537781,0.11240066,0.24139454,0.20354794,0.27039654,0.00000000
2.26613307,0.82660724,0.01676674,0.16855521,0.39538007,0.11777095,0.25211211,0.20917558,0.28222689,0.00000000
2.27213607,0.86719994,0.01998000,0.17778419,0.40727200,0.12521901,0.26589794,0.21618807,0.29665414,0.00000000
2.27813907,0.91643913,0.02366002,0.18879108,0.42107433,0.13473590,0.28271437,0.22463328,0.31369786,0.00000000
2.28414207,0.97444585,0.02783960,0.20158931,0.43679799,0.14631152,0.30250935,0.23455339,0.33336089,0.00000000
2.29014507,1.04128903,0.03254705,0.21617385,0.45443705,0.15993029,0.32520981,0.24598013,0.35562211,0.00000000
2.29614807,1.11695998,0.03780466,0.23251616,0.47396113,0.17556625,0.35071466,0.25892957,0.38042896,0.00000000
2.30215108,1.20134594,0.04362706,0.25055926,0.49530789,0.19317772,0.37888778,0.27339671,0.40769010,0.00000000
2.30815408,1.29420423,0.05001970,0.27021328,0.51837590,0.21270199,0.40955169,0.28935028,0.43726863,0.00000000
2.31415708,1.39513839,0.05697725,0.29135175,0.54301862,0.23405016,0.44248211,0.30672791,0.46897637,0.00000000
2.32016008,1.50357809,0.06448233,0.31380897,0.56903983,0.25710261,0.47740408,0.32543211,0.50256970,0.00000000
2.32616308,1.61876389,0.07250428,0.33737862,0.59619100,0.28170520,0.51398997,0.34532725,0.53774727,0.00000000
2.33216608,1.73973861,0.08099839,0.36181401,0.62417106,0.30766670,0.55185962,0.36623796,0.57415002,0.00000000
2.33816908,1.86534596,0.08990540,0.38682998,0.65262857,0.33475747,0.59058297,0.38794904,0.61136374,0.00000000
2.34417209,1.99423764,0.09915145,0.41210659,0.68116671,0.36270975,0.62968518,0.41020713,0.64892417,0.00000000
2.35017509,2.12488895,0.10864853,0.43729465,0.70935087,0.39121947,0.66865427,0.43272409,0.68632493,0.00000000
2.35617809,2.25562329,0.11829541,0.46202289,0.73671865,0.41994999,0.70695115,0.45518233,0.72302785,0.00000000
2.36218109,2.38464496,0.12797911,0.48590672,0.76279213,0.44853729,0.74402183,0.47724165,0.75847566,0.00000000
2.36818409,2.51007959,0.13757683,0.50855825,0.78709177,0.47659699,0.77931125,0.49854775,0.79210660,0.00000000
2.37418709,2.63002097,0.14695843,0.52959719,0.80915151,0.50373266,0.81227854,0.51874184,0.82337044,0.00000000
2.38019010,2.74258273,0.15598925,0.54866230,0.82853433,0.52954532,0.84241288,0.53747127,0.85174531,0.00000000
2.38619310,2.84595302,0.16453324,0.56542294,0.84484771,0.55364394,0.86924954,0.55440052,0.87675478,0.00000000
2.39219610,2.93845018,0.17245641,0.57959015,0.85775823,0.57565628,0.89238537,0.56922233,0.89798440,0.00000000
2.39819910,3.01857716,0.17963032,0.59092688,0.86700459,0.59523994,0.91149319,0.58166839,0.91509711,0.00000000
2.40420210,3.08507243,0.18593554,0.59925693,0.87240859,0.61209307,0.92633434,0.59151915,0.92784677,0.00000000
2.41020510,3.13695528,0.19126499,0.60447213,0.87388345,0.62596422,0.93676898,0.59861233,0.93608929,0.00000000
2.41620810,3.17356351,0.19552704,0.60653743,0.87143906,0.63666112,0.94276362,0.60284973,0.93979070,0.00000000
2.42221111,3.19458173,0.19864812,0.60549373,0.86518409,0.64405775,0.94439550,0.60420206,0.93903197,0.00000000
2.42821411,3.20005892,0.20057488,0.60145816,0.85532452,0.64809957,0.94185353,0.60271148,0.93401005,0.00000000
2.43421711,3.19041424,0.20127576,0.59462187,0.84215894,0.64880649,0.93543577,0.59849175,0.92503514,0.00000000
2.44022011,3.16643051,0.20074184,0.58524531,0.82607056,0.64627348,0.92554331,0.59172587,0.91252410,0.00000000
2.44622311,3.12923537,0.19898712,0.57365109,0.80751635,0.64066869,0.91267078,0.58266137,0.89699018,0.00000000
2.45222611,3.08027052,0.19604794,0.56021485,0.78701359,0.63222903,0.89739363,0.57160319,0.87902928,0.00000000
2.45822911,3.02124985,0.19198185,0.54535422,0.76512443,0.62125343,0.88035263,0.55890466,0.85930318,0.00000000
2.46423212,2.95410798,0.18686580,0.52951646,0.74243889,0.60809386,0.86223601,0.54495658,0.83852028,0.00000000
2.47023512,2.88094072,0.18079379,0.51316505,0.71955701,0.59314453,0.84375967,0.53017502,0.81741425,0.00000000
2.47623812,2.80393968,0.17387410,0.49676586,0.69707057,0.57682942,0.82564633,0.51498822,0.79672162,0.00000000
