energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
3.30465233,0.96132881,0.00178747,0.00000000,0.00537497,0.11486537,0.11388669,0.12373346,0.26119187,0.00000000
3.31065533,1.03502109,0.00194736,0.00000000,0.00598830,0.12385054,0.11966620,0.13393332,0.27890266,0.00000000
3.31665833,1.11604789,0.00212992,0.00000000,0.00662842,0.13306476,0.12621724,0.14465354,0.29804674,0.00000000
3.32266133,1.20341882,0.00233325,0.00000000,0.00728956,0.14240540,0.13342144,0.15576673,0.31833473,0.00000000
3.32866433,1.29600743,0.00255515,0.00000000,0.00796530,0.15176158,0.14115536,0.16713150,0.33945156,0.00000000
3.33466733,1.39256628,0.00279304,0.00000000,0.00864877,0.16101555,0.14929299,0.17859421,0.36106172,0.00000000
3.34067034,1.49174745,0.00304403,0.00000000,0.00933287,0.17004452,0.15770848,0.18999152,0.38281550,0.00000000
3.34667334,1.59212837,0.00330494,0.00000000,0.01001054,0.17872286,0.16627913,0.20115335,0.40435628,0.00000000
3.35267634,1.69224269,0.00357239,0.00000000,0.01067503,0.18692462,0.17488848,0.21190655,0.42532856,0.00000000
3.35867934,1.79061561,0.00384282,0.00000000,0.01132026,0.19452637,0.18342957,0.22207890,0.44538675,0.00000000
3.36468234,1.88580255,0.00411263,0.00000000,0.01194109,0.20141023,0.19180806,0.23150347,0.46420421,0.00000000
3.37068534,1.97642985,0.00437823,0.00000000,0.01253361,0.20746705,0.19994530,0.24002321,0.48148242,0.00000000
3.37668834,2.06123595,0.00463619,0.00000000,0.01309541,0.21259949,0.20778101,0.24749543,0.49695965,0.00000000
3.38269135,2.13911104,0.00488331,0.00000000,0.01362578,0.21672510,0.21527550,0.25379615,0.51041901,0.00000000
3.38869435,2.20913342,0.00511674,0.00000000,0.01412584,0.21977898,0.22241128,0.25882405,0.52169519,0.00000000
3.39469735,2.27060044,0.00533409,0.00000000,0.01459858,0.22171613,0.22919385,0.26250378,0.53067972,0.00000000
3.40070035,2.32305223,0.00553351,0.00000000,0.01504885,0.22251320,0.23565160,0.26478849,0.53732427,0.00000000
3.40670335,2.36628664,0.00571374,0.00000000,0.01548317,0.22216959,0.24183468,0.26566147,0.54164180,0.00000000
3.41270635,2.40036408,0.00587414,0.00000000,0.01590955,0.22070784,0.24781287,0.26513673,0.54370533,0.00000000
3.41870935,2.42560156,0.00601477,0.00000000,0.01633713,0.21817319,0.25367238,0.26325844,0.54364439,0.00000000
3.42471236,2.44255563,0.00613630,0.00000000,0.01677576,0.21463232,0.25951173,0.26009932,0.54163912,0.00000000
3.43071536,2.45199469,0.00623998,0.00000000,0.01723551,0.21017140,0.26543677,0.25575797,0.53791221,0.00000000
3.43671836,2.45486166,0.00632759,0.00000000,0.01772619,0.20489333,0.27155512,0.25035521,0.53271919,0.00000000
3.44272136,2.45222851,0.00640132,0.00000000,0.01825675,0.19891437,0.27797029,0.24402968,0.52633728,0.00000000
3.44872436,2.44524486,0.00646363,0.00000000,0.01883475,0.19236043,0.28477563,0.23693283,0.51905340,0.00000000
3.45472736,2.43508311,0.00651714,0.00000000,0.01946588,0.18536291,0.29204871,0.22922358,0.51115208,0.00000000
3.46073037,2.42288287,0.00656444,0.00000000,0.02015349,0.17805451,0.29984615,0.22106289,0.50290355,0.00000000
3.46673337,2.40969762,0.00660798,0.00000000,0.02089825,0.17056512,0.30819948,0.21260843,0.49455300,0.00000000
3.47273637,2.39644650,0.00664991,0.00000000,0.02169792,0.16301792,0.31711219,0.20400974,0.48631114,0.00000000
3.47873937,2.38387365,0.00669192,0.00000000,0.02254724,0.15552598,0.32655820,0.19540396,0.47834695,0.00000000
3.48474237,2.37251753,0.00673520,0.00000000,0.02343799,0.14818937,0.33648193,0.18691237,0.47078259,0.00000000
3.49074537,2.36269169,0.00678034,0.00000000,0.02435917,0.14109301,0.34680009,0.17863782,0.46369101,0.00000000
3.49674837,2.35447813,0.00682726,0.00000000,0.02529735,0.13430527,0.35740503,0.17066328,0.45709610,0.00000000
3.50275138,2.34773349,0.00687525,0.00000000,0.02623716,0.12787732,0.36816963,0.16305127,0.45097550,0.00000000
3.50875438,2.34210762,0.00692301,0.00000000,0.02716186,0.12184334,0.37895346,0.15584437,0.44526573,0.00000000
3.51475738,2.33707334,0.00696868,0.00000000,0.02805404,0.11622139,0.38960982,0.14906660,0.43986931,0.00000000
3.52076038,2.33196566,0.00700999,0.00000000,0.02889636,0.11101489,0.39999337,0.14272557,0.43466351,0.00000000
3.52676338,2.32602800,0.00704436,0.00000000,0.02967230,0.10621471,0.40996786,0.13681515,0.42951007,0.00000000
3.53276638,2.31846271,0.00706908,0.00000000,0.03036693,0.10180150,0.41941344,0.13131861,0.42426538,0.00000000
3.53876938,2.30848298,0.00708143,0.00000000,0.03096756,0.09774834,0.42823321,0.12621189,0.41879052,0.00000000
3.54477239,2.29536310,0.00707886,0.00000000,0.03146438,0.09402341,0.43635846,0.12146688,0.41296064,0.00000000
3.55077539,2.27848418,0.00705917,0.00000000,0.03185088,0.09059256,0.44375234,0.11705452,0.40667305,0.00000000
3.55677839,2.25737298,0.00702060,0.00000000,0.03212422,0.08742166,0.45041169,0.11294743,0.39985376,0.00000000
3.56278139,2.23173158,0.00696196,0.00000000,0.03228533,0.08447868,0.45636678,0.10912220,0.39246211,0.00000000
3.56878439,2.20145667,0.00688272,0.00000000,0.03233889,0.08173525,0.46167910,0.10556098,0.38449323,0.00000000
3.57478739,2.16664744,0.00678305,0.00000000,0.03229315,0.07916788,0.46643716,0.10225248,0.37597840,0.00000000
3.58079040,2.12760219,0.00666382,0.00000000,0.03215949,0.07675859,0.47075056,0.09919237,0.36698341,0.00000000
3.58679340,2.08480406,0.00652660,0.00000000,0.03195193,0.07449520,0.47474271,0.09638306,0.35760493,0.00000000
3.59279640,2.03889715,0.00637358,0.00000000,0.03168643,0.07237105,0.47854254,0.09383292,0.34796543,0.00000000
3.59879940,1.99065480,0.00620750,0.00000000,0.03138013,0.07038448,0.48227579,0.09155516,0.33820689,0.00000000
3.60480240,1.94094201,0.00603151,0.00000000,0.03105057,0.06853798,0.48605632,0.08956630,0.32848372,0.00000000
3.61080540,1.89067456,0.00584906,0.00000000,0.03071481,0.06683712,0.48997792,0.08788453,0.31895539,0.00000000
3.61680840,1.84077700,0.00566376,0.00000000,0.03038866,0.06528941,0.49410728,0.08652794,0.30977913,0.00000000
3.62281141,1.79214224,0.00547923,0.00000000,0.03008592,0.06390321,0.49847835,0.08551288,0.30110326,0.00000000
3.62881441,1.74559454,0.00529897,0.00000000,0.02981777,0.06268658,0.50308858,0.08485240,0.29306119,0.00000000
3.63481741,1.70185807,0.00512622,0.00000000,0.02959224,0.06164636,0.50789711,0.08455501,0.28576671,0.00000000
3.64082041,1.66153219,0.00496388,0.00000000,0.02941386,0.06078747,0.51282524,0.08462368,0.27931042,0.00000000
3.64682341,1.62507456,0.00481440,0.00000000,0.02928354,0.06011234,0.51775889,0.08505523,0.27375763,0.00000000
3.65282641,1.59279231,0.00467971,0.00000000,0.02919850,0.05962065,0.52255318,0.08584003,0.26914757,0.00000000
3.65882941,1.56484132,0.00456123,0.00000000,0.02915253,0.05930925,0.52703863,0.08696206,0.26549394,0.00000000
3.66483242,1.54123303,0.00445979,0.00000000,0.02913629,0.05917233,0.53102891,0.08839928,0.26278651,0.00000000
3.67083542,1.52184774,0.00437573,0.00000000,0.02913786,0.05920174,0.53432942,0.09012423,0.26099377,0.00000000
3.67683842,1.50645329,0.00430886,0.00000000,0.02914333,0.05938746,0.53674650,0.09210485,0.26006616,0.00000000
3.68284142,1.49472764,0.00425854,0.00000000,0.02913753,0.05971811,0.53809671,0.09430542,0.25993991,0.00000000
3.68884442,1.48628380,0.00422378,0.00000000,0.02910486,0.06018158,0.53821567,0.09668761,0.26054096,0.00000000
3.69484742,1.48069573,0.00420324,0.00000000,0.02903003,0.06076556,0.53696610,0.09921151,0.26178898,0.00000000
3.70085043,1.47752365,0.00419539,0.00000000,0.02889888,0.06145814,0.53424470,0.10183667,0.26360125,0.00000000
3.70685343,1.47633772,0.00419854,0.00000000,0.02869916,0.06224826,0.52998762,0.10452312,0.26589610,0.00000000
3.71285643,1.47673897,0.00421094,0.00000000,0.02842112,0.06312610,0.52417413,0.10723224,0.26859609,0.00000000
3.71885943,1.47837680,0.00423083,0.00000000,0.02805815,0.06408342,0.51682871,0.10992759,0.27163061,0.00000000
3.72486243,1.48096268,0.00425651,0.00000000,0.02760715,0.06511375,0.50802125,0.11257568,0.27493807,0.00000000
3.73086543,1.48427964,0.00428641,0.00000000,0.02706882,0.06621257,0.49786553,0.11514661,0.27846750,0.00000000
3.73686843,1.48818775,0.00431912,0.00000000,0.02644782,0.06737737,0.48651614,0.11761468,0.28217982,0.00000000
3.74287144,1.49262567,0.00435340,0.00000000,0.02575269,0.06860765,0.47416407,0.11995892,0.28604858,0.00000000
3.74887444,1.49760864,0.00438821,0.00000000,0.02499570,0.06990495,0.46103100,0.12216357,0.29006041,0.00000000
3.75487744,1.50322323,0.00442272,0.00000000,0.02419249,0.07127276,0.44736284,0.12421847,0.29421497,0.00000000
3.76088044,1.50961940,0.00445633,0.00000000,0.02336164,0.07271646,0.43342254,0.12611941,0.29852469,0.00000000
3.76688344,1.51700020,0.00448860,0.00000000,0.02252406,0.07424323,0.41948255,0.12786837,0.30301407,0.00000000
3.77288644,1.52560966,0.00451930,0.00000000,0.02170235,0.07586187,0.40581717,0.12947361,0.30771860,0.00000000
3.77888944,1.53571909,0.00454831,0.00000000,0.02092005,0.07758268,0.39269492,0.13094965,0.31268331,0.00000000
3.78489245,1.54761232,0.00457568,0.00000000,0.02020090,0.07941714,0.38037131,0.13231699,0.31796084,0.00000000
3.79089545,1.56157012,0.00460152,0.00000000,0.01956799,0.08137763,0.36908191,0.13360163,0.32360914,0.00000000
3.79689845,1.57785413,0.00462600,0.00000000,0.01904306,0.08347697,0.35903613,0.13483435,0.32968859,0.00000000
3.80290145,1.59669075,0.00464931,0.00000000,0.01864566,0.08572793,0.35041159,0.13604964,0.33625877,0.00000000
3.80890445,1.61825521,0.00467163,0.00000000,0.01839252,0.08814258,0.34334932,0.13728444,0.34337477,0.00000000
3.81490745,1.64265642,0.00469307,0.00000000,0.01829690,0.09073152,0.33794984,0.13857654,0.35108328,0.00000000
3.82091046,1.66992291,0.00471369,0.00000000,0.01836805,0.09350305,0.33427015,0.13996282,0.35941844,0.00000000
3.82691346,1.69999055,0.00473343,0.00000000,0.01861081,0.09646227,0.33232170,0.14147732,0.36839772,0.00000000
3.83291646,1.73269248,0.00475208,0.00000000,0.01902527,0.09961014,0.33206952,0.14314918,0.37801797,0.00000000
3.83891946,1.76775193,0.00476932,0.00000000,0.01960666,0.10294253,0.33343235,0.14500063,0.38825192,0.00000000
3.84492246,1.80477838,0.00478466,0.00000000,0.02034528,0.10644937,0.33628401,0.14704513,0.39904525,0.00000000
3.85092546,1.84326761,0.00479746,0.00000000,0.02122665,0.11011384,0.34045598,0.14928569,0.41031456,0.00000000
3.85692846,1.88260600,0.00480696,0.00000000,0.02223175,0.11391185,0.34574108,0.15171356,0.42194633,0.00000000
3.86293147,1.92207927,0.00481224,0.00000000,0.02333751,0.11781162,0.35189846,0.15430729,0.43379711,0.00000000
3.86893447,1.96088575,0.00481231,0.00000000,0.02451729,0.12177360,0.35865962,0.15703243,0.44569501,0.00000000
3.87493747,1.99815411,0.00480611,0.00000000,0.02574162,0.12575065,0.36573547,0.15984165,0.45744245,0.00000000
3.88094047,2.03296500,0.00479253,0.00000000,0.02697901,0.12968861,0.37282426,0.16267558,0.46882030,0.00000000
3.88694347,2.06437618,0.00477050,0.00000000,0.02819683,0.13352715,0.37962020,0.16546418,0.47959325,0.00000000
3.89294647,2.09145040,0.00473900,0.00000000,0.02936223,0.13720095,0.38582244,0.16812871,0.48951610,0.00000000
3.89894947,2.11328492,0.00469710,0.00000000,0.03044321,0.14064121,0.39114436,0.17058417,0.49834110,0.00000000
3.90495248,2.12904183,0.00464405,0.00000000,0.03140951,0.14377745,0.39532259,0.17274214,0.50582562,0.00000000
3.91095548,2.13797794,0.00457928,0.00000000,0.03223366,0.14653943,0.39812563,0.17451393,0.51174024,0.00000000
3.91695848,2.13947307,0.00450245,0.00000000,0.03289178,0.14885929,0.39936176,0.17581388,0.51587672,0.00000000
3.92296148,2.13305584,0.00441350,0.00000000,0.03336439,0.15067374,0.39888584,0.17656262,0.51805556,0.00000000
3.92896448,2.11842565,0.00431265,0.00000000,0.03363705,0.15192619,0.39660488,0.17669021,0.51813287,0.00000000
3.93496748,2.09547037,0.00420043,0.00000000,0.03370083,0.15256883,0.39248204,0.17613903,0.51600626,0.00000000
3.94097049,2.06427874,0.00407770,0.00000000,0.03355261,0.15256445,0.38653902,0.17486620,0.51161948,0.00000000
3.94697349,2.02514723,0.00394562,0.00000000,0.03319519,0.15188810,0.37885666,0.17284553,0.50496574,0.00000000
3.95297649,1.97858105,0.00380568,0.00000000,0.03263721,0.15052828,0.36957388,0.17006888,0.49608941,0.00000000
3.95897949,1.92528928,0.00365966,0.00000000,0.03189286,0.14848786,0.35888478,0.16654683,0.48508629,0.00000000
3.96498249,1.86617434,0.00350960,0.00000000,0.03098146,0.14578450,0.34703432,0.16230876,0.47210227,0.00000000
3.97098549,1.80231616,0.00335780,0.00000000,0.02992682,0.14245067,0.33431245,0.15740223,0.45733059,0.00000000
3.97698849,1.73495153,0.00320673,0.00000000,0.02875654,0.13853317,0.32104715,0.15189178,0.44100776,0.00000000
3.98299150,1.66544948,0.00305907,0.00000000,0.02750114,0.13409225,0.30759651,0.14585723,0.42340844,0.00000000
3.98899450,1.59528311,0.00291756,0.00000000,0.02619317,0.12920032,0.29434009,0.13939150,0.40483940,0.00000000
3.99499750,1.52599900,0.00278504,0.00000000,0.02486628,0.12394030,0.28166992,0.13259808,0.38563285,0.00000000
4.00100050,1.45918474,0.00266436,0.00000000,0.02355427,0.11840369,0.26998128,0.12558838,0.36613944,0.00000000
4.00700350,1.39643554,0.00255832,0.00000000,0.02229014,0.11268839,0.25966361,0.11847888,0.34672108,0.00000000
4.01300650,1.33932064,0.00246962,0.00000000,0.02110529,0.10689641,0.25109163,0.11138829,0.32774395,0.00000000
4.01900950,1.28935019,0.00240082,0.00000000,0.02002864,0.10113151,0.24461694,0.10443494,0.30957178,0.00000000
4.02501251,1.24794340,0.00235424,0.00000000,0.01908602,0.09549684,0.24056021,0.09773424,0.29255972,0.00000000
4.03101551,1.21639848,0.00233195,0.00000000,0.01829949,0.09009269,0.23920405,0.09139649,0.27704880,0.00000000
4.03701851,1.19586502,0.00233570,0.00000000,0.01768690,0.08501436,0.24078677,0.08552502,0.26336111,0.00000000
4.04302151,1.18731932,0.00236685,0.00000000,0.01726150,0.08035032,0.24549691,0.08021464,0.25179585,0.00000000
4.04902451,1.19154316,0.00242635,0.00000000,0.01703169,0.07618051,0.25346888,0.07555049,0.24262607,0.00000000
4.05502751,1.20910646,0.00251467,0.00000000,0.01700086,0.07257505,0.26477952,0.07160722,0.23609622,0.00000000
4.06103052,1.24035430,0.00263180,0.00000000,0.01716741,0.06959312,0.27944581,0.06844856,0.23242026,0.00000000
4.06703352,1.28539846,0.00277718,0.00000000,0.01752481,0.06728228,0.29742372,0.06612703,0.23178043,0.00000000
4.07303652,1.34411392,0.00294973,0.00000000,0.01806179,0.06567797,0.31860829,0.06468405,0.23432631,0.00000000
4.07903952,1.41614033,0.00314782,0.00000000,0.01876269,0.06480333,0.34283486,0.06415005,0.24017426,0.00000000
4.08504252,1.50088863,0.00336930,0.00000000,0.01960781,0.06466929,0.36988169,0.06454479,0.24940684,0.00000000
4.09104552,1.59755254,0.00361150,0.00000000,0.02057393,0.06527483,0.39947371,0.06587768,0.26207232,0.00000000
4.09704852,1.70512481,0.00387131,0.00000000,0.02163489,0.06660743,0.43128751,0.06814809,0.27818399,0.00000000
4.10305153,1.82241778,0.00414519,0.00000000,0.02276227,0.06864364,0.46495743,0.07134558,0.29771933,0.00000000
4.10905453,1.94808769,0.00442927,0.00000000,0.02392605,0.07134982,0.50008264,0.07545011,0.32061878,0.00000000
4.11505753,2.08066199,0.00471944,0.00000000,0.02509545,0.07468289,0.53623491,0.08043203,0.34678445,0.00000000
4.12106053,2.21856899,0.00501142,0.00000000,0.02623967,0.07859114,0.57296714,0.08625211,0.37607852,0.00000000
4.12706353,2.36016882,0.00530087,0.00000000,0.02732868,0.08301514,0.60982202,0.09286136,0.40832164,0.00000000
4.13306653,2.50378490,0.00558349,0.00000000,0.02833406,0.08788859,0.64634086,0.10020091,0.44329146,0.00000000
4.13906953,2.64773504,0.00585518,0.00000000,0.02922967,0.09313930,0.68207222,0.10820182,0.48072150,0.00000000
4.14507254,2.79036138,0.00611205,0.00000000,0.02999238,0.09869016,0.71658000,0.11678505,0.52030062,0.00000000
4.15107554,2.93005851,0.00635060,0.00000000,0.03060261,0.10446021,0.74945095,0.12586147,0.56167344,0.00000000
4.15707854,3.06529917,0.00656780,0.00000000,0.03104479,0.11036572,0.78030121,0.13533225,0.60444182,0.00000000
4.16308154,3.19465738,0.00676115,0.00000000,0.03130773,0.11632145,0.80878195,0.14508937,0.64816787,0.00000000
4.16908454,3.31682861,0.00692874,0.00000000,0.03138482,0.12224197,0.83458386,0.15501661,0.69237850,0.00000000
4.17508754,3.43064710,0.00706934,0.00000000,0.03127402,0.12804307,0.85744066,0.16499094,0.73657178,0.00000000
4.18109055,3.53510038,0.00718240,0.00000000,0.03097784,0.13364334,0.87713152,0.17488421,0.78022503,0.00000000
4.18709355,3.62934115,0.00726806,0.00000000,0.03050305,0.13896574,0.89348259,0.18456546,0.82280467,0.00000000
4.19309655,3.71269675,0.00732716,0.00000000,0.02986031,0.14393932,0.90636767,0.19390340,0.86377747,0.00000000
4.19909955,3.78467628,0.00736121,0.00000000,0.02906373,0.14850088,0.91570827,0.20276940,0.90262312,0.00000000
4.20510255,3.84497544,0.00737235,0.00000000,0.02813030,0.15259659,0.92147307,0.21104052,0.93884736,0.00000000
4.21110555,3.89347900,0.00736325,0.00000000,0.02707927,0.15618346,0.92367690,0.21860283,0.97199541,0.00000000
4.21710855,3.93026078,0.00733709,0.00000000,0.02593147,0.15923058,0.92237948,0.22535449,1.00166488,0.00000000
4.22311156,3.95558051,0.00729745,0.00000000,0.02470870,0.16172015,0.91768365,0.23120875,1.02751758,0.00000000
4.22911456,3.96987741,0.00724816,0.00000000,0.02343308,0.16364799,0.90973344,0.23609655,1.04928961,0.00000000
4.23511756,3.97375978,0.00719325,0.00000000,0.02212645,0.16502370,0.89871159,0.23996858,1.06679903,0.00000000
4.24112056,3.96799012,0.00713679,0.00000000,0.02080986,0.16587024,0.88483677,0.24279671,1.07995064,0.00000000
4.24712356,3.95346552,0.00708276,0.00000000,0.01950310,0.16622308,0.86836016,0.24457463,1.08873752,0.00000000
4.25312656,3.93119304,0.00703494,0.00000000,0.01822437,0.16612868,0.84956149,0.24531772,1.09323910,0.00000000
4.25912956,3.90226020,0.00699677,0.00000000,0.01698998,0.16564256,0.82874435,0.24506199,1.09361571,0.00000000
4.26513257,3.86780115,0.00697123,0.00000000,0.01581422,0.16482687,0.80623089,0.24386226,1.09009983,0.00000000
4.27113557,3.82895924,0.00696072,0.00000000,0.01470920,0.16374761,0.78235582,0.24178953,1.08298443,0.00000000
4.27713857,3.78684723,0.00696698,0.00000000,0.01368492,0.16247166,0.75745990,0.23892782,1.07260901,0.00000000
4.28314157,3.74250688,0.00699097,0.00000000,0.01274927,0.16106362,0.73188307,0.23537040,1.05934396,0.00000000
4.28914457,3.69686949,0.00703285,0.00000000,0.01190817,0.15958280,0.70595733,0.23121586,1.04357413,0.00000000
4.29514757,3.65071972,0.00709193,0.00000000,0.01116575,0.15808041,0.67999975,0.22656403,1.02568257,0.00000000
4.30115058,3.60466456,0.00716664,0.00000000,0.01052451,0.15659707,0.65430590,0.22151210,1.00603515,0.00000000
4.30715358,3.55910936,0.00725459,0.00000000,0.00998554,0.15516093,0.62914388,0.21615099,0.98496702,0.00000000
4.31315658,3.51424279,0.00735261,0.00000000,0.00954875,0.15378636,0.60474929,0.21056238,0.96277158,0.00000000
4.31915958,3.47003182,0.00745683,0.00000000,0.00921304,0.15247334,0.58132137,0.20481624,0.93969243,0.00000000
4.32516258,3.42622749,0.00756281,0.00000000,0.00897654,0.15120767,0.55902052,0.19896934,0.91591877,0.00000000
4.33116558,3.38238165,0.00766568,0.00000000,0.00883673,0.14996189,0.53796719,0.19306439,0.89158426,0.00000000
4.33716858,3.33787411,0.00776030,0.00000000,0.00879059,0.14869689,0.51824224,0.18713017,0.86676936,0.00000000
4.34317159,3.29194895,0.00784144,0.00000000,0.00883473,0.14736419,0.49988864,0.18118240,0.84150676,0.00000000
4.34917459,3.24375834,0.00790396,0.00000000,0.00896540,0.14590873,0.48291443,0.17522525,0.81578951,0.00000000
4.35517759,3.19241154,0.00794303,0.00000000,0.00917858,0.14427192,0.46729658,0.16925354,0.78958108,0.00000000
4.36118059,3.13702650,0.00795428,0.00000000,0.00946991,0.14239499,0.45298566,0.16325526,0.76282685,0.00000000
4.36718359,3.07678128,0.00793396,0.00000000,0.00983469,0.14022225,0.43991081,0.15721436,0.73546603,0.00000000
4.37318659,3.01096251,0.00787912,0.00000000,0.01026777,0.13770424,0.42798487,0.15111355,0.70744336,0.00000000
4.37918959,2.93900834,0.00778767,0.00000000,0.01076351,0.13480049,0.41710929,0.14493704,0.67871986,0.00000000
4.38519260,2.86054359,0.00765851,0.00000000,0.01131564,0.13148185,0.40717868,0.13867298,0.64928199,0.00000000
4.39119560,2.77540549,0.00749154,0.00000000,0.01191717,0.12773221,0.39808460,0.13231542,0.61914879,0.00000000
4.39719860,2.68365865,0.00728763,0.00000000,0.01256027,0.12354955,0.38971875,0.12586592,0.58837660,0.00000000
4.40320160,2.58559900,0.00704867,0.00000000,0.01323628,0.11894633,0.38197526,0.11933443,0.55706124,0.00000000
4.40920460,2.48174678,0.00677740,0.00000000,0.01393555,0.11394918,0.37475234,0.11273968,0.52533771,0.00000000
4.41520760,2.37282930,0.00647735,0.00000000,0.01464756,0.10859794,0.36795310,0.10610901,0.49337747,0.00000000
4.42121061,2.25975500,0.00615273,0.00000000,0.01536089,0.10294416,0.36148598,0.09947762,0.46138363,0.00000000
4.42721361,2.14358032,0.00580823,0.00000000,0.01606339,0.09704911,0.35526472,0.09288744,0.42958451,0.00000000
4.43321661,2.02547170,0.00544890,0.00000000,0.01674231,0.09098147,0.34920815,0.08638563,0.39822596,0.00000000
4.43921961,1.90666475,0.00507995,0.00000000,0.01738452,0.08481480,0.34324001,0.08002279,0.36756289,0.00000000
4.44522261,1.78842272,0.00470661,0.00000000,0.01797682,0.07862493,0.33728879,0.07385115,0.33785061,0.00000000
4.45122561,1.67199652,0.00433400,0.00000000,0.01850626,0.07248743,0.33128795,0.06792261,0.30933639,0.00000000
4.45722861,1.55858781,0.00396694,0.00000000,0.01896045,0.06647520,0.32517631,0.06228697,0.28225161,0.00000000
4.46323162,1.44931678,0.00360988,0.00000000,0.01932796,0.06065632,0.31889878,0.05699020,0.25680487,0.00000000
4.46923462,1.34519544,0.00326678,0.00000000,0.01959868,0.05509231,0.31240742,0.05207302,0.23317624,0.00000000
4.47523762,1.24710717,0.00294108,0.00000000,0.01976416,0.04983663,0.30566256,0.04756973,0.21151291,0.00000000
4.48124062,1.15579254,0.00263561,0.00000000,0.01981791,0.04493372,0.29863406,0.04350727,0.19192615,0.00000000
4.48724362,1.07184133,0.00235261,0.00000000,0.01975567,0.04041839,0.29130250,0.03990466,0.17448971,0.00000000
4.49324662,0.99569002,0.00209373,0.00000000,0.01957555,0.03631557,0.28366004,0.03677269,0.15923946,0.00000000
4.49924962,0.92762429,0.00186002,0.00000000,0.01927820,0.03264048,0.27571108,0.03411391,0.14617425,0.00000000
4.50525263,0.86778531,0.00165204,0.00000000,0.01886673,0.02939908,0.26747233,0.03192282,0.13525771,0.00000000
4.51125563,0.81617913,0.00146981,0.00000000,0.01834670,0.02658876,0.25897247,0.03018632,0.12642094,0.00000000
4.51725863,0.77268806,0.00131295,0.00000000,0.01772595,0.02419930,0.25025115,0.02888431,0.11956577,0.00000000
4.52326163,0.73708330,0.00118071,0.00000000,0.01701430,0.02221385,0.24135754,0.02799045,0.11456850,0.00000000
4.52926463,0.70903805,0.00107204,0.00000000,0.01622331,0.02061015,0.23234842,0.02747301,0.11128401,0.00000000
4.53526763,0.68814054,0.00098562,0.00000000,0.01536584,0.01936165,0.22328584,0.02729576,0.10954990,0.00000000
4.54127064,0.67390669,0.00091996,0.00000000,0.01445571,0.01843872,0.21423465,0.02741901,0.10919083,0.00000000
4.54727364,0.66579211,0.00087342,0.00000000,0.01350720,0.01780978,0.20525990,0.02780052,0.11002270,0.00000000
4.55327664,0.66320338,0.00084424,0.00000000,0.01253472,0.01744232,0.19642430,0.02839656,0.11185678,0.00000000
4.55927964,0.66550875,0.00083063,0.00000000,0.01155231,0.01730392,0.18778600,0.02916287,0.11450361,0.00000000
4.56528264,0.67204828,0.00083075,0.00000000,0.01057334,0.01736308,0.17939663,0.03005560,0.11777679,0.00000000
4.57128564,0.68214369,0.00084275,0.00000000,0.00961017,0.01758994,0.17129985,0.03103219,0.12149634,0.00000000
4.57728864,0.69510801,0.00086480,0.00000000,0.00867386,0.01795690,0.16353041,0.03205225,0.12549189,0.00000000
4.58329165,0.71025511,0.00089509,0.00000000,0.00777403,0.01843909,0.15611374,0.03307830,0.12960547,0.00000000
4.58929465,0.72690934,0.00093187,0.00000000,0.00691866,0.01901467,0.14906603,0.03407639,0.13369387,0.00000000
4.59529765,0.74441505,0.00097341,0.00000000,0.00611409,0.01966507,0.14239484,0.03501669,0.13763063,0.00000000
4.60130065,0.76214599,0.00101810,0.00000000,0.00536498,0.02037497,0.13610008,0.03587390,0.14130755,0.00000000
4.60730365,0.77951446,0.00106438,0.00000000,0.00467437,0.02113230,0.13017518,0.03662753,0.14463556,0.00000000
4.61330665,0.79597979,0.00111078,0.00000000,0.00404383,0.02192797,0.12460857,0.03726204,0.14754524,0.00000000
4.61930965,0.81105606,0.00115595,0.00000000,0.00347352,0.02275559,0.11938507,0.03776682,0.14998663,0.00000000
4.62531266,0.82431861,0.00119867,0.00000000,0.00296246,0.02361103,0.11448732,0.03813602,0.15192852,0.00000000
4.63131566,0.83540906,0.00123781,0.00000000,0.00250861,0.02449191,0.10989694,0.03836825,0.15335722,0.00000000
4.63731866,0.84403869,0.00127244,0.00000000,0.00210917,0.02539701,0.10559557,0.03846613,0.15427486,0.00000000
4.64332166,0.84998988,0.00130173,0.00000000,0.00176069,0.02632567,0.10156554,0.03843570,0.15469717,0.00000000
4.64932466,0.85311556,0.00132505,0.00000000,0.00145930,0.02727716,0.09779029,0.03828581,0.15465106,0.00000000
4.65532766,0.85333667,0.00134190,0.00000000,0.00120087,0.02825003,0.09425448,0.03802738,0.15417186,0.00000000
4.66133067,0.85063779,0.00135196,0.00000000,0.00098114,0.02924156,0.09094382,0.03767267,0.15330046,0.00000000
4.66733367,0.84506100,0.00135508,0.00000000,0.00079589,0.03024729,0.08784476,0.03723452,0.15208055,0.00000000
4.67333667,0.83669851,0.00135124,0.00000000,0.00064100,0.03126058,0.08494396,0.03672567,0.15055589,0.00000000
4.67933967,0.82568419,0.00134059,0.00000000,0.00051256,0.03227237,0.08222776,0.03615811,0.14876790,0.00000000
4.68534267,0.81218467,0.00132339,0.00000000,0.00040692,0.03327110,0.07968163,0.03554258,0.14675365,0.00000000
4.69134567,0.79639023,0.00130000,0.00000000,0.00032075,0.03424272,0.07728970,0.03488809,0.14454421,0.00000000
