energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.59529765,0.26634788,-0.83048002,0.00855171,-0.02860912,0.00207439,-0.01540271,0.26894573,-1.02739880,0.00153008,-0.00480673,0.09686542,-0.30678011,0.00574254,-0.04749262,0.02369666,-0.03653000,0.02525438,-0.09334149
4.60130065,0.25167872,-0.86345347,0.00811048,-0.02970057,0.00228418,-0.01708006,0.25378011,-1.06228457,0.00142428,-0.00498400,0.09463559,-0.31823575,0.00542180,-0.04981843,0.02313350,-0.03819767,0.02477463,-0.09675235
4.60730365,0.23984023,-0.89194281,0.00768905,-0.03062734,0.00258121,-0.01896266,0.24389070,-1.09061408,0.00133499,-0.00513239,0.09352996,-0.32803864,0.00517134,-0.05200863,0.02266018,-0.03967872,0.02486476,-0.09961381
4.61330665,0.23106931,-0.91551422,0.00729357,-0.03137220,0.00297624,-0.02108298,0.23957612,-1.11181696,0.00126387,-0.00524906,0.09355834,-0.33606093,0.00499930,-0.05405566,0.02228842,-0.04094756,0.02557461,-0.10187802
4.61930965,0.22558183,-0.93383954,0.00692896,-0.03192124,0.00348084,-0.02347642,0.24113406,-1.12546397,0.00121246,-0.00533180,0.09471619,-0.34221772,0.00491359,-0.05595837,0.02202595,-0.04198248,0.02695541,-0.10350993
4.62531266,0.22357186,-0.94670833,0.00659889,-0.03226436,0.00410733,-0.02618054,0.24886278,-1.13128192,0.00118224,-0.00537905,0.09698529,-0.34647068,0.00492194,-0.05772234,0.02187624,-0.04276641,0.02905945,-0.10448860
4.63131566,0.22521063,-0.95403566,0.00630567,-0.03239557,0.00486856,-0.02923408,0.26305994,-1.12916339,0.00117455,-0.00538999,0.10033455,-0.34883007,0.00503175,-0.05935980,0.02183847,-0.04328756,0.03193936,-0.10480798
4.63731866,0.23064494,-0.95586546,0.00605036,-0.03231324,0.00577769,-0.03267565,0.28401854,-1.11917053,0.00119066,-0.00536455,0.10472095,-0.34935483,0.00524999,-0.06088925,0.02190773,-0.04353992,0.03564705,-0.10447719
4.64332166,0.23999513,-0.95236885,0.00583279,-0.03202015,0.00684792,-0.03654220,0.31202008,-1.10153310,0.00123165,-0.00530344,0.11009064,-0.34815083,0.00558309,-0.06233470,0.02207524,-0.04352358,0.04023224,-0.10352017
4.64932466,0.25335249,-0.94383787,0.00565176,-0.03152341,0.00809205,-0.04086726,0.34732490,-1.07664053,0.00129848,-0.00520809,0.11638007,-0.34536724,0.00603675,-0.06372459,0.02232889,-0.04324482,0.04574066,-0.10197484
4.65532766,0.27077618,-0.93067443,0.00550520,-0.03083424,0.00952217,-0.04567901,0.39016017,-1.04502862,0.00139188,-0.00508061,0.12351731,-0.34119116,0.00661572,-0.06509043,0.02265382,-0.04271599,0.05221191,-0.09989169
4.66133067,0.29228978,-0.91337531,0.00539040,-0.02996761,0.01114913,-0.05099823,0.44070600,-1.00736148,0.00151238,-0.00492374,0.13142344,-0.33584077,0.00732363,-0.06646513,0.02303311,-0.04195521,0.05967710,-0.09733199
4.66733367,0.31787758,-0.89251369,0.00530430,-0.02894179,0.01298211,-0.05683623,0.49908039,-0.96440966,0.00166020,-0.00474072,0.14001400,-0.32955724,0.00816274,-0.06788128,0.02344863,-0.04098586,0.06815628,-0.09436557
4.67333667,0.34748102,-0.86871811,0.00524372,-0.02777774,0.01502817,-0.06319284,0.56532391,-0.91702542,0.00183530,-0.00453522,0.14920056,-0.32259585,0.00913372,-0.06936917,0.02388185,-0.03983588,0.07765592,-0.09106839
4.67933967,0.38099546,-0.84264995,0.00520571,-0.02649850,0.01729183,-0.07005465,0.63938510,-0.86611640,0.00203727,-0.00431121,0.15889233,-0.31521652,0.01023543,-0.07095499,0.02431473,-0.03853691,0.08816643,-0.08751997
4.68534267,0.41826770,-0.81498024,0.00518778,-0.02512847,0.01977472,-0.07739344,0.72110769,-0.81261898,0.00226533,-0.00407281,0.16899787,-0.30767445,0.01146475,-0.07265896,0.02473058,-0.03712333,0.09965998,-0.08380076
4.69134567,0.45909465,-0.78636719,0.00518824,-0.02369272,0.02247532,-0.08516510,0.81022069,-0.75747232,0.00251830,-0.00382422,0.17942689,-0.30021098,0.01281644,-0.07449380,0.02511489,-0.03563118,0.11208871,-0.07998974
4.69734867,0.50322356,-0.75743515,0.00520642,-0.02221628,0.02538883,-0.09330898,0.90633255,-0.70159436,0.00279460,-0.00356959,0.19009206,-0.29304532,0.01428309,-0.07646344,0.02545604,-0.03409710,0.12538353,-0.07616210
4.70335168,0.55035403,-0.72875610,0.00524291,-0.02072348,0.02850719,-0.10174793,1.00893013,-0.64586066,0.00309227,-0.00331288,0.20091095,-0.28636731,0.01585507,-0.07856207,0.02574593,-0.03255719,0.13945364,-0.07238737
4.70935468,0.60014225,-0.70083445,0.00529979,-0.01923732,0.03181919,-0.11038892,1.11738340,-0.59108690,0.00340892,-0.00305782,0.21180802,-0.28033165,0.01752071,-0.08077371,0.02598053,-0.03104597,0.15418690,-0.06872790
4.71535768,0.65220753,-0.67409569,0.00538076,-0.01777896,0.03531089,-0.11912441,1.23095611,-0.53801554,0.00374186,-0.00280780,0.22271660,-0.27505370,0.01926645,-0.08307221,0.02616024,-0.02959536,0.16945113,-0.06523781
4.72136068,0.70614114,-0.64887932,0.00549123,-0.01636727,0.03896604,-0.12783442,1.34882267,-0.48730708,0.00408808,-0.00256585,0.23358091,-0.27060707,0.02107713,-0.08542178,0.02629006,-0.02823385,0.18509633,-0.06196252
4.72736368,0.76151739,-0.62543623,0.00563840,-0.01501848,0.04276676,-0.13638931,1.47009087,-0.43953590,0.00444438,-0.00233456,0.24435804,-0.26702304,0.02293644,-0.08777807,0.02637970,-0.02698577,0.20095790,-0.05893872
4.73336668,0.81790648,-0.60393057,0.00583124,-0.01374595,0.04669428,-0.14465313,1.59382955,-0.39519069,0.00480743,-0.00211610,0.25501982,-0.26429174,0.02482733,-0.09008961,0.02644343,-0.02587070,0.21686072,-0.05619491
4.73936968,0.87488876,-0.58444570,0.00608039,-0.01256006,0.05072979,-0.15248756,1.71910025,-0.35467907,0.00517388,-0.00191222,0.26555440,-0.26236511,0.02673264,-0.09229983,0.02649978,-0.02490308,0.23262396,-0.05375240
4.74537269,0.93206964,-0.56699392,0.00639803,-0.01146818,0.05485529,-0.15975620,1.84499099,-0.31833592,0.00554047,-0.00172426,0.27596763,-0.26116132,0.02863565,-0.09434925,0.02657115,-0.02409210,0.24806647,-0.05162670
4.75137569,0.98909419,-0.55152932,0.00679761,-0.01047472,0.05905441,-0.16632907,1.97065044,-0.28643484,0.00590415,-0.00155319,0.28628390,-0.26057045,0.03052070,-0.09617808,0.02668318,-0.02344163,0.26301243,-0.04982931
4.75737869,1.04566075,-0.53796300,0.00729358,-0.00958133,0.06331317,-0.17208720,2.09532017,-0.25920191,0.00626219,-0.00139967,0.29654643,-0.26046128,0.03237382,-0.09772879,0.02686404,-0.02295047,0.27729711,-0.04836968
4.76338169,1.10153230,-0.52617986,0.00790102,-0.00878712,0.06762051,-0.17692699,2.21836286,-0.23683100,0.00661226,-0.00126408,0.30681684,-0.26068864,0.03418321,-0.09894878,0.02714355,-0.02261272,0.29077225,-0.04725739
4.76938469,1.15654474,-0.51605605,0.00863511,-0.00808897,0.07196865,-0.18076432,2.33928403,-0.21949977,0.00695255,-0.00114661,0.31717384,-0.26110125,0.03593972,-0.09979290,0.02755229,-0.02241830,0.30331095,-0.04650432
4.77538769,1.21061125,-0.50747621,0.00951070,-0.00748182,0.07635315,-0.18353797,2.45774564,-0.20738537,0.00728178,-0.00104732,0.32771103,-0.26154942,0.03763717,-0.10022576,0.02812054,-0.02235366,0.31481165,-0.04612676
4.78139070,1.26372190,-0.50034966,0.01054163,-0.00695911,0.08077268,-0.18521248,2.57356960,-0.20067913,0.00759926,-0.00096619,0.33853355,-0.26189259,0.03927246,-0.10022361,0.02887719,-0.02240252,0.32520093,-0.04614731
4.78739370,1.31593821,-0.49462468,0.01174017,-0.00651310,0.08522843,-0.18578001,2.68673045,-0.19959929,0.00790487,-0.00090317,0.34975384,-0.26200614,0.04084562,-0.09977585,0.02984863,-0.02254675,0.33443509,-0.04659653
4.79339670,1.36738245,-0.49030022,0.01311630,-0.00613531,0.08972324,-0.18526129,2.79733661,-0.20440103,0.00819902,-0.00085827,0.36148626,-0.26178736,0.04235953,-0.09888600,0.03105767,-0.02276721,0.34250014,-0.04751412
4.79939970,1.41822181,-0.48743442,0.01467708,-0.00581685,0.09426039,-0.18370555,2.90560073,-0.21538309,0.00848258,-0.00083155,0.37384096,-0.26116030,0.04381956,-0.09757209,0.03252245,-0.02304470,0.34941037,-0.04894966
4.80540270,1.46864818,-0.48614953,0.01642594,-0.00554880,0.09884216,-0.18118935,3.01180023,-0.23289039,0.00875676,-0.00082320,0.38691696,-0.26007933,0.04523297,-0.09586647,0.03425545,-0.02336074,0.35520547,-0.05096274
4.81140570,1.51885434,-0.48663283,0.01836212,-0.00532248,0.10346827,-0.17781439,3.11623001,-0.25731219,0.00902296,-0.00083353,0.40079485,-0.25853128,0.04660818,-0.09381504,0.03626258,-0.02369840,0.35994630,-0.05362248
4.81740870,1.56900784,-0.48913353,0.02048006,-0.00512981,0.10813420,-0.17370441,3.21914995,-0.28907538,0.00928265,-0.00086295,0.41552938,-0.25653609,0.04795396,-0.09147591,0.03854247,-0.02404292,0.36370963,-0.05700637
4.82341171,1.61922418,-0.49395561,0.02276902,-0.00496346,0.11282959,-0.16900122,3.32073049,-0.32863287,0.00953717,-0.00091203,0.43114232,-0.25414604,0.04927844,-0.08891758,0.04108587,-0.02438230,0.36658211,-0.06119840
4.82941471,1.66954079,-0.50144674,0.02521276,-0.00481711,0.11753676,-0.16386000,3.42099971,-0.37644699,0.00978758,-0.00098139,0.44761608,-0.25144348,0.05058827,-0.08621670,0.04387536,-0.02470766,0.36865384,-0.06628647
4.83541771,1.71989384,-0.51198380,0.02778939,-0.00468554,0.12222954,-0.15844425,3.51979577,-0.43296824,0.01003446,-0.00107172,0.46488833,-0.24853733,0.05188769,-0.08345544,0.04688522,-0.02501346,0.37001193,-0.07235926
4.84142071,1.77009937,-0.52595530,0.03047145,-0.00456473,0.12687249,-0.15292029,3.61672816,-0.49860994,0.01027782,-0.00118372,0.48284828,-0.24555836,0.05317775,-0.08071872,0.05008165,-0.02529758,0.37073447,-0.07950236
4.84742371,1.81984041,-0.54374160,0.03322617,-0.00445194,0.13142060,-0.14745175,3.71115108,-0.57371944,0.01051696,-0.00131799,0.50133471,-0.24265355,0.05445570,-0.07809129,0.05342327,-0.02556121,0.37088533,-0.08779407
4.85342671,1.86866129,-0.56569345,0.03601596,-0.00434570,0.13581950,-0.14219421,3.80215154,-0.65854700,0.01075041,-0.00147505,0.52013632,-0.23997975,0.05571457,-0.07565478,0.05686187,-0.02580854,0.37050998,-0.09730071
4.85942971,1.91597008,-0.59211004,0.03879914,-0.00424573,0.14000628,-0.13729015,3.88855383,-0.75321368,0.01097590,-0.00165518,0.53899424,-0.23769686,0.05694301,-0.07348490,0.06034353,-0.02604641,0.36963279,-0.10807187
4.86543272,1.96104953,-0.62321730,0.04153082,-0.00415298,0.14391091,-0.13286442,3.96894132,-0.85767959,0.01119038,-0.00185841,0.55760715,-0.23596090,0.05812537,-0.07164883,0.06381000,-0.02628373,0.36825583,-0.12013563
4.87143572,2.00307634,-0.65914756,0.04416408,-0.00406945,0.14745813,-0.12902040,4.04169519,-0.97171436,0.01139011,-0.00208441,0.57563858,-0.23491711,0.05924205,-0.07020301,0.06720024,-0.02653090,0.36635932,-0.13349400
4.87743872,2.04114828,-0.69992169,0.04665115,-0.00399813,0.15056992,-0.12583704,4.10504863,-1.09487152,0.01157078,-0.00233243,0.59272650,-0.23469357,0.06027016,-0.06919119,0.07045231,-0.02679911,0.36390365,-0.14811887
4.88344172,2.07431781,-0.74543458,0.04894488,-0.00394290,0.15316821,-0.12336675,4.15715429,-1.22646865,0.01172767,-0.00260127,0.60849458,-0.23539540,0.06118435,-0.06864308,0.07350523,-0.02709972,0.36083287,-0.16394867
4.88944472,2.10163082,-0.79544490,0.05100010,-0.00390840,0.15517794,-0.12163434,4.19616139,-1.36557507,0.01185586,-0.00288923,0.62256491,-0.23709994,0.06195787,-0.06857343,0.07630100,-0.02744352,0.35707938,-0.18088599
4.89544772,2.12216834,-0.84957009,0.05277511,-0.00389991,0.15653011,-0.12063694,4.22029865,-1.51100859,0.01195044,-0.00319407,0.63457149,-0.23985300,0.06256381,-0.06898174,0.07878660,-0.02784019,0.35256949,-0.19879642
4.90145073,2.13508918,-0.90728693,0.05423301,-0.00392327,0.15716478,-0.12034493,4.22795843,-1.66134266,0.01200676,-0.00351304,0.64417388,-0.24366644,0.06297629,-0.06985245,0.08091583,-0.02829775,0.34722960,-0.21750862
4.90745373,2.13967108,-0.96793824,0.05534299,-0.00398479,0.15703387,-0.12070383,4.21777747,-1.81492471,0.01202067,-0.00384288,0.65107043,-0.24851712,0.06317184,-0.07115577,0.08265100,-0.02882212,0.34099241,-0.23681606
4.91345673,2.13534820,-1.03074584,0.05608136,-0.00409119,0.15610350,-0.12163706,4.18870969,-1.96990608,0.01198874,-0.00417991,0.65501034,-0.25434724,0.06313054,-0.07284897,0.08396439,-0.02941687,0.33380295,-0.25648021
4.91945973,2.12174280,-1.09482940,0.05643239,-0.00424950,0.15435582,-0.12304945,4.14008703,-2.12428325,0.01190843,-0.00452006,0.65580413,-0.26106619,0.06283715,-0.07487820,0.08483924,-0.03008305,0.32562397,-0.27623533
4.92546273,2.09868938,-1.15923091,0.05638887,-0.00446711,0.15179027,-0.12483132,4.07166483,-2.27594958,0.01177829,-0.00485898,0.65333172,-0.26855369,0.06228198,-0.07718066,0.08527053,-0.03081918,0.31644032,-0.29579477
4.93146573,2.06624981,-1.22294386,0.05595237,-0.00475167,0.14842409,-0.12686306,3.98364931,-2.42275587,0.01159805,-0.00519219,0.64754803,-0.27666414,0.06146158,-0.07968719,0.08526517,-0.03162137,0.30626218,-0.31485853
4.93746873,2.02471875,-1.28494597,0.05513315,-0.00511114,0.14429215,-0.12901991,3.87670559,-2.56257774,0.01136867,-0.00551518,0.63848551,-0.28523200,0.06037908,-0.08232499,0.08484180,-0.03248357,0.29512684,-0.33312199
4.94347174,1.97461886,-1.34423425,0.05394979,-0.00555376,0.13944604,-0.13117687,3.75194605,-2.69338702,0.01109235,-0.00582357,0.62625378,-0.29407793,0.05904432,-0.08502056,0.08403010,-0.03339789,0.28309911,-0.35028533
4.94947474,1.91668613,-1.39986078,0.05242852,-0.00608806,0.13395255,-0.13321341,3.61089961,-2.81332399,0.01077248,-0.00611324,0.61103610,-0.30301551,0.05747357,-0.08770250,0.08286974,-0.03435505,0.27027018,-0.36606328
4.95547774,1.85184608,-1.45096751,0.05060230,-0.00672279,0.12789154,-0.13501795,3.45546384,-2.92076711,0.01041355,-0.00638053,0.59308313,-0.31185800,0.05568910,-0.09030434,0.08140879,-0.03534484,0.25675517,-0.38019491
4.96148074,1.78118199,-1.49681838,0.04850962,-0.00746694,0.12135337,-0.13649179,3.28784249,-3.01439653,0.01002097,-0.00662231,0.57270407,-0.32042515,0.05371836,-0.09276702,0.07970196,-0.03635659,0.24268950,-0.39245281
4.96748374,1.70589694,-1.53682718,0.04619323,-0.00832963,0.11443600,-0.13755243,3.11047186,-3.09324808,0.00960090,-0.00683614,0.55025579,-0.32854951,0.05159303,-0.09504104,0.07780844,-0.03737965,0.22822431,-0.40265132
4.97348674,1.62727135,-1.57057952,0.04369871,-0.00931997,0.10724187,-0.13813613,2.92593989,-3.15675447,0.00916002,-0.00702034,0.52613039,-0.33608200,0.04934787,-0.09708813,0.07578970,-0.03840380,0.21352123,-0.41065338
4.97948974,1.54661837,-1.59784772,0.04107296,-0.01044686,0.09987485,-0.13819961,2.73690186,-3.20477109,0.00870531,-0.00717408,0.50074176,-0.34289662,0.04701946,-0.09888248,0.07370710,-0.03941965,0.19874679,-0.41637560
4.98549275,1.46523903,-1.61859772,0.03836287,-0.01171882,0.09243712,-0.13772084,2.54599701,-3.23758454,0.00824376,-0.00729738,0.47451194,-0.34889387,0.04464492,-0.10041120,0.07161966,-0.04041889,0.18406675,-0.41979126
4.99149575,1.38437939,-1.63298735,0.03561386,-0.01314360,0.08502645,-0.13669892,2.35576950,-3.25590256,0.00778223,-0.00739113,0.44785757,-0.35400300,0.04226061,-0.10167429,0.06958186,-0.04139448,0.16964073,-0.42093108
4.99749875,1.30519144,-1.64135611,0.03286875,-0.01472782,0.07773372,-0.13515303,2.16859739,-3.26082544,0.00732713,-0.00745698,0.42117734,-0.35818276,0.03990099,-0.10268394,0.06764172,-0.04234075,0.15561726,-0.41988165
5.00350175,1.22869956,-1.64420649,0.03016670,-0.01647658,0.07064085,-0.13312064,1.98663198,-3.25379962,0.00688429,-0.00749735,0.39484071,-0.36142081,0.03759749,-0.10346323,0.06583918,-0.04325332,0.14212965,-0.41678152
5.00950475,1.15577362,-1.64217805,0.02754237,-0.01839290,0.06381927,-0.13065489,1.81174975,-3.23655520,0.00645876,-0.00751520,0.36917849,-0.36373184,0.03537764,-0.10404429,0.06420487,-0.04412904,0.12929258,-0.41181521
5.01550775,1.08710973,-1.63601520,0.02502533,-0.02047726,0.05732884,-0.12782152,1.64551799,-3.21103025,0.00605474,-0.00751399,0.34447540,-0.36515444,0.03326443,-0.10446602,0.06275929,-0.04496576,0.11719978,-0.40520538
5.02151076,1.02321921,-1.62653048,0.02263971,-0.02272703,0.05121730,-0.12469524,1.48917454,-3.17928528,0.00567545,-0.00749741,0.32096499,-0.36574704,0.03127579,-0.10477155,0.06151243,-0.04576207,0.10592270,-0.39720342
5.02751376,0.96442562,-1.61456514,0.02040407,-0.02513598,0.04552016,-0.12135599,1.34362138,-3.14341203,0.00532315,-0.00746928,0.29882692,-0.36558308,0.02942441,-0.10500541,0.06046392,-0.04651704,0.09551010,-0.38807914
5.03351676,0.91086978,-1.60094907,0.01833145,-0.02769380,0.04026109,-0.11788509,1.20943107,-3.10544097,0.00499908,-0.00743334,0.27818652,-0.36474579,0.02771775,-0.10521077,0.05960353,-0.04722989,0.08598866,-0.37810983
5.03951976,0.86252199,-1.58646227,0.01642965,-0.03038570,0.03545263,-0.11436154,1.08686466,-3.06725220,0.00470360,-0.00739303,0.25911658,-0.36332274,0.02615829,-0.10542673,0.05891220,-0.04789970,0.07736434,-0.36756941
5.04552276,0.81920042,-1.57179975,0.01470169,-0.03319214,0.03109725,-0.11085860,0.97589910,-3.03049413,0.00443619,-0.00735140,0.24164107,-0.36140066,0.02474393,-0.10568587,0.05836336,-0.04852524,0.06962451,-0.35671807
5.05152576,0.78059469,-1.55754179,0.01314632,-0.03608872,0.02718858,-0.10744084,0.87626209,-2.99651401,0.00419562,-0.00731094,0.22574052,-0.35906069,0.02346861,-0.10601228,0.05792458,-0.04910475,0.06274050,-0.34579299
5.05752876,0.74629309,-1.54413105,0.01175869,-0.03904622,0.02371285,-0.10416182,0.78747206,-2.96630393,0.00398005,-0.00727348,0.21135869,-0.35637434,0.02232301,-0.10642000,0.05755938,-0.04963590,0.05667061,-0.33500043
5.06353177,0.71581206,-1.53185767,0.01053103,-0.04203083,0.02065041,-0.10106235,0.70888111,-2.94046467,0.00378720,-0.00724012,0.19841013,-0.35340044,0.02129537,-0.10691210,0.05722929,-0.05011582,0.05136325,-0.32450969
5.06953477,0.68862658,-1.52085308,0.00945336,-0.04500467,0.01797717,-0.09816955,0.63971879,-2.91918931,0.00361450,-0.00721122,0.18678827,-0.35018320,0.02037232,-0.10748041,0.05689584,-0.05054126,0.04676017,-0.31444908
5.07553777,0.66419992,-1.51109266,0.00851418,-0.04792639,0.01566608,-0.09549658,0.57913473,-2.90226712,0.00345925,-0.00718641,0.17637363,-0.34675142,0.01953975,-0.10810592,0.05652252,-0.05090881,0.04279952,-0.30490396
5.08154077,0.64201161,-1.50240689,0.00770115,-0.05075214,0.01368846,-0.09304315,0.52623865,-2.88910730,0.00331877,-0.00716465,0.16704169,-0.34311899,0.01878358,-0.10875976,0.05607661,-0.05121524,0.03941872,-0.29591705
5.08754377,0.62158246,-1.49450036,0.00700165,-0.05343660,0.01201518,-0.09079660,0.48013637,-2.87878098,0.00319052,-0.00714433,0.15867033,-0.33928642,0.01809053,-0.10940480,0.05553083,-0.05145797,0.03655703,-0.28749062
5.09354677,0.60249576,-1.48697709,0.00640328,-0.05593424,0.01061769,-0.08873361,0.43996081,-2.87007920,0.00307222,-0.00712336,0.15114626,-0.33524348,0.01744872,-0.10999775,0.05486459,-0.05163543,0.03415761,-0.27959063
5.09954977,0.58441389,-1.47937095,0.00589431,-0.05820062,0.00946882,-0.08682229,0.40489757,-2.86158334,0.00296196,-0.00709940,0.14437051,-0.33097261,0.01684821,-0.11049155,0.05406506,-0.05174763,0.03216922,-0.27215228
5.10555278,0.56709006,-1.47117895,0.00546398,-0.06019383,0.00854344,-0.08502462,0.37420462,-2.85174433,0.00285825,-0.00706992,0.13826266,-0.32645284,0.01628134,-0.11083804,0.05312768,-0.05179654,0.03054743,-0.26508673
5.11155578,0.55037486,-1.46189575,0.00510270,-0.06187587,0.00781889,-0.08329900,0.34722619,-2.83896626,0.00276007,-0.00703243,0.13276372,-0.32166402,0.01574297,-0.11099070,0.05205649,-0.05178647,0.02925528,-0.25828850
5.11755878,0.53421773,-1.45104705,0.00480224,-0.06321394,0.00727518,-0.08160287,0.32340116,-2.82169006,0.00266687,-0.00698464,0.12783780,-0.31659107,0.01523055,-0.11090725,0.05086388,-0.05172439,0.02826355,-0.25164324
5.12356178,0.51866357,-1.43822022,0.00455571,-0.06418163,0.00689514,-0.07989522,0.30226635,-2.79847283,0.00257858,-0.00692457,0.12347237,-0.31122777,0.01474406,-0.11055207,0.04957012,-0.05162001,0.02755055,-0.24503526
5.12956478,0.50384499,-1.42309035,0.00435757,-0.06475989,0.00666430,-0.07813876,0.28345539,-2.76805918,0.00249560,-0.00685071,0.11967744,-0.30558006,0.01428579,-0.10989824,0.04820245,-0.05148579,0.02710154,-0.23835460
5.13556778,0.48997077,-1.40544023,0.00420350,-0.06493780,0.00657066,-0.07630187,0.26669382,-2.72944091,0.00241867,-0.00676209,0.11648354,-0.29966842,0.01386008,-0.10892904,0.04679396,-0.05133674,0.02690783,-0.23150323
5.14157079,0.47731121,-1.38517344,0.00409029,-0.06471293,0.00660444,-0.07436001,0.25179130,-2.68190258,0.00234889,-0.00665836,0.11393888,-0.29352922,0.01347288,-0.10763902,0.04538221,-0.05118999,0.02696559,-0.22440011
5.14757379,0.46618130,-1.36231985,0.00401558,-0.06409155,0.00675765,-0.07229677,0.23863157,-2.62505121,0.00228759,-0.00653981,0.11210572,-0.28721502,0.01313132,-0.10603434,0.04400767,-0.05106422,0.02727453,-0.21698493
5.15357679,0.45692238,-1.33703341,0.00397775,-0.06308835,0.00702365,-0.07010432,0.22716104,-2.55882929,0.00223624,-0.00640733,0.11105621,-0.28079348,0.01284316,-0.10413253,0.04271213,-0.05097892,0.02783638,-0.20922044
5.15957979,0.44988329,-1.30958267,0.00397562,-0.06172598,0.00739670,-0.06778343,0.21737669,-2.48351101,0.00219638,-0.00626241,0.11086788,-0.27434535,0.01261631,-0.10196171,0.04153699,-0.05095346,0.02865339,-0.20109338
5.16558279,0.44540165,-1.28033476,0.00400824,-0.06003418,0.00787144,-0.06534300,0.20931382,-2.39968307,0.00216954,-0.00610702,0.11161895,-0.26796122,0.01245828,-0.09955917,0.04052170,-0.05100616,0.02972684,-0.19261400
5.17158579,0.44378620,-1.24973385,0.00407471,-0.05804876,0.00844245,-0.06279920,0.20303434,-2.30821149,0.00215708,-0.00594354,0.11338369,-0.26173753,0.01237573,-0.09696961,0.03970224,-0.05115319,0.03105564,-0.18381435
5.17758879,0.44530075,-1.21827574,0.00417399,-0.05581029,0.00910385,-0.06017430,0.19861582,-2.21019704,0.00216020,-0.00577459,0.11622794,-0.25577187,0.01237398,-0.09424293,0.03910975,-0.05140758,0.03263507,-0.17474563
5.18359180,0.45015032,-1.18648000,0.00430474,-0.05336273,0.00984888,-0.05749521,0.19614186,-2.10692223,0.00217981,-0.00560295,0.12020497,-0.25015802,0.01245670,-0.09143188,0.03876939,-0.05177824,0.03445578,-0.16547460
5.18959480,0.45846988,-1.15486147,0.00446521,-0.05075192,0.01066963,-0.05479192,0.19569384,-1.99979286,0.00221650,-0.00543137,0.12535182,-0.24498080,0.01262559,-0.08858960,0.03869944,-0.05226916,0.03650298,-0.15607957
5.19559780,0.47031617,-1.12390277,0.00465316,-0.04802413,0.01155681,-0.05209585,0.19734423,-1.89027765,0.00227048,-0.00526245,0.13168617,-0.24031134,0.01288019,-0.08576720,0.03891067,-0.05287872,0.03875598,-0.14664612
5.20160080,0.48566254,-1.09402941,0.00486587,-0.04522462,0.01249966,-0.04943826,0.20115156,-1.77984892,0.00234155,-0.00509855,0.13920385,-0.23620276,0.01321779,-0.08301152,0.03940590,-0.05359930,0.04118800,-0.13726274
5.20760380,0.50439715,-1.06558890,0.00510013,-0.04239639,0.01348587,-0.04684878,0.20715688,-1.66992725,0.00242910,-0.00494163,0.14787709,-0.23268677,0.01363344,-0.08036321,0.04017994,-0.05441715,0.04376636,-0.12801679
5.21360680,0.52632428,-1.03883491,0.00535235,-0.03957904,0.01450169,-0.04435413,0.21538179,-1.56183265,0.00253212,-0.00479321,0.15765351,-0.22977122,0.01412005,-0.07785512,0.04121974,-0.05531254,0.04645291,-0.11899084
5.21960980,0.55116875,-1.01391723,0.00561861,-0.03680790,0.01553208,-0.04197706,0.22582779,-1.45674406,0.00264917,-0.00465431,0.16845581,-0.22743888,0.01466857,-0.07551126,0.04250479,-0.05626018,0.04920483,-0.11025963
5.22561281,0.57858306,-0.99087800,0.00589489,-0.03411337,0.01656099,-0.03973563,0.23847678,-1.35566861,0.00277847,-0.00452543,0.18018241,-0.22564752,0.01526826,-0.07334613,0.04400776,-0.05723003,0.05197571,-0.10188767
5.23161581,0.60815713,-0.96965416,0.00617719,-0.03152055,0.01757167,-0.03764272,0.25329250,-1.25942116,0.00291790,-0.00440651,0.19270863,-0.22433122,0.01590704,-0.07136460,0.04569537,-0.05818826,0.05471679,-0.09392771
5.23761881,0.63942999,-0.95008577,0.00646174,-0.02904903,0.01854708,-0.03570592,0.27022277,-1.16861440,0.00306506,-0.00429704,0.20588887,-0.22340295,0.01657188,-0.06956234,0.04752930,-0.05909853,0.05737847,-0.08641981
5.24362181,0.67190314,-0.93192963,0.00674525,-0.02671305,0.01947034,-0.03392763,0.28920216,-1.08365888,0.00321738,-0.00419606,0.21955927,-0.22275826,0.01724924,-0.06792660,0.04946743,-0.05992343,0.05991188,-0.07939127
5.24962481,0.70505508,-0.91487717,0.00702510,-0.02452171,0.02032524,-0.03230547,0.31015497,-1.00477206,0.00337209,-0.00410227,0.23354124,-0.22227992,0.01792551,-0.06643744,0.05146499,-0.06062594,0.06227051,-0.07285709
5.25562781,0.73835642,-0.89857548,0.00729952,-0.02247948,0.02109666,-0.03083289,0.33299830,-0.93199499,0.00352641,-0.00401411,0.24764537,-0.22184314,0.01858744,-0.06506926,0.05347585,-0.06117106,0.06441181,-0.06682111
5.26163082,0.77128509,-0.88265028,0.00756785,-0.02058677,0.02177110,-0.02949993,0.35764500,-0.86521502,0.00367754,-0.00392988,0.26167601,-0.22132136,0.01922261,-0.06379250,0.05545380,-0.06152730,0.06629872,-0.06127741
