energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.61180590,7.57945219,0.00270775,0.38794954,0.01060333,0.02717383,4.18287462,1.73166561,3.70486263
-1.60580290,7.49617961,0.00269171,0.39065426,0.01049558,0.02753510,4.16157148,1.72981676,3.63494357
-1.59979990,7.38042478,0.00266450,0.39167819,0.01032822,0.02777695,4.12287651,1.72047895,3.54866469
-1.59379690,7.23425627,0.00262551,0.39103603,0.01010150,0.02789141,4.06773900,1.70404503,3.44730848
-1.58779390,7.06021235,0.00257450,0.38876765,0.00981744,0.02787265,3.99734486,1.68102782,3.33240052
-1.58179090,6.86123119,0.00251161,0.38493647,0.00947968,0.02771721,3.91308573,1.65204390,3.20566771
-1.57578789,6.64057450,0.00243729,0.37962746,0.00909323,0.02742402,3.81652454,1.61779519,3.06899322
-1.56978489,6.40174683,0.00235231,0.37294473,0.00866423,0.02699451,3.70935862,1.57904873,2.92436980
-1.56378189,6.14841326,0.00225766,0.36500877,0.00819968,0.02643252,3.59338126,1.53661546,2.77385308
-1.55777889,5.88431767,0.00215458,0.35595349,0.00770716,0.02574423,3.47044247,1.49132858,2.61951638
-1.55177589,5.61320389,0.00204443,0.34592295,0.00719456,0.02493800,3.34241018,1.44402205,2.46340846
-1.54577289,5.33874187,0.00192870,0.33506803,0.00666979,0.02402416,3.21113258,1.39551007,2.30751512
-1.53976988,5.06446043,0.00180892,0.32354299,0.00614056,0.02301474,3.07840262,1.34656801,2.15372585
-1.53376688,4.79368824,0.00168665,0.31150209,0.00561417,0.02192314,2.94592547,1.29791549,2.00380583
-1.52776388,4.52950412,0.00156340,0.29909636,0.00509728,0.02076385,2.81528987,1.25020193,1.85937391
-1.52176088,4.27469734,0.00144061,0.28647049,0.00459585,0.01955201,2.68794395,1.20399525,1.72188644
-1.51575788,4.03173852,0.00131962,0.27376016,0.00411496,0.01830313,2.56517610,1.15977371,1.59262692
-1.50975488,3.80276091,0.00120164,0.26108966,0.00365879,0.01703263,2.44810134,1.11792134,1.47270092
-1.50375188,3.58955194,0.00108772,0.24857003,0.00323060,0.01575557,2.33765333,1.07872683,1.36303587
-1.49774887,3.39355404,0.00097876,0.23629765,0.00283272,0.01448627,2.23458203,1.04238579,1.26438474
-1.49174587,3.21587397,0.00087548,0.22435351,0.00246663,0.01323807,2.13945665,1.00900616,1.17733294
-1.48574287,3.05729896,0.00077845,0.21280287,0.00213297,0.01202303,2.05267350,0.97861632,1.10230740
-1.47973987,2.91831848,0.00068805,0.20169560,0.00183170,0.01085179,1.97446797,0.95117543,1.03958703
-1.47373687,2.79914962,0.00060453,0.19106694,0.00156213,0.00973340,1.90492969,0.92658527,0.98931352
-1.46773387,2.69976452,0.00052799,0.18093871,0.00132306,0.00867527,1.84401995,0.90470309,0.95150187
-1.46173087,2.61991810,0.00045838,0.17132090,0.00111290,0.00768308,1.79159018,0.88535452,0.92604988
-1.45572786,2.55917450,0.00039556,0.16221342,0.00092973,0.00676088,1.74740051,0.86834609,0.91274614
-1.44972486,2.51693099,0.00033931,0.15360810,0.00077144,0.00591111,1.71113722,0.85347654,0.91127627
-1.44372186,2.49243835,0.00028931,0.14549064,0.00063582,0.00513473,1.68242838,0.84054649,0.92122718
-1.43771886,2.48481702,0.00024519,0.13784249,0.00052060,0.00443135,1.66085689,0.82936599,0.94208963
-1.43171586,2.49306902,0.00020655,0.13064258,0.00042356,0.00379941,1.64597042,0.81975972,0.97325930
-1.42571286,2.51608558,0.00017294,0.12386886,0.00034256,0.00323636,1.63728827,0.81156976,1.01403685
-1.41970985,2.55265141,0.00014393,0.11749943,0.00027560,0.00273884,1.63430494,0.80465589,1.06362764
-1.41370685,2.60144640,0.00011906,0.11151350,0.00022083,0.00230288,1.63649110,0.79889375,1.12114175
-1.40770385,2.66104598,0.00009789,0.10589188,0.00017662,0.00192412,1.64329226,0.79417123,1.18559526
-1.40170085,2.72992178,0.00008000,0.10061732,0.00014152,0.00159793,1.65412607,0.79038340,1.25591334
-1.39569785,2.80644381,0.00006499,0.09567446,0.00011432,0.00131959,1.66837902,0.78742674,1.33093608
-1.38969485,2.88888582,0.00005250,0.09104967,0.00009404,0.00108447,1.68540351,0.78519307,1.40942751
-1.38369185,2.97543506,0.00004217,0.08673065,0.00007992,0.00088812,1.70451621,0.78356389,1.49008839
-1.37768884,3.06420746,0.00003372,0.08270605,0.00007149,0.00072639,1.72499835,0.78240554,1.57157303
-1.37168584,3.15326886,0.00002685,0.07896502,0.00006847,0.00059551,1.74609877,0.78156580,1.65251000
-1.36568284,3.24066262,0.00002135,0.07549684,0.00007091,0.00049220,1.76704001,0.78087208,1.73152676
-1.35967984,3.32444341,0.00001699,0.07229068,0.00007910,0.00041370,1.78702772,0.78013165,1.80727762
-1.35367684,3.40271641,0.00001361,0.06933547,0.00009363,0.00035781,1.80526330,0.77913384,1.87847424
-1.34767384,3.47368094,0.00001106,0.06661996,0.00011542,0.00032298,1.82095941,0.77765417,1.94391790
-1.34167084,3.53567699,0.00000923,0.06413298,0.00014575,0.00030827,1.83335799,0.77546039,2.00253238
-1.33566783,3.58723275,0.00000805,0.06186386,0.00018626,0.00031345,1.84174982,0.77231994,2.05339612
-1.32966483,3.62711133,0.00000744,0.05980299,0.00023901,0.00033898,1.84549491,0.76800858,2.09577244
-1.32366183,3.65435416,0.00000740,0.05794254,0.00030648,0.00038603,1.84404269,0.76231958,2.12913644
-1.31765883,3.66831932,0.00000791,0.05627717,0.00039165,0.00045652,1.83695093,0.75507319,2.15319720
-1.31165583,3.66871234,0.00000900,0.05480484,0.00049797,0.00055309,1.82390248,0.74612558,2.16791427
-1.30565283,3.65560794,0.00001075,0.05352751,0.00062943,0.00067914,1.80471880,0.73537699,2.17350717
-1.29964982,3.62946102,0.00001323,0.05245176,0.00079050,0.00083881,1.77936954,0.72277848,2.17045736
-1.29364682,3.59110573,0.00001658,0.05158925,0.00098620,0.00103695,1.74797757,0.70833693,2.15950191
-1.28764382,3.54174218,0.00002098,0.05095696,0.00122199,0.00127913,1.71081895,0.69211798,2.14161882
-1.28164082,3.48291036,0.00002664,0.05057716,0.00150378,0.00157151,1.66831777,0.67424667,2.11800394
-1.27563782,3.41645186,0.00003382,0.05047709,0.00183782,0.00192086,1.62103573,0.65490568,2.09004010
-1.26963482,3.34446023,0.00004287,0.05068836,0.00223060,0.00233440,1.56965700,0.63433121,2.05925896
-1.26363182,3.26922143,0.00005417,0.05124596,0.00268874,0.00281971,1.51496856,0.61280657,2.02729697
-1.25762881,3.19314622,0.00006822,0.05218707,0.00321879,0.00338458,1.45783706,0.59065375,1.99584656
-1.25162581,3.11869687,0.00008556,0.05354949,0.00382710,0.00403684,1.39918278,0.56822327,1.96660427
-1.24562281,3.04831069,0.00010687,0.05536988,0.00451954,0.00478418,1.33995190,0.54588272,1.94121773
-1.23961981,2.98432321,0.00013291,0.05768184,0.00530134,0.00563395,1.28108807,0.52400439,1.92123307
-1.23361681,2.92889399,0.00016458,0.06051387,0.00617682,0.00659292,1.22350446,0.50295264,1.90804519
-1.22761381,2.88393768,0.00020288,0.06388732,0.00714915,0.00766709,1.16805727,0.48307135,1.90285226
-1.22161081,2.85106336,0.00024897,0.06781441,0.00822015,0.00886144,1.11552181,0.46467207,1.90661676
-1.21560780,2.83152419,0.00030413,0.07229646,0.00939009,0.01017977,1.06657205,0.44802336,1.92003417
-1.20960480,2.82617963,0.00036978,0.07732238,0.01065749,0.01162445,1.02176428,0.43334167,1.94351095
-1.20360180,2.83547167,0.00044748,0.08286750,0.01201901,0.01319636,0.98152546,0.42078424,1.97715248
-1.19759880,2.85941589,0.00053890,0.08889290,0.01346937,0.01489467,0.94614660,0.41044420,2.02076166
-1.19159580,2.89760764,0.00064583,0.09534522,0.01500137,0.01671685,0.91578123,0.40234814,2.07384805
-1.18559280,2.94924303,0.00077013,0.10215706,0.01660589,0.01865858,0.89044879,0.39645613,2.13564731
-1.17958979,3.01315354,0.00091371,0.10924791,0.01827205,0.02071382,0.87004259,0.39266429,2.20514991
-1.17358679,3.08785261,0.00107850,0.11652572,0.01998736,0.02287479,0.85434180,0.39080962,2.28113794
-1.16758379,3.17159200,0.00126637,0.12388893,0.02173800,0.02513216,0.84302667,0.39067703,2.36222823
-1.16158079,3.26242527,0.00147910,0.13122901,0.02350908,0.02747510,0.83569626,0.39200801,2.44691989
-1.15557779,3.35827547,0.00171829,0.13843335,0.02528497,0.02989148,0.83188761,0.39451086,2.53364409
-1.14957479,3.45700389,0.00198529,0.14538846,0.02704968,0.03236800,0.83109555,0.39787166,2.62081386
-1.14357179,3.55647699,0.00228113,0.15198322,0.02878714,0.03489034,0.83279221,0.40176587,2.70687175
-1.13756878,3.65462864,0.00260644,0.15811217,0.03048162,0.03744338,0.83644524,0.40586979,2.79033337
-1.13156578,3.74951518,0.00296134,0.16367870,0.03211798,0.04001123,0.84153440,0.40987154,2.86982505
-1.12556278,3.83936146,0.00334540,0.16859782,0.03368199,0.04257746,0.84756552,0.41348120,2.94411448
-1.11955978,3.92259661,0.00375752,0.17279872,0.03516047,0.04512508,0.85408190,0.41643956,3.01213323
-1.11355678,3.99787861,0.00419594,0.17622668,0.03654154,0.04763669,0.86067256,0.41852545,3.07299110
-1.10755378,4.06410812,0.00465813,0.17884451,0.03781462,0.05009449,0.86697775,0.41956116,3.12598225
-1.10155078,4.12043187,0.00514079,0.18063334,0.03897054,0.05248036,0.87269161,0.41941621,3.17058393
-1.09554777,4.16623721,0.00563988,0.18159292,0.04000151,0.05477589,0.87756242,0.41800910,3.20644881
-1.08954477,4.20113939,0.00615059,0.18174122,0.04090106,0.05696245,0.88139100,0.41530741,3.23339236
-1.08354177,4.22496372,0.00666742,0.18111363,0.04166397,0.05902136,0.88402761,0.41132632,3.25137688
-1.07753877,4.23772473,0.00718427,0.17976168,0.04228621,0.06093397,0.88536807,0.40612571,3.26049401
-1.07153577,4.23960474,0.00769450,0.17775148,0.04276486,0.06268197,0.88534961,0.39980630,3.26094717
-1.06553277,4.23093351,0.00819113,0.17516192,0.04309808,0.06424760,0.88394686,0.39250488,3.25303565
-1.05952976,4.21217090,0.00866694,0.17208276,0.04328511,0.06561407,0.88116861,0.38438918,3.23714143
-1.05352676,4.18389356,0.00911467,0.16861277,0.04332632,0.06676597,0.87705532,0.37565244,3.21371951
-1.04752376,4.14678631,0.00952717,0.16485785,0.04322331,0.06768974,0.87167788,0.36650811,3.18329229
-1.04152076,4.10163822,0.00989766,0.16092946,0.04297907,0.06837420,0.86513730,0.35718469,3.14644786
-1.03551776,4.04934299,0.01021983,0.15694305,0.04259818,0.06881108,0.85756540,0.34792097,3.10384163
-1.02951476,3.99090237,0.01048813,0.15301686,0.04208704,0.06899553,0.84912624,0.33896167,3.05620063
-1.02351176,3.92743142,0.01069783,0.14927083,0.04145414,0.06892664,0.84001783,0.33055352,3.00432910
-1.01750875,3.86016364,0.01084525,0.14582565,0.04071030,0.06860780,0.83047369,0.32294169,2.94911417
-1.01150575,3.79045425,0.01092783,0.14280201,0.03986889,0.06804704,0.82076400,0.31636650,2.89152993
-1.00550275,3.71977969,0.01094426,0.14031974,0.03894606,0.06725720,0.81119556,0.31106033,2.83263877
-0.99949975,3.64973162,0.01089447,0.13849702,0.03796077,0.06625595,0.80211042,0.30724451,2.77358837
-0.99349675,3.58200417,0.01077971,0.13744944,0.03693490,0.06506567,0.79388270,0.30512616,2.71560356
-0.98749375,3.51837325,0.01060244,0.13728879,0.03589313,0.06371312,0.78691335,0.30489482,2.65997219
-0.98149075,3.46066774,0.01036636,0.13812170,0.03486270,0.06222892,0.78162280,0.30671880,2.60802477
-0.97548774,3.41073239,0.01007621,0.14004790,0.03387313,0.06064695,0.77844140,0.31074130,2.56110800
-0.96948474,3.37038336,0.00973769,0.14315825,0.03295573,0.05900352,0.77779793,0.31707627,2.52055269
-0.96348174,3.34135737,0.00935728,0.14753238,0.03214296,0.05733640,0.78010636,0.32580408,2.48763699
-0.95747874,3.32525628,0.00894207,0.15323616,0.03146773,0.05568383,0.78575132,0.33696723,2.46354630
-0.95147574,3.32348909,0.00849954,0.16031889,0.03096257,0.05408346,0.79507273,0.35056618,2.44933136
-0.94547274,3.33721384,0.00803735,0.16881045,0.03065865,0.05257115,0.80835026,0.36655562,2.44586626
-0.93946973,3.36728178,0.00756319,0.17871842,0.03058480,0.05117999,0.82578823,0.38484136,2.45380831
-0.93346673,3.41418648,0.00708451,0.19002534,0.03076649,0.04993919,0.84750151,0.40527803,2.47356160
-0.92746373,3.47802038,0.00660840,0.20268624,0.03122475,0.04887323,0.87350331,0.42766798,2.50524606
-0.92146073,3.55844099,0.00614139,0.21662665,0.03197518,0.04800099,0.90369523,0.45176146,2.54867362
-0.91545773,3.65464879,0.00568935,0.23174109,0.03302702,0.04733520,0.93786029,0.47725820,2.60333289
-0.90945473,3.76537841,0.00525733,0.24789240,0.03438233,0.04688192,0.97565938,0.50381069,2.66838345
-0.90345173,3.88890422,0.00484954,0.26491177,0.03603535,0.04664037,1.01663142,0.53102899,2.74266037
-0.89744872,4.02306090,0.00446924,0.28259983,0.03797204,0.04660288,1.06019759,0.55848710,2.82468953
-0.89144572,4.16527917,0.00411878,0.30072870,0.04016985,0.04675507,1.10566961,0.58573097,2.91271341
-0.88544272,4.31263601,0.00379959,0.31904511,0.04259778,0.04707628,1.15226206,0.61228761,3.00472714
-0.87943972,4.46191847,0.00351219,0.33727453,0.04521670,0.04754018,1.19910858,0.63767546,3.09852384
-0.87343672,4.60969937,0.00325630,0.35512639,0.04798002,0.04811553,1.24528149,0.66141544,3.19174810
-0.86743372,4.75242290,0.00303089,0.37230011,0.05083455,0.04876715,1.28981443,0.68304245,3.28195600
-0.86143072,4.88649746,0.00283429,0.38849197,0.05372176,0.04945699,1.33172729,0.70211701,3.36667994
-0.85542771,5.00839313,0.00266431,0.40340250,0.05657919,0.05014528,1.37005274,0.71823651,3.44349623
-0.84942471,5.11474023,0.00251834,0.41674431,0.05934217,0.05079177,1.40386349,0.73104583,3.51009320
-0.84342171,5.20242616,0.00239347,0.42824991,0.06194560,0.05135694,1.43229931,0.74024685,3.56433753
-0.83741871,5.26868668,0.00228661,0.43767944,0.06432588,0.05180320,1.45459298,0.74560659,3.60433671
-0.83141571,5.31118885,0.00219463,0.44482790,0.06642285,0.05209605,1.47009406,0.74696366,3.62849514
-0.82541271,5.32810222,0.00211443,0.44953154,0.06818166,0.05220510,1.47828972,0.74423275,3.63556217
-0.81940970,5.31815575,0.00204305,0.45167335,0.06955446,0.05210492,1.47882173,0.73740704,3.62467004
-0.81340670,5.28067832,0.00197773,0.45118712,0.07050198,0.05177580,1.47149897,0.72655848,3.59536053
-0.80740370,5.21562102,0.00191603,0.44806012,0.07099472,0.05120425,1.45630478,0.71183576,3.54759906
-0.80140070,5.12356034,0.00185579,0.44233408,0.07101386,0.05038329,1.43339903,0.69346021,3.48177594
-0.79539770,5.00568210,0.00179526,0.43410452,0.07055178,0.04931255,1.40311449,0.67171975,3.39869447
-0.78939470,4.86374649,0.00173304,0.42351829,0.06961220,0.04799812,1.36594783,0.64696097,3.29954650
-0.78339170,4.70003568,0.00166814,0.41076957,0.06820990,0.04645221,1.32254538,0.61957982,3.18587625
-0.77738869,4.51728583,0.00159992,0.39609422,0.06637003,0.04469264,1.27368418,0.59001105,3.05953399
-0.77138569,4.31860618,0.00152810,0.37976297,0.06412713,0.04274210,1.22024914,0.55871700,2.92262113
-0.76538269,4.10738839,0.00145271,0.36207345,0.06152383,0.04062734,1.16320700,0.52617585,2.77742918
-0.75937969,3.88720952,0.00137406,0.34334154,0.05860925,0.03837823,1.10357824,0.49287007,2.62637463
-0.75337669,3.66173235,0.00129268,0.32389231,0.05543736,0.03602680,1.04240787,0.45927510,2.47193247
-0.74737369,3.43460687,0.00120930,0.30405090,0.05206514,0.03360623,0.98073628,0.42584898,2.31657076
-0.74137069,3.20937632,0.00112475,0.28413366,0.04855079,0.03114987,0.91957112,0.39302296,2.16268853
-0.73536768,2.98939123,0.00103997,0.26443986,0.04495204,0.02869037,0.85986131,0.36119357,2.01255938
-0.72936468,2.77773419,0.00095592,0.24524442,0.04132449,0.02625883,0.80247392,0.33071617,1.86828238
-0.72336168,2.57715760,0.00087356,0.22679154,0.03772030,0.02388415,0.74817477,0.30190031,1.73174190
-0.71735868,2.39003606,0.00079382,0.20928981,0.03418693,0.02159242,0.69761319,0.27500676,1.60457725
-0.71135568,2.21833430,0.00071756,0.19290865,0.03076634,0.01940660,0.65131140,0.25024632,1.48816266
-0.70535268,2.06359076,0.00064554,0.17777618,0.02749428,0.01734619,0.60965855,0.22778022,1.38359773
-0.69934967,1.92691649,0.00057845,0.16397862,0.02440001,0.01542716,0.57290948,0.20772210,1.29170774
-0.69334667,1.80900814,0.00051685,0.15156103,0.02150617,0.01366199,0.54118790,0.19014116,1.21305311
-0.68734367,1.71017332,0.00046118,0.14052936,0.01882896,0.01205977,0.51449360,0.17506637,1.14794667
-0.68134067,1.63036640,0.00041178,0.13085353,0.01637848,0.01062652,0.49271326,0.16249142,1.09647729
-0.67533767,1.56923202,0.00036890,0.12247158,0.01415925,0.00936540,0.47563404,0.15238011,1.05853803
-0.66933467,1.52615388,0.00033268,0.11529439,0.01217084,0.00827716,0.46295935,0.14467183,1.03385699
-0.66333167,1.50030591,0.00030316,0.10921099,0.01040860,0.00736047,0.45432604,0.13928691,1.02202901
-0.65732866,1.49070332,0.00028032,0.10409412,0.00886439,0.00661229,0.44932215,0.13613158,1.02254634
-0.65132566,1.49625080,0.00026407,0.09980579,0.00752734,0.00602827,0.44750448,0.13510225,1.03482664
-0.64532266,1.51578591,0.00025426,0.09620284,0.00638457,0.00560299,0.44841538,0.13608897,1.05823685
-0.63931966,1.54811576,0.00025068,0.09314200,0.00542187,0.00533028,0.45159797,0.13897799,1.09211196
-0.63331666,1.59204565,0.00025309,0.09048462,0.00462425,0.00520337,0.45660945,0.14365326,1.13576775
-0.62731366,1.64639894,0.00026117,0.08810070,0.00397645,0.00521508,0.46303190,0.14999696,1.18850736
-0.62131066,1.71002793,0.00027461,0.08587233,0.00346337,0.00535779,0.47048059,0.15788909,1.24962161
-0.61530765,1.78181610,0.00029301,0.08369630,0.00307037,0.00562354,0.47860935,0.16720622,1.31838381
-0.60930465,1.86067272,0.00031596,0.08148596,0.00278347,0.00600396,0.48711336,0.17781964,1.39403980
-0.60330165,1.94552104,0.00034299,0.07917233,0.00258953,0.00649018,0.49572931,0.18959301,1.47579462
-0.59729865,2.03528220,0.00037358,0.07670444,0.00247630,0.00707273,0.50423332,0.20237993,1.56279741
-0.59129565,2.12885665,0.00040718,0.07404901,0.00243244,0.00774150,0.51243703,0.21602154,1.65412613
-0.58529265,2.22510567,0.00044320,0.07118953,0.00244750,0.00848555,0.52018234,0.23034453,1.74877411
-0.57928964,2.32283511,0.00048099,0.06812482,0.00251187,0.00929315,0.52733528,0.24515976,1.84564024
-0.57328664,2.42078364,0.00051990,0.06486720,0.00261669,0.01015167,0.53377974,0.26026176,1.94352422
-0.56728364,2.51761740,0.00055922,0.06144037,0.00275377,0.01104768,0.53941129,0.27542921,2.04112854
-0.56128064,2.61193246,0.00059827,0.05787714,0.00291552,0.01196698,0.54413197,0.29042670,2.13706789
-0.55527764,2.70226608,0.00063636,0.05421704,0.00309491,0.01289478,0.54784609,0.30500753,2.22988663
-0.54927464,2.78711709,0.00067280,0.05050408,0.00328534,0.01381591,0.55045755,0.31891783,2.31808428
-0.54327164,2.86497496,0.00070698,0.04678449,0.00348072,0.01471509,0.55186882,0.33190166,2.40014831
-0.53726863,2.93435658,0.00073831,0.04310481,0.00367534,0.01557726,0.55198157,0.34370707,2.47459320
-0.53126563,2.99384905,0.00076630,0.03951013,0.00386398,0.01638793,0.55069889,0.35409272,2.54000406
-0.52526263,3.04215634,0.00079056,0.03604268,0.00404184,0.01713358,0.54792884,0.36283490,2.59508262
-0.51925963,3.07814716,0.00081078,0.03274072,0.00420467,0.01780200,0.54358914,0.36973448,2.63869347
-0.51325663,3.10090134,0.00082681,0.02963768,0.00434874,0.01838273,0.53761244,0.37462355,2.66990773
-0.50725363,3.10975170,0.00083859,0.02676173,0.00447092,0.01886733,0.52995175,0.37737130,2.68804185
-0.50125063,3.10431875,0.00084621,0.02413546,0.00456871,0.01924970,0.52058573,0.37788888,2.69268907
-0.49524762,3.08453587,0.00084991,0.02177589,0.00464031,0.01952624,0.50952316,0.37613294,2.68374153
-0.48924462,3.05066289,0.00085003,0.01969464,0.00468461,0.01969601,0.49680636,0.37210764,2.66140148
-0.48324162,3.00328698,0.00084701,0.01789824,0.00470121,0.01976074,0.48251321,0.36586496,2.62618055
-0.47723862,2.94331009,0.00084143,0.01638848,0.00469041,0.01972474,0.46675749,0.35750342,2.57888675
-0.47123562,2.87192323,0.00083389,0.01516293,0.00465321,0.01959473,0.44968758,0.34716499,2.52059948
-0.46523262,2.79056852,0.00082508,0.01421533,0.00459121,0.01937955,0.43148336,0.33503060,2.45263357
-0.45922961,2.70089066,0.00081567,0.01353609,0.00450657,0.01908984,0.41235159,0.32131428,2.37649387
-0.45322661,2.60468009,0.00080637,0.01311268,0.00440194,0.01873757,0.39251996,0.30625625,2.29382260
-0.44722361,2.50381051,0.00079780,0.01292999,0.00428034,0.01833560,0.37223002,0.29011532,2.20634178
-0.44122061,2.40017396,0.00079055,0.01297069,0.00414507,0.01789715,0.35172957,0.27316090,2.11579372
-0.43521761,2.29561636,0.00078511,0.01321547,0.00399960,0.01743535,0.33126475,0.25566497,2.02388223
