energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,8.36207263,0.19683044,0.00000000,0.73174980,7.74373240,0.14070331,0.58622095
-2.59029515,8.34888135,0.19954387,0.00000000,0.73506587,7.72524074,0.14434320,0.59110312
-2.58429215,8.30779706,0.20127562,0.00000000,0.73474265,7.68126926,0.14740816,0.59395012
-2.57828914,8.23801122,0.20201255,0.00000000,0.73084061,7.61090036,0.14985529,0.59478797
-2.57228614,8.13926751,0.20176000,0.00000000,0.72349449,7.51373238,0.15164873,0.59367602
-2.56628314,8.01189073,0.20054168,0.00000000,0.71291093,7.38991002,0.15276066,0.59070774
-2.56028014,7.85679905,0.19839905,0.00000000,0.69936421,7.24013843,0.15317209,0.58601111
-2.55427714,7.67549990,0.19539014,0.00000000,0.68319014,7.06568110,0.15287365,0.57974863
-2.54827414,7.47007031,0.19158800,0.00000000,0.66477838,6.86834243,0.15186608,0.57211682
-2.54227114,7.24312279,0.18707860,0.00000000,0.64456364,6.65043608,0.15016057,0.56334524
-2.53626813,6.99775842,0.18195855,0.00000000,0.62301585,6.41474083,0.14777888,0.55369494
-2.53026513,6.73750885,0.17633243,0.00000000,0.60062993,6.16444565,0.14475319,0.54345631
-2.52426213,6.46626905,0.17031009,0.00000000,0.57791529,5.90308588,0.14112569,0.53294624
-2.51825913,6.18822282,0.16400381,0.00000000,0.55538554,5.63447255,0.13694793,0.52250471
-2.51225613,5.90776286,0.15752552,0.00000000,0.53354863,5.36261669,0.13227991,0.51249068
-2.50625313,5.62940732,0.15098418,0.00000000,0.51289769,5.09165033,0.12718894,0.50327733
-2.50025013,5.35771431,0.14448329,0.00000000,0.49390275,4.82574603,0.12174827,0.49524673
-2.49424712,5.09719606,0.13811880,0.00000000,0.47700348,4.56903618,0.11603565,0.48878405
-2.48824412,4.85223404,0.13197720,0.00000000,0.46260304,4.32553356,0.11013162,0.48427120
-2.48224112,4.62699615,0.12613412,0.00000000,0.45106298,4.09905411,0.10411791,0.48208034
-2.47623812,4.42535734,0.12065328,0.00000000,0.44269926,3.89314316,0.09807568,0.48256698
-2.47023512,4.25082444,0.11558578,0.00000000,0.43777918,3.71100583,0.09208389,0.48606321
-2.46423212,4.10646637,0.11096991,0.00000000,0.43651927,3.55544271,0.08621776,0.49287084
-2.45822911,3.99485072,0.10683120,0.00000000,0.43908389,3.42879157,0.08054733,0.50325491
-2.45222611,3.91798767,0.10318290,0.00000000,0.44558443,3.33287609,0.07513621,0.51743743
-2.44622311,3.87728229,0.10002672,0.00000000,0.45607906,3.26896267,0.07004058,0.53559176
-2.44022011,3.87349657,0.09735375,0.00000000,0.47057291,3.23772619,0.06530838,0.55783752
-2.43421711,3.90672206,0.09514563,0.00000000,0.48901849,3.23922603,0.06097875,0.58423635
-2.42821411,3.97636451,0.09337582,0.00000000,0.51131649,3.27289327,0.05708168,0.61478855
-2.42221111,4.08114149,0.09201089,0.00000000,0.53731687,3.33753024,0.05363796,0.64943063
-2.41620810,4.21909413,0.09101191,0.00000000,0.56682020,3.43132327,0.05065929,0.68803409
-2.41020510,4.38761354,0.09033575,0.00000000,0.59957943,3.55186940,0.04814861,0.73040518
-2.40420210,4.58348256,0.08993636,0.00000000,0.63530218,3.69621744,0.04610061,0.77628601
-2.39819910,4.80293288,0.08976598,0.00000000,0.67365344,3.86092343,0.04450235,0.82535683
-2.39219610,5.04171701,0.08977622,0.00000000,0.71425908,4.04211995,0.04333408,0.87723953
-2.38619310,5.29519411,0.08991914,0.00000000,0.75671001,4.23559837,0.04257013,0.93150242
-2.38019010,5.55842831,0.09014816,0.00000000,0.80056714,4.43690232,0.04217983,0.98766613
-2.37418709,5.82629698,0.09041891,0.00000000,0.84536725,4.64143034,0.04212861,1.04521064
-2.36818409,6.09360653,0.09069008,0.00000000,0.89062957,4.84454487,0.04237901,1.10358321
-2.36218109,6.35521229,0.09092412,0.00000000,0.93586321,5.04168442,0.04289182,1.16220723
-2.35617809,6.60613883,0.09108797,0.00000000,0.98057514,5.22847545,0.04362720,1.22049165
-2.35017509,6.84169710,0.09115371,0.00000000,1.02427877,5.40084015,0.04454570,1.27784088
-2.34417209,7.05759413,0.09109921,0.00000000,1.06650276,5.55509645,0.04560941,1.33366499
-2.33816908,7.25003196,0.09090871,0.00000000,1.10679992,5.68804666,0.04678288,1.38738988
-2.33216608,7.41579215,0.09057335,0.00000000,1.14475603,5.79705164,0.04803405,1.43846725
-2.32616308,7.55230311,0.09009169,0.00000000,1.17999822,5.88008781,0.04933507,1.48638421
-2.32016008,7.65768819,0.08947011,0.00000000,1.21220279,5.93578514,0.05066288,1.53067218
-2.31415708,7.73079320,0.08872318,0.00000000,1.24110224,5.96344509,0.05199976,1.57091512
-2.30815408,7.77119300,0.08787385,0.00000000,1.26649146,5.96303826,0.05333357,1.60675672
-2.30215108,7.77917759,0.08695366,0.00000000,1.28823276,5.93518249,0.05465785,1.63790654
-2.29614807,7.75571934,0.08600270,0.00000000,1.30625999,5.88110303,0.05597168,1.66414508
-2.29014507,7.70242336,0.08506958,0.00000000,1.32058149,5.80257715,0.05727928,1.68532759
-2.28414207,7.62146397,0.08421116,0.00000000,1.33128200,5.70186603,0.05858952,1.70138677
-2.27813907,7.51551059,0.08349228,0.00000000,1.33852362,5.58163744,0.05991507,1.71233418
-2.27213607,7.38764651,0.08298530,0.00000000,1.34254584,5.44488280,0.06127156,1.71826062
-2.26613307,7.24128434,0.08276958,0.00000000,1.34366469,5.29483214,0.06267655,1.71933536
-2.26013007,7.08008132,0.08293081,0.00000000,1.34227107,5.13487048,0.06414845,1.71580439
-2.25412706,6.90785767,0.08356023,0.00000000,1.33882822,4.96845861,0.06570547,1.70798766
-2.24812406,6.72852050,0.08475383,0.00000000,1.33386834,4.79906072,0.06736461,1.69627543
-2.24212106,6.54599502,0.08661123,0.00000000,1.32798822,4.63008076,0.06914079,1.68112380
-2.23611806,6.36416429,0.08923456,0.00000000,1.32184363,4.46480860,0.07104613,1.66304928
-2.23011506,6.18681785,0.09272714,0.00000000,1.31614255,4.30637632,0.07308952,1.64262263
-2.22411206,6.01760902,0.09719182,0.00000000,1.31163665,4.15772451,0.07527637,1.62046185
-2.21810905,5.86001993,0.10272927,0.00000000,1.30911119,4.02157746,0.07760866,1.59722429
-2.21210605,5.71733300,0.10943591,0.00000000,1.30937295,3.90042593,0.08008529,1.57359788
-2.20610305,5.59260720,0.11740161,0.00000000,1.31323608,3.79651596,0.08270262,1.55029165
-2.20010005,5.48865731,0.12670712,0.00000000,1.32150610,3.71184157,0.08545530,1.52802524
-2.19409705,5.40803453,0.13742138,0.00000000,1.33496194,3.64813975,0.08833722,1.50751778
-2.18809405,5.35300692,0.14959855,0.00000000,1.35433641,3.60688598,0.09134257,1.48947608
-2.18209105,5.32553852,0.16327509,0.00000000,1.38029568,3.58928881,0.09446694,1.47458231
-2.17608804,5.32726660,0.17846675,0.00000000,1.41341813,3.59628278,0.09770842,1.46348140
-2.17008504,5.35947697,0.19516587,0.00000000,1.45417363,3.62851899,0.10106848,1.45676851
-2.16408204,5.42307777,0.21333889,0.00000000,1.50290396,3.68635358,0.10455281,1.45497676
-2.15807904,5.51857299,0.23292438,0.00000000,1.55980534,3.76983463,0.10817177,1.45856573
-2.15207604,5.64603709,0.25383170,0.00000000,1.62491420,3.87868852,0.11194073,1.46791107
-2.14607304,5.80509275,0.27594047,0.00000000,1.69809698,4.01230716,0.11587992,1.48329564
-2.14007004,5.99489377,0.29910095,0.00000000,1.77904484,4.16973777,0.12001409,1.50490257
-2.13406703,6.21411528,0.32313538,0.00000000,1.86727396,4.34967694,0.12437181,1.53281052
-2.12806403,6.46095316,0.34784046,0.00000000,1.96213177,4.55047059,0.12898444,1.56699146
-2.12206103,6.73313433,0.37299078,0.00000000,2.06280921,4.77012140,0.13388491,1.60731105
-2.11605803,7.02793888,0.39834335,0.00000000,2.16835887,5.00630468,0.13910625,1.65353167
-2.11005503,7.34223443,0.42364287,0.00000000,2.27771833,5.25639338,0.14467995,1.70531789
-2.10405203,7.67252262,0.44862779,0.00000000,2.38973787,5.51749242,0.15063427,1.76224430
-2.09804902,8.01499631,0.47303667,0.00000000,2.50321139,5.78648157,0.15699248,1.82380505
-2.09204602,8.36560610,0.49661485,0.00000000,2.61690901,6.06006612,0.16377111,1.88942483
-2.08604302,8.72013351,0.51912090,0.00000000,2.72960994,6.33483343,0.17097837,1.95847059
-2.08004002,9.07426815,0.54033265,0.00000000,2.84013385,6.60731367,0.17861256,2.03026341
-2.07403702,9.42368566,0.56005251,0.00000000,2.94736927,6.87404211,0.18666083,2.10408994
-2.06803402,9.76412347,0.57811178,0.00000000,3.05029761,7.13162086,0.19509801,2.17921292
-2.06203102,10.09145121,0.59437376,0.00000000,3.14801153,7.37677744,0.20388584,2.25488020
-2.05602801,10.40173344,0.60873557,0.00000000,3.23972700,7.60641824,0.21297241,2.33033219
-2.05002501,10.69128261,0.62112842,0.00000000,3.32478852,7.81767497,0.22229196,2.40480743
-2.04402201,10.95670115,0.63151668,0.00000000,3.40266758,8.00794289,0.23176509,2.47754653
-2.03801901,11.19491223,0.63989541,0.00000000,3.47295472,8.17491013,0.24129929,2.54779452
-2.03201601,11.40317965,0.64628696,0.00000000,3.53534618,8.31657795,0.25078990,2.61480229
-2.02601301,11.57911797,0.65073649,0.00000000,3.58962622,8.43127256,0.26012150,2.67782740
-2.02001001,11.72069471,0.65330699,0.00000000,3.63564673,8.51764932,0.26916973,2.73613504
-2.01400700,11.82622692,0.65407396,0.00000000,3.67330560,8.57469091,0.27780343,2.78899976
-2.00800400,11.89437443,0.65312004,0.00000000,3.70252567,8.60170098,0.28588727,2.83570853
-2.00200100,11.92413225,0.65053012,0.00000000,3.72323581,8.59829508,0.29328461,2.87556559
-1.99599800,11.91482441,0.64638693,0.00000000,3.73535559,8.56439056,0.29986064,2.90789959
-1.98999500,11.86610073,0.64076755,0.00000000,3.73878463,8.50019663,0.30548577,2.93207300
-1.98399200,11.77793774,0.63374097,0.00000000,3.73339747,8.40620593,0.31003898,2.94749376
-1.97798899,11.65064396,0.62536669,0.00000000,3.71904433,8.28318782,0.31341124,2.95362902
-1.97198599,11.48486919,0.61569456,0.00000000,3.69555765,8.13218371,0.31550867,2.95002018
-1.96598299,11.28161660,0.60476558,0.00000000,3.66276398,7.95450372,0.31625549,2.93629880
-1.95997999,11.04225569,0.59261383,0.00000000,3.62050040,7.75172395,0.31559655,2.91220233
-1.95397699,10.76853404,0.57926902,0.00000000,3.56863424,7.52568298,0.31349928,2.87758891
-1.94797399,10.46258514,0.56475967,0.00000000,3.50708476,7.27847600,0.30995511,2.83245014
-1.94197099,10.12692982,0.54911664,0.00000000,3.43584532,7.01244529,0.30498016,2.77692105
-1.93596798,9.76446890,0.53237665,0.00000000,3.35500442,6.73016519,0.29861520,2.71128646
-1.92996498,9.37846509,0.51458557,0.00000000,3.26476430,6.43442066,0.29092489,2.63598313
-1.92396198,8.97251284,0.49580140,0.00000000,3.16545566,6.12817834,0.28199628,2.55159726
-1.91795898,8.55049547,0.47609649,0.00000000,3.05754770,5.81454982,0.27193669,2.45885737
-1.91195598,8.11652990,0.45555916,0.00000000,2.94165254,5.49674721,0.26087096,2.35862244
-1.90595298,7.67489981,0.43429431,0.00000000,2.81852388,5.17803183,0.24893825,2.25186584
-1.89994997,7.22997927,0.41242331,0.00000000,2.68904962,4.86165698,0.23628850,2.13965555
-1.89394697,6.78614900,0.39008295,0.00000000,2.55423906,4.55080685,0.22307866,2.02313140
-1.88794397,6.34770852,0.36742367,0.00000000,2.41520500,4.24853322,0.20946885,1.90348037
-1.88194097,5.91878737,0.34460706,0.00000000,2.27314188,3.95769260,0.19561863,1.78191072
-1.87593797,5.50325878,0.32180297,0.00000000,2.12930086,3.68088602,0.18168339,1.65962611
-1.86993497,5.10465946,0.29918617,0.00000000,1.98496303,3.42040397,0.16781115,1.53780062
-1.86393197,4.72611842,0.27693289,0.00000000,1.84141208,3.17817873,0.15413968,1.41755556
-1.85792896,4.37029781,0.25521741,0.00000000,1.69990758,2.95574602,0.14079417,1.29993890
-1.85192596,4.03934795,0.23420878,0.00000000,1.56165988,2.75421774,0.12788535,1.18590785
-1.84592296,3.73487816,0.21406786,0.00000000,1.42780778,2.57426689,0.11550827,1.07631507
-1.83991996,3.45794447,0.19494481,0.00000000,1.29939954,2.41612536,0.10374151,0.97189885
-1.83391696,3.20905434,0.17697707,0.00000000,1.17737793,2.27959493,0.09264698,0.87327712
-1.82791396,2.98818787,0.16028789,0.00000000,1.06256954,2.16407092,0.08227018,0.78094542
-1.82191096,2.79483465,0.14498537,0.00000000,0.95567839,2.06857799,0.07264093,0.69527845
-1.81590795,2.62804425,0.13116209,0.00000000,0.85728378,1.99181649,0.06377436,0.61653475
-1.80990495,2.48648829,0.11889513,0.00000000,0.76784197,1.93221794,0.05567235,0.54486422
-1.80390195,2.36853154,0.10824652,0.00000000,0.68769117,1.88800741,0.04832501,0.48031766
-1.79789895,2.27230901,0.09926394,0.00000000,0.61705921,1.85727065,0.04171246,0.42285804
-1.79189595,2.19580609,0.09198164,0.00000000,0.55607320,1.83802341,0.03580656,0.37237260
-1.78589295,2.13693856,0.08642141,0.00000000,0.50477040,1.82828048,0.03057275,0.32868545
-1.77988994,2.09362958,0.08259357,0.00000000,0.46310969,1.82612182,0.02597178,0.29157008
-1.77388694,2.06388074,0.08049788,0.00000000,0.43098279,1.82975341,0.02196142,0.26076129
-1.76788394,2.04583473,0.08012429,0.00000000,0.40822490,1.83756064,0.01849796,0.23596621
-1.76188094,2.03782760,0.08145354,0.00000000,0.39462426,1.84815231,0.01553766,0.21687422
-1.75587794,2.03842902,0.08445765,0.00000000,0.38993019,1.86039376,0.01303796,0.20316554
-1.74987494,2.04646959,0.08910023,0.00000000,0.39385986,1.87342818,0.01095856,0.19451834
-1.74387194,2.06105480,0.09533671,0.00000000,0.40610344,1.88668553,0.00926230,0.19061459
-1.73786893,2.08156591,0.10311463,0.00000000,0.42632805,1.89987926,0.00791584,0.19114459
-1.73186593,2.10764860,0.11237393,0.00000000,0.45418082,1.91299126,0.00689020,0.19581033
-1.72586293,2.13919077,0.12304756,0.00000000,0.48929124,1.92624656,0.00616114,0.20432794
-1.71985993,2.17629145,0.13506219,0.00000000,0.53127348,1.94007897,0.00570932,0.21642947
-1.71385693,2.21922290,0.14833941,0.00000000,0.57972904,1.95509013,0.00552035,0.23186407
-1.70785393,2.26838856,0.16279732,0.00000000,0.63425006,1.97200393,0.00558472,0.25039891
-1.70185093,2.32427918,0.17835243,0.00000000,0.69442374,1.99161905,0.00589753,0.27181999
-1.69584792,2.38742988,0.19492216,0.00000000,0.75983803,2.01476183,0.00645815,0.29593286
-1.68984492,2.45838013,0.21242757,0.00000000,0.83008865,2.04224208,0.00726970,0.32256339
-1.68384192,2.53763881,0.23079637,0.00000000,0.90478729,2.07481369,0.00833851,0.35155860
-1.67783892,2.62565566,0.24996611,0.00000000,0.98357078,2.11314196,0.00967336,0.38278737
-1.67183592,2.72280016,0.26988724,0.00000000,1.06611064,2.15777869,0.01128474,0.41614107
-1.66583292,2.82934811,0.29052597,0.00000000,1.15212242,2.20914594,0.01318396,0.45153377
-1.65982991,2.94547578,0.31186652,0.00000000,1.24137407,2.26752841,0.01538225,0.48890196
-1.65382691,3.07126073,0.33391281,0.00000000,1.33369248,2.33307426,0.01788984,0.52820346
-1.64782391,3.20668827,0.35668903,0.00000000,1.42896730,2.40580329,0.02071500,0.56941540
-1.64182091,3.35166181,0.38023919,0.00000000,1.52715121,2.48562128,0.02386310,0.61253110
-1.63581791,3.50601552,0.40462534,0.00000000,1.62825609,2.57233884,0.02733586,0.65755561
-1.62981491,3.66952728,0.42992445,0.00000000,1.73234435,2.66569298,0.03113052,0.70450013
-1.62381191,3.84193040,0.45622383,0.00000000,1.83951548,2.76536960,0.03523930,0.75337501
-1.61780890,4.02292251,0.48361535,0.00000000,1.94988764,2.87102499,0.03964896,0.80418190
-1.61180590,4.21217048,0.51218841,0.00000000,2.06357490,2.98230498,0.04434058,0.85690492
-1.60580290,4.40931078,0.54202204,0.00000000,2.18066085,3.09886034,0.04928956,0.91150151
-1.59979990,4.61394512,0.57317632,0.00000000,2.30116975,3.22035760,0.05446583,0.96789319
-1.59379690,4.82563150,0.60568372,0.00000000,2.42503665,3.34648483,0.05983437,1.02595691
-1.58779390,5.04387173,0.63954048,0.00000000,2.55207820,3.47695236,0.06535578,1.08551733
-1.58179090,5.26809640,0.67469878,0.00000000,2.68196594,3.61148863,0.07098727,1.14634078
-1.57578789,5.49764883,0.71106004,0.00000000,2.81420399,3.74983204,0.07668355,1.20813126
-1.56978489,5.73176952,0.74846972,0.00000000,2.94811298,3.89171960,0.08239802,1.27052893
-1.56378189,5.96958284,0.78671420,0.00000000,3.08282165,4.03687344,0.08808388,1.33311141
-1.55777889,6.21008721,0.82551983,0.00000000,3.21726758,4.18498638,0.09369525,1.39539817
-1.55177589,6.45215011,0.86455457,0.00000000,3.35020759,4.33570755,0.09918824,1.45685783
-1.54577289,6.69450867,0.90343219,0.00000000,3.48023842,4.48862912,0.10452178,1.51691847
-1.53976988,6.93577617,0.94171904,0.00000000,3.60582705,4.64327484,0.10965834,1.57498039
-1.53376688,7.17445450,0.97894324,0.00000000,3.72534996,4.79909100,0.11456441,1.63043098
-1.52776388,7.40895185,1.01460599,0.00000000,3.83713984,4.95544007,0.11921065,1.68266111
-1.52176088,7.63760497,1.04819462,0.00000000,3.93953765,5.11159715,0.12357185,1.73108219
-1.51575788,7.85870446,1.07919683,0.00000000,4.03094772,5.26674908,0.12762667,1.77514314
-1.50975488,8.07052206,1.10711556,0.00000000,4.10989316,5.41999607,0.13135709,1.81434658
-1.50375188,8.27133814,1.13148389,0.00000000,4.17506888,5.57035542,0.13474778,1.84826332
-1.49774887,8.45946832,1.15187933,0.00000000,4.22538927,5.71676710,0.13778539,1.87654453
-1.49174587,8.63328772,1.16793679,0.00000000,4.26002830,5.85810087,0.14045778,1.89893098
-1.48574287,8.79125232,1.17935985,0.00000000,4.27844966,5.99316473,0.14275337,1.91525905
-1.47973987,8.93191652,1.18592970,0.00000000,4.28042555,6.12071475,0.14466064,1.92546311
-1.47373687,9.05394715,1.18751143,0.00000000,4.26604293,6.23946621,0.14616776,1.92957448
-1.46773387,9.15613383,1.18405751,0.00000000,4.23569721,6.34810627,0.14726262,1.92771701
-1.46173087,9.23739658,1.17560824,0.00000000,4.19007361,6.44530856,0.14793298,1.92009966
-1.45572786,9.29679138,1.16228936,0.00000000,4.13011747,6.52974975,0.14816712,1.90700671
-1.44972486,9.33351472,1.14430690,0.00000000,4.05699514,6.60012860,0.14795454,1.88878626
-1.44372186,9.34690827,1.12193963,0.00000000,3.97204773,6.65518756,0.14728713,1.86583755
-1.43771886,9.33646468,1.09552953,0.00000000,3.87674033,6.69373690,0.14616033,1.83859822
-1.43171586,9.30183520,1.06547072,0.00000000,3.77260944,6.71468137,0.14457455,1.80753182
-1.42571286,9.24283975,1.03219750,0.00000000,3.66121121,6.71704875,0.14253646,1.77311660
-1.41970985,9.15947950,0.99617187,0.00000000,3.54407338,6.70001991,0.14006028,1.73583578
-1.41370685,9.05195169,0.95787123,0.00000000,3.42265282,6.66295910,0.13716887,1.69616990
-1.40770385,8.92066609,0.91777662,0.00000000,3.29830069,6.60544379,0.13389449,1.65459121
-1.40170085,8.76626186,0.87636204,0.00000000,3.17223639,6.52729232,0.13027927,1.61156029
-1.39569785,8.58962350,0.83408501,0.00000000,3.04553082,6.42858824,0.12637519,1.56752448
-1.38969485,8.39189438,0.79137878,0.00000000,2.91909917,6.30969989,0.12224368,1.52291802
-1.38369185,8.17448586,0.74864615,0.00000000,2.79370238,6.17129366,0.11795465,1.47816311
-1.37768884,7.93908054,0.70625505,0.00000000,2.66995652,6.01434005,0.11358516,1.43367156
-1.37168584,7.68762802,0.66453574,0.00000000,2.54834831,5.84011128,0.10921758,1.38984628
-1.36568284,7.42233191,0.62377950,0.00000000,2.42925519,5.65017006,0.10493745,1.34708202
-1.35967984,7.14562735,0.58423868,0.00000000,2.31296804,5.44634903,0.10083099,1.30576492
-1.35367684,6.86014861,0.54612767,0.00000000,2.19971450,5.23072128,0.09698246,1.26627033
-1.34767384,6.56868725,0.50962489,0.00000000,2.08968136,5.00556234,0.09347143,1.22895881
-1.34167084,6.27414140,0.47487509,0.00000000,1.98303431,4.77330479,0.09037009,1.19417003
-1.33566783,5.97945788,0.44199217,0.00000000,1.87993396,4.53648681,0.08774064,1.16221493
-1.32966483,5.68756895,0.41106205,0.00000000,1.78054732,4.29769644,0.08563302,1.13336633
-1.32366183,5.40132614,0.38214552,0.00000000,1.68505447,4.05951356,0.08408294,1.10784855
-1.31765883,5.12343399,0.35528094,0.00000000,1.59365027,3.82445167,0.08311035,1.08582663
-1.31165583,4.85638638,0.33048687,0.00000000,1.50654179,3.59490185,0.08271846,1.06739612
-1.30565283,4.60240856,0.30776438,0.00000000,1.42394201,3.37308078,0.08289328,1.05257393
-1.29964982,4.36340755,0.28709926,0.00000000,1.34606089,3.16098515,0.08360382,1.04129141
-1.29364682,4.14093325,0.26846412,0.00000000,1.27309489,2.96035390,0.08480283,1.03339017
-1.28764382,3.93615235,0.25182036,0.00000000,1.20521605,2.77263990,0.08642815,1.02862127
-1.28164082,3.74983622,0.23712023,0.00000000,1.14256189,2.59899185,0.08840465,1.02664833
-1.27563782,3.58236347,0.22430883,0.00000000,1.08522692,2.44024701,0.09064660,1.02705468
-1.26963482,3.43373709,0.21332621,0.00000000,1.03325666,2.29693468,0.09306044,1.02935453
-1.26363182,3.30361518,0.20410957,0.00000000,0.98664471,2.16928984,0.09554792,1.03300783
-1.25762881,3.19135377,0.19659536,0.00000000,0.94533292,2.05727607,0.09800930,1.03743836
-1.25162581,3.09605931,0.19072152,0.00000000,0.90921491,1.96061619,0.10034673,1.04205424
-1.24562281,3.01664833,0.18642942,0.00000000,0.87814234,1.87882901,0.10246747,1.04626982
-1.23961981,2.95191081,0.18366573,0.00000000,0.85193361,1.81126994,0.10428691,1.04952801
-1.23361681,2.90057428,0.18238384,0.00000000,0.83038428,1.75717367,0.10573132,1.05132189
-1.22761381,2.86136521,0.18254495,0.00000000,0.81327823,1.71569648,0.10674006,1.05121435
-1.22161081,2.83306468,0.18411863,0.00000000,0.80039896,1.68595632,0.10726739,1.04885493
-1.21560780,2.81455589,0.18708279,0.00000000,0.79154011,1.66706890,0.10728359,1.04399280
-1.20960480,2.80486125,0.19142312,0.00000000,0.78651450,1.65817823,0.10677548,1.03648534
-1.20360180,2.80316785,0.19713200,0.00000000,0.78516112,1.65848067,0.10574631,1.02630182
-1.19759880,2.80884076,0.20420686,0.00000000,0.78734977,1.66724199,0.10421505,1.01352210
-1.19159580,2.82142434,0.21264830,0.00000000,0.79298312,1.68380713,0.10221511,0.99833043
-1.18559280,2.84063252,0.22245789,0.00000000,0.80199620,1.70760332,0.09979251,0.98100491
-1.17958979,2.86632974,0.23363601,0.00000000,0.81435367,1.73813712,0.09700377,0.96190308
-1.17358679,2.89850473,0.24617982,0.00000000,0.83004511,1.77498678,0.09391343,0.94144474
-1.16758379,2.93723964,0.26008153,0.00000000,0.84907893,1.81779111,0.09059147,0.92009278
-1.16158079,2.98267713,0.27532722,0.00000000,0.87147547,1.86623647,0.08711067,0.89833323
-1.15557779,3.03498823,0.29189617,0.00000000,0.89725985,1.92004344,0.08354408,0.87665555
-1.14957479,3.09434308,0.30976099,0.00000000,0.92645510,1.97895454,0.07996266,0.85553413
-1.14357179,3.16088672,0.32888830,0.00000000,0.95907605,2.04272403,0.07643323,0.83541192
-1.13756878,3.23472108,0.34924011,0.00000000,0.99512426,2.11111082,0.07301675,0.81668676
-1.13156578,3.31589389,0.37077562,0.00000000,1.03458419,2.18387474,0.06976699,0.79970103
-1.12556278,3.40439443,0.39345334,0.00000000,1.07742051,2.26077606,0.06672962,0.78473469
-1.11955978,3.50015537,0.41723323,0.00000000,1.12357656,2.34157811,0.06394173,0.77200177
-1.11355678,3.60305916,0.44207856,0.00000000,1.17297342,2.42605169,0.06143166,0.76165009
-1.10755378,3.71294730,0.46795723,0.00000000,1.22550941,2.51398060,0.05921926,0.75376374
-1.10155078,3.82963011,0.49484230,0.00000000,1.28105942,2.60516652,0.05731628,0.74836782
-1.09554777,3.95289481,0.52271138,0.00000000,1.33947371,2.69943218,0.05572712,0.74543471
-1.08954477,4.08250974,0.55154480,0.00000000,1.40057572,2.79662121,0.05444957,0.74489125
-1.08354177,4.21822287,0.58132246,0.00000000,1.46415871,2.89659380,0.05347572,0.74662616
-1.07753877,4.35975345,0.61201927,0.00000000,1.52998101,2.99921727,0.05279280,0.75049698
-1.07153577,4.50677607,0.64359955,0.00000000,1.59776005,3.10435138,0.05238398,0.75633624
-1.06553277,4.65889749,0.67601030,0.00000000,1.66716536,3.21182852,0.05222917,0.76395639
-1.05952976,4.81562727,0.70917400,0.00000000,1.73781107,3.32142959,0.05230557,0.77315335
-1.05352676,4.97634394,0.74298127,0.00000000,1.80924847,3.43285701,0.05258827,0.78370872
-1.04752376,5.14025952,0.77728385,0.00000000,1.88095958,3.54570639,0.05305063,0.79539073
-1.04152076,5.30638513,0.81188866,0.00000000,1.95235241,3.65943930,0.05366463,0.80795431
-1.03551776,5.47350133,0.84655323,0.00000000,2.02275881,3.77335930,0.05440119,0.82114064
-1.02951476,5.64013646,0.88098333,0.00000000,2.09143588,3.88659359,0.05523041,0.83467662
-1.02351176,5.80455634,0.91483302,0.00000000,2.15757141,3.99808274,0.05612190,0.84827474
-1.01750875,5.96476776,0.94770754,0.00000000,2.22029388,4.10658015,0.05704507,0.86163384
-1.01150575,6.11853812,0.97916925,0.00000000,2.27868736,4.21066285,0.05796953,0.87444106
-1.00550275,6.26343183,1.00874664,0.00000000,2.33181102,4.30875421,0.05886563,0.88637531
-0.99949975,6.39686382,1.03594614,0.00000000,2.37872293,4.39915883,0.05970490,0.89711231
-0.99349675,6.51616860,1.06026656,0.00000000,2.41850752,4.48010862,0.06046081,0.90633130
-0.98749375,6.61868282,1.08121549,0.00000000,2.45030539,4.54981856,0.06110936,0.91372307
-0.98149075,6.70183786,1.09832707,0.00000000,2.47334456,4.60654998,0.06162984,0.91899916
-0.97548774,6.76325818,1.11118029,0.00000000,2.48697137,4.64867829,0.06200549,0.92190167
-0.96948474,6.80086070,1.11941705,0.00000000,2.49067980,4.67476194,0.06222420,0.92221321
-0.96348174,6.81295005,1.12275902,0.00000000,2.48413733,4.68360903,0.06227898,0.91976633
-0.95747874,6.79830436,1.12102244,0.00000000,2.46720626,4.67433783,0.06216844,0.91445191
-0.95147574,6.75624703,1.11413014,0.00000000,2.43995888,4.64642801,0.06189697,0.90622590
-0.94547274,6.68670001,1.10212013,0.00000000,2.40268578,4.59975942,0.06147483,0.89511391
-0.93946973,6.59021542,1.08515016,0.00000000,2.35589642,4.53463613,0.06091792,0.88121327
-0.93346673,6.46798333,1.06349802,0.00000000,2.30031190,4.45179418,0.06024741,0.86469233
-0.92746373,6.32181471,1.03755755,0.00000000,2.23684986,4.35239217,0.05948912,0.84578697
-0.92146073,6.15409997,1.00783031,0.00000000,2.16660213,4.23798504,0.05867275,0.82479431
-0.91545773,5.96774476,0.97491331,0.00000000,2.09080608,4.11048199,0.05783083,0.80206388
-0.90945473,5.76608589,0.93948334,0.00000000,2.01081073,3.97209050,0.05699772,0.77798677
-0.90345173,5.55279116,0.90227839,0.00000000,1.92803919,3.82524915,0.05620838,0.75298309
-0.89744872,5.33174770,0.86407710,0.00000000,1.84394899,3.67255224,0.05549722,0.72748850
