energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,3.16966987,1.30047401,2.17492653,0.31725201,0.04025850,0.04455668,0.78328390
-0.88544272,3.02595130,1.24689436,2.06144609,0.30808696,0.03838645,0.04279390,0.75687594
-0.87943972,2.89339551,1.19759921,1.95665582,0.30037338,0.03664661,0.04098855,0.73203810
-0.87343672,2.77418498,1.15348988,1.86202372,0.29435177,0.03506663,0.03917556,0.70929649
-0.86743372,2.67029246,1.11535834,1.77888098,0.29023320,0.03367140,0.03738823,0.68911851
-0.86143072,2.58343114,1.08386116,1.70839460,0.28819125,0.03248244,0.03565728,0.67189703
-0.85542771,2.51501160,1.05949728,1.65154408,0.28835476,0.03151726,0.03401002,0.65793686
-0.84942471,2.46610686,1.04259042,1.60910295,0.29080171,0.03078889,0.03246974,0.64744428
-0.84342171,2.43742695,1.03327705,1.58162586,0.29555462,0.03030546,0.03105512,0.64051989
-0.83741871,2.42930379,1.03150053,1.56944129,0.30257760,0.03006994,0.02977994,0.63715534
-0.83141571,2.44168688,1.03701169,1.57265021,0.31177525,0.03008001,0.02865290,0.63723398
-0.82541271,2.47414989,1.04937608,1.59113034,0.32299365,0.03032810,0.02767766,0.64053557
-0.81940970,2.52590786,1.06798773,1.62454570,0.33602327,0.03080146,0.02685299,0.64674484
-0.81340670,2.59584429,1.09208891,1.67236099,0.35060402,0.03148255,0.02617319,0.65546375
-0.80740370,2.68254706,1.12079549,1.73385991,0.36643207,0.03234942,0.02562852,0.66622686
-0.80140070,2.78435200,1.15312671,1.80816687,0.38316842,0.03337629,0.02520587,0.67851937
-0.79539770,2.89939231,1.18803852,1.89427095,0.40044889,0.03453423,0.02488938,0.69179697
-0.78939470,3.02565220,1.22445910,1.99105144,0.41789518,0.03579189,0.02466130,0.70550694
-0.78339170,3.16102282,1.26132523,2.09730393,0.43512656,0.03711640,0.02450267,0.71910930
-0.77738869,3.30335843,1.29761800,2.21176616,0.45177179,0.03847421,0.02439421,0.73209741
-0.77138569,3.45053097,1.33239648,2.33314289,0.46748085,0.03983201,0.02431698,0.74401702
-0.76538269,3.60048118,1.36482785,2.46012915,0.48193583,0.04115763,0.02425312,0.75448285
-0.75937969,3.75126449,1.39421285,2.59143137,0.49486070,0.04242085,0.02418646,0.76319213
-0.75337669,3.90109053,1.42000532,2.72578604,0.50602948,0.04359424,0.02410301,0.76993436
-0.74737369,4.04835486,1.44182507,2.86197577,0.51527239,0.04465378,0.02399134,0.77459696
-0.74137069,4.19166254,1.45946361,2.99884272,0.52247983,0.04557942,0.02384287,0.77716646
-0.73536768,4.32984299,1.47288247,3.13529951,0.52760390,0.04635548,0.02365194,0.77772535
-0.72936468,4.46195642,1.48220426,3.27033799,0.53065753,0.04697089,0.02341586,0.77644460
-0.72336168,4.58729219,1.48769710,3.40303614,0.53171114,0.04741925,0.02313473,0.77357246
-0.71735868,4.70536013,1.48975318,3.53256352,0.53088711,0.04769874,0.02281123,0.76942000
-0.71135568,4.81587580,1.48886265,3.65818589,0.52835231,0.04781184,0.02245028,0.76434411
-0.70535268,4.91874132,1.48558423,3.77926915,0.52430908,0.04776493,0.02205862,0.75872906
-0.69934967,5.01402293,1.48051403,3.89528307,0.51898512,0.04756780,0.02164439,0.75296732
-0.69334667,5.10192713,1.47425424,4.00580506,0.51262274,0.04723296,0.02121662,0.74744076
-0.68734367,5.18277662,1.46738336,4.11052380,0.50546810,0.04677505,0.02078477,0.74250310
-0.68134067,5.25698723,1.46042929,4.20924280,0.49776095,0.04621007,0.02035828,0.73846457
-0.67533767,5.32504704,1.45384670,4.30188342,0.48972525,0.04555474,0.01994618,0.73557928
-0.66933467,5.38749795,1.44799977,4.38848685,0.48156126,0.04482583,0.01955675,0.73403606
-0.66333167,5.44492037,1.44315078,4.46921455,0.47343938,0.04403957,0.01919724,0.73395297
-0.65732866,5.49792061,1.43945518,4.54434614,0.46549588,0.04321124,0.01887374,0.73537569
-0.65132566,5.54712068,1.43696291,4.61427432,0.45783091,0.04235473,0.01859106,0.73827956
-0.64532266,5.59314992,1.43562571,4.67949582,0.45050851,0.04148238,0.01835276,0.74257515
-0.63931966,5.63663740,1.43530965,4.74059804,0.44355874,0.04060479,0.01816121,0.74811672
-0.63331666,5.67820434,1.43581193,4.79824088,0.43698157,0.03973087,0.01801774,0.75471305
-0.62731366,5.71845560,1.43688079,4.85313381,0.43075234,0.03886792,0.01792287,0.76213987
-0.62131066,5.75796947,1.43823712,4.90600836,0.42482840,0.03802183,0.01787648,0.77015315
-0.61530765,5.79728538,1.43959654,4.95758676,0.41915634,0.03719731,0.01787815,0.77850234
-0.60930465,5.83688926,1.44069050,5.00854773,0.41367966,0.03639818,0.01792730,0.78694308
-0.60330165,5.87719677,1.44128532,5.05949076,0.40834618,0.03562768,0.01802349,0.79524838
-0.59729865,5.91853506,1.44119801,5.11090059,0.40311484,0.03488870,0.01816657,0.80321808
-0.59129565,5.96112376,1.44030820,5.16311368,0.39796155,0.03418406,0.01835682,0.81068589
-0.58529265,6.00505651,1.43856555,5.21628870,0.39288377,0.03351666,0.01859500,0.81752400
-0.57928964,6.05028433,1.43599241,5.27038281,0.38790348,0.03288963,0.01888239,0.82364501
-0.57328664,6.09660215,1.43268180,5.32513544,0.38306855,0.03230637,0.01922067,0.82900141
-0.56728364,6.14363983,1.42879089,5.38006109,0.37845223,0.03177047,0.01961184,0.83358267
-0.56128064,6.19085877,1.42453052,5.43445180,0.37415101,0.03128568,0.02005798,0.83741038
-0.55527764,6.23755490,1.42015149,5.48738990,0.37028077,0.03085569,0.02056106,0.84053177
-0.54927464,6.28286842,1.41592831,5.53777080,0.36697147,0.03048394,0.02112262,0.84301212
-0.54327164,6.32580024,1.41214140,5.58433492,0.36436072,0.03017337,0.02174351,0.84492658
-0.53726863,6.36523458,1.40905866,5.62570752,0.36258635,0.02992611,0.02242359,0.84635187
-0.53126563,6.39996692,1.40691724,5.66044453,0.36177846,0.02974329,0.02316150,0.84735820
-0.52526263,6.42873599,1.40590654,5.68708218,0.36205137,0.02962470,0.02395439,0.84800215
-0.51925963,6.45025822,1.40615308,5.70418798,0.36349566,0.02956865,0.02479779,0.84832049
-0.51325663,6.46326325,1.40770806,5.71041068,0.36617094,0.02957174,0.02568555,0.84832552
-0.50725363,6.46652875,1.41053808,5.70452661,0.37009952,0.02962879,0.02660984,0.84800200
-0.50125063,6.45891325,1.41451953,5.68548061,0.37526144,0.02973283,0.02756128,0.84730581
-0.49524762,6.43938571,1.41943687,5.65241964,0.38159109,0.02987510,0.02852920,0.84616448
-0.48924462,6.40705104,1.42498507,5.60471800,0.38897569,0.03004522,0.02950201,0.84447947
-0.48324162,6.36117104,1.43077601,5.54199354,0.39725573,0.03023140,0.03046763,0.84213017
-0.47723862,6.30118079,1.43634884,5.46411482,0.40622752,0.03042073,0.03141412,0.83897947
-0.47123562,6.22670046,1.44118392,5.37119973,0.41564782,0.03059954,0.03233033,0.83488064
-0.46523262,6.13754328,1.44471987,5.26360648,0.42524032,0.03075387,0.03320663,0.82968528
-0.45922961,6.03372014,1.44637310,5.14191836,0.43470395,0.03086989,0.03403565,0.82325207
-0.45322661,5.91544151,1.44555924,5.00692364,0.44372262,0.03093442,0.03481307,0.81545583
-0.44722361,5.78311744,1.44171543,4.85959233,0.45197598,0.03093543,0.03553834,0.80619667
-0.44122061,5.63735608,1.43432280,4.70105129,0.45915086,0.03086254,0.03621531,0.79540867
-0.43521761,5.47896095,1.42292804,4.53255897,0.46495287,0.03070746,0.03685275,0.78306782
-0.42921461,5.30892718,1.40716333,4.35548110,0.46911763,0.03046435,0.03746474,0.76919867
-0.42321161,5.12843646,1.38676350,4.17126783,0.47142118,0.03013017,0.03807082,0.75387955
-0.41720860,4.93885029,1.36157996,3.98143314,0.47168909,0.02970488,0.03869594,0.73724575
-0.41120560,4.74170111,1.33159050,3.78753641,0.46980384,0.02919150,0.03937015,0.71949073
-0.40520260,4.53868077,1.29690466,3.59116619,0.46571023,0.02859610,0.04012804,0.70086499
-0.39919960,4.33162573,1.25776436,3.39392593,0.45941850,0.02792769,0.04100795,0.68167264
-0.39319660,4.12249867,1.21453980,3.19742125,0.45100511,0.02719790,0.04205090,0.66226573
-0.38719360,3.91336650,1.16772079,3.00324823,0.44061115,0.02642061,0.04329929,0.64303647
-0.38119060,3.70637471,1.11790395,2.81298266,0.42843857,0.02561150,0.04479549,0.62440765
-0.37518759,3.50371871,1.06577648,2.62816956,0.41474438,0.02478747,0.04658027,0.60682168
-0.36918459,3.30761286,1.01209711,2.45031334,0.39983321,0.02396605,0.04869112,0.59072860
-0.36318159,3.12025820,0.95767531,2.28086814,0.38404857,0.02316478,0.05116067,0.57657372
-0.35717859,2.94381026,0.90334959,2.12122894,0.36776329,0.02240058,0.05401513,0.56478526
-0.35117559,2.78034811,0.84996591,1.97272343,0.35136960,0.02168919,0.05727292,0.55576274
-0.34517259,2.63184609,0.79835708,1.83660499,0.33526921,0.02104461,0.06094353,0.54986647
-0.33916958,2.50014937,0.74932391,1.71404719,0.31986392,0.02047873,0.06502664,0.54740866
-0.33316658,2.38695420,0.70361881,1.60613986,0.30554696,0.02000094,0.06951167,0.54864648
-0.32716358,2.29379350,0.66193230,1.51388679,0.29269542,0.01961800,0.07437771,0.55377736
-0.32116058,2.22202786,0.62488265,1.43820512,0.28166390,0.01933391,0.07959376,0.56293660
-0.31515758,2.17284172,0.59300875,1.37992576,0.27277940,0.01914999,0.08511959,0.57619727
-0.30915458,2.14724392,0.56676603,1.33979461,0.26633755,0.01906507,0.09090679,0.59357230
-0.30315158,2.14607149,0.54652526,1.31847359,0.26259989,0.01907578,0.09690036,0.61501852
-0.29714857,2.16999527,0.53257357,1.31654078,0.26179227,0.01917697,0.10304043,0.64044212
-0.29114557,2.21952564,0.52511746,1.33448864,0.26410386,0.01936211,0.10926436,0.66970527
-0.28514257,2.29501671,0.52428689,1.37271938,0.26968680,0.01962385,0.11550878,0.70263336
-0.27913957,2.39666732,0.53014019,1.43153684,0.27865607,0.01995452,0.12171183,0.73902228
-0.27313657,2.52451753,0.54266905,1.51113406,0.29108938,0.02034664,0.12781515,0.77864538
-0.26713357,2.67843971,0.56180322,1.61157649,0.30702700,0.02079338,0.13376576,0.82125958
-0.26113057,2.85812365,0.58741455,1.73278085,0.32647132,0.02128897,0.13951764,0.86661042
-0.25512756,3.06305610,0.61932030,1.87449013,0.34938608,0.02182905,0.14503292,0.91443566
-0.24912456,3.29249534,0.65728544,2.03624585,0.37569542,0.02241084,0.15028266,0.96446752
-0.24312156,3.54544247,0.70102423,2.21735882,0.40528273,0.02303326,0.15524715,1.01643339
-0.23711856,3.82061128,0.75020126,2.41688040,0.43798953,0.02369699,0.15991579,1.07005523
-0.23111556,4.11639940,0.80443215,2.63357622,0.47361461,0.02440432,0.16428644,1.12504796
-0.22511256,4.43086350,0.86328451,2.86590467,0.51191374,0.02515898,0.16836444,1.18111703
-0.21910955,4.76170158,0.92627947,3.11200259,0.55260007,0.02596587,0.17216125,1.23795570
-0.21310655,5.10624530,0.99289422,3.36968027,0.59534571,0.02683078,0.17569289,1.29524244
-0.20710355,5.46146488,1.06256606,3.63642781,0.63978453,0.02776000,0.17897818,1.35263873
-0.20110055,5.82398883,1.13469824,3.90943428,0.68551644,0.02876002,0.18203695,1.40978785
-0.19509755,6.19013985,1.20866771,4.18562067,0.73211325,0.02983716,0.18488837,1.46631487
-0.18909455,6.55598748,1.28383501,4.46168680,0.77912605,0.03099732,0.18754935,1.52182811
-0.18309155,6.91741710,1.35955611,4.73417184,0.82609409,0.03224575,0.19003333,1.57592224
-0.17708854,7.27021381,1.43519591,4.99952689,0.87255486,0.03358688,0.19234924,1.62818298
-0.17108554,7.61015876,1.51014314,5.25419762,0.91805507,0.03502424,0.19450097,1.67819339
-0.16508254,7.93313469,1.58382593,5.49471420,0.96216224,0.03656046,0.19648714,1.72554160
-0.15907954,8.23523634,1.65572738,5.71778500,1.00447623,0.03819733,0.19830134,1.76982945
-0.15307654,8.51288123,1.72540052,5.92039016,1.04464043,0.03993589,0.19993266,1.81068205
-0.14707354,8.76291567,1.79248152,6.09987114,1.08235180,0.04177661,0.20136665,1.84775735
-0.14107054,8.98271099,1.85670062,6.25401192,1.11736945,0.04371948,0.20258641,1.88075575
-0.13506753,9.17024518,1.91788976,6.38110814,1.14952121,0.04576415,0.20357395,1.90942875
-0.12906453,9.32416564,1.97598642,6.48002062,1.17870771,0.04791004,0.20431159,1.93358659
-0.12306153,9.44382954,2.03103286,6.55021061,1.20490373,0.05015634,0.20478331,1.95310413
-0.11705853,9.52931935,2.08317076,6.59175463,1.22815663,0.05250190,0.20497608,1.96792478
-0.11105553,9.58143209,2.13263084,6.60533806,1.24858176,0.05494513,0.20488088,1.97806204
-0.10505253,9.60164246,2.17971769,6.59222728,1.26635498,0.05748368,0.20449356,1.98359860
-0.09904952,9.59204076,2.22479028,6.55422145,1.28170254,0.06011408,0.20381527,1.98468272
-0.09304652,9.55524828,2.26823869,6.49358587,1.29488866,0.06283133,0.20285262,1.98152216
-0.08704352,9.49431355,2.31045797,6.41296963,1.30620131,0.06562836,0.20161741,1.97437564
-0.08104052,9.41259389,2.35182030,6.31531121,1.31593693,0.06849550,0.20012600,1.96354223
-0.07503752,9.31362739,2.39264666,6.20373578,1.32438449,0.07141998,0.19839843,1.94934913
-0.06903452,9.20100086,2.43317936,6.08144877,1.33180995,0.07438542,0.19645717,1.93213815
-0.06303152,9.07821931,2.47355692,5.95162984,1.33844153,0.07737145,0.19432577,1.91225186
-0.05702851,8.94858252,2.51379260,5.81733155,1.34445671,0.08035347,0.19202734,1.89001969
-0.05102551,8.81507366,2.55375789,5.68138655,1.34997147,0.08330256,0.18958314,1.86574494
-0.04502251,8.68026441,2.59317200,5.54632665,1.35503236,0.08618555,0.18701112,1.83969318
-0.03901951,8.54624010,2.63159829,5.41431633,1.35961175,0.08896542,0.18432481,1.81208282
-0.03301651,8.41454730,2.66844797,5.28710284,1.36360658,0.09160180,0.18153236,1.78307819
-0.02701351,8.28616554,2.70299147,5.16598375,1.36684070,0.09405173,0.17863600,1.75278562
-0.02101051,8.16150319,2.73437715,5.05179261,1.36907075,0.09627073,0.17563190,1.72125282
-0.01500750,8.04041717,2.76165683,4.94490211,1.36999532,0.09821387,0.17251035,1.68847141
-0.00900450,7.92225443,2.78381722,4.84524383,1.36926702,0.09983711,0.16925646,1.65438273
-0.00300150,7.80591289,2.79981601,4.75234289,1.36650707,0.10109869,0.16585114,1.61888648
0.00300150,7.68991850,2.80862110,4.66536543,1.36132152,0.10196049,0.16227244,1.58185179
0.00900450,7.57251449,2.80925131,4.58317647,1.35331869,0.10238947,0.15849711,1.54313004
0.01500750,7.45175888,2.80081668,4.50440546,1.34212686,0.10235888,0.15450227,1.50256894
0.02101051,7.32562583,2.78255665,4.42751681,1.32741147,0.10184940,0.15026724,1.46002679
0.02701351,7.19210652,2.75387428,4.35088251,1.30889112,0.10085001,0.14577513,1.41538647
0.03301651,7.04930574,2.71436498,4.27285423,1.28635167,0.09935865,0.14101444,1.36856809
0.03901951,6.89553023,2.66383838,4.19183240,1.25965781,0.09738255,0.13598025,1.31953995
0.04502251,6.72936589,2.60233247,4.10632992,1.22876151,0.09493821,0.13067528,1.26832694
0.05102551,6.54974110,2.53011916,4.01502866,1.19370724,0.09205119,0.12511035,1.21501621
0.05702851,6.35597425,2.44770133,3.91682701,1.15463357,0.08875541,0.11930464,1.15975966
0.06303152,6.14780454,2.35580126,3.81087738,1.11177115,0.08509232,0.11328541,1.10277335
0.06903452,5.92540527,2.25534123,3.69661276,1.06543735,0.08110977,0.10708738,1.04433378
0.07503752,5.68938020,2.14741723,3.57376189,1.01602769,0.07686064,0.10075180,0.98477140
0.08104052,5.44074376,2.03326687,3.44235323,0.96400457,0.07240140,0.09432516,0.92446173
0.08704352,5.18088670,1.91423318,3.30270798,0.90988383,0.06779058,0.08785772,0.86381454
0.09304652,4.91152921,1.79172573,3.15542290,0.85421979,0.06308717,0.08140195,0.80326175
0.09904952,4.63466406,1.66718091,3.00134434,0.79758939,0.05834916,0.07501082,0.74324465
0.10505253,4.35249237,1.54202292,2.84153455,0.74057612,0.05363208,0.06873621,0.68420106
0.11105553,4.06735489,1.41762696,2.67723210,0.68375444,0.04898781,0.06262742,0.62655300
0.11705853,3.78166181,1.29528617,2.50980820,0.62767523,0.04446348,0.05672974,0.57069541
0.12306153,3.49782370,1.17618314,2.34072071,0.57285288,0.04010062,0.05108344,0.51698642
0.12906453,3.21818634,1.06136702,2.17146775,0.51975435,0.03593462,0.04572280,0.46573934
0.13506753,2.94497148,0.95173668,2.00354264,0.46879054,0.03199431,0.04067556,0.41721680
0.14107054,2.68022555,0.84803001,1.83839191,0.42031020,0.02830188,0.03596259,0.37162690
0.14707354,2.42577760,0.75081948,1.67737758,0.37459634,0.02487294,0.03159783,0.32912166
0.15307654,2.18320746,0.66051338,1.52174507,0.33186521,0.02171685,0.02758850,0.28979734
0.15907954,1.95382450,0.57736232,1.37259744,0.29226755,0.01883715,0.02393547,0.25369668
0.16508254,1.73865702,0.50147016,1.23087647,0.25589197,0.01623212,0.02063385,0.22081272
0.17108554,1.53845174,0.43280856,1.09735083,0.22277017,0.01389553,0.01767369,0.19109390
0.17708854,1.35368261,0.37123414,0.97261113,0.19288353,0.01181730,0.01504076,0.16445015
0.18309155,1.18456779,0.31650743,0.85707160,0.16617083,0.00998428,0.01271741,0.14075958
0.18909455,1.03109350,0.26831264,0.75097749,0.14253661,0.00838103,0.01068335,0.11987557
0.19509755,0.89304316,0.22627748,0.65441769,0.12185993,0.00699051,0.00891654,0.10163385
0.20110055,0.77003032,0.18999222,0.56734131,0.10400304,0.00579471,0.00739387,0.08585940
0.20710355,0.66153378,0.15902757,0.48957731,0.08881985,0.00477532,0.00609188,0.07237293
0.21310655,0.56693343,0.13295076,0.42085619,0.07616372,0.00391415,0.00498734,0.06099672
0.21910955,0.48554540,0.11133950,0.36083241,0.06589459,0.00319363,0.00405772,0.05155979
0.22511256,0.41665522,0.09379378,0.30910691,0.05788503,0.00259708,0.00328163,0.04390218
0.23111556,0.35954807,0.07994513,0.26524845,0.05202528,0.00210902,0.00263907,0.03787847
0.23711856,0.31353506,0.06946357,0.22881341,0.04822712,0.00171529,0.00211163,0.03336026
0.24312156,0.27797499,0.06206217,0.19936299,0.04642637,0.00140320,0.00168266,0.03023792
0.24912456,0.25229097,0.05749937,0.17647767,0.04658422,0.00116150,0.00133725,0.02842130
0.25512756,0.23598170,0.05557921,0.15976834,0.04868710,0.00098044,0.00106228,0.02783977
0.26113057,0.22862724,0.05614971,0.14888409,0.05274536,0.00085167,0.00084632,0.02844135
0.26713357,0.22988917,0.05909945,0.14351637,0.05879057,0.00076814,0.00067957,0.03019113
0.27313657,0.23950565,0.06435272,0.14339984,0.06687157,0.00072400,0.00055372,0.03306912
0.27913957,0.25728132,0.07186340,0.14830989,0.07704941,0.00071447,0.00046183,0.03706741
0.28514257,0.28307294,0.08160771,0.15805728,0.08939122,0.00073567,0.00039819,0.04218686
0.29114557,0.31677116,0.09357632,0.17248015,0.10396320,0.00078450,0.00035818,0.04843344
0.29714857,0.35827943,0.10776573,0.19143408,0.12082292,0.00085846,0.00033815,0.05581426
0.30315158,0.40749080,0.12416964,0.21478060,0.14001126,0.00095553,0.00033529,0.06433348
0.30915458,0.46426391,0.14277021,0.24237488,0.16154412,0.00107399,0.00034753,0.07398822
0.31515758,0.52839915,0.16352984,0.27405336,0.18540449,0.00121239,0.00037344,0.08476463
0.32116058,0.59961649,0.18638374,0.30962184,0.21153509,0.00136932,0.00041218,0.09663442
0.32716358,0.67753597,0.21123356,0.34884505,0.23983197,0.00154341,0.00046342,0.10955183
0.33316658,0.76166245,0.23794264,0.39143812,0.27013969,0.00173323,0.00052735,0.12345138
0.33916958,0.85137552,0.26633299,0.43706079,0.30224819,0.00193726,0.00060462,0.13824652
0.34517259,0.94592583,0.29618454,0.48531492,0.33589194,0.00215383,0.00069635,0.15382939
0.35117559,1.04443850,0.32723668,0.53574554,0.37075154,0.00238116,0.00080417,0.17007163
0.35717859,1.14592416,0.35919239,0.58784598,0.40645797,0.00261739,0.00093026,0.18682660
0.36318159,1.24929781,0.39172492,0.64106694,0.44259959,0.00286065,0.00107733,0.20393271
0.36918459,1.35340518,0.42448701,0.69482944,0.47873180,0.00310911,0.00124875,0.22121806
0.37518759,1.45705604,0.45712236,0.74854125,0.51438921,0.00336115,0.00144854,0.23850614
0.38119060,1.55906309,0.48927904,0.80161625,0.54909988,0.00361543,0.00168149,0.25562240
0.38719360,1.65828517,0.52062447,0.85349584,0.58240117,0.00387110,0.00195313,0.27240152
0.39319660,1.75367275,0.55086109,0.90367139,0.61385661,0.00412796,0.00226983,0.28869500
0.39919960,1.84431349,0.57974242,0.95170666,0.64307295,0.00438661,0.00263883,0.30437868
0.40520260,1.92947572,0.60708835,0.99725896,0.66971679,0.00464865,0.00306818,0.31935997
0.41120560,2.00864721,0.63279920,1.04009764,0.69352968,0.00491682,0.00356679,0.33358411
0.41720860,2.08156712,0.65686759,1.08011904,0.71434125,0.00519520,0.00414432,0.34703944
0.42321161,2.14824904,0.67938741,1.11735654,0.73207927,0.00548929,0.00481114,0.35976100
0.42921461,2.20899332,0.70055937,1.15198511,0.74677640,0.00580612,0.00557815,0.37183245
0.43521761,2.26438757,0.72069250,1.18431956,0.75857279,0.00615429,0.00645666,0.38338589
0.44122061,2.31529466,0.74020127,1.21480643,0.76771458,0.00654396,0.00745813,0.39459965
0.44722361,2.36282817,0.75959831,1.24400940,0.77454798,0.00698680,0.00859396,0.40569393
0.45322661,2.40831583,0.77948247,1.27258877,0.77950920,0.00749583,0.00987515,0.41692439
0.45922961,2.45325231,0.80052281,1.30127561,0.78311051,0.00808520,0.01131199,0.42857390
0.46523262,2.49924302,0.82343853,1.33084175,0.78592292,0.00876993,0.01291370,0.44094275
0.47123562,2.54794128,0.84897578,1.36206677,0.78855622,0.00956552,0.01468801,0.45433764
0.47723862,2.60098123,0.87788176,1.39570347,0.79163715,0.01048751,0.01664075,0.46905989
0.48324162,2.65990960,0.91087712,1.43244342,0.79578656,0.01155097,0.01877548,0.48539328
0.48924462,2.72611883,0.94862757,1.47288390,0.80159647,0.01276992,0.02109301,0.50359201
0.49524762,2.80078452,0.99171548,1.51749803,0.80960794,0.01415672,0.02359103,0.52386927
0.50125063,2.88480970,1.04061275,1.56660899,0.82029061,0.01572139,0.02626376,0.54638671
0.50725363,2.97877794,1.09565554,1.62036979,0.83402456,0.01747096,0.02910160,0.57124537
0.51325663,3.08291735,1.15702210,1.67874904,0.85108523,0.01940881,0.03209091,0.59847820
0.51925963,3.19707642,1.22471439,1.74152357,0.87163186,0.02153409,0.03521377,0.62804464
0.52526263,3.32071279,1.29854422,1.80827788,0.89569978,0.02384115,0.03844793,0.65982715
0.53126563,3.45289502,1.37812464,1.87841041,0.92319674,0.02631915,0.04176684,0.69363016
0.53726863,3.59231724,1.46286720,1.95114634,0.95390339,0.02895173,0.04513975,0.72918121
0.54327164,3.73732613,1.55198517,2.02555628,0.98747781,0.03171693,0.04853199,0.76613444
0.54927464,3.88595919,1.64450334,2.10058009,1.02346394,0.03458720,0.05190540,0.80407623
0.55527764,4.03599318,1.73927415,2.17505502,1.06130357,0.03752974,0.05521885,0.84253310
0.56128064,4.18500108,1.83500022,2.24774708,1.10035155,0.04050692,0.05842895,0.88098150
0.56728364,4.33041609,1.93026281,2.31738481,1.13989385,0.04347706,0.06149086,0.91885937
0.57328664,4.46960091,2.02355574,2.38269425,1.17916784,0.04639534,0.06435922,0.95557933
0.57928964,4.59992031,2.11332400,2.44243431,1.21738431,0.04921494,0.06698919,0.99054306
0.58529265,4.71881520,2.19800596,2.49543151,1.25375067,0.05188830,0.06933759,1.02315668
0.59129565,4.82387632,2.27607805,2.54061326,1.28749459,0.05436859,0.07136397,1.05284666
0.59729865,4.91291537,2.34610056,2.57703889,1.31788750,0.05661121,0.07303183,1.07907594
0.60330165,4.98403184,2.40676288,2.60392758,1.34426716,0.05857525,0.07430966,1.10135968
0.60930465,5.03567335,2.45692663,2.62068261,1.36605867,0.06022505,0.07517199,1.11928023
0.61530765,5.06668786,2.49566511,2.62691124,1.38279319,0.06153149,0.07560025,1.13250085
0.62131066,5.07636563,2.52229720,2.62243952,1.39412363,0.06247328,0.07558350,1.14077751
0.62731366,5.06446966,2.53641447,2.60732173,1.39983681,0.06303791,0.07511891,1.14396840
0.63331666,5.03125285,2.53789995,2.58184377,1.39986142,0.06322237,0.07421207,1.14204061
0.63931966,4.97746105,2.52693776,2.54652036,1.39427141,0.06303358,0.07287698,1.13507363
0.64532266,4.90432120,2.50401267,2.50208579,1.38328449,0.06248848,0.07113582,1.12325940
0.65132566,4.81351432,2.46989947,2.44947818,1.36725569,0.06161379,0.06901847,1.10689861
0.65732866,4.70713380,2.42564216,2.38981750,1.34666598,0.06044542,0.06656175,1.08639338
0.66333167,4.58762955,2.37252357,2.32437769,1.32210623,0.05902755,0.06380847,1.06223630
0.66933467,4.45773986,2.31202635,2.25455347,1.29425698,0.05741148,0.06080632,1.03499618
0.67533767,4.32041255,2.24578672,2.18182281,1.26386488,0.05565417,0.05760658,1.00530094
0.68134067,4.17871826,2.17554270,2.10770605,1.23171627,0.05381664,0.05426278,0.97381819
0.68734367,4.03575852,2.10307871,2.03372288,1.19860938,0.05196221,0.05082932,0.94123421
0.69334667,3.89457206,2.03016872,1.96134876,1.16532582,0.05015465,0.04736011,0.90823216
0.69934967,3.75804250,1.95852006,1.89197207,1.13260285,0.04845635,0.04390726,0.87547033
0.70535268,3.62881109,1.88972014,1.82685369,1.10110739,0.04692655,0.04051994,0.84356131
0.71135568,3.50919761,1.82518800,1.76709040,1.07141291,0.04561961,0.03724334,0.81305291
0.71735868,3.40113243,1.76613256,1.71358358,1.04398025,0.04458348,0.03411781,0.78441166
0.72336168,3.30610239,1.71351901,1.66701420,1.01914312,0.04385837,0.03117825,0.75800942
0.72936468,3.22511240,1.66804449,1.62782541,0.99709887,0.04347564,0.02845363,0.73411383
0.73536768,3.15866422,1.63012386,1.59621304,0.97790494,0.04345697,0.02596681,0.71288279
0.74137069,3.10675292,1.59988572,1.57212458,0.96148114,0.04381375,0.02373443,0.69436317
0.74737369,3.06888118,1.57717874,1.55526663,0.94761743,0.04454687,0.02176711,0.67849388
0.75337669,3.04409042,1.56158771,1.54512034,0.93598700,0.04564667,0.02006969,0.66511286
0.75937969,3.03100737,1.55245831,1.54096440,0.92616386,0.04709333,0.01864163,0.65396791
0.76538269,3.02790399,1.54892966,1.54190432,0.91764411,0.04885740,0.01747755,0.64473051
0.77138569,3.03276816,1.54997286,1.54690712,0.90986995,0.05090065,0.01656776,0.63701230
0.77738869,3.04338219,1.55443409,1.55483968,0.90225527,0.05317721,0.01589886,0.63038321
0.78339170,3.05740592,1.56108050,1.56450951,0.89421173,0.05563477,0.01545434,0.62439055
0.78939470,3.07246116,1.56864687,1.57470606,0.88517407,0.05821609,0.01521521,0.61857836
0.79539770,3.08621420,1.57588156,1.58424132,0.87462383,0.06086050,0.01516054,0.61250594
0.80140070,3.09645350,1.58158986,1.59198790,0.86211026,0.06350559,0.01526797,0.60576511
0.80740370,3.10115964,1.58467349,1.59691350,0.84726785,0.06608881,0.01551424,0.59799546
0.81340670,3.09856544,1.58416471,1.59811054,0.82982977,0.06854914,0.01587561,0.58889698
0.81940970,3.08720444,1.57925436,1.59482006,0.80963691,0.07082862,0.01632819,0.57823979
0.82541271,3.06594651,1.56931293,1.58644938,0.78664231,0.07287377,0.01684836,0.56587080
