energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,2.13122113,0.38202204,0.00000000,2.68270298,0.34191905,0.04575332,1.62384165
0.83741871,2.02653486,0.35591653,0.00000000,2.52480695,0.32834156,0.04113331,1.55444829
0.84342171,1.92620466,0.33240496,0.00000000,2.38127824,0.31589161,0.03679908,1.48423417
0.84942471,1.83113439,0.31166691,0.00000000,2.25381824,0.30473731,0.03276344,1.41381177
0.85542771,1.74213154,0.29383594,0.00000000,2.14377267,0.29502356,0.02903637,1.34378550
0.86143072,1.65988974,0.27899637,0.00000000,2.05210114,0.28686824,0.02562493,1.27473989
0.86743372,1.58497533,0.26718165,0.00000000,1.97935866,0.28035928,0.02253334,1.20722873
0.87343672,1.51781848,0.25837429,0.00000000,1.92568973,0.27555267,0.01976327,1.14176573
0.87943972,1.45870915,0.25250747,0.00000000,1.89083545,0.27247164,0.01731427,1.07881665
0.88544272,1.40779826,0.24946835,0.00000000,1.87415323,0.27110701,0.01518438,1.01879339
0.89144572,1.36510408,0.24910308,0.00000000,1.87464904,0.27141872,0.01337089,0.96204994
0.89744872,1.33052382,0.25122325,0.00000000,1.89102118,0.27333870,0.01187118,0.90888064
0.90345173,1.30385024,0.25561389,0.00000000,1.92171480,0.27677484,0.01068363,0.85952068
0.90945473,1.28479292,0.26204261,0.00000000,1.96498559,0.28161611,0.00980859,0.81414893
0.91545773,1.27300366,0.27026971,0.00000000,2.01897125,0.28773870,0.00924934,0.77289316
0.92146073,1.26810519,0.28005904,0.00000000,2.08176849,0.29501284,0.00901302,0.73583742
0.92746373,1.26972227,0.29118916,0.00000000,2.15151343,0.30331022,0.00911145,0.70303149
0.93346673,1.27751397,0.30346452,0.00000000,2.22646273,0.31251154,0.00956186,0.67450184
0.93946973,1.29120578,0.31672614,0.00000000,2.30507258,0.32251403,0.01038751,0.65026385
0.94547274,1.31062005,0.33086145,0.00000000,2.38607250,0.33323830,0.01161804,0.63033450
0.95147574,1.33570303,0.34581279,0.00000000,2.46853071,0.34463439,0.01328964,0.61474499
0.95747874,1.36654708,0.36158415,0.00000000,2.55190804,0.35668647,0.01544494,0.60355250
0.96348174,1.40340621,0.37824563,0.00000000,2.63609727,0.36941583,0.01813261,0.59685022
0.96948474,1.44670370,0.39593546,0.00000000,2.72144528,0.38288201,0.02140656,0.59477499
0.97548774,1.49703055,0.41485900,0.00000000,2.80875583,0.39718163,0.02532487,0.59751186
0.98149075,1.55513385,0.43528481,0.00000000,2.89927131,0.41244498,0.02994825,0.60529479
0.98749375,1.62189465,0.45753737,0.00000000,2.99463276,0.42883023,0.03533815,0.61840325
0.99349675,1.69829540,0.48198684,0.00000000,3.09681814,0.44651546,0.04155451,0.63715428
0.99949975,1.78537744,0.50903562,0.00000000,3.20806009,0.46568867,0.04865310,0.66189001
1.00550275,1.88418963,0.53910240,0.00000000,3.33074499,0.48653623,0.05668260,0.69296089
1.01150575,1.99572981,0.57260392,0.00000000,3.46729664,0.50923008,0.06568143,0.73070489
1.01750875,2.12088114,0.60993502,0.00000000,3.62004845,0.53391447,0.07567445,0.77542354
1.02351176,2.26034581,0.65144783,0.00000000,3.79110884,0.56069266,0.08666962,0.82735556
1.02951476,2.41457912,0.69743070,0.00000000,3.98222556,0.58961437,0.09865485,0.88664930
1.03551776,2.58372680,0.74808783,0.00000000,4.19465463,0.62066461,0.11159503,0.95333517
1.04152076,2.76756884,0.80352043,0.00000000,4.42904005,0.65375450,0.12542959,1.02729951
1.04752376,2.96547285,0.86371024,0.00000000,4.68531028,0.68871467,0.14007064,1.10826127
1.05352676,3.17635967,0.92850622,0.00000000,4.96259709,0.72529175,0.15540189,1.19575302
1.05952976,3.39868377,0.99761520,0.00000000,5.25918169,0.76314808,0.17127850,1.28910747
1.06553277,3.63043027,1.07059690,0.00000000,5.57247216,0.80186511,0.18752796,1.38745079
1.07153577,3.86912978,1.14686395,0.00000000,5.89901495,0.84095020,0.20395212,1.48970353
1.07753877,4.11189161,1.22568697,0.00000000,6.23454171,0.87984689,0.22033032,1.59458997
1.08354177,4.35545505,1.30620482,0.00000000,6.57405142,0.91794820,0.23642368,1.70065591
1.08954477,4.59625745,1.38743989,0.00000000,6.91192589,0.95461247,0.25198042,1.80629507
1.09554777,4.83051735,1.46831793,0.00000000,7.24207535,0.98918121,0.26674209,1.90978337
1.10155078,5.05432975,1.54769194,0.00000000,7.55810896,1.02099820,0.28045048,2.00932036
1.10755378,5.26377033,1.62436926,0.00000000,7.85352432,1.04942908,0.29285501,2.10307627
1.11355678,5.45500476,1.69714108,0.00000000,8.12190830,1.07388061,0.30372025,2.18924333
1.11955978,5.62439891,1.76481323,0.00000000,8.35714139,1.09381888,0.31283332,2.26608918
1.12556278,5.76862573,1.82623727,0.00000000,8.55359698,1.10878569,0.32001080,2.33201041
1.13156578,5.88476454,1.88034074,0.00000000,8.70632732,1.11841242,0.32510486,2.38558415
1.13756878,5.97038895,1.92615553,0.00000000,8.81122828,1.12243097,0.32800832,2.42561531
1.14357179,6.02363980,1.96284342,0.00000000,8.86517587,1.12068130,0.32865837,2.45117772
1.14957479,6.04328056,1.98971792,0.00000000,8.86612895,1.11311539,0.32703886,2.46164729
1.15557779,6.02873302,2.00626170,0.00000000,8.81319398,1.09979757,0.32318089,2.45672575
1.16158079,5.98009226,2.01213912,0.00000000,8.70664940,1.08090123,0.31716182,2.43645406
1.16758379,5.89812068,2.00720355,0.00000000,8.54792929,1.05670237,0.30910268,2.40121491
1.17358679,5.78422168,1.99149931,0.00000000,8.33956763,1.02757008,0.29916405,2.35172429
1.17958979,5.64039475,1.96525839,0.00000000,8.08510648,0.99395474,0.28754071,2.28901264
1.18559280,5.46917400,1.92889220,0.00000000,7.78897281,0.95637431,0.27445526,2.21439642
1.19159580,5.27355316,1.88297874,0.00000000,7.45632999,0.91539930,0.26015097,2.12944155
1.19759880,5.05690024,1.82824584,0.00000000,7.09291110,0.87163724,0.24488424,2.03592026
1.20360180,4.82286551,1.76555114,0.00000000,6.70484122,0.82571697,0.22891697,1.93576332
1.20960480,4.57528623,1.69585947,0.00000000,6.29845670,0.77827354,0.21250913,1.83100945
1.21560780,4.31809169,1.62021860,0.00000000,5.88012838,0.72993401,0.19591192,1.72375419
1.22161081,4.05521180,1.53973403,0.00000000,5.45609554,0.68130465,0.17936156,1.61609974
1.22761381,3.79049192,1.45554362,0.00000000,5.03231630,0.63295983,0.16307421,1.51010776
1.23361681,3.52761626,1.36879285,0.00000000,4.61433890,0.58543271,0.14724184,1.40775641
1.23961981,3.27004158,1.28061135,0.00000000,4.20719711,0.53920790,0.13202931,1.31090265
1.24562281,3.02094238,1.19209121,0.00000000,3.81533159,0.49471616,0.11757267,1.22125084
1.25162581,2.78316804,1.10426763,0.00000000,3.44253770,0.45233088,0.10397850,1.14032768
1.25762881,2.55921213,1.01810228,0.00000000,3.09193892,0.41236642,0.09132439,1.06946394
1.26363182,2.35119333,0.93446956,0.00000000,2.76598424,0.37507799,0.07966022,1.00978256
1.26963482,2.16084725,0.85414591,0.00000000,2.46646659,0.34066293,0.06901028,0.96219273
1.27563782,1.98952802,0.77780237,0.00000000,2.19455924,0.30926314,0.05937594,0.92738939
1.28164082,1.83821842,0.70600003,0.00000000,1.95086627,0.28096842,0.05073867,0.90585734
1.28764382,1.70754702,0.63918857,0.00000000,1.73548328,0.25582053,0.04306334,0.89787923
1.29364682,1.59781100,0.57770736,0.00000000,1.54806460,0.23381767,0.03630156,0.90354651
1.29964982,1.50900312,0.52178901,0.00000000,1.38789323,0.21491932,0.03039496,0.92277264
1.30565283,1.44084151,0.47156493,0.00000000,1.25395049,0.19905112,0.02527825,0.95530775
1.31165583,1.39280095,0.42707257,0.00000000,1.14498245,0.18610980,0.02088204,1.00075412
1.31765883,1.36414468,0.38826387,0.00000000,1.05956108,0.17596791,0.01713529,1.05858188
1.32366183,1.35395547,0.35501462,0.00000000,0.99613835,0.16847827,0.01396740,1.12814442
1.32966483,1.36116540,0.32713417,0.00000000,0.95309240,0.16347818,0.01130991,1.20869309
1.33566783,1.38458350,0.30437536,0.00000000,0.92876496,0.16079311,0.00909782,1.29939092
1.34167084,1.42292075,0.28644407,0.00000000,0.92149031,0.16024008,0.00727052,1.39932489
1.34767384,1.47481217,0.27300842,0.00000000,0.92961586,0.16163050,0.00577245,1.50751685
1.35367684,1.53883568,0.26370715,0.00000000,0.95151527,0.16477257,0.00455346,1.62293268
1.35967984,1.61352773,0.25815721,0.00000000,0.98559505,0.16947321,0.00356885,1.74448981
1.36568284,1.69739589,0.25596046,0.00000000,1.03029581,0.17553954,0.00277935,1.87106317
1.37168584,1.78892845,0.25670944,0.00000000,1.08408967,0.18277994,0.00215089,2.00148960
1.37768884,1.88660170,0.25999226,0.00000000,1.14547506,0.19100484,0.00165421,2.13457108
1.38369185,1.98888517,0.26539678,0.00000000,1.21297041,0.20002709,0.00126451,2.26907709
1.38969485,2.09424573,0.27251420,0.00000000,1.28510813,0.20966223,0.00096097,2.40374662
1.39569785,2.20115097,0.28094213,0.00000000,1.36042994,0.21972856,0.00072633,2.53729034
1.40170085,2.30807293,0.29028752,0.00000000,1.43748483,0.23004725,0.00054643,2.66839357
1.40770385,2.41349266,0.30016936,0.00000000,1.51483016,0.24044243,0.00040977,2.79572063
1.41370685,2.51590652,0.31022155,0.00000000,1.59103681,0.25074147,0.00030719,2.91792134
1.41970985,2.61383463,0.32009583,0.00000000,1.66469838,0.26077549,0.00023147,3.03364000
1.42571286,2.70583208,0.32946494,0.00000000,1.73444453,0.27038011,0.00017707,3.14152741
1.43171586,2.79050297,0.33802610,0.00000000,1.79895820,0.27939654,0.00013990,3.24025620
1.43771886,2.86651742,0.34550455,0.00000000,1.85699596,0.28767304,0.00011713,3.32853938
1.44372186,2.93263126,0.35165725,0.00000000,1.90741082,0.29506666,0.00010703,3.40515204
1.44972486,2.98770800,0.35627660,0.00000000,1.94917629,0.30144530,0.00010896,3.46895566
1.45572786,3.03074229,0.35919391,0.00000000,1.98141066,0.30669004,0.00012328,3.51892441
1.46173087,3.06088405,0.36028250,0.00000000,2.00340013,0.31069758,0.00015143,3.55417245
1.46773387,3.07746238,0.35946031,0.00000000,2.01461967,0.31338276,0.00019600,3.57398124
1.47373687,3.08000789,0.35669178,0.00000000,2.01475032,0.31468106,0.00026087,3.57782563
1.47973987,3.06827274,0.35198885,0.00000000,2.00369215,0.31455089,0.00035144,3.56539749
1.48574287,3.04224698,0.34541107,0.00000000,1.98157197,0.31297570,0.00047487,3.53662576
1.49174587,3.00217067,0.33706471,0.00000000,1.94874530,0.30996561,0.00064042,3.49169169
1.49774887,2.94854083,0.32710086,0.00000000,1.90579254,0.30555872,0.00085983,3.43103857
1.50375188,2.88211285,0.31571270,0.00000000,1.85350937,0.29982181,0.00114774,3.35537513
1.50975488,2.80389624,0.30313188,0.00000000,1.79289178,0.29285054,0.00152218,3.26567229
1.51575788,2.71514456,0.28962433,0.00000000,1.72511650,0.28476906,0.00200509,3.16315316
1.52176088,2.61734008,0.27548563,0.00000000,1.65151761,0.27572909,0.00262286,3.04927651
1.52776388,2.51217348,0.26103611,0.00000000,1.57356037,0.26590845,0.00340686,2.92571418
1.53376688,2.40151941,0.24661594,0.00000000,1.49281338,0.25550913,0.00439393,2.79432322
1.53976988,2.28740863,0.23258033,0.00000000,1.41092014,0.24475492,0.00562686,2.65711359
1.54577289,2.17199755,0.21929505,0.00000000,1.32957090,0.23388872,0.00715467,2.51621259
1.55177589,2.05753611,0.20713234,0.00000000,1.25047579,0.22316951,0.00903285,2.37382707
1.55777889,1.94633460,0.19646722,0.00000000,1.17533963,0.21286912,0.01132333,2.23220447
1.56378189,1.84073011,0.18767424,0.00000000,1.10583912,0.20326887,0.01409422,2.09359389
1.56978489,1.74305320,0.18112457,0.00000000,1.04360227,0.19465598,0.01741924,1.96020796
1.57578789,1.65559488,0.17718330,0.00000000,0.99019030,0.18731992,0.02137685,1.83418632
1.58179090,1.58057434,0.17620675,0.00000000,0.94708152,0.18154865,0.02604892,1.71756143
1.58779390,1.52010727,0.17853964,0.00000000,0.91565699,0.17762473,0.03151905,1.61222696
1.59379690,1.47617484,0.18451191,0.00000000,0.89718740,0.17582133,0.03787047,1.51990911
1.59979990,1.45059324,0.19443493,0.00000000,0.89282071,0.17639812,0.04518348,1.44214113
1.60580290,1.44498374,0.20859708,0.00000000,0.90357012,0.17959703,0.05353261,1.38024087
1.61180590,1.46074337,0.22725835,0.00000000,0.93030209,0.18563790,0.06298338,1.33529157
1.61780890,1.49901635,0.25064429,0.00000000,0.97372430,0.19471401,0.07358893,1.30812586
1.62381191,1.56066673,0.27893891,0.00000000,1.03437362,0.20698769,0.08538653,1.29931297
1.62981491,1.64625283,0.31227712,0.00000000,1.11260433,0.22258586,0.09839412,1.30914943
1.63581791,1.75600430,0.35073651,0.00000000,1.20857733,0.24159585,0.11260714,1.33765340
1.64182091,1.88980284,0.39432913,0.00000000,1.32225073,0.26406144,0.12799570,1.38456293
1.64782391,2.04716774,0.44299342,0.00000000,1.45337296,0.28997945,0.14450238,1.44933868
1.65382691,2.22724742,0.49658686,0.00000000,1.60147905,0.31929691,0.16204079,1.53117138
1.65982991,2.42881822,0.55487975,0.00000000,1.76589109,0.35190905,0.18049503,1.62899450
1.66583292,2.65029151,0.61755063,0.00000000,1.94572342,0.38765826,0.19972022,1.74150242
1.67183592,2.88972988,0.68418378,0.00000000,2.13989315,0.42633419,0.21954418,1.86717426
1.67783892,3.14487290,0.75426917,0.00000000,2.34713612,0.46767497,0.23977023,2.00430332
1.68384192,3.41317250,0.82720527,0.00000000,2.56602818,0.51136979,0.26018119,2.15103172
1.68984492,3.69183752,0.90230482,0.00000000,2.79501112,0.55706263,0.28054439,2.30538971
1.69584792,3.97788635,0.97880373,0.00000000,3.03242239,0.60435731,0.30061757,2.46533854
1.70185093,4.26820626,1.05587295,0.00000000,3.27652714,0.65282351,0.32015553,2.62881565
1.70785393,4.55961740,1.13263320,0.00000000,3.52555115,0.70200375,0.33891711,2.79378067
1.71385693,4.84893909,1.20817219,0.00000000,3.77771280,0.75142105,0.35667236,2.95826037
1.71985993,5.13305594,1.28156368,0.00000000,4.03125219,0.80058702,0.37320951,3.12039085
1.72586293,5.40898107,1.35188805,0.00000000,4.28445586,0.84901010,0.38834141,3.27845502
1.73186593,5.67391384,1.41825340,0.00000000,4.53567556,0.89620373,0.40191117,3.43091376
1.73786893,5.92528985,1.47981660,0.00000000,4.78334008,0.94169409,0.41379668,3.57642935
1.74387194,6.16082124,1.53580339,0.00000000,5.02595948,0.98502732,0.42391393,3.71388018
1.74987494,6.37852601,1.58552689,0.00000000,5.26212198,1.02577593,0.43221882,3.84236610
1.75587794,6.57674560,1.62840363,0.00000000,5.49048403,1.06354434,0.43870749,3.96120450
1.76188094,6.75415083,1.66396666,0.00000000,5.70975484,1.09797347,0.44341524,4.06991776
1.76788394,6.90973670,1.69187506,0.00000000,5.91867735,1.12874438,0.44641398,4.16821289
1.77388694,7.04280765,1.71191971,0.00000000,6.11600768,1.15558106,0.44780857,4.25595526
1.77988994,7.15295488,1.72402486,0.00000000,6.30049577,1.17825231,0.44773216,4.33313817
1.78589295,7.24002817,1.72824585,0.00000000,6.47086961,1.19657313,0.44634075,4.39985056
1.79189595,7.30410458,1.72476276,0.00000000,6.62582552,1.21040545,0.44380754,4.45624503
1.79789895,7.34545657,1.71387074,0.00000000,6.76402670,1.21965859,0.44031699,4.50250855
1.80390195,7.36452191,1.69596719,0.00000000,6.88411126,1.22428943,0.43605918,4.53883769
1.80990495,7.36187725,1.67153665,0.00000000,6.98471096,1.22430245,0.43122461,4.56542006
1.81590795,7.33821709,1.64113397,0.00000000,7.06448034,1.21974970,0.42599958,4.58242305
1.82191096,7.29433890,1.60536664,0.00000000,7.12213573,1.21073073,0.42056236,4.58999026
1.82791396,7.23113477,1.56487699,0.00000000,7.15650232,1.19739231,0.41508025,4.58824579
1.83391696,7.14958926,1.52032504,0.00000000,7.16656713,1.17992803,0.40970740,4.57730539
1.83991996,7.05078246,1.47237268,0.00000000,7.15153482,1.15857753,0.40458347,4.55729348
1.84592296,6.93589684,1.42166975,0.00000000,7.11088307,1.13362530,0.39983295,4.52836420
1.85192596,6.80622606,1.36884245,0.00000000,7.04441408,1.10539876,0.39556505,4.49072448
1.85792896,6.66318371,1.31448437,0.00000000,6.95229868,1.07426563,0.39187387,4.44465707
1.86393197,6.50830988,1.25915028,0.00000000,6.83511006,1.04063039,0.38883884,4.39054120
1.86993497,6.34327372,1.20335264,0.00000000,6.69384435,1.00492966,0.38652522,4.32886901
1.87593797,6.16987018,1.14756061,0.00000000,6.52992637,0.96762662,0.38498441,4.26025593
1.88194097,5.99000988,1.09220134,0.00000000,6.34519935,0.92920437,0.38425415,4.18544376
1.88794397,5.80570131,1.03766302,0.00000000,6.14189852,0.89015838,0.38435847,4.10529579
1.89394697,5.61902534,0.98429933,0.00000000,5.92260931,0.85098818,0.38530734,4.02078368
1.89994997,5.43210241,0.93243472,0.00000000,5.69021183,0.81218844,0.38709620,3.93296649
1.90595298,5.24705356,0.88237000,0.00000000,5.44781391,0.77423977,0.38970521,3.84296297
1.91195598,5.06595683,0.83438790,0.00000000,5.19867571,0.73759951,0.39309861,3.75191827
1.91795898,4.89080090,0.78875798,0.00000000,4.94612917,0.70269283,0.39722414,3.66096707
1.92396198,4.72343814,0.74574076,0.00000000,4.69349590,0.66990442,0.40201259,3.57119509
1.92996498,4.56553946,0.70559068,0.00000000,4.44400694,0.63957115,0.40737784,3.48360102
1.93596798,4.41855306,0.66855779,0.00000000,4.20072768,0.61197588,0.41321730,3.39906117
1.94197099,4.28366920,0.63488812,0.00000000,3.96649076,0.58734273,0.41941283,3.31829864
1.94797399,4.16179278,0.60482264,0.00000000,3.74383923,0.56583388,0.42583241,3.24185872
1.95397699,4.05352488,0.57859496,0.00000000,3.53498168,0.54754812,0.43233221,3.17009186
1.95997999,3.95915426,0.55642788,0.00000000,3.34176031,0.53252107,0.43875940,3.10314503
1.96598299,3.87865913,0.53852892,0.00000000,3.16563202,0.52072700,0.44495536,3.04096188
1.97198599,3.81171877,0.52508492,0.00000000,3.00766239,0.51208235,0.45075928,2.98329165
1.97798899,3.75773464,0.51625614,0.00000000,2.86853146,0.50645045,0.45601209,2.92970621
1.98399200,3.71585955,0.51216975,0.00000000,2.74854990,0.50364750,0.46056046,2.87962446
1.98999500,3.68503361,0.51291324,0.00000000,2.64768392,0.50344940,0.46426075,2.83234259
1.99599800,3.66402521,0.51852766,0.00000000,2.56558704,0.50559925,0.46698277,2.78706901
2.00200100,3.65147526,0.52900128,0.00000000,2.50163681,0.50981506,0.46861323,2.74296192
2.00800400,3.64594275,0.54426361,0.00000000,2.45497465,0.51579771,0.46905870,2.69916814
2.01400700,3.64595015,0.56418037,0.00000000,2.42454728,0.52323862,0.46824797,2.65486131
2.02001001,3.65002695,0.58854952,0.00000000,2.40914835,0.53182711,0.46613381,2.60927795
2.02601301,3.65675017,0.61709886,0.00000000,2.40745949,0.54125724,0.46269401,2.56175004
2.03201601,3.66478099,0.64948542,0.00000000,2.41808989,0.55123403,0.45793178,2.51173303
2.03801901,3.67289684,0.68529720,0.00000000,2.43961428,0.56147909,0.45187539,2.45882827
2.04402201,3.68001872,0.72405728,0.00000000,2.47060925,0.57173548,0.44457732,2.40279953
2.05002501,3.68523386,0.76523085,0.00000000,2.50968795,0.58177205,0.43611272,2.34358330
2.05602801,3.68781386,0.80823506,0.00000000,2.55553339,0.59138721,0.42657759,2.28129280
2.06203102,3.68722878,0.85245196,0.00000000,2.60693060,0.60041217,0.41608652,2.21621612
2.06803402,3.68315762,0.89724407,0.00000000,2.66279754,0.60871380,0.40477019,2.14880896
2.07403702,3.67549556,0.94197257,0.00000000,2.72221476,0.61619712,0.39277279,2.07968255
2.08004002,3.66435823,0.98601735,0.00000000,2.78445315,0.62280742,0.38024940,2.00958746
2.08604302,3.65008321,1.02879836,0.00000000,2.84899916,0.62853198,0.36736337,1.93939419
2.09204602,3.63322837,1.06979718,0.00000000,2.91557631,0.63340132,0.35428381,1.87007115
2.09804902,3.61456685,1.10857805,0.00000000,2.98416161,0.63748980,0.34118321,1.80266070
2.10405203,3.59507800,1.14480690,0.00000000,3.05499538,0.64091550,0.32823512,1.73825400
2.11005503,3.57593334,1.17826748,0.00000000,3.12858269,0.64383900,0.31561201,1.67796499
2.11605803,3.55847688,1.20887330,0.00000000,3.20568500,0.64646104,0.30348315,1.62290398
2.12206103,3.54419871,1.23667443,0.00000000,3.28730053,0.64901869,0.29201248,1.57415117
2.12806403,3.53470132,1.26185829,0.00000000,3.37463232,0.65178002,0.28135649,1.53273022
2.13406703,3.53165815,1.28474394,0.00000000,3.46904373,0.65503699,0.27166199,1.49958225
2.14007004,3.53676437,1.30576950,0.00000000,3.57200141,0.65909675,0.26306370,1.47554037
2.14607304,3.55168041,1.32547289,0.00000000,3.68500684,0.66427126,0.25568182,1.46130505
2.15207604,3.57796935,1.34446645,0.00000000,3.80951826,0.67086553,0.24961931,1.45742076
2.15807904,3.61702986,1.36340618,0.00000000,3.94686547,0.67916487,0.24495920,1.46425422
2.16408204,3.67002696,1.38295691,0.00000000,4.09816099,0.68942140,0.24176182,1.48197513
2.17008504,3.73782350,1.40375509,0.00000000,4.26421135,0.70184064,0.24006210,1.51053975
2.17608804,3.82091559,1.42637068,0.00000000,4.44543301,0.71656850,0.23986718,1.54967843
2.18209105,3.91937533,1.45127038,0.00000000,4.64177729,0.73367966,0.24115432,1.59888784
2.18809405,4.03280450,1.47878399,0.00000000,4.85266887,0.75316768,0.24386940,1.65742874
2.19409705,4.16030237,1.50907580,0.00000000,5.07696196,0.77493778,0.24792609,1.72433007
2.20010005,4.30045061,1.54212278,0.00000000,5.31291748,0.79880262,0.25320596,1.79839994
2.20610305,4.45131744,1.57770090,0.00000000,5.55820411,0.82448161,0.25955953,1.87824398
2.21210605,4.61048247,1.61538065,0.00000000,5.80992443,0.85160402,0.26680839,1.96229101
2.21810905,4.77508257,1.65453230,0.00000000,6.06466672,0.87971598,0.27474839,2.04882589
2.22411206,4.94187805,1.69434096,0.00000000,6.31858113,0.90829118,0.28315403,2.13602871
2.23011506,5.10733742,1.73383100,0.00000000,6.56747804,0.93674516,0.29178367,2.22201951
2.23611806,5.26773775,1.77189886,0.00000000,6.80694501,0.96445240,0.30038568,2.30490693
2.24212106,5.41927688,1.80735279,0.00000000,7.03247746,0.99076586,0.30870520,2.38283916
2.24812406,5.55819281,1.83895789,0.00000000,7.23961778,1.01503778,0.31649124,2.45405529
2.25412706,5.68088518,1.86548408,0.00000000,7.42409673,1.03664127,0.32350388,2.51693485
2.26013007,5.78403357,1.88575500,0.00000000,7.58197066,1.05499126,0.32952127,2.57004357
2.26613307,5.86470713,1.89869537,0.00000000,7.70974867,1.06956431,0.33434606,2.61217336
2.27213607,5.92046079,1.90337471,0.00000000,7.80450375,1.07991605,0.33781106,2.64237461
2.27813907,5.94941371,1.89904518,0.00000000,7.86396316,1.08569572,0.33978379,2.65997965
2.28414207,5.95030661,1.88517208,0.00000000,7.88657420,1.08665702,0.34016979,2.66461612
2.29014507,5.92253566,1.86145549,0.00000000,7.87154279,1.08266501,0.33891452,2.65621000
2.29614807,5.86616191,1.82784235,0.00000000,7.81884388,1.07369868,0.33600381,2.63497814
2.30215108,5.78189644,1.78452849,0.00000000,7.72920382,1.05984943,0.33146282,2.60141103
2.30815408,5.67106257,1.73195092,0.00000000,7.60405658,1.04131537,0.32535369,2.55624673
2.31415708,5.53553765,1.67077090,0.00000000,7.44547678,1.01839210,0.31777191,2.50043750
2.32016008,5.37767781,1.60184894,0.00000000,7.25609348,0.99146050,0.30884172,2.43511087
2.32616308,5.20022966,1.52621311,0.00000000,7.03898957,0.96097205,0.29871077,2.36152720
2.33216608,5.00623356,1.44502235,0.00000000,6.79759202,0.92743271,0.28754430,2.28103562
2.33816908,4.79892289,1.35952664,0.00000000,6.53555838,0.89138585,0.27551907,2.19503052
2.34417209,4.58162385,1.27102583,0.00000000,6.25666461,0.85339525,0.26281745,2.10491030
2.35017509,4.35765980,1.18082905,0.00000000,5.96469912,0.81402876,0.24962183,2.01203996
2.35617809,4.13026360,1.09021623,0.00000000,5.66336675,0.77384315,0.23610951,1.91771868
2.36218109,3.90250070,1.00040333,0.00000000,5.35620611,0.73337077,0.22244843,1.82315322
2.36818409,3.67720474,0.91251226,0.00000000,5.04652201,0.69310819,0.20879360,1.72943758
2.37418709,3.45692688,0.82754646,0.00000000,4.73733434,0.65350725,0.19528448,1.63753881
2.38019010,3.24389892,0.74637240,0.00000000,4.43134323,0.61496822,0.18204323,1.54828878
2.38619310,3.04000983,0.66970753,0.00000000,4.13090985,0.57783535,0.16917382,1.46238115
2.39219610,2.84679467,0.59811408,0.00000000,3.83805120,0.54239446,0.15676183,1.38037282
2.39819910,2.66543440,0.53199865,0.00000000,3.55444685,0.50887230,0.14487500,1.30268894
2.40420210,2.49676478,0.47161689,0.00000000,3.28145523,0.47743757,0.13356424,1.22963050
2.41020510,2.34129279,0.41708233,0.00000000,3.02013691,0.44820310,0.12286497,1.16138360
2.41620810,2.19921855,0.36837879,0.00000000,2.77128233,0.42122909,0.11279886,1.09802965
2.42221111,2.07046139,0.32537526,0.00000000,2.53544183,0.39652698,0.10337549,1.03955592
2.42821411,1.95468852,0.28784247,0.00000000,2.31295596,0.37406391,0.09459422,0.98586594
2.43421711,1.85134544,0.25547037,0.00000000,2.10398449,0.35376742,0.08644586,0.93678948
2.44022011,1.75968714,0.22788566,0.00000000,1.90853323,0.33553041,0.07891429,0.89209214
2.44622311,1.67880966,0.20466896,0.00000000,1.72647782,0.31921623,0.07197788,0.85148453
2.45222611,1.60768167,0.18537092,0.00000000,1.55758437,0.30466382,0.06561074,0.81463112
2.45822911,1.54517581,0.16952707,0.00000000,1.40152694,0.29169288,0.05978380,0.78115913
2.46423212,1.49009980,0.15667098,0.00000000,1.25790233,0.28010918,0.05446571,0.75066740
2.47023512,1.44122697,0.14634576,0.00000000,1.12624254,0.26970974,0.04962360,0.72273568
2.47623812,1.39732624,0.13811372,0.00000000,1.00602546,0.26028806,0.04522371,0.69693413
2.48224112,1.35719105,0.13156418,0.00000000,0.89668446,0.25163925,0.04123197,0.67283316
2.48824412,1.31966685,0.12631959,0.00000000,0.79761728,0.24356499,0.03761443,0.65001346
2.49424712,1.28367680,0.12203994,0.00000000,0.70819452,0.23587814,0.03433774,0.62807594
2.50025013,1.24824474,0.11842568,0.00000000,0.62776814,0.22840710,0.03136948,0.60665129
2.50625313,1.21251506,0.11521927,0.00000000,0.55567997,0.22099948,0.02867855,0.58540884
2.51225613,1.17576874,0.11220543,0.00000000,0.49127014,0.21352523,0.02623550,0.56406428
2.51825913,1.13743488,0.10921037,0.00000000,0.43388547,0.20587901,0.02401275,0.54238584
2.52426213,1.09709749,0.10610004,0.00000000,0.38288748,0.19798161,0.02198488,0.52019878
2.53026513,1.05449715,0.10277759,0.00000000,0.33765980,0.18978058,0.02012881,0.49738776
2.53626813,1.00952755,0.09918025,0.00000000,0.29761480,0.18124988,0.01842389,0.47389705
2.54227114,0.96222709,0.09527565,0.00000000,0.26219917,0.17238867,0.01685197,0.44972862
2.54827414,0.91276598,0.09105782,0.00000000,0.23089827,0.16321924,0.01539743,0.42493809
2.55427714,0.86142952,0.08654297,0.00000000,0.20323920,0.15378425,0.01404703,0.39962887
2.56028014,0.80859827,0.08176520,0.00000000,0.17879248,0.14414341,0.01278985,0.37394475
2.56628314,0.75472612,0.07677229,0.00000000,0.15717250,0.13436974,0.01161705,0.34806131
