energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.28764382,1.39426142,0.56868685,0.06420091,0.00242970,0.25608073,0.16866309,0.62569897,0.01879871,0.41182311
1.29364682,1.40438544,0.58029173,0.06538162,0.00243934,0.25573080,0.16713283,0.63123924,0.01755666,0.41567542
1.29964982,1.40956730,0.58996240,0.06629929,0.00243883,0.25399380,0.16496916,0.63490690,0.01644367,0.41785658
1.30565283,1.40982918,0.59758222,0.06694508,0.00242926,0.25088092,0.16223425,0.63673232,0.01544199,0.41842218
1.31165583,1.40535989,0.60311701,0.06731929,0.00241236,0.24644047,0.15901494,0.63680583,0.01453874,0.41746927
1.31765883,1.39651251,0.60661790,0.06743159,0.00239046,0.24075577,0.15542134,0.63527736,0.01372556,0.41513578
1.32366183,1.38379844,0.60822235,0.06730102,0.00236651,0.23394204,0.15158500,0.63235494,0.01299807,0.41159896
1.32966483,1.36787771,0.60815300,0.06695582,0.00234407,0.22614237,0.14765669,0.62830209,0.01235544,0.40707296
1.33566783,1.34954586,0.60671456,0.06643289,0.00232726,0.21752289,0.14380393,0.62343375,0.01179987,0.40180545
1.34167084,1.32971743,0.60428857,0.06577704,0.00232078,0.20826754,0.14020823,0.61811106,0.01133615,0.39607343
1.34767384,1.30940621,0.60132630,0.06504001,0.00232985,0.19857237,0.13706218,0.61273456,0.01097122,0.39017809
1.35367684,1.28970274,0.59833977,0.06427923,0.00236020,0.18863977,0.13456635,0.60773604,0.01071377,0.38443889
1.35967984,1.27174912,0.59589122,0.06355639,0.00241803,0.17867278,0.13292607,0.60356900,0.01057389,0.37918691
1.36568284,1.25671192,0.59458120,0.06293580,0.00250999,0.16886967,0.13234810,0.60069779,0.01056272,0.37475747
1.37168584,1.24575345,0.59503567,0.06248266,0.00264317,0.15941885,0.13303728,0.59958572,0.01069219,0.37148240
1.37768884,1.24000234,0.59789245,0.06226120,0.00282508,0.15049443,0.13519311,0.60068233,0.01097472,0.36968188
1.38369185,1.24052391,0.60378728,0.06233281,0.00306359,0.14225239,0.13900628,0.60441020,0.01142292,0.36965623
1.38969485,1.24829143,0.61334008,0.06275418,0.00336696,0.13482745,0.14465528,0.61115174,0.01204936,0.37167784
1.39569785,1.26415894,0.62714162,0.06357549,0.00374378,0.12833077,0.15230301,0.62123646,0.01286631,0.37598355
1.40170085,1.28883666,0.64574106,0.06483881,0.00420296,0.12284839,0.16209344,0.63492926,0.01388537,0.38276770
1.40770385,1.32286985,0.66963460,0.06657662,0.00475367,0.11844050,0.17414847,0.65242015,0.01511729,0.39217623
1.41370685,1.36662182,0.69925555,0.06881060,0.00540529,0.11514140,0.18856487,0.67381602,0.01657154,0.40430199
1.41970985,1.42026192,0.73496590,0.07155075,0.00616734,0.11296023,0.20541150,0.69913491,0.01825610,0.41918160
1.42571286,1.48375892,0.77704959,0.07479479,0.00704934,0.11188231,0.22472676,0.72830302,0.02017702,0.43679400
1.43171586,1.55688016,0.82570740,0.07852801,0.00806073,0.11187103,0.24651633,0.76115473,0.02233814,0.45706083
1.43771886,1.63919648,0.88105339,0.08272335,0.00921067,0.11287023,0.27075137,0.79743585,0.02474074,0.47984863
1.44372186,1.73009282,0.94311265,0.08734201,0.01050783,0.11480699,0.29736699,0.83680975,0.02738320,0.50497294
1.44972486,1.82878400,1.01182031,0.09233434,0.01196022,0.11759466,0.32626126,0.87886649,0.03026069,0.53220396
1.45572786,1.93433500,1.08702133,0.09764105,0.01357484,0.12113610,0.35729469,0.92313426,0.03336490,0.56127379
1.46173087,2.04568487,1.16847094,0.10319473,0.01535747,0.12532698,0.39029014,0.96909283,0.03668377,0.59188466
1.46773387,2.16167318,1.25583534,0.10892160,0.01731225,0.13005902,0.42503339,1.01618828,0.04020133,0.62371798
1.47373687,2.28106778,1.34869265,0.11474341,0.01944144,0.13522320,0.46127407,1.06384836,0.04389756,0.65644361
1.47973987,2.40259274,1.44653370,0.12057940,0.02174502,0.14071256,0.49872731,1.11149769,0.04774833,0.68972898
1.48574287,2.52495520,1.54876283,0.12634833,0.02422038,0.14642486,0.53707591,1.15857224,0.05172546,0.72324745
1.49174587,2.64687007,1.65469875,0.13197038,0.02686196,0.15226469,0.57597302,1.20453220,0.05579684,0.75668571
1.49774887,2.76708174,1.76357554,0.13736896,0.02966105,0.15814524,0.61504557,1.24887298,0.05992665,0.78974956
1.50375188,2.88438201,1.87454418,0.14247231,0.03260550,0.16398949,0.65389820,1.29113362,0.06407574,0.82216796
1.50975488,2.99762408,1.98667506,0.14721484,0.03567961,0.16973090,0.69211789,1.33090264,0.06820208,0.85369521
1.51575788,3.10573224,2.09896178,0.15153823,0.03886402,0.17531364,0.72927917,1.36782106,0.07226135,0.88411108
1.52176088,3.20770774,2.21032688,0.15539220,0.04213579,0.18069222,0.76495005,1.40158287,0.07620758,0.91321914
1.52776388,3.30263123,2.31962986,0.15873503,0.04546848,0.18583080,0.79869838,1.43193301,0.07999399,0.94084345
1.53376688,3.38966242,2.42567799,0.16153371,0.04883244,0.19070209,0.83009894,1.45866362,0.08357378,0.96682400
1.53976988,3.46803802,2.52724012,0.16376396,0.05219510,0.19528596,0.85874085,1.48160872,0.08690112,0.99101142
1.54577289,3.53706881,2.62306363,0.16540994,0.05552152,0.19956788,0.88423531,1.50063826,0.08993205,1.01326136
1.55177589,3.59613682,2.71189451,0.16646381,0.05877488,0.20353736,0.90622355,1.51565199,0.09262544,1.03342931
1.55777889,3.64469364,2.79250023,0.16692520,0.06191715,0.20718634,0.92438468,1.52657383,0.09494394,1.05136625
1.56378189,3.68226039,2.86369497,0.16680056,0.06490983,0.21050775,0.93844327,1.53334724,0.09685485,1.06691569
1.56978489,3.70843009,2.92436648,0.16610249,0.06771469,0.21349438,0.94817641,1.53593205,0.09833090,1.07991252
1.57578789,3.72287249,2.97350367,0.16484914,0.07029455,0.21613792,0.95341986,1.53430305,0.09935090,1.09018397
1.58179090,3.72534133,3.01022393,0.16306352,0.07261413,0.21842841,0.95407325,1.52845038,0.09990029,1.09755273
1.58779390,3.71568386,3.03379909,0.16077294,0.07464076,0.22035410,0.95010377,1.51838175,0.09997148,1.10184227
1.59379690,3.69385170,3.04367882,0.15800855,0.07634516,0.22190154,0.94154837,1.50412627,0.09956405,1.10288402
1.59979990,3.65991251,3.03951043,0.15480482,0.07770206,0.22305617,0.92851424,1.48573949,0.09868472,1.10052619
1.60580290,3.61406128,3.02115412,0.15119915,0.07869082,0.22380303,0.91117734,1.46330923,0.09734725,1.09464359
1.61180590,3.55663025,2.98869269,0.14723146,0.07929586,0.22412779,0.88977916,1.43696164,0.09557199,1.08514782
1.61780890,3.48809646,2.94243536,0.14294387,0.07950707,0.22401785,0.86462153,1.40686685,0.09338548,1.07199727
1.62381191,3.40908580,2.88291515,0.13838022,0.07932001,0.22346356,0.83605985,1.37324379,0.09081978,1.05520606
1.62981491,3.32037299,2.81087986,0.13358574,0.07873604,0.22245929,0.80449479,1.33636349,0.08791175,1.03485143
1.63581791,3.22287672,2.72727693,0.12860651,0.07776228,0.22100450,0.77036274,1.29655052,0.08470223,1.01107883
1.64182091,3.11764981,2.63323257,0.12348902,0.07641150,0.21910455,0.73412552,1.25418226,0.08123524,0.98410440
1.64782391,3.00586428,2.53002603,0.11827954,0.07470182,0.21677134,0.69625956,1.20968582,0.07755708,0.95421445
1.65382691,2.88879183,2.41905991,0.11302356,0.07265633,0.21402366,0.65724497,1.16353255,0.07371553,0.92176186
1.65982991,2.76778010,2.30182772,0.10776515,0.07030261,0.21088729,0.61755503,1.11623041,0.06975902,0.88715934
1.66583292,2.64422587,2.17987978,0.10254633,0.06767215,0.20739487,0.57764631,1.06831425,0.06573591,0.85087006
1.67183592,2.51954595,2.05478891,0.09740645,0.06479968,0.20358553,0.53794987,1.02033470,0.06169388,0.81339567
1.67783892,2.39514724,1.92811694,0.09238160,0.06172247,0.19950436,0.49886368,0.97284583,0.05767932,0.77526269
1.68384192,2.27239700,1.80138324,0.08750414,0.05847956,0.19520177,0.46074668,0.92639240,0.05373687,0.73700751
1.68984492,2.15259465,1.67603636,0.08280228,0.05511098,0.19073274,0.42391433,0.88149719,0.04990913,0.69916099
1.69584792,2.03694620,1.55342936,0.07829981,0.05165699,0.18615610,0.38863592,0.83864888,0.04623629,0.66223331
1.70185093,1.92654230,1.43479966,0.07401592,0.04815728,0.18153382,0.35513348,0.79829117,0.04275603,0.62669967
1.70785393,1.82234069,1.32125349,0.06996522,0.04465026,0.17693029,0.32358225,0.76081348,0.03950335,0.59298770
1.71385693,1.72515342,1.21375527,0.06615784,0.04117241,0.17241178,0.29411245,0.72654361,0.03651052,0.56146685
1.71985993,1.63563931,1.11312162,0.06259969,0.03775764,0.16804585,0.26681228,0.69574256,0.03380705,0.53244038
1.72586293,1.55430132,1.02001983,0.05929284,0.03443681,0.16390084,0.24173177,0.66860168,0.03141963,0.50614011
1.73186593,1.48148877,0.93497004,0.05623601,0.03123732,0.16004538,0.21888725,0.64524205,0.02937215,0.48272407
1.73786893,1.41740375,0.85835081,0.05342504,0.02818277,0.15654782,0.19826620,0.62571604,0.02768558,0.46227697
1.74387194,1.36211095,0.79040701,0.05085357,0.02529281,0.15347558,0.17983218,0.61001062,0.02637788,0.44481337
1.74987494,1.31555021,0.73125951,0.04851355,0.02258303,0.15089433,0.16352971,0.59805238,0.02546381,0.43028314
1.75587794,1.27755064,0.68091578,0.04639587,0.02006500,0.14886701,0.14928868,0.58971351,0.02495470,0.41857888
1.76188094,1.24784562,0.63928081,0.04449086,0.01774636,0.14745264,0.13702837,0.58481864,0.02485812,0.40954472
1.76788394,1.22608757,0.60616757,0.04278877,0.01563109,0.14670479,0.12666086,0.58315196,0.02517749,0.40298614
1.77388694,1.21186184,0.58130681,0.04128015,0.01371977,0.14667001,0.11809373,0.58446415,0.02591167,0.39868008
1.77988994,1.20469911,0.56435556,0.03995612,0.01200996,0.14738588,0.11123207,0.58847904,0.02705444,0.39638488
1.78589295,1.20408580,0.55490453,0.03880854,0.01049660,0.14887910,0.10597990,0.59489950,0.02859407,0.39584977
1.79189595,1.20947244,0.55248409,0.03783010,0.00917248,0.15116345,0.10224088,0.60341250,0.03051287,0.39682322
1.79789895,1.22027978,0.55656924,0.03701422,0.00802870,0.15423787,0.09991858,0.61369337,0.03278680,0.39906009
1.80390195,1.23590313,0.56658377,0.03635499,0.00705517,0.15808470,0.09891635,0.62540906,0.03538523,0.40232731
1.80990495,1.25571519,0.58190399,0.03584694,0.00624112,0.16266831,0.09913688,0.63822087,0.03827080,0.40640791
1.81590795,1.27906790,0.60186253,0.03548478,0.00557554,0.16793408,0.10048166,0.65178651,0.04139957,0.41110356
1.82191096,1.30529409,0.62575264,0.03526311,0.00504767,0.17380809,0.10285042,0.66576202,0.04472129,0.41623560
1.82791396,1.33370941,0.65283345,0.03517615,0.00464746,0.18019735,0.10614072,0.67980371,0.04817998,0.42164481
1.83391696,1.36361534,0.68233661,0.03521739,0.00436599,0.18699081,0.11024770,0.69357045,0.05171479,0.42719007
1.83991996,1.39430379,0.71347449,0.03537942,0.00419585,0.19406120,0.11506419,0.70672647,0.05526109,0.43274631
1.84592296,1.42506366,0.74545017,0.03565364,0.00413151,0.20126754,0.12048114,0.71894500,0.05875181,0.43820194
1.85192596,1.45518960,0.77746908,0.03603021,0.00416969,0.20845839,0.12638848,0.72991270,0.06211901,0.44345610
1.85792896,1.48399300,0.80875230,0.03649794,0.00430957,0.21547580,0.13267625,0.73933501,0.06529561,0.44841599
1.86393197,1.51081499,0.83855094,0.03704434,0.00455308,0.22215960,0.13923622,0.74694216,0.06821723,0.45299452
1.86993497,1.53504106,0.86616134,0.03765575,0.00490509,0.22835218,0.14596364,0.75249578,0.07082403,0.45710844
1.87593797,1.55611655,0.89094035,0.03831751,0.00537348,0.23390330,0.15275929,0.75579572,0.07306256,0.46067708
1.88194097,1.57356236,0.91232010,0.03901428,0.00596922,0.23867484,0.15953159,0.75668665,0.07488741,0.46362185
1.88794397,1.58698991,0.92982150,0.03973033,0.00670627,0.24254533,0.16619864,0.75506418,0.07626267,0.46586628
1.89394697,1.59611443,0.94306579,0.04044997,0.00760141,0.24541393,0.17269012,0.75087981,0.07716318,0.46733684
1.89994997,1.60076562,0.95178356,0.04115789,0.00867397,0.24720378,0.17894899,0.74414458,0.07757526,0.46796421
1.90595298,1.60089495,0.95582064,0.04183964,0.00994538,0.24786448,0.18493263,0.73493079,0.07749721,0.46768499
1.91195598,1.59657872,0.95514037,0.04248199,0.01143858,0.24737369,0.19061365,0.72337166,0.07693930,0.46644364
1.91795898,1.58801661,0.94982231,0.04307325,0.01317729,0.24573767,0.19597998,0.70965871,0.07592334,0.46419452
1.92396198,1.57552521,0.94005692,0.04360363,0.01518514,0.24299075,0.20103434,0.69403682,0.07448180,0.46090383
1.92996498,1.55952680,0.92613673,0.04406539,0.01748465,0.23919382,0.20579314,0.67679701,0.07265663,0.45655131
1.93596798,1.54053338,0.90844405,0.04445297,0.02009609,0.23443187,0.21028454,0.65826728,0.07049763,0.45113165
1.94197099,1.51912675,0.88743585,0.04476306,0.02303621,0.22881066,0.21454606,0.63880162,0.06806068,0.44465528
1.94797399,1.49593514,0.86362630,0.04499446,0.02631701,0.22245273,0.21862155,0.61876796,0.06540565,0.43714873
1.95397699,1.47160768,0.83756787,0.04514792,0.02994437,0.21549292,0.22255782,0.59853521,0.06259438,0.42865441
1.95997999,1.44678751,0.80983160,0.04522588,0.03391687,0.20807358,0.22640095,0.57846035,0.05968853,0.41922970
1.96598299,1.42208503,0.78098748,0.04523211,0.03822460,0.20033968,0.23019257,0.55887580,0.05674757,0.40894564
1.97198599,1.39805237,0.75158573,0.04517127,0.04284824,0.19243409,0.23396621,0.54007790,0.05382698,0.39788498
1.97798899,1.37516047,0.72213968,0.04504854,0.04775832,0.18449316,0.23774401,0.52231697,0.05097660,0.38613996
1.98399200,1.35377963,0.69311096,0.04486909,0.05291478,0.17664280,0.24153391,0.50578929,0.04823944,0.37380974
1.98999500,1.33416486,0.66489754,0.04463768,0.05826700,0.16899528,0.24532757,0.49063151,0.04565067,0.36099765
1.99599800,1.31644644,0.63782498,0.04435829,0.06375408,0.16164672,0.24909913,0.47691762,0.04323708,0.34780849
2.00200100,1.30062651,0.61214120,0.04403380,0.06930565,0.15467557,0.25280498,0.46465870,0.04101693,0.33434583
2.00800400,1.28658163,0.58801485,0.04366574,0.07484311,0.14814190,0.25638458,0.45380526,0.03900007,0.32070962
2.01400700,1.27407155,0.56553711,0.04325425,0.08028125,0.14208767,0.25976238,0.44425224,0.03718853,0.30699410
2.02001001,1.26275360,0.54472688,0.04279804,0.08553032,0.13653783,0.26285072,0.43584629,0.03557731,0.29328612
2.02601301,1.25220216,0.52553879,0.04229456,0.09049834,0.13150222,0.26555378,0.42839491,0.03415541,0.27966397
2.03201601,1.24193235,0.50787371,0.04174022,0.09509373,0.12697821,0.26777223,0.42167722,0.03290714,0.26619670
2.03801901,1.23142683,0.49159108,0.04113083,0.09922808,0.12295381,0.26940852,0.41545559,0.03181346,0.25294402
2.04402201,1.22016435,0.47652256,0.04046198,0.10281887,0.11941120,0.27037250,0.40948779,0.03085341,0.23995669
2.05002501,1.20764885,0.46248617,0.03972955,0.10579223,0.11633046,0.27058706,0.40353906,0.03000551,0.22727725
2.05602801,1.19343767,0.44930037,0.03893032,0.10808536,0.11369334,0.26999360,0.39739350,0.02924914,0.21494131
2.06203102,1.17716746,0.43679732,0.03806241,0.10964874,0.11148682,0.26855692,0.39086439,0.02856573,0.20297892
2.06803402,1.15857673,0.42483492,0.03712583,0.11044783,0.10970640,0.26626937,0.38380296,0.02793979,0.19141623
2.07403702,1.13752377,0.41330687,0.03612288,0.11046426,0.10835882,0.26315391,0.37610533,0.02735979,0.18027715
2.08004002,1.11399935,0.40215052,0.03505851,0.10969656,0.10746422,0.25926600,0.36771723,0.02681875,0.16958489
2.08604302,1.08813336,0.39135206,0.03394047,0.10816013,0.10705747,0.25469407,0.35863662,0.02631454,0.15936341
2.09204602,1.06019546,0.38094898,0.03277940,0.10588672,0.10718883,0.24955864,0.34891385,0.02585004,0.14963856
2.09804902,1.03058940,0.37102972,0.03158878,0.10292329,0.10792358,0.24400991,0.33864978,0.02543293,0.14043886
2.10405203,0.99984158,0.36173042,0.03038464,0.09933037,0.10934095,0.23822410,0.32799173,0.02507533,0.13179600
2.11005503,0.96858443,0.35322920,0.02918525,0.09517997,0.11153216,0.23239846,0.31712774,0.02479312,0.12374484
2.11605803,0.93753522,0.34573807,0.02801060,0.09055315,0.11459779,0.22674530,0.30627936,0.02460521,0.11632312
2.12206103,0.90747163,0.33949290,0.02688181,0.08553742,0.11864441,0.22148525,0.29569337,0.02453252,0.10957079
2.12806403,0.87920492,0.33474201,0.02582046,0.08022391,0.12378092,0.21683990,0.28563287,0.02459695,0.10352903
2.13406703,0.85355207,0.33173368,0.02484791,0.07470475,0.13011436,0.21302431,0.27636810,0.02482022,0.09823912
2.14007004,0.83130807,0.33070336,0.02398450,0.06907038,0.13774573,0.21023954,0.26816744,0.02522273,0.09374112
2.14607304,0.81321947,0.33186102,0.02324893,0.06340724,0.14676575,0.20866553,0.26128895,0.02582238,0.09007249
2.15207604,0.79996025,0.33537920,0.02265753,0.05779570,0.15725089,0.20845470,0.25597273,0.02663354,0.08726683
2.15807904,0.79211089,0.34138228,0.02222373,0.05230837,0.16925973,0.20972636,0.25243436,0.02766608,0.08535262
2.16408204,0.79014137,0.34993752,0.02195754,0.04700885,0.18282985,0.21256231,0.25085967,0.02892454,0.08435217
2.17008504,0.79439846,0.36104818,0.02186522,0.04195090,0.19797535,0.21700360,0.25140078,0.03040751,0.08428084
2.17608804,0.80509774,0.37464912,0.02194901,0.03717801,0.21468511,0.22304879,0.25417357,0.03210727,0.08514638
2.18209105,0.82232017,0.39060507,0.02220709,0.03272340,0.23292173,0.23065350,0.25925650,0.03400956,0.08694865
2.18809405,0.84601321,0.40871168,0.02263360,0.02861038,0.25262128,0.23973153,0.26669057,0.03609372,0.08967948
2.19409705,0.87599602,0.42869949,0.02321884,0.02485300,0.27369376,0.25015721,0.27648035,0.03833303,0.09332281
2.20010005,0.91196820,0.45024046,0.02394954,0.02145695,0.29602411,0.26176913,0.28859581,0.04069530,0.09785493
2.20610305,0.95352156,0.47295718,0.02480933,0.01842066,0.31947387,0.27437490,0.30297475,0.04314374,0.10324494
2.21210605,1.00015405,0.49643409,0.02577923,0.01573652,0.34388318,0.28775686,0.31952560,0.04563804,0.10945525
2.21810905,1.05128523,0.52023062,0.02683820,0.01339217,0.36907306,0.30167855,0.33813029,0.04813557,0.11644205
2.22411206,1.10627251,0.54389544,0.02796383,0.01137174,0.39484790,0.31589149,0.35864713,0.05059278,0.12415591
2.23011506,1.16442756,0.56698152,0.02913293,0.00965717,0.42099789,0.33014236,0.38091348,0.05296669,0.13254224
2.23611806,1.22503217,0.58906124,0.03032222,0.00822934,0.44730151,0.34418004,0.40474813,0.05521634,0.14154170
2.24212106,1.28735337,0.60974103,0.03150892,0.00706922,0.47352786,0.35776239,0.42995332,0.05730423,0.15109066
2.24812406,1.35065729,0.62867496,0.03267139,0.00615876,0.49943891,0.37066263,0.45631661,0.05919771,0.16112145
2.25412706,1.41422166,0.64557661,0.03378962,0.00548185,0.52479158,0.38267503,0.48361237,0.06087009,0.17156280
2.26013007,1.47734698,0.66022900,0.03484567,0.00502495,0.54933991,0.39361978,0.51160342,0.06230169,0.18234016
2.26613307,1.53936642,0.67249199,0.03582412,0.00477774,0.57283717,0.40334704,0.54004257,0.06348048,0.19337617
2.27213607,1.59965460,0.68230697,0.03671228,0.00473360,0.59503823,0.41174002,0.56867459,0.06440252,0.20459120
2.27813907,1.65763552,0.68969880,0.03750046,0.00488991,0.61570210,0.41871702,0.59723858,0.06507201,0.21590414
2.28414207,1.71278987,0.69477471,0.03818205,0.00524834,0.63459495,0.42423263,0.62547093,0.06550111,0.22723332
2.29014507,1.76466199,0.69772067,0.03875361,0.00581496,0.65149351,0.42827791,0.65310897,0.06570931,0.23849758
2.29614807,1.81286650,0.69879501,0.03921476,0.00660022,0.66618897,0.43087981,0.67989536,0.06572261,0.24961767
2.30215108,1.85709477,0.69831993,0.03956818,0.00761887,0.67849129,0.43209970,0.70558312,0.06557237,0.26051770
2.30815408,1.89712103,0.69667114,0.03981936,0.00888968,0.68823395,0.43203140,0.72994120,0.06529394,0.27112668
2.31415708,1.93280801,0.69426596,0.03997644,0.01043508,0.69527882,0.43079836,0.75276040,0.06492520,0.28138018
2.32016008,1.96411161,0.69155057,0.04004995,0.01228061,0.69952110,0.42855052,0.77385929,0.06450487,0.29122179
2.32616308,1.99108428,0.68898668,0.04005248,0.01445427,0.70089400,0.42546058,0.79308984,0.06407092,0.30060443
2.33216608,2.01387648,0.68703802,0.03999841,0.01698563,0.69937280,0.42171987,0.81034243,0.06365894,0.30949140
2.33816908,2.03273575,0.68615724,0.03990348,0.01990483,0.69497819,0.41753385,0.82554972,0.06330061,0.31785695
2.34417209,2.04800276,0.68677338,0.03978441,0.02324142,0.68777832,0.41311730,0.83868919,0.06302240,0.32568637
2.35017509,2.06010407,0.68928031,0.03965853,0.02702300,0.67788962,0.40868913,0.84978395,0.06284445,0.33297558
