energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.38969485,2.61330889,0.00093361,0.09970978,0.06569435,0.01577674,1.35923575,1.35879910,1.72812758
1.39569785,2.49999302,0.00085233,0.09649498,0.06676607,0.01537286,1.29382533,1.29816106,1.65079757
1.40170085,2.38144002,0.00077653,0.09323632,0.06764331,0.01493365,1.22488043,1.23492712,1.57061396
1.40770385,2.25922223,0.00070612,0.08994900,0.06831116,0.01447098,1.15341460,1.16989828,1.48860425
1.41370685,2.13499227,0.00064104,0.08665128,0.06876311,0.01399825,1.08045573,1.10391218,1.40586252
1.41970985,2.01045122,0.00058126,0.08336486,0.06900180,0.01353018,1.00702302,1.03782606,1.32352927
1.42571286,1.88731754,0.00052675,0.08011516,0.06903968,0.01308270,0.93410572,0.97250022,1.24277124
1.43171586,1.76729771,0.00047754,0.07693157,0.06889919,0.01267277,0.86264417,0.90878255,1.16476189
1.43771886,1.65205927,0.00043364,0.07384747,0.06861273,0.01231822,0.79351367,0.84749442,1.09066292
1.44372186,1.54320657,0.00039509,0.07090024,0.06822214,0.01203759,0.72751152,0.78941830,1.02160727
1.44972486,1.44225949,0.00036195,0.06813095,0.06777787,0.01184989,0.66534716,0.73528709,0.95868366
1.45572786,1.35063513,0.00033428,0.06558393,0.06733776,0.01177440,0.60763561,0.68577519,0.90292279
1.46173087,1.26963206,0.00031213,0.06330612,0.06696549,0.01183040,0.55489393,0.64149127,0.85528486
1.46773387,1.20041689,0.00029556,0.06134616,0.06672869,0.01203691,0.50754021,0.60297237,0.81664835
1.47373687,1.14401265,0.00028461,0.05975329,0.06669685,0.01241233,0.46589509,0.57067927,0.78779963
1.47973987,1.10128854,0.00027932,0.05857610,0.06693902,0.01297411,0.43018495,0.54499276,0.76942308
1.48574287,1.07295054,0.00027968,0.05786101,0.06752143,0.01373829,0.40054657,0.52621053,0.76209157
1.49174587,1.05953266,0.00028568,0.05765081,0.06850509,0.01471914,0.37703273,0.51454467,0.76625683
1.49774887,1.06138859,0.00029726,0.05798294,0.06994355,0.01592865,0.35961830,0.51011944,0.78223999
1.50375188,1.07868385,0.00031433,0.05888792,0.07188073,0.01737606,0.34820650,0.51296938,0.81022202
1.50975488,1.11138842,0.00033673,0.06038780,0.07434917,0.01906746,0.34263508,0.52303781,0.85023448
1.51575788,1.15927050,0.00036427,0.06249469,0.07736859,0.02100530,0.34268211,0.54017576,0.90215099
1.52176088,1.22189174,0.00039669,0.06520963,0.08094489,0.02318806,0.34807148,0.56414161,0.96567975
1.52776388,1.29860464,0.00043365,0.06852159,0.08506971,0.02560994,0.35847785,0.59460167,1.04035793
1.53376688,1.38855285,0.00047476,0.07240690,0.08972047,0.02826067,0.37353125,0.63113192,1.12554852
1.53976988,1.49067502,0.00051957,0.07682904,0.09486105,0.03112543,0.39282136,0.67322127,1.22044028
1.54577289,1.60371298,0.00056754,0.08173881,0.10044297,0.03418490,0.41590168,0.72027651,1.32405151
1.55177589,1.72622450,0.00061809,0.08707501,0.10640705,0.03741553,0.44229362,0.77162923,1.43523809
1.55777889,1.85660118,0.00067057,0.09276546,0.11268554,0.04078979,0.47149080,0.82654462,1.55270617
1.56378189,1.99309138,0.00072432,0.09872849,0.11920456,0.04427680,0.50296368,0.88423236,1.67502955
1.56978489,2.13382793,0.00077861,0.10487479,0.12588682,0.04784288,0.53616450,0.94385928,1.80067175
1.57578789,2.27686029,0.00083271,0.11110957,0.13265430,0.05145230,0.57053290,1.00456372,1.92801229
1.58179090,2.42019005,0.00088590,0.11733490,0.13943100,0.05506818,0.60550188,1.06547094,2.05537653
1.58779390,2.56180900,0.00093746,0.12345225,0.14614537,0.05865324,0.64050447,1.12570949,2.18106822
1.59379690,2.69973833,0.00098673,0.12936503,0.15273248,0.06217078,0.67498070,1.18442761,2.30340363
1.59979990,2.83206765,0.00103307,0.13498106,0.15913567,0.06558541,0.70838501,1.24080936,2.42074610
1.60580290,2.95699237,0.00107593,0.14021483,0.16530763,0.06886386,0.74019378,1.29408976,2.53153965
1.61180590,3.07284808,0.00111482,0.14498955,0.17121088,0.07197558,0.76991295,1.34356835,2.63434040
1.61780890,3.17814066,0.00114935,0.14923881,0.17681757,0.07489321,0.79708539,1.38862087,2.72784467
1.62381191,3.27157101,0.00117922,0.15290776,0.18210862,0.07759289,0.82129791,1.42870836,2.81091269
1.62981491,3.35205383,0.00120422,0.15595393,0.18707234,0.08005439,0.84218765,1.46338375,2.88258715
1.63581791,3.41872972,0.00122423,0.15834749,0.19170252,0.08226110,0.85944769,1.49229562,2.94210615
1.64182091,3.47097073,0.00123923,0.16007110,0.19599616,0.08419978,0.87283171,1.51518918,2.98891019
1.64782391,3.50837956,0.00124926,0.16111925,0.19995109,0.08586027,0.88215751,1.53190473,3.02264348
1.65382691,3.53078280,0.00125445,0.16149732,0.20356353,0.08723508,0.88730933,1.54237383,3.04314985
1.65982991,3.53821925,0.00125496,0.16122027,0.20682585,0.08831887,0.88823889,1.54661355,3.05046388
1.66583292,3.53092416,0.00125101,0.16031122,0.20972470,0.08910802,0.88496505,1.54471936,3.04479811
1.67183592,3.50931053,0.00124283,0.15879980,0.21223962,0.08960021,0.87757227,1.53685704,3.02652720
1.67783892,3.47394859,0.00123069,0.15672059,0.21434238,0.08979400,0.86620759,1.52325413,2.99617007
1.68384192,3.42554462,0.00121482,0.15411163,0.21599688,0.08968869,0.85107662,1.50419142,2.95437091
1.68984492,3.36491984,0.00119548,0.15101305,0.21715995,0.08928412,0.83243824,1.47999465,2.90187990
1.69584792,3.29299029,0.00117291,0.14746595,0.21778281,0.08858081,0.81059849,1.45102696,2.83953436
1.70185093,3.21074814,0.00114733,0.14351150,0.21781310,0.08758006,0.78590351,1.41768196,2.76824086
1.70785393,3.11924467,0.00111892,0.13919036,0.21719763,0.08628432,0.75873193,1.38037770,2.68895856
1.71385693,3.01957508,0.00108790,0.13454232,0.21588526,0.08469756,0.72948677,1.33955130,2.60268394
1.71985993,2.91286482,0.00105441,0.12960618,0.21383018,0.08282577,0.69858713,1.29565429,2.51043683
1.72586293,2.80025728,0.00101865,0.12441979,0.21099505,0.08067737,0.66645975,1.24914827,2.41324773
1.73186593,2.68290242,0.00098078,0.11902031,0.20735389,0.07826373,0.63353075,1.20050091,2.31214591
1.73786893,2.56194590,0.00094098,0.11344446,0.20289470,0.07559945,0.60021772,1.15018185,2.20814832
1.74387194,2.43851832,0.00089945,0.10772879,0.19762134,0.07270268,0.56692232,1.09865845,2.10224876
1.74987494,2.31372439,0.00085639,0.10190995,0.19155484,0.06959514,0.53402347,1.04639131,1.99540739
1.75587794,2.18863173,0.00081206,0.09602483,0.18473385,0.06630209,0.50187148,0.99382932,1.88854029
1.76188094,2.06425942,0.00076672,0.09011057,0.17721431,0.06285206,0.47078304,0.94140447,1.78250922
1.76788394,1.94156634,0.00072064,0.08420448,0.16906832,0.05927641,0.44103722,0.88952642,1.67811173
1.77388694,1.82143972,0.00067415,0.07834374,0.16038228,0.05560875,0.41287258,0.83857695,1.57607175
1.77988994,1.70468416,0.00062757,0.07256501,0.15125442,0.05188421,0.38648533,0.78890466,1.47703122
1.78589295,1.59201174,0.00058122,0.06690391,0.14179183,0.04813863,0.36202861,0.74082006,1.38154297
1.79189595,1.48403362,0.00053546,0.06139444,0.13210719,0.04440770,0.33961272,0.69459136,1.29006533
1.79789895,1.38125366,0.00049062,0.05606834,0.12231534,0.04072608,0.31930636,0.65044117,1.20295878
1.80390195,1.28406446,0.00044702,0.05095449,0.11252986,0.03712657,0.30113862,0.60854433,1.12048503
1.80990495,1.19274611,0.00040496,0.04607830,0.10285990,0.03363936,0.28510173,0.56902709,1.04280855
1.81590795,1.10746775,0.00036470,0.04146126,0.09340727,0.03029133,0.27115426,0.53196753,0.97000067
1.82191096,1.02829206,0.00032649,0.03712057,0.08426403,0.02710560,0.25922481,0.49739744,0.90204618
1.82791396,0.95518236,0.00029051,0.03306890,0.07551056,0.02410117,0.24921580,0.46530532,0.83885213
1.83391696,0.88801213,0.00025692,0.02931432,0.06721422,0.02129265,0.24100745,0.43564063,0.78025844
1.83991996,0.82657650,0.00022584,0.02586041,0.05942867,0.01869033,0.23446165,0.40831883,0.72604996
1.84592296,0.77060512,0.00019732,0.02270645,0.05219363,0.01630023,0.22942568,0.38322707,0.67596938
1.85192596,0.71977604,0.00017140,0.01984784,0.04553529,0.01412439,0.22573578,0.36023031,0.62973035
1.85792896,0.67372980,0.00014806,0.01727655,0.03946711,0.01216124,0.22322032,0.33917745,0.58703046
1.86393197,0.63208340,0.00012727,0.01498169,0.03399104,0.01040605,0.22170281,0.31990743,0.54756339
1.86993497,0.59444357,0.00010897,0.01295019,0.02909906,0.00885146,0.22100459,0.30225481,0.51102995
1.87593797,0.56041903,0.00009308,0.01116740,0.02477481,0.00748805,0.22094730,0.28605494,0.47714750
1.88194097,0.52963140,0.00007951,0.00961782,0.02099546,0.00630493,0.22135517,0.27114838,0.44565778
1.88794397,0.50172460,0.00006818,0.00828575,0.01773350,0.00529027,0.22205719,0.25738466,0.41633281
1.89394697,0.47637279,0.00005901,0.00715590,0.01495857,0.00443184,0.22288922,0.24462521,0.38897903
1.89994997,0.45328663,0.00005193,0.00621401,0.01263908,0.00371753,0.22369610,0.23274569,0.36343972
1.90595298,0.43221818,0.00004691,0.00544729,0.01074373,0.00313575,0.22433374,0.22163750,0.33959591
1.91195598,0.41296445,0.00004394,0.00484499,0.00924279,0.00267580,0.22467128,0.21120888,0.31736598
1.91795898,0.39536978,0.00004306,0.00439865,0.00810918,0.00232820,0.22459322,0.20138542,0.29670427
1.92396198,0.37932722,0.00004434,0.00410253,0.00731932,0.00208489,0.22400146,0.19211024,0.27759896
1.92996498,0.36477900,0.00004791,0.00395375,0.00685365,0.00193939,0.22281736,0.18334384,0.26006940
1.93596798,0.35171629,0.00005394,0.00395254,0.00669703,0.00188694,0.22098340,0.17506373,0.24416329
1.94197099,0.34017821,0.00006270,0.00410230,0.00683877,0.00192449,0.21846469,0.16726385,0.22995358
1.94797399,0.33025014,0.00007447,0.00440966,0.00727258,0.00205067,0.21524999,0.15995389,0.21753553
1.95397699,0.32206133,0.00008963,0.00488444,0.00799615,0.00226578,0.21135218,0.15315837,0.20702374
1.95997999,0.31578178,0.00010860,0.00553959,0.00901070,0.00257159,0.20680817,0.14691561,0.19854922
1.96598299,0.31161818,0.00013188,0.00639103,0.01032026,0.00297123,0.20167811,0.14127643,0.19225655
1.97198599,0.30980903,0.00016001,0.00745741,0.01193082,0.00346894,0.19604391,0.13630270,0.18830080
1.97798899,0.31061873,0.00019361,0.00875981,0.01384945,0.00406986,0.19000700,0.13206559,0.18684443
1.98399200,0.31433068,0.00023329,0.01032141,0.01608319,0.00477973,0.18368551,0.12864348,0.18805379
1.98999500,0.32123937,0.00027974,0.01216701,0.01863809,0.00560464,0.17721077,0.12611965,0.19209528
1.99599800,0.33164159,0.00033364,0.01432249,0.02151804,0.00655067,0.17072338,0.12457967,0.19913108
2.00200100,0.34582678,0.00039567,0.01681425,0.02472381,0.00762363,0.16436890,0.12410848,0.20931441
2.00800400,0.36406686,0.00046649,0.01966850,0.02825208,0.00882873,0.15829334,0.12478730,0.22278431
2.01400700,0.38660573,0.00054670,0.02291053,0.03209463,0.01017027,0.15263870,0.12669046,0.23966016
2.02001001,0.41364880,0.00063685,0.02656395,0.03623772,0.01165139,0.14753857,0.12988208,0.26003591
2.02601301,0.44535285,0.00073738,0.03064990,0.04066171,0.01327384,0.14311412,0.13441292,0.28397431
2.03201601,0.48181681,0.00084858,0.03518617,0.04534088,0.01503781,0.13947053,0.14031742,0.31150134
2.03801901,0.52307369,0.00097063,0.04018650,0.05024363,0.01694177,0.13669403,0.14761101,0.34260110
2.04402201,0.56908416,0.00110350,0.04565982,0.05533293,0.01898249,0.13484970,0.15628796,0.37721154
2.05002501,0.61973224,0.00124696,0.05160959,0.06056709,0.02115503,0.13397995,0.16631974,0.41522114
2.05602801,0.67482322,0.00140056,0.05803331,0.06590091,0.02345285,0.13410399,0.17765411,0.45646695
2.06203102,0.73408431,0.00156363,0.06492212,0.07128695,0.02586804,0.13521793,0.19021498,0.50073423
2.06803402,0.79716791,0.00173523,0.07226066,0.07667719,0.02839157,0.13729584,0.20390305,0.54775775
2.07403702,0.86365772,0.00191421,0.08002699,0.08202474,0.03101362,0.14029148,0.21859738,0.59722497
2.08004002,0.93307745,0.00209915,0.08819287,0.08728564,0.03372397,0.14414064,0.23415772,0.64878109
2.08604302,1.00490187,0.00228845,0.09672411,0.09242066,0.03651243,0.14876407,0.25042770,0.70203576
2.09204602,1.07856986,0.00248032,0.10558124,0.09739697,0.03936925,0.15407073,0.26723861,0.75657147
2.09804902,1.15349895,0.00267279,0.11472020,0.10218960,0.04228549,0.15996130,0.28441384,0.81195316
2.10405203,1.22910056,0.00286381,0.12409333,0.10678256,0.04525340,0.16633180,0.30177366,0.86773874
2.11005503,1.30479544,0.00305128,0.13365030,0.11116954,0.04826664,0.17307708,0.31914012,0.92348997
2.11605803,1.38002840,0.00323306,0.14333917,0.11535415,0.05132045,0.18009411,0.33634209,0.97878340
2.12206103,1.45428160,0.00340711,0.15310739,0.11934966,0.05441162,0.18728486,0.35321984,1.03322049
2.12806403,1.52708578,0.00357147,0.16290267,0.12317807,0.05753844,0.19455877,0.36962933,1.08643675
2.13406703,1.59802873,0.00372439,0.17267376,0.12686882,0.06070032,0.20183457,0.38544577,1.13810911
2.14007004,1.66676054,0.00386430,0.18237102,0.13045685,0.06389737,0.20904152,0.40056626,1.18796132
2.14607304,1.73299548,0.00398994,0.19194672,0.13398032,0.06712988,0.21611991,0.41491156,1.23576700
2.15207604,1.79651025,0.00410034,0.20135511,0.13747800,0.07039754,0.22302102,0.42842683,1.28135016
2.15807904,1.85713887,0.00419487,0.21055222,0.14098644,0.07369871,0.22970635,0.44108115,1.32458334
2.16408204,1.91476471,0.00427326,0.21949548,0.14453719,0.07702963,0.23614645,0.45286623,1.36538328
2.17008504,1.96930999,0.00433557,0.22814308,0.14815410,0.08038363,0.24231921,0.46379405,1.40370479
2.17608804,2.02072386,0.00438224,0.23645326,0.15185086,0.08375044,0.24820796,0.47389382,1.43953299
2.18209105,2.06896974,0.00441403,0.24438354,0.15562914,0.08711563,0.25379943,0.48320837,1.47287465
2.18809405,2.11401310,0.00443198,0.25189003,0.15947716,0.09046024,0.25908174,0.49179031,1.50374934
2.19409705,2.15581056,0.00443743,0.25892689,0.16336907,0.09376070,0.26404255,0.49969806,1.53218098
2.20010005,2.19430138,0.00443190,0.26544602,0.16726507,0.09698895,0.26866759,0.50699219,1.55819050
2.20610305,2.22940203,0.00441710,0.27139710,0.17111234,0.10011294,0.27293966,0.51373218,1.58179032
2.21210605,2.26100447,0.00439485,0.27672804,0.17484683,0.10309739,0.27683810,0.51997392,1.60298098
2.21810905,2.28897861,0.00436704,0.28138583,0.17839570,0.10590488,0.28033896,0.52576801,1.62175040
2.22411206,2.31317880,0.00433557,0.28531783,0.18168052,0.10849715,0.28341570,0.53115904,1.63807584
2.23011506,2.33345429,0.00430232,0.28847351,0.18462090,0.11083667,0.28604053,0.53618589,1.65192858
2.23611806,2.34966305,0.00426910,0.29080648,0.18713851,0.11288830,0.28818623,0.54088293,1.66328097
2.24212106,2.36168813,0.00423764,0.29227677,0.18916119,0.11462105,0.28982834,0.54528213,1.67211559
2.24812406,2.36945556,0.00420955,0.29285327,0.19062699,0.11600976,0.29094767,0.54941591,1.67843568
2.25412706,2.37295273,0.00418630,0.29251609,0.19148796,0.11703668,0.29153286,0.55332038,1.68227636
2.26013007,2.37224573,0.00416922,0.29125882,0.19171332,0.11769285,0.29158286,0.55703895,1.68371567
2.26613307,2.36749470,0.00415952,0.28909040,0.19129211,0.11797917,0.29110919,0.56062586,1.68288472
2.27213607,2.35896583,0.00415828,0.28603654,0.19023483,0.11790701,0.29013780,0.56414944,1.67997601
2.27813907,2.34703910,0.00416644,0.28214058,0.18857428,0.11749856,0.28871035,0.56769483,1.67524941
2.28414207,2.33221085,0.00418488,0.27746365,0.18636525,0.11678653,0.28688487,0.57136591,1.66903499
2.29014507,2.31509084,0.00421435,0.27208413,0.18368331,0.11581353,0.28473567,0.57528627,1.66173246
2.29614807,2.29639332,0.00425558,0.26609630,0.18062251,0.11463089,0.28235251,0.57959897,1.65380676
2.30215108,2.27692247,0.00430920,0.25960836,0.17729226,0.11329711,0.27983902,0.58446521,1.64577995
2.30815408,2.25755239,0.00437583,0.25273973,0.17381340,0.11187589,0.27731034,0.59006158,1.63821941
2.31415708,2.23920241,0.00445605,0.24561783,0.17031371,0.11043396,0.27489025,0.59657624,1.63172277
2.32016008,2.22280865,0.00455039,0.23837447,0.16692297,0.10903865,0.27270768,0.60420383,1.62690013
2.32616308,2.20929300,0.00465934,0.23114191,0.16376795,0.10775538,0.27089287,0.61313954,1.62435406
2.33216608,2.19953075,0.00478333,0.22404890,0.16096734,0.10664518,0.26957335,0.62357232,1.62465853
2.33816908,2.19431831,0.00492269,0.21721676,0.15862704,0.10576236,0.26886983,0.63567769,1.62833738
2.34417209,2.19434245,0.00507765,0.21075571,0.15683591,0.10515242,0.26889221,0.64961033,1.63584334
2.35017509,2.20015238,0.00524827,0.20476163,0.15566218,0.10485020,0.26973589,0.66549681,1.64753870
2.35617809,2.21213603,0.00543445,0.19931329,0.15515068,0.10487859,0.27147854,0.68342887,1.66367840
2.36218109,2.23050165,0.00563582,0.19447031,0.15532108,0.10524759,0.27417738,0.70345746,1.68439636
2.36818409,2.25526550,0.00585178,0.19027172,0.15616703,0.10595395,0.27786722,0.72558799,1.70969590
2.37418709,2.28624655,0.00608143,0.18673543,0.15765648,0.10698133,0.28255923,0.74977698,1.73944469
2.38019010,2.32306826,0.00632353,0.18385828,0.15973289,0.10830093,0.28824049,0.77593031,1.77337455
2.38619310,2.36516765,0.00657651,0.18161702,0.16231749,0.10987275,0.29487443,0.80390335,1.81108637
2.39219610,2.41181128,0.00683847,0.17996982,0.16531234,0.11164711,0.30240197,0.83350276,1.85205984
2.39819910,2.46211758,0.00710717,0.17885845,0.16860413,0.11356673,0.31074347,0.86449015,1.89566785
2.40420210,2.51508443,0.00738007,0.17821098,0.17206849,0.11556892,0.31980122,0.89658741,1.94119477
2.41020510,2.56962097,0.00765435,0.17794473,0.17557465,0.11758803,0.32946249,0.92948333,1.98785801
2.41620810,2.62458212,0.00792698,0.17796960,0.17899026,0.11955798,0.33960289,0.96284134,2.03483165
2.42221111,2.67880420,0.00819476,0.17819134,0.18218610,0.12141464,0.35008986,0.99630790,2.08127135
2.42821411,2.73114025,0.00845441,0.17851485,0.18504053,0.12309816,0.36078626,1.02952123,2.12633908
2.43421711,2.78049322,0.00870260,0.17884729,0.18744355,0.12455497,0.37155372,1.06211973,2.16922677
2.44022011,2.82584580,0.00893609,0.17910086,0.18930018,0.12573942,0.38225568,1.09374988,2.20917768
2.44622311,2.86628558,0.00915174,0.17919520,0.19053316,0.12661506,0.39276002,1.12407317,2.24550461
2.45222611,2.90102460,0.00934662,0.17905935,0.19108483,0.12715542,0.40294115,1.15277177,2.27760426
2.45822911,2.92941282,0.00951805,0.17863314,0.19091819,0.12734431,0.41268152,1.17955270,2.30496726
2.46423212,2.95094513,0.00966366,0.17786812,0.19001707,0.12717570,0.42187253,1.20415051,2.32718368
2.47023512,2.96526227,0.00978145,0.17672796,0.18838554,0.12665315,0.43041494,1.22632852,2.34394409
2.47623812,2.97214606,0.00986978,0.17518836,0.18604663,0.12578881,0.43821872,1.24587859,2.35503672
2.48224112,2.97150986,0.00992743,0.17323656,0.18304031,0.12460223,0.44520264,1.26261992,2.36034106
2.48824412,2.96338533,0.00995358,0.17087052,0.17942115,0.12311884,0.45129355,1.27639707,2.35981897
2.49424712,2.94790677,0.00994784,0.16809782,0.17525557,0.12136842,0.45642563,1.28707751,2.35350408
2.50025013,2.92529428,0.00991022,0.16493445,0.17061884,0.11938349,0.46053970,1.29454930,2.34149045
2.50625313,2.89583709,0.00984113,0.16140350,0.16559218,0.11719777,0.46358271,1.29871905,2.32392155
2.51225613,2.85987802,0.00974134,0.15753384,0.16025982,0.11484484,0.46550757,1.29951056,2.30098024
2.51825913,2.81780020,0.00961201,0.15335889,0.15470634,0.11235695,0.46627339,1.29686447,2.27288051
2.52426213,2.77001646,0.00945461,0.14891559,0.14901426,0.10976417,0.46584613,1.29073882,2.23986145
2.53026513,2.71696189,0.00927094,0.14424341,0.14326201,0.10709377,0.46419969,1.28111072,2.20218357
2.53626813,2.65908950,0.00906310,0.13938367,0.13752230,0.10436992,0.46131740,1.26797898,2.16012763
2.54227114,2.59686872,0.00883343,0.13437894,0.13186083,0.10161365,0.45719378,1.25136746,2.11399544
2.54827414,2.53078625,0.00858455,0.12927270,0.12633545,0.09884310,0.45183649,1.23132886,2.06411250
2.55427714,2.46134854,0.00831927,0.12410904,0.12099567,0.09607389,0.44526826,1.20794864,2.01083159
2.56028014,2.38908508,0.00804057,0.11893258,0.11588247,0.09331969,0.43752875,1.18134854,1.95453681
2.56628314,2.31455165,0.00775159,0.11378831,0.11102836,0.09059286,0.42867606,1.15168958,1.89564723
2.57228614,2.23833268,0.00745557,0.10872159,0.10645771,0.08790507,0.41878776,1.11917387,1.83461947
