energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
3.16658329,1.44268721,0.10493227,0.30440872,0.35821678,0.03186854,0.60983995,0.52464845,0.05328356,0.19124798
3.17258629,1.40625902,0.10050944,0.29141899,0.36281532,0.03247750,0.60060700,0.49806967,0.05691809,0.18912205
3.17858929,1.37699288,0.09628716,0.28055715,0.37015675,0.03325422,0.59375925,0.47437364,0.06101607,0.18768766
3.18459230,1.35523935,0.09234190,0.27181588,0.38035016,0.03420718,0.58940002,0.45364773,0.06558662,0.18699346
3.19059530,1.34120355,0.08873747,0.26515474,0.39344817,0.03534143,0.58759159,0.43592295,0.07062934,0.18707430
3.19659830,1.33493348,0.08552348,0.26050073,0.40944063,0.03665797,0.58834841,0.42117423,0.07613306,0.18794870
3.20260130,1.33631169,0.08273445,0.25774903,0.42825016,0.03815325,0.59163111,0.40932170,0.08207479,0.18961672
3.20860430,1.34505102,0.08038933,0.25676427,0.44972986,0.03981881,0.59734186,0.40023287,0.08841915,0.19205834
3.21460730,1.36069485,0.07849165,0.25738223,0.47366340,0.04164100,0.60532133,0.39372588,0.09511814,0.19523250
3.22061031,1.38262253,0.07703009,0.25941214,0.49976762,0.04360103,0.61534780,0.38957375,0.10211144,0.19907694
3.22661331,1.41006008,0.07597968,0.26263960,0.52769785,0.04567502,0.62713857,0.38750973,0.10932728,0.20350875
3.23261631,1.44209633,0.07530327,0.26683033,0.55705561,0.04783441,0.64035392,0.38723375,0.11668377,0.20842586
3.23861931,1.47770436,0.07495353,0.27173445,0.58739879,0.05004649,0.65460358,0.38841983,0.12409081,0.21370930
3.24462231,1.51576756,0.07487516,0.27709153,0.61825373,0.05227515,0.66945574,0.39072434,0.13145234,0.21922625
3.25062531,1.55510974,0.07500734,0.28263624,0.64912895,0.05448180,0.68444815,0.39379500,0.13866911,0.22483383
3.25662831,1.59452819,0.07528629,0.28810435,0.67952981,0.05662640,0.69910106,0.39728023,0.14564153,0.23038335
3.26263132,1.63282835,0.07564791,0.29323904,0.70897360,0.05866861,0.71293140,0.40083859,0.15227279,0.23572499
3.26863432,1.66885888,0.07603026,0.29779719,0.73700434,0.06056897,0.72546762,0.40414807,0.15847182,0.24071266
3.27463732,1.70154550,0.07637595,0.30155547,0.76320663,0.06229009,0.73626446,0.40691474,0.16415619,0.24520873
3.28064032,1.72992219,0.07663427,0.30431599,0.78721787,0.06379773,0.74491713,0.40888043,0.16925456,0.24908862
3.28664332,1.75315843,0.07676299,0.30591114,0.80873836,0.06506187,0.75107394,0.40982916,0.17370876,0.25224485
3.29264632,1.77058124,0.07672973,0.30620763,0.82753877,0.06605753,0.75444714,0.40959206,0.17747528,0.25459039
3.29864932,1.78169119,0.07651307,0.30510926,0.84346466,0.06676543,0.75482125,0.40805045,0.18052610,0.25606135
3.30465233,1.78617167,0.07610300,0.30255861,0.85643800,0.06717250,0.75205854,0.40513714,0.18284887,0.25661862
3.31065533,1.78389136,0.07550113,0.29853732,0.86645561,0.06727203,0.74610165,0.40083574,0.18444639,0.25624865
3.31665833,1.77489989,0.07472034,0.29306514,0.87358479,0.06706375,0.73697307,0.39517822,0.18533547,0.25496323
3.32266133,1.75941720,0.07378405,0.28619771,0.87795649,0.06655354,0.72477177,0.38824072,0.18554526,0.25279835
3.32866433,1.73781746,0.07272523,0.27802328,0.87975648,0.06575304,0.70966724,0.38013803,0.18511515,0.24981226
3.33466733,1.71060848,0.07158497,0.26865845,0.87921511,0.06467904,0.69189129,0.37101689,0.18409233,0.24608282
3.34067034,1.67840795,0.07041090,0.25824325,0.87659637,0.06335276,0.67172804,0.36104855,0.18252926,0.24170429
3.34667334,1.64191766,0.06925550,0.24693576,0.87218670,0.06179902,0.64950287,0.35042098,0.18048113,0.23678381
3.35267634,1.60189715,0.06817417,0.23490645,0.86628439,0.06004538,0.62557067,0.33933103,0.17800350,0.23143762
3.35867934,1.55913788,0.06722337,0.22233262,0.85918986,0.05812127,0.60030407,0.32797693,0.17515020,0.22578728
3.36468234,1.51443906,0.06645876,0.20939304,0.85119734,0.05605711,0.57408210,0.31655149,0.17197166,0.21995601
3.37068534,1.46858594,0.06593337,0.19626312,0.84258816,0.05388355,0.54727981,0.30523606,0.16851365,0.21406526
3.37668834,1.42233119,0.06569592,0.18311058,0.83362577,0.05163074,0.52025908,0.29419566,0.16481662,0.20823160
3.38269135,1.37637964,0.06578927,0.17009196,0.82455246,0.04932776,0.49336092,0.28357517,0.16091539,0.20256404
3.38869435,1.33137655,0.06624897,0.15734981,0.81558755,0.04700212,0.46689937,0.27349666,0.15683940,0.19716178
3.39469735,1.28789924,0.06710209,0.14501073,0.80692683,0.04467937,0.44115702,0.26405791,0.15261332,0.19211231
3.40070035,1.24645167,0.06836615,0.13318418,0.79874289,0.04238286,0.41638211,0.25533189,0.14825791,0.18749008
3.40670335,1.20746167,0.07004829,0.12196199,0.79118590,0.04013352,0.39278699,0.24736711,0.14379111,0.18335540
3.41270635,1.17128009,0.07214469,0.11141852,0.78438452,0.03794983,0.37054787,0.24018869,0.13922916,0.17975377
3.41870935,1.13818152,0.07464011,0.10161129,0.77844651,0.03584777,0.34980552,0.23380002,0.13458775,0.17671555
3.42471236,1.10836596,0.07750785,0.09258202,0.77345893,0.03384081,0.33066670,0.22818475,0.12988295,0.17425576
3.43071536,1.08196103,0.08070979,0.08435802,0.76948756,0.03194003,0.31320622,0.22330902,0.12513200,0.17237430
3.43671836,1.05902448,0.08419686,0.07695362,0.76657567,0.03015416,0.29746916,0.21912389,0.12035377,0.17105624
3.44272136,1.03954676,0.08790971,0.07037175,0.76474208,0.02848969,0.28347346,0.21556771,0.11556900,0.17027244
3.44872436,1.02345367,0.09177976,0.06460552,0.76397874,0.02695093,0.27121237,0.21256860,0.11080020,0.16998029
3.45472736,1.01060910,0.09573051,0.05963969,0.76424808,0.02554014,0.26065704,0.21004678,0.10607129,0.17012480
3.46073037,1.00081817,0.09967921,0.05545202,0.76548043,0.02425760,0.25175896,0.20791695,0.10140701,0.17063978
3.46673337,0.99383083,0.10353870,0.05201455,0.76757189,0.02310167,0.24445240,0.20609064,0.09683221,0.17144943
3.47273637,0.98934631,0.10721963,0.04929469,0.77038302,0.02206898,0.23865687,0.20447850,0.09237099,0.17247004
3.47873937,0.98701869,0.11063275,0.04725625,0.77373868,0.02115442,0.23427966,0.20299266,0.08804586,0.17361205
3.48474237,0.98646369,0.11369138,0.04586033,0.77742919,0.02035138,0.23121842,0.20154909,0.08387695,0.17478224
3.49074537,0.98726685,0.11631386,0.04506622,0.78121314,0.01965183,0.22936404,0.20006996,0.07988135,0.17588614
3.49674837,0.98899314,0.11842601,0.04483221,0.78482182,0.01904652,0.22860365,0.19848593,0.07607258,0.17683056
3.50275138,0.99119783,0.11996331,0.04511645,0.78796530,0.01852520,0.22882387,0.19673841,0.07246033,0.17752616
3.50875438,0.99343856,0.12087298,0.04587775,0.79033992,0.01807687,0.22991426,0.19478163,0.06905031,0.17789001
3.51475738,0.99528797,0.12111557,0.04707653,0.79163710,0.01769001,0.23177089,0.19258446,0.06584448,0.17784799
3.52076038,0.99634685,0.12066624,0.04867565,0.79155297,0.01735292,0.23429996,0.19013188,0.06284132,0.17733701
3.52676338,0.99625699,0.11951545,0.05064134,0.78979851,0.01705399,0.23742128,0.18742602,0.06003636,0.17630698
3.53276638,0.99471337,0.11766929,0.05294399,0.78610978,0.01678203,0.24107160,0.18448667,0.05742285,0.17472229
3.53876938,0.99147511,0.11514908,0.05555898,0.78025774,0.01652660,0.24520743,0.18135122,0.05499242,0.17256295
3.54477239,0.98637460,0.11199065,0.05846724,0.77205720,0.01627829,0.24980728,0.17807387,0.05273587,0.16982524
3.55077539,0.97932448,0.10824301,0.06165571,0.76137454,0.01602900,0.25487322,0.17472421,0.05064386,0.16652181
3.55677839,0.97032191,0.10396667,0.06511751,0.74813385,0.01577221,0.26043150,0.17138517,0.04870756,0.16268131
3.56278139,0.95945007,0.09923159,0.06885183,0.73232118,0.01550314,0.26653210,0.16815026,0.04691918,0.15834750
3.56878439,0.94687659,0.09411494,0.07286347,0.71398676,0.01521898,0.27324732,0.16512031,0.04527234,0.15357796
3.57478739,0.93284905,0.08869863,0.07716205,0.69324511,0.01491889,0.28066920,0.16239976,0.04376231,0.14844235
3.58079040,0.91768756,0.08306692,0.08176090,0.67027294,0.01460415,0.28890595,0.16009263,0.04238606,0.14302041
3.58679340,0.90177483,0.07730402,0.08667555,0.64530517,0.01427806,0.29807742,0.15829833,0.04114210,0.13739968
3.59279640,0.88554404,0.07149185,0.09192208,0.61862901,0.01394592,0.30830983,0.15710747,0.04003029,0.13167315
3.59879940,0.86946500,0.06570809,0.09751517,0.59057654,0.01361489,0.31972998,0.15659791,0.03905139,0.12593672
3.60480240,0.85402927,0.06002447,0.10346614,0.56151597,0.01329378,0.33245912,0.15683114,0.03820659,0.12028687
3.61080540,0.83973475,0.05450542,0.10978092,0.53184205,0.01299286,0.34660690,0.15784920,0.03749700,0.11481830
3.61680840,0.82707036,0.04920709,0.11645830,0.50196594,0.01272358,0.36226561,0.15967232,0.03692302,0.10962183
3.62281141,0.81650147,0.04417673,0.12348824,0.47230483,0.01249828,0.37950503,0.16229736,0.03648389,0.10478248
3.62881441,0.80845663,0.03945238,0.13085079,0.44327185,0.01232984,0.39836816,0.16569717,0.03617715,0.10037791
3.63481741,0.80331588,0.03506297,0.13851525,0.41526640,0.01223137,0.41886804,0.16982091,0.03599830,0.09647705
3.64082041,0.80140128,0.03102856,0.14644006,0.38866523,0.01221582,0.44098584,0.17459539,0.03594050,0.09313915
3.64682341,0.80296957,0.02736095,0.15457315,0.36381460,0.01229563,0.46467026,0.17992729,0.03599442,0.09041303
3.65282641,0.80820731,0.02406435,0.16285298,0.34102344,0.01248238,0.48983830,0.18570635,0.03614831,0.08833674
3.65882941,0.81722833,0.02113626,0.17121010,0.32055789,0.01278640,0.51637727,0.19180927,0.03638808,0.08693733
3.66483242,0.83007339,0.01856833,0.17956925,0.30263706,0.01321643,0.54414793,0.19810420,0.03669759,0.08623098
3.67083542,0.84671182,0.01634734,0.18785183,0.28743009,0.01377933,0.57298859,0.20445569,0.03705908,0.08622322
3.67683842,0.86704479,0.01445607,0.19597866,0.27505449,0.01447969,0.60271968,0.21072978,0.03745358,0.08690935
3.68284142,0.89090997,0.01287415,0.20387293,0.26557563,0.01531962,0.63314885,0.21679910,0.03786153,0.08827494
3.68884442,0.91808701,0.01157891,0.21146303,0.25900731,0.01629851,0.66407597,0.22254767,0.03826327,0.09029642
3.69484742,0.94830370,0.01054603,0.21868527,0.25531334,0.01741282,0.69529796,0.22787525,0.03863968,0.09294170
3.70085043,0.98124235,0.00975015,0.22548618,0.25440991,0.01865594,0.72661304,0.23270092,0.03897266,0.09617086
3.70685343,1.01654623,0.00916541,0.23182437,0.25616876,0.02001820,0.75782430,0.23696591,0.03924564,0.09993681
3.71285643,1.05382578,0.00876587,0.23767183,0.26042102,0.02148682,0.78874243,0.24063528,0.03944400,0.10418599
3.71885943,1.09266462,0.00852589,0.24301449,0.26696148,0.02304604,0.81918749,0.24369863,0.03955535,0.10885911
3.72486243,1.13262513,0.00842035,0.24785213,0.27555346,0.02467733,0.84898976,0.24616965,0.03956973,0.11389187
3.73086543,1.17325380,0.00842498,0.25219758,0.28593389,0.02635965,0.87798970,0.24808455,0.03947977,0.11921574
3.73686843,1.21408629,0.00851651,0.25607525,0.29781879,0.02806985,0.90603720,0.24949948,0.03928064,0.12475881
3.74287144,1.25465230,0.00867284,0.25951909,0.31090882,0.02978314,0.93299018,0.25048708,0.03897001,0.13044658
3.74887444,1.29448039,0.00887325,0.26257008,0.32489507,0.03147358,0.95871284,0.25113224,0.03854788,0.13620296
3.75487744,1.33310274,0.00909850,0.26527335,0.33946464,0.03311473,0.98307365,0.25152734,0.03801637,0.14195116
3.76088044,1.37005997,0.00933099,0.26767514,0.35430630,0.03468028,1.00594341,0.25176724,0.03737951,0.14761471
3.76688344,1.40490604,0.00955489,0.26981971,0.36911580,0.03614467,1.02719341,0.25194409,0.03664294,0.15311844
3.77288644,1.43721311,0.00975629,0.27174640,0.38360091,0.03748377,1.04669398,0.25214242,0.03581366,0.15838951
3.77888944,1.46657648,0.00992328,0.27348691,0.39748598,0.03867552,1.06431352,0.25243455,0.03489980,0.16335840
3.78489245,1.49261938,0.01004608,0.27506302,0.41051605,0.03970043,1.07991808,0.25287669,0.03391038,0.16795982
3.79089545,1.51499763,0.01011709,0.27648488,0.42246027,0.04054216,1.09337161,0.25350578,0.03285510,0.17213360
3.79689845,1.53340413,0.01013094,0.27774983,0.43311477,0.04118781,1.10453695,0.25433733,0.03174423,0.17582550
3.80290145,1.54757292,0.01008454,0.27884198,0.44230480,0.04162829,1.11327753,0.25536429,0.03058845,0.17898791
3.80890445,1.55728308,0.00997701,0.27973252,0.44988622,0.04185843,1.11945976,0.25655703,0.02939878,0.18158049
3.81490745,1.56236217,0.00980966,0.28038066,0.45574642,0.04187705,1.12295623,0.25786452,0.02818654,0.18357066
3.82091046,1.56268940,0.00958593,0.28073543,0.45980458,0.04168686,1.12364955,0.25921650,0.02696328,0.18493410
3.82691346,1.55819852,0.00931121,0.28073797,0.46201152,0.04129429,1.12143671,0.26052675,0.02574079,0.18565509
3.83291646,1.54888040,0.00899279,0.28032449,0.46234910,0.04070919,1.11623412,0.26169717,0.02453109,0.18572685
3.83891946,1.53478541,0.00863969,0.27942964,0.46082935,0.03994449,1.10798289,0.26262259,0.02334639,0.18515179
3.84492246,1.51602558,0.00826250,0.27799017,0.45749329,0.03901576,1.09665440,0.26319609,0.02219911,0.18394171
3.85092546,1.49277644,0.00787332,0.27594881,0.45240964,0.03794077,1.08225584,0.26331453,0.02110183,0.18211800
3.85692846,1.46527851,0.00748559,0.27325809,0.44567340,0.03673899,1.06483558,0.26288422,0.02006723,0.17971173
3.86293147,1.43383824,0.00711403,0.26988403,0.43740428,0.03543114,1.04448794,0.26182622,0.01910804,0.17676361
3.86893447,1.39882829,0.00677466,0.26580948,0.42774506,0.03403872,1.02135729,0.26008131,0.01823694,0.17332398
3.87493747,1.36068678,0.00648473,0.26103692,0.41685976,0.03258355,0.99564093,0.25761420,0.01746642,0.16945248
3.88094047,1.31991536,0.00626280,0.25559068,0.40493163,0.03108742,0.96759069,0.25441686,0.01680864,0.16521767
3.88694347,1.27707577,0.00612883,0.24951834,0.39216088,0.02957170,0.93751281,0.25051081,0.01627522,0.16069634
3.89294647,1.23278464,0.00610428,0.24289134,0.37876209,0.02805703,0.90576608,0.24594829,0.01587706,0.15597260
3.89894947,1.18770645,0.00621222,0.23580455,0.36496121,0.02656307,0.87275791,0.24081215,0.01562411,0.15113665
3.90495248,1.14254440,0.00647746,0.22837512,0.35099217,0.02510823,0.83893847,0.23521456,0.01552505,0.14628331
3.91095548,1.09802928,0.00692662,0.22074022,0.33709309,0.02370948,0.80479283,0.22929446,0.01558709,0.14151019
3.91695848,1.05490643,0.00758818,0.21305406,0.32350202,0.02238215,0.77083132,0.22321396,0.01581566,0.13691562
3.92296148,1.01392095,0.00849242,0.20548411,0.31045237,0.02113982,0.73757831,0.21715374,0.01621414,0.13259639
3.92896448,0.97580169,0.00967123,0.19820671,0.29816808,0.01999412,0.70555989,0.21130765,0.01678362,0.12864525
3.93496748,0.94124419,0.01115783,0.19140223,0.28685867,0.01895466,0.67529063,0.20587671,0.01752264,0.12514837
3.94097049,0.91089335,0.01298632,0.18524983,0.27671426,0.01802890,0.64726018,0.20106274,0.01842707,0.12218279
3.94697349,0.88532633,0.01519095,0.17992220,0.26790083,0.01722209,0.62191998,0.19706176,0.01948996,0.11981401
3.95297649,0.86503624,0.01780534,0.17558023,0.26055586,0.01653722,0.59967073,0.19405754,0.02070151,0.11809372
3.95897949,0.85041733,0.02086141,0.17236801,0.25478442,0.01597494,0.58085098,0.19221542,0.02204910,0.11705794
3.96498249,0.84175222,0.02438814,0.17040811,0.25065612,0.01553365,0.56572742,0.19167651,0.02351744,0.11672550
3.97098549,0.83920164,0.02841019,0.16979740,0.24820282,0.01520948,0.55448709,0.19255270,0.02508882,0.11709705
3.97698849,0.84279722,0.03294635,0.17060361,0.24741741,0.01499643,0.54723186,0.19492237,0.02674338,0.11815459
3.98299150,0.85243758,0.03800800,0.17286250,0.24825358,0.01488645,0.54397541,0.19882710,0.02845963,0.11986168
3.98899450,0.86788790,0.04359749,0.17657604,0.25062685,0.01486971,0.54464267,0.20426933,0.03021485,0.12216423
3.99499750,0.88878320,0.04970660,0.18171136,0.25441660,0.01493472,0.54907186,0.21121125,0.03198575,0.12499183
4.00100050,0.91463519,0.05631522,0.18820073,0.25946936,0.01506869,0.55701898,0.21957471,0.03374900,0.12825984
4.00700350,0.94484267,0.06339020,0.19594253,0.26560298,0.01525779,0.56816455,0.22924238,0.03548192,0.13187179
4.01300650,0.97870510,0.07088459,0.20480317,0.27261194,0.01548751,0.58212243,0.24005994,0.03716309,0.13572243
4.01900950,1.01543923,0.07873732,0.21461991,0.28027329,0.01574300,0.59845038,0.25183952,0.03877293,0.13970096
4.02501251,1.05419815,0.08687330,0.22520474,0.28835334,0.01600944,0.61666205,0.26436408,0.04029421,0.14369461
4.03101551,1.09409253,0.09520418,0.23634894,0.29661482,0.01627241,0.63624011,0.27739276,0.04171258,0.14759229
4.03701851,1.13421327,0.10362962,0.24782849,0.30482422,0.01651822,0.65664999,0.29066708,0.04301680,0.15128819
4.04302151,1.17365519,0.11203918,0.25941010,0.31275927,0.01673427,0.67735403,0.30391785,0.04419906,0.15468534
4.04902451,1.21154095,0.12031480,0.27085764,0.32021615,0.01690931,0.69782555,0.31687255,0.04525503,0.15769881
4.05502751,1.24704471,0.12833373,0.28193901,0.32701638,0.01703375,0.71756247,0.32926304,0.04618387,0.16025860
4.06103052,1.27941464,0.13597194,0.29243298,0.33301301,0.01709977,0.73610014,0.34083337,0.04698802,0.16231202
4.06703352,1.30799374,0.14310779,0.30213596,0.33809598,0.01710157,0.75302305,0.35134738,0.04767298,0.16382553
4.07303652,1.33223832,0.14962587,0.31086841,0.34219641,0.01703538,0.76797502,0.36059596,0.04824694,0.16478599
4.07903952,1.35173323,0.15542079,0.31848066,0.34528962,0.01689955,0.78066761,0.36840350,0.04872028,0.16520115
4.08504252,1.36620356,0.16040082,0.32485780,0.34739680,0.01669448,0.79088651,0.37463351,0.04910515,0.16509951
4.09104552,1.37552205,0.16449119,0.32992357,0.34858501,0.01642256,0.79849562,0.37919296,0.04941482,0.16452946
4.09704852,1.37971186,0.16763678,0.33364290,0.34896570,0.01608799,0.80343873,0.38203521,0.04966323,0.16355773
4.10305153,1.37894444,0.16980423,0.33602303,0.34869141,0.01569665,0.80573859,0.38316141,0.04986438,0.16226715
4.10905453,1.37353237,0.17098321,0.33711301,0.34795092,0.01525581,0.80549354,0.38262018,0.05003182,0.16075387
4.11505753,1.36391716,0.17118681,0.33700164,0.34696278,0.01477391,0.80287149,0.38050550,0.05017821,0.15912400
4.12106053,1.35065232,0.17045109,0.33581375,0.34596737,0.01426021,0.79810170,0.37695298,0.05031487,0.15748989
4.12706353,1.33438220,0.16883366,0.33370500,0.34521779,0.01372456,0.79146433,0.37213442,0.05045145,0.15596598
4.13306653,1.31581715,0.16641148,0.33085531,0.34496979,0.01317698,0.78327835,0.36625099,0.05059564,0.15466462
4.13906953,1.29570594,0.16327785,0.32746121,0.34547100,0.01262744,0.77388804,0.35952524,0.05075296,0.15369166
4.14507254,1.27480644,0.15953884,0.32372738,0.34695003,0.01208549,0.76364863,0.35219220,0.05092663,0.15314227
4.15107554,1.25385567,0.15530926,0.31985770,0.34960567,0.01156001,0.75291179,0.34449003,0.05111746,0.15309693
4.15707854,1.23354045,0.15070839,0.31604632,0.35359675,0.01105892,0.74201122,0.33665057,0.05132389,0.15361785
4.16308154,1.21446992,0.14585560,0.31246900,0.35903313,0.01058902,0.73124934,0.32889020,0.05154199,0.15474589
4.16908454,1.19715110,0.14086622,0.30927529,0.36596807,0.01015575,0.72088532,0.32140142,0.05176559,0.15649821
4.17508754,1.18196862,0.13584764,0.30658173,0.37439270,0.00976311,0.71112514,0.31434559,0.05198644,0.15886666
4.18109055,1.16916958,0.13089595,0.30446662,0.38423255,0.00941357,0.70211407,0.30784706,0.05219440,0.16181711
4.18709355,1.15885420,0.12609326,0.30296648,0.39534673,0.00910808,0.69393202,0.30198906,0.05237767,0.16528967
4.19309655,1.15097289,0.12150570,0.30207437,0.40752967,0.00884604,0.68659174,0.29681141,0.05252317,0.16919996
4.19909955,1.14532975,0.11718226,0.30174029,0.42051562,0.00862550,0.68004020,0.29231027,0.05261678,0.17344128
4.20510255,1.14159254,0.11315440,0.30187354,0.43398571,0.00844317,0.67416295,0.28843983,0.05264380,0.17788773
4.21110555,1.13930852,0.10943653,0.30234694,0.44757745,0.00829471,0.66879123,0.28511584,0.05258934,0.18239816
4.21710855,1.13792560,0.10602713,0.30300279,0.46089630,0.00817488,0.66371151,0.28222089,0.05243877,0.18682076
4.22311156,1.13681767,0.10291056,0.30366017,0.47352881,0.00807781,0.65867696,0.27961093,0.05217819,0.19099818
4.22911456,1.13531299,0.10005932,0.30412323,0.48505697,0.00799722,0.65342032,0.27712302,0.05179488,0.19477300
4.23511756,1.13272426,0.09743673,0.30419023,0.49507294,0.00792672,0.64766742,0.27458351,0.05127778,0.19799320
4.24112056,1.12837896,0.09499971,0.30366261,0.50319372,0.00786004,0.64115071,0.27181669,0.05061793,0.20051756
4.24712356,1.12164850,0.09270172,0.30235389,0.50907494,0.00779124,0.63362229,0.26865307,0.04980881,0.20222064
4.25312656,1.11197483,0.09049550,0.30009786,0.51242334,0.00771496,0.62486544,0.26493721,0.04884673,0.20299717
4.25912956,1.09889335,0.08833561,0.29675568,0.51300726,0.00762656,0.61470454,0.26053455,0.04773101,0.20276568
4.26513257,1.08205114,0.08618063,0.29222170,0.51066471,0.00752227,0.60301261,0.25533710,0.04646417,0.20147114
4.27113557,1.06121968,0.08399490,0.28642754,0.50530870,0.00739926,0.58971630,0.24926760,0.04505194,0.19908663
4.27713857,1.03630177,0.08174981,0.27934455,0.49692963,0.00725571,0.57479813,0.24228221,0.04350322,0.19561382
4.28314157,1.00733250,0.07942455,0.27098440,0.48559470,0.00709075,0.55829605,0.23437151,0.04182986,0.19108241
4.28914457,0.97447443,0.07700635,0.26139796,0.47144437,0.00690448,0.54030034,0.22555994,0.04004638,0.18554849
4.29514757,0.93800754,0.07449033,0.25067252,0.45468619,0.00669785,0.52094825,0.21590376,0.03816958,0.17909197
4.30115058,0.89831467,0.07187882,0.23892762,0.43558632,0.00647255,0.50041668,0.20548779,0.03621808,0.17181315
4.30715358,0.85586336,0.06918048,0.22630979,0.41445913,0.00623086,0.47891347,0.19442100,0.03421172,0.16382876
4.31315658,0.81118525,0.06640910,0.21298641,0.39165560,0.00597554,0.45666777,0.18283143,0.03217108,0.15526748
4.31915958,0.76485405,0.06358229,0.19913906,0.36755087,0.00570961,0.43392010,0.17086059,0.03011681,0.14626537
4.32516258,0.71746331,0.06072007,0.18495681,0.34253160,0.00543627,0.41091258,0.15865767,0.02806911,0.13696122
4.33116558,0.66960510,0.05784358,0.17062955,0.31698382,0.00515869,0.38787992,0.14637391,0.02604716,0.12749214
4.33716858,0.62185032,0.05497381,0.15634188,0.29128152,0.00487992,0.36504142,0.13415730,0.02406868,0.11798958
4.34317159,0.57473173,0.05213060,0.14226762,0.26577656,0.00460277,0.34259459,0.12214780,0.02214952,0.10857584
4.34917459,0.52872994,0.04933174,0.12856520,0.24079025,0.00432973,0.32071018,0.11047340,0.02030334,0.09936124
4.35517759,0.48426296,0.04659243,0.11537407,0.21660668,0.00406293,0.29952918,0.09924694,0.01854144,0.09044197
4.36118059,0.44167933,0.04392487,0.10281213,0.19346801,0.00380407,0.27916143,0.08856385,0.01687265,0.08189876
4.36718359,0.40125475,0.04133823,0.09097426,0.17157173,0.00355446,0.25968585,0.07850080,0.01530329,0.07379614
4.37318659,0.36319204,0.03883864,0.07993182,0.15106975,0.00331501,0.24115218,0.06911522,0.01383732,0.06618248
4.37918959,0.32762395,0.03642955,0.06973304,0.13206918,0.00308628,0.22358377,0.06044555,0.01247643,0.05909053
4.38519260,0.29461838,0.03411209,0.06040428,0.11463460,0.00286850,0.20698132,0.05251224,0.01122035,0.05253855
4.39119560,0.26418545,0.03188556,0.05195185,0.09879151,0.00266166,0.19132710,0.04531926,0.01006703,0.04653175
4.39719860,0.23628575,0.02974799,0.04436431,0.08453067,0.00246554,0.17658943,0.03885597,0.00901300,0.04106402
4.40320160,0.21083935,0.02769663,0.03761515,0.07181310,0.00227978,0.16272709,0.03309936,0.00805368,0.03611983
4.40920460,0.18773491,0.02572843,0.03166551,0.06057533,0.00210396,0.14969342,0.02801632,0.00718366,0.03167616
4.41520760,0.16683853,0.02384051,0.02646706,0.05073477,0.00193759,0.13743991,0.02356603,0.00639698,0.02770441
4.42121061,0.14800193,0.02203044,0.02196467,0.04219495,0.00178023,0.12591921,0.01970222,0.00568744,0.02417219
4.42721361,0.13106976,0.02029650,0.01809895,0.03485037,0.00163145,0.11508735,0.01637525,0.00504878,0.02104494
4.43321661,0.11588573,0.01863779,0.01480851,0.02859092,0.00149089,0.10490533,0.01353405,0.00447491,0.01828730
4.43921961,0.10229772,0.01705429,0.01203192,0.02330577,0.00135826,0.09533994,0.01112770,0.00396001,0.01586434
4.44522261,0.09016164,0.01554683,0.00970933,0.01888666,0.00123338,0.08636406,0.00910687,0.00349869,0.01374248
4.45122561,0.07934428,0.01411698,0.00778379,0.01523053,0.00111609,0.07795637,0.00742486,0.00308604,0.01189019
4.45722861,0.06972520,0.01276688,0.00620220,0.01224165,0.00100636,0.07010076,0.00603846,0.00271768,0.01027854
4.46323162,0.06119783,0.01149913,0.00491602,0.00983319,0.00090418,0.06278542,0.00490852,0.00238978,0.00888154
4.46923462,0.05366994,0.01031657,0.00388172,0.00792829,0.00080962,0.05600189,0.00400040,0.00209910,0.00767629
4.47523762,0.04706376,0.00922219,0.00306098,0.00646073,0.00072275,0.04974409,0.00328414,0.00184292,0.00664312
4.48124062,0.04131569,0.00821893,0.00242072,0.00537536,0.00064372,0.04400740,0.00273454,0.00161911,0.00576555
4.48724362,0.03637602,0.00730966,0.00193309,0.00462817,0.00057266,0.03878800,0.00233118,0.00142604,0.00503027
4.49324662,0.03220853,0.00649711,0.00157521,0.00418622,0.00050975,0.03408241,0.00205827,0.00126266,0.00442705
4.49924962,0.02879021,0.00578389,0.00132899,0.00402746,0.00045518,0.02988726,0.00190454,0.00112844,0.00394868
4.50525263,0.02611111,0.00517249,0.00118086,0.00414040,0.00040917,0.02619936,0.00186302,0.00102341,0.00359085
4.51125563,0.02417422,0.00466541,0.00112147,0.00452382,0.00037197,0.02301600,0.00193091,0.00094818,0.00335212
4.51725863,0.02299556,0.00426520,0.00114544,0.00518629,0.00034386,0.02033542,0.00210929,0.00090396,0.00323389
4.52326163,0.02260428,0.00397460,0.00125110,0.00614578,0.00032518,0.01815752,0.00240297,0.00089263,0.00324030
4.52926463,0.02304269,0.00379663,0.00144027,0.00742911,0.00031633,0.01648453,0.00282023,0.00091672,0.00337825
4.53526763,0.02436627,0.00373463,0.00171800,0.00907135,0.00031775,0.01532185,0.00337257,0.00097947,0.00365732
4.54127064,0.02664341,0.00379236,0.00209237,0.01111511,0.00032998,0.01467868,0.00407443,0.00108489,0.00408968
4.54727364,0.02995479,0.00397397,0.00257427,0.01360966,0.00035359,0.01456867,0.00494282,0.00123768,0.00468999
4.55327664,0.03439239,0.00428391,0.00317711,0.01660984,0.00038924,0.01501028,0.00599697,0.00144331,0.00547518
