energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.48724362,1.64108836,0.00018198,0.12377206,0.16903723,0.38964507,0.62884523,0.01420920,0.88053226
-4.48124062,1.60704978,0.00018495,0.12569684,0.16056269,0.39542708,0.60516523,0.01389010,0.86553262
-4.47523762,1.57821815,0.00018868,0.12822265,0.15273690,0.40362346,0.58269074,0.01357752,0.85378866
-4.46923462,1.55445828,0.00019299,0.13131168,0.14558120,0.41408418,0.56147454,0.01326949,0.84520971
-4.46323162,1.53547122,0.00019771,0.13490686,0.13909251,0.42659647,0.54152666,0.01296329,0.83960800
-4.45722861,1.52081233,0.00020265,0.13893319,0.13324584,0.44089108,0.52281913,0.01265563,0.83670871
-4.45122561,1.50991367,0.00020765,0.14329964,0.12799738,0.45665041,0.50529155,0.01234293,0.83616267
-4.44522261,1.50210989,0.00021253,0.14790177,0.12328807,0.47351835,0.48885739,0.01202155,0.83756130
-4.43921961,1.49666678,0.00021713,0.15262475,0.11904740,0.49111156,0.47341060,0.01168807,0.84045344
-4.43321661,1.49281135,0.00022128,0.15734689,0.11519728,0.50903195,0.45883249,0.01133948,0.84436327
-4.42721361,1.48976261,0.00022484,0.16194346,0.11165589,0.52687984,0.44499851,0.01097339,0.84880895
-4.42121061,1.48676189,0.00022767,0.16629068,0.10834117,0.54426750,0.43178475,0.01058814,0.85332122
-4.41520760,1.48310169,0.00022963,0.17026978,0.10517408,0.56083256,0.41907407,0.01018293,0.85746133
-4.40920460,1.47815211,0.00023063,0.17377092,0.10208134,0.57625074,0.40676150,0.00975785,0.86083767
-4.40320160,1.47138383,0.00023058,0.17669690,0.09899769,0.59024738,0.39475885,0.00931385,0.86312040
-4.39719860,1.46238687,0.00022943,0.17896636,0.09586765,0.60260734,0.38299841,0.00885274,0.86405362
-4.39119560,1.45088434,0.00022712,0.18051651,0.09264665,0.61318261,0.37143549,0.00837709,0.86346436
-4.38519260,1.43674061,0.00022367,0.18130519,0.08930169,0.62189740,0.36004984,0.00789007,0.86126810
-4.37918959,1.41996351,0.00021908,0.18131207,0.08581146,0.62875019,0.34884585,0.00739536,0.85747054
-4.37318659,1.40070049,0.00021338,0.18053912,0.08216602,0.63381267,0.33785155,0.00689698,0.85216525
-4.36718359,1.37922857,0.00020666,0.17901016,0.07836610,0.63722538,0.32711634,0.00639913,0.84552743
-4.36118059,1.35593877,0.00019898,0.17676955,0.07442205,0.63919017,0.31670775,0.00590602,0.83780385
-4.35517759,1.33131521,0.00019046,0.17388009,0.07035255,0.63995965,0.30670713,0.00542176,0.82929929
-4.34917459,1.30591008,0.00018121,0.17042022,0.06618312,0.63982410,0.29720458,0.00495022,0.82036009
-4.34317159,1.28031531,0.00017136,0.16648055,0.06194460,0.63909635,0.28829341,0.00449489,0.81135550
-4.33716858,1.25513223,0.00016106,0.16216003,0.05767148,0.63809525,0.28006414,0.00405886,0.80265759
-4.33116558,1.23094070,0.00015043,0.15756182,0.05340037,0.63712859,0.27259863,0.00364469,0.79462073
-4.32516258,1.20826902,0.00013963,0.15278909,0.04916846,0.63647622,0.26596434,0.00325446,0.78756162
-4.31915958,1.18756618,0.00012878,0.14794092,0.04501220,0.63637431,0.26020924,0.00288967,0.78174080
-4.31315658,1.16917769,0.00011804,0.14310854,0.04096604,0.63700154,0.25535751,0.00255131,0.77734669
-4.30715358,1.15332636,0.00010751,0.13837203,0.03706150,0.63846787,0.25140621,0.00223985,0.77448291
-4.30115058,1.14009885,0.00009731,0.13379768,0.03332633,0.64080673,0.24832333,0.00195533,0.77315965
-4.29514757,1.12943885,0.00008754,0.12943602,0.02978391,0.64397088,0.24604707,0.00169734,0.77328953
-4.28914457,1.12114717,0.00007829,0.12532074,0.02645297,0.64783237,0.24448666,0.00146513,0.77468829
-4.28314157,1.11488877,0.00006964,0.12146840,0.02334736,0.65218649,0.24352457,0.00125767,0.77708026
-4.27713857,1.11020653,0.00006166,0.11787893,0.02047611,0.65675977,0.24302002,0.00107370,0.78010853
-4.27113557,1.10654091,0.00005440,0.11453699,0.01784363,0.66122147,0.24281378,0.00091178,0.78334912
-4.26513257,1.10325466,0.00004794,0.11141391,0.01545003,0.66519806,0.24273390,0.00077041,0.78632870
-4.25912956,1.09966124,0.00004231,0.10847019,0.01329159,0.66829000,0.24260214,0.00064802,0.78854483
-4.25312656,1.09505568,0.00003760,0.10565841,0.01136125,0.67008987,0.24224090,0.00054305,0.78948780
-4.24712356,1.08874614,0.00003389,0.10292640,0.00964919,0.67020108,0.24148020,0.00045404,0.78866293
-4.24112056,1.08008487,0.00003127,0.10022032,0.00814344,0.66825604,0.24016443,0.00037960,0.78561226
-4.23511756,1.06849693,0.00002989,0.09748786,0.00683047,0.66393306,0.23815869,0.00031853,0.77993458
-4.22911456,1.05350542,0.00002994,0.09468098,0.00569574,0.65697101,0.23535417,0.00026979,0.77130286
-4.22311156,1.03475212,0.00003166,0.09175839,0.00472427,0.64718123,0.23167266,0.00023262,0.75947827
-4.21710855,1.01201273,0.00003537,0.08868752,0.00390109,0.63445598,0.22706983,0.00020648,0.74432026
-4.21110555,0.98520620,0.00004150,0.08544595,0.00321170,0.61877330,0.22153724,0.00019118,0.72579226
-4.20510255,0.95439795,0.00005055,0.08202224,0.00264241,0.60019805,0.21510302,0.00018685,0.70396296
-4.19909955,0.91979715,0.00006321,0.07841624,0.00218066,0.57887919,0.20783134,0.00019401,0.67900325
-4.19309655,0.88174855,0.00008029,0.07463882,0.00181526,0.55504380,0.19982066,0.00021362,0.65117917
-4.18709355,0.84071947,0.00010280,0.07071110,0.00153659,0.52898798,0.19120104,0.00024709,0.62084137
-4.18109055,0.79728298,0.00013192,0.06666329,0.00133668,0.50106541,0.18213051,0.00029634,0.58841184
-4.17508754,0.75209812,0.00016910,0.06253326,0.00120937,0.47167423,0.17279096,0.00036383,0.55436856
-4.16908454,0.70588842,0.00021600,0.05836482,0.00115031,0.44124283,0.16338350,0.00045261,0.51922902
-4.16308154,0.65941976,0.00027456,0.05420595,0.00115697,0.41021538,0.15412370,0.00056631,0.48353335
-4.15707854,0.61347842,0.00034698,0.05010699,0.00122865,0.37903777,0.14523680,0.00070922,0.44782788
-4.15107554,0.56885036,0.00043572,0.04611891,0.00136636,0.34814441,0.13695302,0.00088619,0.41264978
-4.14507254,0.52630239,0.00054353,0.04229171,0.00157276,0.31794660,0.12950312,0.00110272,0.37851334
-4.13906953,0.48656560,0.00067338,0.03867308,0.00185207,0.28882265,0.12311429,0.00136483,0.34589833
-4.13306653,0.45032143,0.00082843,0.03530720,0.00220983,0.26111015,0.11800625,0.00167903,0.31524061
-4.12706353,0.41819046,0.00101201,0.03223386,0.00265279,0.23510031,0.11438774,0.00205222,0.28692521
-4.12106053,0.39072374,0.00122752,0.02948785,0.00318864,0.21103452,0.11245313,0.00249152,0.26128172
-4.11505753,0.36839652,0.00147835,0.02709851,0.00382573,0.18910293,0.11237923,0.00300410,0.23858189
-4.10905453,0.35160385,0.00176775,0.02508954,0.00457280,0.16944475,0.11432211,0.00359698,0.21903917
-4.10305153,0.34065790,0.00209873,0.02347904,0.00543859,0.15215021,0.11841400,0.00427674,0.20280981
-4.09704852,0.33578629,0.00247391,0.02227954,0.00643149,0.13726359,0.12475995,0.00504928,0.18999525
-4.09104552,0.33713127,0.00289535,0.02149830,0.00755913,0.12478717,0.13343462,0.00591946,0.18064530
-4.08504252,0.34474931,0.00336442,0.02113754,0.00882793,0.11468577,0.14447884,0.00689083,0.17476194
-4.07903952,0.35861099,0.00388158,0.02119478,0.01024270,0.10689149,0.15789628,0.00796523,0.17230323
-4.07303652,0.37860095,0.00444630,0.02166309,0.01180619,0.10130848,0.17365028,0.00914254,0.17318730
-4.06703352,0.40451817,0.00505688,0.02253146,0.01351868,0.09781756,0.19166098,0.01042032,0.17729608
-4.06103052,0.43607639,0.00571031,0.02378497,0.01537766,0.09628045,0.21180302,0.01179361,0.18447877
-4.05502751,0.47290525,0.00640226,0.02540509,0.01737747,0.09654364,0.23390399,0.01325472,0.19455492
-4.04902451,0.51455224,0.00712695,0.02736984,0.01950914,0.09844184,0.25774395,0.01479313,0.20731733
-4.04302151,0.56048574,0.00787722,0.02965399,0.02176021,0.10180092,0.28305613,0.01639546,0.22253453
-4.03701851,0.61009971,0.00864459,0.03222923,0.02411473,0.10644055,0.30952915,0.01804553,0.23995325
-4.03101551,0.66272003,0.00941931,0.03506432,0.02655335,0.11217649,0.33681074,0.01972460,0.25930078
-4.02501251,0.71761283,0.01019061,0.03812534,0.02905354,0.11882256,0.36451313,0.02141166,0.28028741
-4.01900950,0.77399478,0.01094688,0.04137588,0.03158989,0.12619255,0.39222008,0.02308380,0.30260901
-4.01300650,0.83104536,0.01167596,0.04477733,0.03413462,0.13410190,0.41949533,0.02471680,0.32594985
-4.00700350,0.88792090,0.01236546,0.04828915,0.03665803,0.14236943,0.44589243,0.02628566,0.34998560
-4.00100050,0.94376989,0.01300311,0.05186929,0.03912924,0.15081891,0.47096548,0.02776528,0.37438668
-3.99499750,0.99774942,0.01357713,0.05547453,0.04151677,0.15928071,0.49428050,0.02913117,0.39882175
-3.98899450,1.04904187,0.01407656,0.05906095,0.04378935,0.16759340,0.51542696,0.03036018,0.42296139
-3.98299150,1.09687149,0.01449165,0.06258440,0.04591657,0.17560521,0.53402902,0.03143111,0.44648189
-3.97698849,1.14052019,0.01481418,0.06600098,0.04786968,0.18317555,0.54975595,0.03232546,0.46906904
-3.97098549,1.17934182,0.01503772,0.06926759,0.04962218,0.19017632,0.56233133,0.03302790,0.49042185
-3.96498249,1.21277466,0.01515782,0.07234242,0.05115046,0.19649302,0.57154059,0.03352677,0.51025609
-3.95897949,1.24035147,0.01517225,0.07518549,0.05243432,0.20202579,0.57723655,0.03381440,0.52830774
-3.95297649,1.26170691,0.01508095,0.07775919,0.05345734,0.20669011,0.57934277,0.03388735,0.54433601
-3.94697349,1.27658208,0.01488614,0.08002878,0.05420722,0.21041731,0.57785453,0.03374638,0.55812621
-3.94097049,1.28482630,0.01459215,0.08196291,0.05467597,0.21315484,0.57283751,0.03339645,0.56949231
-3.93496748,1.28639604,0.01420530,0.08353411,0.05485998,0.21486631,0.56442414,0.03284641,0.57827912
-3.92896448,1.28135145,0.01373368,0.08471928,0.05475997,0.21553127,0.55280802,0.03210871,0.58436425
-3.92296148,1.26985058,0.01318684,0.08550009,0.05438094,0.21514484,0.53823660,0.03119889,0.58765976
-3.91695848,1.25214196,0.01257549,0.08586348,0.05373196,0.21371716,0.52100251,0.03013508,0.58811344
-3.91095548,1.22855575,0.01191116,0.08580193,0.05282589,0.21127271,0.50143404,0.02893738,0.58570989
-3.90495248,1.19949407,0.01120582,0.08531386,0.05167915,0.20784949,0.47988516,0.02762724,0.58047111
-3.89894947,1.16542075,0.01047154,0.08440383,0.05031140,0.20349817,0.45672552,0.02622686,0.57245680
-3.89294647,1.12685110,0.00972015,0.08308271,0.04874519,0.19828116,0.43233092,0.02475857,0.56176418
-3.88694347,1.08434188,0.00896294,0.08136774,0.04700571,0.19227160,0.40707454,0.02324429,0.54852729
-3.88094047,1.03848172,0.00821040,0.07928252,0.04512044,0.18555239,0.38131924,0.02170504,0.53291570
-3.87493747,0.98988224,0.00747201,0.07685682,0.04311895,0.17821511,0.35541123,0.02016053,0.51513272
-3.86893447,0.93916998,0.00675606,0.07412633,0.04103267,0.17035897,0.32967513,0.01862886,0.49541286
-3.86293147,0.88697919,0.00606959,0.07113225,0.03889468,0.16208977,0.30441057,0.01712626,0.47401875
-3.85692846,0.83394550,0.00541829,0.06792081,0.03673965,0.15351874,0.27989035,0.01566696,0.45123740
-3.85092546,0.78070053,0.00480652,0.06454267,0.03460370,0.14476154,0.25635991,0.01426313,0.42737599
-3.84492246,0.72786730,0.00423738,0.06105227,0.03252440,0.13593712,0.23403822,0.01292488,0.40275722
-3.83891946,0.67605656,0.00371273,0.05750705,0.03054077,0.12716673,0.21311966,0.01166035,0.37771434
-3.83291646,0.62586384,0.00323336,0.05396675,0.02869332,0.11857292,0.19377692,0.01047584,0.35258609
-3.82691346,0.57786722,0.00279907,0.05049261,0.02702410,0.11027857,0.17616446,0.00937598,0.32771163
-3.82091046,0.53262582,0.00240886,0.04714663,0.02557676,0.10240612,0.16042252,0.00836392,0.30342562
-3.81490745,0.49067883,0.00206103,0.04399082,0.02439659,0.09507675,0.14668127,0.00744154,0.28005374
-3.80890445,0.45254497,0.00175337,0.04108654,0.02353050,0.08840972,0.13506493,0.00660971,0.25790851
-3.80290145,0.41872231,0.00148326,0.03849385,0.02302695,0.08252181,0.12569572,0.00586844,0.23728577
-3.79689845,0.38968823,0.00124786,0.03627089,0.02293573,0.07752676,0.11869729,0.00521714,0.21846172
-3.79089545,0.36589930,0.00104413,0.03447335,0.02330766,0.07353480,0.11419759,0.00465478,0.20169051
-3.78489245,0.34779094,0.00086904,0.03315389,0.02419405,0.07065211,0.11233098,0.00418009,0.18720244
-3.77888944,0.33577648,0.00071955,0.03236157,0.02564598,0.06898030,0.11323940,0.00379162,0.17520257
-3.77288644,0.33024550,0.00059277,0.03214131,0.02771337,0.06861577,0.11707253,0.00348795,0.16586981
-3.76688344,0.33156124,0.00048594,0.03253320,0.03044376,0.06964889,0.12398698,0.00326770,0.15935611
-3.76088044,0.34005674,0.00039649,0.03357184,0.03388086,0.07216307,0.13414425,0.00312957,0.15578589
-3.75487744,0.35602980,0.00032206,0.03528556,0.03806287,0.07623354,0.14770767,0.00307242,0.15525541
-3.74887444,0.37973658,0.00026052,0.03769556,0.04302055,0.08192607,0.16483826,0.00309520,0.15783206
-3.74287144,0.41138404,0.00020998,0.04081505,0.04877524,0.08929532,0.18568967,0.00319690,0.16355351
-3.73686843,0.45112120,0.00016875,0.04464829,0.05533663,0.09838312,0.21040222,0.00337654,0.17242669
-3.73086543,0.49902973,0.00013535,0.04918970,0.06270068,0.10921665,0.23909635,0.00363302,0.18442659
-3.72486243,0.55511406,0.00010852,0.05442301,0.07084757,0.12180656,0.27186558,0.00396503,0.19949502
-3.71885943,0.61929162,0.00008717,0.06032055,0.07973990,0.13614512,0.30876933,0.00437094,0.21753945
-3.71285643,0.69138365,0.00007038,0.06684273,0.08932124,0.15220455,0.34982571,0.00484866,0.23843201
-3.70685343,0.77110719,0.00005735,0.07393774,0.09951516,0.16993563,0.39500469,0.00539550,0.26200883
-3.70085043,0.85806877,0.00004744,0.08154168,0.11022486,0.18926658,0.44422192,0.00600805,0.28807002
-3.69484742,0.95176034,0.00004012,0.08957893,0.12133347,0.21010247,0.49733327,0.00668210,0.31638022
-3.68884442,1.05155787,0.00003493,0.09796305,0.13270517,0.23232507,0.55413063,0.00741248,0.34667006
-3.68284142,1.15672285,0.00003151,0.10659800,0.14418704,0.25579324,0.61433883,0.00819303,0.37863854
-3.67683842,1.26640700,0.00002957,0.11537985,0.15561183,0.28034391,0.67761415,0.00901656,0.41195631
-3.67083542,1.37966010,0.00002886,0.12419882,0.16680140,0.30579354,0.74354426,0.00987486,0.44626988
-3.66483242,1.49544083,0.00002920,0.13294166,0.17757093,0.33194010,0.81164984,0.01075868,0.48120670
-3.65882941,1.61263040,0.00003041,0.14149423,0.18773366,0.35856543,0.88138776,0.01165787,0.51638089
-3.65282641,1.73004841,0.00003237,0.14974423,0.19710600,0.38543796,0.95215586,0.01256144,0.55139943
-3.64682341,1.84647060,0.00003497,0.15758388,0.20551288,0.41231557,1.02329927,0.01345774,0.58586867
-3.64082041,1.96064776,0.00003810,0.16491260,0.21279305,0.43894869,1.09411810,0.01433465,0.61940076
-3.63481741,2.07132535,0.00004169,0.17163930,0.21880413,0.46508326,1.16387640,0.01517980,0.65161987
-3.62881441,2.17726309,0.00004564,0.17768441,0.22342716,0.49046379,1.23181236,0.01598078,0.68216792
-3.62281141,2.27725417,0.00004989,0.18298145,0.22657048,0.51483623,1.29714939,0.01672546,0.71070966
-3.61680840,2.37014352,0.00005436,0.18747810,0.22817271,0.53795070,1.35910822,0.01740220,0.73693688
-3.61080540,2.45484488,0.00005896,0.19113665,0.22820469,0.55956416,1.41691950,0.01800017,0.76057180
-3.60480240,2.53035641,0.00006363,0.19393406,0.22667034,0.57944292,1.46983707,0.01850957,0.78136950
-3.59879940,2.59577472,0.00006829,0.19586131,0.22360634,0.59736509,1.51715143,0.01892190,0.79911958
-3.59279640,2.65030739,0.00007284,0.19692247,0.21908066,0.61312306,1.55820337,0.01923016,0.81364701
-3.58679340,2.69328381,0.00007722,0.19713327,0.21319007,0.62652602,1.59239742,0.01942903,0.82481243
-3.58079040,2.72416463,0.00008135,0.19651950,0.20605668,0.63740257,1.61921482,0.01951505,0.83251203
-3.57478739,2.74254970,0.00008515,0.19511521,0.19782372,0.64560346,1.63822575,0.01948662,0.83667715
-3.56878439,2.74818469,0.00008854,0.19296094,0.18865073,0.65100444,1.64910044,0.01934416,0.83727384
-3.56278139,2.74096615,0.00009147,0.19010196,0.17870849,0.65350917,1.65161871,0.01908999,0.83430246
-3.55677839,2.72094517,0.00009387,0.18658677,0.16817372,0.65305212,1.64567774,0.01872837,0.82779736
-3.55077539,2.68832927,0.00009570,0.18246580,0.15722395,0.64960132,1.63129748,0.01826528,0.81782675
-3.54477239,2.64348237,0.00009691,0.17779044,0.14603274,0.64316085,1.60862356,0.01770837,0.80449268
-3.53876938,2.58692257,0.00009749,0.17261239,0.13476525,0.63377283,1.57792732,0.01706669,0.78793104
-3.53276638,2.51931753,0.00009742,0.16698331,0.12357460,0.62151884,1.53960277,0.01635047,0.76831150
-3.52676338,2.44147700,0.00009669,0.16095472,0.11259882,0.60652045,1.49416051,0.01557087,0.74583712
-3.52076038,2.35434261,0.00009533,0.15457820,0.10195868,0.58893889,1.44221847,0.01473970,0.72074365
-3.51475738,2.25897454,0.00009337,0.14790565,0.09175622,0.56897360,1.38448989,0.01386913,0.69329811
-3.50875438,2.15653539,0.00009082,0.14098964,0.08207414,0.54685973,1.32176853,0.01297142,0.66379678
-3.50275138,2.04827121,0.00008776,0.13388380,0.07297585,0.52286441,1.25491183,0.01205861,0.63256224
-3.49674837,1.93549028,0.00008423,0.12664306,0.06450612,0.49728212,1.18482241,0.01114231,0.59993964
-3.49074537,1.81953994,0.00008030,0.11932381,0.05669236,0.47042897,1.11242844,0.01023344,0.56629205
-3.48474237,1.70178218,0.00007604,0.11198384,0.04954617,0.44263635,1.03866381,0.00934204,0.53199506
-3.47873937,1.58356881,0.00007151,0.10468206,0.04306527,0.41424399,0.96444843,0.00847712,0.49743074
-3.47273637,1.46621674,0.00006681,0.09747804,0.03723556,0.38559268,0.89066960,0.00764655,0.46298112
-3.46673337,1.35098445,0.00006199,0.09043135,0.03203332,0.35701713,0.81816495,0.00685693,0.42902141
-3.46073037,1.23905016,0.00005713,0.08360069,0.02742722,0.32883888,0.74770731,0.00611365,0.39591325
-3.45472736,1.13149239,0.00005230,0.07704290,0.02338043,0.30135994,0.67999224,0.00542077,0.36399810
-3.44872436,1.02927359,0.00004755,0.07081195,0.01985240,0.27485693,0.61562811,0.00478116,0.33359119
-3.44272136,0.93322696,0.00004294,0.06495781,0.01680048,0.24957632,0.55512918,0.00419651,0.30497594
-3.43671836,0.84404698,0.00003852,0.05952543,0.01418137,0.22573056,0.49891148,0.00366743,0.27839937
-3.43071536,0.76228341,0.00003431,0.05455371,0.01195223,0.20349539,0.44729145,0.00319358,0.25406824
-3.42471236,0.68833888,0.00003036,0.05007464,0.01007158,0.18300823,0.40048712,0.00277376,0.23214626
-3.41870935,0.62246964,0.00002668,0.04611260,0.00850002,0.16436768,0.35862151,0.00240604,0.21275227
-3.41270635,0.56478941,0.00002329,0.04268378,0.00720062,0.14763399,0.32172781,0.00208794,0.19595938
-3.40670335,0.51527556,0.00002019,0.03979579,0.00613930,0.13283051,0.28975612,0.00181648,0.18179505
-3.40070035,0.47377750,0.00001738,0.03744753,0.00528485,0.11994578,0.26258119,0.00158837,0.17024200
-3.39469735,0.44002669,0.00001486,0.03562915,0.00460903,0.10893634,0.24001086,0.00140005,0.16123988
-3.38869435,0.41364785,0.00001262,0.03432227,0.00408640,0.09973001,0.22179494,0.00124784,0.15468770
-3.38269135,0.39417117,0.00001065,0.03350036,0.00369420,0.09222939,0.20763413,0.00112802,0.15044670
-3.37668834,0.38104497,0.00000892,0.03312925,0.00341212,0.08631565,0.19718883,0.00103685,0.14834392
-3.37068534,0.37364887,0.00000742,0.03316786,0.00322211,0.08185243,0.19008777,0.00097068,0.14817610
-3.36468234,0.37130719,0.00000613,0.03356899,0.00310807,0.07868960,0.18593624,0.00092597,0.14971402
-3.35867934,0.37330240,0.00000503,0.03428031,0.00305569,0.07666713,0.18432396,0.00089932,0.15270727
-3.35267634,0.37888870,0.00000410,0.03524544,0.00305221,0.07561866,0.18483253,0.00088753,0.15688928
-3.34667334,0.38730565,0.00000332,0.03640508,0.00308624,0.07537504,0.18704255,0.00088756,0.16198260
-3.34067034,0.39779165,0.00000267,0.03769827,0.00314760,0.07576764,0.19054038,0.00089660,0.16770446
-3.33466733,0.40959735,0.00000213,0.03906370,0.00322722,0.07663137,0.19492448,0.00091206,0.17377247
-3.32866433,0.42199880,0.00000169,0.04044102,0.00331698,0.07780763,0.19981146,0.00093156,0.17991031
-3.32266133,0.43431011,0.00000133,0.04177217,0.00340974,0.07914689,0.20484178,0.00095297,0.18585341
-3.31665833,0.44589539,0.00000104,0.04300261,0.00349920,0.08051103,0.20968485,0.00097438,0.19135444
-3.31065533,0.45617989,0.00000081,0.04408259,0.00357993,0.08177540,0.21404380,0.00099415,0.19618839
-3.30465233,0.46465966,0.00000062,0.04496816,0.00364733,0.08283052,0.21765944,0.00101085,0.20015722
