energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.20710355,1.65379621,1.02737714,0.23434481,0.07278740,0.58813092,0.03991567,0.15500463,0.45920587,0.40878512
-0.20110055,1.59463665,0.97852199,0.22566470,0.07065558,0.56251602,0.03838519,0.15211331,0.43793968,0.39980976
-0.19509755,1.54148711,0.93242843,0.21748142,0.06832439,0.53903503,0.03710330,0.14947528,0.41844526,0.39321498
-0.18909455,1.49470481,0.88946825,0.20983790,0.06580840,0.51774536,0.03605418,0.14710508,0.40099457,0.38916546
-0.18309155,1.45458279,0.84997888,0.20277589,0.06312950,0.49867240,0.03521827,0.14501412,0.38583186,0.38780408
-0.17708854,1.42135870,0.81426337,0.19633643,0.06031609,0.48181625,0.03457361,0.14321184,0.37317255,0.38925230
-0.17108554,1.39522188,0.78258930,0.19055979,0.05740192,0.46715801,0.03409703,0.14170659,0.36320211,0.39361040
-0.16508254,1.37631795,0.75518655,0.18548502,0.05442467,0.45466543,0.03376540,0.14050636,0.35607473,0.40095717
-0.15907954,1.36475048,0.73224383,0.18114894,0.05142446,0.44429731,0.03355657,0.13961917,0.35191165,0.41134902
-0.15307654,1.36057936,0.71390410,0.17758473,0.04844219,0.43600675,0.03345024,0.13905316,0.35079906,0.42481827
-0.14707354,1.36381609,0.70025917,0.17482021,0.04551799,0.42974296,0.03342860,0.13881628,0.35278565,0.44137067
-0.14107054,1.37441620,0.69134385,0.17287585,0.04268968,0.42545158,0.03347672,0.13891569,0.35787988,0.46098230
-0.13506753,1.39226965,0.68713007,0.17176266,0.03999144,0.42307384,0.03358268,0.13935684,0.36604713,0.48359602
-0.12906453,1.41718995,0.68752155,0.17148021,0.03745266,0.42254446,0.03373757,0.14014238,0.37720706,0.50911780
-0.12306153,1.44890321,0.69234961,0.17201472,0.03509705,0.42378886,0.03393524,0.14127093,0.39123141,0.53741335
-0.11705853,1.48703818,0.70137058,0.17333760,0.03294201,0.42671978,0.03417182,0.14273576,0.40794255,0.56830548
-0.11105553,1.53111874,0.71426552,0.17540437,0.03099838,0.43123387,0.03444529,0.14452367,0.42711321,0.60157261
-0.10505253,1.58055974,0.73064248,0.17815429,0.02927034,0.43720849,0.03475477,0.14661402,0.44846757,0.63694891
-0.09904952,1.63466737,0.75004171,0.18151056,0.02775571,0.44449929,0.03509991,0.14897802,0.47168405,0.67412632
-0.09304652,1.69264476,0.77194399,0.18538138,0.02644640,0.45293871,0.03548026,0.15157852,0.49639990,0.71275883
-0.08704352,1.75360335,0.79578203,0.18966163,0.02532918,0.46233579,0.03589469,0.15437017,0.52221775,0.75246897
-0.08104052,1.81658002,0.82095476,0.19423549,0.02438648,0.47247756,0.03634093,0.15730013,0.54871396,0.79285666
-0.07503752,1.88055975,0.84684411,0.19897947,0.02359741,0.48313187,0.03681522,0.16030925,0.57544877,0.83350999
-0.06903452,1.94450318,0.87283363,0.20376624,0.02293884,0.49405188,0.03731212,0.16333377,0.60197775,0.87401775
-0.06303152,2.00737783,0.89832842,0.20846873,0.02238641,0.50498200,0.03782451,0.16630737,0.62786438,0.91398296
-0.05702851,2.06819180,0.92277529,0.21296446,0.02191564,0.51566500,0.03834373,0.16916357,0.65269309,0.95303702
-0.05102551,2.12602815,0.94568231,0.21713996,0.02150285,0.52585005,0.03885987,0.17183829,0.67608219,0.99085334
-0.04502251,2.18007812,0.96663677,0.22089498,0.02112606,0.53530121,0.03936223,0.17427250,0.69769623,1.02716005
-0.03901951,2.22967148,0.98532063,0.22414625,0.02076566,0.54380595,0.03983984,0.17641469,0.71725692,1.06175063
-0.03301651,2.27430199,1.00152252,0.22683072,0.02040505,0.55118333,0.04028205,0.17822318,0.73455213,1.09449190
-0.02701351,2.31364655,1.01514555,0.22890792,0.02003094,0.55729105,0.04067921,0.17966789,0.74944252,1.12532875
-0.02101051,2.34757643,1.02621042,0.23036148,0.01963362,0.56203134,0.04102324,0.18073171,0.76186506,1.15428495
-0.01500750,2.37615993,1.03485344,0.23119954,0.01920699,0.56535499,0.04130821,0.18141115,0.77183352,1.18145998
-0.00900450,2.39965568,1.04131937,0.23145413,0.01874838,0.56726335,0.04153079,0.18171633,0.77943546,1.20702163
-0.00300150,2.41849669,1.04594929,0.23117945,0.01825831,0.56780809,0.04169061,0.18167026,0.78482592,1.23119465
0.00300150,2.43326576,1.04916384,0.23044913,0.01774010,0.56708873,0.04179038,0.18130737,0.78821800,1.25424584
0.00900450,2.44466299,1.05144258,0.22935256,0.01719932,0.56524789,0.04183596,0.18067147,0.78987068,1.27646629
0.01500750,2.45346721,1.05330031,0.22799057,0.01664325,0.56246440,0.04183615,0.17981315,0.79007441,1.29815142
0.02101051,2.46049280,1.05526146,0.22647043,0.01608028,0.55894485,0.04180235,0.17878675,0.78913530,1.31958008
0.02701351,2.46654439,1.05783370,0.22490068,0.01551930,0.55491358,0.04174808,0.17764711,0.78735845,1.34099357
0.03301651,2.47237143,1.06148194,0.22338580,0.01496909,0.55060194,0.04168832,0.17644635,0.78503154,1.36257583
0.03901951,2.47862513,1.06660409,0.22202111,0.01443785,0.54623709,0.04163881,0.17523060,0.78240928,1.38443582
0.04502251,2.48581992,1.07350959,0.22088814,0.01393265,0.54203106,0.04161519,0.17403724,0.77969971,1.40659319
0.05102551,2.49430150,1.08240181,0.22005062,0.01345918,0.53817054,0.04163223,0.17289247,0.77705302,1.42896801
0.05702851,2.50422305,1.09336516,0.21955131,0.01302138,0.53480784,0.04170299,0.17180959,0.77455343,1.45137531
0.06303152,2.51553098,1.10635743,0.21940987,0.01262139,0.53205357,0.04183804,0.17078794,0.77221469,1.47352474
0.06903452,2.52796080,1.12120781,0.21962180,0.01225942,0.52997129,0.04204485,0.16981268,0.76997931,1.49502563
0.07503752,2.54104357,1.13762058,0.22015842,0.01193390,0.52857441,0.04232723,0.16885532,0.76772169,1.51539723
0.08104052,2.55412231,1.15518433,0.22096808,0.01164158,0.52782547,0.04268494,0.16787508,0.76525484,1.53408386
0.08704352,2.56637784,1.17338625,0.22197833,0.01137782,0.52763777,0.04311352,0.16682088,0.76234045,1.55047413
0.09304652,2.57686257,1.19163066,0.22309895,0.01113687,0.52787920,0.04360423,0.16563403,0.75870164,1.56392363
0.09904952,2.58454054,1.20926121,0.22422590,0.01091226,0.52837819,0.04414426,0.16425122,0.75403781,1.57377980
0.10505253,2.58833195,1.22558537,0.22524562,0.01069715,0.52893130,0.04471704,0.16260794,0.74804072,1.57940804
0.11105553,2.58715972,1.23990042,0.22603982,0.01048471,0.52931216,0.04530275,0.16064187,0.74041093,1.58021770
0.11705853,2.57999627,1.25151960,0.22649034,0.01026854,0.52928129,0.04587900,0.15829627,0.73087384,1.57568688
0.12306153,2.56590795,1.25979748,0.22648395,0.01004295,0.52859641,0.04642157,0.15552305,0.71919436,1.56538483
0.12906453,2.54409556,1.26415336,0.22591681,0.00980332,0.52702266,0.04690528,0.15228545,0.70518967,1.54899097
0.13506753,2.51392894,1.26409208,0.22469849,0.00954629,0.52434244,0.04730485,0.14856015,0.68873926,1.52630976
0.14107054,2.47497448,1.25922115,0.22275535,0.00926997,0.52036436,0.04759589,0.14433882,0.66979201,1.49728079
0.14707354,2.42701443,1.24926403,0.22003320,0.00897403,0.51493098,0.04775568,0.13962883,0.64836989,1.46198365
0.15307654,2.37005757,1.23406890,0.21649911,0.00865978,0.50792521,0.04776411,0.13445338,0.62456835,1.42063767
0.15907954,2.30434113,1.21361308,0.21214243,0.00833012,0.49927494,0.04760433,0.12885091,0.59855335,1.37359646
0.16508254,2.23032412,1.18800280,0.20697490,0.00798950,0.48895604,0.04726345,0.12287382,0.57055544,1.32133769
0.17108554,2.14867292,1.15746893,0.20103005,0.00764374,0.47699348,0.04673298,0.11658675,0.54086130,1.26444879
0.17708854,2.06023988,1.12235872,0.19436179,0.00729996,0.46346077,0.04600916,0.11006432,0.50980313,1.20360916
0.18309155,1.96603635,1.08312422,0.18704244,0.00696625,0.44847771,0.04509316,0.10338868,0.47774673,1.13956978
0.18909455,1.86720128,1.04030794,0.17916014,0.00665158,0.43220665,0.04399104,0.09664676,0.44507869,1.07313122
0.19509755,1.76496701,0.99452629,0.17081600,0.00636544,0.41484748,0.04271360,0.08992760,0.41219342,1.00512094
0.20110055,1.66062350,0.94645159,0.16212085,0.00611767,0.39663152,0.04127604,0.08331963,0.37948070,0.93637072
0.20710355,1.55548253,0.89679320,0.15319194,0.00591818,0.37781450,0.03969750,0.07690818,0.34731406,0.86769525
0.21310655,1.45084300,0.84627840,0.14414958,0.00577666,0.35866911,0.03800042,0.07077328,0.31604066,0.79987233
0.21910955,1.34795849,0.79563361,0.13511384,0.00570238,0.33947708,0.03620991,0.06498769,0.28597278,0.73362559
0.22511256,1.24800782,0.74556648,0.12620146,0.00570392,0.32052119,0.03435289,0.05961537,0.25738131,0.66960991
0.23111556,1.15206950,0.69674920,0.11752301,0.00578888,0.30207750,0.03245734,0.05471021,0.23049116,0.60839999
0.23711856,1.06110030,0.64980348,0.10918036,0.00596375,0.28440783,0.03055144,0.05031527,0.20547873,0.55048206
0.24312156,0.97591839,0.60528740,0.10126450,0.00623356,0.26775280,0.02866274,0.04646220,0.18247117,0.49624888
0.24912456,0.89719102,0.56368447,0.09385377,0.00660176,0.25232569,0.02681738,0.04317114,0.16154739,0.44599775
0.25512756,0.82542674,0.52539490,0.08701253,0.00706998,0.23830698,0.02503943,0.04045078,0.14274047,0.39993132
0.26113057,0.76097197,0.49072936,0.08079017,0.00763786,0.22584001,0.02335018,0.03829869,0.12604126,0.35816092
0.26713357,0.70401164,0.45990503,0.07522063,0.00830288,0.21502772,0.02176774,0.03670188,0.11140280,0.32071199
0.27313657,0.65457357,0.43304425,0.07032232,0.00906030,0.20593045,0.02030655,0.03563750,0.09874544,0.28753116
0.27913957,0.61253631,0.41017546,0.06609831,0.00990302,0.19856507,0.01897719,0.03507364,0.08796215,0.25849476
0.28514257,0.57763986,0.39123652,0.06253706,0.01082162,0.19290525,0.01778623,0.03497036,0.07892398,0.23341811
0.29114557,0.54949914,0.37608024,0.05961341,0.01180438,0.18888307,0.01673627,0.03528064,0.07148550,0.21206546
0.29714857,0.52761960,0.36448196,0.05728982,0.01283743,0.18639169,0.01582602,0.03595159,0.06548982,0.19416013
0.30315158,0.51141476,0.35614903,0.05551800,0.01390489,0.18528929,0.01505063,0.03692559,0.06077335,0.17939463
0.30915458,0.50022513,0.35073198,0.05424071,0.01498921,0.18540397,0.01440200,0.03814162,0.05717017,0.16744057
0.31515758,0.49333832,0.34783703,0.05339374,0.01607147,0.18653961,0.01386925,0.03953660,0.05451576,0.15795807
0.32116058,0.49000975,0.34703975,0.05290807,0.01713186,0.18848245,0.01343920,0.04104674,0.05265045,0.15060469
0.32716358,0.48948370,0.34789947,0.05271206,0.01815009,0.19100831,0.01309699,0.04260904,0.05142227,0.14504366
0.33316658,0.49101413,0.34997409,0.05273377,0.01910602,0.19389006,0.01282662,0.04416269,0.05068937,0.14095140
0.33916958,0.49388505,0.35283484,0.05290311,0.01998015,0.19690537,0.01261156,0.04565060,0.05032215,0.13802426
0.34517259,0.49742971,0.35608073,0.05315408,0.02075426,0.19984418,0.01243532,0.04702071,0.05020483,0.13598442
0.35117559,0.50104839,0.35935206,0.05342672,0.02141193,0.20251600,0.01228201,0.04822742,0.05023688,0.13458504
0.35717859,0.50422429,0.36234281,0.05366893,0.02193913,0.20475647,0.01213680,0.04923275,0.05033402,0.13361443
0.36318159,0.50653703,0.36481131,0.05383803,0.02232462,0.20643315,0.01198638,0.05000747,0.05042900,0.13289950
0.36918459,0.50767360,0.36658907,0.05390204,0.02256041,0.20745031,0.01181929,0.05053188,0.05047211,0.13230824
0.37518759,0.50743627,0.36758734,0.05384059,0.02264202,0.20775251,0.01162619,0.05079656,0.05043148,0.13175143
0.38119060,0.50574745,0.36780120,0.05364550,0.02256866,0.20732690,0.01140004,0.05080269,0.05029314,0.13118350
0.38719360,0.50265128,0.36731112,0.05332102,0.02234329,0.20620408,0.01113621,0.05056219,0.05006086,0.13060252
0.39319660,0.49831190,0.36628180,0.05288360,0.02197256,0.20445764,0.01083243,0.05009754,0.04975584,0.13004953
0.39919960,0.49300871,0.36495844,0.05236140,0.02146661,0.20220220,0.01048878,0.04944135,0.04941613,0.12960704
0.40520260,0.48712856,0.36366048,0.05179339,0.02083878,0.19959025,0.01010752,0.04863564,0.04909600,0.12939695
0.41120560,0.48115531,0.36277300,0.05122814,0.02010519,0.19680776,0.00969289,0.04773085,0.04886501,0.12957779
0.41720860,0.47565705,0.36273597,0.05072238,0.01928425,0.19406867,0.00925087,0.04678468,0.04880700,0.13034148
0.42321161,0.47127144,0.36403186,0.05033928,0.01839614,0.19160870,0.00878888,0.04586072,0.04901894,0.13190960
0.42921461,0.46868948,0.36717166,0.05014659,0.01746219,0.18967838,0.00831553,0.04502695,0.04960953,0.13452930
0.43521761,0.46863840,0.37267999,0.05021466,0.01650434,0.18853571,0.00784027,0.04435410,0.05069780,0.13846878
0.44122061,0.47186380,0.38107952,0.05061435,0.01554450,0.18843863,0.00737316,0.04391403,0.05241140,0.14401257
0.44722361,0.47911170,0.39287521,0.05141504,0.01460405,0.18963751,0.00692451,0.04377804,0.05488484,0.15145652
0.45322661,0.49111084,0.40853875,0.05268254,0.01370330,0.19236786,0.00650474,0.04401521,0.05825748,0.16110254
0.45922961,0.50855545,0.42849363,0.05447727,0.01286109,0.19684348,0.00612405,0.04469083,0.06267134,0.17325316
0.46523262,0.53208893,0.45310120,0.05685240,0.01209444,0.20325017,0.00579230,0.04586487,0.06826866,0.18820582
0.47123562,0.56228851,0.48264818,0.05985232,0.01141829,0.21174016,0.00551888,0.04759060,0.07518930,0.20624700
0.47723862,0.59965136,0.51733581,0.06351123,0.01084531,0.22242749,0.00531250,0.04991337,0.08356776,0.22764614
0.48324162,0.64458195,0.55727112,0.06785208,0.01038584,0.23538426,0.00518118,0.05286951,0.09353012,0.25264927
0.48924462,0.69738111,0.60246040,0.07288563,0.01004788,0.25063790,0.00513216,0.05648541,0.10519059,0.28147256
0.49524762,0.75823682,0.65280527,0.07860997,0.00983717,0.26816964,0.00517180,0.06077686,0.11864798,0.31429567
0.50125063,0.82721667,0.70810133,0.08501025,0.00975736,0.28791396,0.00530561,0.06574849,0.13398196,0.35125512
0.50725363,0.90426240,0.76803958,0.09205872,0.00981020,0.30975930,0.00553812,0.07139358,0.15124927,0.39243762
0.51325663,0.98918639,0.83221065,0.09971513,0.00999579,0.33354975,0.00587293,0.07769398,0.17048001,0.43787370
0.51925963,1.08167028,0.90011161,0.10792739,0.01031288,0.35908790,0.00631260,0.08462037,0.19167401,0.48753169
0.52526263,1.18126585,0.97115540,0.11663258,0.01075916,0.38613867,0.00685862,0.09213274,0.21479756,0.54131240
0.53126563,1.28739823,1.04468249,0.12575819,0.01133156,0.41443402,0.00751139,0.10018111,0.23978061,0.59904458
0.53726863,1.39937148,1.11997448,0.13522355,0.01202656,0.44367846,0.00827009,0.10870659,0.26651453,0.66048166
0.54327164,1.51637659,1.19626923,0.14494160,0.01284044,0.47355523,0.00913273,0.11764256,0.29485071,0.72529984
0.54927464,1.63750194,1.27277701,0.15482066,0.01376954,0.50373293,0.01009601,0.12691619,0.32460017,0.79309803
0.55527764,1.76174605,1.34869711,0.16476637,0.01481041,0.53387240,0.01115538,0.13645004,0.35553412,0.86339964
0.56128064,1.88803262,1.42323444,0.17468368,0.01595997,0.56363375,0.01230499,0.14616390,0.38738590,0.93565670
0.56728364,2.01522757,1.49561541,0.18447874,0.01721557,0.59268321,0.01353774,0.15597667,0.41985404,1.00925622
0.57328664,2.14215788,1.56510270,0.19406080,0.01857497,0.62069965,0.01484537,0.16580829,0.45260680,1.08352897
0.57928964,2.26763179,1.63100829,0.20334390,0.02003628,0.64738063,0.01621856,0.17558164,0.48528785,1.15776071
0.58529265,2.39046016,1.69270446,0.21224837,0.02159782,0.67244767,0.01764711,0.18522438,0.51752321,1.23120552
0.59129565,2.50947820,1.74963251,0.22070209,0.02325786,0.69565075,0.01912015,0.19467057,0.54892930,1.30310116
0.59729865,2.62356738,1.80130887,0.22864150,0.02501440,0.71677184,0.02062640,0.20386215,0.57912175,1.37268602
0.60330165,2.73167675,1.84732877,0.23601230,0.02686486,0.73562740,0.02215450,0.21274999,0.60772484,1.43921709
0.60930465,2.83284311,1.88736740,0.24276981,0.02880567,0.75206996,0.02369329,0.22129482,0.63438122,1.50198844
0.61530765,2.92620958,1.92117903,0.24887912,0.03083200,0.76598860,0.02523220,0.22946755,0.65876157,1.56034960
0.62131066,3.01104191,1.94859409,0.25431487,0.03293734,0.77730862,0.02676156,0.23724942,0.68057380,1.61372291
0.62731366,3.08674204,1.96951500,0.25906090,0.03511327,0.78599037,0.02827297,0.24463161,0.69957146,1.66161941
0.63331666,3.15285846,1.98391094,0.26310963,0.03734912,0.79202747,0.02975960,0.25161450,0.71556104,1.70365230
0.63931966,3.20909311,1.99181214,0.26646127,0.03963190,0.79544446,0.03121637,0.25820663,0.72840772,1.73954756
0.64532266,3.25530443,1.99330420,0.26912306,0.04194614,0.79629422,0.03264024,0.26442328,0.73803943,1.76915101
0.65132566,3.29150655,1.98852266,0.27110832,0.04427396,0.79465511,0.03403023,0.27028486,0.74444896,1.79243165
0.65732866,3.31786462,1.97764837,0.27243561,0.04659526,0.79062816,0.03538744,0.27581505,0.74769399,1.80948082
0.66333167,3.33468634,1.96090363,0.27312785,0.04888794,0.78433429,0.03671500,0.28103894,0.74789506,1.82050738
0.66933467,3.34241009,1.93854931,0.27321159,0.05112836,0.77591169,0.03801784,0.28598111,0.74523156,1.82582900
0.67533767,3.34159007,1.91088292,0.27271634,0.05329183,0.76551340,0.03930246,0.29066372,0.73993582,1.82585988
0.68134067,3.33287895,1.87823740,0.27167401,0.05535323,0.75330513,0.04057649,0.29510494,0.73228564,1.82109562
0.68734367,3.31700863,1.84098048,0.27011843,0.05728770,0.73946327,0.04184833,0.29931740,0.72259556,1.81209582
0.69334667,3.29477001,1.79951425,0.26808504,0.05907133,0.72417300,0.04312661,0.30330711,0.71120728,1.79946529
0.69934967,3.26699225,1.75427462,0.26561056,0.06068191,0.70762662,0.04441965,0.30707269,0.69847960,1.78383479
0.70535268,3.23452250,1.70573033,0.26273283,0.06209960,0.69002174,0.04573496,0.31060493,0.68477836,1.76584217
0.71135568,3.19820668,1.65438116,0.25949057,0.06330760,0.67155952,0.04707867,0.31388684,0.67046681,1.74611478
0.71735868,3.15887193,1.60075509,0.25592324,0.06429268,0.65244284,0.04845507,0.31689409,0.65589675,1.72525397
0.72336168,3.11731138,1.54540427,0.25207081,0.06504556,0.63287424,0.04986613,0.31959578,0.64140081,1.70382212
0.72936468,3.07427145,1.48889960,0.24797351,0.06556121,0.61305372,0.05131117,0.32195563,0.62728616,1.68233292
0.73536768,3.03044199,1.43182399,0.24367161,0.06583894,0.59317649,0.05278656,0.32393341,0.61382974,1.66124479
0.74137069,2.98644942,1.37476444,0.23920498,0.06588232,0.57343045,0.05428558,0.32548659,0.60127509,1.64095766
0.74737369,2.94285249,1.31830306,0.23461272,0.06569895,0.55399376,0.05579832,0.32657219,0.58983085,1.62181282
0.75337669,2.90014069,1.26300727,0.22993270,0.06530008,0.53503230,0.05731177,0.32714855,0.57967072,1.60409532
0.75937969,2.85873476,1.20941973,0.22520104,0.06470006,0.51669737,0.05880996,0.32717728,0.57093471,1.58803857
0.76538269,2.81898884,1.15804802,0.22045156,0.06391569,0.49912343,0.06027426,0.32662489,0.56373142,1.57383013
0.77138569,2.78119373,1.10935477,0.21571529,0.06296552,0.48242629,0.06168374,0.32546438,0.55814111,1.56161821
0.77738869,2.74558077,1.06374843,0.21101989,0.06186910,0.46670157,0.06301564,0.32367652,0.55421912,1.55151798
0.78339170,2.71232566,1.02157508,0.20638925,0.06064621,0.45202360,0.06424593,0.32125090,0.55199947,1.54361705
0.78939470,2.68155205,0.98311161,0.20184310,0.05931614,0.43844486,0.06534989,0.31818661,0.55149819,1.53797949
0.79539770,2.65333421,0.94856045,0.19739666,0.05789705,0.42599583,0.06630276,0.31449258,0.55271625,1.53464805
0.80140070,2.62769893,0.91804612,0.19306054,0.05640547,0.41468549,0.06708046,0.31018763,0.55564180,1.53364432
0.80740370,2.60462633,0.89161370,0.18884063,0.05485583,0.40450213,0.06766018,0.30530017,0.56025161,1.53496672
0.81340670,2.58404976,0.86922917,0.18473824,0.05326025,0.39541479,0.06802112,0.29986762,0.56651174,1.53858674
0.81940970,2.56585509,0.85078177,0.18075032,0.05162841,0.38737493,0.06814509,0.29393553,0.57437727,1.54444351
0.82541271,2.54987953,0.83608825,0.17686983,0.04996758,0.38031852,0.06801709,0.28755656,0.58379134,1.55243749
0.83141571,2.53591054,0.82489874,0.17308621,0.04828283,0.37416833,0.06762581,0.28078919,0.59468359,1.56242384
0.83741871,2.52368523,0.81690426,0.16938603,0.04657728,0.36883640,0.06696404,0.27369640,0.60696813,1.57420612
0.84342171,2.51289068,0.81174546,0.16575364,0.04485252,0.36422650,0.06602900,0.26634417,0.62054134,1.58753125
0.84942471,2.50316556,0.80902246,0.16217190,0.04310908,0.36023669,0.06482248,0.25880003,0.63527976,1.60208623
0.85542771,2.49410348,0.80830533,0.15862297,0.04134686,0.35676170,0.06335097,0.25113153,0.65103826,1.61749725
0.86143072,2.48525814,0.80914503,0.15508904,0.03956569,0.35369514,0.06162557,0.24340481,0.66764871,1.63333179
0.86743372,2.47615051,0.81108437,0.15155305,0.03776574,0.35093160,0.05966175,0.23568316,0.68491951,1.64910364
0.87343672,2.46627789,0.81366874,0.14799934,0.03594792,0.34836835,0.05747909,0.22802577,0.70263591,1.66428128
0.87943972,2.45512471,0.81645622,0.14441417,0.03411424,0.34590684,0.05510077,0.22048647,0.72056150,1.67829918
0.88544272,2.44217480,0.81902680,0.14078618,0.03226798,0.34345388,0.05255310,0.21311277,0.73844071,1.69057176
0.89144572,2.42692459,0.82099054,0.13710665,0.03041388,0.34092249,0.04986481,0.20594495,0.75600248,1.70050953
0.89744872,2.40889690,0.82199434,0.13336967,0.02855809,0.33823251,0.04706640,0.19901544,0.77296496,1.70753670
0.90345173,2.38765461,0.82172730,0.12957217,0.02670818,0.33531094,0.04418940,0.19234834,0.78904114,1.71110934
0.90945473,2.36281374,0.81992454,0.12571383,0.02487288,0.33209205,0.04126562,0.18595923,0.80394524,1.71073352
0.91545773,2.33405540,0.81636947,0.12179681,0.02306191,0.32851736,0.03832643,0.17985523,0.81739955,1.70598228
0.92146073,2.30113598,0.81089467,0.11782553,0.02128568,0.32453553,0.03540205,0.17403530,0.82914167,1.69651079
0.92746373,2.26389530,0.80338133,0.11380625,0.01955494,0.32010216,0.03252093,0.16849083,0.83893150,1.68206899
0.93346673,2.22226224,0.79375761,0.10974671,0.01788047,0.31517965,0.02970921,0.16320641,0.84655807,1.66251097
0.93946973,2.17625767,0.78199597,0.10565571,0.01627277,0.30973709,0.02699028,0.15816088,0.85184552,1.63780074
0.94547274,2.12599454,0.76810984,0.10154275,0.01474173,0.30375028,0.02438442,0.15332854,0.85465827,1.60801414
0.95147574,2.07167517,0.75214969,0.09741772,0.01329639,0.29720182,0.02190855,0.14868052,0.85490482,1.57333677
0.95747874,2.01358569,0.73419890,0.09329057,0.01194472,0.29008132,0.01957618,0.14418617,0.85254026,1.53405797
0.96348174,1.95208801,0.71436946,0.08917117,0.01069351,0.28238577,0.01739734,0.13981454,0.84756707,1.49056137
0.96948474,1.88760958,0.69279781,0.08506914,0.00954820,0.27411995,0.01537868,0.13553579,0.84003438,1.44331211
0.97548774,1.82063122,0.66964078,0.08099381,0.00851290,0.26529681,0.01352368,0.13132251,0.83003550,1.39284164
0.98149075,1.75167358,0.64507184,0.07695420,0.00759037,0.25593792,0.01183288,0.12715082,0.81770394,1.33973059
0.98749375,1.68128273,0.61927754,0.07295911,0.00678208,0.24607375,0.01030418,0.12300133,0.80320808,1.28459045
0.99349675,1.61001528,0.59245432,0.06901714,0.00608829,0.23574383,0.00893322,0.11885980,0.78674465,1.22804489
0.99949975,1.53842374,0.56480550,0.06513683,0.00550813,0.22499669,0.00771372,0.11471751,0.76853150,1.17071152
1.00550275,1.46704245,0.53653841,0.06132669,0.00503974,0.21388951,0.00663788,0.11057139,0.74879979,1.11318468
1.01150575,1.39637471,0.50786171,0.05759530,0.00468036,0.20248749,0.00569678,0.10642379,0.72778620,1.05601996
1.01750875,1.32688145,0.47898277,0.05395130,0.00442643,0.19086293,0.00488071,0.10228207,0.70572545,0.99972108
1.02351176,1.25897189,0.45010509,0.05040338,0.00427371,0.17909395,0.00417950,0.09815789,0.68284343,0.94472936
1.02951476,1.19299638,0.42142572,0.04696020,0.00421732,0.16726301,0.00358290,0.09406640,0.65935140,0.89141618
1.03551776,1.12924169,0.39313274,0.04363029,0.00425183,0.15545517,0.00308076,0.09002526,0.63544142,0.84007857
1.04152076,1.06792876,0.36540286,0.04042187,0.00437129,0.14375615,0.00266333,0.08605361,0.61128319,0.79093782
1.04752376,1.00921296,0.33839909,0.03734271,0.00456925,0.13225041,0.00232142,0.08217106,0.58702245,0.74414103
1.05352676,0.95318674,0.31226865,0.03439988,0.00483883,0.12101914,0.00204656,0.07839675,0.56278086,0.69976531
1.05952976,0.89988434,0.28714115,0.03159960,0.00517270,0.11013842,0.00183112,0.07474850,0.53865732,0.65782426
1.06553277,0.84928842,0.26312722,0.02894703,0.00556315,0.09967751,0.00166841,0.07124213,0.51473051,0.61827624
1.07153577,0.80133810,0.24031748,0.02644615,0.00600216,0.08969741,0.00155270,0.06789099,0.49106245,0.58103402
1.07753877,0.75593810,0.21878212,0.02409964,0.00648143,0.08024975,0.00147926,0.06470567,0.46770269,0.54597514
1.08354177,0.71296846,0.19857098,0.02190884,0.00699252,0.07137600,0.00144438,0.06169393,0.44469292,0.51295265
1.08954477,0.67229446,0.17971421,0.01987375,0.00752700,0.06310710,0.00144531,0.05886087,0.42207153,0.48180559
1.09554777,0.63377634,0.16222351,0.01799309,0.00807658,0.05546343,0.00148022,0.05620925,0.39987792,0.45236885
1.10155078,0.59727835,0.14609387,0.01626448,0.00863335,0.04845520,0.00154816,0.05374001,0.37815625,0.42448207
1.10755378,0.56267704,0.13130580,0.01468460,0.00918996,0.04208314,0.00164899,0.05145290,0.35695832,0.39799736
1.11355678,0.52986832,0.11782800,0.01324945,0.00973993,0.03633954,0.00178326,0.04934725,0.33634555,0.37278553
1.11955978,0.49877340,0.10562030,0.01195467,0.01027788,0.03120950,0.00195210,0.04742279,0.31638994,0.34874093
1.12556278,0.46934334,0.09463691,0.01079583,0.01079980,0.02667239,0.00215717,0.04568049,0.29717393,0.32578480
1.13156578,0.44156248,0.08482980,0.00976886,0.01130332,0.02270352,0.00240047,0.04412345,0.27878934,0.30386731
1.13756878,0.41545069,0.07615217,0.00887041,0.01178798,0.01927579,0.00268429,0.04275772,0.26133551,0.28296839
1.14357179,0.39106463,0.06856198,0.00809824,0.01225544,0.01636149,0.00301101,0.04159311,0.24491673,0.26309758
1.14957479,0.36849837,0.06202544,0.00745167,0.01270964,0.01393406,0.00338307,0.04064391,0.22963935,0.24429317
1.15557779,0.34788339,0.05652037,0.00693195,0.01315701,0.01196983,0.00380281,0.03992961,0.21560865,0.22662077
1.16158079,0.32938835,0.05203950,0.00654267,0.01360650,0.01044970,0.00427237,0.03947546,0.20292583,0.21017169
1.16758379,0.31321873,0.04859365,0.00629014,0.01406966,0.00936078,0.00479365,0.03931295,0.19168531,0.19506118
1.17358679,0.29961654,0.04621465,0.00618376,0.01456056,0.00869789,0.00536823,0.03948028,0.18197254,0.18142679
