energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
0.26713357,1.08978821,0.00241609,0.08262567,0.09183690,0.01532576,0.22947257,0.71445372,0.00754948,0.18879315
0.27313657,1.03754865,0.00220067,0.08132056,0.08619285,0.01489221,0.22186475,0.67430271,0.00774360,0.18290757
0.27913957,0.98752683,0.00202116,0.08043352,0.08110063,0.01450615,0.21504142,0.63526227,0.00796716,0.17737077
0.28514257,0.94010595,0.00187994,0.07992779,0.07654223,0.01416387,0.20895216,0.59770943,0.00821714,0.17221256
0.29114557,0.89564375,0.00177924,0.07976374,0.07249217,0.01386091,0.20354372,0.56200392,0.00849078,0.16746052
0.29714857,0.85447283,0.00172115,0.07990117,0.06891965,0.01359235,0.19876367,0.52848419,0.00878569,0.16314108
0.30315158,0.81690140,0.00170768,0.08030151,0.06579061,0.01335316,0.19456380,0.49746415,0.00910009,0.15928049
0.30915458,0.78321441,0.00174073,0.08092977,0.06306971,0.01313839,0.19090319,0.46923062,0.00943292,0.15590575
0.31515758,0.75367458,0.00182209,0.08175614,0.06072219,0.01294352,0.18775083,0.44404133,0.00978396,0.15304515
0.32116058,0.72852309,0.00195344,0.08275724,0.05871542,0.01276462,0.18508750,0.42212343,0.01015393,0.15072861
0.32716358,0.70797958,0.00213633,0.08391686,0.05702027,0.01259852,0.18290712,0.40367234,0.01054448,0.14898754
0.33316658,0.69224146,0.00237208,0.08522616,0.05561214,0.01244295,0.18121717,0.38885102,0.01095818,0.14785438
0.33916958,0.68148222,0.00266178,0.08668346,0.05447161,0.01229659,0.18003856,0.37778934,0.01139837,0.14736163
0.34517259,0.67584893,0.00300616,0.08829347,0.05358496,0.01215906,0.17940456,0.37058378,0.01186905,0.14754052
0.35117559,0.67545887,0.00340552,0.09006609,0.05294426,0.01203084,0.17935916,0.36729715,0.01237462,0.14841935
0.35717859,0.68039549,0.00385965,0.09201497,0.05254729,0.01191319,0.17995480,0.36795852,0.01291961,0.15002153
0.36318159,0.69070398,0.00436773,0.09415573,0.05239729,0.01180802,0.18124958,0.37256317,0.01350838,0.15236353
0.36918459,0.70638665,0.00492825,0.09650415,0.05250252,0.01171766,0.18330412,0.38107278,0.01414480,0.15545264
0.37518759,0.72739857,0.00553892,0.09907434,0.05287583,0.01164471,0.18617820,0.39341566,0.01483189,0.15928504
0.38119060,0.75364367,0.00619666,0.10187711,0.05353406,0.01159185,0.18992736,0.40948727,0.01557152,0.16384389
0.38719360,0.78497173,0.00689751,0.10491864,0.05449767,0.01156166,0.19459949,0.42915081,0.01636411,0.16909790
0.39319660,0.82117654,0.00763670,0.10819956,0.05579023,0.01155646,0.20023176,0.45223818,0.01720840,0.17500033
0.39919960,0.86199543,0.00840865,0.11171449,0.05743821,0.01157818,0.20684781,0.47855114,0.01810128,0.18148856
0.40520260,0.90711032,0.00920701,0.11545227,0.05947075,0.01162834,0.21445543,0.50786264,0.01903765,0.18848432
0.41120560,0.95615041,0.01002479,0.11939662,0.06191961,0.01170794,0.22304472,0.53991859,0.02001047,0.19589446
0.41720860,1.00869648,0.01085443,0.12352753,0.06481930,0.01181755,0.23258688,0.57443971,0.02101076,0.20361257
0.42321161,1.06428665,0.01168801,0.12782310,0.06820717,0.01195731,0.24303354,0.61112374,0.02202778,0.21152098
0.42921461,1.12242349,0.01251732,0.13226180,0.07212367,0.01212708,0.25431675,0.64964779,0.02304927,0.21949353
0.43521761,1.18258219,0.01333409,0.13682508,0.07661256,0.01232652,0.26634945,0.68967098,0.02406175,0.22739855
0.44122061,1.24421957,0.01413013,0.14150010,0.08172105,0.01255528,0.27902658,0.73083728,0.02505088,0.23510231
0.44722361,1.30678359,0.01489748,0.14628242,0.08749988,0.01281313,0.29222665,0.77277864,0.02600186,0.24247258
0.45322661,1.36972311,0.01562859,0.15117849,0.09400315,0.01310008,0.30581372,0.81511836,0.02689989,0.24938215
0.45922961,1.43249765,0.01631643,0.15620775,0.10128799,0.01341660,0.31963981,0.85747496,0.02773061,0.25571235
0.46523262,1.49458697,0.01695465,0.16140411,0.10941392,0.01376360,0.33354768,0.89946633,0.02848052,0.26135621
0.47123562,1.55550030,0.01753760,0.16681680,0.11844190,0.01414263,0.34737385,0.94071462,0.02913744,0.26622138
0.47723862,1.61478512,0.01806048,0.17251030,0.12843311,0.01455580,0.36095193,0.98085156,0.02969088,0.27023248
0.48324162,1.67203551,0.01851936,0.17856351,0.13944739,0.01500580,0.37411619,1.01952457,0.03013240,0.27333311
0.48924462,1.72690002,0.01891123,0.18506791,0.15154145,0.01549588,0.38670528,1.05640359,0.03045588,0.27548723
0.49524762,1.77908912,0.01923404,0.19212498,0.16476685,0.01602967,0.39856609,1.09118855,0.03065780,0.27668008
0.50125063,1.82838223,0.01948671,0.19984274,0.17916788,0.01661111,0.40955770,1.12361746,0.03073740,0.27691863
0.50725363,1.87463434,0.01966917,0.20833179,0.19477931,0.01724424,0.41955536,1.15347501,0.03069679,0.27623151
0.51325663,1.91778221,0.01978240,0.21770083,0.21162431,0.01793306,0.42845429,1.18060139,0.03054106,0.27466863
0.51925963,1.95785000,0.01982842,0.22805195,0.22971247,0.01868131,0.43617340,1.20490098,0.03027826,0.27230040
0.52526263,1.99495416,0.01981034,0.23947595,0.24903810,0.01949234,0.44265856,1.22635073,0.02991937,0.26921668
0.53126563,2.02930737,0.01973244,0.25204783,0.26957889,0.02036887,0.44788545,1.24500754,0.02947825,0.26552548
0.53726863,2.06122111,0.01960014,0.26582271,0.29129503,0.02131293,0.45186173,1.26101444,0.02897145,0.26135146
0.54327164,2.09110661,0.01942006,0.28083242,0.31412880,0.02232570,0.45462850,1.27460491,0.02841809,0.25683426
0.54927464,2.11947361,0.01920000,0.29708276,0.33800466,0.02340744,0.45626068,1.28610497,0.02783963,0.25212656
0.55527764,2.14692668,0.01894898,0.31455171,0.36282990,0.02455745,0.45686654,1.29593267,0.02725960,0.24739205
0.56128064,2.17415849,0.01867709,0.33318851,0.38849568,0.02577403,0.45658592,1.30459453,0.02670330,0.24280314
0.56728364,2.20193996,0.01839550,0.35291370,0.41487854,0.02705451,0.45558739,1.31267884,0.02619745,0.23853843
0.57328664,2.23110682,0.01811620,0.37362001,0.44184209,0.02839528,0.45406420,1.32084566,0.02576974,0.23477996
0.57928964,2.26254267,0.01785189,0.39517399,0.46923898,0.02979180,0.45222922,1.32981345,0.02544844,0.23171020
0.58529265,2.29715850,0.01761563,0.41741836,0.49691284,0.03123867,0.45030882,1.34034273,0.02526182,0.22950875
0.59129565,2.33586897,0.01742059,0.44017473,0.52470021,0.03272965,0.44853612,1.35321684,0.02523761,0.22834889
0.59729865,2.37956586,0.01727964,0.46324681,0.55243218,0.03425772,0.44714361,1.36922048,0.02540241,0.22839380
0.60330165,2.42908932,0.01720496,0.48642363,0.57993586,0.03581502,0.44635559,1.38911641,0.02578100,0.22979278
0.60930465,2.48519775,0.01720758,0.50948292,0.60703548,0.03739295,0.44638065,1.41362113,0.02639570,0.23267730
0.61530765,2.54853723,0.01729697,0.53219440,0.63355316,0.03898208,0.44740450,1.44338028,0.02726567,0.23715723
0.62131066,2.61961155,0.01748058,0.55432291,0.65930937,0.04057217,0.44958357,1.47894447,0.02840625,0.24331711
0.62731366,2.69875402,0.01776346,0.57563142,0.68412321,0.04215210,0.45303945,1.52074651,0.02982828,0.25121279
0.63331666,2.78610230,0.01814791,0.59588395,0.70781249,0.04370994,0.45785468,1.56908074,0.03153750,0.26086856
0.63931966,2.88157730,0.01863318,0.61484827,0.73019398,0.04523286,0.46406991,1.62408530,0.03353407,0.27227476
0.64532266,2.98486729,0.01921532,0.63229867,0.75108370,0.04670724,0.47168259,1.68572801,0.03581209,0.28538616
0.65132566,3.09541824,0.01988708,0.64801876,0.77029759,0.04811873,0.48064731,1.75379655,0.03835933,0.30012119
0.65732866,3.21243110,0.02063797,0.66180439,0.78765275,0.04945237,0.49087780,1.82789338,0.04115707,0.31636202
0.66333167,3.33486668,0.02145444,0.67346666,0.80296909,0.05069279,0.50225038,1.90743585,0.04418007,0.33395569
0.66933467,3.46145835,0.02232012,0.68283526,0.81607175,0.05182445,0.51460889,1.99166166,0.04739681,0.35271625
0.67533767,3.59073277,0.02321627,0.68976186,0.82679413,0.05283199,0.52777073,2.07963985,0.05076984,0.37242790
0.68134067,3.72103816,0.02412230,0.69412367,0.83498151,0.05370050,0.54153386,2.17028725,0.05425632,0.39284915
0.68734367,3.85057990,0.02501635,0.69582703,0.84049516,0.05441603,0.55568445,2.26238996,0.05780881,0.41371788
0.69334667,3.97746222,0.02587597,0.69481073,0.84321677,0.05496590,0.57000479,2.35462975,0.06137620,0.43475719
0.69934967,4.09973524,0.02667884,0.69104920,0.84305302,0.05533921,0.58428118,2.44561453,0.06490475,0.45568197
0.70535268,4.21544574,0.02740352,0.68455496,0.83993997,0.05552722,0.59831150,2.53391227,0.06833938,0.47620581
0.71135568,4.32269025,0.02803013,0.67538056,0.83384716,0.05552370,0.61191201,2.61808748,0.07162497,0.49604837
0.71735868,4.41966867,0.02854102,0.66361943,0.82478095,0.05532530,0.62492328,2.69673910,0.07470774,0.51494259
0.72336168,4.50473669,0.02892139,0.64940583,0.81278717,0.05493177,0.63721490,2.76853885,0.07753675,0.53264183
0.72936468,4.57645506,0.02915980,0.63291353,0.79795261,0.05434610,0.64868870,2.83226861,0.08006519,0.54892653
0.73536768,4.63363406,0.02924851,0.61435332,0.78040540,0.05357461,0.65928053,2.88685576,0.08225185,0.56361011
0.74137069,4.67537138,0.02918374,0.59396936,0.76031410,0.05262685,0.66896035,2.93140504,0.08406225,0.57654407
0.74737369,4.70108197,0.02896581,0.57203438,0.73788563,0.05151544,0.67773074,2.96522594,0.08546975,0.58762181
0.75337669,4.71051851,0.02859906,0.54884389,0.71336183,0.05025583,0.68562385,2.98785425,0.08645645,0.59678127
0.75937969,4.70378163,0.02809171,0.52470969,0.68701514,0.04886591,0.69269689,2.99906714,0.08701375,0.60400602
0.76538269,4.68131927,0.02745552,0.49995283,0.65914315,0.04736554,0.69902643,2.99889077,0.08714277,0.60932494
0.77138569,4.64391486,0.02670535,0.47489626,0.63006263,0.04577611,0.70470179,2.98760010,0.08685442,0.61281025
0.77738869,4.59266470,0.02585866,0.44985754,0.60010286,0.04411987,0.70981770,2.96571066,0.08616912,0.61457416
0.78339170,4.52894503,0.02493492,0.42514190,0.56959890,0.04241948,0.71446674,2.93396246,0.08511630,0.61476396
0.78939470,4.45436987,0.02395491,0.40103572,0.53888468,0.04069735,0.71873192,2.89329635,0.08373355,0.61355604
0.79539770,4.37074106,0.02294006,0.37780086,0.50828641,0.03897510,0.72267964,2.84482379,0.08206551,0.61114877
0.80140070,4.27999237,0.02191179,0.35566994,0.47811631,0.03727307,0.72635368,2.78979099,0.08016249,0.60775466
0.80740370,4.18412945,0.02089084,0.33484257,0.44866696,0.03560988,0.72977025,2.72953867,0.07807891,0.60359213
0.81340670,4.08516812,0.01989666,0.31548279,0.42020634,0.03400200,0.73291473,2.66545914,0.07587164,0.59887712
0.81940970,3.98507317,0.01894691,0.29771762,0.39297368,0.03246351,0.73574001,2.59895228,0.07359809,0.59381491
0.82541271,3.88569991,0.01805695,0.28163667,0.36717616,0.03100585,0.73816682,2.53138206,0.07131450,0.58859256
0.83141571,3.78874091,0.01723953,0.26729276,0.34298650,0.02963772,0.74008597,2.46403553,0.06907404,0.58337225
0.83741871,3.69567961,0.01650448,0.25470342,0.32054145,0.02836506,0.74136246,2.39808559,0.06692521,0.57828568
0.84342171,3.60775286,0.01585864,0.24385322,0.29994115,0.02719112,0.74184131,2.33455934,0.06491029,0.57342997
0.84942471,3.52592336,0.01530572,0.23469656,0.28124928,0.02611656,0.74135486,2.27431284,0.06306409,0.56886505
0.85542771,3.45086326,0.01484645,0.22716100,0.26449399,0.02513968,0.73973121,2.21801343,0.06141294,0.56461271
0.86143072,3.38294907,0.01447865,0.22115089,0.24966955,0.02425667,0.73680329,2.16613007,0.05997404,0.56065732
0.86743372,3.32226808,0.01419755,0.21655106,0.23673853,0.02346193,0.73241827,2.11893184,0.05875513,0.55694818
0.87343672,3.26863557,0.01399602,0.21323067,0.22563456,0.02274838,0.72644669,2.07649461,0.05775459,0.55340331
0.87943972,3.22162207,0.01386502,0.21104692,0.21626557,0.02210782,0.71879093,2.03871506,0.05696178,0.54991462
0.88544272,3.18058905,0.01379398,0.20984871,0.20851734,0.02153131,0.70939253,2.00533153,0.05635786,0.54635409
0.89144572,3.14473157,0.01377125,0.20948007,0.20225734,0.02100947,0.69823807,1.97595034,0.05591680,0.54258068
0.89744872,3.11312583,0.01378456,0.20978343,0.19733881,0.02053286,0.68536321,1.95007626,0.05560674,0.53844783
0.90345173,3.08477946,0.01382146,0.21060268,0.19360491,0.02009225,0.67085472,1.92714577,0.05539150,0.53381095
0.90945473,3.05868236,0.01386981,0.21178605,0.19089293,0.01967892,0.65485051,1.90656130,0.05523224,0.52853476
0.91545773,3.03385601,0.01391809,0.21318875,0.18903846,0.01928491,0.63753742,1.88772506,0.05508918,0.52250011
0.92146073,3.00939896,0.01395583,0.21467544,0.18787938,0.01890317,0.61914707,1.87007073,0.05492331,0.51561001
0.92746373,2.98452677,0.01397384,0.21612256,0.18725968,0.01852777,0.59994988,1.85309176,0.05469801,0.50779454
0.93346673,2.95860473,0.01396448,0.21742035,0.18703297,0.01815397,0.58024744,1.83636489,0.05438050,0.49901456
0.93946973,2.93117206,0.01392179,0.21847479,0.18706556,0.01777830,0.56036369,1.81956810,0.05394309,0.48926400
0.94547274,2.90195675,0.01384157,0.21920920,0.18723915,0.01739860,0.54063513,1.80249212,0.05336415,0.47857063
0.95147574,2.87088049,0.01372137,0.21956561,0.18745294,0.01701396,0.52140044,1.78504523,0.05262879,0.46699540
0.95747874,2.83805379,0.01356044,0.21950573,0.18762519,0.01662471,0.50299005,1.76725122,0.05172922,0.45463029
0.96348174,2.80376157,0.01335958,0.21901159,0.18769413,0.01623229,0.48571573,1.74924088,0.05066473,0.44159485
0.96948474,2.76844019,0.01312098,0.21808569,0.18761821,0.01583917,0.46986088,1.73123747,0.04944145,0.42803153
0.97548774,2.73264702,0.01284794,0.21675060,0.18737569,0.01544864,0.45567159,1.71353711,0.04807178,0.41410012
0.98149075,2.69702423,0.01254465,0.21504804,0.18696355,0.01506469,0.44334885,1.69648522,0.04657351,0.39997147
0.98749375,2.66225852,0.01221591,0.21303738,0.18639584,0.01469180,0.43304210,1.68045018,0.04496884,0.38582083
0.99349675,2.62903879,0.01186683,0.21079349,0.18570134,0.01433471,0.42484446,1.66579571,0.04328322,0.37182105
0.99949975,2.59801383,0.01150259,0.20840404,0.18492086,0.01399825,0.41878945,1.65285340,0.04154407,0.35813599
1.00550275,2.56975210,0.01112816,0.20596625,0.18410403,0.01368711,0.41484971,1.64189680,0.03977958,0.34491445
1.01150575,2.54470543,0.01074814,0.20358318,0.18330592,0.01340561,0.41293746,1.63311845,0.03801744,0.33228479
1.01750875,2.52317853,0.01036653,0.20135967,0.18258339,0.01315755,0.41290672,1.62661096,0.03628374,0.32035054
1.02351176,2.50530559,0.00998668,0.19939804,0.18199157,0.01294599,0.41455748,1.62235320,0.03460200,0.30918714
1.02951476,2.49103513,0.00961116,0.19779368,0.18158033,0.01277312,0.41764133,1.62020223,0.03299238,0.29883997
1.03551776,2.48012374,0.00924178,0.19663085,0.18139111,0.01264013,0.42186868,1.61989139,0.03147104,0.28932362
1.04152076,2.47213893,0.00887958,0.19597858,0.18145415,0.01254711,0.42691728,1.62103465,0.03004985,0.28062254
1.04752376,2.46647096,0.00852492,0.19588715,0.18178616,0.01249299,0.43244169,1.62313695,0.02873616,0.27269288
1.05352676,2.46235287,0.00817759,0.19638511,0.18238867,0.01247552,0.43808348,1.62561000,0.02753288,0.26546547
1.05952976,2.45888778,0.00783687,0.19747711,0.18324704,0.01249132,0.44348188,1.62779282,0.02643874,0.25884969
1.06553277,2.45508207,0.00750175,0.19914250,0.18433021,0.01253591,0.44828436,1.62897586,0.02544869,0.25273819
1.07153577,2.44988291,0.00717102,0.20133503,0.18559111,0.01260381,0.45215697,1.62842760,0.02455442,0.24701196
1.07753877,2.44221817,0.00684344,0.20398347,0.18696791,0.01268871,0.45479399,1.62542238,0.02374503,0.24154578
1.08354177,2.43103709,0.00651782,0.20699327,0.18838585,0.01278359,0.45592649,1.61926803,0.02300769,0.23621354
1.08954477,2.41534979,0.00619322,0.21024921,0.18975965,0.01288095,0.45532964,1.60933211,0.02232840,0.23089346
1.09554777,2.39426387,0.00586895,0.21361887,0.19099651,0.01297301,0.45282846,1.59506563,0.02169265,0.22547274
1.10155078,2.36701668,0.00554468,0.21695697,0.19199937,0.01305194,0.44830180,1.57602313,0.02108610,0.21985165
1.10755378,2.33300196,0.00522044,0.22011018,0.19267045,0.01311007,0.44168447,1.55187844,0.02049515,0.21394681
1.11355678,2.29179002,0.00489669,0.22292239,0.19291485,0.01314016,0.43296751,1.52243557,0.01990747,0.20769364
1.11955978,2.24314069,0.00457423,0.22524018,0.19264411,0.01313557,0.42219654,1.48763432,0.01931236,0.20104784
1.12556278,2.18700904,0.00425419,0.22691819,0.19177951,0.01309050,0.40946849,1.44755075,0.01870107,0.19398608
1.13156578,2.12354390,0.00393796,0.22782425,0.19025509,0.01300013,0.39492675,1.40239265,0.01806696,0.18650567
1.13756878,2.05307956,0.00362716,0.22784405,0.18802009,0.01286077,0.37875503,1.35249044,0.01740556,0.17862359
1.14357179,1.97612153,0.00332351,0.22688507,0.18504099,0.01266999,0.36117028,1.29828423,0.01671458,0.17037480
1.14957479,1.89332720,0.00302876,0.22487978,0.18130278,0.01242663,0.34241493,1.24030768,0.01599375,0.16181000
1.15557779,1.80548259,0.00274464,0.22178781,0.17680964,0.01213088,0.32274887,1.17916969,0.01524467,0.15299306
1.16158079,1.71347634,0.00247276,0.21759713,0.17158492,0.01178423,0.30244138,1.11553477,0.01447056,0.14399822
1.16758379,1.61827225,0.00221455,0.21232417,0.16567049,0.01138940,0.28176345,1.05010289,0.01367601,0.13490722
1.17358679,1.52088155,0.00197124,0.20601294,0.15912549,0.01095030,0.26098072,0.98358993,0.01286664,0.12580651
1.17958979,1.42233598,0.00174379,0.19873319,0.15202452,0.01047182,0.24034724,0.91670916,0.01204884,0.11678468
1.18559280,1.32366280,0.00153287,0.19057769,0.14445545,0.00995976,0.22010029,0.85015470,0.01122946,0.10793015
1.19159580,1.22586240,0.00133889,0.18165886,0.13651692,0.00942060,0.20045637,0.78458726,0.01041556,0.09932933
1.19759880,1.12988919,0.00116196,0.17210486,0.12831560,0.00886133,0.18160831,0.72062256,0.00961414,0.09106513
1.20360180,1.03663629,0.00100195,0.16205534,0.11996344,0.00828927,0.16372371,0.65882269,0.00883194,0.08321594
1.20960480,0.94692404,0.00085849,0.15165704,0.11157495,0.00771187,0.14694445,0.59969032,0.00807531,0.07585511
1.21560780,0.86149256,0.00073099,0.14105943,0.10326461,0.00713654,0.13138725,0.54366578,0.00735001,0.06905081
1.22161081,0.78099802,0.00061872,0.13041060,0.09514458,0.00657048,0.11714518,0.49112672,0.00666123,0.06286622
1.22761381,0.70601239,0.00052084,0.11985346,0.08732268,0.00602056,0.10428988,0.44239012,0.00601345,0.05736013
1.23361681,0.63702621,0.00043642,0.10952247,0.07990081,0.00549318,0.09287432,0.39771608,0.00541049,0.05258762
1.23961981,0.57445373,0.00036451,0.09954094,0.07297364,0.00499419,0.08293586,0.35731321,0.00485553,0.04860091
1.24562281,0.51863994,0.00030416,0.09001894,0.06662781,0.00452880,0.07449953,0.32134491,0.00435114,0.04545028
1.25162581,0.46986862,0.00025450,0.08105182,0.06094143,0.00410160,0.06758119,0.28993623,0.00389939,0.04318483
1.25762881,0.42837095,0.00021473,0.07271947,0.05598389,0.00371647,0.06219042,0.26318072,0.00350191,0.04185307
1.26363182,0.39433379,0.00018418,0.06508599,0.05181594,0.00337662,0.05833310,0.24114697,0.00315999,0.04150323
1.26963482,0.36790716,0.00016233,0.05820002,0.04848996,0.00308462,0.05601338,0.22388439,0.00287474,0.04218329
1.27563782,0.34921040,0.00014885,0.05209539,0.04605029,0.00284239,0.05523507,0.21142784,0.00264713,0.04394050
1.28164082,0.33833644,0.00014361,0.04679213,0.04453366,0.00265127,0.05600229,0.20380107,0.00247813,0.04682052
1.28764382,0.33535398,0.00014673,0.04229768,0.04396952,0.00251201,0.05831943,0.20101849,0.00236882,0.05086603
1.29364682,0.34030731,0.00015854,0.03860830,0.04438026,0.00242486,0.06219037,0.20308550,0.00232047,0.05611499
1.29964982,0.35321378,0.00017969,0.03571033,0.04578134,0.00238956,0.06761702,0.20999712,0.00233458,0.06259839
1.30565283,0.37405903,0.00021106,0.03358166,0.04818124,0.00240535,0.07459726,0.22173517,0.00241300,0.07033768
1.31165583,0.40279015,0.00025385,0.03219285,0.05158114,0.00247100,0.08312239,0.23826411,0.00255793,0.07934204
1.31765883,0.43930725,0.00030956,0.03150828,0.05597460,0.00258479,0.09317419,0.25952571,0.00277196,0.08960545
1.32366183,0.48345395,0.00037998,0.03148708,0.06134696,0.00274455,0.10472188,0.28543305,0.00305805,0.10110380
1.32966483,0.53500731,0.00046723,0.03208383,0.06767476,0.00294758,0.11771894,0.31586408,0.00341953,0.11379234
1.33566783,0.59366811,0.00057368,0.03324921,0.07492510,0.00319068,0.13210025,0.35065514,0.00386006,0.12760334
1.34167084,0.65905193,0.00070202,0.03493048,0.08305504,0.00347015,0.14777951,0.38959503,0.00438351,0.14244444
1.34767384,0.73068204,0.00085517,0.03707178,0.09201115,0.00378173,0.16464727,0.43241993,0.00499390,0.15819772
1.35367684,0.80798459,0.00103628,0.03961455,0.10172924,0.00412069,0.18256970,0.47880958,0.00569526,0.17471963
1.35967984,0.89028679,0.00124867,0.04249776,0.11213432,0.00448179,0.20138821,0.52838526,0.00649146,0.19184194
1.36568284,0.97681859,0.00149579,0.04565831,0.12314084,0.00485935,0.22092010,0.58070962,0.00738603,0.20937379
1.37168584,1.06671814,0.00178114,0.04903140,0.13465332,0.00524731,0.24096022,0.63528877,0.00838196,0.22710481
1.37768884,1.15904112,0.00210820,0.05255104,0.14656718,0.00563935,0.26128374,0.69157667,0.00948146,0.24480936
1.38369185,1.25277400,0.00248035,0.05615067,0.15877006,0.00602893,0.28164991,0.74898180,0.01068569,0.26225174
1.38969485,1.34685083,0.00290078,0.05976390,0.17114322,0.00640950,0.30180674,0.80687604,0.01199453,0.27919227
1.39569785,1.44017320,0.00337239,0.06332531,0.18356338,0.00677459,0.32149653,0.86460543,0.01340629,0.29539395
1.40170085,1.53163261,0.00389770,0.06677143,0.19590463,0.00711799,0.34046196,0.92150262,0.01491749,0.31062962
1.40770385,1.62013453,0.00447873,0.07004171,0.20804046,0.00743392,0.35845250,0.97690042,0.01652258,0.32468909
1.41370685,1.70462321,0.00511693,0.07307958,0.21984584,0.00771718,0.37523105,1.03014606,0.01821377,0.33738618
1.41970985,1.78410629,0.00581309,0.07583346,0.23119933,0.00796334,0.39058030,1.08061561,0.01998088,0.34856516
1.42571286,1.85767821,0.00656725,0.07825780,0.24198500,0.00816882,0.40430874,1.12772793,0.02181121,0.35810643
1.43171586,1.92454154,0.00737866,0.08031396,0.25209424,0.00833106,0.41625595,1.17095775,0.02368955,0.36593103
1.43771886,1.98402529,0.00824569,0.08197100,0.26142740,0.00844859,0.42629706,1.20984724,0.02559828,0.37200389
1.44372186,2.03559964,0.00916587,0.08320637,0.26989520,0.00852107,0.43434599,1.24401573,0.02751744,0.37633542
1.44972486,2.07888654,0.01013581,0.08400633,0.27741990,0.00854935,0.44035763,1.27316731,0.02942509,0.37898169
1.45572786,2.11366572,0.01115126,0.08436625,0.28393626,0.00853538,0.44432853,1.29709588,0.03129760,0.38004273
1.46173087,2.13987615,0.01220713,0.08429069,0.28939226,0.00848222,0.44629649,1.31568770,0.03311017,0.37965941
1.46773387,2.15761297,0.01329753,0.08379326,0.29374965,0.00839392,0.44633863,1.32892144,0.03483732,0.37800871
1.47373687,2.16712015,0.01441585,0.08289629,0.29698431,0.00827536,0.44456852,1.33686563,0.03645356,0.37529781
1.47973987,2.16877936,0.01555485,0.08163033,0.29908648,0.00813214,0.44113208,1.33967396,0.03793403,0.37175704
1.48574287,2.16309559,0.01670679,0.08003344,0.30006083,0.00797038,0.43620277,1.33757855,0.03925520,0.36763227
1.49174587,2.15068025,0.01786348,0.07815038,0.29992637,0.00779654,0.42997610,1.33088150,0.04039560,0.36317676
1.49774887,2.13223243,0.01901650,0.07603166,0.29871630,0.00761721,0.42266375,1.31994527,0.04133648,0.35864312
1.50375188,2.10851915,0.02015725,0.07373242,0.29647768,0.00743895,0.41448751,1.30518208,0.04206240,0.35427554
1.50975488,2.08035523,0.02127717,0.07131135,0.29327089,0.00726810,0.40567334,1.28704288,0.04256182,0.35030270
1.51575788,2.04858361,0.02236782,0.06882939,0.28916904,0.00711058,0.39644565,1.26600626,0.04282744,0.34693161
1.52176088,2.01405658,0.02342110,0.06634857,0.28425698,0.00697182,0.38702205,1.24256748,0.04285653,0.34434266
1.52776388,1.97761844,0.02442933,0.06393064,0.27863026,0.00685658,0.37760867,1.21722817,0.04265106,0.34268601
1.53376688,1.94009007,0.02538543,0.06163581,0.27239373,0.00676892,0.36839616,1.19048676,0.04221766,0.34207949
1.53976988,1.90225553,0.02628307,0.05952149,0.26565986,0.00671208,0.35955648,1.16282984,0.04156744,0.34260787
1.54577289,1.86485082,0.02711675,0.05764097,0.25854690,0.00668854,0.35124039,1.13472468,0.04071562,0.34432366
1.55177589,1.82855494,0.02788192,0.05604231,0.25117671,0.00669995,0.34357570,1.10661275,0.03968110,0.34724916
1.55777889,1.79398299,0.02857508,0.05476712,0.24367246,0.00674717,0.33666624,1.07890456,0.03848585,0.35137956
1.56378189,1.76168126,0.02919384,0.05384959,0.23615611,0.00683033,0.33059147,1.05197542,0.03715420,0.35668699
1.56978489,1.73212395,0.02973693,0.05331555,0.22874589,0.00694887,0.32540658,1.02616229,0.03571209,0.36312499
1.57578789,1.70571142,0.03020422,0.05318176,0.22155375,0.00710163,0.32114314,1.00176158,0.03418631,0.37063331
1.58179090,1.68276949,0.03059670,0.05345534,0.21468287,0.00728688,0.31781003,0.97902763,0.03260371,0.37914263
1.58779390,1.66354965,0.03091636,0.05413342,0.20822540,0.00750243,0.31539471,0.95817200,0.03099044,0.38857884
1.59379690,1.64822991,0.03116617,0.05520309,0.20226042,0.00774570,0.31386478,0.93936317,0.02937130,0.39886669
1.59979990,1.63691603,0.03134986,0.05664157,0.19685229,0.00801375,0.31316955,0.92272686,0.02776914,0.40993260
1.60580290,1.62964316,0.03147185,0.05841668,0.19204936,0.00830338,0.31324195,0.90834662,0.02620438,0.42170640
1.61180590,1.62637763,0.03153698,0.06048761,0.18788318,0.00861115,0.31400043,0.89626487,0.02469465,0.43412193
1.61780890,1.62701911,0.03155042,0.06280598,0.18436821,0.00893346,0.31535095,0.88648421,0.02325459,0.44711662
1.62381191,1.63140310,0.03151742,0.06531709,0.18150206,0.00926654,0.31718921,0.87896916,0.02189574,0.46062991
1.62981491,1.63930388,0.03144318,0.06796156,0.17926620,0.00960653,0.31940287,0.87364817,0.02062663,0.47460090
1.63581791,1.65043823,0.03133265,0.07067698,0.17762725,0.00994950,0.32187389,0.87041619,0.01945289,0.48896529
1.64182091,1.66446994,0.03119047,0.07339979,0.17653864,0.01029148,0.32448103,0.86913761,0.01837760,0.50365202
1.64782391,1.68101552,0.03102091,0.07606725,0.17594276,0.01062850,0.32710240,0.86964979,0.01740161,0.51857981
1.65382691,1.69965100,0.03082779,0.07861928,0.17577336,0.01095667,0.32961799,0.87176713,0.01652399,0.53365407
