energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
3.12456228,2.33353857,0.71551071,0.02894209,0.01326096,0.17611892,0.94573905,1.25809078,0.08008954,0.37832730
3.13056528,2.23243294,0.70373194,0.02731069,0.01243177,0.16891475,0.89705481,1.22130543,0.07495171,0.35861370
3.13656828,2.13576696,0.69334466,0.02571199,0.01163795,0.16189975,0.85049245,1.18730834,0.07015159,0.33962231
3.14257129,2.04465330,0.68452161,0.02416122,0.01088700,0.15516670,0.80663755,1.15654608,0.06573396,0.32156165
3.14857429,1.96008624,0.67739087,0.02267220,0.01018546,0.14880361,0.76602780,1.12939334,0.06173896,0.30462617
3.15457729,1.88294020,0.67203831,0.02125723,0.00953896,0.14289280,0.72915066,1.10615747,0.05820223,0.28899529
3.16058029,1.81397320,0.66851186,0.01992702,0.00895220,0.13751051,0.69644293,1.08708603,0.05515516,0.27483327
3.16658329,1.75383477,0.66682698,0.01869069,0.00842908,0.13272687,0.66829213,1.07237688,0.05262511,0.26228953
3.17258629,1.70307726,0.66697332,0.01755579,0.00797272,0.12860630,0.64503918,1.06218988,0.05063563,0.25149954
3.17858929,1.66216942,0.66892178,0.01652844,0.00758560,0.12520821,0.62698220,1.05665939,0.04920668,0.24258595
3.18459230,1.63151091,0.67263184,0.01561340,0.00726958,0.12258777,0.61438060,1.05590652,0.04835484,0.23565989
3.19059530,1.61144635,0.67805843,0.01481426,0.00702606,0.12079687,0.60745920,1.06005011,0.04809340,0.23082213
3.19659830,1.60227763,0.68515805,0.01413355,0.00685594,0.11988490,0.60641169,1.06921553,0.04843242,0.22816403
3.20260130,1.60427295,0.69389365,0.01357294,0.00675977,0.11989932,0.61140291,1.08354039,0.04937871,0.22776792
3.20860430,1.61767176,0.70423787,0.01313333,0.00673771,0.12088597,0.62256957,1.10317645,0.05093573,0.22970695
3.21460730,1.64268458,0.71617456,0.01281500,0.00678958,0.12288886,0.64001910,1.12828737,0.05310338,0.23404409
3.22061031,1.67948732,0.72969814,0.01261765,0.00691483,0.12594955,0.66382627,1.15904189,0.05587774,0.24083035
3.22661331,1.72820982,0.74481110,0.01254045,0.00711251,0.13010593,0.69402773,1.19560273,0.05925069,0.25010220
3.23261631,1.78891907,0.76151945,0.01258202,0.00738120,0.13539058,0.73061445,1.23811144,0.06320952,0.26187811
3.23861931,1.86159770,0.77982650,0.01274040,0.00771896,0.14182859,0.77352242,1.28666983,0.06773645,0.27615460
3.24462231,1.94611886,0.79972531,0.01301294,0.00812325,0.14943504,0.82262202,1.34131903,0.07280813,0.29290169
3.25062531,2.04221889,0.82119011,0.01339622,0.00859082,0.15821221,0.87770676,1.40201726,0.07839514,0.31205825
3.25662831,2.14946956,0.84416748,0.01388589,0.00911762,0.16814669,0.93848198,1.46861766,0.08446153,0.33352737
3.26263132,2.26725175,0.86856756,0.01447652,0.00969877,0.17920656,1.00455451,1.54084749,0.09096441,0.35717221
3.26863432,2.39473254,0.89425615,0.01516149,0.01032843,0.19133882,1.07542403,1.61829039,0.09785366,0.38281248
3.27463732,2.53084771,0.92104815,0.01593288,0.01099981,0.20446725,1.15047707,1.70037283,0.10507173,0.41022212
3.28064032,2.67429149,0.94870296,0.01678134,0.01170513,0.21849090,1.22898447,1.78635614,0.11255370,0.43912831
3.28664332,2.82351509,0.97692231,0.01769612,0.01243568,0.23328333,1.31010292,1.87533514,0.12022744,0.46921205
3.29264632,2.97673524,1.00535086,0.01866500,0.01318184,0.24869272,1.39288136,1.96624403,0.12801413,0.50011065
3.29864932,3.13195355,1.03357984,0.01967448,0.01393321,0.26454304,1.47627231,2.05786996,0.13582891,0.53142205
3.30465233,3.28698685,1.06115382,0.02070981,0.01467875,0.28063620,1.55914852,2.14887443,0.14358194,0.56271120
3.31065533,3.43950832,1.08758054,0.02175530,0.01540698,0.29675523,1.64032462,2.23782182,0.15117958,0.59351817
3.31665833,3.58709842,1.11234356,0.02279455,0.01610616,0.31266848,1.71858352,2.32321466,0.15852598,0.62336802
3.32266133,3.72730432,1.13491734,0.02381079,0.01676461,0.32813467,1.79270666,2.40353416,0.16552480,0.65178208
3.32866433,3.85770587,1.15478423,0.02478730,0.01737090,0.34290871,1.86150750,2.47728485,0.17208120,0.67829022
3.33466733,3.97598569,1.17145270,0.02570781,0.01791422,0.35674805,1.92386681,2.54304133,0.17810394,0.70244384
3.34067034,4.08000097,1.18447601,0.02655697,0.01838458,0.36941939,1.97876860,2.59949555,0.18350759,0.72382894
3.34667334,4.16785385,1.19347069,0.02732080,0.01877317,0.38070545,2.02533521,2.64550247,0.18821477,0.74207885
3.35267634,4.23795772,1.19813378,0.02798714,0.01907256,0.39041164,2.06286009,2.68012223,0.19215832,0.75688618
3.35867934,4.28909646,1.19825817,0.02854604,0.01927695,0.39837222,2.09083678,2.70265710,0.19528332,0.76801336
3.36468234,4.32047411,1.19374527,0.02899018,0.01938236,0.40445587,2.10898271,2.71268144,0.19754895,0.77530142
3.37068534,4.33175264,1.18461438,0.02931513,0.01938677,0.40857037,2.11725662,2.71006347,0.19892996,0.77867669
3.37668834,4.32307597,1.17100825,0.02951958,0.01929020,0.41066609,2.11586866,2.69497775,0.19941787,0.77815495
3.38269135,4.29507908,1.15319439,0.02960552,0.01909474,0.41073836,2.10528231,2.66790785,0.19902167,0.77384306
3.38869435,4.24888134,1.13156212,0.02957823,0.01880452,0.40882836,2.08620782,2.62963883,0.19776810,0.76593774
3.39469735,4.18606406,1.10661523,0.02944623,0.01842565,0.40502270,2.05958717,2.58123994,0.19570134,0.75472168
3.40070035,4.10863285,1.07896038,0.02922111,0.01796604,0.39945145,2.02657063,2.52403790,0.19288230,0.74055699
3.40670335,4.01896578,1.04929184,0.02891725,0.01743524,0.39228493,1.98848575,2.45958182,0.18938729,0.72387627
3.41270635,3.91974922,1.01837277,0.02855147,0.01684418,0.38372909,1.94679960,2.38960101,0.18530629,0.70517142
3.41870935,3.81390324,0.98701388,0.02814255,0.01620496,0.37401986,1.90307553,2.31595705,0.18074072,0.68498082
3.42471236,3.70449932,0.95605018,0.02771067,0.01553049,0.36341651,1.85892590,2.24059188,0.17580091,0.66387496
3.43071536,3.59467301,0.92631660,0.02727689,0.01483425,0.35219433,1.81596237,2.16547364,0.17060321,0.64244128
3.43671836,3.48753453,0.89862334,0.02686243,0.01412996,0.34063683,1.77574561,2.09254207,0.16526699,0.62126847
3.44272136,3.38608023,0.87373184,0.02648808,0.01343127,0.32902778,1.73973604,2.02365522,0.15991150,0.60093082
3.44872436,3.29310799,0.85233226,0.02617355,0.01275153,0.31764327,1.70924746,1.96053919,0.15465277,0.58197304
3.45472736,3.21113910,0.83502305,0.02593679,0.01210346,0.30674420,1.68540527,1.90474247,0.14960066,0.56489605
3.46073037,3.14234940,0.82229361,0.02579349,0.01149898,0.29656926,1.66911068,1.85759613,0.14485615,0.55014410
3.46673337,3.08851155,0.81451030,0.02575649,0.01094899,0.28732885,1.66101227,1.82018114,0.14050895,0.53809362
3.47273637,3.05095051,0.81190656,0.02583544,0.01046325,0.27919992,1.66148588,1.79330362,0.13663552,0.52904411
3.47873937,3.03051339,0.81457725,0.02603644,0.01005025,0.27232205,1.67062367,1.77747871,0.13329764,0.52321129
3.48474237,3.02755445,0.82247748,0.02636184,0.00971715,0.26679475,1.68823260,1.77292332,0.13054142,0.52072283
3.49074537,3.04193575,0.83542591,0.02681020,0.00946973,0.26267619,1.71384249,1.77955799,0.12839694,0.52161651
3.49674837,3.07304311,0.85311243,0.02737631,0.00931248,0.25998322,1.74672332,1.79701746,0.12687839,0.52584112
3.50275138,3.11981660,0.87510981,0.02805143,0.00924856,0.25869277,1.78591120,1.82466961,0.12598478,0.53325991
3.50875438,3.18079452,0.90088899,0.02882359,0.00927990,0.25874447,1.83024186,1.86164200,0.12570107,0.54365644
3.51475738,3.25416897,0.92983742,0.02967800,0.00940735,0.26004440,1.87839072,1.90685493,0.12599976,0.55674271
3.52076038,3.33785117,0.96127968,0.03059762,0.00963067,0.26246981,1.92891776,1.95906002,0.12684280,0.57216923
3.52676338,3.42954382,0.99449976,0.03156375,0.00994877,0.26587458,1.98031569,2.01688280,0.12818369,0.58953669
3.53276638,3.52681816,1.02876407,0.03255670,0.01035971,0.27009526,2.03105958,2.07886787,0.12996976,0.60840884
3.53876938,3.62719270,1.06334438,0.03355646,0.01086085,0.27495735,2.07965610,2.14352506,0.13214439,0.62832607
3.54477239,3.72821093,1.09753988,0.03454342,0.01144890,0.28028168,2.12469065,2.20937503,0.13464921,0.64881938
3.55077539,3.82751513,1.13069754,0.03549905,0.01212000,0.28589063,2.16487055,2.27499270,0.13742603,0.66942399
3.55677839,3.92291391,1.16223016,0.03640642,0.01286972,0.29161391,2.19906294,2.33904704,0.14041859,0.68969237
3.56278139,4.01244095,1.19163134,0.03725085,0.01369306,0.29729372,2.22632589,2.40033601,0.14357388,0.70920613
3.56878439,4.09440337,1.21848718,0.03802023,0.01458443,0.30278921,2.24593204,2.45781544,0.14684312,0.72758637
3.57478739,4.16741805,1.24248419,0.03870540,0.01553759,0.30797992,2.25738383,2.51062105,0.15018234,0.74450223
3.58079040,4.23043528,1.26341344,0.03930028,0.01654559,0.31276833,2.26042026,2.55808308,0.15355255,0.75967738
3.58679340,4.28274933,1.28117083,0.03980200,0.01760069,0.31708126,2.25501509,2.59973330,0.15691954,0.77289432
3.59279640,4.32399614,1.29575390,0.04021075,0.01869428,0.32087036,2.24136704,2.63530449,0.16025334,0.78399642
3.59879940,4.35413914,1.30725531,0.04052961,0.01981682,0.32411147,2.21988271,2.66472270,0.16352750,0.79288778
3.60480240,4.37344432,1.31585360,0.04076428,0.02095780,0.32680318,2.19115307,2.68809320,0.16671813,0.79953111
3.61080540,4.38244632,1.32180163,0.04092265,0.02210577,0.32896463,2.15592509,2.70568082,0.16980293,0.80394376
3.61680840,4.38190757,1.32541351,0.04101435,0.02324836,0.33063261,2.11506957,2.71788596,0.17276019,0.80619226
3.62281141,4.37277263,1.32705038,0.04105025,0.02437239,0.33185831,2.06954679,2.72521751,0.17556799,0.80638575
3.62881441,4.35612001,1.32710589,0.04104195,0.02546404,0.33270376,2.02037144,2.72826395,0.17820353,0.80466852
3.63481741,4.33311376,1.32599176,0.04100123,0.02650911,0.33323816,1.96857822,2.72766408,0.18064274,0.80121229
3.64082041,4.30495674,1.32412394,0.04093961,0.02749326,0.33353438,1.91518933,2.72407849,0.18286024,0.79620827
3.64682341,4.27284748,1.32190990,0.04086784,0.02840241,0.33366561,1.86118504,2.71816303,0.18482958,0.78985964
3.65282641,4.23794210,1.31973712,0.04079559,0.02922305,0.33370234,1.80747819,2.71054514,0.18652381,0.78237445
3.65882941,4.20132221,1.31796318,0.04073110,0.02994271,0.33370993,1.75489321,2.70180382,0.18791641,0.77395938
3.66483242,4.16396964,1.31690744,0.04068101,0.03055037,0.33374644,1.70415015,2.69245371,0.18898233,0.76481438
3.67083542,4.12674813,1.31684440,0.04065017,0.03103679,0.33386120,1.65585382,2.68293363,0.18969930,0.75512828
3.67683842,4.09039178,1.31799862,0.04064167,0.03139499,0.33409374,1.61048796,2.67359938,0.19004915,0.74507548
3.68284142,4.05549994,1.32054119,0.04065680,0.03162043,0.33447331,1.56841412,2.66472094,0.19001912,0.73481362
3.68884442,4.02253770,1.32458754,0.04069524,0.03171135,0.33501871,1.52987487,2.65648328,0.18960301,0.72448219
3.69484742,3.99184101,1.33019660,0.04075514,0.03166884,0.33573858,1.49500060,2.64899068,0.18880216,0.71420189
3.70085043,3.96362545,1.33737091,0.04083339,0.03149691,0.33663194,1.46381941,2.64227361,0.18762605,0.70407476
3.70685343,3.93799757,1.34605798,0.04092587,0.03120241,0.33768893,1.43626915,2.63629769,0.18609256,0.69418478
3.71285643,3.91496780,1.35615236,0.04102764,0.03079484,0.33889173,1.41221103,2.63097399,0.18422781,0.68459896
3.71885943,3.89446397,1.36749871,0.04113327,0.03028611,0.34021554,1.39144399,2.62617005,0.18206563,0.67536860
3.72486243,3.87634480,1.37989570,0.04123706,0.02969011,0.34162964,1.37371924,2.62172114,0.17964649,0.66653086
3.73086543,3.86041286,1.39310062,0.04133327,0.02902230,0.34309845,1.35875434,2.61744118,0.17701622,0.65811034
3.73686843,3.84642657,1.40683492,0.04141631,0.02829921,0.34458261,1.34624642,2.61313310,0.17422434,0.65012074
3.74287144,3.83411127,1.42079047,0.04148095,0.02753789,0.34604007,1.33588426,2.60859843,0.17132218,0.64256655
3.74887444,3.82316933,1.43463652,0.04152242,0.02675537,0.34742716,1.32735882,2.60364590,0.16836099,0.63544469
3.75487744,3.81328957,1.44802751,0.04153654,0.02596814,0.34869973,1.32037230,2.59809923,0.16538993,0.62874619
3.76088044,3.80415628,1.46061135,0.04151974,0.02519170,0.34981431,1.31464564,2.59180405,0.16245430,0.62245782
3.76688344,3.79545808,1.47203825,0.04146916,0.02444011,0.35072924,1.30992450,2.58463412,0.15959394,0.61656376
3.77288644,3.78689702,1.48196988,0.04138264,0.02372565,0.35140597,1.30598385,2.57649691,0.15684197,0.61104727
3.77888944,3.77819798,1.49008858,0.04125869,0.02305862,0.35181023,1.30263137,2.56733880,0.15422388,0.60589232
3.78489245,3.76911860,1.49610652,0.04109651,0.02244715,0.35191329,1.29970978,2.55714971,0.15175712,0.60108521
3.79089545,3.75945950,1.49977438,0.04089598,0.02189714,0.35169315,1.29709825,2.54596738,0.14945107,0.59661607
3.79689845,3.74907466,1.50088941,0.04065755,0.02141236,0.35113559,1.29471308,2.53388102,0.14730755,0.59248027
3.80290145,3.73788148,1.49930247,0.04038231,0.02099453,0.35023513,1.29250770,2.52103427,0.14532159,0.58867955
3.80890445,3.72587008,1.49492392,0.04007186,0.02064353,0.34899572,1.29047199,2.50762712,0.14348271,0.58522293
3.81490745,3.71311103,1.48772799,0.03972835,0.02035769,0.34743118,1.28863114,2.49391660,0.14177632,0.58212721
3.82091046,3.69976113,1.47775553,0.03935439,0.02013404,0.34556537,1.28704380,2.48021578,0.14018538,0.57941707
3.82691346,3.68606632,1.46511509,0.03895304,0.01996863,0.34343187,1.28579960,2.46689099,0.13869207,0.57712471
3.83291646,3.67236139,1.44998200,0.03852778,0.01985689,0.34107346,1.28501610,2.45435674,0.13727947,0.57528896
3.83891946,3.65906603,1.43259585,0.03808243,0.01979389,0.33854112,1.28483495,2.44306851,0.13593310,0.57395394
3.84492246,3.64667695,1.41325609,0.03762111,0.01977459,0.33589272,1.28541743,2.43351305,0.13464219,0.57316730
3.85092546,3.63575635,1.39231623,0.03714821,0.01979413,0.33319144,1.28693939,2.42619668,0.13340077,0.57297804
3.85692846,3.62691674,1.37017663,0.03666829,0.01984798,0.33050393,1.28958556,2.42163149,0.13220836,0.57343413
3.86293147,3.62080289,1.34727628,0.03618603,0.01993207,0.32789842,1.29354364,2.42032022,0.13107037,0.57458001
3.86893447,3.61807151,1.32408387,0.03570614,0.02004289,0.32544265,1.29899806,2.42274017,0.12999809,0.57645411
3.87493747,3.61936971,1.30108842,0.03523330,0.02017753,0.32320200,1.30612386,2.42932690,0.12900839,0.57908659
3.88094047,3.62531308,1.27878991,0.03477208,0.02033366,0.32123767,1.31508089,2.44045845,0.12812314,0.58249741
3.88694347,3.63646459,1.25769011,0.03432690,0.02050954,0.31960517,1.32600842,2.45644083,0.12736831,0.58669491
3.89294647,3.65331528,1.23828386,0.03390192,0.02070394,0.31835302,1.33902065,2.47749557,0.12677299,0.59167496
3.89894947,3.67626751,1.22105113,0.03350106,0.02091609,0.31752183,1.35420309,2.50374980,0.12636817,0.59742075
3.90495248,3.70562159,1.20644986,0.03312792,0.02114561,0.31714377,1.37160996,2.53522952,0.12618550,0.60390330
3.91095548,3.74156618,1.19490971,0.03278577,0.02139245,0.31724230,1.39126280,2.57185624,0.12625610,0.61108250
3.91695848,3.78417264,1.18682670,0.03247758,0.02165684,0.31783226,1.41315003,2.61344720,0.12660930,0.61890879
3.92296148,3.83339336,1.18255861,0.03220597,0.02193922,0.31892016,1.43722759,2.65971908,0.12727153,0.62732517
3.92896448,3.88906366,1.18242105,0.03197326,0.02224027,0.32050470,1.46342030,2.71029484,0.12826536,0.63626950
3.93496748,3.95090679,1.18668406,0.03178150,0.02256082,0.32257732,1.49162387,2.76471341,0.12960858,0.64567681
3.94097049,4.01854144,1.19556882,0.03163245,0.02290188,0.32512275,1.52170716,2.82244143,0.13131355,0.65548151
3.94697349,4.09149083,1.20924463,0.03152762,0.02326463,0.32811962,1.55351464,2.88288655,0.13338662,0.66561917
3.95297649,4.16919288,1.22782557,0.03146826,0.02365036,0.33154074,1.58686856,2.94541159,0.13582774,0.67602794
3.95897949,4.25101049,1.25136713,0.03145537,0.02406049,0.33535342,1.62157093,3.00934862,0.13863027,0.68664920
3.96498249,4.33624150,1.27986238,0.03148967,0.02449650,0.33951946,1.65740495,3.07401263,0.14178085,0.69742763
3.97098549,4.42412782,1.31323794,0.03157152,0.02495986,0.34399510,1.69413597,3.13871405,0.14525952,0.70831047
3.97698849,4.51386343,1.35134978,0.03170093,0.02545198,0.34873079,1.73151192,3.20276974,0.14903987,0.71924613
3.98299150,4.60460122,1.39397899,0.03187743,0.02597405,0.35367086,1.76926338,3.26551218,0.15308935,0.73018227
3.98899450,4.69545866,1.44082793,0.03210002,0.02652693,0.35875331,1.80710338,3.32629673,0.15736975,0.74106338
3.99499750,4.78552273,1.49151696,0.03236704,0.02711098,0.36390959,1.84472720,3.38450691,0.16183771,0.75182813
4.00100050,4.87385416,1.54558224,0.03267610,0.02772592,0.36906461,1.88181230,3.43955797,0.16644533,0.76240678
4.00700350,4.95949172,1.60247492,0.03302398,0.02837062,0.37413701,1.91801867,3.49089876,0.17114090,0.77271863
4.01300650,5.04145673,1.66156229,0.03340654,0.02904298,0.37903971,1.95298983,3.53801239,0.17586966,0.78267010
4.01900950,5.11875839,1.72213109,0.03381868,0.02973971,0.38368081,1.98635462,3.58041592,0.18057462,0.79215321
4.02501251,5.19040024,1.78339336,0.03425424,0.03045624,0.38796488,2.01772983,3.61765947,0.18519741,0.80104507
4.03101551,5.25538791,1.84449509,0.03470605,0.03118662,0.39179454,2.04672390,3.64932511,0.18967915,0.80920809
4.03701851,5.31273852,1.90452772,0.03516591,0.03192344,0.39507243,2.07294154,3.67502582,0.19396127,0.81649134
4.04302151,5.36149163,1.96254246,0.03562467,0.03265787,0.39770332,2.09598923,3.69440488,0.19798638,0.82273275
4.04902451,5.40072182,2.01756729,0.03607233,0.03337968,0.39959640,2.11548165,3.70713586,0.20169903,0.82776236
4.05502751,5.42955262,2.06862629,0.03649816,0.03407738,0.40066771,2.13104861,3.71292348,0.20504649,0.83140637
4.06103052,5.44717173,2.11476091,0.03689093,0.03473842,0.40084238,2.14234260,3.71150545,0.20797940,0.83349192
4.06703352,5.45284715,2.15505250,0.03723909,0.03534940,0.40005688,2.14904657,3.70265533,0.21045249,0.83385239
4.07303652,5.44594391,2.18864551,0.03753106,0.03589643,0.39826089,2.15088184,3.68618665,0.21242510,0.83233296
4.07903952,5.42594111,2.21477060,0.03775550,0.03636545,0.39541903,2.14761597,3.66195805,0.21386179,0.82879633
4.08504252,5.39244879,2.23276680,0.03790166,0.03674263,0.39151205,2.13907034,3.62987954,0.21473285,0.82312827
4.09104552,5.34522436,2.24210199,0.03795967,0.03701484,0.38653778,2.12512741,3.58991977,0.21501478,0.81524281
4.09704852,5.28418806,2.24239095,0.03792088,0.03717004,0.38051154,2.10573737,3.54211405,0.21469078,0.80508684
4.10305153,5.20943706,2.23341015,0.03777822,0.03719769,0.37346623,2.08092418,3.48657297,0.21375121,0.79264400
4.10905453,5.12125782,2.21510892,0.03752650,0.03708924,0.36545198,2.05079076,3.42349133,0.21219400,0.77793765
4.11505753,5.02013614,2.18761630,0.03716265,0.03683840,0.35653543,2.01552326,3.35315695,0.21002502,0.76103286
4.12106053,4.90676444,2.15124343,0.03668603,0.03644149,0.34679881,1.97539418,3.27595903,0.20725840,0.74203724
4.12706353,4.78204585,2.10648127,0.03609857,0.03589764,0.33633858,1.93076431,3.19239550,0.20391674,0.72110074
4.13306653,4.64709456,2.05399366,0.03540492,0.03520896,0.32526402,1.88208317,3.10307894,0.20003124,0.69841427
4.13906953,4.50323197,1.99460594,0.03461251,0.03438055,0.31369555,1.82988788,3.00874049,0.19564159,0.67420723
4.14507254,4.35197835,1.92928948,0.03373153,0.03342044,0.30176294,1.77480022,2.91023120,0.19079574,0.64874406
4.15107554,4.19503954,1.85914253,0.03277481,0.03233946,0.28960343,1.71752177,2.80852050,0.18554944,0.62231979
4.15707854,4.03428863,1.78536804,0.03175768,0.03115097,0.27735976,1.65882697,2.70469112,0.17996551,0.59525486
4.16308154,3.87174238,1.70924897,0.03069769,0.02987051,0.26517809,1.59955390,2.59993036,0.17411290,0.56788926
4.16908454,3.70953268,1.63212195,0.02961425,0.02851538,0.25320589,1.54059297,2.49551730,0.16806550,0.54057602
4.17508754,3.54987300,1.55534977,0.02852829,0.02710420,0.24158981,1.48287323,2.39280598,0.16190069,0.51367451
4.18109055,3.39502056,1.48029354,0.02746171,0.02565639,0.23047336,1.42734669,2.29320464,0.15569779,0.48754335
4.18709355,3.24723460,1.40828508,0.02643695,0.02419163,0.21999469,1.37497063,2.19815114,0.14953625,0.46253337
4.19309655,3.10873178,1.34060013,0.02547636,0.02272937,0.21028421,1.32668825,2.10908502,0.14349388,0.43898060
4.19909955,2.98163942,1.27843281,0.02460171,0.02128834,0.20146226,1.28340811,2.02741689,0.13764499,0.41719946
4.20510255,2.86794796,1.22287197,0.02383355,0.01988608,0.19363674,1.24598274,1.95449568,0.13205867,0.39747643
4.21110555,2.76946373,1.17487954,0.02319068,0.01853860,0.18690080,1.21518699,1.89157483,0.12679713,0.38006413
4.21710855,2.68776348,1.13527144,0.02268962,0.01726004,0.18133067,1.19169686,1.83977831,0.12191431,0.36517607
4.22311156,2.62415205,1.10470114,0.02234411,0.01606246,0.17698360,1.17606940,1.80006759,0.11745478,0.35298219
4.22911456,2.57962463,1.08364634,0.02216469,0.01495573,0.17389606,1.16872445,1.77321083,0.11345294,0.34360524
4.23511756,2.55483502,1.07239871,0.02215835,0.01394744,0.17208233,1.16992898,1.75975537,0.10993260,0.33711819
4.24112056,2.55007122,1.07105718,0.02232828,0.01304298,0.17153339,1.17978479,1.76000467,0.10690692,0.33354268
4.24712356,2.56523961,1.07952492,0.02267368,0.01224563,0.17221637,1.19822007,1.77400097,0.10437877,0.33284870
4.25312656,2.59985871,1.09751009,0.02318974,0.01155676,0.17407459,1.22498567,1.80151447,0.10234146,0.33495545
4.25912956,2.65306324,1.12453073,0.02386767,0.01097605,0.17702818,1.25965622,1.84203988,0.10077973,0.33973356
4.26513257,2.72361907,1.15992380,0.02469493,0.01050179,0.18097540,1.30163661,1.89480109,0.09967109,0.34700851
4.27113557,2.80994911,1.20285855,0.02565546,0.01013116,0.18579466,1.35017386,1.95876405,0.09898737,0.35656544
4.27713857,2.91016996,1.25235409,0.02673013,0.00986057,0.19134721,1.40437420,2.03265797,0.09869635,0.36815502
4.28314157,3.02213850,1.30730117,0.02789726,0.00968593,0.19748053,1.46322506,2.11500468,0.09876356,0.38150053
4.28914457,3.14350744,1.36648771,0.02913317,0.00960295,0.20403223,1.52562139,2.20415519,0.09915396,0.39630577
4.29514757,3.27178822,1.42862790,0.03041288,0.00960742,0.21083448,1.59039554,2.29833271,0.09983361,0.41226368
4.30115058,3.40441934,1.49239398,0.03171082,0.00969541,0.21771873,1.65634954,2.39568066,0.10077121,0.42906544
4.30715358,3.53883779,1.55645013,0.03300157,0.00986343,0.22452067,1.72228885,2.49431402,0.10193933,0.44640954
4.31315658,3.67255118,1.61948744,0.03426062,0.01010860,0.23108510,1.78705610,2.59237234,0.10331549,0.46401079
4.31915958,3.80320771,1.68025888,0.03546505,0.01042864,0.23727067,1.84956353,2.68807225,0.10488288,0.48160862
4.32516258,3.92866138,1.73761316,0.03659420,0.01082196,0.24295420,1.90882297,2.77975744,0.10663078,0.49897452
4.33116558,4.04702984,1.79052624,0.03763027,0.01128759,0.24803437,1.96397183,2.86594425,0.10855467,0.51591813
4.33716858,4.15674244,1.83812930,0.03855876,0.01182508,0.25243477,2.01429432,2.94536088,0.11065598,0.53229186
4.34317159,4.25657650,1.87973214,0.03936887,0.01243437,0.25610592,2.05923685,3.01697859,0.11294157,0.54799361
4.34917459,4.34568043,1.91484091,0.04005363,0.01311566,0.25902641,2.09841711,3.08003386,0.11542289,0.56296766
4.35517759,4.42358252,1.94316951,0.04061006,0.01386915,0.26120291,2.13162644,3.13404042,0.11811495,0.57720342
4.36118059,4.49018550,1.96464412,0.04103905,0.01469490,0.26266919,2.15882578,3.17879089,0.12103502,0.59073227
4.36718359,4.54574696,1.97940057,0.04134513,0.01559253,0.26348403,2.18013521,3.21434826,0.12420124,0.60362252
4.37318659,4.59084690,1.98777465,0.04153618,0.01656103,0.26372830,2.19581815,3.24102766,0.12763113,0.61597273
4.37918959,4.62634400,1.99028568,0.04162291,0.01759856,0.26350119,2.20626078,3.25936957,0.13134004,0.62790373
4.38519260,4.65332294,1.98761397,0.04161837,0.01870219,0.26291584,2.21194816,3.27010593,0.13533962,0.63954972
4.39119560,4.67303510,1.98057307,0.04153735,0.01986779,0.26209454,2.21343805,3.27412095,0.13963640,0.65104886
4.39719860,4.68683580,1.97007793,0.04139570,0.02108986,0.26116373,2.21133395,3.27240843,0.14423049,0.66253382
4.40320160,4.69612076,1.95711017,0.04120973,0.02236144,0.26024902,2.20625857,3.26602789,0.14911443,0.67412282
4.40920460,4.70226466,1.94268179,0.04099556,0.02367404,0.25947045,2.19882891,3.25606116,0.15427228,0.68591147
4.41520760,4.70656456,1.92779878,0.04076858,0.02501771,0.25893812,2.18963413,3.24357173,0.15967897,0.69796598
4.42121061,4.71019033,1.91342594,0.04054290,0.02638104,0.25874851,2.17921686,3.22956808,0.16529989,0.71031786
4.42721361,4.71414389,1.90045406,0.04033100,0.02775126,0.25898136,2.16805862,3.21497256,0.17109086,0.72296052
4.43321661,4.71922864,1.88967078,0.04014333,0.02911449,0.25969755,2.15656970,3.20059676,0.17699830,0.73584783
4.43921961,4.72602974,1.88173599,0.03998813,0.03045588,0.26093760,2.14508343,3.18712373,0.18295985,0.74889462
4.44522261,4.73490537,1.87716246,0.03987131,0.03175991,0.26272124,2.13385469,3.17509745,0.18890515,0.76197918
4.45122561,4.74598860,1.87630242,0.03979640,0.03301068,0.26504761,2.12306232,3.16491910,0.19475703,0.77494749
4.45722861,4.75919907,1.87934023,0.03976466,0.03419226,0.26789631,2.11281471,3.15684976,0.20043298,0.78761899
4.46323162,4.77426307,1.88629139,0.03977520,0.03528904,0.27122902,2.10315806,3.15101861,0.20584678,0.79979353
4.46923462,4.79074066,1.89700755,0.03982521,0.03628611,0.27499170,2.09408638,3.14743563,0.21091046,0.81125915
4.47523762,4.80805792,1.91118746,0.03991021,0.03716963,0.27911712,2.08555270,3.14600763,0.21553634,0.82180040
4.48124062,4.82554256,1.92839309,0.04002435,0.03792716,0.28352766,2.07748057,3.14655654,0.21963925,0.83120661
4.48724362,4.84246119,1.94807034,0.04016074,0.03854808,0.28813826,2.06977538,3.14883859,0.22313879,0.83927993
4.49324662,4.85805629,1.96957351,0.04031175,0.03902379,0.29285938,2.06233497,3.15256353,0.22596161,0.84584269
4.49924962,4.87158155,1.99219253,0.04046934,0.03934808,0.29759981,2.05505908,3.15741282,0.22804360,0.85074377
4.50525263,4.88233427,2.01518193,0.04062538,0.03951727,0.30226940,2.04785741,3.16305616,0.22933193,0.85386390
4.51125563,4.88968358,2.03779053,0.04077187,0.03953037,0.30678143,2.04065624,3.16916570,0.22978692,0.85511952
