energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.01650825,0.93574405,0.10895183,0.16045656,0.06392874,0.01020211,0.05551519,0.22899669,0.28797126,0.00086197
3.02251126,0.85428027,0.10236342,0.14889245,0.05956860,0.00911903,0.05117982,0.21117498,0.25649641,0.00079773
3.02851426,0.78422932,0.09676463,0.13894240,0.05592961,0.00817430,0.04728792,0.19629683,0.22887507,0.00074462
3.03451726,0.72610627,0.09226415,0.13073687,0.05306463,0.00737034,0.04389257,0.18450199,0.20516630,0.00070311
3.04052026,0.68024659,0.08894729,0.12437327,0.05101392,0.00670765,0.04103598,0.17588539,0.18537649,0.00067350
3.04652326,0.64681913,0.08687492,0.11991603,0.04980524,0.00618514,0.03874938,0.17049935,0.16946804,0.00065589
3.05252626,0.62583955,0.08608302,0.11739727,0.04945417,0.00580037,0.03705325,0.16835577,0.15736776,0.00065024
3.05852926,0.61718337,0.08658248,0.11681777,0.04996449,0.00554981,0.03595769,0.16942827,0.14897470,0.00065633
3.06453227,0.62059828,0.08835927,0.11814830,0.05132865,0.00542903,0.03546283,0.17365410,0.14416713,0.00067382
3.07053527,0.63571527,0.09137505,0.12133128,0.05352838,0.00543286,0.03555949,0.18093587,0.14280852,0.00070219
3.07653827,0.66205864,0.09556802,0.12628267,0.05653537,0.00555555,0.03622979,0.19114311,0.14475255,0.00074080
3.08254127,0.69905528,0.10085425,0.13289427,0.06031211,0.00579084,0.03744786,0.20411383,0.14984721,0.00078892
3.08854427,0.74604343,0.10712925,0.14103634,0.06481290,0.00613202,0.03918057,0.21965614,0.15793797,0.00084565
3.09454727,0.80228156,0.11427016,0.15056066,0.06998498,0.00657196,0.04138841,0.23755015,0.16887042,0.00091005
3.10055028,0.86695814,0.12213821,0.16130403,0.07577003,0.00710314,0.04402630,0.25755035,0.18249242,0.00098106
3.10655328,0.93920265,0.13058176,0.17309231,0.08210574,0.00771765,0.04704454,0.27938864,0.19865607,0.00105758
3.11255628,1.01809866,0.13943971,0.18574494,0.08892781,0.00840718,0.05038990,0.30277805,0.21721976,0.00113848
3.11855928,1.10269918,0.14854543,0.19907994,0.09617203,0.00916310,0.05400670,0.32741741,0.23805035,0.00122261
3.12456228,1.19204460,0.15773095,0.21291930,0.10377667,0.00997643,0.05783808,0.35299686,0.26102584,0.00130887
3.13056528,1.28518305,0.16683146,0.22709465,0.11168498,0.01083797,0.06182731,0.37920417,0.28603839,0.00139618
3.13656828,1.38119288,0.17569001,0.24145304,0.11984774,0.01173834,0.06591925,0.40573177,0.31299780,0.00148359
3.14257129,1.47920670,0.18416207,0.25586255,0.12822574,0.01266814,0.07006179,0.43228426,0.34183537,0.00157028
3.14857429,1.57843585,0.19211998,0.27021757,0.13679212,0.01361809,0.07420737,0.45858613,0.37250787,0.00165556
3.15457729,1.67819436,0.19945697,0.28444338,0.14553431,0.01457920,0.07831442,0.48438923,0.40500144,0.00173896
3.16058029,1.77792088,0.20609057,0.29849973,0.15445551,0.01554292,0.08234875,0.50947979,0.43933505,0.00182022
3.16658329,1.87719718,0.21196530,0.31238322,0.16357558,0.01650138,0.08628474,0.53368442,0.47556301,0.00189933
3.17258629,1.97576183,0.21705429,0.32612811,0.17293109,0.01744751,0.09010633,0.55687471,0.51377634,0.00197650
3.17858929,2.07351746,0.22135992,0.33980545,0.18257455,0.01837525,0.09380771,0.57897012,0.55410236,0.00205219
3.18459230,2.17053066,0.22491321,0.35352034,0.19257269,0.01927961,0.09739367,0.59993888,0.59670210,0.00212710
3.19059530,2.26702353,0.22777201,0.36740723,0.20300375,0.02015679,0.10087948,0.61979650,0.64176546,0.00220211
3.19659830,2.36335640,0.23001801,0.38162348,0.21395385,0.02100418,0.10429038,0.63860204,0.68950355,0.00227829
3.20260130,2.46000171,0.23175267,0.39634109,0.22551255,0.02182031,0.10766064,0.65645203,0.74013845,0.00235679
3.20860430,2.55750978,0.23309212,0.41173706,0.23776768,0.02260476,0.11103207,0.67347227,0.79389025,0.00243886
3.21460730,2.65646727,0.23416142,0.42798272,0.25079965,0.02335800,0.11445218,0.68980773,0.85096186,0.00252571
3.22061031,2.75745024,0.23508827,0.44523239,0.26467562,0.02408114,0.11797195,0.70561116,0.91152192,0.00261848
3.22661331,2.86097374,0.23599656,0.46361202,0.27944361,0.02477567,0.12164325,0.72103084,0.97568650,0.00271817
3.23261631,2.96744062,0.23699999,0.48320829,0.29512714,0.02544316,0.12551614,0.73619818,1.04350058,0.00282553
3.23861931,3.07709219,0.23819620,0.50405888,0.31172042,0.02608494,0.12963603,0.75121584,1.11492010,0.00294106
3.24462231,3.18996376,0.23966156,0.52614434,0.32918474,0.02670179,0.13404087,0.76614708,1.18979576,0.00306489
3.25062531,3.30584792,0.24144702,0.54938224,0.34744604,0.02729363,0.13875857,0.78100706,1.26785968,0.00319675
3.25662831,3.42426813,0.24357517,0.57362391,0.36639408,0.02785931,0.14380466,0.79575663,1.34871594,0.00333599
3.26263132,3.54446490,0.24603870,0.59865416,0.38588338,0.02839643,0.14918043,0.81029917,1.43183600,0.00348148
3.26863432,3.66539618,0.24880031,0.62419419,0.40573588,0.02890123,0.15487157,0.82448063,1.51655980,0.00363172
3.27463732,3.78575292,0.25179421,0.64990760,0.42574536,0.02936861,0.16084752,0.83809320,1.60210299,0.00378477
3.28064032,3.90398986,0.25492892,0.67540953,0.44568361,0.02979223,0.16706138,0.85088227,1.68757068,0.00393837
3.28664332,4.01837092,0.25809153,0.70027843,0.46530792,0.03016469,0.17345066,0.86255660,1.77197750,0.00408995
3.29264632,4.12702740,0.26115289,0.72407018,0.48436976,0.03047785,0.17993867,0.87280115,1.85427350,0.00423675
3.29864932,4.22802686,0.26397368,0.74633377,0.50262417,0.03072320,0.18643660,0.88129199,1.93337528,0.00437591
3.30465233,4.31944927,0.26641100,0.76662801,0.51983938,0.03089224,0.19284617,0.88771255,2.00820091,0.00450454
3.31065533,4.39946706,0.26832508,0.78453835,0.53580627,0.03097705,0.19906275,0.89177025,2.07770748,0.00461986
3.31665833,4.46642500,0.26958580,0.79969314,0.55034708,0.03097066,0.20497882,0.89321276,2.14092945,0.00471930
3.32266133,4.51891579,0.27007876,0.81177837,0.56332293,0.03086760,0.21048763,0.89184282,2.19701618,0.00480058
3.32866433,4.55584760,0.26971040,0.82055036,0.57463982,0.03066427,0.21548680,0.88753097,2.24526665,0.00486183
3.33466733,4.57649979,0.26841224,0.82584564,0.58425251,0.03035931,0.21988180,0.88022534,2.28515971,0.00490165
3.34067034,4.58056389,0.26614366,0.82758761,0.59216643,0.02995385,0.22358912,0.86995805,2.31637827,0.00491917
3.34667334,4.56816768,0.26289348,0.82578966,0.59843707,0.02945168,0.22653893,0.85684781,2.33882603,0.00491409
3.35267634,4.53988077,0.25868005,0.82055454,0.60316721,0.02885924,0.22867715,0.84109860,2.35263572,0.00488670
3.35867934,4.49670154,0.25355000,0.81207019,0.60650190,0.02818558,0.22996684,0.82299445,2.35816832,0.00483786
3.36468234,4.44002580,0.24757575,0.80060214,0.60862152,0.02744211,0.23038896,0.80289071,2.35600301,0.00476899
3.37068534,4.37159878,0.24085194,0.78648296,0.60973333,0.02664227,0.22994224,0.78120215,2.34691816,0.00468200
3.37668834,4.29345282,0.23349110,0.77009927,0.61006185,0.02580117,0.22864247,0.75838866,2.33186401,0.00457923
3.38269135,4.20783377,0.22561864,0.75187703,0.60983866,0.02493504,0.22652115,0.73493920,2.31192834,0.00446335
3.38869435,4.11711975,0.21736774,0.73226578,0.60929225,0.02406073,0.22362356,0.71135487,2.28829638,0.00433731
3.39469735,4.02373611,0.20887411,0.71172265,0.60863821,0.02319514,0.22000651,0.68813193,2.26220692,0.00420416
3.40070035,3.93007067,0.20027119,0.69069682,0.60807060,0.02235466,0.21573576,0.66574562,2.23490648,0.00406702
3.40670335,3.83839308,0.19168577,0.66961516,0.60775466,0.02155466,0.21088337,0.64463548,2.20760362,0.00392894
3.41270635,3.75078191,0.18323446,0.64886970,0.60782147,0.02080902,0.20552515,0.62519288,2.18142540,0.00379281
3.41870935,3.66906254,0.17502097,0.62880723,0.60836461,0.02012974,0.19973816,0.60775116,2.15737785,0.00366128
3.42471236,3.59475833,0.16713437,0.60972168,0.60943910,0.01952665,0.19359861,0.59257885,2.13631237,0.00353671
3.43071536,3.52905668,0.15964828,0.59184914,0.61106255,0.01900719,0.18718007,0.57987602,2.11889916,0.00342106
3.43671836,3.47279100,0.15262111,0.57536582,0.61321845,0.01857633,0.18055217,0.56977381,2.10560902,0.00331591
3.44272136,3.42643860,0.14609698,0.56038873,0.61586121,0.01823660,0.17377967,0.56233698,2.09670403,0.00322242
3.44872436,3.39013373,0.14010736,0.54697881,0.61892286,0.01798818,0.16692203,0.55756908,2.09223730,0.00314135
3.45472736,3.36369442,0.13467332,0.53514631,0.62232070,0.01782914,0.16003336,0.55541991,2.09206170,0.00307302
3.46073037,3.34666092,0.12980787,0.52485775,0.62596551,0.01775564,0.15316270,0.55579455,2.09584668,0.00301741
3.46673337,3.33834316,0.12551860,0.51604418,0.62976987,0.01776236,0.14635454,0.55856351,2.10310239,0.00297417
3.47273637,3.33787425,0.12181004,0.50861005,0.63365588,0.01784277,0.13964948,0.56357324,2.11320948,0.00294267
3.47873937,3.34426685,0.11868578,0.50244218,0.63756196,0.01798960,0.13308498,0.57065633,2.12545298,0.00292207
3.48474237,3.35646914,0.11615018,0.49741834,0.64144808,0.01819512,0.12669602,0.57964090,2.13905858,0.00291136
3.49074537,3.37341741,0.11420936,0.49341503,0.64529922,0.01845155,0.12051567,0.59035844,2.15322916,0.00290944
3.49674837,3.39408241,0.11287169,0.49031387,0.64912676,0.01875132,0.11457544,0.60264987,2.16717982,0.00291518
3.50275138,3.41750714,0.11214749,0.48800655,0.65296757,0.01908732,0.10890540,0.61636925,2.18016967,0.00292743
3.50875438,3.44283442,0.11204806,0.48639799,0.65688093,0.01945306,0.10353408,0.63138521,2.19152876,0.00294511
3.51475738,3.46932304,0.11258419,0.48540770,0.66094331,0.01984272,0.09848805,0.64757980,2.20067904,0.00296718
3.52076038,3.49635222,0.11376412,0.48496933,0.66524129,0.02025124,0.09379133,0.66484514,2.20714843,0.00299272
3.52676338,3.52341478,0.11559108,0.48502861,0.66986313,0.02067416,0.08946461,0.68307795,2.21057759,0.00302087
3.53276638,3.55010013,0.11806080,0.48553996,0.67488922,0.02110752,0.08552432,0.70217256,2.21071956,0.00305088
3.53876938,3.57606882,0.12115885,0.48646195,0.68038231,0.02154770,0.08198172,0.72201279,2.20743259,0.00308206
3.54477239,3.60102120,0.12485828,0.48775224,0.68637790,0.02199112,0.07884199,0.74246355,2.20066722,0.00311380
3.55077539,3.62466265,0.12911760,0.48936223,0.69287542,0.02243410,0.07610342,0.76336264,2.19044871,0.00314549
3.55677839,3.64666867,0.13387929,0.49123205,0.69983107,0.02287250,0.07375688,0.78451365,2.17685651,0.00317652
3.56278139,3.66665271,0.13906903,0.49328620,0.70715250,0.02330162,0.07178543,0.80568059,2.16000227,0.00320628
3.56878439,3.68413953,0.14459570,0.49543025,0.71469611,0.02371594,0.07016433,0.82658482,2.14000823,0.00323410
3.57478739,3.69854687,0.15035229,0.49754907,0.72226707,0.02410909,0.06886134,0.84690475,2.11698758,0.00325923
3.58079040,3.70917704,0.15621765,0.49950659,0.72962238,0.02447375,0.06783737,0.86627878,2.09102825,0.00328088
3.58679340,3.71522001,0.16205915,0.50114746,0.73647690,0.02480174,0.06704744,0.88431136,2.06218137,0.00329819
3.59279640,3.71576833,0.16773611,0.50230041,0.74251218,0.02508417,0.06644201,0.90058241,2.03045508,0.00331023
3.59879940,3.70984356,0.17310384,0.50278339,0.74738778,0.02531163,0.06596846,0.91465945,1.99581417,0.00331605
3.60480240,3.69643308,0.17801828,0.50241010,0.75075459,0.02547451,0.06557286,0.92611224,1.95818548,0.00331472
3.61080540,3.67453535,0.18234081,0.50099773,0.75226955,0.02556335,0.06520176,0.93452917,1.91746857,0.00330533
3.61680840,3.64321112,0.18594321,0.49837537,0.75161089,0.02556924,0.06480411,0.93953452,1.87355083,0.00328706
3.62281141,3.60163746,0.18871245,0.49439275,0.74849339,0.02548424,0.06433300,0.94080573,1.82632579,0.00325926
3.62881441,3.54916155,0.19055506,0.48892876,0.74268268,0.02530177,0.06374739,0.93808988,1.77571334,0.00322144
3.63481741,3.48535072,0.19140089,0.48189921,0.73400789,0.02501704,0.06301354,0.93121823,1.72168029,0.00317334
3.64082041,3.41003581,0.19120613,0.47326351,0.72237203,0.02462731,0.06210621,0.92011815,1.66425980,0.00311500
3.64682341,3.32334498,0.18995534,0.46302971,0.70775960,0.02413220,0.06100950,0.90482176,1.60356822,0.00304675
3.65282641,3.22572588,0.18766240,0.45125782,0.69024091,0.02353384,0.05971736,0.88547059,1.53981831,0.00296924
3.65882941,3.11795470,0.18437045,0.43806094,0.66997313,0.02283691,0.05823371,0.86231616,1.47332769,0.00288346
3.66483242,3.00113131,0.18015062,0.42360428,0.64719778,0.02204864,0.05657220,0.83571621,1.40452217,0.00279071
3.67083542,2.87666073,0.17509978,0.40810214,0.62223509,0.02117862,0.05475556,0.80612681,1.33393355,0.00269263
3.67683842,2.74622163,0.16933734,0.39181274,0.59547528,0.02023861,0.05281472,0.77409065,1.26219213,0.00259112
3.68284142,2.61172344,0.16300117,0.37503144,0.56736743,0.01924216,0.05078758,0.74022205,1.19001431,0.00248831
3.68884442,2.47525419,0.15624297,0.35808241,0.53840636,0.01820427,0.04871760,0.70518940,1.11818603,0.00238651
3.69484742,2.33902151,0.14922321,0.34130922,0.50911817,0.01714091,0.04665219,0.66969572,1.04754299,0.00228816
3.70085043,2.20528947,0.14210578,0.32506477,0.48004509,0.01606856,0.04464111,0.63445825,0.97894860,0.00219575
3.70685343,2.07631409,0.13505272,0.30970095,0.45173031,0.01500375,0.04273473,0.60018790,0.91327088,0.00211177
3.71285643,1.95428009,0.12821908,0.29555835,0.42470325,0.01396257,0.04098238,0.56756930,0.85135926,0.00203860
3.71885943,1.84124126,0.12174825,0.28295653,0.39946597,0.01296024,0.03943083,0.53724220,0.79402240,0.00197851
3.72486243,1.73906657,0.11576777,0.27218507,0.37648088,0.01201077,0.03812282,0.50978483,0.74200760,0.00193352
3.73086543,1.64939349,0.11038584,0.26349564,0.35616027,0.01112659,0.03709581,0.48569971,0.69598268,0.00190542
3.73686843,1.57358967,0.10568860,0.25709540,0.33885768,0.01031830,0.03638097,0.46540216,0.65652061,0.00189565
3.74287144,1.51272367,0.10173826,0.25314174,0.32486130,0.00959452,0.03600233,0.44921181,0.62408718,0.00190530
3.74887444,1.46754481,0.09857208,0.25173848,0.31438930,0.00896173,0.03597614,0.43734707,0.59903173,0.00193510
3.75487744,1.43847206,0.09620216,0.25293355,0.30758697,0.00842427,0.03631055,0.42992253,0.58158080,0.00198533
3.76088044,1.42559140,0.09461610,0.25671812,0.30452560,0.00798431,0.03700540,0.42694923,0.57183464,0.00205586
3.76688344,1.42866092,0.09377842,0.26302706,0.30520290,0.00764196,0.03805228,0.42833736,0.56976607,0.00214613
3.77288644,1.44712287,0.09363253,0.27174074,0.30954458,0.00739536,0.03943480,0.43390132,0.57522153,0.00225516
3.77888944,1.48012169,0.09410341,0.28268787,0.31740722,0.00724087,0.04112897,0.44336671,0.58792408,0.00238156
3.78489245,1.52652707,0.09510064,0.29564955,0.32858196,0.00717318,0.04310377,0.45637893,0.60747790,0.00252354
3.79089545,1.58496143,0.09652180,0.31036406,0.34279901,0.00718558,0.04532188,0.47251320,0.63337437,0.00267897
3.79689845,1.65383075,0.09825607,0.32653261,0.35973297,0.00727016,0.04774053,0.49128551,0.66499947,0.00284540
3.80290145,1.73135853,0.10018790,0.34382566,0.37900872,0.00741798,0.05031237,0.51216446,0.70164253,0.00302007
3.80890445,1.81562210,0.10220068,0.36188990,0.40020801,0.00761934,0.05298656,0.53458354,0.74250651,0.00320004
3.81490745,1.90459092,0.10418016,0.38035568,0.42287674,0.00786400,0.05570981,0.55795383,0.78671969,0.00338219
3.82091046,1.99616667,0.10601778,0.39884476,0.44653285,0.00814135,0.05842755,0.58167672,0.83334915,0.00356326
3.82691346,2.08822457,0.10761352,0.41697843,0.47067497,0.00844067,0.06108513,0.60515666,0.88141585,0.00373999
3.83291646,2.17865571,0.10887837,0.43438569,0.49479169,0.00875131,0.06362898,0.62781373,0.92991166,0.00390912
3.83891946,2.26540989,0.10973638,0.45071145,0.51837147,0.00906292,0.06600782,0.64909568,0.97781798,0.00406748
3.84492246,2.34653843,0.11012613,0.46562466,0.54091307,0.00936559,0.06817388,0.66848958,1.02412600,0.00421209
3.85092546,2.42023622,0.11000171,0.47882612,0.56193637,0.00965010,0.07008400,0.68553259,1.06785819,0.00434019
3.85692846,2.48488228,0.10933319,0.49005579,0.58099328,0.00990804,0.07170071,0.69982185,1.10809057,0.00444931
3.86293147,2.53907781,0.10810648,0.49909957,0.59767854,0.01013203,0.07299317,0.71102327,1.14397522,0.00453736
3.86893447,2.58168070,0.10632283,0.50579515,0.61164008,0.01031580,0.07393809,0.71887882,1.17476223,0.00460267
3.87493747,2.61183534,0.10399786,0.51003686,0.62258849,0.01045438,0.07452033,0.72321244,1.19982042,0.00464403
3.88094047,2.62899664,0.10116017,0.51177933,0.63030539,0.01054418,0.07473350,0.72393405,1.21865581,0.00466075
3.88694347,2.63294700,0.09784973,0.51103969,0.63465006,0.01058305,0.07458024,0.72104166,1.23092713,0.00465264
3.89294647,2.62380547,0.09411602,0.50789825,0.63556427,0.01057033,0.07407231,0.71462143,1.23645747,0.00462008
3.89894947,2.60202800,0.09001601,0.50249757,0.63307477,0.01050687,0.07323045,0.70484548,1.23524138,0.00456397
3.90495248,2.56839844,0.08561216,0.49503963,0.62729331,0.01039498,0.07208398,0.69196754,1.22744692,0.00448575
3.91095548,2.52400982,0.08097028,0.48578138,0.61841410,0.01023836,0.07067020,0.67631628,1.21341217,0.00438734
3.91695848,2.47023613,0.07615765,0.47502847,0.60670849,0.01004199,0.06903343,0.65828665,1.19363620,0.00427109
3.92296148,2.40869493,0.07124113,0.46312736,0.59251720,0.00981197,0.06722398,0.63832916,1.16876450,0.00413974
3.92896448,2.34120168,0.06628552,0.45045588,0.57624000,0.00955531,0.06529678,0.61693749,1.13956927,0.00399634
3.93496748,2.26971696,0.06135211,0.43741265,0.55832345,0.00927977,0.06330992,0.59463471,1.10692517,0.00384417
3.94097049,2.19628813,0.05649748,0.42440540,0.53924683,0.00899352,0.06132305,0.57195850,1.07178136,0.00368662
3.94697349,2.12298732,0.05177253,0.41183871,0.51950690,0.00870496,0.05939570,0.54944576,1.03513084,0.00352713
3.95297649,2.05184774,0.04722180,0.40010150,0.49960203,0.00842240,0.05758554,0.52761719,0.99797818,0.00336910
3.95897949,1.98480057,0.04288299,0.38955462,0.48001625,0.00815382,0.05594679,0.50696227,0.96130702,0.00321576
3.96498249,1.92361480,0.03878672,0.38051905,0.46120383,0.00790657,0.05452856,0.48792513,0.92604844,0.00307009
3.97098549,1.86984206,0.03495655,0.37326515,0.44357496,0.00768716,0.05337351,0.47089190,0.89305162,0.00293478
3.97698849,1.82476880,0.03140909,0.36800323,0.42748319,0.00750104,0.05251662,0.45617989,0.86305775,0.00281212
3.98299150,1.78937756,0.02815437,0.36487608,0.41321489,0.00735244,0.05198428,0.44402914,0.83667840,0.00270397
3.98899450,1.76431897,0.02519627,0.36395347,0.40098135,0.00724423,0.05179365,0.43459649,0.81437905,0.00261169
3.99499750,1.74989566,0.02253312,0.36522917,0.39091367,0.00717783,0.05195238,0.42795256,0.79646844,0.00253619
4.00100050,1.74605877,0.02015828,0.36862055,0.38306066,0.00715321,0.05245867,0.42408175,0.78309408,0.00247783
4.00700350,1.75241737,0.01806088,0.37397073,0.37738979,0.00716891,0.05330171,0.42288521,0.77424404,0.00243653
4.01300650,1.76826049,0.01622651,0.38105355,0.37379108,0.00722211,0.05446244,0.42418678,0.76975481,0.00241175
4.01900950,1.79259081,0.01463797,0.38958095,0.37208387,0.00730880,0.05591464,0.42774155,0.76932487,0.00240255
4.02501251,1.82416885,0.01327597,0.39921268,0.37202596,0.00742391,0.05762628,0.43324691,0.77253311,0.00240766
4.03101551,1.86156562,0.01211980,0.40956804,0.37332491,0.00756155,0.05956108,0.44035542,0.77886151,0.00242555
4.03701851,1.90322176,0.01114802,0.42023907,0.37565079,0.00771523,0.06168022,0.44868914,0.78772069,0.00245448
4.04302151,1.94751043,0.01033899,0.43080483,0.37865013,0.00787818,0.06394411,0.45785476,0.79847739,0.00249265
4.04902451,1.99280122,0.00967146,0.44084618,0.38196017,0.00804353,0.06631408,0.46745889,0.81048248,0.00253820
4.05502751,2.03752243,0.00912496,0.44996037,0.38522303,0.00820463,0.06875402,0.47712280,0.82309827,0.00258934
4.06103052,2.08021877,0.00868023,0.45777501,0.38809912,0.00835529,0.07123171,0.48649613,0.83572393,0.00264443
4.06703352,2.11960197,0.00831951,0.46396069,0.39027926,0.00848996,0.07371999,0.49526876,0.84781779,0.00270198
4.07303652,2.15459218,0.00802675,0.46824187,0.39149508,0.00860398,0.07619747,0.50318054,0.85891573,0.00276075
4.07903952,2.18434824,0.00778776,0.47040542,0.39152727,0.00869364,0.07864890,0.51002834,0.86864472,0.00281975
4.08504252,2.20828581,0.00759031,0.47030672,0.39021141,0.00875634,0.08106508,0.51567018,0.87673123,0.00287826
4.09104552,2.22608270,0.00742409,0.46787288,0.38744123,0.00879060,0.08344244,0.52002641,0.88300410,0.00293584
4.09704852,2.23767150,0.00728066,0.46310319,0.38316924,0.00879604,0.08578207,0.52307783,0.88739207,0.00299227
4.10305153,2.24322052,0.00715339,0.45606669,0.37740490,0.00877337,0.08808862,0.52486117,0.88991638,0.00304756
4.10905453,2.24310428,0.00703723,0.44689727,0.37021038,0.00872424,0.09036873,0.52546200,0.89067887,0.00310189
4.11505753,2.23786570,0.00692859,0.43578638,0.36169445,0.00865112,0.09262947,0.52500583,0.88984678,0.00315552
4.12106053,2.22817239,0.00682512,0.42297399,0.35200465,0.00855717,0.09487658,0.52364777,0.88763490,0.00320881
4.12706353,2.21476979,0.00672552,0.40873816,0.34131840,0.00844604,0.09711290,0.52156152,0.88428661,0.00326206
4.13306653,2.19843394,0.00662932,0.39338383,0.32983349,0.00832167,0.09933688,0.51892827,0.88005482,0.00331554
4.13906953,2.17992685,0.00653671,0.37723138,0.31775834,0.00818816,0.10154144,0.51592621,0.87518398,0.00336942
4.14507254,2.15995670,0.00644841,0.36060542,0.30530276,0.00804955,0.10371318,0.51272128,0.86989438,0.00342370
4.15107554,2.13914538,0.00636556,0.34382444,0.29266934,0.00790975,0.10583210,0.50945944,0.86436957,0.00347822
4.15707854,2.11800471,0.00628963,0.32719159,0.28004613,0.00777236,0.10787174,0.50626117,0.85874763,0.00353268
4.16308154,2.09692244,0.00622242,0.31098694,0.26760064,0.00764060,0.10979995,0.50321805,0.85311670,0.00358658
4.16908454,2.07615832,0.00616608,0.29546152,0.25547552,0.00751732,0.11158005,0.50039173,0.84751495,0.00363930
4.17508754,2.05584990,0.00612320,0.28083301,0.24378590,0.00740488,0.11317253,0.49781508,0.84193487,0.00369014
4.18109055,2.03602699,0.00609690,0.26728331,0.23261837,0.00730525,0.11453705,0.49549524,0.83633139,0.00373834
4.18709355,2.01663320,0.00609102,0.25495760,0.22203149,0.00722000,0.11563475,0.49341822,0.83063322,0.00378317
4.19309655,1.99755267,0.00611027,0.24396497,0.21205773,0.00715032,0.11643064,0.49155455,0.82475654,0.00382399
4.19909955,1.97863958,0.00616041,0.23437999,0.20270633,0.00709712,0.11689603,0.48986555,0.81861996,0.00386030
4.20510255,1.95974815,0.00624846,0.22624531,0.19396712,0.00706108,0.11701079,0.48830941,0.81215982,0.00389182
4.21110555,1.94076070,0.00638285,0.21957464,0.18581466,0.00704265,0.11676533,0.48684685,0.80534462,0.00391851
4.21710855,1.92161180,0.00657356,0.21435597,0.17821267,0.00704214,0.11616215,0.48544571,0.79818753,0.00394066
4.22311156,1.90230662,0.00683219,0.21055475,0.17111819,0.00705970,0.11521690,0.48408419,0.79075631,0.00395886
4.22911456,1.88293228,0.00717200,0.20811676,0.16448552,0.00709534,0.11395887,0.48275244,0.78317962,0.00397402
4.23511756,1.86366154,0.00760783,0.20697063,0.15826942,0.00714890,0.11243075,0.48145249,0.77564946,0.00398737
4.24112056,1.84474840,0.00815592,0.20702980,0.15242777,0.00722002,0.11068790,0.48019651,0.76841941,0.00400042
4.24712356,1.82651643,0.00883367,0.20819404,0.14692329,0.00730806,0.10879684,0.47900362,0.76179859,0.00401489
4.25312656,1.80934037,0.00965926,0.21035053,0.14172463,0.00741209,0.10683324,0.47789549,0.75614164,0.00403265
4.25912956,1.79362255,0.01065116,0.21337464,0.13680660,0.00753077,0.10487941,0.47689122,0.75183519,0.00405565
4.26513257,1.77976582,0.01182752,0.21713060,0.13214980,0.00766233,0.10302141,0.47600198,0.74928134,0.00408582
4.27113557,1.76814473,0.01320548,0.22147215,0.12773975,0.00780454,0.10134579,0.47522568,0.74887907,0.00412498
4.27713857,1.75907695,0.01480037,0.22624345,0.12356565,0.00795462,0.09993631,0.47454250,0.75100440,0.00417473
4.28314157,1.75279682,0.01662489,0.23128034,0.11961890,0.00810932,0.09887060,0.47391129,0.75599019,0.00423639
4.28914457,1.74943263,0.01868819,0.23641207,0.11589160,0.00826489,0.09821691,0.47326753,0.76410669,0.00431088
4.29514757,1.74898898,0.02099503,0.24146362,0.11237517,0.00841716,0.09803123,0.47252283,0.77554357,0.00439867
4.30115058,1.75133530,0.02354490,0.24625864,0.10905911,0.00856165,0.09835464,0.47156618,0.79039444,0.00449974
4.30715358,1.75620118,0.02633127,0.25062280,0.10593014,0.00869364,0.09921132,0.47026695,0.80864451,0.00461352
4.31315658,1.76317853,0.02934096,0.25438774,0.10297165,0.00880834,0.10060696,0.46847935,0.83016205,0.00473887
4.31915958,1.77173055,0.03255372,0.25739516,0.10016351,0.00890101,0.10252797,0.46604832,0.85469406,0.00487411
4.32516258,1.78120693,0.03594191,0.25950113,0.09748231,0.00896718,0.10494123,0.46281620,0.88186650,0.00501703
4.33116558,1.79086435,0.03947057,0.26058014,0.09490185,0.00900275,0.10779461,0.45863006,0.91118919,0.00516494
4.33716858,1.79989116,0.04309768,0.26052898,0.09239399,0.00900417,0.11101819,0.45334909,0.94206522,0.00531472
4.34317159,1.80743520,0.04677475,0.25926988,0.08992960,0.00896857,0.11452610,0.44685157,0.97380481,0.00546293
4.34917459,1.81263318,0.05044768,0.25675303,0.08747970,0.00889390,0.11821893,0.43904116,1.00564301,0.00560589
4.35517759,1.81464052,0.05405795,0.25295814,0.08501663,0.00877894,0.12198677,0.42985202,1.03676081,0.00573977
4.36118059,1.81266024,0.05754402,0.24789501,0.08251509,0.00862344,0.12571256,0.41925255,1.06630886,0.00586075
4.36718359,1.80596990,0.06084295,0.24160308,0.07995322,0.00842805,0.12927578,0.40724762,1.09343303,0.00596508
4.37318659,1.79394548,0.06389223,0.23414988,0.07731334,0.00819437,0.13255633,0.39387902,1.11730081,0.00604923
4.37918959,1.77608156,0.06663164,0.22562863,0.07458265,0.00792481,0.13543843,0.37922447,1.13712763,0.00611000
4.38519260,1.75200710,0.06900514,0.21615492,0.07175357,0.00762259,0.13781435,0.36339497,1.15220209,0.00614461
4.39119560,1.72149649,0.07096272,0.20586273,0.06882394,0.00729154,0.13958799,0.34653091,1.16190901,0.00615081
4.39719860,1.68447567,0.07246204,0.19490007,0.06579695,0.00693606,0.14067798,0.32879716,1.16574960,0.00612692
4.40320160,1.64102338,0.07346990,0.18342427,0.06268090,0.00656088,0.14102030,0.31037735,1.16335774,0.00607192
