energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.51575788,1.97181305,0.68774361,0.36074945,0.00027913,0.24484360,0.01358675,0.96645133,0.75991696,0.41427661
-1.50975488,1.99355709,0.72476037,0.35449790,0.00025860,0.26191585,0.01437335,0.96699856,0.75666677,0.42719478
-1.50375188,2.01536951,0.76253466,0.34844351,0.00024032,0.27929279,0.01517437,0.96655617,0.75383915,0.44018412
-1.49774887,2.03677756,0.80056309,0.34261055,0.00022416,0.29674435,0.01597893,0.96503529,0.75139615,0.45304214
-1.49174587,2.05724281,0.83829728,0.33700540,0.00021000,0.31402467,0.01677484,0.96234628,0.74924968,0.46555411
-1.48574287,2.07617783,0.87515747,0.33161724,0.00019776,0.33087907,0.01754895,0.95840061,0.74727137,0.47749827
-1.47973987,2.09296650,0.91054833,0.32641939,0.00018740,0.34705192,0.01828750,0.95311320,0.74530495,0.48865181
-1.47373687,2.10698720,0.94387656,0.32137146,0.00017891,0.36229514,0.01897659,0.94640497,0.74318061,0.49879749
-1.46773387,2.11763817,0.97456956,0.31642204,0.00017234,0.37637726,0.01960269,0.93820570,0.74073051,0.50773063
-1.46173087,2.12436388,1.00209451,0.31151178,0.00016778,0.38909243,0.02015306,0.92845707,0.73780462,0.51526628
-1.45572786,2.12668154,1.02597707,0.30657687,0.00016539,0.40026918,0.02061632,0.91711591,0.73428618,0.52124630
-1.44972486,2.12420647,1.04581881,0.30155261,0.00016538,0.40977864,0.02098287,0.90415747,0.73010583,0.52554611
-1.44372186,2.11667550,1.06131274,0.29637707,0.00016806,0.41754154,0.02124530,0.88957875,0.72525390,0.52808081
-1.43771886,2.10396717,1.07225617,0.29099455,0.00017381,0.42353412,0.02139883,0.87340164,0.71979000,0.52881045
-1.43171586,2.08611797,1.07856015,0.28535886,0.00018311,0.42779222,0.02144151,0.85567585,0.71384968,0.52774409
-1.42571286,2.06333372,1.08025524,0.27943621,0.00019654,0.43041363,0.02137451,0.83648147,0.70764753,0.52494262
-1.41970985,2.03599558,1.07749309,0.27320765,0.00021478,0.43155834,0.02120220,0.81593092,0.70147673,0.52052001
-1.41370685,2.00466007,1.07054362,0.26667089,0.00023865,0.43144674,0.02093216,0.79417019,0.69570494,0.51464292
-1.40770385,1.97005306,1.05978807,0.25984160,0.00026907,0.43035560,0.02057514,0.77137926,0.69076649,0.50752858
-1.40170085,1.93305743,1.04570777,0.25275396,0.00030710,0.42861204,0.02014488,0.74777145,0.68715130,0.49944098
-1.39569785,1.89469482,1.02886933,0.24546050,0.00035392,0.42658550,0.01965785,0.72359162,0.68539074,0.49068533
-1.38969485,1.85610169,1.00990647,0.23803127,0.00041085,0.42467802,0.01913293,0.69911318,0.68604097,0.48160096
-1.38369185,1.81850029,0.98949949,0.23055228,0.00047935,0.42331300,0.01859101,0.67463382,0.68966425,0.47255277
-1.37768884,1.78316545,0.96835284,0.22312325,0.00056101,0.42292288,0.01805452,0.65047001,0.69680893,0.46392153
-1.37168584,1.75138795,0.94717184,0.21585485,0.00065756,0.42393597,0.01754695,0.62695035,0.70798870,0.45609320
-1.36568284,1.72443568,0.92663937,0.20886531,0.00077088,0.42676296,0.01709231,0.60440794,0.72366195,0.44944765
-1.35967984,1.70351382,0.90739342,0.20227670,0.00090299,0.43178335,0.01671454,0.58317191,0.74421178,0.44434712
-1.35367684,1.68972518,0.89000632,0.19621093,0.00105606,0.43933240,0.01643700,0.56355849,0.76992752,0.44112469
-1.34767384,1.68403225,0.87496642,0.19078553,0.00123241,0.44968891,0.01628185,0.54586186,0.80098845,0.44007329
-1.34167084,1.68722207,0.86266293,0.18610956,0.00143453,0.46306418,0.01626951,0.53034512,0.83745030,0.44143547
-1.33566783,1.69987531,0.85337439,0.18227957,0.00166508,0.47959269,0.01641809,0.51723182,0.87923512,0.44539439
-1.32966483,1.72234078,0.84726119,0.17937598,0.00192687,0.49932460,0.01674289,0.50669836,0.92612511,0.45206632
-1.32366183,1.75471634,0.84436234,0.17745989,0.00222289,0.52222064,0.01725589,0.49886762,0.97776077,0.46149497
-1.31765883,1.79683721,0.84459656,0.17657045,0.00255629,0.54814935,0.01796533,0.49380411,1.03364354,0.47364793
-1.31165583,1.84827217,0.84776759,0.17672305,0.00293039,0.57688708,0.01887533,0.49151092,1.09314332,0.48841531
-1.30565283,1.90832837,0.85357338,0.17790821,0.00334862,0.60812080,0.01998554,0.49192869,1.15551054,0.50561093
-1.29964982,1.97606452,0.86161892,0.18009142,0.00381450,0.64145365,0.02129096,0.49493651,1.21989297,0.52497584
-1.29364682,2.05031270,0.87143194,0.18321374,0.00433163,0.67641337,0.02278184,0.50035508,1.28535655,0.54618440
-1.28764382,2.12970799,0.88248107,0.18719341,0.00490353,0.71246337,0.02444364,0.50795166,1.35090998,0.56885265
-1.28164082,2.21272541,0.89419564,0.19192812,0.00553361,0.74901622,0.02625716,0.51744699,1.41553234,0.59254886
-1.27563782,2.29772298,0.90598636,0.19729817,0.00622503,0.78544925,0.02819888,0.52852371,1.47820281,0.61680589
-1.26963482,2.38298957,0.91726622,0.20317004,0.00698055,0.82112194,0.03024134,0.54083597,1.53793159,0.64113515
-1.26363182,2.46679610,0.92747071,0.20940064,0.00780235,0.85539446,0.03235372,0.55401997,1.59379103,0.66504152
-1.25762881,2.54744820,0.93607678,0.21584170,0.00869184,0.88764683,0.03450260,0.56770489,1.64494568,0.68803896
-1.25162581,2.62333856,0.94261984,0.22234437,0.00964947,0.91729824,0.03665279,0.58152384,1.69068040,0.70966607
-1.24562281,2.69299712,0.94670820,0.22876377,0.01067447,0.94382559,0.03876833,0.59512438,1.73042510,0.72950119
-1.23961981,2.75513717,0.94803468,0.23496327,0.01176468,0.96678080,0.04081354,0.60817821,1.76377547,0.74717644
-1.23361681,2.80869564,0.94638476,0.24081844,0.01291631,0.98580612,0.04275414,0.62038973,1.79050855,0.76239005
-1.22761381,2.85286609,0.94164145,0.24622044,0.01412375,1.00064690,0.04455832,0.63150305,1.81059261,0.77491672
-1.22161081,2.88712314,0.93378653,0.25107876,0.01537947,1.01116120,0.04619788,0.64130741,1.82419083,0.78461543
-1.21560780,2.91123729,0.92289838,0.25532323,0.01667389,1.01732590,0.04764917,0.64964072,1.83165861,0.79143435
-1.20960480,2.92527977,0.90914658,0.25890528,0.01799537,1.01923901,0.04889393,0.65639126,1.83353454,0.79541283
-1.20360180,2.92961721,0.89278362,0.26179830,0.01933024,1.01711796,0.04991999,0.66149750,1.83052530,0.79668024
-1.19759880,2.92489642,0.87413406,0.26399733,0.02066299,1.01129397,0.05072171,0.66494629,1.82348531,0.79545170
-1.19159580,2.91201997,0.85358181,0.26551791,0.02197642,1.00220272,0.05130019,0.66676940,1.81339165,0.79202101
-1.18559280,2.89211383,0.83155583,0.26639434,0.02325205,0.99037155,0.05166318,0.66703889,1.80131556,0.78675099
-1.17958979,2.86648821,0.80851508,0.26667731,0.02447042,0.97640387,0.05182483,0.66586128,1.78839160,0.78006165
-1.17358679,2.83659357,0.78493311,0.26643115,0.02561165,0.96096121,0.05180502,0.66337114,1.77578567,0.77241677
-1.16758379,2.80397340,0.76128302,0.26573069,0.02665595,0.94474380,0.05162865,0.65972415,1.76466339,0.76430936
-1.16158079,2.77021577,0.73802310,0.26465800,0.02758420,0.92847038,0.05132455,0.65508998,1.75615987,0.75624666
-1.15557779,2.73690558,0.71558378,0.26329903,0.02837853,0.91285803,0.05092434,0.64964540,1.75135221,0.74873533
-1.14957479,2.70557916,0.69435623,0.26174027,0.02902296,0.89860281,0.05046119,0.64356759,1.75123562,0.74226727
-1.14357179,2.67768283,0.67468277,0.26006567,0.02950390,0.88636186,0.04996846,0.63702805,1.75670383,0.73730667
-1.13756878,2.65453672,0.65684946,0.25835378,0.02981069,0.87673761,0.04947847,0.63018724,1.76853442,0.73427868
-1.13156578,2.63730475,0.64108081,0.25667515,0.02993597,0.87026453,0.04902123,0.62318992,1.78737910,0.73356005
-1.12556278,2.62697141,0.62753673,0.25509029,0.02987601,0.86739867,0.04862338,0.61616143,1.81375892,0.73547179
-1.11955978,2.62432544,0.61631157,0.25364791,0.02963088,0.86851023,0.04830727,0.60920484,1.84806392,0.74027407
-1.11355678,2.62995051,0.60743506,0.25238373,0.02920450,0.87387899,0.04809025,0.60239900,1.89055658,0.74816323
-1.10755378,2.64422209,0.60087509,0.25131973,0.02860453,0.88369263,0.04798419,0.59579751,1.94137814,0.75927062
-1.10155078,2.66731015,0.59654197,0.25046386,0.02784216,0.89804731,0.04799529,0.58942853,2.00055686,0.77366317
-1.09554777,2.69918638,0.59429381,0.24981020,0.02693176,0.91695047,0.04812403,0.58329536,2.06801695,0.79134522
-1.08954477,2.73963527,0.59394299,0.24933960,0.02589042,0.94032503,0.04836544,0.57737781,2.14358721,0.81226127
-1.08354177,2.78826750,0.59526319,0.24902062,0.02473739,0.96801471,0.04870955,0.57163421,2.22700833,0.83629933
-1.07753877,2.84453504,0.59799680,0.24881090,0.02349352,0.99978993,0.04914197,0.56600399,2.31793806,0.86329439
-1.07153577,2.90774665,0.60186250,0.24865877,0.02218056,1.03535382,0.04964465,0.56041077,2.41595362,0.89303178
-1.06553277,2.97708324,0.60656280,0.24850507,0.02082056,1.07434804,0.05019671,0.55476582,2.52055128,0.92525032
-1.05952976,3.05161245,0.61179127,0.24828524,0.01943521,1.11635821,0.05077530,0.54897182,2.63114297,0.95964492
-1.05352676,3.13030226,0.61723942,0.24793135,0.01804527,1.16091880,0.05135648,0.54292673,2.74705051,0.99586881
-1.04752376,3.21203354,0.62260309,0.24737438,0.01667007,1.20751761,0.05191609,0.53652777,2.86749831,1.03353544
-1.04152076,3.29561185,0.62758826,0.24654624,0.01532704,1.25559993,0.05243045,0.52967521,2.99160541,1.07222030
-1.03551776,3.37977882,0.63191631,0.24538189,0.01403141,1.30457266,0.05287714,0.52227602,3.11837833,1.11146289
-1.02951476,3.46322392,0.63532859,0.24382118,0.01279593,1.35380883,0.05323548,0.51424715,3.24670611,1.15076920
-1.02351176,3.54459700,0.63759042,0.24181056,0.01163079,1.40265270,0.05348705,0.50551840,3.37535888,1.18961515
-1.01750875,3.62252256,0.63849442,0.23930453,0.01054354,1.45042609,0.05361600,0.49603468,3.50299140,1.22745114
-1.01150575,3.69561615,0.63786333,0.23626678,0.00953914,1.49643595,0.05360923,0.48575781,3.62815263,1.26370822
-1.00550275,3.76250341,0.63555215,0.23267109,0.00862017,1.53998368,0.05345658,0.47466758,3.74930203,1.29780591
-0.99949975,3.82184193,0.63144977,0.22850187,0.00778695,1.58037613,0.05315078,0.46276223,3.86483302,1.32916174
-0.99349675,3.87234585,0.62548004,0.22375444,0.00703785,1.61693822,0.05268742,0.45005833,3.97310343,1.35720261
-0.98749375,3.91281277,0.61760228,0.21843499,0.00636957,1.64902710,0.05206486,0.43659001,4.07247223,1.38137747
-0.98149075,3.94215235,0.60781120,0.21256028,0.00577747,1.67604728,0.05128403,0.42240778,4.16134144,1.40117124
-0.97548774,3.95941545,0.59613635,0.20615707,0.00525588,1.69746635,0.05034831,0.40757683,4.23820154,1.41611914
-0.96948474,3.96382276,0.58264097,0.19926141,0.00479842,1.71283048,0.04926329,0.39217507,4.30167837,1.42582114
-0.96348174,3.95479134,0.56742024,0.19191766,0.00439832,1.72177906,0.04803662,0.37629093,4.35057935,1.42995558
-0.95747874,3.93195769,0.55059903,0.18417743,0.00404866,1.72405766,0.04667777,0.36002096,4.38393642,1.42829131
-0.95147574,3.89519597,0.53232913,0.17609838,0.00374264,1.71952847,0.04519788,0.34346747,4.40104360,1.42069773
-0.94547274,3.84462983,0.51278588,0.16774299,0.00347375,1.70817765,0.04360957,0.32673619,4.40148676,1.40715199
-0.93946973,3.78063713,0.49216444,0.15917724,0.00323598,1.69011888,0.04192670,0.30993397,4.38516391,1.38774289
-0.93346673,3.70384646,0.47067557,0.15046930,0.00302388,1.66559289,0.04016423,0.29316675,4.35229462,1.36267114
-0.92746373,3.61512537,0.44854114,0.14168825,0.00283268,1.63496256,0.03833797,0.27653765,4.30341760,1.33224572
-0.92146073,3.51556035,0.42598935,0.13290279,0.00265831,1.59870377,0.03646439,0.26014534,4.23937653,1.29687653
-0.91545773,3.40642899,0.40324994,0.12418010,0.00249741,1.55739232,0.03456035,0.24408260,4.16129427,1.25706331
-0.90945473,3.28916548,0.38054927,0.11558468,0.00234732,1.51168715,0.03264283,0.22843519,4.07053682,1.21338162
-0.90345173,3.16532069,0.35810570,0.10717739,0.00220601,1.46231087,0.03072868,0.21328095,3.96866840,1.16646606
-0.89744872,3.03651852,0.33612518,0.09901451,0.00207206,1.41002819,0.02883432,0.19868910,3.85739998,1.11699182
-0.89144572,2.90441044,0.31479727,0.09114703,0.00194453,1.35562328,0.02697543,0.18471988,3.73853345,1.06565518
-0.88544272,2.77063015,0.29429179,0.08362009,0.00182290,1.29987710,0.02516668,0.17142435,3.61390432,1.01315388
-0.87943972,2.63675038,0.27475606,0.07647247,0.00170698,1.24354568,0.02342143,0.15884443,3.48532535,0.96016821
-0.87343672,2.50424359,0.25631306,0.06973646,0.00159686,1.18734020,0.02175150,0.14701319,3.35453384,0.90734361
-0.86743372,2.37444830,0.23906028,0.06343768,0.00149276,1.13190978,0.02016697,0.13595538,3.22314486,0.85527549
-0.86143072,2.24854222,0.22306960,0.05759532,0.00139501,1.07782770,0.01867599,0.12568811,3.09261223,0.80449683
-0.85542771,2.12752328,0.20838801,0.05222233,0.00130399,1.02558130,0.01728471,0.11622178,2.96419896,0.75546892
-0.84942471,2.01219889,0.19503928,0.04732596,0.00122007,0.97556612,0.01599719,0.10756119,2.83895786,0.70857544
-0.84342171,1.90318366,0.18302633,0.04290837,0.00114356,0.92808416,0.01481549,0.09970684,2.71772291,0.66412008
-0.83741871,1.80090520,0.17233451,0.03896732,0.00107474,0.88334612,0.01373972,0.09265628,2.60111128,0.62232730
-0.83141571,1.70561729,0.16293535,0.03549705,0.00101381,0.84147740,0.01276819,0.08640567,2.48953520,0.58334627
-0.82541271,1.61741947,0.15479080,0.03248921,0.00096091,0.80252721,0.01189767,0.08095137,2.38322281,0.54725728
-0.81940970,1.53628169,0.14785786,0.02993372,0.00091612,0.76648033,0.01112358,0.07629148,2.28224643,0.51408033
-0.81340670,1.46207263,0.14209313,0.02781977,0.00087954,0.73327065,0.01044036,0.07242737,2.18655651,0.48378529
-0.80740370,1.39459009,0.13745745,0.02613666,0.00085122,0.70279592,0.00984172,0.06936514,2.09601954,0.45630294
-0.80140070,1.33359203,0.13392010,0.02487460,0.00083131,0.67493276,0.00932101,0.06711680,2.01045765,0.43153646
-0.79539770,1.27882652,0.13146255,0.02402540,0.00081998,0.64955138,0.00887151,0.06570124,1.92968829,0.40937270
-0.78939470,1.23005953,0.13008155,0.02358298,0.00081753,0.62652921,0.00848675,0.06514491,1.85356180,0.38969275
-0.78339170,1.18709912,0.12979135,0.02354367,0.00082438,0.60576297,0.00816073,0.06548203,1.78199548,0.37238144
-0.77738869,1.14981512,0.13062491,0.02390641,0.00084110,0.58717866,0.00788820,0.06675441,1.71500257,0.35733538
-0.77138569,1.11815375,0.13263402,0.02467261,0.00086842,0.57073916,0.00766477,0.06901072,1.65271489,0.34446935
-0.76538269,1.09214633,0.13588831,0.02584586,0.00090723,0.55644918,0.00748701,0.07230528,1.59539855,0.33372080
-0.75937969,1.07191230,0.14047297,0.02743138,0.00095855,0.54435750,0.00735256,0.07669627,1.54346186,0.32505250
-0.75337669,1.05765614,0.14648534,0.02943528,0.00102353,0.53455652,0.00726003,0.08224338,1.49745533,0.31845329
-0.74737369,1.04965883,0.15403047,0.03186361,0.00110341,0.52717918,0.00720899,0.08900496,1.45806388,0.31393706
-0.74137069,1.04826401,0.16321553,0.03472128,0.00119946,0.52239352,0.00719977,0.09703475,1.42609136,0.31154009
-0.73536768,1.05385963,0.17414361,0.03801082,0.00131290,0.52039512,0.00723336,0.10637817,1.40243805,0.31131697
-0.72936468,1.06685580,0.18690670,0.04173106,0.00144487,0.52139778,0.00731116,0.11706842,1.38807193,0.31333525
-0.72336168,1.08765977,0.20157854,0.04587589,0.00159634,0.52562272,0.00743473,0.12912241,1.38399456,0.31766923
-0.71735868,1.11664895,0.21820725,0.05043291,0.00176802,0.53328689,0.00760561,0.14253674,1.39120264,0.32439299
-0.71135568,1.15414306,0.23680830,0.05538234,0.00196025,0.54459061,0.00782499,0.15728395,1.41064657,0.33357308
-0.70535268,1.20037650,0.25735806,0.06069600,0.00217298,0.55970500,0.00809357,0.17330913,1.44318725,0.34526105
-0.69934967,1.25547180,0.27978825,0.06633659,0.00240566,0.57875980,0.00841126,0.19052720,1.48955241,0.35948611
-0.69334667,1.31941549,0.30398165,0.07225722,0.00265718,0.60183172,0.00877709,0.20882091,1.55029402,0.37624829
-0.68734367,1.39203710,0.32976929,0.07840133,0.00292583,0.62893389,0.00918899,0.22803991,1.62574821,0.39551220
-0.68134067,1.47299236,0.35692939,0.08470295,0.00320929,0.66000679,0.00964378,0.24800087,1.71599905,0.41720169
-0.67533767,1.56175131,0.38518836,0.09108736,0.00350461,0.69491092,0.01013707,0.26848885,1.82084762,0.44119572
-0.66933467,1.65759205,0.41422366,0.09747221,0.00380823,0.73342159,0.01066329,0.28925998,1.93978782,0.46732545
-0.66333167,1.75960058,0.44366890,0.10376899,0.00411605,0.77522606,0.01121576,0.31004535,2.07198994,0.49537288
-0.65732866,1.86667710,0.47312088,0.10988485,0.00442347,0.81992328,0.01178677,0.33055623,2.21629314,0.52507107
-0.65132566,1.97754883,0.50214850,0.11572473,0.00472554,0.86702640,0.01236776,0.35049031,2.37120761,0.55610604
-0.64532266,2.09078935,0.53030329,0.12119376,0.00501706,0.91596800,0.01294950,0.36953895,2.53492698,0.58812035
-0.63931966,2.20484389,0.55713126,0.12619977,0.00529269,0.96610820,0.01352227,0.38739506,2.70535115,0.62071843
-0.63331666,2.31806027,0.58218548,0.13065588,0.00554716,1.01674542,0.01407613,0.40376143,2.88011947,0.65347345
-0.62731366,2.42872438,0.60503923,0.13448303,0.00577541,1.06712959,0.01460117,0.41835918,3.05665370,0.68593561
-0.62131066,2.53509936,0.62529892,0.13761236,0.00597274,1.11647757,0.01508774,0.43093595,3.23220982,0.71764170
-0.61530765,2.63546724,0.64261642,0.13998731,0.00613500,1.16399028,0.01552670,0.44127352,3.40393748,0.74812560
-0.60930465,2.72817151,0.65670020,0.14156544,0.00625869,1.20887118,0.01590967,0.44919457,3.56894517,0.77692935
-0.60330165,2.81165942,0.66732491,0.14231979,0.00634113,1.25034536,0.01622921,0.45456826,3.72436948,0.80361454
-0.59729865,2.88452230,0.67433878,0.14223972,0.00638051,1.28767877,0.01647903,0.45731432,3.86744588,0.82777354
-0.59129565,2.94553263,0.67766880,0.14133127,0.00637598,1.32019684,0.01665413,0.45740571,3.99557885,0.84904014
-0.58529265,2.99367636,0.67732307,0.13961704,0.00632770,1.34730197,0.01675092,0.45486938,4.10640883,0.86709929
-0.57928964,3.02817939,0.67339056,0.13713541,0.00623677,1.36848909,0.01676731,0.44978542,4.19787360,0.88169547
-0.57328664,3.04852719,0.66603804,0.13393939,0.00610526,1.38335886,0.01670272,0.44228455,4.26826194,0.89263948
-0.56728364,3.05447682,0.65550440,0.13009497,0.00593608,1.39162798,0.01655813,0.43254392,4.31625755,0.89981316
-0.56128064,3.04606106,0.64209256,0.12567911,0.00573293,1.39313630,0.01633598,0.42078170,4.34097167,0.90317212
-0.55527764,3.02358438,0.62615939,0.12077751,0.00550010,1.38785026,0.01604016,0.40725044,4.34196332,0.90274610
-0.54927464,2.98761117,0.60810403,0.11548210,0.00524239,1.37586292,0.01567585,0.39222966,4.31924640,0.89863721
-0.54327164,2.93894667,0.58835507,0.10988853,0.00496490,1.35739021,0.01524941,0.37601799,4.27328371,0.89101585
-0.53726863,2.87861149,0.56735727,0.10409367,0.00467290,1.33276392,0.01476823,0.35892504,4.20496814,0.88011474
-0.53126563,2.80781082,0.54555822,0.09819321,0.00437165,1.30242150,0.01424050,0.34126349,4.11559219,0.86622116
-0.52526263,2.72789952,0.52339559,0.09227946,0.00406625,1.26689326,0.01367506,0.32334167,4.00680689,0.84966778
-0.51925963,2.64034469,0.50128546,0.08643944,0.00376149,1.22678738,0.01308117,0.30545679,3.88057232,0.83082249
-0.51325663,2.54668701,0.47961211,0.08075328,0.00346177,1.18277350,0.01246829,0.28788918,3.73910136,0.81007769
-0.50725363,2.44850238,0.45871961,0.07529302,0.00317096,1.13556530,0.01184585,0.27089756,3.58479927,0.78783937
-0.50125063,2.34736525,0.43890560,0.07012174,0.00289237,1.08590295,0.01122308,0.25471556,3.42020127,0.76451652
-0.49524762,2.24481489,0.42041715,0.06529311,0.00262868,1.03453590,0.01060875,0.23954949,3.24791040,0.74051125
-0.48924462,2.14232563,0.40344892,0.06085128,0.00238194,0.98220676,0.01001103,0.22557725,3.07053790,0.71620995
-0.48324162,2.04128175,0.38814346,0.05683113,0.00215358,0.92963655,0.00943726,0.21294845,2.89064796,0.69197573
-0.47723862,1.94295779,0.37459338,0.05325878,0.00194441,0.87751191,0.00889389,0.20178555,2.71070839,0.66814248
-0.47123562,1.84850430,0.36284534,0.05015235,0.00175472,0.82647457,0.00838626,0.19218582,2.53304855,0.64501041
-0.46523262,1.75893905,0.35290519,0.04752287,0.00158430,0.77711305,0.00791858,0.18422398,2.35982523,0.62284337
-0.45922961,1.67514350,0.34474415,0.04537535,0.00143251,0.72995690,0.00749383,0.17795538,2.19299682,0.60186759
-0.45322661,1.59786377,0.33830558,0.04370984,0.00129839,0.68547319,0.00711376,0.17341932,2.03430582,0.58227194
