energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.64182091,1.22864985,0.00052571,0.14926835,0.00790555,0.13900908,0.00111769,1.11840655,0.05246775,0.00156890
1.64782391,1.20044172,0.00067211,0.13476239,0.00790552,0.13693242,0.00142906,1.10032417,0.05138475,0.00150511
1.65382691,1.17775167,0.00085313,0.12154161,0.00811847,0.13531206,0.00181408,1.08601419,0.05072323,0.00145004
1.65982991,1.16025379,0.00107514,0.10962884,0.00857523,0.13408490,0.00228633,1.07498548,0.05051951,0.00140327
1.66583292,1.14749410,0.00134521,0.09901563,0.00930867,0.13317353,0.00286089,1.06662785,0.05081247,0.00136416
1.67183592,1.13892533,0.00167105,0.08966656,0.01035360,0.13249023,0.00355421,1.06024425,0.05164519,0.00133185
1.67783892,1.13394369,0.00206093,0.08152398,0.01174665,0.13194118,0.00438396,1.05508517,0.05306665,0.00130532
1.68384192,1.13192548,0.00252358,0.07451308,0.01352585,0.13143083,0.00536872,1.05038343,0.05513312,0.00128348
1.68984492,1.13226198,0.00306795,0.06854688,0.01573008,0.13086602,0.00652768,1.04538786,0.05790938,0.00126518
1.69584792,1.13439074,0.00370303,0.06353106,0.01839820,0.13015982,0.00788009,1.03939441,0.06146948,0.00124930
1.70185093,1.13782200,0.00443758,0.05936841,0.02156803,0.12923494,0.00944473,1.03177347,0.06589710,0.00123474
1.70785393,1.14215918,0.00527978,0.05596279,0.02527502,0.12802648,0.01123920,1.02199233,0.07128552,0.00122053
1.71385693,1.14711259,0.00623687,0.05322244,0.02955073,0.12648399,0.01327916,1.00963208,0.07773693,0.00120582
1.71985993,1.15250608,0.00731477,0.05106268,0.03442115,0.12457283,0.01557748,0.99439856,0.08536142,0.00118991
1.72586293,1.15827662,0.00851762,0.04940789,0.03990486,0.12227473,0.01814334,0.97612720,0.09427531,0.00117229
1.73186593,1.16446721,0.00984741,0.04819281,0.04601113,0.11958763,0.02098135,0.95478183,0.10459914,0.00115262
1.73786893,1.17121375,0.01130349,0.04736326,0.05273813,0.11652480,0.02409064,0.93044812,0.11645514,0.00113074
1.74387194,1.17872694,0.01288225,0.04687616,0.06007116,0.11311341,0.02746405,0.90332202,0.12996440,0.00110667
1.74987494,1.18727029,0.01457679,0.04669913,0.06798115,0.10939258,0.03108749,0.87369429,0.14524363,0.00108060
1.75587794,1.19713574,0.01637665,0.04680961,0.07642354,0.10541100,0.03493937,0.84193205,0.16240172,0.00105284
1.76188094,1.20861817,0.01826769,0.04719359,0.08533752,0.10122440,0.03899030,0.80845835,0.18153605,0.00102383
1.76788394,1.22199026,0.02023205,0.04784418,0.09464581,0.09689283,0.04320305,0.77373097,0.20272865,0.00099409
1.77388694,1.23747904,0.02224830,0.04875989,0.10425505,0.09247805,0.04753279,0.73822137,0.22604222,0.00096418
1.77988994,1.25524525,0.02429169,0.04994287,0.11405686,0.08804092,0.05192763,0.70239496,0.25151614,0.00093472
1.78589295,1.27536650,0.02633454,0.05139713,0.12392942,0.08363923,0.05632944,0.66669327,0.27916244,0.00090631
1.79189595,1.29782489,0.02834685,0.05312675,0.13373987,0.07932568,0.06067508,0.63151897,0.30896180,0.00087950
1.79789895,1.32249952,0.03029696,0.05513425,0.14334717,0.07514634,0.06489781,0.59722392,0.34085971,0.00085482
1.80390195,1.34916407,0.03215237,0.05741908,0.15260549,0.07113957,0.06892899,0.56410085,0.37476279,0.00083270
1.80990495,1.37748924,0.03388065,0.05997625,0.16136804,0.06733526,0.07269994,0.53237838,0.41053549,0.00081349
1.81590795,1.40704966,0.03545035,0.06279526,0.16949109,0.06375461,0.07614394,0.50221963,0.44799716,0.00079744
1.82191096,1.43733477,0.03683203,0.06585919,0.17683808,0.06041025,0.07919823,0.47372382,0.48691981,0.00078468
1.82791396,1.46776290,0.03799912,0.06914408,0.18328366,0.05730670,0.08180597,0.44693066,0.52702664,0.00077524
1.83391696,1.49769768,0.03892884,0.07261861,0.18871741,0.05444113,0.08391806,0.42182684,0.56799154,0.00076903
1.83991996,1.52646597,0.03960293,0.07624399,0.19304719,0.05180437,0.08549473,0.39835423,0.60943992,0.00076585
1.84592296,1.55337656,0.04000827,0.07997423,0.19620186,0.04938197,0.08650683,0.37641901,0.65095084,0.00076540
1.85192596,1.57773879,0.04013731,0.08375660,0.19813327,0.04715545,0.08693676,0.35590119,0.69206090,0.00076730
1.85792896,1.59888043,0.03998831,0.08753245,0.19881752,0.04510348,0.08677897,0.33666405,0.73226976,0.00077111
1.86393197,1.61616447,0.03956540,0.09123827,0.19825533,0.04320309,0.08604012,0.31856303,0.77104766,0.00077630
1.86993497,1.62900426,0.03887836,0.09480699,0.19647159,0.04143068,0.08473868,0.30145355,0.80784465,0.00078232
1.87593797,1.63687678,0.03794228,0.09816947,0.19351411,0.03976303,0.08290427,0.28519770,0.84210168,0.00078858
1.88194097,1.63933406,0.03677703,0.10125626,0.18945159,0.03817809,0.08057650,0.26966953,0.87326314,0.00079451
1.88794397,1.63601240,0.03540653,0.10399941,0.18437108,0.03665563,0.07780358,0.25475880,0.90079076,0.00079952
1.89394697,1.62663974,0.03385793,0.10633433,0.17837485,0.03517770,0.07464065,0.24037343,0.92417814,0.00080306
1.89994997,1.61104092,0.03216077,0.10820176,0.17157698,0.03372900,0.07114798,0.22644054,0.94296568,0.00080462
1.90595298,1.58914107,0.03034597,0.10954956,0.16409979,0.03229702,0.06738907,0.21290639,0.95675513,0.00080376
1.91195598,1.56096709,0.02844498,0.11033440,0.15607024,0.03087212,0.06342874,0.19973531,0.96522317,0.00080009
1.91795898,1.52664724,0.02648887,0.11052328,0.14761642,0.02944745,0.05933133,0.18690794,0.96813343,0.00079330
1.92396198,1.48640887,0.02450747,0.11009463,0.13886439,0.02801886,0.05515904,0.17441897,0.96534617,0.00078318
1.92996498,1.44057426,0.02252877,0.10903926,0.12993527,0.02658463,0.05097048,0.16227448,0.95682532,0.00076961
1.93596798,1.38955459,0.02057823,0.10736072,0.12094287,0.02514523,0.04681944,0.15048929,0.94264223,0.00075255
1.94197099,1.33384200,0.01867840,0.10507539,0.11199170,0.02370304,0.04275397,0.13908432,0.92297595,0.00073205
1.94797399,1.27399986,0.01684860,0.10221205,0.10317556,0.02226202,0.03881573,0.12808406,0.89810992,0.00070827
1.95397699,1.21065135,0.01510474,0.09881111,0.09457657,0.02082738,0.03503960,0.11751442,0.86842506,0.00068142
1.95997999,1.14446657,0.01345929,0.09492336,0.08626471,0.01940529,0.03145358,0.10740077,0.83438957,0.00065182
1.96598299,1.07614836,0.01192137,0.09060847,0.07829770,0.01800253,0.02807889,0.09776647,0.79654581,0.00061983
1.97198599,1.00641736,0.01049694,0.08593317,0.07072133,0.01662624,0.02493033,0.08863162,0.75549481,0.00058584
1.97798899,0.93599655,0.00918902,0.08096924,0.06357000,0.01528359,0.02201673,0.08001221,0.71187912,0.00055032
1.98399200,0.86559586,0.00799807,0.07579141,0.05686755,0.01398161,0.01934155,0.07191959,0.66636461,0.00051371
1.98999500,0.79589737,0.00692229,0.07047522,0.05062820,0.01272688,0.01690360,0.06436017,0.61962220,0.00047650
1.99599800,0.72754148,0.00595802,0.06509496,0.04485763,0.01152542,0.01469771,0.05733531,0.57231013,0.00043914
2.00200100,0.66111467,0.00510013,0.05972179,0.03955408,0.01038250,0.01271550,0.05084152,0.52505742,0.00040208
2.00800400,0.59713911,0.00434237,0.05442198,0.03470944,0.00930254,0.01094606,0.04487062,0.47844935,0.00036574
2.01400700,0.53606464,0.00367770,0.04925557,0.03031033,0.00828899,0.00937662,0.03941019,0.43301522,0.00033047
2.02001001,0.47826304,0.00309860,0.04427521,0.02633913,0.00734431,0.00799317,0.03444396,0.38921883,0.00029662
2.02601301,0.42402505,0.00259733,0.03952539,0.02277493,0.00646998,0.00678096,0.02995233,0.34745184,0.00026444
2.03201601,0.37355984,0.00216618,0.03504205,0.01959433,0.00566645,0.00572497,0.02591288,0.30803013,0.00023416
2.03801901,0.32699688,0.00179761,0.03085240,0.01677226,0.00493324,0.00481028,0.02230093,0.27119289,0.00020593
2.04402201,0.28439009,0.00148441,0.02697516,0.01428261,0.00426901,0.00402238,0.01909007,0.23710439,0.00017987
2.05002501,0.24572379,0.00121981,0.02342099,0.01209883,0.00367162,0.00334741,0.01625265,0.20585793,0.00015603
2.05602801,0.21092012,0.00099753,0.02019313,0.01019440,0.00313825,0.00277227,0.01376033,0.17748173,0.00013442
2.06203102,0.17984764,0.00081183,0.01728827,0.00854328,0.00266553,0.00228482,0.01158452,0.15194620,0.00011499
2.06803402,0.15233051,0.00065754,0.01469743,0.00712021,0.00224964,0.00187386,0.00969683,0.12917216,0.00009769
2.07403702,0.12815792,0.00053002,0.01240700,0.00590102,0.00188647,0.00152921,0.00806944,0.10903961,0.00008242
2.08004002,0.10709343,0.00042519,0.01039972,0.00486281,0.00157168,0.00124171,0.00667542,0.09139658,0.00006905
2.08604302,0.08888384,0.00033944,0.00865567,0.00398415,0.00130086,0.00100315,0.00548905,0.07606772,0.00005744
2.09204602,0.07326734,0.00026968,0.00715318,0.00324513,0.00106962,0.00080624,0.00448605,0.06286235,0.00004745
2.09804902,0.05998078,0.00021321,0.00586964,0.00262749,0.00087364,0.00064460,0.00364370,0.05158175,0.00003892
2.10405203,0.04876577,0.00016774,0.00478228,0.00211459,0.00070880,0.00051262,0.00294105,0.04202548,0.00003169
2.11005503,0.03937386,0.00013130,0.00386870,0.00169142,0.00057120,0.00040547,0.00235891,0.03399669,0.00002563
2.11605803,0.03157043,0.00010226,0.00310742,0.00134459,0.00045719,0.00031895,0.00187992,0.02730642,0.00002058
2.12206103,0.02513755,0.00007924,0.00247819,0.00106220,0.00036346,0.00024950,0.00148855,0.02177681,0.00001641
2.12806403,0.01987594,0.00006108,0.00196232,0.00083384,0.00028696,0.00019407,0.00117099,0.01724339,0.00001299
2.13406703,0.01560587,0.00004684,0.00154278,0.00065043,0.00022501,0.00015009,0.00091515,0.01355653,0.00001021
2.14007004,0.01216747,0.00003573,0.00120431,0.00050416,0.00017522,0.00011540,0.00071051,0.01058210,0.00000797
2.14607304,0.00942030,0.00002712,0.00093343,0.00038834,0.00013550,0.00008822,0.00054798,0.00820153,0.00000618
2.15207604,0.00724251,0.00002049,0.00071838,0.00029734,0.00010406,0.00006706,0.00041986,0.00631139,0.00000475
2.15807904,0.00552967,0.00001541,0.00054901,0.00022641,0.00007936,0.00005070,0.00031960,0.00482259,0.00000363
2.16408204,0.00419323,0.00001157,0.00041673,0.00017165,0.00006011,0.00003814,0.00024176,0.00365930,0.00000276
2.17008504,0.00315906,0.00000869,0.00031427,0.00012987,0.00004521,0.00002860,0.00018183,0.00275776,0.00000208
2.17608804,0.00236577,0.00000658,0.00023565,0.00009852,0.00003377,0.00002144,0.00013612,0.00206498,0.00000157
2.18209105,0.00176319,0.00000509,0.00017595,0.00007562,0.00002507,0.00001615,0.00010164,0.00153745,0.00000117
2.18809405,0.00131086,0.00000411,0.00013120,0.00005968,0.00001849,0.00001237,0.00007605,0.00113993,0.00000088
2.19409705,0.00097672,0.00000358,0.00009827,0.00004972,0.00001357,0.00000982,0.00005749,0.00084426,0.00000068
2.20010005,0.00073588,0.00000347,0.00007475,0.00004517,0.00000993,0.00000831,0.00004461,0.00062832,0.00000053
2.20610305,0.00056972,0.00000381,0.00005884,0.00004596,0.00000728,0.00000777,0.00003643,0.00047520,0.00000045
2.21210605,0.00046502,0.00000464,0.00004933,0.00005249,0.00000538,0.00000817,0.00003235,0.00037243,0.00000041
2.21810905,0.00041344,0.00000609,0.00004550,0.00006574,0.00000408,0.00000960,0.00003212,0.00031136,0.00000042
2.22411206,0.00041120,0.00000834,0.00004712,0.00008735,0.00000325,0.00001225,0.00003583,0.00028684,0.00000048
2.23011506,0.00045890,0.00001164,0.00005445,0.00011974,0.00000280,0.00001642,0.00004396,0.00029688,0.00000061
2.23611806,0.00056175,0.00001635,0.00006829,0.00016640,0.00000271,0.00002255,0.00005737,0.00034262,0.00000080
2.24212106,0.00072990,0.00002298,0.00008998,0.00023203,0.00000295,0.00003127,0.00007744,0.00042842,0.00000109
2.24812406,0.00097915,0.00003218,0.00012156,0.00032295,0.00000354,0.00004341,0.00010609,0.00056213,0.00000150
2.25412706,0.00133191,0.00004484,0.00016585,0.00044747,0.00000455,0.00006010,0.00014596,0.00075552,0.00000206
2.26013007,0.00181848,0.00006208,0.00022662,0.00061641,0.00000604,0.00008278,0.00020052,0.00102497,0.00000284
2.26613307,0.00247864,0.00008541,0.00030876,0.00084361,0.00000817,0.00011333,0.00027431,0.00139223,0.00000388
2.27213607,0.00336362,0.00011673,0.00041856,0.00114673,0.00001109,0.00015414,0.00037315,0.00188555,0.00000527
2.27813907,0.00453836,0.00015847,0.00056393,0.00154792,0.00001505,0.00020822,0.00050438,0.00254080,0.00000712
2.28414207,0.00608417,0.00021370,0.00075474,0.00207481,0.00002035,0.00027933,0.00067724,0.00340297,0.00000955
2.29014507,0.00810166,0.00028625,0.00100313,0.00276146,0.00002738,0.00037210,0.00090316,0.00452769,0.00001271
2.29614807,0.01071398,0.00038086,0.00132388,0.00364940,0.00003663,0.00049222,0.00119616,0.00598300,0.00001682
2.30215108,0.01407026,0.00050337,0.00173477,0.00478880,0.00004870,0.00064656,0.00157329,0.00785120,0.00002209
2.30815408,0.01834913,0.00066089,0.00225697,0.00623962,0.00006434,0.00084336,0.00205504,0.01023067,0.00002881
2.31415708,0.02376230,0.00086197,0.00291537,0.00807269,0.00008448,0.00109239,0.00266579,0.01323775,0.00003731
2.32016008,0.03055786,0.00111684,0.00373890,0.01037078,0.00011022,0.00140510,0.00343427,0.01700845,0.00004798
2.32616308,0.03902323,0.00143763,0.00476075,0.01322946,0.00014292,0.00179476,0.00439390,0.02169990,0.00006127
2.33216608,0.04948745,0.00183852,0.00601851,0.01675774,0.00018415,0.00227659,0.00558319,0.02749139,0.00007770
2.33816908,0.06232255,0.00233601,0.00755413,0.02107839,0.00023582,0.00286779,0.00704597,0.03458492,0.00009784
2.34417209,0.07794375,0.00294901,0.00941379,0.02632777,0.00030012,0.00358761,0.00883149,0.04320498,0.00012236
2.35017509,0.09680803,0.00369907,0.01164743,0.03265519,0.00037960,0.00445723,0.01099441,0.05359746,0.00015195
2.35617809,0.11941102,0.00461040,0.01430813,0.04022159,0.00047721,0.00549968,0.01359458,0.06602753,0.00018740
2.36218109,0.14628163,0.00570992,0.01745118,0.04919745,0.00059627,0.00673958,0.01669654,0.08077633,0.00022953
2.36818409,0.17797446,0.00702722,0.02113288,0.05976006,0.00074053,0.00820280,0.02036881,0.09813629,0.00027918
2.37418709,0.21505964,0.00859440,0.02540898,0.07208972,0.00091415,0.00991600,0.02468288,0.11840518,0.00033725
2.38019010,0.25811017,0.01044582,0.03033287,0.08636533,0.00112172,0.01190609,0.02971185,0.14187861,0.00040461
2.38619310,0.30768665,0.01261771,0.03595351,0.10275898,0.00136820,0.01419951,0.03552883,0.16884133,0.00048210
2.39219610,0.36431979,0.01514770,0.04231307,0.12142992,0.00165894,0.01682145,0.04220494,0.19955725,0.00057053
2.39819910,0.42849086,0.01807408,0.04944453,0.14251788,0.00199954,0.01979498,0.04980716,0.23425845,0.00067059
2.40420210,0.50061071,0.02143511,0.05736909,0.16613603,0.00239586,0.02314006,0.05839579,0.27313361,0.00078288
2.41020510,0.58099790,0.02526798,0.06609370,0.19236373,0.00285386,0.02687260,0.06802185,0.31631607,0.00090782
2.41620810,0.66985687,0.02960777,0.07560872,0.22123948,0.00337951,0.03100340,0.07872433,0.36387216,0.00104563
2.42221111,0.76725687,0.03448625,0.08588592,0.25275420,0.00397860,0.03553725,0.09052743,0.41579023,0.00119632
2.42821411,0.87311288,0.03993057,0.09687687,0.28684542,0.00465663,0.04047200,0.10343796,0.47197099,0.00135962
2.43421711,0.98716925,0.04596188,0.10851198,0.32339258,0.00541856,0.04579785,0.11744281,0.53221975,0.00153499
2.44022011,1.10898739,0.05259394,0.12070015,0.36221371,0.00626866,0.05149673,0.13250693,0.59624111,0.00172156
2.44622311,1.23793812,0.05983171,0.13332932,0.40306403,0.00721025,0.05754199,0.14857166,0.66363653,0.00191815
2.45222611,1.37319966,0.06767003,0.14626781,0.44563642,0.00824549,0.06389824,0.16555360,0.73390525,0.00212327
2.45822911,1.51376181,0.07609240,0.15936663,0.48956412,0.00937521,0.07052154,0.18334422,0.80644885,0.00233509
2.46423212,1.65843653,0.08506994,0.17246263,0.53442567,0.01059863,0.07735984,0.20181016,0.88057941,0.00255152
2.47023512,1.80587518,0.09456056,0.18538244,0.57975196,0.01191324,0.08435375,0.22079429,0.95553142,0.00277017
2.47623812,1.95459199,0.10450850,0.19794722,0.62503543,0.01331462,0.09143756,0.24011762,1.03047698,0.00298845
2.48224112,2.10299318,0.11484409,0.20997779,0.66974096,0.01479633,0.09854051,0.25958197,1.10454399,0.00320361
2.48824412,2.24941101,0.12548402,0.22130019,0.71331823,0.01634986,0.10558833,0.27897342,1.17683671,0.00341278
2.49424712,2.39214145,0.13633192,0.23175128,0.75521506,0.01796463,0.11250487,0.29806636,1.24645781,0.00361306
2.50025013,2.52948411,0.14727952,0.24118413,0.79489117,0.01962805,0.11921387,0.31662819,1.31253125,0.00380158
2.50625313,2.65978308,0.15820808,0.24947300,0.83183193,0.02132563,0.12564076,0.33442432,1.37422487,0.00397558
2.51225613,2.78146680,0.16899045,0.25651755,0.86556140,0.02304119,0.13171440,0.35122350,1.43077185,0.00413249
2.51825913,2.89308575,0.17949336,0.26224619,0.89565430,0.02475711,0.13736874,0.36680322,1.48149015,0.00426998
2.52426213,2.99334607,0.18958017,0.26661818,0.92174621,0.02645466,0.14254426,0.38095491,1.52579899,0.00438605
2.53026513,3.08113821,0.19911384,0.26962458,0.94354186,0.02811438,0.14718918,0.39348898,1.56323190,0.00447906
2.53626813,3.15555925,0.20796012,0.27128779,0.96082096,0.02971643,0.15126045,0.40423928,1.59344563,0.00454778
2.54227114,3.21592835,0.21599077,0.27165985,0.97344157,0.03124110,0.15472432,0.41306696,1.61622476,0.00459142
2.54827414,3.26179484,0.22308685,0.27081941,0.98134084,0.03266919,0.15755667,0.41986363,1.63148198,0.00460963
2.55427714,3.29293894,0.22914171,0.26886772,0.98453332,0.03398249,0.15974298,0.42455360,1.63925399,0.00460256
2.56028014,3.30936548,0.23406389,0.26592365,0.98310682,0.03516419,0.16127801,0.42709521,1.63969366,0.00457074
2.56628314,3.31129117,0.23777949,0.26211820,0.97721634,0.03619921,0.16216517,0.42748127,1.63305880,0.00451517
2.57228614,3.29912647,0.24023417,0.25758862,0.96707625,0.03707462,0.16241572,0.42573849,1.61969830,0.00443720
2.57828914,3.27345318,0.24139456,0.25247263,0.95295131,0.03777982,0.16204778,0.42192608,1.60003652,0.00433850
2.58429215,3.23499896,0.24124904,0.24690284,0.93514687,0.03830681,0.16108519,0.41613358,1.57455663,0.00422105
2.59029515,3.18461036,0.23980792,0.24100193,0.91399876,0.03865028,0.15955644,0.40847796,1.54378398,0.00408702
2.59629815,3.12322552,0.23710294,0.23487852,0.88986337,0.03880767,0.15749348,0.39910026,1.50827010,0.00393872
2.60230115,3.05184797,0.23318622,0.22862416,0.86310823,0.03877920,0.15493073,0.38816177,1.46857818,0.00377860
2.60830415,2.97152260,0.22812856,0.22231153,0.83410346,0.03856777,0.15190416,0.37584016,1.42527068,0.00360911
2.61430715,2.88331467,0.22201731,0.21599375,0.80321442,0.03817882,0.14845052,0.36232544,1.37889938,0.00343269
2.62031016,2.78829273,0.21495386,0.20970504,0.77079559,0.03762024,0.14460679,0.34781615,1.32999824,0.00325172
2.62631316,2.68751561,0.20705082,0.20346234,0.73718595,0.03690208,0.14040979,0.33251582,1.27907918,0.00306848
2.63231616,2.58202383,0.19842904,0.19726807,0.70270568,0.03603642,0.13589597,0.31662986,1.22663070,0.00288514
2.63831916,2.47283517,0.18921464,0.19111361,0.66765428,0.03503711,0.13110143,0.30036299,1.17311907,0.00270372
2.64432216,2.36094414,0.17953600,0.18498328,0.63230984,0.03391956,0.12606196,0.28391728,1.11899186,0.00252609
2.65032516,2.24732474,0.16952103,0.17885880,0.59692941,0.03270054,0.12081330,0.26749076,1.06468329,0.00235398
2.65632816,2.13293589,0.15929466,0.17272364,0.56175012,0.03139801,0.11539135,0.25127683,1.01062084,0.00218898
2.66233117,2.01872858,0.14897660,0.16656733,0.52699091,0.03003088,0.10983250,0.23546412,0.95723268,0.00203260
2.66833417,1.90565403,0.13867957,0.16038934,0.49285468,0.02861894,0.10417382,0.22023706,0.90495523,0.00188622
2.67433717,1.79467203,0.12850784,0.15420233,0.45953051,0.02718265,0.09845326,0.20577683,0.85424035,0.00175121
2.68034017,1.68675840,0.11855617,0.14803486,0.42719588,0.02574305,0.09270976,0.19226267,0.80556167,0.00162888
2.68634317,1.58291112,0.10890923,0.14193307,0.39601863,0.02432165,0.08698315,0.17987342,0.75941955,0.00152058
2.69234617,1.48415434,0.09964128,0.13596174,0.36615867,0.02294028,0.08131406,0.16878912,0.71634425,0.00142769
2.69834917,1.39153956,0.09081616,0.13020427,0.33776913,0.02162096,0.07574354,0.15919241,0.67689705,0.00135166
2.70435218,1.30614389,0.08248764,0.12476196,0.31099717,0.02038583,0.07031273,0.15126972,0.64166901,0.00129404
