energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
0.83141571,1.22947195,0.11344561,0.00033428,1.78075187,0.33888038,0.45177311,0.00000000
0.83741871,1.12854364,0.11095235,0.00030103,1.63640710,0.30944179,0.40768817,0.00000000
0.84342171,1.03994840,0.11086494,0.00027155,1.50983497,0.28303502,0.36719952,0.00000000
0.84942471,0.96395529,0.11316912,0.00024579,1.40156875,0.25974609,0.33049047,0.00000000
0.85542771,0.90063641,0.11783688,0.00022369,1.31186124,0.23960754,0.29766828,0.00000000
0.86143072,0.84987380,0.12482662,0.00020511,1.24069658,0.22260021,0.26876833,0.00000000
0.86743372,0.81136884,0.13408289,0.00018989,1.18780613,0.20865588,0.24375961,0.00000000
0.87343672,0.78465393,0.14553614,0.00017783,1.15268821,0.19766063,0.22255130,0.00000000
0.87943972,0.76910650,0.15910232,0.00016869,1.13463122,0.18945873,0.20500012,0.00000000
0.88544272,0.76396518,0.17468285,0.00016222,1.13274026,0.18385736,0.19091818,0.00000000
0.89144572,0.76834804,0.19216476,0.00015815,1.14596652,0.18063166,0.18008114,0.00000000
0.89744872,0.78127287,0.21142152,0.00015618,1.17313955,0.17953035,0.17223650,0.00000000
0.90345173,0.80167936,0.23231438,0.00015600,1.21300175,0.18028182,0.16711169,0.00000000
0.90945473,0.82845287,0.25469446,0.00015732,1.26424463,0.18260037,0.16442206,0.00000000
0.91545773,0.86044953,0.27840549,0.00015983,1.32554618,0.18619286,0.16387846,0.00000000
0.92146073,0.89652228,0.30328725,0.00016322,1.39560852,0.19076533,0.16519442,0.00000000
0.92746373,0.93554720,0.32917949,0.00016721,1.47319470,0.19602970,0.16809289,0.00000000
0.93346673,0.97644952,0.35592618,0.00017153,1.55716345,0.20171019,0.17231229,0.00000000
0.93946973,1.01822849,0.38337989,0.00017592,1.64650055,0.20754947,0.17761212,0.00000000
0.94547274,1.05998023,0.41140593,0.00018014,1.74034529,0.21331426,0.18377765,0.00000000
0.95147574,1.10091771,0.43988594,0.00018401,1.83801046,0.21880016,0.19062404,0.00000000
0.95747874,1.14038687,0.46872072,0.00018735,1.93899462,0.22383569,0.19799941,0.00000000
0.96348174,1.17787817,0.49783186,0.00019002,2.04298524,0.22828512,0.20578703,0.00000000
0.96948474,1.21303275,0.52716196,0.00019191,2.14985186,0.23205031,0.21390639,0.00000000
0.97548774,1.24564279,0.55667331,0.00019297,2.25962876,0.23507103,0.22231312,0.00000000
0.98149075,1.27564584,0.58634479,0.00019314,2.37248704,0.23732416,0.23099767,0.00000000
0.98749375,1.30311301,0.61616718,0.00019244,2.48869680,0.23882145,0.23998264,0.00000000
0.99349675,1.32823155,0.64613685,0.00019088,2.60858048,0.23960606,0.24931893,0.00000000
0.99949975,1.35128230,0.67624818,0.00018851,2.73245925,0.23974804,0.25908044,0.00000000
1.00550275,1.37261314,0.70648506,0.00018542,2.86059484,0.23933881,0.26935781,0.00000000
1.01150575,1.39260954,0.73681190,0.00018169,2.99312978,0.23848506,0.28025099,0.00000000
1.01750875,1.41166380,0.76716481,0.00017742,3.13002911,0.23730223,0.29186111,0.00000000
1.02351176,1.43014435,0.79744352,0.00017272,3.27102733,0.23590787,0.30428181,0.00000000
1.02951476,1.44836700,0.82750457,0.00016770,3.41558379,0.23441533,0.31759045,0.00000000
1.03551776,1.46656948,0.85715658,0.00016248,3.56284997,0.23292793,0.33183950,0.00000000
1.04152076,1.48489092,0.88615793,0.00015714,3.71165140,0.23153401,0.34704862,0.00000000
1.04752376,1.50335735,0.91421736,0.00015178,3.86048633,0.23030301,0.36319777,0.00000000
1.05352676,1.52187416,0.94099781,0.00014649,4.00754270,0.22928287,0.38022177,0.00000000
1.05952976,1.54022610,0.96612343,0.00014132,4.15073365,0.22849871,0.39800673,0.00000000
1.06553277,1.55808486,0.98918982,0.00013632,4.28775097,0.22795302,0.41638861,0.00000000
1.07153577,1.57502394,1.00977712,0.00013152,4.41613486,0.22762713,0.43515411,0.00000000
1.07753877,1.59054010,1.02746536,0.00012695,4.53335720,0.22748401,0.45404403,0.00000000
1.08354177,1.60408019,1.04185158,0.00012262,4.63691478,0.22747210,0.47275911,0.00000000
1.08954477,1.61507200,1.05256770,0.00011853,4.72442810,0.22752995,0.49096814,0.00000000
1.09554777,1.62295729,1.05929835,0.00011467,4.79374094,0.22759150,0.50831817,0.00000000
1.10155078,1.62722535,1.06179761,0.00011104,4.84301566,0.22759143,0.52444633,0.00000000
1.10755378,1.62744495,1.05990376,0.00010761,4.87081922,0.22747056,0.53899289,0.00000000
1.11355678,1.62329309,1.05355120,0.00010439,4.87619533,0.22718074,0.55161481,0.00000000
1.11955978,1.61457873,1.04277863,0.00010137,4.85871871,0.22668905,0.56199941,0.00000000
1.12556278,1.60126019,1.02773314,0.00009856,4.81852843,0.22598102,0.56987724,0.00000000
1.13156578,1.58345522,1.00866970,0.00009595,4.75633819,0.22506270,0.57503374,0.00000000
1.13756878,1.56144299,0.98594593,0.00009357,4.67342290,0.22396147,0.57731907,0.00000000
1.14357179,1.53565803,0.96001244,0.00009143,4.57158173,0.22272545,0.57665559,0.00000000
1.14957479,1.50667617,0.93139884,0.00008956,4.45307944,0.22142162,0.57304274,0.00000000
1.15557779,1.47519337,0.90069637,0.00008799,4.32056880,0.22013275,0.56655905,0.00000000
1.16158079,1.44199843,0.86853762,0.00008676,4.17699761,0.21895321,0.55736126,0.00000000
1.16758379,1.40794117,0.83557453,0.00008590,4.02550510,0.21798406,0.54568065,0.00000000
1.17358679,1.37389753,0.80245547,0.00008544,3.86931244,0.21732751,0.53181688,0.00000000
1.17958979,1.34073366,0.76980271,0.00008539,3.71161266,0.21708120,0.51612962,0.00000000
1.18559280,1.30927074,0.73819119,0.00008579,3.55546513,0.21733260,0.49902856,0.00000000
1.19159580,1.28025234,0.70812948,0.00008662,3.40369921,0.21815376,0.48096231,0.00000000
1.19759880,1.25431604,0.68004403,0.00008790,3.25883131,0.21959689,0.46240664,0.00000000
1.20360180,1.23197069,0.65426706,0.00008959,3.12299876,0.22169081,0.44385282,0.00000000
1.20960480,1.21358033,0.63102884,0.00009167,2.99791267,0.22443869,0.42579639,0.00000000
1.21560780,1.19935544,0.61045441,0.00009410,2.88483127,0.22781705,0.40872682,0.00000000
1.22161081,1.18935191,0.59256484,0.00009681,2.78455386,0.23177619,0.39311833,0.00000000
1.22761381,1.18347741,0.57728288,0.00009974,2.69743450,0.23624198,0.37942214,0.00000000
1.23361681,1.18150458,0.56444245,0.00010281,2.62341369,0.24111898,0.36806001,0.00000000
1.23961981,1.18309028,0.55380154,0.00010593,2.56206520,0.24629453,0.35941918,0.00000000
1.24562281,1.18779937,0.54505770,0.00010903,2.51265497,0.25164390,0.35384832,0.00000000
1.25162581,1.19513165,0.53786533,0.00011201,2.47420795,0.25703586,0.35165438,0.00000000
1.25762881,1.20455043,0.53185389,0.00011478,2.44557921,0.26233858,0.35309991,0.00000000
1.26363182,1.21551079,0.52664614,0.00011728,2.42552506,0.26742548,0.35840052,0.00000000
1.26963482,1.22748621,0.52187565,0.00011942,2.41277058,0.27218059,0.36772224,0.00000000
1.27563782,1.23999195,0.51720265,0.00012115,2.40607024,0.27650331,0.38117847,0.00000000
1.28164082,1.25260407,0.51232778,0.00012242,2.40425881,0.28031216,0.39882637,0.00000000
1.28764382,1.26497319,0.50700313,0.00012321,2.40629077,0.28354738,0.42066282,0.00000000
1.29364682,1.27683259,0.50104027,0.00012350,2.41126708,0.28617230,0.44661977,0.00000000
1.29964982,1.28800042,0.49431515,0.00012329,2.41844890,0.28817341,0.47655964,0.00000000
1.30565283,1.29837646,0.48676982,0.00012260,2.42725913,0.28955921,0.51027076,0.00000000
1.31165583,1.30793391,0.47841124,0.00012147,2.43727278,0.29035790,0.54746362,0.00000000
1.31765883,1.31670740,0.46930746,0.00011993,2.44819834,0.29061421,0.58776829,0.00000000
1.32366183,1.32477811,0.45958151,0.00011805,2.45985245,0.29038552,0.63073374,0.00000000
1.32966483,1.33225757,0.44940373,0.00011589,2.47213051,0.28973763,0.67582948,0.00000000
1.33566783,1.33927132,0.43898277,0.00011353,2.48497602,0.28874042,0.72244999,0.00000000
1.34167084,1.34594369,0.42855605,0.00011104,2.49835118,0.28746369,0.76992241,0.00000000
1.34767384,1.35238495,0.41838016,0.00010849,2.51221106,0.28597352,0.81751741,0.00000000
1.35367684,1.35868149,0.40872142,0.00010597,2.52648314,0.28432920,0.86446348,0.00000000
1.35967984,1.36488975,0.39984728,0.00010355,2.54105345,0.28258107,0.90996410,0.00000000
1.36568284,1.37103394,0.39201857,0.00010129,2.55575983,0.28076919,0.95321753,0.00000000
1.37168584,1.37710767,0.38548281,0.00009926,2.57039239,0.27892294,0.99343839,0.00000000
1.37768884,1.38307872,0.38046870,0.00009751,2.58470037,0.27706151,1.02988023,0.00000000
1.38369185,1.38889652,0.37718160,0.00009609,2.59840420,0.27519502,1.06185810,0.00000000
1.38969485,1.39450126,0.37579996,0.00009503,2.61121135,0.27332630,1.08877007,0.00000000
1.39569785,1.39983361,0.37647245,0.00009435,2.62283385,0.27145292,1.11011658,0.00000000
1.40170085,1.40484397,0.37931571,0.00009408,2.63300590,0.26956944,1.12551679,0.00000000
1.40770385,1.40950033,0.38441229,0.00009423,2.64149953,0.26766953,1.13472099,0.00000000
1.41370685,1.41379380,0.39180889,0.00009479,2.64813691,0.26574781,1.13761834,0.00000000
1.41970985,1.41774125,0.40151446,0.00009575,2.65279805,0.26380131,1.13423980,0.00000000
1.42571286,1.42138471,0.41349846,0.00009710,2.65542320,0.26183035,1.12475582,0.00000000
1.43171586,1.42478747,0.42768894,0.00009881,2.65600989,0.25983887,1.10946913,0.00000000
1.43771886,1.42802724,0.44397082,0.00010084,2.65460470,0.25783414,1.08880295,0.00000000
1.44372186,1.43118679,0.46218444,0.00010316,2.65129073,0.25582603,1.06328529,0.00000000
1.44972486,1.43434298,0.48212447,0.00010572,2.64617190,0.25382576,1.03353022,0.00000000
1.45572786,1.43755506,0.50353976,0.00010846,2.63935555,0.25184446,1.00021704,0.00000000
1.46173087,1.44085326,0.52613404,0.00011134,2.63093487,0.24989157,0.96406839,0.00000000
1.46773387,1.44422875,0.54956801,0.00011428,2.62097284,0.24797334,0.92582844,0.00000000
1.47373687,1.44762585,0.57346284,0.00011721,2.60948913,0.24609150,0.88624200,0.00000000
1.47973987,1.45093734,0.59740536,0.00012008,2.59645112,0.24424228,0.84603554,0.00000000
1.48574287,1.45400327,0.62095496,0.00012281,2.58176987,0.24241592,0.80590072,0.00000000
1.49174587,1.45661379,0.64365203,0.00012534,2.56530162,0.24059667,0.76648092,0.00000000
1.49774887,1.45851568,0.66502802,0.00012759,2.54685460,0.23876333,0.72836102,0.00000000
1.50375188,1.45942249,0.68461667,0.00012951,2.52620084,0.23689024,0.69206048,0.00000000
1.50975488,1.45902761,0.70196616,0.00013103,2.50309200,0.23494878,0.65802951,0.00000000
1.51575788,1.45701949,0.71665160,0.00013211,2.47727827,0.23290910,0.62664801,0.00000000
1.52176088,1.45309798,0.72828758,0.00013271,2.44852858,0.23074209,0.59822671,0.00000000
1.52776388,1.44699082,0.73654003,0.00013278,2.41665099,0.22842131,0.57301012,0.00000000
1.53376688,1.43846906,0.74113696,0.00013233,2.38151141,0.22592485,0.55118043,0.00000000
1.53976988,1.42736057,0.74187763,0.00013132,2.34304949,0.22323691,0.53286200,0.00000000
1.54577289,1.41356049,0.73863949,0.00012977,2.30129035,0.22034891,0.51812583,0.00000000
1.55177589,1.39703826,0.73138289,0.00012768,2.25635129,0.21726023,0.50699351,0.00000000
1.55777889,1.37784046,0.72015290,0.00012509,2.20844297,0.21397832,0.49944053,0.00000000
1.56378189,1.35608947,0.70507847,0.00012202,2.15786495,0.21051826,0.49539861,0.00000000
1.56978489,1.33197800,0.68636873,0.00011852,2.10499573,0.20690182,0.49475715,0.00000000
1.57578789,1.30575984,0.66430666,0.00011464,2.05027799,0.20315602,0.49736395,0.00000000
1.58179090,1.27773741,0.63924031,0.00011043,1.99419993,0.19931135,0.50302527,0.00000000
1.58779390,1.24824691,0.61157207,0.00010596,1.93727390,0.19539970,0.51150581,0.00000000
1.59379690,1.21764203,0.58174632,0.00010128,1.88001356,0.19145226,0.52252873,0.00000000
1.59979990,1.18627717,0.55023604,0.00009645,1.82291111,0.18749741,0.53577624,0.00000000
1.60580290,1.15449117,0.51752889,0.00009154,1.76641586,0.18355883,0.55089119,0.00000000
1.61180590,1.12259251,0.48411344,0.00008661,1.71091536,0.17965387,0.56747973,0.00000000
1.61780890,1.09084672,0.45046582,0.00008169,1.65672026,0.17579247,0.58511554,0.00000000
1.62381191,1.05946679,0.41703756,0.00007685,1.60405358,0.17197642,0.60334555,0.00000000
1.62981491,1.02860681,0.38424490,0.00007211,1.55304498,0.16819928,0.62169722,0.00000000
1.63581791,0.99835928,0.35245978,0.00006751,1.50373009,0.16444678,0.63968732,0.00000000
1.64182091,0.96875590,0.32200300,0.00006307,1.45605494,0.16069777,0.65683179,0.00000000
1.64782391,0.93977169,0.29313943,0.00005882,1.40988485,0.15692553,0.67265655,0.00000000
1.65382691,0.91133205,0.26607545,0.00005476,1.36501727,0.15309953,0.68670870,0.00000000
1.65982991,0.88332218,0.24095850,0.00005090,1.32119759,0.14918739,0.69856773,0.00000000
1.66583292,0.85559813,0.21787856,0.00004725,1.27813694,0.14515690,0.70785613,0.00000000
1.67183592,0.82799887,0.19687145,0.00004379,1.23553087,0.14097808,0.71424914,0.00000000
1.67783892,0.80035850,0.17792347,0.00004053,1.19307799,0.13662513,0.71748295,0.00000000
1.68384192,0.77251806,0.16097741,0.00003745,1.15049741,0.13207805,0.71736127,0.00000000
1.68984492,0.74433623,0.14593919,0.00003455,1.10754420,0.12732398,0.71375970,0.00000000
1.69584792,0.71569841,0.13268521,0.00003182,1.06402234,0.12235818,0.70662801,0.00000000
1.70185093,0.68652385,0.12106981,0.00002924,1.01979443,0.11718451,0.69599004,0.00000000
1.70785393,0.65677068,0.11093266,0.00002681,0.97478817,0.11181549,0.68194147,0.00000000
1.71385693,0.62643855,0.10210590,0.00002452,0.92899946,0.10627198,0.66464544,0.00000000
1.71985993,0.59556922,0.09442071,0.00002236,0.88249228,0.10058246,0.64432634,0.00000000
1.72586293,0.56424507,0.08771322,0.00002032,0.83539585,0.09478197,0.62126217,0.00000000
1.73186593,0.53258595,0.08182961,0.00001841,0.78789938,0.08891087,0.59577561,0.00000000
1.73786893,0.50074466,0.07663049,0.00001662,0.74024521,0.08301342,0.56822445,0.00000000
1.74387194,0.46890157,0.07199435,0.00001493,0.69272087,0.07713626,0.53899156,0.00000000
1.74987494,0.43725862,0.06782023,0.00001336,0.64565088,0.07132701,0.50847503,0.00000000
1.75587794,0.40603341,0.06402975,0.00001191,0.59938887,0.06563289,0.47707855,0.00000000
1.76188094,0.37545351,0.06056845,0.00001056,0.55431079,0.06009952,0.44520272,0.00000000
1.76788394,0.34575148,0.05740674,0.00000931,0.51080960,0.05477001,0.41323715,0.00000000
1.77388694,0.31716094,0.05454039,0.00000817,0.46929215,0.04968424,0.38155396,0.00000000
1.77988994,0.28991374,0.05199099,0.00000714,0.43017838,0.04487846,0.35050253,0.00000000
1.78589295,0.26423858,0.04980620,0.00000620,0.39390322,0.04038520,0.32040574,0.00000000
1.79189595,0.24036104,0.04806016,0.00000537,0.36092126,0.03623342,0.29155770,0.00000000
1.79789895,0.21850502,0.04685399,0.00000462,0.33171415,0.03244903,0.26422286,0.00000000
1.80390195,0.19889554,0.04631653,0.00000397,0.30680050,0.02905554,0.23863652,0.00000000
1.80990495,0.18176280,0.04660530,0.00000340,0.28674800,0.02607496,0.21500651,0.00000000
1.81590795,0.16734711,0.04790762,0.00000292,0.27218729,0.02352890,0.19351595,0.00000000
1.82191096,0.15590461,0.05044185,0.00000251,0.26382684,0.02143970,0.17432671,0.00000000
1.82791396,0.14771330,0.05445855,0.00000218,0.26246814,0.01983165,0.15758355,0.00000000
1.83391696,0.14307897,0.06024146,0.00000191,0.26902016,0.01873217,0.14341844,0.00000000
1.83991996,0.14234068,0.06810792,0.00000172,0.28451204,0.01817293,0.13195496,0.00000000
1.84592296,0.14587518,0.07840856,0.00000159,0.31010278,0.01819083,0.12331238,0.00000000
1.85192596,0.15409986,0.09152584,0.00000153,0.34708655,0.01882871,0.11760914,0.00000000
1.85792896,0.16747365,0.10787130,0.00000153,0.39689237,0.02013586,0.11496548,0.00000000
1.86393197,0.18649537,0.12788090,0.00000159,0.46107671,0.02216810,0.11550497,0.00000000
1.86993497,0.21169910,0.15200848,0.00000171,0.54130769,0.02498754,0.11935470,0.00000000
1.87593797,0.24364610,0.18071687,0.00000190,0.63933994,0.02866183,0.12664389,0.00000000
1.88194097,0.28291318,0.21446662,0.00000215,0.75697898,0.03326288,0.13750100,0.00000000
1.88794397,0.33007700,0.25370226,0.00000247,0.89603485,0.03886516,0.15204903,0.00000000
1.89394697,0.38569480,0.29883625,0.00000286,1.05826478,0.04554336,0.17039932,0.00000000
1.89994997,0.45028126,0.35023074,0.00000332,1.24530554,0.05336959,0.19264376,0.00000000
1.90595298,0.52428238,0.40817769,0.00000385,1.45859645,0.06241008,0.21884577,0.00000000
1.91195598,0.60804676,0.47287788,0.00000446,1.69929512,0.07272149,0.24903036,0.00000000
1.91795898,0.70179527,0.54441955,0.00000515,1.96818819,0.08434694,0.28317361,0.00000000
1.92396198,0.80559039,0.62275762,0.00000591,2.26560065,0.09731178,0.32119220,0.00000000
1.92996498,0.91930638,0.70769452,0.00000674,2.59130737,0.11161951,0.36293340,0.00000000
1.93596798,1.04260193,0.79886370,0.00000765,2.94445135,0.12724772,0.40816627,0.00000000
1.94197099,1.17489688,0.89571701,0.00000862,3.32347341,0.14414453,0.45657456,0.00000000
1.94797399,1.31535452,0.99751698,0.00000965,3.72605811,0.16222559,0.50775208,0.00000000
1.95397699,1.46287125,1.10333509,0.00001073,4.14910062,0.18137192,0.56120082,0.00000000
1.95997999,1.61607473,1.21205675,0.00001185,4.58869862,0.20142871,0.61633260,0.00000000
1.96598299,1.77333180,1.32239359,0.00001300,5.04017290,0.22220541,0.67247425,0.00000000
1.97198599,1.93276689,1.43290337,0.00001416,5.49811890,0.24347708,0.72887673,0.00000000
1.97798899,2.09229110,1.54201729,0.00001533,5.95649028,0.26498712,0.78472804,0.00000000
1.98399200,2.24964194,1.64807441,0.00001647,6.40871432,0.28645152,0.83916972,0.00000000
1.98999500,2.40243278,1.74936211,0.00001758,6.84783682,0.30756444,0.89131660,0.00000000
1.99599800,2.54821081,1.84416152,0.00001864,7.26669308,0.32800501,0.94027901,0.00000000
2.00200100,2.68452167,1.93079622,0.00001962,7.65809943,0.34744527,0.98518692,0.00000000
2.00800400,2.80897845,2.00768252,0.00002051,8.01505870,0.36555887,1.02521485,0.00000000
2.01400700,2.91933243,2.07337909,0.00002129,8.33097177,0.38203028,1.05960666,0.00000000
2.02001001,3.01354263,2.12663404,0.00002195,8.59984643,0.39656414,1.08769911,0.00000000
2.02601301,3.08984136,2.16642731,0.00002248,8.81649479,0.40889431,1.10894320,0.00000000
2.03201601,3.14679272,2.19200636,0.00002286,8.97671019,0.41879233,1.12292225,0.00000000
2.03801901,3.18334141,2.20291366,0.00002308,9.07741559,0.42607488,1.12936587,0.00000000
2.04402201,3.19884981,2.19900453,0.00002315,9.11677636,0.43060982,1.12815928,0.00000000
2.05002501,3.19312117,2.18045451,0.00002306,9.09427192,0.43232070,1.11934734,0.00000000
2.05602801,3.16640823,2.14775586,0.00002282,9.01072258,0.43118934,1.10313324,0.00000000
2.06203102,3.11940649,2.10170322,0.00002242,8.86827014,0.42725652,1.07987184,0.00000000
2.06803402,3.05323252,2.04336918,0.00002188,8.67031276,0.42062071,1.05005802,0.00000000
2.07403702,2.96938829,1.97407063,0.00002121,8.42139688,0.41143475,1.01431042,0.00000000
2.08004002,2.86971310,1.89532745,0.00002042,8.12707111,0.39990094,0.97335160,0.00000000
2.08604302,2.75632520,1.80881538,0.00001954,7.79370837,0.38626440,0.92798517,0.00000000
2.09204602,2.63155566,1.71631487,0.00001857,7.42830422,0.37080536,0.87907126,0.00000000
2.09804902,2.49787735,1.61965815,0.00001753,7.03825991,0.35383036,0.82750099,0.00000000
2.10405203,2.35783194,1.52067655,0.00001645,6.63115935,0.33566311,0.77417135,0.00000000
2.11005503,2.21395780,1.42115007,0.00001535,6.21454891,0.31663506,0.71996122,0.00000000
2.11605803,2.06872159,1.32276093,0.00001423,5.79572843,0.29707623,0.66570949,0.00000000
2.12206103,1.92445580,1.22705266,0.00001313,5.38156118,0.27730665,0.61219599,0.00000000
2.12806403,1.78330455,1.13539593,0.00001204,4.97830879,0.25762859,0.56012579,0.00000000
2.13406703,1.64717885,1.04896193,0.00001100,4.59149611,0.23831996,0.51011722,0.00000000
2.14007004,1.51772267,0.96870375,0.00001000,4.22580925,0.21962893,0.46269370,0.00000000
2.14607304,1.39629014,0.89534605,0.00000907,3.88502833,0.20177000,0.41827954,0.00000000
2.15207604,1.28393405,0.82938258,0.00000820,3.57199504,0.18492145,0.37719933,0.00000000
2.15807904,1.18140511,0.77108131,0.00000740,3.28861375,0.16922427,0.33968071,0.00000000
2.16408204,1.08916133,0.72049639,0.00000667,3.03588342,0.15478241,0.30586005,0.00000000
2.17008504,1.00738616,0.67748601,0.00000602,2.81395706,0.14166421,0.27579050,0.00000000
2.17608804,0.93601424,0.64173523,0.00000544,2.62222415,0.12990493,0.24945189,0.00000000
2.18209105,0.87476310,0.61278267,0.00000493,2.45941150,0.11951014,0.22676189,0.00000000
2.18809405,0.82316925,0.59004990,0.00000449,2.32369756,0.11045973,0.20758777,0.00000000
2.19409705,0.78062694,0.57287255,0.00000411,2.21283492,0.10271236,0.19175838,0.00000000
2.20010005,0.74642811,0.56053187,0.00000379,2.12427657,0.09621020,0.17907576,0.00000000
2.20610305,0.71980190,0.55228589,0.00000352,2.05530091,0.09088356,0.16932600,0.00000000
2.21210605,0.69995254,0.54739919,0.00000329,2.00313189,0.08665550,0.16228897,0.00000000
2.21810905,0.68609411,0.54517047,0.00000310,1.96505022,0.08344597,0.15774677,0.00000000
2.22411206,0.67748156,0.54495706,0.00000294,1.93849308,0.08117557,0.15549060,0.00000000
2.23011506,0.67343679,0.54619606,0.00000280,1.92113952,0.07976868,0.15532604,0.00000000
2.23611806,0.67336951,0.54842127,0.00000268,1.91098009,0.07915600,0.15707669,0.00000000
2.24212106,0.67679231,0.55127582,0.00000257,1.90636929,0.07927634,0.16058621,0.00000000
2.24812406,0.68332995,0.55452015,0.00000248,1.90606047,0.08007769,0.16571889,0.00000000
2.25412706,0.69272279,0.55803537,0.00000239,1.90922300,0.08151769,0.17235883,0.00000000
2.26013007,0.70482472,0.56182187,0.00000230,1.91544240,0.08356336,0.18040804,0.00000000
2.26613307,0.71959600,0.56599361,0.00000221,1.92470435,0.08619035,0.18978361,0.00000000
2.27213607,0.73709165,0.57076813,0.00000212,1.93736417,0.08938166,0.20041413,0.00000000
2.27813907,0.75744597,0.57645301,0.00000203,1.95410335,0.09312598,0.21223572,0.00000000
2.28414207,0.78085423,0.58342899,0.00000193,1.97587546,0.09741588,0.22518785,0.00000000
2.29014507,0.80755219,0.59213061,0.00000183,2.00384361,0.10224570,0.23920912,0.00000000
2.29614807,0.83779449,0.60302489,0.00000173,2.03931173,0.10760959,0.25423334,0.00000000
2.30215108,0.87183266,0.61658879,0.00000163,2.08365243,0.11349950,0.27018587,0.00000000
2.30815408,0.90989364,0.63328624,0.00000152,2.13823343,0.11990347,0.28698057,0.00000000
2.31415708,0.95215958,0.65354537,0.00000142,2.20434516,0.12680405,0.30451735,0.00000000
2.32016008,0.99874944,0.67773667,0.00000132,2.28313142,0.13417712,0.32268038,0.00000000
2.32616308,1.04970300,0.70615277,0.00000121,2.37552516,0.14199099,0.34133701,0.00000000
2.33216608,1.10496767,0.73899049,0.00000111,2.48219087,0.15020590,0.36033742,0.00000000
2.33816908,1.16438826,0.77633556,0.00000102,2.60347527,0.15877376,0.37951501,0.00000000
2.34417209,1.22770008,0.81815059,0.00000093,2.73936715,0.16763829,0.39868731,0.00000000
2.35017509,1.29452520,0.86426670,0.00000084,2.88946761,0.17673533,0.41765768,0.00000000
2.35617809,1.36437198,0.91437903,0.00000076,3.05297117,0.18599344,0.43621739,0.00000000
2.36218109,1.43663784,0.96804631,0.00000068,3.22865840,0.19533458,0.45414832,0.00000000
2.36818409,1.51061496,1.02469474,0.00000061,3.41490031,0.20467493,0.47122605,0.00000000
2.37418709,1.58549895,1.08362600,0.00000055,3.60967445,0.21392581,0.48722332,0.00000000
2.38019010,1.66040019,1.14402935,0.00000049,3.81059281,0.22299459,0.50191386,0.00000000
2.38619310,1.73435772,1.20499762,0.00000044,4.01494091,0.23178564,0.51507650,0.00000000
2.39219610,1.80635543,1.26554664,0.00000039,4.21972759,0.24020134,0.52649948,0.00000000
2.39819910,1.87534032,1.32463775,0.00000035,4.42174455,0.24814307,0.53598490,0.00000000
2.40420210,1.94024258,1.38120272,0.00000031,4.61763442,0.25551231,0.54335322,0.00000000
2.41020510,1.99999712,1.43417035,0.00000028,4.80396591,0.26221179,0.54844775,0.00000000
2.41620810,2.05356618,1.48249414,0.00000025,4.97731419,0.26814675,0.55113890,0.00000000
2.42221111,2.09996255,1.52517995,0.00000022,5.13434430,0.27322638,0.55132815,0.00000000
2.42821411,2.13827284,1.56131293,0.00000020,5.27189548,0.27736532,0.54895150,0.00000000
2.43421711,2.16768023,1.59008271,0.00000018,5.38706360,0.28048535,0.54398229,0.00000000
2.44022011,2.18748597,1.61080601,0.00000016,5.47727911,0.28251716,0.53643327,0.00000000
2.44622311,2.19712894,1.62294585,0.00000015,5.54037805,0.28340221,0.52635768,0.00000000
2.45222611,2.19620253,1.62612666,0.00000013,5.57466311,0.28309454,0.51384930,0.00000000
2.45822911,2.18446820,1.62014467,0.00000012,5.57895296,0.28156253,0.49904138,0.00000000
2.46423212,2.16186506,1.60497323,0.00000011,5.55261734,0.27879052,0.48210442,0.00000000
2.47023512,2.12851487,1.58076288,0.00000010,5.49559682,0.27478009,0.46324283,0.00000000
2.47623812,2.08472225,1.54783604,0.00000009,5.40840600,0.26955106,0.44269051,0.00000000
2.48224112,2.03096979,1.50667677,0.00000008,5.29212003,0.26314194,0.42070555,0.00000000
2.48824412,1.96790809,1.45791570,0.00000008,5.14834462,0.25561000,0.39756417,0.00000000
2.49424712,1.89634095,1.40231105,0.00000007,4.97917069,0.24703068,0.37355414,0.00000000
2.50025013,1.81720616,1.34072632,0.00000006,4.78711532,0.23749642,0.34896792,0.00000000
2.50625313,1.73155249,1.27410550,0.00000006,4.57505113,0.22711501,0.32409580,0.00000000
2.51225613,1.64051373,1.20344693,0.00000005,4.34612683,0.21600731,0.29921932,0.00000000
2.51825913,1.54528061,1.12977657,0.00000005,4.10368195,0.20430459,0.27460509,0.00000000
2.52426213,1.44707175,1.05412181,0.00000004,3.85115898,0.19214550,0.25049940,0.00000000
2.53026513,1.34710459,0.97748667,0.00000004,3.59201600,0.17967279,0.22712372,0.00000000
2.53626813,1.24656743,0.90082916,0.00000003,3.32964307,0.16702992,0.20467112,0.00000000
2.54227114,1.14659344,0.82504146,0.00000003,3.06728507,0.15435770,0.18330389,0.00000000
2.54827414,1.04823758,0.75093355,0.00000003,2.80797350,0.14179115,0.16315219,0.00000000
2.55427714,0.95245712,0.67922042,0.00000002,2.55446904,0.12945652,0.14431383,0.00000000
2.56028014,0.86009619,0.61051325,0.00000002,2.30921646,0.11746884,0.12685502,0.00000000
2.56628314,0.77187483,0.54531434,0.00000002,2.07431246,0.10592985,0.11081205,0.00000000
