energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.06803402,2.21231117,0.00547473,0.70681177,0.76686075,0.15913766,0.05503198,0.59741619,0.22599928,0.25603910
-2.06203102,2.38244864,0.00590159,0.76075952,0.83809131,0.17161122,0.05884805,0.63124500,0.24146068,0.27907297
-2.05602801,2.55709509,0.00638673,0.81591221,0.91179866,0.18444770,0.06274057,0.66496236,0.25688721,0.30308489
-2.05002501,2.73446292,0.00693143,0.87172254,0.98721313,0.19751939,0.06666813,0.69819467,0.27211746,0.32782579
-2.04402201,2.91261409,0.00753958,0.92759458,1.06346944,0.21068767,0.07058643,0.73057602,0.28698560,0.35301497
-2.03801901,3.08948063,0.00821804,0.98289045,1.13961896,0.22380439,0.07444863,0.76175072,0.30132355,0.37834298
-2.03201601,3.26289353,0.00897702,1.03693950,1.21464684,0.23671400,0.07820583,0.79137656,0.31496367,0.40347594
-2.02601301,3.43062070,0.00983054,1.08905014,1.28749372,0.24925632,0.08180767,0.81912880,0.32774211,0.42806145
-2.02001001,3.59041366,0.01079701,1.13852430,1.35708170,0.26127003,0.08520314,0.84470516,0.33950271,0.45173594
-2.01400700,3.74006250,0.01189981,1.18467424,1.42234397,0.27259678,0.08834154,0.86783174,0.35010134,0.47413338
-2.00800400,3.87745764,0.01316790,1.22684150,1.48225710,0.28308581,0.09117358,0.88827006,0.35941067,0.49489508
-2.00200100,4.00065654,0.01463641,1.26441730,1.53587481,0.29259905,0.09365264,0.90582480,0.36732505,0.51368030
-1.99599800,4.10795306,0.01634721,1.29686367,1.58236190,0.30101632,0.09573606,0.92035237,0.37376551,0.53017724
-1.98999500,4.19794626,0.01834932,1.32373449,1.62102686,0.30824058,0.09738655,0.93176955,0.37868444,0.54411395
-1.98399200,4.26960559,0.02069921,1.34469538,1.65135149,0.31420288,0.09857345,0.94006211,0.38206991,0.55526868
-1.97798899,4.32232887,0.02346084,1.35954146,1.67301605,0.31886678,0.09927409,0.94529260,0.38394919,0.56347918
-1.97198599,4.35598969,0.02670547,1.36821181,1.68591866,0.32223195,0.09947477,0.94760684,0.38439135,0.56865045
-1.96598299,4.37097098,0.03051112,1.37079987,1.69018743,0.32433672,0.09917172,0.94723844,0.38350863,0.57076044
-1.95997999,4.36818198,0.03496162,1.36755865,1.68618469,0.32525934,0.09837168,0.94451082,0.38145643,0.56986350
-1.95397699,4.34905643,0.04014535,1.35890036,1.67450257,0.32511781,0.09709214,0.93983601,0.37843177,0.56609109
-1.94797399,4.31553071,0.04615343,1.34538990,1.65594977,0.32406813,0.09536125,0.93371008,0.37467006,0.55964983
-1.94197099,4.27000140,0.05307759,1.32773209,1.63152971,0.32230098,0.09321737,0.92670466,0.37044035,0.55081668
-1.93596798,4.21526299,0.06100756,1.30675300,1.60241080,0.32003684,0.09070818,0.91945474,0.36603887,0.53993150
-1.92996498,4.15442718,0.07002818,1.28337552,1.56988970,0.31751968,0.08788947,0.91264256,0.36178126,0.52738717
-1.92396198,4.09082657,0.08021625,1.25859043,1.53534913,0.31500941,0.08482363,0.90697823,0.35799356,0.51361760
-1.91795898,4.02790607,0.09163712,1.23342366,1.50021177,0.31277338,0.08157779,0.90317748,0.35500235,0.49908425
-1.91195598,3.96910628,0.10434144,1.20890120,1.46589216,0.31107723,0.07822183,0.90193725,0.35312422,0.48426151
-1.90595298,3.91774367,0.11836190,1.18601316,1.43374860,0.31017556,0.07482629,0.90391031,0.35265528,0.46962167
-1.89994997,3.87689259,0.13371036,1.16567839,1.40503706,0.31030259,0.07146022,0.90967957,0.35386078,0.45561999
-1.89394697,3.84927414,0.15037548,1.14871133,1.38086898,0.31166356,0.06818903,0.91973367,0.35696554,0.44268060
-1.88794397,3.83715697,0.16832088,1.13579256,1.36217473,0.31442690,0.06507263,0.93444463,0.36214544,0.43118367
-1.88194097,3.84227431,0.18748426,1.12744432,1.34967424,0.31871778,0.06216363,0.95404892,0.36952044,0.42145443
-1.87593797,3.86576106,0.20777733,1.12401221,1.34385593,0.32461325,0.05950593,0.97863288,0.37914941,0.41375431
-1.86993497,3.90811388,0.22908675,1.12565387,1.34496474,0.33213916,0.05713366,1.00812338,0.39102700,0.40827471
-1.86393197,3.96917592,0.25127607,1.13233525,1.35299969,0.34126902,0.05507037,1.04228434,0.40508279,0.40513340
-1.85792896,4.04814711,0.27418868,1.14383445,1.36772081,0.35192500,0.05332878,1.08071955,0.42118273,0.40437364
-1.85192596,4.14361941,0.29765162,1.15975324,1.38866508,0.36398068,0.05191082,1.12288185,0.43913289,0.40596607
-1.84592296,4.25363535,0.32148004,1.17953537,1.41517051,0.37726585,0.05080807,1.16808859,0.45868528,0.40981303
-1.83991996,4.37576726,0.34548228,1.20249114,1.44640707,0.39157269,0.05000259,1.21554276,0.47954574,0.41575521
-1.83391696,4.50721334,0.36946507,1.22782678,1.48141311,0.40666344,0.04946801,1.26435909,0.50138335,0.42358005
-1.82791396,4.64490640,0.39323875,1.25467744,1.51913542,0.42227880,0.04917088,1.31359423,0.52384116,0.43303173
-1.82191096,4.78563002,0.41662211,1.28214220,1.55847128,0.43814701,0.04907225,1.36227956,0.54654773,0.44382204
-1.81590795,4.92613715,0.43944661,1.30931943,1.59831040,0.45399295,0.04912932,1.40945552,0.56912903,0.45564181
-1.80990495,5.06326581,0.46155966,1.33534101,1.63757524,0.46954692,0.04929713,1.45420589,0.59122022,0.46817234
-1.80390195,5.19404693,0.48282682,1.35940383,1.67525771,0.48455276,0.04953033,1.49569065,0.61247693,0.48109631
-1.79789895,5.31579993,0.50313280,1.38079719,1.71045107,0.49877492,0.04978476,1.53317597,0.63258545,0.49410794
-1.79189595,5.42621238,0.52238106,1.39892520,1.74237574,0.51200424,0.05001892,1.56606019,0.65127166,0.50692179
-1.78589295,5.52340084,0.54049232,1.41332318,1.77039828,0.52406222,0.05019532,1.59389465,0.66830820,0.51928013
-1.77988994,5.60595133,0.55740187,1.42366776,1.79404299,0.53480379,0.05028150,1.61639854,0.68351985,0.53095860
-1.77388694,5.67293870,0.57305601,1.42978049,1.81299629,0.54411843,0.05025089,1.63346726,0.69678685,0.54176994
-1.76788394,5.72392536,0.58740798,1.43162523,1.82710395,0.55192990,0.05008336,1.64517411,0.70804617,0.55156604
-1.76188094,5.75894088,0.60041366,1.42929993,1.83636208,0.55819460,0.04976549,1.65176509,0.71729081,0.56023803
-1.75587794,5.77844484,0.61202741,1.42302351,1.84090261,0.56289887,0.04929059,1.65364747,0.72456726,0.56771484
-1.74987494,5.78327592,0.62219851,1.41311896,1.84097460,0.56605558,0.04865848,1.65137247,0.72997126,0.57396025
-1.74387194,5.77459080,0.63086849,1.39999380,1.83692262,0.56770009,0.04787505,1.64561294,0.73364221,0.57896883
-1.73786893,5.75379656,0.63796967,1.38411910,1.82916349,0.56788619,0.04695163,1.63713703,0.73575641,0.58276092
-1.73186593,5.72248041,0.64342509,1.36600827,1.81816284,0.56668200,0.04590415,1.62677902,0.73651962,0.58537706
-1.72586293,5.68234017,0.64714996,1.34619665,1.80441254,0.56416630,0.04475233,1.61540827,0.73615905,0.58687222
-1.71985993,5.63511860,0.64905455,1.32522280,1.78841021,0.56042532,0.04351867,1.60389783,0.73491516,0.58731005
-1.71385693,5.58254401,0.64904852,1.30361232,1.77064141,0.55555021,0.04222744,1.59309345,0.73303370,0.58675745
-1.70785393,5.52627901,0.64704627,1.28186440,1.75156516,0.54963518,0.04090377,1.58378448,0.73075788,0.58527979
-1.70185093,5.46787834,0.64297306,1.26044149,1.73160303,0.54277629,0.03957268,1.57667726,0.72832127,0.58293683
-1.69584792,5.40875622,0.63677154,1.23976194,1.71113169,0.53507080,0.03825826,1.57237201,0.72594122,0.57977964
-1.68984492,5.35016270,0.62840811,1.22019528,1.69047885,0.52661699,0.03698287,1.57134386,0.72381317,0.57584845
-1.68384192,5.29316844,0.61787876,1.20205987,1.66992184,0.51751418,0.03576657,1.57392828,0.72210574,0.57117157
-1.67783892,5.23865632,0.60521387,1.18562211,1.64968854,0.50786289,0.03462660,1.58031148,0.72095673,0.56576528
-1.67183592,5.18731863,0.59048161,1.17109683,1.62995980,0.49776481,0.03357698,1.59052562,0.72047001,0.55963464
-1.66583292,5.13965816,0.57378978,1.15864812,1.61087265,0.48732254,0.03262831,1.60444889,0.72071321,0.55277510
-1.65982991,5.09599177,0.55528561,1.14839010,1.59252378,0.47663888,0.03178763,1.62181030,0.72171634,0.54517471
-1.65382691,5.05645521,0.53515382,1.14038733,1.57497265,0.46581572,0.03105843,1.64219865,0.72347111,0.53681682
-1.64782391,5.02100822,0.51361268,1.13465443,1.55824387,0.45495228,0.03044076,1.66507547,0.72593111,0.52768306
-1.64182091,4.98943958,0.49090847,1.13115506,1.54232864,0.44414301,0.02993140,1.68979121,0.72901272,0.51775632
-1.63581791,4.96137187,0.46730853,1.12980020,1.52718515,0.43347510,0.02952418,1.71560416,0.73259671,0.50702373
-1.62981491,4.93626643,0.44309326,1.13044618,1.51273816,0.42302569,0.02921024,1.74170152,0.73653064,0.49547933
-1.62381191,4.91342905,0.41854759,1.13289270,1.49887799,0.41285911,0.02897844,1.76722193,0.74063195,0.48312633
-1.61780890,4.89201744,0.39395224,1.13688153,1.48545933,0.40302433,0.02881574,1.79127876,0.74469176,0.46997894
-1.61180590,4.87105146,0.36957541,1.14209637,1.47230040,0.39355266,0.02870768,1.81298371,0.74847946,0.45606356
-1.60580290,4.84942716,0.34566510,1.14816436,1.45918290,0.38445620,0.02863874,1.83146994,0.75174786,0.44141950
-1.59979990,4.82593548,0.32244265,1.15465978,1.44585334,0.37572691,0.02859284,1.84591437,0.75423907,0.42609901
-1.59379690,4.79928642,0.30009762,1.16111034,1.43202608,0.36733666,0.02855376,1.85555845,0.75569093,0.41016685
-1.58779390,4.76813869,0.27878433,1.16700598,1.41738832,0.35923826,0.02850558,1.85972718,0.75584390,0.39369939
-1.58179090,4.73113493,0.25862002,1.17181054,1.40160735,0.35136738,0.02843310,1.85784576,0.75444824,0.37678330
-1.57578789,4.68694160,0.23968478,1.17497575,1.38433985,0.34364554,0.02832223,1.84945380,0.75127135,0.35951399
-1.56978489,4.63429275,0.22202302,1.17595723,1.36524307,0.33598381,0.02816039,1.83421648,0.74610504,0.34199386
-1.56378189,4.57203574,0.20564638,1.17423202,1.34398756,0.32828728,0.02793683,1.81193286,0.73877253,0.32433050
-1.55777889,4.49917737,0.19053781,1.16931659,1.32027080,0.32045991,0.02764296,1.78254072,0.72913480,0.30663492
-1.55177589,4.41492809,0.17665647,1.16078482,1.29383114,0.31240960,0.02727262,1.74611833,0.71709623,0.28901984
-1.54577289,4.31874214,0.16394329,1.14828473,1.26446132,0.30405322,0.02682226,1.70288263,0.70260911,0.27159817
-1.53976988,4.21035144,0.15232665,1.13155330,1.23202071,0.29532131,0.02629111,1.65318433,0.68567687,0.25448175
-1.53376688,4.08979128,0.14172807,1.11042847,1.19644577,0.28616221,0.02568126,1.59749967,0.66635590,0.23778016
-1.52776388,3.95741608,0.13206751,1.08485766,1.15775781,0.27654546,0.02499770,1.53641931,0.64475564,0.22159988
-1.52176088,3.81390414,0.12326809,1.05490233,1.11606776,0.26646414,0.02424818,1.47063446,0.62103714,0.20604359
-1.51575788,3.66025067,0.11526003,1.02073828,1.07157754,0.25593625,0.02344313,1.40092070,0.59540982,0.19120956
-1.50975488,3.49774901,0.10798371,0.98265163,1.02457779,0.24500491,0.02259541,1.32811989,0.56812673,0.17719120
-1.50375188,3.32796056,0.10139170,0.94103063,0.97544214,0.23373738,0.02171999,1.25312056,0.53947827,0.16407665
-1.49774887,3.15267465,0.09544986,0.89635376,0.92461813,0.22222312,0.02083362,1.17683756,0.50978475,0.15194831
-1.49174587,2.97385972,0.09013747,0.84917467,0.87261529,0.21057074,0.01995432,1.10019118,0.47938799,0.14088231
-1.48574287,2.79360804,0.08544639,0.80010460,0.81999088,0.19890425,0.01910096,1.02408667,0.44864219,0.13094790
-1.47973987,2.61407612,0.08137959,0.74979330,0.76733401,0.18735865,0.01829269,0.94939450,0.41790464,0.12220669
-1.47373687,2.43742332,0.07794887,0.69890924,0.71524888,0.17607508,0.01754839,0.87693192,0.38752633,0.11471170
-1.46773387,2.26575113,0.07517224,0.64811996,0.66433788,0.16519583,0.01688613,0.80744638,0.35784311,0.10850626
-1.46173087,2.10104543,0.07307080,0.59807346,0.61518535,0.15485931,0.01632256,0.74160119,0.32916741,0.10362285
-1.45572786,1.94512397,0.07166562,0.54938142,0.56834269,0.14519535,0.01587240,0.67996369,0.30178110,0.10008174
-1.44972486,1.79959078,0.07097445,0.50260475,0.52431534,0.13632081,0.01554796,0.62299625,0.27592943,0.09788964
-1.44372186,1.66579895,0.07100864,0.45824193,0.48355214,0.12833582,0.01535865,0.57105019,0.25181640,0.09703841
-1.43771886,1.54482295,0.07177029,0.41672055,0.44643745,0.12132077,0.01531063,0.52436267,0.22960164,0.09750385
-1.43171586,1.43744075,0.07324981,0.37839199,0.41328602,0.11533393,0.01540652,0.48305650,0.20939865,0.09924467
-1.42571286,1.34412622,0.07542390,0.34352930,0.38434078,0.11041009,0.01564518,0.44714281,0.19127469,0.10220182
-1.41970985,1.26505118,0.07825421,0.31232798,0.35977335,0.10655993,0.01602163,0.41652628,0.17525188,0.10629816
-1.41370685,1.20009682,0.08168654,0.28490938,0.33968692,0.10377025,0.01652708,0.39101273,0.16130970,0.11143862
-1.40770385,1.14887322,0.08565070,0.26132629,0.32412134,0.10200502,0.01714905,0.37031878,0.14938846,0.11751086
-1.40170085,1.11074611,0.09006116,0.24157018,0.31305966,0.10120711,0.01787161,0.35408324,0.13939372,0.12438660
-1.39569785,1.08486922,0.09481827,0.22557956,0.30643590,0.10130069,0.01867577,0.34187985,0.13120143,0.13192341
-1.38969485,1.07022105,0.09981020,0.21324898,0.30414331,0.10219407,0.01953996,0.33323106,0.12466345,0.13996723
-1.38369185,1.06564430,0.10491546,0.20443808,0.30604262,0.10378299,0.02044060,0.32762240,0.11961340,0.14835531
-1.37768884,1.06988663,0.11000590,0.19898022,0.31196987,0.10595414,0.02135275,0.32451712,0.11587258,0.15691976
-1.37168584,1.08164113,0.11495015,0.19669040,0.32174321,0.10858883,0.02225086,0.32337083,0.11325574,0.16549131
-1.36568284,1.09958530,0.11961732,0.19737197,0.33516846,0.11156657,0.02310954,0.32364552,0.11157658,0.17390341
-1.35967984,1.12241719,0.12388088,0.20082207,0.35204296,0.11476863,0.02390434,0.32482294,0.11065283,0.18199639
-1.35367684,1.14888767,0.12762246,0.20683559,0.37215774,0.11808122,0.02461254,0.32641686,0.11031084,0.18962146
-1.34767384,1.17782811,0.13073556,0.21520762,0.39529788,0.12139838,0.02521393,0.32798394,0.11038946,0.19664456
-1.34167084,1.20817274,0.13312890,0.22573448,0.42124109,0.12462437,0.02569147,0.32913300,0.11074336,0.20294971
-1.33566783,1.23897540,0.13472937,0.23821348,0.44975485,0.12767562,0.02603193,0.32953256,0.11124558,0.20844181
-1.32966483,1.26942066,0.13548433,0.25244175,0.48059247,0.13048204,0.02622640,0.32891642,0.11178941,0.21304878
-1.32366183,1.29882949,0.13536335,0.26821420,0.51348835,0.13298783,0.02627069,0.32708721,0.11228956,0.21672291
-1.31765883,1.32665993,0.13435909,0.28532129,0.54815315,0.13515176,0.02616556,0.32391802,0.11268276,0.21944149
-1.31165583,1.35250347,0.13248752,0.30354672,0.58426944,0.13694691,0.02591687,0.31935205,0.11292774,0.22120653
-1.30565283,1.37607799,0.12978733,0.32266558,0.62148838,0.13835999,0.02553558,0.31340042,0.11300478,0.22204386
-1.29964982,1.39721833,0.12631862,0.34244324,0.65942798,0.13939038,0.02503757,0.30613836,0.11291483,0.22200147
-1.29364682,1.41586542,0.12216094,0.36263540,0.69767361,0.14004883,0.02444341,0.29770007,0.11267839,0.22114746
-1.28764382,1.43205518,0.11741075,0.38298930,0.73578104,0.14035613,0.02377796,0.28827232,0.11233413,0.21956742
-1.28164082,1.44590788,0.11217847,0.40324665,0.77328225,0.14034162,0.02306992,0.27808732,0.11193749,0.21736174
-1.27563782,1.45761906,0.10658515,0.42314785,0.80969418,0.14004189,0.02235129,0.26741499,0.11155914,0.21464272
-1.26963482,1.46745212,0.10075909,0.44243778,0.84453024,0.13949947,0.02165676,0.25655495,0.11128352,0.21153180
-1.26363182,1.47573326,0.09483225,0.46087281,0.87731423,0.13876184,0.02102305,0.24582849,0.11120736,0.20815686
-1.25762881,1.48284829,0.08893683,0.47822872,0.90759605,0.13788053,0.02048826,0.23557075,0.11143825,0.20464986
-1.25162581,1.48924120,0.08320203,0.49430917,0.93496867,0.13691047,0.02009113,0.22612317,0.11209317,0.20114466
-1.24562281,1.49541374,0.07775107,0.50895412,0.95908521,0.13590949,0.01987033,0.21782638,0.11329697,0.19777517
-1.23961981,1.50192501,0.07269848,0.52204779,0.97967536,0.13493798,0.01986370,0.21101356,0.11518065,0.19467368
-1.23361681,1.50939014,0.06814783,0.53352547,0.99655997,0.13405849,0.02010752,0.20600416,0.11787951,0.19196940
-1.22761381,1.51847685,0.06418982,0.54337871,1.00966283,0.13333535,0.02063564,0.20309810,0.12153080,0.18978703
-1.22161081,1.52989880,0.06090075,0.55165834,1.01901887,0.13283414,0.02147879,0.20257013,0.12627106,0.18824535
-1.21560780,1.54440496,0.05834135,0.55847501,1.02477782,0.13262091,0.02266365,0.20466446,0.13223293,0.18745568
-1.20960480,1.56276410,0.05655597,0.56399694,1.02720301,0.13276112,0.02421209,0.20958949,0.13954145,0.18752011
-1.20360180,1.58574442,0.05557208,0.56844478,1.02666488,0.13331827,0.02614032,0.21751261,0.14830981,0.18852955
-1.19759880,1.61408814,0.05540003,0.57208369,1.02362948,0.13435217,0.02845807,0.22855505,0.15863467,0.19056148
-1.19159580,1.64848195,0.05603312,0.57521281,1.01864204,0.13591692,0.03116786,0.24278685,0.17059112,0.19367756
-1.18559280,1.68952415,0.05744787,0.57815271,1.01230656,0.13805862,0.03426434,0.26022219,0.18422744,0.19792106
-1.17958979,1.73769014,0.05960457,0.58123116,1.00526210,0.14081298,0.03773373,0.28081505,0.19955995,0.20331433
-1.17358679,1.79329802,0.06244801,0.58476816,0.99815713,0.14420288,0.04155345,0.30445566,0.21656815,0.20985647
-1.16758379,1.85647648,0.06590857,0.58906084,0.99162311,0.14823607,0.04569197,0.33096800,0.23519041,0.21752133
-1.16158079,1.92713719,0.06990343,0.59436914,0.98624880,0.15290324,0.05010889,0.36010859,0.25532066,0.22625616
-1.15557779,2.00495381,0.07433820,0.60090310,0.98255654,0.15817645,0.05475535,0.39156701,0.27680626,0.23598099
-1.14957479,2.08934978,0.07910876,0.60881245,0.98098197,0.16400833,0.05957473,0.42496839,0.29944740,0.24658901
-1.14357179,2.17949630,0.08410340,0.61817913,0.98185821,0.17033193,0.06450365,0.45987807,0.32299817,0.25794803
-1.13756878,2.27432187,0.08920519,0.62901330,0.98540525,0.17706144,0.06947339,0.49580869,0.34716961,0.26990315
-1.13156578,2.37253369,0.09429472,0.64125302,0.99172537,0.18409388,0.07441148,0.53222960,0.37163470,0.28228056
-1.12556278,2.47265081,0.09925287,0.65476777,1.00080453,0.19131159,0.07924367,0.56857854,0.39603519,0.29489250
-1.11955978,2.57304820,0.10396379,0.66936548,1.01251973,0.19858557,0.08389606,0.60427533,0.41999033,0.30754313
-1.11355678,2.67200985,0.10831790,0.68480294,1.02665170,0.20577957,0.08829728,0.63873721,0.44310705,0.32003519
-1.10755378,2.76778878,0.11221481,0.70079872,1.04290219,0.21275468,0.09238081,0.67139511,0.46499132,0.33217699
-1.10155078,2.85867104,0.11556607,0.71704801,1.06091460,0.21937426,0.09608712,0.70171050,0.48526022,0.34378955
-1.09554777,2.94304042,0.11829761,0.73323854,1.08029669,0.22550888,0.09936571,0.72919174,0.50355414,0.35471341
-1.08954477,3.01944049,0.12035184,0.74906641,1.10064380,0.23104121,0.10217681,0.75340947,0.51954867,0.36481465
-1.08354177,3.08663056,0.12168920,0.76425109,1.12156125,0.23587036,0.10449269,0.77401002,0.53296547,0.37399000
-1.07753877,3.14363238,0.12228917,0.77854861,1.14268428,0.23991553,0.10629857,0.79072636,0.54358169,0.38217036
-1.07153577,3.18976489,0.12215069,0.79176205,1.16369445,0.24311886,0.10759294,0.80338577,0.55123734,0.38932279
-1.06553277,3.22466499,0.12129191,0.80374884,1.18433143,0.24544711,0.10838736,0.81191398,0.55584036,0.39545063
-1.05952976,3.24829312,0.11974932,0.81442442,1.20439944,0.24689225,0.10870575,0.81633534,0.55736896,0.40059174
-1.05352676,3.26092325,0.11757635,0.82376205,1.22376821,0.24747084,0.10858308,0.81676907,0.55587122,0.40481493
-1.04752376,3.26311790,0.11484139,0.83178889,1.24236834,0.24722223,0.10806369,0.81342173,0.55146194,0.40821471
-1.04152076,3.25568981,0.11162543,0.83857873,1.26018173,0.24620577,0.10719915,0.80657624,0.54431687,0.41090479
-1.03551776,3.23965240,0.10801945,0.84424182,1.27722784,0.24449711,0.10604591,0.79657805,0.53466461,0.41301045
-1.02951476,3.21616230,0.10412156,0.84891277,1.29354695,0.24218381,0.10466282,0.78381916,0.52277677,0.41466055
-1.02351176,3.18645725,0.10003420,0.85273723,1.30918184,0.23936068,0.10310859,0.76872091,0.50895667,0.41597936
-1.01750875,3.15179330,0.09586141,0.85585839,1.32415937,0.23612487,0.10143944,0.75171637,0.49352741,0.41707901
-1.01150575,3.11338502,0.09170625,0.85840438,1.33847351,0.23257128,0.09970694,0.73323334,0.47681979,0.41805280
-1.00550275,3.07235222,0.08766867,0.86047742,1.35207122,0.22878835,0.09795630,0.71367866,0.45916073,0.41896999
