energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,1.68343436,0.99287721,0.00159354,0.05033972,0.27807626,1.36627062,0.00127323
-0.88544272,1.62902023,0.96329965,0.00154080,0.04926215,0.27039680,1.31758305,0.00125880
-0.87943972,1.57751469,0.93525024,0.00149013,0.04843848,0.26363897,1.27095074,0.00124680
-0.87343672,1.52894472,0.90874932,0.00144167,0.04784734,0.25766787,1.22649066,0.00123687
-0.86743372,1.48317471,0.88372289,0.00139538,0.04745912,0.25232755,1.18419313,0.00122853
-0.86143072,1.43992535,0.86001275,0.00135112,0.04723734,0.24744792,1.14393435,0.00122117
-0.85542771,1.39879850,0.83739035,0.00130862,0.04714031,0.24285206,1.10549369,0.00121412
-0.84942471,1.35930653,0.81557344,0.00126754,0.04712290,0.23836359,1.06857469,0.00120666
-0.84342171,1.32090454,0.79424471,0.00122746,0.04713839,0.23381380,1.03282859,0.00119807
-0.83741871,1.28302383,0.77307133,0.00118795,0.04714036,0.22904819,0.99787907,0.00118765
-0.83141571,1.24510502,0.75172455,0.00114857,0.04708444,0.22393213,0.96334703,0.00117476
-0.82541271,1.20662915,0.72989834,0.00110890,0.04692993,0.21835556,0.92887418,0.00115884
-0.81940970,1.16714549,0.70732617,0.00106860,0.04664129,0.21223640,0.89414437,0.00113944
-0.81340670,1.12629489,0.68379541,0.00102737,0.04618922,0.20552269,0.85890175,0.00111627
-0.80740370,1.08382793,0.65915854,0.00098502,0.04555156,0.19819341,0.82296522,0.00108917
-0.80140070,1.03961723,0.63334116,0.00094146,0.04471386,0.19025808,0.78623867,0.00105813
-0.79539770,0.99366391,0.60634634,0.00089669,0.04366961,0.18175515,0.74871691,0.00102333
-0.78939470,0.94609837,0.57825566,0.00085084,0.04242012,0.17274940,0.71048737,0.00098509
-0.78339170,0.89717570,0.54922694,0.00080412,0.04097423,0.16332857,0.67172794,0.00094389
-0.77738869,0.84726666,0.51948920,0.00075685,0.03934761,0.15359936,0.63270141,0.00090036
-0.77138569,0.79684483,0.48933530,0.00070943,0.03756199,0.14368312,0.59374710,0.00085525
-0.76538269,0.74647123,0.45911288,0.00066232,0.03564414,0.13371139,0.55527057,0.00080941
-0.75937969,0.69677709,0.42921408,0.00061605,0.03362479,0.12382155,0.51773190,0.00076380
-0.75337669,0.64844593,0.40006478,0.00057119,0.03153746,0.11415268,0.48163339,0.00071946
-0.74737369,0.60219584,0.37211375,0.00052833,0.02941736,0.10484198,0.44750725,0.00067745
-0.74137069,0.55876244,0.34582223,0.00048806,0.02730022,0.09602151,0.41590375,0.00063890
-0.73536768,0.51888322,0.32165416,0.00045097,0.02522135,0.08781570,0.38738012,0.00060494
-0.72936468,0.48328352,0.30006739,0.00041765,0.02321466,0.08033928,0.36249052,0.00057671
-0.72336168,0.45266403,0.28150575,0.00038866,0.02131197,0.07369596,0.34177684,0.00055534
-0.71735868,0.42768999,0.26639207,0.00036450,0.01954230,0.06797737,0.32576043,0.00054192
-0.71135568,0.40898148,0.25512191,0.00034566,0.01793148,0.06326262,0.31493442,0.00053751
-0.70535268,0.39710462,0.24805775,0.00033258,0.01650174,0.05961801,0.30975617,0.00054312
-0.69934967,0.39256309,0.24552340,0.00032563,0.01527152,0.05709695,0.31063970,0.00055967
-0.69334667,0.39578957,0.24779837,0.00032512,0.01425537,0.05573991,0.31794757,0.00058798
-0.68734367,0.40713654,0.25511188,0.00033131,0.01346388,0.05557440,0.33198202,0.00062879
-0.68134067,0.42686642,0.26763642,0.00034437,0.01290375,0.05661468,0.35297513,0.00068268
-0.67533767,0.45514067,0.28548073,0.00036441,0.01257783,0.05886144,0.38107806,0.00075007
-0.66933467,0.49200805,0.30868236,0.00039143,0.01248521,0.06230118,0.41634936,0.00083120
-0.66333167,0.53739240,0.33719980,0.00042535,0.01262136,0.06690544,0.45874290,0.00092608
-0.65732866,0.59108033,0.37090480,0.00046597,0.01297820,0.07262992,0.50809576,0.00103449
-0.65132566,0.65270973,0.40957509,0.00051298,0.01354421,0.07941359,0.56411688,0.00115593
-0.64532266,0.72175983,0.45288813,0.00056594,0.01430460,0.08717778,0.62637724,0.00128962
-0.63931966,0.79754399,0.50041666,0.00062431,0.01524138,0.09582558,0.69430255,0.00143446
-0.63331666,0.87920607,0.55162648,0.00068739,0.01633356,0.10524156,0.76716927,0.00158903
-0.62731366,0.96572160,0.60587719,0.00075435,0.01755737,0.11529188,0.84410497,0.00175159
-0.62131066,1.05590446,0.66242650,0.00082427,0.01888649,0.12582511,0.92409371,0.00192011
-0.61530765,1.14841980,0.72043841,0.00089608,0.02029242,0.13667372,1.00598705,0.00209225
-0.60930465,1.24180354,0.77899547,0.00096863,0.02174485,0.14765620,1.08852094,0.00226544
-0.60330165,1.33448857,0.83711533,0.00104069,0.02321224,0.15858012,1.17033858,0.00243690
-0.59729865,1.42483706,0.89377105,0.00111096,0.02466228,0.16924579,1.25001889,0.00260372
-0.59129565,1.51117844,0.94791496,0.00117815,0.02606266,0.17945063,1.32610983,0.00276290
-0.58529265,1.59185162,0.99850520,0.00124094,0.02738169,0.18899404,1.39716557,0.00291145
-0.57928964,1.66525003,1.04453405,0.00129808,0.02858909,0.19768259,1.46178632,0.00304650
-0.57328664,1.72986784,1.08505688,0.00134840,0.02965672,0.20533542,1.51865894,0.00316531
-0.56728364,1.78434514,1.11922058,0.00139082,0.03055932,0.21178948,1.56659695,0.00326544
-0.56128064,1.82751035,1.14629013,0.00142444,0.03127521,0.21690444,1.60457783,0.00334476
-0.55527764,1.85841756,1.16567207,0.00144851,0.03178683,0.22056710,1.63177611,0.00340156
-0.54927464,1.87637727,1.17693377,0.00146249,0.03208131,0.22269489,1.64759044,0.00343461
-0.54327164,1.88097879,1.17981747,0.00146606,0.03215071,0.22323857,1.65166349,0.00344316
-0.53726863,1.87210322,1.17424848,0.00145914,0.03199228,0.22218363,1.64389347,0.00342700
-0.53126563,1.84992637,1.16033697,0.00144185,0.03160848,0.21955068,1.62443682,0.00338647
-0.52526263,1.81491133,1.13837330,0.00141455,0.03100675,0.21539447,1.59370178,0.00332242
-0.51925963,1.76779108,1.10881714,0.00137783,0.03019928,0.20980188,1.55233322,0.00323619
-0.51325663,1.70954195,1.07228084,0.00133242,0.02920248,0.20288868,1.50118942,0.00312958
-0.50725363,1.64134923,1.02950779,0.00127927,0.02803640,0.19479548,1.44131193,0.00300476
-0.50125063,1.56456645,0.98134694,0.00121943,0.02672400,0.18568290,1.37388988,0.00286421
-0.49524762,1.48067047,0.92872460,0.00115404,0.02529039,0.17572618,1.30022051,0.00271063
-0.48924462,1.39121409,0.87261475,0.00108431,0.02376201,0.16510961,1.22166773,0.00254688
-0.48324162,1.29777861,0.81400923,0.00101149,0.02216579,0.15402086,1.13962033,0.00237584
-0.47723862,1.20192805,0.75388909,0.00093678,0.02052841,0.14264559,1.05545193,0.00220038
-0.47123562,1.10516701,0.69319809,0.00086136,0.01887551,0.13116237,0.97048391,0.00202326
-0.46523262,1.00890351,0.63281950,0.00078633,0.01723109,0.11973838,0.88595284,0.00184705
-0.45922961,0.91441817,0.57355669,0.00071268,0.01561701,0.10852567,0.80298344,0.00167412
-0.45322661,0.82284037,0.51611818,0.00064130,0.01405249,0.09765836,0.72256759,0.00150651
-0.44722361,0.73513174,0.46110742,0.00057292,0.01255391,0.08725074,0.64554995,0.00134602
-0.44122061,0.65207717,0.40901701,0.00050817,0.01113461,0.07739613,0.57261997,0.00119406
-0.43521761,0.57428278,0.36022759,0.00044751,0.00980485,0.06816673,0.50431024,0.00105178
-0.42921461,0.50218033,0.31501056,0.00039128,0.00857190,0.05961411,0.44100031,0.00091997
-0.42321161,0.43603720,0.27353442,0.00033968,0.00744018,0.05177047,0.38292548,0.00079914
-0.41720860,0.37597089,0.23587388,0.00029280,0.00641151,0.04465034,0.33018959,0.00068953
-0.41120560,0.32196690,0.20202118,0.00025062,0.00548538,0.03825277,0.28278078,0.00059115
-0.40520260,0.27389900,0.17189888,0.00021303,0.00465933,0.03256377,0.24058927,0.00050380
-0.39919960,0.23155070,0.14537336,0.00017986,0.00392926,0.02755894,0.20342629,0.00042714
-0.39319660,0.19463703,0.12226865,0.00015088,0.00328980,0.02320608,0.17104323,0.00036072
-0.38719360,0.16282570,0.10237978,0.00012580,0.00273464,0.01946777,0.14315034,0.00030401
-0.38119060,0.13575711,0.08548546,0.00010433,0.00225686,0.01630387,0.11943423,0.00025644
-0.37518759,0.11306247,0.07135966,0.00008616,0.00184922,0.01367373,0.09957393,0.00021748
-0.36918459,0.09437989,0.05978174,0.00007098,0.00150437,0.01153822,0.08325503,0.00018661
-0.36318159,0.07936803,0.05054526,0.00005848,0.00121512,0.00986143,0.07018164,0.00016339
-0.35717859,0.06771732,0.04346515,0.00004840,0.00097455,0.00861211,0.06008631,0.00014748
-0.35117559,0.05915865,0.03838330,0.00004046,0.00077617,0.00776484,0.05273760,0.00013863
-0.34517259,0.05346978,0.03517275,0.00003444,0.00061400,0.00730088,0.04794565,0.00013674
-0.33916958,0.05047928,0.03374022,0.00003015,0.00048261,0.00720870,0.04556557,0.00014183
-0.33316658,0.05006852,0.03402747,0.00002742,0.00037718,0.00748433,0.04549900,0.00015409
-0.32716358,0.05217149,0.03601118,0.00002612,0.00029349,0.00813135,0.04769376,0.00017383
-0.32116058,0.05677287,0.03970168,0.00002614,0.00022794,0.00916068,0.05214187,0.00020151
-0.31515758,0.06390432,0.04514049,0.00002742,0.00017749,0.01059009,0.05887597,0.00023771
-0.30915458,0.07363917,0.05239676,0.00002992,0.00013965,0.01244349,0.06796425,0.00028315
-0.30315158,0.08608564,0.06156265,0.00003360,0.00011251,0.01474995,0.07950400,0.00033861
-0.29714857,0.10137863,0.07274773,0.00003846,0.00009463,0.01754251,0.09361391,0.00040498
-0.29114557,0.11967025,0.08607249,0.00004451,0.00008511,0.02085672,0.11042525,0.00048315
-0.28514257,0.14111935,0.10166101,0.00005176,0.00008352,0.02472904,0.13007205,0.00057406
-0.27913957,0.16588008,0.11963299,0.00006023,0.00008998,0.02919500,0.15268055,0.00067857
-0.27313657,0.19408987,0.14009533,0.00006992,0.00010511,0.03428723,0.17835819,0.00079750
-0.26713357,0.22585708,0.16313335,0.00008085,0.00013016,0.04003341,0.20718239,0.00093152
-0.26113057,0.26124887,0.18880221,0.00009300,0.00016699,0.04645417,0.23918961,0.00108116
-0.25512756,0.30027949,0.21711847,0.00010635,0.00021822,0.05356105,0.27436510,0.00124671
-0.24912456,0.34289976,0.24805260,0.00012083,0.00028730,0.06135460,0.31263380,0.00142823
-0.24312156,0.38898813,0.28152239,0.00013638,0.00037863,0.06982267,0.35385293,0.00162547
-0.23711856,0.43834397,0.31738808,0.00015288,0.00049773,0.07893909,0.39780680,0.00183787
-0.23111556,0.49068350,0.35544920,0.00017019,0.00065138,0.08866274,0.44420428,0.00206454
-0.22511256,0.54563896,0.39544383,0.00018814,0.00084778,0.09893723,0.49267933,0.00230422
-0.21910955,0.60276135,0.43705025,0.00020655,0.00109676,0.10969105,0.54279498,0.00255532
-0.21310655,0.66152695,0.47989141,0.00022518,0.00140991,0.12083860,0.59405074,0.00281594
-0.20710355,0.72134772,0.52354211,0.00024379,0.00180078,0.13228174,0.64589361,0.00308387
-0.20110055,0.78158548,0.56753890,0.00026213,0.00228503,0.14391223,0.69773245,0.00335669
-0.19509755,0.84156954,0.61139254,0.00027993,0.00288049,0.15561479,0.74895526,0.00363179
-0.18909455,0.90061723,0.65460250,0.00029692,0.00360727,0.16727077,0.79894878,0.00390648
-0.18309155,0.95805660,0.69667310,0.00031284,0.00448774,0.17876240,0.84711978,0.00417804
-0.17708854,1.01325037,0.73713070,0.00032746,0.00554643,0.18997737,0.89291689,0.00444386
-0.17108554,1.06562005,0.77554099,0.00034058,0.00680983,0.20081364,0.93585215,0.00470150
-0.16508254,1.11466906,0.81152573,0.00035201,0.00830612,0.21118418,0.97552103,0.00494879
-0.15907954,1.16000376,0.84477806,0.00036163,0.01006470,0.22102152,1.01161987,0.00518391
-0.15307654,1.20135094,0.87507551,0.00036936,0.01211561,0.23028175,1.04395979,0.00540550
-0.14707354,1.23857110,0.90228988,0.00037519,0.01448880,0.23894786,1.07247601,0.00561264
-0.14107054,1.27166615,0.92639351,0.00037914,0.01721329,0.24703205,1.09723201,0.00580496
-0.13506753,1.30078127,0.94746125,0.00038131,0.02031608,0.25457696,1.11841797,0.00598263
-0.12906453,1.32620013,0.96566788,0.00038185,0.02382104,0.26165555,1.13634339,0.00614632
-0.12306153,1.34833370,0.98128099,0.00038095,0.02774764,0.26836955,1.15142385,0.00629719
-0.11705853,1.36770260,0.99464924,0.00037887,0.03210965,0.27484650,1.16416255,0.00643681
-0.11105553,1.38491373,1.00618659,0.00037586,0.03691379,0.28123533,1.17512708,0.00656710
-0.10505253,1.40063200,1.01635296,0.00037223,0.04215837,0.28770056,1.18492269,0.00669018
-0.09904952,1.41554836,1.02563221,0.00036830,0.04783215,0.29441536,1.19416301,0.00680826
-0.09304652,1.43034544,1.03450834,0.00036436,0.05391318,0.30155366,1.20343972,0.00692352
-0.08704352,1.44566251,1.04344104,0.00036072,0.06036802,0.30928161,1.21329263,0.00703795
-0.08104052,1.46206133,1.05284176,0.00035764,0.06715113,0.31774875,1.22418146,0.00715326
-0.07503752,1.47999455,1.06305136,0.00035534,0.07420471,0.32707924,1.23646094,0.00727068
-0.06903452,1.49977831,1.07432066,0.00035400,0.08145887,0.33736370,1.25036031,0.00739092
-0.06303152,1.52157044,1.08679460,0.00035376,0.08883227,0.34865184,1.26596830,0.00751408
-0.05702851,1.54535535,1.10050112,0.00035466,0.09623325,0.36094652,1.28322440,0.00763955
-0.05102551,1.57093667,1.11534521,0.00035670,0.10356136,0.37419939,1.30191685,0.00776604
-0.04502251,1.59793797,1.13110857,0.00035982,0.11070943,0.38830852,1.32168756,0.00789158
-0.03901951,1.62581182,1.14745494,0.00036388,0.11756596,0.40311825,1.34204366,0.00801353
-0.03301651,1.65385686,1.16394105,0.00036870,0.12401790,0.41842122,1.36237533,0.00812873
-0.02701351,1.68124218,1.18003257,0.00037404,0.12995365,0.43396282,1.38197894,0.00823356
-0.02101051,1.70703800,1.19512450,0.00037961,0.13526623,0.44944773,1.40008457,0.00832407
-0.01500750,1.73025140,1.20856504,0.00038513,0.13985642,0.46454853,1.41588659,0.00839620
-0.00900450,1.74986530,1.21968187,0.00039027,0.14363586,0.47891596,1.42857590,0.00844589
-0.00300150,1.76487916,1.22780962,0.00039470,0.14652988,0.49219039,1.43737255,0.00846927
0.00300150,1.77434934,1.23231735,0.00039813,0.14847992,0.50401421,1.44155700,0.00846283
0.00900450,1.77742751,1.23263466,0.00040026,0.14944559,0.51404433,1.44049903,0.00842360
0.01500750,1.77339533,1.22827547,0.00040084,0.14940607,0.52196454,1.43368285,0.00834925
0.02101051,1.76169388,1.21885829,0.00039968,0.14836090,0.52749694,1.42072752,0.00823824
0.02701351,1.74194665,1.20412217,0.00039662,0.14633015,0.53041212,1.40140189,0.00808988
0.03301651,1.71397527,1.18393785,0.00039156,0.14335382,0.53053757,1.37563373,0.00790436
0.03901951,1.67780742,1.15831357,0.00038448,0.13949065,0.52776391,1.34351264,0.00768281
0.04502251,1.63367685,1.12739558,0.00037540,0.13481638,0.52204892,1.30528714,0.00742725
0.05102551,1.58201572,1.09146354,0.00036442,0.12942135,0.51341892,1.26135609,0.00714052
0.05702851,1.52344007,1.05092110,0.00035169,0.12340785,0.50196779,1.21225524,0.00682625
0.06303152,1.45872919,1.00628245,0.00033741,0.11688709,0.48785355,1.15863967,0.00648868
0.06903452,1.38880013,0.95815555,0.00032183,0.10997604,0.47129287,1.10126307,0.00613258
0.07503752,1.31467882,0.90722288,0.00030524,0.10279430,0.45255366,1.04095500,0.00576311
0.08104052,1.23746908,0.85422086,0.00028795,0.09546099,0.43194634,0.97859707,0.00538565
0.08704352,1.15832102,0.79991873,0.00027030,0.08809194,0.40981394,0.91509929,0.00500569
0.09304652,1.07840021,0.74509785,0.00025265,0.08079718,0.38652186,0.85137724,0.00462868
0.09904952,0.99885878,0.69053225,0.00023534,0.07367883,0.36244733,0.78833119,0.00425992
0.10505253,0.92080937,0.63697110,0.00021873,0.06682941,0.33796932,0.72682749,0.00390442
0.11105553,0.84530281,0.58512354,0.00020317,0.06033065,0.31345907,0.66768294,0.00356688
0.11705853,0.77330980,0.53564623,0.00018898,0.05425276,0.28927163,0.61165222,0.00325155
0.12306153,0.70570692,0.48913378,0.00017649,0.04865412,0.26573856,0.55941837,0.00296225
0.12906453,0.64326680,0.44611190,0.00016597,0.04358136,0.24316200,0.51158636,0.00270227
0.13506753,0.58665220,0.40703328,0.00015770,0.03906976,0.22181013,0.46867925,0.00247442
0.14107054,0.53641345,0.37227562,0.00015192,0.03514392,0.20191400,0.43113664,0.00228102
0.14707354,0.49298873,0.34214166,0.00014884,0.03181859,0.18366559,0.39931485,0.00212387
0.15307654,0.45670639,0.31686064,0.00014863,0.02909956,0.16721716,0.37348837,0.00200429
0.15907954,0.42778871,0.29659067,0.00015146,0.02698458,0.15268139,0.35385200,0.00192315
0.16508254,0.40635645,0.28142177,0.00015742,0.02546431,0.14013244,0.34052325,0.00188086
0.17108554,0.39243357,0.27137902,0.00016660,0.02452304,0.12960759,0.33354465,0.00187741
0.17708854,0.38595174,0.26642562,0.00017903,0.02413941,0.12110921,0.33288570,0.00191233
0.18309155,0.38675446,0.26646579,0.00019469,0.02428690,0.11460709,0.33844439,0.00198475
0.18909455,0.39460053,0.27134718,0.00021353,0.02493423,0.11004085,0.35004816,0.00209335
0.19509755,0.40916715,0.28086312,0.00023544,0.02604564,0.10732239,0.36745470,0.00223640
0.20110055,0.43005262,0.29475465,0.00026025,0.02758101,0.10633841,0.39035263,0.00241171
0.20710355,0.45677927,0.31271258,0.00028773,0.02949604,0.10695283,0.41836249,0.00261665
0.21310655,0.48879680,0.33437997,0.00031760,0.03174230,0.10900932,0.45103847,0.00284814
0.21910955,0.52548659,0.35935511,0.00034952,0.03426742,0.11233385,0.48787126,0.00310270
0.22511256,0.56616745,0.38719544,0.00038309,0.03701536,0.11673737,0.52829235,0.00337640
0.23111556,0.61010302,0.41742251,0.00041785,0.03992674,0.12201868,0.57168025,0.00366497
0.23711856,0.65651133,0.44952830,0.00045332,0.04293947,0.12796757,0.61736852,0.00396379
0.24312156,0.70457636,0.48298276,0.00048894,0.04598943,0.13436816,0.66465608,0.00426803
0.24912456,0.75346183,0.51724271,0.00052415,0.04901145,0.14100262,0.71281927,0.00457267
0.25512756,0.80232676,0.55176179,0.00055839,0.05194041,0.14765511,0.76112581,0.00487263
0.26113057,0.85034253,0.58600134,0.00059106,0.05471257,0.15411591,0.80884988,0.00516288
0.26713357,0.89671088,0.61944173,0.00062160,0.05726689,0.16018572,0.85528811,0.00543858
0.27313657,0.94068215,0.65159370,0.00064948,0.05954659,0.16567996,0.89977560,0.00569519
0.27913957,0.98157307,0.68200943,0.00067421,0.06150055,0.17043292,0.94170143,0.00592857
0.28514257,1.01878325,0.71029258,0.00069537,0.06308476,0.17430166,0.98052287,0.00613516
0.29114557,1.05180974,0.73610710,0.00071260,0.06426360,0.17716946,1.01577777,0.00631202
0.29714857,1.08025905,0.75918433,0.00072565,0.06501091,0.17894871,1.04709443,0.00645697
0.30315158,1.10385600,0.77932809,0.00073432,0.06531086,0.17958306,1.07419875,0.00656866
0.30915458,1.12244919,0.79641770,0.00073857,0.06515850,0.17904881,1.09691815,0.00664659
0.31515758,1.13601300,0.81040889,0.00073841,0.06455999,0.17735539,1.11518258,0.00669115
0.32116058,1.14464614,0.82133262,0.00073397,0.06353249,0.17454495,1.12902246,0.00670365
0.32716358,1.14856703,0.82929221,0.00072550,0.06210375,0.17069114,1.13856405,0.00668626
0.33316658,1.14810660,0.83445898,0.00071329,0.06031137,0.16589697,1.14402272,0.00664199
0.33916958,1.14369886,0.83706690,0.00069776,0.05820179,0.16029203,1.14569469,0.00657465
0.34517259,1.13587013,0.83740664,0.00067937,0.05582903,0.15402907,1.14394779,0.00648876
0.35117559,1.12522744,0.83581939,0.00065864,0.05325332,0.14728017,1.13921204,0.00638947
0.35717859,1.11244665,0.83269091,0.00063613,0.05053957,0.14023260,1.13197041,0.00628250
0.36318159,1.09826096,0.82844591,0.00061245,0.04775575,0.13308448,1.12275030,0.00617402
0.36918459,1.08344998,0.82354303,0.00058820,0.04497141,0.12604053,1.11211594,0.00607059
0.37518759,1.06882957,0.81847032,0.00056399,0.04225610,0.11930789,1.10066185,0.00597908
0.38119060,1.05524231,0.81374103,0.00054043,0.03967800,0.11309212,1.08900713,0.00590656
0.38719360,1.04354852,0.80988948,0.00051810,0.03730261,0.10759354,1.07779035,0.00586021
0.39319660,1.03461719,0.80746655,0.00049756,0.03519164,0.10300379,1.06766450,0.00584726
0.39919960,1.02931646,0.80703437,0.00047932,0.03340198,0.09950277,1.05929153,0.00587487
0.40520260,1.02850299,0.80915968,0.00046387,0.03198490,0.09725579,1.05333569,0.00595003
0.41120560,1.03300960,0.81440538,0.00045162,0.03098530,0.09641096,1.05045530,0.00607945
0.41720860,1.04363085,0.82332007,0.00044295,0.03044109,0.09709677,1.05129224,0.00626940
0.42321161,1.06110609,0.83642520,0.00043818,0.03038274,0.09941981,1.05645901,0.00652559
0.42921461,1.08609996,0.85419998,0.00043756,0.03083277,0.10346252,1.06652309,0.00685297
0.43521761,1.11918058,0.87706416,0.00044126,0.03180541,0.10928107,1.08198896,0.00725558
0.44122061,1.16079575,0.90535926,0.00044940,0.03330623,0.11690325,1.10327800,0.00773633
0.44722361,1.21124823,0.93932880,0.00046200,0.03533189,0.12632654,1.13070718,0.00829683
0.45322661,1.27067085,0.97909861,0.00047901,0.03786983,0.13751630,1.16446735,0.00893718
0.45922961,1.33900299,1.02465811,0.00050031,0.04089818,0.15040426,1.20460248,0.00965577
0.46523262,1.41596979,1.07584389,0.00052565,0.04438561,0.16488744,1.25099100,0.01044919
0.47123562,1.50106565,1.13232666,0.00055473,0.04829144,0.18082760,1.30333072,0.01131204
0.47723862,1.59354345,1.19360287,0.00058715,0.05256583,0.19805140,1.36112861,0.01223693
0.48324162,1.69241092,1.25899184,0.00062240,0.05715015,0.21635137,1.42369653,0.01321440
0.48924462,1.79643528,1.32763934,0.00065992,0.06197768,0.23548791,1.49015407,0.01423305
0.49524762,1.90415681,1.39852807,0.00069906,0.06697440,0.25519224,1.55943886,0.01527960
0.50125063,2.01391179,1.47049528,0.00073910,0.07206017,0.27517050,1.63032482,0.01633917
0.50725363,2.12386460,1.54225720,0.00077929,0.07715011,0.29510896,1.70144806,0.01739546
0.51325663,2.23204849,1.61243992,0.00081884,0.08215618,0.31468014,1.77133983,0.01843119
0.51925963,2.33641368,1.67961547,0.00085692,0.08698905,0.33354986,1.83846564,0.01942847
0.52526263,2.43488149,1.74234216,0.00089274,0.09156006,0.35138501,1.90126895,0.02036923
0.53126563,2.52540228,1.79920730,0.00092551,0.09578334,0.36786166,1.95821785,0.02123574
0.53726863,2.60601513,1.84887085,0.00095450,0.09957791,0.38267344,2.00785292,0.02201110
0.54327164,2.67490688,1.89010789,0.00097904,0.10286976,0.39553964,2.04883395,0.02267973
0.54927464,2.73046788,1.92184833,0.00099855,0.10559380,0.40621298,2.07998383,0.02322781
0.55527764,2.77134238,1.94321196,0.00101254,0.10769561,0.41448641,2.10032748,0.02364377
0.56128064,2.79647117,1.95353740,0.00102064,0.10913288,0.42019900,2.10912422,0.02391855
0.56728364,2.80512491,1.95240377,0.00102263,0.10987655,0.42324040,2.10589223,0.02404596
0.57328664,2.79692662,1.93964409,0.00101838,0.10991154,0.42355377,2.09042404,0.02402283
0.57928964,2.77186270,1.91535014,0.00100794,0.10923704,0.42113712,2.06279271,0.02384911
0.58529265,2.73028191,1.87986846,0.00099144,0.10786638,0.41604293,2.02334833,0.02352784
0.59129565,2.67288286,1.83378819,0.00096918,0.10582647,0.40837605,1.97270550,0.02306509
0.59729865,2.60069052,1.77792115,0.00094156,0.10315683,0.39829011,1.91172241,0.02246969
0.60330165,2.51502321,1.71327547,0.00090908,0.09990824,0.38598244,1.84147269,0.02175300
0.60930465,2.41745149,1.64102395,0.00087231,0.09614113,0.37168783,1.76321151,0.02092854
0.61530765,2.30975092,1.56246866,0.00083192,0.09192366,0.35567142,1.67833746,0.02001157
0.62131066,2.19385080,1.47900337,0.00078861,0.08732973,0.33822092,1.58835191,0.01901868
0.62731366,2.07178084,1.39207524,0.00074311,0.08243681,0.31963852,1.49481761,0.01796730
0.63331666,1.94561791,1.30314736,0.00069616,0.07732389,0.30023286,1.39931796,0.01687525
0.63931966,1.81743464,1.21366337,0.00064850,0.07206937,0.28031117,1.30341848,0.01576029
0.64532266,1.68925162,1.12501507,0.00060082,0.06674924,0.26017210,1.20863157,0.01463972
0.65132566,1.56299428,1.03851413,0.00055380,0.06143537,0.24009918,1.11638540,0.01352999
0.65732866,1.44045565,0.95536815,0.00050805,0.05619404,0.22035526,1.02799759,0.01244640
0.66333167,1.32326542,0.87666144,0.00046411,0.05108486,0.20117796,0.94465394,0.01140281
0.66933467,1.21286555,0.80334059,0.00042248,0.04615984,0.18277626,0.86739209,0.01041147
0.67533767,1.11049255,0.73620446,0.00038355,0.04146288,0.16532806,0.79709008,0.00948283
0.68134067,1.01716579,0.67589842,0.00034765,0.03702950,0.14897897,0.73445926,0.00862549
0.68734367,0.93368161,0.62291207,0.00031503,0.03288681,0.13384195,0.68004101,0.00784614
0.69334667,0.86061226,0.57758019,0.00028586,0.02905382,0.11999782,0.63420681,0.00714959
0.69934967,0.79830926,0.54008608,0.00026024,0.02554183,0.10749666,0.59716083,0.00653878
0.70535268,0.74691011,0.51046687,0.00023819,0.02235506,0.09635961,0.56894472,0.00601492
0.71135568,0.70634792,0.48862037,0.00021968,0.01949144,0.08658132,0.54944394,0.00557754
0.71735868,0.67636319,0.47431305,0.00020461,0.01694337,0.07813261,0.53839544,0.00522464
0.72336168,0.65651747,0.46718887,0.00019282,0.01469860,0.07096340,0.53539640,0.00495284
0.72936468,0.64620838,0.46677898,0.00018413,0.01274115,0.06500572,0.53991389,0.00475750
0.73536768,0.64468596,0.47251210,0.00017829,0.01105209,0.06017673,0.55129567,0.00463290
0.74137069,0.65107014,0.48372573,0.00017503,0.00961042,0.05638172,0.56878202,0.00457240
0.74737369,0.66436941,0.49967835,0.00017405,0.00839377,0.05351693,0.59151903,0.00456857
0.75337669,0.68350077,0.51956260,0.00017503,0.00737908,0.05147228,0.61857322,0.00461341
0.75937969,0.70731080,0.54251970,0.00017763,0.00654321,0.05013394,0.64894796,0.00469844
0.76538269,0.73459802,0.56765507,0.00018151,0.00586340,0.04938670,0.68160148,0.00481495
0.77138569,0.76413643,0.59405508,0.00018633,0.00531769,0.04911617,0.71546652,0.00495411
0.77738869,0.79469985,0.62080484,0.00019174,0.00488528,0.04921082,0.74947151,0.00510717
0.78339170,0.82508684,0.64700681,0.00019741,0.00454673,0.04956378,0.78256270,0.00526561
0.78939470,0.85414570,0.67179962,0.00020303,0.00428421,0.05007455,0.81372697,0.00542133
0.79539770,0.88079886,0.69437680,0.00020831,0.00408154,0.05065041,0.84201451,0.00556675
0.80140070,0.90406608,0.71400480,0.00021298,0.00392433,0.05120774,0.86656071,0.00569503
0.80740370,0.92308546,0.73003948,0.00021681,0.00379999,0.05167298,0.88660643,0.00580013
0.81340670,0.93713180,0.74194064,0.00021961,0.00369768,0.05198349,0.90151581,0.00587696
0.81940970,0.94563126,0.74928381,0.00022122,0.00360828,0.05208807,0.91079089,0.00592146
0.82541271,0.94817186,0.75176885,0.00022152,0.00352434,0.05194729,0.91408225,0.00593063
