energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-4.30115058,4.19810293,0.21975876,3.86850983,0.10202660,0.00000000,0.07459609,0.11233489
-4.29514757,4.25182115,0.21455381,3.92565783,0.09845535,0.00000000,0.07506813,0.11312544
-4.28914457,4.31001257,0.20994489,3.98636183,0.09511331,0.00000000,0.07557396,0.11442791
-4.28314157,4.37226017,0.20595180,4.05017408,0.09201166,0.00000000,0.07612277,0.11623404
-4.27713857,4.43800415,0.20258272,4.11651832,0.08915818,0.00000000,0.07672134,0.11852902
-4.27113557,4.50656581,0.19983415,4.18471364,0.08655723,0.00000000,0.07737369,0.12129226
-4.26513257,4.57717638,0.19769132,4.25400295,0.08420999,0.00000000,0.07808093,0.12449820
-4.25912956,4.64900897,0.19612896,4.32358418,0.08211468,0.00000000,0.07884113,0.12811735
-4.25312656,4.72121174,0.19511243,4.39264244,0.08026692,0.00000000,0.07964934,0.13211730
-4.24712356,4.79294016,0.19459914,4.46038105,0.07866004,0.00000000,0.08049781,0.13646376
-4.24112056,4.86338662,0.19454022,4.52604967,0.07728553,0.00000000,0.08137618,0.14112153
-4.23511756,4.93180552,0.19488238,4.58896801,0.07613335,0.00000000,0.08227181,0.14605534
-4.22911456,4.99753287,0.19556986,4.64854393,0.07519226,0.00000000,0.08317025,0.15123057
-4.22311156,5.05999925,0.19654633,4.70428501,0.07445015,0.00000000,0.08405570,0.15661367
-4.21710855,5.11873594,0.19775680,4.75580335,0.07389414,0.00000000,0.08491150,0.16217256
-4.21110555,5.17337435,0.19914929,4.80281383,0.07351083,0.00000000,0.08572074,0.16787663
-4.20510255,5.22363923,0.20067636,4.84512624,0.07328626,0.00000000,0.08646676,0.17369669
-4.19909955,5.26933681,0.20229631,4.88263247,0.07320595,0.00000000,0.08713375,0.17960469
-4.19309655,5.31033899,0.20397408,4.91528987,0.07325488,0.00000000,0.08770729,0.18557333
-4.18709355,5.34656529,0.20568182,4.94310237,0.07341736,0.00000000,0.08817482,0.19157559
-4.18109055,5.37796392,0.20739910,4.96610087,0.07367703,0.00000000,0.08852609,0.19758423
-4.17508754,5.40449365,0.20911278,4.98432440,0.07401673,0.00000000,0.08875359,0.20357126
-4.16908454,5.42610776,0.21081655,4.99780341,0.07441852,0.00000000,0.08885277,0.20950753
-4.16308154,5.44274123,0.21251020,5.00654625,0.07486371,0.00000000,0.08882228,0.21536231
-4.15707854,5.45430184,0.21419859,5.01052971,0.07533296,0.00000000,0.08866408,0.22110312
-4.15107554,5.46066572,0.21589047,5.00969394,0.07580647,0.00000000,0.08838335,0.22669556
-4.14507254,5.46167734,0.21759716,5.00394191,0.07626417,0.00000000,0.08798842,0.23210335
-4.13906953,5.45715366,0.21933110,4.99314315,0.07668612,0.00000000,0.08749043,0.23728854
-4.13306653,5.44689180,0.22110447,4.97714107,0.07705281,0.00000000,0.08690299,0.24221178
-4.12706353,5.43067949,0.22292778,4.95576335,0.07734561,0.00000000,0.08624162,0.24683278
-4.12106053,5.40830738,0.22480864,4.92883412,0.07754719,0.00000000,0.08552322,0.25111087
-4.11505753,5.37958208,0.22675065,4.89618730,0.07764194,0.00000000,0.08476537,0.25500557
-4.10905453,5.34433918,0.22875258,4.85767983,0.07761641,0.00000000,0.08398556,0.25847732
-4.10305153,5.30245520,0.23080777,4.81320413,0.07745964,0.00000000,0.08320055,0.26148817
-4.09704852,5.25385789,0.23290379,4.76269894,0.07716351,0.00000000,0.08242555,0.26400255
-4.09104552,5.19853445,0.23502252,4.70615809,0.07672291,0.00000000,0.08167359,0.26598798
-4.08504252,5.13653721,0.23714039,4.64363679,0.07613592,0.00000000,0.08095489,0.26741578
-4.07903952,5.06798691,0.23922909,4.57525539,0.07540383,0.00000000,0.08027639,0.26826179
-4.07303652,4.99307356,0.24125641,4.50120064,0.07453109,0.00000000,0.07964136,0.26850691
-4.06703352,4.91205519,0.24318740,4.42172467,0.07352514,0.00000000,0.07904922,0.26813776
-4.06103052,4.82525488,0.24498567,4.33714203,0.07239615,0.00000000,0.07849549,0.26714705
-4.05502751,4.73305646,0.24661484,4.24782527,0.07115673,0.00000000,0.07797193,0.26553402
-4.04902451,4.63589928,0.24804005,4.15419930,0.06982149,0.00000000,0.07746683,0.26330470
-4.04302151,4.53427247,0.24922943,4.05673515,0.06840663,0.00000000,0.07696548,0.26047200
-4.03701851,4.42870901,0.25015548,3.95594338,0.06692943,0.00000000,0.07645077,0.25705584
-4.03101551,4.31977981,0.25079637,3.85236735,0.06540780,0.00000000,0.07590390,0.25308291
-4.02501251,4.20808789,0.25113698,3.74657675,0.06385975,0.00000000,0.07530515,0.24858653
-4.01900950,4.09426276,0.25116965,3.63916119,0.06230302,0.00000000,0.07463474,0.24360618
-4.01300650,3.97895480,0.25089475,3.53072410,0.06075457,0.00000000,0.07387369,0.23818701
-4.00700350,3.86282970,0.25032087,3.42187681,0.05923034,0.00000000,0.07300460,0.23237919
-4.00100050,3.74656258,0.24946467,3.31323253,0.05774488,0.00000000,0.07201243,0.22623714
-3.99499750,3.63083172,0.24835051,3.20540035,0.05631121,0.00000000,0.07088519,0.21981871
-3.98899450,3.51631174,0.24700969,3.09897899,0.05494069,0.00000000,0.06961445,0.21318421
-3.98299150,3.40366608,0.24547952,2.99455008,0.05364296,0.00000000,0.06819579,0.20639546
-3.97698849,3.29353880,0.24380215,2.89267126,0.05242603,0.00000000,0.06662903,0.19951482
-3.97098549,3.18654570,0.24202321,2.79386870,0.05129634,0.00000000,0.06491836,0.19260418
-3.96498249,3.08326498,0.24019046,2.69862954,0.05025899,0.00000000,0.06307227,0.18572399
-3.95897949,2.98422766,0.23835226,2.60739413,0.04931791,0.00000000,0.06110338,0.17893243
-3.95297649,2.88990817,0.23655623,2.52054859,0.04847615,0.00000000,0.05902810,0.17228452
-3.94697349,2.80071550,0.23484788,2.43841788,0.04773613,0.00000000,0.05686619,0.16583145
-3.94097049,2.71698543,0.23326947,2.36125982,0.04709992,0.00000000,0.05464025,0.15962001
-3.93496748,2.63897422,0.23185902,2.28926043,0.04656950,0.00000000,0.05237512,0.15369210
-3.92896448,2.56685444,0.23064956,2.22253110,0.04614694,0.00000000,0.05009729,0.14808443
-3.92296148,2.50071310,0.22966867,2.16110774,0.04583465,0.00000000,0.04783426,0.14282837
-3.91695848,2.44055255,0.22893827,2.10495229,0.04563545,0.00000000,0.04561397,0.13794990
-3.91095548,2.38629415,0.22847463,2.05395675,0.04555266,0.00000000,0.04346424,0.13346971
-3.90495248,2.33778487,0.22828869,2.00794959,0.04559010,0.00000000,0.04141228,0.12940346
-3.89894947,2.29480653,0.22838652,1.96670453,0.04575201,0.00000000,0.03948431,0.12576206
-3.89294647,2.25708729,0.22877001,1.92995129,0.04604292,0.00000000,0.03770520,0.12255212
-3.88694347,2.22431495,0.22943751,1.89738791,0.04646743,0.00000000,0.03609831,0.11977635
-3.88094047,2.19615137,0.23038471,1.86869406,0.04702995,0.00000000,0.03468523,0.11743409
-3.87493747,2.17224722,0.23160529,1.84354457,0.04773437,0.00000000,0.03348583,0.11552173
-3.86893447,2.15225635,0.23309157,1.82162271,0.04858375,0.00000000,0.03251813,0.11403320
-3.86293147,2.13584887,0.23483503,1.80263220,0.04957988,0.00000000,0.03179845,0.11296030
-3.85692846,2.12272237,0.23682655,1.78630757,0.05072292,0.00000000,0.03134136,0.11229304
-3.85092546,2.11261066,0.23905652,1.77242226,0.05201104,0.00000000,0.03115985,0.11201987
-3.84492246,2.10528953,0.24151471,1.76079392,0.05344007,0.00000000,0.03126533,0.11212777
-3.83891946,2.10057955,0.24418994,1.75128697,0.05500323,0.00000000,0.03166777,0.11260232
-3.83291646,2.09834572,0.24706964,1.74381217,0.05669090,0.00000000,0.03237566,0.11342766
-3.82691346,2.09849439,0.25013924,1.73832362,0.05849054,0.00000000,0.03339606,0.11458636
-3.82091046,2.10096792,0.25338160,1.73481338,0.06038667,0.00000000,0.03473460,0.11605930
-3.81490745,2.10573757,0.25677654,1.73330442,0.06236106,0.00000000,0.03639536,0.11782554
-3.80890445,2.11279560,0.26030038,1.73384254,0.06439292,0.00000000,0.03838088,0.11986215
-3.80290145,2.12214717,0.26392584,1.73648793,0.06645938,0.00000000,0.04069203,0.12214415
-3.79689845,2.13380294,0.26762214,1.74130717,0.06853597,0.00000000,0.04332794,0.12464454
-3.79089545,2.14777311,0.27135538,1.74836633,0.07059731,0.00000000,0.04628593,0.12733431
-3.78489245,2.16406327,0.27508935,1.75772569,0.07261781,0.00000000,0.04956143,0.13018272
-3.77888944,2.18267256,0.27878656,1.76943652,0.07457251,0.00000000,0.05314792,0.13315755
-3.77288644,2.20359418,0.28240957,1.78354005,0.07643789,0.00000000,0.05703690,0.13622552
-3.76688344,2.22681814,0.28592253,1.80006863,0.07819270,0.00000000,0.06121789,0.13935283
-3.76088044,2.25233579,0.28929275,1.81904879,0.07981870,0.00000000,0.06567839,0.14250568
-3.75487744,2.28014564,0.29249234,1.84050575,0.08130136,0.00000000,0.07040387,0.14565091
-3.74887444,2.31025963,0.29549967,1.86446877,0.08263039,0.00000000,0.07537779,0.14875660
-3.74287144,2.34270904,0.29830053,1.89097661,0.08380007,0.00000000,0.08058149,0.15179264
-3.73686843,2.37754909,0.30088900,1.92008219,0.08480944,0.00000000,0.08599414,0.15473126
-3.73086543,2.41486146,0.30326778,1.95185588,0.08566228,0.00000000,0.09159265,0.15754747
-3.72486243,2.45475392,0.30544805,1.98638645,0.08636679,0.00000000,0.09735150,0.16021929
-3.71885943,2.49735658,0.30744871,2.02377934,0.08693517,0.00000000,0.10324252,0.16272798
-3.71285643,2.54281444,0.30929513,2.06415167,0.08738292,0.00000000,0.10923474,0.16505807
-3.70685343,2.59127618,0.31101732,2.10762402,0.08772801,0.00000000,0.11529416,0.16719716
-3.70085043,2.64287946,0.31264771,2.15430892,0.08798996,0.00000000,0.12138353,0.16913578
-3.69484742,2.69773329,0.31421864,2.20429649,0.08818875,0.00000000,0.12746227,0.17086696
-3.68884442,2.75589823,0.31575958,2.25763779,0.08834377,0.00000000,0.13348638,0.17238583
-3.68284142,2.81736539,0.31729444,2.31432668,0.08847279,0.00000000,0.13940856,0.17368916
-3.67683842,2.88203549,0.31883892,2.37428121,0.08859101,0.00000000,0.14517842,0.17477481
-3.67083542,2.94969919,0.32039827,2.43732554,0.08871018,0.00000000,0.15074294,0.17564128
-3.66483242,3.02001993,0.32196540,2.50317359,0.08883799,0.00000000,0.15604705,0.17628730
-3.65882941,3.09252051,0.32351970,2.57141552,0.08897753,0.00000000,0.16103453,0.17671141
-3.65282641,3.16657448,0.32502637,2.64150810,0.08912715,0.00000000,0.16564898,0.17691173
-3.64682341,3.24140325,0.32643666,2.71276977,0.08928037,0.00000000,0.16983509,0.17688580
-3.64082041,3.31607947,0.32768877,2.78438122,0.08942615,0.00000000,0.17354001,0.17663049
-3.63481741,3.38953707,0.32870945,2.85539183,0.08954937,0.00000000,0.17671473,0.17614210
-3.62881441,3.46058795,0.32941641,2.92473225,0.08963142,0.00000000,0.17931563,0.17541646
-3.62281141,3.52794504,0.32972112,2.99123294,0.08965108,0.00000000,0.18130585,0.17444920
-3.61680840,3.59025115,0.32953217,3.05364836,0.08958546,0.00000000,0.18265662,0.17323605
-3.61080540,3.64611264,0.32875890,3.11068611,0.08941096,0.00000000,0.18334832,0.17177318
-3.60480240,3.69413686,0.32731510,3.16104010,0.08910441,0.00000000,0.18337137,0.17005756
-3.59879940,3.73297200,0.32512269,3.20342664,0.08864404,0.00000000,0.18272664,0.16808734
-3.59279640,3.76134785,0.32211516,3.23662226,0.08801047,0.00000000,0.18142569,0.16586222
-3.58679340,3.77811605,0.31824069,3.25950158,0.08718761,0.00000000,0.17949042,0.16338373
-3.58079040,3.78228812,0.31346464,3.27107416,0.08616334,0.00000000,0.17695251,0.16065552
-3.57478739,3.77306996,0.30777157,3.27051853,0.08493015,0.00000000,0.17385239,0.15768358
-3.56878439,3.74989127,0.30116648,3.25721221,0.08348546,0.00000000,0.17023797,0.15447638
-3.56278139,3.71242894,0.29367533,3.23075648,0.08183189,0.00000000,0.16616305,0.15104493
-3.55677839,3.66062322,0.28534483,3.19099475,0.07997722,0.00000000,0.16168565,0.14740286
-3.55077539,3.59468623,0.27624154,3.13802380,0.07793428,0.00000000,0.15686620,0.14356637
-3.54477239,3.51510220,0.26645030,3.07219736,0.07572062,0.00000000,0.15176581,0.13955413
-3.53876938,3.42261955,0.25607205,2.99412163,0.07335803,0.00000000,0.14644460,0.13538719
-3.53276638,3.31823497,0.24522121,2.90464311,0.07087198,0.00000000,0.14096029,0.13108883
-3.52676338,3.20317011,0.23402270,2.80482886,0.06829092,0.00000000,0.13536695,0.12668437
-3.52076038,3.07884165,0.22260868,2.69594006,0.06564561,0.00000000,0.12971417,0.12220096
-3.51475738,2.94682596,0.21111521,2.57939977,0.06296830,0.00000000,0.12404654,0.11766738
-3.50875438,2.80881943,0.19967890,2.45675610,0.06029201,0.00000000,0.11840339,0.11311378
-3.50275138,2.66659616,0.18843364,2.32964218,0.05764972,0.00000000,0.11281898,0.10857144
-3.49674837,2.52196428,0.17750763,2.19973440,0.05507370,0.00000000,0.10732287,0.10407244
-3.49074537,2.37672251,0.16702058,2.06871042,0.05259483,0.00000000,0.10194056,0.09964941
-3.48474237,2.23261855,0.15708143,1.93820855,0.05024198,0.00000000,0.09669433,0.09533514
-3.47873937,2.09131045,0.14778632,1.80978980,0.04804147,0.00000000,0.09160409,0.09116227
-3.47273637,1.95433235,0.13921719,1.68490388,0.04601666,0.00000000,0.08668828,0.08716285
-3.46673337,1.82306549,0.13144070,1.56486032,0.04418755,0.00000000,0.08196477,0.08336795
-3.46073037,1.69871526,0.12450768,1.45080532,0.04257050,0.00000000,0.07745151,0.07980725
-3.45472736,1.58229481,0.11845305,1.34370509,0.04117801,0.00000000,0.07316717,0.07650859
-3.44872436,1.47461541,0.11329609,1.24433575,0.04001864,0.00000000,0.06913149,0.07349751
-3.44272136,1.37628353,0.10904117,1.15327985,0.03909693,0.00000000,0.06536541,0.07079689
-3.43671836,1.28770425,0.10567876,1.07092922,0.03841346,0.00000000,0.06189107,0.06842656
-3.43071536,1.20909063,0.10318672,0.99749366,0.03796495,0.00000000,0.05873147,0.06640298
-3.42471236,1.14047812,0.10153186,0.93301460,0.03774443,0.00000000,0.05591016,0.06473901
-3.41870935,1.08174329,0.10067160,0.87738304,0.03774151,0.00000000,0.05345058,0.06344376
-3.41270635,1.03262587,0.10055573,0.83036070,0.03794269,0.00000000,0.05137547,0.06252252
-3.40670335,0.99275300,0.10112827,0.79160334,0.03833170,0.00000000,0.04970613,0.06197686
-3.40070035,0.96166472,0.10232922,0.76068519,0.03888996,0.00000000,0.04846177,0.06180479
-3.39469735,0.93883965,0.10409630,0.73712364,0.03959704,0.00000000,0.04765884,0.06200107
-3.38869435,0.92371999,0.10636658,0.72040303,0.04043116,0.00000000,0.04731042,0.06255755
-3.38269135,0.91573481,0.10907787,0.70999693,0.04136971,0.00000000,0.04742577,0.06346370
-3.37668834,0.91432113,0.11216999,0.70538811,0.04238985,0.00000000,0.04800995,0.06470716
-3.37068534,0.91894201,0.11558580,0.70608561,0.04346902,0.00000000,0.04906361,0.06627425
-3.36468234,0.92910132,0.11927198,0.71163866,0.04458549,0.00000000,0.05058283,0.06815061
-3.35867934,0.94435486,0.12317960,0.72164703,0.04571892,0.00000000,0.05255921,0.07032175
-3.35267634,0.96431761,0.12726440,0.73576774,0.04685078,0.00000000,0.05497994,0.07277346
-3.34667334,0.98866721,0.13148688,0.75371826,0.04796478,0.00000000,0.05782804,0.07549230
-3.34067034,1.01714372,0.13581214,0.77527611,0.04904724,0.00000000,0.06108267,0.07846577
-3.33466733,1.04954592,0.14020956,0.80027533,0.05008732,0.00000000,0.06471947,0.08168248
-3.32866433,1.08572446,0.14465229,0.82860000,0.05107717,0.00000000,0.06871097,0.08513207
-3.32266133,1.12557230,0.14911669,0.86017522,0.05201201,0.00000000,0.07302700,0.08880504
-3.31665833,1.16901297,0.15358156,0.89495612,0.05289002,0.00000000,0.07763514,0.09269235
-3.31065533,1.21598714,0.15802747,0.93291527,0.05371221,0.00000000,0.08250110,0.09678496
-3.30465233,1.26643813,0.16243601,0.97402910,0.05448216,0.00000000,0.08758918,0.10107322
-3.29864932,1.32029694,0.16678915,1.01826388,0.05520557,0.00000000,0.09286260,0.10554623
-3.29264632,1.37746753,0.17106865,1.06556180,0.05588990,0.00000000,0.09828389,0.11019114
-3.28664332,1.43781275,0.17525559,1.11582772,0.05654376,0.00000000,0.10381519,0.11499256
-3.28064032,1.50114172,0.17933014,1.16891707,0.05717644,0.00000000,0.10941851,0.11993196
-3.27463732,1.56719910,0.18327140,1.22462556,0.05779726,0.00000000,0.11505596,0.12498731
-3.26863432,1.63565678,0.18705752,1.28268089,0.05841500,0.00000000,0.12068996,0.13013282
-3.26263132,1.70610831,0.19066592,1.34273717,0.05903740,0.00000000,0.12628333,0.13533896
-3.25662831,1.77806659,0.19407383,1.40437207,0.05967063,0.00000000,0.13179941,0.14057269
-3.25062531,1.85096482,0.19725884,1.46708717,0.06031889,0.00000000,0.13720210,0.14579793
-3.24462231,1.92416102,0.20019968,1.53031149,0.06098406,0.00000000,0.14245588,0.15097630
-3.23861931,1.99694598,0.20287711,1.59340828,0.06166553,0.00000000,0.14752580,0.15606805
-3.23261631,2.06855454,0.20527482,1.65568499,0.06236010,0.00000000,0.15237750,0.16103321
-3.22661331,2.13818002,0.20738035,1.71640618,0.06306197,0.00000000,0.15697721,0.16583279
-3.22061031,2.20499129,0.20918599,1.77480897,0.06376290,0.00000000,0.16129178,0.17043013
-3.21460730,2.26815196,0.21068958,1.83012071,0.06445253,0.00000000,0.16528881,0.17479218
-3.20860430,2.32684124,0.21189515,1.88157818,0.06511866,0.00000000,0.16893676,0.17889072
-3.20260130,2.38027556,0.21281345,1.92844771,0.06574773,0.00000000,0.17220528,0.18270346
-3.19659830,2.42773033,0.21346214,1.97004562,0.06632540,0.00000000,0.17506549,0.18621485
-3.19059530,2.46856095,0.21386585,2.00575799,0.06683700,0.00000000,0.17749048,0.18941675
-3.18459230,2.50222239,0.21405592,2.03505924,0.06726823,0.00000000,0.17945586,0.19230862
-3.17858929,2.52828635,0.21406989,2.05752871,0.06760566,0.00000000,0.18094038,0.19489760
-3.17258629,2.54645561,0.21395071,2.07286452,0.06783732,0.00000000,0.18192665,0.19719803
-3.16658329,2.55657472,0.21374571,2.08089418,0.06795319,0.00000000,0.18240184,0.19923090
-3.16058029,2.55863668,0.21350538,2.08158156,0.06794566,0.00000000,0.18235845,0.20102281
-3.15457729,2.55278527,0.21328198,2.07502975,0.06780983,0.00000000,0.18179500,0.20260484
-3.14857429,2.53931295,0.21312795,2.06147984,0.06754382,0.00000000,0.18071659,0.20401120
-3.14257129,2.51865433,0.21309441,2.04130551,0.06714884,0.00000000,0.17913538,0.20527785
-3.13656828,2.49137535,0.21322949,2.01500365,0.06662929,0.00000000,0.17707093,0.20644102
-3.13056528,2.45815875,0.21357683,1.98318136,0.06599262,0.00000000,0.17455024,0.20753588
-3.12456228,2.41978618,0.21417419,1.94653978,0.06524918,0.00000000,0.17160771,0.20859531
-3.11855928,2.37711765,0.21505221,1.90585535,0.06441192,0.00000000,0.16828470,0.20964885
-3.11255628,2.33106909,0.21623345,1.86195912,0.06349604,0.00000000,0.16462904,0.21072195
-3.10655328,2.28258876,0.21773164,1.81571483,0.06251855,0.00000000,0.16069417,0.21183546
-3.10055028,2.23263316,0.21955134,1.76799658,0.06149779,0.00000000,0.15653822,0.21300538
-3.09454727,2.18214348,0.22168779,1.71966660,0.06045291,0.00000000,0.15222281,0.21424294
-3.08854427,2.13202297,0.22412718,1.67155389,0.05940335,0.00000000,0.14781184,0.21555491
-3.08254127,2.08311601,0.22684719,1.62443441,0.05836834,0.00000000,0.14337016,0.21694412
-3.07653827,2.03618937,0.22981775,1.57901309,0.05736632,0.00000000,0.13896224,0.21841017
-3.07053527,1.99191609,0.23300213,1.53590827,0.05641453,0.00000000,0.13465084,0.21995018
-3.06453227,1.95086218,0.23635811,1.49563885,0.05552854,0.00000000,0.13049583,0.22155967
-3.05852926,1.91347652,0.23983933,1.45861437,0.05472189,0.00000000,0.12655302,0.22323330
-3.05252626,1.88008395,0.24339670,1.42512812,0.05400574,0.00000000,0.12287327,0.22496569
-3.04652326,1.85088172,0.24697976,1.39535349,0.05338866,0.00000000,0.11950165,0.22675197
-3.04052026,1.82593913,0.25053807,1.36934346,0.05287640,0.00000000,0.11647693,0.22858826
-3.03451726,1.80520052,0.25402240,1.34703324,0.05247180,0.00000000,0.11383114,0.23047204
-3.02851426,1.78849128,0.25738587,1.32824593,0.05217478,0.00000000,0.11158947,0.23240221
-3.02251126,1.77552685,0.26058484,1.31270110,0.05198232,0.00000000,0.10977028,0.23437920
-3.01650825,1.76592449,0.26357970,1.30002603,0.05188864,0.00000000,0.10838535,0.23640475
-3.01050525,1.75921747,0.26633541,1.28976931,0.05188532,0.00000000,0.10744028,0.23848179
-3.00450225,1.75487148,0.26882184,1.28141661,0.05196160,0.00000000,0.10693501,0.24061413
-2.99849925,1.75230269,0.27101402,1.27440800,0.05210470,0.00000000,0.10686453,0.24280619
-2.99249625,1.75089714,0.27289216,1.26815660,0.05230011,0.00000000,0.10721952,0.24506272
-2.98649325,1.75003083,0.27444157,1.26206778,0.05253214,0.00000000,0.10798717,0.24738855
-2.98049025,1.74908980,0.27565247,1.25555853,0.05278424,0.00000000,0.10915187,0.24978835
-2.97448724,1.74748979,0.27651973,1.24807631,0.05303959,0.00000000,0.11069595,0.25226647
-2.96848424,1.74469447,0.27704256,1.23911663,0.05328155,0.00000000,0.11260018,0.25482670
-2.96248124,1.74023185,0.27722414,1.22823900,0.05349415,0.00000000,0.11484434,0.25747217
-2.95647824,1.73370803,0.27707127,1.21508042,0.05366263,0.00000000,0.11740744,0.26020504
-2.95047524,1.72481790,0.27659396,1.19936604,0.05377386,0.00000000,0.12026786,0.26302631
-2.94447224,1.71335226,0.27580512,1.18091662,0.05381681,0.00000000,0.12340335,0.26593544
-2.93846923,1.69920111,0.27472016,1.15965242,0.05378290,0.00000000,0.12679070,0.26892986
-2.93246623,1.68235308,0.27335674,1.13559355,0.05366636,0.00000000,0.13040544,0.27200452
-2.92646323,1.66289102,0.27173444,1.10885668,0.05346449,0.00000000,0.13422121,0.27515120
-2.92046023,1.64098406,0.26987452,1.07964848,0.05317784,0.00000000,0.13820923,0.27835788
-2.91445723,1.61687663,0.26779976,1.04825597,0.05281034,0.00000000,0.14233757,0.28160805
-2.90845423,1.59087502,0.26553429,1.01503441,0.05236935,0.00000000,0.14657062,0.28488009
-2.90245123,1.56333216,0.26310347,0.98039329,0.05186557,0.00000000,0.15086847,0.28814674
-2.89644822,1.53463157,0.26053383,0.94478099,0.05131298,0.00000000,0.15518664,0.29137482
-2.89044522,1.50517112,0.25785307,0.90866889,0.05072855,0.00000000,0.15947588,0.29452508
-2.88444222,1.47534742,0.25509004,0.87253561,0.05013200,0.00000000,0.16368234,0.29755248
-2.87843922,1.44554174,0.25227478,0.83685191,0.04954535,0.00000000,0.16774796,0.30040672
-2.87243622,1.41610771,0.24943852,0.80206694,0.04899253,0.00000000,0.17161132,0.30303318
-2.86643322,1.38736157,0.24661369,0.76859617,0.04849875,0.00000000,0.17520865,0.30537420
-2.86043022,1.35957504,0.24383386,0.73681144,0.04808994,0.00000000,0.17847527,0.30737067
-2.85442721,1.33297103,0.24113368,0.70703330,0.04779202,0.00000000,0.18134719,0.30896395
-2.84842421,1.30772201,0.23854862,0.67952568,0.04763020,0.00000000,0.18376298,0.31009793
-2.84242121,1.28395099,0.23611475,0.65449301,0.04762821,0.00000000,0.18566568,0.31072121
-2.83641821,1.26173455,0.23386829,0.63207942,0.04780749,0.00000000,0.18700476,0.31078929
-2.83041521,1.24110775,0.23184513,0.61237007,0.04818642,0.00000000,0.18773797,0.31026656
-2.82441221,1.22207012,0.23008017,0.59539411,0.04877958,0.00000000,0.18783302,0.30912818
-2.81840920,1.20459254,0.22860666,0.58112910,0.04959708,0.00000000,0.18726898,0.30736152
-2.81240620,1.18862427,0.22745529,0.56950647,0.05064393,0.00000000,0.18603734,0.30496724
-2.80640320,1.17409976,0.22665345,0.56041767,0.05191958,0.00000000,0.18414262,0.30195986
-2.80040020,1.16094493,0.22622425,0.55372077,0.05341757,0.00000000,0.18160251,0.29836782
-2.79439720,1.14908250,0.22618571,0.54924719,0.05512537,0.00000000,0.17844761,0.29423310
-2.78839420,1.13843625,0.22654996,0.54680817,0.05702438,0.00000000,0.17472063,0.28961023
-2.78239120,1.12893414,0.22732250,0.54620100,0.05909014,0.00000000,0.17047518,0.28456497
-2.77638819,1.12051006,0.22850166,0.54721468,0.06129272,0.00000000,0.16577420,0.27917258
-2.77038519,1.11310464,0.23007813,0.54963484,0.06359732,0.00000000,0.16068813,0.27351585
-2.76438219,1.10666484,0.23203480,0.55324809,0.06596504,0.00000000,0.15529278,0.26768291
-2.75837919,1.10114285,0.23434665,0.55784541,0.06835379,0.00000000,0.14966720,0.26176506
-2.75237619,1.09649423,0.23698099,0.56322489,0.07071936,0.00000000,0.14389148,0.25585453
-2.74637319,1.09267568,0.23989783,0.56919364,0.07301652,0.00000000,0.13804465,0.25004248
-2.74037019,1.08964264,0.24305043,0.57556900,0.07520025,0.00000000,0.13220279,0.24441710
-2.73436718,1.08734682,0.24638608,0.58217913,0.07722692,0.00000000,0.12643732,0.23906199
-2.72836418,1.08573394,0.24984703,0.58886305,0.07905541,0.00000000,0.12081370,0.23405485
-2.72236118,1.08474185,0.25337146,0.59547029,0.08064819,0.00000000,0.11539035,0.22946643
-2.71635818,1.08429906,0.25689470,0.60186017,0.08197230,0.00000000,0.11021799,0.22535973
-2.71035518,1.08432381,0.26035037,0.60790098,0.08300007,0.00000000,0.10533934,0.22178958
-2.70435218,1.08472375,0.26367161,0.61346908,0.08370974,0.00000000,0.10078909,0.21880227
-2.69834917,1.08539625,0.26679237,0.61844804,0.08408592,0.00000000,0.09659419,0.21643554
-2.69234617,1.08622928,0.26964857,0.62272800,0.08411970,0.00000000,0.09277440,0.21471856
-2.68634317,1.08710288,0.27217928,0.62620533,0.08380868,0.00000000,0.08934296,0.21367211
-2.68034017,1.08789107,0.27432786,0.62878249,0.08315678,0.00000000,0.08630750,0.21330876
-2.67433717,1.08846433,0.27604288,0.63036845,0.08217379,0.00000000,0.08367085,0.21363310
-2.66833417,1.08869224,0.27727912,0.63087933,0.08087489,0.00000000,0.08143205,0.21464201
-2.66233117,1.08844650,0.27799825,0.63023947,0.07927995,0.00000000,0.07958717,0.21632489
-2.65632816,1.08760397,0.27816954,0.62838281,0.07741279,0.00000000,0.07813014,0.21866398
-2.65032516,1.08604974,0.27777031,0.62525448,0.07530038,0.00000000,0.07705348,0.22163461
-2.64432216,1.08368016,0.27678627,0.62081254,0.07297199,0.00000000,0.07634882,0.22520558
-2.63831916,1.08040553,0.27521167,0.61502971,0.07045843,0.00000000,0.07600738,0.22933953
-2.63231616,1.07615257,0.27304933,0.60789504,0.06779126,0.00000000,0.07602022,0.23399340
-2.62631316,1.07086640,0.27031044,0.59941538,0.06500207,0.00000000,0.07637837,0.23911898
-2.62031016,1.06451215,0.26701424,0.58961649,0.06212194,0.00000000,0.07707283,0.24466348
-2.61430715,1.05707588,0.26318755,0.57854376,0.05918091,0.00000000,0.07809444,0.25057026
-2.60830415,1.04856511,0.25886419,0.56626249,0.05620757,0.00000000,0.07943357,0.25677952
-2.60230115,1.03900865,0.25408421,0.55285763,0.05322882,0.00000000,0.08107983,0.26322909
