energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.44122061,1.37911798,-2.66690649,0.11990603,-0.39771685,0.95226151,-1.93490385,0.00427818,-0.00117764,0.27742538,-0.28476049,0.01872732,-0.03917165,0.14560303,-0.50442210
-0.43521761,1.36561929,-2.68978920,0.11457019,-0.40652814,0.94176939,-1.94692609,0.00457692,-0.00117796,0.27714833,-0.29143049,0.01828904,-0.03906539,0.14196794,-0.51051748
-0.42921461,1.35567521,-2.70903916,0.11009956,-0.41434149,0.93377445,-1.95726289,0.00492236,-0.00118517,0.27702039,-0.29751701,0.01787894,-0.03886610,0.13932911,-0.51489444
-0.42321161,1.34886048,-2.72412193,0.10641244,-0.42100403,0.92801493,-1.96546020,0.00531807,-0.00120087,0.27692917,-0.30298957,0.01750187,-0.03858712,0.13760114,-0.51747915
-0.41720860,1.34474560,-2.73460212,0.10342460,-0.42638399,0.92422521,-1.97112690,0.00576690,-0.00122668,0.27676378,-0.30782912,0.01716299,-0.03824266,0.13669592,-0.51822875
-0.41120560,1.34290854,-2.74015238,0.10105143,-0.43037420,0.92214284,-1.97394332,0.00627081,-0.00126426,0.27641832,-0.31202780,0.01686770,-0.03784724,0.13652458,-0.51713249
-0.40520260,1.34294607,-2.74055813,0.09921003,-0.43289475,0.92151520,-1.97366678,0.00683075,-0.00131525,0.27579542,-0.31558815,0.01662160,-0.03741527,0.13699941,-0.51421192
-0.39919960,1.34448434,-2.73571775,0.09782115,-0.43389468,0.92210582,-1.97013376,0.00744660,-0.00138129,0.27480943,-0.31852196,0.01643042,-0.03696050,0.13803587,-0.50952000
-0.39319660,1.34718848,-2.72563848,0.09681110,-0.43335265,0.92369989,-1.96325893,0.00811711,-0.00146400,0.27338942,-0.32084874,0.01629996,-0.03649559,0.13955436,-0.50313926
-0.38719360,1.35077090,-2.71042831,0.09611338,-0.43127646,0.92610919,-1.95303121,0.00883991,-0.00156493,0.27148168,-0.32259395,0.01623595,-0.03603172,0.14148203,-0.49517901
-0.38119060,1.35499804,-2.69028462,0.09567022,-0.42770173,0.92917599,-1.93950716,0.00961150,-0.00168564,0.26905188,-0.32378709,0.01624400,-0.03557828,0.14375420,-0.48577176
-0.37518759,1.35969558,-2.66548021,0.09543376,-0.42268950,0.93277615,-1.92280239,0.01042733,-0.00182761,0.26608655,-0.32445983,0.01632941,-0.03514257,0.14631573,-0.47506910
-0.36918459,1.36475169,-2.63634804,0.09536714,-0.41632321,0.93682109,-1.90308169,0.01128191,-0.00199234,0.26259414,-0.32464416,0.01649702,-0.03472972,0.14912193,-0.46323704
-0.36318159,1.37011873,-2.60326545,0.09544512,-0.40870509,0.94125892,-1.88054849,0.01216890,-0.00218125,0.25860550,-0.32437095,0.01675099,-0.03434261,0.15213924,-0.45045127
-0.35717859,1.37581302,-2.56663909,0.09565461,-0.39995214,0.94607460,-1.85543465,0.01308130,-0.00239579,0.25417378,-0.32366881,0.01709458,-0.03398197,0.15534545,-0.43689240
-0.35117559,1.38191314,-2.52689149,0.09599477,-0.39019209,0.95128924,-1.82799101,0.01401158,-0.00263739,0.24937389,-0.32256339,0.01752993,-0.03364651,0.15872967,-0.42274147
-0.34517259,1.38855672,-2.48445007,0.09647701,-0.37955933,0.95695866,-1.79847959,0.01495189,-0.00290751,0.24430144,-0.32107729,0.01805775,-0.03333326,0.16229183,-0.40817590
-0.33916958,1.39593602,-2.43973923,0.09712458,-0.36819121,0.96317128,-1.76716767,0.01589417,-0.00320760,0.23907138,-0.31923041,0.01867713,-0.03303786,0.16604200,-0.39336612
-0.33316658,1.40429242,-2.39317571,0.09797206,-0.35622473,0.97004547,-1.73432407,0.01683038,-0.00353915,0.23381620,-0.31704095,0.01938525,-0.03275508,0.16999929,-0.37847281
-0.32716358,1.41391010,-2.34516734,0.09906460,-0.34379378,0.97772634,-1.70021768,0.01775259,-0.00390362,0.22868392,-0.31452668,0.02017723,-0.03247923,0.17419074,-0.36364504
-0.32116058,1.42510901,-2.29611472,0.10045699,-0.33102705,0.98638215,-1.66511806,0.01865311,-0.00430250,0.22383579,-0.31170671,0.02104596,-0.03220470,0.17864990,-0.34901916
-0.31515758,1.43823732,-2.24641542,0.10221262,-0.31804654,0.99620021,-1.62929767,0.01952459,-0.00473719,0.21944378,-0.30860334,0.02198201,-0.03192650,0.18341554,-0.33471842
-0.30915458,1.45366335,-2.19646964,0.10440226,-0.30496670,1.00738238,-1.59303524,0.02036005,-0.00520901,0.21568791,-0.30524394,0.02297364,-0.03164071,0.18853028,-0.32085328
-0.30315158,1.47176712,-2.14668655,0.10710273,-0.29189410,1.02014004,-1.55661953,0.02115293,-0.00571914,0.21275333,-0.30166270,0.02400688,-0.03134494,0.19403945,-0.30752216
-0.29714857,1.49293137,-2.09749009,0.11039554,-0.27892755,1.03468854,-1.52035285,0.02189704,-0.00626853,0.21082721,-0.29790201,0.02506570,-0.03103865,0.19999000,-0.29481260
-0.29114557,1.51753216,-2.04932314,0.11436526,-0.26615848,1.05124100,-1.48455345,0.02258659,-0.00685780,0.21009547,-0.29401325,0.02613229,-0.03072345,0.20642976,-0.28280253
-0.28514257,1.54592890,-2.00264923,0.11909798,-0.25367150,1.07000142,-1.44955624,0.02321610,-0.00748723,0.21073917,-0.29005702,0.02718745,-0.03040318,0.21340681,-0.27156152
-0.27913957,1.57845371,-1.95795082,0.12467948,-0.24154494,1.09115709,-1.41571121,0.02378037,-0.00815658,0.21293076,-0.28610254,0.02821099,-0.03008396,0.22096920,-0.26115180
-0.27313657,1.61540029,-1.91572374,0.13119338,-0.22985132,1.11487033,-1.38337925,0.02427442,-0.00886507,0.21683005,-0.28222626,0.02918228,-0.02977402,0.22916475,-0.25162900
-0.26713357,1.65701213,-1.87646752,0.13871914,-0.21865753,1.14126964,-1.35292510,0.02469351,-0.00961127,0.22258002,-0.27850964,0.03008079,-0.02948343,0.23804115,-0.24304237
-0.26113057,1.70347040,-1.84067182,0.14732996,-0.20802476,1.17044032,-1.32470773,0.02503304,-0.01039304,0.23030249,-0.27503623,0.03088670,-0.02922370,0.24764594,-0.23543452
-0.25512756,1.75488149,-1.80879931,0.15709053,-0.19800810,1.20241502,-1.29906827,0.02528866,-0.01120752,0.24009371,-0.27188815,0.03158144,-0.02900727,0.25802668,-0.22884070
-0.24912456,1.81126486,-1.78126601,0.16805473,-0.18865582,1.23716434,-1.27631618,0.02545629,-0.01205105,0.25202015,-0.26914210,0.03214832,-0.02884689,0.26923087,-0.22328752
-0.24312156,1.87254136,-1.75842000,0.18026335,-0.18000836,1.27458806,-1.25671439,0.02553217,-0.01291922,0.26611436,-0.26686521,0.03257297,-0.02875497,0.28130568,-0.21879137
-0.23711856,1.93852264,-1.74051995,0.19374173,-0.17209712,1.31450731,-1.24046434,0.02551306,-0.01380688,0.28237140,-0.26511096,0.03284380,-0.02874283,0.29429745,-0.21535653
-0.23111556,2.00890237,-1.72771477,0.20849750,-0.16494321,1.35665841,-1.22769181,0.02539632,-0.01470822,0.30074576,-0.26391536,0.03295233,-0.02882006,0.30825066,-0.21297328
-0.22511256,2.08324967,-1.72002595,0.22451853,-0.15855619,1.40068875,-1.21843469,0.02518009,-0.01561684,0.32114913,-0.26329373,0.03289346,-0.02899379,0.32320655,-0.21161607
-0.21910955,2.16100558,-1.71733393,0.24177104,-0.15293298,1.44615523,-1.21263351,0.02486348,-0.01652588,0.34344907,-0.26323835,0.03266552,-0.02926817,0.33920122,-0.21124194
-0.21310655,2.24148301,-1.71936961,0.26019804,-0.14805710,1.49252586,-1.21012556,0.02444674,-0.01742813,0.36746884,-0.26371701,0.03227031,-0.02964386,0.35626321,-0.21178948
-0.20710355,2.32387065,-1.72571205,0.27971817,-0.14389824,1.53918459,-1.21064327,0.02393135,-0.01831617,0.39298845,-0.26467281,0.03171297,-0.03011766,0.37441062,-0.21317837
-0.20110055,2.40724127,-1.73579287,0.30022500,-0.14041243,1.58543991,-1.21381726,0.02332023,-0.01918253,0.41974698,-0.26602511,0.03100171,-0.03068238,0.39364784,-0.21530971
-0.19509755,2.49056437,-1.74890762,0.32158687,-0.13754271,1.63053689,-1.21918408,0.02261772,-0.02001982,0.44744620,-0.26767184,0.03014755,-0.03132680,0.41396198,-0.21806713
-0.18909455,2.57272326,-1.76423390,0.34364725,-0.13522036,1.67367280,-1.22619863,0.02182970,-0.02082083,0.47575543,-0.26949283,0.02916384,-0.03203581,0.43531917,-0.22131880
-0.18309155,2.65253615,-1.78085564,0.36622581,-0.13336677,1.71401580,-1.23425075,0.02096347,-0.02157870,0.50431756,-0.27135431,0.02806587,-0.03279081,0.45766091,-0.22492034
-0.17708854,2.72878083,-1.79779263,0.38912006,-0.13189584,1.75072618,-1.24268526,0.02002774,-0.02228696,0.53275601,-0.27311425,0.02687034,-0.03357017,0.48090062,-0.22871842
-0.17108554,2.80022216,-1.81403400,0.41210760,-0.13071676,1.78297948,-1.25082475,0.01903243,-0.02293961,0.56068243,-0.27462821,0.02559485,-0.03434994,0.50492075,-0.23255512
-0.16508254,2.86564149,-1.82857422,0.43494902,-0.12973722,1.80999056,-1.25799385,0.01798851,-0.02353116,0.58770491,-0.27575565,0.02425746,-0.03510459,0.52957048,-0.23627279
-0.15907954,2.92386704,-1.84044990,0.45739140,-0.12886682,1.83103773,-1.26354401,0.01690776,-0.02405665,0.61343637,-0.27636623,0.02287617,-0.03580787,0.55466454,-0.23971921
-0.15307654,2.97380415,-1.84877584,0.47917226,-0.12802053,1.84548594,-1.26687760,0.01580250,-0.02451164,0.63750299,-0.27634582,0.02146854,-0.03643377,0.57998300,-0.24275295
-0.14707354,3.01446430,-1.85277861,0.50002407,-0.12712211,1.85280801,-1.26747020,0.01468530,-0.02489221,0.65955221,-0.27560204,0.02005133,-0.03695738,0.60527261,-0.24524859
-0.14107054,3.04499197,-1.85182627,0.51967906,-0.12610736,1.85260306,-1.26489013,0.01356873,-0.02519490,0.67926024,-0.27406899,0.01864024,-0.03735585,0.63024952,-0.24710167
-0.13506753,3.06468841,-1.84545294,0.53787448,-0.12492696,1.84461133,-1.25881430,0.01246503,-0.02541672,0.69633880,-0.27171107,0.01724964,-0.03760915,0.65460366,-0.24823314
-0.12906453,3.07303158,-1.83337735,0.55435792,-0.12354894,1.82872477,-1.24904000,0.01138593,-0.02555513,0.71054090,-0.26852566,0.01589249,-0.03770080,0.67800475,-0.24859320
-0.12306153,3.06969174,-1.81551470,0.56889289,-0.12196063,1.80499308,-1.23549194,0.01034238,-0.02560801,0.72166565,-0.26454464,0.01458021,-0.03761846,0.70010988,-0.24816419
-0.11705853,3.05454234,-1.79198160,0.58126436,-0.12016999,1.77362493,-1.21822469,0.00934443,-0.02557371,0.72956192,-0.25983475,0.01332273,-0.03735431,0.72057252,-0.24696275
-0.11105553,3.02766617,-1.76309428,0.59128415,-0.11820634,1.73498453,-1.19742053,0.00840106,-0.02545105,0.73413092,-0.25449678,0.01212850,-0.03690532,0.73905277,-0.24504089
-0.10505253,2.98935668,-1.72936034,0.59879614,-0.11612055,1.68958373,-1.17338310,0.00752021,-0.02523939,0.73532768,-0.24866371,0.01100458,-0.03627327,0.75522850,-0.24248607
-0.09904952,2.94011489,-1.69146484,0.60368104,-0.11398453,1.63807019,-1.14652729,0.00670867,-0.02493872,0.73316150,-0.24249798,0.00995681,-0.03546465,0.76880703,-0.23942030
-0.09304652,2.88064199,-1.65025173,0.60586062,-0.11189028,1.58121215,-1.11736630,0.00597222,-0.02454972,0.72769542,-0.23618797,0.00898990,-0.03449035,0.77953691,-0.23599838
-0.08704352,2.81182839,-1.60670138,0.60530128,-0.10994840,1.51988065,-1.08649631,0.00531567,-0.02407384,0.71904478,-0.22994391,0.00810765,-0.03336522,0.78721925,-0.23240510
-0.08104052,2.73473930,-1.56190562,0.60201668,-0.10828616,1.45502978,-1.05457989,0.00474303,-0.02351346,0.70737493,-0.22399341,0.00731312,-0.03210749,0.79171816,-0.22885183
-0.07503752,2.65059757,-1.51704120,0.59606944,-0.10704524,1.38767593,-1.02232868,0.00425763,-0.02287190,0.69289828,-0.21857670,0.00660875,-0.03073812,0.79296970,-0.22557235
-0.06903452,2.56076412,-1.47334264,0.58757162,-0.10637909,1.31887661,-0.99048621,0.00386237,-0.02215351,0.67587050,-0.21394184,0.00599656,-0.02928004,0.79098896,-0.22281809
-0.06303152,2.46671621,-1.43207548,0.57668401,-0.10645010,1.24970958,-0.95981134,0.00355981,-0.02136373,0.65658620,-0.21033984,0.00547828,-0.02775740,0.78587472,-0.22085292
-0.05702851,2.37002404,-1.39451027,0.56361404,-0.10742645,1.18125266,-0.93106282,0.00335243,-0.02050909,0.63537391,-0.20801988,0.00505546,-0.02619483,0.77781141,-0.21994762
-0.05102551,2.27232570,-1.36189809,0.54861236,-0.10947883,1.11456486,-0.90498518,0.00324275,-0.01959712,0.61259054,-0.20722470,0.00472955,-0.02461667,0.76706813,-0.22037389
-0.04502251,2.17530082,-1.33544748,0.53196802,-0.11277684,1.05066883,-0.88229614,0.00323344,-0.01863638,0.58861526,-0.20818598,0.00450194,-0.02304637,0.75399449,-0.22239836
-0.03901951,2.08064299,-1.31630307,0.51400241,-0.11748531,0.99053497,-0.86367536,0.00332747,-0.01763627,0.56384296,-0.21111987,0.00437400,-0.02150585,0.73901345,-0.22627623
-0.03301651,1.99003116,-1.30552551,0.49506209,-0.12376028,0.93506704,-0.84975445,0.00352809,-0.01660690,0.53867725,-0.21622261,0.00434706,-0.02001504,0.72261118,-0.23224499
-0.02701351,1.90510021,-1.30407269,0.47551052,-0.13174487,0.88508943,-0.84110786,0.00383886,-0.01555896,0.51352319,-0.22366602,0.00442234,-0.01859153,0.70532423,-0.24051800
-0.02101051,1.82741112,-1.31278170,0.45571927,-0.14156488,0.84133585,-0.83824439,0.00426359,-0.01450348,0.48877983,-0.23359309,0.00460088,-0.01725032,0.68772451,-0.25127824
-0.01500750,1.75842097,-1.33235147,0.43605856,-0.15332426,0.80443937,-0.84159895,0.00480622,-0.01345162,0.46483269,-0.24611348,0.00488342,-0.01600365,0.67040252,-0.26467209
-0.00900450,1.69945334,-1.36332571,0.41688788,-0.16710048,0.77492377,-0.85152429,0.00547067,-0.01241452,0.44204642,-0.26129894,0.00527025,-0.01486101,0.65394941,-0.28080354
-0.00300150,1.65166991,-1.40607620,0.39854670,-0.18293988,0.75319603,-0.86828249,0.00626062,-0.01140304,0.42075783,-0.27917885,0.00576107,-0.01382917,0.63893874,-0.29972865
0.00300150,1.61604375,-1.46078655,0.38134571,-0.20085315,0.73954020,-0.89203618,0.00717931,-0.01042759,0.40126938,-0.29973588,0.00635479,-0.01291240,0.62590838,-0.32145077
0.00900450,1.59333534,-1.52743683,0.36555906,-0.22081104,0.73411250,-0.92283968,0.00822925,-0.00949800,0.38384354,-0.32290188,0.00704937,-0.01211262,0.61534347,-0.34591640
0.01500750,1.58407215,-1.60578960,0.35141760,-0.24274067,0.73693795,-0.96063014,0.00941195,-0.00862341,0.36869799,-0.34855437,0.00784164,-0.01142971,0.60766105,-0.37301220
0.02101051,1.58853265,-1.69537829,0.33910372,-0.26652243,0.74790875,-1.00521939,0.01072772,-0.00781212,0.35600206,-0.37651375,0.00872714,-0.01086184,0.60319691,-0.40256314
0.02701351,1.60673567,-1.79549882,0.32874767,-0.29198789,0.76678467,-1.05628699,0.01217535,-0.00707162,0.34587434,-0.40654147,0.00970001,-0.01040574,0.60219529,-0.43433216
0.03301651,1.63843580,-1.90520563,0.32042566,-0.31891885,0.79319564,-1.11337515,0.01375200,-0.00640853,0.33838165,-0.43833961,0.01075289,-0.01005703,0.60480174,-0.46802146
0.03901951,1.68312546,-2.02331332,0.31415986,-0.34704788,0.82664694,-1.17588655,0.01545299,-0.00582864,0.33353943,-0.47155193,0.01187689,-0.00981057,0.61105943,-0.50327567
0.04502251,1.74004396,-2.14840494,0.30991997,-0.37606033,0.86652720,-1.24308550,0.01727180,-0.00533698,0.33131339,-0.50576681,0.01306157,-0.00966068,0.62090911,-0.53968693
0.05102551,1.80819371,-2.27884779,0.30762665,-0.40559820,0.91211915,-1.31410357,0.01920003,-0.00493786,0.33162251,-0.54052215,0.01429506,-0.00960145,0.63419250,-0.57680200
0.05702851,1.88636336,-2.41281757,0.30715630,-0.43526574,0.96261336,-1.38794989,0.02122758,-0.00463499,0.33434303,-0.57531243,0.01556417,-0.00962688,0.65065914,-0.61413126
0.06303152,1.97315730,-2.54833087,0.30834714,-0.46463683,1.01712473,-1.46352677,0.02334277,-0.00443157,0.33931346,-0.60959781,0.01685462,-0.00973109,0.66997621,-0.65115960
0.06903452,2.06703081,-2.68328612,0.31100623,-0.49326415,1.07471141,-1.53965058,0.02553273,-0.00433035,0.34634019,-0.64281534,0.01815128,-0.00990843,0.69174091,-0.68735883
0.07503752,2.16632965,-2.81551211,0.31491708,-0.52068969,1.13439577,-1.61507770,0.02778372,-0.00433378,0.35520350,-0.67439198,0.01943853,-0.01015355,0.71549486,-0.72220131
0.08104052,2.26933275,-2.94282296,0.31984755,-0.54645656,1.19518679,-1.68853505,0.03008165,-0.00444399,0.36566376,-0.70375901,0.02070061,-0.01046143,0.74073981,-0.75517445
0.08704352,2.37429643,-3.06307798,0.32555769,-0.57012159,1.25610321,-1.75875425,0.03241254,-0.00466290,0.37746745,-0.73036758,0.02192203,-0.01082740,0.76695408,-0.78579548
0.09304652,2.47949854,-3.17424412,0.33180716,-0.59126824,1.31619651,-1.82450828,0.03476310,-0.00499221,0.39035283,-0.75370464,0.02308798,-0.01124710,0.79360888,-0.81362599
0.09904952,2.58328061,-3.27445866,0.33836193,-0.60951943,1.37457298,-1.88464911,0.03712131,-0.00543337,0.40405502,-0.77330887,0.02418476,-0.01171641,0.82018399,-0.83828558
0.10505253,2.68408673,-3.36208956,0.34500012,-0.62454963,1.43041390,-1.93814486,0.03947685,-0.00598759,0.41831041,-0.78878568,0.02520020,-0.01223141,0.84618203,-0.85946422
0.11105553,2.78049726,-3.43579053,0.35151666,-0.63609581,1.48299306,-1.98411459,0.04182167,-0.00665576,0.43286020,-0.79982084,0.02612400,-0.01278825,0.87114091,-0.87693259
0.11705853,2.87125644,-3.49454833,0.35772678,-0.64396665,1.53169097,-2.02185916,0.04415028,-0.00743833,0.44745320,-0.80619204,0.02694806,-0.01338312,0.89464399,-0.89055000
0.12306153,2.95529291,-3.53771993,0.36346826,-0.64804967,1.57600506,-2.05088657,0.04646003,-0.00833530,0.46184775,-0.80777774,0.02766672,-0.01401208,0.91632765,-0.90026953
0.12906453,3.03173248,-3.56505741,0.36860247,-0.64831587,1.61555552,-2.07093033,0.04875123,-0.00934604,0.47581307,-0.80456294,0.02827693,-0.01467107,0.93588618,-0.90614015
0.13506753,3.09990317,-3.57671942,0.37301434,-0.64482164,1.65008674,-2.08196005,0.05102705,-0.01046924,0.48913001,-0.79664156,0.02877835,-0.01535575,0.95307400,-0.90830560
0.14107054,3.15933272,-3.57326812,0.37661137,-0.63770794,1.67946425,-2.08418335,0.05329338,-0.01170281,0.50159153,-0.78421512,0.02917330,-0.01606151,0.96770533,-0.90700017
0.14707354,3.20973921,-3.55565178,0.37932202,-0.62719658,1.70366756,-2.07803900,0.05555837,-0.01304380,0.51300299,-0.76758787,0.02946669,-0.01678344,0.97965172,-0.90254143
0.15307654,3.25101582,-3.52517346,0.38109349,-0.61358393,1.72277935,-2.06418152,0.05783192,-0.01448839,0.52318256,-0.74715847,0.02966579,-0.01751625,0.98883760,-0.89532035
0.15907954,3.28321105,-3.48344731,0.38188938,-0.59723219,1.73697173,-2.04345783,0.06012505,-0.01603183,0.53196184,-0.72340851,0.02978000,-0.01825440,0.99523465,-0.88578910
0.16508254,3.30650575,-3.43234410,0.38168725,-0.57855869,1.74649042,-2.01687706,0.06244907,-0.01766853,0.53918685,-0.69688838,0.02982047,-0.01899203,0.99885518,-0.87444702
0.17108554,3.32118857,-3.37392869,0.38047644,-0.55802354,1.75163763,-1.98557490,0.06481476,-0.01939211,0.54471955,-0.66820113,0.02979977,-0.01972314,0.99974533,-0.86182552
0.17708854,3.32763136,-3.31039207,0.37825623,-0.53611629,1.75275479,-1.95077415,0.06723152,-0.02119552,0.54843971,-0.63798478,0.02973140,-0.02044162,0.99797836,-0.84847232
0.18309155,3.32626591,-3.24398077,0.37503444,-0.51334201,1.75020581,-1.91374315,0.06970654,-0.02307124,0.55024732,-0.60689411,0.02962938,-0.02114138,0.99364859,-0.83493567
0.18909455,3.31756322,-3.17692692,0.37082662,-0.49020735,1.74436184,-1.87575406,0.07224399,-0.02501146,0.55006530,-0.57558227,0.02950786,-0.02181652,0.98686638,-0.82174923
0.19509755,3.30201631,-3.11138143,0.36565574,-0.46720710,1.73558818,-1.83804269,0.07484441,-0.02700837,0.54784225,-0.54468323,0.02938066,-0.02246147,0.97775425,-0.80941794
0.20110055,3.28012709,-3.04935306,0.35955240,-0.44481164,1.72423381,-1.80177142,0.07750419,-0.02905441,0.54355530,-0.51479551,0.02926092,-0.02307114,0.96644445,-0.79840549
0.20710355,3.25239772,-2.99265527,0.35255541,-0.42345577,1.71062394,-1.76799670,0.08021524,-0.03114262,0.53721248,-0.48646768,0.02916084,-0.02364110,0.95307784,-0.78912356
0.21310655,3.21932627,-2.94286262,0.34471269,-0.40352907,1.69505568,-1.73764201,0.08296494,-0.03326690,0.52885465,-0.46018617,0.02909140,-0.02416773,0.93780414,-0.78192311
0.21910955,3.18140648,-2.90127760,0.33608220,-0.38536807,1.67779670,-1.71147724,0.08573623,-0.03542229,0.51855660,-0.43636563,0.02906221,-0.02464835,0.92078319,-0.77708788
0.22511256,3.13913087,-2.86890843,0.32673296,-0.36925041,1.65908673,-1.69010457,0.08850794,-0.03760530,0.50642720,-0.41534195,0.02908148,-0.02508138,0.90218709,-0.77483002
0.23111556,3.09299651,-2.84645772,0.31674579,-0.35539082,1.63914139,-1.67395110,0.09125546,-0.03981400,0.49260839,-0.39736798,0.02915597,-0.02546640,0.88220277,-0.77528782
0.23711856,3.04351234,-2.83432138,0.30621375,-0.34393916,1.61815789,-1.66326775,0.09395139,-0.04204828,0.47727306,-0.38261198,0.02929112,-0.02580420,0.86103471,-0.77852538
0.24312156,2.99120724,-2.83259678,0.29524214,-0.33498015,1.59632197,-1.65813395,0.09656662,-0.04430978,0.46062171,-0.37115846,0.02949119,-0.02609684,0.83890744,-0.78453404
0.24912456,2.93663767,-2.84109897,0.28394805,-0.32853482,1.57381542,-1.65846732,0.09907132,-0.04660191,0.44287795,-0.36301130,0.02975949,-0.02634764,0.81606740,-0.79323525
0.25512756,2.88039408,-2.85938331,0.27245924,-0.32456337,1.55082355,-1.66403735,0.10143613,-0.04892965,0.42428316,-0.35809871,0.03009857,-0.02656105,0.79278390,-0.80448475
0.26113057,2.82310518,-2.88677305,0.26091262,-0.32296931,1.52754202,-1.67448222,0.10363340,-0.05129924,0.40509029,-0.35627983,0.03051054,-0.02674264,0.76934903,-0.81807773
0.26713357,2.76543953,-2.92239024,0.24945213,-0.32360466,1.50418246,-1.68932761,0.10563836,-0.05371784,0.38555728,-0.35735247,0.03099730,-0.02689887,0.74607615,-0.83375476
0.27313657,2.70810393,-2.96518865,0.23822615,-0.32627591,1.48097647,-1.70800668,0.10743022,-0.05619297,0.36594014,-0.36106177,0.03156075,-0.02703698,0.72329700,-0.85120837
0.27913957,2.65183838,-3.01398726,0.22738466,-0.33075068,1.45817766,-1.72988032,0.10899321,-0.05873194,0.34648632,-0.36710934,0.03220302,-0.02716474,0.70135738,-0.87009009
0.28514257,2.59740752,-3.06750354,0.21707604,-0.33676477,1.43606145,-1.75425709,0.11031734,-0.06134118,0.32742830,-0.37516272,0.03292652,-0.02729027,0.68061149,-0.89001777
0.29114557,2.54558868,-3.12438559,0.20744379,-0.34402946,1.41492259,-1.78041222,0.11139909,-0.06402558,0.30897793,-0.38486471,0.03373397,-0.02742174,0.66141494,-0.91058326
0.29714857,2.49715691,-3.18324274,0.19862323,-0.35223898,1.39507049,-1.80760534,0.11224167,-0.06678776,0.29132163,-0.39584261,0.03462836,-0.02756719,0.64411674,-0.93136037
0.30315158,2.45286725,-3.24267441,0.19073822,-0.36107792,1.37682224,-1.83509688,0.11285520,-0.06962746,0.27461664,-0.40771696,0.03561274,-0.02773429,0.62905043,-0.95191296
0.30915458,2.41343498,-3.30129701,0.18389820,-0.37022850,1.36049390,-1.86216288,0.11325641,-0.07254100,0.25898844,-0.42010977,0.03668988,-0.02793013,0.61652477,-0.97180338
0.31515758,2.37951440,-3.35776921,0.17819532,-0.37937762,1.34639006,-1.88810846,0.11346819,-0.07552081,0.24452936,-0.43265220,0.03786199,-0.02816110,0.60681402,-0.99060103
0.32116058,2.35167697,-3.41081551,0.17370207,-0.38822358,1.33479232,-1.91227990,0.11351879,-0.07855517,0.23129839,-0.44499146,0.03913014,-0.02843270,0.60014849,-1.00789117
0.32716358,2.33038959,-3.45924854,0.17046927,-0.39648229,1.32594704,-1.93407571,0.11344075,-0.08162815,0.21932211,-0.45679705,0.04049383,-0.02874955,0.59670546,-1.02328377
0.33316658,2.31599384,-3.50198998,0.16852443,-0.40389305,1.32005292,-1.95295656,0.11326963,-0.08471973,0.20859663,-0.46776616,0.04195039,-0.02911535,0.59660094,-1.03642242
0.33916958,2.30868721,-3.53809035,0.16787073,-0.41022366,1.31724900,-1.96845443,0.11304257,-0.08780614,0.19909037,-0.47762836,0.04349445,-0.02953294,0.59988258,-1.04699307
0.34517259,2.30850703,-3.56674750,0.16848640,-0.41527492,1.31760361,-1.98018085,0.11279666,-0.09086044,0.19074752,-0.48614940,0.04511746,-0.03000440,0.60652405,-1.05473237
0.35117559,2.31531802,-3.58732350,0.17032467,-0.41888425,1.32110494,-1.98783437,0.11256737,-0.09385332,0.18349199,-0.49313430,0.04680729,-0.03053122,0.61642124,-1.05943547
0.35717859,2.32880437,-3.59935962,0.17331426,-0.42092860,1.32765374,-1.99120691,0.11238683,-0.09675398,0.17723167,-0.49842949,0.04854798,-0.03111449,0.62939050,-1.06096288
0.36318159,2.34846683,-3.60258881,0.17736041,-0.42132642,1.33705854,-1.99018897,0.11228240,-0.09953130,0.17186272,-0.50192414,0.05031959,-0.03175511,0.64516917,-1.05924622
0.36918459,2.37362558,-3.59694504,0.18234646,-0.42003867,1.34903412,-1.98477336,0.11227519,-0.10215496,0.16727396,-0.50355066,0.05209834,-0.03245403,0.66341849,-1.05429241
0.37518759,2.40342909,-3.58256883,0.18813591,-0.41706889,1.36320319,-1.97505715,0.11237899,-0.10459669,0.16335095,-0.50328422,0.05385687,-0.03321246,0.68372907,-1.04618616
0.38119060,2.43686930,-3.55980815,0.19457508,-0.41246229,1.37910175,-1.96124140,0.11259935,-0.10683144,0.15997980,-0.50114149,0.05556480,-0.03403202,0.70562873,-1.03509034
0.38719360,2.47280280,-3.52921426,0.20149620,-0.40630381,1.39618797,-1.94362851,0.11293310,-0.10883849,0.15705066,-0.49717841,0.05718940,-0.03491486,0.72859287,-1.02124421
0.39319660,2.50997795,-3.49153176,0.20872088,-0.39871528,1.41385469,-1.92261686,0.11336821,-0.11060244,0.15446062,-0.49148720,0.05869657,-0.03586372,0.75205676,-1.00495921
0.39919960,2.54706699,-3.44768271,0.21606405,-0.38985163,1.43144496,-1.89869249,0.11388400,-0.11211397,0.15211627,-0.48419251,0.06005189,-0.03688187,0.77542990,-0.98661240
0.40520260,2.58270243,-3.39874464,0.22333811,-0.37989636,1.44827042,-1.87241784,0.11445180,-0.11337037,0.14993566,-0.47544689,0.06122183,-0.03797293,0.79811160,-0.96663750
