energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,7.68370073,0.00246263,0.14806783,0.00896045,1.21345029,0.92004520,6.83454727
0.83741871,7.52188674,0.00231513,0.14692444,0.00982670,1.22196704,0.92663207,6.66099427
0.84342171,7.35146634,0.00216778,0.14565204,0.01082279,1.23149736,0.93347743,6.47733642
0.84942471,7.17638869,0.00202223,0.14435649,0.01195565,1.24274220,0.94099656,6.28699717
0.85542771,7.00057459,0.00187996,0.14314875,0.01323027,1.25640868,0.94958822,6.09337786
0.86143072,6.82779888,0.00174232,0.14214020,0.01464913,1.27318676,0.95961665,5.89975872
0.86743372,6.66157868,0.00161049,0.14143796,0.01621166,1.29372529,0.97139430,5.70920611
0.87343672,6.50507103,0.00148544,0.14114024,0.01791379,1.31860833,0.98516581,5.52448903
0.87943972,6.36098327,0.00136794,0.14133208,0.01974749,1.34833225,1.00109412,5.34800715
0.88544272,6.23149882,0.00125858,0.14208151,0.02170056,1.38328463,1.01924929,5.18173297
0.89144572,6.11822109,0.00115772,0.14343644,0.02375649,1.42372564,1.03960043,5.02716952
0.89744872,6.02213716,0.00106554,0.14542224,0.02589448,1.46977263,1.06201150,4.88532509
0.90345173,5.94360264,0.00098204,0.14804025,0.02808966,1.52138871,1.08624096,4.75670549
0.90945473,5.88234822,0.00090704,0.15126726,0.03031348,1.57837577,1.11194579,4.64132419
0.91545773,5.83750777,0.00084024,0.15505596,0.03253433,1.64037254,1.13868959,4.53872946
0.92146073,5.80766695,0.00078119,0.15933634,0.03471825,1.70685785,1.16595476,4.44804774
0.92746373,5.79093071,0.00072938,0.16401803,0.03682989,1.77715929,1.19315836,4.36804119
0.93346673,5.78500710,0.00068419,0.16899347,0.03883353,1.85046715,1.21967108,4.29717731
0.93946973,5.78730442,0.00064498,0.17414176,0.04069420,1.92585329,1.24483860,4.23370782
0.94547274,5.79503788,0.00061110,0.17933302,0.04237888,2.00229451,1.26800460,4.17575373
0.95147574,5.80534189,0.00058189,0.18443315,0.04385766,2.07869961,1.28853445,4.12139314
0.95747874,5.81538341,0.00055673,0.18930870,0.04510482,2.15393929,1.30583849,4.06874842
0.96348174,5.82247221,0.00053506,0.19383171,0.04609989,2.22687777,1.31939413,4.01606926
0.96948474,5.82416352,0.00051638,0.19788426,0.04682844,2.29640510,1.32876568,3.96180836
0.97548774,5.81834931,0.00050026,0.20136263,0.04728275,2.36146877,1.33362106,3.90468683
0.98149075,5.80333451,0.00048640,0.20418082,0.04746220,2.42110349,1.33374475,3.84374688
0.98749375,5.77789543,0.00047456,0.20627333,0.04737345,2.47445794,1.32904643,3.77838984
0.99349675,5.74131830,0.00046462,0.20759710,0.04703023,2.52081743,1.31956493,3.70839819
0.99949975,5.69341661,0.00045653,0.20813253,0.04645304,2.55962150,1.30546744,3.63394117
1.00550275,5.63452697,0.00045034,0.20788354,0.04566838,2.59047585,1.28704394,3.55556395
1.01150575,5.56548407,0.00044616,0.20687683,0.04470793,2.61315806,1.26469742,3.47416127
1.01750875,5.48757626,0.00044418,0.20516011,0.04360739,2.62761698,1.23893007,3.39093686
1.02351176,5.40248382,0.00044460,0.20279972,0.04240526,2.63396580,1.21032638,3.30735085
1.02951476,5.31220307,0.00044766,0.19987758,0.04114145,2.63246937,1.17953373,3.22505743
1.03551776,5.21895958,0.00045359,0.19648756,0.03985590,2.62352615,1.14724144,3.14583565
1.04152076,5.12511455,0.00046260,0.19273170,0.03858714,2.60764601,1.11415915,3.07151638
1.04752376,5.03306813,0.00047487,0.18871614,0.03737104,2.58542473,1.08099537,3.00390837
1.05352676,4.94516404,0.00049051,0.18454719,0.03623956,2.55751659,1.04843700,2.94472656
1.05952976,4.86359916,0.00050957,0.18032747,0.03521975,2.52460634,1.01713071,2.89552535
1.06553277,4.79034179,0.00053201,0.17615255,0.03433292,2.48738191,0.98766657,2.85763941
1.07153577,4.72706173,0.00055771,0.17210795,0.03359411,2.44650918,0.96056453,2.83213404
1.07753877,4.67507464,0.00058647,0.16826673,0.03301177,2.40260995,0.93626413,2.81976697
1.08354177,4.63530266,0.00061797,0.16468781,0.03258773,2.35624421,0.91511745,2.82096252
1.08954477,4.60825231,0.00065185,0.16141485,0.03231742,2.30789731,0.89738549,2.83579893
1.09554777,4.59401017,0.00068766,0.15847598,0.03219042,2.25797265,0.88323771,2.86400887
1.10155078,4.59225591,0.00072492,0.15588404,0.03219110,2.20679008,0.87275467,2.90499280
1.10755378,4.60229163,0.00076312,0.15363755,0.03229962,2.15458969,0.86593331,2.95784422
1.11355678,4.62308578,0.00080174,0.15172221,0.03249291,2.10154080,0.86269457,3.02138567
1.11955978,4.65332955,0.00084030,0.15011276,0.03274592,2.04775527,0.86289279,3.09421377
1.12556278,4.69150298,0.00087838,0.14877524,0.03303280,1.99330421,0.86632663,3.17475148
1.13156578,4.73594791,0.00091565,0.14766942,0.03332812,1.93823707,0.87275088,3.26130562
1.13756878,4.78494495,0.00095188,0.14675133,0.03360811,1.88260183,0.88188880,3.35212759
1.14357179,4.83679122,0.00098699,0.14597569,0.03385167,1.82646501,0.89344469,3.44547513
1.14957479,4.88987624,0.00102108,0.14529825,0.03404139,1.76993051,0.90711623,3.53967338
1.15557779,4.94275342,0.00105440,0.14467784,0.03416431,1.71315606,0.92260642,3.63317336
1.16158079,4.99420485,0.00108743,0.14407813,0.03421247,1.65636650,0.93963491,3.72460630
1.16758379,5.04329782,0.00112083,0.14346895,0.03418336,1.59986322,0.95794852,3.81283256
1.17358679,5.08943168,0.00115550,0.14282734,0.03408004,1.54402949,0.97733096,3.89698425
1.17958979,5.13237428,0.00119251,0.14213803,0.03391111,1.48933141,0.99761148,3.97650042
1.18559280,5.17228753,0.00123315,0.14139364,0.03369049,1.43631474,1.01867270,4.05115470
1.19159580,5.20974201,0.00127889,0.14059455,0.03343697,1.38559801,1.04045721,4.12107462
1.19759880,5.24572086,0.00133137,0.13974839,0.03317373,1.33786220,1.06297319,4.18675268
1.20360180,5.28161321,0.00139237,0.13886936,0.03292763,1.29383795,1.08629866,4.24904887
1.20960480,5.31919759,0.00146379,0.13797737,0.03272849,1.25429075,1.11058439,4.30918450
1.21560780,5.36061566,0.00154765,0.13709709,0.03260833,1.22000484,1.13605515,4.36872737
1.22161081,5.40833656,0.00164599,0.13625697,0.03260055,1.19176647,1.16300907,4.42956804
1.22761381,5.46511206,0.00176094,0.13548828,0.03273918,1.17034703,1.19181485,4.49388696
1.23361681,5.53392250,0.00189459,0.13482419,0.03305812,1.15648631,1.22290636,4.56411255
1.23961981,5.61791355,0.00204903,0.13429900,0.03359044,1.15087625,1.25677459,4.64286976
1.24562281,5.72032382,0.00222625,0.13394736,0.03436773,1.15414521,1.29395641,4.73291945
1.25162581,5.84440328,0.00242816,0.13380371,0.03541948,1.16684279,1.33502016,4.83708842
1.25762881,5.99332315,0.00265651,0.13390169,0.03677254,1.18942512,1.38054797,4.95819092
1.26363182,6.17007779,0.00291283,0.13427367,0.03845057,1.22224070,1.43111490,5.09894218
1.26963482,6.37738012,0.00319842,0.13495028,0.04047354,1.26551660,1.48726535,5.26186560
1.27563782,6.61755239,0.00351428,0.13595990,0.04285719,1.31934530,1.54948703,5.44919525
1.28164082,6.89241520,0.00386101,0.13732816,0.04561260,1.38367232,1.61818355,5.66277636
1.28764382,7.20317802,0.00423883,0.13907738,0.04874563,1.45828514,1.69364639,5.90396675
1.29364682,7.55033538,0.00464743,0.14122589,0.05225648,1.54280381,1.77602754,6.17354280
1.29964982,7.93357346,0.00508600,0.14378738,0.05613922,1.63667421,1.86531404,6.47161400
1.30565283,8.35169192,0.00555309,0.14677012,0.06038139,1.73916451,1.96130591,6.79755017
1.31165583,8.80254614,0.00604665,0.15017621,0.06496363,1.84936582,2.06359888,7.14992590
1.31765883,9.28301463,0.00656395,0.15400086,0.06985949,1.96619780,2.17157315,7.52648591
1.32366183,9.78899593,0.00710156,0.15823173,0.07503528,2.08841987,2.28438944,7.92413522
1.32966483,10.31543821,0.00765538,0.16284842,0.08045020,2.21464839,2.40099317,8.33895679
1.33566783,10.85640375,0.00822066,0.16782211,0.08605661,2.34338012,2.52012735,8.76625850
1.34167084,11.40516861,0.00879204,0.17311547,0.09180050,2.47302156,2.64035428,9.20065002
1.34767384,11.95435657,0.00936362,0.17868277,0.09762228,2.60192377,2.76008576,9.63614887
1.35367684,12.49610408,0.00992906,0.18447039,0.10345772,2.72842150,2.87762098,10.06631330
1.35967984,13.02225159,0.01048171,0.19041752,0.10923917,2.85087535,2.99119100,10.48439837
1.36568284,13.52455474,0.01101474,0.19645721,0.11489694,2.96771541,3.09900792,10.88353017
1.37168584,13.99490777,0.01152128,0.20251770,0.12036085,3.07748427,3.19931696,11.25689196
1.37768884,14.42557026,0.01199459,0.20852395,0.12556187,3.17887769,3.29044925,11.59791518
1.38369185,14.80938810,0.01242822,0.21439935,0.13043374,3.27078075,3.37087283,11.90046785
1.38969485,15.13999926,0.01281619,0.22006755,0.13491467,3.35229786,3.43923986,12.15903262
1.39569785,15.41201588,0.01315310,0.22545433,0.13894881,3.42277500,3.49442766,12.36886715
1.40170085,15.62117474,0.01343429,0.23048944,0.14248760,3.48181314,3.53557195,12.52614032
1.40770385,15.76445013,0.01365594,0.23510831,0.14549093,3.52927208,3.56209072,12.62803855
1.41370685,15.84012452,0.01381517,0.23925365,0.14792796,3.56526466,3.57369791,12.67283829
1.41970985,15.84781493,0.01391008,0.24287676,0.14977763,3.59014166,3.57040629,12.65994208
1.42571286,15.78845456,0.01393979,0.24593859,0.15102892,3.60446822,3.55251988,12.58987734
1.43171586,15.66423187,0.01390442,0.24841053,0.15168069,3.60899320,3.52061631,12.46425893
1.43771886,15.47849065,0.01380508,0.25027488,0.15174127,3.60461290,3.47552045,12.28571788
1.44372186,15.23559682,0.01364379,0.25152489,0.15122777,3.59233124,3.41827062,12.05780029
1.44972486,14.94077845,0.01342342,0.25216460,0.15016510,3.57321817,3.35007924,11.78484149
1.45572786,14.59994668,0.01314756,0.25220830,0.14858489,3.54836831,3.27228986,11.47182142
1.46173087,14.21950537,0.01282047,0.25167973,0.14652422,3.51886160,3.18633249,11.12420743
1.46773387,13.80615726,0.01244688,0.25061097,0.14402429,3.48572748,3.09367929,10.74779114
1.47373687,13.36671400,0.01203193,0.24904120,0.14112915,3.44991384,2.99580215,10.34852546
1.47973987,12.90791649,0.01158105,0.24701515,0.13788435,3.41226161,2.89413388,9.93236755
1.48574287,12.43627112,0.01109982,0.24458156,0.13433580,3.37348547,2.79003408,9.50513265
1.49174587,11.95790595,0.01059386,0.24179143,0.13052868,3.33416087,2.68476052,9.07236284
1.49774887,11.47845006,0.01006879,0.23869631,0.12650655,3.29471713,2.57944669,8.63921385
1.50375188,11.00293764,0.00953005,0.23534660,0.12231057,3.25543629,2.47508547,8.21036193
1.50975488,10.53573757,0.00898295,0.23178988,0.11797900,3.21645704,2.37251904,7.78993199
1.51575788,10.08050820,0.00843248,0.22806943,0.11354676,3.17778299,2.27243450,7.38144713
1.52176088,9.64017604,0.00788337,0.22422292,0.10904524,3.13929461,2.17536474,6.98779923
1.52776388,9.21693681,0.00733996,0.22028131,0.10450224,3.10076390,2.08169385,6.61123938
1.53376688,8.81227650,0.00680625,0.21626807,0.09994202,3.06187132,1.99166638,6.25338651
1.53976988,8.42701012,0.00628578,0.21219872,0.09538553,3.02222403,1.90539956,5.91525257
1.54577289,8.06133543,0.00578172,0.20808067,0.09085067,2.98137512,1.82289789,5.59728179
1.55177589,7.71489906,0.00529678,0.20391347,0.08635264,2.93884326,1.74406925,5.29940200
1.55777889,7.38687221,0.00483322,0.19968939,0.08190431,2.89413228,1.66874194,5.02108549
1.56378189,7.07603350,0.00439288,0.19539435,0.07751667,2.84675043,1.59668217,4.76141723
1.56978489,6.78085611,0.00397716,0.19100910,0.07319922,2.79622890,1.52761133,4.51916794
1.57578789,6.49959691,0.00358706,0.18651071,0.06896035,2.74213931,1.46122271,4.29286980
1.58179090,6.23038490,0.00322317,0.18187416,0.06480772,2.68410972,1.39719740,4.08089267
1.58779390,5.97130679,0.00288569,0.17707414,0.06074853,2.62183901,1.33521880,3.88151843
1.59379690,5.72048719,0.00257451,0.17208674,0.05678981,2.55510906,1.27498579,3.69301172
1.59979990,5.47616163,0.00228918,0.16689114,0.05293858,2.48379459,1.21622405,3.51368505
1.60580290,5.23674016,0.00202900,0.16147119,0.04920196,2.40787025,1.15869555,3.34195663
1.61180590,5.00086025,0.00179302,0.15581666,0.04558720,2.32741470,1.10220600,3.17639959
1.61780890,4.76742756,0.00158011,0.14992432,0.04210173,2.24261158,1.04661012,3.01578142
1.62381191,4.53564385,0.00138900,0.14379856,0.03875301,2.15374732,0.99181482,2.85909297
1.62981491,4.30502152,0.00121829,0.13745178,0.03554845,2.06120569,0.93778015,2.70556643
1.63581791,4.07538516,0.00106655,0.13090431,0.03249522,1.96545945,0.88451824,2.55468253
1.64182091,3.84686041,0.00093230,0.12418404,0.02960010,1.86705928,0.83209028,2.40616725
1.64782391,3.61985148,0.00081406,0.11732565,0.02686927,1.76662041,0.78060177,2.25997884
1.65382691,3.39500866,0.00071041,0.11036961,0.02430809,1.66480750,0.73019627,2.11628632
1.65982991,3.17318773,0.00061997,0.10336094,0.02192096,1.56231826,0.68104797,1.97544090
1.66583292,2.95540337,0.00054143,0.09634780,0.01971109,1.45986650,0.63335335,1.83794189
1.67183592,2.74277871,0.00047359,0.08938000,0.01768042,1.35816518,0.58732239,1.70439894
1.67783892,2.53649337,0.00041534,0.08250748,0.01582950,1.25791004,0.54316947,1.57549231
1.68384192,2.33773214,0.00036565,0.07577887,0.01415738,1.15976440,0.50110452,1.45193312
1.68984492,2.14763625,0.00032361,0.06924014,0.01266166,1.06434560,0.46132457,1.33442496
1.69584792,1.96725902,0.00028841,0.06293339,0.01133842,0.97221331,0.42400605,1.22362858
1.70185093,1.79752739,0.00025932,0.05689592,0.01018230,0.88386025,0.38929803,1.12013061
1.70785393,1.63921021,0.00023567,0.05115945,0.00918658,0.79970521,0.35731665,1.02441748
1.71385693,1.49289426,0.00021690,0.04574960,0.00834328,0.72008861,0.32814078,0.93685499
1.71985993,1.35896807,0.00020248,0.04068567,0.00764323,0.64527040,0.30180906,0.85767397
1.72586293,1.23761380,0.00019192,0.03598056,0.00707631,0.57543039,0.27831833,0.78696213
1.73186593,1.12880673,0.00018479,0.03164096,0.00663151,0.51067052,0.25762343,0.72466184
1.73786893,1.03232178,0.00018069,0.02766771,0.00629715,0.45101906,0.23963837,0.67057357
1.74387194,0.94774654,0.00017921,0.02405629,0.00606104,0.39643630,0.22423860,0.62436433
1.74987494,0.87449960,0.00017998,0.02079747,0.00591064,0.34682149,0.21126461,0.58558057
1.75587794,0.81185349,0.00018264,0.01787798,0.00583328,0.30202060,0.20052628,0.55366463
1.76188094,0.75896098,0.00018684,0.01528124,0.00581631,0.26183474,0.19180823,0.52797411
1.76788394,0.71488386,0.00019220,0.01298813,0.00584730,0.22602881,0.18487568,0.50780321
1.77388694,0.67862298,0.00019840,0.01097773,0.00591419,0.19434012,0.17948086,0.49240528
1.77988994,0.64914881,0.00020509,0.00922796,0.00600551,0.16648685,0.17536960,0.48101586
1.78589295,0.62543139,0.00021195,0.00771625,0.00611053,0.14217608,0.17228806,0.47287535
1.79189595,0.60646900,0.00021867,0.00642011,0.00621941,0.12111114,0.16998928,0.46725075
1.79789895,0.59131467,0.00022495,0.00531755,0.00632334,0.10299838,0.16823944,0.46345589
1.80390195,0.57909999,0.00023054,0.00438752,0.00641471,0.08755312,0.16682357,0.46086943
1.80990495,0.56905551,0.00023519,0.00361021,0.00648714,0.07450470,0.16555069,0.45895034
1.81590795,0.56052751,0.00023870,0.00296725,0.00653565,0.06360083,0.16425802,0.45725045
1.82191096,0.55299055,0.00024091,0.00244189,0.00655661,0.05461100,0.16281435,0.45542370
1.82791396,0.54605568,0.00024170,0.00201909,0.00654784,0.04732915,0.16112235,0.45323190
1.83391696,0.53947431,0.00024098,0.00168552,0.00650854,0.04157563,0.15911978,0.45054696
1.83991996,0.53313745,0.00023872,0.00142954,0.00643926,0.03719846,0.15677964,0.44734952
1.84592296,0.52707079,0.00023492,0.00124115,0.00634177,0.03407398,0.15410918,0.44372399
1.85192596,0.52142555,0.00022963,0.00111186,0.00621901,0.03210702,0.15114794,0.43985036
1.85792896,0.51646563,0.00022294,0.00103459,0.00607484,0.03123054,0.14796476,0.43599287
1.86393197,0.51255150,0.00021495,0.00100348,0.00591393,0.03140495,0.14465402,0.43248601
1.86993497,0.51012118,0.00020581,0.00101377,0.00574154,0.03261705,0.14133123,0.42971830
1.87593797,0.50966922,0.00019570,0.00106160,0.00556327,0.03487862,0.13812796,0.42811430
1.88194097,0.51172404,0.00018481,0.00114384,0.00538490,0.03822482,0.13518659,0.42811551
1.88794397,0.51682454,0.00017332,0.00125795,0.00521212,0.04271224,0.13265481,0.43016069
1.89394697,0.52549663,0.00016145,0.00140173,0.00505031,0.04841670,0.13068016,0.43466633
1.89994997,0.53823039,0.00014940,0.00157324,0.00490441,0.05543081,0.12940477,0.44200782
1.90595298,0.55545861,0.00013739,0.00177063,0.00477864,0.06386118,0.12896044,0.45250204
1.91195598,0.57753728,0.00012560,0.00199197,0.00467646,0.07382526,0.12946425,0.46639184
1.91795898,0.60472878,0.00011423,0.00223517,0.00460038,0.08544796,0.13101469,0.48383311
1.92396198,0.63718805,0.00010347,0.00249788,0.00455193,0.09885772,0.13368860,0.50488478
1.92996498,0.67495248,0.00009351,0.00277740,0.00453158,0.11418233,0.13753875,0.52950214
1.93596798,0.71793554,0.00008451,0.00307067,0.00453878,0.13154431,0.14259224,0.55753385
1.94197099,0.76592453,0.00007666,0.00337421,0.00457200,0.15105604,0.14884975,0.58872265
1.94797399,0.81858251,0.00007015,0.00368415,0.00462879,0.17281455,0.15628554,0.62270992
1.95397699,0.87545430,0.00006520,0.00399627,0.00470592,0.19689629,0.16484815,0.65904388
1.95997999,0.93597644,0.00006202,0.00430604,0.00479950,0.22335185,0.17446188,0.69719132
1.96598299,0.99949083,0.00006090,0.00460875,0.00490518,0.25220098,0.18502892,0.73655227
1.97198599,1.06526157,0.00006216,0.00489953,0.00501836,0.28342802,0.19643194,0.77647740
1.97798899,1.13249456,0.00006618,0.00517359,0.00513435,0.31697819,0.20853733,0.81628733
1.98399200,1.20035933,0.00007342,0.00542623,0.00524860,0.35275476,0.22119875,0.85529322
1.98999500,1.26801236,0.00008441,0.00565308,0.00535693,0.39061772,0.23426104,0.89281810
1.99599800,1.33462122,0.00009980,0.00585015,0.00545569,0.43038391,0.24756438,0.92821784
2.00200100,1.39938888,0.00012034,0.00601401,0.00554194,0.47182911,0.26094864,0.96090135
2.00800400,1.46157750,0.00014690,0.00614189,0.00561364,0.51469205,0.27425777,0.99034910
2.01400700,1.52053079,0.00018046,0.00623176,0.00566970,0.55868057,0.28734418,1.01612933
2.02001001,1.57569460,0.00022213,0.00628242,0.00571012,0.60347982,0.30007303,1.03791150
2.02601301,1.62663482,0.00027315,0.00629355,0.00573597,0.64876234,0.31232633,1.05547640
2.03201601,1.67305216,0.00033486,0.00626569,0.00574944,0.69419977,0.32400666,1.06872271
2.03801901,1.71479333,0.00040870,0.00620027,0.00575374,0.73947569,0.33504054,1.07766975
2.04402201,1.75185808,0.00049620,0.00609955,0.00575302,0.78429905,0.34538121,1.08245654
2.05002501,1.78440181,0.00059896,0.00596656,0.00575227,0.82841751,0.35501076,1.08333699
2.05602801,1.81273355,0.00071857,0.00580503,0.00575711,0.87162985,0.36394148,1.08067177
2.06203102,1.83730910,0.00085664,0.00561926,0.00577361,0.91379674,0.37221635,1.07491699
2.06803402,1.85871933,0.00101473,0.00541404,0.00580810,0.95484901,0.37990848,1.06661011
2.07403702,1.87767388,0.00119433,0.00519453,0.00586696,0.99479263,0.38711960,1.05635384
2.08004002,1.89498041,0.00139678,0.00496611,0.00595634,1.03370995,0.39397742,1.04479829
2.08604302,1.91152000,0.00162330,0.00473435,0.00608204,1.07175654,0.40063193,1.03262221
2.09204602,1.92821938,0.00187491,0.00450481,0.00624927,1.10915360,0.40725077,1.02051397
2.09804902,1.94602072,0.00215246,0.00428306,0.00646253,1.14617593,0.41401364,1.00915277
2.10405203,1.96585016,0.00245659,0.00407455,0.00672550,1.18313574,0.42110611,0.99919092
2.11005503,1.98858621,0.00278776,0.00388460,0.00704098,1.22036296,0.42871290,0.99123771
2.11605803,2.01502931,0.00314630,0.00371838,0.00741088,1.25818300,0.43701103,0.98584544
2.12206103,2.04587392,0.00353244,0.00358090,0.00783631,1.29689287,0.44616305,0.98349821
2.12806403,2.08168451,0.00394639,0.00347702,0.00831764,1.33673725,0.45631081,0.98460373
2.13406703,2.12287670,0.00438844,0.00341150,0.00885473,1.37788557,0.46756995,0.98948859
2.14007004,2.16970468,0.00485908,0.00338902,0.00944710,1.42041177,0.48002558,0.99839715
2.14607304,2.22225572,0.00535909,0.00341425,0.01009421,1.46427790,0.49372924,1.01149399
2.15207604,2.28045225,0.00588967,0.00349185,0.01079572,1.50932285,0.50869753,1.02886986
2.15807904,2.34406172,0.00645258,0.00362654,0.01155180,1.55525696,0.52491238,1.05055073
2.16408204,2.41271386,0.00705024,0.00382308,0.01236338,1.60166331,0.54232299,1.07650959
2.17008504,2.48592454,0.00768578,0.00408631,0.01323244,1.64800579,0.56084942,1.10668016
2.17608804,2.56312511,0.00836314,0.00442104,0.01416220,1.69364381,0.58038761,1.14097179
2.18209105,2.64369554,0.00908702,0.00483207,0.01515723,1.73785309,0.60081546,1.17928466
2.18809405,2.72699951,0.00986287,0.00532400,0.01622352,1.77985165,0.62199965,1.22152423
2.19409705,2.81241924,0.01069676,0.00590117,0.01736846,1.81882960,0.64380280,1.26761392
2.20010005,2.89938804,0.01159521,0.00656743,0.01860063,1.85398141,0.66609031,1.31750515
2.20610305,2.98741819,0.01256496,0.00732597,0.01992953,1.88453880,0.68873673,1.37118371
2.21210605,3.07612247,0.01361264,0.00817905,0.02136525,1.90980270,0.71163074,1.42867198
2.21810905,3.16522761,0.01474444,0.00912781,0.02291791,1.92917241,0.73467889,1.49002628
2.22411206,3.25457856,0.01596571,0.01017200,0.02459710,1.94217066,0.75780736,1.55532939
2.23011506,3.34413309,0.01728051,0.01130972,0.02641123,1.94846314,0.78096180,1.62467815
2.23611806,3.43394677,0.01869121,0.01253721,0.02836682,1.94787156,0.80410525,1.69816671
2.24212106,3.52414903,0.02019804,0.01384870,0.03046780,1.94037974,0.82721410,1.77586609
2.24812406,3.61491172,0.02179872,0.01523622,0.03271483,1.92613259,0.85027242,1.85780106
2.25412706,3.70641197,0.02348816,0.01668960,0.03510471,1.90542814,0.87326510,1.94392577
2.26013007,3.79879190,0.02525820,0.01819642,0.03762982,1.87870332,0.89617017,2.03409946
2.26613307,3.89211774,0.02709753,0.01974213,0.04027782,1.84651450,0.91895100,2.12806395
2.27213607,3.98634125,0.02899164,0.02131026,0.04303140,1.80951404,0.94154883,2.22542447
2.27813907,4.08126638,0.03092301,0.02288266,0.04586836,1.76842424,0.96387642,2.32563541
2.28414207,4.17652366,0.03287141,0.02443987,0.04876177,1.72401028,0.98581326,2.42799239
2.29014507,4.27155477,0.03481432,0.02596162,0.05168047,1.67705367,1.00720285,2.53163182
2.29614807,4.36560894,0.03672750,0.02742727,0.05458975,1.62832754,1.02785246,2.63553861
2.30215108,4.45775235,0.03858573,0.02881646,0.05745221,1.57857515,1.04753568,2.73856269
2.30815408,4.54689083,0.04036361,0.03010967,0.06022889,1.52849243,1.06599758,2.83944405
2.31415708,4.63180553,0.04203646,0.03128884,0.06288047,1.47871539,1.08296271,2.93684594
2.32016008,4.71120029,0.04358120,0.03233802,0.06536860,1.42981250,1.09814545,3.02939522
2.32616308,4.78375877,0.04497735,0.03324390,0.06765730,1.38228225,1.11126228,3.11572843
2.33216608,4.84820867,0.04620790,0.03399633,0.06971435,1.33655544,1.12204553,3.19454176
2.33816908,4.90338994,0.04726011,0.03458877,0.07151258,1.29300146,1.13025781,3.26464281
2.34417209,4.94832326,0.04812623,0.03501861,0.07303107,1.25193796,1.13570635,3.32500176
2.35017509,4.98227526,0.04880405,0.03528736,0.07425612,1.21364245,1.13825651,3.37479944
2.35617809,5.00481647,0.04929727,0.03540077,0.07518203,1.17836506,1.13784365,3.41346987
2.36218109,5.01586852,0.04961561,0.03536875,0.07581156,1.14634101,1.13448255,3.44073490
2.36818409,5.01573748,0.04977479,0.03520516,0.07615606,1.11780172,1.12827384,3.45662881
2.37418709,5.00513061,0.04979618,0.03492752,0.07623531,1.09298358,1.11940683,3.46151126
2.38019010,4.98515482,0.04970626,0.03455650,0.07607696,1.07213348,1.10815846,3.45606719
2.38619310,4.95729577,0.04953587,0.03411537,0.07571567,1.05551058,1.09488812,3.44129323
2.39219610,4.92337769,0.04931921,0.03362930,0.07519194,1.04338391,1.08002853,3.41847036
2.39819910,4.88550495,0.04909273,0.03312459,0.07455071,1.03602583,1.06407274,3.38912367
2.40420210,4.84598735,0.04889387,0.03262788,0.07383966,1.03370162,1.04755784,3.35497040
2.41020510,4.80725211,0.04875968,0.03216525,0.07310744,1.03665564,1.03104602,3.31785828
2.41620810,4.77174634,0.04872549,0.03176136,0.07240185,1.04509511,1.01510369,3.27969662
2.42221111,4.74183451,0.04882352,0.03143866,0.07176795,1.05917225,1.00027963,3.24238322
2.42821411,4.71969563,0.04908162,0.03121658,0.07124635,1.07896612,0.98708326,3.20773030
2.43421711,4.70722543,0.04952218,0.03111083,0.07087159,1.10446536,0.97596392,3.17739303
2.44022011,4.70594856,0.05016115,0.03113283,0.07067088,1.13555319,0.96729227,3.15280403
2.44622311,4.71694549,0.05100736,0.03128929,0.07066303,1.17199573,0.96134486,3.13511725
2.45222611,4.74079839,0.05206213,0.03158187,0.07085783,1.21343479,0.95829242,3.12516410
2.45822911,4.77755929,0.05331910,0.03200711,0.07125579,1.25938609,0.95819291,3.12342428
2.46423212,4.82674288,0.05476448,0.03255651,0.07184833,1.30924331,0.96098947,3.13001306
2.47023512,4.88734516,0.05637757,0.03321676,0.07261836,1.36228841,0.96651364,3.14468603
2.47623812,4.95788768,0.05813160,0.03397024,0.07354126,1.41770808,0.97449383,3.16686136
2.48224112,5.03648604,0.05999485,0.03479563,0.07458623,1.47461590,0.98456870,3.19565890
2.48824412,5.12093990,0.06193206,0.03566869,0.07571794,1.53207948,0.99630490,3.22995446
2.49424712,5.20884048,0.06390595,0.03656322,0.07689843,1.58915144,1.00921841,3.26844678
2.50025013,5.29769088,0.06587897,0.03745202,0.07808908,1.64490280,1.02279855,3.30973414
2.50625313,5.38503318,0.06781505,0.03830804,0.07925272,1.69845746,1.03653344,3.35239692
2.51225613,5.46857660,0.06968135,0.03910543,0.08035568,1.74902575,1.04993578,3.39508190
2.51825913,5.54632005,0.07144992,0.03982064,0.08136964,1.79593569,1.06256769,3.43658437
2.52426213,5.61666313,0.07309921,0.04043344,0.08227336,1.83866005,1.07406332,3.47592358
2.53026513,5.67849985,0.07461531,0.04092779,0.08305399,1.87683797,1.08414827,3.51240789
2.53626813,5.73129036,0.07599292,0.04129259,0.08370808,1.91028993,1.09265465,3.54568607
2.54227114,5.77510672,0.07723596,0.04152226,0.08424215,1.93902506,1.09953125,3.57578206
2.54827414,5.81065051,0.07835782,0.04161709,0.08467280,1.96324060,1.10484816,3.60311129
2.55427714,5.83924105,0.07938121,0.04158337,0.08502633,1.98331335,1.10879578,3.62847752
2.56028014,5.86277466,0.08033763,0.04143330,0.08533798,1.99978354,1.11167809,3.65305025
2.56628314,5.88365705,0.08126646,0.04118470,0.08565068,2.01333197,1.11390077,3.67832352
